SNP,Chr,Pos,Effect,SE,HNM1_MAM33_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2709,4,1457873,0.0155908026630318,0.0607900323883813,0.797737561705373
2711,4,1459398,0.00548235996967317,0.0606166956345942,0.927986429452945
2714,4,1467660,0.0377013472319869,0.0616043650066981,0.540937357889721
2715,4,1469963,0.00685774813412054,0.0613354875165892,0.911039839055159
2716,4,1471998,0.0252133461113675,0.0611638010195896,0.680423558861625
2717,4,1472661,-0.00225949583506835,0.0611784028763281,0.97055938384913
2718,4,1472720,-0.0137187644615342,0.0612002520232073,0.822761016897228
2719,4,1474141,0.00942243685033062,0.0612332869785845,0.877794105895502
2720,4,1475645,-0.0766100722010721,0.0606588021301097,0.207434588488646
2721,4,1483867,-0.0635734768377065,0.0613767156244034,0.30100848004551
2723,4,1484621,-0.0610337034786886,0.0602052642413148,0.311391507787419
2724,4,1484733,-0.0634943706712809,0.0604302058357766,0.294112470352041
2725,4,1484992,-0.0559530322182253,0.0603874896468872,0.354784634568604
2726,4,1486897,-0.0516662710921846,0.0608705186297966,0.396573522663806
2727,4,1488575,-0.0563256806402663,0.0609302303097019,0.355894412958176
2729,4,1491666,-0.0352619439679317,0.0603150889550794,0.559170732934443
2730,4,1492451,-0.0617094995106443,0.0610376323849615,0.312705354395144
2731,4,1493150,-0.0205199061849057,0.0603476488606789,0.734037481461063
2732,4,1493956,-0.0240313175398543,0.0603351412470475,0.690651917025303
2733,4,1493975,-0.0229237461966663,0.060507873390588,0.705022867355284
2734,4,1494542,-0.0154237738303277,0.0606337312928898,0.79935310612634
2735,4,1494612,-0.0178600617794007,0.0603947693404294,0.767616274954319
2736,4,1494869,-0.0262249907852632,0.0604477259455986,0.664665459805313
2737,4,1494944,-0.0172195364396804,0.0606906925915378,0.776786590093731
2738,4,1494974,-0.0211099127134416,0.061167691579175,0.730213157202015
2741,4,1512432,-0.038913861317777,0.0607227954566425,0.52203960956382
2742,4,1512726,-0.0246623807267632,0.0603909378795946,0.683243178601798
2744,4,1513733,-0.0270778862389716,0.0601526521772255,0.652876571950975
2748,4,1517320,-0.0278686050417928,0.0600962496512584,0.64312497437286
2751,4,1521315,-0.0329546552405012,0.0602629166002662,0.584828674393259
2752,4,1521582,-0.0340449396634538,0.0602001164474924,0.572072961555803
2753,4,1521747,-0.0326928480698004,0.0610369986071675,0.592556111881322
2759,4,1522862,-0.0211666869245889,0.0602168437194656,0.725417181115933
2768,5,8786,0.0330316252728396,0.0598904176494351,0.5816163462422
2769,5,9566,0.0278350606204478,0.0601254216900616,0.643685512323191
2770,5,11033,-0.0172695030372583,0.0597175134187864,0.772608368242067
2771,5,11244,0.013819512731481,0.0598872256341395,0.817635762788663
2772,5,11370,-0.000582149198757986,0.0598199246094187,0.992240851635712
2773,5,13215,0.0187873216464648,0.05965163091209,0.752985188989962
2774,5,13449,0.0198169876845964,0.0607439446570015,0.744437558650025
2776,5,13639,0.00757786066859534,0.0595032913421189,0.898734352115413
2777,5,13690,0.0126384566589867,0.0598548980095522,0.832890831116342
2778,5,14028,0.0219979679513957,0.0595704418341383,0.712143000906512
2780,5,18746,-0.0482838997936845,0.0607308144987061,0.427119934468336
2781,5,18800,-0.0424469812672574,0.0601776735650881,0.481050815544703
2790,5,19368,-0.0690668528584654,0.0602986650575704,0.252814209485328
2819,5,23574,-0.0297113520845616,0.0593481248391817,0.61694471286929
2820,5,23653,-0.0471364903839184,0.0592321730618384,0.426687735007146
2821,5,24002,-0.0341762377099722,0.0595088736212568,0.566127271526717
2822,5,24122,-0.0315801941588022,0.0597681278324658,0.597568671481331
2823,5,24148,-0.0435616468487444,0.0603542884704475,0.470916435628933
2824,5,24163,-0.0462049801679663,0.060525235800159,0.445734624113538
2825,5,24234,-0.0308450005077633,0.0597787652820954,0.606187288439556
2826,5,24246,-0.0256312251781014,0.0596975904264763,0.667929676442647
2828,5,24278,-0.0283331845605388,0.0596865246831778,0.63529445871871
2829,5,24388,-0.0510529897094216,0.0602066140012344,0.397033088040682
2830,5,24487,-0.0476116014865767,0.0598222728822903,0.426634220933027
2831,5,24650,-0.0408274844491748,0.0595045426651364,0.493085425049318
2832,5,24820,-0.0292635404160017,0.0593515592061575,0.622280802207767
2833,5,24909,-0.0433058792965252,0.0595756596126657,0.467765568860998
2834,5,25103,-0.0537361998547856,0.059490583012107,0.366997327894881
2838,5,26058,-0.0390640879202979,0.0596029106312483,0.512633467674465
2839,5,26197,-0.0169897820307423,0.0592839674380478,0.774599697558731
2840,5,26417,-0.023525391547675,0.0593634615159814,0.692127494440611
2841,5,27428,-0.00560875033139178,0.0594512988242347,0.924891069006321
2842,5,30505,0.00358171120353504,0.0594630045415635,0.9520031308637
2843,5,31263,-0.0157607842017496,0.060056385872923,0.793140632457447
2846,5,32038,0.0122490830389619,0.0592872791213699,0.836437014173563
2847,5,33720,-0.00545905814940428,0.0601385989140596,0.927723167238512
2848,5,33814,-0.0279138473485587,0.0600293558586221,0.642215814811302
2849,5,33851,-0.0140936335248444,0.0606301686236778,0.816321296020696
2850,5,34324,-0.019010053227064,0.0607657136704536,0.754585622176451
2851,5,34350,-0.0226789682801103,0.0599603284204955,0.705484944999247
2852,5,35048,-0.0368639998478638,0.0593442386731489,0.534876057748111
2853,5,35579,-0.0261435529396203,0.0599505533374061,0.66304143693639
2854,5,35901,-0.0268246045867716,0.0602382825186715,0.656369955552641
2855,5,35947,-0.0249746626457145,0.0598688359531951,0.676817659276726
2858,5,38200,0.00232946612655381,0.0592963184243486,0.968685235976198
2859,5,38263,-0.00262964313464872,0.0593037312552077,0.964656904783283
2860,5,38427,0.0041016302917565,0.0594535240346884,0.945037556546033
2861,5,38677,0.00891211570564637,0.0592945507502226,0.880611851564348
2863,5,41075,0.0122607233043589,0.0595925447172745,0.837110603544704
2864,5,42051,0.0449408525925597,0.0595741232061126,0.451130808979246
2865,5,42740,-0.00200774123382155,0.0592963517564197,0.973008374472762
2866,5,44304,0.035009066602375,0.0594326992660733,0.556201842612621
2867,5,44612,0.0388758389897406,0.059467260253501,0.513708062949943
2868,5,45702,0.0503884384283997,0.0605924131584429,0.406198910563777
2869,5,46084,0.0353138341121363,0.0594519205189162,0.552899391924391
2870,5,49920,0.0400039013031455,0.0598783731059168,0.504515290421431
2872,5,53073,0.0517537532293906,0.0602946421026613,0.391283063528079
2873,5,53535,0.0539052992664943,0.0599718991848606,0.369349189816681
2874,5,53964,0.0499142118762482,0.0600461135449497,0.406386053941625
2875,5,57276,0.0410275671950365,0.0599095930359227,0.493903967186373
2876,5,57788,0.0719964700659885,0.0598789005231121,0.230026913919172
2877,5,57861,0.0630424574255051,0.0600208347489604,0.294279015910918
2878,5,58267,0.0814365053841819,0.0600135933503429,0.175658535874753
2883,5,61028,0.142451665086164,0.0599940449834765,0.0181101498521688
2885,5,64504,0.127860589355205,0.0599223242209218,0.033550304679642
2886,5,66168,0.113166402345581,0.0598808819513042,0.0595959685504292
2887,5,67144,0.0982018145662484,0.0605328727813013,0.105634216490364
2889,5,68714,0.0729177900961407,0.0600446193831983,0.225409289428523
2890,5,69083,0.0712443706593187,0.0600021273284154,0.235882411520718
2891,5,69805,0.017979159040153,0.0615659236897989,0.770434463398144
2892,5,69813,0.00239223572264802,0.0611400863259825,0.968811154668097
2894,5,70531,0.0364049542720564,0.0612889593054285,0.552900069224205
2895,5,70702,0.0410715911785373,0.060964758395781,0.500946753946886
2896,5,70852,0.0384917955216226,0.0611023115233507,0.529130618007
2897,5,70969,0.0403592248666993,0.0611372171146702,0.509593422759809
2898,5,72069,0.071273598070565,0.0618623980883919,0.25004683344817
2900,5,74994,0.0927040330280453,0.0623034189379154,0.13765825118899
2901,5,75504,0.0670348122429552,0.0630131046029462,0.288135899469483
2902,5,75507,0.0671132136667643,0.062946078916247,0.287061171609184
2903,5,75860,0.0660163801218649,0.0637720360780922,0.301287314489003
2904,5,76107,0.0888148944384555,0.0629030149195596,0.158850333575963
2905,5,76472,0.0544576461630555,0.0629750904093315,0.387763828242086
2906,5,76912,0.0902228058291614,0.063109136747935,0.153707235473544
2907,5,77002,0.0775714304054276,0.0635350361609897,0.222929779741238
2908,5,77032,0.0756219359884636,0.0631634613567375,0.23201568452292
2909,5,77423,0.0880899666001875,0.0632440442918911,0.164539344738281
2910,5,77484,0.0797993194179432,0.0635272194120095,0.209894559705249
2911,5,77918,0.0835435886579732,0.0638483065405865,0.191565255771603
2912,5,78310,0.0993045393984953,0.0635112344757672,0.118813561980547
2913,5,79208,0.0831902235234017,0.0649663933000352,0.20120598705369
2914,5,79230,0.0627119304892014,0.0646606613567028,0.33277924109544
2917,5,79232,0.0533780037698333,0.0646401626349804,0.409491460076503
2919,5,80396,0.0937345933896223,0.0652351386771935,0.151639868269738
2920,5,81334,0.0475631050036505,0.0677801567254153,0.483312376760188
2921,5,82827,0.05582052357784,0.0659731299682818,0.398064582981633
2922,5,83188,0.0636291547021894,0.0666695546464317,0.340536334092063
2923,5,85693,0.0475097371516542,0.072369986579251,0.511940482538346
2925,5,87323,0.0944075326227125,0.0736727879542085,0.200878956090379
2926,5,90716,0.0811586771606594,0.0800312171731038,0.311235441449296
2927,5,90719,0.0868543471428875,0.0798147069676128,0.277249318654848
2928,5,90720,0.0868543471428875,0.0798147069676128,0.277249318654848
2929,5,90746,0.100543008619736,0.0805981935292389,0.213055882547095
2930,5,91091,0.104748124190254,0.0805099985201111,0.194087420980614
2931,5,92747,0.0758661092217192,0.0807489791978648,0.348100996771415
2932,5,93878,0.117329661040735,0.0826851928847479,0.156783575058407
2934,5,97629,0.0908437668498987,0.086403839301924,0.293800650552113
2935,5,97695,0.0735150207665543,0.0859380596267071,0.392886776250936
2936,5,98040,0.0907310478559156,0.0840743164055647,0.281245764446831
2937,5,98089,0.0718310930670505,0.0849013573912014,0.398096028697638
2938,5,98565,-0.00574390688671755,0.0891698091067063,0.948675947978442
2939,5,98574,-0.00574390688671755,0.0891698091067063,0.948675947978442
2940,5,98997,-0.013014802753295,0.0882098280915772,0.882787139833641
2941,5,99314,-0.0175731189632966,0.0890280320188051,0.843637054576706
2942,5,99455,-0.0112866583292188,0.091364750309633,0.901754513950145
2943,5,99489,2.303595365305e-05,0.0903224232411748,0.99979665050482
2947,5,102203,0.0117796109108532,0.11172025709265,0.916087793713513
2948,5,102465,0.00162812044355221,0.117895328911372,0.988989461093159
2949,5,103569,0.0239163474758861,0.12110299576323,0.843559602555085
2950,5,103937,0.005706215018634,0.122165931855577,0.962771788950143
2951,5,104225,0.00409981454996,0.125377840235115,0.973932564595972
2952,5,104404,0.0352808922166865,0.123078233746908,0.774545283445684
2953,5,104442,0.00111031446474286,0.126978909402743,0.993028257422943
2954,5,104957,-0.00126626433451804,0.126366342707721,0.992010526553003
2955,5,105087,0.0088515604477486,0.125979846458534,0.944025138290954
2956,5,105138,0.0088515604477486,0.125979846458534,0.944025138290954
2957,5,105493,0.066786237271554,0.129245137608341,0.60566068548974
2958,5,105602,0.0206060781916548,0.129289359313876,0.873461010630981
2959,5,105816,0.0116937248057312,0.129292513007433,0.927985734444198
2960,5,105842,0.0161371182303398,0.133180080777898,0.903627183045814
2961,5,105854,-0.00839563881660865,0.131744872060451,0.94922407857874
2962,5,106333,0.0489672654893525,0.14229422247929,0.73095577741406
2963,5,106481,0.0416441901161662,0.137910946759015,0.762857060729836
2964,5,106489,0.0345661934725072,0.140056719347127,0.805205396452074
2965,5,106491,0.0345661934725072,0.140056719347127,0.805205396452074
2966,5,106493,0.0425362670602745,0.137097209849453,0.75654364413488
2967,5,106501,0.0457871940484047,0.135527161139544,0.735680704488089
2968,5,106718,0.131502012380015,0.132998810402729,0.32346477445226
2969,5,106822,0.131996939284154,0.134506619821169,0.327096415805231
2970,5,107574,-0.00723860538269605,0.156917673497227,0.963232755182481
2973,5,117834,-0.124791690152087,0.177511540755761,0.482515336341461
2974,5,119209,0.139825668094502,0.146505910656111,0.340532828490307
2975,5,120796,-0.0102110607227672,0.131338007596257,0.938073811968234
2976,5,124644,-0.0716211558297566,0.0781556850484298,0.360087539658917
2977,5,125211,-0.0807634532379566,0.0791571451631766,0.308288421739948
2978,5,125474,-0.0954563301034703,0.0785288277520542,0.224965729253983
2979,5,127339,-0.0754937547625927,0.0780310163436255,0.333964543359949
2980,5,131540,-0.0725008910915337,0.073261711526885,0.323040156370757
2981,5,132221,-0.0732395792327409,0.0737716092005491,0.321493235698141
2984,5,134344,-0.0862274495946402,0.0703213476946594,0.220943891855765
2985,5,134626,-0.0817676810932189,0.0700377574570362,0.243804561991794
2986,5,137820,-0.119194847566249,0.0695585685520488,0.087482018609256
2987,5,139492,-0.115358743694316,0.0690416214918085,0.0956360250803711
2988,5,144411,-0.0973230351165308,0.068094456572916,0.153820805066289
2989,5,154798,-0.110291516186278,0.0675638260413885,0.103485901264401
2990,5,154908,-0.099470075834148,0.0666440607371379,0.136446299860582
2991,5,155745,-0.103543214354615,0.0668498070788419,0.122303422231207
2992,5,156437,-0.0960412706776168,0.0671609630526213,0.153596824971326
2993,5,157488,-0.114586091306643,0.0683244521658872,0.0944105784400039
2996,5,161956,0.0452525011450033,0.0635641640954339,0.476985502557802
2997,5,162464,0.0589722563307367,0.0636818123845782,0.355054993696243
2998,5,164144,0.034503549665478,0.0634680410789656,0.587034727960527
2999,5,165491,0.0311467186479608,0.0640324807661334,0.626970821012675
3000,5,166030,0.00640232683014319,0.064076511194029,0.920467013305542
3001,5,167327,0.0289114069659031,0.064659479695277,0.655053033514051
3003,5,169215,0.0167529480461774,0.0639967437967391,0.793645179198513
3006,5,170676,-0.000478920673544714,0.0640029502561983,0.994033879583035
3007,5,171267,0.0161744297784079,0.0634288441899333,0.798870691606792
3008,5,171463,0.0128345975480195,0.0633496724138318,0.839564977547853
3009,5,172056,0.00870379136828814,0.063351661674761,0.890802029446079
3010,5,172075,0.011777568792527,0.0635155256275427,0.852999698593952
3011,5,173259,-0.00716070916834366,0.0635243419621389,0.91031355774176
3012,5,173927,-0.022009160469826,0.0633425243950583,0.728450859851244
3013,5,174122,-0.0173879547735176,0.0628484043609361,0.782199259363702
3014,5,178044,0.00820064421428746,0.0625695803149725,0.895799028689838
3015,5,178645,0.00604893699588738,0.063937275984869,0.924680380882575
3016,5,178674,0.00431759597345827,0.0628908629395962,0.945305339675505
3017,5,179325,-0.00226744869988682,0.0624135330706537,0.97104021081825
3018,5,181135,-0.0107622146010824,0.0637565449958881,0.866049284150856
3019,5,184224,-0.0376940517447599,0.0630888782124557,0.550573101083468
3020,5,185680,-0.00536004442563431,0.0624504826644741,0.931651242491843
3021,5,186149,-0.00190695269537411,0.0624935071240996,0.975674043496369
3022,5,187087,0.000792144749279355,0.0618931932018605,0.989795722598044
3023,5,187466,0.00619157984546326,0.0618320772422907,0.920293675810147
3024,5,187642,-0.0355988512933041,0.0621741781687386,0.567302737787611
3025,5,189599,-0.0411893610975611,0.0617387045329476,0.505108214580984
3026,5,189613,-0.0287587084576533,0.0620395997389546,0.643252962778652
3027,5,191306,-0.0687371300165376,0.0612010653230286,0.262142936074999
3028,5,192971,-0.0265588641262704,0.0611586089282986,0.664363455539697
3033,5,210350,-0.060491307238581,0.0592257627847544,0.307779506543726
3034,5,210480,-0.0642738925969473,0.0594978513022228,0.280758356743837
3035,5,211001,-0.0640462650822965,0.0593302909741818,0.281107798360024
3036,5,211036,-0.0544778657632044,0.059373315448772,0.359482023680568
3037,5,211245,-0.0693016860459894,0.0591984081593844,0.242521902573913
3038,5,211284,-0.066652939830533,0.0592855789358464,0.261662841791409
3039,5,211526,-0.0661228222344592,0.0593665958486406,0.266120583105298
3040,5,211987,-0.0633428758252241,0.0596560479585791,0.289051732585745
3042,5,214406,-0.0634662028135027,0.0595828302782985,0.287524305424224
3043,5,214752,-0.0308552236844789,0.059803123080874,0.606214648663655
3044,5,215862,0.00617026580473878,0.0599129158906113,0.918031579329024
3045,5,216840,-0.0190945656676529,0.0598907951056757,0.750049265887083
3046,5,217294,0.0118341872749067,0.0606081590924341,0.845303837988725
3047,5,217319,0.0116011422123893,0.0606570630931884,0.84843350466287
3049,5,218253,-0.00356673604075308,0.0601958933302278,0.952784802199848
3050,5,218986,0.0176075182783474,0.0596659299256714,0.768089665650179
3051,5,219768,-0.00221553356699378,0.0596731727452368,0.970404093793076
3052,5,220210,0.00215355371712445,0.0597454138184928,0.971266447722738
3053,5,220516,0.00795771361661801,0.0597440224545649,0.894113625780849
3054,5,220904,0.0140202365718448,0.0597737433413589,0.814690047876538
3056,5,221810,0.0254461047197261,0.0603472444139923,0.673528825820749
3057,5,221815,0.0454097259281619,0.0608225764936635,0.455806058386177
3058,5,221827,0.0247410721593467,0.060313726681886,0.681903449710429
3059,5,221903,0.0384640098947245,0.0603645929326394,0.524410941046195
3060,5,221992,0.00769855494376143,0.0596387037542191,0.897362676016533
3061,5,222178,0.00150295374526077,0.059778347595968,0.979955819062379
3062,5,222207,0.00746879531435612,0.0597075752109873,0.90052384084199
3063,5,222346,0.0159636619909296,0.0597137869292221,0.789366372065431
3064,5,223004,0.00268200918622363,0.059598782046558,0.9641318986853
3066,5,225231,0.0607205291804901,0.0608473411512061,0.319003696845058
3070,5,225569,0.0316857767942131,0.059912663407519,0.597230712203241
3072,5,227110,0.0663123308301506,0.0598352749779257,0.268509194913326
3073,5,229365,0.0236073211649762,0.0593586956143096,0.691087159082339
3074,5,229595,0.019533262955243,0.05929478270931,0.742028842712044
3075,5,229778,0.0350833773037555,0.0592614520544936,0.554222807388589
3076,5,229833,0.0373850609657976,0.0593498625859656,0.529161098473352
3077,5,229900,0.0314109663688613,0.0593596704661904,0.59702467862984
3078,5,230375,0.0370150831875856,0.0593589406080642,0.533305778630878
3079,5,230512,0.0403210647981144,0.0596100186805715,0.49922063822629
3080,5,232888,0.0421024929786593,0.0593596342080728,0.478620063351916
3081,5,234489,0.0406056068879355,0.0595597543127215,0.495836192769888
3082,5,234669,0.0383553407144541,0.0594682177232005,0.519364215199736
3083,5,237047,0.0584791504037659,0.0594741315585494,0.326147832711717
3084,5,238069,0.0528677609145748,0.0596992519358087,0.376453079371088
3085,5,239147,0.051374021402794,0.0601589327469895,0.393699847331289
3086,5,240361,0.0409148165257336,0.0595298559738506,0.492345564111566
3087,5,241166,0.0307725564354334,0.0594294831687871,0.604922518121048
3088,5,241225,0.0153503243645874,0.0593775883892729,0.796155891295532
3090,5,241984,0.0285156964096926,0.0596065895686645,0.632662832204798
3091,5,242244,0.0386653829484528,0.0593409911620849,0.515096345665301
3092,5,242428,0.0246115725665599,0.0592763912565278,0.678247560133426
3093,5,243584,0.0492802659215425,0.0594788629253832,0.407927932069405
3095,5,245951,0.0386356526783838,0.0592496064464848,0.514772079704611
3096,5,246143,0.0274596424519325,0.0593540011000734,0.643906184413323
3097,5,246282,0.0353116641714373,0.0593394332449917,0.552171781581402
3098,5,246808,0.01716730644813,0.0604821204824512,0.776698628964388
3101,5,249753,0.158741877473794,0.0986194990953229,0.108370364133602
3104,5,251602,0.0503790777798941,0.0603599464160118,0.404482568671339
3105,5,251756,0.0752476058248359,0.0596746983547988,0.208154810235444
3106,5,251866,0.0864141878272755,0.0592235900502901,0.145421967194372
3107,5,253670,0.0757464090806338,0.0600756823385577,0.208195685359484
3109,5,254385,0.0872045587004471,0.0592988455453415,0.142291585246999
3113,5,260512,0.147442126263122,0.0594757758529348,0.0136404883783177
3114,5,260909,0.151857267277725,0.0590311852259296,0.0105050306763964
3115,5,261182,0.14575603404061,0.0594050839431118,0.0146262858841903
3116,5,261798,0.150811782523539,0.0588382050492499,0.0107862000282897
3117,5,262671,0.170098366296782,0.0593642547838661,0.0044151920366389
3118,5,264790,0.127100312381693,0.0594174433691312,0.0331125468564347
3119,5,265651,0.146413484331965,0.0587990577503515,0.0132313510267789
3120,5,266244,0.156897993123962,0.0602950313521328,0.00965378398190279
3123,5,268009,0.148789938901308,0.0588575030991055,0.0119079890156454
3124,5,268019,0.148789938901308,0.0588575030991055,0.0119079890156454
3128,5,269900,0.123786291225364,0.0595896253480936,0.0384953217081588
3129,5,271971,0.118871009565533,0.0592892892550236,0.0457334231385553
3131,5,272598,0.111710833865297,0.0591936275901014,0.0599522662499777
3132,5,272758,0.118808018270351,0.0590643796722935,0.045032244991912
3133,5,273551,0.114342620485965,0.0594137086608982,0.0550934634595922
3136,5,274280,0.105184244158837,0.0597532083934948,0.0792210328194718
3137,5,274601,0.1030995899842,0.0593429462259205,0.0831972467966444
3138,5,277836,0.116896221373481,0.0592438667816926,0.0492597832506766
3139,5,279640,0.112026151001483,0.0593232300403139,0.059791631925426
3141,5,283807,0.102849980778597,0.0592277774109277,0.0833450578816405
3142,5,284696,0.0977939720620595,0.0600859253842643,0.104508566460926
3146,5,290243,0.0751166533948878,0.0599144926503641,0.210769483579185
3148,5,293310,0.100892255042462,0.0593081966194014,0.0897950634470063
3149,5,293706,0.0958462282892973,0.0591496119447728,0.106038584164412
3151,5,302362,0.074927243335612,0.0601755228269181,0.213904426975412
3152,5,304779,0.0844580368305997,0.059257880121569,0.15496490473776
3153,5,308710,0.0487079078577538,0.0604829569344092,0.421179311833852
3154,5,309654,0.0656164758203479,0.0592804231688819,0.269098345547725
3155,5,309985,0.0606046138066395,0.059482275969602,0.308963205210865
3156,5,310175,0.0727702165460324,0.0597966740641527,0.224432064017149
3157,5,312612,0.0043814578249545,0.0598295159763625,0.941662677803035
3158,5,313206,0.0129704104083017,0.0593203770695282,0.827048925804573
3159,5,313702,-0.0103021277147602,0.0596461172010189,0.862969846406905
3160,5,314857,0.0111708897208562,0.0594490751734579,0.85105762349049
3161,5,315976,-0.00167662694782368,0.0601392346055693,0.97777434245782
3162,5,317740,0.00645480930826972,0.0596590222582509,0.913902463437223
3164,5,320971,0.0405766607541721,0.0600234034830721,0.499474405525977
3165,5,321654,0.0652204135993268,0.0602193101985568,0.279526268921034
3166,5,324331,0.0485835280461042,0.0605333733965284,0.422751307690665
3167,5,328525,0.0978124759126393,0.0593811063744905,0.100407075878847
3168,5,335406,0.0822571749451403,0.0593783096179639,0.1668334087427
3169,5,335771,0.0540329146821413,0.0592994938810436,0.362818768113538
3170,5,336687,0.0704484750037651,0.0592338203646048,0.235109767137354
3171,5,341045,0.0951041309209181,0.0598010473166246,0.112652824145471
3172,5,341262,0.107478597359878,0.0593066958617286,0.0707969813551602
3173,5,342707,0.129859490786729,0.0589485624184235,0.0282454032038001
3174,5,342848,0.115053909792822,0.0595812324984319,0.0542781937549975
3175,5,343502,0.105922331950734,0.0595153171984532,0.0759772320108414
3176,5,343588,0.0847573265216705,0.0592369435902636,0.153366809915634
3177,5,346773,0.102990056535395,0.0604000185676351,0.089049416264847
3178,5,349449,0.018856368863701,0.0598349456924586,0.752841768801399
3179,5,350876,0.0643643784112521,0.0597136229919183,0.281821399328291
3180,5,354177,0.0377604782429866,0.0607198490471492,0.534422008612408
3181,5,357163,0.0394631426292436,0.0600851269551234,0.511745697135623
3182,5,360584,0.0234899660132362,0.059898849050074,0.695176246216724
3183,5,363025,0.0183071590691678,0.0611932679991899,0.764986779458953
3184,5,365083,0.0234716304345461,0.0597715475915853,0.694786197083314
3185,5,366361,0.0077273672852286,0.0598419487421128,0.897328637751874
3186,5,371014,0.0250375791336487,0.0594949102023319,0.674131190453704
3187,5,371457,0.0340703468130605,0.0605902680464767,0.574263592472455
3188,5,372989,-0.00198804972749478,0.0608091525539984,0.973937672330079
3189,5,374614,0.0394705508538498,0.0598419335941534,0.509953380032571
3190,5,377631,-0.00223788256484381,0.0599969324564515,0.970266929950962
3191,5,378702,0.0223726896638428,0.0614257338763945,0.715909263495884
3192,5,378741,0.0196221221491157,0.0611159953790277,0.748352185795751
3193,5,379541,0.0877562949252852,0.0598410937984382,0.143405423001869
3194,5,380460,0.0991410928109627,0.0599820744575436,0.0992514110131014
3198,5,382808,0.127014038213394,0.0599156014474884,0.0347132737353555
3199,5,384156,0.10215920323824,0.0607932148943631,0.0937568378017105
3200,5,387695,0.122449005458235,0.0597168507085615,0.0410543473801228
3201,5,388185,0.132501904191559,0.0601742403365784,0.0283136416948059
3203,5,391916,0.121402250940997,0.0596117457187512,0.0424411110102863
3204,5,392497,0.14191209017527,0.0596381445129642,0.0178644143204085
3205,5,393006,0.150913860069515,0.0595828483228405,0.0117467424508859
3206,5,393290,0.101571524431449,0.0597776965404248,0.0901711534471176
3208,5,396266,0.143971760176021,0.059921651439179,0.0167916650541609
3209,5,398009,0.137979688126747,0.0596716103353362,0.0213349810122079
3210,5,398644,0.140210780409333,0.0596207274717038,0.0192361948549867
3211,5,401545,0.0990469311892344,0.0594166502411857,0.0964034211167053
3212,5,402468,0.10494685371277,0.0593879520022058,0.0780687102436625
3213,5,403529,0.0974520398159889,0.060315881247248,0.107053726348525
3214,5,405417,0.0819496319656406,0.059773620755791,0.171245961876019
3215,5,406230,0.0727312027818569,0.0601542265453865,0.227441749820911
3217,5,407785,0.0703707849514369,0.0596580818261064,0.238966288194746
3218,5,409900,0.0527715855004474,0.0599312691808576,0.37916859269248
3223,5,417297,-0.00318113275610027,0.0599491377388317,0.957711041471259
3224,5,419108,0.0333272320816952,0.0598525181461107,0.578001515527771
3225,5,421695,0.0456146763662407,0.059897307721597,0.446838272527871
3226,5,422560,0.0504639753183359,0.0595630145059317,0.39743721036162
3227,5,424852,0.0502470766260859,0.0594666704569619,0.398704376282483
3228,5,425327,0.0506239809784211,0.0593698387658824,0.394410214286918
3229,5,427844,0.0829358854221145,0.0593883961571456,0.163441472304854
3230,5,430235,0.0859299790469231,0.0601544839697653,0.154035541826995
3232,5,430883,0.0844616652395813,0.05935678753055,0.155634151310989
3234,5,431369,0.0761817153033493,0.0595339455414956,0.201513954183216
3235,5,432378,0.0969179361286091,0.0609355387944663,0.112617418631882
3236,5,432587,0.0699664268670845,0.059677113173494,0.241820515558732
3237,5,434634,0.0623347304182588,0.0593692713192115,0.294459652209641
3238,5,441308,0.0602135074625398,0.0597139321843638,0.313969408070927
3239,5,441594,0.0579974480708491,0.059411352407808,0.329633149410154
3245,5,451448,0.0564333025227148,0.0600336403738726,0.347845992444152
3246,5,456087,0.0289693307210449,0.0597013505031068,0.627808926317888
3247,5,458086,0.00558633499115629,0.0596948564653144,0.925494687116018
3248,5,461234,0.00380014200507492,0.059324049109249,0.948960811668292
3250,5,463004,-0.0555273568941849,0.059770339304307,0.353517735500053
3251,5,465043,-0.0218054247979464,0.0603066431014965,0.717885350484619
3252,5,467724,-0.047599716176525,0.0595550171244871,0.424679334198209
3253,5,468076,-0.0516457324706399,0.0597486119796848,0.387964069615446
3254,5,469078,-0.0504458018251646,0.0600283644619021,0.401271990633186
3255,5,469404,-0.0526130090266271,0.060297449974354,0.383497281867988
3256,5,475322,-0.00251940572839079,0.0594631589271145,0.966228345779758
3257,5,475607,-0.0163747072736903,0.0593852305007509,0.782911393124357
3258,5,475736,-0.0154564719345573,0.0593317457735574,0.794622833521867
3259,5,478715,0.0184101813828421,0.0600590888743741,0.75937845849385
3260,5,478932,0.00892630447080772,0.0600115691817656,0.881841316368294
3261,5,479996,0.00314019811430571,0.0598196991442895,0.958164465419287
3262,5,482003,0.00778800066330976,0.0595352252290879,0.89599749992095
3263,5,482536,-0.0216497262973318,0.0595255161460109,0.716296056041233
3265,5,484954,-0.00436461483081013,0.0596117374285886,0.941674610513749
3266,5,486157,0.0113597334614002,0.0595166443305918,0.848739913615401
3267,5,486882,0.0237660975692885,0.0608031170486723,0.696129328382344
3270,5,487404,-0.00230062051447391,0.0601391761534398,0.969506042923704
3273,5,489636,-0.00498326873944593,0.0596116000149689,0.933425333437795
3274,5,490549,0.0286632056301207,0.0593636091970874,0.62950768400439
3275,5,491806,-0.0381698805156372,0.0592690882495731,0.519987215325389
