SNP,Chr,Pos,Effect,SE,HUG1_ADE17_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2208,4,697690,-0.125632531795011,0.150303515819313,0.403799695813224
2209,4,698189,-0.0649619840065579,0.151992948680275,0.669347650933804
2210,4,698339,-0.0347183598040898,0.150871868119177,0.81813323058564
2211,4,700036,-0.122301096866636,0.151494647351932,0.420039305857018
2212,4,700250,-0.108145777459339,0.151837692402458,0.476782981654855
2213,4,700621,-0.0837304257526962,0.152144702801166,0.58243827386632
2214,4,700855,-0.0703395408124242,0.153865451777885,0.647844672998205
2215,4,703521,-0.0349914531002806,0.154168127578051,0.820578891583313
2216,4,705139,-0.0424837887400606,0.151526572829391,0.779356452290206
2217,4,706032,0.010653700028634,0.15079126414876,0.943714755405611
2218,4,707926,0.0257458129421607,0.151459910584618,0.865119828563656
2219,4,708514,0.0251999699689219,0.153417132844147,0.869622164482122
2220,4,709553,-0.0525702726481343,0.151171087291408,0.728232589488673
2221,4,710109,-0.0525702726481343,0.151171087291408,0.728232589488673
2222,4,710130,-0.0599984343677941,0.151733919610463,0.692772736407722
2223,4,710388,-0.0566194856394999,0.151148643383988,0.708186823039556
2224,4,711314,-0.00892665751119071,0.152345075578959,0.953307860113306
2225,4,712914,-0.0794518764299783,0.151291853230774,0.599804189287043
2226,4,712924,-0.0725852898959428,0.151147614409111,0.631362852192916
2227,4,713335,-0.0713481059756019,0.151303293908643,0.637534444960695
2228,4,713520,-0.145810930726604,0.150870780320097,0.334474525800176
2229,4,713555,-0.12178037750736,0.152832542385773,0.426089835646708
2230,4,719215,-0.10740984333201,0.152429965845273,0.481492429861798
2232,4,721638,0.0239504126906841,0.150910547721717,0.873991249586092
2233,4,722056,0.0817321260320874,0.150270361579114,0.586853287688493
2234,4,724885,0.117554782723558,0.15088949790207,0.436455361452496
2235,4,727323,0.200333750555247,0.152895092726039,0.190956667964519
2236,4,730263,0.192737552087238,0.152642033584938,0.207538828594581
2237,4,732758,0.467350922962749,0.203947236577125,0.0225212269215898
2238,4,732994,0.251451949465696,0.14943747798726,0.0933258263331436
2239,4,736459,0.231435861268324,0.149078923622577,0.121453394795095
2240,4,736615,0.240444344692404,0.14982493595928,0.109424289822609
2241,4,736769,0.183841905286699,0.15088858431506,0.223887550022419
2242,4,736908,0.205131954584324,0.150469412056053,0.173663111441823
2243,4,738776,0.187189171322323,0.149583890427008,0.211617502596371
2244,4,741699,0.203997212557839,0.150041813377349,0.174823583711777
2245,4,741737,0.315699274174392,0.149207007108228,0.0350575398608808
2247,4,746943,0.332288707737505,0.149023167949443,0.0263905777690667
2254,4,749708,0.312444336494804,0.14833265868131,0.0358771659644859
2256,4,755257,0.287020779416435,0.14866964562335,0.0543338813059085
2257,4,756788,0.403026796356203,0.148397946774447,0.00693574748396397
2258,4,756811,0.393552520340737,0.148566188982711,0.00843565105057536
2263,4,760553,0.393552520340737,0.148566188982711,0.00843565105057536
2264,4,760734,0.448786174192891,0.150442617523691,0.00305188718371907
2265,4,762727,0.469454662186031,0.148527673545005,0.00170989882855685
2266,4,764905,0.408492551390551,0.148587028400341,0.00628174100800538
2267,4,765852,0.355022551112398,0.149652530053078,0.018212608288776
2268,4,767117,0.358991023943492,0.14924487149923,0.0166694248716064
2269,4,769065,0.387856217761586,0.148352896830392,0.00932095412945322
2270,4,769779,0.252470314043432,0.148717153780051,0.0904543575421819
2271,4,769848,0.288266426439184,0.149223867251982,0.0541877935142342
2272,4,769943,0.345376706028378,0.150130685976306,0.0220020061700567
2273,4,778367,0.137488915596218,0.152161217097837,0.366837539970243
2274,4,778573,0.226855548742676,0.150093688484941,0.131574533224326
2275,4,781689,0.228996904100268,0.150537502039771,0.129106116130062
2276,4,782125,0.234484035070783,0.148788756761135,0.115932453469402
2277,4,782960,0.221933610007439,0.149469513610634,0.138486965330545
2278,4,783543,0.219636861922665,0.148845857878232,0.140942853645572
2279,4,784282,0.269898230182306,0.149679144567058,0.0722127861977858
2280,4,789241,0.240473696836806,0.148867923325943,0.107128455590941
2281,4,794376,0.245841294664815,0.14958613527772,0.101174722741631
2282,4,794951,0.22753159955558,0.149902527012061,0.129943816512889
2283,4,795775,0.225656007398063,0.150539595982646,0.134772281030691
2284,4,795937,0.247514078131985,0.151538927550649,0.103289785163756
2285,4,797067,0.200572297560393,0.151067309653218,0.185134656429143
2286,4,797405,0.222295625450751,0.152197093259574,0.145020923902086
2289,4,802519,0.2205461873539,0.148644458860978,0.138776535497383
2292,4,808113,0.239100349074586,0.148974741115186,0.10939409946577
2295,4,811690,0.226839541106301,0.149244947597959,0.129427652858393
2296,4,812053,0.209786407137501,0.148921461395787,0.159802610741086
2297,4,814423,0.255056712751389,0.14892345366858,0.0876514111412527
2299,4,816707,0.244434844948883,0.148524481602475,0.100704336307112
2300,4,817314,0.250692900082266,0.152231116369106,0.100490821288722
2301,4,817489,0.327678921249131,0.149785222361658,0.0293498148265708
2302,4,817645,0.229274507930263,0.149438121943888,0.125865439548214
2303,4,817729,0.240079487197943,0.148970280120338,0.107944201744548
2305,4,820654,0.246498348804476,0.149575874691101,0.100246106746026
2306,4,821138,0.184877094659551,0.150039784171548,0.218699277244072
2307,4,825050,0.186738640387689,0.149181863797277,0.211489194243559
2308,4,825273,0.187594632678515,0.149178821427601,0.209398432510878
2309,4,826151,0.0837825718024122,0.149694545393836,0.576045718487928
2310,4,826324,0.14771758813916,0.149537812117119,0.32391365494865
2313,4,831973,0.204320568884652,0.152046098131196,0.179873990675535
2314,4,832289,0.199419722250227,0.148728979738008,0.180839033387597
2315,4,834790,0.162696651869848,0.149088196833452,0.275894911723964
2316,4,835165,0.152557652091946,0.149339218831962,0.307692959438986
2317,4,835337,0.206574272442313,0.149328283001327,0.167429773592551
2318,4,838720,0.210821908985512,0.15059319072752,0.16240857732917
2319,4,839960,0.209598547684903,0.152429751689214,0.169987989588217
2320,4,842152,0.190470877596315,0.152243842301884,0.211729860005759
2321,4,842326,0.190648714579597,0.150033756283154,0.204670240997065
2322,4,842566,0.217885584619205,0.150374874062187,0.148239436419708
2323,4,843045,0.147286599496975,0.14952714925237,0.32529097597371
2324,4,843203,0.15662345132801,0.15148405711021,0.301878108728911
2325,4,843659,0.154538256461165,0.151308988937895,0.307791772521486
2326,4,843707,0.199692720681192,0.148923065737253,0.180811230524379
2327,4,843818,0.222762731977403,0.150563999153913,0.139892730712876
2328,4,843920,0.175850462088039,0.149247720718123,0.239492390887298
2329,4,843927,0.147684987166167,0.150601861377676,0.327445903024487
2330,4,844384,0.202105769194496,0.150408157116618,0.17990347678001
2331,4,844958,0.0586694913369131,0.150430596546055,0.696764102956903
2332,4,845665,0.00968458773525185,0.149722137466052,0.948462423992116
2333,4,845722,0.051784887567321,0.149278768798919,0.728872739384571
2335,4,846867,0.0473172420914776,0.149519701856602,0.751839230062935
2336,4,847743,0.0376473291901901,0.149326025073461,0.801098908981061
2337,4,847796,-0.0027441122610276,0.15101787878871,0.985512880911374
2338,4,847822,0.0490250871498433,0.149560662357059,0.743261752872754
2339,4,848136,0.071368693803716,0.150362153050691,0.635333288891396
2340,4,849577,-0.0286205557557712,0.150455292016668,0.849241135968136
2341,4,850450,0.145771606707123,0.151254985557524,0.335832293365165
2342,4,851053,0.120820780757241,0.149374231201638,0.419148417979482
2343,4,851208,0.101030597488021,0.150270724753145,0.50181734696408
2344,4,851282,0.157618075128323,0.149291225719181,0.291792648727023
2345,4,851750,0.101571024438743,0.149852337995812,0.498337834676015
2346,4,852621,0.0452859485421338,0.149521483795993,0.762165415039924
2347,4,855191,0.160809296177626,0.149366761418079,0.282391112327591
2348,4,855322,0.253729150018397,0.148948845345039,0.0893611986541087
2349,4,855709,0.218098670906423,0.151219082787379,0.150113000752961
2350,4,856696,0.203865109483237,0.149247431638467,0.172823045669144
2351,4,857609,0.198346714391937,0.149588478241403,0.185713886909256
2352,4,857970,-0.0348850215967413,0.241000118266277,0.884990035628209
2353,4,858371,0.408103904358129,0.148920923469193,0.00644826887635723
2354,4,861346,0.387529808528277,0.147664276941179,0.00905729194891124
2355,4,861441,0.37320263682431,0.149044292848929,0.0127313854989485
2356,4,861470,0.383471712821388,0.149710961171737,0.0108395829070247
2357,4,861549,0.369631696842837,0.14874013986963,0.0134146439005497
2358,4,861716,0.350065718837623,0.150123306857559,0.0202703132447837
2361,4,863847,0.321859745160616,0.148982435693477,0.0314151525842487
2362,4,863856,0.314842957837647,0.151184610031692,0.0380158033533274
2363,4,864546,0.342956491983628,0.14904370307925,0.0219711473319839
2366,4,865297,0.310055527301905,0.150984453388511,0.0407546616827077
2367,4,866929,0.313631588438237,0.150405411426117,0.0377653796898704
2368,4,867989,0.337418864584926,0.148651596437282,0.0238183482934293
2369,4,870200,0.29666743210115,0.148909526601772,0.0471116927460216
2370,4,870855,0.302851557276504,0.150804954863079,0.0453798546316225
2371,4,871120,0.322216142536752,0.149598754240678,0.0319269283660462
2372,4,871373,0.266875289791078,0.149714996012315,0.0755180156987986
2384,4,884500,0.253672507175724,0.149456780351801,0.0905219722429137
2385,4,884706,0.249947830916541,0.148809524462642,0.093910317766731
2388,4,888476,0.242043831945278,0.149553324467141,0.106459832228521
2389,4,889739,0.208248118631597,0.150028884248664,0.16599616352524
2390,4,889957,0.212088417019774,0.150907306645564,0.160775366477987
2391,4,891344,0.215645289769291,0.149399024353478,0.149789495566896
2392,4,891466,0.206619687369245,0.149435153382376,0.167639759258701
2393,4,892444,0.150370834667349,0.150798418993508,0.31936769423142
2395,4,894785,0.211359859676557,0.148766825850277,0.156273337074499
2396,4,896181,0.305577053085398,0.148878751428691,0.0408557524938719
2397,4,896785,0.34190821596966,0.149566013234178,0.0228461128733094
2398,4,903873,0.343777039823709,0.150708995600972,0.0231397878500138
2400,4,906490,0.374135987884742,0.148682980978996,0.0123010999500219
2401,4,908655,0.324906151592687,0.148698344090995,0.0295457227015529
2402,4,909027,0.342741309540729,0.149400316846116,0.0223706476220207
2403,4,909524,0.352929210642678,0.148885071921955,0.0183016331314831
2404,4,910018,0.357068148798419,0.148672256806421,0.016834762998145
2406,4,911766,0.340122821521451,0.149639605308133,0.0236298902880918
2408,4,912509,0.313017782290836,0.149179745716793,0.0365925431166901
2409,4,912557,0.318108184315596,0.148348196717487,0.0326884666514038
2410,4,913736,0.159428435018804,0.150553388662753,0.290346843245554
2413,4,914902,0.060265408280868,0.152415764564938,0.692785507427529
2414,4,914952,0.197481282628646,0.152574205241345,0.196397739724232
2415,4,915199,0.24884659236994,0.151577658561702,0.101540630123962
2419,4,916142,0.159180240645729,0.15078010817076,0.291822190283742
2420,4,916254,0.146900988285953,0.149736305161509,0.327232785973937
2421,4,916444,0.201526265258088,0.149824087914296,0.179460992998119
2422,4,917149,0.279560618907599,0.150071009683006,0.0633130058023811
2423,4,917833,0.275479875715179,0.149659982550358,0.0665039275094235
2424,4,918606,0.26743273154998,0.149493166080259,0.0744834810723038
2425,4,923675,0.163290157128084,0.149905602553098,0.276770607238086
2426,4,924091,0.124410652236545,0.149661982513335,0.406378757978533
2427,4,924619,0.115370015990657,0.150265500184497,0.443134441703163
2429,4,926384,0.152442060465138,0.150081785440147,0.31045526593875
2430,4,926385,0.14403921387257,0.149768015602901,0.336834106543204
2431,4,926405,0.137074158830064,0.148961454461669,0.358097256074073
2432,4,926695,0.108393138221038,0.150046461727065,0.47052862633592
2433,4,926907,0.0589365443409288,0.149306519782008,0.693276686370648
2434,4,927194,0.155161938120427,0.14909446734292,0.298729151064742
2435,4,927218,0.135460645650191,0.150442067528144,0.368512060366749
2436,4,927223,0.135496238477316,0.150237136119908,0.367734252084427
2437,4,927509,0.0871062253870722,0.149803175492996,0.561294060824426
2438,4,927559,0.152436783433046,0.151145577142504,0.31388475942764
2439,4,927577,0.158726853760002,0.150021331377121,0.290765893124245
2440,4,928575,0.10611216706193,0.151521827777355,0.484195368963702
2441,4,929694,0.191996516710998,0.150936922951264,0.20419926886014
2442,4,930648,0.2087625736398,0.150438254018234,0.166104935900239
2443,4,930822,0.200300501522876,0.150465983525415,0.183981889631544
2444,4,930823,0.238123887032072,0.152350245133145,0.118947908893257
2445,4,930964,0.110970680837889,0.149952698982311,0.459768886325221
2446,4,932727,0.127646860824871,0.151301385641789,0.399431001802257
2447,4,934187,0.0683610336015012,0.150024859820175,0.648911271285194
2448,4,934911,0.0929861860748062,0.151020831257268,0.538477688733365
2449,4,936493,0.019396399565385,0.151278933548736,0.898050948299892
2450,4,936521,-0.062095893550397,0.150161612866759,0.679471591062651
2451,4,936663,-0.0427264038477404,0.150601181645066,0.776802298858803
2452,4,937563,-0.0311180501467643,0.15024150435247,0.836035413344786
2455,4,938323,-0.042962237320177,0.149807564544845,0.774446862702826
2456,4,938510,-0.00209694697852025,0.151299527616581,0.988949843667394
2457,4,938617,-0.0857150508277455,0.149894694620988,0.567797625716083
2458,4,941039,-0.0214933390890321,0.150405776294149,0.88644883448994
2459,4,941936,-0.070129763805082,0.150746125473471,0.642062431394509
2460,4,942067,-0.0546835700345719,0.149488976790352,0.714730923922834
2461,4,942069,-0.0638384927442941,0.149059152801739,0.668711210828724
2462,4,942533,-0.0845076277311621,0.149868061135761,0.573193739916698
2463,4,944445,-0.0642817157777404,0.149272056651394,0.666996875639319
2464,4,947317,-0.097852975109146,0.149845058349566,0.514163493153159
2465,4,948413,0.0534240707064709,0.150159100902231,0.722215522900563
2466,4,949523,0.000104694800567309,0.149760950229088,0.999442610248326
2467,4,950108,-0.0257414735150181,0.149738086470316,0.863606799637023
2468,4,953287,0.000256083675879037,0.150585795358697,0.998644092178412
2469,4,956734,-0.0324703284524561,0.151216394037452,0.830103721350205
2471,4,959283,-0.0466446123285799,0.149704810133007,0.755545763863485
2472,4,960412,0.117992620313967,0.151402195837722,0.436306153683636
2473,4,960833,0.153895628039739,0.149926575040254,0.305371397743663
2474,4,961744,0.169334269645767,0.1522894659553,0.266927648409934
2475,4,962979,0.13900109868007,0.151483422250316,0.359455127065659
2477,4,964930,0.144712954588394,0.14983774853398,0.334806598649113
2478,4,965160,0.118325020871473,0.149479175155328,0.429136029983791
2479,4,969630,0.147546135621254,0.151690393714345,0.33137865148967
2481,4,973283,0.14838607461582,0.149798927747872,0.322574901653625
2482,4,974042,0.152624924262938,0.149743924735386,0.30878730063442
2483,4,974632,0.147495532969516,0.150431744925149,0.327520022957427
2484,4,974689,0.19617729076026,0.15117222154709,0.195235293914707
2485,4,974731,0.148915282644345,0.148896428509306,0.317934302726984
2492,4,975090,0.124161479593207,0.149380643152547,0.40643653566314
2493,4,975108,0.165113482591632,0.150321899049515,0.272778740669086
2496,4,975252,0.123215753062487,0.149638656072961,0.410824030647561
2497,4,975354,0.298975011040687,0.148884533444045,0.0453941190772552
2498,4,975573,0.227451345589813,0.150207337806644,0.130857477458762
2499,4,975702,0.150576674554799,0.150517429087829,0.317805313411024
2504,4,976707,0.162759407888203,0.151837474190507,0.284482986691814
2505,4,977037,0.180950105640048,0.150557271697459,0.230219978779361
2506,4,977428,0.108738992944306,0.150619489579727,0.47080621761852
2507,4,979983,0.107354573848271,0.149730277415301,0.473856610963543
2508,4,980596,0.0365915986788349,0.15271926878511,0.810779112676794
2509,4,980779,0.00400502353900653,0.150341559075959,0.978762323507802
2510,4,980835,-0.0345313766822135,0.149630058467903,0.817620701736765
2511,4,996583,-0.0015973343509792,0.150924401228938,0.991561587975698
2512,4,997624,0.0157156585734581,0.150866317581186,0.917094050930448
2513,4,998174,0.0408083292786147,0.149684762401489,0.785298224852713
2514,4,1112991,0.116818839062536,0.149704263448043,0.435719146342498
2515,4,1118719,0.135672017625619,0.14997642088288,0.366282473600571
2516,4,1123519,0.136944566170891,0.150131305438269,0.362304227905198
2517,4,1123610,0.0748581794163764,0.149484280429615,0.616840684498223
2518,4,1123959,0.166157796551221,0.150127054385204,0.269142197881395
2519,4,1126543,0.210591633993888,0.150711254946418,0.163195429905622
2520,4,1127480,0.178847139112639,0.149019291446005,0.230881641063584
2521,4,1133634,0.249931387155211,0.148967033866396,0.0942784685157125
2522,4,1137173,0.302525590153229,0.149116325774672,0.0432299391739133
2523,4,1138274,0.303026427920037,0.149339145306808,0.0431964833973668
2524,4,1138987,0.274910834635183,0.14840168249409,0.0647917946587498
2525,4,1141284,0.337448450806276,0.149510868897759,0.0246179076728034
2526,4,1144564,0.404759449526531,0.151027159551654,0.00770628287059774
2537,4,1156518,0.381338619163039,0.148343322884332,0.0105600453103282
2538,4,1156658,0.395515678039275,0.148455185016099,0.00807096121026009
2539,4,1156839,0.487550762469314,0.14878409254583,0.00115369988991996
2540,4,1157271,0.454707185385977,0.147348713892428,0.00218949501215882
2542,4,1161556,0.463703887240341,0.147792690046541,0.00184708019291919
2543,4,1166231,0.39775765646357,0.148269025003898,0.00764714332329936
2544,4,1171385,0.344659021925443,0.14805946684539,0.0204851029356217
2545,4,1171794,0.29799480371234,0.149502739751644,0.0470045348237342
2546,4,1171863,0.317855271352844,0.148342637394751,0.0328197696090115
2547,4,1172380,0.176967950945049,0.151371210015938,0.243152535725661
2548,4,1172576,0.150955564648393,0.15257312805533,0.323146085673684
2549,4,1172914,0.220075223360737,0.148679313303899,0.139711614179324
2550,4,1173839,0.204547400835259,0.148942106030378,0.170519864069657
2552,4,1175150,0.200181208423685,0.149778851284586,0.182242831936022
2553,4,1175327,0.221625209203896,0.149343270167087,0.138701613455381
2554,4,1175949,0.253506283132302,0.149947423729962,0.0917893597769964
2556,4,1176852,0.248098916784061,0.149726966558443,0.0984061419966366
2558,4,1181165,0.196028245460368,0.149469618889066,0.190543876309819
2559,4,1184872,0.227708949576907,0.149095181137203,0.127588796083583
2561,4,1189750,0.08330535925604,0.152070702303892,0.584170806807611
2562,4,1191476,0.123717139079561,0.149438418134003,0.408297569971036
2563,4,1191692,0.186696451450998,0.149677496387481,0.213105313982213
2564,4,1191935,0.186018838375149,0.148975575537573,0.212619386125596
2565,4,1197131,0.29549347556033,0.149551792414665,0.048948933057708
2566,4,1197837,0.264047462103117,0.149071501300342,0.0773768247806755
2567,4,1198548,0.274968777452307,0.149015556597514,0.065840693200927
2568,4,1213560,0.308626492949449,0.149256133058112,0.0393903592346685
2570,4,1215342,0.269195043391802,0.15011495911924,0.0737873828427667
2571,4,1218917,0.264502928761566,0.149706426650485,0.0781240239665056
2572,4,1218963,0.257171496547603,0.148913150360413,0.085044272396856
2573,4,1219676,0.261217192704802,0.151285723864345,0.0851057652785542
2574,4,1222379,0.26776332993554,0.15033421318474,0.0757525627472185
2575,4,1222542,0.282266186086785,0.150261479248356,0.0611367533612093
2576,4,1224469,0.292024849839973,0.148916458122406,0.050665143718044
2577,4,1225163,0.276554102717288,0.151421578927122,0.0686367504299469
2578,4,1225198,0.205911336039213,0.151282295862263,0.174348236915721
2579,4,1225542,0.240521568544848,0.151640686295598,0.113605577241904
2580,4,1226443,0.242178952211054,0.148955916159413,0.104875410296024
2581,4,1227990,0.170291126836879,0.150324855850556,0.258058346948293
2582,4,1234689,0.214933874021493,0.149079028690529,0.150261008481828
2583,4,1235338,0.207969492075091,0.149322796768638,0.164571618008378
2584,4,1235719,0.244050864176855,0.148951998034705,0.102218170049856
2586,4,1242195,0.190628383089957,0.149388348733567,0.202773539226761
2587,4,1242241,0.111640412900861,0.14984633831916,0.456747728796407
2588,4,1242383,0.0648703658639015,0.150322458672838,0.666338186312146
2589,4,1246177,0.159092622621283,0.149070961779872,0.286598467119351
2590,4,1248530,0.121297156820955,0.149796484772737,0.418631467292043
2591,4,1248695,0.136786529577216,0.149631385947521,0.361258505846693
2592,4,1257382,0.067797870849787,0.150333204737853,0.652277977284389
2593,4,1257441,0.204344333079466,0.150225153554373,0.174617627604126
2594,4,1259337,0.220512356483298,0.151595985654558,0.146667095135688
2595,4,1261236,0.391904893469031,0.148301195765163,0.00859295270039131
2596,4,1261386,0.310590533499197,0.149256616417411,0.0381620825325817
2597,4,1261899,0.268907781984857,0.149037364442241,0.0720368787343702
2599,4,1266919,0.291452924936087,0.149733793674082,0.0523908660661448
2600,4,1267444,0.306397782321579,0.149845850765141,0.041620472128187
2601,4,1268273,0.276229177056071,0.149776822350709,0.0659812907690803
2602,4,1268325,0.321204259304752,0.149435383251957,0.0322777755447477
2603,4,1272320,0.270414643200649,0.150440573311672,0.0731132093695613
2604,4,1276141,0.303258817059412,0.14943174809862,0.0431660122295411
2606,4,1278618,0.305456347907081,0.149892652921013,0.0423116876553882
2607,4,1278772,0.259841686285209,0.149797084797025,0.0836802383967026
2608,4,1278850,0.264747586940191,0.149372411538049,0.0771907071879498
2609,4,1279912,0.248305160582375,0.149291072630578,0.0971542357733733
2611,4,1285240,0.193062647197604,0.149063363690099,0.196107410770359
2612,4,1287974,0.154989095860357,0.149959297902113,0.302058298618557
2613,4,1291435,0.0942432487640421,0.149442588526836,0.528689355214169
2614,4,1292515,0.153454456686103,0.149538066269482,0.305504742472994
2615,4,1296513,0.136374461563091,0.149549350231151,0.362442245199315
2616,4,1311626,0.159484974653444,0.149503566983181,0.286807599534753
2617,4,1317259,0.163198898269366,0.149331009186899,0.275197553326275
2618,4,1318331,0.150407311215678,0.149171864867621,0.314009716196883
2619,4,1318792,0.0394042780355281,0.152105956697807,0.795741423457665
2620,4,1321563,-0.117798500016465,0.149569166456486,0.43146772601091
2621,4,1323799,-0.08930381829675,0.151114925312239,0.554921237644294
2622,4,1333470,-0.151712837631028,0.149302647011022,0.310257246584745
2623,4,1333527,-0.124579904380994,0.150542397078644,0.408489956573878
2624,4,1335357,-0.2133415938254,0.150158277558486,0.156263979822973
2625,4,1335426,-0.08117626569537,0.150617942712071,0.59025776134125
2626,4,1335638,-0.0658329562040928,0.151066145092935,0.66325622926113
2628,4,1337514,-0.0835862013692454,0.150225497125448,0.578286631926043
2629,4,1338262,0.0132740471628877,0.154005982627696,0.931362845653648
2630,4,1338321,-0.000542055901587402,0.150417331132607,0.997126721364184
2632,4,1342134,-0.0107977412287767,0.150777923611464,0.942950018311455
2633,4,1342485,-0.0377808104035955,0.150237176446053,0.801593649240668
2634,4,1345539,-0.0393893603250609,0.151098322122095,0.794485938286865
2635,4,1345654,-0.0387119198755563,0.151182939715747,0.798053576185326
2638,4,1352461,-0.0362180586655975,0.150400175801785,0.809841188634605
2640,4,1353994,-0.0100192379530626,0.150081151555939,0.946811515035506
2641,4,1354278,-0.0100192379530626,0.150081151555939,0.946811515035506
2642,4,1354322,-0.0394979094976936,0.15076436260498,0.793486284593743
2645,4,1357789,-0.0551090138090971,0.150990677978643,0.715342749482947
2646,4,1358780,-0.0185590704915521,0.15120961636091,0.902384918468283
2647,4,1359163,-0.024257594202738,0.151107350087875,0.872553690329615
2648,4,1363156,-0.0271729663204028,0.150506579959648,0.856829608459959
2649,4,1365131,-0.0214890686014472,0.150246279902509,0.88635154539692
2650,4,1367398,-0.00613878502649456,0.150185665715341,0.96741894310161
2651,4,1372531,-0.0322501541672556,0.15114454899219,0.831159277157895
2652,4,1375354,-0.0312370089221127,0.15066468877196,0.835873256241948
2653,4,1379287,-0.0728518389490347,0.150351728215859,0.62830124565949
2654,4,1381192,-0.259303803641408,0.152622097082679,0.0902016443494061
2655,4,1381394,-0.180931717694441,0.154181244429322,0.241386459208491
2656,4,1383768,-0.13597661207624,0.154075513690551,0.378089618436287
2657,4,1385147,-0.172584954432236,0.153274345199063,0.260935846552189
2659,4,1389763,-0.154751713300626,0.152369826145599,0.310500130351479
2660,4,1391816,-0.185922281175589,0.153845930257723,0.227665220169458
2661,4,1392181,-0.195651988140495,0.153042357753262,0.201942254587015
2662,4,1392182,-0.192131152763584,0.151576196827086,0.205792439560073
2663,4,1392187,-0.230279409380553,0.152909628058522,0.132965642747917
2664,4,1411483,-0.27453769555077,0.152093034358193,0.0719166089411883
2665,4,1411837,-0.255207944008887,0.151449165010164,0.0928518359528256
2666,4,1411853,-0.272768153062129,0.151671294370247,0.0729652462561033
2668,4,1418662,-0.286749640250646,0.151326638824094,0.0589218597335544
2669,4,1429971,-0.167383743800009,0.153271487786983,0.275545528079545
2670,4,1432529,-0.15132532572668,0.154123249293137,0.326848071169932
2671,4,1432812,-0.240689137355279,0.153431196442081,0.117611320731083
2672,4,1433591,-0.214886930956011,0.153784418996778,0.163193266357132
2673,4,1434295,-0.167868256128813,0.153693995036407,0.275479558565523
2674,4,1435743,-0.120474735593836,0.154788041096144,0.436901357207824
2675,4,1436351,-0.122191248313336,0.155811061523156,0.433432818744139
2676,4,1438464,-0.132280187506291,0.155315490659084,0.394965234533833
2679,4,1443836,-0.159887046219797,0.155583146625051,0.304812021045017
2680,4,1443911,-0.163619634729217,0.155622999359797,0.293801156669933
2681,4,1444256,-0.164603324445639,0.158624318578732,0.30012334533905
2682,4,1444337,-0.146339799044652,0.155897061227908,0.34852916732124
2683,4,1444364,0.195567134530667,0.156920979465541,0.213488843625391
2684,4,1444711,0.19846221873261,0.155937256136634,0.203960137213606
2685,4,1444817,0.172579985046709,0.156303305578776,0.270286548435535
2686,4,1445462,0.237680630165608,0.157417350777416,0.131969707775925
2694,4,1447568,0.203598708281153,0.159116748122648,0.201541870978519
2695,4,1447682,0.275362717576449,0.154698774975359,0.075937251115703
2696,4,1447719,0.289121745430613,0.155440504860676,0.0637149006479692
2697,4,1447777,0.193657573615789,0.155954368169998,0.215150308468504
2698,4,1448144,0.236294546798782,0.155358245429498,0.129163679680426
2699,4,1448153,0.229860179809307,0.154878571784104,0.138666361059579
2700,4,1448315,0.37711849886711,0.153575310860416,0.0145466206894386
2702,4,1451946,0.261064261297569,0.153458529006049,0.0897852864996408
2703,4,1452368,0.206758128640284,0.154007106599209,0.180289078653376
2704,4,1453498,0.215754431477526,0.153470384203873,0.160651931439762
2705,4,1455597,0.232848330113513,0.152254539983732,0.12707677903825
2709,4,1457873,0.233315060051062,0.15238650752951,0.126646681537521
2711,4,1459398,0.239768152143584,0.151908162682344,0.115374982586217
2714,4,1467660,0.287022210837444,0.154252867479964,0.0636142605860901
2715,4,1469963,0.211490370007524,0.153840605735998,0.170084999803708
2716,4,1471998,0.255371049081139,0.153252837500306,0.0965331133115531
2717,4,1472661,0.225388413338377,0.153386004242869,0.142609629066474
2718,4,1472720,0.230243140695621,0.153431389457206,0.134346185714202
2719,4,1474141,0.235420406102833,0.153486677232983,0.125970523286486
2720,4,1475645,0.0290252565437652,0.152883846388375,0.849534472106537
2721,4,1483867,0.0382017086349469,0.154573835265674,0.804941894074561
2723,4,1484621,0.0416516440576733,0.151610840987398,0.783686434227654
2724,4,1484733,0.0135538734699481,0.152208247974095,0.929094087820313
2725,4,1484992,0.014109298558022,0.152047784525487,0.926118937462795
2726,4,1486897,-0.0161224133547063,0.153233548416061,0.9162652494416
2727,4,1488575,-0.00554918241817004,0.153415063561073,0.971166422913356
2729,4,1491666,-0.0725855669397819,0.151707232451929,0.632620324190427
2730,4,1492451,-0.0578122581880031,0.153691359018221,0.70702529197509
2731,4,1493150,0.0368997860646449,0.15177702919442,0.808054900466703
2732,4,1493956,0.0426324284409596,0.151750556293249,0.778922894932571
2733,4,1493975,0.0380678027602187,0.152185268935361,0.802623683186754
2734,4,1494542,0.0652878896306367,0.152458714997216,0.668742479736003
2735,4,1494612,0.0772299754245275,0.15184656999428,0.611346604405446
2736,4,1494869,0.0680908969973913,0.152013889955868,0.654481739609002
2737,4,1494944,0.0410804573327825,0.152629326370145,0.78797012022537
2738,4,1494974,0.0684461784980336,0.153809974621909,0.656589021501035
2741,4,1512432,0.0146009985835924,0.152795147027528,0.92392480795286
2742,4,1512726,0.0774836443263572,0.151853630447804,0.610193708237049
2744,4,1513733,0.0658113767760077,0.151277362676512,0.663800809411645
2748,4,1517320,0.0413550627296769,0.151162657462605,0.784567492398883
