SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1902,4,428826,-0.0168378401164795,0.15611737991771,0.914173004080665
1903,4,428861,-0.00862507738376361,0.157004832327945,0.956221240214009
1904,4,433301,-0.0128178904621571,0.156796790740639,0.934893101708185
1905,4,433554,0.0708666230097119,0.15623578161091,0.650404350603043
1906,4,434256,0.0332589025369006,0.156461614738156,0.831785780837979
1907,4,434351,0.0816540791191293,0.155993056878699,0.600991745181656
1910,4,442926,0.0169140416144068,0.156263910657788,0.913866630424064
1912,4,445208,0.014836258498921,0.156491927038678,0.924523297317781
1916,4,450801,0.038291273527978,0.1582570894373,0.808954653631623
1917,4,451837,0.0396972952664792,0.156679478730215,0.800132683079018
1920,4,454081,-0.0421414782986903,0.156240539660622,0.787531895473163
1921,4,454191,-0.0620640938101352,0.156903232311524,0.692671174610028
1922,4,454676,0.00553922193176309,0.156092625292981,0.97171165979832
1923,4,454817,0.0176406608344192,0.15635255522056,0.910232499878306
1924,4,454913,0.0297267027637178,0.155908177802902,0.848895306494859
1926,4,455170,0.0623587240703412,0.156354752821764,0.69026075851109
1927,4,458042,0.0105884319945077,0.156069766115758,0.945948051321813
1928,4,458282,-0.00475168345449402,0.15625150210236,0.975756871489624
1929,4,458401,0.0148734825305863,0.157602323757657,0.924866012402681
1930,4,461656,-0.00625171987103176,0.15740317665017,0.96834050307152
1931,4,461812,0.00498510083877615,0.156473879669033,0.974602503221324
1932,4,462685,0.0263575238367383,0.157561388542852,0.867242258774375
1933,4,463276,-0.0529885302582857,0.156028098487371,0.734353042877118
1934,4,463970,-0.00318729372700771,0.156533479355883,0.983766310190212
1935,4,464078,-0.00369701842851505,0.156917894424568,0.981216723970303
1936,4,464336,-0.016821718125856,0.156471543110473,0.914448192676704
1937,4,464368,-0.0186986510860947,0.155947341099975,0.904627706755322
1938,4,466223,0.0374191703538909,0.156707187047109,0.811411634704998
1939,4,466334,0.111704327357022,0.156846599798261,0.476818559033138
1942,4,472918,0.132869734607742,0.157700748049831,0.40005430678063
1943,4,473492,0.0301938695945215,0.157285780158015,0.847877487478361
1944,4,473912,0.0488121394708197,0.156061447940509,0.754636210477737
1945,4,474265,0.0506461993383563,0.157624298551228,0.748165944308577
1946,4,474320,0.0577400605978,0.158892849942475,0.716531147514555
1947,4,474321,0.0651016302499073,0.157476442652075,0.679560556259564
1948,4,474625,0.0828451506539902,0.15903296081357,0.602741666735495
1949,4,474628,0.0886032638937457,0.157162915721168,0.573270689595545
1951,4,476181,0.0932009012293792,0.157552814843438,0.55452832658025
1953,4,476833,0.0520162527901287,0.158607332670998,0.743139235419607
1954,4,478092,0.0499918038903673,0.157895332852207,0.751723993024709
1955,4,479557,0.0124503385726042,0.157587738381451,0.937072810719684
1956,4,480076,0.0124503385726042,0.157587738381451,0.937072810719684
1957,4,481074,0.0257808844110907,0.157227665157656,0.869847280879954
1961,4,485199,0.0327671787220496,0.157621239827085,0.835438213022602
1962,4,485454,0.00538188072764156,0.157279895692075,0.972722261736089
1963,4,487562,0.00821872811118818,0.157101297886577,0.958307426325228
1965,4,491790,0.078278111861297,0.157425345729787,0.619329677020684
1967,4,493748,0.058611087567438,0.156632829343325,0.70848454615402
1968,4,495614,0.0490438144928469,0.156460999164796,0.754118525350617
1969,4,497124,0.00545410626526537,0.156698429439063,0.972253800272484
1970,4,497529,0.0656075967944501,0.158784382749092,0.679720698378334
1971,4,498734,0.0349225108644922,0.157813974544595,0.824995292426051
1972,4,499794,0.0225200531459234,0.155838149103458,0.885180825286421
1973,4,501469,-0.00560499559332986,0.156708363496844,0.971488324712589
1974,4,504047,0.050501464008084,0.156448539608927,0.747038429582964
1975,4,504419,0.159824067375026,0.156747338689656,0.30860292954949
1976,4,512749,0.150911374181601,0.156265332688296,0.334836428181946
1991,4,523964,0.149244847270579,0.155829150753085,0.338846004384444
2027,4,538866,0.113036617645467,0.156140772611082,0.469581793573243
2028,4,539688,0.104338761316428,0.156827216356425,0.506286502646361
2030,4,542062,0.134425352288747,0.156307965793474,0.390370957667297
2033,4,544372,0.118200632214261,0.15656737937404,0.450782025465933
2034,4,546036,0.176695709110843,0.156635942528955,0.260058089030562
2035,4,546402,0.175939758384907,0.157764959020092,0.265522609469648
2037,4,547460,0.127393398861036,0.156083544913601,0.414943468908873
2041,4,548101,0.0993747861393959,0.157530727867895,0.528561229264407
2042,4,548356,0.0127839808918013,0.156722097644317,0.935034079290115
2043,4,548896,-0.0125182257208678,0.159038049993723,0.937306186209901
2044,4,549461,-0.034729106355547,0.15922408887965,0.82746581653867
2045,4,551365,-0.017599683333497,0.159571112778152,0.912239156094461
2048,4,554056,-0.00983038420269005,0.15850435074088,0.950582284849145
2049,4,554792,-0.031963552074068,0.156759150786529,0.838547342535548
2050,4,558812,-0.0578649757438289,0.156441315012336,0.711691511184066
2051,4,559258,0.0169199149192232,0.157002920720088,0.914240830860788
2055,4,562709,0.215910621341489,0.156071413682745,0.167413696683843
2056,4,563928,0.031820860976873,0.156291870216902,0.838784228964322
2057,4,564066,0.0458297883407492,0.157570252132994,0.771334520371362
2058,4,565447,0.0694553211892339,0.156222771618796,0.656887425413145
2059,4,567144,0.0262189653273066,0.155821832914615,0.866473166742291
2060,4,567417,-0.0764102135892608,0.157995399819994,0.628953284933051
2064,4,571075,-0.0693044602207607,0.156282208106539,0.657706787128669
2065,4,572183,-0.102583173911497,0.156230355692746,0.511856401808389
2066,4,573409,-0.0941897184296525,0.156663293635273,0.548076734511659
2067,4,574801,-0.139836456086359,0.156978224680132,0.373642344159646
2068,4,575378,-0.107520573044536,0.155811146764427,0.490603695158472
2069,4,575468,-0.143649837920744,0.156138650683129,0.358193396214377
2073,4,576758,-0.168818558171102,0.158107433722987,0.286364820206245
2074,4,577415,-0.116445848756929,0.155827311825523,0.455395070301364
2075,4,577658,-0.109478667158891,0.158203956942458,0.489386175743161
2076,4,577740,-0.044415017660377,0.15613404161796,0.776219146973628
2077,4,578506,0.00226694271071806,0.157169574222659,0.988500222028984
2078,4,578512,-0.00347545134021229,0.156325624553457,0.982275350685028
2079,4,579070,-0.0201996926220845,0.156490226202116,0.897368193048823
2080,4,579494,0.0219473285099555,0.158957205740645,0.890263287531606
2081,4,579699,-0.0854480904769658,0.15729999808076,0.587322999905364
2082,4,579809,-0.0211800395010071,0.157422183817116,0.893049956194045
2083,4,579869,-0.0544515096297759,0.155801128619195,0.726927116728946
2084,4,580657,-0.0281744285878091,0.156585925480298,0.85731115108908
2085,4,582525,-0.00511687858720133,0.158580969703504,0.974277631082483
2086,4,584486,-0.0445969619468443,0.156119128480707,0.775306230311446
2087,4,584912,-0.0516884468219366,0.156423918731006,0.741264869905448
2088,4,588662,-0.0803157121569429,0.158798923147678,0.613333881683246
2090,4,590025,-0.0546654994556957,0.157347649391818,0.728483911382745
2091,4,590826,-0.0903957829367432,0.157035739248422,0.565226468697307
2092,4,590885,-0.0332330277717022,0.159472205843097,0.8350416424501
2093,4,590984,-0.0792122192500395,0.157237477311429,0.614734146206127
2094,4,591356,-0.0849773311648792,0.159371985415148,0.594229852895961
2095,4,591435,-0.043035282819975,0.15780956864469,0.7852403011195
2097,4,591983,-0.0662453170103063,0.157965025162783,0.675203033913552
2100,4,592839,-0.248717414293305,0.160085857356523,0.121163954808601
2108,4,593676,-0.262005813232002,0.157426190290198,0.0969380632370908
2109,4,594369,-0.178365907530041,0.156545577862346,0.255314577112766
2110,4,597710,-0.110533251832691,0.157521065541045,0.483325788329931
2111,4,598800,-0.101803452873247,0.157372069980832,0.518119290917139
2112,4,600513,0.0572241123317887,0.157118775998708,0.715919816351604
2113,4,604043,0.0888700463801813,0.156631023912546,0.570813489185946
2114,4,605641,0.045479308150862,0.158822459676237,0.7747756529265
2115,4,605918,0.125484126973013,0.158228070072639,0.42827640327974
2117,4,608349,0.0708860252167356,0.157420117455966,0.652771723946999
2118,4,608355,0.0567892306640869,0.157096647055048,0.717947718308521
2119,4,609905,0.0892270103296666,0.157331869087364,0.570988961836584
2120,4,610797,-0.0205986463760166,0.157343022380005,0.895916699154877
2121,4,611309,0.0554777960118356,0.157721105888205,0.725238500371858
2122,4,613791,0.00858999855239129,0.157646683621874,0.95657645578524
2123,4,614738,0.0195187884036623,0.157794826164106,0.901625378834261
2124,4,618428,0.0280396088711299,0.15836193322235,0.859562584791678
2125,4,619541,0.02367199945386,0.157962387478305,0.880961874180921
2126,4,620206,-0.0417751397010091,0.158945946793054,0.792837962810479
2127,4,620786,-0.0323451358960396,0.160839149808417,0.840734345003027
2128,4,621613,-0.0720618787491552,0.160460660125424,0.653639617319917
2132,4,622259,-0.0713628413520877,0.159528651731662,0.654907145772114
2133,4,622563,-0.0312812121088624,0.156655044114684,0.841844170511905
2134,4,623642,-0.0986434166513291,0.157286944892546,0.530962548175121
2135,4,624555,-0.0580034322865601,0.157117966455437,0.712221439233864
2138,4,629973,-0.0153658054795659,0.157371162915812,0.922273146698645
2140,4,631409,0.0557103244936699,0.158056937235646,0.724696180379017
2141,4,636237,0.0832746280087059,0.158034098795563,0.59856561470435
2142,4,636347,-0.000938087279377164,0.158042622256982,0.995267409250797
2143,4,636391,-0.0498107836683559,0.15881230200706,0.753975456878654
2144,4,636810,-0.0718508850451134,0.158126684794573,0.649828784727202
2145,4,636879,0.0383836889452228,0.158240370202631,0.80848271417891
2147,4,638340,-0.00322095660614363,0.159470125556982,0.983896939889033
2148,4,639037,-0.134631304005221,0.159234411332718,0.398409326835235
2149,4,641585,-0.0776160340458907,0.158084433736814,0.623746850334882
2150,4,641978,-0.0937228845132411,0.157605156799252,0.552445779436875
2151,4,642192,-0.0764412780812586,0.157802981662464,0.62839562610823
2152,4,643795,-0.0316580689600476,0.157815925303625,0.841125920036846
2153,4,644586,-0.0435720239911317,0.157175103050138,0.781773735335291
2154,4,645245,-0.0406991199855248,0.156818211043504,0.795377188535799
2157,4,657631,-0.068470917118639,0.15705963180308,0.663135926316506
2158,4,660338,-0.101094166784202,0.157951008274068,0.522565062679189
2159,4,663656,-0.0578762282254245,0.156992799564646,0.712605664106976
2160,4,664068,-0.0865836033372249,0.160750050883666,0.590486806946907
2161,4,664414,-0.11106847809466,0.158200817670484,0.483096465190959
2162,4,664456,-0.0936747533329911,0.158407468860967,0.554662315714434
2163,4,665001,-0.101229136006637,0.158679564075126,0.523921849828548
2166,4,667986,-0.00772154755002719,0.158335065890501,0.961132453317963
2167,4,667994,-0.0924192932661436,0.158520371251668,0.560257415179647
2168,4,668101,0.0690029748696989,0.157082793855669,0.660729075860816
2169,4,668118,0.0122521317268853,0.158137056997208,0.938287244243519
2177,4,671424,-0.0152808108103085,0.15757312127682,0.92280048961883
2179,4,672752,-0.0369253962750931,0.160298355011483,0.81794999805543
2180,4,672865,-0.00422541270747834,0.158084588155878,0.978691139133063
2181,4,673119,-0.0141188039363103,0.161443039520504,0.930360411478144
2182,4,674432,0.00962524450764135,0.159573039881468,0.951935911964011
2183,4,675810,-0.0110477321762961,0.158373008728654,0.944426038742442
2184,4,675982,-0.0902363760391847,0.159140182585319,0.57105794309215
2185,4,677658,-0.0564361310901825,0.159384276563144,0.723484006467441
2187,4,679438,-0.0569843364059113,0.157151649766923,0.717115255494459
2188,4,679624,-0.0340877049625815,0.157738310116297,0.82903236669932
2189,4,680423,-0.062280681445385,0.15788932111775,0.693481248218358
2190,4,680477,-0.0556949970853419,0.157703127256639,0.724176629809866
2191,4,680490,-0.000489260168887951,0.160816091699114,0.997574271595707
2192,4,681327,-0.073687924584612,0.158704448716429,0.642712502719665
2193,4,681488,0.0321237973719422,0.15829943191693,0.839306200099423
2195,4,682178,0.0723294379541413,0.159258806316561,0.649990715899426
2196,4,687169,0.0913043647496947,0.159293972798703,0.566886725114842
2197,4,687895,0.150471384714001,0.15834014006949,0.342607604178625
2200,4,689337,0.103698489929909,0.158076596644927,0.512250482651658
2201,4,692323,0.177129060753853,0.157972492087257,0.262937167720995
2203,4,694335,0.118782480125935,0.157726224477326,0.451896117663789
2204,4,694920,0.107186690644824,0.157411211739504,0.496359490501828
2205,4,695803,0.066706865612762,0.157425291295619,0.672015960807007
2206,4,696549,0.0810583958739457,0.157571836449984,0.60727899248378
2207,4,696696,0.0965884433688788,0.158123917424296,0.541698489297095
2208,4,697690,0.0373273398551061,0.157221100530808,0.812469170735167
2209,4,698189,0.0458012455583865,0.158866258672675,0.773285815098146
2210,4,698339,0.109722677943095,0.157575899934167,0.486688951111841
2211,4,700036,0.0150458734308843,0.15846716637866,0.924411341564869
2212,4,700250,0.0250422824419698,0.158789997724186,0.874777913704329
2213,4,700621,0.0343038450153146,0.159060178238719,0.829372797701093
2214,4,700855,0.0904593693756952,0.160776288237129,0.574036344867884
2215,4,703521,0.146547712459043,0.160939944027044,0.36314127543847
2216,4,705139,0.126440178794314,0.158231053726604,0.424778025248082
2217,4,706032,0.107273129314356,0.157485666630423,0.496216071801517
2218,4,707926,0.122229922819011,0.158159537404454,0.440142065634731
2219,4,708514,0.0740873314767925,0.160289874887769,0.644216603640494
2220,4,709553,0.101963362599692,0.157918797332609,0.518912842795788
2221,4,710109,0.101963362599692,0.157918797332609,0.518912842795788
2222,4,710130,0.08875666042098,0.158537910187831,0.57594022159667
2223,4,710388,0.10639033616282,0.157891389399597,0.500866883461841
2224,4,711314,0.115010407830567,0.159094918862303,0.470217341229756
2225,4,712914,0.00638280742419051,0.158172557100034,0.967834159411458
2226,4,712924,0.00322846908443775,0.158011926583535,0.983710455134301
2227,4,713335,0.0113967692683721,0.158171758797145,0.942600437321763
2228,4,713520,-0.0238717157618524,0.157874468742118,0.879898845767672
2229,4,713555,-0.0183696101346889,0.159861891614172,0.908582386157413
2230,4,719215,-0.0167852328230542,0.159410075723454,0.916200794876692
2232,4,721638,0.0882220275433512,0.157648390224363,0.576098601174872
2233,4,722056,0.0778417044411033,0.157054788506637,0.620461020473279
2234,4,724885,0.12116958320263,0.157694369763066,0.442773745212752
2235,4,727323,0.15488435133085,0.159962483952308,0.333580336749345
2236,4,730263,0.15753493444823,0.159662036883454,0.324476581572218
2237,4,732758,0.270940856090007,0.214234581843212,0.206815911206309
2238,4,732994,0.134316112068679,0.156635219179928,0.391745440518252
2239,4,736459,0.100577765782782,0.156237755742341,0.520156774984126
2240,4,736615,0.0847938688322557,0.157083474570856,0.589674396613235
2241,4,736769,0.0414920900472589,0.158005513767912,0.793012857470518
2242,4,736908,0.0725662362342164,0.157617762509843,0.645517077712641
2243,4,738776,0.0807751133265134,0.156613592633485,0.606344530239917
2244,4,741699,0.0601290755811452,0.157182234275126,0.7022883343442
2245,4,741737,0.123560050481498,0.156780147894405,0.431161090844307
2247,4,746943,0.121257677692959,0.15670032213585,0.439555783536491
2254,4,749708,0.112681477675904,0.155874420997758,0.470220562549904
2256,4,755257,0.0732616072796296,0.156140184554447,0.639213450424413
2257,4,756788,0.107459442122121,0.156594283113621,0.493019577942532
2258,4,756811,0.0674786844994175,0.156757136830568,0.667119081449958
2263,4,760553,0.0674786844994175,0.156757136830568,0.667119081449958
2264,4,760734,0.0686258748623604,0.159151169362034,0.6665866552739
2265,4,762727,0.0932957036489183,0.157325183187953,0.553552919501537
2266,4,764905,0.0460930787667158,0.156918825311323,0.769130464526732
2267,4,765852,0.043525681252829,0.15762272636501,0.782603391986038
2268,4,767117,0.0446135851636524,0.157227030811719,0.776766302800235
2269,4,769065,0.0378566168741557,0.156520602791037,0.809026396393534
2270,4,769779,-0.0884059882879671,0.15598263049835,0.571231896046864
2271,4,769848,0.0869044518042637,0.156703867319956,0.579534816469661
2272,4,769943,0.138610352632244,0.157897172166118,0.380621109300729
2273,4,778367,0.168512088021071,0.158950667600098,0.289799656587248
2274,4,778573,0.16181587404585,0.157129871368535,0.303798430876245
2275,4,781689,0.137526859972269,0.157667805281738,0.383661038989161
2276,4,782125,0.123245643436271,0.155903364579443,0.42975147744875
2277,4,782960,0.172426119226482,0.156424742787679,0.271084659753529
2278,4,783543,0.166598606617478,0.155781781274598,0.285604086591329
2279,4,784282,0.191440356782577,0.156813841846537,0.222971689908672
2280,4,789241,0.19547802887084,0.155804938919417,0.210442047344407
2281,4,794376,0.187216318511396,0.156608825770051,0.232717963840713
2282,4,794951,0.208870110596139,0.156775958516535,0.183626297501527
2283,4,795775,0.186498980016226,0.157512454297278,0.237199079034041
2284,4,795937,0.192607544732136,0.158635797509811,0.225502353328444
2285,4,797067,0.17427246619826,0.157998175422758,0.270777234843767
2286,4,797405,0.154209514021329,0.159325831546299,0.333763113418298
2289,4,802519,0.172047630499199,0.155558790271356,0.26948078668423
2292,4,808113,0.181604420986024,0.15595739447781,0.245028487990148
2295,4,811690,0.168497750845882,0.156224330391092,0.281519115092147
2296,4,812053,0.175069037122894,0.155792376781423,0.26188992151666
2297,4,814423,0.182086116638273,0.155980517344117,0.243851126200389
2299,4,816707,0.193189214985923,0.155473760162588,0.214845937253049
2300,4,817314,0.240950489876741,0.159186963758178,0.131013988323461
2301,4,817489,0.233677888662299,0.157102640730114,0.137796132443375
2302,4,817645,0.21493721651932,0.15627556030873,0.169887942183252
2303,4,817729,0.229824589946555,0.155777107622004,0.141011844406309
2305,4,820654,0.205208632998547,0.156537442399979,0.190735726097162
2306,4,821138,0.180011443682834,0.156847157228154,0.251875006628161
2307,4,825050,0.201342184922943,0.155883788222758,0.197334790562718
2308,4,825273,0.219308564042425,0.15581510158382,0.16016137390214
2309,4,826151,0.0899311251991161,0.15643805318285,0.565747224917608
2310,4,826324,0.138620990131446,0.156319900038347,0.375802377621955
2313,4,831973,0.16387262127809,0.159066380215103,0.303614287174859
2314,4,832289,0.177295621402242,0.155542095922732,0.25511904763629
2315,4,834790,0.13733480119199,0.155899516797918,0.378961194525847
2316,4,835165,0.100799116626575,0.156208943341852,0.519162402530944
2317,4,835337,0.0982756541008395,0.156394087143798,0.530158299254607
2318,4,838720,0.16559627874167,0.157570988346134,0.294009064633847
2319,4,839960,0.170796011654343,0.159467519569497,0.284883404331895
2320,4,842152,0.152023489052928,0.159252999913065,0.3404314294605
2321,4,842326,0.102303496924112,0.157060207292786,0.515234811517218
2322,4,842566,0.164522234510455,0.15737606888211,0.296549668549173
2323,4,843045,0.110477603470173,0.156371015980007,0.480337429202535
2324,4,843203,0.131085989022921,0.158397983024014,0.408471131211981
2325,4,843659,0.111413031994856,0.158251484633872,0.481881236498677
2326,4,843707,0.14402064595841,0.155843076165294,0.35604528705176
2327,4,843818,0.159499808058147,0.157609162193826,0.312233214823777
2328,4,843920,0.131815973082719,0.156123746003116,0.399071121964913
2329,4,843927,0.103983322250779,0.157507106952137,0.509567719098299
2330,4,844384,0.15105817647807,0.157383901856384,0.337809282012838
2331,4,844958,0.0703499797040829,0.157200373716964,0.654775661884526
2332,4,845665,0.0459949240122207,0.156452476674137,0.768940963390728
2333,4,845722,0.0870928563223516,0.155965066567103,0.576916695544562
2335,4,846867,0.0295062422711865,0.156273414134559,0.850348939641422
2336,4,847743,0.0186484772621201,0.156067627422817,0.904955356146695
2337,4,847796,-0.0694252376230529,0.157781657561409,0.660200382473019
2338,4,847822,-0.0230103128683701,0.156320936479177,0.883058846535523
2339,4,848136,0.00197672980512548,0.157189665447362,0.989973616085982
2340,4,849577,-0.0623824340331997,0.157209902340331,0.691747491304192
2341,4,850450,-0.0122574846921275,0.158279118805748,0.938315638744614
2342,4,851053,-0.000685474344900586,0.156251702518395,0.996502179344996
2343,4,851208,-0.0293151936787358,0.157136784937761,0.852114020945141
2344,4,851282,0.0669809032965905,0.156225832520945,0.668370979881981
2345,4,851750,0.0482118499041848,0.156687636825833,0.758496627236567
2346,4,852621,0.031585272619373,0.156272262927294,0.839941730392366
2347,4,855191,-0.0732562760232317,0.156306751587416,0.639594860969077
2348,4,855322,0.00104263576782418,0.15630103671642,0.994681367063454
2349,4,855709,-0.00444499094608467,0.158499889876036,0.977642804794559
2350,4,856696,-0.029364757344651,0.156378457501587,0.85115695354762
2351,4,857609,-0.0461343274736023,0.156700605085251,0.768617178033911
2352,4,857970,0.121863163164775,0.251786884357627,0.628690748048829
2353,4,858371,0.184030888625406,0.156974858144545,0.241843522294282
2354,4,861346,0.119504376914558,0.155688424272405,0.443245834029499
2355,4,861441,0.104069698499076,0.157041860008377,0.507963081943968
2356,4,861470,0.173224874517855,0.15763690353343,0.27256701017214
2357,4,861549,0.17495580105282,0.15652152077087,0.264423358829901
2358,4,861716,0.170808643679671,0.157832073198518,0.27989457181579
2361,4,863847,0.136206073630658,0.156555815466004,0.384882841674304
2362,4,863856,0.0996219216892706,0.15887823633988,0.531042831981323
2363,4,864546,0.0934256485531633,0.156846707784421,0.551791159115586
2366,4,865297,0.0119132598035282,0.15872836639571,0.940213956560346
2367,4,866929,0.0975657748029846,0.158064627555818,0.5374661783204
2368,4,867989,0.0851148085650796,0.156415944878007,0.586677075449474
2369,4,870200,0.03874804445866,0.156480329413899,0.804570496957426
2370,4,870855,0.000982878643511806,0.158500057809274,0.995055752868115
2371,4,871120,0.0796276136632468,0.157308649680138,0.613041265644699
2372,4,871373,0.0785362282558204,0.157110259032229,0.617471240417009
2384,4,884500,0.0659359591453939,0.156790161039341,0.674349581582082
2385,4,884706,0.0695361191927641,0.156093301808372,0.656247485539939
2388,4,888476,0.135571539812406,0.156707041660432,0.387556463756558
2389,4,889739,0.101026535049944,0.157126600168861,0.520665751055182
2390,4,889957,0.0889368797747714,0.15807904807942,0.574057481353762
2391,4,891344,0.0979562120851039,0.156506288334111,0.531789501557163
2392,4,891466,0.0989555888543844,0.15650450732159,0.527609402099055
2393,4,892444,0.0943884038056511,0.157737316463135,0.54996360885389
2395,4,894785,0.0165778772402068,0.155913709133439,0.915383102993701
2396,4,896181,0.146650545482432,0.156320230863637,0.348812964392183
2397,4,896785,0.205630450319933,0.15707945173642,0.191356858340742
2398,4,903873,0.260295009886907,0.158052563677028,0.100470775442977
2400,4,906490,0.232854147088093,0.156281464571669,0.137125977376464
2401,4,908655,0.191802245395844,0.156114686399909,0.220040882203957
2402,4,909027,0.196784279834714,0.1569448928985,0.210728734709219
2403,4,909524,0.20894422513664,0.156434633099558,0.18251940381469
2404,4,910018,0.266303634445189,0.155995195427803,0.0886777603126848
2406,4,911766,0.218399455178395,0.157095184969613,0.165333028112607
2408,4,912509,0.128770605871382,0.156723290383584,0.411834652571276
2409,4,912557,0.132510597144039,0.155881834814283,0.395861906932653
2410,4,913736,0.0255656424486633,0.15758325687885,0.871213009822562
2413,4,914902,-0.108391756646198,0.159216524276879,0.496455690186336
2414,4,914952,0.00076277201038949,0.159829236503786,0.996194871231641
2415,4,915199,0.0190845780349415,0.159010205941454,0.904534721845204
2419,4,916142,-0.0277198566428063,0.157818024077131,0.860674007448181
2420,4,916254,-0.0273196817637093,0.156691951643306,0.861688149507493
2421,4,916444,-0.0311234467258221,0.156969251543517,0.842942212275437
2422,4,917149,0.0408830516742679,0.157589289702044,0.795456366853153
2423,4,917833,0.0301923401245042,0.157146349252389,0.847751788489036
2424,4,918606,0.0227478005661712,0.156933331243423,0.884831493978617
2425,4,923675,0.0106070048548666,0.156924495317932,0.946147858476707
2426,4,924091,0.0262780587378705,0.156554601983035,0.866795555171128
2427,4,924619,0.0455845974800978,0.157150892647545,0.771933790971389
2429,4,926384,0.0510001840117273,0.157052140978252,0.745574688534577
2430,4,926385,0.0616398398969221,0.156689232220951,0.69426958681772
2431,4,926405,0.0511099070900088,0.155838593469301,0.743131094162782
2432,4,926695,0.0215740086142274,0.156921309678078,0.8907274320333
2433,4,926907,0.0112984949172288,0.156069625069572,0.942329408203115
2434,4,927194,0.0861687956695355,0.155986176992532,0.581015006922223
2435,4,927218,0.0710485350667158,0.157358097202409,0.651900290177085
2436,4,927223,0.080143679700653,0.157131812497366,0.610341429175627
2437,4,927509,0.0555717918712935,0.156602419622113,0.722907071256013
2438,4,927559,0.137404667411045,0.158016566384509,0.385132530092848
2439,4,927577,0.139060962082318,0.156857251911539,0.375927658567361
2440,4,928575,0.130373952345411,0.158309467154354,0.410757823559263
2441,4,929694,0.197473232292361,0.157751600030875,0.2114720921469
2442,4,930648,0.221347024944062,0.157206524213667,0.16001066196009
2443,4,930822,0.202920588693723,0.157271869612911,0.19780716877952
2444,4,930823,0.258866926911018,0.159172048632744,0.104770933821867
2445,4,930964,0.12431255107542,0.156693540980053,0.428107861838152
2446,4,932727,0.121962314436398,0.158147294680969,0.441107584040222
2447,4,934187,0.0868735268948282,0.156764996370599,0.579817457707875
2448,4,934911,0.114446481473932,0.157795130847314,0.468757571136993
2449,4,936493,-0.00549136342214773,0.158101079148509,0.972312083413026
2450,4,936521,-0.106041958123992,0.156866488401955,0.499482423094335
2451,4,936663,-0.151360891111427,0.157201017604332,0.336282250690526
2452,4,937563,-0.124743499643634,0.15688258745255,0.427066818098177
2455,4,938323,-0.100657922972167,0.156486533164058,0.520487972987548
2456,4,938510,-0.0609217003164462,0.158085982692548,0.700194924487434
2457,4,938617,-0.0864956602911769,0.156655944080784,0.581203375473807
2458,4,941039,-0.0585653728964018,0.157158790890737,0.709631888563478
2459,4,941936,-0.0344589778157145,0.157578458595064,0.827027084319545
2460,4,942067,-0.0297813730501101,0.15624859862964,0.84894660194567
2461,4,942069,-0.0395683176059177,0.155804066403251,0.799672749361937
2462,4,942533,-0.0884833794339043,0.156622935571391,0.572469862833214
2463,4,944445,-0.0232790943851635,0.156036385585353,0.881488774323989
2464,4,947317,-0.0293426578769432,0.156685941364899,0.851556124660944
2465,4,948413,0.0978150207586627,0.156869126432008,0.533328874497431
2466,4,949523,0.0393308487768765,0.156497263091302,0.801713163763542
2467,4,950108,-0.0153923946994957,0.156491774876635,0.92170295458113
2468,4,953287,0.123490905587399,0.157235971187117,0.432754189965679
2469,4,956734,0.0916001878194234,0.157967412946117,0.562373805981345
2471,4,959283,0.15008602856375,0.156270064020384,0.33749760872842
2472,4,960412,0.192668020675486,0.158030179914738,0.22358803589637
2473,4,960833,0.27022916151627,0.156257473489595,0.0846146049848674
2474,4,961744,0.254253276533326,0.158856865596672,0.110378246538087
2475,4,962979,0.15820957267243,0.15827622621523,0.318199044387255
2477,4,964930,0.248594889862421,0.156239015115267,0.112477860917543
2478,4,965160,0.232344517063813,0.15586556381634,0.136940488134906
2479,4,969630,0.234423513759327,0.158248858372712,0.139402740871449
2481,4,973283,0.229324548108696,0.15629250187929,0.143190809432405
2482,4,974042,0.191449199095927,0.156391964569441,0.22170726659812
2483,4,974632,0.209873966901651,0.157029409644869,0.182238049676518
2484,4,974689,0.269916260698042,0.15770957107137,0.0878715303237824
2485,4,974731,0.205567453384726,0.155443494662359,0.186871937825597
2492,4,975090,0.217312755847822,0.155837860655178,0.164049717043107
2493,4,975108,0.248213949727248,0.1568102041849,0.114341086375213
2496,4,975252,0.231809402421298,0.156046574601251,0.138300153642446
2497,4,975354,0.244593294727451,0.155939065498855,0.117656124059261
2498,4,975573,0.22888870871908,0.157014878071089,0.145798042957362
2499,4,975702,0.285019698892796,0.156792502710627,0.0699400227661721
2504,4,976707,0.307514017513995,0.158094447611842,0.0525531961072434
2505,4,977037,0.268128890671932,0.157017875818893,0.0885837099848376
2506,4,977428,0.218099061075046,0.157096367206771,0.165916973712605
2507,4,979983,0.245522046316817,0.156046893147827,0.116525205190118
2508,4,980596,0.306489224139651,0.158780129897131,0.0543736405829872
2509,4,980779,0.151315463359408,0.156911652334888,0.335537941790208
2510,4,980835,0.115777520842862,0.156264813102827,0.459243061525026
2511,4,996583,0.123234466666501,0.157590740772292,0.434744340635671
2512,4,997624,0.189041394462675,0.157347506673191,0.230391415895878
2513,4,998174,0.205503029255483,0.156065290603024,0.188767935844359
2514,4,1112991,0.257135746936618,0.155987666937928,0.100152833235759
