SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3398,5,562065,0.0659159292283635,0.050372763943371,0.191533779610453
3399,5,562072,0.0654347354374977,0.0503336093361184,0.194442073510361
3400,5,562097,0.0533563514601946,0.0502212779083856,0.288768976763238
3402,5,562116,0.0549742291961573,0.0501505763917254,0.273745795382191
3403,5,562155,0.0585099086956267,0.0504063008046043,0.246521540331731
3404,5,562173,0.0687580923000833,0.0503873371817623,0.17325095344034
3405,5,562264,0.0539057138755273,0.0502955919688494,0.284551910345676
3406,5,562359,0.0502399608137904,0.0505161069945157,0.320644434271738
3407,5,562436,0.056035730751165,0.0504899538030989,0.267823781903486
3408,5,562451,0.0477385769607663,0.0504464817149911,0.344632081249573
3409,5,562473,0.0509235463790202,0.0505141679377611,0.314094936817825
3410,5,562513,0.0631284690269225,0.0504856258307242,0.21197271495269
3411,5,562518,0.0618294255515388,0.0504031134519841,0.220753483552434
3412,5,562560,0.0547436195976119,0.0502834620051958,0.277028781644636
3413,5,562570,0.053654395806512,0.0502203783699708,0.286079657792555
3414,5,562582,0.0594689933554815,0.0502778259899729,0.237681446662267
3415,5,562610,0.058584709050491,0.0502807668722194,0.24474442508066
3416,5,562667,0.0598001917932995,0.0501586756358512,0.233975709680342
3417,5,562683,0.064747322402504,0.0502191038798825,0.198139139374653
3418,5,562774,0.0586383193060439,0.0503693563973359,0.245142735307468
3419,5,562846,0.0568566856849278,0.0509450227898261,0.265164118337319
3420,5,562873,0.06410159504265,0.0511814331014942,0.211239250025686
3421,5,562888,0.0598030855542616,0.0507511269527207,0.239446935004851
3422,5,563005,0.0451595873860837,0.0506971557941428,0.373658418849876
3423,5,563017,0.0426327341087095,0.0509165540937974,0.402987121407878
3424,5,563018,0.0462831629624411,0.0511506537797348,0.366167228292557
3425,5,563074,0.0685150547685216,0.051203186835888,0.181724698373515
3426,5,563104,0.0671514991522845,0.0509219655149916,0.188119694637213
3427,5,563148,0.0452649754448515,0.0506846692942209,0.372427919201505
3428,5,563174,0.0647491840600964,0.0509781622062751,0.204872853187919
3429,5,563257,0.0469602057448262,0.0513823906073565,0.361374401948017
3430,5,563299,0.0531322935161447,0.0507009587593816,0.295376589554121
3431,5,563318,0.0518440432625762,0.0508128582333764,0.308287885153021
3432,5,563324,0.066300236033133,0.0508245490672389,0.192915611297655
3433,5,563344,0.0639469847322349,0.0509810306531921,0.210552374761245
3434,5,563347,0.0510009960914529,0.0510710841774213,0.318659150649351
3435,5,563348,0.0594327960059686,0.0510156526433328,0.244809129080044
3453,5,563747,0.0669062026919659,0.0504613339747941,0.185733297841222
3454,5,563755,0.0591781595376443,0.0503027438609747,0.24021181645486
3455,5,563781,0.065000721773505,0.0503472304914569,0.197531658785817
3456,5,563837,0.0607700369382746,0.0507996357714348,0.232394419856254
3458,5,563866,0.0560350299775215,0.0511469046588887,0.274013761956766
3459,5,563882,0.0584517041929341,0.0509664635116202,0.252213757979372
3460,5,563899,0.0731741984335739,0.0509650346586322,0.151952591137371
3461,5,563908,0.0731741984335739,0.0509650346586322,0.151952591137371
3462,5,563929,0.0708692410939557,0.0509218151631415,0.164881532070483
3463,5,563964,0.0603872958994445,0.050285896512479,0.230603168082347
3464,5,563970,0.0586882697581051,0.0501623959876409,0.242804180717303
3465,5,564006,0.0483086918315702,0.050311700834409,0.337617813205711
3466,5,564048,0.0453002789023727,0.0504448198209976,0.3697888561992
3467,5,564065,0.0461740981385686,0.0503078170512537,0.359333768329933
3468,5,564074,0.0516770947675445,0.0503022181885017,0.30496743833102
3469,5,564097,0.0442682414323715,0.0504474153053592,0.380805119657669
3470,5,564135,0.045336890386483,0.0504447266452703,0.369401711874255
3471,5,564147,0.0473933404063565,0.0506466099023285,0.350033751820636
3472,5,564195,0.0411058478944001,0.0506581065390274,0.417661705765237
3473,5,564197,0.0411058478944001,0.0506581065390274,0.417661705765237
3474,5,564206,0.0459494720585608,0.0509364635774565,0.367622100150421
3475,5,564212,0.0476395552987052,0.0507875880677372,0.348877677881976
3476,5,564236,0.0431437884904746,0.0504582052639084,0.39310889395726
3477,5,564252,0.0498815209554513,0.051000977324281,0.328719244672467
3478,5,564265,0.053113862178166,0.0508473984108538,0.296934757297857
3479,5,564272,0.0517591261386088,0.050923156889241,0.310127321263755
3480,5,564298,0.0435298216027592,0.050807874341479,0.392162391386641
3481,5,564300,0.0409093624287329,0.0508083038837651,0.421263118694882
3482,5,564304,0.0409093624287329,0.0508083038837651,0.421263118694882
3501,5,564535,0.0480893385462468,0.0510208071828365,0.346558969447214
3505,5,564590,0.0547082696863695,0.0513632182537847,0.287547171268613
3506,5,564680,0.0500922071189969,0.0511476060804389,0.328070070761432
3532,5,565093,0.0581309971529515,0.0503485873123432,0.249047326911926
3533,5,565120,0.059034807754504,0.0504891526058408,0.243088929319636
3534,5,565122,0.0592614820183006,0.0505657031194406,0.241999507092283
3535,5,565125,0.0592614820183006,0.0505657031194406,0.241999507092283
3536,5,565208,0.0641102460897955,0.0505392076655241,0.205446442244776
3537,5,565243,0.0581319526973516,0.050415576684145,0.249667819889168
3538,5,565254,0.0453844285292151,0.0506518221758264,0.370859187688128
3540,5,565293,0.0401533688317966,0.0513225475235549,0.434519967389205
3541,5,565315,0.0440880730251389,0.0512379562233442,0.39012104300211
3550,5,565448,0.0385693340253211,0.0513428889309882,0.453026287375902
3551,5,565475,0.0489560020339371,0.0513771133107243,0.3413050683879
3552,5,565507,0.0445494605897652,0.051163806020247,0.384497609598778
3553,5,565512,0.04384460777419,0.0512419126529131,0.392777572715105
3555,5,565639,0.0616354556707382,0.0502816063017632,0.221089131435032
3556,5,565651,0.0585651953619475,0.0502270796216994,0.24439825565165
3557,5,565675,0.0582478627266259,0.0502162036757512,0.246856519788077
3565,5,565834,0.0583805223132085,0.0512746476810116,0.255648582715729
3585,5,566542,0.0334022207878795,0.0511114308000847,0.5138480829331
3586,5,566565,0.0474084634321143,0.0507882006477471,0.351223505812227
3587,5,566568,0.0474084634321143,0.0507882006477471,0.351223505812227
3588,5,566580,0.050504279707297,0.0507085670523949,0.319946288405469
3598,6,16905,0.00310929114430074,0.050421727025948,0.950863953889787
3599,6,18881,0.0147005687521164,0.0508546529696255,0.772697285250203
3603,6,22804,-0.0287762116674439,0.0503254248295379,0.567819596933389
3604,6,23172,-0.0169391408686575,0.0509146523530798,0.73956066934924
3605,6,23564,-0.038875321067264,0.0503731366392977,0.440780561384407
3606,6,26594,-0.0307680424513892,0.0504081806434743,0.542004220778176
3611,6,27767,-0.00580500808184938,0.0506290653036325,0.908781695775165
3612,6,28811,-0.00981327554955127,0.0504153026597147,0.845779912542243
3613,6,28916,0.0011754931578436,0.050348686956565,0.981386635608177
3618,6,30322,-0.073971526373474,0.0500576050164711,0.140372227859934
3621,6,32438,-0.0874940447983213,0.0507092548630349,0.0853295238233026
3622,6,35840,-0.0468700811026612,0.0507233492582623,0.356099998845389
3623,6,36181,-0.0470472803537032,0.0503533890060847,0.350766249652395
3624,6,36236,-0.0508998889416299,0.0504852014351864,0.314042303000791
3625,6,38641,-0.0414841646346086,0.0506547956165349,0.413362748986229
3626,6,39419,-0.0772853368565446,0.0507793331199057,0.128908328260703
3627,6,39566,-0.0752704717278876,0.0502178094942806,0.134798492640318
3628,6,39609,-0.0737024014209534,0.0502355804721617,0.143229552213459
3629,6,40630,-0.0662867262452519,0.050111817916113,0.186766047983383
3630,6,41068,-0.0410532362508724,0.0505396175822529,0.417168036652019
3631,6,41221,-0.0634350102639802,0.0504312708743328,0.209277179567541
3632,6,41296,-0.0648450639036643,0.0502701693255801,0.19791892660522
3633,6,41435,-0.0610442349810623,0.0503108119696983,0.225810241081876
3634,6,41573,-0.0620628223468661,0.0501508886656348,0.21671591454105
3635,6,41626,-0.0684376841640215,0.0503479720009045,0.174921243602756
3636,6,42992,-0.0661203582737301,0.0502140355771692,0.188769794817519
3637,6,45282,-0.092034548994687,0.0499964632752226,0.0664868465747661
3638,6,45815,-0.0900205439459598,0.0500831491504738,0.0731232234211696
3639,6,47290,-0.130639565221201,0.0498546565458216,0.00916185656257862
3640,6,48282,-0.104604856035697,0.0499089211529043,0.0368014179200104
3641,6,48919,-0.0911051047047292,0.0506166518098013,0.0727295426663062
3642,6,48921,-0.0883986331922278,0.0510762554341763,0.0843758078982133
3643,6,50414,-0.0630586906180102,0.0505490392943091,0.21305012779396
3644,6,50685,-0.060909647436752,0.0505394768766999,0.228937446612554
3645,6,50825,-0.0531524871176693,0.0504915244708418,0.293198019517574
3649,6,51526,-0.0664180768971241,0.0505575565136953,0.18979623271907
3650,6,51781,-0.0700152363176777,0.0504235398049554,0.165847393423896
3651,6,52550,-0.0583997147581864,0.0503934097513622,0.24729007011699
3652,6,53989,-0.0500795601509232,0.0502363923751307,0.31950651857587
3654,6,54932,-0.0424627985158647,0.0512452091441377,0.407879444681536
3655,6,55876,0.00141005301302122,0.0506202579827967,0.97779313487584
3656,6,56091,0.0125924672785024,0.0507013053945951,0.803995861137389
3657,6,57460,0.0397115001967328,0.0504449191096064,0.431678403241767
3660,6,62743,0.0704946340703769,0.0506315589129711,0.164706137001805
3662,6,64449,0.0442504086091884,0.0505158429007461,0.381641527163006
3664,6,65125,0.0260938889075788,0.0515520645795986,0.61305626393678
3665,6,65133,0.027879830124888,0.0516127538947215,0.589418164031578
3666,6,65183,0.0503899449147278,0.0504335523014127,0.318413520427024
3667,6,66460,0.0462597243354008,0.0506455151209426,0.361654479409933
3668,6,67184,0.0280524167470826,0.0506748172062151,0.580218777047621
3669,6,71471,0.0230510013229677,0.0508901792469557,0.650858851705031
3670,6,71997,0.025967602168166,0.0511182465992216,0.611777024208719
3671,6,72514,0.0264081183647237,0.0511292723353629,0.605830704847367
3673,6,73433,0.0300765567676619,0.0510246211013282,0.555935270550113
3674,6,74406,0.00535805880055884,0.050681408911925,0.915864243950624
3676,6,74913,-0.0103627634533349,0.0505001980342295,0.837532245754261
3677,6,75397,0.0234008318053542,0.0509366220019107,0.646222013958119
3678,6,76427,-0.00759116012777911,0.0506187011397018,0.880875904259045
3681,6,76526,-0.00126017059078931,0.0516907016750112,0.980564028183301
3682,6,78316,0.043152594302487,0.0508165780282803,0.396354765807061
3683,6,78381,0.0371343921837115,0.0508214343663785,0.465457072715808
3684,6,78862,0.0489055016339964,0.0508141282696851,0.33648791150595
3685,6,78907,0.0342732853330836,0.0507727065069761,0.500096281637684
3686,6,79638,0.0781486618199019,0.0506894832721058,0.124039158508375
3687,6,79955,0.0888302179625577,0.0507320132640778,0.0808197230891977
3688,6,80725,0.0654364097921268,0.0505056199127807,0.195950831234445
3689,6,80860,0.0701579088718128,0.0506132858086938,0.166574219127076
3690,6,83761,0.0487410323036022,0.0506987667671867,0.337016700675801
3692,6,88005,0.00512213237396186,0.0522245086518044,0.921925156540705
3693,6,88006,0.00286613023064763,0.0520647617725761,0.956130306899502
3696,6,88398,0.0225582992539314,0.0515363014610389,0.661859365877516
3697,6,88475,0.0254098693633711,0.0511457145456307,0.619629995677118
3698,6,90318,-0.0228618238990737,0.0506109386062926,0.65175024489924
3699,6,91505,-0.0359498335154057,0.0507914983527296,0.479541273475927
3700,6,91959,-0.0281830512251673,0.0513404756069101,0.583390859732315
3701,6,92208,-0.0202889663691618,0.0507633890394308,0.689636048393659
3702,6,95448,0.00753021217259986,0.0514734025475199,0.883773388482689
3703,6,95468,-0.00390338250952227,0.0514783656641814,0.939600733084306
3704,6,95926,-0.0306718488519008,0.0508763176232452,0.54698172081688
3708,6,98879,-0.0259565424723222,0.0514415596485724,0.614166493941331
3710,6,101306,-0.0390078941129255,0.0505442067200936,0.440774121181439
3711,6,101424,-0.0514502665845422,0.0506630616963058,0.310544958845639
3712,6,101439,-0.0102977800234223,0.0509921963202829,0.840073584140061
3713,6,101478,-0.0328859329896651,0.0509650939252938,0.51917537664182
3717,6,106653,-0.0135621106501185,0.0507318807195795,0.789371859590296
3718,6,107478,0.0103578671865571,0.0504126000758697,0.837329715967735
3719,6,107527,0.00396104410923875,0.0503769185832057,0.937372944790323
3722,6,111711,0.0108103988913674,0.0505835575854625,0.830893715962493
3723,6,114692,0.02474620597786,0.0503064720934997,0.623089433286425
3724,6,114714,0.0206984222629309,0.0503116511295737,0.68102587055644
3725,6,115037,0.0310388982792738,0.0508412126058375,0.541919093851625
3726,6,116654,0.0279481374926396,0.0502375406281374,0.578344741556571
3728,6,119386,0.0457080955668203,0.0505970296216069,0.366942908737161
3729,6,123079,0.015736697449553,0.0507557416930522,0.756707695422498
3730,6,146131,0.0598155324101791,0.0508869811820911,0.240603550905865
3731,6,151731,0.0730825120048137,0.050339118307337,0.147444396916371
3733,6,157270,0.0588124274492076,0.0502397827629213,0.242535346970303
3734,6,158136,0.0485907536724732,0.0511445909506806,0.342728551251881
3735,6,158910,0.0380827823109227,0.0502060158032288,0.448639745711181
3736,6,162526,0.0612392081446048,0.0503858681060764,0.225024115750286
3737,6,163117,0.0500485550427799,0.0505005098087109,0.322339755593291
3738,6,163321,0.0553901112355836,0.0501896561794468,0.270511469202276
3739,6,163435,0.0503037655057585,0.050439419713796,0.319296933497945
3741,6,166074,0.0503117015177123,0.0505688570556771,0.320459224190966
3743,6,167198,0.0579686239214344,0.0503851879698604,0.25071296376852
3750,6,168223,0.0530469374237785,0.050533021775929,0.294552140326431
3753,6,168572,0.0482979282258134,0.0503216968456938,0.337821174349161
3754,6,173904,0.00844229260118701,0.050880820436058,0.868312624666266
3755,6,175273,0.0333772796970709,0.0503699408971873,0.507991754610116
3756,6,178778,0.0452691099712466,0.0504084056663648,0.369772680893529
3759,6,180643,0.0605203636467957,0.0503126048817446,0.229826328497881
3760,6,183039,0.0458784743470644,0.0504441424752678,0.363711758887267
3761,6,183936,0.0619921632023792,0.0503812517667875,0.219343843885537
3762,6,184860,0.0458440055413527,0.0503697186989241,0.363364381416014
3763,6,187264,0.0759736185378103,0.0502868409206163,0.131732721593173
3765,6,188423,0.0561908701790325,0.050921019850401,0.270565820100825
3766,6,188938,0.0549084796736825,0.0506100653590204,0.278692160805603
3767,6,189863,0.0363164950054581,0.0504577808404287,0.472161197726447
3771,6,192593,0.0604275219336999,0.0508007932263,0.235042596328673
3772,6,193272,0.041134012444222,0.0503453091999281,0.414457989085792
3773,6,193671,0.0396623119295951,0.050588810778938,0.433557929398063
3774,6,199005,-0.0376965792364116,0.050521634333359,0.456075059805141
3775,6,199448,-0.0258086843788885,0.0516089472471276,0.617329222980135
3776,6,201624,-0.0138393701847043,0.0511691353263394,0.786961954526053
3777,6,201882,-0.0305647427796852,0.0505856840302828,0.546087338050995
3778,6,203342,-0.056740876114411,0.0506666197915902,0.263523403765659
3779,6,204006,-0.0365051060625774,0.0502425689934863,0.467966503833104
3780,6,204440,-0.0151985507273787,0.0503172090619927,0.762788228088554
3781,6,204681,-0.0113067626929615,0.0502148973409585,0.821979267449707
3783,6,208815,-0.0333351085859856,0.0502424756311996,0.507453301611945
3784,6,208850,-0.0420964870396992,0.0503681982410179,0.403846771732361
3786,6,211447,-0.0109745175278681,0.0502087984551057,0.827105433318868
3787,6,212247,-0.00809689662621766,0.050271946399017,0.872136761751367
3788,6,214251,-0.0180504480068463,0.0504868529111842,0.720910461879633
3789,6,216365,-0.0243648195521253,0.0505275252138296,0.629956446595824
3790,6,221588,-0.00517695426348364,0.0503253376069113,0.918124769552225
3791,6,223266,-0.0207301124855623,0.051056454250999,0.684971455986036
3792,6,223299,-0.0124991462627147,0.0504136189292859,0.804331225075574
3793,6,225352,-0.0231544126932302,0.050296716674383,0.645543910752819
3794,6,226182,0.0131249053748,0.0506183204501453,0.795561403005125
3795,6,226781,-0.00852076447878336,0.0510925042956427,0.867645471390138
3796,6,226929,-0.0373410275749783,0.0507817013826008,0.462630167020016
3799,6,227356,-0.0227635536822892,0.0513480924970198,0.657807029490382
3800,6,229335,0.00198668926055323,0.0512169378692224,0.969079990720323
3801,6,229567,-0.00455306696873292,0.0502795400556835,0.927897499355258
3802,6,231725,-0.0242968980124561,0.0504858480674622,0.630628793733412
3803,6,232479,-0.0432028204787106,0.0511905424746017,0.399262769584874
3804,6,233698,-0.0158856387198063,0.0509947399573853,0.755592852736516
3805,6,234833,-0.0180442032207022,0.0502093190111716,0.719526039571904
3806,6,236114,-0.00709562453414186,0.0505090180008651,0.888359038504167
3807,6,240423,0.000282212081733346,0.0503773574846032,0.995533468211808
3808,6,240985,0.00244311000275477,0.0504154466663887,0.961377404262824
3809,6,242390,-0.00548160035190393,0.0507182948936003,0.913994152817206
3811,6,244301,-0.0408347853833634,0.0506173427248323,0.420362325656855
3812,6,244932,-0.0399005630210302,0.0502447633356172,0.427656877621777
3813,6,245484,-0.0419046260603297,0.051158416030957,0.413273458883072
3814,6,245505,-0.045897275688168,0.0509742515500875,0.368520648754828
3815,6,245506,-0.045897275688168,0.0509742515500875,0.368520648754828
3816,6,245578,-0.0291838963304021,0.0505714461902301,0.564251570432709
3817,6,245636,-0.052269171836637,0.0506888092389112,0.303163460040434
3821,6,246705,0.00606732739446303,0.0502727563562324,0.9040066870857
3823,6,251165,-0.0253340473151928,0.0502177609915214,0.614236189272416
3824,6,252271,-0.00132183588956816,0.0505312559790137,0.979145476734788
3827,6,253758,-0.03873311223273,0.0501761702884897,0.440665026843418
3828,6,255018,-0.0114446144672434,0.0504875090492499,0.820802158324463
3829,6,255233,0.000338825300777452,0.0506316211231089,0.994664400330955
3830,6,256493,0.0104020134279093,0.0502699537325747,0.836189241849353
3832,6,259953,-0.0193722078541115,0.0504074639792541,0.700978404909941
3833,6,260068,-0.0363488733454391,0.0505409510873732,0.47249570734482
3834,6,260462,-0.0499062822706232,0.0505845756364457,0.324518973190228
3836,6,261981,-0.0488767873485727,0.0507245177246702,0.335919545466567
3838,6,264000,-0.0495349169992216,0.0507308805424551,0.329522390846973
3839,6,264618,-0.0650311572409419,0.0500880169544056,0.195018924779592
3840,6,264756,-0.0668589523689198,0.0501476927514669,0.183312524288438
3841,6,265060,-0.0719759418908048,0.0500721712743585,0.151477690897863
3843,6,265477,-0.0528747477157209,0.0503489977232444,0.294360737705996
3844,6,266478,-0.0644724082422192,0.050236432042716,0.200201011122195
3845,6,266518,-0.0638545975166819,0.0504725333606194,0.206657226829211
3846,6,266627,-0.0657033274164319,0.050246263492964,0.191851130086113
3849,6,268911,-0.0514850103716014,0.0502852459102335,0.306602913838428
3850,6,269163,-0.062748821205056,0.0503168695686583,0.213197418111017
3864,7,1581,-0.0615788075157185,0.0507590640049474,0.225880261100055
3866,7,4704,-0.0745397463102073,0.0501448078934199,0.138042197213425
3867,7,5119,-0.0271845645534918,0.0504452102394813,0.590300455627902
3868,7,5218,-0.0419349844762245,0.0516408136400887,0.417309513200857
3869,7,7125,-0.0867541080739914,0.0507856633427534,0.0884708937592173
3870,7,7291,-0.0766937086786093,0.0502033245823111,0.127492005262963
3872,7,8513,-0.188378826167845,0.0995382169021595,0.0592386565090046
3878,7,11349,-0.0784660313721673,0.0501788069044956,0.118777343218471
3880,7,12575,-0.0553064015585707,0.0503427964970091,0.272692997161797
3881,7,12595,-0.054025538330006,0.0502868575030032,0.283400962429053
3882,7,14747,-0.0825917327878316,0.0506744568978696,0.104025284788101
3883,7,16567,-0.075095572655945,0.0508295687574805,0.140460219156075
3889,7,17880,-0.071161648520561,0.0508891026795889,0.162880725364433
3892,7,19896,-0.0786164969686142,0.0505837739163169,0.121036572536532
3894,7,20120,-0.0761442595875949,0.0509735731204736,0.13612152172148
3895,7,20451,-0.0935726936090877,0.0504299931413894,0.0643586783120727
3896,7,21017,-0.0991634536466599,0.0507378876908235,0.0514399726353607
3899,7,22886,-0.0820667149484721,0.0506518074307628,0.106079475732438
3900,7,23383,-0.0807110124969105,0.0507989714370475,0.112993627077535
3901,7,25886,-0.0599180710402,0.050630986329045,0.237436350588731
3902,7,25887,-0.0527521410009257,0.0509301980571824,0.301016918707356
3903,7,26093,-0.0483809959713765,0.050865719004976,0.342178339495539
3904,7,27156,-0.0657708454407596,0.0506626366889774,0.195062015611381
3905,7,27279,-0.06218736240962,0.050628937754224,0.220153877109385
3906,7,27302,-0.0805559584559214,0.0501407292279355,0.109036844406052
3907,7,27344,-0.0679194297428695,0.0503905593213865,0.178567688288885
3908,7,27579,-0.0363285995838609,0.0502365962147329,0.470066547537749
3909,7,27845,-0.020344423615825,0.0509094755283941,0.689678408387049
3910,7,28091,-0.0213581223238066,0.0504307527275571,0.672178319664179
3911,7,28799,-0.0192616389578346,0.0505603242043552,0.703459488688332
3912,7,29465,-0.00705771413465953,0.0505010108403196,0.88893412643535
3913,7,29523,-0.0190891808613813,0.0504245394799342,0.705235323190891
3915,7,30416,0.00303488056389309,0.0503882494184106,0.952006594782794
3916,7,31914,0.0234155022377923,0.0509057363159731,0.64581542714675
3917,7,32231,0.00597187966613835,0.0502719975720117,0.905508213127858
3918,7,32249,0.0132998453941296,0.0502688096458302,0.791491672554057
3919,7,33274,0.00452267329347861,0.0503433827639558,0.928468092508568
3920,7,33393,0.00281417956756605,0.0508481676190195,0.955895115015282
3921,7,33441,-0.0159400217581338,0.0508404912748046,0.754063174115556
3922,7,33830,0.00543754799698246,0.0506534417610399,0.914573853759799
3923,7,34423,0.00878516636345414,0.050568555128157,0.862178930273786
3924,7,34625,0.00878516636345414,0.050568555128157,0.862178930273786
3925,7,34691,0.0182641772275374,0.0502833965340894,0.716654365404065
3926,7,34805,-0.0112981418086131,0.0505852709837293,0.823393515295547
3927,7,34808,0.00289333241522861,0.0506313901432471,0.954461996827829
3928,7,35435,0.00617207051852883,0.0503004345076039,0.902411229704227
3929,7,35488,0.00425471989301848,0.050808636077075,0.933310547183547
3931,7,36074,-0.0196400744208945,0.0503263512796562,0.696583902564787
3932,7,36180,0.00264518630543356,0.0503596586334301,0.958139371292504
3933,7,37288,-0.00916984966739071,0.0504515956063103,0.855879013398942
3934,7,37933,0.0038191197113415,0.0506344493513936,0.939919037895291
3935,7,39044,0.0832350431631249,0.0510301271729623,0.103761852199225
3937,7,39884,0.0901877086852697,0.0500631896945466,0.0724808427517902
3938,7,41124,0.0810390079990096,0.050090804343484,0.106589808087549
3939,7,41301,0.115503887196931,0.0503574584790563,0.0223958566202198
3940,7,41497,0.112077822957839,0.0500614558318707,0.0257912575697548
3942,7,41874,0.0963117249609345,0.0502270688408526,0.0559778440438574
3943,7,41917,0.0752913945845528,0.0502001606814261,0.134553868800767
3944,7,42056,0.0885356356172906,0.0502478807036567,0.0789386033234184
3945,7,42627,0.0870504947430899,0.0501303033080546,0.0833506235849853
3947,7,43683,0.0189699054384932,0.0503338326304703,0.706487898906097
3948,7,45046,0.0224961058439423,0.0505565402909421,0.656614694517909
3949,7,45136,0.0241683531539705,0.050398402972112,0.631847207846213
3953,7,45565,0.0239379004439343,0.0503995126613071,0.635107114944364
3954,7,45777,0.019267799519851,0.0502633327789245,0.701700597530635
3956,7,46298,0.0333277213704045,0.0501808536062866,0.507026510129778
3958,7,47015,0.0299239519705386,0.0503235285647725,0.552470797250853
3959,7,47250,0.0218170263496292,0.0503353335134333,0.664964513290042
3960,7,47587,0.00710657979775443,0.0507039184686562,0.888614781466043
3961,7,48435,0.0338044988584343,0.0502439623488155,0.501510156030174
3967,7,49339,0.0540883692351299,0.0505480962428951,0.285333436309576
3968,7,50874,0.019726322589612,0.0506944580044382,0.697420613983142
3971,7,53407,0.0796807228390691,0.0506138157941907,0.116316669175421
3972,7,53416,0.0472443100678193,0.0501413029192974,0.346722636236918
3973,7,53455,0.0445250331143461,0.0507996915861332,0.381363925541193
3974,7,53544,0.0494568838830213,0.0506345174789009,0.329365542562203
3975,7,53637,0.0504401281638389,0.0505636370960112,0.319177357313102
3976,7,53662,0.0597861698579606,0.0501017896225561,0.233555593027951
3977,7,53700,0.0594604047012034,0.0501044666840472,0.236132725521802
3978,7,53702,0.058076020919406,0.0503207653811241,0.249233201753017
3979,7,54897,0.0552535268093938,0.0503297683430263,0.273027021757677
3980,7,55912,0.0395752549175524,0.050228855648167,0.431284646660262
3983,7,61773,0.0501851867325232,0.0507781830531051,0.323672000384157
3984,7,62689,0.0403140372573797,0.051177105423663,0.431379886137468
3985,7,64143,0.0514207721427501,0.0501992426235552,0.306379156118368
3986,7,65725,0.00823465378180037,0.0504844729148515,0.870523115776569
3987,7,66075,-0.00189270787948448,0.0502855643083837,0.969996637826764
3988,7,66339,0.00322179104572499,0.0502798316394139,0.94894502238682
3989,7,66563,0.00705868917297249,0.0502060614935102,0.888270593593643
3990,7,66622,0.00222134255593529,0.0502760281812038,0.964783565616651
3993,7,68261,0.0127288481514843,0.0502755595126674,0.800275240824894
3994,7,68513,0.00621124355349975,0.0502917057060216,0.901778033601508
3999,7,70413,0.00583053102613251,0.0502847076427472,0.907757799333146
4002,7,74414,0.0238267978720783,0.0503713519647527,0.636489266646511
4003,7,80505,0.0124119750265643,0.0502694528906644,0.805122262955458
4008,7,83968,0.0299585047896714,0.05031870036227,0.551974209925168
4010,7,87147,0.0308747270615127,0.0503171313931773,0.539873092032409
4012,7,87833,0.0393128000701751,0.0503004568243909,0.434997363380257
4013,7,87999,0.0434745021544308,0.050434925589405,0.389277105020904
4014,7,88913,0.0361957790048766,0.0503851814999763,0.47299733263705
4016,7,90591,0.0380711357374396,0.0504456947540622,0.450934931045776
4017,7,92844,0.029178074571756,0.0502688091018427,0.561987646662742
4018,7,98223,0.0587009731914139,0.0511686608817561,0.252073607190123
4019,7,101935,0.068107192587589,0.0502851239473972,0.176468628646666
4020,7,102167,0.0268085126294277,0.0511399381795471,0.600455424239196
4022,7,103626,0.0449299367107028,0.0503868473966441,0.373161317096409
4023,7,103929,0.0631564406129772,0.0502555142769305,0.209690810090352
4024,7,105525,0.063659906632458,0.0501713834668322,0.205330977487633
4025,7,109520,0.0799394334712525,0.0500958093884747,0.111443713648679
4026,7,109762,0.0804272743054913,0.050166420028281,0.109782788556422
4028,7,114462,0.0834677365281284,0.0502219015144127,0.097404738388704
4032,7,115759,0.0995224768683747,0.0501093111648131,0.0477944568176453
4033,7,120910,0.097134281995979,0.0500263601840844,0.0529733940726716
4034,7,121864,0.0980865995041321,0.0500657513289164,0.0508813465450962
4035,7,122646,0.106203341533182,0.0500832767421755,0.0346578804092301
4036,7,128719,0.112379360319584,0.0501239469550653,0.0255800243983545
4037,7,129502,0.0947005440941366,0.0501149738559765,0.0596218765862957
4038,7,129866,0.0869904082856882,0.0500983161658058,0.0833666624764912
4039,7,130581,0.112174989571603,0.0499914753421921,0.025459322917925
4041,7,131475,0.0549783002368126,0.0502747689656021,0.274895212797442
4042,7,131572,0.132879428542922,0.0500225641965466,0.00825670546700694
4043,7,133091,0.133965623298849,0.0507199816360952,0.00862656587281956
4044,7,134263,0.117969574685103,0.0503900791871623,0.0197815196779068
4045,7,134556,0.12370464120107,0.0502932342243465,0.0143853526423023
4046,7,139381,0.129755871443684,0.0506243681991234,0.0107877214995642
4047,7,139844,0.120110874022322,0.0503105354413743,0.0174940913587356
4050,7,140416,0.125073271518378,0.0500128617485964,0.0128431134964072
4051,7,140907,0.149915623422595,0.0506978637289517,0.00331517999697426
4052,7,142582,0.128284417586388,0.0499237586889985,0.010591273693305
4053,7,142616,0.117269409426377,0.0500004394039155,0.0195614440628943
4054,7,142656,0.107391472468748,0.0502856003549968,0.0333972604362462
4055,7,142710,0.118834552765751,0.0501225689601255,0.0182822412387817
4056,7,142737,0.00610209002722539,0.0504481132971953,0.903793323850448
4057,7,142798,-0.0127751326919188,0.050402652512214,0.800059148873729
4058,7,142863,-0.0663314051782714,0.0513869804078432,0.197610423427611
4059,7,142935,-0.0697521256225099,0.0506806969721476,0.169599462074529
