SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3827,6,253758,-0.0702481234333646,0.0603363554530207,0.245098762065349
3828,6,255018,-0.0381154639554102,0.0607464736683491,0.530768986720282
3829,6,255233,-0.0378219179362163,0.0609161459604876,0.535076007427694
3830,6,256493,-0.0549215515996234,0.0604470564190151,0.364186819584957
3832,6,259953,-0.0643685621801174,0.0605954784676936,0.288840782356716
3833,6,260068,-0.0830847046116349,0.0607239998439136,0.172108755254845
3834,6,260462,-0.0869197674923897,0.0608009077609449,0.153721969731309
3836,6,261981,-0.0823512478029442,0.0609841614043022,0.177762081467499
3838,6,264000,-0.0873320617174124,0.060974380212014,0.152950116456202
3839,6,264618,-0.098623770092883,0.0602104234691002,0.102315842707998
3840,6,264756,-0.0752967745659886,0.0603858069051302,0.213250478522051
3841,6,265060,-0.0923403639414226,0.0602519735004037,0.126277544021265
3843,6,265477,-0.0886756733969448,0.0605200244247173,0.14374863771948
3844,6,266478,-0.0822258202320906,0.0604563935999831,0.1746710499732
3845,6,266518,-0.0884777966828496,0.0607131162891823,0.145919974755375
3846,6,266627,-0.0864560131924571,0.0604569552742129,0.153589316102641
3849,6,268911,-0.0588391437957569,0.060541304457347,0.331773580743923
3850,6,269163,-0.0682337437305442,0.0605950480420223,0.260904499477199
3864,7,1581,-0.108877996188299,0.0609552089474239,0.0749255861392621
3866,7,4704,-0.113865209622912,0.0602479633272878,0.0595846633387415
3867,7,5119,-0.0937551900401239,0.0605446775893171,0.122391014107016
3868,7,5218,-0.0784654025748153,0.0620819661967396,0.207099869763951
3869,7,7125,-0.185499066102294,0.0605878257151373,0.00236995458232802
3870,7,7291,-0.159268180611634,0.0600377624839907,0.0083432551584871
3872,7,8513,-0.0970987789590563,0.120317640722469,0.420198193496361
3878,7,11349,-0.0910021073374132,0.0604193241520201,0.132916422228147
3880,7,12575,-0.084025298391078,0.0605402638081003,0.166035500503737
3881,7,12595,-0.0785859480129344,0.0604888190996273,0.19472958437382
3882,7,14747,-0.0941162066277174,0.0610248009392638,0.123905982954037
3883,7,16567,-0.0793348914446535,0.0612311365223439,0.195938347099413
3889,7,17880,-0.0894503426058372,0.0612440101600071,0.145026618879109
3892,7,19896,-0.0533851031455173,0.0610336713757221,0.382341228006183
3894,7,20120,-0.0692084151165527,0.0614443503733531,0.260778603372614
3895,7,20451,-0.088303255267645,0.0608206800401929,0.147428060690978
3896,7,21017,-0.0909871518844355,0.0612156277147861,0.138082148669852
3899,7,22886,-0.0790508238926753,0.0610551902705253,0.196254891757045
3900,7,23383,-0.067008952669653,0.0612653870626732,0.274810892271661
3901,7,25886,-0.0726724164641288,0.0609467997678712,0.233908885557197
3902,7,25887,-0.0813017674494602,0.0612492396972349,0.185236779119743
3903,7,26093,-0.0876741350779964,0.0611317666497292,0.152405310847309
3904,7,27156,-0.098822470048878,0.0609054489253041,0.105577174231283
3905,7,27279,-0.100858598774832,0.0608398986272237,0.0982521202255078
3906,7,27302,-0.0915012302937537,0.0603826593552256,0.130577155599441
3907,7,27344,-0.11565187404597,0.0605027772027562,0.0567481159953505
3908,7,27579,-0.094358800948559,0.0603099018555504,0.118580782184575
3909,7,27845,-0.0719988554814787,0.0611778296144185,0.240037061428261
3910,7,28091,-0.0709803600657972,0.0606053790167062,0.242312723490431
3911,7,28799,-0.0942262579361824,0.0606691460293718,0.121291341153386
3912,7,29465,-0.0756730737384225,0.0606602847521539,0.213044989277211
3913,7,29523,-0.0409957382475331,0.0606732122221202,0.499685576143295
3915,7,30416,-0.03894208737573,0.0606213178344551,0.521041686810554
3916,7,31914,-0.0616162410373956,0.0612099402964345,0.314798364797114
3917,7,32231,-0.0170278711107652,0.0605109099503999,0.778567218029224
3918,7,32249,-0.0161811844795607,0.0605125205832384,0.789315624832119
3919,7,33274,-0.0187454370313318,0.0605948986220319,0.757232734583555
3920,7,33393,-0.0171518749673534,0.061203527336846,0.779455048663439
3921,7,33441,-0.0355471375700758,0.0611801022926484,0.561594724377307
3922,7,33830,-0.0214414303523834,0.0609659775271795,0.725276840096334
3923,7,34423,-0.0319844108575537,0.0608522724490926,0.599490950009937
3924,7,34625,-0.0319844108575537,0.0608522724490926,0.599490950009937
3925,7,34691,-0.0831191763294982,0.0603796645973129,0.169505728631168
3926,7,34805,-0.110808196600702,0.0606116434976741,0.0683683277510154
3927,7,34808,-0.178859949824549,0.0602013580611349,0.0031714027107263
3928,7,35435,-0.1720714637669,0.0598554000826073,0.00428811924148574
3929,7,35488,-0.154933273847086,0.0606046422614272,0.010992266216158
3931,7,36074,-0.171728059503104,0.0599016657731164,0.00439480637600895
3932,7,36180,-0.181222788087376,0.0598499879998756,0.00264330138309939
3933,7,37288,-0.197152573850618,0.059822179753674,0.00108158451745368
3934,7,37933,-0.206300126682203,0.0599561325070906,0.000649382750902387
3935,7,39044,-0.151575919520561,0.061130106780579,0.0136204273826135
3937,7,39884,-0.0930326978247968,0.0603386850434592,0.124008014274309
3938,7,41124,-0.113459548847608,0.060219474556982,0.060372944889761
3939,7,41301,-0.0689820961705125,0.0609589475107051,0.258564230523042
3940,7,41497,-0.105662958340882,0.0604282361784433,0.0812347440237653
3942,7,41874,-0.0668313744375906,0.0606722981393283,0.271423587124368
3943,7,41917,-0.0745638628441346,0.0604922059626319,0.218538112964958
3944,7,42056,-0.0453275191264851,0.0607049401557979,0.455750234395089
3945,7,42627,0.0360720075263099,0.0605726926281354,0.551880204655901
3947,7,43683,-0.0529019077956308,0.060537666813398,0.382784442651946
3948,7,45046,-0.0539758705405702,0.0608082547365853,0.375338538058347
3949,7,45136,-0.0413056229484358,0.0606485761230401,0.496276874332365
3953,7,45565,-0.0373057850177611,0.06065688013508,0.538931343166896
3954,7,45777,-0.0476267931185259,0.0604655361843218,0.431419249019617
3956,7,46298,-0.0508243176762798,0.0603839372463127,0.400533543377535
3958,7,47015,-0.061764123004511,0.0605196332854672,0.308160248997381
3959,7,47250,-0.00769777870899141,0.0606074662722868,0.899004481127599
3960,7,47587,-0.0394772911553769,0.0610019478875584,0.517956733530159
3961,7,48435,-0.0467315577812595,0.0604703747533341,0.440157374225535
3967,7,49339,-0.0461763205068159,0.060897879236384,0.448802316644015
3968,7,50874,-0.0305975713183778,0.061016394355961,0.616356661133785
3971,7,53407,0.07973840384441,0.060993997256282,0.191956420731156
3972,7,53416,0.0558771792245263,0.0603617908840101,0.355232002676794
3973,7,53455,0.0497907287936213,0.0611608329755144,0.416139346002795
3974,7,53544,0.0618993859514888,0.0609462100197675,0.3104966338714
3975,7,53637,0.0483155115997485,0.0608990202572238,0.428094693085395
3976,7,53662,0.046790603966393,0.0603817796000677,0.438910041863005
3977,7,53700,0.0475690294988309,0.0603819550165136,0.431341153919412
3978,7,53702,0.0635985382511262,0.0605948956459153,0.29463423378413
3979,7,54897,0.0608267926660007,0.0606029567130736,0.316213887434727
3980,7,55912,0.0562397306255157,0.0604436227342468,0.352774330754895
3983,7,61773,0.0524639442634259,0.0611466090322145,0.391473251691489
3984,7,62689,0.0212401967641318,0.061649798391779,0.730653003623116
3985,7,64143,0.0465948684145134,0.060467813787075,0.441475450112237
3986,7,65725,0.00140107434759766,0.0607745053099707,0.981620501365819
3987,7,66075,-0.00889328881114276,0.060531089216345,0.88327824028958
3988,7,66339,0.00655162017918193,0.0605252650580576,0.913862026141759
3989,7,66563,0.00813897800247269,0.0604372540831326,0.892950944108556
3990,7,66622,0.00760063583238809,0.0605201543345453,0.900129155109278
3993,7,68261,0.0188672403764182,0.0605179385462987,0.7554048697185
3994,7,68513,-0.000796601298264449,0.0605415044697132,0.989509221399566
3999,7,70413,-0.000337211075053773,0.0605329372510543,0.99555839107309
4002,7,74414,0.023577004162644,0.0606423199335324,0.697667402824708
4003,7,80505,0.0180795160737034,0.0605109982005617,0.765283217100183
4008,7,83968,0.0245411305999763,0.060589034016333,0.685691656448088
4010,7,87147,0.0161548308760013,0.0605970120225816,0.789937042086252
4012,7,87833,0.0183525047069183,0.060595239363968,0.762167025075413
4013,7,87999,0.0220345676629311,0.0607651637715638,0.717106959797403
4014,7,88913,-0.000434230501170252,0.0606970510923552,0.994295973862816
4016,7,90591,0.0146309425597549,0.0607695618023248,0.809880101721478
4017,7,92844,-0.0196183304959896,0.0605325140122322,0.746057491131639
4018,7,98223,0.0365334880068411,0.0616799472303754,0.554023969188224
4019,7,101935,0.0206872600102901,0.0606793811974485,0.733361103377786
4020,7,102167,-0.0315933966417666,0.0615622942165183,0.608136682378593
4022,7,103626,-0.0259824605612257,0.0607072655314271,0.668915106906422
4023,7,103929,0.00928673873319946,0.0606298090790551,0.878350812162571
4024,7,105525,-0.00441297775937692,0.0605324842227185,0.941924884737449
4025,7,109520,0.00472532607469024,0.0605209837989535,0.937810656221534
4026,7,109762,-0.0198145797643154,0.0605996749192113,0.743880578952657
4028,7,114462,-0.0132072073666397,0.0606881808988896,0.827847786236331
4032,7,115759,-0.00314352711462262,0.0606565097701985,0.958697403077246
4033,7,120910,-0.00715922193063395,0.0605403201539994,0.905932528101403
4034,7,121864,0.00376308630017233,0.0605946533493258,0.950516263755665
4035,7,122646,-0.0331681792928435,0.0606464004685429,0.584785481573634
4036,7,128719,-0.0453284039021797,0.0607184422888875,0.455841576458532
4037,7,129502,-0.0552930200575444,0.0605603592061342,0.361853424579651
4038,7,129866,-0.0535450585669297,0.0604973256694293,0.376715202143872
4039,7,130581,-0.051104492500813,0.0605453916449514,0.399202451494406
4041,7,131475,-0.0822973812530952,0.0604637946905159,0.174349754336874
4042,7,131572,-0.0183152280571996,0.0608072882115886,0.763438417961289
4043,7,133091,-0.0198213894005086,0.0616471074741338,0.747999142600811
4044,7,134263,-0.0420518865961343,0.0610867379809903,0.491655372062786
4045,7,134556,-0.013340614283568,0.0610545249210163,0.827163266175264
4046,7,139381,0.00317628733575487,0.0615048885600865,0.958842491137587
4047,7,139844,-0.0190825743474201,0.0610414033449395,0.754756333283498
4050,7,140416,-0.0161306346113275,0.0607294570879311,0.790691041186257
4051,7,140907,-0.00447260920615472,0.061779924135172,0.942327900296978
4052,7,142582,-0.0087773207184802,0.0606549414614203,0.885023154941886
4053,7,142616,-0.0326995875996501,0.0606317664053043,0.590009893983223
4054,7,142656,-0.0510792623025614,0.060861971973408,0.401889175010632
4055,7,142710,-0.0725662957187713,0.0606923315175989,0.232638886422048
4056,7,142737,-0.10202051515646,0.0604865078660326,0.0925511421511256
4057,7,142798,-0.0784943952566969,0.0605352927005695,0.195591164669353
4058,7,142863,-0.131552599652962,0.0616078936876644,0.0334227620933354
4059,7,142935,-0.150904323126216,0.0606423615561891,0.0132912386443119
4060,7,144443,-0.148800860341316,0.0605946881333256,0.0145433701198381
4061,7,149219,-0.159199640706105,0.0611209975128337,0.00958518658626664
4062,7,149745,-0.135525401740764,0.0606463514933007,0.0260634240587676
4063,7,153512,-0.13590720782697,0.0606922909231387,0.0257598392849253
4064,7,154206,-0.124629029240859,0.0609183587355523,0.041513081121739
4065,7,154349,-0.139504424289981,0.0607107229773577,0.0221542883358589
4067,7,158616,-0.127725656978431,0.0611982946131797,0.0375979261569536
4069,7,159442,-0.143747640532646,0.0607382415330658,0.0184878756752807
4072,7,164509,-0.149659040034675,0.0605887006211819,0.013980329887237
4073,7,166144,-0.161387936504742,0.0603336980800376,0.00782258951396503
4077,7,166833,-0.157460047986374,0.0603630930110588,0.00947914194110929
4078,7,169205,-0.13778744801157,0.0615049022982055,0.0256952338021314
4081,7,171892,-0.102962791232769,0.0617084476628569,0.096095965957476
4083,7,174147,-0.131747290645462,0.060768703262021,0.0308254433949596
4084,7,175201,-0.134791624900019,0.0608033380798213,0.0272703837105097
4085,7,175569,-0.144879369053317,0.0606334681248579,0.0173988684847974
4086,7,176862,-0.140804251263743,0.0606606582390054,0.0208461453340723
4087,7,178295,-0.116998039381276,0.0611363794668796,0.0564641595067993
4088,7,181053,-0.0593282163147609,0.0611970288450859,0.332978318646417
4089,7,181165,-0.0659521138873363,0.0615965166280404,0.285030586097162
4090,7,183625,-0.0561881862402226,0.0621721420794642,0.366743341534233
4091,7,191252,0.0616035297026508,0.0611570230646485,0.314480119629691
4092,7,191676,0.0259514386111299,0.0609727079106932,0.670641330663932
4093,7,192137,0.0158660120658919,0.0607976430174006,0.794272243869103
4094,7,192700,-0.00189427859629099,0.0616107815372227,0.975489565569478
4095,7,196064,-0.0512087612342935,0.0607438391537292,0.399783600342767
4096,7,197274,-0.0426193386062974,0.0609827620620654,0.485090233483464
4097,7,199802,-0.0509250507101024,0.0609178493102875,0.403741368526045
4098,7,201855,-0.0472860401848091,0.0604853670867325,0.434869954696691
4099,7,202039,-0.0223860313405516,0.0606776731395237,0.712398411187514
4100,7,202122,-0.0289915206194923,0.0604191053804692,0.631638139683393
4101,7,202957,-0.024469185702831,0.0617312143202692,0.692062222622143
4102,7,203677,-0.033485581421391,0.0608431974228422,0.582421475035199
4106,7,205675,0.0324712010437749,0.0606071873280347,0.592458473071611
4108,7,206511,0.010780219956239,0.0612950463427196,0.860493586993528
4109,7,206991,-0.0350658209781484,0.0610849963089349,0.56629978916343
4110,7,207921,-0.0268091393324088,0.0619098518851366,0.665253731163179
4112,7,208986,0.013017932750525,0.0611095738680413,0.831429593325666
4113,7,209438,0.018817811976435,0.0612999439991586,0.759040159527726
4114,7,225148,-0.00175627931587563,0.0616646253153817,0.977294498456158
4115,7,226323,-0.0133034324854609,0.0606023232373261,0.826371747909332
4116,7,227872,-0.0346299220140942,0.060553559653313,0.567761079112379
4117,7,229363,-0.0118191940008759,0.0607814257943875,0.845932236211413
4118,7,229656,-0.0369081740677223,0.0606734315077642,0.543373974343222
4119,7,229803,-0.037900086728909,0.0608688529495955,0.533915530891374
4121,7,230481,-0.0226122355412087,0.0607211928822896,0.709822653821002
4122,7,230937,0.000643736117285854,0.0609022598450735,0.991572498345156
4124,7,233940,-0.0107114380275253,0.0612273990173457,0.861223012107871
4125,7,234570,-0.00566089570195399,0.0610990329539779,0.926233265436046
4126,7,234702,-0.0323552814054962,0.0607535250847123,0.594668887814163
4127,7,235464,-0.0609475966544449,0.0608391571062588,0.317134903699624
4128,7,235726,-0.06134878994177,0.0607172195236693,0.312994877683427
4130,7,237753,-0.0668813007473057,0.0607297170104561,0.271518881523961
4131,7,238084,-0.0571063544049947,0.0607289417656072,0.347681976811696
4133,7,241711,-0.0687030634748934,0.0613198508997128,0.263302923736115
4134,7,247290,-0.0768996257460303,0.0609880878955013,0.208179099960229
4135,7,247666,-0.0801965231509403,0.0610277684496465,0.18966620765479
4136,7,249982,-0.0421739302402308,0.061349422437786,0.492258102821084
4137,7,250183,-0.0510167723053666,0.0622502165690486,0.413029267532147
4138,7,250680,-0.0662266380356131,0.0611458062422754,0.279506084954906
4139,7,255972,-0.0635140142746399,0.0607399570009152,0.29642843175351
4143,7,260913,-0.0379588375314425,0.0614194825538993,0.536956716802249
4144,7,266540,-0.0352823560130208,0.0617330912982916,0.568003684270425
4145,7,267569,-0.0355406383756474,0.0607234042116137,0.558728492357253
4146,7,272144,-0.0367350978970153,0.0608941964141102,0.546722433296777
4147,7,272225,-0.0264223306042921,0.0611592162860808,0.665986773687936
4148,7,272227,-0.0324593823013113,0.0613522407418391,0.597092211724121
4151,7,275338,-0.00444891040272927,0.0606548399846092,0.941570749824532
4152,7,276571,0.00088249074911817,0.060950840270446,0.988456228127659
4154,7,283774,0.026502980109667,0.0606556887340725,0.662421024415429
4155,7,284360,-0.0213817603169963,0.0609485062149917,0.725935053693094
4156,7,284441,-0.0350046873333607,0.060660765551532,0.564269129833957
4157,7,293925,-0.036317129075187,0.0606922413745747,0.549968989537515
4158,7,295079,0.00970611055819869,0.0607015842177017,0.873052247385662
4159,7,300508,0.0247116845024373,0.0607796211456073,0.6845640101192
4160,7,301066,-0.0012757020015213,0.060976619870723,0.983320362485896
4165,7,307361,-0.00493605784067805,0.0615045597939326,0.936079805243611
4166,7,308037,0.00192819347375035,0.0606221618345081,0.974644145706132
4167,7,315634,0.000518269967130502,0.0607861223765255,0.993202036724718
4168,7,316663,0.00241529280571701,0.0606316875815151,0.96824680392211
4170,7,320913,-0.0337997172266726,0.0608494927392077,0.578929006339829
4171,7,321449,0.00350982516797593,0.0604612978394412,0.953741030883046
4174,7,321718,-0.00365671152415167,0.0605516974228549,0.951879269734566
4176,7,323123,0.0251050244728697,0.0607208252229468,0.679528010359809
4177,7,323836,0.0346012226262267,0.0611722753668917,0.572000807545023
4178,7,323883,0.0302024265950409,0.0604972956402411,0.617924139446891
4179,7,323971,0.0477112747403838,0.0607316130636023,0.432623833134188
4180,7,324357,0.0587109807969693,0.0605143562862357,0.332611491744495
4181,7,324640,0.0505229837565526,0.0604779525235402,0.404060359601894
4183,7,326640,0.0507109193845892,0.060595220152354,0.403226288507073
4184,7,329449,0.0441545507420953,0.0608059778905872,0.468225088116411
4185,7,331193,0.0385459488076928,0.060770335485843,0.526303131147765
4186,7,333120,0.0295464703764317,0.061369831140401,0.630495424561107
4187,7,334340,0.00384173715896746,0.0609675490878414,0.94979196089375
4188,7,335451,0.00895032969929255,0.0609004063385755,0.883242230179848
4189,7,335555,0.00812600000927322,0.0609007337332114,0.893929157655176
4190,7,335709,0.0170319808064423,0.0610695394120917,0.780488825055496
4191,7,336457,0.00658034244135042,0.0621995666066222,0.915805870033546
4194,7,337273,0.00295589223172865,0.062010961588467,0.962008388748053
4195,7,338130,-0.00955440699778032,0.0613998038241505,0.876429597888538
4196,7,340507,0.014606798066278,0.061198008006178,0.811491498711771
4197,7,340586,0.0690141107063127,0.0611756798265038,0.260031237293319
4198,7,341281,0.042522266519107,0.0610509804438785,0.486571474213069
4199,7,341488,0.0460978791290203,0.0611227157790246,0.451240508082142
4200,7,344309,0.0535146277762559,0.0610500365227056,0.381316388490125
4201,7,345180,0.0300836273129083,0.0609629413352267,0.621984565992683
4202,7,345331,0.0477522826295086,0.0608230003235172,0.432920134150969
4203,7,345428,-0.0134562082222351,0.0610060906909489,0.825553567343028
4204,7,345527,-0.00361568637711718,0.0612026434455587,0.952923975432216
4205,7,345530,-0.00707664533128016,0.062266215350151,0.909578713603511
4206,7,347594,0.00467410542931912,0.0609693320296078,0.938934894727303
4207,7,347717,-0.00127056785603974,0.060902231939183,0.983367192896326
4209,7,351511,0.0270230768689453,0.0609528723775858,0.65778868441369
4210,7,354145,-0.00043375009026736,0.0615381340863391,0.99438015760633
4211,7,355322,0.0115079812344704,0.0612724154739142,0.85112827885712
4212,7,356291,0.0127832711197135,0.0610475277298574,0.83425782218063
4214,7,359010,0.0150965447549847,0.0613430039993179,0.80574746095654
4216,7,360441,0.00442572145044684,0.0611213859075144,0.942317652236308
4217,7,361541,0.020684933094407,0.0615799313780239,0.737142972674675
4218,7,361880,0.0176214840214349,0.0616469856829773,0.775164486705285
4221,7,362321,0.032320093440071,0.0614885621189048,0.599476905526927
4222,7,362382,0.0182244550450622,0.061155397865582,0.765876653448236
4223,7,362516,0.00670945572990544,0.0608750323198213,0.912300013864721
4225,7,366066,0.0150875796431803,0.061552435714649,0.806507880302463
4227,7,366931,-0.0169885860312254,0.062676265365773,0.786508743229545
4228,7,367665,0.0271268550581989,0.0610327771488142,0.656979722460699
4229,7,368513,0.0087162813150643,0.0614679106677173,0.887317186228077
4230,7,370476,0.0267365108388479,0.0615883976133712,0.66446939433881
4231,7,370996,0.0269801387770131,0.0613180646429203,0.660204136216467
4232,7,371385,0.0201328042016796,0.0610497392578734,0.741764017469373
4233,7,371466,0.0148475756785968,0.0613565749406047,0.808929718454676
4234,7,372094,0.0214529494565453,0.0618027915124065,0.728708452225681
4235,7,373509,-0.00575380319677554,0.0621229060127994,0.92625825592716
4236,7,373552,-0.0118752076216955,0.0619297018799794,0.848045921410232
4237,7,374939,0.00317421172169752,0.0621559077330786,0.959299786140334
4238,7,376215,0.00810492471398583,0.0619544046032116,0.895991590264921
4239,7,377214,0.00625094762521272,0.0622664656839952,0.920091481281728
4243,7,377882,0.0157376066247518,0.0619957713411866,0.799759483324617
4244,7,378667,0.017490476213459,0.0626056106148084,0.780120255136477
4245,7,379511,0.00409978873593086,0.0618449454253945,0.947183348907256
4247,7,389537,-0.00461144245468303,0.0621010385291335,0.940847880290489
4248,7,389749,-0.00128889559488998,0.0626394062345481,0.983595165134604
4249,7,390823,-0.0510280461816455,0.0627242603322553,0.416462836327678
4250,7,392417,-0.0370484310097452,0.0633115928412565,0.558803181652031
4251,7,394456,-0.0353587815152758,0.0624218498819379,0.571448687033529
4254,7,397324,-0.0127062962296172,0.062734244291182,0.839609999501909
4255,7,397449,-0.0192070923520842,0.0628669034598323,0.760150268568447
4257,7,398372,-0.00370183215042497,0.0628829178602762,0.953090043377667
4258,7,399000,-0.00869634528295848,0.062683724363683,0.889739693339789
4259,7,399178,-0.0289963986430941,0.0635850766033478,0.648652259077327
4263,7,407454,-0.00819634133481939,0.0626363406014939,0.895963759311678
4264,7,408316,-0.0214792878549477,0.062627426160202,0.73182566423845
4265,7,408928,-0.0225352705140109,0.0623916446983875,0.718173100320433
4268,7,409847,-0.0255582664820613,0.0623445250483282,0.682089790215972
4269,7,409966,-0.0247892527142612,0.0624284246812053,0.691546385510195
4270,7,411864,-0.0129384044762988,0.0628719775012128,0.837073826521641
4271,7,412413,-0.0131002743786006,0.0623664101001844,0.833747206036569
4272,7,412555,-0.0116303458050977,0.0625541700881252,0.852610847986156
4275,7,412717,0.00384831942592911,0.06268562779987,0.951082740171492
4276,7,413438,-0.0618403456456045,0.0620142380432596,0.319352478436041
4277,7,413465,-0.0669120785950144,0.0625286030264408,0.285303855550019
4278,7,413738,-0.102671621900491,0.0618312008995575,0.0976988819044209
4279,7,413763,-0.0355392820188689,0.0618362352146756,0.565838450434814
4282,7,414290,-0.0374305275903637,0.0618330739977114,0.545336767680046
4283,7,414560,-0.0445231324472706,0.0606868695618102,0.46364693294444
4284,7,415645,-0.048550805617103,0.0607790478481757,0.424938714049944
4285,7,416060,-0.0230035656525788,0.0607844176199678,0.705327453658554
4286,7,416657,-0.0227716671111418,0.0610642403314219,0.709436792317218
4287,7,416947,-0.0374230228744024,0.0613159228247332,0.542035130999003
4288,7,417098,-0.0432122434403744,0.0612426875253288,0.480908342651757
4289,7,417241,-0.0271437298301312,0.0608589343083581,0.655863030313793
4290,7,417345,-0.0349681580994725,0.0616426516474103,0.570889873987217
4291,7,418232,-0.0359858884920695,0.0627102382122922,0.566438864981193
4292,7,418899,-0.033744710539707,0.0622134449594909,0.587883703201292
4293,7,421296,-0.00176679048641482,0.0627410023712968,0.977550404039693
4294,7,423259,-0.0136237120390859,0.061577975403782,0.825030947559436
4295,7,423701,-0.0126008032515739,0.0618157901384136,0.838592551052104
4296,7,424042,-0.01763643932966,0.062236948569964,0.777054964278237
4297,7,424415,-0.0150711610828703,0.0621339417344835,0.808487736242749
4298,7,424620,-0.0090060551588339,0.0613330041626394,0.883343206448189
4299,7,424652,-0.019804095359684,0.0616239694057628,0.748120207297924
4300,7,424942,0.0255473303634584,0.0612603881124718,0.676911022673351
4301,7,425235,0.0388644742791644,0.0612999859933546,0.526488419152099
4302,7,426067,0.0372640198451077,0.0612023637355338,0.54300508083266
4303,7,427479,0.0456962967632326,0.0612301568349035,0.455980655518015
4304,7,428717,0.0349991984212653,0.0613199777315753,0.568523191513111
4305,7,430559,0.0517474899160878,0.0613316447937333,0.399390398907772
4306,7,432426,0.0299521017681369,0.0615525741576891,0.626836671601682
4307,7,433131,0.0398388700634997,0.0609734361120273,0.513936185919353
4309,7,433461,0.0205822736731759,0.061239499050329,0.736999109459811
4310,7,433639,0.0402746254012138,0.0611343702458394,0.510461009497629
4311,7,433742,0.0228831100173738,0.0617071563210113,0.710983633023424
4312,7,433809,0.0376289952592511,0.0611524349140912,0.538732568704235
4317,7,434030,0.0393314401747139,0.0612619750987293,0.521276610256639
4318,7,434363,0.0257103123451633,0.0611227189907651,0.674278094998081
4319,7,434513,0.0402739342663955,0.0612483607907641,0.511255077071424
4320,7,434545,0.0428755192271818,0.0610792241685555,0.483163133546449
4321,7,434968,0.0109187288292152,0.0616937207052657,0.859623383450885
4323,7,435937,0.0214106811526629,0.0613376811776698,0.727250547223234
4324,7,436038,-0.00913921282930441,0.0613121379174391,0.881591079444324
4325,7,436063,0.00601915449314327,0.0610583022330304,0.921527352400936
4327,7,437491,-0.00691265493304438,0.0612230303332648,0.91016657474721
4329,7,438424,-0.0175515524587908,0.0621176670259524,0.777684876360865
4330,7,438728,0.00269866500828431,0.0617619860717236,0.965172552571264
4335,7,446235,0.0198990755531094,0.0616964514586167,0.747240694440001
4336,7,449305,-0.0019107329605148,0.0623020521116062,0.97555095715516
4337,7,449489,-0.00357615237725284,0.0620827164271496,0.954097430884417
4339,7,455708,0.0073380419689052,0.0621224331145065,0.906037973413113
4340,7,455735,-0.00395752795420212,0.0618129795061391,0.948987179025185
4341,7,458896,0.0068415330029914,0.0622382995540236,0.91253147459231
4342,7,458995,-0.00636777468013849,0.0619933356361048,0.918245839746352
4344,7,460296,-0.0329260095172306,0.0621541484221825,0.596619971689641
4345,7,460447,-0.0381612361191916,0.0623299265705709,0.540769302249596
4346,7,460988,-0.0213113788751241,0.0616814887936915,0.72991913768535
4347,7,461431,-0.00589175966656619,0.0618857415245379,0.924206947295241
4348,7,462915,-0.0145924450396417,0.0633375315786233,0.81792082639672
4349,7,465310,-0.00235207687662742,0.0622040460792901,0.969858726856348
4350,7,465688,-0.000696372459545014,0.0626083021301972,0.99113184717634
4351,7,467332,-0.0157259080683223,0.062173215735502,0.800464109437103
4352,7,467497,0.00474117510711491,0.062407361769937,0.939484883474794
4356,7,469647,0.0186297712067374,0.0619863318403308,0.763937307678306
4357,7,469734,0.0270021949945913,0.0622928333823227,0.664936717822608
4358,7,471518,0.0447047801407674,0.0631359293039593,0.479367847171245
4359,7,472246,0.0323978294287481,0.0626363160865995,0.605314565303576
4360,7,477177,0.0341835739077174,0.0629581544779521,0.587502031142229
4361,7,477678,0.0329052491159321,0.0625216656456091,0.599009221091652
4362,7,477857,0.025570182741659,0.062542426886191,0.68290105350224
4363,7,479063,0.0393188361251298,0.0626584348492335,0.530730238178976
4366,7,482519,0.0124733860456119,0.0635655389431771,0.844544045097506
4370,7,489418,-0.0127871605683347,0.0634766886569201,0.84046544168766
4371,7,492815,-0.00721031095373004,0.0635050238840021,0.909667614559479
4372,7,494079,-0.00526780154067952,0.0634363448698397,0.933866207427401
4373,7,494841,-0.00764241485589778,0.0635467424299036,0.904342074049548
4374,7,494885,0.0177620023137692,0.0648133728387507,0.784207704615118
4375,7,497601,-0.0138741572113508,0.0636948179306331,0.827693358826282
4376,7,505014,-0.00592956772617748,0.0631989343203476,0.925302310968687
4377,7,506260,-0.00856024258065058,0.0636204221937058,0.893042932842394
4378,7,507347,-0.0023160337526742,0.0637084210939039,0.971020919045704
4379,7,508075,-0.00522938798731509,0.0643422625330871,0.935269679312025
4380,7,508351,-0.013340842668637,0.0641050018154016,0.83526369711989
4383,7,516852,0.000522289558111622,0.0636220475408138,0.993454673767507
4384,7,520054,0.00692124187273846,0.0632284984152486,0.912896705281535
4385,7,524777,-0.00511506138557816,0.0634643704598139,0.935807831744013
4386,7,524944,-0.00745732877803462,0.0636197089631893,0.906754542485573
4387,7,529282,-0.00745732877803462,0.0636197089631893,0.906754542485573
4388,7,530662,-0.00743540620554572,0.0648805859438786,0.908826223238338
4389,7,531465,0.00136187304442914,0.0635061420707305,0.982902996485217
4391,7,533328,-0.02543587926751,0.0635761277321877,0.689335627080244
4392,7,533941,-0.0221022772538428,0.0637560995405724,0.729046395183752
4393,7,534871,-0.00825796289333058,0.0632215275554329,0.896150738502855
