SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3131,5,272598,0.0360650843426781,0.0573130826102924,0.529582971939103
3132,5,272758,0.0314587263891349,0.0572343882702601,0.582908880956112
3133,5,273551,0.0525481317037032,0.0575019251574271,0.361419445959455
3136,5,274280,0.0415361764130239,0.0578074829390357,0.472908368823801
3137,5,274601,0.0365529163513924,0.0574131154900574,0.524755761063459
3138,5,277836,0.0284189336501146,0.0574006533020076,0.620839158286987
3139,5,279640,0.0196085537515629,0.0574616599209541,0.733121527097699
3141,5,283807,0.0178419583478957,0.0573264828523266,0.755806349692976
3142,5,284696,0.0123776326666499,0.0581313817248474,0.831508261296077
3146,5,290243,0.0161496013507272,0.0578750140653418,0.780375446603711
3148,5,293310,0.0372061090245924,0.0573682246356988,0.517051546205435
3149,5,293706,0.0292722538009388,0.0572061158269112,0.609182344001261
3151,5,302362,0.0484269935570895,0.0580746401820682,0.404915300283047
3152,5,304779,0.0397128493174836,0.0572451403580242,0.488305836935036
3153,5,308710,0.0346415414534089,0.0583253092053393,0.552934867953805
3154,5,309654,0.0381851010797522,0.0572047494029015,0.50487856032252
3155,5,309985,0.0311621065092536,0.0573966200535375,0.587523518167181
3156,5,310175,0.0591232395115608,0.0576743912330425,0.306007977006369
3157,5,312612,0.0856746391784536,0.0574909262785135,0.137057021539036
3158,5,313206,0.0663634410794344,0.0570749560303614,0.245719689796424
3159,5,313702,0.0576773603981233,0.0574146831167588,0.315789606434323
3160,5,314857,0.0629167156536706,0.0572092733505452,0.272184274013001
3161,5,315976,0.0534940177334984,0.0578996931183808,0.356165071910161
3162,5,317740,-0.00274302050120091,0.0575074725509883,0.961983499305097
3164,5,320971,0.0154350227871185,0.0578895503183283,0.789910641752087
3165,5,321654,0.0452683664313951,0.0580931986167758,0.436362235798694
3166,5,324331,0.031146605747067,0.058379192507783,0.594007787248685
3167,5,328525,0.0438094642978187,0.0574110388516818,0.445922752962138
3168,5,335406,0.0820756194583319,0.0572249923547272,0.152382825147665
3169,5,335771,0.0435059114719685,0.0571804610730883,0.447252949998437
3170,5,336687,0.0408654226646892,0.0571697638585896,0.47519994615856
3171,5,341045,0.0369113935745707,0.0578163718518,0.523611293448901
3172,5,341262,0.0490831412024006,0.0573729629119021,0.392849188795737
3173,5,342707,0.03956779932667,0.057172349708289,0.489342504624179
3174,5,342848,0.0426634343575917,0.0576895923980724,0.460074100466259
3175,5,343502,0.036146994580332,0.0575928688733535,0.530652333636763
3176,5,343588,0.0181170030920146,0.0572570713505641,0.75187446502163
3177,5,346773,0.055178220350431,0.0583864290916827,0.345278657903851
3178,5,349449,0.00847101343012086,0.0576826317313081,0.883329887968534
3179,5,350876,0.0355575001793144,0.0576229101396937,0.537584857143159
3180,5,354177,0.024112993335798,0.0585472473267127,0.680695464224264
3181,5,357163,0.0443445162158406,0.0579047317077292,0.444296046031603
3182,5,360584,0.0158327496828677,0.0577443061656985,0.784101141543331
3183,5,363025,0.0432051127950398,0.0589482402143924,0.464085685435187
3184,5,365083,0.0279136448393023,0.0576085986508169,0.628303504948497
3185,5,366361,0.0104038751970965,0.0576817358740889,0.856968048259051
3186,5,371014,0.0420942582628789,0.0573191273434797,0.463202180217922
3187,5,371457,0.049283470778014,0.0583715963533041,0.399070430178038
3188,5,372989,0.0285877981451125,0.0585956778499652,0.625936046496903
3189,5,374614,0.0463779850034437,0.0576657425341584,0.421790778289312
3190,5,377631,0.0317373392668007,0.0578078627719062,0.583342783609519
3191,5,378702,0.0437976315682931,0.0591749052439449,0.459707866412619
3192,5,378741,0.0585561096484851,0.0588372286010895,0.320309964862277
3193,5,379541,0.094324837569624,0.0576394238003424,0.102633730697388
3194,5,380460,0.0883651400492909,0.0578505318769355,0.127538878991396
3198,5,382808,0.0831885031855777,0.0579515881831726,0.152035060513986
3199,5,384156,0.0593786317780571,0.0587489552664061,0.312843659102968
3200,5,387695,0.0711501257061958,0.0577802743822066,0.218996290691974
3201,5,388185,0.102771626964693,0.0581435990021902,0.0780003110312672
3203,5,391916,0.0885277707160468,0.05760533093693,0.12523854679229
3204,5,392497,0.11744972370232,0.0576076213025739,0.0422158166719052
3205,5,393006,0.106625319158517,0.0576742742729285,0.0653299331804546
3206,5,393290,0.101018194929373,0.0576058822929545,0.0803653910029401
3208,5,396266,0.0891297685519317,0.0580366735200804,0.125495721385255
3209,5,398009,0.107237694961331,0.0576710578067319,0.063792102504808
3210,5,398644,0.126353290620608,0.0575264752423153,0.0287104342606511
3211,5,401545,0.0733313681269994,0.0573654401837808,0.201976616142808
3212,5,402468,0.0995257261286444,0.057253531509292,0.0830240318961332
3213,5,403529,0.1138444029979,0.0580390023750678,0.0506045261566014
3214,5,405417,0.0853027192087976,0.057591678674651,0.139454912030031
3215,5,406230,0.108675189929982,0.0578153606814092,0.0609732357760066
3217,5,407785,0.0985978468927087,0.057379539378539,0.086610528994513
3218,5,409900,0.0432999398368968,0.0577865999517101,0.454170849369759
3223,5,417297,0.00100670578889583,0.0577865589833766,0.986110513497023
3224,5,419108,0.0189184915423003,0.0577097669834575,0.743241115338876
3225,5,421695,0.01496752121342,0.0577783105227921,0.795746991941771
3226,5,422560,0.0457539291385793,0.0574208889155354,0.426093022683598
3227,5,424852,0.0352019148221226,0.0573486326828959,0.539727589649267
3228,5,425327,0.031069643301664,0.0572629871294161,0.587762694279548
3229,5,427844,0.045155166599851,0.0573534224170495,0.43162622388996
3230,5,430235,0.0877903543677312,0.0579636129639617,0.13077442058043
3232,5,430883,0.0664336334999109,0.0572701794376937,0.246831166178264
3234,5,431369,0.0632280260081751,0.0574205535322845,0.271586316466211
3235,5,432378,0.0649741873136487,0.0588457266835186,0.270282516447261
3236,5,432587,0.0786750921240841,0.0574837139614355,0.171979022310176
3237,5,434634,0.0609274120196985,0.0572248861662026,0.287738838283116
3238,5,441308,0.0450720261669938,0.0575925320514931,0.434385584371552
3239,5,441594,0.0465927048755935,0.0572915727770813,0.41661958155155
3245,5,451448,0.0142945127395203,0.0579351959221733,0.805258447634333
3246,5,456087,0.0230135505154025,0.0575536619046975,0.689499646900804
3247,5,458086,0.0175191821433406,0.0575344039795481,0.760927005923201
3248,5,461234,0.0286576624155189,0.0571638024238981,0.616454663160442
3250,5,463004,-0.0900326012045835,0.0574850109298302,0.118199493789917
3251,5,465043,-0.0491696993792211,0.058082796566363,0.39782231481117
3252,5,467724,-0.0762030619390278,0.0573150437901329,0.184526008147711
3253,5,468076,-0.0800044173819467,0.0574965142157025,0.16496055012227
3254,5,469078,-0.0659054360125373,0.0578142560092753,0.255079476080035
3255,5,469404,-0.0668557162573852,0.0580758346554708,0.25043749446198
3256,5,475322,-0.0349940282909004,0.0572877833523293,0.541694472344315
3257,5,475607,-0.0482576858100265,0.0571913071159371,0.39935592325114
3258,5,475736,-0.0603232913114609,0.0571065468533555,0.291540396029304
3259,5,478715,-0.042049387643206,0.0578567711971966,0.467839834031167
3260,5,478932,-0.0396107650977215,0.0578099147938746,0.493673827595429
3261,5,479996,-0.0440943041078341,0.0576140289335382,0.444580671837553
3262,5,482003,0.0113294097471731,0.057385596434735,0.843607801567015
3263,5,482536,-0.027470465686559,0.0573701363038588,0.632356980155103
3265,5,484954,-0.0625337433234865,0.0573650874785087,0.276412189896775
3266,5,486157,-0.0431466136144054,0.0573264442173933,0.452163283859955
3267,5,486882,-0.0241904484976046,0.0586080646693839,0.680040742168011
3270,5,487404,-0.0341954265191209,0.0579410775296301,0.555450341258113
3273,5,489636,-0.0493615140269925,0.057401469003049,0.390408681704372
3274,5,490549,0.0160652315520656,0.057234454805262,0.779111377175052
3275,5,491806,-0.031574473032794,0.0571396824941501,0.580898038773892
3276,5,491888,-0.0312664618863589,0.0573210670868593,0.585780325757495
3279,5,499612,-0.0100517838216529,0.057181645656822,0.86056216269742
3280,5,502460,-0.03074983964638,0.0575861164331204,0.593691406985604
3281,5,504765,-0.0106941269270368,0.057845544905042,0.853434173331614
3282,5,504884,-0.0071663645095635,0.0576081065344287,0.90107053358777
3283,5,509836,-0.00428076200301331,0.0582198277003816,0.941427957476028
3285,5,511350,-0.00780449794399485,0.0577489608106136,0.892574058526267
3286,5,512696,0.00233408905103522,0.0581846125697232,0.968023938898637
3287,5,512931,-0.00927554481970408,0.057386640991356,0.871687752841697
3288,5,514582,0.00626470087723616,0.0574059695166867,0.913161562301693
3289,5,515315,0.00273110271017352,0.0574267645570266,0.962095390935022
3290,5,515397,0.00428192714806683,0.0573719705640861,0.940547816016221
3291,5,515950,-0.000602211861352148,0.057372414270888,0.991631055841627
3292,5,516091,0.00441592743775515,0.057299029769646,0.938613031236406
3293,5,518207,-0.00430455846690209,0.0573719657665217,0.940234177005203
3294,5,518275,-0.0178495283738588,0.0572032356025826,0.755196600405792
3295,5,519067,-0.0268205034134778,0.0574899376015453,0.641127405503217
3296,5,522215,0.0648150446396727,0.0573656786302459,0.2593034036983
3298,5,523232,0.0108348180024803,0.0582739256050806,0.852607162999968
3299,5,524247,0.107232125673905,0.0576218074428057,0.063580403566997
3300,5,524532,0.0955141682451778,0.0572715093670449,0.0962535261699875
3301,5,524625,0.105622307383868,0.0572120290564545,0.0657066487762046
3302,5,525863,0.09517006078972,0.0573185739505414,0.0977279341520852
3303,5,526004,0.100126744330867,0.0572313073289298,0.0810718935349977
3304,5,526007,0.0898822753134698,0.0572620720199033,0.117388950041528
3305,5,529382,0.098215869491621,0.0573578724668974,0.0877132199432948
3307,5,532205,0.0807992705630356,0.0574905952090705,0.160771568150954
3308,5,532256,0.0779364545671779,0.0570984739924098,0.173138685218655
3309,5,533988,0.0687521971130387,0.0572083797136935,0.230252292580596
3310,5,535074,0.0853876807013525,0.0572221999099581,0.136536598647974
3311,5,537503,0.0961008724196893,0.0571923104672263,0.0937814603964256
3312,5,538956,0.11069982749735,0.0573229867975732,0.0542637156308161
3313,5,540169,0.09161782041915,0.0570508563018279,0.10919061441151
3315,5,540682,0.0781377134131466,0.0576870022988717,0.176439547448625
3317,5,542346,0.0694839699141061,0.0572599245935271,0.225756366413231
3318,5,542361,0.0641400020608589,0.0574653819963937,0.265117004594266
3319,5,543103,0.0808159980235532,0.0574057688148649,0.160069490505485
3321,5,545826,0.0569004224767404,0.0572556668240343,0.32100317339132
3322,5,546667,0.0735555587875546,0.0572455160805634,0.199664843605445
3323,5,547620,0.0623255713244626,0.0572396631337925,0.276961574461171
3325,5,548310,0.0583431623423106,0.0577239932717158,0.312839698667755
3326,5,548459,0.045556075528092,0.0581564775994848,0.43395493227992
3327,5,548843,0.0455599757256048,0.0571975750058191,0.4262554439644
3328,5,549055,0.0464373125351359,0.0572055058194111,0.417474678777535
3329,5,549248,0.0487406562630021,0.0574203197027837,0.396545660723447
3333,5,550708,0.0135268374494459,0.0581372669340463,0.816151980864345
3336,5,551776,0.0218300887129592,0.0573606567150111,0.703746810909781
3337,5,552218,0.027068558654812,0.057779755100591,0.639731770150782
3338,5,553130,0.0391344654425281,0.0582695439098253,0.502270660901179
3343,5,555454,0.0521617913058075,0.0575659029926242,0.36548880153343
3344,5,555973,0.0612510850585703,0.0574591659728406,0.287155224141906
3345,5,557406,0.0599542291820584,0.057299978576736,0.296128302587056
3346,5,557772,0.0503972904951189,0.0576534128223365,0.382635036905945
3347,5,558324,0.0416145539812051,0.0572698092269798,0.4679278705828
3348,5,558514,0.032702491892242,0.0576341505928287,0.570792808045653
3349,5,558549,0.0358649459545632,0.0574649977010423,0.532953142891041
3350,5,559378,0.0603065399669789,0.0571065969736478,0.291674620312184
3351,5,560042,0.0270869009538146,0.0575023865836622,0.637891006761018
3352,5,561145,0.0190973532780968,0.0573489023061525,0.739329747640996
3353,5,561154,0.0196506776334116,0.0574365471940348,0.732457819463794
3354,5,561160,0.0196506776334116,0.0574365471940348,0.732457819463794
3355,5,561163,0.0196506776334116,0.0574365471940348,0.732457819463794
3356,5,561166,0.0196506776334116,0.0574365471940348,0.732457819463794
3357,5,561193,0.038165939429385,0.0584364716844555,0.514105047841116
3370,5,561430,0.025138083657874,0.0581353047346753,0.665710027436487
3396,5,561906,0.034642846797984,0.057254467394919,0.545522569025242
3397,5,561915,0.0347201877109392,0.0571812708771213,0.544111802128215
3398,5,562065,0.034884429722426,0.0574488958173052,0.544091710468638
3399,5,562072,0.0279438136288605,0.0574131484565498,0.626762698572241
3400,5,562097,0.0344099735189146,0.0572295772057923,0.548051358692858
3402,5,562116,0.0326688984590924,0.0571577067156101,0.567985740773289
3403,5,562155,0.0421218319268279,0.0574438305763478,0.463880503032473
3404,5,562173,0.0427114699876002,0.0574627080058366,0.457800376679174
3405,5,562264,0.0376270391871044,0.0573102378750362,0.511898043591706
3406,5,562359,0.0350382372522512,0.0575534553503926,0.543052106675017
3407,5,562436,0.0419152728452237,0.0575303319318929,0.466743549262715
3408,5,562451,0.0410510891697495,0.0574551646009787,0.475396995263697
3409,5,562473,0.0447874474809438,0.0575342991987681,0.436826556763044
3410,5,562513,0.0323428663582918,0.0575698617223675,0.574607412542007
3411,5,562518,0.0323967502371381,0.0574708328309524,0.573311010893309
3412,5,562560,0.0376436877663619,0.0572993293009609,0.511631122392793
3413,5,562570,0.0338993427773318,0.0572304404991141,0.554008422368674
3414,5,562582,0.0417941208373695,0.0573020577052162,0.466262026792437
3415,5,562610,0.0385775794398588,0.0573084475920758,0.501287907382288
3416,5,562667,0.0442636925193531,0.0571625959557532,0.439243857190831
3417,5,562683,0.0424660349302307,0.0572549157215145,0.458761615168829
3418,5,562774,0.0437335453209256,0.0573988908006055,0.446614611074908
3419,5,562846,0.0301663234841136,0.0580714252483847,0.60375906200519
3420,5,562873,0.0209688426484777,0.0583791396991309,0.719672327797818
3421,5,562888,0.0229804011263238,0.057871268379536,0.691537261329254
3422,5,563005,0.0439113668543772,0.0577267772454143,0.447358482148222
3423,5,563017,0.0449167473841446,0.0579672404566425,0.438938546476707
3424,5,563018,0.0509282248484003,0.0582298968873863,0.382382904821504
3425,5,563074,0.0358002642628472,0.0584018253490619,0.540271688861743
3426,5,563104,0.0380909068992423,0.0580723758061566,0.512302061747631
3427,5,563148,0.0436882152839269,0.0577133508285825,0.449563029023949
3428,5,563174,0.056297680973989,0.0580843308656865,0.333088863891562
3429,5,563257,0.0262674615997298,0.0585417255223844,0.65392598890601
3430,5,563299,0.0263025848412635,0.0577863264471217,0.649266977523198
3431,5,563318,0.0248952566164455,0.057911019485136,0.66753936100886
3432,5,563324,0.0433561819161898,0.0579476118417013,0.454840012143748
3433,5,563344,0.0425361634747537,0.0581174885644872,0.46471550103979
3434,5,563347,0.0213726873413088,0.0582058398942973,0.713696237331028
3435,5,563348,0.0452022426371148,0.0581335628787139,0.437350160272519
3453,5,563747,0.0325959900573675,0.0575575203893463,0.571535946713154
3454,5,563755,0.0339948667332593,0.0573438850084972,0.553678112417305
3455,5,563781,0.0345685495612342,0.0574165972086449,0.547517076974001
3456,5,563837,0.0255519791721094,0.0579270329771384,0.659406083677177
3458,5,563866,0.0353253381483103,0.058289784805795,0.544884546276229
3459,5,563882,0.0388712417300042,0.0580869554178096,0.503811354514609
3460,5,563899,0.0422818745845561,0.0581397874853412,0.467557863767182
3461,5,563908,0.0422818745845561,0.0581397874853412,0.467557863767182
3462,5,563929,0.031381295381853,0.058099784909413,0.589449648550984
3463,5,563964,0.0311080980987532,0.0573340070704023,0.587763643007712
3464,5,563970,0.0226513926546551,0.0571984198110155,0.692333724452796
3465,5,564006,0.0309388715599136,0.0573215706313126,0.589715127006407
3466,5,564048,0.0293158382669821,0.0574663837272051,0.610272967333592
3467,5,564065,0.0248554835415993,0.0573190832863148,0.664819370319213
3468,5,564074,0.0307475596236961,0.0573218622449467,0.592018637564975
3469,5,564097,0.0261542136404395,0.0574707062169885,0.649325882566351
3470,5,564135,0.0245545016636071,0.0574727054601328,0.669466744386494
3471,5,564147,0.032324702481532,0.0576975258615767,0.575668270164228
3472,5,564195,0.0259431938816445,0.057702031657545,0.653270324413804
3473,5,564197,0.0259431938816445,0.057702031657545,0.653270324413804
3474,5,564206,0.0336988999575256,0.058020731791932,0.561740536660633
3475,5,564212,0.0321010124208469,0.0578589711446963,0.579372720401456
3476,5,564236,0.0231836851434063,0.0574834518679975,0.686963923315456
3477,5,564252,0.0393505868255255,0.0580959576992821,0.498635327500953
3478,5,564265,0.0478877947051903,0.0579135957598065,0.408861697420517
3479,5,564272,0.0491996445224438,0.0579921763563912,0.396798964668211
3480,5,564298,0.0346875302854307,0.0578659344340716,0.549259736428735
3481,5,564300,0.0340773236573557,0.0578604319099731,0.556266610084996
3482,5,564304,0.0340773236573557,0.0578604319099731,0.556266610084996
3501,5,564535,0.0261044552992945,0.0581340982142759,0.653679342839026
3505,5,564590,0.032554317758326,0.0585356735545635,0.578464130364628
3506,5,564680,0.0218991721990851,0.0582893935052487,0.707367553013117
3532,5,565093,0.0275202955015488,0.0574018937401161,0.631928330990169
3533,5,565120,0.0272640573420657,0.057565374288315,0.636064368655597
3534,5,565122,0.0311310148992298,0.0576476779541957,0.589522363582603
3535,5,565125,0.0311310148992298,0.0576476779541957,0.589522363582603
3536,5,565208,0.0228091588640114,0.0576476461658257,0.692591157576978
3537,5,565243,0.0208819670572725,0.0574859510354217,0.716633031593868
3538,5,565254,0.0294277075761075,0.0577019174655895,0.610373459673467
3540,5,565293,0.033107062669744,0.0584452106090613,0.571438887303074
3541,5,565315,0.029987472605657,0.0583641611522847,0.60771368633941
3550,5,565448,0.0381997483841377,0.0584556428523104,0.513870595871079
3551,5,565475,0.0366913912045806,0.058525844554538,0.531112794831819
3552,5,565507,0.0557254585920104,0.0582274598701528,0.339206798361952
3553,5,565512,0.0536164776112644,0.0583200294737548,0.358540684126892
3555,5,565639,0.022778163731985,0.0573450952600763,0.691451143759207
3556,5,565651,0.022885651128694,0.0572711979081262,0.68969179070125
3557,5,565675,0.0248572105889356,0.057255321895837,0.664447127726446
3565,5,565834,0.0274523643983621,0.0584554312048486,0.638910078020444
3585,5,566542,0.0301291466626945,0.0581939160161659,0.604966044281848
3586,5,566565,0.0393212544948771,0.0578463453893754,0.497106079207595
3587,5,566568,0.0393212544948771,0.0578463453893754,0.497106079207595
3588,5,566580,0.0389570861779285,0.0577660805878287,0.500502392693673
3598,6,16905,0.0210367477319562,0.0573851095358441,0.714145273412044
3599,6,18881,0.0597748159922124,0.0578078977521126,0.30183230477224
3603,6,22804,0.0492501457172182,0.0572526470437125,0.3902489988743
3604,6,23172,0.0412110874039603,0.0579243967686209,0.477267008055764
3605,6,23564,0.0351594281164813,0.0573582457021279,0.540284617624967
3606,6,26594,0.0283474956067731,0.0573907452995164,0.621656851210573
3611,6,27767,0.0774328595567338,0.0574852640279909,0.178843140865035
3612,6,28811,0.0660243979403813,0.0572838021481169,0.249861056735402
3613,6,28916,0.0577437474380525,0.0572301598164771,0.313678168750772
3618,6,30322,-0.0561632354218258,0.057078989304592,0.325810876031436
3621,6,32438,-0.071554086619188,0.0578406667326225,0.216876149861771
3622,6,35840,-0.0583923675608978,0.0577252467846353,0.312442846374322
3623,6,36181,-0.0441722357556104,0.0573405864233002,0.441608427234721
3624,6,36236,-0.0564086263277497,0.0574722922978427,0.327022107941769
3625,6,38641,-0.0584532763677119,0.057631865126296,0.311156846040422
3626,6,39419,-0.0611546043573534,0.0579007183047124,0.291600209322503
3627,6,39566,-0.0516814447045377,0.0572792075822076,0.367527446964934
3628,6,39609,-0.0500803759895059,0.0572959407361945,0.382677109993588
3629,6,40630,-0.0560898334296032,0.057106168228755,0.326672683543233
3630,6,41068,-0.0687268994086427,0.0574673591306725,0.232526849200177
3631,6,41221,-0.061445305184492,0.0574420711348254,0.285488999572525
3632,6,41296,-0.0707140321122132,0.0572342914330367,0.217459169613167
3633,6,41435,-0.0780493643879684,0.057238215745693,0.173566105539125
3634,6,41573,-0.0772078923438946,0.0570633496856822,0.176914912521981
3635,6,41626,-0.074319051686259,0.0573252498849285,0.195668985598465
3636,6,42992,-0.0459905917414799,0.0572472023071352,0.422302460697268
3637,6,45282,-0.0844540930445803,0.0570072053587053,0.139375167727234
3638,6,45815,-0.0958944904452498,0.0570427205140248,0.0936280942795015
3639,6,47290,-0.133941308927503,0.0568543028094541,0.0190256505079322
3640,6,48282,-0.101080904426773,0.0569106597823016,0.0765722993598934
3641,6,48919,-0.0830883771120713,0.0577122077889799,0.150837951638516
3642,6,48921,-0.10077916058271,0.0581400262846035,0.0839001269290465
3643,6,50414,-0.0625069980150234,0.0575712907924797,0.278338420289706
3644,6,50685,-0.0600866665595974,0.0575592183257608,0.297241195778561
3645,6,50825,-0.0569891563746843,0.0574853509655915,0.322184807633225
3649,6,51526,-0.0514885584190424,0.0576257251739274,0.372198461881521
3650,6,51781,-0.0507684691286731,0.057490856610594,0.377799259307364
3651,6,52550,-0.0623417245335731,0.0573766413223408,0.27798377581634
3652,6,53989,-0.0487329006869134,0.0572064182427666,0.394859249389122
3654,6,54932,-0.0542571622478719,0.0583183508870323,0.352819622270581
3655,6,55876,-0.0420121704134117,0.0575783731209822,0.466086863473184
3656,6,56091,-0.0401554787357853,0.0576794292811156,0.486771914375399
3657,6,57460,-0.0295260861650213,0.0574510156440947,0.60761901133834
3660,6,62743,-0.0301753136962068,0.0577702910961475,0.601766316746835
3662,6,64449,-0.0516639943869242,0.0574996057094146,0.369525948595774
3664,6,65125,-0.0132682513852177,0.0586994446984786,0.821303395930687
3665,6,65133,-0.0123357377967813,0.0587720938642091,0.833873777187693
3666,6,65183,-0.0154196153437544,0.0574844434817798,0.788671426131897
3667,6,66460,-0.0201299323540783,0.0577086059197362,0.727432195200303
3668,6,67184,-0.031361084588191,0.0576847065348744,0.587016048410696
3669,6,71471,-0.0214640916086645,0.0579345375351171,0.711240602599555
3670,6,71997,-0.0206431627006092,0.0581994748684488,0.723028616014569
3671,6,72514,-0.0223596986646567,0.0582109545854744,0.70112451393284
3673,6,73433,-0.00704273165963898,0.0581093736453109,0.903603278555786
3674,6,74406,-0.0359118581517101,0.0576605634859927,0.533808303451561
3676,6,74913,-0.0407243603758725,0.057447598858348,0.478857053585105
3677,6,75397,-0.0334996846902381,0.057971752409078,0.563725574980002
3678,6,76427,-0.0479367552515445,0.0575652620165629,0.405555799872439
3681,6,76526,-0.0143323750713675,0.0588353177924941,0.807680927484586
3682,6,78316,0.0375346766875442,0.0578697670055405,0.517014800947327
3683,6,78381,0.0408183591991508,0.0578536690800914,0.480936542136082
3684,6,78862,0.0472214882073472,0.0578636804040278,0.415003772763852
3685,6,78907,0.0328046721306831,0.0578061748310161,0.570739155791933
3686,6,79638,0.0570947786565858,0.057814637983089,0.324050059287037
3687,6,79955,0.0609968296973215,0.057908230979619,0.292907441653518
3688,6,80725,0.0453289422584392,0.0575772281954868,0.43165088986697
3689,6,80860,0.036338632391847,0.0577379782921652,0.529513035186108
3690,6,83761,0.0489635903928401,0.0577277894498497,0.396912162427257
3692,6,88005,0.041882585492059,0.0594068536334816,0.481267252420767
3693,6,88006,0.0389487270485321,0.0592299987125862,0.511233732646325
3696,6,88398,0.0490981791113009,0.058622159033241,0.402857934479937
3697,6,88475,0.0448279185463802,0.0581913042508894,0.441605032193926
3698,6,90318,0.0415646350166526,0.0575852743235538,0.470899721380424
3699,6,91505,0.00841198660245795,0.0578559174171716,0.884481648296282
3700,6,91959,-0.00219135528024134,0.0584663691226037,0.970122985526467
3701,6,92208,-0.00919292970163027,0.0577956430136078,0.873713182386073
3702,6,95448,0.0834435658352723,0.0584260774584993,0.154121186731757
3703,6,95468,0.0778728640794412,0.0584522209400503,0.183638077049168
3704,6,95926,0.00190166952212301,0.0579429071621346,0.973836907772148
3708,6,98879,0.00533166456919387,0.0585770377176035,0.927528561543566
3710,6,101306,-0.00769109048406062,0.05758220638696,0.893820983898271
3711,6,101424,-0.0242199611291168,0.0577402317364577,0.675132055149113
3712,6,101439,0.0304464255388968,0.0580258247709793,0.600117809655724
3713,6,101478,0.00241589189843201,0.0580483059672997,0.966826238324666
3717,6,106653,-0.0339258809561147,0.0577263857395979,0.557108451052566
3718,6,107478,0.0137886868755517,0.0573840717067679,0.810246707503925
3719,6,107527,0.0288359212576121,0.0573246767106154,0.615258246680534
3722,6,111711,-0.00309392067510843,0.0575834259765955,0.95718118395205
3723,6,114692,0.0232132398436494,0.057270824416939,0.685484901585535
3724,6,114714,0.0208097760332262,0.0572734412096476,0.71656783105032
3725,6,115037,0.0391851805392203,0.0578662008293726,0.498742448665106
3726,6,116654,0.0518902930913885,0.0571444219492187,0.36446852045204
3728,6,119386,0.0186763040144074,0.0576532407538184,0.746173820666378
3729,6,123079,0.0556603166725896,0.0577078105520145,0.335445747730663
3730,6,146131,0.0729574880491786,0.0579085333288103,0.208546904996393
3731,6,151731,0.0947261119496741,0.0572509344170913,0.0988990380505227
3733,6,157270,0.0820531254852301,0.0571328382496058,0.151836294937934
3734,6,158136,0.0989247426148988,0.0580546790736576,0.0892624836567191
3735,6,158910,0.0783306065877157,0.0570445847538238,0.170578192548083
3736,6,162526,0.0902247112187728,0.0572738170012109,0.116077865223957
3737,6,163117,0.0997538719632349,0.0573199503300615,0.0826779084225908
3738,6,163321,0.0914233050621071,0.0570227906079096,0.10976794818032
3739,6,163435,0.0840666457889002,0.0573223294613172,0.143386006262714
3741,6,166074,0.100666257061125,0.057394307009953,0.0803083061028541
3743,6,167198,0.108118089998911,0.0571726882871089,0.0594323243553701
3750,6,168223,0.110086364015373,0.0573133977479398,0.0555648278510176
3753,6,168572,0.0965791462651557,0.0571257397250499,0.0917880148919025
3754,6,173904,0.0501354800951367,0.0578590720713358,0.386798978551793
3755,6,175273,0.0504602026206086,0.0573095264745084,0.379195449877878
3756,6,178778,0.0383004390696738,0.0574098882557766,0.505118496296348
3759,6,180643,0.0556587534994714,0.0573122533140428,0.332138903939475
3760,6,183039,0.0747216514930371,0.0573507458939972,0.193461950370161
3761,6,183936,0.055384340354025,0.05739685765091,0.335237042323167
3762,6,184860,0.0559093855726249,0.0573265742054957,0.330089899176473
3763,6,187264,0.054166976577472,0.0573545345116482,0.345599174749102
3765,6,188423,0.0413510140305746,0.058022236274804,0.47651751916053
3766,6,188938,0.0506948082212997,0.057642965278754,0.379749014311243
3767,6,189863,0.0376125110362754,0.0574440193082228,0.513043480709374
3771,6,192593,0.0474653630316881,0.0578878951947702,0.412796101006671
3772,6,193272,0.0454546492159573,0.0573118568513112,0.428246049724631
3773,6,193671,0.0545281271639595,0.057562914597861,0.34414474711563
3774,6,199005,-0.00153906807384252,0.0575547229482863,0.97868146060809
3775,6,199448,0.0202125067926262,0.0587581095017529,0.731054722540047
3776,6,201624,-0.0128695323537503,0.058248514833232,0.825265479963565
3777,6,201882,-0.0271815617836466,0.0575939580513697,0.63725291894229
3778,6,203342,-0.00819010655323774,0.0577752056253856,0.887351905178925
3779,6,204006,-0.0279762409200188,0.057215161420152,0.625169765124727
3780,6,204440,-0.0156954501381022,0.0572780582960179,0.784227962715732
3781,6,204681,0.0173271019682777,0.0571569507883417,0.761954496323086
3783,6,208815,0.0529801959890905,0.0571578122900074,0.354606119520884
3784,6,208850,0.0416197041009641,0.0573487225256537,0.468485002446199
3786,6,211447,-0.0568881967630613,0.0570769554604038,0.319596308586822
3787,6,212247,-0.0312517223141845,0.0572031493556348,0.585185138749223
3788,6,214251,-0.0394651856255688,0.057441867848679,0.492505064492645
3789,6,216365,-0.0439910666872609,0.0574874323953017,0.444646327422951
3790,6,221588,-0.0320690365511122,0.0572614262867557,0.575803237660598
3791,6,223266,-0.0926387798056903,0.0579223266898615,0.11063475735875
3792,6,223299,-0.0939549341884416,0.0571732095535426,0.101203277068094
3793,6,225352,-0.0928574339012321,0.057056953143471,0.104533414871787
