SNP,Chr,Pos,Effect,SE,SSH1_ERV25_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2221,4,710109,-0.130895041289871,0.105368319247683,0.214964617276586
2222,4,710130,-0.15008141745242,0.105695441253711,0.156507045461265
2223,4,710388,-0.133641131422593,0.105345745105004,0.205421319240132
2224,4,711314,-0.19912178671322,0.105871615598689,0.0608241078145434
2225,4,712914,-0.202613375857014,0.105154390868186,0.0548047351089282
2226,4,712924,-0.195422700475963,0.105084882367099,0.0637646118573812
2227,4,713335,-0.187498747890557,0.105233785451678,0.0756519942939694
2228,4,713520,-0.1859074513209,0.105044879252281,0.0776252336276675
2229,4,713555,-0.146746406816831,0.106550758033517,0.169309440180834
2230,4,719215,-0.149345653484472,0.106237413496352,0.160671190133301
2232,4,721638,-0.168555608783419,0.10501960872096,0.109389834744566
2233,4,722056,-0.138253037470808,0.104737018429613,0.187689795067995
2234,4,724885,-0.0606601064191097,0.105424773459703,0.565395776384714
2235,4,727323,-0.0418705514424479,0.107020533370008,0.695857004921234
2236,4,730263,-0.0486577220776423,0.106816726306837,0.649011433366328
2237,4,732758,0.0193676288226614,0.143491841041843,0.892709573450556
2238,4,732994,0.0387147042258678,0.104766988322029,0.711953160856133
2239,4,736459,0.0126229816851908,0.104471769401726,0.903897026510041
2240,4,736615,0.0363462321843044,0.105003346946526,0.729441044599588
2241,4,736769,-0.00562086032197129,0.10560392956835,0.957582057207555
2242,4,736908,-0.0200721124320978,0.105361112198571,0.849020752878292
2243,4,738776,-0.00595371549776791,0.104702776912279,0.954686489129057
2244,4,741699,-0.0423851982634954,0.105041396797097,0.686817779076534
2245,4,741737,-0.0137729818713476,0.104864711393704,0.895580790217946
2247,4,746943,-0.0365415404457751,0.104792524624933,0.727519656059305
2254,4,749708,0.00141391373213484,0.104246895895186,0.989186185501934
2256,4,755257,-0.0436502192051075,0.104354127883126,0.675989935541617
2257,4,756788,-0.0318380642326347,0.104706992380456,0.761255110016743
2258,4,756811,-0.0485503100209079,0.104755383561829,0.643317706590605
2263,4,760553,-0.0485503100209079,0.104755383561829,0.643317706590605
2264,4,760734,-0.00778071299155844,0.106386875321117,0.941739298535637
2265,4,762727,-0.0298425592532588,0.105179744588289,0.776784293371747
2266,4,764905,-0.001420733057638,0.104880601415342,0.989199683438811
2267,4,765852,0.00105553922572563,0.105349587280581,0.992011472407826
2268,4,767117,-0.00527136903911804,0.105085392854422,0.96002109115682
2269,4,769065,-0.024438616768773,0.104602263490159,0.815404769295454
2270,4,769779,-0.0145239538952098,0.104286714262176,0.889316646837131
2271,4,769848,0.210611745167883,0.10416835659716,0.0439468795305807
2272,4,769943,0.196270015580349,0.105118963619936,0.0627131197626574
2273,4,778367,0.113660358643737,0.106222527486192,0.285340848120621
2274,4,778573,0.133431157735908,0.104926412370776,0.204329653783493
2275,4,781689,0.210897806807567,0.104882884255976,0.0451072772702568
2276,4,782125,0.193687627297409,0.10377056457896,0.0628005576898665
2277,4,782960,0.244679849885247,0.103904433328044,0.019076845252219
2278,4,783543,0.238467803540892,0.103501119527866,0.0218021845718414
2279,4,784282,0.256172955994629,0.104129783097065,0.014367095086945
2280,4,789241,0.257601465226792,0.103450691465606,0.0132304658438549
2281,4,794376,0.259745043525155,0.103957055216962,0.0129231819436029
2282,4,794951,0.273544388797094,0.104021468299758,0.00892018779361828
2283,4,795775,0.238616319600341,0.104705926010084,0.0232684796143098
2284,4,795937,0.263098546379568,0.10530943520201,0.0129318656932334
2285,4,797067,0.269053185970337,0.104797047466317,0.0106584380621312
2286,4,797405,0.263080514950974,0.105694109207104,0.0132676228026747
2289,4,802519,0.257640308295917,0.103232090142942,0.0130253083546515
2292,4,808113,0.280892639991081,0.103349523894134,0.0068940489362659
2295,4,811690,0.277864048123757,0.103524538296706,0.00761662223904242
2296,4,812053,0.271354584877885,0.103296276802223,0.00899085172934651
2297,4,814423,0.282868512981461,0.103350914615042,0.00651454960600167
2299,4,816707,0.258108777054986,0.103218882739928,0.0128511517902566
2300,4,817314,0.269597619343164,0.105759268119304,0.0112205772190655
2301,4,817489,0.288182656004847,0.104196245681767,0.00597748492109796
2302,4,817645,0.259813300296189,0.103800304225818,0.0127653655282272
2303,4,817729,0.266417670726963,0.103458043983415,0.010426817200948
2305,4,820654,0.273612280424787,0.103851175544655,0.00879327339045015
2306,4,821138,0.247360168099352,0.10418674824103,0.0181212614954931
2307,4,825050,0.237327971201229,0.103655152909319,0.0226346319858137
2308,4,825273,0.218876726725693,0.103770113517975,0.0356270606721575
2309,4,826151,0.212457309979109,0.103982385789098,0.0417743149342456
2310,4,826324,0.273134896238063,0.103568542335124,0.00872796445134003
2313,4,831973,0.229064938727772,0.105762297681499,0.0309919315973199
2314,4,832289,0.24114116595422,0.103344943619209,0.0201901352435419
2315,4,834790,0.27943657265701,0.10323521858018,0.00712377246498287
2316,4,835165,0.252130575597465,0.103589349354597,0.0154306972238334
2317,4,835337,0.224915536892121,0.103888136217946,0.0310589463700664
2318,4,838720,0.218674658946005,0.104824089013348,0.0376860660830836
2319,4,839960,0.189372730855835,0.106267174363699,0.0756016197519156
2320,4,842152,0.219908039121264,0.105920278420625,0.0386019280095267
2321,4,842326,0.200461976087618,0.104481993899639,0.0558377867200569
2322,4,842566,0.260577018835606,0.104419034227116,0.0130341499299579
2323,4,843045,0.194117741771476,0.10406394079173,0.0629589722498301
2324,4,843203,0.196486898810478,0.105441611941456,0.0632268499678141
2325,4,843659,0.214540496310645,0.105214820464262,0.0421873974989831
2326,4,843707,0.192459381169589,0.103770441916418,0.0644778150949953
2327,4,843818,0.263977762394362,0.104541921020214,0.0120041999363941
2328,4,843920,0.21569317243894,0.103808896778399,0.0384509742408416
2329,4,843927,0.225995546821164,0.104636818528136,0.031460259311304
2330,4,844384,0.236685581905545,0.104559625594675,0.0242026707267286
2331,4,844958,0.135888342052819,0.104836577155252,0.195756096287517
2332,4,845665,0.174114299109493,0.104157504858562,0.0954806430297916
2333,4,845722,0.199728742206973,0.103733169607613,0.0549813370163603
2335,4,846867,0.13138888636217,0.104207379776381,0.208199009588511
2336,4,847743,0.13969151223361,0.104035734696878,0.180223390937131
2337,4,847796,0.12709476682261,0.105256202884455,0.228055733451909
2338,4,847822,0.169601739044493,0.104080729307466,0.104094751736287
2339,4,848136,0.165903676955545,0.104677058126406,0.113882269995987
2340,4,849577,0.0675691695289118,0.105024210632605,0.520403354047913
2341,4,850450,0.0093323439431342,0.105776620732133,0.92974636279672
2342,4,851053,0.00616085855611429,0.104421467509712,0.952985554646326
2343,4,851208,0.0130534142552333,0.105016352857003,0.901149388972258
2344,4,851282,0.016327353641866,0.10442825534993,0.875846554601101
2345,4,851750,-0.00629302986514635,0.104726817180997,0.952117993536041
2346,4,852621,0.0408082447397836,0.104419175414537,0.696172115749871
2347,4,855191,-0.0361195668664109,0.104473576418213,0.72975217650227
2348,4,855322,-0.0193904675585571,0.104449857193541,0.852830734469515
2349,4,855709,-0.0202743234051362,0.105919049553786,0.848311787409679
2350,4,856696,-0.0193392913667273,0.104506839534333,0.853293836305001
2351,4,857609,-0.000964265964446487,0.104734821789262,0.992659391287097
2352,4,857970,0.150455644453748,0.168132735321716,0.37147045708713
2353,4,858371,0.205642304831756,0.104537860881697,0.0499479767450022
2354,4,861346,0.168528667724258,0.103745290728963,0.105173085034147
2355,4,861441,0.154177096567668,0.104694193682291,0.141738554997425
2356,4,861470,0.135961256533294,0.105279323230687,0.197398344536542
2357,4,861549,0.126582651267061,0.104570437529059,0.226896473630586
2358,4,861716,0.0623448205096664,0.10560084323163,0.555312435651477
2361,4,863847,0.051272980236489,0.104701769973737,0.624646844388409
2362,4,863856,0.0271762995289358,0.106226540821988,0.798228476954963
2363,4,864546,0.0580863609276956,0.104826700850884,0.579848949658045
2366,4,865297,0.043419174581585,0.106052788108683,0.68248640036058
2367,4,866929,0.0292528095646419,0.10567906745005,0.782089562034908
2368,4,867989,0.0446312040532494,0.104548591047839,0.669716515305729
2369,4,870200,0.059278448372366,0.104536249625617,0.571033027343093
2370,4,870855,0.0256986215356686,0.105915714721966,0.808430818995689
2371,4,871120,0.0356181948151327,0.105149388919881,0.735007787380843
2372,4,871373,-0.0402114317239839,0.105011094580856,0.702005440312728
2384,4,884500,-0.0293341098839565,0.104796442271293,0.779706569339978
2385,4,884706,-0.066688001490685,0.104285052698997,0.522926758956913
2388,4,888476,-0.0454255109437033,0.104809360527294,0.66498106571409
2389,4,889739,-0.0443755047701959,0.105041586819427,0.672949021158433
2390,4,889957,-0.073064919005767,0.105618967393368,0.489531249177753
2391,4,891344,-0.0418329275901475,0.10462644836956,0.689522608383616
2392,4,891466,-0.0476476925755983,0.104619404203459,0.64907389238853
2393,4,892444,-0.0743050604870867,0.10539408047763,0.481261964652025
2395,4,894785,-0.107204747681301,0.104041421828823,0.303525640077855
2396,4,896181,-0.0693624334641245,0.104532755296322,0.507413167138948
2397,4,896785,-0.0308404225407488,0.105216857837768,0.769608058788402
2398,4,903873,0.0731945996660917,0.105958895707192,0.490155919114568
2400,4,906490,0.0575919638501062,0.104724918138281,0.582711300903014
2401,4,908655,0.0700256723375823,0.104486784490115,0.503176849149873
2402,4,909027,0.0643965465931871,0.105062640416209,0.540314145430737
2403,4,909524,0.0592954434266494,0.104760544883341,0.571747081653639
2404,4,910018,0.0914836634815495,0.104566700540336,0.38223225057698
2406,4,911766,0.0673199697866893,0.105211696607777,0.522683531520907
2408,4,912509,0.0859773591561581,0.10473732279822,0.41226544620498
2409,4,912557,0.122176019698618,0.104078424790972,0.241232782663224
2410,4,913736,0.137954441009093,0.105059502085256,0.189999593688287
2413,4,914902,0.150786120381969,0.106170279731891,0.156423589713373
2414,4,914952,0.12693474503092,0.106598946365159,0.234544295356796
2415,4,915199,0.148138395999289,0.105974731163446,0.163031290846566
2419,4,916142,0.17230482150338,0.105073893044882,0.101928342322598
2420,4,916254,0.135965325176477,0.104470359108943,0.193945431437519
2421,4,916444,0.100298725894747,0.104771440918196,0.339066083560708
2422,4,917149,0.14808696306463,0.105030592562329,0.159437497815051
2423,4,917833,0.151625866402375,0.104714836416144,0.148507872727975
2424,4,918606,0.151096790054477,0.104571847887347,0.149370562182488
2425,4,923675,0.024399333220773,0.104864240218572,0.816148287590396
2426,4,924091,-0.121403294524118,0.104428860838603,0.24579931928901
2427,4,924619,-0.105835428577684,0.104884258964678,0.313632825863324
2429,4,926384,-0.155958834255831,0.104643867766916,0.137018057838597
2430,4,926385,-0.13179437868713,0.104502162096279,0.208082550448988
2431,4,926405,-0.140662044654454,0.103892364136722,0.176627766298252
2432,4,926695,-0.150170287768685,0.104567256716807,0.151856067605791
2433,4,926907,-0.148662111685997,0.104000511140978,0.153763226340707
2434,4,927194,-0.126190845866243,0.104073077699122,0.226123671193736
2435,4,927218,-0.127825066223469,0.104971494874618,0.224146715883707
2436,4,927223,-0.131798164933422,0.104814356426721,0.20942422629794
2437,4,927509,-0.168982937617333,0.104287910149716,0.106049992511143
2438,4,927559,-0.13877158803133,0.105456125139162,0.189055564805161
2439,4,927577,-0.158465249915015,0.104603820572229,0.130690374619158
2440,4,928575,-0.162706632418051,0.105544069805172,0.124067000717204
2441,4,929694,-0.111583825505815,0.105491039309722,0.290889798138377
2442,4,930648,-0.111902375947596,0.10518619180172,0.28812364607866
2443,4,930822,-0.138031162383197,0.105094823265,0.189902445711614
2444,4,930823,-0.108884548455123,0.106614006795494,0.307813227420054
2445,4,930964,-0.155690311793198,0.10448248096689,0.137088458420598
2446,4,932727,-0.1595193693794,0.10543649279576,0.131188978300124
2447,4,934187,-0.168740832039307,0.104425066474882,0.107008510421572
2448,4,934911,-0.152929841190061,0.105217614907141,0.146983847431887
2449,4,936493,-0.145348496998112,0.105374492343067,0.168659518461825
2450,4,936521,-0.122627689955046,0.104697428093677,0.242285116856999
2451,4,936663,-0.0892144976095288,0.105087039244465,0.396479928558617
2452,4,937563,-0.0835628055535728,0.104843150237189,0.425971187970662
2455,4,938323,-0.06325816512741,0.104586005754706,0.545671584560722
2456,4,938510,-0.078298915271984,0.105587828171178,0.458851584815905
2457,4,938617,-0.0701683618066183,0.104670722383636,0.503058760034802
2458,4,941039,-0.0338240006586706,0.105033410319063,0.747619927484739
2459,4,941936,-0.0276430191912523,0.105305496907443,0.793086725040457
2460,4,942067,0.0139588685186755,0.104422635317917,0.893734442348965
2461,4,942069,0.00227041662389731,0.104132268867098,0.982617260997678
2462,4,942533,0.000292857616409892,0.104717378713019,0.997770180643898
2463,4,944445,-0.00518030179615669,0.104281007606248,0.960408383537681
2464,4,947317,-0.025352387908018,0.104708685619513,0.808825408604767
2465,4,948413,-0.0254204838925119,0.10488359209643,0.808635355386893
2466,4,949523,-0.0212515360051609,0.10458932618344,0.839103370690626
2467,4,950108,-0.000941648400034079,0.104583839392734,0.992821217507061
2468,4,953287,-0.135936892289078,0.104922362970268,0.195961599437213
2469,4,956734,-0.134813479371684,0.105374826249468,0.201606783982815
2471,4,959283,-0.123232560593005,0.104364705565983,0.238482054730739
2472,4,960412,-0.0238210336921705,0.105825048230115,0.822033089340372
2473,4,960833,-0.0139150546763765,0.104864658261212,0.89450991130444
2474,4,961744,-0.0308073234283323,0.106534881542551,0.772616505616316
2475,4,962979,-0.0017911814386161,0.105924503360103,0.986517982832504
2477,4,964930,0.0600347396447455,0.104738520618932,0.566883154338105
2478,4,965160,0.0336200845771958,0.104475939690495,0.74779666313153
2479,4,969630,0.011809542196371,0.106083012699685,0.91142301625771
2481,4,973283,0.0502160428423117,0.104733175297164,0.631903744824762
2482,4,974042,-0.0575540024725673,0.104692522409129,0.582843155449726
2483,4,974632,-0.0134982741502579,0.105204448741262,0.897980542932553
2484,4,974689,0.0106111363294566,0.105831135999182,0.920191031632709
2485,4,974731,-0.00586787075902472,0.104138408146622,0.9550973802547
2492,4,975090,0.0228779654569645,0.104424771885524,0.826709974050195
2493,4,975108,0.00713779706383769,0.105165790954914,0.945926072381414
2496,4,975252,0.0142870637693751,0.104607586713782,0.891442461079324
2497,4,975354,0.0726558845424609,0.104504049991565,0.487359378880858
2498,4,975573,0.0427458429717103,0.10522277952948,0.684811439945033
2499,4,975702,0.0483494021131277,0.1052412337883,0.646218962077389
2504,4,976707,0.0617185716408961,0.106167364355951,0.561387179654067
2505,4,977037,0.135070997268443,0.105120987823478,0.199666238986246
2506,4,977428,0.154273137286338,0.104951974268925,0.142468624174926
2507,4,979983,0.113212660771039,0.10447651460638,0.279273661538436
2508,4,980596,0.133164702417756,0.10643452448235,0.211711226964068
2509,4,980779,0.110696041793225,0.104835626638231,0.291735560939841
2510,4,980835,0.188282392920974,0.104030348257249,0.0711648046057078
2511,4,996583,0.200680534708876,0.104865467387276,0.0564676169011296
2512,4,997624,0.17388596408398,0.104961827155801,0.0984769389390656
2513,4,998174,0.173811829401901,0.104143156453263,0.0960098796610228
2514,4,1112991,0.196104427628722,0.104124157333581,0.0604719842363145
2515,4,1118719,0.137078398821749,0.104613164719301,0.190934136538552
2516,4,1123519,0.14301196953246,0.104701283765276,0.172838490282841
2517,4,1123610,0.0910706726725088,0.104326745485882,0.383290840075512
2518,4,1123959,0.0936752453302797,0.104914499011349,0.372533859825443
2519,4,1126543,0.0244392127912028,0.105541835905048,0.817014348972957
2520,4,1127480,0.0586594705303655,0.104242835069154,0.573983134959243
2521,4,1133634,0.0899890703806098,0.104345087056485,0.389043099414617
2522,4,1137173,0.10369221811501,0.104605144202114,0.322231448647355
2523,4,1138274,0.102255675083335,0.104766081906282,0.329714030592387
2524,4,1138987,0.0843636390857537,0.10405184516406,0.418035638698613
2525,4,1141284,0.112318015801431,0.105001489220628,0.28549415063419
2526,4,1144564,0.136802552093184,0.106298413941985,0.198949051965099
2537,4,1156518,0.14965401225552,0.104266805218349,0.152087429514412
2538,4,1156658,0.171793792006495,0.104320751927482,0.100492260635976
2539,4,1156839,0.165800877701174,0.105112054136507,0.115605499868597
2540,4,1157271,0.156241095064164,0.103957503737516,0.133750550003726
2542,4,1161556,0.211100769121295,0.10404522516692,0.0432152296344742
2543,4,1166231,0.140234066361066,0.104337093845693,0.179796023566899
2544,4,1171385,0.155200278985694,0.103869820646949,0.136021728332625
2545,4,1171794,0.158331998693019,0.10466233486794,0.131228084992969
2546,4,1171863,0.20377017398557,0.103710900547156,0.0502224769517031
2547,4,1172380,0.108482811766885,0.105767059692514,0.305746317444568
2548,4,1172576,0.132743160007303,0.106473005984202,0.213322897342821
2549,4,1172914,0.0953190037044965,0.104038143097755,0.360191220402758
2550,4,1173839,0.0727310041486282,0.104229211276247,0.48576248009658
2552,4,1175150,0.00942670983829375,0.104871080954365,0.928426756234272
2553,4,1175327,0.0145277979445819,0.104625723137655,0.889643963195591
2554,4,1175949,0.0213762549852866,0.105142650450833,0.839012091898019
2556,4,1176852,0.0408126725163956,0.104955128863554,0.697615419860603
2558,4,1181165,0.0185181427240521,0.104641348817887,0.859635223909511
2559,4,1184872,0.0142498201381818,0.104471176673328,0.891583194482902
2561,4,1189750,-0.0549026762459728,0.106213555229765,0.605543824784971
2562,4,1191476,-0.0535354744879985,0.10443258899102,0.608529464021884
2563,4,1191692,-0.00211471902528837,0.104767212553846,0.983907252482669
2564,4,1191935,0.0135233958167921,0.104273964528894,0.896884762210568
2565,4,1197131,-0.0117371753283694,0.105023498934694,0.911079117750956
2566,4,1197837,-0.0198374686648312,0.104570244285071,0.849649558613449
2567,4,1198548,0.018714130834314,0.104570830880595,0.858070766605867
2568,4,1213560,0.0284497564799044,0.104861348794507,0.786312494086767
2570,4,1215342,0.0185576821642902,0.105314524116893,0.860228445648551
2571,4,1218917,0.0425799802568499,0.104994194748361,0.685321868299045
2572,4,1218963,0.0165450332034837,0.104438050212816,0.874216765640447
2573,4,1219676,0.0555239560509944,0.106064452947331,0.600959971931905
2574,4,1222379,0.0270616616824647,0.105456722734697,0.797626330783149
2575,4,1222542,0.0373310929757442,0.105449538675032,0.723536341424309
2576,4,1224469,0.0535961064540264,0.104531692951116,0.608463752804546
2577,4,1225163,0.0680902766877342,0.10619192278565,0.521808727837434
2578,4,1225198,0.100871797077421,0.105798731472753,0.341024112301205
2579,4,1225542,0.0674576362288805,0.106224348833474,0.525808047220279
2580,4,1226443,0.090930975264681,0.104309764894184,0.383942840365983
2581,4,1227990,0.0589478621695913,0.105133141556408,0.57535965166623
2582,4,1234689,0.0598358832874246,0.104376703163624,0.566827871407734
2583,4,1235338,0.0613265733342712,0.104524621724664,0.557767517273011
2584,4,1235719,0.0517094846946804,0.104389003466222,0.620658644556578
2586,4,1242195,0.022582705250279,0.104568666882027,0.829143245435405
2587,4,1242241,0.0688160382775153,0.104673265764868,0.511328650715789
2588,4,1242383,0.0642932732430077,0.104959530059623,0.540566348601442
2589,4,1246177,0.0880449356080824,0.104176026425308,0.398596522219305
2590,4,1248530,0.0570753890150047,0.104673307575463,0.585911040224914
2591,4,1248695,0.0809951787362578,0.104539732385704,0.438988973799478
2592,4,1257382,0.0492235805381955,0.104992674388446,0.639481470381062
2593,4,1257441,0.0228584233266886,0.105187228360741,0.828090930272264
2594,4,1259337,0.0155243737987902,0.106190684442822,0.883852189655398
2595,4,1261236,0.0747696585061098,0.104519708356428,0.474856900882786
2596,4,1261386,0.0783446784907374,0.104797702669413,0.455211166806288
2597,4,1261899,0.0639323258845126,0.104513575039532,0.541121336051445
2599,4,1266919,0.0495543982537582,0.10510310079873,0.63758662823445
2600,4,1267444,0.0457442028279695,0.10524453294906,0.664084373083825
2601,4,1268273,0.0458847817327007,0.1050809126073,0.662623871013462
2602,4,1268325,-0.00682490984812256,0.105048209418457,0.948235211027777
2603,4,1272320,-0.0117584858200848,0.105547995937726,0.911359177368015
2604,4,1276141,0.0192420615113618,0.104967586925628,0.854656646205465
2606,4,1278618,0.00896261475799315,0.105300327133188,0.932218388018764
2607,4,1278772,-0.00409160743817757,0.105065393277711,0.96895750051089
2608,4,1278850,0.0129375202457711,0.104784987721236,0.901807330082964
2609,4,1279912,-0.0103127107772986,0.104673587569274,0.921573272264226
2611,4,1285240,0.00496450824837813,0.104354972121517,0.962083231054141
2612,4,1287974,0.0104638934440693,0.104890839973736,0.920591621596413
2613,4,1291435,0.0112791111820537,0.10443014562213,0.914052075848627
2614,4,1292515,0.0085266645637691,0.104594457740165,0.935073675846869
2615,4,1296513,0.0474410674762223,0.10454011934602,0.650246410428867
2616,4,1311626,0.0715334342445323,0.104514525938073,0.494149413404219
2617,4,1317259,0.208537965889159,0.103880166796161,0.0454597225303217
2618,4,1318331,0.135907090246472,0.104082872055059,0.192485020825732
2619,4,1318792,0.143805295977016,0.105967267239612,0.17562516051273
2620,4,1321563,0.0738426559630787,0.104479340000979,0.480176914958419
2621,4,1323799,0.104011138449374,0.105448058779911,0.324625606263918
2622,4,1333470,0.112687566053954,0.104255369239501,0.280488282327779
2623,4,1333527,0.0901904652117119,0.105133621262657,0.391549026514787
2624,4,1335357,0.0722118708649054,0.105102117964704,0.49249358176423
2625,4,1335426,0.0955158606188222,0.105114385322611,0.364136406111523
2626,4,1335638,0.245409434854834,0.104723955774238,0.0196636263142529
2628,4,1337514,0.172785301499206,0.104562245121519,0.0993292074914783
2629,4,1338262,0.159672285347215,0.107225110827659,0.137345608372629
2630,4,1338321,0.169445460510385,0.10466603740606,0.106358525673742
2632,4,1342134,0.198241821456448,0.104776539844545,0.0593032731268191
2633,4,1342485,0.216790660265613,0.104301140656195,0.0383846051368837
2634,4,1345539,0.159607962365804,0.105197194185302,0.130104538550558
2635,4,1345654,0.20303779490124,0.105043975129857,0.0540500788597866
2638,4,1352461,0.211422367636269,0.104446079446202,0.0436996880891414
2640,4,1353994,0.228646115958843,0.104110893367337,0.0287290959724764
2641,4,1354278,0.228646115958843,0.104110893367337,0.0287290959724764
2642,4,1354322,0.175843982030337,0.104889747044705,0.0945324943635725
2645,4,1357789,0.192650429564419,0.104974603831945,0.0673157987806641
2646,4,1358780,0.211658994904214,0.105006898419663,0.0445921070210077
2647,4,1359163,0.209224216746224,0.104950503108366,0.0469702776682356
2648,4,1363156,0.170255103836281,0.104729750459945,0.104914121198329
2649,4,1365131,0.176154701744704,0.104517760464202,0.09279427822821
2650,4,1367398,0.188886662444267,0.104409420946008,0.0712866919831493
2651,4,1372531,0.174674012190726,0.105158408939272,0.0975900473494982
2652,4,1375354,0.17296467935673,0.104829582681996,0.0998404701563533
2653,4,1379287,0.164488297050999,0.10467749351654,0.116989878735227
2654,4,1381192,0.184098700949571,0.106579169086415,0.0849809141364325
2655,4,1381394,0.144192133272553,0.107619185757352,0.181160300818267
2656,4,1383768,0.117487847973422,0.107545807545679,0.275382680037763
2657,4,1385147,0.13098360214449,0.107014478463762,0.221775997970125
2659,4,1389763,0.110642319537393,0.106410066223923,0.299156995693046
2660,4,1391816,0.129447986313372,0.107449835488044,0.229114815155287
2661,4,1392181,0.126055988597691,0.10692409135774,0.239220181416042
2662,4,1392182,0.0947660941397338,0.105983932399467,0.371848033713863
2663,4,1392187,0.0607908602468383,0.107088182800239,0.570619216743164
2664,4,1411483,0.0496373605749632,0.106680607301779,0.642011100203894
2665,4,1411837,0.0828912116931393,0.106107418168007,0.435207931841182
2666,4,1411853,0.0608253544704433,0.106364574845918,0.567782641297268
2668,4,1418662,0.0212077356787459,0.10621911315606,0.841861259442055
2669,4,1429971,0.0563909839394159,0.107185923265281,0.5991460510293
2670,4,1432529,0.0909558086386624,0.107680255650772,0.398859301739505
2671,4,1432812,0.0393545895696594,0.107511264939765,0.714546409392167
2672,4,1433591,0.0906966502626376,0.107593893029159,0.399825238797821
2673,4,1434295,0.0596393206245684,0.107476705437043,0.579311330988824
2674,4,1435743,0.0601682342495178,0.108151761331337,0.578336722218862
2675,4,1436351,0.0557380128725111,0.108875281786127,0.609010543490596
2676,4,1438464,0.055941480422264,0.108545386834307,0.60661422679599
2679,4,1443836,0.0375933854268866,0.108805784584458,0.729917494658759
2680,4,1443911,0.0381347914497738,0.10884071344742,0.726268147120999
2681,4,1444256,0.0324878599586205,0.110941129898241,0.769817480226366
2682,4,1444337,0.0534635582809937,0.108979664120774,0.624026298791983
2683,4,1444364,0.0307534032358756,0.109824772136765,0.779624289055836
2684,4,1444711,0.0360637042349128,0.109141780083787,0.741271199462998
2685,4,1444817,0.0175692037066586,0.109349071722347,0.872444589525806
2686,4,1445462,-0.00212624205346423,0.11029717855732,0.98463070968743
2694,4,1447568,-0.0291846432660354,0.111376268713128,0.793446171827216
2695,4,1447682,-0.0133312376670356,0.108525573739774,0.90230402453889
2696,4,1447719,0.00933560947953294,0.109091699345846,0.931852151848153
2697,4,1447777,0.0138860225028556,0.109156155647128,0.89884468111121
2698,4,1448144,0.0376718186015705,0.108841170183948,0.729460714802857
2699,4,1448153,0.0337549594429798,0.108491749704117,0.755885995169506
2700,4,1448315,0.0675285585764251,0.108111947535231,0.532625971284252
2702,4,1451946,0.0390091520891294,0.107596315772863,0.717157284791383
2703,4,1452368,0.0547557807286154,0.107795883027077,0.611800049835835
2704,4,1453498,0.124343864899608,0.107281867548272,0.247223740898075
2705,4,1455597,0.0902223306402314,0.106580576811784,0.397837574819668
2709,4,1457873,0.0847606289157603,0.106686633018818,0.427448574782137
2711,4,1459398,0.0969478158076025,0.106343696906079,0.362577185212797
2714,4,1467660,0.0884568552295064,0.108157289405631,0.413992339164106
2715,4,1469963,0.0801878402799303,0.107647401064745,0.456820570333414
2716,4,1471998,0.101047385951175,0.107319693827705,0.347064448650337
2717,4,1472661,0.106231172026601,0.107305511547802,0.322858064695421
2718,4,1472720,0.0951213858450186,0.107380905287105,0.376311383873277
2719,4,1474141,0.104734213632473,0.107409612792565,0.330182538346734
2720,4,1475645,0.0919427553296346,0.106669782336322,0.389306693457265
2721,4,1483867,0.064834209854858,0.107911017175786,0.548350925976512
2723,4,1484621,0.0744921537953054,0.105824508026605,0.481945690082833
2724,4,1484733,0.0580748788794037,0.106260920482166,0.585046314611672
2725,4,1484992,0.0583346552984925,0.106148500534097,0.582970732289199
2726,4,1486897,0.0519440947639213,0.106986722203283,0.627609385290803
2727,4,1488575,0.0594082567124974,0.107101065976397,0.579455652052754
2729,4,1491666,0.0433263488910685,0.105964018010472,0.682877188489677
2730,4,1492451,0.0268232867867567,0.10735252070455,0.802839618700022
2731,4,1493150,0.073614059095341,0.105939949931393,0.487596452099642
2732,4,1493956,0.0539386016968064,0.105957977713767,0.611030632006264
2733,4,1493975,0.0788625370756557,0.106215139759016,0.458290792454088
2734,4,1494542,0.0739636424142409,0.106434480636215,0.487561454010809
2735,4,1494612,0.06495367462713,0.106034579946003,0.540554658043099
2736,4,1494869,0.0711120615165655,0.106131630907948,0.50327262171599
2737,4,1494944,0.0882721293341582,0.106506124087298,0.407778405479968
2738,4,1494974,0.0739154565455167,0.107381430198062,0.491687734293349
2741,4,1512432,0.054907893248294,0.106675930378551,0.607073054320657
2742,4,1512726,0.0837882815051989,0.106002339896694,0.429802687313195
2744,4,1513733,0.161395051143743,0.105333152281676,0.126360350928699
2748,4,1517320,0.151657010122706,0.105276613726616,0.150596100113577
2751,4,1521315,0.162261374501878,0.105538252022311,0.125075303741485
2752,4,1521582,0.158088296010083,0.105448613404954,0.134716167981878
2753,4,1521747,0.14100532024486,0.106986447241208,0.188367094157345
2759,4,1522862,0.161230431823969,0.105435135216385,0.127112740082161
2768,5,8786,-0.125727639273694,0.105024276742765,0.232059465303195
2769,5,9566,-0.145216935181969,0.105353616470095,0.168960072068954
2770,5,11033,-0.0951343850386442,0.104778393702627,0.364519814580746
2771,5,11244,-0.0970837279466025,0.105067277376936,0.356109751654871
2772,5,11370,-0.148074905555673,0.104772131659893,0.158447441955918
2773,5,13215,-0.0805583971083844,0.1046994915086,0.442155636817773
