SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1453,4,51859,-0.0272796683172812,0.108004328497108,0.800740261573509
1454,4,52093,-0.0477205318629779,0.106283692269555,0.653712912410358
1455,4,52141,-0.0442161594411236,0.106698287129553,0.678830220476211
1456,4,52459,-0.0534232301481427,0.107011503678269,0.61792915426016
1457,4,53342,-0.0584703589776447,0.106548075658466,0.58351040401468
1458,4,55290,-0.0665073788695559,0.106132542890744,0.531297298412611
1459,4,56089,-0.0657947969761965,0.106133801080768,0.535708357773505
1461,4,57719,-0.0829452794775786,0.10629354374934,0.435712735285958
1464,4,60023,-0.0697655753893248,0.106372997777909,0.512342767446904
1465,4,60460,-0.086489745731275,0.106540192264694,0.417451220857809
1466,4,61772,-0.106650416001481,0.107355713865171,0.321180786465741
1467,4,62037,-0.0960688730787648,0.107355993977829,0.371470245599959
1468,4,62324,-0.119487147208759,0.107631667312714,0.267690636296702
1469,4,62762,-0.102785604275704,0.107219517805218,0.338393028836323
1470,4,64285,-0.0904418539642273,0.107099577876568,0.398981509023637
1471,4,65329,-0.0819508771452386,0.106374731984106,0.441579141572984
1472,4,65934,-0.0688075485926411,0.106490499513175,0.518609877206654
1473,4,66022,-0.08438036195229,0.105864371275219,0.425951378485889
1475,4,66159,-0.0998012451412332,0.106418409599226,0.348978445982165
1476,4,66228,-0.0728507841570106,0.10723493445364,0.497357009070863
1477,4,66763,-0.151971663317432,0.105769070317798,0.151653381282169
1478,4,68860,-0.11756992308307,0.105933613074256,0.267821161381179
1479,4,68911,-0.135751406652886,0.10566261654311,0.199717568749063
1480,4,69269,-0.110686122823194,0.106300998970192,0.29847124236347
1481,4,70023,-0.125418777905156,0.106474124768069,0.239619086788043
1482,4,70129,-0.132548740945011,0.10593921137412,0.211698345654445
1484,4,71282,-0.0842582737779233,0.10574745731582,0.42610990267796
1485,4,71689,-0.209870849590682,0.106476176715032,0.0494979018845793
1486,4,72324,-0.239815703792091,0.105176176468565,0.0231955873879621
1487,4,72434,-0.049664464105189,0.107357839249423,0.643931274152328
1488,4,72764,-0.0531745569843195,0.105983015374924,0.616172232498975
1489,4,73313,-0.0648702400077734,0.105800381996641,0.540179897026048
1490,4,74160,-0.04577228039331,0.106581882680086,0.667853059994353
1491,4,76499,-0.0349992171184544,0.105850339055991,0.74110644910503
1493,4,77589,-0.0159904510270501,0.106152749106251,0.880348710894728
1494,4,77718,-0.0949392625625829,0.105739375032647,0.369871621989544
1495,4,77851,-0.130320397235341,0.106830380181418,0.223324196812091
1496,4,77997,-0.171036932347726,0.106408376704133,0.108868712659859
1497,4,79690,-0.179537190022442,0.105381768651608,0.0893202917582552
1498,4,79853,-0.186547936991762,0.106826317909098,0.0816333528434316
1499,4,80944,-0.200140637095959,0.105715292755753,0.0591483642041363
1500,4,82080,-0.182862245349428,0.106390572523058,0.0865307275301713
1501,4,82454,-0.182961901606575,0.106225779441305,0.0858753222586512
1506,4,83947,-0.195454929098484,0.105857439628234,0.0656714246321498
1507,4,84004,-0.178638545125012,0.107177630141534,0.0964506627906112
1508,4,84689,-0.189780526975364,0.105145338971072,0.0719368381821292
1509,4,84692,-0.155597914353449,0.105626214452192,0.141615326131657
1510,4,84897,-0.0894616191186834,0.10653067584368,0.401603880243182
1511,4,85322,-0.0892645694187876,0.10651063663674,0.402552161702047
1512,4,85809,-0.0404938873428767,0.105685533730714,0.701835846290269
1513,4,86292,-0.035951669740743,0.107869560033303,0.739114489020695
1514,4,86372,0.0337259377077832,0.106151094448608,0.750887967236649
1515,4,86424,0.0142697456728512,0.10630370899104,0.893292749536492
1516,4,86904,0.0330568141695285,0.106928708182479,0.757391207217161
1517,4,90193,0.0268629476615416,0.106753203098599,0.801468869831322
1518,4,90424,0.0295438128837838,0.106147884087614,0.780924377742629
1519,4,90554,0.00639024685660824,0.106624540904617,0.952243522321961
1520,4,91087,0.0425044332447898,0.105832528113146,0.688206925818594
1521,4,91200,0.102344767632973,0.106677817370396,0.338023027525279
1522,4,91234,0.112238585400708,0.105610289289628,0.288616463230883
1523,4,91966,0.140121299594601,0.107215999256243,0.192095149872935
1524,4,92317,0.152126758430222,0.105950988793738,0.151938534291294
1525,4,94122,0.0851592860329808,0.108331628333844,0.432337381634458
1526,4,95022,0.0976424485815152,0.10825778242923,0.367701648977982
1527,4,95148,0.127568385884668,0.107507360705876,0.236182858137335
1528,4,95215,0.113486258712648,0.107098292856105,0.290030265838977
1529,4,95478,0.107897471140407,0.107539292660549,0.316388600596577
1530,4,96178,0.183086329975121,0.106537225802874,0.0865786394796738
1531,4,96325,0.173338898333674,0.106982842438945,0.106071623647678
1532,4,98110,0.171857007874816,0.106398607810297,0.107156764708929
1533,4,98128,0.196297340101649,0.107491562089807,0.0686699385497132
1534,4,98837,0.212742887509652,0.10829583366347,0.0502608449633353
1535,4,98990,0.213753169433795,0.107933631488318,0.0484331504493237
1536,4,99543,0.210990280741471,0.107930029422937,0.0513861142645976
1537,4,102509,0.200963301424863,0.105983569460395,0.0587533699097696
1538,4,102705,0.200939711306958,0.106099366566918,0.0590579857407465
1539,4,103444,0.199674978514336,0.106260930591546,0.0610544586846195
1540,4,103991,0.195872592214982,0.106280976958601,0.0661717320382092
1541,4,105908,0.202308232986951,0.106639430106292,0.0586274887427057
1542,4,106371,0.202308232986951,0.106639430106292,0.0586274887427057
1543,4,107525,0.200587992198445,0.106717538669833,0.0609839151967692
1544,4,108510,0.200091072199351,0.106341548965832,0.0607145092568187
1545,4,108791,0.198329867407599,0.106239638399481,0.0627560801039663
1546,4,111205,0.200644978234288,0.106338592363089,0.0600008961383709
1547,4,112474,0.200644978234288,0.106338592363089,0.0600008961383709
1548,4,112969,0.199844403030255,0.106147301094835,0.0605620834463858
1549,4,114992,0.213504201259129,0.10649396762642,0.045742496552666
1550,4,115453,0.216132299815557,0.106790898468519,0.0437350478577159
1551,4,115541,0.19677731655136,0.106737634711502,0.0660852090933004
1553,4,116782,0.204934212891178,0.106315418032064,0.0547062342916576
1554,4,117170,0.209183965370588,0.106323095666323,0.0499155149128877
1555,4,117432,0.215873068428242,0.107815913586225,0.0460237644766628
1556,4,121939,0.225286123957721,0.107698180285779,0.0371679634679696
1557,4,121955,0.198691065406376,0.105922221629765,0.0615050235620276
1558,4,122050,0.211581750143753,0.106116385975475,0.0469358132066245
1559,4,122309,0.215104330764887,0.106289626444835,0.0437481449754099
1560,4,122365,0.227975473567835,0.106445543745379,0.0329008378331244
1561,4,122560,0.206429769259602,0.106030896067797,0.052341569810165
1562,4,122596,0.186554284012909,0.106328458874705,0.0802108723114931
1563,4,122617,0.175228420922325,0.105998571040428,0.099195352485204
1564,4,123193,0.173369011834532,0.106312552527061,0.103835299775138
1565,4,123439,0.191806365830228,0.106531017326381,0.0726392925663604
1566,4,123976,0.176864173968983,0.10665539271473,0.0981498683409398
1567,4,126981,0.18213365740347,0.106812985544634,0.0890436042509825
1568,4,127308,0.162849908136395,0.106521429602131,0.127209714877459
1569,4,127323,0.176961620787465,0.106266587216655,0.0967478651842775
1570,4,132281,0.199221931733536,0.106706459853027,0.062729044566806
1571,4,132892,0.175418844241565,0.106727285184264,0.101145532614797
1572,4,132952,0.0867857039265302,0.106073328865987,0.413813731413058
1573,4,135298,0.104164944340776,0.106409121381931,0.328294887219477
1577,4,135873,0.0852078851826432,0.105935516036596,0.421743564139289
1578,4,136069,0.0634651142501603,0.106863980702796,0.552968162974862
1579,4,136920,0.101218692446713,0.106937853152431,0.344531477043266
1580,4,137351,0.0815177373866662,0.105817944856459,0.441602604052458
1581,4,137511,-0.00482224544330366,0.105708859885262,0.963640376630358
1582,4,141606,0.000260207476195429,0.108468617988967,0.998087296142309
1583,4,142711,0.00446413124444051,0.107434618982713,0.96687927145844
1584,4,143484,0.00488997293537757,0.106463802341217,0.963391337795548
1585,4,145738,0.00293712221141784,0.106209155305616,0.977953632522124
1586,4,147035,0.00898280994404754,0.106340895410878,0.93272918501164
1587,4,147814,-0.0324635823462993,0.106497721322168,0.760676117388914
1588,4,148075,-0.0184968802851255,0.108300067441738,0.864484480941444
1591,4,149457,0.0348071877591027,0.106883231336568,0.74487743037767
1592,4,149464,-0.016141984733093,0.106256451658148,0.879340496581535
1593,4,149678,-0.0315215267678872,0.106105011109065,0.766581246188842
1594,4,154434,-0.0574117236634555,0.105734964709049,0.587487856872189
1595,4,156313,-0.0836877098237475,0.106552514892719,0.432738405568401
1596,4,156362,-0.0763266252002557,0.107117683686556,0.476595436518361
1597,4,156963,-0.015397568414389,0.106745067084505,0.885388388900046
1599,4,158123,0.00269405994957334,0.108063720322636,0.980124653169957
1600,4,158426,-0.00953665642500057,0.107571037112632,0.929406768552187
1601,4,158963,-0.0069588272906633,0.105976541279814,0.947682628361449
1603,4,161760,-0.0108699711926441,0.106510165871465,0.918770397550954
1604,4,163032,0.00563886306135924,0.107518386788621,0.958203330326889
1605,4,163327,0.0389240754527623,0.107056018352467,0.716384789980219
1607,4,165032,0.0378356715372202,0.106015941910002,0.721389926203562
1608,4,165290,0.0426907611656332,0.107100404702465,0.690425243890248
1609,4,165509,0.0673123588966576,0.106190213416442,0.526566546973818
1610,4,167204,0.10321585269841,0.107737718332176,0.338703841384239
1611,4,167436,0.0975489575062649,0.106639887488912,0.360946709491823
1612,4,167687,0.0668559943626649,0.105549534310017,0.526876938300254
1613,4,168238,0.0644324832612005,0.106032550453646,0.54379906108718
1614,4,168256,0.0422529172216348,0.107408721445322,0.694273060404104
1615,4,171883,0.0525634674596443,0.106311940346903,0.621312373074647
1616,4,172408,0.0808896462615714,0.106119440853426,0.446419241478435
1617,4,173416,-0.00597749725755609,0.107434410647017,0.955661212835048
1618,4,173461,0.0217597162911226,0.106469719787258,0.838178485794833
1622,4,174546,0.0413008787235877,0.106310778848523,0.697886231608994
1623,4,174974,0.172128838321898,0.110352362133535,0.119700575223318
1624,4,175467,0.0113152521073435,0.106064431500907,0.915101218671585
1625,4,177157,0.0341640512229463,0.10599681132617,0.747407094085184
1626,4,177207,0.0171184940992024,0.105705244827548,0.87144138611493
1627,4,177280,-0.031308556794511,0.106295052938902,0.768515476560516
1628,4,177330,-0.103472132891558,0.106107808431147,0.330148474727869
1629,4,177633,-0.0795181863926377,0.105981667052162,0.453573038909204
1630,4,177756,-0.0937707530738967,0.108020627860851,0.385939254572195
1631,4,178032,-0.0420363679271092,0.106203426695008,0.692484385323948
1632,4,178058,-0.0357793185301847,0.10639782956929,0.736860553704723
1633,4,178267,0.0570991222697035,0.10616578122798,0.591033455113665
1634,4,178339,0.0536139854073271,0.107128947934827,0.617061556080744
1635,4,178489,0.0662987338003072,0.106019198054176,0.53214772407198
1636,4,178698,0.143984323187456,0.10535104675556,0.172586058322429
1637,4,178705,0.151412600876628,0.106957494712276,0.157764530307414
1638,4,178974,0.189549522811078,0.106138148121256,0.0749776929437639
1639,4,179020,0.214281106848678,0.106203599863482,0.0443845803132159
1640,4,179134,0.190344268844894,0.107567353014214,0.077667819554719
1641,4,179240,0.188259384563981,0.106081277737159,0.0768139554772627
1642,4,179480,0.175524917652735,0.105902770324221,0.0983238598137656
1643,4,179651,0.093416971192406,0.106225670186959,0.379771886231328
1644,4,179674,0.0864062043155427,0.107920579497654,0.423875008038844
1645,4,179696,0.095586474180379,0.106013945265678,0.367862597323388
1646,4,179726,0.120237320403181,0.10584177141446,0.256722996755805
1647,4,179806,0.120237320403181,0.10584177141446,0.256722996755805
1648,4,179890,0.0654981404065694,0.105990345834989,0.536998026358231
1649,4,180004,0.0329663176789998,0.106799816008555,0.757751670937194
1650,4,180086,0.04861130625534,0.106009374263861,0.646834741724675
1651,4,180121,-0.0278668060709891,0.108163111731864,0.796837291602349
1652,4,182380,-0.0301170312012185,0.106481808636342,0.777467310582137
1656,4,192266,-0.0502563550731406,0.108560796361203,0.643697778585266
1659,4,193794,-0.0582287504447088,0.107053693754963,0.586839211766631
1660,4,193943,-0.0263844643066833,0.107425703361329,0.806129493872744
1661,4,195122,0.0156218152850507,0.107163720986256,0.884182041555017
1662,4,195463,0.0344091037346171,0.105943764029972,0.745535056978464
1663,4,195795,0.0482298345173016,0.106217084288794,0.650058559647539
1664,4,196790,0.0409567648413715,0.106225733979796,0.700052216449906
1665,4,198420,0.0107080482403567,0.106190028906493,0.919735874809906
1666,4,199642,0.011169794024677,0.106561167642541,0.916577782070188
1667,4,203027,0.0231942545992855,0.106306868871746,0.827413314503367
1668,4,204037,0.0133849444268004,0.106446444740887,0.900006581322584
1669,4,205977,-0.00675068493180897,0.107097942611325,0.949776048761775
1675,4,211091,-0.0464597896025696,0.109450297005128,0.671472195251006
1676,4,211612,-0.0486919655975665,0.106987668741719,0.649304456781249
1679,4,213169,0.0905944029613232,0.106927654496384,0.397430113355882
1680,4,213950,0.0768154710756044,0.106795257748562,0.472445589076187
1681,4,217566,0.123806975413969,0.106895630594274,0.247563673119164
1684,4,219124,0.115821389136178,0.106781756979561,0.278814610418386
1686,4,220692,0.106916523455073,0.107189754249395,0.319228901743606
1687,4,221261,0.128754511459531,0.107369542950455,0.231265534089939
1689,4,222510,0.14227033685547,0.107615144570992,0.187014531116848
1690,4,223039,0.126965562256114,0.107887055046773,0.240053186045472
1691,4,223328,0.139465732834864,0.107994311266713,0.19740395591364
1692,4,223356,0.153982527706055,0.108518103657946,0.15679387835661
1693,4,224819,0.129287475643803,0.108030182753405,0.232198641560558
1694,4,224966,0.146172657052415,0.108460542929307,0.178618046729925
1697,4,228580,0.144153709647974,0.108297960536245,0.184020333277644
1701,4,234153,0.152545836936618,0.108013238826273,0.158746041990758
1702,4,234536,0.114298590798753,0.107494140513192,0.288372462229483
1703,4,238194,0.130633067486414,0.109659373267716,0.234351016645214
1704,4,242179,0.135480015958765,0.108499865661182,0.212614991146634
1705,4,243657,0.111046496289338,0.107719199430573,0.303298848264379
1706,4,248600,0.126687654418217,0.107131323286573,0.237785252106638
1707,4,248779,0.146462891263772,0.107372994677101,0.173418686285694
1708,4,249022,0.118594837989834,0.107259788633427,0.269618703428464
1709,4,249864,0.161836816615653,0.107518177074157,0.133165804831672
1710,4,250515,0.152162104173492,0.107361115480897,0.157279427008522
1712,4,251719,0.147859002506888,0.107180421962413,0.168603524459499
1716,4,256985,0.150758059691266,0.107385238319564,0.161227978211619
1717,4,257828,0.13221530952098,0.107869190036892,0.221128540859995
1718,4,259994,0.141013151312144,0.107893836351215,0.192076338562411
1719,4,263044,0.140674111997847,0.108418573093271,0.195303266239299
1720,4,264432,0.15370841377158,0.107141332988161,0.152277232786142
1721,4,265022,0.129751193913427,0.107537023587623,0.2284048726287
1722,4,267372,0.147401427938331,0.107066714301227,0.169469793805619
1723,4,267844,0.128295467099018,0.107858542459405,0.235050692480902
1724,4,268855,0.128295467099018,0.107858542459405,0.235050692480902
1728,4,271787,0.149633101975117,0.107371184554098,0.164313443677052
1729,4,274059,0.156531596575395,0.107648716830582,0.146808135380461
1730,4,274409,0.131540051103817,0.109251356973987,0.229391282756761
1731,4,274840,0.117080515759538,0.107902688988157,0.27863709093306
1732,4,274870,0.124787367893451,0.107137641291613,0.244911252671033
1733,4,274922,0.130934368624318,0.107242760308816,0.222932803211769
1734,4,274930,0.122240370045842,0.107458820698054,0.256077677899774
1738,4,275180,0.163555219103965,0.107100024657444,0.127625204568203
1739,4,275191,0.0456278393269268,0.107657219563217,0.671951459042649
1740,4,275289,0.0478668172034504,0.107901582510291,0.657592358575945
1741,4,275562,0.0329942685209614,0.108700596741526,0.761662169729251
1742,4,275637,0.0303584998486937,0.108977988128037,0.78073441867221
1743,4,275645,0.0296792908046901,0.109837401589113,0.787155718854714
1744,4,275715,0.0181306690020714,0.108661671889625,0.867580214913914
1745,4,275721,0.0279564154603616,0.108276431651107,0.796407010950184
1746,4,275859,0.023446974439861,0.108756511684118,0.829430731336713
1747,4,275865,0.0570434725873853,0.108337228706747,0.598846388516233
1748,4,275877,0.0571167787657,0.108176951298963,0.597835256079039
1749,4,276015,0.0660466109852116,0.108482740102811,0.543034428329625
1750,4,276066,0.0305381981862862,0.109900266034637,0.78127335337431
1751,4,276194,0.0231752324503749,0.108379019877048,0.830799152334677
1752,4,276201,0.0895418602306901,0.109377219170699,0.4135373908712
1753,4,276375,0.0674040633878227,0.107872015327765,0.532471762465783
1754,4,276645,0.195423285037355,0.110095771897952,0.0767546004505891
1755,4,276806,0.280162854732322,0.10995276017119,0.011256433621333
1756,4,276820,0.267477862804065,0.110849110811727,0.016331163912778
1757,4,276934,0.287843810321169,0.109856741951136,0.00916802876241377
1758,4,277129,0.278736978908036,0.110340570343066,0.011968651574912
1759,4,277137,0.269823079156911,0.111055680642133,0.0156128185350379
1760,4,277249,0.314307090794661,0.109313362956855,0.0042815020233504
1761,4,277276,0.247818782134341,0.108966655015184,0.0235498364944894
1762,4,277639,0.24729570639681,0.109306385120733,0.0242795125194522
1763,4,277649,0.23966195327327,0.109853616641153,0.0297946254666178
1764,4,277971,0.2489155574986,0.108771508780732,0.022703113173335
1765,4,278164,0.132551612026294,0.107892095706414,0.220056294331941
1766,4,278914,0.0877906686221553,0.107554150693645,0.414909792720508
1767,4,278971,0.0912337588380656,0.107917319967898,0.398457837058778
1768,4,279037,0.167724041847394,0.108334026605783,0.122467288915525
1769,4,280703,0.165483998114968,0.108914447402125,0.129558386753912
1770,4,280859,0.0812932220050533,0.108946040841338,0.456056058473666
1771,4,280934,0.0953296363963738,0.109044697594968,0.382589925118945
1772,4,282594,0.0545274503891584,0.110507937446698,0.622018699448217
1773,4,282713,0.0779936074097385,0.109015950947042,0.474814467091725
1774,4,283570,0.107659354039468,0.108514772166903,0.32182000301876
1775,4,283830,0.121348415612841,0.108322097766403,0.263366532410562
1776,4,285234,0.0515527048295592,0.108528418156361,0.6350695276747
1778,4,285568,0.0359688968470055,0.109104687384567,0.741842405191569
1779,4,287068,0.047591559579254,0.109637017105585,0.664493395833048
1782,4,289631,0.089483880914041,0.108227538202938,0.408901873516437
1783,4,289647,0.0869521606771925,0.108324000231112,0.422685662888869
1784,4,290003,0.090720198910362,0.108545966025569,0.403845835302271
1785,4,290096,0.121276601095382,0.109259087847223,0.267758471798474
1786,4,291044,0.188446374847426,0.108399520353652,0.0830047252389969
1787,4,291531,0.152651253180519,0.107625414153786,0.156968797726843
1788,4,292625,0.152035861326365,0.10728326911939,0.157322746311356
1789,4,292985,0.073215468900014,0.110290294898013,0.507223967855441
1790,4,293190,0.073215468900014,0.110290294898013,0.507223967855441
1791,4,293625,0.120956501541546,0.10793067859846,0.263182989394396
1792,4,294073,0.0994130499369155,0.108312504993932,0.35933172500608
1793,4,294288,0.0966044107501834,0.10880933983547,0.37523566965653
1794,4,294760,0.124641513600223,0.1078226210686,0.248468383047919
1795,4,297290,0.107641317183176,0.10797061687425,0.319471624615161
1796,4,297499,0.123601889896094,0.109530234579302,0.259886651562593
1797,4,297638,0.101284484621109,0.107796944352048,0.348072504348884
1798,4,297848,0.138891083504306,0.109291385763332,0.204624962300995
1799,4,298091,0.15664302888382,0.109229870095275,0.152438161362502
1800,4,299599,0.0920048856109238,0.107671041525982,0.39340764231582
1802,4,300148,0.10559244790387,0.108172063691085,0.329657285785617
1807,4,302611,0.110133235814394,0.109024450610844,0.313105731867404
1809,4,303011,0.0862734444978609,0.107871170101004,0.424374845126135
1810,4,304549,0.12125427401156,0.108739410711601,0.26557024852433
1811,4,307387,0.10770264498664,0.10877981922796,0.322804555614281
1812,4,308154,0.112952833540793,0.109434458139014,0.302708234535214
1813,4,311231,0.0948391166506108,0.108036708999347,0.380626764957272
1814,4,311787,0.125956184642856,0.108326132574751,0.245716491775301
1815,4,312488,0.0558124626309116,0.109125001315623,0.609352674337134
1816,4,312611,0.0423087281599213,0.109143114618695,0.69851276491389
1817,4,314015,0.051853952362418,0.109130533186972,0.634970136182743
1820,4,320017,0.0415284010338854,0.110751083931022,0.707907509066821
1821,4,320510,0.0767681794312749,0.111379226212689,0.491118484155209
1822,4,328073,-0.133431587185882,0.108512500825666,0.219649920329957
1823,4,331098,-0.131306124921848,0.110324905698981,0.234776777072123
1824,4,336922,-0.0920929677672087,0.108108596741951,0.394871500069948
1826,4,351322,-0.126096740282702,0.108862680480319,0.247520561732969
1827,4,353020,-0.125162987411444,0.109193986544335,0.252470478307266
1831,4,356055,-0.063555026706942,0.110124965087329,0.564228059936072
1832,4,356492,-0.133411483272982,0.108777600499426,0.220842703375222
1833,4,356541,-0.122192008642184,0.108782968253378,0.262088666867197
1834,4,356853,-0.0841403866078156,0.109331151080491,0.44205657344871
1836,4,357632,-0.113333279791401,0.108306161343302,0.29608507560494
1837,4,357802,-0.0863203808030675,0.108967072384833,0.428793927209935
1838,4,362032,-0.0991398887212377,0.10863559654512,0.362080416803142
1839,4,362199,-0.100467199321771,0.108583192593736,0.355465093143336
1841,4,363194,-0.144040007938733,0.107912886750155,0.182808468255975
1843,4,368078,-0.140099496973208,0.107304692927429,0.192530985120049
1844,4,368457,-0.16407637725102,0.107316686312963,0.127185039510423
1846,4,369403,-0.13185850406522,0.107294775838632,0.21991408545387
1851,4,372110,-0.134908138411778,0.10892443144468,0.216335912450717
1853,4,375688,-0.0695274666410266,0.108227878805723,0.521019240271825
1854,4,376511,-0.0639442609672232,0.106850257935436,0.549925227008728
1856,4,380252,-0.0507790923058464,0.1065311041253,0.633899331660569
1857,4,382176,-0.042626759771155,0.105983092402432,0.687777768481615
1858,4,383443,-0.0633229358119287,0.106617949796256,0.552943497183053
1872,4,384094,-0.0590217286398112,0.105880345277203,0.577581501237457
1874,4,384602,-0.0970187046087061,0.10708327108613,0.365547610097671
1875,4,384607,-0.0852522066443259,0.108108415678458,0.430886398902652
1876,4,388305,-0.104758692738563,0.105642072578126,0.322053384193579
1877,4,388542,-0.115807777237671,0.105429471920246,0.272761752207011
1879,4,390909,-0.111843876353158,0.106166743749363,0.292844471848598
1880,4,397927,-0.113327036730844,0.106466308655065,0.287856816469747
1883,4,404981,-0.0710035456606798,0.107100292020779,0.50778682350188
1885,4,405368,-0.127354542923455,0.106619576775235,0.23309373500295
1886,4,408981,-0.149447469743838,0.105910993006328,0.159105665632529
1889,4,413957,-0.12033961606568,0.106084489807038,0.257406917597682
1890,4,414243,-0.147815654961359,0.108334607995922,0.173299522651132
1891,4,415928,-0.173088545436139,0.106725028489256,0.105735159981636
1892,4,419709,-0.147849682908182,0.10593511531379,0.163693354362153
1893,4,420255,-0.14663937019415,0.105961045907928,0.167263800433169
1894,4,421542,-0.176259500489195,0.105726445374801,0.0963758904777338
1895,4,422070,-0.164569374441802,0.106333281236233,0.122596558014431
1896,4,422545,-0.142871756651384,0.106365558529336,0.180065451697702
1897,4,425689,-0.133188532388129,0.106682088372971,0.212689299743545
1898,4,425858,-0.128366598042535,0.10731817548811,0.232448242445632
1902,4,428826,-0.144923566949095,0.105485800546133,0.170354429095657
1903,4,428861,-0.146046559042439,0.106082969801338,0.169471317917798
1904,4,433301,-0.163303666387805,0.105870801816034,0.123852777905498
1905,4,433554,-0.171803099639034,0.105481145402279,0.104256651289678
1906,4,434256,-0.184584091046343,0.10554945945947,0.0811960993569437
1907,4,434351,-0.16520856627146,0.105356174717229,0.117754731040875
1910,4,442926,-0.207714052800634,0.105287892086907,0.0492959843185432
1912,4,445208,-0.165239091037556,0.10565538905899,0.118726769250377
1916,4,450801,-0.17593611527631,0.106814514140907,0.100423639064695
1917,4,451837,-0.134271067407076,0.105915332365121,0.205733248250717
1920,4,454081,-0.148690693910986,0.105563809209782,0.159851821171574
1921,4,454191,-0.144339903051553,0.106043736122848,0.174339095894494
1922,4,454676,-0.155060968107542,0.105426577466753,0.142237156667424
1923,4,454817,-0.150566878891009,0.10562335876443,0.154894212384125
1924,4,454913,-0.153763246380711,0.105311892731219,0.145158887042461
1926,4,455170,-0.16137446574354,0.105601658083341,0.127372496397077
1927,4,458042,-0.120789109497278,0.105538502727152,0.253190621991352
1928,4,458282,-0.117073629313276,0.105673147344109,0.26866605525082
1929,4,458401,-0.105492025973108,0.10662532996198,0.323159249967912
1930,4,461656,-0.0820660664500396,0.106547541027507,0.441678879939917
1931,4,461812,-0.0911181818160243,0.105896380502827,0.390126919559603
1932,4,462685,-0.136720872714867,0.106499894100471,0.200066092869212
1933,4,463276,-0.158399627216554,0.105385793909978,0.133721418667097
1934,4,463970,-0.135884568601207,0.105800750039121,0.199863829186989
1935,4,464078,-0.11188704828561,0.10614118592961,0.292542477878912
1936,4,464336,-0.14393974728926,0.105730176566876,0.17425956724754
1937,4,464368,-0.155198973550933,0.105329242599781,0.141516779071493
1938,4,466223,-0.14252201779712,0.105902525736217,0.179235608927465
1939,4,466334,-0.171883672519434,0.105941776491164,0.105602909356683
1942,4,472918,-0.157484672408698,0.106616780671872,0.140537824885862
1943,4,473492,-0.22920769569311,0.10586221336511,0.0310455837153837
1944,4,473912,-0.173265776325907,0.105339556160308,0.10089480923595
1945,4,474265,-0.184325328689877,0.106350668298148,0.0839361383256492
1946,4,474320,-0.174171588034589,0.107266314715449,0.105325929948986
1947,4,474321,-0.136252952496741,0.106465552721241,0.201461423991204
1948,4,474625,-0.120558060698423,0.107591168623321,0.263253964487589
1949,4,474628,-0.105494469579307,0.10637386184495,0.322007087200204
1951,4,476181,-0.12385738686825,0.106587400204952,0.246009744011867
1953,4,476833,-0.101003648501431,0.107334409975644,0.347338964143356
1954,4,478092,-0.12143332669453,0.106790000166196,0.256258307730645
1955,4,479557,-0.117397369611068,0.106579771621361,0.271430601166244
1956,4,480076,-0.117397369611068,0.106579771621361,0.271430601166244
1957,4,481074,-0.12104730614453,0.106326935785682,0.255706990501842
1961,4,485199,-0.115896669889608,0.106612760594214,0.277742877714787
1962,4,485454,-0.100530865225517,0.106419022848041,0.345473475414543
1963,4,487562,-0.101655203313647,0.106295081184319,0.339550383808142
1965,4,491790,-0.0857289160666003,0.106591542518657,0.421779460582499
1967,4,493748,-0.0540869962099572,0.10609690166232,0.610518105354797
1968,4,495614,-0.0485893519680395,0.105981697413017,0.646897458007912
1969,4,497124,-0.186522522154591,0.105694317900439,0.0784729258185072
1970,4,497529,-0.238028410424386,0.106850095939536,0.0265312901789248
1971,4,498734,-0.217972997282421,0.106291247903775,0.0410326739817574
1972,4,499794,-0.262288942506478,0.1046526393061,0.0126499856925982
1973,4,501469,-0.20711320876209,0.105592419149777,0.0506133477362033
1974,4,504047,-0.130482684900922,0.105777956518019,0.218190344292052
1975,4,504419,-0.0581380167203291,0.106303718048198,0.58478966906556
1976,4,512749,-0.0632454563819095,0.105952235501701,0.550940621865892
1991,4,523964,0.00205156865281509,0.105707451556982,0.984526605474615
2027,4,538866,-0.00673261990394827,0.105859439422456,0.949325034083789
2028,4,539688,-0.00962990925009709,0.106311954913747,0.927876411546578
2030,4,542062,0.00549046602725196,0.106005293361497,0.958721923343628
2033,4,544372,-0.00132163853899965,0.106156137560054,0.99007366740962
2034,4,546036,-0.0450053688997057,0.106281123488897,0.672220552183111
2035,4,546402,-0.0351043755618423,0.107053707836983,0.743171330782352
2037,4,547460,-0.0234847479933972,0.105835126901375,0.824520537796749
2041,4,548101,-0.145095066742978,0.10650373022639,0.173956909724316
2042,4,548356,-0.0806938084659382,0.106089482500098,0.447391674442079
2043,4,548896,-0.0862287963459162,0.107647538569551,0.423653695898351
2044,4,549461,-0.0990141086328182,0.107748889024886,0.358757613793979
2045,4,551365,-0.0958588136145374,0.107986922769784,0.375312435309027
2048,4,554056,-0.0926218742509529,0.107270183171448,0.388479271578413
2049,4,554792,-0.0568260416611095,0.10616366444001,0.592801397301881
2050,4,558812,-0.0843095616369311,0.105910676284614,0.426541438683987
2051,4,559258,-0.115407645205762,0.106189875251171,0.277864715774075
