SNP,Chr,Pos,Effect,SE,ERG11_ERG5_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1450,4,51735,0.062642154802025,0.0731460204346133,0.392358265260306
1451,4,51775,0.071189891855035,0.0732815663789396,0.331985920876585
1452,4,51793,0.0769142423528477,0.0733556027570016,0.295120038358302
1453,4,51859,0.0443714684346618,0.0744411988594779,0.551516723213919
1454,4,52093,0.0332983074317749,0.0732849928666552,0.649843713508078
1455,4,52141,0.0528787100462954,0.0735354251401108,0.472560202324221
1456,4,52459,0.0401640628028652,0.0737824240995811,0.586538732476389
1457,4,53342,0.0303928313805911,0.0734813239746128,0.679408710356832
1458,4,55290,0.0422593746434574,0.0731874134391927,0.564028482943369
1459,4,56089,0.0364027939084874,0.0731963288752654,0.619265371112211
1461,4,57719,0.0518257594061322,0.0733035967684873,0.480031931845518
1464,4,60023,0.0334311035464492,0.0733701771573701,0.648922010598599
1465,4,60460,0.0472221889556689,0.0734879349065229,0.520911037621245
1466,4,61772,0.0296406800347515,0.0741113006132222,0.689436585302816
1467,4,62037,0.0101068247836152,0.0741068404777484,0.891597200133953
1468,4,62324,0.0103752946471228,0.0743423517194751,0.889086428899099
1469,4,62762,0.0383232609532087,0.0739988403153808,0.604859418561938
1470,4,64285,0.0363980900238609,0.0738972380344338,0.62263674194089
1471,4,65329,0.0250228980464154,0.0733978244291642,0.73336547911704
1472,4,65934,0.042253093841165,0.0734370781557515,0.565411316456837
1473,4,66022,0.026427273428027,0.0730484799710355,0.717735000100172
1475,4,66159,0.0347444543347631,0.0734464657611962,0.63646402123349
1476,4,66228,0.0281247422422979,0.0739745809387129,0.704029563516152
1477,4,66763,0.0501695129972792,0.0730948440491412,0.492935530094673
1478,4,68860,0.0546933423893556,0.0731135076021786,0.454921613518623
1479,4,68911,0.0549568232854805,0.0729687843570337,0.451858624949816
1480,4,69269,0.0424137136784576,0.0733751886831174,0.563606406093166
1481,4,70023,0.0692781223869098,0.0734684780531547,0.34634427434174
1482,4,70129,0.0489523545489544,0.0731633830664564,0.50388005850851
1484,4,71282,0.0687230895261585,0.0728895684991416,0.346408343610348
1485,4,71689,0.0671142426040975,0.0737346536924081,0.363331255789722
1486,4,72324,-0.0175308643356005,0.0730479765253177,0.810476455581496
1487,4,72434,0.0661712656441016,0.0739647821267823,0.371593384827239
1488,4,72764,0.0720753808025797,0.0730035013275458,0.32417836823137
1489,4,73313,0.0606676115344508,0.0729196189023462,0.40598310472451
1490,4,74160,0.0577855148687094,0.0734459342940598,0.431940752977526
1491,4,76499,0.0372407300998632,0.0729710739358358,0.610125801741897
1493,4,77589,0.0891157358497033,0.0730437220859777,0.223266888911772
1494,4,77718,0.0930629950052491,0.0728251264479731,0.202125518961315
1495,4,77851,0.081920897816861,0.0736886700603948,0.267016713518071
1496,4,77997,0.0638006223200416,0.0735611476501604,0.386359105141952
1497,4,79690,0.0821019686555708,0.0728307442061047,0.260382088179874
1498,4,79853,0.0831018718833113,0.0738447851791096,0.261201618352986
1499,4,80944,0.067450470268282,0.0731746889997404,0.357276417331171
1500,4,82080,0.0714476084415885,0.0735673017520724,0.332120140519486
1501,4,82454,0.0767768908974932,0.0734390946917905,0.296530456974937
1506,4,83947,0.0678594547889173,0.0732542184110431,0.35489410354241
1507,4,84004,0.035359359670275,0.0741682466945879,0.633838515664265
1508,4,84689,0.0544529210110791,0.0727766655140945,0.454825961169319
1509,4,84692,0.0517888944064411,0.0730036480336971,0.478543671211964
1510,4,84897,0.0756932760601273,0.0734186836700931,0.303255531052806
1511,4,85322,0.0959744328655844,0.0733373231050811,0.191497154275231
1512,4,85809,0.128900287851536,0.0725646000354137,0.0765361268128045
1513,4,86292,0.0732559880638275,0.0742884477897737,0.324758458394578
1514,4,86372,0.0782252216058457,0.0730860356480506,0.285207952485216
1515,4,86424,0.0668490598090627,0.0732147660518951,0.361837132575877
1516,4,86904,0.0785177479304757,0.0736217173518919,0.286925403987882
1517,4,90193,0.0617144987557695,0.0735425200800168,0.401943200114707
1518,4,90424,0.0640422142003321,0.0731204777510106,0.381709814993856
1519,4,90554,0.0762907620718091,0.0734086777335384,0.299394763796815
1520,4,91087,0.0677430429597031,0.0729019683841993,0.353402419589378
1521,4,91200,0.0470426826365578,0.0736105199058446,0.523188252915051
1522,4,91234,0.0605333799768433,0.0728663792235149,0.406679222516538
1523,4,91966,0.0109024072076049,0.0741047126024323,0.883119995186494
1524,4,92317,0.0162151531469498,0.0732640253130596,0.824967432479253
1525,4,94122,0.0461413811810497,0.0747226106168239,0.53730161474254
1526,4,95022,0.0933277859786392,0.0745673816984154,0.211548058196716
1527,4,95148,0.0684928164637708,0.0741874286354039,0.356512663216912
1528,4,95215,0.068274924365576,0.0738752204136493,0.356017415466305
1529,4,95478,0.0832669395763208,0.0741245525287502,0.262057282482961
1530,4,96178,0.0684769950761681,0.0736768786365274,0.353304964421931
1531,4,96325,0.0214779193555936,0.0740325455171825,0.77189894261132
1532,4,98110,0.037677487409309,0.0736080327628973,0.60906449679127
1533,4,98128,0.0495530268076189,0.0744209198464112,0.505943073184256
1534,4,98837,0.0453183448224671,0.0750412317498279,0.546289650060995
1535,4,98990,0.0565991431801014,0.0747748175949616,0.449597986356726
1536,4,99543,0.0659495340576184,0.0747400626170736,0.37816894079515
1537,4,102509,0.0486055599481868,0.0734042077643918,0.508298730150797
1538,4,102705,0.0439338889327839,0.0734919448627148,0.550353031157937
1539,4,103444,0.0425408306395711,0.0736005251684895,0.563635143487874
1540,4,103991,0.0530828311695964,0.0735811225636105,0.471129207670414
1541,4,105908,0.0496457391418833,0.0738574329633178,0.501906670599951
1542,4,106371,0.0496457391418833,0.0738574329633178,0.501906670599951
1543,4,107525,0.0464193323003952,0.0739106777368401,0.530379665188157
1544,4,108510,0.0532438542977099,0.0736376680246142,0.470126811153422
1545,4,108791,0.0368233438467909,0.0735897443731332,0.617114490558645
1546,4,111205,0.0321946393747897,0.0736722526252465,0.662379876904032
1547,4,112474,0.0321946393747897,0.0736722526252465,0.662379876904032
1548,4,112969,0.0440994257443841,0.0735205454314181,0.549008016713402
1549,4,114992,0.0468849434190898,0.0738051853524895,0.525675174363854
1550,4,115453,0.045816226313887,0.0740210601709666,0.536340594919483
1551,4,115541,0.0453816564234455,0.0739125032768251,0.539616353680157
1553,4,116782,0.0354466450960623,0.0736680233381493,0.630695701317647
1554,4,117170,0.0315706724119206,0.0736943694299514,0.668621156661708
1555,4,117432,0.0432752369720575,0.0747274684849264,0.562885991566459
1556,4,121939,0.036837161534261,0.0746939431590608,0.622195821759178
1557,4,121955,0.0386583213706245,0.0733705174103329,0.598599692204996
1558,4,122050,0.0401585163032453,0.0735499519943954,0.585408560417797
1559,4,122309,0.0278480049226423,0.0736986207684435,0.705759242544789
1560,4,122365,0.0461653634221122,0.0738315477789518,0.532191544378553
1561,4,122560,0.0401246166404792,0.0734716244182663,0.58532568885711
1562,4,122596,0.0344765991023311,0.0736124769084129,0.639821480180071
1563,4,122617,0.0291233455306761,0.0733548914980118,0.691592776527807
1564,4,123193,0.0399551573528926,0.0735502657414295,0.587310136096994
1565,4,123439,0.031576706126746,0.0737734065252237,0.668895478494587
1566,4,123976,0.0365207075835231,0.0738020915653843,0.621016318305176
1567,4,126981,0.0348515719183775,0.0739298905048597,0.637636468428138
1568,4,127308,0.0210645007619914,0.0736836486279809,0.775139594995936
1569,4,127323,0.0247161035653023,0.0735491870225299,0.737033851698547
1570,4,132281,0.0285909503862379,0.0739237235068717,0.699164820850077
1571,4,132892,0.00336950468327413,0.0738722058283324,0.963644804263805
1572,4,132952,-0.0186789304445261,0.0732030102409609,0.798743373866351
1573,4,135298,-0.0122338895764655,0.0734686193837034,0.867844207376692
1577,4,135873,-0.0181082779365179,0.0731059727788226,0.804511303203685
1578,4,136069,-0.0319615987353987,0.0737027942059485,0.664803748899342
1579,4,136920,-0.0150107498897909,0.0738257461232733,0.838996793523022
1580,4,137351,-0.015575689238698,0.0730209522528164,0.831212691500559
1581,4,137511,-0.0372767265258529,0.0728623412364918,0.609247471929345
1582,4,141606,-0.0580055944000986,0.0747283152272109,0.438139007177845
1583,4,142711,-0.056400692664178,0.074018425131186,0.446579668767312
1584,4,143484,-0.0613459263892559,0.0733372582165597,0.403444859285481
1585,4,145738,-0.0485899421187556,0.073188502419425,0.507186859720578
1586,4,147035,-0.0346481370756833,0.073302487264061,0.636738301584736
1587,4,147814,-0.0536337990676988,0.0733872404668662,0.465366109747371
1588,4,148075,-0.070914285867558,0.0745834849044393,0.342354340249361
1591,4,149457,-0.0259890563618353,0.0736969845808902,0.72456319637874
1592,4,149464,-0.0566095149240791,0.0732071305274882,0.439874956316167
1593,4,149678,-0.0476553420531251,0.0731274612528194,0.515034867286402
1594,4,154434,-0.0423127120595181,0.0729027968538046,0.562015872629111
1595,4,156313,-0.0451061866344248,0.0734958246109914,0.539792686648769
1596,4,156362,-0.042695914382763,0.0738787129578869,0.563687247788185
1597,4,156963,-0.0055146735618728,0.0736052110690815,0.940318953361869
1599,4,158123,-0.0247124793463999,0.0745013300395123,0.74030871407799
1600,4,158426,-0.0204763168631205,0.0741659746291417,0.782642233573035
1601,4,158963,-0.00501931542403722,0.0730736656053978,0.945276518750316
1603,4,161760,-0.0189915905599304,0.0734357833038478,0.796083082839522
1604,4,163032,-0.0278868174864845,0.0741222815269361,0.706974021588044
1605,4,163327,-0.0279465509811163,0.0738168723826854,0.705217712873189
1607,4,165032,0.00612849576896246,0.0731133346488242,0.933245580787345
1608,4,165290,0.00489606630792128,0.0738648002292659,0.947189117302686
1609,4,165509,-0.0150232286480527,0.0732583376114153,0.837634125550515
1610,4,167204,-0.0225164359199511,0.0743749462928595,0.762264642225279
1611,4,167436,0.00216808242804734,0.0736181118766006,0.976522024260184
1612,4,167687,0.0291863913601945,0.0728040510097717,0.688743900460562
1613,4,168238,0.0562824946507069,0.0730891944686554,0.441783947364379
1614,4,168256,0.0700133371897631,0.0739836792094833,0.344625127519056
1615,4,171883,0.0367584701522539,0.0733042486537862,0.616366509077475
1616,4,172408,0.0419408071031354,0.0731984052738164,0.567026865731725
1617,4,173416,0.0310594516844232,0.0740608254513223,0.675195283241296
1618,4,173461,0.0427237281641203,0.0733828872375037,0.56080168697599
1622,4,174546,0.0412211020243805,0.073287009597778,0.574158811789466
1623,4,174974,0.0751368424959877,0.0762479255607583,0.325088806318909
1624,4,175467,0.0437383083079608,0.0730984296966644,0.549991390210091
1625,4,177157,0.172157585574531,0.0725218633308368,0.0181371251233866
1626,4,177207,0.171237987385953,0.0723172922555752,0.0184291704847216
1627,4,177280,0.14531877631086,0.0728931368848458,0.0469664101009259
1628,4,177330,0.111525944782773,0.0730218335055257,0.127582954035129
1629,4,177633,0.111155934967604,0.0728958022212744,0.128189271026697
1630,4,177756,0.0693422818335159,0.074471221991565,0.352423421811956
1631,4,178032,0.146915804205989,0.0728278097848531,0.0444203028677891
1632,4,178058,0.138427113786444,0.0730051108185091,0.058759343222947
1633,4,178267,0.161275425658036,0.0727293831529316,0.0272271546221416
1634,4,178339,0.134666993763321,0.0735460824578793,0.0679349356500647
1635,4,178489,0.153132214044138,0.0726880827549661,0.0358485741268828
1636,4,178698,0.153329460866163,0.0723757035762123,0.0348290993733896
1637,4,178705,0.130857548439332,0.073630473708572,0.0763930337329401
1638,4,178974,0.118810618622094,0.0732425295888764,0.105663256209096
1639,4,179020,0.0886167192385598,0.073500136515838,0.228753286049886
1640,4,179134,0.109887460976151,0.0742689123564836,0.139874832872675
1641,4,179240,0.126445391899517,0.0731626202352973,0.0848127544739715
1642,4,179480,0.105381895470953,0.0730915268254525,0.150251027917135
1643,4,179651,0.12587482792001,0.0730189720525198,0.0856078066466547
1644,4,179674,0.1249734152593,0.0741840995464362,0.0929421343626387
1645,4,179696,0.149331643187773,0.0727507401822059,0.0408435668675988
1646,4,179726,0.143036551534902,0.0727166233086269,0.0499613617594146
1647,4,179806,0.143036551534902,0.0727166233086269,0.0499613617594146
1648,4,179890,0.139494804724539,0.0727448417146156,0.0559696879973452
1649,4,180004,0.143073654997821,0.073256586321265,0.0516036758309098
1650,4,180086,0.118706394039829,0.0728446308603676,0.104081578042491
1651,4,180121,0.0945703055749182,0.0744183878773229,0.204639417515719
1652,4,182380,0.101178017570874,0.0732326903555237,0.167969463607466
1656,4,192266,0.112304646032176,0.0746393792885827,0.133313428272583
1659,4,193794,0.112472301169626,0.0736043261512399,0.127391570315164
1660,4,193943,0.0808214107023983,0.0739542707643986,0.275202027863605
1661,4,195122,0.110272881517223,0.0736610673781295,0.135278839920826
1662,4,195463,0.143746785057161,0.0726603268382344,0.048667514729047
1663,4,195795,0.127850263789451,0.0729442412705145,0.0805195301600663
1664,4,196790,0.114664214532695,0.0730063098663326,0.117169866131547
1665,4,198420,0.100083322191457,0.0730279448257132,0.171408034871597
1666,4,199642,0.127551407904395,0.0731636711950108,0.0821395006927785
1667,4,203027,0.137395543283245,0.0729407551010632,0.0604328192811988
1668,4,204037,0.119242330751423,0.0731244606248701,0.10385048540182
1669,4,205977,0.10021448711628,0.0736544792263837,0.174507360049017
1675,4,211091,0.151611110289197,0.0750556775654814,0.0441402706565834
1676,4,211612,0.17411722396182,0.0732083111054761,0.0179203714535676
1679,4,213169,0.185085170536831,0.0731440588241176,0.0118266259660035
1680,4,213950,0.17651660151741,0.073090836978618,0.0162415024954982
1681,4,217566,0.171555676193946,0.0732806771615592,0.0197841497411968
1684,4,219124,0.177508503011502,0.0731438660735647,0.0157308955860433
1686,4,220692,0.148329421450034,0.0735920785516498,0.0446031723102108
1687,4,221261,0.126993042261477,0.0738763000796693,0.0864918343594796
1689,4,222510,0.139080004834539,0.0740178011734455,0.061067206593903
1690,4,223039,0.123863009761957,0.0742447288566386,0.0961414867696957
1691,4,223328,0.14869025279596,0.0742199771819517,0.045901301507255
1692,4,223356,0.145225701526266,0.0746401142004756,0.0524867282090334
1693,4,224819,0.141525145531276,0.0742596507784145,0.0574862944818737
1694,4,224966,0.129837465005793,0.07465950715959,0.0828957281214091
1697,4,228580,0.141305495449384,0.0744828068084003,0.0586232806665203
1701,4,234153,0.153872877047873,0.0742378017354351,0.0389252784627049
1702,4,234536,0.132289065766295,0.0739040854448487,0.0743092339074851
1703,4,238194,0.131584159432566,0.0754405672455713,0.0819929663391532
1704,4,242179,0.123426029413353,0.0746903070054242,0.099320972301919
1705,4,243657,0.0888128061408895,0.074236694607649,0.232364302566795
1706,4,248600,0.116196656350418,0.0737573040736906,0.116061776507
1707,4,248779,0.133242211098014,0.0738919305095487,0.0722088186489404
1708,4,249022,0.114979072811335,0.0738333149689938,0.120300311856972
1709,4,249864,0.118096838618809,0.0741081516817485,0.111926400431539
1710,4,250515,0.122101366700651,0.0739537398640751,0.0996175638864455
1712,4,251719,0.130035301922021,0.0737788486004694,0.0788500253366959
1716,4,256985,0.135272392479414,0.0739015744276241,0.0680271567026859
1717,4,257828,0.0891892035490405,0.074385529820951,0.231327207250396
1718,4,259994,0.0850643722137763,0.074437955262392,0.253914636538656
1719,4,263044,0.089960071504205,0.0747824835717558,0.229799369050683
1720,4,264432,0.110504814970757,0.0738581049267927,0.135500980070227
1721,4,265022,0.0901565983161756,0.0741473363795895,0.224831125453405
1722,4,267372,0.0992839044583103,0.0738344831816649,0.179591298946256
1723,4,267844,0.0837754898070258,0.0743867744514729,0.260839641353949
1724,4,268855,0.0837754898070258,0.0743867744514729,0.260839641353949
1728,4,271787,0.113005972805491,0.0739946850309728,0.127602448156514
1729,4,274059,0.111039136335652,0.0742137371092883,0.135493145494467
1730,4,274409,0.106751539905209,0.0752721672145739,0.157012427293461
1731,4,274840,0.081378250164478,0.0743998388940226,0.274790256340979
1732,4,274870,0.0979969004660013,0.0738321282591425,0.185269420251526
1733,4,274922,0.0878447742828781,0.0739551181941941,0.235706097229141
1734,4,274930,0.0835933820621106,0.0740980090073579,0.260024373907527
1738,4,275180,0.0649939165550828,0.0740111209378653,0.380451935332095
1739,4,275191,0.0605701842896631,0.0741814471560167,0.414756933760554
1740,4,275289,0.0757277157001224,0.0743125866906235,0.308880482924241
1741,4,275562,0.0546440439937703,0.074905356279696,0.466174853607393
1742,4,275637,0.08279297333908,0.0750222403972526,0.270527510891799
1743,4,275645,0.0914887646334268,0.0755870207466462,0.226944222799309
1744,4,275715,0.0969426966463272,0.0747502653899993,0.195516886361541
1745,4,275721,0.0975349936507952,0.07448591175995,0.191236249680956
1746,4,275859,0.108784009720723,0.0747716691785521,0.146590363877478
1747,4,275865,0.092814851334867,0.0745673368643893,0.214063402411951
1748,4,275877,0.086499801392145,0.0744782366269746,0.246259749331949
1749,4,276015,0.0695871379671273,0.0747493598521015,0.352521036008961
1750,4,276066,0.0693223822130253,0.0756976424630317,0.360407496083118
1751,4,276194,0.0671192192322474,0.0746496914551764,0.369200304622097
1752,4,276201,0.0201208598500955,0.0754825302506652,0.789961184792222
1753,4,276375,0.0460551922959698,0.0743814317218303,0.536199854835968
1754,4,276645,0.0281820256589755,0.0762373104262672,0.711856118279609
1755,4,276806,0.0350780475987793,0.076486665733358,0.646791808754609
1756,4,276820,0.0108364868926771,0.0770591025127912,0.888245887699962
1757,4,276934,-0.00833266984011827,0.0764809821166207,0.913303360503214
1758,4,277129,0.00977974283454452,0.0767656820042662,0.898698470249471
1759,4,277137,-0.00925193953405268,0.0772119589653285,0.904689774206762
1760,4,277249,0.0188132688376488,0.0762454901837513,0.805248243446249
1761,4,277276,-0.00830576405742467,0.0756826342267291,0.91267425179838
1762,4,277639,0.00314280284693669,0.0759140044282648,0.967000806164148
1763,4,277649,-0.00914738318033925,0.0762544509674252,0.904584124681374
1764,4,277971,0.00167020379361138,0.0755551473257232,0.982376083472539
1765,4,278164,0.01552272330355,0.074548834473241,0.835175550746381
1766,4,278914,-5.2180831269677e-05,0.0742314660371879,0.999439526081468
1767,4,278971,0.0262469523835223,0.0744741178943161,0.724725735355203
1768,4,279037,0.0623542701395261,0.0748789309628607,0.405557510468746
1769,4,280703,0.0693288092442008,0.0752542294403849,0.357543196732267
1770,4,280859,0.0521564178304557,0.0751292100972868,0.487999051993501
1771,4,280934,0.0406282409688288,0.0752395677939883,0.589547832599755
1772,4,282594,0.0405346100850843,0.0761939635796355,0.595065903892394
1773,4,282713,0.0654128452498495,0.0751433291244174,0.384614605434528
1774,4,283570,0.0656376601900412,0.0748466449524855,0.38110371958166
1775,4,283830,0.076828757630848,0.0747118619120475,0.304496778958154
1776,4,285234,0.0335136433334975,0.074835954058051,0.654551964267878
1778,4,285568,0.0661320231622002,0.0751598549721776,0.379520255921472
1779,4,287068,0.0694877706059625,0.0755273795037195,0.358183178105267
1782,4,289631,0.0660276598348841,0.0746153425478724,0.376808990855627
1783,4,289647,0.0996036983941686,0.0745722810781986,0.182518828984803
1784,4,290003,0.106740749526793,0.0747036936650259,0.153930163493913
1785,4,290096,0.126632713396778,0.0751669018844504,0.0929327998431661
1786,4,291044,0.124068988647175,0.0747726673039415,0.0979469802887183
1787,4,291531,0.122656933437148,0.0741349209171349,0.0989128592368116
1788,4,292625,0.120096930005222,0.0739089628961938,0.105069835104642
1789,4,292985,0.15236959751791,0.0756622309397751,0.0447875100195236
1790,4,293190,0.15236959751791,0.0756622309397751,0.0447875100195236
1791,4,293625,0.125440442226779,0.0742538576768236,0.0920361536314083
1792,4,294073,0.12190164191395,0.0744914565697506,0.102636369261052
1793,4,294288,0.143824774875646,0.074719615270526,0.0550502545645953
1794,4,294760,0.135441796186712,0.0741375642668703,0.0685593252410837
1795,4,297290,0.128679180747108,0.0742381563522598,0.0839103528725122
1796,4,297499,0.131335688270167,0.0753365691772701,0.0821485202729119
1797,4,297638,0.132085931101952,0.074089014382364,0.0754780361592801
1798,4,297848,0.151674560801058,0.075098924196673,0.044173476524747
1799,4,298091,0.177934687568432,0.0749399979303517,0.0181134331431411
1800,4,299599,0.11836495782755,0.0740513551313832,0.110844836853719
1802,4,300148,0.138726282591227,0.0743223123254239,0.0627934266566871
1807,4,302611,0.124209020984177,0.0749930731614515,0.0985550704242
1809,4,303011,0.115009812896681,0.0741953779216505,0.122014992927519
1810,4,304549,0.143785884836638,0.0747198273039394,0.0551163488445033
1811,4,307387,0.131613564113247,0.0747833474255826,0.0792855233840461
1812,4,308154,0.14327686598071,0.0751860713029015,0.057510316414147
1813,4,311231,0.111171856716699,0.0743404047070969,0.135692238664139
1814,4,311787,0.116834812530108,0.0745779089949008,0.118100854745464
1815,4,312488,0.149646447675927,0.0748499474595364,0.0463435663895936
1816,4,312611,0.144997099308135,0.0748765014290858,0.0536063756549605
1817,4,314015,0.138167001626859,0.0749124437941899,0.0659655194329334
1820,4,320017,0.150178255250242,0.0759617023351021,0.048816453343416
1821,4,320510,0.158929944794672,0.0763837054587197,0.0381839882031871
1822,4,328073,0.0945010205508285,0.074813506591693,0.207367314437997
1823,4,331098,0.102342712358013,0.0760296202535056,0.17913728894176
1824,4,336922,0.104888457250796,0.0744112749277384,0.159544864170784
1826,4,351322,0.0965188403904755,0.075030635082032,0.199149184346483
1827,4,353020,0.0923524482351767,0.0752718899978602,0.220671022882714
1831,4,356055,0.135944778421704,0.0756246174503775,0.0730907684864517
1832,4,356492,0.134684709775409,0.0748221337563642,0.0727040252019281
1833,4,356541,0.131980602906406,0.0748136832086604,0.0785760154293026
1834,4,356853,0.119670071108519,0.0751806899156483,0.112332341252012
1836,4,357632,0.106909958694096,0.0745790184521528,0.15259653392002
1837,4,357802,0.0683400143258839,0.0751144982748806,0.363542856335176
1838,4,362032,0.0662229983729112,0.0749126358376388,0.37729624346588
1839,4,362199,0.0863067120502601,0.0748209174515766,0.249481342046143
1841,4,363194,0.0794292208475857,0.074476518868512,0.286926464511908
1843,4,368078,0.0459784600540666,0.0741275547145894,0.535485919720969
1844,4,368457,0.0412107437091528,0.0742099644317061,0.579023245869808
1846,4,369403,0.0232999854073305,0.0741303897405319,0.753470640795109
1851,4,372110,0.046306033832165,0.0752290111451726,0.538598591213367
1853,4,375688,0.0655989272824238,0.0745880031967291,0.379737411645356
1854,4,376511,0.0313921326678098,0.0736945854943094,0.670384868823395
1856,4,380252,0.0808860800293454,0.0733535037224371,0.270913570270642
1857,4,382176,-0.0141476010430007,0.0730910888376733,0.846630785876538
1858,4,383443,-0.0257537077506578,0.073539924977423,0.726397204205037
1872,4,384094,-0.0210104885470942,0.0730309429169337,0.773750598553195
1874,4,384602,0.00174870423676654,0.0739225686777011,0.981140456243614
1875,4,384607,0.0218394583385518,0.0746002682963552,0.769882899967684
1876,4,388305,-0.0169080230735135,0.0729389192552691,0.816819354106856
1877,4,388542,-0.00229254319885858,0.0728205198743834,0.974902856004089
1879,4,390909,-0.00948059153417166,0.0733181061735797,0.897187868741543
1880,4,397927,0.0383328256954512,0.0735008250864173,0.602325225360954
1883,4,404981,0.0447794685098462,0.0738560782290435,0.544700503072787
1885,4,405368,0.0332776928754495,0.0736442247667557,0.651639402803876
1886,4,408981,0.0198941286396623,0.0732265255373184,0.786027463456229
1889,4,413957,0.0455538466715177,0.0732412240487562,0.534363071748967
1890,4,414243,0.0780043939578039,0.0747812176491685,0.297615146833447
1891,4,415928,0.200864958746337,0.0730856717189095,0.00629734686627237
1892,4,419709,0.15259803361138,0.0727947018275662,0.0367688824930164
1893,4,420255,0.169009876827667,0.0727065925440224,0.0206629650261766
1894,4,421542,0.128475621306554,0.0728675408099792,0.0787421774173591
1895,4,422070,0.136233566450464,0.0732098199805831,0.0635945153479065
1896,4,422545,0.158084820892918,0.073046138931699,0.0311207997425034
1897,4,425689,0.123482687073418,0.0734288796853584,0.0935184636789941
1898,4,425858,0.141945195493842,0.0737627184757761,0.0551144611396044
1902,4,428826,0.14352150358134,0.0725283655344143,0.0486116684556321
1903,4,428861,0.13750360449943,0.0729771469943716,0.060359343267175
1904,4,433301,0.170490524215624,0.0726821315255744,0.019544248995537
1905,4,433554,0.145829824048496,0.0725911245300674,0.0453065247058106
1906,4,434256,0.131435301348835,0.0727582766230058,0.0716971903900716
1907,4,434351,0.143474317168922,0.072497456238231,0.048589858471495
1910,4,442926,0.11457705520039,0.072742813557539,0.116129604185002
1912,4,445208,0.124791271263746,0.0728018665296486,0.0873841415919834
1916,4,450801,0.1144645473474,0.0736825583302894,0.121204025371009
1917,4,451837,0.0408710045839634,0.0731652288007512,0.576780433895566
1920,4,454081,0.00389799801002512,0.0729930861027357,0.957441588455499
1921,4,454191,0.00359665600946232,0.073311421411654,0.960899251586719
1922,4,454676,0.00281555474094475,0.0729167401831028,0.969220539550127
1923,4,454817,0.014486162647851,0.0730354344858372,0.84288986592126
1924,4,454913,0.0169804457720908,0.072828744351954,0.81577554681983
1926,4,455170,0.0540202498745127,0.0729990670736218,0.459784049805195
1927,4,458042,0.0401285215560721,0.0728752694116088,0.582224234982117
1928,4,458282,0.0602240737005499,0.0729206604398438,0.409427196578934
1929,4,458401,0.0497416369174854,0.0735753129831688,0.499442553547899
1930,4,461656,0.0492739431311239,0.0734823512536242,0.502942652781782
1931,4,461812,0.0461356220349035,0.0730537100008267,0.528102663107786
1932,4,462685,0.0601683686532954,0.073536097476297,0.413786162158033
1933,4,463276,0.052651698131432,0.0728446429482496,0.47028482552816
1934,4,463970,0.0499697753220439,0.0730743626973134,0.494536907581297
1935,4,464078,0.0441020733599947,0.0732647431528336,0.547590562280423
1936,4,464336,0.0464426604541932,0.0730531588655582,0.525359207965128
1937,4,464368,0.0226911845340838,0.0728403681470176,0.755589728190873
1938,4,466223,0.0726118953616954,0.0731076800055016,0.321283842487195
1939,4,466334,0.054752291177968,0.0732636590938892,0.455360575555218
1942,4,472918,0.0526479979918427,0.0736887546413734,0.475412196663874
1943,4,473492,0.0191184033622909,0.07347092062431,0.794847888787657
1944,4,473912,0.0304670327364828,0.0728942664452195,0.676229036209824
1945,4,474265,0.0522954267859268,0.0735904137444861,0.477783866232713
1946,4,474320,0.0697333750289486,0.0741459005156549,0.347610111305173
1947,4,474321,0.0354929776208686,0.0735567489144713,0.629732048797478
1948,4,474625,0.00452727991099144,0.0743184651676717,0.951459549321277
1949,4,474628,-0.0133809899873163,0.0734463282051068,0.855540298250546
1951,4,476181,-0.0375912418522969,0.073608157678403,0.609884586677503
1953,4,476833,0.00524510285826119,0.0741022396710004,0.943611360472075
1954,4,478092,-0.00612585278628242,0.0737686285995078,0.933865661612331
1955,4,479557,-0.0289864303087389,0.0735996705979334,0.693937600502312
1956,4,480076,-0.0289864303087389,0.0735996705979334,0.693937600502312
1957,4,481074,-0.0295680167137405,0.0734329195548448,0.687446930103045
1961,4,485199,-0.0216090471512937,0.0736263620601406,0.769315484866348
1962,4,485454,-0.00523984536904742,0.0734709755175205,0.943184599141054
1963,4,487562,-0.00349057857708357,0.0733880025263639,0.962091146307034
1965,4,491790,0.0196026508832852,0.0735576787467246,0.790014683263425
1967,4,493748,0.0144305511210039,0.0731795935550215,0.843789491533169
1968,4,495614,0.014356732797608,0.0730950226840962,0.844400802838517
1969,4,497124,0.0442855333109797,0.0731619241620579,0.545362988830859
1970,4,497529,0.094384930337099,0.0740218488897035,0.203113996783415
1971,4,498734,0.0974768231990578,0.0735432098586602,0.185883730760802
1972,4,499794,0.117349544283363,0.0725316138951802,0.106575383568914
1973,4,501469,0.116287300844317,0.0729424113553524,0.111778472079016
1974,4,504047,0.119951341729899,0.0728144562840552,0.100374690123512
1975,4,504419,0.12708271321002,0.0730177364554211,0.0826538539347276
1976,4,512749,0.107673734840731,0.0728688000189652,0.140396229210088
1991,4,523964,0.145384620903735,0.0724762903920147,0.0456229808687272
2027,4,538866,0.136216476040256,0.0726324316404675,0.0615599069573975
2028,4,539688,0.144509017724885,0.0729012168700793,0.0482254363770433
