SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1597,4,156963,0.0207532612642152,0.0997831238686495,0.835361653148897
1599,4,158123,0.0205406760806762,0.101013159004566,0.838981349742088
1600,4,158426,0.0260104492253719,0.100550010810003,0.796031596673711
1601,4,158963,0.00755531315296282,0.0990676603665811,0.939252133160981
1603,4,161760,-0.000148644867359937,0.099568177331511,0.998809685602088
1604,4,163032,-0.0586310991440671,0.100461138684611,0.559848914296368
1605,4,163327,-0.0297605696990981,0.100083179983155,0.766367845824515
1607,4,165032,-0.0449149212629399,0.0990937497349631,0.650642282237616
1608,4,165290,-0.027427864239132,0.100130357646337,0.784305111637514
1609,4,165509,-0.0387561165661964,0.0993026725017182,0.69656290432198
1610,4,167204,0.00271627753124529,0.100844979071407,0.97852665562736
1611,4,167436,0.0505601682296944,0.0997697710230943,0.612633717453624
1612,4,167687,-0.0364772390716899,0.09870566481805,0.711935170821627
1613,4,168238,-0.100442389535084,0.0990278617956376,0.311141882576968
1614,4,168256,-0.0489755878048602,0.100394857901672,0.625973357785305
1615,4,171883,-0.0383010395455309,0.0993949083909123,0.700216089877782
1616,4,172408,-0.0468253169889515,0.0992517769687526,0.637373050338225
1617,4,173416,0.0288601463978137,0.100419394287372,0.773977652725947
1618,4,173461,0.0510411860317222,0.0994977073835836,0.608280193563897
1622,4,174546,0.0636328175011432,0.099343847545356,0.522242985457546
1623,4,174974,0.0248488969045524,0.103504873788038,0.810411733198494
1624,4,175467,-0.00362371468112577,0.0991514428539598,0.970866645166853
1625,4,177157,-0.0302494084158594,0.0990883201581673,0.760334938831064
1626,4,177207,-0.0898205210832412,0.0987022232226947,0.363435443105668
1627,4,177280,-0.107528534523383,0.0992128935091011,0.279186031147132
1628,4,177330,-0.0454248002259299,0.0992946648414211,0.647611290435803
1629,4,177633,-0.0471818923451854,0.0991198239464698,0.634362685934553
1630,4,177756,-0.00323798436471406,0.101086280608785,0.974464724646166
1631,4,178032,-0.0435218284498536,0.0992749728833045,0.661366846337597
1632,4,178058,-0.0481220795161405,0.0994446472370749,0.62875108400554
1633,4,178267,-0.0852123649968713,0.0991817853861091,0.390838950657567
1634,4,178339,-0.083231284143501,0.100082680113473,0.406182695094238
1635,4,178489,-0.0801873243521553,0.0990707404495037,0.41883342092646
1636,4,178698,-0.0129884602579345,0.0987409508741365,0.895422478638936
1637,4,178705,0.0186558467056119,0.100263369951201,0.852497984368835
1638,4,178974,-0.024291219797569,0.0996577700977841,0.807568851826041
1639,4,179020,0.0202261008058731,0.0998451459482266,0.83958416819736
1640,4,179134,0.0894082241468247,0.100887806534499,0.376105343717736
1641,4,179240,0.0392113543150056,0.099585308811035,0.694006025430025
1642,4,179480,0.0799074640111094,0.0992923204401125,0.421494198152291
1643,4,179651,0.0444071247067982,0.09938137606488,0.655267867546556
1644,4,179674,0.0427115835141722,0.100951144052223,0.672486048939813
1645,4,179696,0.0593451559152984,0.0991665969002842,0.549930857341071
1646,4,179726,0.0719860924608083,0.0990485044317856,0.467844754206736
1647,4,179806,0.0719860924608083,0.0990485044317856,0.467844754206736
1648,4,179890,0.046390278004182,0.0991036015089621,0.640002812756306
1649,4,180004,0.0359132119125962,0.099832651830885,0.719261080918161
1650,4,180086,0.00645427756003158,0.0991274798246663,0.948122573965323
1651,4,180121,0.0024054021846609,0.101121323035084,0.981035719301162
1652,4,182380,0.117109167461527,0.0993561544386258,0.239319288204886
1656,4,192266,0.117194984556375,0.101322637373887,0.248196895887535
1659,4,193794,0.136856580425213,0.0998513956289815,0.171369765466668
1660,4,193943,0.0303393393737517,0.100418159127576,0.762730886468903
1661,4,195122,0.0385125873598717,0.100159700471959,0.700830684265882
1662,4,195463,0.0286906020447057,0.0990402557951829,0.772226338786751
1663,4,195795,0.0304683067681897,0.0993084866335543,0.759172955286091
1664,4,196790,0.0270002632044705,0.0993113292459979,0.785877108086335
1665,4,198420,0.067273337012875,0.0992042748775071,0.498133907411461
1666,4,199642,0.0344783507195741,0.0995990317240955,0.729420031326262
1667,4,203027,0.0606300725440708,0.0993309603208003,0.541999934194902
1668,4,204037,0.0111414603509464,0.0995076032553024,0.910914067557226
1669,4,205977,0.0179567581180463,0.100112169462124,0.857752932030569
1675,4,211091,0.123311632875234,0.102130612165312,0.228089780927437
1676,4,211612,0.109471778787503,0.0998726031265062,0.273776029311534
1679,4,213169,0.086357246810624,0.0999529363324788,0.388186056126065
1680,4,213950,0.0899541892199307,0.0997915594201471,0.367979219584052
1681,4,217566,0.108888900194038,0.0999488432584713,0.27670027590917
1684,4,219124,0.102388947658177,0.0998381756659422,0.305806432202712
1686,4,220692,0.121869846490807,0.100133229483997,0.224387976951931
1687,4,221261,0.140603933035052,0.100295484822063,0.161824711023743
1689,4,222510,0.142150744745699,0.100564179986092,0.158380412455325
1690,4,223039,0.129806315282304,0.100815029966536,0.198739507106729
1691,4,223328,0.131399508445083,0.100950334932408,0.193893312209781
1692,4,223356,0.16773363230835,0.101340167074519,0.0987819028035397
1693,4,224819,0.132648476609792,0.100945707589146,0.189680080940736
1694,4,224966,0.132459155412909,0.101405669379857,0.192324739523356
1697,4,228580,0.144057362942403,0.101201666809445,0.155483683515859
1701,4,234153,0.14168096844446,0.100975465660706,0.161459214416567
1702,4,234536,0.151869468618948,0.100322216662499,0.130967092380923
1703,4,238194,0.205889700819785,0.102130237229954,0.044562148038471
1704,4,242179,0.166592946896688,0.101262987082943,0.100828706396845
1705,4,243657,0.14697464663812,0.10054453376294,0.14468933565569
1706,4,248600,0.155006713844553,0.100005813928851,0.122043075814312
1707,4,248779,0.172366027110218,0.100218444893811,0.0863265018387454
1708,4,249022,0.170384391094371,0.100030704168576,0.0893881806771046
1709,4,249864,0.178791062532423,0.100380984610272,0.0757518361193749
1710,4,250515,0.180183190737891,0.100189388640963,0.07296375020149
1712,4,251719,0.170719584721386,0.100051228706215,0.0888277096683727
1716,4,256985,0.172001386225608,0.100247446410571,0.0870818880865717
1717,4,257828,0.116761440176092,0.100860210246715,0.247787082684567
1718,4,259994,0.110697398468328,0.100932092195337,0.273497761060084
1719,4,263044,0.106313359722956,0.101434393696752,0.295309738390046
1720,4,264432,0.0817062468401857,0.100354105980743,0.416091063809768
1721,4,265022,0.0886775761920482,0.100623070549892,0.37876337328025
1722,4,267372,0.0913611484244701,0.100237437453799,0.362681695197667
1723,4,267844,0.0950395119324186,0.100902329185632,0.346889965354036
1724,4,268855,0.0950395119324186,0.100902329185632,0.346889965354036
1728,4,271787,0.108032795182648,0.100482947081848,0.283048318822609
1729,4,274059,0.116839769446001,0.100740205233288,0.246908930683521
1730,4,274409,0.106749035666219,0.102180849179523,0.296873334450943
1731,4,274840,0.0757806636265537,0.100955984787182,0.453374982014128
1732,4,274870,0.0701624612650602,0.100276032425341,0.484579724181932
1733,4,274922,0.0802793407003184,0.100372085058199,0.424354485920106
1734,4,274930,0.107962723744269,0.100473287242013,0.28331395521854
1738,4,275180,0.105120203372445,0.100292346020317,0.295292200643718
1739,4,275191,0.0434363848509922,0.100638036614642,0.666288360126284
1740,4,275289,0.0626429593616209,0.100840426247466,0.534863180180011
1741,4,275562,0.0737456958458271,0.101551777837285,0.468204662747079
1742,4,275637,0.0499035016212228,0.101850222177434,0.624459856612726
1743,4,275645,0.0944742555183884,0.102564471480736,0.357616498696103
1744,4,275715,0.063910494388558,0.101524992647835,0.529425672286461
1745,4,275721,0.0528597198066032,0.101188282958369,0.601726676843187
1746,4,275859,0.0245225263046756,0.101664929159846,0.809532948058784
1747,4,275865,0.0718779080479037,0.101242170988385,0.478197559725769
1748,4,275877,0.0704621899686615,0.101095219872495,0.486268829026049
1749,4,276015,0.060253510119185,0.101413224342804,0.552799987271953
1750,4,276066,0.13320003543061,0.102502162139654,0.194625503617625
1751,4,276194,0.115305591861174,0.101134256074954,0.255007627776523
1752,4,276201,0.135784059139488,0.102088382293648,0.184355967517126
1753,4,276375,0.128437711477091,0.100663680323523,0.202826534814474
1754,4,276645,0.0190782221059953,0.103371863746301,0.853680820315387
1755,4,276806,0.118485226200281,0.103533908747008,0.253229083671987
1756,4,276820,0.115376775711548,0.104293264051601,0.269361909085554
1757,4,276934,0.0588011038316707,0.103641700365475,0.570837130762912
1758,4,277129,0.0560925779808383,0.104032736980666,0.590101182807476
1759,4,277137,0.042702526931667,0.104655655364358,0.68349986289956
1760,4,277249,0.0449951642141242,0.103349107414069,0.663559513920201
1761,4,277276,0.0531104339157458,0.102567663545087,0.60491606579561
1762,4,277639,0.0500135959348809,0.102884352413018,0.627187472177364
1763,4,277649,0.0453892686263888,0.103353962368661,0.660811901318869
1764,4,277971,0.0672495976504845,0.102369536478279,0.511654118931443
1765,4,278164,0.0645948252480149,0.101015455274456,0.522941809560258
1766,4,278914,0.0277727100301974,0.100626617178085,0.782711376061744
1767,4,278971,0.0257648476557693,0.100974893120066,0.798747403661196
1768,4,279037,-0.0563734675917404,0.101570611633896,0.579234200150328
1769,4,280703,-0.014685772685646,0.102143644479481,0.885759643220942
1770,4,280859,-0.111713951065612,0.1017504931129,0.272987534245617
1771,4,280934,-0.0907550322162707,0.101931913992543,0.373884630520948
1772,4,282594,-0.0981609648307475,0.103207327041379,0.342202015378347
1773,4,282713,-0.104431267920891,0.101831413529945,0.305814954964574
1774,4,283570,-0.100739249321586,0.101440357353583,0.321347077703921
1775,4,283830,-0.0976521045254255,0.101307119390076,0.335745171333038
1776,4,285234,-0.0273424605906987,0.101475374854812,0.787741446099749
1778,4,285568,-0.0627707891328102,0.101953065861898,0.53850038551636
1779,4,287068,-0.0975878713130636,0.102385404378169,0.341170117235404
1782,4,289631,-0.109325494724096,0.101102734343641,0.280288179151473
1783,4,289647,-0.145165978786771,0.101059747362508,0.151763618001374
1784,4,290003,-0.139902524508158,0.101296823505491,0.168117383474405
1785,4,290096,-0.116093067317837,0.102127762902158,0.256416613917831
1786,4,291044,-0.0985210946177122,0.101630559001299,0.333007267285568
1787,4,291531,-0.0902432343661133,0.100781137811623,0.371163309330351
1788,4,292625,-0.0957686386104466,0.100445042030118,0.341017992948359
1789,4,292985,-0.103166608899473,0.103018510061574,0.317301263740578
1790,4,293190,-0.103166608899473,0.103018510061574,0.317301263740578
1791,4,293625,-0.112260304226581,0.100897182875858,0.266628435567254
1792,4,294073,-0.084656924532243,0.101272109028113,0.403756806298363
1793,4,294288,-0.104517824413933,0.101677436277867,0.304684103360981
1794,4,294760,-0.0929489135539503,0.100862951899677,0.35739965769541
1795,4,297290,-0.101398235513044,0.100929757465811,0.315757600785204
1796,4,297499,-0.102623799470365,0.102428884818312,0.317076764404171
1797,4,297638,-0.0779507544945111,0.100810191643669,0.439896174397163
1798,4,297848,-0.0724518706388921,0.102327429391752,0.479387915876243
1799,4,298091,-0.0736082400282931,0.102331152921759,0.472423337623174
1800,4,299599,-0.0452810798412646,0.100727121878281,0.653316556571662
1802,4,300148,-0.0578785920098872,0.101209783144878,0.567775669442758
1807,4,302611,-0.0415988838235608,0.10204027132419,0.683762183107103
1809,4,303011,-0.0368577912408958,0.100911242788675,0.715143841401538
1810,4,304549,0.00349963526497254,0.101829330053255,0.97260340076653
1811,4,307387,0.00172078553613764,0.101829459224696,0.986526976435906
1812,4,308154,-0.000344638466291958,0.102454615330543,0.997317968412689
1813,4,311231,0.00674155746563643,0.101103274540607,0.946874275601562
1814,4,311787,0.0617833835970405,0.101404722167145,0.542733960394432
1815,4,312488,0.021075061924849,0.102042706505499,0.836494614567396
1816,4,312611,0.0955319570789346,0.101922977168141,0.349247349914839
1817,4,314015,0.137181561508345,0.101787333181103,0.178610426854348
1820,4,320017,0.15041465391577,0.103241842198794,0.146028601681999
1821,4,320510,0.176440248836762,0.103764301780278,0.0899375093272591
1822,4,328073,0.21079207897889,0.101034512229404,0.037665414150959
1823,4,331098,0.212512415821031,0.102718607195604,0.0392849166042364
1824,4,336922,0.24768773098337,0.100302116672187,0.0140058838116737
1826,4,351322,0.202958172674505,0.101385213460606,0.0460654509218655
1827,4,353020,0.215475928466167,0.101620243651155,0.03466903236092
1831,4,356055,0.183310641208405,0.102531247996057,0.0746576286286964
1832,4,356492,0.212132118284637,0.101275326835633,0.0369183059489718
1833,4,356541,0.231906981006029,0.101122392649851,0.0224162234016893
1834,4,356853,0.215083919378132,0.1016468879664,0.0350452310277983
1836,4,357632,0.199037564402587,0.10084764033892,0.0492014665110175
1837,4,357802,0.252134684992271,0.101066896359913,0.0130617030901596
1838,4,362032,0.321887381264745,0.100219481216141,0.00144019596085506
1839,4,362199,0.299548020244928,0.100369218608001,0.00303873170448937
1841,4,363194,0.238870064220313,0.100329903321994,0.0178028147843572
1843,4,368078,0.186980487553932,0.100057642807012,0.0624887323068447
1844,4,368457,0.164501117917337,0.100270726407008,0.101777465902573
1846,4,369403,0.202580657334959,0.099934518481801,0.0433997986119559
1851,4,372110,0.232996220885512,0.101288252830024,0.0220122496549482
1853,4,375688,0.261031662938867,0.100273655786763,0.00962561309255993
1854,4,376511,0.212460523660877,0.0992934421342401,0.0330623329563462
1856,4,380252,0.199906589717887,0.0990484840497189,0.0443190820301353
1857,4,382176,0.214340737858921,0.0984378361715929,0.0301108592511642
1858,4,383443,0.229962034967459,0.0989632324359757,0.0207082490460717
1872,4,384094,0.181998444012569,0.0985465552209614,0.065608981861588
1874,4,384602,0.215706337820496,0.0995589859070208,0.0309325149691978
1875,4,384607,0.220230982983268,0.100468265537989,0.0290287950368376
1876,4,388305,0.229756254735019,0.0981336722509781,0.0197746834483043
1877,4,388542,0.172131312975013,0.0982987398815576,0.0807965603598609
1879,4,390909,0.148740292137341,0.0990858081945165,0.134216868561565
1880,4,397927,0.154196630075213,0.0993468911653709,0.121533583913672
1883,4,404981,0.161919075641367,0.0998092981755317,0.105635186988669
1885,4,405368,0.208172558603431,0.0992536851625342,0.0366708875988691
1886,4,408981,0.188275890609255,0.0987784270290057,0.0574566391203594
1889,4,413957,0.159921252684862,0.0989840773214506,0.107068550445138
1890,4,414243,0.0473028740344562,0.101507695036286,0.641500877772666
1891,4,415928,0.120866764162776,0.0999317208518471,0.227282712491534
1892,4,419709,0.079824081530205,0.0992110651146184,0.421598729197646
1893,4,420255,0.107575064501631,0.0991565546266104,0.278705789269917
1894,4,421542,0.123956377905754,0.099002811683829,0.211380926241345
1895,4,422070,0.122761812718528,0.0995237780589885,0.218212844946139
1896,4,422545,0.092843923541694,0.0995627507996649,0.351706944809272
1897,4,425689,0.0735214553659535,0.0998707187659086,0.462118417449906
1898,4,425858,0.0937901498483458,0.100401120506215,0.350862795311863
1902,4,428826,0.0832438672601615,0.098773084119407,0.399922796919208
1903,4,428861,0.0817156423957086,0.0993380684231543,0.411289971462193
1904,4,433301,0.0545803660752992,0.0992594930684784,0.582752482808591
1905,4,433554,0.0517593859269495,0.0989362447760697,0.601191846602331
1906,4,434256,0.0474690839506307,0.0990629124255284,0.632106443035949
1907,4,434351,0.0451341331464127,0.0988011751340266,0.648082998764785
1910,4,442926,0.0552413881069962,0.0989215326803434,0.576900431998078
1912,4,445208,0.0817925213510469,0.0990135855863992,0.409320236052369
1916,4,450801,0.0777153004077905,0.100148803377049,0.438269586048362
1917,4,451837,0.053381470332719,0.0991951000481513,0.59081522858195
1920,4,454081,-0.00317009333100346,0.0989588266753512,0.97446266847858
1921,4,454191,-0.000731850914403059,0.0993904772122396,0.994129076840553
1922,4,454676,0.0266333142617995,0.0988451113803162,0.787744743105834
1923,4,454817,0.0272592789986854,0.0990108712524964,0.783234539047455
1924,4,454913,0.0225782037191916,0.0987360580582285,0.81925602395168
1926,4,455170,0.033254024165009,0.0990275986617516,0.737216951313788
1927,4,458042,0.024820164243358,0.0988324381011563,0.801856797925123
1928,4,458282,0.0122610946390301,0.0989536952332964,0.901459120256805
1929,4,458401,-0.0154697718583371,0.0998090700220279,0.87691490905911
1930,4,461656,-0.0159585748099784,0.0996816890485888,0.872897534583312
1931,4,461812,-0.0260284449326216,0.0990870100238884,0.792948378569745
1932,4,462685,0.0598186833582289,0.099738433716343,0.549053906644932
1933,4,463276,0.0794261382330384,0.0987399203148672,0.421708883609192
1934,4,463970,0.069833274802864,0.0990646523138473,0.481320972350244
1935,4,464078,0.0764357786369794,0.0992945219250062,0.441940189862393
1936,4,464336,0.0901793387577587,0.0989803871890775,0.362873414299823
1937,4,464368,0.0998133000898055,0.0986221177356892,0.312193844597761
1938,4,466223,0.0971252678174683,0.0991176080036823,0.327806949781615
1939,4,466334,0.103911239100126,0.0992499610363368,0.295832041023089
1942,4,472918,0.124261465224586,0.0997549053268582,0.213712563281043
1943,4,473492,0.0842325564135815,0.099514999888663,0.397885919269827
1944,4,473912,0.128198350868777,0.098613269110347,0.194445347373437
1945,4,474265,0.11131552350616,0.0996637716864681,0.264792186707198
1946,4,474320,0.0769847220951239,0.10056388938068,0.444467260242022
1947,4,474321,0.10698195382945,0.0995929825028246,0.283470489699908
1948,4,474625,0.162291439639504,0.100384999709313,0.106838446960124
1949,4,474628,0.101397399002386,0.0994313693471505,0.308534643084425
1951,4,476181,0.085224772967355,0.0997261888377052,0.393359046589083
1953,4,476833,0.0990367498614109,0.100324608725396,0.324238836794703
1954,4,478092,0.0716386609691823,0.0999382591291324,0.473953507304589
1955,4,479557,0.0719353925159694,0.099729384453697,0.471198788096884
1956,4,480076,0.0719353925159694,0.099729384453697,0.471198788096884
1957,4,481074,0.060678888667531,0.0995253369339627,0.542464165997181
1961,4,485199,0.0662679234340405,0.0997669695846025,0.506978606825932
1962,4,485454,0.0263051189461134,0.0995973348839401,0.791845671790991
1963,4,487562,0.0293263718870304,0.0994820432878203,0.768327132725437
1965,4,491790,0.056372939661038,0.0996888912333109,0.572100663553919
1967,4,493748,0.0707895236160242,0.0991453223013609,0.475700480974322
1968,4,495614,0.0823563503118595,0.099005195353714,0.406062365600496
1969,4,497124,0.191084449714253,0.0987164045108066,0.0537037906924979
1970,4,497529,0.242082599156114,0.0997554538668999,0.0157343081717688
1971,4,498734,0.209820455125269,0.0993263438925584,0.0353509636191817
1972,4,499794,0.115919997176584,0.0985038220230349,0.240065417486652
1973,4,501469,0.12190066984585,0.099032926275783,0.219175847279847
1974,4,504047,0.0729785602003719,0.0990189703677115,0.461602212638392
1975,4,504419,0.108334160200374,0.0992484571878196,0.275777577337443
1976,4,512749,0.109686661545622,0.0989230070662955,0.268267697034147
1991,4,523964,0.128782702181477,0.098578361330564,0.192267344461125
2027,4,538866,0.104934241006809,0.0988012381450285,0.288928081023053
2028,4,539688,0.100175303138374,0.099239448070337,0.313459735628844
2030,4,542062,0.115392771358354,0.0989046156870517,0.244116023137607
2033,4,544372,0.110277983617561,0.0990620475013556,0.266370853154316
2034,4,546036,0.119157767612237,0.0991752503605008,0.230367843754941
2035,4,546402,0.0961741310558018,0.0999590776351936,0.336640368369196
2037,4,547460,0.0203438273143469,0.0989366508911912,0.837202546818351
2041,4,548101,-0.0411936128483309,0.099798001429755,0.68002578416781
2042,4,548356,-0.0929437378463748,0.0991313316578011,0.34910036583604
2043,4,548896,-0.103980562307171,0.100569189400733,0.301881053818823
2044,4,549461,-0.0863978552318101,0.100740183440617,0.391678416379074
2045,4,551365,-0.104776976984442,0.100905817644589,0.299811304445361
2048,4,554056,-0.0951992083836963,0.100255055802089,0.342980356245331
2049,4,554792,-0.0928249102284887,0.0991600592263175,0.349855547237684
2050,4,558812,-0.0942920003280676,0.0989679596024616,0.341367255242491
2051,4,559258,-0.0365346596238472,0.0994142186292257,0.71346681675898
2055,4,562709,-0.0118204499986848,0.0991072459627748,0.905129865600738
2056,4,563928,-0.086193488509412,0.0988807294459702,0.383969184694737
2057,4,564066,-0.0794743447916314,0.0997131711210845,0.425969615609991
2058,4,565447,-0.0885821738302994,0.0988528478021334,0.370809285227911
2059,4,567144,-0.103479669978737,0.0985337519207383,0.294346822302428
2060,4,567417,-0.137988584983114,0.0998234770268703,0.167745608701015
2064,4,571075,-0.143912478323823,0.0987059754427677,0.145731959051926
2065,4,572183,-0.164249969626439,0.0986159993899907,0.0966900475146699
2066,4,573409,-0.162822953960974,0.0988882853591056,0.100543738862795
2067,4,574801,-0.180651056986277,0.0990621050627872,0.0690558943398894
2068,4,575378,-0.164810204115767,0.0983529662243797,0.0946821601189664
2069,4,575468,-0.170070571933033,0.0985880456150368,0.085391399867073
2073,4,576758,-0.201926896040874,0.0997151448874638,0.0436157639306927
2074,4,577415,-0.139614686533696,0.098485157102489,0.157183336995121
2075,4,577658,-0.175234841167003,0.0998254037857452,0.0800560046537246
2076,4,577740,-0.115178085693241,0.0987024711649496,0.244029551621766
2077,4,578506,-0.111611831182873,0.0993597453503908,0.262069075941912
2078,4,578512,-0.0995458211147949,0.0988608544498006,0.314658801075538
2079,4,579070,-0.0794679826061022,0.0990189479165951,0.422772960691172
2080,4,579494,-0.0938887579704491,0.100547883457164,0.351059993678295
2081,4,579699,-0.12808777723523,0.0994279207190351,0.198503558047246
2082,4,579809,-0.141357448557153,0.099415390685775,0.15594198988878
2083,4,579869,-0.160833732674088,0.0983155921382554,0.102753370975479
2084,4,580657,-0.0683451229195784,0.0991053216093866,0.490885563745361
2085,4,582525,-0.150759163135662,0.100110079766607,0.13297842661379
2086,4,584486,-0.149948628288914,0.0985607096807629,0.129058880544977
2087,4,584912,-0.144073224303561,0.098783046030815,0.145597086683103
2088,4,588662,-0.168302324572413,0.100205865812932,0.0939266523098973
2090,4,590025,-0.159006465419635,0.0993069903867658,0.110235788378824
2091,4,590826,-0.129658167159372,0.0992594429814679,0.192316262694056
2092,4,590885,-0.113360082309903,0.100821260797727,0.261621416212154
2093,4,590984,-0.13999187353605,0.0993368867480907,0.159637508893572
2094,4,591356,-0.14273968655105,0.100686370873304,0.157170256801699
2095,4,591435,-0.120363213586172,0.0997474740158105,0.22836369355528
2097,4,591983,-0.112631152366303,0.0998860988817349,0.260256479464375
2100,4,592839,-0.167348423259621,0.101339416219503,0.0995532270373507
2108,4,593676,-0.157463884673492,0.0997385542741374,0.115285277353528
2109,4,594369,-0.164733509927912,0.0989363437125977,0.0967909231386929
2110,4,597710,-0.196577109262569,0.099279502137391,0.0484755530841152
2111,4,598800,-0.210369896965822,0.0990938691030273,0.0344547262544981
2112,4,600513,-0.0730116095698292,0.0994477691945885,0.463332252343866
2113,4,604043,-0.0688873554286096,0.0991735409901616,0.487753992279816
2114,4,605641,-0.0265651304227958,0.100585676382377,0.791853510063008
2115,4,605918,-0.0246237954154513,0.100288165901139,0.806188443701081
2117,4,608349,-0.0501243486895018,0.0996887513241968,0.615412486122076
2118,4,608355,-0.0425543478722659,0.0994835906248892,0.669092203990633
2119,4,609905,-0.0315615320596643,0.0996711527740655,0.751691332612198
2120,4,610797,-0.0445528412221406,0.0996211893151554,0.654988672737138
2121,4,611309,-0.0467223138480539,0.0998729815565371,0.640203895172884
2122,4,613791,-0.0474170481708814,0.0998078175495842,0.635021260120382
2123,4,614738,-0.0551941098092854,0.0998920993651434,0.580929982182384
2124,4,618428,-0.0643568710251351,0.100238219798399,0.521264414078543
2125,4,619541,-0.0726046655436138,0.0999677588675891,0.468147924694316
2126,4,620206,-0.0614680342451581,0.10061881218525,0.541658921458298
2127,4,620786,-0.169324538567149,0.101467515437597,0.0960523578646133
2128,4,621613,-0.151299048833995,0.101330969498732,0.13629964960023
2132,4,622259,-0.0848288168463923,0.100958896228156,0.401347486599218
2133,4,622563,-0.0481042579584616,0.0991838472194271,0.627976521477466
2134,4,623642,-0.0968613704320691,0.0995335293778818,0.33114354249752
2135,4,624555,-0.0792877067148059,0.0994341541988629,0.425761137967643
2138,4,629973,0.00293020280791023,0.0996660342589854,0.976562016119044
2140,4,631409,-0.0651016781019398,0.100056751910342,0.515697307437611
2141,4,636237,-0.00953458365555537,0.100122723745374,0.924186995834146
2142,4,636347,0.00263889158932296,0.100089959140333,0.978980950643135
2143,4,636391,0.00289258564234873,0.100591394573791,0.977075605893469
2144,4,636810,-0.046979240691827,0.100141360516197,0.639266865756537
2145,4,636879,-0.0158191009575416,0.100220103464132,0.874670300200102
2147,4,638340,-0.00506725077074544,0.100993803770055,0.960012205280642
2148,4,639037,-0.04979829323039,0.100912081171834,0.621978946501906
2149,4,641585,-0.0290600101895527,0.100138766492606,0.771835618505484
2150,4,641978,-0.0222796664623262,0.0998559436104339,0.823572660146585
2151,4,642192,0.00111464651769766,0.099971479075844,0.991110353113208
2152,4,643795,0.00485202908028903,0.0999518461368797,0.961310417898824
2153,4,644586,-0.0022830587072451,0.0995514042832178,0.981716303612965
2154,4,645245,-0.00794749910996617,0.0993231941481711,0.936269438088822
2157,4,657631,-0.0305594563353185,0.0994809918834226,0.758880735565341
2158,4,660338,-0.0357111627323827,0.100072008757812,0.721413834440705
2159,4,663656,0.00215465265461057,0.0994442605805673,0.982725878966651
2160,4,664068,-0.0871979001140619,0.101740721083055,0.39199320396195
2161,4,664414,-0.0722544374512762,0.100186381750015,0.471263728955729
2162,4,664456,-0.04093204637132,0.100347146550466,0.683591120460343
2163,4,665001,-0.0379327870569613,0.100531076495713,0.706159590515631
2166,4,667986,-0.00437169667159987,0.100275328142089,0.965250347309624
2167,4,667994,0.00219200570678479,0.100440870700677,0.982600806073324
2168,4,668101,0.0272874901340331,0.0994987707738043,0.784053291721236
2169,4,668118,-0.0354274493937674,0.100132958234778,0.723696934786152
2177,4,671424,-0.0128989849285479,0.099791680477178,0.897226233589235
2179,4,672752,-0.0327318541578954,0.101511313565636,0.747306195906986
2180,4,672865,-0.00372865000630451,0.100116534755081,0.970312226670942
2181,4,673119,-0.00233839561768479,0.102244604518225,0.981766413135445
2182,4,674432,0.0450006876637639,0.101031416272362,0.656294478364798
2183,4,675810,-0.0299390471848584,0.100287322277099,0.76547225953382
2184,4,675982,-0.0156470139868239,0.100827597595948,0.876763518760183
2185,4,677658,0.0152190761923546,0.100954411092724,0.880257483289842
2187,4,679438,-0.0154196018310445,0.0995409409812245,0.876983063301212
2188,4,679624,0.0145430027749359,0.099900937743004,0.884340595390041
2189,4,680423,-0.00360053141307126,0.100014817132559,0.971302723513871
2190,4,680477,0.0151894349865561,0.0998894181331224,0.879224509677011
2191,4,680490,0.0254399552938036,0.101837520146789,0.802880168803151
2192,4,681327,-0.0137007720338937,0.100537236421169,0.891681096692609
2193,4,681488,0.0208265097448532,0.100252412474133,0.835551207364135
2195,4,682178,0.00948432367004748,0.100888474834267,0.925156137956048
2196,4,687169,-0.0210648222839172,0.100923253513373,0.834786276627544
2197,4,687895,-0.0112869518764316,0.100404865835762,0.910558742168301
2200,4,689337,-0.0528854521925644,0.10013301754379,0.597725705375593
2201,4,692323,0.00340724620710431,0.100223476081011,0.97289916600169
2203,4,694335,-0.0138945824306158,0.0999671510901614,0.889536140134036
2204,4,694920,-0.0520690256535786,0.0997171211276232,0.601881321858707
2205,4,695803,-0.056099846086757,0.0996797321614582,0.573927701681457
2206,4,696549,-0.0700643300665498,0.0997596211296698,0.482935266602295
2207,4,696696,-0.114222397539533,0.100009839597799,0.254181733098834
2208,4,697690,-0.103299892201359,0.0994258215674935,0.299532393289045
2209,4,698189,-0.0795560921247905,0.100534382288456,0.429281551781533
2210,4,698339,-0.0684407284289235,0.0997965237877632,0.493287665592758
2211,4,700036,-0.128096582165633,0.100128350430575,0.201623319405712
2212,4,700250,-0.117255861246369,0.100373082948145,0.243514362640337
2213,4,700621,-0.102724511652866,0.100592641615201,0.307862295995477
2214,4,700855,-0.131649314226272,0.101625681946766,0.196017220568026
2215,4,703521,-0.0459938209193302,0.102015222635973,0.652372649660546
2216,4,705139,-0.051731977394609,0.100262181001474,0.606200476630613
2217,4,706032,-0.0483576008229369,0.0997696587492008,0.628195134615114
