SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2550,4,1173839,0.000517859626030084,0.0685084334825014,0.993973067095725
2552,4,1175150,-0.0401534344430891,0.0688504668146942,0.560132607315371
2553,4,1175327,-0.0394208096191171,0.0686915208393125,0.566413292547008
2554,4,1175949,-0.0332253168045619,0.069042615133583,0.630651825293159
2556,4,1176852,-0.0364629666401083,0.0689254915979972,0.597124030982025
2558,4,1181165,-0.0328864839018187,0.0687127020095606,0.632513464142456
2559,4,1184872,-0.0628241830782116,0.0685404611790347,0.359978080121779
2561,4,1189750,-0.0712165648838767,0.0696880101843174,0.307511849387515
2562,4,1191476,-0.0238151346908758,0.0686086433271976,0.728711276234693
2563,4,1191692,-0.0606793032188886,0.0687388261447071,0.377971282009731
2564,4,1191935,-0.0429142208843293,0.0684541694337992,0.53112712644627
2565,4,1197131,-0.0981669067341958,0.0687860203820077,0.154425051945548
2566,4,1197837,-0.0820651590234279,0.0685497243593794,0.23204654721576
2567,4,1198548,-0.0848810298968578,0.0685400101020352,0.216384856578927
2568,4,1213560,-0.11369984110315,0.0686172860798226,0.0984050006587485
2570,4,1215342,-0.126546406521837,0.0688484763254167,0.0668963181254449
2571,4,1218917,-0.101685463995215,0.0687671205943922,0.140114118839109
2572,4,1218963,-0.0926351302387803,0.0684234385401506,0.176650103048343
2573,4,1219676,-0.132169868450164,0.0693377830787981,0.057439556919481
2574,4,1222379,-0.130796207646041,0.0689232850372453,0.058550347083636
2575,4,1222542,-0.143161209370318,0.068854756278242,0.0383226421601589
2576,4,1224469,-0.132213747247988,0.0683240468389632,0.0537767418178036
2577,4,1225163,-0.117157143887105,0.0695118924393775,0.0927901444591041
2578,4,1225198,-0.128025789959082,0.069247113086302,0.0653190896355561
2579,4,1225542,-0.142054186351085,0.0694009211639379,0.0414116130018322
2580,4,1226443,-0.116773146700462,0.0683056752334006,0.0882247306506532
2581,4,1227990,-0.12498571338874,0.0687646887054035,0.069975110083369
2582,4,1234689,-0.127106671026118,0.0682555715094521,0.0634032167598697
2583,4,1235338,-0.12513436980433,0.0683650823345212,0.0680354967971029
2584,4,1235719,-0.13279516294695,0.068224884022775,0.0523958023522103
2586,4,1242195,-0.107112486746528,0.0684517457475701,0.118528561278703
2587,4,1242241,-0.0903037247299162,0.0686268814990723,0.189073192434917
2588,4,1242383,-0.0917690829075559,0.0688044153108903,0.183140029607754
2589,4,1246177,-0.0957773542008069,0.0683055393291529,0.161737225578267
2590,4,1248530,-0.100394465259788,0.068574010842283,0.14407545805641
2591,4,1248695,-0.100626132939202,0.0685145446611203,0.142809388726673
2592,4,1257382,-0.131524635681429,0.0686280646014996,0.0561106475766893
2593,4,1257441,-0.13021858005566,0.0687466270228583,0.0590181594999891
2594,4,1259337,-0.0789759767277954,0.0696249382888376,0.257435952229365
2595,4,1261236,-0.0261796256933212,0.0686876590551972,0.703328532301589
2596,4,1261386,-0.0452496550265575,0.0688469986528748,0.511448803594173
2597,4,1261899,-0.0534719682183527,0.0686254031180152,0.436392072523725
2599,4,1266919,-0.0536534558849739,0.0689979013099475,0.437319814180814
2600,4,1267444,-0.051243437688836,0.0690928199949522,0.458786003523408
2601,4,1268273,-0.0559977028957753,0.0689749385031516,0.417421495588866
2602,4,1268325,-0.0528762030245353,0.0689421777794366,0.443615260083558
2603,4,1272320,-0.0788892068480798,0.0692014115868975,0.255061630799339
2604,4,1276141,-0.0692411608497335,0.0688509489803404,0.315264401085873
2606,4,1278618,-0.0692160035930223,0.0690673116456936,0.316956229466256
2607,4,1278772,-0.0575582894967278,0.0689425873123094,0.404354003850418
2608,4,1278850,-0.0514385388377207,0.0687733038571195,0.454992280561533
2609,4,1279912,-0.0783014900843517,0.0686276385818991,0.254659416679279
2611,4,1285240,-0.0746214431849106,0.0684288974898622,0.276238494634258
2612,4,1287974,-0.0626180931912115,0.0688161306309248,0.363478530301571
2613,4,1291435,-0.0662601974897653,0.0685036325704955,0.334080853350607
2614,4,1292515,-0.0576160636510475,0.0686333160779384,0.401770066802916
2615,4,1296513,-0.0695560967049877,0.068585637051811,0.311205972963917
2616,4,1311626,-0.0375200548564841,0.0686651444610016,0.585121994570074
2617,4,1317259,0.0544241450903252,0.0685591841180794,0.427829330011051
2618,4,1318331,0.03536145085215,0.0685041721684342,0.606042024447146
2619,4,1318792,-0.0676087067472783,0.0696913393642273,0.33265273752063
2620,4,1321563,-0.0312678503569783,0.0686539009668942,0.649071500525573
2621,4,1323799,-0.0287389828577782,0.0693403319705284,0.678787004122142
2622,4,1333470,-0.0322601461807149,0.0685701509082411,0.638310364158441
2623,4,1333527,-0.0121586588684869,0.0691242012448304,0.86047663986786
2624,4,1335357,-0.0611259508577628,0.0690040827617054,0.376311677433945
2625,4,1335426,-0.0709329180239748,0.069020173531839,0.304788614906486
2626,4,1335638,-0.0263277228320951,0.069305014149458,0.704261506464653
2628,4,1337514,-0.0405006058216922,0.0689114045109234,0.557096062898952
2629,4,1338262,-0.00925557508347141,0.0706481957577327,0.895842531402868
2630,4,1338321,-0.00781748366811119,0.0690016477907453,0.909861751148122
2632,4,1342134,-0.00473008572212996,0.0691683645717045,0.945517799186632
2633,4,1342485,-0.00941407946493117,0.0689246082479362,0.891436560367905
2634,4,1345539,-0.00889969425517623,0.069320354281562,0.897917405949857
2635,4,1345654,-0.0193018752231233,0.0693529506616694,0.780934523273225
2638,4,1352461,-0.00935502323450749,0.0689989015224237,0.892228854304697
2640,4,1353994,-0.00413569419208154,0.0688487637096698,0.952134466352366
2641,4,1354278,-0.00413569419208154,0.0688487637096698,0.952134466352366
2642,4,1354322,-0.00812970738765789,0.0691674692998507,0.906501709784085
2645,4,1357789,-0.0212465461718098,0.0692697582170742,0.759235965217774
2646,4,1358780,-0.0375574837051346,0.0693390279565372,0.58840134876331
2647,4,1359163,-0.0392897073476762,0.0692904240057526,0.571054592275105
2648,4,1363156,-0.0389800541392621,0.0690158540331995,0.572569527185004
2649,4,1365131,-0.0432790214847198,0.0688879272907908,0.530244710459105
2650,4,1367398,-0.0195526836489581,0.0688889289523512,0.776707742222034
2651,4,1372531,-0.0218328674709464,0.0693312405811016,0.75301860472675
2652,4,1375354,-0.0260653600929227,0.0691066587873955,0.706269601914212
2653,4,1379287,-0.0130850203269285,0.0689922242943021,0.849685085426279
2654,4,1381192,-0.0200121563034091,0.0702919324989654,0.776040466791192
2655,4,1381394,-0.000912268854916021,0.0708673820440471,0.989736466170379
2656,4,1383768,-0.0223309542753035,0.0707490165693843,0.752465144742051
2657,4,1385147,-0.0281891620276939,0.0704237128444256,0.689192860160561
2659,4,1389763,-0.0312516132018322,0.0699808809490318,0.655456800748318
2660,4,1391816,-0.0365208095069056,0.0706948743313017,0.605760500628161
2661,4,1392181,-0.0374250922206517,0.0703412531567772,0.595025777317453
2662,4,1392182,-0.0348204929872932,0.0696679411588786,0.617522698522139
2663,4,1392187,-0.0242539577749762,0.0703593636334423,0.730513607238835
2664,4,1411483,-0.0117458482518521,0.0700900931297936,0.867007981074893
2665,4,1411837,-0.00703372647799183,0.0697541218015849,0.919737897084763
2666,4,1411853,0.0121633722552999,0.0698931718138653,0.861943177585494
2668,4,1418662,-0.0197741834402799,0.0697642732312203,0.777003554052293
2669,4,1429971,0.0285679729591455,0.0704144866226558,0.685200328640418
2670,4,1432529,0.0274282408390749,0.0707843896092773,0.698627039808332
2671,4,1432812,-0.0327278677849505,0.0706089186722863,0.643285238217689
2672,4,1433591,0.0291021906282845,0.0707254070965437,0.680969280310873
2673,4,1434295,0.0329015827044188,0.0706033699342733,0.641498731658613
2674,4,1435743,0.0320961959482855,0.0710483013373956,0.651725253228015
2675,4,1436351,0.0170171693916137,0.0715337416879031,0.812104348682202
2676,4,1438464,0.00606634670660222,0.0713223339099355,0.932265598360514
2679,4,1443836,0.0185562394256157,0.0714725444240035,0.795302457941978
2680,4,1443911,0.00448602387646191,0.0715022583668488,0.950009363921508
2681,4,1444256,0.0229872153054794,0.0728684310899559,0.752597371782665
2682,4,1444337,0.031229396472204,0.0715865978213668,0.662924637823684
2683,4,1444364,0.0487221313525872,0.0720979801149965,0.499624926752739
2684,4,1444711,0.0670067590724893,0.0716103096655843,0.350060210495396
2685,4,1444817,0.0671157508909291,0.0717378755483869,0.350134581587519
2686,4,1445462,0.0613868559985642,0.0723732069158512,0.396902121760108
2694,4,1447568,0.0564664112762185,0.0731010248629625,0.440368656518471
2695,4,1447682,0.0218295497461144,0.0712752871635442,0.75957891476138
2696,4,1447719,0.0684973864070382,0.0715630210559226,0.339140682224524
2697,4,1447777,0.0370151401651806,0.0716719915215964,0.605862160505822
2698,4,1448144,-0.00290483767428618,0.0715024898684169,0.967617274162884
2699,4,1448153,0.00396325670550468,0.071270474079319,0.955685012993561
2700,4,1448315,0.0196109797233146,0.0710431131752662,0.782676297061638
2702,4,1451946,0.0335224291196327,0.0706635000601694,0.635511397855722
2703,4,1452368,0.0321172067228975,0.0708091886463292,0.650414178798393
2704,4,1453498,0.0317269496627103,0.0705800824927767,0.653334598912898
2705,4,1455597,0.0282058878105984,0.0700606313019574,0.687491684339588
2709,4,1457873,0.0292573320227191,0.0701206893675726,0.676754676684004
2711,4,1459398,0.0310942379022794,0.0699126961769459,0.65676714937329
2714,4,1467660,0.0467666398219712,0.0710650270478174,0.51091415161096
2715,4,1469963,0.0528533005718774,0.0707060323121173,0.455254830025226
2716,4,1471998,0.0502843594724816,0.0705288690662085,0.476340687152291
2717,4,1472661,0.0451485494120177,0.0705387115605719,0.522553020061667
2718,4,1472720,0.0347803510121364,0.0705854560607123,0.622501921262652
2719,4,1474141,0.0502040202881948,0.0705946290177259,0.477455226201288
2720,4,1475645,0.0236157749524369,0.0701267144679515,0.736498992753295
2721,4,1483867,0.0340269718457684,0.0708926730385561,0.631539821932781
2723,4,1484621,0.052382178281509,0.0695019529384784,0.451544261316123
2724,4,1484733,0.0580725496695009,0.0697568115285985,0.405689602303919
2725,4,1484992,0.0565686571127958,0.0696866986939383,0.41747818158427
2726,4,1486897,0.0587443771465874,0.0702263547398158,0.403439323652743
2727,4,1488575,0.0647096231112769,0.0702938955226581,0.357909787840636
2729,4,1491666,0.0461380141894239,0.0695738724942572,0.507666368610919
2730,4,1492451,0.0831110742389964,0.0703800889665458,0.238441849578786
2731,4,1493150,0.0530609645482129,0.0695751874961822,0.44618620107619
2732,4,1493956,0.0322131281300952,0.0696011763361664,0.643775361407395
2733,4,1493975,0.0718126786392922,0.0697154182114258,0.303676225729738
2734,4,1494542,0.0723634414594847,0.0698514327739677,0.300928936244933
2735,4,1494612,0.0426031740318655,0.0696471697623496,0.54113001060453
2736,4,1494869,0.0542196895798533,0.0696954064887441,0.437118332426734
2737,4,1494944,0.0434089986426007,0.0699866965476724,0.535495755791972
2738,4,1494974,0.0351041007966002,0.0705543062899388,0.619112974022479
2741,4,1512432,0.0484696572732677,0.0700471245508226,0.489418679367876
2742,4,1512726,0.0619085967634704,0.0696095338092842,0.374410198532035
2744,4,1513733,0.066519563400103,0.0693256877269815,0.33795228525355
2748,4,1517320,0.0611253891675955,0.0692758138814432,0.378188984069844
2751,4,1521315,0.0864571266153668,0.0694003797323149,0.213673905360125
2752,4,1521582,0.0849031358488337,0.0693352273645193,0.221568532688029
2753,4,1521747,0.0587976931157641,0.0703754227006193,0.404009152292807
2759,4,1522862,0.0689413967025135,0.0693853745548706,0.321097611596928
2768,5,8786,0.180892184585637,0.0684495507765288,0.00859095987499747
2769,5,9566,0.149527808173152,0.0689278236133132,0.0307238207109126
2770,5,11033,0.131033996190374,0.0685484030802106,0.05674285383973
2771,5,11244,0.167509747677662,0.0685174904491728,0.0149826711358954
2772,5,11370,0.162386178065063,0.0684689219832101,0.0182434415050942
2773,5,13215,0.158968246186542,0.0683057383806862,0.0205140209054645
2774,5,13449,0.137288473931749,0.0697068943923471,0.0496760603720764
2776,5,13639,0.131889124116017,0.068288700830476,0.054240541320007
2777,5,13690,0.138218224150639,0.0686640048171627,0.0448771504122533
2778,5,14028,0.135415624475071,0.0683588059511497,0.0483722083177875
2780,5,18746,0.0652656255000958,0.0700397380590177,0.352057594674279
2781,5,18800,0.0341037500579602,0.0694501779359824,0.623693780087926
2790,5,19368,0.0325379938410862,0.0696722028363521,0.640776958833093
2819,5,23574,0.0203049851832385,0.0684837384261976,0.767027573970407
2820,5,23653,0.0235861502672648,0.0683839406480845,0.730369143358068
2821,5,24002,0.0447268694247017,0.0686442132812305,0.515099198553607
2822,5,24122,0.0255473088419855,0.0689663654406448,0.711283236256871
2823,5,24148,0.0519860863641321,0.0696251419416782,0.455767738733683
2824,5,24163,0.0354146483835813,0.0698581474544333,0.612505818353769
2825,5,24234,0.0551190473853674,0.0689283789144087,0.424447430741634
2826,5,24246,0.0568868926864474,0.0688225407895852,0.40903715222421
2828,5,24278,0.0660929496134133,0.0687904524596138,0.337317080408262
2829,5,24388,0.00528944177289861,0.069528509494356,0.939401835302971
2830,5,24487,0.0310903022258952,0.0690570424668663,0.65283402022541
2831,5,24650,0.0346400068953172,0.068669431347849,0.61426285814249
2832,5,24820,0.0355123051311545,0.0684694151015999,0.604323255201809
2833,5,24909,0.0334779524606348,0.0687587995355867,0.626638663370063
2834,5,25103,0.022677770703276,0.0687009808465293,0.741524864294904
2838,5,26058,0.0206726013793454,0.0687949276803744,0.76397573344431
2839,5,26197,0.0358797708452193,0.0683752400341361,0.600087762752113
2840,5,26417,0.018576085454708,0.0684937542350315,0.786389233148358
2841,5,27428,0.0857454671403404,0.0684358536866004,0.21105979790327
2842,5,30505,0.0414586492904411,0.0685653506048455,0.545794118476345
2843,5,31263,0.0529104267085281,0.0692345693392561,0.445246811254069
2846,5,32038,0.0434582192346416,0.0683627834923894,0.525383895509721
2847,5,33720,0.0609389109137984,0.0693048621689456,0.379843474749527
2848,5,33814,0.0502381747368241,0.0692234609111265,0.468479575157414
2849,5,33851,0.0430768977422661,0.0699147845684842,0.53820297120374
2850,5,34324,0.0412886607277034,0.0700786582131793,0.556120096185451
2851,5,34350,0.0201610385208418,0.0691799364376312,0.77089442292667
2852,5,35048,0.0422567554118957,0.0684639573480341,0.537493007027309
2853,5,35579,0.0443777939949881,0.0691412595527884,0.521392060538042
2854,5,35901,0.0716623016026367,0.0694097058693297,0.302566494907896
2855,5,35947,0.0581020035018774,0.0690164651176903,0.40043789190907
2858,5,38200,0.0714889140525057,0.0683024447766344,0.295976083783633
2859,5,38263,0.0762800531585321,0.0682963694439894,0.264797727383026
2860,5,38427,0.0755288976617844,0.0684721159788025,0.270752242036187
2861,5,38677,0.0705593726697241,0.0683051829130066,0.302310274946794
2863,5,41075,0.0264141850585558,0.0687396893034366,0.701014190469219
2864,5,42051,0.0786348478941992,0.0686566168153496,0.252846181805069
2865,5,42740,0.0885281929993929,0.0682458786358882,0.195411356786349
2866,5,44304,0.0554083168680752,0.0685358044455539,0.41937150441006
2867,5,44612,0.0460067069693826,0.0686032358583117,0.502901108022666
2868,5,45702,0.031678081912638,0.0699515805214829,0.650929726492005
2869,5,46084,0.0638390087661598,0.0685378047468255,0.352261415136804
2870,5,49920,0.0447910634237335,0.0690822295382957,0.517165157625584
2872,5,53073,-0.00495963069450456,0.0696319815661937,0.943257959540007
2873,5,53535,-0.0140989110976955,0.0692626566209836,0.838816849228922
2874,5,53964,0.00535032502858296,0.0693403935567389,0.938539744554593
2875,5,57276,0.0114604015820529,0.0691589181147861,0.868479160868128
2876,5,57788,0.0455358532383805,0.0691791724652865,0.51081896460786
2877,5,57861,0.048485508888008,0.0693041357301768,0.484634870671985
2878,5,58267,0.0685253812099437,0.069320153101269,0.323567907041403
2883,5,61028,0.0961252832227009,0.0695758108963117,0.167971241798732
2885,5,64504,0.0854294497935741,0.0694260525186349,0.219325523029009
2886,5,66168,0.0927374346434293,0.0692555171538908,0.181412084899969
2887,5,67144,0.0450544700940489,0.0700535829232233,0.520548879734613
2889,5,68714,0.0512850841989935,0.0693623463663147,0.460168081180787
2890,5,69083,0.0375344061561697,0.0693317831774174,0.588591507925607
2891,5,69805,0.0485518130735543,0.0709881243864499,0.494460040888591
2892,5,69813,0.0389955187635668,0.0705049000561731,0.580552232240014
2894,5,70531,0.0646854463406595,0.0706585393828266,0.360572307977861
2895,5,70702,0.0294262230792885,0.0703607909673796,0.676041274046803
2896,5,70852,0.0490699590564961,0.0704829511047471,0.486764132039803
2897,5,70969,0.0466326137369242,0.0705318461245482,0.508943006187806
2898,5,72069,0.0168386260232668,0.0714970400355765,0.813945603539014
2900,5,74994,0.0197650464264054,0.0720947649881214,0.784126866194114
2901,5,75504,0.00970043260187703,0.0728107374864385,0.894088943269638
2902,5,75507,0.00702727962374272,0.0727346774148542,0.923086767244235
2903,5,75860,-0.00957204594949834,0.0736815104384891,0.896710757924452
2904,5,76107,-0.00359369734324799,0.0727734984610598,0.960642840014341
2905,5,76472,0.0174022215910772,0.0727232874473157,0.811016756445665
2906,5,76912,-0.0109282068753067,0.0730150708795965,0.881110008239304
2907,5,77002,0.0064826880061557,0.0734520534472227,0.929722135791289
2908,5,77032,0.00473712384994562,0.0730169522885715,0.94830862438768
2909,5,77423,-0.00282994120960645,0.073162624344135,0.969167266080835
2910,5,77484,-0.000568256117166488,0.0734528576205174,0.993831727285422
2911,5,77918,-0.0295875981596945,0.0738212919714915,0.688809614316094
2912,5,78310,-0.0204793369013383,0.0735160121512729,0.780738143246997
2913,5,79208,-0.0532084419309296,0.0750700456546087,0.478926385263225
2914,5,79230,-0.0469330673257411,0.0746544023218819,0.529970953069252
2917,5,79232,-0.0645209517873435,0.0745661687402674,0.387470302856817
2919,5,80396,-0.0625809366399972,0.0754058523882199,0.407144073996013
2920,5,81334,-0.0469741983102703,0.078210287826914,0.548482490427697
2921,5,82827,-0.0466765206089199,0.0761476362666133,0.540288247740541
2922,5,83188,-0.073139700515408,0.0769151752694064,0.342298748582064
2923,5,85693,-0.0284069100120532,0.0835281214742332,0.733992550206429
2925,5,87323,-0.0117174708040677,0.0851890288646857,0.890677093573919
2926,5,90716,0.0204904465111562,0.0924573203560894,0.824737395809102
2927,5,90719,0.0190585596684163,0.0922283187973343,0.836405926350062
2928,5,90720,0.0190585596684163,0.0922283187973343,0.836405926350062
2929,5,90746,0.00102202528553885,0.0931881747746123,0.99125570919941
2930,5,91091,0.00498030153814888,0.0931037708175522,0.957370209842207
2931,5,92747,0.0246317262968727,0.0932646082482395,0.791852494996753
2932,5,93878,0.00741337573018086,0.0956620237533624,0.938273282165849
2934,5,97629,-0.0216378900719896,0.099830554213012,0.828531374772354
2935,5,97695,-0.0356346949964639,0.0992284761662172,0.719721802257394
2936,5,98040,-0.0433121611908565,0.0971262668212213,0.655916403854302
2937,5,98089,-0.0191036274160492,0.0980418663112944,0.845621118469089
2938,5,98565,-0.0600091691755376,0.102823261735222,0.55985225819903
2939,5,98574,-0.0600091691755376,0.102823261735222,0.55985225819903
2940,5,98997,-0.0447465882881737,0.101740019563466,0.660341660847635
2941,5,99314,-0.063703096914983,0.102658380051282,0.53530616836017
2942,5,99455,-0.122499834268796,0.105204917906413,0.245051249693633
2943,5,99489,-0.0961996393919238,0.104076112608806,0.355951104516388
2947,5,102203,-0.224655343153945,0.128334148795964,0.0808921637950775
2948,5,102465,-0.213243134326635,0.135537588150076,0.116542029211795
2949,5,103569,-0.149321496980066,0.139494007374115,0.285147724742463
2950,5,103937,-0.173707412035238,0.140635643399504,0.21759270314292
2951,5,104225,-0.207843641889848,0.144220829315493,0.150429165817412
2952,5,104404,-0.084784898420784,0.141936083768973,0.550659617058375
2953,5,104442,-0.226468130635823,0.145994626770183,0.121747738298058
2954,5,104957,-0.246499570448801,0.14519312118544,0.090438934903711
2955,5,105087,-0.226318499511317,0.1448397544807,0.119055892469614
2956,5,105138,-0.226318499511317,0.1448397544807,0.119055892469614
2957,5,105493,-0.144503493144473,0.148963794447147,0.332681862994086
2958,5,105602,-0.270674763183932,0.14846486681728,0.0691252479310602
2959,5,105816,-0.205205946738072,0.148761807773411,0.168636590871178
2960,5,105842,-0.221913605717864,0.153193987520154,0.148342832599513
2961,5,105854,-0.198724652936686,0.151622088511875,0.190825513340462
2962,5,106333,-0.285518754867114,0.163482873518172,0.0815982539085506
2963,5,106481,-0.249521779829996,0.158568651475058,0.116478458445707
2964,5,106489,-0.197911246155497,0.1612490347448,0.220503718358553
2965,5,106491,-0.197911246155497,0.1612490347448,0.220503718358553
2966,5,106493,-0.259931938052441,0.157579920177405,0.0999297611962489
2967,5,106501,-0.266119105857507,0.155735684775578,0.0883693999084657
2968,5,106718,-0.286298937568594,0.15289114602696,0.0619546170141941
2969,5,106822,-0.250510586060686,0.154814248877994,0.106526317535568
2970,5,107574,-0.17565153500216,0.180789696071807,0.331925120095564
2973,5,117834,-0.377381391499544,0.203945769167655,0.0650911996947938
2974,5,119209,-0.0928219670071329,0.169164813050296,0.583553212854939
2975,5,120796,-0.171886122126985,0.151245162589516,0.256529360782418
2976,5,124644,-0.0906387231148567,0.090143812449181,0.315349581791101
2977,5,125211,-0.087937203465374,0.0913356833209795,0.336311313637432
2978,5,125474,-0.0813793019304621,0.0906821299956896,0.3701103372637
2979,5,127339,-0.115281126282082,0.0899319985154295,0.200729545227577
2980,5,131540,-0.0996338697560799,0.084470474272279,0.238989002967317
2981,5,132221,-0.0863689031270458,0.0851025276394332,0.310857848171832
2984,5,134344,-0.0944481493031395,0.0811444343740982,0.2452299429096
2985,5,134626,-0.0989109984751746,0.0807847272900194,0.221626356247773
2986,5,137820,-0.0767713470446059,0.0804768194155432,0.340758678744904
2987,5,139492,-0.0652482303090371,0.0798899304778177,0.414635525052718
2988,5,144411,-0.0595908732657993,0.0787214179807488,0.449564251347707
2989,5,154798,-0.0759736015517831,0.0781352302019593,0.331549818702211
2990,5,154908,-0.0556476392289962,0.0770703752769671,0.470749933531323
2991,5,155745,-0.0512124985190359,0.0773360117823916,0.508270236376134
2992,5,156437,-0.0481862699868372,0.0776631426577384,0.535360448652362
2993,5,157488,-0.0758313974518656,0.0790340657645913,0.337975023170104
2996,5,161956,-0.093083982458074,0.0732170619971725,0.204443784529605
2997,5,162464,-0.0907614975061612,0.0733979822704966,0.217070094247039
2998,5,164144,-0.153236851722244,0.0727961522381126,0.035996438213365
2999,5,165491,-0.17388715182267,0.0733150443005324,0.0182384490644968
3000,5,166030,-0.153829099318868,0.0734691867341421,0.0369915736742629
3001,5,167327,-0.155823204672731,0.0741542679988565,0.036319739552817
3003,5,169215,-0.150531055916593,0.0734021226567815,0.0410269825468893
3006,5,170676,-0.153977618450692,0.0733818676490398,0.0365883821814446
3007,5,171267,-0.148804215525446,0.0727526645008823,0.0415619131629661
3008,5,171463,-0.14195403089264,0.0726970986451647,0.0516477446297304
3009,5,172056,-0.183661862179922,0.0724320082616218,0.0116548060572202
3010,5,172075,-0.178620408601766,0.0726600042132168,0.0144391338954136
3011,5,173259,-0.157630132904208,0.0728054362834043,0.0310505061014782
3012,5,173927,-0.1547930119084,0.0726228280212729,0.0337411393716557
3013,5,174122,-0.168202357966958,0.0719592243535053,0.0199731734679271
3014,5,178044,-0.120056754898766,0.0719028272723479,0.0958635517512654
3015,5,178645,-0.127438862997132,0.07345072858321,0.0836091384850909
3016,5,178674,-0.127078559655806,0.0722396393579341,0.0794225903289362
3017,5,179325,-0.111505535337306,0.071759557081259,0.121109787770305
3018,5,181135,-0.118868958766801,0.0732841870633412,0.105690245840781
3019,5,184224,-0.151976236119059,0.0723696885925216,0.036438233784275
3020,5,185680,-0.150506883341517,0.0716010822585761,0.0362596076145091
3021,5,186149,-0.139394753843639,0.0717140217743842,0.052718903344398
3022,5,187087,-0.133282269929387,0.0710508828477688,0.0614980940699065
3023,5,187466,-0.145657736404986,0.0709121074292204,0.0407058785846608
3024,5,187642,-0.144334117243526,0.0713492133494804,0.0438342631155549
3025,5,189599,-0.154014524664111,0.0707977977243435,0.0302621483207542
3026,5,189613,-0.129257672709576,0.0712635015528885,0.0705576284285
3027,5,191306,-0.0855297610352217,0.0705850359190102,0.226427554114896
3028,5,192971,-0.0498224816025341,0.0705256669998414,0.480377662475853
3033,5,210350,-0.056280577621324,0.068362086670717,0.410909278353225
3034,5,210480,-0.0731626386332596,0.0686437013831974,0.287228134872312
3035,5,211001,-0.0515148353333005,0.0685054242407534,0.452563072522449
3036,5,211036,-0.063630345272357,0.0684949823230873,0.353535180327706
3037,5,211245,-0.0697794942037416,0.0683268196729983,0.307830331996085
3038,5,211284,-0.0712804199764112,0.068413034113695,0.298165126918241
3039,5,211526,-0.0674476503757292,0.0685155332182398,0.325586226625106
3040,5,211987,-0.0841922897966065,0.0687872165274297,0.221786410003636
3042,5,214406,-0.0627631713211292,0.0687680264821194,0.362033997481938
3043,5,214752,-0.0451700922423864,0.0689770038964478,0.512986128625621
3044,5,215862,-0.0577632206317278,0.0690521748234436,0.403430820969785
3045,5,216840,-0.0189131157427673,0.0690966391761446,0.78446007546218
3046,5,217294,-0.0272985949310096,0.0699103021766241,0.696416961656972
3047,5,217319,-0.0334480295112879,0.0699590202234487,0.632868652006174
3049,5,218253,-0.0185173875124617,0.0694393572471034,0.789879027094668
3050,5,218986,-0.0204270430295728,0.0688345092957207,0.76682744800708
3051,5,219768,0.0204282526135238,0.0688345082788281,0.766814039054761
3052,5,220210,0.00620824229565525,0.0689256374602798,0.928281403198353
3053,5,220516,0.0279966951442132,0.0689103203104841,0.684785084958132
3054,5,220904,-0.00415408311325766,0.0689640045877283,0.952002138131618
3056,5,221810,0.0137765815872068,0.0696342851420721,0.843282614731878
3057,5,221815,0.0257087896198592,0.0702110350113363,0.714461668824769
3058,5,221827,0.00458557317573394,0.0695981007229113,0.947505510531478
3059,5,221903,-0.00287456077910508,0.0696804995922553,0.96711716832883
3060,5,221992,-8.47614386054185e-05,0.0688048185534157,0.999017773056824
3061,5,222178,-0.00229668092815521,0.0689642506758746,0.973452194166025
3062,5,222207,-0.00857347244784934,0.0688826647200934,0.901018052437132
3063,5,222346,0.00842822504131358,0.0688953287517182,0.902704305362478
3064,5,223004,-0.0233561225770768,0.0687460970407329,0.734250844164019
3066,5,225231,0.0305413889331687,0.0702777085288841,0.664131789109441
3070,5,225569,0.0533403285310424,0.0690883240952829,0.440595478487043
3072,5,227110,0.002219062359645,0.0691498573979421,0.974417913683456
3073,5,229365,0.0107933908452173,0.0684930899611649,0.874874990127734
3074,5,229595,0.0153085234876491,0.0684120867505142,0.823066280800457
3075,5,229778,0.0237511583008069,0.0683902207148197,0.728581319352442
3076,5,229833,0.0100291648653173,0.0685063593910095,0.883691109457063
3077,5,229900,0.0197336528914965,0.068500387250535,0.773453883339864
3078,5,230375,0.0223536063703161,0.0685078183972788,0.744396211000456
3079,5,230512,0.0239865018152431,0.0688028114161051,0.727577363821434
3080,5,232888,0.0156216104276457,0.0685249778466563,0.819801879163525
3081,5,234489,0.0412378937831833,0.0687222943931396,0.548847436666664
3082,5,234669,0.0204607815122254,0.0686382844580841,0.765805455174598
3083,5,237047,0.0391914244600315,0.0686755585430674,0.568583051534585
3084,5,238069,0.0640971705829727,0.0688650579745048,0.352611343836225
3085,5,239147,-0.00763135925781777,0.069473832088676,0.912594650985312
3086,5,240361,-0.0132567606957164,0.0687199348828859,0.847140415636884
3087,5,241166,-0.0444851726594116,0.0685469768653111,0.516777482729912
3088,5,241225,-0.0431556214367309,0.0684699224152839,0.528915388967822
3090,5,241984,-0.0201636501452687,0.0687800618347368,0.769571150677705
3091,5,242244,-0.0116633246083825,0.0684980769382878,0.864893546010833
3092,5,242428,-0.000418748935253919,0.0684018995299716,0.995118926796781
3093,5,243584,-0.00876703470599306,0.0686838947592266,0.898503994420177
