SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1091,3,198164,-0.0324318164744854,0.140912229803161,0.818103749243023
1092,3,198348,-0.0474638681718772,0.141467983866892,0.737440004046184
1093,3,198615,0.0113492724238139,0.141723029091388,0.936218491321695
1095,3,203261,0.0106518198389173,0.141458994444092,0.940018915003464
1096,3,204854,0.0554789406372413,0.14157140933658,0.695383683325195
1097,3,204897,0.0834884435208151,0.141890830710349,0.556640685295875
1098,3,204903,0.0589060376164767,0.141798472423846,0.678086264142366
1099,3,207966,-0.115586682160095,0.140389068618211,0.410875622210869
1100,3,207999,-0.0921832617047178,0.141075190967351,0.51390220799433
1101,3,208066,-0.132271414056019,0.143753390381993,0.358134605146341
1103,3,208234,-0.111718865989693,0.140608288166686,0.427415151979081
1104,3,208660,-0.0661547011878883,0.141427565980302,0.640242130201279
1105,3,208696,-0.0609859924504806,0.140672134173516,0.664892508978309
1106,3,208702,-0.0591409790169295,0.140862042594788,0.674850193029558
1107,3,210472,0.239609840388951,0.140344552686478,0.0886461577223984
1108,3,210757,0.172302571147476,0.140647516282016,0.221366943736959
1109,3,211348,0.133670147360673,0.140281742129092,0.341308364418848
1111,3,211881,0.128738786213748,0.140290393653186,0.359423798448827
1112,3,211998,0.109199195909309,0.140430071736567,0.437322447029732
1113,3,212095,0.0128120588253012,0.141488894868651,0.927900176927159
1114,3,214156,0.0638529445057543,0.140540138471735,0.649863688052499
1115,3,217647,0.16031081345109,0.140942739085962,0.256135024444083
1117,3,218769,0.105838307743889,0.142716203261008,0.458822939004475
1118,3,219050,0.0760559064386761,0.141432618918492,0.591085989794486
1119,3,221006,-0.00557873904773509,0.141223982080849,0.968511873353132
1120,3,221813,0.0162892501757712,0.141027113052138,0.908111019822874
1121,3,222829,-0.0410277645824336,0.141412883348895,0.771889060845809
1122,3,224310,-0.0462476422277788,0.142799169131732,0.746232097598381
1124,3,226294,-0.142485522342249,0.14093310135359,0.312701588350831
1125,3,226510,-0.142671141052178,0.140784991105675,0.31156448452715
1126,3,227816,-0.15608061415421,0.143549333258117,0.277647865865609
1127,3,228048,-0.140997581236496,0.141075268974036,0.318261686169795
1130,3,229351,-0.0706301864141977,0.141326902561307,0.617552189243546
1131,3,230175,0.00436925412882638,0.140733769432842,0.97525021030692
1132,3,233663,0.0839860005580197,0.141000233102678,0.551794495067286
1133,3,234438,0.0372102040040025,0.140838807081203,0.791776757116912
1134,3,235617,-0.0194891687023081,0.141247378396861,0.890335704593433
1135,3,237105,0.0852502592355755,0.140507980336166,0.544420817631738
1136,3,238714,0.156409928238264,0.140223956427112,0.265425209517839
1137,3,238914,0.198549388777482,0.1408688103473,0.159578638408762
1138,3,241126,0.174979956709511,0.140752127487784,0.214627277630921
1140,3,242578,0.213613270247139,0.141029609636973,0.13075094541632
1141,3,245238,0.264647724267327,0.141155905233333,0.0616373070809597
1142,3,247158,0.245203460885773,0.139849992626434,0.0804129872729289
1144,3,248454,0.192560126222546,0.140300290892384,0.170783720828067
1146,3,249928,0.114732615505784,0.141100055949188,0.416691906639756
1147,3,251255,0.135381011619313,0.141372412588797,0.338909933945737
1148,3,251274,0.110492653915949,0.141433710368285,0.435189202299564
1149,3,251879,0.137923030423581,0.141269528505777,0.329578824011591
1150,3,251939,0.148434406277101,0.141081744026853,0.293465854467454
1151,3,252801,0.196725861027837,0.140870436684572,0.16344079039217
1152,3,253109,0.192898609256935,0.140281214751601,0.169977151563546
1153,3,253118,0.197024452372949,0.14030938506211,0.161134236124279
1154,3,253321,0.190965401157178,0.140466589287176,0.174853568009981
1155,3,253394,0.177786063445648,0.141004701522329,0.208194866655478
1156,3,254361,0.260185653062063,0.140947246925627,0.0657323599545075
1157,3,254926,0.234342369978152,0.140822234744131,0.0969797065213037
1158,3,256359,0.288907394821949,0.140660415277105,0.040718034895301
1159,3,256593,0.291788639892394,0.141108335184109,0.0393837375411801
1160,3,256989,0.344793276790728,0.140034777882572,0.0142860183909832
1161,3,257462,0.336227983110936,0.139833560272406,0.0167096486154755
1162,3,258273,0.274820905088028,0.140387096987324,0.0510652617637292
1163,3,258343,0.269573400967412,0.140643551846904,0.0560814468078262
1164,3,258579,0.309343824025386,0.140312020181674,0.0281207204956929
1165,3,258768,0.343281745174072,0.140477741681488,0.015027642437475
1166,3,258781,0.327240653649396,0.140296511537202,0.0202363138233957
1167,3,258828,0.340995948165588,0.139702071911028,0.015142406203215
1168,3,259020,0.319001237141563,0.141064180195809,0.0243430729525794
1169,3,259458,0.301013381644168,0.140462768400217,0.0327953464305189
1171,3,261281,0.231089996968132,0.140785597576563,0.101598348270554
1172,3,262631,0.249901344321731,0.140718220586045,0.076610952001936
1173,3,265059,-0.102264585075323,0.141535989582996,0.470444541978833
1174,3,267625,0.00639972836395453,0.142246447735569,0.964140379264357
1178,3,274530,-0.027008209918281,0.142803879699385,0.850101201244648
1179,3,274845,-0.0237942035519242,0.141481490552048,0.866538842491437
1180,3,275765,-0.0298435830863685,0.142406572189413,0.83412726972274
1181,3,278462,-0.0567196116463706,0.142390325190755,0.690621175608592
1182,3,278675,-0.0643331336533119,0.142648546892047,0.652273330536216
1183,3,278791,-0.0570026889404118,0.143532142668125,0.691502520804333
1184,3,282537,-0.105293974385505,0.145011947925612,0.468255244123034
1185,3,284743,-0.161719720575817,0.143001558079112,0.258867106834058
1186,3,285299,-0.167558598205517,0.143462944498122,0.243612211538472
1187,3,285659,-0.104699198483484,0.144407553474138,0.468916538251719
1191,3,289803,-0.177357978369858,0.14310397038064,0.216033897515184
1192,3,289856,-0.180956359749088,0.142996060786691,0.20653969508275
1193,3,289942,-0.180956359749088,0.142996060786691,0.20653969508275
1194,3,290417,-0.163946700843468,0.144432072183742,0.257098185341789
1195,3,290527,-0.199789653294998,0.145870711169724,0.171671445158262
1196,3,290957,-0.128304794138164,0.14490835293689,0.376532731518591
1197,3,290963,-0.142308578981506,0.144929703932957,0.326814459648996
1198,3,291002,-0.120603297561874,0.145109746643185,0.406468874196776
1199,3,291045,-0.165103811266304,0.14437043207118,0.253559369096092
1200,3,291075,-0.154107716508567,0.143894090002453,0.284910043031489
1201,3,291159,-0.115331169023113,0.144557926292972,0.425511454011897
1206,3,291349,-0.117766478211509,0.145620356339367,0.419219416756252
1213,3,293851,-0.117176902812166,0.16415215469415,0.475803363403197
1214,3,293855,-0.065498023293828,0.161250273356108,0.684850149949121
1215,3,295047,-0.070030364799711,0.145645970520553,0.630938063879276
1216,3,295867,-0.098761578744892,0.145003078715465,0.496254839866447
1218,3,297295,-0.120450241653809,0.142967259313476,0.400077319308214
1219,3,298996,-0.123469111985323,0.142144277074831,0.385646138124102
1220,3,299045,-0.0987157176842589,0.142325376166164,0.48839435195709
1223,3,299701,-0.136969499546984,0.142921621556721,0.338540220997345
1224,3,302380,-0.0916684965072456,0.142480345659359,0.520397601218767
1233,3,306783,0.0232394753851293,0.149352285567129,0.876435893559498
1247,3,311452,0.0789399327493018,0.141485657561828,0.577241795953217
1248,3,312012,0.254096618838084,0.257512852479366,0.324449028977339
1253,4,0,0.0897137708994755,0.154915376145618,0.562881137638367
1254,4,0,-0.00690243677695435,0.164217312781515,0.966496686745991
1255,4,0,-0.0024922386094528,0.1642018206275,0.987898828443667
1257,4,1,0.0631962009136311,0.178625481164547,0.723706256100297
1259,4,2,0.115692375813454,0.226223027412327,0.609384788327914
1261,4,2,-0.121632089962965,0.245090706844669,0.620010136158571
1262,4,2,-0.151524866106472,0.239108070186864,0.526681328440174
1263,4,2,-0.0738922992070759,0.250867024195174,0.768512574257475
1264,4,3,0.370896092520585,0.320533119590717,0.248004701936495
1265,4,3,0.324427320058707,0.322511866778521,0.315133869713279
1266,4,4,0.675937715014996,0.49853842694551,0.176017200797277
1267,4,4,0.684479501961903,0.524785100296259,0.192979605037422
1270,4,5,0.574581726517962,0.54547038410846,0.292892274094943
1271,4,6,0.0520017920565294,0.467742069346801,0.911539798549365
1272,4,6,0.198792672235822,0.328582633959519,0.545567346644759
1273,4,7,0.154622008514238,0.32565220011432,0.635218014975316
1274,4,7,0.23855859245208,0.309253440735293,0.44098499402238
1278,4,8,0.248582852011868,0.309231073939063,0.422010686259026
1279,4,8,-0.232719993710404,0.265230673404163,0.380852664107271
1280,4,8,-0.286401559032608,0.251913601392079,0.25634961871416
1281,4,8,-0.304246043563767,0.243979708704758,0.213219213237064
1282,4,9,-0.423781641498087,0.234521426260697,0.0716126467611921
1283,4,9,-0.544716917940533,0.216035882439898,0.0121278964367566
1284,4,9,-0.562115135414654,0.217409183947222,0.0101235271752261
1285,4,10,-0.327041518149091,0.191586073990999,0.088697447342352
1286,4,13,-0.256927415878774,0.180919321891546,0.1564548892551
1287,4,20,-0.151697556978848,0.173061570050229,0.38132584398971
1288,4,23,0.00891181522713946,0.175263023882346,0.959475215341067
1289,4,26,-0.0236827853214612,0.172279213068811,0.890739688712488
1290,4,30,-0.0114743168378455,0.173186721909801,0.947213095044559
1291,4,30,-0.0532223014227489,0.166151394261388,0.748912155809163
1292,4,31,-0.0228107117429981,0.167424391784392,0.891705382836867
1293,4,32,-0.0760082480457087,0.165512649777947,0.646352214627396
1294,4,33,-0.0723497931025365,0.164147908733917,0.659656727813047
1295,4,34,-0.110950074572751,0.162843275312427,0.496109169359623
1297,4,36,-0.0585252872110416,0.166098902708293,0.724784535168703
1299,4,43,-0.0595332540837079,0.167402541568271,0.722330591086604
1301,4,44,-0.0105056004867321,0.166127168058155,0.949612535803699
1302,4,55,-0.0558978070666165,0.163544573413309,0.732712743442152
1304,4,57,-0.0348690227624138,0.165457898727942,0.833209752605493
1305,4,58,-0.0243115276430155,0.164845068377146,0.882836516514257
1306,4,60,0.0169994167918324,0.158914073963134,0.914871659583292
1307,4,73,-0.0275990528211083,0.15707606911856,0.860626443658263
1309,4,80,0.0330015521101954,0.153043393063741,0.829396607022635
1310,4,81,0.0109445804529211,0.154376973651825,0.943521341378465
1311,4,81,0.0456078212796058,0.150683602663608,0.762317536105497
1312,4,82,0.0955542089922705,0.150686825052294,0.526410271361189
1313,4,85,0.0359146345339114,0.150276168419426,0.811251340690853
1314,4,86,0.0359146345339114,0.150276168419426,0.811251340690853
1316,4,112,0.0651420070461572,0.150732756204712,0.665882541803726
1317,4,118,0.0935744835404497,0.150088396024152,0.533383279164969
1318,4,135,0.0691549988685585,0.150360873766129,0.645851893464067
1319,4,148,0.0913583556119664,0.151470730752501,0.546801560237005
1321,4,155,0.0680196671131346,0.150051971005181,0.650605933423525
1322,4,165,0.0497784726099648,0.148953667214083,0.738436432259994
1323,4,211,-0.0497201205706124,0.145539397069416,0.732835237373562
1324,4,275,-0.0441491564943221,0.143527320957031,0.758567313984009
1325,4,306,-0.0604588282819927,0.145117356878741,0.677209414876145
1326,4,314,-0.091823027437635,0.14591411699609,0.529562971790072
1328,4,423,0.0189080182982677,0.144570385581643,0.896017809587521
1330,4,486,0.0285654859972639,0.143671628853667,0.842514243123554
1331,4,501,0.0249896114653569,0.143990730611044,0.862318496071072
1332,4,573,0.0253580707652109,0.143808011946764,0.860133605278498
1333,4,593,0.00300022406602807,0.143414890798985,0.983321378026955
1334,4,624,0.0477541413560529,0.143763495374266,0.739956883431994
1335,4,633,0.0323772019336888,0.144994623730516,0.823431713692795
1336,4,650,0.0896657691513959,0.144009341831325,0.53392407135144
1337,4,684,0.0165549032722465,0.142690382756098,0.907702858046543
1338,4,697,0.00421653064351768,0.14242214708632,0.976398119863182
1339,4,704,-0.0188891807174857,0.142705742187012,0.894771371701523
1340,4,771,-0.0740129043764784,0.142367834104644,0.60347935532471
1341,4,835,-0.221197718497254,0.142097721664397,0.12044749324084
1342,4,851,-0.082602760211123,0.141771784680617,0.56050362883066
1345,4,935,-0.167295717728747,0.141672887140058,0.23845372225664
1346,4,959,-0.213109848578518,0.141915789097407,0.134077834847808
1347,4,975,-0.190699585448736,0.141428548014198,0.178400327561853
1348,4,999,-0.238476418512373,0.141865981240201,0.0936478480559966
1349,4,1046,-0.199982132300493,0.141060245486425,0.157158338996366
1350,4,1309,-0.210798020100004,0.141255670816587,0.136509623980747
1351,4,1418,-0.210002093603819,0.142495204076666,0.141440491124674
1352,4,1685,-0.203994029673642,0.141945676921351,0.151567540829137
1353,4,1834,-0.212299027739818,0.141660890159865,0.134860120670621
1358,4,2947,-0.231081969548832,0.141170309426327,0.102542084870329
1359,4,3400,-0.206409895311521,0.142674594339706,0.148863307095798
1360,4,3501,-0.307185827982723,0.14335576771763,0.0328107497343076
1361,4,3576,-0.222575301117609,0.144066014762228,0.123253488572992
1362,4,4193,-0.215522413844119,0.143452354029613,0.133888579000516
1363,4,4217,-0.201634617443585,0.142100441907295,0.156793479995914
1364,4,4354,-0.199152597551927,0.142524185815741,0.163193518092642
1366,4,5164,-0.244807840322653,0.141908188644672,0.0853821179574521
1367,4,5243,-0.222216655425702,0.143360421012513,0.122024163580887
1368,4,5360,-0.254480573784933,0.141908561494994,0.0737854315182025
1369,4,5373,-0.261057837806155,0.142500442048457,0.0677969328858114
1372,4,5583,-0.239057340133117,0.140562294510668,0.0898759613763014
1379,4,6085,-0.25178995023556,0.141888607904556,0.0768322373700648
1380,4,6124,-0.272469162399641,0.141199420005518,0.0544480476263868
1381,4,6371,-0.334157040984991,0.140426224037441,0.0178625528652208
1382,4,6383,-0.294013929311645,0.141159401651286,0.037984240508488
1383,4,6424,-0.287649415786033,0.140707404710088,0.0416645551195744
1384,4,6509,-0.235137766618167,0.142942119404582,0.10086286401631
1385,4,6795,-0.211203328758757,0.143670717225911,0.142438569328445
1386,4,6930,-0.230314321701043,0.143655647576579,0.109776268786075
1387,4,6965,-0.245033368687127,0.141800867614739,0.0848609011332532
1388,4,7094,-0.32234831205218,0.142251692292423,0.0240537917331933
1389,4,7383,-0.287409847704401,0.14127018026346,0.0426513256502852
1391,4,7893,-0.315984086660391,0.140912543636445,0.0255550088338128
1392,4,8452,-0.312096341936495,0.140508660456409,0.0269721074135773
1393,4,8550,-0.346964683410964,0.141681056641046,0.0148144684560816
1396,4,8644,-0.217877417774024,0.142289562314095,0.126609298127286
1397,4,9487,-0.224522920589444,0.140870931696851,0.111871286978175
1398,4,13362,-0.201563374437239,0.143278594405146,0.160368451574615
1399,4,13533,-0.0647389519969914,0.142326648871655,0.649488289987288
1400,4,13882,-0.123215081913272,0.141224704247008,0.383542134592233
1401,4,14176,-0.193731180525944,0.14094518191429,0.17015398551783
1402,4,15219,-0.161716138901819,0.140961753619847,0.252061813652296
1403,4,15754,-0.166801204317103,0.140995503528,0.237595383572638
1404,4,16051,-0.149506124887589,0.141007787090845,0.289747338515173
1405,4,16202,-0.109306914053743,0.141027111387049,0.438812861909216
1406,4,16647,-0.176215854150028,0.140563519155654,0.210803019418203
1409,4,17795,-0.145485469206429,0.142149569981162,0.306787701473619
1412,4,18597,-0.158132693125171,0.140942979992488,0.262641107546227
1413,4,18955,-0.0968532447746238,0.140486678586183,0.491016764094385
1414,4,19310,-0.112790391689296,0.141066378908622,0.424506097540469
1415,4,20302,-0.0595889323145276,0.141502338601224,0.673926489849898
1416,4,20874,-0.00536890758620434,0.143446381080712,0.970164924197943
1417,4,21871,-0.111532500523606,0.14130510498789,0.430464930378572
1418,4,22141,-0.108909418933385,0.141081741097,0.440654778963048
1419,4,22771,-0.114061107739961,0.143595067632532,0.427540109093814
1421,4,26744,-0.0993670973125938,0.14231029686317,0.485485257667443
1424,4,28509,-0.0609468618215061,0.140885462190369,0.665570530024684
1425,4,29308,-0.0799976222528597,0.14200251206633,0.573551810042331
1426,4,29835,-0.0963423681425613,0.141368288030423,0.496002554031834
1429,4,36857,-0.107959243803638,0.141659934493348,0.446508340832442
1430,4,37106,-0.142184246459821,0.141186583860622,0.314592733212332
1431,4,38160,-0.151963428076733,0.141602322205656,0.283927717427098
1432,4,38200,-0.140587722322895,0.141231656609969,0.320203884859634
1433,4,39021,-0.0887224591280996,0.141075880490711,0.529822020286846
1434,4,40300,-0.0638877428960408,0.141056898854378,0.650883312171397
1435,4,43687,-0.0102585664950275,0.140921744421858,0.942009529614412
1436,4,43708,-0.0372113115294034,0.141843139020236,0.793211362406798
1439,4,43992,-0.0417596016861463,0.141129561220922,0.76748387716045
1442,4,46913,-0.0588414264947863,0.143705752397607,0.682452144695218
1443,4,47131,-0.112952469065828,0.142143824725566,0.427359721951079
1445,4,48617,-0.0993903659333159,0.141438985452595,0.482700618546569
1446,4,48723,-0.102057207237559,0.141443763205395,0.471055520435386
1447,4,49408,-0.0730346020448523,0.141323440492927,0.605626077582626
1448,4,49568,-0.109756388597364,0.141675310576482,0.439033354610568
1449,4,49675,-0.083791358472678,0.14122788829765,0.553356302566316
1450,4,51735,-0.0507255335799784,0.141272491130753,0.719763641724154
1451,4,51775,-0.0500535071646185,0.141577137712457,0.723892970696145
1452,4,51793,-0.0669219267111854,0.141731674319408,0.637094777289709
1453,4,51859,-0.079667169049154,0.143660777614033,0.579553263064037
1454,4,52093,-0.0966008669542802,0.141367788302891,0.49484652308498
1455,4,52141,-0.0811763712292458,0.141941326901494,0.567753114062948
1456,4,52459,-0.110225339755864,0.142318693510635,0.439155633120994
1457,4,53342,-0.100062332586841,0.141733103573468,0.480659236034779
1458,4,55290,-0.130915788251178,0.141126374854889,0.354223325533436
1459,4,56089,-0.120056086573403,0.141153726785772,0.395604634279186
1461,4,57719,-0.138127205964726,0.141364886941913,0.329190265143818
1464,4,60023,-0.157607291836654,0.14137727178052,0.265694807967678
1465,4,60460,-0.138325169071326,0.141703318645144,0.329653454085186
1466,4,61772,-0.13448119603961,0.142867664974017,0.347195340560989
1467,4,62037,-0.151105106732608,0.142783291085776,0.290650149680629
1468,4,62324,-0.176464437285812,0.143156504067109,0.21851998290292
1469,4,62762,-0.137056003619058,0.142665300496881,0.33736958598819
1470,4,64285,-0.156221754570963,0.142407832261868,0.273388047065696
1471,4,65329,-0.141136060391577,0.141461648819279,0.31910903648547
1472,4,65934,-0.12524533301481,0.141623025735768,0.377105395325819
1473,4,66022,-0.152329398200043,0.14075632262114,0.279893210538598
1475,4,66159,-0.149180221341711,0.141553912043541,0.292660657707052
1476,4,66228,-0.0917061290319708,0.142696392912701,0.520857995561864
1477,4,66763,-0.0326193497087726,0.141136384214866,0.817355981542245
1478,4,68860,0.0106268016510466,0.141199642585672,0.940049822486782
1479,4,68911,-0.0309307158991981,0.140913185868315,0.826385948265963
1480,4,69269,-0.0254984286304105,0.141654456708578,0.8572523829557
1481,4,70023,-0.00146734042903784,0.141952409509322,0.991758375056639
1482,4,70129,-0.0369091220525551,0.141261072266419,0.794026620233756
1484,4,71282,0.0504534256794042,0.140808237304331,0.720323249381753
1485,4,71689,0.0905408389189185,0.142372973290415,0.525226831207892
1486,4,72324,-0.0179245007452379,0.14097080288751,0.898893720892862
1487,4,72434,0.0379354651912481,0.142879167111048,0.790773656405484
1488,4,72764,0.0433628296971106,0.141052192515581,0.758701950378558
1489,4,73313,-0.0183435956363663,0.140849347656436,0.896454232561336
1490,4,74160,0.0232988546002664,0.14184927462309,0.869627730532466
1491,4,76499,0.00958059504342798,0.140865147256848,0.945814166907109
1493,4,77589,-0.0144318081153334,0.141249098698203,0.918677574413767
1494,4,77718,0.0313672888483258,0.140847282970601,0.823894494780189
1495,4,77851,-0.0968638143743331,0.142354281457545,0.496670752160174
1496,4,77997,-0.0556765082679351,0.142073077894773,0.695378622330776
1497,4,79690,-0.0986070368186903,0.140698231617445,0.483864183595409
1498,4,79853,-0.135724523117873,0.142572650349526,0.341764846035213
1499,4,80944,-0.0892924184589452,0.141296987502212,0.52782958643974
1500,4,82080,-0.148021569212672,0.141935738838361,0.297718769721649
1501,4,82454,-0.114744365275635,0.141805055357589,0.418962548914153
1506,4,83947,-0.125920147204109,0.141373467644534,0.373701345176846
1507,4,84004,-0.117201868009829,0.143034452856431,0.413113348729319
1508,4,84689,-0.0937817850588145,0.140461632912328,0.504781582165995
1509,4,84692,-0.0681528202311209,0.140930698882915,0.628975983054389
1510,4,84897,-0.0336475320921178,0.141879736062597,0.812673880022876
1511,4,85322,-0.0432987656789103,0.14184505830219,0.760352649918104
1512,4,85809,-0.0391759690096995,0.140638754232358,0.780747594121275
1513,4,86292,-0.0848269918280976,0.143482598087083,0.554764417281112
1514,4,86372,-0.0972681384579011,0.141169743317932,0.491266142829743
1515,4,86424,-0.122513329936531,0.141300745872686,0.38650933884497
1516,4,86904,-0.108810155518053,0.142180496480374,0.444606699573085
1517,4,90193,-0.168686562726954,0.14177434633146,0.234915078762703
1518,4,90424,-0.121255466524487,0.141108161806442,0.390753404449077
1519,4,90554,-0.111152610629171,0.14175173406458,0.433486275708302
1520,4,91087,-0.131819272980873,0.14067788473321,0.349384211766495
1521,4,91200,-0.0631840291084538,0.142090445386911,0.65682735464223
1522,4,91234,0.0143181499680246,0.140747421347481,0.919029228756888
1523,4,91966,-0.00226675574017182,0.143006075372527,0.987362403440706
1524,4,92317,-0.0362252431086619,0.141376108765874,0.797920085203905
1525,4,94122,0.0102077436268473,0.144270950508001,0.943633627031518
1526,4,95022,0.0572726955564347,0.144181266635865,0.691440123566788
1527,4,95148,0.0529397406103043,0.143306401456833,0.712038845812265
1528,4,95215,0.0635524172322047,0.142691164601785,0.656314998210702
1529,4,95478,0.0360687698170786,0.143282606100743,0.801394964434496
1530,4,96178,0.0832481816983481,0.14228101848806,0.558856377996232
1531,4,96325,0.022327263536166,0.142874567941859,0.875908128101598
1532,4,98110,0.0225749370206764,0.14209091098232,0.873856863219918
1533,4,98128,0.0520894128375212,0.143675345569362,0.717158467578943
1534,4,98837,0.116167574042989,0.144751763289148,0.422786643857405
1535,4,98990,0.0586970624807277,0.144378115958486,0.684584185377197
1536,4,99543,0.0458058124116687,0.144366180999483,0.751211846234098
1537,4,102509,0.0563179141889474,0.141706204947467,0.691292591596511
1538,4,102705,0.0610409621700411,0.141853838541233,0.667233579081046
1539,4,103444,0.0687666186535926,0.142048845539336,0.628611240094394
1540,4,103991,0.0811551849914107,0.142030324227063,0.568096641979147
1541,4,105908,0.0796801812135101,0.142552674745517,0.576548517450153
1542,4,106371,0.0796801812135101,0.142552674745517,0.576548517450153
1543,4,107525,0.0624169965397011,0.142668298166215,0.662018271682375
1544,4,108510,0.0764386497101069,0.142147453636907,0.591094052894098
1545,4,108791,0.0756581974198997,0.14200126417615,0.594507642475729
1546,4,111205,0.0850424632315044,0.1421336087286,0.550005056435842
1547,4,112474,0.0850424632315044,0.1421336087286,0.550005056435842
1548,4,112969,0.0717613047480309,0.141895347156463,0.613359030422644
1549,4,114992,0.0897139567891972,0.142425100719666,0.529165742547762
1550,4,115453,0.104406284306443,0.142809732524865,0.465211238883125
1551,4,115541,0.0593044030496237,0.142672059582083,0.677904533469031
1553,4,116782,0.0614680187104629,0.142168024388121,0.665742500907096
1554,4,117170,0.100112914522605,0.142147020001531,0.48171571773282
1555,4,117432,0.103132607206423,0.144167510484687,0.474855488230296
1556,4,121939,0.101376428098999,0.144087450489136,0.482160857984479
1557,4,121955,0.0865178290453775,0.141565736051412,0.54149394782046
1558,4,122050,0.0822701485720444,0.14192359264822,0.562500774330712
1559,4,122309,0.093633180683285,0.142159529173286,0.510550785949508
1560,4,122365,0.0889356222781827,0.14247487603194,0.532886521265027
1561,4,122560,0.0719944761348412,0.141788168956867,0.611938200871884
1562,4,122596,0.0705834668559199,0.142046320969819,0.619565664580772
1563,4,122617,0.079016733571271,0.14152391876589,0.576974540689369
1564,4,123193,0.0757692164636951,0.141933846001604,0.593791874593825
1565,4,123439,0.0725389331941744,0.142347000840175,0.61065555652227
1566,4,123976,0.0665366810399569,0.142423133067261,0.640662139621729
1567,4,126981,0.101214650385217,0.142607568672967,0.478332391069187
1568,4,127308,0.0518355661569471,0.142178897586612,0.715643336410151
1569,4,127323,0.0266951051218043,0.141945320060642,0.850932883985167
1570,4,132281,0.071442141728655,0.142632027634649,0.616764729612497
1571,4,132892,-0.00114924613496581,0.142553474884239,0.993572190252136
1572,4,132952,0.0921737640828466,0.141189524047512,0.51428621430522
1573,4,135298,0.0801530599334032,0.141715627367484,0.572031278353375
1577,4,135873,0.044480382014906,0.141066843640521,0.752709407189161
1578,4,136069,0.0661377476052065,0.142220471917786,0.642191861804029
1579,4,136920,0.0131597286601099,0.142470033823703,0.926457745004837
1580,4,137351,0.00998710370478131,0.140918460565403,0.943540153759959
1581,4,137511,-0.0566552624056272,0.140624096966027,0.687277115239213
1582,4,141606,0.139804672199335,0.144136194639102,0.332736322067715
1583,4,142711,0.126240768303331,0.142794656160393,0.377259032448992
1584,4,143484,0.132851223121969,0.141484375502759,0.348382235578901
1585,4,145738,0.102324848577652,0.141216873929193,0.469181350093212
1586,4,147035,0.129062558388254,0.141331584728957,0.361766007908334
1587,4,147814,0.102561351413991,0.141619149399378,0.469419338172372
1588,4,148075,0.0628940299603615,0.144070934468375,0.662705307266627
1591,4,149457,0.102878176551479,0.142134553559848,0.469662785610256
1592,4,149464,0.133307942421003,0.141211114314907,0.345798492589292
1593,4,149678,0.123984987478968,0.14104648684457,0.379979541225691
1594,4,154434,0.136081839994744,0.14056300259601,0.333647316122303
1595,4,156313,0.120497429985495,0.141757396267398,0.395886950038728
1596,4,156362,0.0691018319030589,0.142585625985519,0.628236616439817
1597,4,156963,0.12460492773157,0.141884055112064,0.38042355901906
1599,4,158123,0.123798120077514,0.143638457591917,0.389342456239679
1600,4,158426,0.176862284483656,0.142825535594848,0.216424024477688
1601,4,158963,0.125025795225324,0.14085594659774,0.375352461225349
1603,4,161760,0.10429744868885,0.141615557477371,0.461925967934551
1604,4,163032,0.0459216644467919,0.143043439852015,0.748375364111316
1605,4,163327,0.10542286362733,0.142364672635591,0.459481148086042
1607,4,165032,0.116536934358674,0.140953652267388,0.408923187049662
1608,4,165290,0.138581099195335,0.142348697076116,0.330955290184922
1609,4,165509,0.0399157811566674,0.141360927958,0.777826950269569
1610,4,167204,0.0675035789131167,0.143496878288711,0.638346602216366
1611,4,167436,0.124988468845972,0.141907065946975,0.379037841397498
1612,4,167687,0.0460391041463157,0.14050243371213,0.743351822470247
1613,4,168238,-0.0045674963574428,0.141160275445443,0.974205791296498
1614,4,168256,0.0794719133172277,0.142886570882929,0.578434157633031
1615,4,171883,0.0563509338371855,0.14147565144548,0.690643700294063
1616,4,172408,-0.0131432139654209,0.141316755706689,0.925952074857294
1617,4,173416,0.0484820962779694,0.142929359115737,0.734658358876382
1618,4,173461,0.0825354314308664,0.141608668305683,0.560372024638484
1622,4,174546,0.0593783755238051,0.141451857375964,0.674903018757084
1623,4,174974,-0.049216082303662,0.147316508465892,0.738514589905549
1624,4,175467,-0.0789894979081468,0.141068773921172,0.575878169827175
1625,4,177157,0.0207111037337645,0.141055601587356,0.883350528953183
1626,4,177207,-0.0436955648385919,0.140637195755129,0.756214297169529
1627,4,177280,-0.119067691905162,0.141311343375146,0.400027645807373
1628,4,177330,-0.0350198682904643,0.141364604016551,0.80448945791664
1629,4,177633,-0.0276767090289516,0.14112371944395,0.844631725484121
1630,4,177756,0.00449200490975618,0.143885178979809,0.975112234493646
1631,4,178032,-0.046075491506827,0.141324158206174,0.744597114308964
1632,4,178058,-0.0543308951921056,0.141565894268261,0.701368709441685
1633,4,178267,-0.136643857374342,0.141134590758667,0.333616749382301
1634,4,178339,-0.1487235650634,0.142376258619002,0.296931352215534
1635,4,178489,-0.130427659301976,0.140976247339501,0.35550706341847
1636,4,178698,0.0518510210022049,0.140523197987507,0.712359755027342
1637,4,178705,0.111662859509187,0.142597046284412,0.434113544243367
1638,4,178974,0.00546866775813962,0.141863479601299,0.969271910135168
1639,4,179020,0.00822332777895599,0.14212613676335,0.953893390018588
