SNP,Chr,Pos,Effect,SE,ERG11_MID2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1501,4,82454,0.00613462781392352,0.0582344549497723,0.916162991344583
1506,4,83947,0.00815288252717891,0.058067881554468,0.888421969870229
1507,4,84004,0.0124339119321475,0.0587379045199639,0.832475238987458
1508,4,84689,0.028023042954416,0.0576473272549027,0.627189562560361
1509,4,84692,0.0322866495111342,0.0578163135188653,0.576901452580317
1510,4,84897,0.0244308249472358,0.0582021912631959,0.67491773644136
1511,4,85322,0.0136862149362887,0.0582009719741774,0.814225246354144
1512,4,85809,0.0217087416169599,0.0576976867145716,0.706957245977128
1513,4,86292,0.0441853361441962,0.0588518863485896,0.453279957450366
1514,4,86372,0.0442567219089967,0.0579118229508893,0.445253368402354
1515,4,86424,0.000187374280533708,0.0580362212075849,0.997425798244223
1516,4,86904,0.00467220632457103,0.0583833211034317,0.936261617201833
1517,4,90193,0.0064651855600041,0.0582843457810444,0.911738935839932
1518,4,90424,0.0094929497200868,0.0579538265779719,0.869980800888742
1519,4,90554,0.0162809311720694,0.0582037395749772,0.779853776223218
1520,4,91087,0.0229459823432144,0.057777800089488,0.691502872130399
1521,4,91200,0.028803075946097,0.0582947016038522,0.621546941227457
1522,4,91234,0.0566606349193349,0.0576695469618454,0.326523881988425
1523,4,91966,0.0398782575431283,0.0586358235665737,0.496886555411821
1524,4,92317,0.0316722301553123,0.0579863394683781,0.585272416286948
1525,4,94122,0.0467190045454638,0.059141341352942,0.430084308525728
1526,4,95022,0.00720292764695435,0.0591683545023643,0.903177252158447
1527,4,95148,0.101272358835654,0.0585612485108494,0.0846223199256691
1528,4,95215,0.0846356974821838,0.058387933449806,0.148074404889542
1529,4,95478,0.070726999537578,0.0586723014802168,0.228833941682638
1530,4,96178,0.0763672403242838,0.0582634130958657,0.190803195989725
1531,4,96325,0.0451867510485705,0.0585729209591631,0.440949559138956
1532,4,98110,0.0738259685067097,0.0581682391409635,0.205213022236683
1533,4,98128,0.0743484839995225,0.058826829939393,0.207116641277793
1534,4,98837,0.075967952453556,0.0593069289812256,0.201059583478963
1535,4,98990,0.0754760679954554,0.0591146705109109,0.202521333195151
1536,4,99543,0.0819188159957946,0.0590800222251909,0.166446779745614
1537,4,102509,0.0757575215263061,0.0580139295727593,0.192453729573279
1538,4,102705,0.0779027019227846,0.0580688707342375,0.180602061262547
1539,4,103444,0.0712190523712246,0.0581774458587095,0.221704695545743
1540,4,103991,0.0598470760751147,0.0582137228851632,0.304626520195158
1541,4,105908,0.068021372567507,0.0584019467042336,0.244922613821548
1542,4,106371,0.068021372567507,0.0584019467042336,0.244922613821548
1543,4,107525,0.059858455686937,0.0584647435668499,0.306612664090075
1544,4,108510,0.0806566555148095,0.0581876580648293,0.166576917701916
1545,4,108791,0.0655827350408659,0.0581807439575,0.260413388589166
1546,4,111205,0.0668409942300983,0.058237241451595,0.251854688841746
1547,4,112474,0.0668409942300983,0.058237241451595,0.251854688841746
1548,4,112969,0.0682387145357309,0.0581262097405095,0.24119648038596
1549,4,114992,0.063983092704236,0.0583694092017252,0.273749422615933
1550,4,115453,0.0618619343817103,0.0585454763267427,0.29139505634649
1551,4,115541,0.0623640717441869,0.058457323724126,0.286777337539808
1553,4,116782,0.0625797595994009,0.0582506531510628,0.283413707063059
1554,4,117170,0.0584042378750805,0.0582798606428401,0.316965255748594
1555,4,117432,0.06868227167492,0.0590806069555282,0.24581041997445
1556,4,121939,0.0631075548304882,0.0590638911667193,0.286042030357329
1557,4,121955,0.0637969815721667,0.0580146809557881,0.272225480525251
1558,4,122050,0.0638424047932781,0.0581585991043477,0.273070870618857
1559,4,122309,0.0675152502263934,0.0582519711699105,0.24723110781973
1560,4,122365,0.0715892756927217,0.0583642666733338,0.220792637408416
1561,4,122560,0.0728080624953263,0.0580665840621988,0.210718269968479
1562,4,122596,0.0662258612665882,0.0581941523464463,0.25588570177824
1563,4,122617,0.0622024064396279,0.0579973053264939,0.284225873276397
1564,4,123193,0.0602520529974003,0.0581694491137132,0.301003390437124
1565,4,123439,0.0688910651411879,0.058310098592583,0.238215256932545
1566,4,123976,0.0550703541625694,0.0583795554628164,0.346164579725751
1567,4,126981,0.0595549514745045,0.0584665715200123,0.309083186863769
1568,4,127308,0.054598893193622,0.0582733888524925,0.349428007960528
1569,4,127323,0.0512744841097861,0.0581779302850743,0.378734003158198
1570,4,132281,0.0423346503672207,0.058498149617628,0.469734060331679
1571,4,132892,0.0385179224647983,0.0584525721280239,0.510350887839802
1572,4,132952,0.0472145356619869,0.0579093496835546,0.415440058299481
1573,4,135298,0.0605761979512575,0.0580816668912319,0.297685782697521
1577,4,135873,0.0517768330486143,0.0578210702556759,0.371147948141889
1578,4,136069,0.0486762117876097,0.0583122254625428,0.404422264402515
1579,4,136920,0.0540985370530598,0.0583840192880695,0.354768167385114
1580,4,137351,0.0469590918642506,0.0577640384596025,0.416796486781901
1581,4,137511,-0.0022177098690389,0.0577100422909874,0.969367768060076
1582,4,141606,0.0281936307258736,0.0591976212093747,0.634181734481732
1583,4,142711,0.046363836311248,0.0586003506421009,0.429366136586046
1584,4,143484,0.0311152515632819,0.0580987161935238,0.592601081743221
1585,4,145738,0.0414529599314615,0.0579411921417304,0.474815321366762
1586,4,147035,0.0700911181101367,0.057935644204274,0.227161381027577
1587,4,147814,0.0438420239769721,0.0581014706629257,0.451006021625867
1588,4,148075,0.060467981131162,0.0590394063122048,0.306443592681114
1591,4,149457,0.0816693893023582,0.0581977785289555,0.161404114501584
1592,4,149464,0.0432166923024001,0.0579652172272192,0.456427891031851
1593,4,149678,0.0571851726111927,0.0578534980572577,0.323610334559613
1594,4,154434,0.0502576567460404,0.0576863589661742,0.384224768407794
1595,4,156313,0.0528165613355947,0.0581534714055138,0.364377846823192
1596,4,156362,0.0558865620872721,0.0584455128876124,0.33961726908051
1597,4,156963,0.0758904556374131,0.0581372608132502,0.192618112139545
1599,4,158123,0.0727396588245672,0.0588684712466541,0.217417731750227
1600,4,158426,0.0820323905549322,0.0585647435675243,0.162178366582384
1601,4,158963,0.0645710379696564,0.0577543173736674,0.264314632182334
1603,4,161760,0.0651103783575831,0.058044952221814,0.262742532616984
1604,4,163032,0.0671546172610018,0.0585891780403908,0.252490894807702
1605,4,163327,0.0486954782395872,0.0583989092789797,0.404933758187997
1607,4,165032,0.0877623841992285,0.0576993104386135,0.129147512685768
1608,4,165290,0.0868140689783237,0.058300019671304,0.137356100501842
1609,4,165509,0.0351275392409667,0.0579756255979443,0.544969314593504
1610,4,167204,0.0254126296553956,0.0588784953829256,0.666287358933021
1611,4,167436,0.010641367550154,0.0582844810311635,0.855235253791131
1612,4,167687,0.0147151697886386,0.0576504286324782,0.798680035061828
1613,4,168238,0.0351491092341857,0.0578867523749006,0.544105428884847
1614,4,168256,0.00350381801024782,0.0586505592583521,0.952396062813559
1615,4,171883,0.000618085542831298,0.0580593183608355,0.991512087102929
1616,4,172408,0.0195010979542715,0.0579725111259113,0.736780241689639
1617,4,173416,0.02113225680699,0.0586415002500818,0.718790838338189
1618,4,173461,0.0130619242319929,0.058124652946719,0.82232509090016
1622,4,174546,0.0168803323132893,0.0580440534586784,0.771360294863039
1623,4,174974,-0.00703965535419182,0.0604511338884264,0.90736054872573
1624,4,175467,0.0107298400736989,0.0579022284696304,0.853092618373457
1625,4,177157,0.0667783476081413,0.0577664698254816,0.248460759928579
1626,4,177207,0.0705915910054954,0.0575877267940655,0.221087468932839
1627,4,177280,0.0747138905196649,0.0579007494593053,0.197763802861174
1628,4,177330,0.0723129688176125,0.0578779341000802,0.212344844689072
1629,4,177633,0.0711218049866716,0.0577811795834328,0.219186556352119
1630,4,177756,0.0537086811595997,0.0589657242734761,0.362998184343021
1631,4,178032,0.108505397274214,0.0577045849170135,0.0608821899224262
1632,4,178058,0.117179440952248,0.0577596799825989,0.0432348589367792
1633,4,178267,0.0991151180432852,0.0577427060945248,0.0869485739808706
1634,4,178339,0.0874419567002648,0.0583206052779922,0.134681265652267
1635,4,178489,0.0777610967280353,0.0577633827752684,0.179101686039656
1636,4,178698,0.119405260731142,0.0573153479587637,0.0379426963670218
1637,4,178705,0.113535549644996,0.0582445409295498,0.0520523569117795
1638,4,178974,0.0876252827942395,0.0580183808978637,0.131860942651348
1639,4,179020,0.152113130000037,0.0577486849678871,0.00880862165350136
1640,4,179134,0.197961703416236,0.0580357922494342,0.000722166235125113
1641,4,179240,0.20495245359467,0.0571391229379622,0.000381821403968126
1642,4,179480,0.212729052219586,0.0569252869232074,0.000217144854129464
1643,4,179651,0.175910500349615,0.0572956766729615,0.00230474717527526
1644,4,179674,0.195675001100831,0.0580439691130405,0.000831411719636605
1645,4,179696,0.172458164755954,0.0572114920121911,0.00276115222760457
1646,4,179726,0.162897111474699,0.0572351158894984,0.00468431657028045
1647,4,179806,0.162897111474699,0.0572351158894984,0.00468431657028045
1648,4,179890,0.162862555463628,0.0572423487259174,0.00469818311033017
1649,4,180004,0.137161064379515,0.0578546751709568,0.018286765208496
1650,4,180086,0.133116372848684,0.057456096705423,0.0210844581123285
1651,4,180121,0.167228653813512,0.0583808049396226,0.00442729406208475
1652,4,182380,0.178816065157501,0.0573542558321425,0.00197203936002032
1656,4,192266,0.178371143633142,0.0585198598095257,0.0024770496259132
1659,4,193794,0.197580158950233,0.0575151822914509,0.000662460677029902
1660,4,193943,0.144648444433788,0.0581448035990784,0.0133170751279743
1661,4,195122,0.175307531080097,0.0577571793674236,0.00258174933179121
1662,4,195463,0.142622594116093,0.0573466412810037,0.013342906355593
1663,4,195795,0.134335235889327,0.0575620238846358,0.0201696707708444
1664,4,196790,0.139416370475283,0.0575277860889164,0.0158755249314338
1665,4,198420,0.119861596156182,0.0576214298575125,0.0382321372270591
1666,4,199642,0.114585823953647,0.0578556410838007,0.0484180264366564
1667,4,203027,0.12247853152056,0.0576731295748672,0.0343930138586074
1668,4,204037,0.134152356042372,0.0576736553014021,0.0205811420541252
1669,4,205977,0.138265041404943,0.058003696132059,0.017666266456705
1675,4,211091,0.123911332668654,0.0594028288184656,0.037700717926759
1676,4,211612,0.13872478143849,0.0579568383848937,0.017206058518639
1679,4,213169,0.119444476135913,0.058087842436306,0.0404909373890669
1680,4,213950,0.120843865719765,0.0579902040570476,0.0378910688364449
1681,4,217566,0.125585738620054,0.0580853332871147,0.0312825957844061
1684,4,219124,0.121147752767309,0.0580356805283172,0.0375623278596123
1686,4,220692,0.131368513590417,0.0581822422534236,0.0245634336061126
1687,4,221261,0.161863669886404,0.0581006356813957,0.0056258433514337
1689,4,222510,0.155788983187572,0.0583093470993061,0.00789501557670312
1690,4,223039,0.172184309723177,0.0582986489121173,0.00335263780781195
1691,4,223328,0.174218710457283,0.0583647933191177,0.00303354863981187
1692,4,223356,0.177612730373062,0.0586554634385329,0.0026422985231466
1693,4,224819,0.170376671356907,0.0583969148390937,0.00375369320895609
1694,4,224966,0.166759854488274,0.0586970987617299,0.00475787180177268
1697,4,228580,0.172883517477059,0.0585530457752041,0.00336208772186506
1701,4,234153,0.159745738930002,0.0585199543757109,0.00665559511667923
1702,4,234536,0.156302183182299,0.058186846085693,0.00756830474807396
1703,4,238194,0.156385195724265,0.0594066478413355,0.00884941933920288
1704,4,242179,0.15230803982428,0.0588082650468409,0.00999771026340448
1705,4,243657,0.151288023261609,0.0583429119413735,0.00990764087273985
1706,4,248600,0.15822272232528,0.0579940519112762,0.00668544732116783
1707,4,248779,0.156196857299805,0.058181832256992,0.00760341182642224
1708,4,249022,0.1619486356958,0.0580212316114766,0.00553690813769689
1709,4,249864,0.156854394513742,0.058291018367107,0.0074652514958872
1710,4,250515,0.156078798678794,0.0581885447287988,0.00765568335443283
1712,4,251719,0.146881697907442,0.0581477089113399,0.0119733779790409
1716,4,256985,0.144950160863667,0.0582802007083924,0.0133392526690255
1717,4,257828,0.112147741250941,0.0587119265042903,0.0569258704672783
1718,4,259994,0.123966720283189,0.0586753725715972,0.03532331786799
1719,4,263044,0.109289451998528,0.059044451098021,0.0650091617137821
1720,4,264432,0.109277185935255,0.0583732533850485,0.0620274376303876
1721,4,265022,0.11907319029616,0.0584866121655017,0.0425061167698746
1722,4,267372,0.112920080536481,0.0582990252141532,0.0535537459458361
1723,4,267844,0.0950342021768635,0.0587842476520138,0.106844738034845
1724,4,268855,0.0950342021768635,0.0587842476520138,0.106844738034845
1728,4,271787,0.118232137450809,0.0584407118609442,0.0438148392408408
1729,4,274059,0.121125495526923,0.0585911587893306,0.0394343338589731
1730,4,274409,0.119706812060383,0.0594257257798209,0.0447262511804062
1731,4,274840,0.134805293844857,0.0585679786262408,0.0219344203118863
1732,4,274870,0.133616080695113,0.0581691784618239,0.0222020947227162
1733,4,274922,0.123124663965481,0.0583037527265314,0.0354075858126398
1734,4,274930,0.134277020972737,0.0583366336722791,0.0219302994114092
1738,4,275180,0.138661628639761,0.0581962007009239,0.0177168727708981
1739,4,275191,0.107589569385743,0.0585090585754983,0.0667766090319449
1740,4,275289,0.102449914984158,0.058670641217043,0.0816483381524861
1741,4,275562,0.0742808175827463,0.0592191990159659,0.210549559330883
1742,4,275637,0.0886795613270789,0.0593137584862593,0.135783685598588
1743,4,275645,0.0973066938878941,0.0597460459130876,0.104274618290143
1744,4,275715,0.0943704870363236,0.0591113533836459,0.111274974469102
1745,4,275721,0.0916082102577237,0.0589158832256441,0.120866340893022
1746,4,275859,0.0799961453842831,0.0592248650929282,0.177650694325515
1747,4,275865,0.0961854612108801,0.0589462363802798,0.103624120064292
1748,4,275877,0.0860946484206688,0.0589027477264275,0.144729321549116
1749,4,276015,0.0889752234464328,0.0590658925810974,0.132865947881925
1750,4,276066,0.0201913842169927,0.0599951583101413,0.736655963200274
1751,4,276194,0.0359894047545664,0.0591405411726197,0.543220535480726
1752,4,276201,-0.0517575946502558,0.0597058118267754,0.386598266959398
1753,4,276375,0.030952607852733,0.0589004562582588,0.599560653388923
1754,4,276645,0.117897605184128,0.0600455979845074,0.0503764593135552
1755,4,276806,0.150257507962392,0.0600461422174588,0.012788182245034
1756,4,276820,0.115399513060926,0.0607033314457694,0.0581108570533421
1757,4,276934,0.121619367446877,0.060207883035025,0.0441393468694405
1758,4,277129,0.138660129656511,0.0603309274051597,0.0221271745353308
1759,4,277137,0.124280392140388,0.0607749156726994,0.0416030278961311
1760,4,277249,0.142998863130821,0.0598909167746619,0.0174816811730136
1761,4,277276,0.118011659566975,0.0595926654061349,0.04844532373918
1762,4,277639,0.123174577186954,0.0597464696333849,0.0399755261441765
1763,4,277649,0.103226631003118,0.0601252079251156,0.0868817246688813
1764,4,277971,0.119800313638275,0.0594800527287436,0.0447545076447282
1765,4,278164,0.0804499588718467,0.0588721739058429,0.172645808974253
1766,4,278914,0.046038219402043,0.0587216818397433,0.433561656117059
1767,4,278971,0.0593855648507972,0.0588905155135996,0.313950180825095
1768,4,279037,0.0123289217170197,0.059339989721846,0.835530317826586
1769,4,280703,0.0245485698992149,0.0596398317440291,0.680872416379442
1770,4,280859,0.0330471459304285,0.0594981723933742,0.578951522191778
1771,4,280934,0.0370467725801984,0.05956291889132,0.53435842003987
1772,4,282594,0.0218390933734396,0.060339576093578,0.71761606535285
1773,4,282713,0.0775158868297807,0.0594155049081816,0.192865120335723
1774,4,283570,0.0572313131690138,0.0592461150010935,0.334709168283411
1775,4,283830,0.0577061663379606,0.0591620017556562,0.33003359207481
1776,4,285234,0.0601148246962837,0.0591817892704027,0.310436719872414
1778,4,285568,0.0580568235039187,0.0594928627448114,0.32980112408734
1779,4,287068,0.0465438568557006,0.0598192041670036,0.437045698415715
1782,4,289631,0.036696638821951,0.0591099473579689,0.535118678990536
1783,4,289647,0.0479758869292033,0.0591365289394541,0.417755402759309
1784,4,290003,0.0503390558257664,0.0592569257710787,0.396176097044272
1785,4,290096,0.0502059019248582,0.059692403750532,0.400874227949623
1786,4,291044,0.0215753928743317,0.0594206070731746,0.716750396373384
1787,4,291531,0.0403082583899789,0.0588844215585596,0.49408859911549
1788,4,292625,0.0413486738785004,0.0586946421674291,0.481603992027546
1789,4,292985,0.0530649260804419,0.0601824862958236,0.378520817401605
1790,4,293190,0.0530649260804419,0.0601824862958236,0.378520817401605
1791,4,293625,0.0428911799828803,0.0589835249082117,0.467602444217236
1792,4,294073,0.0401928515276474,0.0591632617598409,0.497358227062553
1793,4,294288,0.0523268143615545,0.0594036823830217,0.378988501607031
1794,4,294760,0.0570960116961642,0.0588969295918357,0.332998147128857
1795,4,297290,0.0445805146470741,0.0589799762768219,0.45023813908597
1796,4,297499,0.0580373433880765,0.0598242720898623,0.332645751154926
1797,4,297638,0.0392559390150216,0.0588864355272272,0.505438822839955
1798,4,297848,0.0574692972033131,0.0597238694681783,0.336582681063797
1799,4,298091,0.0639896722867501,0.0597086272760914,0.284587426756831
1800,4,299599,0.0345620112271448,0.0588132139494142,0.557138099473866
1802,4,300148,0.0885839183812938,0.0589461298379451,0.133786099190933
1807,4,302611,0.0856064489630317,0.0594316490666647,0.150635350079593
1809,4,303011,0.0827570105123565,0.0587789956042755,0.160030318555056
1810,4,304549,0.0670003072657874,0.0593619178823011,0.259801465239258
1811,4,307387,0.0976499963808308,0.0592413817797231,0.100172415933233
1812,4,308154,0.093571299846043,0.0596263769091328,0.117475421595186
1813,4,311231,0.0877666435754806,0.058860110082448,0.136826797609436
1814,4,311787,0.086642639663242,0.0590722641458871,0.14334175260152
1815,4,312488,0.113001363322057,0.0592927858084176,0.0574856544838506
1816,4,312611,0.095810677823537,0.0593789774370254,0.107519602162148
1817,4,314015,0.16124529318651,0.0589758731103395,0.00657063891920155
1820,4,320017,0.163591268119956,0.0598446508556473,0.00658022265952419
1821,4,320510,0.137118406629672,0.0604072775372837,0.0238161961649387
1822,4,328073,0.13960459285604,0.0589005031417479,0.0183164593947807
1823,4,331098,0.171570104733223,0.0596559017251372,0.00427210222911662
1824,4,336922,0.131984871450346,0.0586615991458682,0.0250684120528294
1826,4,351322,0.14758937548078,0.0590241723946986,0.0128549338810498
1827,4,353020,0.149646142024034,0.0591899879226942,0.0118991638476475
1831,4,356055,0.146012782164611,0.0596450853749331,0.0148503499737086
1832,4,356492,0.147246711751272,0.0589934150831847,0.0130164034676443
1833,4,356541,0.15507905234635,0.058918942827623,0.00885908279961768
1834,4,356853,0.120012937355741,0.0593950819624565,0.0440771992025896
1836,4,357632,0.125933800958218,0.0588390307190089,0.0330145376711594
1837,4,357802,0.104790847694255,0.0592798086626562,0.077969455132443
1838,4,362032,0.0942523909817247,0.0591654244432962,0.112048095774782
1839,4,362199,0.099896474807581,0.0591123866235733,0.0919220054361819
1841,4,363194,0.0853469308840048,0.0588867812572812,0.148130615190987
1843,4,368078,0.0758522487450278,0.0585835419487148,0.196245618834763
1844,4,368457,0.0550197554442364,0.0587084303604823,0.349312059535355
1846,4,369403,0.058432566533192,0.0586185246645048,0.319530980174562
1851,4,372110,0.0892550204002406,0.0594049007186509,0.133865714529798
1853,4,375688,0.111771712683447,0.0588196629179895,0.0582156530576307
1854,4,376511,0.0554430644394289,0.0582880534541093,0.342158294593243
1856,4,380252,0.0865549938098855,0.0579949107205107,0.136472174544474
1857,4,382176,0.0296519739277128,0.0578514383631705,0.608584044962473
1858,4,383443,0.0468885189458042,0.0581818718777691,0.420845551642393
1872,4,384094,0.0481631368474164,0.0577722034362513,0.405028921902002
1874,4,384602,0.0585097647858434,0.0584453538892578,0.31746320210123
1875,4,384607,0.0762859580182944,0.0589322469720274,0.196349655854312
1876,4,388305,0.0121891528854261,0.0577501617088081,0.832956789783457
1877,4,388542,0.0344074646996055,0.0576266569316308,0.55083974240746
1879,4,390909,0.0343254706754313,0.0580222506369493,0.554502822276581
1880,4,397927,0.0364326374679998,0.0581844115054625,0.531615948675298
1883,4,404981,0.0468767025603358,0.0584527871633572,0.423116563695696
1885,4,405368,0.0352059607965534,0.0582945890019456,0.546276840068865
1886,4,408981,0.0496379971085195,0.0579229627507644,0.39204518981157
1889,4,413957,0.0435415841555561,0.0579742244539085,0.453122498461641
1890,4,414243,0.103860312876751,0.0590410082996805,0.0794231785613406
1891,4,415928,0.0921387355868609,0.0582754420222924,0.114752952760948
1892,4,419709,0.108570858365559,0.0577042361159269,0.0607258213697159
1893,4,420255,0.0962087896153558,0.0577779105377582,0.0967703924096399
1894,4,421542,0.104410719372739,0.0576792807882097,0.0711158406246254
1895,4,422070,0.0985339553391903,0.0580109288087412,0.0902868014511115
1896,4,422545,0.109898197765502,0.0579221175399591,0.0585983466534671
1897,4,425689,0.0906389903182303,0.0581700488383239,0.1200883362434
1898,4,425858,0.100018349096681,0.0584653261905137,0.0880096404396492
1902,4,428826,0.0801173249809495,0.0575843057193306,0.165009202376755
1903,4,428861,0.0778545258530168,0.0579214663876945,0.179766507796519
1904,4,433301,0.0754696841776152,0.0578535784309859,0.192914828628289
1905,4,433554,0.0526464717207893,0.0577336941131422,0.36245173264076
1906,4,434256,0.056970269389588,0.0577925540922705,0.324920286997126
1907,4,434351,0.0533504058105289,0.0576475380212341,0.355359681188236
1910,4,442926,0.0514211678211136,0.0577313419701983,0.373698080264041
1912,4,445208,0.0768081766455627,0.057735738836266,0.184264993409202
1916,4,450801,0.0796968430368583,0.058383371378781,0.173103346879781
1917,4,451837,0.0319823364724865,0.0579291845551481,0.581233536508142
1920,4,454081,0.0139805515490405,0.0577877397937391,0.808975374964181
1921,4,454191,0.0309565420379497,0.0580211471178746,0.593996331007846
1922,4,454676,-0.0184977061741073,0.0577235764772356,0.74881439249747
1923,4,454817,-0.0166608836475611,0.0578222490342998,0.773408932800637
1924,4,454913,-0.0166755468783811,0.0576597885462092,0.77259364620703
1926,4,455170,0.0231964901003539,0.057828668183738,0.688571230819413
1927,4,458042,0.0431296694990574,0.0576781277028695,0.455099926385706
1928,4,458282,0.0340527261018579,0.0577622782065235,0.555881402069964
1929,4,458401,-0.0013729550040926,0.0582909302908048,0.981222077680863
1930,4,461656,0.00790931606432395,0.0582151929295443,0.892006686078375
1931,4,461812,-0.0159629921750688,0.0578667246571004,0.782818642415001
1932,4,462685,-0.0146992506311414,0.0582721586633512,0.800993333502741
1933,4,463276,-0.00415674040886053,0.0577170058844427,0.942627307169681
1934,4,463970,-0.00789227727146929,0.0578934317947474,0.891642684378891
1935,4,464078,0.00587430067180206,0.0580363035803839,0.919435118713185
1936,4,464336,0.00909154483525754,0.0578709385653156,0.875255576150696
1937,4,464368,0.00532069428761101,0.0576786140223575,0.926553915712068
1938,4,466223,0.0266198622898758,0.0579465306643868,0.646239305485589
1939,4,466334,0.0118296496453051,0.0580489785653025,0.838637079415874
1942,4,472918,-0.00200319269365101,0.05838516396363,0.972649374056029
1943,4,473492,-0.112184251803332,0.0578689726427987,0.0533480361721954
1944,4,473912,-0.115047138358018,0.0574026602343118,0.0458108048760171
1945,4,474265,-0.0992968528342494,0.0580668762084602,0.088136633026078
1946,4,474320,-0.1166632385027,0.0584496431897211,0.0467060126224654
1947,4,474321,-0.1214105695262,0.0578982824379336,0.0367078934945432
1948,4,474625,-0.127690141586223,0.0584481729701681,0.029570052727401
1949,4,474628,-0.177906196884191,0.0573778057139212,0.00208654219941881
1951,4,476181,-0.176778792150883,0.0575365527374624,0.00228798941215147
1953,4,476833,-0.179139727286045,0.0578909612316802,0.00212929066206656
1954,4,478092,-0.167222346094719,0.0577247796374196,0.00400387395838285
1955,4,479557,-0.157931873452653,0.0576760331392802,0.00648965159115916
1956,4,480076,-0.157931873452653,0.0576760331392802,0.00648965159115916
1957,4,481074,-0.170117524571501,0.0574446817652827,0.00326958929804884
1961,4,485199,-0.169960462274265,0.0575947246045126,0.00337937869160735
1962,4,485454,-0.1661607547797,0.0574948828732585,0.00409045789257942
1963,4,487562,-0.168921944453367,0.0574053551345797,0.0034696554615935
1965,4,491790,-0.182387257402347,0.0574305194365202,0.00162588350309523
1967,4,493748,-0.173973850194027,0.0571984906599978,0.00252944708105114
1968,4,495614,-0.173365404438314,0.0571358690044622,0.0025899786031102
1969,4,497124,-0.104161777293396,0.0576902563331248,0.0718428194941857
1970,4,497529,-0.072524860592982,0.0586146650048735,0.216792231899053
1971,4,498734,-0.0599874949641421,0.0582851852841813,0.304087298079835
1972,4,499794,-0.0793003752307075,0.0574847117959293,0.168612741210914
1973,4,501469,-0.0597297605993433,0.0578724563246139,0.302735113251537
1974,4,504047,-0.0963986570348448,0.0576441561946926,0.0953500831295843
1975,4,504419,-0.114996751058853,0.0577358039553529,0.0471658156932239
1976,4,512749,-0.125486425381799,0.0574853464403001,0.0296993617427478
1991,4,523964,-0.108158487272298,0.0574214119563556,0.0604420382548692
2027,4,538866,-0.116943136450099,0.05745637665172,0.042563437057129
2028,4,539688,-0.10887304030181,0.0577499187385004,0.0602171647916263
2030,4,542062,-0.110832016443929,0.0575706136585464,0.0550139090583434
2033,4,544372,-0.108757244600639,0.0576643789328315,0.0601105005988697
2034,4,546036,-0.0756041246134401,0.0578974757631157,0.192461509245634
2035,4,546402,-0.085886839606475,0.0582740688352231,0.141415000129539
2037,4,547460,-0.0853460548892385,0.0576041280835001,0.139339855266077
2041,4,548101,-0.0845119142885802,0.0581227978172494,0.14682829345717
2042,4,548356,-0.0753458441584975,0.0578263410061809,0.193435142982592
2043,4,548896,-0.0757940462292513,0.0586832730390768,0.19734823573121
2044,4,549461,-0.0693091551675696,0.0587783829554004,0.239128356739268
2045,4,551365,-0.0798200223231338,0.05886632263364,0.175980576164548
2048,4,554056,-0.09229916118367,0.0584179855204157,0.115007390393313
2049,4,554792,-0.0990566877137782,0.0577416027218304,0.0871280025225704
2050,4,558812,-0.0978980801198468,0.0576369971234811,0.0902892146991256
2051,4,559258,-0.0732029558470926,0.0579386467810791,0.207258989521591
2055,4,562709,-0.0849001897763082,0.0577036273483323,0.142096929550541
2056,4,563928,-0.0760955492142552,0.0576669012317998,0.187833595145045
2057,4,564066,-0.0904741384035109,0.0580860980790517,0.120227292601317
2058,4,565447,-0.080438080539809,0.057637391497639,0.163715676285612
2059,4,567144,-0.0767947999758288,0.0574889058608349,0.182468863895551
2060,4,567417,-0.0318602748718408,0.0584303768062051,0.585912852482843
2064,4,571075,-0.0186208900416744,0.0578095907402029,0.747562092516135
2065,4,572183,-0.0333685065613598,0.0577908017863839,0.564036212169601
2066,4,573409,-0.0205620685848843,0.0579622623614475,0.722989298099647
2067,4,574801,-0.0211009617757199,0.0581137832007312,0.716749476839321
2068,4,575378,-0.0362630038286093,0.0576343103711283,0.529630819424785
2069,4,575468,-0.00868844989674744,0.0578162363923027,0.880631916603738
2073,4,576758,-0.0052922595907143,0.0585707369449578,0.928054996653522
2074,4,577415,-0.0296857318888478,0.0576576644968153,0.606971785705006
2075,4,577658,-0.00277906193632206,0.0585522474087388,0.962171105526112
2076,4,577740,-0.00597145581729913,0.0577529311467677,0.91770693842696
2077,4,578506,-0.0280221119010676,0.058111065980664,0.62995105029716
2078,4,578512,-0.0244911607008786,0.0578033895435317,0.67204437528051
2079,4,579070,-0.0289800655653888,0.0578597341005472,0.616776470801795
2080,4,579494,-0.032118515412456,0.058768081723631,0.585046997892355
2081,4,579699,0.0221937958007461,0.0581907468968306,0.703137896368949
2082,4,579809,0.00891794392313472,0.0582231729243064,0.878353079615471
2083,4,579869,0.00887983714983696,0.0576320878893551,0.877636279165484
2084,4,580657,0.0491285987059553,0.05785791681783,0.396387258538223
2085,4,582525,-0.014209678490733,0.0586474094220326,0.808696196837321
2086,4,584486,-0.00293804972959777,0.0577481332074779,0.959452337450551
2087,4,584912,0.00443694504206699,0.0578628651417301,0.938921274337463
2088,4,588662,0.0167572387756427,0.0587473174694705,0.775625555618426
2090,4,590025,0.0206661606573143,0.0581956022162338,0.722715141821018
