SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1167,3,258828,-0.00909763568687544,0.0530873766228581,0.864030265413902
1168,3,259020,0.00439851092654928,0.0535436420365002,0.934575466448556
1169,3,259458,-0.00880002765073812,0.0532749890733275,0.868895899948351
1171,3,261281,-0.0130946923539905,0.0532530170591904,0.805905817558784
1172,3,262631,0.014138459424306,0.0532611478480912,0.790813616678013
1173,3,265059,-0.0158146070724799,0.0533710646808656,0.767164355023166
1174,3,267625,0.00932546847961219,0.0536038692263594,0.861988714000639
1178,3,274530,0.0419650334744616,0.0537724413626245,0.435667295945069
1179,3,274845,0.0425128109211074,0.0532718397593882,0.425386502989619
1180,3,275765,0.0585041802720633,0.0535792873314346,0.275613886832433
1181,3,278462,0.0410273343448897,0.0536278531651927,0.444760195973155
1182,3,278675,0.031818612331688,0.0537463558023846,0.554219974469947
1183,3,278791,0.0183583905223441,0.0540937898151409,0.734524741184639
1184,3,282537,0.0505582444888891,0.0546227525091787,0.355291699429056
1185,3,284743,0.0420974089937144,0.0539415987227635,0.435663353292275
1186,3,285299,0.0524166505444272,0.054096925223567,0.333238750745162
1187,3,285659,0.0385255653718197,0.0544223216979654,0.479474448877036
1191,3,289803,0.0543321151305245,0.0539689583308747,0.314754600154304
1192,3,289856,0.0510936090011714,0.0539420974063466,0.344188082162098
1193,3,289942,0.0510936090011714,0.0539420974063466,0.344188082162098
1194,3,290417,0.038513635434998,0.0544903753548224,0.480158905082699
1195,3,290527,0.0663029324688459,0.0550046117500326,0.22885370421593
1196,3,290957,0.0388329498310667,0.0546306826216681,0.47766099588924
1197,3,290963,0.038070072337371,0.0546541962317477,0.486534944384289
1198,3,291002,0.0367329426675193,0.054703608422034,0.502347415681337
1199,3,291045,0.0388684654921468,0.0544678641182888,0.47594383609794
1200,3,291075,0.0496528849540145,0.0542506292537282,0.36068521391527
1201,3,291159,0.0643265962703993,0.054418597734187,0.237973541578752
1206,3,291349,0.0330010957757463,0.0549002048341629,0.548152105369403
1213,3,293851,-0.0827254600536538,0.0617490984789948,0.181203695116953
1214,3,293855,-0.0681562192873555,0.0606735156785042,0.262061874090674
1215,3,295047,0.0557476915247177,0.0548248718962102,0.30992970124847
1216,3,295867,0.0362665543484604,0.054646671762501,0.507344132551103
1218,3,297295,0.0630093817118861,0.0538274233701021,0.242556700026551
1219,3,298996,-0.00710895161332015,0.0536233919079281,0.894607541384195
1220,3,299045,0.00156376548111026,0.0536722283793894,0.976773013415799
1223,3,299701,-0.00209364005978496,0.0539303617259948,0.969054907161055
1224,3,302380,0.0552687054309724,0.0536450374979342,0.303590121970977
1233,3,306783,0.0337724047644206,0.0562570907063577,0.548676437462709
1247,3,311452,0.0256426962381905,0.053325348941103,0.630904991584937
1248,3,312012,0.0155273020368405,0.0971747418688778,0.87313991750871
1253,4,0,0.0526574858336974,0.0583407832294081,0.367361926209492
1254,4,0,0.0517229235709871,0.0618246956574483,0.403379939335923
1255,4,0,0.0496212778651519,0.0618235967632671,0.422730495108112
1257,4,1,0.0324755411096844,0.0673053065709427,0.629742154549599
1259,4,2,0.0549929580848065,0.0852341811070275,0.519217731954171
1261,4,2,0.0943966564636725,0.0922587020672883,0.306926493869861
1262,4,2,0.106651141358135,0.0899809834632193,0.236710722340558
1263,4,2,0.106882511071754,0.0943803399548306,0.258207276602259
1264,4,3,0.00460102435089027,0.121022518357198,0.969694885526334
1265,4,3,0.029111327743621,0.121703809655375,0.811090743430456
1266,4,4,0.206111315068668,0.188044587298276,0.273792360404274
1267,4,4,0.110165661848143,0.198156129058476,0.578594611095652
1270,4,5,0.182592385478152,0.205655521378558,0.375223030153176
1271,4,6,0.131301757941046,0.176134543826127,0.456488036693799
1272,4,6,0.0401324479221863,0.123873147513254,0.746144891625947
1273,4,7,0.0785338529262454,0.122691038012033,0.522526429328905
1274,4,7,0.0873748905434297,0.116548558585143,0.453942817632513
1278,4,8,0.0737728178254287,0.116575194524197,0.52725137685971
1279,4,8,0.0339969946145722,0.100045573458574,0.73419788907108
1280,4,8,-0.00251873671874669,0.0951079726193202,0.978887122355279
1281,4,8,0.00478287594872562,0.0921464510160091,0.958633624860669
1282,4,9,0.021003573858553,0.088780906111917,0.81312171760612
1283,4,9,0.0810752942871487,0.0820302298932283,0.323653956980317
1284,4,9,0.0757563386897342,0.0826051185207011,0.359721540629898
1285,4,10,0.0452473286943036,0.072457175751621,0.532722391110754
1286,4,13,0.0654645405931569,0.0682856524245289,0.338372792328088
1287,4,20,0.064342426007534,0.0651998508333281,0.324392452568405
1288,4,23,0.0341556997539061,0.0660236310431825,0.605253048006684
1289,4,26,0.0256036418962675,0.0649113885480931,0.693494479679845
1290,4,30,0.0249478431191354,0.0652528483666157,0.702449846898573
1291,4,30,0.00369684799487846,0.0626234568289276,0.952959260005663
1292,4,31,0.00727450717736389,0.0630948703968787,0.90827705642634
1293,4,32,0.0364727133570328,0.0623623759930408,0.55902136871014
1294,4,33,0.0463850874695182,0.0618273944380823,0.453612813619112
1295,4,34,0.0487848227895169,0.0613534090086312,0.42706378424096
1297,4,36,0.0208026701248709,0.0625960997473087,0.739836035720874
1299,4,43,0.020256691644974,0.0630882533662403,0.748335992961662
1301,4,44,0.0255731384362252,0.0625910934354198,0.683099526741714
1302,4,55,0.0343795095058028,0.0616153101739927,0.577218394720704
1304,4,57,0.0405984056568096,0.0623197923926399,0.515178088946588
1305,4,58,0.0446042897836847,0.0620789092750147,0.472918456429297
1306,4,60,0.0744796392510567,0.0597568880066516,0.21345231214926
1307,4,73,0.0665887794566333,0.0590909999276449,0.260556414819054
1309,4,80,0.0785033193765621,0.0575271342194858,0.173238247912177
1310,4,81,0.0718350755167283,0.0580520828220352,0.216751966261284
1311,4,81,0.0575965674885621,0.0567101531137121,0.310500922064958
1312,4,82,0.0496538620032603,0.0567576350672163,0.382255678785589
1313,4,85,0.0451859245547912,0.0565855341334926,0.425092952077635
1314,4,86,0.0451859245547912,0.0565855341334926,0.425092952077635
1316,4,112,0.0384252185195511,0.0567823111745748,0.499032471470575
1317,4,118,0.0360596607227679,0.0565598544282268,0.524180810687272
1318,4,135,0.0185114588577944,0.0566723712355854,0.74413382825412
1319,4,148,0.0087882469930034,0.0571097026425791,0.877789445721344
1321,4,155,0.0189237296518525,0.0565550371220603,0.738120042925197
1322,4,165,-0.000344914495215898,0.0561425258409486,0.99510165638958
1323,4,211,0.0223758308939198,0.0548431080990631,0.6835231279934
1324,4,275,0.0379833715517406,0.0540581736447951,0.482743946646752
1325,4,306,0.0513000341493158,0.0546331807200534,0.348377697764254
1326,4,314,0.0459419946376871,0.0549646568007459,0.403806883087404
1328,4,423,0.0236591420118827,0.054468562364387,0.664290058241322
1330,4,486,0.0226655524848454,0.054132688445393,0.675687386748469
1331,4,501,0.027619013058339,0.0542457524309554,0.610967927640683
1332,4,573,0.0151206915757255,0.0541909047926345,0.780387982020833
1333,4,593,0.014749682196206,0.0540406764525608,0.785061498474992
1334,4,624,0.0262656515932613,0.054168147455433,0.628054365498316
1335,4,633,0.0328982202632953,0.0546174704862544,0.547335367377574
1336,4,650,0.0164069586909963,0.0542931360075723,0.762683568790131
1337,4,684,0.00318518054755601,0.053774069718366,0.952800323327303
1338,4,697,0.00330824442415678,0.0536720040838695,0.950885858499064
1339,4,704,0.0204026642397273,0.053769470050533,0.704584111111767
1340,4,771,0.024793574073311,0.0536560677496822,0.64430622690907
1341,4,835,0.0649112373328172,0.0536222661497574,0.226886373465108
1342,4,851,0.0692925788555341,0.0533254348679235,0.194644975921774
1345,4,935,0.0703584588289461,0.0533639784122752,0.188203329359052
1346,4,959,0.0356850637776627,0.0536183243496231,0.506140701089559
1347,4,975,0.0414635729456603,0.0533892725554859,0.437898695841889
1348,4,999,0.0472986494036438,0.0536171225814205,0.378292921393113
1349,4,1046,0.0310661489909949,0.0532844629679891,0.560249051300285
1350,4,1309,0.0355303438775719,0.0533667935160888,0.505988935573018
1351,4,1418,0.0348829644460351,0.0538326992097147,0.517413693808529
1352,4,1685,0.0207302521098577,0.053637579249267,0.699368541484384
1353,4,1834,0.0105823786261713,0.053551942663669,0.843464253147627
1358,4,2947,0.0074452641397596,0.0534005246055624,0.889195367424332
1359,4,3400,-0.00525600437353951,0.0539257982075249,0.922410581941461
1360,4,3501,0.0104822196412167,0.0543714283612861,0.847234995630185
1361,4,3576,-0.0191621615968702,0.0544654176472362,0.72518127691467
1362,4,4193,-0.0117521258482707,0.0542294203900894,0.828558562254063
1363,4,4217,-0.0170472023294907,0.0536958304082649,0.751069233176831
1364,4,4354,-0.0184688696595189,0.0538500462952939,0.731826304910529
1366,4,5164,-0.0190335333463661,0.0536939398522571,0.723189382024189
1367,4,5243,-0.00991515629223738,0.054206798828895,0.854970883283471
1368,4,5360,-0.0170602827964111,0.0537140480318628,0.750966260657893
1369,4,5373,-0.0262983978524537,0.0539382540142174,0.626160740546052
1372,4,5583,-0.0102776060666361,0.0531851007572771,0.84688042583375
1379,4,6085,-0.00379959714368983,0.0537087546273644,0.943641192277397
1380,4,6124,-0.0100040533783801,0.0534887040522434,0.851743664083528
1381,4,6371,0.00073941416682155,0.0533427973829274,0.988948263517336
1382,4,6383,0.00132540670973524,0.0535221958557359,0.980257451294084
1383,4,6424,0.00296765641523555,0.0533387528141298,0.955661745004094
1384,4,6509,0.0215910228354926,0.0540620405223063,0.689858490810232
1385,4,6795,0.0111126203666028,0.0543050098439667,0.837976471354493
1386,4,6930,0.0116936648081148,0.0543302523825461,0.829709937979224
1387,4,6965,0.0374026377520021,0.0536266974726722,0.485972187596044
1388,4,7094,0.0285510497352895,0.0539751013697027,0.597160760327693
1389,4,7383,0.0404236859111174,0.0535060731007774,0.450454544635203
1391,4,7893,0.0318193807092402,0.0534533911115372,0.552042162630722
1392,4,8452,0.0373923924705367,0.0532827173781476,0.483282924607502
1393,4,8550,0.0300679876240777,0.0538207968882823,0.576742138132831
1396,4,8644,0.0106273201719325,0.0537970745262702,0.843515104317847
1397,4,9487,0.0318296307716043,0.0532513772454397,0.55040730217369
1398,4,13362,0.0564059209336942,0.0540628353493935,0.297504808996444
1399,4,13533,0.080815763610327,0.0534792500967516,0.131642049037494
1400,4,13882,0.0559494560691949,0.0531950317116968,0.293620075987467
1401,4,14176,0.0616231746116765,0.0531564862275656,0.247126228501226
1402,4,15219,0.0524403181381553,0.0531475725636992,0.324469157484463
1403,4,15754,0.085064869668692,0.0530469571385405,0.109701691911934
1404,4,16051,0.0762388451796062,0.0530688587570777,0.151716694260903
1405,4,16202,0.0803496390800134,0.0530195107237311,0.130547563083403
1406,4,16647,0.063985200806654,0.0529802415096573,0.227964215188337
1409,4,17795,0.0827167476284536,0.0534679783035245,0.122751211920731
1412,4,18597,0.065126762431927,0.0530963887553904,0.220799458690635
1413,4,18955,0.0588785712684007,0.0528857024581149,0.266329671137015
1414,4,19310,0.00966367703307117,0.0532069310760572,0.855981741990692
1415,4,20302,-0.00105616590529012,0.053338957065734,0.98421328922237
1416,4,20874,-0.0251885766628622,0.0540416925585992,0.641434791113113
1417,4,21871,0.0262173915857403,0.0532799656621721,0.622976801277564
1418,4,22141,0.0327120767226528,0.0531834568717792,0.538898236849275
1419,4,22771,0.0264783646368729,0.0541442472927885,0.62512150144118
1421,4,26744,0.0236187845324446,0.0536523725093939,0.660048050964261
1424,4,28509,0.0169407291715703,0.0530995386564977,0.74988699024254
1425,4,29308,0.0205386264726684,0.0535269747980493,0.701427293763557
1426,4,29835,0.00960748248119536,0.0533076591149241,0.857077736424958
1429,4,36857,0.0219192247558911,0.0534161452102325,0.681799405058993
1430,4,37106,-0.000580788283554512,0.0532829689688365,0.991309329300324
1431,4,38160,0.00857722407597716,0.0534483035261123,0.872597121698456
1432,4,38200,0.0112733821313569,0.0532948579769977,0.832596954267383
1433,4,39021,-0.000994098602571603,0.0531946308120743,0.985100599224395
1434,4,40300,0.0317886266614493,0.0531462467058201,0.550133462067375
1435,4,43687,0.020229597718351,0.0530962775803553,0.703433615334318
1436,4,43708,0.0234834175916736,0.0534446223902929,0.660642610754391
1439,4,43992,0.0174018210144831,0.0531836421790929,0.743708670058765
1442,4,46913,0.0146146609201577,0.0541632306402631,0.787451600030115
1443,4,47131,0.0383597613280117,0.0535763406687768,0.474475060696106
1445,4,48617,0.051020721398075,0.0532698154701259,0.338829609391906
1446,4,48723,0.041998665522978,0.0532959541798209,0.431209592490179
1447,4,49408,0.0497249275175585,0.0532125434369512,0.350706066585233
1448,4,49568,0.042608534694067,0.0533880017342943,0.425353695477595
1449,4,49675,0.0571830954475765,0.0531616445516946,0.28282035352917
1450,4,51735,0.0503956861167085,0.0531810958282869,0.343969122147507
1451,4,51775,0.066203786651875,0.0532467625844482,0.214567991767331
1452,4,51793,0.0598484811961685,0.0533338426011589,0.262562082437411
1453,4,51859,0.0599564465353445,0.0540684949352782,0.268229087501918
1454,4,52093,0.0573103165956155,0.0532227728469403,0.282304676645216
1455,4,52141,0.0573765090986771,0.053428599094267,0.283604915434644
1456,4,52459,0.0334896754724022,0.0536491861149166,0.532876772736478
1457,4,53342,0.026074017945524,0.0534322339675486,0.625864888799826
1458,4,55290,0.028789837459316,0.0532266438157598,0.588923538310728
1459,4,56089,0.0347702559799561,0.0532165274723232,0.513941015257555
1461,4,57719,0.026267588003133,0.0533274640622582,0.6226216270817
1464,4,60023,0.0335611300034028,0.053342265621252,0.529647450761753
1465,4,60460,0.0303974660644393,0.0534488796737129,0.569907564199258
1466,4,61772,0.0235228197843703,0.0538931085361594,0.662761322346439
1467,4,62037,0.0250504458122244,0.0538771205924339,0.642250233112661
1468,4,62324,0.013446934836371,0.0540602191248098,0.803706616270612
1469,4,62762,0.0209454592499346,0.0538225514730066,0.69739415364949
1470,4,64285,0.0166174561310112,0.0537509555618598,0.757384890688117
1471,4,65329,0.0255882557042432,0.0533679947083729,0.631902503913618
1472,4,65934,0.0286580944339227,0.0534083885452387,0.591892897128822
1473,4,66022,0.0210025023394017,0.053120618608906,0.692805841540829
1475,4,66159,0.0162302516437323,0.0534218998987785,0.761449587457296
1476,4,66228,0.0316401148252807,0.0537806673184302,0.556695326229268
1477,4,66763,0.0366375943474426,0.0531559504160868,0.491120461686428
1478,4,68860,0.0286628447386091,0.0531900753058328,0.59031222358363
1479,4,68911,0.0242326973974171,0.0530915292711925,0.648359729148941
1480,4,69269,0.0279764340836718,0.0533645994427063,0.60043313174337
1481,4,70023,0.0239262287530842,0.0534800526228142,0.654870753470355
1482,4,70129,0.0221381514374467,0.0532267785736871,0.677720322807253
1484,4,71282,0.0373726749219738,0.0530363796720892,0.48148579089584
1485,4,71689,0.00311231748365465,0.0536841653007601,0.953801671720921
1486,4,72324,-0.00556617596609582,0.0531256732336533,0.916614846353033
1487,4,72434,0.0234979775750095,0.0538353063106343,0.662756115076399
1488,4,72764,0.0341933173683039,0.0531319101482635,0.52028177056702
1489,4,73313,0.0370234770692143,0.0530441971759574,0.485652875301109
1490,4,74160,0.0147882140786438,0.053452585456334,0.782202795111776
1491,4,76499,0.00333263640151877,0.0530855175529734,0.949978309647955
1493,4,77589,-0.00947147226965402,0.0532285593214259,0.858872422296471
1494,4,77718,-0.0274540242167262,0.0530623467136726,0.605206721066957
1495,4,77851,0.0371539095494842,0.0536453858520491,0.489026319372091
1496,4,77997,0.0315692143861678,0.0535259573823612,0.555707009224731
1497,4,79690,0.0396362622280352,0.0530174838016221,0.455194735694335
1498,4,79853,0.0324791640970173,0.0537700864486314,0.546206506972825
1499,4,80944,0.0399902898498085,0.0532357853747364,0.453037671746486
1500,4,82080,0.036176735449564,0.0535366432996946,0.499649543692456
1501,4,82454,0.0304444386671249,0.0534646615856919,0.569425808566949
1506,4,83947,0.0297905762246309,0.0533132885578517,0.576663898835395
1507,4,84004,0.0326220038679173,0.0539262683033717,0.545609411507725
1508,4,84689,0.0476275478630758,0.0529061174594977,0.368612855450517
1509,4,84692,0.0337126906547572,0.0530974491745023,0.525891183953392
1510,4,84897,0.0531545637857386,0.0533971811513219,0.320196223041442
1511,4,85322,0.0527705124431424,0.053387972994466,0.323616936268461
1512,4,85809,0.0439831805534241,0.0529542542679066,0.406767685932231
1513,4,86292,0.0180689944107244,0.0540900742242983,0.738537333394291
1514,4,86372,-0.000294447333047648,0.0532360136772174,0.995590063211185
1515,4,86424,-0.00656038513633078,0.0533051498494778,0.90211991994587
1516,4,86904,-0.015784169706167,0.0536190094886881,0.768643345588964
1517,4,90193,-0.00851183503706669,0.0535332112484487,0.873759001294587
1518,4,90424,-0.0244360485358438,0.0532167453938467,0.646387759156824
1519,4,90554,-0.0251268519369705,0.0534493542996899,0.638569720325003
1520,4,91087,-0.013587596418421,0.0530758603643178,0.798097391154999
1521,4,91200,-0.0385267979464005,0.0535229523445801,0.472113215103562
1522,4,91234,-0.0437195353489767,0.052990811643782,0.409906099298498
1523,4,91966,-0.0371359270488882,0.0538560426871784,0.490936163808048
1524,4,92317,-0.0255791121164553,0.0532655819668769,0.631369551268222
1525,4,94122,-0.0341825842440897,0.0543388901072885,0.529714690347047
1526,4,95022,-0.0361197140501834,0.0543132855772818,0.506468488735439
1527,4,95148,-0.00906489974442387,0.0540137436110773,0.866816431419624
1528,4,95215,-0.0362626697937929,0.053754074336306,0.500369473445738
1529,4,95478,-0.0419244505186119,0.0539552169852589,0.437665516074815
1530,4,96178,-0.0355903060952164,0.0536115797455047,0.507216571483693
1531,4,96325,-0.0544997113124741,0.0537663938256829,0.311449318957943
1532,4,98110,-0.044830438070148,0.0534961266841714,0.402590570701722
1533,4,98128,-0.0221454423402102,0.0541417489771418,0.682767824121359
1534,4,98837,-0.0256311426496273,0.0545828450435367,0.638943338336853
1535,4,98990,-0.0385328550099444,0.0543834178543169,0.47907728612811
1536,4,99543,-0.0396686211245354,0.0543716205258108,0.466128824166224
1537,4,102509,-0.0352366844580346,0.0533814320186465,0.509624920734286
1538,4,102705,-0.0380858558247386,0.053433639081866,0.47645942610073
1539,4,103444,-0.0354502354359671,0.0535160616393801,0.508132829881565
1540,4,103991,-0.040568403440648,0.0535057628169039,0.448833416294963
1541,4,105908,-0.0401476164017706,0.0537026883477234,0.455204944421539
1542,4,106371,-0.0401476164017706,0.0537026883477234,0.455204944421539
1543,4,107525,-0.0488775074207275,0.0537166054175401,0.363488570451216
1544,4,108510,-0.032709479037291,0.0535623578224073,0.541804205630302
1545,4,108791,-0.0423112219868321,0.0534877411292205,0.429448761709028
1546,4,111205,-0.0417096228448645,0.053544642815583,0.43651978764748
1547,4,112474,-0.0417096228448645,0.053544642815583,0.43651978764748
1548,4,112969,-0.0397555980772292,0.0534512025529875,0.457508170269628
1549,4,114992,-0.0428659594699256,0.0536550099923843,0.424875093540501
1550,4,115453,-0.0368575914652497,0.0538232791791362,0.4939264279784
1551,4,115541,-0.042662156312775,0.0537316057561742,0.427736850365029
1553,4,116782,-0.0431121806292259,0.0535414956441358,0.421240174120297
1554,4,117170,-0.0537049510617736,0.0535299033628007,0.316417781413219
1555,4,117432,-0.0422400860124605,0.0543228365495618,0.437340339701109
1556,4,121939,-0.0452221282090599,0.0542845260417258,0.405375616958801
1557,4,121955,-0.0489393482377926,0.0533141086099415,0.359275111410413
1558,4,122050,-0.0463771265772823,0.0534528308062861,0.386187905549286
1559,4,122309,-0.0387112959284482,0.0535665560673609,0.47035711370566
1560,4,122365,-0.0507607963661948,0.0536537431478035,0.344754328734085
1561,4,122560,-0.0419133667092187,0.0534062478056953,0.433095627688789
1562,4,122596,-0.0497695121849033,0.0534837541216495,0.35272034641456
1563,4,122617,-0.0511011391477959,0.0532879043614753,0.338233628224252
1564,4,123193,-0.0495016046142337,0.053444891973977,0.354965647262682
1565,4,123439,-0.0643745292051273,0.0535541420458582,0.230151549215611
1566,4,123976,-0.0498024276490441,0.0536237128492352,0.35365904158788
1567,4,126981,-0.0569643005144992,0.0536949038584262,0.289465923452402
1568,4,127308,-0.0628059048544569,0.0534862845008057,0.241089199182864
1569,4,127323,-0.0397166112040446,0.0534534298201405,0.457967790097878
1570,4,132281,-0.0420174504678855,0.0537238917833351,0.434680149487559
1571,4,132892,-0.0466176438240386,0.0536643930578217,0.38560772274243
1572,4,132952,-0.088779898318492,0.0530297095185328,0.0949860779635247
1573,4,135298,-0.0632938389615406,0.0533238577345561,0.236037477265556
1577,4,135873,-0.0496991933927014,0.0531031197009765,0.349964646436358
1578,4,136069,-0.0519390004826074,0.0535413204071639,0.332674201903751
1579,4,136920,-0.0666592076476491,0.053573569618337,0.214231079491488
1580,4,137351,-0.0532007418495786,0.0530303917638675,0.316445614110484
1581,4,137511,-0.0809858379271964,0.0528312577912352,0.126192455839692
1582,4,141606,-0.0790655102363493,0.0542274640645543,0.145720143771001
1583,4,142711,-0.0772629234832413,0.0537149646197032,0.151210170279911
1584,4,143484,-0.0669838422828038,0.0532661911425884,0.209393015772905
1585,4,145738,-0.0695570011361576,0.0531287464310173,0.19131277059054
1586,4,147035,-0.0613079547712282,0.0532241848747506,0.250149290929129
1587,4,147814,-0.0612728734184481,0.053309586671355,0.251178235911929
1588,4,148075,-0.0728655270949962,0.054169577942386,0.179444362908779
1591,4,149457,-0.0548711333483716,0.0535239607967024,0.305985198338218
1592,4,149464,-0.0652566188024681,0.0531696549457401,0.220517105300947
1593,4,149678,-0.0579814436657779,0.0531223853436029,0.27581091062624
1594,4,154434,-0.0636979435849316,0.0529334177327713,0.229643538794679
1595,4,156313,-0.060711533554658,0.0533786408576536,0.256152967786491
1596,4,156362,-0.0429939067853154,0.0537029749027368,0.423909223640174
1597,4,156963,-0.0414534607621168,0.0534823344504966,0.43880715900739
1599,4,158123,-0.0512989608548332,0.0541186889964436,0.343830170365382
1600,4,158426,-0.0520887097017976,0.0538697289245212,0.33423681696197
1601,4,158963,-0.034388989134794,0.053109671993288,0.517723463093478
1603,4,161760,-0.0371483432451258,0.0533726360528755,0.486875226369844
1604,4,163032,-0.0629043393025241,0.0538101738129842,0.243190582329647
1605,4,163327,-0.0734372770609465,0.0535497615509684,0.171126434568602
1607,4,165032,-0.0260394841587531,0.053152158655894,0.624505769115128
1608,4,165290,-0.0535317149439117,0.0536408966352668,0.318980122669627
1609,4,165509,-0.0202821566806258,0.0532673810093983,0.703609420104801
1610,4,167204,-0.0426743847598762,0.054046483989484,0.430299218036535
1611,4,167436,-0.00925446353380658,0.0535345810439133,0.86285356152873
1612,4,167687,-0.0557250332757746,0.0528737065620348,0.292637124633765
1613,4,168238,-0.0407359575758037,0.0531525624824606,0.443952395333176
1614,4,168256,-0.0587856277659078,0.0537798956520128,0.275104881114025
1615,4,171883,-0.0576657709992367,0.0532391184288792,0.279482636639085
1616,4,172408,-0.0602619965708662,0.0531596355166818,0.257729816060734
1617,4,173416,-0.0842859968149414,0.0536850383714497,0.117308897805698
1618,4,173461,-0.0842808190998662,0.0532025583449172,0.114055080744715
1622,4,174546,-0.0616789371121884,0.0532187168484068,0.247251502704722
1623,4,174974,-0.0604282375236544,0.0554322291739011,0.276400247410083
1624,4,175467,-0.0111589218669196,0.0531824907204369,0.833926689491244
1625,4,177157,-0.018860257704961,0.0531493837969374,0.722911073561098
1626,4,177207,-0.0461991855473449,0.0529497435714144,0.383523249947434
1627,4,177280,-0.00119971711255251,0.0533071036343508,0.982057230000749
1628,4,177330,-0.0130576036897538,0.0532737854514731,0.806518537281891
1629,4,177633,-0.0102930602228878,0.053182985417692,0.846647026705267
1630,4,177756,-0.00268152812796488,0.0542234613918521,0.960586036081435
1631,4,178032,0.0383645279021907,0.0532273110139137,0.471529475883538
1632,4,178058,0.0211658434688765,0.0533487807247212,0.691795512193314
1633,4,178267,0.00564339930953778,0.05325673064053,0.915669569527457
1634,4,178339,-0.00924674275297849,0.0537355410969023,0.863474257072051
1635,4,178489,0.00255218360020407,0.053191533158745,0.961758509583005
1636,4,178698,0.0562117134902539,0.0528822477524614,0.288526717009973
1637,4,178705,0.0335525241969925,0.0537551357082503,0.532916899394132
1638,4,178974,0.00964536603358013,0.0534593383389201,0.85692297916124
1639,4,179020,0.0823526199689673,0.0533812762816311,0.123793509696387
1640,4,179134,0.0850123864632929,0.0539879965013788,0.116232227551257
1641,4,179240,0.0839383900992868,0.0532430577575249,0.115803269300692
1642,4,179480,0.150655824263499,0.052703605673894,0.00450849632602048
1643,4,179651,0.130307163421942,0.0528711620068422,0.0141915852095491
1644,4,179674,0.144924431909199,0.0536127580912663,0.0072002976183386
1645,4,179696,0.127544540074962,0.0527860864306085,0.0161879778675968
1646,4,179726,0.132137058431802,0.0527030404783605,0.0126177390962092
1647,4,179806,0.132137058431802,0.0527030404783605,0.0126177390962092
1648,4,179890,0.0987849743984563,0.0529159715146524,0.0627545263703532
1649,4,180004,0.086351807351497,0.0533633711540045,0.10651586010054
1650,4,180086,0.0810420858682438,0.0529979289333018,0.12712141804625
1651,4,180121,0.121439941384906,0.0538559288761824,0.0247515790345042
1652,4,182380,0.152508833269801,0.0527797452518209,0.00409651179140177
1656,4,192266,0.128178248245514,0.0540241921569833,0.0181982595501286
1659,4,193794,0.160207969160473,0.0530222175740801,0.00269858265401602
1660,4,193943,0.131956148813422,0.053412370977256,0.013963637721503
1661,4,195122,0.151748990543807,0.0531273578899465,0.00453946925063372
1662,4,195463,0.152320501377349,0.0525102178864509,0.00395568921232766
1663,4,195795,0.159701453985684,0.0525946097673052,0.00257167937440015
1664,4,196790,0.152753036878141,0.0526530464445139,0.00395142623165022
1665,4,198420,0.154874093918783,0.0526067930647004,0.00345462114015375
1666,4,199642,0.155746268823583,0.0527879562649933,0.00338535878806014
1667,4,203027,0.161337234375114,0.0526139664733391,0.0023333827625331
1668,4,204037,0.15977871274797,0.0526959036745944,0.00260823734822085
1669,4,205977,0.163630037681799,0.0529926050647749,0.0021761698188621
1675,4,211091,0.127590347560792,0.0544751104556296,0.0197268288493983
1676,4,211612,0.131915179660521,0.0532023436964224,0.0136227944982089
1679,4,213169,0.0900161445478552,0.053458026692496,0.0930916053198307
1680,4,213950,0.0819421327762555,0.0534128804525377,0.125894198031475
1681,4,217566,0.0939955216828301,0.0534699605033025,0.0796290312567816
1684,4,219124,0.0884857068595017,0.0534266203277236,0.0985678681347231
1686,4,220692,0.0809887488525618,0.053652036864751,0.132060835045983
1687,4,221261,0.105017130525279,0.0536585984556385,0.0511193669792571
1689,4,222510,0.106521437933915,0.0537980413521333,0.0484769928624959
1690,4,223039,0.111680013641191,0.0538780037385718,0.0389132089810574
1691,4,223328,0.109808520554635,0.0539648762228986,0.0426163616572352
1692,4,223356,0.111337727193407,0.0542475772259927,0.0408677597148976
1693,4,224819,0.111636044869307,0.0539542530303607,0.0392653175736147
1694,4,224966,0.118060337019709,0.0541629098052386,0.0299380659074311
1697,4,228580,0.116302300499023,0.0540879780673874,0.0322147319116117
1701,4,234153,0.104898857283314,0.0540272411117591,0.0529819109035306
1702,4,234536,0.0966975252641481,0.0537422369161236,0.0728277540459534
1703,4,238194,0.104907904833381,0.0548143570113681,0.056444362210098
1704,4,242179,0.0875090084264775,0.0543269026096036,0.108120168541345
1705,4,243657,0.0796914729142962,0.0539294212021783,0.140379894876963
1706,4,248600,0.0900584618695418,0.0536123804890503,0.0938795796243402
1707,4,248779,0.0913687229024525,0.0537633345615223,0.0901132005461682
1708,4,249022,0.0969951845359232,0.0536294959197096,0.0713613844138409
1709,4,249864,0.103123216935857,0.0538074393115133,0.0561057074240689
1710,4,250515,0.0937285833739985,0.0537571355892722,0.0821071045411619
1712,4,251719,0.109222229525088,0.0535747587585619,0.0422258304291691
1716,4,256985,0.110034015996154,0.0536788339598419,0.0411166324808369
1717,4,257828,0.0925971110423911,0.0539803885470399,0.0871523008118699
