SNP,Chr,Pos,Effect,SE,ERV25_ERG5_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2455,4,938323,-0.0369514675473658,0.0558841392564455,0.508905350905433
2456,4,938510,-0.0247238847397973,0.0564537444700135,0.661690805307604
2457,4,938617,-0.0273819713785182,0.0559516705674029,0.624872309454281
2458,4,941039,-0.0179190997952244,0.0561290131578065,0.749726964936983
2459,4,941936,-0.028134953754661,0.0562598385020506,0.61732366835803
2460,4,942067,-0.017757800809404,0.0557958866711396,0.75047318417832
2461,4,942069,-0.0155349929262985,0.0556412040192999,0.780255278525299
2462,4,942533,-0.0337222765365103,0.055931196197195,0.546946210540213
2463,4,944445,-0.0221400598332566,0.0557145286454387,0.691324518363244
2464,4,947317,-0.0264785154105813,0.0559422386269979,0.636278285644003
2465,4,948413,-0.0407552196645805,0.0560114855249261,0.467326997196813
2466,4,949523,-0.0426432060925996,0.0558487251585433,0.44564640219482
2467,4,950108,-0.0345781671873832,0.0558583207286784,0.536293626016298
2468,4,953287,0.0176878837237459,0.056194794625341,0.753129712320237
2469,4,956734,0.0205076507756349,0.0564311667180301,0.716516159296406
2471,4,959283,0.0240208779333511,0.0558669276410937,0.667482746368824
2472,4,960412,-0.0268662192146149,0.0565378937421378,0.634945720650381
2473,4,960833,0.000942289211695688,0.056040066996606,0.986594051744939
2474,4,961744,-0.018815350207198,0.0569291788961223,0.741214860683189
2475,4,962979,-0.000115364088765023,0.056605085711597,0.998375022417231
2477,4,964930,-0.00520029177528009,0.0559966416544871,0.926061173002585
2478,4,965160,-0.0204751980970749,0.0558285173319598,0.714024050474286
2479,4,969630,-0.0248427639347969,0.0566753420925636,0.661411864052925
2481,4,973283,-0.0429537895496344,0.0559399524127673,0.443086474205251
2482,4,974042,-0.000154619077441159,0.0559706474195896,0.997797404837109
2483,4,974632,-0.0177347253801636,0.0562136590767034,0.752577719201756
2484,4,974689,-0.000629598387971497,0.0565559638528598,0.991124175805255
2485,4,974731,-0.0153920725224628,0.055644810486502,0.782239246324942
2492,4,975090,-0.0148388931826795,0.055801825499125,0.790455075159661
2493,4,975108,-0.00324272874294702,0.0561997159854775,0.954020168311607
2496,4,975252,-0.0130381213992389,0.0558984848230628,0.815705255385085
2497,4,975354,0.0121632258392985,0.0558804582991374,0.827815815865121
2498,4,975573,-0.0423806384565256,0.056197959368677,0.451273154992604
2499,4,975702,-0.0380391618954184,0.0562202971759917,0.499097136713229
2504,4,976707,-0.0283211632635243,0.0567419783515083,0.61800442667817
2505,4,977037,-0.0405336096882085,0.0562655414112404,0.471756450438769
2506,4,977428,0.00522973293873058,0.0562560523145273,0.925985671418886
2507,4,979983,-0.0252008327730144,0.0559079661890131,0.652442395846983
2508,4,980596,-0.0170757748759323,0.0569963385114161,0.764663000683747
2509,4,980779,-0.0409776873117234,0.0560691770586535,0.465360710177359
2510,4,980835,-0.0476125732406089,0.0557926631646127,0.394025010649272
2511,4,996583,-0.0556974565523908,0.0562510044424342,0.32277446403999
2512,4,997624,-0.0503790611444061,0.0562443629009694,0.371014035185556
2513,4,998174,-0.0583474044628072,0.055785898156857,0.296315132805067
2514,4,1112991,-0.0388544489236679,0.0558835867238235,0.487340535407923
2515,4,1118719,-0.0597606548812747,0.0559497499987033,0.286199433642695
2516,4,1123519,-0.0506380828146014,0.0560342692493719,0.366771600964663
2517,4,1123610,-0.0511328040705429,0.0557449845457602,0.359631166365758
2518,4,1123959,-0.0101613948882882,0.0561259942347649,0.85643525849162
2519,4,1126543,-0.00203492458414406,0.0564047486139331,0.971241206021401
2520,4,1127480,0.0181642358388409,0.0557229888542852,0.744637312609886
2521,4,1133634,0.00296153652393968,0.0558195281094231,0.957717648401366
2522,4,1137173,0.0520737080989384,0.0559091015972574,0.352283512844524
2523,4,1138274,0.0645006936873056,0.0559562956600043,0.249814458247954
2524,4,1138987,0.0447241654540198,0.0556051533216706,0.421755307951292
2525,4,1141284,0.0222671544498137,0.0561901826720291,0.692136482522055
2526,4,1144564,0.0448245858940184,0.0568879810154635,0.431257801639829
2537,4,1156518,0.0379628936031352,0.0558450132573637,0.497082842319477
2538,4,1156658,0.0410249479179696,0.0559191486518917,0.463650520997797
2539,4,1156839,0.065756666920766,0.0562597521936299,0.243270984136149
2540,4,1157271,0.0639159711629498,0.055627450146566,0.251333687139214
2542,4,1161556,0.0634611268070271,0.0558219576796709,0.256372621007034
2543,4,1166231,0.0485791389931137,0.0558394205874363,0.384902912858039
2544,4,1171385,0.0355397884439726,0.0556501735483692,0.523478738863178
2545,4,1171794,0.0269675328267184,0.0560932195682381,0.630982924713908
2546,4,1171863,0.0412137137995394,0.055681166271246,0.459686827645884
2547,4,1172380,0.0746893237273634,0.0564653226672185,0.186775865779604
2548,4,1172576,0.0729625971670177,0.0568909200670981,0.200508874829142
2549,4,1172914,0.0706650254926479,0.0555358598534171,0.204060868514566
2550,4,1173839,0.0729792577151871,0.0556020058400184,0.190194361167767
2552,4,1175150,0.0314786380873441,0.0560177156022424,0.574512996671125
2553,4,1175327,0.0365510600746777,0.0558786794306733,0.513463882033211
2554,4,1175949,0.0586371002117503,0.0561037991082658,0.296667040073646
2556,4,1176852,0.0665403192818996,0.055987146565708,0.235438269256966
2558,4,1181165,0.0615083982787524,0.0558259297264957,0.271304046713013
2559,4,1184872,0.0662212634611675,0.0557185230578244,0.235436848730028
2561,4,1189750,0.0257811899242524,0.0567644240583574,0.649979370916367
2562,4,1191476,0.030596540590395,0.0558048111463883,0.583847708490039
2563,4,1191692,0.0457539844737845,0.0559336624573243,0.413906457110672
2564,4,1191935,0.0370124767862217,0.0556895258341055,0.506726305780915
2565,4,1197131,0.0558422161883936,0.0560458136971241,0.319754206221178
2566,4,1197837,0.0511581175848236,0.0558178349057777,0.360020348850717
2567,4,1198548,0.0612152378658213,0.0557891488448398,0.273275390328292
2568,4,1213560,0.0290386474793862,0.0560214491613114,0.604539719050715
2570,4,1215342,0.00695848633928554,0.0562803524756651,0.901670919571629
2571,4,1218917,0.0205592699857188,0.0561103150348193,0.714280139706646
2572,4,1218963,0.00787266899611763,0.0558111274432614,0.887903692587265
2573,4,1219676,0.00175571519819326,0.0567017707312715,0.975315726789755
2574,4,1222379,0.00366031010251802,0.0563600049769736,0.948254418927118
2575,4,1222542,0.0062451983586192,0.0563602688318639,0.911831156928929
2576,4,1224469,0.0138130669533579,0.055876718407821,0.804892418721936
2577,4,1225163,-0.023421790193707,0.0567673207409923,0.680155416880945
2578,4,1225198,-0.029265458306173,0.0565891685769498,0.605370774504139
2579,4,1225542,-0.0212195207103655,0.056786484429742,0.708872659304813
2580,4,1226443,-0.0334526878831875,0.055773716958823,0.549028966563922
2581,4,1227990,-0.0323112261297667,0.0561808635698747,0.565570659348852
2582,4,1234689,-0.0441187932927466,0.0557544635762816,0.429297310695106
2583,4,1235338,-0.0703736477827452,0.0557585430266957,0.207740935621643
2584,4,1235719,-0.0525718309946858,0.0557336956219507,0.346188785056143
2586,4,1242195,-0.0573838518364435,0.0558006843849348,0.304479077922897
2587,4,1242241,-0.0457461894469745,0.0559176633314485,0.413852488678091
2588,4,1242383,-0.0469578332848298,0.056063510508603,0.402831765033344
2589,4,1246177,-0.0541042685448883,0.0556525360209904,0.331626814177101
2590,4,1248530,-0.0467353754344545,0.0559046750531844,0.403729796465155
2591,4,1248695,-0.0288216177612319,0.0558914863252676,0.606407033124761
2592,4,1257382,-0.0399083799241895,0.05608435839469,0.477196270667814
2593,4,1257441,-0.0180493654484722,0.0562066209146173,0.74830551193695
2594,4,1259337,0.0324943712099747,0.0567226651381685,0.567101508680125
2595,4,1261236,0.0296078027740443,0.055872606440174,0.596503128348988
2596,4,1261386,0.0336609818204311,0.0560185840995768,0.548299177881434
2597,4,1261899,0.0347141351015956,0.0558501166903893,0.534633166110991
2599,4,1266919,0.0414471306849193,0.0561404702002033,0.460837615769606
2600,4,1267444,0.0374856033159267,0.056221350468799,0.505367187309613
2601,4,1268273,0.040631001220676,0.0561277741247154,0.469605430334818
2602,4,1268325,-0.0082462284557108,0.0561353996852732,0.883295680028372
2603,4,1272320,0.0214779042726632,0.0563932672966435,0.703536701762767
2604,4,1276141,0.0331380357368956,0.0560686312374149,0.554881035485318
2606,4,1278618,0.0223824784735792,0.056259475084087,0.690985876462508
2607,4,1278772,0.0110409641748863,0.0561430079362734,0.844208455692882
2608,4,1278850,0.0297030388473375,0.0559750045583796,0.59599621620416
2609,4,1279912,0.0152058426751945,0.0559314993460217,0.785884405183779
2611,4,1285240,0.0410150557706354,0.0557237551009457,0.462193603471618
2612,4,1287974,0.0558328378088766,0.055974645730988,0.319221340386656
2613,4,1291435,0.0710665524914279,0.055679082848985,0.202667382122025
2614,4,1292515,0.0374218637734548,0.0558593266281099,0.503340116074902
2615,4,1296513,0.0355071749821053,0.0558495892166997,0.52534200622084
2616,4,1311626,0.0410302367759004,0.0558459491638988,0.463007622110911
2617,4,1317259,-0.00179149194015074,0.0558284858593948,0.974419044760467
2618,4,1318331,0.0188900973925949,0.0557460104970818,0.734916620107226
2619,4,1318792,0.0340355526881172,0.0567465336158243,0.549036286133912
2620,4,1321563,0.0155705635692867,0.0558661245795578,0.780628993884297
2621,4,1323799,0.0234424427870853,0.0564142620144781,0.677998334232175
2622,4,1333470,0.0168071257168522,0.0557980421170789,0.763429016040305
2623,4,1333527,0.00160360654529579,0.0562408922843641,0.977268971037175
2624,4,1335357,-0.00266807864041418,0.0562029504299794,0.962163719182269
2625,4,1335426,-0.00415058778465471,0.0562373679619772,0.941207509715179
2626,4,1335638,0.037012188538496,0.0563627077630113,0.511815408107098
2628,4,1337514,0.00166139415486166,0.0560927179687059,0.976387878625835
2629,4,1338262,-0.0415076683572494,0.0574373192184743,0.470367131124578
2630,4,1338321,-0.00394776277437658,0.0561394121614228,0.943978226964516
2632,4,1342134,-0.00578211315978572,0.0562739544582599,0.918220236490557
2633,4,1342485,0.0191252244822293,0.056068348549853,0.733227065239473
2634,4,1345539,0.00669858205088736,0.0563982697088185,0.905522895102656
2635,4,1345654,0.0295174577540839,0.0564089165060961,0.601110199289904
2638,4,1352461,0.0349008227375086,0.0561072703150494,0.534318801103513
2640,4,1353994,0.0415483038296028,0.0559710180559863,0.458388231810331
2641,4,1354278,0.0415483038296028,0.0559710180559863,0.458388231810331
2642,4,1354322,0.0220534239131328,0.0562625531708639,0.69531440760136
2645,4,1357789,0.0134462967121467,0.0563598812950208,0.81157031647398
2646,4,1358780,0.0104502508052047,0.0564339698249428,0.853196868210337
2647,4,1359163,0.018080354852285,0.0563911861800299,0.748685237797973
2648,4,1363156,0.0101952426419745,0.056173086948372,0.856081714422457
2649,4,1365131,0.0111298135816196,0.0560744592722856,0.842781630367934
2650,4,1367398,0.019989319633443,0.0560433753869452,0.721547576216178
2651,4,1372531,0.0067369786633823,0.0564137197924526,0.905009816627943
2652,4,1375354,0.0168667447906155,0.0562283825158161,0.764377727783663
2653,4,1379287,0.0244109543147678,0.0561189394755773,0.663838383368118
2654,4,1381192,-0.0136825552794182,0.0571904713540418,0.811054171955267
2655,4,1381394,0.00272613956510903,0.0576565512435687,0.962314901156481
2656,4,1383768,-0.00506182990225423,0.0575679113489233,0.929983780387329
2657,4,1385147,-0.00691868640951609,0.0573075756067651,0.903974374670515
2659,4,1389763,-0.00771613875017074,0.0569500751111414,0.892302070923524
2660,4,1391816,-0.0319753753738983,0.0575129331036268,0.578584648060565
2661,4,1392181,-0.0278102423878044,0.0572324732136015,0.627327367676706
2662,4,1392182,-0.0260581385845271,0.0566839587328964,0.646007943232706
2663,4,1392187,-0.0425301331492685,0.0572082703043045,0.457718123729443
2664,4,1411483,-0.0540918112728077,0.0569538764329192,0.34289025445562
2665,4,1411837,-0.0428996013625265,0.0567058531844836,0.449836914005672
2666,4,1411853,-0.0506654935594857,0.0568025810669366,0.373023256466182
2668,4,1418662,-0.0382982642905405,0.0567290941815175,0.500049114429184
2669,4,1429971,0.0516912882406173,0.0572355192274959,0.367071160272823
2670,4,1432529,0.0698034483499614,0.057481504156146,0.225420639901147
2671,4,1432812,-0.0291217582638124,0.0574430086614217,0.612493917871969
2672,4,1433591,-0.014023368842909,0.0575501697616874,0.80762635734068
2673,4,1434295,-0.00647110099426706,0.0574585575003059,0.910394213186519
2674,4,1435743,-0.00355996916187129,0.0578203099164883,0.950940489093268
2675,4,1436351,-0.00246128519649824,0.058203378769537,0.966293283966865
2676,4,1438464,-0.0118654709325434,0.0580240206967549,0.838086586046778
2679,4,1443836,-0.0142379287407888,0.0581496859395769,0.806715137959596
2680,4,1443911,-0.0130362731321676,0.0581694331918879,0.822802414313309
2681,4,1444256,-0.012310062953512,0.0592894819935081,0.835640401332442
2682,4,1444337,-0.0106208015951488,0.058254819334302,0.855439182030061
2683,4,1444364,-0.0379198933553568,0.0586611385989391,0.518425670735227
2684,4,1444711,-0.0428234214022187,0.0582888191232804,0.463024337368675
2685,4,1444817,-0.0412530611181783,0.0583959930695469,0.480382734120691
2686,4,1445462,-0.0547689402404079,0.0588696824353553,0.352829804985616
2694,4,1447568,-0.0733739306407299,0.0593959749872972,0.217527359668201
2695,4,1447682,-0.0467559136969204,0.0579428747048411,0.420249459140568
2696,4,1447719,-0.0556341495392316,0.0582229382305912,0.339960301046917
2697,4,1447777,-0.0873720102394202,0.05814770653026,0.133839511314663
2698,4,1448144,-0.129113170015288,0.0577662530751078,0.0260360152062098
2699,4,1448153,-0.117273494128416,0.0576479913608911,0.0426681524845195
2700,4,1448315,-0.103042909565816,0.0575451715137261,0.0742072154842984
2702,4,1451946,-0.11219251426984,0.0571983106238798,0.0506103759541728
2703,4,1452368,-0.128882678022898,0.0572164170218449,0.0249014579319292
2704,4,1453498,-0.131588670377991,0.0570108165793381,0.0215691266154134
2705,4,1455597,-0.129884629991207,0.0565927762200039,0.0223149123955978
2709,4,1457873,-0.133301930332202,0.0566204955117583,0.0191046233414411
2711,4,1459398,-0.125388038654518,0.0565031751575082,0.0271129920509596
2714,4,1467660,-0.132288412106697,0.0574229155533545,0.0218166910188446
2715,4,1469963,-0.123048804744462,0.057197228692443,0.0321300487069163
2716,4,1471998,-0.121498338847209,0.0570573209879217,0.0339120221110895
2717,4,1472661,-0.108039678718894,0.0571339598020729,0.0594444484140662
2718,4,1472720,-0.11839515404232,0.0571004321578242,0.0388548583816245
2719,4,1474141,-0.119024556311959,0.0571257482916971,0.0379197698669729
2720,4,1475645,-0.0844210372872822,0.0568861074249988,0.138691677370108
2721,4,1483867,-0.0946040963580748,0.0574759752015524,0.100658635416907
2723,4,1484621,-0.0936539314646847,0.0563713439818654,0.0975260014670011
2724,4,1484733,-0.0929918122065714,0.056592840267237,0.101237572407556
2725,4,1484992,-0.093640977597415,0.0565297407932897,0.098511074281068
2726,4,1486897,-0.0807325400051722,0.0570301403279743,0.157770848519201
2727,4,1488575,-0.0975329339208195,0.0570229410011035,0.0880676501577947
2729,4,1491666,-0.107828481667829,0.0563480716607076,0.0564779756233096
2730,4,1492451,-0.0864308687104481,0.0571885310280872,0.131598487807696
2731,4,1493150,-0.0742512367857526,0.0565140107414159,0.189748074986273
2732,4,1493956,-0.0828285220126392,0.0564719157105529,0.143342365201517
2733,4,1493975,-0.0661147548912033,0.0566955800418619,0.244346741480528
2734,4,1494542,-0.0794103852714767,0.0567593330949155,0.162669477657665
2735,4,1494612,-0.0910445007792851,0.0564865234325647,0.107900998181102
2736,4,1494869,-0.0894845331222978,0.0565515979512185,0.114464748660756
2737,4,1494944,-0.0785739369086647,0.056817522308929,0.167564336915354
2738,4,1494974,-0.0839808359242227,0.0572478950730433,0.143275053644044
2741,4,1512432,-0.0850181909897991,0.0568481960562689,0.135669585384134
2742,4,1512726,-0.0856444480951057,0.0565132234544514,0.130546750246707
2744,4,1513733,-0.0612470557652243,0.0563817651740201,0.278091089226948
2748,4,1517320,-0.0573389286394788,0.0563413669486586,0.309514847893529
2751,4,1521315,-0.0599950992925862,0.0564970019642214,0.288999544357044
2752,4,1521582,-0.0565604454139852,0.0564496491073486,0.31704791229896
2753,4,1521747,-0.0560286477343375,0.0572354169323354,0.328292038647171
2759,4,1522862,-0.0420004375954608,0.0564856457333202,0.457637626803144
2768,5,8786,0.0997445234603628,0.0559866618685892,0.0756779451652606
2769,5,9566,0.0908198526558853,0.0562439533276607,0.107258555256365
2770,5,11033,0.0597611830789666,0.0559676243753199,0.28634885031502
2771,5,11244,0.061402503942776,0.0561197512311236,0.274642426098522
2772,5,11370,0.0717944398353682,0.0560172469310783,0.200807043845953
2773,5,13215,0.0631074119739951,0.0558964979907051,0.25966248529658
2774,5,13449,0.0865857968569023,0.0568367785272518,0.128551137402788
2776,5,13639,0.0773216091046385,0.0556996817069359,0.165955361707357
2777,5,13690,0.0599957492802739,0.0560929764858507,0.28554063014202
2778,5,14028,0.0793870231061712,0.0557642021592295,0.155439819970135
2780,5,18746,-0.0432614957085327,0.0570069193192457,0.448429866789421
2781,5,18800,-0.0434045316419185,0.0564757677230891,0.442673512861323
2790,5,19368,-0.0774402257164852,0.0565518425899046,0.171755141730392
2819,5,23574,-0.0554631653757901,0.0556461117147806,0.319586894710422
2820,5,23653,-0.0594694005442698,0.0555555051678557,0.285148084124045
2821,5,24002,-0.070910254097117,0.0557539576885607,0.204266333275278
2822,5,24122,-0.0549315891531584,0.056044774570813,0.32768946939386
2823,5,24148,-0.0589418317988734,0.056603895476671,0.298447381539339
2824,5,24163,-0.0583168641409613,0.0567715196965079,0.30502004398695
2825,5,24234,-0.0722520187006445,0.055998054461961,0.197805126107431
2826,5,24246,-0.0677872085246615,0.0559309777726001,0.226330757419276
2828,5,24278,-0.0526923267858001,0.0559698690205897,0.347122744228502
2829,5,24388,-0.0748236048117992,0.0564275363934604,0.185693002125527
2830,5,24487,-0.0894019587193543,0.055998175207883,0.111268522506553
2831,5,24650,-0.0796921209868273,0.05572744451819,0.153591843083602
2832,5,24820,-0.0770395790381946,0.0555759301788631,0.166559559495002
2833,5,24909,-0.0766637282764351,0.0558110254584859,0.170428118267671
2834,5,25103,-0.0724637415323167,0.0557695870016293,0.194674698442818
2838,5,26058,-0.0935527310292575,0.0557558598404346,0.094251796089486
2839,5,26197,-0.0870501288096084,0.0554576364568982,0.117388055942815
2840,5,26417,-0.0783261357664083,0.0555752337204492,0.159605763789457
2841,5,27428,-0.0437708651662886,0.0557534775752083,0.432934028431941
2842,5,30505,-0.0645313109397193,0.0557069175989272,0.247480877377672
2843,5,31263,-0.0734616660352331,0.0562391096751398,0.192322092636118
2846,5,32038,-0.0550136787870796,0.0555737565411402,0.322890342600396
2847,5,33720,-0.0985503645299559,0.0562029540305644,0.0803887483281276
2848,5,33814,-0.10621096150413,0.0560770322025327,0.0590397852246864
2849,5,33851,-0.0864390876935383,0.0567260171019853,0.128454101176209
2850,5,34324,-0.0926091034394762,0.056829692006737,0.104080139585212
2851,5,34350,-0.107074693254519,0.0560013737922235,0.0566853093488277
2852,5,35048,-0.0661949922201574,0.0556198992588495,0.234794503955699
2853,5,35579,-0.0613325764682251,0.0561904420087486,0.275791811346646
2854,5,35901,-0.0801776075601637,0.056394745032415,0.155990078380626
2855,5,35947,-0.0545166922807868,0.0561322324602042,0.332104226025632
2858,5,38200,-0.0582563475618959,0.0555696440444311,0.295195351515723
2859,5,38263,-0.0714518790950099,0.0555330077016737,0.199057350808803
2860,5,38427,-0.0517252996338734,0.0557359394246398,0.354019834263555
2861,5,38677,-0.0536083346768147,0.0555828955804493,0.335467892846324
2863,5,41075,-0.0322927316110529,0.0559109422328657,0.563919669248513
2864,5,42051,-0.0250047796240074,0.0559459364684671,0.655188565192862
2865,5,42740,-0.0312061998923688,0.0556312932873325,0.575189642409507
2866,5,44304,-0.111688409458784,0.0554938918736059,0.044913066247089
2867,5,44612,-0.101140673055356,0.0555901490046132,0.0696975304347418
2868,5,45702,-0.105389587407791,0.05665113959676,0.0636708585597262
2869,5,46084,-0.123234395492488,0.0554432572417064,0.026868215237741
2870,5,49920,-0.112507625766534,0.0559180838225633,0.0449784393239819
2872,5,53073,-0.109169396948498,0.0563532585807638,0.0535143466735604
2873,5,53535,-0.120356856617232,0.0559891712576424,0.0322623948478187
2874,5,53964,-0.127815990085156,0.0560031794424731,0.0230660964923084
2875,5,57276,-0.13277923992342,0.0558233623607166,0.0179117731493657
2876,5,57788,-0.11405864198967,0.0559895955625695,0.0423815595340727
2877,5,57861,-0.11376906608373,0.0560980973005192,0.0433069695457281
2878,5,58267,-0.100695467185108,0.0562210464458232,0.0741397173263685
2883,5,61028,-0.0757506680407409,0.0566153748111278,0.181761757185386
2885,5,64504,-0.0439409765602738,0.0565567507149675,0.437716834525052
2886,5,66168,-0.0346119208488174,0.0564582058120019,0.540235500441849
2887,5,67144,-0.0188676588342138,0.0570191644194108,0.740916120852754
2889,5,68714,-0.0279394061000622,0.0564563434591981,0.620989068846554
2890,5,69083,-0.0494813109319003,0.0563693010438541,0.380646054082684
2891,5,69805,-0.0412250009173087,0.0577515414807031,0.475801671715726
2892,5,69813,-0.037070664671496,0.0573527301115622,0.518464501053323
2894,5,70531,-0.0424261531237122,0.0575106950574409,0.461181441412739
2895,5,70702,-0.0520943613927616,0.0571915728123439,0.362982923255868
2896,5,70852,-0.0436650095647226,0.057336225334103,0.446830780403714
2897,5,70969,-0.0498278406112982,0.0573579724585059,0.385592228321252
2898,5,72069,-0.0417617776842825,0.0581310910497089,0.472981647313793
2900,5,74994,0.00686405379490429,0.05866040846864,0.906915980777147
2901,5,75504,0.0195365008041652,0.0592301699723963,0.741716231290853
2902,5,75507,0.00713504904237361,0.0591754897840923,0.904096747223359
2903,5,75860,-0.00394028437940275,0.0599473223154493,0.947630701471733
2904,5,76107,0.0100698703489979,0.0592052888013531,0.865041537712213
2905,5,76472,0.0271551216935517,0.059153803501826,0.646473902799613
2906,5,76912,0.0209010391848152,0.059395518100775,0.725126307231236
2907,5,77002,0.0216380369393931,0.05974913409543,0.717458043081576
2908,5,77032,0.0126102800910726,0.0594021433690374,0.832005960583715
2909,5,77423,0.034013241525642,0.0594966879473873,0.567900625297017
2910,5,77484,0.0107086772878242,0.0597575143769388,0.857881758511318
2911,5,77918,-0.0102464692798749,0.0600711692424954,0.864657909972776
2912,5,78310,-0.0240226913427075,0.0598045165465595,0.688157537650064
2913,5,79208,0.0139650591960749,0.0611148742933053,0.819385922219506
2914,5,79230,0.0157699863524745,0.0607659831147841,0.795385357886992
2917,5,79232,0.00426343428487197,0.0607298805392022,0.944071650018506
2919,5,80396,0.00607837297451264,0.0614081274170862,0.921207793562573
2920,5,81334,-0.00863412376319239,0.0636616525288708,0.892194895792893
2921,5,82827,0.0392204261280682,0.0619504644926429,0.527082615413755
2922,5,83188,-0.0122096014048561,0.0626538478273345,0.845603754879228
2923,5,85693,0.00163042935764324,0.0679683992329936,0.980875694805442
2925,5,87323,0.0151041658109872,0.0693058086732247,0.827605631851356
2926,5,90716,0.0295437913905694,0.0752107917903312,0.694694557581861
2927,5,90719,0.0317823269105304,0.0750211519040801,0.672082834065073
2928,5,90720,0.0317823269105304,0.0750211519040801,0.672082834065073
2929,5,90746,0.0262957228976912,0.0758037016723617,0.728878910505005
2930,5,91091,0.0252878345509835,0.0757362865507513,0.738658378570048
2931,5,92747,0.0331946909834251,0.0758657199027198,0.661983491378521
2932,5,93878,0.0223611999220577,0.0778208588642447,0.774019082469654
2934,5,97629,0.000764241990312442,0.0812261501849647,0.99249827589105
2935,5,97695,0.00159666251803081,0.0807456146696809,0.984234843310778
2936,5,98040,0.0128616903499879,0.0790398754090549,0.870828803983254
2937,5,98089,0.00978964551301686,0.0797680919865585,0.902393650619353
2938,5,98565,-0.000517357328661205,0.0836959262538793,0.995071485939947
2939,5,98574,-0.000517357328661205,0.0836959262538793,0.995071485939947
2940,5,98997,-0.0103950761961915,0.0827950979428251,0.900158166910144
2941,5,99314,0.0196600006566339,0.0835604257720532,0.814128740575239
2942,5,99455,-0.0072820694880118,0.0857566046397038,0.932376665554539
2943,5,99489,-0.0136982411803128,0.0847741558966401,0.871725027794992
2947,5,102203,-0.0199918538708133,0.104857707803176,0.84890394611693
2948,5,102465,0.00936175907810366,0.110656331174167,0.932625681217157
2949,5,103569,0.010709204927835,0.113673012947814,0.924995300995179
2950,5,103937,-0.00338109858414626,0.114666055608572,0.976493263417624
2951,5,104225,0.027658196583161,0.117671533769255,0.814309493694058
2952,5,104404,0.0196864570412458,0.115530829047127,0.864793167418396
2953,5,104442,0.00420498144228887,0.119183141374152,0.971875073628899
2954,5,104957,-0.00423043278009771,0.118608182158371,0.971567810685665
2955,5,105087,0.00637626701638183,0.118245950601968,0.957026405633437
2956,5,105138,0.00637626701638183,0.118245950601968,0.957026405633437
2957,5,105493,0.0930360627654032,0.121255241407024,0.443431164106007
2958,5,105602,0.0885907850864243,0.121264672387645,0.465534217683531
2959,5,105816,0.0603859702095448,0.121313742257472,0.618958257434664
2960,5,105842,0.0422323972786316,0.12498619208698,0.735642036742258
2961,5,105854,0.0166231796282545,0.123654252264886,0.893137009884062
2962,5,106333,-0.0398965098066668,0.133563926077324,0.765339206846036
2963,5,106481,-0.033765884869112,0.129448471621959,0.794364749039522
2964,5,106489,0.00321028823297809,0.131469497437572,0.980532587446563
2965,5,106491,0.00321028823297809,0.131469497437572,0.980532587446563
2966,5,106493,-0.0120726920137102,0.128696390188705,0.925315261417774
2967,5,106501,-0.037810706663663,0.127211437128635,0.766467840880488
2968,5,106718,0.111996228274336,0.124864197507335,0.370359940210378
2969,5,106822,0.0807660128281427,0.126347890670166,0.523084550713084
2970,5,107574,0.0148722834779633,0.147282399647428,0.919625245426528
2973,5,117834,-0.158985601497683,0.166515360737951,0.340342130903951
2974,5,119209,-0.218760207725431,0.137195642312865,0.111716136093797
2975,5,120796,-0.24578388963095,0.122579807348883,0.0457161761556217
2976,5,124644,-0.122658940931213,0.0731539738458121,0.0944819749801557
2977,5,125211,-0.135472510889219,0.0740567569234208,0.0681970898169726
2978,5,125474,-0.137858866228926,0.0734964774381003,0.0615187591357425
2979,5,127339,-0.151094127537968,0.0728952670863661,0.0389202328590311
2980,5,131540,-0.151785243298128,0.0683837547055597,0.0270802574265424
2981,5,132221,-0.124016072162875,0.0690242848601378,0.0732377161805181
2984,5,134344,-0.0836969068111939,0.0659943714695315,0.205546927938751
2985,5,134626,-0.091817265740004,0.0656831990667833,0.163026707733411
2986,5,137820,-0.0433145419283898,0.0655186204986259,0.508977644216375
2987,5,139492,-0.0335301240763686,0.0650342407346978,0.606472991320054
2988,5,144411,-0.0462736739157661,0.0640512833345093,0.470497875909337
2989,5,154798,-0.0557700147531959,0.0635855657672859,0.381036394087422
2990,5,154908,-0.0514818944999913,0.0626898201638836,0.412077402593701
2991,5,155745,-0.043760037769883,0.0629154802634476,0.487176523739685
2992,5,156437,-0.0441396125908353,0.0631764344861381,0.485217004805767
2993,5,157488,-0.06689999272505,0.0642862761352251,0.298746777989778
2996,5,161956,-0.0861330794180453,0.059528340958879,0.148805170037847
2997,5,162464,-0.0914028792510893,0.0596467122478507,0.126318381161325
2998,5,164144,-0.10741833551903,0.0593216282855044,0.0710251437877684
2999,5,165491,-0.107974152849882,0.059846199797791,0.0720531764716191
3000,5,166030,-0.109452495913524,0.0598607349587617,0.0683254114043025
3001,5,167327,-0.107313639693005,0.0604377510710704,0.0766593352706604
3003,5,169215,-0.125426333743023,0.0597015652164341,0.0363594813332722
3006,5,170676,-0.11070522763644,0.0597839798705681,0.0648959955940633
3007,5,171267,-0.106155745509406,0.0592715723129677,0.0741489604996726
3008,5,171463,-0.106991023824738,0.0591906280762063,0.071525046229794
3009,5,172056,-0.110571525390485,0.0591719840910061,0.0625000573277105
