SNP,Chr,Pos,Effect,SE,MID2_TPO4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1601,4,158963,0.0436675984018361,0.136028389197225,0.74838651500013
1603,4,161760,0.0249213760470297,0.136728036533295,0.855475715040283
1604,4,163032,-0.0685832922162941,0.137979017555128,0.619459022132733
1605,4,163327,0.000428815638965352,0.137458920852862,0.997512692570047
1607,4,165032,-0.017492873178296,0.136119359914186,0.89781755641245
1608,4,165290,0.0160149102264385,0.137518469635603,0.907357038250169
1609,4,165509,-0.0385095359315351,0.136383876863598,0.777831927062199
1610,4,167204,0.0129379666595618,0.138486299886541,0.925619596630007
1611,4,167436,0.0614727784619387,0.137022085742122,0.653970904216798
1612,4,167687,-0.0442290363591152,0.135555783050118,0.744406452423715
1613,4,168238,-0.10550888462956,0.136074662805133,0.438637246176387
1614,4,168256,-0.0325904723947851,0.13790528588633,0.813317522659733
1615,4,171883,-0.0504145672447784,0.136498857925096,0.71209533200443
1616,4,172408,-0.0997384073474857,0.136239545849787,0.464604778199867
1617,4,173416,-0.0602219883101365,0.137882306425454,0.66254975444262
1618,4,173461,-0.0633036248975788,0.136647084437955,0.643460894723318
1622,4,174546,-0.031542277502412,0.136495338421493,0.817381213215389
1623,4,174974,-0.17676207780821,0.141840568707856,0.213516433496895
1624,4,175467,-0.19983978448182,0.135746367061345,0.141869822750798
1625,4,177157,-0.173721696308412,0.135778993362883,0.201580859775799
1626,4,177207,-0.23753498801763,0.135113971714658,0.0796083135674962
1627,4,177280,-0.275309217713781,0.13568412376015,0.0432037197708317
1628,4,177330,-0.17741633393599,0.136072018595219,0.193137268829499
1629,4,177633,-0.153554071731574,0.13591693612468,0.259342742356998
1630,4,177756,-0.166460949099815,0.138536427609142,0.230336427952598
1631,4,178032,-0.212073092305814,0.135900980598284,0.119538484071696
1632,4,178058,-0.173190823344624,0.136298761608731,0.204682651598401
1633,4,178267,-0.206874931211037,0.135900852720242,0.128841985209799
1634,4,178339,-0.224338116140232,0.137056460722245,0.10255716829308
1635,4,178489,-0.173645083914982,0.135863550268205,0.202059441626088
1636,4,178698,-0.0100357120933721,0.135600731942735,0.941044923582961
1637,4,178705,0.0783417684224708,0.137632764289542,0.569576506600908
1638,4,178974,0.00423800659586649,0.136868836116441,0.975315749111418
1639,4,179020,-0.0021050761060539,0.137122747830263,0.987760218213527
1640,4,179134,0.110432625267829,0.138576124743935,0.42603927309959
1641,4,179240,0.05078331394532,0.136761317273504,0.710615969817069
1642,4,179480,0.0532429234559617,0.136451248681078,0.696625921971439
1643,4,179651,0.0167296392363366,0.136513628043795,0.902533802821385
1644,4,179674,0.0234606295762358,0.138663187300939,0.865742942698078
1645,4,179696,0.0644288223855113,0.136208893042488,0.636494966984824
1646,4,179726,0.0810657565405746,0.136054145137835,0.551667613811375
1647,4,179806,0.0810657565405746,0.136054145137835,0.551667613811375
1648,4,179890,0.0754504178852745,0.136079470248046,0.579616207404644
1649,4,180004,0.0481906845242371,0.13709880252276,0.725420495595537
1650,4,180086,0.0158464379844296,0.136127475792227,0.907394747499407
1651,4,180121,0.106965410585975,0.138750725199645,0.441271308972632
1652,4,182380,0.112968637449595,0.13657925113516,0.408722807708475
1656,4,192266,0.152428985779938,0.139170976038511,0.274147626481165
1659,4,193794,0.122329158840272,0.137333532074448,0.373672673867709
1660,4,193943,-0.013379905772319,0.137917718892103,0.922770585127386
1661,4,195122,0.0064458623937268,0.137575167817654,0.962656575335824
1662,4,195463,0.019482441163252,0.136021701848792,0.886189954711661
1663,4,195795,0.0274295223287422,0.136388211503904,0.840725589804141
1664,4,196790,0.0104891982586255,0.136394882385514,0.938744147405315
1665,4,198420,0.0388443904186521,0.136307762166906,0.775829931007353
1666,4,199642,0.0368335512305902,0.136786007592061,0.787872587734142
1667,4,203027,0.0549970045815809,0.136449277811251,0.68714939070183
1668,4,204037,-0.0675414754669692,0.136606419322498,0.621314401634188
1669,4,205977,-0.0434196395544897,0.137468361710655,0.752301605654718
1675,4,211091,0.083461893109079,0.140472481230504,0.552791564220844
1676,4,211612,0.0550830279887286,0.137354452099695,0.688641890592124
1679,4,213169,0.0262713480981469,0.137400787603921,0.848477017945006
1680,4,213950,0.0254818844860134,0.137192165968954,0.852756416964856
1681,4,217566,0.034963684127855,0.137475190882954,0.799390851679055
1684,4,219124,0.0361741864223234,0.137295850670403,0.792337309648033
1686,4,220692,0.0917077129703764,0.137712177375453,0.505885938194207
1687,4,221261,0.104182725900389,0.138004786407037,0.450799682446779
1689,4,222510,0.123854256637652,0.138335574303258,0.371227490009562
1690,4,223039,0.100968726489935,0.138667366609182,0.467012946159299
1691,4,223328,0.11378802245136,0.138832803147082,0.412994504513999
1692,4,223356,0.144340459438721,0.139495488136295,0.301502371990495
1693,4,224819,0.112860709669682,0.138834947416692,0.416815955972009
1694,4,224966,0.137457006080774,0.139402150011658,0.324785646080205
1697,4,228580,0.126784444902655,0.139212550006415,0.36306138663963
1701,4,234153,0.150900294331648,0.13882106941291,0.277772775996046
1702,4,234536,0.126035579515402,0.13805356057495,0.36189352405122
1703,4,238194,0.17859092754491,0.140737297949834,0.205289063027291
1704,4,242179,0.136232027465467,0.139405556497057,0.329121913325375
1705,4,243657,0.105608563991798,0.138378435751088,0.445861864845195
1706,4,248600,0.117203103746726,0.137660741088305,0.395129423393996
1707,4,248779,0.135969178706952,0.138013299708435,0.325206033846392
1708,4,249022,0.13627931400457,0.137742162876512,0.323155026777463
1709,4,249864,0.155825465060456,0.138220117831442,0.260351028533981
1710,4,250515,0.151060818742877,0.137982395198131,0.274358016063615
1712,4,251719,0.13033344991664,0.137788786157653,0.344850167350022
1716,4,256985,0.135929698395664,0.138050695873,0.325477237645526
1717,4,257828,0.0729480672289278,0.138717136073988,0.599304293136682
1718,4,259994,0.0724025692475085,0.13878996605114,0.602227227552987
1719,4,263044,-0.0350521074981088,0.139501397018727,0.801753835378442
1720,4,264432,-0.0543299281849009,0.137912790985119,0.693860180900184
1721,4,265022,-0.0650230768198521,0.138291760631699,0.638511316380687
1722,4,267372,-0.0374870023182876,0.137800983261831,0.785752407844347
1723,4,267844,-0.0317767359791133,0.13873033312945,0.818959602628133
1724,4,268855,-0.0317767359791133,0.13873033312945,0.818959602628133
1728,4,271787,-0.0113559791112751,0.138215122812602,0.9345647556095
1729,4,274059,-0.0047307164329371,0.138607098461737,0.972792453333404
1730,4,274409,-0.0147640450353391,0.14053694785377,0.916392195019762
1731,4,274840,-0.0388241703205241,0.138735525114378,0.779761839740545
1732,4,274870,-0.0775188200789556,0.137740227561575,0.573935150815884
1733,4,274922,-0.0635424226149091,0.137921835791549,0.645288016840587
1734,4,274930,-0.0196181346389032,0.138198963325268,0.887195956691572
1738,4,275180,-0.0425567307792855,0.137924505671294,0.75784518008177
1739,4,275191,-0.0127396819894079,0.138238479822269,0.926625357637602
1740,4,275289,0.024183764352693,0.138551311951054,0.861535386157354
1741,4,275562,0.0257487951437299,0.139555899715797,0.853723064968877
1742,4,275637,-0.00106590530989337,0.139915886283125,0.993925928874707
1743,4,275645,0.0565448434439046,0.140986256244762,0.688613931176175
1744,4,275715,0.011843116117666,0.139498526214216,0.932390779726376
1745,4,275721,-0.00616110360406963,0.139012635172193,0.964674024864579
1746,4,275859,-0.0220011915531519,0.139620481069885,0.874879010951409
1747,4,275865,0.0234375578217425,0.139126957253177,0.866316585986842
1748,4,275877,0.0536691326558978,0.138897645014567,0.699438136151731
1749,4,276015,0.0304071029902719,0.139328444189483,0.82736787542434
1750,4,276066,0.105697037780365,0.140987731015643,0.453940992969133
1751,4,276194,0.0851939928732166,0.139066700737814,0.54052705998019
1752,4,276201,0.145565746521989,0.140332551642086,0.300310096839242
1753,4,276375,0.271571857349443,0.137801290755213,0.0495334648455485
1754,4,276645,0.223176764474502,0.141467002898005,0.115555782977801
1755,4,276806,0.359640886804942,0.141152016309071,0.0112606047448724
1756,4,276820,0.302983478825478,0.142562200620449,0.0342579623319436
1757,4,276934,0.272784790110362,0.141651285299485,0.054938673369258
1758,4,277129,0.219197044134448,0.142447392524935,0.124750720957941
1759,4,277137,0.230388553825465,0.143230917178574,0.108617189813234
1760,4,277249,0.206778252753758,0.141537579260373,0.144920751459962
1761,4,277276,0.218830253095859,0.14042487922507,0.120047803423204
1762,4,277639,0.213415623152167,0.140878580886305,0.130695013739246
1763,4,277649,0.20036549525449,0.141571061843141,0.15786220568727
1764,4,277971,0.187361439928426,0.14031348983774,0.182636639868685
1765,4,278164,0.0841948111324894,0.138729945010818,0.544309292784969
1766,4,278914,0.0849992085458386,0.138128840977468,0.538712341630884
1767,4,278971,0.0525605165515513,0.13865084508552,0.704852336142308
1768,4,279037,0.024329306742672,0.139539201321197,0.861686713573925
1769,4,280703,0.0394273153216276,0.140259703587565,0.778796684899571
1770,4,280859,-0.0482622479612209,0.139946191404945,0.730402831658334
1771,4,280934,-0.0198095748668965,0.140133650621566,0.887664599693705
1772,4,282594,-0.0451051679349259,0.141893200632313,0.75076308375511
1773,4,282713,-0.00224474282791931,0.140050629864303,0.987221044234461
1774,4,283570,0.0298031824432168,0.139490931317356,0.830938071027021
1775,4,283830,0.0276925627359477,0.139297692077063,0.842532626854812
1776,4,285234,0.0462650051003177,0.139346150611615,0.740075019068387
1778,4,285568,0.0496385099902668,0.140059815004502,0.723243735214468
1779,4,287068,-0.000763937615319232,0.140784103023842,0.995673520730878
1782,4,289631,-0.0386798375728414,0.139056359225259,0.781052831424419
1783,4,289647,-0.0708820896022289,0.139136682038128,0.610760659552298
1784,4,290003,-0.0763240607548479,0.139424546204461,0.584434790387857
1785,4,290096,-0.0367923629717066,0.140492300291535,0.793565389516578
1786,4,291044,-0.0153365567885344,0.139749954180249,0.91267568513488
1787,4,291531,-0.0160825396387632,0.138554646767191,0.907660198314669
1788,4,292625,-0.0227853914673926,0.138110818957543,0.869054907296541
1789,4,292985,-0.0581853830970309,0.141639693168137,0.681469493891674
1790,4,293190,-0.0581853830970309,0.141639693168137,0.681469493891674
1791,4,293625,-0.0392769315376542,0.138786558941427,0.777340867074557
1792,4,294073,-0.0064513418634673,0.139211598609575,0.963063881165099
1793,4,294288,-0.0528455706085269,0.139811598484953,0.705674849181384
1794,4,294760,-0.0255905043989841,0.138672375622239,0.853696362839787
1795,4,297290,-0.0177104370522283,0.138799101508356,0.898540058873609
1796,4,297499,-0.0407292013037925,0.140846182355232,0.772617181140762
1797,4,297638,0.00774280525894055,0.138556678012774,0.955467535023627
1798,4,297848,0.0306995565127064,0.140613936393011,0.827301952611208
1799,4,298091,0.00502202885508485,0.140631493649437,0.971533338086496
1800,4,299599,0.0847791180196938,0.138292011550979,0.540241866906657
1802,4,300148,0.0519198449908448,0.139025751745895,0.709034098469075
1807,4,302611,0.0786942607443106,0.140099721535263,0.574675675706807
1809,4,303011,0.0893162657512456,0.138523505144316,0.519492860359053
1810,4,304549,0.141538392392587,0.139636826212642,0.311459335863974
1811,4,307387,0.143569578543486,0.139630951810587,0.304556289898762
1812,4,308154,0.148470883593362,0.140476253383901,0.291275009264021
1813,4,311231,0.0852397887517991,0.138769311610609,0.539442295410474
1814,4,311787,0.184003198724735,0.138985133562635,0.186391049733388
1815,4,312488,0.0888122743790236,0.140061400663715,0.526429317217985
1816,4,312611,0.205131444511186,0.139716378409083,0.142940661113671
1817,4,314015,0.250385083657401,0.139506060084297,0.0735414246593325
1820,4,320017,0.292865588762792,0.141348150532976,0.0389963164413643
1821,4,320510,0.34975723960643,0.141863100826984,0.0141589656739626
1822,4,328073,0.314854267119999,0.138591490558312,0.0236988935631388
1823,4,331098,0.339569212623407,0.140757928160624,0.0163557040791947
1824,4,336922,0.3776315506199,0.137465390770341,0.0063208214227959
1826,4,351322,0.311722520874255,0.13903136502724,0.025575273849878
1827,4,353020,0.332071569877873,0.139321826403068,0.017677720409919
1831,4,356055,0.320675595120556,0.140406047538131,0.0229698149172643
1832,4,356492,0.381993766772905,0.138455658463152,0.00610069173805851
1833,4,356541,0.372605872497224,0.138486728245198,0.00747252076377462
1834,4,356853,0.318435698645735,0.139445371089389,0.0229893396509985
1836,4,357632,0.27220013586432,0.138497846451859,0.0501545812460877
1837,4,357802,0.243728639793973,0.139408534199975,0.0812805426643046
1838,4,362032,0.2995187599664,0.138712327482513,0.031501580875913
1839,4,362199,0.302159607669579,0.138632917783513,0.0299500759275161
1841,4,363194,0.239590331591204,0.138295669295183,0.0840669120555599
1843,4,368078,0.133747739299163,0.137901016639196,0.332769286354949
1844,4,368457,0.12690809511991,0.138058074028206,0.358599299044056
1846,4,369403,0.152536729397506,0.137795071954385,0.269055272208052
1851,4,372110,0.17663299288303,0.139819560610843,0.207317830464433
1853,4,375688,0.182499575933764,0.138678997990848,0.189032789493005
1854,4,376511,0.190886466500029,0.136862024743225,0.163972328933479
1856,4,380252,0.170063776113281,0.136503560446274,0.213643512196354
1857,4,382176,0.156620496381926,0.135831439102839,0.249669863711445
1858,4,383443,0.15856513870616,0.136678876815347,0.246780288674397
1872,4,384094,0.10572469875536,0.135867254046153,0.437003591157502
1874,4,384602,0.112881395609291,0.137496714892765,0.412214459334204
1875,4,384607,0.13230632245127,0.138727783867867,0.340882156761452
1876,4,388305,0.182100436289921,0.135460503411056,0.179712542372807
1877,4,388542,0.121067997663941,0.1354230018621,0.371931656099714
1879,4,390909,0.124298338524235,0.136345252739044,0.362578259109424
1880,4,397927,0.105715918571839,0.136779638912018,0.440103372108676
1883,4,404981,0.144968245309646,0.137359053874074,0.291965871772132
1885,4,405368,0.173430154180633,0.136838252405844,0.205844203383265
1886,4,408981,0.125439964024141,0.136182615662152,0.357619022328039
1889,4,413957,0.094293699944619,0.136341649228624,0.489644012760519
1890,4,414243,0.0487491752696642,0.139416689382056,0.726798429102348
1891,4,415928,0.126083135886497,0.137353941675379,0.359275281544687
1892,4,419709,0.0909022661428697,0.136283072643458,0.505201060467002
1893,4,420255,0.118568786465347,0.136249952956976,0.384766138930732
1894,4,421542,0.140834700545148,0.136053282471447,0.301310401663883
1895,4,422070,0.153101517541225,0.13672510962237,0.263570476411213
1896,4,422545,0.104501255649612,0.136782283107854,0.44537937608588
1897,4,425689,0.0969862406131713,0.137158076615883,0.479962868549872
1898,4,425858,0.121397280130239,0.137897354730231,0.379271256990597
1902,4,428826,0.104577349250916,0.135664848617462,0.441311037100962
1903,4,428861,0.100865001400211,0.136443582754037,0.460250563106675
1904,4,433301,0.086971726377596,0.136290338828483,0.523799116962452
1905,4,433554,0.0981582158047194,0.135818869268781,0.470334072965776
1906,4,434256,0.0635194517785521,0.136042838493042,0.640853945715854
1907,4,434351,0.107862827844259,0.135599789874024,0.426886431197959
1910,4,442926,0.094544893624867,0.135813249040544,0.486799899561066
1912,4,445208,0.0950325603250384,0.136010207162354,0.485189361333598
1916,4,450801,0.069893759507285,0.137598807040191,0.611803383695115
1917,4,451837,0.0415960456556857,0.136260014560382,0.760340717823547
1920,4,454081,-0.0101286132541719,0.135896792327562,0.94062956907171
1921,4,454191,-0.037762054084483,0.136475650501743,0.782176679857032
1922,4,454676,-0.0306554605504008,0.135745654291647,0.821464225569255
1923,4,454817,-0.0181734079974997,0.13598029273197,0.893757585940512
1924,4,454913,-0.0227887078799787,0.1355963592448,0.866630096737921
1926,4,455170,0.00999388015662092,0.13601278629419,0.941467761267891
1927,4,458042,-0.0152051054310683,0.135733809147299,0.910870027301159
1928,4,458282,-0.0392255264312234,0.135877533944957,0.772993461739021
1929,4,458401,-0.0631114268765168,0.137028780076589,0.645390309162696
1930,4,461656,-0.0798613261680227,0.136829316145854,0.559824143084143
1931,4,461812,-0.0898540093471283,0.136002934098761,0.509250396474712
1932,4,462685,-0.0205063978993675,0.137033699787518,0.881130221832969
1933,4,463276,0.0178400996306745,0.135717942853531,0.89549436252703
1934,4,463970,0.0139985929397462,0.13613667363504,0.918158273168684
1935,4,464078,0.05873178352459,0.136437263561921,0.667118430381839
1936,4,464336,0.0546507013017506,0.136055903849256,0.688163883246429
1937,4,464368,0.0819871098677742,0.135561408210817,0.545702558837807
1938,4,466223,0.0810468611246221,0.136232436679435,0.552280745040943
1939,4,466334,0.0946792230960796,0.136415878299263,0.488108333905986
1942,4,472918,0.118277615454651,0.137147249435844,0.389045609924867
1943,4,473492,0.111277341967001,0.136671785405186,0.4160827420074
1944,4,473912,0.195752488850736,0.135346483745363,0.148978578080195
1945,4,474265,0.137455334207775,0.136912044115374,0.31608165190321
1946,4,474320,0.133238083791362,0.138034399505227,0.335079030988904
1947,4,474321,0.249613342983831,0.136346141990135,0.0679833138002257
1948,4,474625,0.203021990485431,0.137943020755374,0.141970814628446
1949,4,474628,0.151257778959552,0.136510394548009,0.268602723550109
1951,4,476181,0.112269454026684,0.136962769600111,0.412935796074993
1953,4,476833,0.110971358241976,0.137836806362023,0.421308321954119
1954,4,478092,0.0622128908372565,0.137302624071709,0.650749495186801
1955,4,479557,0.0525147773467353,0.137028239395791,0.701772105228172
1956,4,480076,0.0525147773467353,0.137028239395791,0.701772105228172
1957,4,481074,0.0490505912708697,0.136722656717369,0.719989269935998
1961,4,485199,0.0546029403979238,0.137062251316927,0.690590509783554
1962,4,485454,-0.0178713859126559,0.136784717414139,0.896123936208507
1963,4,487562,-0.00681203320181156,0.136632518238355,0.960264857735945
1965,4,491790,0.0229302437093222,0.136956799466799,0.867130082668855
1967,4,493748,0.0453640004661784,0.136230658200723,0.739336444920644
1968,4,495614,0.0570831501560385,0.136060614861744,0.675075233240265
1969,4,497124,0.168842115076033,0.135985712014811,0.215202417326973
1970,4,497529,0.175348451671822,0.137814002221165,0.204084178320867
1971,4,498734,0.14706988733185,0.137038429615849,0.283913681215894
1972,4,499794,0.131667531921826,0.135356612638199,0.331345898461705
1973,4,501469,0.131972938847437,0.136109849434203,0.332906747272818
1974,4,504047,0.0701329251920408,0.1360336352561,0.60648743701192
1975,4,504419,0.15729807974601,0.136268285750039,0.249147245876922
1976,4,512749,0.187310875761279,0.135719164978897,0.16841825460507
1991,4,523964,0.139889987228904,0.135497627512849,0.302583845534856
2027,4,538866,0.140147316347504,0.135692990948228,0.302392175825289
2028,4,539688,0.135815924847414,0.13628801316568,0.319672345011436
2030,4,542062,0.128620176339352,0.135912542696264,0.344619902525037
2033,4,544372,0.129258571489343,0.136104233055263,0.342913025082661
2034,4,546036,0.174487212734557,0.136156710938617,0.200853079177078
2035,4,546402,0.155375532199609,0.137202151453315,0.258211000744395
2037,4,547460,0.0648864340945367,0.135831450525192,0.633160710009037
2041,4,548101,0.0388268159504619,0.137067574357428,0.777137687067259
2042,4,548356,-0.0516982903122959,0.136276183357023,0.704645616287298
2043,4,548896,-0.0598880990698931,0.13828136200098,0.665214814755447
2044,4,549461,-0.0415886227911705,0.138470320634397,0.764092163185888
2045,4,551365,-0.0820953963863,0.138714079423603,0.554342099216383
2048,4,554056,-0.0646140759963205,0.137810564718951,0.639458015980978
2049,4,554792,-0.0549573571005309,0.136311548761942,0.687063850451759
2050,4,558812,-0.0974615648677573,0.135985936957032,0.474031121347839
2051,4,559258,-0.0223978278860139,0.136543952451448,0.86979838900181
2055,4,562709,0.0557654120601185,0.136071859597556,0.682184195730005
2056,4,563928,-0.0705175846422579,0.135884658853774,0.604119554308925
2057,4,564066,-0.0330072538910457,0.137045483396998,0.809812052411163
2058,4,565447,-0.0275255490426507,0.13589854481184,0.83960749372279
2059,4,567144,-0.0769065498645755,0.135463311242526,0.57057939885866
2060,4,567417,-0.112687732315597,0.137324677507647,0.412431658096205
2064,4,571075,-0.160544505609063,0.135689165708104,0.237534625635855
2065,4,572183,-0.12161652090408,0.135803776548771,0.371113432816371
2066,4,573409,-0.14580747380272,0.136100198838624,0.284755471624489
2067,4,574801,-0.168824418923695,0.136383108283738,0.216587323473085
2068,4,575378,-0.119474739429364,0.135452600387075,0.378354878746917
2069,4,575468,-0.189557382215827,0.135583092634025,0.162963819397649
2073,4,576758,-0.170389384833276,0.137430490294484,0.215864687515479
2074,4,577415,-0.102786530982884,0.135521246257963,0.44868576672556
2075,4,577658,-0.174077780187633,0.137372662431704,0.205921365724305
2076,4,577740,-0.0985114090892701,0.135705548074044,0.46836865482435
2077,4,578506,-0.0893616131480569,0.136609117982012,0.513446951450197
2078,4,578512,-0.0888454658569921,0.135875693714293,0.513619265505613
2079,4,579070,-0.0864543897547918,0.136026419214581,0.525468151641845
2080,4,579494,-0.0920265731168903,0.138163508501518,0.505801370891629
2081,4,579699,-0.157296557763861,0.136606144752474,0.250322196981334
2082,4,579809,-0.187866261386189,0.136549444243904,0.169752360952965
2083,4,579869,-0.218293208770524,0.135026192622714,0.106842136900844
2084,4,580657,-0.20087549301343,0.135770176925758,0.139891659548308
2085,4,582525,-0.279140833418583,0.137116989843809,0.0425181543408371
2086,4,584486,-0.263509026628321,0.135067739634561,0.051855055582297
2087,4,584912,-0.264243910432363,0.135335556585432,0.0516678624792888
2088,4,588662,-0.283004044195618,0.137335376705769,0.0400659661050862
2090,4,590025,-0.28439496829598,0.136030532783608,0.0372724350997167
2091,4,590826,-0.294381816584955,0.135738226064213,0.0307691536176973
2092,4,590885,-0.247167844764838,0.13807772334247,0.0743007025422551
2093,4,590984,-0.315219471760204,0.135767347935534,0.0208143364773069
2094,4,591356,-0.325424927856641,0.137577087671496,0.0185505697574175
2095,4,591435,-0.317449537270315,0.136219046814401,0.0203461101038883
2097,4,591983,-0.294686379227085,0.136519844486107,0.0315578403823795
2100,4,592839,-0.340689813590032,0.138521572370178,0.0143930930099412
2108,4,593676,-0.355118757320904,0.136145399513933,0.00948375216077916
2109,4,594369,-0.286102209638396,0.135546599344891,0.0354984082600103
2110,4,597710,-0.234866955893101,0.136521936660251,0.0862432826253545
2111,4,598800,-0.21599452953483,0.136465685687722,0.114368158226915
2112,4,600513,-0.11465280888045,0.136537041936887,0.40163405250142
2113,4,604043,-0.0725048679293844,0.136230922588002,0.59490821263564
2114,4,605641,-0.117698243536451,0.138003313008685,0.39431227877853
2115,4,605918,-0.0645430775713257,0.137692125022479,0.639538234338598
2117,4,608349,-0.0926629084482201,0.136860229892907,0.49880984640533
2118,4,608355,-0.0904659200413003,0.136568856332849,0.508134437207102
2119,4,609905,-0.0810610569053629,0.136827317576512,0.553939773808424
2120,4,610797,-0.121634791425398,0.136692799353365,0.374157547989694
2121,4,611309,-0.0850300430116004,0.137120894237778,0.535585438245779
2122,4,613791,-0.112812921132724,0.136975832482479,0.410724505862808
2123,4,614738,-0.106728938122664,0.137120995081399,0.436880623823543
2124,4,618428,-0.117497173224137,0.137592925484859,0.393713040511992
2125,4,619541,-0.123000805364262,0.137229668407284,0.370696172139741
2126,4,620206,-0.142194946111744,0.138042991529914,0.303678994789308
2127,4,620786,-0.189247433502855,0.139528225342634,0.175858517535443
2128,4,621613,-0.192014020619519,0.139219391156968,0.168700436395112
2132,4,622259,-0.175406152453232,0.138468511918568,0.206076854320141
2133,4,622563,-0.0553222583830486,0.13622023285159,0.684897826847627
2134,4,623642,-0.0910084607629334,0.136784376985944,0.506265925557323
2135,4,624555,-0.0721362424727022,0.136619403284286,0.597825002775647
2138,4,629973,0.00308884987678137,0.136868923250117,0.982007667420422
2140,4,631409,-0.0295073456249045,0.137478815240592,0.830178220827315
2141,4,636237,0.0357144208252846,0.137484640337454,0.795192431883488
2142,4,636347,0.0766730296525241,0.137390561350483,0.577152934753467
2143,4,636391,0.0653808137226874,0.138095952691307,0.636188509137817
2144,4,636810,-0.00494835126490822,0.13756421897093,0.971325648319568
2145,4,636879,0.0313348031397724,0.137624495512522,0.820024250723053
2147,4,638340,0.0131073620273243,0.138690986789313,0.924759511402888
2148,4,639037,-0.0170746712238081,0.138624833291,0.902041148229686
2149,4,641585,0.0204809246119012,0.137530128353989,0.881702153342543
2150,4,641978,0.00520188491382767,0.137139041644211,0.969763766608343
2151,4,642192,0.0257523865235229,0.137281495874939,0.851307267766408
2152,4,643795,0.0182373745659233,0.13725837859479,0.894372742970333
2153,4,644586,0.00610628666843105,0.136711151485479,0.964399102883153
2154,4,645245,-0.00555484806762596,0.136398957274933,0.967538151403574
2157,4,657631,-0.0217164117418603,0.136628110252377,0.87380277539273
2158,4,660338,-0.0303880482799058,0.137441638821278,0.825144091646115
2159,4,663656,0.0137619392517897,0.13656242466135,0.919787092692888
2160,4,664068,-0.094112687849796,0.139773534559791,0.501182625197835
2161,4,664414,-0.105444575737214,0.137570329111412,0.443904438486507
2162,4,664456,-0.14815336193018,0.1376109414491,0.282389609220279
2163,4,665001,-0.146737962373154,0.137863587132166,0.287888320031442
2166,4,667986,-0.0794683450598833,0.137640980021107,0.564064588004875
2167,4,667994,-0.0544916943375913,0.137902515337401,0.692973451250719
2168,4,668101,-0.0234009246474106,0.136648035500768,0.864125610847715
2169,4,668118,-0.121724885574726,0.13738176787289,0.376202519450532
2177,4,671424,-0.0677060082041346,0.136997256947458,0.621462214421493
2179,4,672752,-0.0767245145190291,0.139363641560279,0.582300929476403
2180,4,672865,-0.0576015026797217,0.137453599158185,0.675426113021964
2181,4,673119,-0.0755158736286716,0.140352504990536,0.590885488398458
2182,4,674432,-0.0107980690093804,0.138781691977496,0.938026338036569
2183,4,675810,-0.0715636320747052,0.137686762792179,0.603558852665763
2184,4,675982,-0.0932837162892638,0.138379681198133,0.500679865225849
2185,4,677658,-0.0738847608946649,0.138586830357492,0.59427925123658
2187,4,679438,-0.0803603355404321,0.136634784573488,0.556814635786495
2188,4,679624,-0.0446159633907304,0.137175006764334,0.745185701853039
2189,4,680423,-0.0554786523276559,0.137316336321138,0.686442098611638
2190,4,680477,-0.0650069479894627,0.137136473774348,0.635770823088908
2191,4,680490,0.0320039037955603,0.139852889202766,0.81912596771341
2192,4,681327,-0.0125959512247673,0.13806725843797,0.927361151513764
2193,4,681488,0.0476228504085043,0.137659194581592,0.729588278476296
2195,4,682178,0.0291567111121144,0.138540644316371,0.833433208237649
2196,4,687169,-0.0114861587983414,0.138602565618833,0.934000938137354
2197,4,687895,0.0238420393562259,0.137880101780748,0.862814485824038
2200,4,689337,-0.0184007744257557,0.137560984776889,0.893665037417814
2201,4,692323,0.089930081542939,0.137551345792681,0.513670957382174
2203,4,694335,0.0417570999522791,0.137268135948134,0.761154029845183
2204,4,694920,-0.0296773959836395,0.136982779845832,0.828605830975607
2205,4,695803,-0.021916512914795,0.136944097824646,0.872941220063094
2206,4,696549,-0.0193501909236211,0.137089190493051,0.887831661028227
2207,4,696696,-0.131685397870702,0.13741588466719,0.338568270453981
2208,4,697690,-0.113918411560075,0.136613093905477,0.40491463749859
2209,4,698189,-0.0824315339680388,0.138114069823638,0.550999054702176
2210,4,698339,-0.060487261146573,0.137101527289499,0.65934851353438
2211,4,700036,-0.154527002966344,0.137576513222664,0.262112591280034
2212,4,700250,-0.142065947299045,0.137898861020144,0.303612830839398
2213,4,700621,-0.101946482273103,0.138238790321203,0.461328592501237
2214,4,700855,-0.156570892929693,0.139642892456963,0.262954895321749
2215,4,703521,-0.0668650487900719,0.140090067581292,0.633443583463724
2216,4,705139,-0.0520183706814058,0.137711609030823,0.705855151657388
2217,4,706032,-0.0564400727172224,0.13702381849205,0.680662923647899
2218,4,707926,-0.00745667790985061,0.137668576006345,0.956835159383229
2219,4,708514,0.000705582594831777,0.139447777805486,0.995965712070717
2220,4,709553,0.0552204490433065,0.137393100576286,0.687989273478428
2221,4,710109,0.0552204490433065,0.137393100576286,0.687989273478428
2222,4,710130,0.0197366071928465,0.137939103575658,0.886307033028706
2223,4,710388,-0.00129076421832941,0.137407885177454,0.992510353072551
2224,4,711314,0.0117657573463714,0.138467307133317,0.932332318903074
2225,4,712914,-0.017392134837957,0.137561356511818,0.899462084701059
2226,4,712924,-0.0124606659980039,0.137422932840946,0.927803180401196
