SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1362,4,4193,-0.0136104023024455,0.0567939276198619,0.810744271851455
1363,4,4217,-0.0195142044235306,0.0562343747861417,0.728786394682181
1364,4,4354,-0.0146518396448493,0.0564014535409562,0.795186700680257
1366,4,5164,-0.0147891612793543,0.0562384572282186,0.792725281200748
1367,4,5243,-0.0150447418242264,0.0567681208101102,0.791148001878147
1368,4,5360,-0.025009117127539,0.056247306524207,0.656861222967286
1369,4,5373,-0.0175453754579958,0.0565011302338209,0.756340147636804
1372,4,5583,-0.0342472316747855,0.0556741623149165,0.538860655852899
1379,4,6085,-0.0365062491359542,0.0562163031315258,0.516509274364225
1380,4,6124,-0.0387281686142958,0.0559838537728706,0.489534067379016
1381,4,6371,-0.0211566807323746,0.0558548697911261,0.705079311406557
1382,4,6383,-0.0223883322851422,0.0560414708150373,0.689769514650097
1383,4,6424,-0.01988142338109,0.0558521900375312,0.722079433329792
1384,4,6509,-0.0458201787498463,0.0565797269625968,0.418581229856849
1385,4,6795,-0.0175743026618275,0.0568696159042617,0.757482551495575
1386,4,6930,-0.025993418164873,0.0568872841805457,0.648003528233862
1387,4,6965,-0.0376546834878902,0.0561664742050974,0.503033484719284
1388,4,7094,-0.0556324019397446,0.0564732460910008,0.325244387725193
1389,4,7383,-0.0343074059042532,0.0560527552732697,0.540894954330853
1391,4,7893,-0.0249079208914517,0.0559944292680237,0.656716279941501
1392,4,8452,-0.0313364723447174,0.0558172822094952,0.574873175136154
1393,4,8550,-0.042029511087243,0.0563473417349486,0.456223924472017
1396,4,8644,-0.0639262715037122,0.0562422614540681,0.256466749135899
1397,4,9487,-0.053654584428775,0.0557255495675518,0.336288748493899
1398,4,13362,-0.0173557768476574,0.0567000134336559,0.759710261634
1399,4,13533,-0.0535951152768026,0.0561175306907552,0.340205362282221
1400,4,13882,-0.0544092807943289,0.0557234765563204,0.329527126103974
1401,4,14176,-0.0437193351552515,0.0557283934585817,0.433268597036991
1402,4,15219,-0.0421372506546847,0.0556933093964079,0.449797497784981
1403,4,15754,-0.0108869645349759,0.0557553435716004,0.845299277569633
1404,4,16051,-0.0149202468002071,0.0557358861742763,0.789090045296383
1405,4,16202,-0.0162663457418054,0.0557012381394745,0.77043642792341
1406,4,16647,-0.0185253882301041,0.055592270059249,0.739153405684843
1409,4,17795,-0.0221546178950681,0.0561744402048621,0.693531541416986
1412,4,18597,-0.00242544337661602,0.0557263648600563,0.965308312519671
1413,4,18955,-0.0254512490707744,0.0554681022164666,0.64662802533915
1414,4,19310,-0.0466907861634542,0.0556710758347991,0.402210736280095
1415,4,20302,-0.0506710409130343,0.0557970729944626,0.364428666856249
1416,4,20874,0.00100786178171564,0.0566155489099461,0.985806982454075
1417,4,21871,0.00133821412914714,0.0558194890139141,0.980886926748954
1418,4,22141,-0.00627434037060109,0.0557281650683909,0.910420944240099
1419,4,22771,-0.0118554881366411,0.0567212629356547,0.834558556552392
1421,4,26744,0.00545200335044674,0.0562050967612876,0.922779904503657
1424,4,28509,-0.0122649524806313,0.0556156240633637,0.825585356510099
1425,4,29308,0.00230471542618294,0.056070649578606,0.967236402258591
1426,4,29835,-0.0535932723101506,0.0557590574133339,0.337130557214308
1429,4,36857,-0.0512792289730888,0.0558897610766396,0.359503627220577
1430,4,37106,-0.0423577954083222,0.055757995731023,0.44795761324693
1431,4,38160,-0.042772405597363,0.0559324328349699,0.444951803667405
1432,4,38200,-0.041357636674772,0.0557761144921457,0.45888717151525
1433,4,39021,-0.0276696025894245,0.0556915875631661,0.619613762251808
1434,4,40300,-0.0487952591407262,0.0556279616511429,0.380990101177408
1435,4,43687,-0.0342812822738823,0.0555895186893756,0.53783931566712
1436,4,43708,-0.0282962005655292,0.0559678912598035,0.613467639161924
1439,4,43992,-0.0436473951340688,0.0556595060924251,0.433456975717453
1442,4,46913,-0.0445483458384813,0.056681727312345,0.432430814120871
1443,4,47131,-0.0386951086420865,0.0561137405514265,0.490909210211011
1445,4,48617,0.0102570252366024,0.0558595456867125,0.854415658354659
1446,4,48723,0.00667910710471664,0.055865088448984,0.904901462400844
1447,4,49408,0.00681181410899245,0.0557974973388851,0.902904339642841
1448,4,49568,0.00323140267813554,0.0559637050643201,0.953987571527888
1449,4,49675,0.0193052821840635,0.0557581848018519,0.72937444745397
1450,4,51735,0.0169623933079114,0.0557603432900517,0.761153444856396
1451,4,51775,0.0279791503860544,0.0558677564507596,0.616816720626611
1452,4,51793,0.0228529633549898,0.0559431415414405,0.683151829170456
1453,4,51859,0.0195373108861086,0.0567152405722231,0.730689872305569
1454,4,52093,0.0257758168748007,0.0558151144860642,0.64450411367517
1455,4,52141,0.00481950432645661,0.0560468069330929,0.931522560173923
1456,4,52459,0.0276734654125147,0.0561987918066067,0.622727872072853
1457,4,53342,0.00748161584630685,0.0559773269617904,0.893752030723847
1458,4,55290,0.018217085470969,0.0557592220429491,0.744080998696684
1459,4,56089,0.0188909512598949,0.0557585868268008,0.734962623732182
1461,4,57719,0.032020812134758,0.0558433351654937,0.566736044509145
1464,4,60023,0.0273894710480455,0.0558779492267854,0.62432094495669
1465,4,60460,0.0283016133382321,0.0559826819839181,0.613493514364278
1466,4,61772,0.0234300434509442,0.056444002309311,0.678319087414008
1467,4,62037,0.00427685039969783,0.0564426203396272,0.939642287427637
1468,4,62324,0.0106689799130551,0.0566196781032842,0.850646008899452
1469,4,62762,0.0054590449006055,0.0563799950256057,0.922919588119434
1470,4,64285,0.0149020037256539,0.0562957039685882,0.79138780532569
1471,4,65329,0.019957270003946,0.05590069938936,0.721295484140156
1472,4,65934,0.0387929106096546,0.0559195996094334,0.488309950727461
1473,4,66022,0.0161028082254556,0.0556392313819024,0.772433996690666
1475,4,66159,0.00946621882588364,0.0559540947478656,0.865753297116993
1476,4,66228,0.017072304873243,0.0563450679637726,0.76207173125731
1477,4,66763,-0.0437525141116549,0.0556592722893405,0.4323492958125
1478,4,68860,-0.057971627345373,0.0556436832017981,0.298200424005975
1479,4,68911,-0.0496161876811538,0.0555567272507359,0.372426747599827
1480,4,69269,-0.0444144974400932,0.0558607936131351,0.427093968250171
1481,4,70023,-0.0464721901585163,0.055971202592206,0.406937424212201
1482,4,70129,-0.0585504969171061,0.0556712008251845,0.293647600095722
1484,4,71282,-0.0454841615935204,0.055531600468566,0.413300189811662
1485,4,71689,-0.0220236355198288,0.0562117676868313,0.695444187494275
1486,4,72324,-0.0822919127947144,0.0554670110591656,0.138802310476955
1487,4,72434,-0.000561090060142919,0.0563972163188498,0.99206768029125
1488,4,72764,0.0314867847222553,0.0556527477315699,0.57190801168006
1489,4,73313,0.0236249148050961,0.0555775768974814,0.671037376061989
1490,4,74160,0.0224895681288756,0.0559744575418925,0.688087104100497
1491,4,76499,0.000890394309786234,0.0555970438943132,0.987231362843724
1493,4,77589,0.0218623474355414,0.0557369171823943,0.695116294007433
1494,4,77718,0.0213101181085198,0.0555819827827923,0.701654185757037
1495,4,77851,-0.0210970069340872,0.0562100514572093,0.707644597313264
1496,4,77997,-0.0257424328386352,0.0560689043408326,0.646429585581863
1497,4,79690,-0.024737106014886,0.0555538421598853,0.65638916885335
1498,4,79853,-0.0160066708555566,0.0563363605151358,0.7764797822532
1499,4,80944,-0.00828622361013356,0.0557969322438071,0.882027620217953
1500,4,82080,-0.0101018157124446,0.0561028962141536,0.857209787654862
1501,4,82454,-0.0264014800136289,0.0560019172166065,0.637618606498772
1506,4,83947,-0.00409898403759018,0.0558595620331029,0.941545160400932
1507,4,84004,-0.0366296446023026,0.0564729007940714,0.517003552544408
1508,4,84689,-0.0282490946082253,0.0554520536760943,0.610767205501263
1509,4,84692,-0.036350179395347,0.0556073466256734,0.513734664737833
1510,4,84897,-0.0401926588202667,0.055960724840944,0.47309070722831
1511,4,85322,-0.055263285019992,0.0559135269487835,0.323648166780595
1512,4,85809,-0.0406896581155862,0.0554711871585346,0.463723448413107
1513,4,86292,-0.066772631341605,0.0565462114158393,0.238457068636973
1514,4,86372,-0.0452734743076506,0.0557022752533548,0.416894291146803
1515,4,86424,-0.0944483905646446,0.055601187913885,0.0902614108468132
1516,4,86904,-0.0691301718127426,0.0560417182856745,0.218191949924762
1517,4,90193,-0.0893629755734091,0.055865526231464,0.110580036811987
1518,4,90424,-0.0966005390779009,0.0555132411259747,0.0827067811721543
1519,4,90554,-0.107607461869287,0.0557016458089393,0.0541775459488357
1520,4,91087,-0.107754023858556,0.0552951718082338,0.0521225049134137
1521,4,91200,-0.0826124437796269,0.055923412673411,0.140502221374348
1522,4,91234,-0.0526537489188114,0.0554803143722765,0.343243021633925
1523,4,91966,-0.0679756535208102,0.0563256243796598,0.228304351238172
1524,4,92317,-0.0498004637160679,0.0557405688790325,0.372234026039726
1525,4,94122,-0.0529896879284003,0.0568714167119428,0.352104857493174
1526,4,95022,-0.0413263725464736,0.0568757068483587,0.46794735441015
1527,4,95148,-0.0420296848371567,0.0565268998547475,0.457652891957004
1528,4,95215,-0.0299648634073802,0.0563106334223499,0.5949671961007
1529,4,95478,-0.00920492275604134,0.0565537767631041,0.870797334954472
1530,4,96178,-0.064448018561496,0.0560779260446802,0.251227590832945
1531,4,96325,-0.0793048381655946,0.0562335355423504,0.159338564504344
1532,4,98110,-0.083784994035108,0.0559049118785491,0.134843791655774
1533,4,98128,-0.0659454893442075,0.0566076752246037,0.244823160631035
1534,4,98837,-0.0831560322500945,0.0570112231229949,0.145567004933149
1535,4,98990,-0.0844507358968677,0.0568190251910688,0.138089478229628
1536,4,99543,-0.0953812682283098,0.0567600377395947,0.0937583207417714
1537,4,102509,-0.0807819207070022,0.0557756838714545,0.14841078273894
1538,4,102705,-0.0740721255570832,0.0558626536025489,0.18570744221201
1539,4,103444,-0.0794573202120715,0.0559228081712282,0.156246216063064
1540,4,103991,-0.0974700806420835,0.055842029729201,0.0817747500452406
1541,4,105908,-0.0913747626067204,0.0560771284044431,0.104110219196028
1542,4,106371,-0.0913747626067204,0.0560771284044431,0.104110219196028
1543,4,107525,-0.0968323922053013,0.0560873348427803,0.085140075359944
1544,4,108510,-0.0871142781125681,0.0559339282379654,0.120259819382054
1545,4,108791,-0.100445950709679,0.0558121642600577,0.072759539075214
1546,4,111205,-0.10432512296219,0.055850429911156,0.062599103871822
1547,4,112474,-0.10432512296219,0.055850429911156,0.062599103871822
1548,4,112969,-0.0937415584969581,0.0558009704286464,0.0938562351500235
1549,4,114992,-0.0933497775087617,0.056024080606075,0.0965519087590461
1550,4,115453,-0.099306283300244,0.0561586607350184,0.0778716744458886
1551,4,115541,-0.104893162332509,0.0560462551648385,0.0620962558036856
1553,4,116782,-0.0943140000953368,0.0559008403403397,0.0924548142782011
1554,4,117170,-0.0869641170347137,0.0559509036015299,0.121010523358258
1555,4,117432,-0.0673533085024406,0.0568283491324939,0.236733215068768
1556,4,121939,-0.0717878366882844,0.0567799256678049,0.206950351974745
1557,4,121955,-0.0713919362939343,0.0557734705040287,0.201373740591598
1558,4,122050,-0.0740191740734479,0.0559024533474694,0.186334060939804
1559,4,122309,-0.0861622273481477,0.0559544180108207,0.124489257465613
1560,4,122365,-0.0837895245778661,0.0560860294253868,0.136082921823509
1561,4,122560,-0.079134259988159,0.0558227601937942,0.157190087715787
1562,4,122596,-0.0748112807176652,0.0559409589929792,0.18197741319211
1563,4,122617,-0.0685678312622757,0.0557620637568268,0.219647064994396
1564,4,123193,-0.0731127463495675,0.0559058323717592,0.191797662884891
1565,4,123439,-0.0749404373229012,0.0560605023514905,0.182156048683636
1566,4,123976,-0.069969965186404,0.056105518155835,0.213182567952221
1567,4,126981,-0.0875908451862236,0.0561312757461647,0.119546268723107
1568,4,127308,-0.0881552087190428,0.0559293079823029,0.115877781726706
1569,4,127323,-0.0334222129658331,0.0559975813570924,0.550989454352961
1570,4,132281,-0.0372960516430314,0.0562790562166279,0.507956066429667
1571,4,132892,-0.0578855369179346,0.0561786360905894,0.303535496166447
1572,4,132952,-0.0551107943123325,0.055681147075768,0.32297093685865
1573,4,135298,-0.0587511845482294,0.0558702655543965,0.293718745364185
1577,4,135873,-0.0669210749628216,0.055570111496872,0.229294466006538
1578,4,136069,-0.0741373176856628,0.056009986806679,0.186477667437869
1579,4,136920,-0.0788514900298114,0.056073960047959,0.160542871102622
1580,4,137351,-0.0655246619519488,0.0555086871730441,0.238620154462443
1581,4,137511,-0.0716206754312726,0.0553832880992792,0.196793740917545
1582,4,141606,-0.0762066424419504,0.0568188854281105,0.180711228136116
1583,4,142711,-0.0681440207517478,0.0563038986193675,0.226977583286524
1584,4,143484,-0.07335538925959,0.0557743026532789,0.189290185946022
1585,4,145738,-0.0676653881614722,0.0556605601913354,0.224919505174851
1586,4,147035,-0.0643529435954802,0.0557415077883511,0.249080806488675
1587,4,147814,-0.0717042243881113,0.0558054499055472,0.199670932652463
1588,4,148075,-0.0618543975812165,0.0567819489597179,0.276750573107437
1591,4,149457,-0.058760939419343,0.056052137021914,0.295205434750695
1592,4,149464,-0.0657289217800017,0.0556937875677017,0.238721676731408
1593,4,149678,-0.0586245373440638,0.0556417453334242,0.292783475304353
1594,4,154434,-0.0728490839314864,0.0554155681455269,0.189499173204437
1595,4,156313,-0.0733385295783011,0.055869891174589,0.190148158475366
1596,4,156362,-0.0618241385312847,0.0561982037784188,0.272034364882609
1597,4,156963,-0.0148063428885479,0.0560544454650174,0.791824512038506
1599,4,158123,-0.030315866594214,0.0567279447525632,0.593395706351279
1600,4,158426,-0.0105051515023292,0.0564899617034774,0.852579082551774
1601,4,158963,-0.0271820096114948,0.0556362656059766,0.625452080735544
1603,4,161760,-0.0484698315171369,0.0558762746851058,0.386285203826146
1604,4,163032,-0.0362412583787616,0.0564317126367499,0.521150831316481
1605,4,163327,-0.0374430431731697,0.056196832802959,0.505664873044892
1607,4,165032,-0.0323641722178102,0.0556588187559531,0.561291949243667
1608,4,165290,-0.0207488090065674,0.0562467583614983,0.712431632520182
1609,4,165509,-0.00830350783095185,0.0557969249647701,0.881783340885332
1610,4,167204,0.0034391939385662,0.0566528459253336,0.95162733827418
1611,4,167436,0.0328771466423147,0.0560421209452748,0.557813327186071
1612,4,167687,0.0248546901596205,0.0554461978809251,0.654235661553745
1613,4,168238,0.0471792425555539,0.0556566450985922,0.397188409338154
1614,4,168256,0.0269190479733187,0.0564010255042392,0.633458533558798
1615,4,171883,0.0149512601508447,0.05584453047,0.789063465623372
1616,4,172408,0.0410752394527102,0.0557327615975478,0.461609782125149
1617,4,173416,0.0402676874778174,0.0563798745005503,0.475562563200227
1618,4,173461,0.0557650476970324,0.05583821082785,0.318629103335779
1622,4,174546,0.0472870578352897,0.055785449057377,0.397202069117894
1623,4,174974,0.0462740638116563,0.0580999366883014,0.426302145106525
1624,4,175467,-0.00727434583979109,0.0557004418603142,0.896168007525456
1625,4,177157,0.0704590836737918,0.0555471198990614,0.205470983481893
1626,4,177207,0.0675867119535735,0.0553976481015412,0.223268495420232
1627,4,177280,0.101155439026074,0.0555686495270016,0.0695494882828927
1628,4,177330,0.0718959434789345,0.0556673065742187,0.197365307885169
1629,4,177633,0.077455180584444,0.0555490227546338,0.164086698162661
1630,4,177756,0.0440616437674476,0.0567402812920606,0.437944552123958
1631,4,178032,0.10448175229228,0.0555083958090608,0.0606218113025806
1632,4,178058,0.0902567340216405,0.0556780721601836,0.105900562781765
1633,4,178267,0.066710024633384,0.0556638269967693,0.231547858067396
1634,4,178339,0.038244614664392,0.0562430638254224,0.496957680738858
1635,4,178489,0.0559915259891147,0.0556281972040555,0.314849466281953
1636,4,178698,0.0960753217570279,0.0552362406318231,0.0828443717315586
1637,4,178705,0.0873183501918785,0.056137056852962,0.120735144665967
1638,4,178974,0.0705730680757403,0.055864701838712,0.207320316371913
1639,4,179020,0.0901695400152548,0.0558889742947977,0.107557914486449
1640,4,179134,0.0889785333904961,0.0565421719575097,0.116460327123721
1641,4,179240,0.0613495182729973,0.0558623535620634,0.272854096314903
1642,4,179480,0.0361981909353826,0.0557987205400801,0.516936021310541
1643,4,179651,0.0586638307487026,0.0557592887894214,0.293477581171126
1644,4,179674,0.0822521377489307,0.0565579236332526,0.146751943854405
1645,4,179696,0.0614657919750082,0.0556423572404715,0.270060054445017
1646,4,179726,0.0705483902107494,0.0555587256231496,0.204992811483224
1647,4,179806,0.0705483902107494,0.0555587256231496,0.204992811483224
1648,4,179890,0.0598177193174493,0.0556010036294025,0.282734080572138
1649,4,180004,0.0585987876122545,0.0560078800375398,0.296157026264392
1650,4,180086,0.0826050238140399,0.0555147260870337,0.137647854089998
1651,4,180121,0.0402791014765799,0.0567679078998296,0.478457832107532
1652,4,182380,0.0912925893207387,0.0557149346787037,0.10219465744874
1656,4,192266,0.125368120029081,0.0566374744730896,0.0275007747886335
1659,4,193794,0.103807496418272,0.0559719284206743,0.0644820812799654
1660,4,193943,0.0845856961362468,0.0562406908747407,0.133476894165504
1661,4,195122,0.0982704367100188,0.0560363145722539,0.0803511407037992
1662,4,195463,0.11809580883864,0.0552896897458245,0.033371331270879
1663,4,195795,0.115209539446929,0.0554593763098121,0.0384901883009162
1664,4,196790,0.130854825860427,0.0553609665781827,0.0186362543269075
1665,4,198420,0.111169899614523,0.0554528660131709,0.0457515272849178
1666,4,199642,0.1354663702801,0.0554962104811028,0.0151373583585203
1667,4,203027,0.146562543449068,0.0552843344771114,0.0083853011161788
1668,4,204037,0.131378438604275,0.0554637047629706,0.0183871832560408
1669,4,205977,0.10874476224873,0.0559453652252836,0.0527178818642788
1675,4,211091,0.136528079695852,0.0570326145859709,0.0171935168916015
1676,4,211612,0.155643598132869,0.0555883405499865,0.00539246922877181
1679,4,213169,0.158852809981922,0.0555717890029382,0.00450896005987131
1680,4,213950,0.158677416065938,0.055486713384716,0.00449202347759997
1681,4,217566,0.15201347071662,0.0556589763339013,0.00662811837413698
1684,4,219124,0.163504359895061,0.0554927486688072,0.00342840828673142
1686,4,220692,0.188526306983305,0.0554708845168744,0.000754544231561327
1687,4,221261,0.213605502987623,0.0553453612911481,0.000135086264925394
1689,4,222510,0.214217284307767,0.05549587003088,0.000134791404973618
1690,4,223039,0.219729050180934,0.0555513937015812,9.23519531188015e-05
1691,4,223328,0.242252987901882,0.055366664105498,1.59787218061298e-05
1692,4,223356,0.254319975861181,0.0555256511215605,6.44918549926369e-06
1693,4,224819,0.241173366272315,0.0553800145732788,1.74691280762085e-05
1694,4,224966,0.234670824708049,0.0557228929501025,3.22522799203019e-05
1697,4,228580,0.240663874715774,0.0555589198417286,1.93110119736802e-05
1701,4,234153,0.236249216809764,0.0554771802156429,2.64208557286585e-05
1702,4,234536,0.23713507488242,0.0551153587532231,2.18916502122652e-05
1703,4,238194,0.233142039410562,0.0563544424096873,4.40176704089726e-05
1704,4,242179,0.227134153983162,0.0558112935976369,5.81281070400628e-05
1705,4,243657,0.216829202318646,0.055467127119529,0.000111054431254492
1706,4,248600,0.21643407032663,0.0551829506083294,0.000105478277153403
1707,4,248779,0.22739197494612,0.0552258810157628,4.77393371441265e-05
1708,4,249022,0.222483774961445,0.0551695647235363,6.75963786888388e-05
1709,4,249864,0.207948555681707,0.0555534352354481,0.000212030475529408
1710,4,250515,0.208326718236118,0.0554441786057295,0.000200797004895741
1712,4,251719,0.207407484806211,0.0553483457771748,0.00020873126465616
1716,4,256985,0.207544244149623,0.055462376249059,0.000212961159640517
1717,4,257828,0.165554916331619,0.0560810665501204,0.00336774561888977
1718,4,259994,0.184213620926592,0.0559458917729792,0.00109258649958476
1719,4,263044,0.147462820897111,0.0565305542113221,0.00947907671234243
1720,4,264432,0.157344355162267,0.0558053479871742,0.00508094955649398
1721,4,265022,0.149219849539264,0.0560304795051823,0.00809494236076485
1722,4,267372,0.148330527839787,0.0558224886786853,0.0082377070506385
1723,4,267844,0.158773942485296,0.0561238356482498,0.00493625491201689
1724,4,268855,0.158773942485296,0.0561238356482498,0.00493625491201689
1728,4,271787,0.146350646420977,0.0560029240955429,0.00935172203830626
1729,4,274059,0.144323995447825,0.0561792173561434,0.0106097029437946
1730,4,274409,0.139583944025098,0.05701018761808,0.0148351056176973
1731,4,274840,0.123788837525009,0.0563769998063796,0.0287612777698343
1732,4,274870,0.135235280207844,0.0559110968006242,0.0160788905238797
1733,4,274922,0.129363911298801,0.0560169173247922,0.0214996334972648
1734,4,274930,0.135929323765894,0.0560716937841791,0.0158435661435443
1738,4,275180,0.139176214012857,0.0559419174831523,0.0133118486152153
1739,4,275191,0.164998169043851,0.0558657018677609,0.00335272560650928
1740,4,275289,0.175472557864604,0.0559067519266317,0.00184013341676564
1741,4,275562,0.17775019611996,0.0563034405755686,0.00173123557787945
1742,4,275637,0.194754230263112,0.056290820126633,0.0006067899582249
1743,4,275645,0.170006701515673,0.0569742087609751,0.0030439379077093
1744,4,275715,0.207001555781712,0.0559934622551347,0.000252952168007629
1745,4,275721,0.188031706190901,0.0559803651245402,0.000867990782126506
1746,4,275859,0.195459650703977,0.0561630347456607,0.000563767668043871
1747,4,275865,0.182963625600897,0.0560775483752469,0.00121133060000445
1748,4,275877,0.19446025550389,0.0558823335375156,0.000564586942565601
1749,4,276015,0.174768290249845,0.0562366755811065,0.00203825882319218
1750,4,276066,0.190334587680822,0.056825698076251,0.000897163689307836
1751,4,276194,0.197412647344721,0.0559419074615755,0.000472509578736659
1752,4,276201,0.0551809031578292,0.0574200744202271,0.337208105633731
1753,4,276375,0.00455474571008863,0.0566809640841342,0.935998393161222
1754,4,276645,0.102478022725446,0.0578187487074728,0.0771904150253998
1755,4,276806,0.125046031415731,0.0578901468366485,0.0314408873210934
1756,4,276820,0.100146310918311,0.0584492099993499,0.0875187144014458
1757,4,276934,0.110149168865291,0.0579550024163764,0.0581690634235922
1758,4,277129,0.135396393492684,0.0580221650327227,0.0201812811110144
1759,4,277137,0.134484641351909,0.0583704789700815,0.0218037729149995
1760,4,277249,0.117064328386098,0.0577402459033803,0.0433693400398003
1761,4,277276,0.11091582541016,0.0573396424180857,0.05386706390942
1762,4,277639,0.118974881062975,0.057470296749354,0.0391605807698753
1763,4,277649,0.120519735092516,0.0577231229608209,0.0375238649892475
1764,4,277971,0.115283773096582,0.0572166286585029,0.0446766018750525
1765,4,278164,0.151617410890477,0.0562053514378308,0.00732018238006934
1766,4,278914,0.109077004730085,0.0562376404540194,0.0532279809427771
1767,4,278971,0.129961912984816,0.0563080178567611,0.0215737257877481
1768,4,279037,0.11009467811674,0.0567840802672805,0.0533187659955271
1769,4,280703,0.10381864609445,0.0571176697336927,0.0699687017253102
1770,4,280859,0.129962271131076,0.0568399514668065,0.0228190426549023
1771,4,280934,0.0731869852350592,0.0571954729085325,0.201528326571448
1772,4,282594,0.0625181560347904,0.0579590153975007,0.281475176643424
1773,4,282713,0.0915467621876754,0.0570848300973711,0.109675205579238
1774,4,283570,0.0838318729077354,0.0568924087697493,0.141503105354819
1775,4,283830,0.0885678346167692,0.0567922537742276,0.119772820959703
1776,4,285234,0.0423845109967789,0.0569684434433587,0.457371535044918
1778,4,285568,0.0483379934548838,0.0572485513895145,0.399043963373495
1779,4,287068,0.0611848562096222,0.0575002930878509,0.288020230706824
1782,4,289631,0.0451091067421138,0.0568411934485679,0.427962110617617
1783,4,289647,0.0512694288333391,0.056873995886648,0.367960323577345
1784,4,290003,0.0594758832978499,0.0569725896521509,0.297228183239994
1785,4,290096,0.0643557094071836,0.0573764929185077,0.262778381615696
1786,4,291044,0.0234460313836498,0.0571567352708097,0.681903743720415
1787,4,291531,0.0319669724524377,0.0566559405026744,0.572956031668914
1788,4,292625,0.0288572360863234,0.0564801364883226,0.609721444807664
1789,4,292985,0.00753787314771948,0.0579549016883393,0.896589509130053
1790,4,293190,0.00753787314771948,0.0579549016883393,0.896589509130053
1791,4,293625,0.0236280144585942,0.0567677844340489,0.677500328416529
1792,4,294073,0.0238774364153858,0.0569351401897826,0.675193826398247
1793,4,294288,0.0351815368460789,0.0571755168537808,0.538736456377873
1794,4,294760,0.0234911974327664,0.0567175184976785,0.678994668776958
1795,4,297290,0.0312729195676694,0.0567573110928057,0.581986562240066
1796,4,297499,0.0248935287471725,0.0576094199560962,0.6659262750802
1797,4,297638,0.0249783717715042,0.0566658890613465,0.65962701105304
1798,4,297848,0.032547787369225,0.057500615928626,0.571724601650107
1799,4,298091,0.0448017676543581,0.05748066842952,0.436252676789527
1800,4,299599,0.0658055743409867,0.0564946016361663,0.24488176610399
1802,4,300148,0.0417409821523458,0.056840955714787,0.463224817283949
1807,4,302611,0.0832755566057104,0.0571665037496746,0.146082747842232
1809,4,303011,0.0610923140604386,0.0566077091493098,0.281225398894532
1810,4,304549,0.0664242109724922,0.0570968212166287,0.245468869263588
1811,4,307387,0.0859385652118813,0.0570230142734068,0.132683077542759
1812,4,308154,0.0678247204753367,0.0574440342237928,0.238513064168483
1813,4,311231,0.0609058042695849,0.0567059647265521,0.283527874996015
1814,4,311787,0.0520746388883467,0.0569300544848626,0.360966906387841
1815,4,312488,0.0693596215037444,0.0572104285863075,0.226185478603903
1816,4,312611,0.0622029491354593,0.0572342168735864,0.277860560333111
1817,4,314015,0.081488651795554,0.0571651118569435,0.154897433238209
1820,4,320017,0.0871286341501327,0.057988585944199,0.133858566872769
1821,4,320510,0.0787964519266073,0.058380912445788,0.17797858732146
1822,4,328073,0.0318859882731524,0.0570832131645262,0.576797191581624
1823,4,331098,0.02571263505808,0.0580383221943878,0.658016440159674
1824,4,336922,0.011793211509822,0.0568292641291654,0.835723403611476
1826,4,351322,0.0166888538484122,0.0572720762530161,0.770919625886478
1827,4,353020,0.0131796796142235,0.0574467462884936,0.818672022095638
1831,4,356055,0.0223660468595157,0.0578483528758724,0.699261331606191
1832,4,356492,0.0363602189501443,0.0572146024013491,0.525510252791814
1833,4,356541,0.0241730816785601,0.0572161005375027,0.672926516305109
1834,4,356853,0.0288003690824362,0.0574441411858208,0.616428161110953
1836,4,357632,0.0261248369393887,0.0569493338253972,0.646704467339524
1837,4,357802,-0.0518695831512705,0.0572095120997961,0.365205026487008
1838,4,362032,-0.0236110670332694,0.0571045985529694,0.679512997546726
1839,4,362199,-0.00706246197181448,0.0570915120303777,0.9016198617767
1841,4,363194,-0.0371743670903325,0.0567799974173948,0.513081582635806
1843,4,368078,-0.00496451661958769,0.0564875080808069,0.930016338767812
1844,4,368457,-0.0216293187603499,0.0565330971065343,0.702249831197767
1846,4,369403,-0.00542899920592932,0.0564666886466525,0.923459838408152
1851,4,372110,-0.0599902379977444,0.0572380169702588,0.295317065267038
1853,4,375688,-0.0303559821815869,0.0568473069556504,0.593683479052292
1854,4,376511,-0.0356781789467176,0.0561099083549349,0.525278156472423
1856,4,380252,-0.0268425273267027,0.0559457302078935,0.631669729182305
1857,4,382176,-0.0572453835999403,0.0555874852409374,0.303797236470581
1858,4,383443,-0.0450071535858558,0.055968303318825,0.421849062365171
1872,4,384094,-0.0422624175177839,0.0555831857717288,0.447555713808653
1874,4,384602,-0.0270131428353573,0.056282930015259,0.631558297031904
1875,4,384607,-0.017935923915824,0.0568162766907176,0.752429803205757
1876,4,388305,-0.0506965312519009,0.0554907375610713,0.361548806181381
1877,4,388542,-0.0245199021008831,0.0554466201565866,0.658596945240307
1879,4,390909,-0.0523696408949702,0.0557725868533801,0.348380315112561
1880,4,397927,-0.0407781215211775,0.0559595249426751,0.466663805337998
1883,4,404981,-0.0416375524569475,0.0562362376363734,0.45954687982374
1885,4,405368,-0.0598358622252744,0.0560150111009284,0.286155203445163
1886,4,408981,-0.0170523436497282,0.0557695684592603,0.759964339385211
1889,4,413957,-0.0218189066441734,0.0558007917358075,0.69602256867507
1890,4,414243,0.00503305068849341,0.0570422953134462,0.929740995684446
