SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2340,4,849577,-0.135440808850444,0.14036128921532,0.335233353633507
2341,4,850450,-0.163660547513502,0.141203395133297,0.247222846279105
2342,4,851053,-0.127194376339908,0.1394943300384,0.362483269486234
2343,4,851208,-0.0478213422782634,0.140433456363656,0.733662475665418
2344,4,851282,-0.102204271584891,0.139565763606941,0.464470257459251
2345,4,851750,-0.141865912112283,0.139863253146274,0.311125422952184
2346,4,852621,-0.0739818732760772,0.139629453206672,0.596552956439791
2347,4,855191,0.0188538617743252,0.139747565310463,0.89275699669593
2348,4,855322,0.0138901319119338,0.139700653556354,0.920855031874292
2349,4,855709,0.0106494212103874,0.14166697011574,0.940120266037566
2350,4,856696,0.0337461070940789,0.139767240387332,0.809350395376057
2351,4,857609,0.0232516235893683,0.140071464550888,0.86825332865645
2352,4,857970,0.143338832568446,0.224993649591997,0.524486032442587
2353,4,858371,0.180621699545733,0.140248643313014,0.198635629987
2354,4,861346,0.157029508675231,0.13902011948697,0.259434880715495
2355,4,861441,0.150745756180423,0.140222679448538,0.283088618358646
2356,4,861470,0.108768428822984,0.141018610499095,0.441041858056985
2357,4,861549,0.120610314459915,0.139999936264793,0.389546082643865
2358,4,861716,0.0886477709122423,0.141226085471438,0.530605591614069
2361,4,863847,0.0460208621367649,0.140058850230992,0.742666245760487
2362,4,863856,0.0377458155046311,0.142070971239878,0.790638595773876
2363,4,864546,0.0602635863483683,0.140224079118869,0.667627851440059
2366,4,865297,0.0611509191941143,0.141835953003729,0.666630934733973
2367,4,866929,0.0526939152616098,0.141327303047124,0.709483701754845
2368,4,867989,0.0357896081305078,0.139850957968077,0.798167463986058
2369,4,870200,0.0380079724275602,0.139860370865258,0.785968078822436
2370,4,870855,0.015648787152472,0.141665655587872,0.912105112939327
2371,4,871120,0.0701074159781931,0.140604724607788,0.618362224875079
2372,4,871373,0.0481971622182561,0.140452156112596,0.731684506188656
2384,4,884500,0.0685390106433134,0.140127406700477,0.625061044724813
2385,4,884706,0.0469988393963511,0.139533716963932,0.736446852270709
2388,4,888476,0.0542884280856041,0.140184121855665,0.698793285065673
2389,4,889739,0.0689221345844053,0.140474815317392,0.623988094440658
2390,4,889957,-0.0134745351859054,0.141353309491024,0.924110601517084
2391,4,891344,-0.0023986293772052,0.139963595401849,0.986336585987618
2392,4,891466,0.0179820265319059,0.139960381256656,0.897842761324758
2393,4,892444,0.0878361397233646,0.140980348852303,0.533661740887575
2395,4,894785,0.0503660926238871,0.139332851612846,0.717956628556907
2396,4,896181,0.104093643032727,0.139784072240895,0.456963943665948
2397,4,896785,0.126289827055396,0.14057812679731,0.369605763376646
2398,4,903873,0.13342526775122,0.141631870450964,0.346807808415181
2400,4,906490,0.129614376605148,0.139953731754313,0.355014757118927
2401,4,908655,0.1416380761362,0.139630698450346,0.311097966661825
2402,4,909027,0.137864005435007,0.140398488264126,0.326798014806383
2403,4,909524,0.140313969786962,0.13997579914461,0.316829391139941
2404,4,910018,0.17065656101211,0.139708644923032,0.222705269921613
2406,4,911766,0.146827664301657,0.140579237526032,0.29699299397124
2408,4,912509,0.193094268430922,0.139836736128111,0.168197119407594
2409,4,912557,0.1636362320614,0.139198246333953,0.24056202403886
2410,4,913736,0.143428230984088,0.140646884953997,0.308533386479353
2413,4,914902,0.057090542166551,0.142369443966937,0.688660695393635
2414,4,914952,0.13102979946344,0.142685795340635,0.359083588031158
2415,4,915199,0.0924930988366298,0.142041684894901,0.515361255910948
2419,4,916142,0.0970467729239418,0.140970056577496,0.491639749399794
2420,4,916254,0.0934368756595813,0.139969712375924,0.504856621039384
2421,4,916444,0.0974678359473897,0.140211730151626,0.487420185998508
2422,4,917149,0.144770558826517,0.140656577488307,0.304067663717246
2423,4,917833,0.151590419075767,0.140233574486847,0.280441642956655
2424,4,918606,0.14893121685886,0.140047770870141,0.288313215766654
2425,4,923675,0.00017689575267274,0.140260758509347,0.998994427021117
2426,4,924091,-0.124121423575401,0.139778793857331,0.375153648555953
2427,4,924619,-0.149940448337649,0.140252077609059,0.285764899889323
2429,4,926384,-0.14329351431384,0.140187598116386,0.307407322637523
2430,4,926385,-0.165164381879112,0.139804159118426,0.238239872324873
2431,4,926405,-0.172459055164271,0.139007756597979,0.215561435731316
2432,4,926695,-0.18010007160209,0.139932818449854,0.198921309136347
2433,4,926907,-0.193569100406826,0.139115824546344,0.164973117249734
2434,4,927194,-0.175002959283921,0.139170073782484,0.209412772514699
2435,4,927218,-0.152112605422446,0.140454866781235,0.279547667000892
2436,4,927223,-0.182978560653557,0.140158943564244,0.192570291779431
2437,4,927509,-0.181104578573845,0.139664702625112,0.195578057091198
2438,4,927559,-0.230170792080481,0.140855388593449,0.103130820306808
2439,4,927577,-0.184186189985505,0.140012965057664,0.189197763701313
2440,4,928575,-0.192192837307427,0.141263720927018,0.174531893508364
2441,4,929694,-0.232307666663683,0.140769755588301,0.0997777909130788
2442,4,930648,-0.210059740265275,0.140461679408131,0.135678746030182
2443,4,930822,-0.213875080119265,0.140440826142319,0.128683044927961
2444,4,930823,-0.202865613066468,0.142391933200934,0.155127765163959
2445,4,930964,-0.258017450895271,0.139503916960816,0.0652162404421448
2446,4,932727,-0.229690445536422,0.140942616347854,0.104062495240529
2447,4,934187,-0.260378000211879,0.139491491786266,0.0627831658707816
2448,4,934911,-0.235962863039892,0.140583209734599,0.0941429144082037
2449,4,936493,-0.165615616724313,0.141036532372113,0.241076637417361
2450,4,936521,-0.209913142052306,0.139853163487153,0.1342614061535
2451,4,936663,-0.135617683970234,0.140506105188132,0.335101169542067
2452,4,937563,-0.142474590912697,0.140142898278025,0.310021964985443
2455,4,938323,-0.153310267173107,0.139712259143351,0.27324570883517
2456,4,938510,-0.17043894860122,0.141036270579206,0.227673121820702
2457,4,938617,-0.218214425181145,0.139597949242917,0.118910145230262
2458,4,941039,-0.189950560096615,0.140132665169732,0.176123266748748
2459,4,941936,-0.196905395528866,0.140463475517661,0.161845789835687
2460,4,942067,-0.199608189855436,0.139258248166586,0.15263805023472
2461,4,942069,-0.204460520101203,0.138845316248068,0.141755964816309
2462,4,942533,-0.218178849324593,0.139571334337015,0.118899989744435
2463,4,944445,-0.190203611232306,0.139102556393638,0.172381727595012
2464,4,947317,-0.204620881645367,0.139629496143274,0.143686672177963
2465,4,948413,-0.0682021903719809,0.140240584985704,0.627040108333963
2466,4,949523,-0.0952283036685955,0.139798651914404,0.496203040441581
2467,4,950108,-0.0770420903199789,0.139814882273671,0.58196220032449
2468,4,953287,-0.0138834302252579,0.140659043196619,0.921430332778
2469,4,956734,-0.0166239635010967,0.141256474209246,0.906383089983834
2471,4,959283,-0.0173461000016906,0.139854242507867,0.901362238296816
2472,4,960412,0.106411452359522,0.141431830883614,0.452319849183647
2473,4,960833,0.0813962221925939,0.140187135955142,0.561863377392534
2474,4,961744,0.173638081939992,0.142201266855561,0.222873436566616
2475,4,962979,0.136189028897507,0.141482540764803,0.336414536611823
2477,4,964930,0.123970447000733,0.139991621325949,0.376459560547641
2478,4,965160,0.159151731549141,0.139494210222841,0.254676652208383
2479,4,969630,0.135381383193361,0.141699444471281,0.340023084462128
2481,4,973283,0.164781744808717,0.139845565918855,0.239465837659553
2482,4,974042,0.092183197865125,0.139994315517708,0.510660168338564
2483,4,974632,0.0961589135783462,0.140615184633643,0.494522043247867
2484,4,974689,0.133877166052464,0.141365719881582,0.344272798642635
2485,4,974731,0.12276619076328,0.139126514404143,0.378157312399454
2492,4,975090,0.110875007100918,0.139547011816696,0.427417786880796
2493,4,975108,0.133283361461837,0.140475222022489,0.343369732527082
2496,4,975252,0.117205861895349,0.139771298891957,0.402286769919412
2497,4,975354,0.16075904316653,0.139601963031465,0.250284197225533
2498,4,975573,0.158014673307012,0.14051095011503,0.261534566207572
2499,4,975702,0.134540603380037,0.140614066721816,0.339319200868644
2504,4,976707,0.178569336445348,0.141742523398292,0.208568423015415
2505,4,977037,0.21199129622554,0.140469357016613,0.132151389872628
2506,4,977428,0.207994100253306,0.140360392985859,0.139270318987319
2507,4,979983,0.13995704286765,0.139765282976708,0.317332911532591
2508,4,980596,0.144772970761843,0.142457201311471,0.310203566106787
2509,4,980779,0.082286485688891,0.140364674880846,0.558093216851218
2510,4,980835,0.140149322442275,0.139579600808651,0.316027009428851
2511,4,996583,0.136322383355594,0.140790455632139,0.333575274367823
2512,4,997624,0.147611734996807,0.140706010501337,0.294859422283741
2513,4,998174,0.164790794000342,0.139558710797401,0.238477547968541
2514,4,1112991,0.229564154104553,0.139423746243816,0.10054643564669
2515,4,1118719,0.15970209044345,0.139996251134788,0.254743246640515
2516,4,1123519,0.169204949942454,0.140112492088354,0.227995631806198
2517,4,1123610,0.0577141996806724,0.139647875852361,0.679649664771384
2518,4,1123959,0.031466309291903,0.140465596859961,0.82287573295387
2519,4,1126543,-0.0166451360330391,0.141164190763603,0.906203416383174
2520,4,1127480,0.0563235400251681,0.1394492091852,0.686530806113075
2521,4,1133634,0.104760845161353,0.139591292639976,0.453464001584729
2522,4,1137173,0.171462473792912,0.139800510728733,0.220835713561506
2523,4,1138274,0.181955086170568,0.139973040288821,0.194473303264448
2524,4,1138987,0.176788589602497,0.138974811312104,0.20417818889715
2525,4,1141284,0.256146796446906,0.139998732482624,0.0681475771569109
2526,4,1144564,0.372730857980804,0.141113596127606,0.00862471275795193
2537,4,1156518,0.353180697003807,0.138588239156771,0.0112441442065402
2538,4,1156658,0.363862305680134,0.138712629832537,0.00909020943459592
2539,4,1156839,0.349371178152402,0.139845134628989,0.0129342266164401
2540,4,1157271,0.358154852605182,0.138172659246644,0.00993597100529817
2542,4,1161556,0.35800033839305,0.138660566955998,0.0102297561349568
2543,4,1166231,0.331064572542442,0.138787461546369,0.0175871495162213
2544,4,1171385,0.319286140853219,0.138318609014125,0.0215577022192713
2545,4,1171794,0.324971471225132,0.139363750702216,0.0202720442014368
2546,4,1171863,0.264146327753319,0.138753421760965,0.0577609212770703
2547,4,1172380,0.199981531163016,0.141267682703269,0.157768089210893
2548,4,1172576,0.194380202842608,0.142339313431869,0.172930449242838
2549,4,1172914,0.222781532495416,0.138804943149761,0.109388661643187
2550,4,1173839,0.209570769013397,0.139050128029256,0.132664063218159
2552,4,1175150,0.198498393992431,0.139862293587765,0.15671096967845
2553,4,1175327,0.230150624547465,0.139397632444819,0.0996203786072044
2554,4,1175949,0.234325315620498,0.140076466832323,0.0952450383191568
2556,4,1176852,0.256443410794333,0.139736602455059,0.0673185424097803
2558,4,1181165,0.235975287747805,0.139393421503187,0.0913620270392838
2559,4,1184872,0.240959331433732,0.139138169638722,0.0841829724369196
2561,4,1189750,0.00644948829888907,0.142107974741468,0.963826560410534
2562,4,1191476,0.0725058903377089,0.139671372469823,0.604003924356912
2563,4,1191692,0.0882797627348907,0.140041514093237,0.528852022908194
2564,4,1191935,0.078337214490307,0.13940152653668,0.574504141503851
2565,4,1197131,0.194072795375253,0.14008517407208,0.16680756807454
2566,4,1197837,0.197815817144401,0.139467078831673,0.15696520596531
2567,4,1198548,0.184173200555053,0.139519995167439,0.187674074555242
2568,4,1213560,0.231746240169531,0.139717350093545,0.0980687039078723
2570,4,1215342,0.217988665790325,0.140379777708023,0.121355156810506
2571,4,1218917,0.219773727637587,0.139968587528135,0.117272703834228
2572,4,1218963,0.212181597792019,0.139227694880956,0.128406594357461
2573,4,1219676,0.207508603112143,0.141479833670737,0.143347716347664
2574,4,1222379,0.156729977196997,0.140808689277905,0.266435593427978
2575,4,1222542,0.149954456387867,0.140831864791559,0.287704868712753
2576,4,1224469,0.187021076595989,0.139502605224526,0.180903417245972
2577,4,1225163,0.115396690215819,0.141975599378184,0.416884909844197
2578,4,1225198,0.163657300726901,0.141413891732882,0.24793518013332
2579,4,1225542,0.121188480584374,0.142003785774424,0.394006673533689
2580,4,1226443,0.153233593360341,0.139420164276986,0.272483199120981
2581,4,1227990,0.131139523868315,0.140498975032995,0.351259624341909
2582,4,1234689,0.161923456207571,0.13939675468688,0.246182266054382
2583,4,1235338,0.133580963852384,0.139683105017894,0.339567878939141
2584,4,1235719,0.150851752836152,0.139431937826941,0.280034399632765
2586,4,1242195,0.157162969393944,0.139613562415388,0.261057331153081
2587,4,1242241,0.152833148210671,0.139843882278178,0.275189978295043
2588,4,1242383,0.136233413155993,0.140264742406827,0.332084284242349
2589,4,1246177,0.143267894720709,0.139261840993544,0.304293871514978
2590,4,1248530,0.158966828694714,0.139797780996833,0.256259480609672
2591,4,1248695,0.146679222373334,0.139716878751286,0.294513647435077
2592,4,1257382,0.166926780726149,0.140184225874335,0.234545083280206
2593,4,1257441,0.156339467623753,0.140445103670673,0.266392275622216
2594,4,1259337,0.169884252739966,0.141740232295075,0.231502879823552
2595,4,1261236,0.266039475266025,0.139172020381004,0.0567385975626887
2596,4,1261386,0.276940981949057,0.139495313295044,0.0478838378273981
2597,4,1261899,0.260221105279334,0.139167579412776,0.0623336057288931
2599,4,1266919,0.272154848855873,0.139865626269475,0.0524684045818298
2600,4,1267444,0.275682097979249,0.140029620683953,0.0497647797378599
2601,4,1268273,0.278953362490933,0.139791497395455,0.0467569654020919
2602,4,1268325,0.231023858308541,0.139957784310626,0.0996957268690264
2603,4,1272320,0.156214433218094,0.140921905537499,0.268392958822911
2604,4,1276141,0.179625043365146,0.14006900864991,0.200542479757833
2606,4,1278618,0.176547956002196,0.140520860758573,0.209808112910728
2607,4,1278772,0.218309486123462,0.140038111655319,0.119909215236429
2608,4,1278850,0.186633364401167,0.139794553177255,0.182718801477441
2609,4,1279912,0.160778603749382,0.139735160286416,0.250677628677826
2611,4,1285240,0.193799252254959,0.139187650779197,0.164690011577607
2612,4,1287974,0.152553520629063,0.14005238613384,0.276782113088782
2613,4,1291435,0.205755404958246,0.139241745306318,0.14038381143419
2614,4,1292515,0.17827967507796,0.139568313139245,0.202312908353176
2615,4,1296513,0.183180946613794,0.139517038843186,0.190047727647553
2616,4,1311626,0.175494616113345,0.139562775219621,0.209418355552612
2617,4,1317259,0.302803870518088,0.138792072432591,0.0297901254675597
2618,4,1318331,0.208963514704102,0.139096804347035,0.133916654213627
2619,4,1318792,0.199220449544639,0.14169828006027,0.160619082685718
2620,4,1321563,0.0289785329559191,0.139825548609307,0.835935864531062
2621,4,1323799,0.0582008036154754,0.141191070762022,0.680433476003148
2622,4,1333470,0.047937791973679,0.139642916571923,0.731585870306015
2623,4,1333527,0.0512043936273989,0.14073039547881,0.716189758943037
2624,4,1335357,0.0239984990239167,0.140656310496295,0.864621889181322
2625,4,1335426,0.143390290153208,0.140541819023822,0.308300194093071
2626,4,1335638,0.103916169802566,0.141039221056069,0.461739959790337
2628,4,1337514,0.102053971434739,0.140280829631741,0.467403390426164
2629,4,1338262,0.133166941476063,0.143682555865705,0.354656563888361
2630,4,1338321,0.144532133743957,0.140292877590556,0.3036134105427
2632,4,1342134,0.140233719671649,0.140643558869358,0.319405767025796
2633,4,1342485,0.102164314027984,0.140242533100865,0.466800900289633
2634,4,1345539,0.0994399452103403,0.141054054797209,0.481289077422848
2635,4,1345654,0.161347348630439,0.140970556478886,0.253172549435161
2638,4,1352461,0.164588846229424,0.140225770463211,0.241289768421874
2640,4,1353994,0.171313472136053,0.139893646600925,0.221543330219851
2641,4,1354278,0.171313472136053,0.139893646600925,0.221543330219851
2642,4,1354322,0.120214260321343,0.140696059889028,0.393448910233941
2645,4,1357789,0.106366299314886,0.140952144184695,0.450975929140837
2646,4,1358780,0.140860548965013,0.141047589503948,0.318636754231028
2647,4,1359163,0.127115659656587,0.140991078032591,0.367891264109847
2648,4,1363156,0.128107207915973,0.140428042773015,0.362253248007644
2649,4,1365131,0.126838354696794,0.140185452996807,0.366193896371609
2650,4,1367398,0.107665933971428,0.140170469237158,0.44293707167894
2651,4,1372531,0.0819881247634475,0.141124563702378,0.561636239200677
2652,4,1375354,0.109465770823947,0.140622600328785,0.436833170504771
2653,4,1379287,0.0307396691382775,0.140479512742113,0.826917045515559
2654,4,1381192,-0.0330876839514501,0.143133944678541,0.817319866428575
2655,4,1381394,-0.0277410179927171,0.144292556240614,0.847652730933587
2656,4,1383768,-0.0274468104814429,0.144071982059442,0.849020884072851
2657,4,1385147,-0.0166799112444169,0.143426469807995,0.907484162147486
2659,4,1389763,-0.0276348962097104,0.14252764049941,0.846372373615861
2660,4,1391816,-0.014472561442045,0.144001159706484,0.920001986114762
2661,4,1392181,-0.0227671409889719,0.143281066908043,0.87383974215728
2662,4,1392182,-0.048321032284556,0.141884654079402,0.733633216470323
2663,4,1392187,-0.0316489928144634,0.14327985961457,0.82530630923073
2664,4,1411483,-0.0254223917870061,0.142716624554244,0.858721524352888
2665,4,1411837,-0.0159974976253104,0.142032750776414,0.910385974797
2666,4,1411853,-0.0457060186735128,0.142301703550071,0.74825577499363
2668,4,1418662,-0.0442089813049681,0.14205060498524,0.755817128840671
2669,4,1429971,0.0187429089685768,0.143407845962117,0.8960898204106
2670,4,1432529,0.088570752096492,0.144084639396239,0.539140060739697
2671,4,1432812,-0.040506408305486,0.1438013778679,0.778351622024639
2672,4,1433591,0.0605791664414095,0.144009429886731,0.674258536939995
2673,4,1434295,0.0447137484641393,0.143787015337733,0.756005388979526
2674,4,1435743,0.0573955818903715,0.144678028765668,0.691819206056684
2675,4,1436351,0.0444392205501263,0.145649388365059,0.760461486451532
2676,4,1438464,0.035983804622288,0.145215307805539,0.804436152259621
2679,4,1443836,0.0441131582108278,0.14552726257995,0.761972081607328
2680,4,1443911,0.014221810172026,0.145591654909358,0.922239560819844
2681,4,1444256,0.0413738274277515,0.148379183294741,0.780532053301926
2682,4,1444337,0.0173672098844158,0.14580089995455,0.905251267237473
2683,4,1444364,0.0526653669046553,0.146874002885749,0.720127294198185
2684,4,1444711,0.0385334572604146,0.145979139083594,0.791960531387687
2685,4,1444817,0.0375578398571152,0.14623989923752,0.79746466537775
2686,4,1445462,0.072669397114659,0.147465616051192,0.622468237752089
2694,4,1447568,-0.00244015001423148,0.148973905157692,0.986940716874299
2695,4,1447682,0.0406967751963654,0.145133770726872,0.779328205768419
2696,4,1447719,0.0556885622149594,0.145875396712461,0.702873304203724
2697,4,1447777,0.0175715217652093,0.145990549992707,0.904265913720246
2698,4,1448144,0.111379695706213,0.145472884324515,0.444402823298977
2699,4,1448153,0.0466182870908587,0.145100274365605,0.748185892613278
2700,4,1448315,0.196306180803562,0.144295730069732,0.174557689670237
2702,4,1451946,0.118723634738497,0.143792011476918,0.409553366322989
2703,4,1452368,0.0926746747453855,0.144139217860135,0.520672309631851
2704,4,1453498,0.122416320150518,0.143608473955621,0.3945528713485
2705,4,1455597,0.154958674971915,0.142451559288069,0.277425970249651
2709,4,1457873,0.144003569250582,0.142609048142075,0.313293006452244
2711,4,1459398,0.142976353556614,0.142192539796584,0.315338957449819
2714,4,1467660,0.16543720718154,0.144523265033562,0.253104914531008
2715,4,1469963,0.16209520736607,0.143826911743499,0.260501297782414
2716,4,1471998,0.182769774680912,0.143384546287588,0.203260043540828
2717,4,1472661,0.137374471665435,0.143528039815535,0.339158512050594
2718,4,1472720,0.137762587283554,0.143588345845167,0.338000170706085
2719,4,1474141,0.194938938997481,0.143472956779504,0.175104295411978
2720,4,1475645,0.105255287450186,0.142704945197245,0.461264073181424
2721,4,1483867,0.109997016405376,0.144279937344164,0.446338721763306
2723,4,1484621,0.105464115730104,0.141522331505494,0.456639550148198
2724,4,1484733,0.124922113407416,0.142022547263599,0.379677930947871
2725,4,1484992,0.161535282646038,0.141767880746152,0.255294364533588
2726,4,1486897,0.0873091780740588,0.14306101933655,0.542060242873567
2727,4,1488575,0.110355202110745,0.143183624125587,0.441385469930943
2729,4,1491666,0.100081591946653,0.141654330967778,0.480331004510528
2730,4,1492451,0.0658294227724214,0.143547881438415,0.646811830440298
2731,4,1493150,0.142587686889653,0.141582320591444,0.314576101928442
2732,4,1493956,0.133077539389672,0.141587768332432,0.347914465040831
2733,4,1493975,0.0813102721170569,0.142101752311162,0.567552371903699
2734,4,1494542,0.14348920209607,0.142242572965159,0.313778736275057
2735,4,1494612,0.135497974803975,0.141707228227755,0.33963439369792
2736,4,1494869,0.124320200350393,0.141881090911465,0.381501905511027
2737,4,1494944,0.120903921406845,0.142439171380298,0.396561756386197
2738,4,1494974,0.112538707358556,0.143588077622073,0.433706037759153
2741,4,1512432,0.102385196360872,0.14262249785596,0.473308870709722
2742,4,1512726,0.118630685722108,0.141757008351392,0.403237771989882
2744,4,1513733,0.17193599626502,0.141048291581749,0.223663175682105
2748,4,1517320,0.155283638818723,0.140972725390453,0.27142286421481
2751,4,1521315,0.182442948888405,0.141289972976517,0.197456348399714
2752,4,1521582,0.180420401261154,0.141153573731088,0.202023964764023
2753,4,1521747,0.191976228757772,0.14307556694307,0.180529137040126
2759,4,1522862,0.199418529106746,0.141081142620912,0.158389282850316
2768,5,8786,-0.0748631249155506,0.140692473082993,0.594988219861714
2769,5,9566,-0.105916444053938,0.141170684421623,0.453590543257952
2770,5,11033,-0.0535144018907147,0.140269813112088,0.703054039768998
2771,5,11244,-0.0188868998138805,0.140687801519621,0.893283854894331
2772,5,11370,-0.0198464021431625,0.140518734555312,0.887763519769166
2773,5,13215,-0.0151484492081181,0.140144715501061,0.913984540774768
2774,5,13449,-0.0454041525697898,0.142694344573101,0.750527706510306
2776,5,13639,-0.0384782796526027,0.139767091657867,0.78324464271225
2777,5,13690,-0.0566814398980759,0.140581354169594,0.68705022895722
2778,5,14028,-0.00436134984913372,0.139963461130331,0.975159046434432
2780,5,18746,-0.0576466521005413,0.142757157079906,0.68659754904048
2781,5,18800,-0.0425457880833647,0.141444533221996,0.763748015073229
2790,5,19368,-0.116733869956078,0.141774197253253,0.410848518054404
2819,5,23574,-0.149089531109046,0.139237933476739,0.285011747463831
2820,5,23653,-0.141706855733775,0.139062372076693,0.308892996146522
2821,5,24002,-0.131912810371011,0.139680946915272,0.345618069158646
2822,5,24122,-0.138066459428418,0.140264154716802,0.325626602528115
2823,5,24148,-0.155097797056571,0.141642183614018,0.274264406582024
2824,5,24163,-0.174936934701725,0.141991895099455,0.218761422707454
2825,5,24234,-0.0986330170018957,0.140380820054273,0.482761674705648
2826,5,24246,-0.104826144708806,0.140160919911969,0.455019318631134
2828,5,24278,-0.128717908840664,0.140086637748853,0.358804053663932
2829,5,24388,-0.157602872957381,0.141326301927059,0.265536130583028
2830,5,24487,-0.12914028180644,0.140486184402938,0.358598638520211
2831,5,24650,-0.147484834868407,0.139654559335028,0.291658960514383
2832,5,24820,-0.0930952630541438,0.13938240616783,0.504625838477196
2833,5,24909,-0.0790925270759166,0.139990306560153,0.572442333680852
2834,5,25103,-0.121660708745447,0.139760514834203,0.384621994216689
2838,5,26058,-0.20599969541096,0.13966836513842,0.141125307278851
2839,5,26197,-0.17749612861395,0.138959107815104,0.202326527416535
2840,5,26417,-0.178101253880301,0.139158938725986,0.201441687482837
2841,5,27428,-0.195566084591927,0.13927007369536,0.161131997372485
2842,5,30505,-0.251507833309016,0.139042056031441,0.0713231876987074
2843,5,31263,-0.249747727085753,0.140464346141141,0.0762621115864325
2846,5,32038,-0.259468189878537,0.13859351994137,0.0620121314318054
2847,5,33720,-0.22300632989305,0.140773426767454,0.114054850989377
2848,5,33814,-0.240462097279991,0.140476023081074,0.0878181000265244
2849,5,33851,-0.236814067277349,0.141878146955563,0.0959768038005404
2850,5,34324,-0.127515605678166,0.142602804448448,0.371823484008494
2851,5,34350,-0.180509532592817,0.140553065454436,0.199886118235949
2852,5,35048,-0.257856387995835,0.138804582199695,0.0640450291035254
2853,5,35579,-0.317469023105001,0.139850387775289,0.0238061995783622
2854,5,35901,-0.281016946438276,0.140752718859828,0.0466439259625357
2855,5,35947,-0.325881271384408,0.13959883390038,0.020134423371587
2858,5,38200,-0.27829065022279,0.13850322785617,0.0452691095366605
2859,5,38263,-0.28516404543768,0.138481217471589,0.0402057134928612
2860,5,38427,-0.285682897415446,0.138832731805645,0.0403481558767366
2861,5,38677,-0.238286318421823,0.138714404801869,0.0867064834891209
2863,5,41075,-0.201709580746699,0.139584683513579,0.149325443505835
2864,5,42051,-0.190609793654246,0.139690116892268,0.1732735422054
2865,5,42740,-0.279814942979753,0.138494527564632,0.0440962400256293
2866,5,44304,-0.245869393207629,0.139067299709785,0.0779265733053737
2867,5,44612,-0.233226734023326,0.13922648773042,0.0947882754471113
2868,5,45702,-0.217692624710386,0.142004781821197,0.126172786974218
2869,5,46084,-0.197698927165717,0.139331217377397,0.156806603897965
2870,5,49920,-0.139499328327946,0.140552911961985,0.321631558255438
2872,5,53073,-0.155266805997188,0.141544534021793,0.273412437409745
2873,5,53535,-0.174081727411488,0.140736146056859,0.21693277853575
2874,5,53964,-0.193545100684694,0.140815719913822,0.170171887503799
2875,5,57276,-0.211478100734226,0.140376238681104,0.132830822687871
2876,5,57788,-0.22972733955594,0.140417619264399,0.10272470679052
2877,5,57861,-0.233452473443845,0.140667078638115,0.0978810382629575
2878,5,58267,-0.20052152051925,0.140941333139473,0.155697411024992
2883,5,61028,-0.220197790809168,0.141568396215192,0.120743017814856
2885,5,64504,-0.21751815896806,0.141194253705434,0.124319924416174
2886,5,66168,-0.248380726774059,0.140756247068557,0.0784930660228779
2887,5,67144,-0.219133039457182,0.142249221540028,0.124337661752563
2889,5,68714,-0.136481753640248,0.141158057140576,0.334270037351474
2890,5,69083,-0.0746797546954431,0.141175941727217,0.59714930184797
2891,5,69805,-0.106087898712935,0.144531417467069,0.463428232459228
2892,5,69813,-0.0923984426664929,0.14353996092151,0.520179977821345
2894,5,70531,-0.0766556556999152,0.143987728242406,0.594800317402133
2895,5,70702,-0.0677006399675686,0.143258736201776,0.636807748670459
2896,5,70852,-0.0642750756257824,0.143575042453917,0.654661769594848
2897,5,70969,-0.0490704456329505,0.143682017847912,0.732914504626291
2898,5,72069,-0.0104026015827869,0.145592569858243,0.943080011689937
2900,5,74994,0.0760128249818668,0.146759144779329,0.604822713246685
2901,5,75504,0.0360001248502297,0.148248479682234,0.808273186147433
2902,5,75507,0.0571249458572896,0.148073006940226,0.69988529074371
2903,5,75860,0.0248570479326493,0.150027954425442,0.868501449067746
2904,5,76107,0.0727989932345154,0.148131153227612,0.623413928158942
2905,5,76472,0.029235671985729,0.148082903243859,0.84360645944034
2906,5,76912,0.0778496877454471,0.148620165857422,0.600734916721521
2907,5,77002,0.0536037010530264,0.149537417192774,0.720210780353186
2908,5,77032,0.0650636557435587,0.148637579943068,0.661847152598457
2909,5,77423,0.0992056383556226,0.148880357836611,0.505626041415605
2910,5,77484,0.0780551563380432,0.149506921080281,0.601939366172261
2911,5,77918,0.0670192517875701,0.15030670162301,0.655954881616162
2912,5,78310,0.0613839507191285,0.149674012863016,0.681968451895024
2913,5,79208,0.0162060500382926,0.152963834551726,0.915684631221979
2914,5,79230,-0.0192451020810265,0.152092827243247,0.899380298835437
2917,5,79232,-0.0734170424560983,0.151942235689952,0.62926003987835
2919,5,80396,0.0209083044070018,0.153686996371255,0.891863477049161
2920,5,81334,0.0406127050138925,0.159318379266504,0.79893690480163
2921,5,82827,0.0278288019184574,0.15512715003244,0.857731662550314
2922,5,83188,-0.00963082495779899,0.156814209817636,0.95106305621751
2923,5,85693,-0.118187811085573,0.169991369845049,0.487351220951316
2925,5,87323,-0.0304794219102531,0.173458858689201,0.860618157354465
2926,5,90716,-0.181972121702711,0.188025291397188,0.333803559791766
2927,5,90719,-0.178898833393066,0.187565013810694,0.340839380493365
2928,5,90720,-0.178898833393066,0.187565013810694,0.340839380493365
2929,5,90746,-0.175370758437364,0.189519963476246,0.355420253870891
2930,5,91091,-0.18972979159248,0.189309407912972,0.316923554932523
