SNP,Chr,Pos,Effect,SE,ADE17_GIS2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1659,4,193794,0.104188966291708,0.0760989394480637,0.171830664987977
1660,4,193943,0.0630943132679641,0.0764666356755432,0.409859495747787
1661,4,195122,0.0647679799506572,0.0762715908516159,0.39635905336568
1662,4,195463,0.0883651037489073,0.0753426389781395,0.241649507365698
1663,4,195795,0.0921441549221937,0.0755357897004697,0.223326966262921
1664,4,196790,0.0980279408561911,0.0755148048194106,0.195090594991464
1665,4,198420,0.0755125728906255,0.0755477204853935,0.318220372885702
1666,4,199642,0.0891873398003893,0.0757705063489459,0.239959826516111
1667,4,203027,0.0883952958182607,0.0755955472575341,0.243064165744318
1668,4,204037,0.0425786801741208,0.0758039737321517,0.574680575091766
1669,4,205977,0.023111143569131,0.0762908065013707,0.762117956635158
1675,4,211091,0.0943287243336302,0.0778343344794417,0.226354863475655
1676,4,211612,0.10709201655505,0.0760307302624736,0.159852588804574
1679,4,213169,0.066768442803488,0.0761735393193248,0.381337710182769
1680,4,213950,0.0597886192677494,0.0760738563757067,0.432436547119731
1681,4,217566,0.0698319644847513,0.076210142380475,0.360130918159729
1684,4,219124,0.0689255051879713,0.0761133400400133,0.365784299764214
1686,4,220692,0.103244209662397,0.0762755558362434,0.176740050605112
1687,4,221261,0.148216191462571,0.0762424028034777,0.052688156305919
1689,4,222510,0.154816578366371,0.076415342490598,0.0435177146469304
1690,4,223039,0.139318503925565,0.07665530156914,0.0699932609112509
1691,4,223328,0.156678529119223,0.0766682442645891,0.0417359048271597
1692,4,223356,0.14090738000731,0.0771686577312716,0.0686999311906333
1693,4,224819,0.154567409576564,0.0766803826779271,0.0445849027814805
1694,4,224966,0.151079303305061,0.0770511400429891,0.0506922358207193
1697,4,228580,0.154838197011367,0.0769083268761732,0.0448435519369862
1701,4,234153,0.155980768288996,0.0767216059627651,0.0427927616747638
1702,4,234536,0.155595200014131,0.0762567337156697,0.0420529602866294
1703,4,238194,0.163077083805032,0.0777993434722287,0.0367827391878442
1704,4,242179,0.157822495502187,0.0770128390391852,0.0411713919179148
1705,4,243657,0.14941818842105,0.0764457794559639,0.0514235849140191
1706,4,248600,0.152779119102284,0.0760415578001229,0.0452817893884868
1707,4,248779,0.155803561414029,0.0762479719821344,0.0417569092306893
1708,4,249022,0.150945749574604,0.0761250353049959,0.0481571372017969
1709,4,249864,0.158081557738322,0.0763830998259867,0.0392180361445475
1710,4,250515,0.153916301269611,0.0762663851292585,0.0443326117610908
1712,4,251719,0.153632203370746,0.0761267126881173,0.044335662951789
1716,4,256985,0.153768830851567,0.0762804550749596,0.0445744675777263
1717,4,257828,0.0970579429815562,0.0768396632328679,0.207378648132703
1718,4,259994,0.102038815069752,0.0768614338692031,0.185178594141221
1719,4,263044,0.0906513101553799,0.0772746449052278,0.24154447074537
1720,4,264432,0.073502277416206,0.0764533806752865,0.337009174535662
1721,4,265022,0.059690498373322,0.0767051631850902,0.436983604309974
1722,4,267372,0.0742315863498221,0.0763804341177669,0.331782420990251
1723,4,267844,0.0804945013929606,0.076876724727516,0.295788556600546
1724,4,268855,0.0804945013929606,0.076876724727516,0.295788556600546
1728,4,271787,0.0764073944897768,0.0765972201139755,0.319194597717603
1729,4,274059,0.0755454326474548,0.0768168656515041,0.326060301404851
1730,4,274409,0.101214223128816,0.0778078491784217,0.194167625325519
1731,4,274840,0.104091246174459,0.0768021465728535,0.176183184216276
1732,4,274870,0.0955734971338845,0.0763057366225246,0.211214185091106
1733,4,274922,0.0856955585618165,0.0764286348777492,0.262943903165192
1734,4,274930,0.0811069399422287,0.0765760061371888,0.290246974883343
1738,4,275180,0.057907026784769,0.076491339195592,0.449530709544121
1739,4,275191,0.0852764063748891,0.07658387337902,0.266249904969177
1740,4,275289,0.0990388345629186,0.076713365371788,0.197540006555192
1741,4,275562,0.0799605374142222,0.0773351701584702,0.301868330844629
1742,4,275637,0.112016020242692,0.077419009708689,0.148817918500023
1743,4,275645,0.122467621367752,0.0779881438981727,0.117232757161603
1744,4,275715,0.126428069213229,0.0771244017365199,0.102046954810557
1745,4,275721,0.127888660795993,0.0768462976315357,0.0969571006840163
1746,4,275859,0.11908686732074,0.0772273458337094,0.123962296631945
1747,4,275865,0.130012965801342,0.0769028005635191,0.0917932395170636
1748,4,275877,0.117561556966302,0.0768451160699848,0.1269492790769
1749,4,276015,0.102891212301033,0.0771332755739961,0.183083278031029
1750,4,276066,0.14734272646818,0.0779116381281535,0.0594226373256112
1751,4,276194,0.143010269306689,0.0768419064616046,0.063561558316661
1752,4,276201,0.133122354144398,0.0776755785712182,0.0874387186790452
1753,4,276375,0.0944726666892609,0.0767296784809817,0.219052693025228
1754,4,276645,0.120642343446147,0.0785232136322432,0.125338369540152
1755,4,276806,0.148940064480161,0.0786527725244766,0.0590902182564928
1756,4,276820,0.0650210627777088,0.079546150766644,0.414250940844374
1757,4,276934,0.0589543467635747,0.0789608453417259,0.455785350425447
1758,4,277129,0.0302394567302181,0.0793014894711276,0.703193232833367
1759,4,277137,0.0165560254623228,0.0797738562242921,0.835710187749084
1760,4,277249,0.05431012708488,0.0787322703285088,0.490768344603702
1761,4,277276,0.0639841432189637,0.0781241118021905,0.413335366459354
1762,4,277639,0.060286324997102,0.0783705560400375,0.442261015025731
1763,4,277649,0.037738998042002,0.0787637797749448,0.632134624078845
1764,4,277971,0.048648055283451,0.0780223477294789,0.533349226958709
1765,4,278164,0.0635063380298811,0.0769560360958192,0.409799020254731
1766,4,278914,-0.00883127192142985,0.0766961491154469,0.908394692271807
1767,4,278971,0.00827619390874107,0.0769605784295435,0.914423199405943
1768,4,279037,-0.000124179749845077,0.0774425178097143,0.998721491506252
1769,4,280703,-0.014300213821466,0.0778440269957631,0.854351602739174
1770,4,280859,0.0224446968748527,0.0776689440243968,0.772767048634501
1771,4,280934,0.0361045350362613,0.0777475380284842,0.64266055853782
1772,4,282594,0.01153526898726,0.0787544445059703,0.883632924185678
1773,4,282713,0.0323986196973254,0.0777039046204645,0.67696863812275
1774,4,283570,0.0364977385916209,0.0773930251724451,0.637511159549886
1775,4,283830,0.0564308863374863,0.0772511162595841,0.465577478946175
1776,4,285234,0.0285520374036524,0.077329190344369,0.712179786938531
1778,4,285568,0.0454189073458402,0.0777043389521554,0.559251093617803
1779,4,287068,0.0576174986554276,0.07806985429146,0.460989639200366
1782,4,289631,0.0544201833160861,0.0771253101272073,0.480897740260074
1783,4,289647,0.078383065637774,0.0771314367023514,0.310217198057467
1784,4,290003,0.0696244982305131,0.0773196379148228,0.368480759846929
1785,4,290096,0.107177855765,0.0777667492897049,0.169015560308516
1786,4,291044,0.0790940714901855,0.0774431317432205,0.307803177354797
1787,4,291531,0.0727262804443114,0.076796769243775,0.344288305138359
1788,4,292625,0.0743817494332723,0.0765471304308953,0.331859300106352
1789,4,292985,0.0439836145914,0.0785888076270828,0.576061082390169
1790,4,293190,0.0439836145914,0.0785888076270828,0.576061082390169
1791,4,293625,0.087004201135036,0.0768909135028877,0.258601140092303
1792,4,294073,0.067871520646774,0.0771731091806495,0.379744179462253
1793,4,294288,0.0545635502117816,0.0775516966936724,0.482160366011435
1794,4,294760,0.0680629341930134,0.0768765325841539,0.376568496541953
1795,4,297290,0.0759533374115526,0.0769240798241175,0.324132423883996
1796,4,297499,0.056848375259152,0.0781151905242307,0.467248701589446
1797,4,297638,0.0565622879579986,0.0768353039604186,0.46212847691797
1798,4,297848,0.0836815638512493,0.0779136911533498,0.283543293864844
1799,4,298091,0.069384739093919,0.0779580856541004,0.374057974943451
1800,4,299599,0.0459255951826104,0.0767489669646673,0.549965389144433
1802,4,300148,0.0547158040562724,0.0771145074559177,0.478458022575058
1807,4,302611,0.0367472058526747,0.0777603973123395,0.636812253356973
1809,4,303011,0.0291709819557313,0.0769050935444119,0.704684671951262
1810,4,304549,0.0471134992746444,0.0775655306831324,0.543974329479532
1811,4,307387,0.0668313707800247,0.0775244917327068,0.389235429421279
1812,4,308154,0.0593288807756366,0.0780185881512715,0.447495978866212
1813,4,311231,0.0341441797970089,0.0770316358352337,0.65785731322566
1814,4,311787,0.0610126165207673,0.0772547264858465,0.430198690472999
1815,4,312488,0.0695809935439472,0.0776850152934562,0.371033507816571
1816,4,312611,0.0978677766013635,0.0775992591741249,0.208071542763867
1817,4,314015,0.0587349692836677,0.077710386340519,0.450261908995496
1820,4,320017,0.0797102108227193,0.0788045111999845,0.31247334024281
1821,4,320510,0.111381213182512,0.0791821976103953,0.160412536756321
1822,4,328073,0.0644085036061759,0.0773975827115705,0.405871543219467
1823,4,331098,0.0779480953795367,0.0786474874343164,0.322312079320957
1824,4,336922,0.0616479111186209,0.0770295907722999,0.424066779002365
1826,4,351322,0.0571342797433139,0.07764527816198,0.462318465580112
1827,4,353020,0.0639877985199216,0.0778637812350187,0.411750234560494
1831,4,356055,0.0739029189082469,0.0783952354446826,0.346480844926942
1832,4,356492,0.0819584900905435,0.077539271677804,0.291237457919521
1833,4,356541,0.0766653211970378,0.0775318420498861,0.323426707101066
1834,4,356853,0.0446496883330819,0.0779203939934824,0.566998196548694
1836,4,357632,0.0323304850969382,0.0772614917716766,0.675868686206122
1837,4,357802,0.0710086795040459,0.0776089284132525,0.360839801151269
1838,4,362032,0.0443703095092821,0.077451020381122,0.567089191420406
1839,4,362199,0.0648535829140141,0.0773752285601536,0.40250248983373
1841,4,363194,0.0450068289472383,0.077037423080151,0.559445239213568
1843,4,368078,0.0800262662416169,0.0765134872747415,0.296317968484935
1844,4,368457,0.0579992912091999,0.0766467186811463,0.449728731059487
1846,4,369403,0.0677477033435795,0.0765189590856101,0.376559009776447
1851,4,372110,0.055057184035107,0.0777147487505061,0.479132049373589
1853,4,375688,0.036981187076933,0.0771252460129348,0.631883294049659
1854,4,376511,-0.0567315274582416,0.0761025612957595,0.456488863948578
1856,4,380252,-0.0339067197702239,0.0758994267854291,0.655342354758902
1857,4,382176,-0.112183588846603,0.0752869310081412,0.137096011475239
1858,4,383443,-0.0985106580604651,0.0758151849272611,0.194670909721816
1872,4,384094,-0.0809345777505303,0.0753429824035214,0.28345996310143
1874,4,384602,-0.141048549320284,0.0760086500765418,0.0643309423740001
1875,4,384607,-0.145267922183075,0.0766992736924442,0.0590431803680541
1876,4,388305,-0.167174032553322,0.0748407676069976,0.0261267799783573
1877,4,388542,-0.185194541189816,0.0745914203706162,0.0134999413160844
1879,4,390909,-0.190139347895609,0.0750766720627613,0.0117545878300919
1880,4,397927,-0.185238472275716,0.0753294689868085,0.0144099375555675
1883,4,404981,-0.219247011323095,0.0754524061727909,0.00389465677599568
1885,4,405368,-0.178823057931471,0.0755154052251311,0.0184211550238333
1886,4,408981,-0.172293670039476,0.0751094344979662,0.0223829535214987
1889,4,413957,-0.181142465025596,0.0750995638989238,0.0163734993947928
1890,4,414243,-0.087490537877082,0.0772443570336053,0.258131544408083
1891,4,415928,-0.0481507393587172,0.0762743242864123,0.528263576824478
1892,4,419709,-0.0649749142230627,0.0756007413486459,0.390676603093634
1893,4,420255,-0.065216582536874,0.0756152056745893,0.389009129678864
1894,4,421542,-0.0746039701967735,0.0755148101431915,0.323859562380879
1895,4,422070,-0.0753538533310763,0.0759062256849071,0.321524964355149
1896,4,422545,-0.0557838213177906,0.0759138873601144,0.462930754061251
1897,4,425689,-0.0774076429828817,0.0760601323886883,0.309509761796458
1898,4,425858,-0.0625085894047252,0.0765397065844804,0.41466106174721
1902,4,428826,-0.0944136607799466,0.0751846540911554,0.210034598128189
1903,4,428861,-0.0817280275279168,0.0756548658069863,0.280757437299416
1904,4,433301,-0.0692251368605863,0.0755900541396159,0.36039861226079
1905,4,433554,-0.0540772549187903,0.0753753444906614,0.473577386459558
1906,4,434256,-0.04557197679659,0.0754831779541537,0.546406366033446
1907,4,434351,-0.0525855555474996,0.0752683481079842,0.485236412761307
1910,4,442926,-0.0786197846933891,0.0753069653722492,0.297204012970937
1912,4,445208,-0.0732599193400369,0.075432185642281,0.332112495780522
1916,4,450801,-0.0723050818989942,0.0762932380945851,0.343917308018933
1917,4,451837,-0.0837356865050061,0.0754979023319582,0.268136576291621
1920,4,454081,-0.088442694865358,0.0752713223348886,0.240792564271781
1921,4,454191,-0.0991554786188925,0.0755631642775243,0.19029861102427
1922,4,454676,-0.09811377817491,0.075158145627849,0.192596295760322
1923,4,454817,-0.0977227101667182,0.0752865747260591,0.195131436691662
1924,4,454913,-0.102370110662806,0.0750565534679097,0.173466074303205
1926,4,455170,-0.0597877862017321,0.0754156221351499,0.428440126937443
1927,4,458042,-0.0431908304042231,0.0752935834867895,0.566581937309734
1928,4,458282,-0.0342488223116161,0.0753939584919187,0.649917428265682
1929,4,458401,-0.0680017947421965,0.0759826826339441,0.37141595256368
1930,4,461656,-0.0417913843281309,0.0759393576596723,0.582444025039708
1931,4,461812,-0.0722654061957963,0.0754253270825069,0.338665392314826
1932,4,462685,-0.0538379274038423,0.0759971302861177,0.479151679790682
1933,4,463276,-0.0673144659554574,0.0752351075194543,0.371545643965421
1934,4,463970,-0.0490041266603441,0.0755070016965312,0.516759679213595
1935,4,464078,-0.0556539874230896,0.0756796433310322,0.46259084412867
1936,4,464336,-0.0264265703555013,0.07551023518688,0.726567408854387
1937,4,464368,-0.0436372643921064,0.0752347789817825,0.562274847070738
1938,4,466223,-0.0372554801449113,0.075615946293954,0.622535530300367
1939,4,466334,-0.0723866879162519,0.0756594573423844,0.339351541103254
1942,4,472918,-0.0614934618029717,0.076121546664331,0.419731024273337
1943,4,473492,-0.126495708500164,0.0756199326500332,0.0952560659582974
1944,4,473912,-0.0842360282739283,0.0752010682323577,0.26341391477384
1945,4,474265,-0.0620280645805119,0.0760179518488809,0.41506982869615
1946,4,474320,-0.0683995638349685,0.0766186601653021,0.372611432972777
1947,4,474321,-0.0672739619642034,0.0759411500121168,0.376290824986625
1948,4,474625,-0.0788200287935411,0.0766731991228035,0.304653825592675
1949,4,474628,-0.10143731458982,0.0756976451267808,0.181096653387415
1951,4,476181,-0.0969892953894562,0.0759063307471207,0.202177314903338
1953,4,476833,-0.0700814194654788,0.0764736991643869,0.360076447559661
1954,4,478092,-0.0479083762357024,0.0761774551686194,0.529818052291269
1955,4,479557,-0.0944650968598731,0.0758951499588525,0.214075496997785
1956,4,480076,-0.0944650968598731,0.0758951499588525,0.214075496997785
1957,4,481074,-0.0864665102179719,0.0757502641483087,0.254448914945712
1961,4,485199,-0.071641954790501,0.0759860493662897,0.346412485203501
1962,4,485454,-0.102250537457378,0.0757170488878199,0.177743365281254
1963,4,487562,-0.110335042823422,0.0755985991319444,0.145320889368749
1965,4,491790,-0.108561196589424,0.0757891204426157,0.15291104992262
1967,4,493748,-0.113204795451815,0.0753744950043087,0.134017458817304
1968,4,495614,-0.121406964966493,0.0752505850247028,0.107557908977443
1969,4,497124,0.00830981068249548,0.0756304425506481,0.912571828345608
1970,4,497529,0.0893949845298191,0.0765091314394848,0.243424899562178
1971,4,498734,0.078581731751011,0.0760604063519425,0.302241468588927
1972,4,499794,0.0466585120617313,0.0751776041582057,0.535234528387994
1973,4,501469,0.0423541153437526,0.0756029368646494,0.575686195591278
1974,4,504047,0.0263992042503583,0.0755090668901774,0.7268351213681
1975,4,504419,0.0054814561360378,0.0757659772384263,0.942366578201245
1976,4,512749,0.0337122211155492,0.0755008203170871,0.655499336128575
1991,4,523964,0.0462996413850733,0.0752693703477667,0.538872274354665
2027,4,538866,0.0359252559920241,0.0753941294795009,0.63401345710914
2028,4,539688,0.0468994956925554,0.075700063416501,0.535957924345932
2030,4,542062,0.0619256672246443,0.0754501824497549,0.412343115798679
2033,4,544372,0.0511673446177694,0.0755802859541362,0.498853622950346
2034,4,546036,0.0867677421213478,0.0755966614894468,0.2518398953469
2035,4,546402,0.0682268345405162,0.0761939093257087,0.371163782025703
2037,4,547460,0.102509428977331,0.0752082322904713,0.173748743564655
2041,4,548101,0.0103076708013498,0.076074187379255,0.892297759969645
2042,4,548356,-0.0240810764403242,0.0756328831520255,0.750374175237373
2043,4,548896,-0.0259336799512421,0.0767491028046227,0.735637852724252
2044,4,549461,-0.0370416812105395,0.0768305205171871,0.630018100560836
2045,4,551365,-0.0681190355914053,0.0769340707511564,0.376532386640582
2048,4,554056,-0.026662449662091,0.0764905006373523,0.727618422777002
2049,4,554792,-0.0293170838079664,0.0756492780057086,0.698590406349411
2050,4,558812,-0.0103307636844456,0.0755201371710781,0.891270961271677
2051,4,559258,-0.00368474396919077,0.0757795636713158,0.961246037907985
2055,4,562709,-0.00721085318427232,0.0755319226740964,0.923997576241835
2056,4,563928,0.00941424005384042,0.0754381422832237,0.900757541257558
2057,4,564066,-0.0446674763282577,0.0760243459959665,0.557215561545654
2058,4,565447,-0.0320154958914699,0.0754038824494082,0.671396551047594
2059,4,567144,-0.0510742965947775,0.0751623839245568,0.497254163626902
2060,4,567417,0.0146304586571406,0.0762788825666375,0.848007416981192
2064,4,571075,0.0364904870027298,0.0754267209068946,0.628836826409812
2065,4,572183,0.0677352605355998,0.0753655424336523,0.369395083437414
2066,4,573409,0.058352685696798,0.075589573907221,0.440650234836632
2067,4,574801,0.0322091923381117,0.075832388161849,0.671283605072242
2068,4,575378,0.0546299022331978,0.075197866442199,0.46802473351148
2069,4,575468,0.0374942710309795,0.0754253262845308,0.619424806463916
2073,4,576758,0.0196450034541351,0.076427652126261,0.797297248899997
2074,4,577415,0.0134391086336953,0.0752672218920492,0.858391960742264
2075,4,577658,-0.0150773769376903,0.0764058213634975,0.84368066449362
2076,4,577740,0.00122546824140204,0.0753678091666198,0.987036285229762
2077,4,578506,-0.0167880163509341,0.0758537671023814,0.824970623624603
2078,4,578512,0.0245353869193045,0.0754404201905329,0.745200692211756
2079,4,579070,-0.0107201209680664,0.0755307426566296,0.887215819205772
2080,4,579494,0.00279551384230492,0.0767237477225844,0.970955228199942
2081,4,579699,0.0331804978929352,0.0759331497753717,0.66240038594179
2082,4,579809,0.0466776260602838,0.0759422524432467,0.539184288571801
2083,4,579869,0.0378178087306257,0.0751845874676257,0.615278320933852
2084,4,580657,0.0648975855824036,0.0755017997280883,0.390620390496758
2085,4,582525,0.0296077923168589,0.0765241160702792,0.699057461737228
2086,4,584486,0.0399052153758324,0.0753307750479954,0.596629904355556
2087,4,584912,0.0488683130180934,0.0754659777238543,0.51769421742946
2088,4,588662,0.059414930839093,0.0766079477924514,0.438521375131758
2090,4,590025,0.0407502981246645,0.0759269670402211,0.591810257878934
2091,4,590826,0.0074621057315791,0.0758289364404271,0.921664891669944
2092,4,590885,-0.000721629089977111,0.0769751137476614,0.99252536825458
2093,4,590984,0.0326511259611799,0.0758991646142527,0.667319327015336
2094,4,591356,0.00303836724121936,0.0769528167620704,0.968527221627053
2095,4,591435,0.015216073290254,0.0761716228087251,0.841783001787506
2097,4,591983,0.0116936796690303,0.0762593877979703,0.878217102729638
2100,4,592839,-0.0473226223232361,0.0774893741987252,0.54179238655862
2108,4,593676,-0.0542312807809766,0.0762257631756865,0.477271543052106
2109,4,594369,-0.0438732700505012,0.0756606137670951,0.562372648487165
2110,4,597710,0.00643075795143344,0.0760808938156413,0.932686729270493
2111,4,598800,0.0159443610806768,0.0759970146729902,0.833942882003014
2112,4,600513,-0.146170953683847,0.0754486847125046,0.0534992848985753
2113,4,604043,-0.134860885454217,0.0752921595410128,0.074122971718063
2114,4,605641,-0.109388737809086,0.0764442923898154,0.153326283277075
2115,4,605918,-0.118450193432019,0.0761774673869717,0.120860167707763
2117,4,608349,-0.116983602552201,0.0757462754777332,0.123384070448306
2118,4,608355,-0.12327005266001,0.0755535008677737,0.103664022901422
2119,4,609905,-0.145301232216055,0.0755772786963719,0.05534077890526
2120,4,610797,-0.144727449292501,0.0755528956108373,0.0562264925704009
2121,4,611309,-0.171340812391172,0.075590424179814,0.0240131133128726
2122,4,613791,-0.144509783284904,0.075699864746568,0.0570748725502931
2123,4,614738,-0.154807095512798,0.0757154351139161,0.04163656695677
2124,4,618428,-0.151521705854226,0.0760112733683457,0.0469857086320719
2125,4,619541,-0.188796948685397,0.0755790040934269,0.0129436939147076
2126,4,620206,-0.198654075211243,0.075991849240559,0.00932808526718941
2127,4,620786,-0.194341335255907,0.076942434119505,0.0119803502782611
2128,4,621613,-0.232291250024714,0.0764766573522218,0.00256376867387425
2132,4,622259,-0.158239950736354,0.0765575716920023,0.039468389951031
2133,4,622563,-0.0932138305118158,0.0754520001072247,0.21750111806228
2134,4,623642,-0.0889320017264478,0.0758103140565606,0.241552361628836
2135,4,624555,-0.0874997234934593,0.0757056261617958,0.248549177491483
2138,4,629973,-0.0884531282406072,0.0758112919841808,0.244097322074196
2140,4,631409,-0.15178230122218,0.0758718470793106,0.0462108385610637
2141,4,636237,-0.17400284025504,0.0757421696239183,0.022185986992059
2142,4,636347,-0.158475042727289,0.075812618144442,0.037301185734165
2143,4,636391,-0.171584273848602,0.0761166578218993,0.0247945038075601
2144,4,636810,-0.189638652043322,0.0756731046345518,0.0126590099370085
2145,4,636879,-0.16961876422831,0.0758468028407332,0.0259541440491468
2147,4,638340,-0.177570293365422,0.076386972035899,0.0206592752790633
2148,4,639037,-0.131649161262348,0.0766136388872931,0.0866093500108853
2149,4,641585,-0.151182661622999,0.0759012799275615,0.0471594756182491
2150,4,641978,-0.119188493474199,0.0758424912665575,0.116956237195878
2151,4,642192,-0.155277831863855,0.0757404645674369,0.0410899448956334
2152,4,643795,-0.181862595950708,0.0755578223707262,0.0166000087853583
2153,4,644586,-0.18080073580975,0.0752571833192288,0.0168019861247024
2154,4,645245,-0.176143306771685,0.075113831485316,0.0195794909853603
2157,4,657631,-0.193479342702288,0.0751238236947898,0.0104166213453618
2158,4,660338,-0.20931447125535,0.0754624651074855,0.00583577929848155
2159,4,663656,-0.189824940022176,0.0751118106687833,0.0119325649929717
2160,4,664068,-0.155211096873077,0.0771781586683315,0.0450773293659627
2161,4,664414,-0.202717050613753,0.0756444271130439,0.00771026445014483
2162,4,664456,-0.175675028174235,0.0759207363913518,0.0212454515510874
2163,4,665001,-0.178241368787833,0.0760424617884352,0.0196336548674898
2166,4,667986,-0.148678728938473,0.0760109842052707,0.0512515701898953
2167,4,667994,-0.176316945472473,0.075970386490961,0.0208633488783409
2168,4,668101,-0.148140322745064,0.0754268489370391,0.0503113803845684
2169,4,668118,-0.130617412379021,0.0760093516825238,0.0865934331424843
2177,4,671424,-0.124709856888494,0.0757645938078716,0.100650133502139
2179,4,672752,-0.143065524049117,0.0769993550196647,0.0640000511012243
2180,4,672865,-0.119316022598722,0.0760359833183889,0.117496161296548
2181,4,673119,-0.143276017877941,0.0775484253289054,0.0655012930391721
2182,4,674432,-0.106178150980377,0.0768118427298516,0.167749019085002
2183,4,675810,-0.103506862145378,0.07624159898667,0.175452603770534
2184,4,675982,-0.0854777922470216,0.0767103144745938,0.265911463197836
2185,4,677658,-0.0732158607762394,0.0768428627299044,0.341343491555187
2187,4,679438,-0.0575221093248609,0.0758026787914809,0.448454619125213
2188,4,679624,-0.0596765576922708,0.0760722669467024,0.433289357491942
2189,4,680423,-0.0731260892172633,0.0761237574534897,0.337400224639515
2190,4,680477,-0.0813042643526227,0.076006887846003,0.285487051415347
2191,4,680490,-0.0524645595011762,0.0775687800529197,0.499253878105865
2192,4,681327,0.00393618443659988,0.0766229258185149,0.959059072712912
2193,4,681488,0.00871995507309603,0.0764073881355137,0.909203981217421
2195,4,682178,0.0148655192917366,0.0768857732367332,0.846799583648112
2196,4,687169,0.0167721524015462,0.0769149529795399,0.827507575921953
2197,4,687895,0.0486690410640258,0.0764778272795247,0.524940495035131
2200,4,689337,0.0377068245201789,0.0763168963093252,0.621555389661178
2201,4,692323,0.0713003271962028,0.0762878685314358,0.350621977152361
2203,4,694335,0.0703368371309623,0.0760967788329816,0.355957542738895
2204,4,694920,0.0604107541693257,0.0759574932259478,0.426959981829088
2205,4,695803,0.0408335022074347,0.0759706718085109,0.591267615469401
2206,4,696549,0.0471073626801048,0.0760403389211726,0.535983431552245
2207,4,696696,0.0569392689915798,0.0762997903337504,0.456008735868054
2208,4,697690,0.0542273155320222,0.0758350312714059,0.475038770217554
2209,4,698189,0.0801260627884899,0.0765682763200189,0.296062158434592
2210,4,698339,0.0819497654489083,0.0759822478499162,0.281530019893977
2211,4,700036,0.073461657952535,0.0763862720566215,0.336852169103725
2212,4,700250,0.0639879972502858,0.0765681102541272,0.403888783513285
2213,4,700621,0.085315706290476,0.0766421766499012,0.266393226949469
2214,4,700855,0.0835311780227446,0.0775071936764502,0.281893926798201
2215,4,703521,0.0514822404956608,0.0777216902294766,0.508152132894908
2216,4,705139,0.0589612378908063,0.0763759354818562,0.440638565705259
2217,4,706032,0.034686909534824,0.0760391005678874,0.648546809464278
2218,4,707926,0.0476451686717327,0.0763592751210091,0.533056555109026
2219,4,708514,0.0370193778010479,0.0773633628559112,0.63258132984408
2220,4,709553,-0.0138156999689324,0.0762620747415023,0.856345317401782
2221,4,710109,-0.0138156999689324,0.0762620747415023,0.856345317401782
2222,4,710130,-0.0184914861645314,0.0765470805116169,0.809253554352548
2223,4,710388,-0.0272364336753743,0.0762426099751618,0.721130289696911
2224,4,711314,-0.010618541522638,0.0768430289551591,0.89017312868601
2225,4,712914,0.0145110943665013,0.0763393733049911,0.849350506841151
2226,4,712924,0.0127852354407608,0.0762625838559145,0.866956561934429
2227,4,713335,0.0115126200334433,0.0763408211171182,0.880215240511041
2228,4,713520,0.0179943359666436,0.0761956784062746,0.813445842942972
2229,4,713555,0.028721837125581,0.077144771426063,0.709884821538311
2230,4,719215,0.0145145837868084,0.0769377311442194,0.850472691903901
2232,4,721638,0.0240690839621097,0.076113075597761,0.752016376750954
2233,4,722056,0.037564800940515,0.0758036137206482,0.6205173109739
2234,4,724885,0.0411827862987412,0.0761443853208571,0.588951228082674
2235,4,727323,0.0473756344398329,0.0772683495126663,0.540184433573038
2236,4,730263,0.0489393795836112,0.0771242287585853,0.526131280569985
2237,4,732758,-0.0325281233862409,0.103621367681607,0.753772328455966
2238,4,732994,0.0197774887323285,0.0756724759961851,0.79397006690813
2239,4,736459,0.0758227900207231,0.0753455090977681,0.314943966335617
2240,4,736615,0.0775925864809489,0.0757362214398423,0.306295565192448
2241,4,736769,0.0700455654997388,0.0761787557454079,0.358467480504694
2242,4,736908,0.0704851778243917,0.0760056356584862,0.354369237000043
2243,4,738776,0.0611232393500398,0.0755491220507998,0.419029659188128
2244,4,741699,0.0526135618719609,0.0758291515265989,0.488236700677086
2245,4,741737,0.0745764858533913,0.0756335073539557,0.324796475248864
2247,4,746943,0.0877993533455702,0.0755522573825479,0.245979539822932
2254,4,749708,0.0679534159383306,0.075202637393297,0.366821550339441
2256,4,755257,0.0416733995380329,0.075353024112608,0.580584598355258
2257,4,756788,0.00654749558336869,0.0756309329169563,0.931061075675688
2258,4,756811,0.00645937041390297,0.0756790162303824,0.932029782258417
2263,4,760553,0.00645937041390297,0.0756790162303824,0.932029782258417
2264,4,760734,0.00882765433735019,0.0768342292401304,0.908595883827218
2265,4,762727,0.00688397022874554,0.0759710434530438,0.927851432097325
2266,4,764905,0.0116447466881963,0.0757447015260576,0.877905130916329
2267,4,765852,0.00960764941249131,0.0760842224569283,0.899584948500247
2268,4,767117,-0.0189122223339092,0.075888717679292,0.803343336313716
2269,4,769065,-0.00457571040432411,0.075551643520437,0.951740711214233
2270,4,769779,-0.0459549521794027,0.0752806427328186,0.541957586284521
2271,4,769848,-0.0878307026408431,0.0755226296793884,0.245626433773617
2272,4,769943,-0.0135636422092283,0.0762899128191279,0.858989276113483
2273,4,778367,-0.00572262524899975,0.0768400971661406,0.940675042203858
2274,4,778573,-0.045067427973456,0.075915797515507,0.553126300929541
