SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3772,6,193272,-0.00673639946653992,0.0599148322144475,0.910544063131892
3773,6,193671,-0.000103993265740565,0.0602011952049132,0.998622687863385
3774,6,199005,-0.0317709883116115,0.0600925414486614,0.597345119440513
3775,6,199448,-0.0280209461305722,0.0613653781913565,0.648221673790782
3776,6,201624,-0.0196362734161259,0.0608361679481382,0.747058246817525
3777,6,201882,-0.0273183307181382,0.0601586568713502,0.650032524487597
3778,6,203342,-0.0472680565412898,0.060295818144634,0.433603418791904
3779,6,204006,-0.0237015818302286,0.0597685173002194,0.691934302802198
3780,6,204440,-0.0325010509041307,0.0598086416447869,0.587185507553448
3781,6,204681,-0.00959096115915312,0.059706381158922,0.872472421921434
3783,6,208815,-0.0497123896011811,0.0597157121104657,0.405698511627152
3784,6,208850,-0.0527666610082465,0.0598799441351501,0.378805064418586
3786,6,211447,-0.066784885391725,0.0595951497494515,0.263201687161496
3787,6,212247,-0.0522956489870064,0.059709461364823,0.381715196909039
3788,6,214251,-0.131965783303294,0.0596262216836667,0.0275217461576219
3789,6,216365,-0.137801869964093,0.0596465159909437,0.0214471486216797
3790,6,221588,-0.144919266380259,0.0593372577916503,0.0150840495924077
3791,6,223266,-0.129137250823584,0.060328763974094,0.0329943665329435
3792,6,223299,-0.140660901860415,0.0594764302758571,0.0185710362320401
3793,6,225352,-0.142640628130202,0.059335780777358,0.016733522451913
3794,6,226182,-0.106723593983917,0.0599210309074442,0.075760687549825
3795,6,226781,-0.146966873394825,0.0602444156707186,0.0151989374849426
3796,6,226929,-0.166795840150324,0.059768699397545,0.00554540217058045
3799,6,227356,-0.154836336993076,0.060509993072085,0.0109181718611855
3800,6,229335,-0.0221572484720517,0.0608843868264518,0.716133137948962
3801,6,229567,0.00471620612966674,0.0597813018634962,0.937164030656948
3802,6,231725,-0.0230489363610243,0.0600335858253451,0.701258496911681
3803,6,232479,-0.0148760140625209,0.0609205228321606,0.807227676432795
3804,6,233698,-0.0193020962947501,0.0606311198064031,0.750405480806343
3805,6,234833,-0.0243073127331981,0.0596945454210948,0.684111672768236
3806,6,236114,-0.0161702099793316,0.0600494895406034,0.787870480188645
3807,6,240423,-0.000709938097044144,0.0598974277703982,0.990549939251877
3808,6,240985,-0.000562057781189729,0.0599429160425867,0.992524001519463
3809,6,242390,0.0135045139084465,0.0602995171932388,0.822920130311163
3811,6,244301,-0.00445194663541471,0.0602377610673841,0.941126849023548
3812,6,244932,0.00622368814026791,0.059792206865431,0.91715813649277
3813,6,245484,-0.0248970619417102,0.0608694527266329,0.682770155131871
3814,6,245505,-0.0200033912692433,0.0606673450979391,0.741805187598756
3815,6,245506,-0.0200033912692433,0.0606673450979391,0.741805187598756
3816,6,245578,-0.0101885652676839,0.060154115584747,0.865599201534746
3817,6,245636,-0.00986168122733533,0.0603561659997378,0.870303739960963
3821,6,246705,0.0260170721439454,0.0597582601360316,0.663558521241829
3823,6,251165,0.0163618117504179,0.0597228518569751,0.784273807531911
3824,6,252271,0.0492824639937218,0.0600231900696673,0.412167905083437
3827,6,253758,0.0301815327543698,0.0596869501007644,0.613408252173595
3828,6,255018,0.0200937456105453,0.0600232462537446,0.738000392034029
3829,6,255233,0.0349503825476752,0.0601710060108881,0.561711596770539
3830,6,256493,-0.0099246399041498,0.0597710272516934,0.868217127403725
3832,6,259953,-0.00380647564468389,0.0599454273261439,0.949405083795184
3833,6,260068,0.00303071276164946,0.0601357390629744,0.959833843471914
3834,6,260462,-0.00893279901444671,0.0602248007730952,0.882171560785547
3836,6,261981,0.00586833308360143,0.0603886572180224,0.92264171161531
3838,6,264000,-0.025183673160863,0.060384292505377,0.676890453890567
3839,6,264618,-0.034975755262321,0.0596664084712256,0.558123553848688
3840,6,264756,-0.0314338541503594,0.0597508834268661,0.599161702561466
3841,6,265060,-0.0320387771714424,0.0596842077240034,0.591740522380076
3843,6,265477,-0.0264332077256902,0.0599406497272232,0.659490430718232
3844,6,266478,-0.0158358153727376,0.0598631315433969,0.791523088766039
3845,6,266518,-0.0218211582557736,0.0601352800370611,0.716920798592339
3846,6,266627,-0.0259083656219307,0.0598702064947291,0.665466323392283
3849,6,268911,-0.00793395030474522,0.0598751384202189,0.894657790043857
3850,6,269163,-0.0308758274324425,0.0599346330337605,0.606764801407126
3864,7,1581,-0.0251251765753499,0.0604621694864293,0.677990328436546
3866,7,4704,-0.027287442794615,0.059789615656657,0.648389505715204
3867,7,5119,0.0469394119112713,0.0599507445185696,0.434171859820823
3868,7,5218,0.0431013597259155,0.0614141468792875,0.483257093991188
3869,7,7125,0.000864006177328014,0.0606319500038298,0.988638568356423
3870,7,7291,-0.0316056377241429,0.0598638733476255,0.597859889644152
3872,7,8513,-0.185058407058644,0.118538863306879,0.119381490815757
3878,7,11349,-0.00537074995251424,0.059866964686935,0.928567424977056
3880,7,12575,-0.00203044992595286,0.0599584851253692,0.973004530577261
3881,7,12595,-0.00211396512814044,0.0598873982059039,0.971861274463249
3882,7,14747,-0.0160316885493457,0.060470936524411,0.791076428481768
3883,7,16567,-0.0230767433011789,0.0606092176542462,0.703620436684928
3889,7,17880,-0.00530727802391062,0.0606725855269036,0.930344294785462
3892,7,19896,-0.0325909563207163,0.0603233460488651,0.589350825660453
3894,7,20120,-0.0221874814153047,0.0607861076225702,0.715323213368048
3895,7,20451,-0.0193405241369938,0.0602429159621058,0.748368323542052
3896,7,21017,-0.044626278894471,0.0606050854517734,0.462009537503431
3899,7,22886,-0.0153078552911582,0.0604417727189243,0.800209981355585
3900,7,23383,-0.0209429529492091,0.060604053434689,0.729871610032946
3901,7,25886,-0.0124523338746666,0.0603146532719139,0.836553605368385
3902,7,25887,-0.00676001449378204,0.060645631774159,0.911309020778593
3903,7,26093,-0.00335202548778045,0.0605552728029973,0.955887114967633
3904,7,27156,-0.0599849206750162,0.0602957846166575,0.320493417035941
3905,7,27279,-0.0506464786247168,0.060264804136141,0.401253591591884
3906,7,27302,-0.0671364277102851,0.0597268571373741,0.261752394146376
3907,7,27344,-0.0626351094396243,0.0599745258350703,0.297032629920375
3908,7,27579,-0.0496127223653352,0.0597159469208541,0.406641442805192
3909,7,27845,-0.00483589911929292,0.0605432553953418,0.936381849250523
3910,7,28091,-0.0381514669842886,0.0599417696123162,0.524879039857286
3911,7,28799,-0.0296774047775397,0.060106585050966,0.621792415822104
3912,7,29465,0.02434770245633,0.0600321334303123,0.685298529477865
3913,7,29523,0.0146022100811939,0.0599606675853855,0.807736455758258
3915,7,30416,0.0208846481332568,0.0599003821621785,0.727555178283282
3916,7,31914,0.00270493421693359,0.0605436313399152,0.964389681391565
3917,7,32231,0.00901931905590367,0.0597714336729073,0.880143302879658
3918,7,32249,0.012448431158179,0.0597706298630374,0.835138241772236
3919,7,33274,0.00971559931997418,0.0598554924800686,0.871148635542115
3920,7,33393,0.0114585833211892,0.0604544047479662,0.849777826530568
3921,7,33441,0.00221978618429058,0.0604563922507364,0.970731291778805
3922,7,33830,0.0154928891252749,0.0602210320855806,0.797122498532566
3923,7,34423,0.0234539759665119,0.0601143766379812,0.696656618643195
3924,7,34625,0.0234539759665119,0.0601143766379812,0.696656618643195
3925,7,34691,0.0302008508685967,0.0597752821138018,0.613705722519307
3926,7,34805,-0.015640276047021,0.0601431298745326,0.794976111336215
3927,7,34808,-0.0115258903376313,0.060196628248118,0.848266920855463
3928,7,35435,-6.2039815021786e-05,0.0598072528273415,0.999172917084561
3929,7,35488,-0.0107012430414749,0.0604081315842656,0.859492915316961
3931,7,36074,-0.0108122194349861,0.0598469317441089,0.856734556835985
3932,7,36180,-0.00987402527674563,0.0598743211140102,0.86910723160723
3933,7,37288,-0.0324068219950389,0.0599637089158063,0.589234040308357
3934,7,37933,-0.0351233893314766,0.0601745664742817,0.559800577372787
3935,7,39044,-0.0393611665088291,0.0608657320801166,0.518253842746365
3937,7,39884,0.0359616239901327,0.0597662498005458,0.547757061766424
3938,7,41124,0.0322824320015348,0.0597524250870989,0.589351658681126
3939,7,41301,0.0479110186881048,0.0602643669907326,0.427139531943559
3940,7,41497,0.0561135291248389,0.0598684739127097,0.349255305541765
3942,7,41874,0.0397391447852228,0.0599916880129661,0.508140193460526
3943,7,41917,0.0304131437499631,0.0598547428465107,0.611689460481137
3944,7,42056,0.092813036450373,0.0598019483185606,0.12155662932627
3945,7,42627,0.033340029949554,0.0598314172784926,0.577721508169854
3947,7,43683,-0.0531120977151526,0.0597909372579165,0.374985998630263
3948,7,45046,-0.0563564004419722,0.0600524713323044,0.34865349785038
3949,7,45136,-0.0486066281844472,0.0598861204382822,0.417538882821472
3953,7,45565,-0.0577986877269301,0.0598639321475952,0.334954898865812
3954,7,45777,-0.0558520035761945,0.0597003368982756,0.350150057432569
3956,7,46298,-0.0419293361520625,0.059659338703295,0.482635750463357
3958,7,47015,-0.0399066379106765,0.0598257016678131,0.505177008638822
3959,7,47250,0.00416107967799055,0.0598629850097868,0.944622984166
3960,7,47587,-0.00433841011030711,0.0602869451953683,0.94267236291274
3961,7,48435,0.000423303726634683,0.0597771200193832,0.994353933976513
3967,7,49339,-0.0129272520927983,0.0601939000784188,0.830078322407393
3968,7,50874,0.0193271237432849,0.0602786106347417,0.748680612218081
3971,7,53407,0.0630859779498691,0.0602960458136657,0.296152016909813
3972,7,53416,0.0244789736560971,0.0596774734788187,0.681916999379111
3973,7,53455,0.0234907633426677,0.0604523409147237,0.6978187667729
3974,7,53544,0.0189969791380253,0.0602760124219396,0.752821473511254
3975,7,53637,-0.00435838106859265,0.0602031511220213,0.942328908655071
3976,7,53662,0.00481076069550254,0.0596892714659542,0.935808332863907
3977,7,53700,0.00667420488599834,0.0596906371091255,0.91103502264116
3978,7,53702,0.00176940446715388,0.0599428495261355,0.97646799242449
3979,7,54897,-0.0156037635012586,0.0599371699418248,0.794756903361138
3980,7,55912,-0.0134470579398229,0.0597690763165774,0.822122266299311
3983,7,61773,-0.0176938549281367,0.0604501456944965,0.769922213107122
3984,7,62689,-0.0133879338585876,0.0608976070518362,0.826120233713314
3985,7,64143,-0.0258573125966289,0.0597584565681003,0.665499048781487
3986,7,65725,-0.0745675643634149,0.0598957086007252,0.213973502537999
3987,7,66075,-0.0813380061564722,0.0596314764460835,0.173433082465928
3988,7,66339,-0.0718821082735073,0.0596592789323025,0.229057833010603
3989,7,66563,-0.078691196722106,0.0595483317148727,0.187201296822282
3990,7,66622,-0.0808494633631631,0.0596220362262185,0.175955367011814
3993,7,68261,-0.0741459000513646,0.0596514298567581,0.214697910431406
3994,7,68513,-0.0756367539059009,0.0596612236883203,0.205715419361036
3999,7,70413,-0.0766737437647492,0.0596489800855273,0.199489672234179
4002,7,74414,-0.100589866678938,0.059669568181573,0.092721499690171
4003,7,80505,-0.0270532520763063,0.0597569567003183,0.651027491650341
4008,7,83968,-0.0371523903842328,0.0598250548124655,0.534989060415848
4010,7,87147,-0.033952913181054,0.0598304409031248,0.570745033500534
4012,7,87833,-0.0261164435471453,0.0598415840047498,0.662794235800298
4013,7,87999,-0.0330418366704904,0.060003195506866,0.582209633145799
4014,7,88913,-0.0159703739751559,0.0599444878716884,0.790071784917489
4016,7,90591,-0.0243342349656735,0.0600130822013763,0.685368763952461
4017,7,92844,-0.012542698642221,0.0597931644620447,0.833969682800941
4018,7,98223,0.0277302879218865,0.0609337102405688,0.649324660432568
4019,7,101935,0.0332119349785631,0.0599168535562874,0.579724273004715
4020,7,102167,0.0327199340428111,0.0608028547657788,0.590825365221928
4022,7,103626,0.0157214016713236,0.0599703167766476,0.793356357190136
4023,7,103929,0.0737025817452735,0.0597574670084528,0.218261414464398
4024,7,105525,0.077093653341129,0.0596474468199213,0.197033327216559
4025,7,109520,0.0802385188409545,0.0596243742283166,0.179252162799974
4026,7,109762,0.0695304588289042,0.0597488962241298,0.245327038066633
4028,7,114462,0.0719484828177774,0.0598233295523912,0.229905198662171
4032,7,115759,0.065416679312948,0.0598094357653797,0.274809633550617
4033,7,120910,0.0723111320389774,0.0596729036727535,0.226402616834199
4034,7,121864,0.0644046877051621,0.0597514502466657,0.281824861267479
4035,7,122646,0.0496114278093761,0.0598676505832039,0.407842593322236
4036,7,128719,0.0400848811833541,0.0599810287117268,0.504383533158426
4037,7,129502,0.0440907604848002,0.0598400877061731,0.461727450801454
4038,7,129866,0.0608838187744961,0.0597316691637126,0.308763959732621
4039,7,130581,0.0589877405554499,0.0597786427843075,0.324431523848813
4041,7,131475,0.0437087805739662,0.0598314170101482,0.46554946219256
4042,7,131572,0.0449514504728091,0.0600194413139814,0.45438720590019
4043,7,133091,0.0583692927055908,0.0608185016125391,0.337848403165145
4044,7,134263,0.0527101282827342,0.0603106732147277,0.382725079377402
4045,7,134556,0.0679306557755984,0.0601991860228753,0.259904072616531
4046,7,139381,0.084606733099611,0.060581506235405,0.163418296250218
4047,7,139844,0.0855896292394405,0.0601266468764233,0.155477643768406
4050,7,140416,0.0891428964448607,0.059800587430083,0.13694135557866
4051,7,140907,0.0938268018556418,0.0608158244928386,0.123774674066544
4052,7,142582,0.0812410837460801,0.0597544490571269,0.174829988308978
4053,7,142616,0.0704495479488703,0.0597932396240002,0.239502843999134
4054,7,142656,0.0637041266401339,0.0600777435629272,0.289705132098791
4055,7,142710,0.0703146355434017,0.0599504080324489,0.241634770925306
4056,7,142737,0.0229119539133167,0.0599704093581931,0.702650970799034
4057,7,142798,-0.0435542029672785,0.0598881161277456,0.467549028751159
4058,7,142863,-0.057490357530084,0.0611653895260463,0.347903114510642
4059,7,142935,-0.0552642704090839,0.0603479165783439,0.360417399285784
4060,7,144443,-0.0592204927983814,0.0602760918153375,0.326532743111389
4061,7,149219,-0.0435184922995017,0.0609025662788488,0.475353689058153
4062,7,149745,-0.0301270945243763,0.0603013287246558,0.617661581903884
4063,7,153512,-0.00675465001957842,0.0603690034315067,0.910974716844792
4064,7,154206,-0.015810998014166,0.0605189001373302,0.794046532790666
4065,7,154349,-0.000171928626955697,0.0604108159786236,0.997730838570403
4067,7,158616,-0.00969311263919104,0.0608151954442075,0.873455639097779
4069,7,159442,-0.0679479047630024,0.060357018255727,0.261029190284721
4072,7,164509,-0.0267823690975123,0.0603416131676944,0.657426041554259
4073,7,166144,-0.0777725584142808,0.0600500469545753,0.19612210850539
4077,7,166833,-0.0837445461237175,0.0600272906568988,0.163860425022507
4078,7,169205,-0.0775402178926282,0.0610393862871632,0.204803427845179
4081,7,171892,-0.0611415163423897,0.0611027443028647,0.317688943933135
4083,7,174147,-0.105045427171713,0.0601603163529068,0.0816649367734438
4084,7,175201,-0.0412674521683963,0.0604321833612464,0.495135565521929
4085,7,175569,-0.0548015121853753,0.0602995701546253,0.364064708788986
4086,7,176862,-0.056205099795824,0.0602959101415367,0.35189382154902
4087,7,178295,0.00178087648054936,0.0606967930589755,0.976609578055608
4088,7,181053,0.0112486346810051,0.0605217895239931,0.85266059358816
4089,7,181165,-0.0187214649319231,0.0609294770189338,0.758823247650366
4090,7,183625,0.000423444180595256,0.0614784547900865,0.994508357343775
4091,7,191252,0.133902126883177,0.0600702763689958,0.026436726546525
4092,7,191676,0.106955601532905,0.0599686375339109,0.0753598036502907
4093,7,192137,0.105744735390808,0.0597913456019896,0.077830488522504
4094,7,192700,0.0452027729361295,0.0608055046933908,0.457734416124678
4095,7,196064,0.0374409670632658,0.0600240171200214,0.533183844944255
4096,7,197274,0.0465925651214902,0.0602233263033118,0.439647843619136
4097,7,199802,0.0614618987549251,0.0601392152996929,0.307483756960101
4098,7,201855,0.0504755011684678,0.0597327400539119,0.398670717441461
4099,7,202039,0.110822367654865,0.0596520076647337,0.0640278014784548
4100,7,202122,0.131670968369541,0.0592826428521692,0.0269801868486934
4101,7,202957,0.147508252409891,0.0604780493878186,0.0152184848472868
4102,7,203677,0.133724264050489,0.0596978483344892,0.025711592532531
4106,7,205675,0.0859557010966415,0.0597110785611868,0.150887482383271
4108,7,206511,0.100188347689452,0.0603085118201923,0.0975483032742106
4109,7,206991,0.0293785341656175,0.0603415818219926,0.626652291846425
4110,7,207921,0.036421571246568,0.0611339061403445,0.551712595736966
4112,7,208986,0.0578794037250756,0.0602831765710784,0.337649318335527
4113,7,209438,0.0345193379379347,0.0605261896308211,0.568823035081215
4114,7,225148,0.052892721657478,0.0608411569697451,0.385242291135445
4115,7,226323,0.0554446284170094,0.0597882489075501,0.354378490420432
4116,7,227872,0.0382588873130648,0.0598018242424615,0.522742837282864
4117,7,229363,0.0650692176605564,0.0599370876619976,0.278385626580962
4118,7,229656,0.0313422998085158,0.0599353717370264,0.60134759841903
4119,7,229803,0.038127096654381,0.060118964673516,0.526364869920718
4121,7,230481,0.0514563147085653,0.0599235811568444,0.391089345296436
4122,7,230937,0.060516394591208,0.0600669074758467,0.314392759361281
4124,7,233940,0.0316067071980616,0.0604535546451426,0.601423136595589
4125,7,234570,0.0594193060778198,0.0602653566110401,0.324827436364553
4126,7,234702,-0.00296522570077268,0.0600301837562446,0.960631987291473
4127,7,235464,-0.000709561179763563,0.0601762138194461,0.990598711427147
4128,7,235726,-0.0243740910620776,0.0600430746824299,0.685030130426575
4130,7,237753,-0.0267547000691661,0.0600688544870777,0.656303341870927
4131,7,238084,-0.0365587443455905,0.0600255576596574,0.542881085862635
4133,7,241711,-0.0411795823130163,0.0606336423222435,0.497485325262484
4134,7,247290,-0.0481277696107523,0.0603190988985694,0.425473007740661
4135,7,247666,-0.0391341948783044,0.0603885051598134,0.517380057701386
4136,7,249982,-0.0443121530742169,0.0605895179828747,0.465050499743697
4137,7,250183,-0.0293448038107371,0.06152321563379,0.633677750995669
4138,7,250680,-0.0454161517449725,0.0604456983447991,0.452939907770995
4139,7,255972,-0.0331956084104036,0.0600597487035393,0.580811994553913
4143,7,260913,-0.0444720230201686,0.0606506962038934,0.46389362682516
4144,7,266540,0.0132832383341546,0.060997914694979,0.827737688146855
4145,7,267569,-0.000932411906428066,0.0600056127552,0.987611152775222
4146,7,272144,-0.00610324943690771,0.0601753488784437,0.919271141834477
4147,7,272225,-0.00095377371873917,0.0604229371019338,0.987414863766649
4148,7,272227,-0.00186886384956347,0.0606215800773189,0.975423846125708
4151,7,275338,-0.00618481550561034,0.0599083700699339,0.917832769503472
4152,7,276571,0.0118892321368025,0.0601978695531944,0.843547969679403
4154,7,283774,0.0399477017492972,0.0598881236689806,0.505183130288973
4155,7,284360,-0.00310984994365394,0.0602091378859997,0.958836158345217
4156,7,284441,-0.017232380763822,0.0599359061520611,0.7738878950718
4157,7,293925,-0.0179708911235672,0.0599685266656314,0.764603696421383
4158,7,295079,0.00372429484512292,0.0599568307867359,0.950505393649385
4159,7,300508,0.0314505936488795,0.0600227814959639,0.60062293545163
4160,7,301066,0.0284580451596103,0.0602076278732084,0.636744221398396
4165,7,307361,0.0149124198715624,0.0607434555633476,0.806213229546442
4166,7,308037,0.0161062857510503,0.0598704905869799,0.788072403060727
4167,7,315634,0.0265440463765672,0.0600218668792603,0.658586658996389
4168,7,316663,0.0177128565955357,0.0598786637148203,0.767547219093192
4170,7,320913,-0.00949383050407381,0.0601252132683029,0.87462510525739
4171,7,321449,-0.0176171748229464,0.0597105794082797,0.768134655660521
4174,7,321718,-0.0185740839570079,0.059799081716969,0.75628182424355
4176,7,323123,0.00867143406914256,0.0599867356190825,0.885144046008046
4177,7,323836,-0.0165402277956183,0.060440852933119,0.784506173352982
4178,7,323883,-0.0316163208041007,0.0597506107072045,0.597042269230795
4179,7,323971,-0.0245553980327972,0.0600228347963361,0.682713685273043
4180,7,324357,-0.0170309093439425,0.0598428336204818,0.776122114101502
4181,7,324640,0.0057918513658311,0.059792329780716,0.922887681460887
4183,7,326640,-0.0091753312803895,0.0599072840096976,0.878360512192189
4184,7,329449,-0.0141306520230527,0.0600982307995373,0.814247334279524
4185,7,331193,-0.0128891806269917,0.0600531696389133,0.830180141275319
4186,7,333120,0.0238090094694806,0.0606216694174106,0.694743034450482
4187,7,334340,-0.0170477618215626,0.0602111831462118,0.777240991056131
4188,7,335451,-0.0225773568767798,0.0601412001856651,0.707584143970382
4189,7,335555,-0.0142286022260585,0.0601484368266002,0.813136807038384
4190,7,335709,-0.00252831506264395,0.0603249118050934,0.966592844896001
4191,7,336457,-0.00653070756486662,0.061434535848616,0.915401921133783
4194,7,337273,-0.0189111604764037,0.0612401859447325,0.757653463158233
4195,7,338130,-0.00667241850493472,0.0606456592561438,0.912453641052698
4196,7,340507,-0.0130772590745367,0.060446175302759,0.828843398430174
4197,7,340586,0.00718673782610024,0.0605308676387224,0.905558007458619
4198,7,341281,0.0182237530303453,0.0603337100333498,0.762792383247528
4199,7,341488,0.0255017496634486,0.0604043100107743,0.673147535168478
4200,7,344309,0.0637314092468314,0.060269363588269,0.291032609245129
4201,7,345180,0.0461740963247029,0.0601837381521456,0.443464261774397
4202,7,345331,0.0457835457169692,0.0600779373017438,0.446527571460003
4203,7,345428,0.0329100392728217,0.0602344373014749,0.585159638280114
4204,7,345527,0.0412008491358263,0.0604103944693742,0.495676147262134
4205,7,345530,0.0456998108336562,0.0614533813405269,0.457582882708505
4206,7,347594,0.0348266115844392,0.0601914080501165,0.563229610363373
4207,7,347717,0.0462731242557203,0.0601027640474876,0.441874051224861
4209,7,351511,0.0404259223140905,0.0601814916920219,0.502192756727855
4210,7,354145,0.0359462026072112,0.0607511333613713,0.55443291331619
4211,7,355322,0.0632869193758485,0.0604280115717472,0.295672740171164
4212,7,356291,0.0555959540533766,0.0602277726958237,0.356588229206846
4214,7,359010,0.0493857404918325,0.0605366759280638,0.415165409150416
4216,7,360441,0.0475290232070026,0.0603170487442738,0.431233381557919
4217,7,361541,0.04908848358909,0.060776117588308,0.419810889642374
4218,7,361880,0.053220576107154,0.0608298894811342,0.382218675049073
4221,7,362321,0.0390436906500039,0.0607204983443164,0.520637164445694
4222,7,362382,0.0495350503513458,0.0603532577356624,0.412341512475831
4223,7,362516,0.0650191172809776,0.0600276663238176,0.279480026088704
4225,7,366066,0.0269772690737679,0.0607835905442236,0.657441131899011
4227,7,366931,0.00756850249637619,0.0619105121762882,0.902771331356586
4228,7,367665,0.0383507948120896,0.0602644132427653,0.524944130211743
4229,7,368513,0.0333958042451048,0.0606875927003884,0.582468192686964
4230,7,370476,0.0479233339596241,0.0607936430865457,0.431053130247712
4231,7,370996,0.0289786196052971,0.0605608535418627,0.632587649785382
4232,7,371385,0.0323987788583863,0.0602834895153817,0.591302110534343
4233,7,371466,0.0196834340595489,0.0605978928924189,0.745509388025641
4234,7,372094,0.0259794329708238,0.0610374070412956,0.670635880789871
4235,7,373509,0.0400622124068638,0.0613225123581636,0.513985919749658
4236,7,373552,0.0253994242695651,0.0611562453773878,0.678159840443766
4237,7,374939,0.0364062592898187,0.0613610624789174,0.553352265947605
4238,7,376215,0.0501895229721747,0.0611355481252343,0.412226062819421
4239,7,377214,0.0242353589038105,0.0614879707188539,0.693709791896901
4243,7,377882,0.0402135343129391,0.0612014303510712,0.511565007972817
4244,7,378667,0.037160738165241,0.0618107943863139,0.548091688483894
4245,7,379511,0.0443753810518612,0.061038987667862,0.467707426525727
4247,7,389537,0.0427682391092419,0.0612954548344941,0.485799652286477
4248,7,389749,0.0111996801783987,0.0618661404634063,0.85644725236709
4249,7,390823,0.0315031049770578,0.0619881619082904,0.611622365257642
4250,7,392417,0.00448400735631393,0.0625627619189224,0.942903413260321
4251,7,394456,-0.0430146111651171,0.0616396060511559,0.485736367849462
4254,7,397324,-0.0383288157654977,0.0619326571136465,0.536395293421682
4255,7,397449,-0.0383198194043681,0.0620683825175812,0.537381704898588
4257,7,398372,-0.034693291250034,0.0620823414767081,0.576634086722181
4258,7,399000,-0.0381738666891924,0.0618810892922087,0.537704505028463
4259,7,399178,-0.0513466968368952,0.062762038030329,0.413842216433266
4263,7,407454,-0.0311145643132908,0.0618452790327854,0.615205403574313
4264,7,408316,-0.0544294080775172,0.0617995837750558,0.379057429279224
4265,7,408928,-0.0541655832870365,0.0615681868609263,0.379584725334529
4268,7,409847,-0.0536034771359559,0.0615262643047652,0.384221150915614
4269,7,409966,-0.0608546864181529,0.0615892483578216,0.323793564334429
4270,7,411864,-0.0656341184195548,0.0620040798056098,0.290530778235476
4271,7,412413,-0.0436359207253771,0.0615593902360084,0.478889991723505
4272,7,412555,-0.0652664058903865,0.061690085194824,0.290791474189704
4275,7,412717,-0.0566282083893497,0.0618415541386142,0.360450244190763
4276,7,413438,-0.0670917306924204,0.0612336743460397,0.273971384463736
4277,7,413465,-0.0610963328027156,0.0617740966131039,0.323326702870972
4278,7,413738,-0.0440045275234109,0.0612640068271873,0.473061625661761
4279,7,413763,-0.0573946532664433,0.0610278436104579,0.347621341773489
4282,7,414290,-0.0536447864479321,0.0610375069220729,0.380062932409231
4283,7,414560,-0.0567759086469631,0.0599099704109614,0.343937044432941
4284,7,415645,-0.0566821108736809,0.0600099449258685,0.345537110533068
4285,7,416060,-0.0353864385136926,0.060019435738825,0.555847415268772
4286,7,416657,-0.0484457470412768,0.0602699294422412,0.422045987291545
4287,7,416947,-0.055076400353961,0.0605227652538428,0.363437484013191
4288,7,417098,-0.0651904755413409,0.0604325505356797,0.281444135921777
4289,7,417241,-0.0964035717644567,0.0599080043721781,0.108467935644382
4290,7,417345,-0.081997419598534,0.0607556763528976,0.178000964066245
4291,7,418232,-0.126722189836397,0.0615996677044075,0.040402229732851
4292,7,418899,-0.0769807962397644,0.061337158883433,0.210293237406895
4293,7,421296,-0.0787898382342861,0.0618273362438982,0.20337669053238
4294,7,423259,-0.0879446091387008,0.0606444405459042,0.147899673804601
4295,7,423701,-0.0883643312833702,0.0608776793543614,0.147527068901648
4296,7,424042,-0.0805931955816681,0.0613286289790531,0.189659017304753
4297,7,424415,-0.0801544937661494,0.0612263895518277,0.191335262892558
4298,7,424620,-0.0744360106981654,0.0604508049294483,0.2190122450239
4299,7,424652,-0.0672469926633837,0.0607696187267313,0.269225188807311
4300,7,424942,0.00570181595982133,0.0605210604384951,0.924994128634656
4301,7,425235,0.0155836026322269,0.06057481283468,0.797126351951998
4302,7,426067,0.0182127352553486,0.0604735721652376,0.763463326637956
4303,7,427479,0.019948005307582,0.060515437647228,0.741871297586007
4304,7,428717,0.0286785026970171,0.0605744866954132,0.636190560345133
4305,7,430559,0.0112338998744169,0.0606354018832775,0.853123942502143
4306,7,432426,0.00335435442096732,0.0608156355382381,0.956045291257121
4307,7,433131,-0.000409856268804409,0.0602598966962543,0.994577090843926
4309,7,433461,-0.00613352758567143,0.0604950821857868,0.919299340960672
4310,7,433639,0.00592929078795823,0.060418733807915,0.921879502804829
4311,7,433742,-0.00400455628510543,0.0609596893403296,0.947660328697867
4312,7,433809,-0.00626715718964155,0.060431756511113,0.91746127662749
4317,7,434030,0.00293870861893486,0.06054360047571,0.961314360466178
4318,7,434363,-0.0120353222606231,0.060382672462053,0.842129162967134
4319,7,434513,0.0129722005859556,0.0605281384508962,0.830423717060277
4320,7,434545,0.0212950726263693,0.060359433226325,0.724445663520902
4321,7,434968,-0.0190497512536612,0.060929188761172,0.754728209547145
4323,7,435937,-0.000650031997316169,0.0605937055003805,0.991446746230057
4324,7,436038,-0.00649748563726538,0.0605589498699741,0.914618351257746
4325,7,436063,-0.014927004277285,0.0603029145492683,0.804639117763045
4327,7,437491,-0.0697498145883076,0.0603570491815299,0.248618190902762
4329,7,438424,-0.0689207829721075,0.0612508431138712,0.261259541251854
4330,7,438728,-0.0683637279589812,0.0608938976791299,0.262340840266902
4335,7,446235,-0.0557011457999281,0.0608744472995303,0.360807385826323
4336,7,449305,-0.0595295321413719,0.0614542277957088,0.333367681108972
4337,7,449489,-0.0803137165648768,0.0611702422790128,0.190051315977197
