SNP,Chr,Pos,Effect,SE,ALO1_UIP4_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2932,5,93878,-0.106039280274534,0.225422544516817,0.638358136170401
2934,5,97629,-0.0695925717889212,0.235303692912511,0.767590025663443
2935,5,97695,-0.0730323097041952,0.233908415120329,0.755053053979783
2936,5,98040,-0.0735064626349748,0.228973788067237,0.748380916826512
2937,5,98089,-0.143410578390299,0.230987298775405,0.535092960204067
2938,5,98565,-0.0635341439424639,0.242464817982084,0.793447693093703
2939,5,98574,-0.0635341439424639,0.242464817982084,0.793447693093703
2940,5,98997,-0.154224568023951,0.239743327151919,0.520453382786356
2941,5,99314,-0.122378164696094,0.242027155264521,0.613426271027474
2942,5,99455,-0.160319810587126,0.248314663591577,0.518937367844113
2943,5,99489,-0.141821709950634,0.245505357533183,0.563853484186826
2947,5,102203,0.0213253652855148,0.303812969029913,0.944080260358696
2948,5,102465,0.0146260760748618,0.320601839643238,0.963638377419528
2949,5,103569,-0.0816941385106027,0.329315064876872,0.804222257449673
2950,5,103937,-0.107820223783122,0.332167566532305,0.745679213044905
2951,5,104225,-0.0962284493457908,0.340912566717984,0.777904025368899
2952,5,104404,-0.0769749199167471,0.334710887514972,0.818244904162534
2953,5,104442,0.00744847640486768,0.345304253509588,0.982802542991413
2954,5,104957,-0.127995316997509,0.34357115410253,0.70971154885877
2955,5,105087,-0.089157942143153,0.342557136095434,0.794805918320746
2956,5,105138,-0.089157942143153,0.342557136095434,0.794805918320746
2957,5,105493,-0.0135290730067936,0.351599357229112,0.969327795362903
2958,5,105602,-0.14907372657737,0.35151055732861,0.671755151881221
2959,5,105816,-0.0475846491001199,0.351590972687438,0.89241946631167
2960,5,105842,-0.268157247291807,0.361894007417607,0.459196466994376
2961,5,105854,-0.281536769714744,0.35795348004479,0.43209189829485
2962,5,106333,-0.211982977341577,0.386853068557431,0.584060428217225
2963,5,106481,-0.307533568266095,0.37472396364924,0.412374663329905
2964,5,106489,-0.304411535572779,0.380556143917216,0.424299579998353
2965,5,106491,-0.304411535572779,0.380556143917216,0.424299579998353
2966,5,106493,-0.336060423657422,0.372441559818105,0.367503659171431
2967,5,106501,-0.321347369297328,0.368212984232522,0.383408165931333
2968,5,106718,-0.266934895590762,0.361896567398133,0.461247587475978
2969,5,106822,-0.254152704220537,0.366023905223628,0.487912602663262
2970,5,107574,-0.926739623893212,0.423860344153253,0.0294405024825209
2973,5,117834,0.042417418831505,0.483054607938968,0.930076833832744
2974,5,119209,0.675624499972709,0.397295483540286,0.0899065170807008
2975,5,120796,0.303777655850446,0.356795409464668,0.395121205724781
2976,5,124644,0.0718681071719738,0.212753609568971,0.735714921354552
2977,5,125211,0.0478281819088204,0.215560826845084,0.824537244963889
2978,5,125474,0.0306052508595727,0.213990325996474,0.886354680120194
2979,5,127339,0.0365618567735098,0.212468550534788,0.86347225292767
2980,5,131540,0.105779844791817,0.199423453584154,0.596148514960724
2981,5,132221,0.0646663034168782,0.200863740356695,0.747687841469906
2984,5,134344,0.287168110420176,0.19102709821599,0.133659735144528
2985,5,134626,0.319790198065901,0.19006632869848,0.0933525069375531
2986,5,137820,0.357375253201437,0.188986772743791,0.0594420528433622
2987,5,139492,0.286283036550862,0.187874778203608,0.128454757589666
2988,5,144411,0.312420772049598,0.184964041583557,0.0920853506727924
2989,5,154798,0.253096464036875,0.183931541830033,0.169682761484795
2990,5,154908,0.270499834702467,0.181230797262744,0.136442695340751
2991,5,155745,0.240281882829166,0.181958129446641,0.187512328392482
2992,5,156437,0.234401962339108,0.18273932743844,0.200434533837218
2993,5,157488,0.22844102030514,0.186142501115509,0.220551230172855
2996,5,161956,0.182507566194285,0.172706467421882,0.291348334611213
2997,5,162464,0.268058953578434,0.172797536606294,0.121728445441239
2998,5,164144,0.25917237760075,0.172114325497609,0.133008880791364
2999,5,165491,0.306975531656775,0.173419294144222,0.0775678026749292
3000,5,166030,0.321644732432251,0.173408124166867,0.0644523723949876
3001,5,167327,0.288281889602553,0.175213202999638,0.100793812178438
3003,5,169215,0.231049239758182,0.173613639811182,0.184105808504416
3006,5,170676,0.248578020381591,0.173545035275082,0.152927288052678
3007,5,171267,0.276780841566233,0.171873105596973,0.108208945292435
3008,5,171463,0.278241913387244,0.17164443282478,0.10590264134344
3009,5,172056,0.204422321872566,0.171938205123762,0.235266766623335
3010,5,172075,0.21979917350386,0.17233491040228,0.202999774481276
3011,5,173259,0.282763351455563,0.172093378230279,0.101256570810994
3012,5,173927,0.243297091985607,0.171794762618076,0.157596436115782
3013,5,174122,0.235582636927307,0.170466961045137,0.167850457160905
3014,5,178044,0.268403800837872,0.169554117387039,0.11431744000797
3015,5,178645,0.25834736607557,0.173327654143156,0.136982016526555
3016,5,178674,0.28518561867129,0.170350650367513,0.0949948490170197
3017,5,179325,0.303160182225926,0.168957964362629,0.0736219001053882
3018,5,181135,0.270207955910276,0.172788054512698,0.118757834974458
3019,5,184224,0.325177751574999,0.170774839718229,0.0577058780263706
3020,5,185680,0.37985256040282,0.168620923002866,0.0248916359179302
3021,5,186149,0.388584712800966,0.168680865406164,0.0218217170048306
3022,5,187087,0.337406055136431,0.16735062179073,0.0445400664365346
3023,5,187466,0.314109297036262,0.167314374632178,0.0612932177294942
3024,5,187642,0.342788413254878,0.168167160805864,0.0422568911510592
3025,5,189599,0.288653934269591,0.1672930945123,0.0853236482536923
3026,5,189613,0.28152590374976,0.168094322128114,0.0948573096267507
3027,5,191306,0.380647616795637,0.165490792247376,0.0220245416302251
3028,5,192971,0.317759831624251,0.165496238333033,0.0556580944069778
3033,5,210350,0.346662294750923,0.160236609250141,0.0311778931376384
3034,5,210480,0.356863801924231,0.160947851303374,0.0272415739454362
3035,5,211001,0.348971367906348,0.160537030400769,0.0303861197331646
3036,5,211036,0.341279790292201,0.160627481137707,0.0343088925494506
3037,5,211245,0.283207166074052,0.160589526458762,0.0786733426148787
3038,5,211284,0.286698668969932,0.160786173920808,0.0754283284607425
3039,5,211526,0.306812511158693,0.16089744703776,0.0573474004784335
3040,5,211987,0.32216410659672,0.161579282993918,0.0469379707982476
3042,5,214406,0.269390559451917,0.161654162066133,0.096508390351926
3043,5,214752,0.28916649788266,0.161959338745957,0.0750505841621487
3044,5,215862,0.252965319051631,0.16237141959884,0.12014295940928
3045,5,216840,0.273750852461714,0.162236574312832,0.0924182756781678
3046,5,217294,0.344140800610698,0.163804857210569,0.0363567537064059
3047,5,217319,0.30450406448043,0.164160304068345,0.0644413960614733
3049,5,218253,0.29120793219939,0.162961151392503,0.0747990350817959
3050,5,218986,0.268906637923871,0.161642197338009,0.0970814927048205
3051,5,219768,0.220980241832362,0.161847802973993,0.173009904534088
3052,5,220210,0.196105338565095,0.162135415769462,0.22727417126143
3053,5,220516,0.201632872344289,0.162116208224621,0.214414991497605
3054,5,220904,0.201807524148891,0.162205194651364,0.214270000326585
3056,5,221810,0.2062337119635,0.163781247511178,0.208789300361718
3057,5,221815,0.185513683479247,0.165235738955782,0.262318907319402
3058,5,221827,0.213191188122935,0.163662400774447,0.193551040569466
3059,5,221903,0.165930787667986,0.164011291419322,0.312372819480559
3060,5,221992,0.229359919577151,0.161724293581316,0.157010011259343
3061,5,222178,0.230709785065259,0.162095997312539,0.155534994200875
3062,5,222207,0.255131133604718,0.161802618169579,0.115736173020727
3063,5,222346,0.247303850040095,0.161866870683317,0.127452129228881
3064,5,223004,0.202660230660737,0.161713113439892,0.210959318656508
3066,5,225231,0.133547281588801,0.165548007458676,0.420383535892645
3070,5,225569,0.188906542289476,0.162679671807713,0.246337927546642
3072,5,227110,0.182734214698335,0.162707500458542,0.262164996181553
3073,5,229365,0.373827670306265,0.160224582843875,0.0202014995826581
3074,5,229595,0.365781028814787,0.160090643367485,0.022915121825972
3075,5,229778,0.376261826449385,0.159986100680777,0.0192296454691889
3076,5,229833,0.371422641380071,0.16027115974989,0.0210498684900486
3077,5,229900,0.364850325341651,0.160313919906047,0.0234536267602449
3078,5,230375,0.365543145959072,0.160332504359564,0.0232091766845022
3079,5,230512,0.34467603273038,0.161166825171356,0.0331516298789365
3080,5,232888,0.222988077363986,0.161100045594833,0.167184214579945
3081,5,234489,0.289336323674011,0.161339163147719,0.0737741101181687
3082,5,234669,0.294967471199027,0.161048781888066,0.0678623788773499
3083,5,237047,0.251289530846848,0.161401131810323,0.120384244770514
3084,5,238069,0.291518284848136,0.161783106119789,0.0724129139979048
3085,5,239147,0.202975665028335,0.163407424225082,0.215007772981226
3086,5,240361,0.269786789229384,0.161355160473744,0.0954092459045408
3087,5,241166,0.261371838946084,0.161073334981431,0.10554872093395
3088,5,241225,0.211797333177072,0.16109182035655,0.189443564066749
3090,5,241984,0.248899083648909,0.161603677752632,0.124411886556439
3091,5,242244,0.242874118505888,0.160949682077603,0.132191619136731
3092,5,242428,0.262969012437,0.160625990912061,0.102490027058107
3093,5,243584,0.25690094642669,0.161324650281854,0.112179342078749
3095,5,245951,0.22081736688744,0.16079049193457,0.170523410152408
3096,5,246143,0.219840710656779,0.161030708730857,0.173056502501633
3097,5,246282,0.245741228177444,0.160916956274555,0.127623999417337
3098,5,246808,0.300013852071483,0.163716006144283,0.0677152806549767
3101,5,249753,0.106836662980106,0.269106646655782,0.691603750430485
3104,5,251602,0.309541878627656,0.163475670863601,0.0591083578770011
3105,5,251756,0.276634255776599,0.161975675207976,0.0885386598412551
3106,5,251866,0.276678758924587,0.160863999205739,0.0863171696963967
3107,5,253670,0.255794538552513,0.163169314141518,0.117855683985029
3109,5,254385,0.279938096502222,0.161061856005701,0.0830690534747375
3113,5,260512,0.25661019276913,0.162566575811705,0.115348061464669
3114,5,260909,0.21438329418574,0.161623923918134,0.185553843631152
3115,5,261182,0.212343222406282,0.162524446074546,0.192222641781835
3116,5,261798,0.157936365876946,0.161266824833497,0.328078691323779
3117,5,262671,0.218295559793742,0.162886905389066,0.181053207413051
3118,5,264790,0.215227558119742,0.162218753530282,0.185441207406088
3119,5,265651,0.242368019700203,0.160778731987923,0.132586366849571
3120,5,266244,0.31043817117012,0.16470378008832,0.0602744327450886
3123,5,268009,0.385762868774387,0.16018798736888,0.0165439601195929
3124,5,268019,0.385762868774387,0.16018798736888,0.0165439601195929
3128,5,269900,0.436822830990715,0.161368253533616,0.00711960014431779
3129,5,271971,0.358823210409395,0.161017092468146,0.0264778755149526
3131,5,272598,0.391737310493856,0.160431032801602,0.0151053337003813
3132,5,272758,0.387113249591033,0.160217233289116,0.0161912860040454
3133,5,273551,0.38395035669196,0.161123323341822,0.0177025925523635
3136,5,274280,0.410670293517133,0.161733241818201,0.0115397366407334
3137,5,274601,0.372092652988863,0.160850125171729,0.0212809471756073
3138,5,277836,0.361583882841882,0.16084558080153,0.0251916692645358
3139,5,279640,0.402792157116264,0.160711855771968,0.0126493178961264
3141,5,283807,0.39495884854571,0.160377724474674,0.0142671816323008
3142,5,284696,0.373065218875219,0.16280223284624,0.0225214967006264
3146,5,290243,0.316579168683755,0.162421200001724,0.0520722729433788
3148,5,293310,0.196637801274787,0.161602972695736,0.22449486576776
3149,5,293706,0.188561898417376,0.161135395604574,0.24270678344928
3151,5,302362,0.109185145611404,0.163896335421109,0.505728506757407
3152,5,304779,0.133499580596613,0.161451662114649,0.408869162695492
3153,5,308710,0.175105414340306,0.164363396200243,0.28744332131543
3154,5,309654,0.212364955159171,0.161089703380607,0.188257156412228
3155,5,309985,0.224250002713442,0.161552524767918,0.165984008750643
3156,5,310175,0.226533833082032,0.16250420276246,0.164188933273445
3157,5,312612,-0.199765077952648,0.162352894186656,0.219352637743311
3158,5,313206,-0.169563966289182,0.161073183166195,0.293192229330385
3159,5,313702,-0.211698993838423,0.161815744179221,0.191632311472612
3160,5,314857,-0.188389300824115,0.161361727456457,0.243797789464736
3161,5,315976,-0.166434883308287,0.163301776253084,0.308812664696433
3162,5,317740,-0.060495087466051,0.162206540333261,0.70940877269931
3164,5,320971,-0.118734545279485,0.163210015735902,0.467404719825868
3165,5,321654,-0.0591911931967792,0.164001040377292,0.718375428704804
3166,5,324331,-0.160651378382316,0.164541603516467,0.329556097264314
3167,5,328525,0.0922733608238799,0.162025032158023,0.56937864453622
3168,5,335406,0.136077541347094,0.161748691353793,0.400755078689122
3169,5,335771,0.0844553427234522,0.161385048264803,0.601082863321886
3170,5,336687,0.0418438709313014,0.161386557914355,0.795572428222409
3171,5,341045,0.0175527244736902,0.163200891553695,0.914411485271488
3172,5,341262,-0.0236803623819734,0.162021304421849,0.883881780190274
3173,5,342707,0.0528303737461796,0.161377428739776,0.743580959829142
3174,5,342848,0.00701339674497775,0.162877362254367,0.965678552195728
3175,5,343502,-0.0437788278989791,0.16255282006675,0.787840310159185
3176,5,343588,-0.0134150322811506,0.161552876247967,0.933868368708328
3177,5,346773,-0.0609787441277642,0.164893957577446,0.711748940632995
3178,5,349449,-0.0367049899381296,0.162725368415701,0.82167105224472
3179,5,350876,-0.0899593020791136,0.162580804692617,0.580394188988579
3180,5,354177,-0.138616672936497,0.165046207758023,0.401552063189849
3181,5,357163,-0.172638189806292,0.163235940848222,0.290961434895426
3182,5,360584,0.0243515751626805,0.162918308409295,0.881267288699721
3183,5,363025,-0.00853167385974107,0.166428483297099,0.959144704381765
3184,5,365083,-0.0766753581705403,0.162526073472214,0.637380537753583
3185,5,366361,-0.117470999666949,0.162616943244113,0.470540021946874
3186,5,371014,-0.0882837175345907,0.161761868816882,0.585573256137278
3187,5,371457,-0.0720160087817499,0.164797425853954,0.662380599183462
3188,5,372989,-0.00778962296698482,0.165363181059988,0.962455263504146
3189,5,374614,-0.085490476482588,0.162769870281854,0.599757918066459
3190,5,377631,-0.022777429688261,0.16315052932628,0.889047834128578
3191,5,378702,-0.0301152872867996,0.167063867059715,0.857050229124181
3192,5,378741,-0.000342211906879442,0.166222137483124,0.998358509272536
3193,5,379541,0.067551058652162,0.163186276023121,0.679161671940677
3194,5,380460,0.0444124885222142,0.163727205490173,0.786350344921884
3198,5,382808,0.0718692588685667,0.163922757121575,0.661340122281889
3199,5,384156,0.0417974685020651,0.165965133408649,0.801307527232058
3200,5,387695,0.16987529653445,0.163106908216963,0.298357885870981
3201,5,388185,0.0879067365867885,0.164690426165169,0.593836919819416
3203,5,391916,0.226797797878336,0.162609354873592,0.163971236545807
3204,5,392497,0.172419871894558,0.16321677751428,0.291514450178355
3205,5,393006,0.250537810837607,0.162949643777376,0.125062649341348
3206,5,393290,0.217210609413102,0.16281199630523,0.183024826171229
3208,5,396266,0.167717363228324,0.164034282664766,0.307266671328432
3209,5,398009,0.138485237221359,0.163328116853177,0.397070500275182
3210,5,398644,0.143720385435636,0.163217656882179,0.37916358607995
3211,5,401545,0.0931355684422814,0.162135668370911,0.566042825364399
3212,5,402468,0.113763360316364,0.162098379635827,0.483255895783717
3213,5,403529,0.0872354647052328,0.164561929940947,0.596370880935418
3214,5,405417,0.184675089046762,0.162682959960838,0.257068429538075
3215,5,406230,0.140462804527116,0.163750252539651,0.39159221560953
3217,5,407785,0.0513424214311003,0.162529689699556,0.752268407123522
3218,5,409900,0.162996804228491,0.162924220427631,0.317780245560744
3223,5,417297,0.185392563818389,0.162726491947402,0.255354987399509
3224,5,419108,0.207047937454759,0.162460128908254,0.203340931404731
3225,5,421695,0.224564539190425,0.162578781533044,0.168070898966562
3226,5,422560,0.175783514932586,0.161869160349921,0.278237489703536
3227,5,424852,0.0960362414205055,0.161795457559786,0.55318273377927
3228,5,425327,0.130410409774149,0.161466466832396,0.419828798060173
3229,5,427844,0.136490371178739,0.161782347720449,0.399427046092147
3230,5,430235,0.115461430894491,0.163940143023274,0.481716443529988
3232,5,430883,0.114701556150163,0.161761018367232,0.478742670403296
3234,5,431369,0.168148710587885,0.162023745631477,0.30007218590295
3235,5,432378,0.188122265683248,0.165998131249667,0.257866035031896
3236,5,432587,0.124190254626702,0.162466248555154,0.445135711532166
3237,5,434634,0.207680317320247,0.161321503512441,0.198809093381442
3238,5,441308,0.166355885304713,0.162377603787635,0.306300628910853
3239,5,441594,0.181688712865653,0.161490949771709,0.26132352613801
3245,5,451448,0.376110977811983,0.162228312110266,0.0209980864463465
3246,5,456087,0.243818854077585,0.161885738747772,0.132931453319736
3247,5,458086,0.233428666954766,0.161859132003629,0.150140552644142
3248,5,461234,0.261708578490283,0.160723346201068,0.104349776695257
3250,5,463004,0.366211049840485,0.161565607702121,0.0240168260014961
3251,5,465043,0.5370944795729,0.161517053038136,0.000975938999210582
3252,5,467724,0.449927185870003,0.16032081063384,0.00528746400773562
3253,5,468076,0.42893470912059,0.161041111396176,0.00808740269495679
3254,5,469078,0.324811118508481,0.162486296504496,0.0463739704375171
3255,5,469404,0.373804928522122,0.162938482918125,0.0223686775845311
3256,5,475322,0.105295735651859,0.161606441157526,0.51511124016024
3257,5,475607,0.118508166913042,0.161385435257415,0.463242669483225
3258,5,475736,0.128443302500091,0.161216440782357,0.426152994537364
3259,5,478715,0.0258251369792408,0.163339691477746,0.874462946162074
3260,5,478932,0.0899188735847396,0.163129439532828,0.581837199217841
3261,5,479996,0.0427576706051583,0.162657461946284,0.792804591218939
3262,5,482003,0.0231372658613055,0.161898393165723,0.886441011671613
3263,5,482536,0.106480126250077,0.161803854110361,0.510914682674072
3265,5,484954,0.0186825189682842,0.162105399793333,0.908313125044668
3266,5,486157,0.0398955194575254,0.161843045893939,0.80543270838653
3267,5,486882,0.0265505380231663,0.165376777462549,0.872543022961396
3270,5,487404,0.039942717958663,0.163528047724998,0.807174411832661
3273,5,489636,0.00200625838287127,0.162108414375326,0.990132601298982
3274,5,490549,0.0427436564758301,0.161469736146759,0.791382586855929
3275,5,491806,0.0778747146724576,0.161216807770066,0.629364366437423
3276,5,491888,-0.00369445110314431,0.161780107472423,0.981793794575925
3279,5,499612,0.0364820893737957,0.161314135182684,0.821211320178973
3280,5,502460,0.0730227946295205,0.16247896007754,0.653397864355945
3281,5,504765,0.0971792305835296,0.163117644313549,0.551716272844522
3282,5,504884,0.120923825891312,0.162397951028526,0.457000378113495
3283,5,509836,0.11226220552524,0.164140180831941,0.494461121743327
3285,5,511350,0.122621785457722,0.162792689974834,0.451808436850127
3286,5,512696,0.0599113441137837,0.164117692764952,0.715291878014912
3287,5,512931,0.073602032026268,0.161855676115522,0.649576788841244
3288,5,514582,0.0820022304128319,0.161895525635,0.612812593700704
3289,5,515315,0.0791604373528781,0.161956005007895,0.625302810085084
3290,5,515397,0.0904072069659638,0.161785432434527,0.57664617188055
3291,5,515950,0.111073558759856,0.16174897364605,0.492720540331752
3292,5,516091,0.0906346300431483,0.161579285443025,0.575201293818987
3293,5,518207,0.107410703849646,0.161755981486957,0.507105062522363
3294,5,518275,0.115943702735488,0.161283908589372,0.472690726957858
3295,5,519067,0.105468090621838,0.162141350803528,0.515811778065587
3296,5,522215,0.0645727336918093,0.162093884776852,0.690601065144193
3298,5,523232,0.0905573231110105,0.164337644169763,0.581951893382022
3299,5,524247,0.195036563387608,0.163025836116761,0.23236147585976
3300,5,524532,0.23315614089745,0.161732169007612,0.150296462948127
3301,5,524625,0.225017803135464,0.161738989798432,0.165028754920873
3302,5,525863,0.143888744131846,0.162154515042774,0.375491562994186
3303,5,526004,0.140742076370123,0.16198422405369,0.385512493393883
3304,5,526007,0.149653634709716,0.161912643294357,0.355968666344053
3305,5,529382,0.0380319789749881,0.16247396406568,0.815058221057347
3307,5,532205,0.0916740355071879,0.162570294374892,0.573177554307081
3308,5,532256,0.106213225743268,0.161409682882553,0.510944518394974
3309,5,533988,0.112717477581387,0.161612699473523,0.485977608183468
3310,5,535074,0.0955533055884727,0.161861645073198,0.555340856667711
3311,5,537503,-0.0308397086249605,0.161984514888535,0.849115503874462
3312,5,538956,-0.0486801147374634,0.162548871267594,0.764750181647028
3313,5,540169,-0.0760939632233574,0.161485856626286,0.637780912813658
3315,5,540682,-0.0454640976979847,0.163148890352022,0.780664097867587
3317,5,542346,0.00975763436236088,0.161875346272104,0.951967782793046
3318,5,542361,-0.00592491789379562,0.162404740872215,0.970918318179049
3319,5,543103,0.0200680968095144,0.16240153456914,0.901725396776954
3321,5,545826,-0.086534697382705,0.161687804954585,0.592851184686888
3322,5,546667,-0.148537218481756,0.161683008291665,0.35888292052298
3323,5,547620,-0.205973496393275,0.161381458317367,0.202683427898498
3325,5,548310,-0.199010481630657,0.162739935432421,0.222192964594157
3326,5,548459,-0.18686042219074,0.163910001311996,0.25505154437221
3327,5,548843,-0.158856634706425,0.161287183217591,0.325332895846993
3328,5,549055,-0.182097519841967,0.16124561607051,0.259530695703489
3329,5,549248,-0.179095149673258,0.161876925067696,0.269321470413059
3333,5,550708,-0.303715693076896,0.163228805684021,0.0636214423435519
3336,5,551776,-0.263854047586398,0.161246580084492,0.102659899235712
3337,5,552218,-0.29076702358357,0.162320705083368,0.0740997846392789
3338,5,553130,-0.271469486069901,0.163857078220749,0.0984594344633742
3343,5,555454,-0.216747295661671,0.162181792239665,0.182264140501819
3344,5,555973,-0.225995827707441,0.161916214018072,0.163664693010989
3345,5,557406,-0.234573348040053,0.161420968349031,0.147062804942893
3346,5,557772,-0.213123477266786,0.162430032113989,0.190340982217726
3347,5,558324,-0.239231234852294,0.161186129967573,0.138650227321602
3348,5,558514,-0.24033087461439,0.162165772183711,0.139230443808814
3349,5,558549,-0.232161043958172,0.161736224166973,0.1520500356081
3350,5,559378,-0.216569937627095,0.160949085248084,0.17930151276881
3351,5,560042,-0.325448734840909,0.161347446669977,0.0444450340976007
3352,5,561145,-0.312591334208637,0.160958438686986,0.0529247123685398
3353,5,561154,-0.316314084924282,0.161187902587055,0.0505018630579272
3354,5,561160,-0.316314084924282,0.161187902587055,0.0505018630579272
3355,5,561163,-0.316314084924282,0.161187902587055,0.0505018630579272
3356,5,561166,-0.316314084924282,0.161187902587055,0.0505018630579272
3357,5,561193,-0.357672514643372,0.163856245423527,0.0297057195183743
3370,5,561430,-0.266643333999455,0.163437599776865,0.103683226468746
3396,5,561906,-0.325123326897017,0.160678806153986,0.0437813028328333
3397,5,561915,-0.325554073859725,0.160469121880005,0.0432324587310194
3398,5,562065,-0.29453322196914,0.161397809472072,0.0688626624515904
3399,5,562072,-0.266982335662053,0.161401878924637,0.098986655583527
3400,5,562097,-0.294070101767881,0.16077657481066,0.0682340104132813
3402,5,562116,-0.299626751757577,0.160535656790006,0.0628117781587527
3403,5,562155,-0.303783736589635,0.161373813768968,0.0605925006693092
3404,5,562173,-0.295725455250684,0.161473171982264,0.0678802511389093
3405,5,562264,-0.297421049647911,0.16100387876086,0.0655415384291331
3406,5,562359,-0.315631127625539,0.161581962791604,0.0515641176781188
3407,5,562436,-0.301689900200811,0.161628781528723,0.06279189843775
3408,5,562451,-0.314273463165819,0.161342797766194,0.0522238609802561
3409,5,562473,-0.292174046494326,0.161706894569699,0.071642891949252
3410,5,562513,-0.303684738001687,0.161680634456396,0.0611641727343849
3411,5,562518,-0.285428630222275,0.161494588431692,0.0780219788700567
3412,5,562560,-0.307715622703003,0.160918237194393,0.0566535111761964
3413,5,562570,-0.305426463614847,0.160716584725413,0.0581945815700057
3414,5,562582,-0.312321699452042,0.160923928726388,0.0530779097396314
3415,5,562610,-0.30504575710341,0.160963461229441,0.0588927503639092
3416,5,562667,-0.306628204298751,0.160574696406522,0.0569993089260078
3417,5,562683,-0.296826138562396,0.160877422374833,0.0658684041150133
3418,5,562774,-0.302485131327207,0.161263082300889,0.061518225004671
3419,5,562846,-0.321683024325775,0.162994803498307,0.0492092183209206
3420,5,562873,-0.317717856529409,0.163856894415457,0.0532984739211394
3421,5,562888,-0.323106554665796,0.162392713932581,0.0473994308201859
3422,5,563005,-0.315441228337537,0.162123069111155,0.0524854031878793
3423,5,563017,-0.312793805058139,0.162825164773762,0.0555316647341493
3424,5,563018,-0.321147532733729,0.163563228521683,0.050379038936865
3425,5,563074,-0.306519003329876,0.164039490507865,0.0625109778621747
3426,5,563104,-0.295932650840589,0.16317301770309,0.0705864074782978
3427,5,563148,-0.311042854184871,0.162107738267147,0.0558232291075921
3428,5,563174,-0.329792007295166,0.163141698733747,0.0439815313807415
3429,5,563257,-0.321863252579737,0.164312237700453,0.0509171316562036
3430,5,563299,-0.287344995008322,0.162353743718535,0.0776120233789351
3431,5,563318,-0.305392769168646,0.162608824946205,0.0611940259438837
3432,5,563324,-0.310890927658242,0.162770334429955,0.0569437158384362
3433,5,563344,-0.315109261582644,0.163223889199796,0.0543413853034669
3434,5,563347,-0.333460500870446,0.163277747581396,0.041865439551936
3435,5,563348,-0.330971833118056,0.163196666698633,0.0433052017136163
3453,5,563747,-0.280078631739633,0.161767511504174,0.0842603674323917
3454,5,563755,-0.294472791349591,0.161096340964592,0.0684039964471171
3455,5,563781,-0.285981600225338,0.161348361736385,0.0771826274018906
3456,5,563837,-0.292435947877006,0.162723949670577,0.0731697616187094
3458,5,563866,-0.332565224230962,0.163575611864187,0.0427904269755563
3459,5,563882,-0.288356894066354,0.163256871873899,0.0782136091497839
3460,5,563899,-0.271750951635886,0.16350616970113,0.0973959502598623
3461,5,563908,-0.271750951635886,0.16350616970113,0.0973959502598623
3462,5,563929,-0.248461852162474,0.163442576828978,0.129361348739937
3463,5,563964,-0.2875823701203,0.161090469754185,0.0750836822933775
3464,5,563970,-0.285324450840411,0.160685897982253,0.0766494741918103
3465,5,564006,-0.314531280833282,0.160911736954717,0.0514096158974805
3466,5,564048,-0.301426936325533,0.161386332916196,0.062627418469762
3467,5,564065,-0.293491813622861,0.160993491049519,0.0691484412139705
3468,5,564074,-0.300285864730943,0.160988813933709,0.0629745249514817
3469,5,564097,-0.316939429191304,0.161302121819895,0.0502119658024515
3470,5,564135,-0.31364190649572,0.161320380086539,0.0526633529371182
3471,5,564147,-0.328999596738091,0.161902283133797,0.042893152950731
3472,5,564195,-0.341140409204256,0.161817970948588,0.0357203328067241
3473,5,564197,-0.341140409204256,0.161817970948588,0.0357203328067241
3474,5,564206,-0.356592479315225,0.162660616506878,0.0290139999954472
3475,5,564212,-0.364247695574139,0.162145873723033,0.0252948437520953
3476,5,564236,-0.338062901088221,0.16120650118507,0.0366975038145688
3477,5,564252,-0.351664255102927,0.162933096586416,0.0315754922648855
3478,5,564265,-0.350042357573685,0.162477175326753,0.0318842371297666
3479,5,564272,-0.356184573172948,0.162671157691272,0.0292074491073565
3480,5,564298,-0.323901279243184,0.162419966030423,0.0468967453361158
3481,5,564300,-0.33562333883779,0.16233400849404,0.0394166744075243
3482,5,564304,-0.33562333883779,0.16233400849404,0.0394166744075243
3501,5,564535,-0.357221577138263,0.162947132641544,0.0290135606921542
3505,5,564590,-0.342082509340855,0.164204690150082,0.0379458700704293
3506,5,564680,-0.268868669954658,0.163853043467314,0.101706032636088
3532,5,565093,-0.283290499764064,0.161289585270875,0.0798856621508116
3533,5,565120,-0.300432664678778,0.161664020146237,0.0639477464458258
3534,5,565122,-0.302493100721125,0.161902124674925,0.0625386610406275
3535,5,565125,-0.302493100721125,0.161902124674925,0.0625386610406275
3536,5,565208,-0.271079465392452,0.162028363284179,0.0952059136287272
3537,5,565243,-0.287533745956147,0.161484009212094,0.0758425040552134
3538,5,565254,-0.305875404145725,0.162030671290771,0.0598778651951953
3540,5,565293,-0.306369199992106,0.164150472978618,0.0628154615556377
3541,5,565315,-0.303973587648899,0.163919894540136,0.064515291852128
3550,5,565448,-0.272344300874277,0.164374732317557,0.0984382642521872
3551,5,565475,-0.296070546648373,0.164449573192505,0.0726553437535979
3552,5,565507,-0.31673131876492,0.163615973912664,0.053687731170158
3553,5,565512,-0.330639486396798,0.163784457772397,0.0442691351726839
3555,5,565639,-0.298661960430509,0.161033347568699,0.0644786279993862
3556,5,565651,-0.299156693334764,0.160821642521814,0.0636920119572808
