SNP,Chr,Pos,Effect,SE,PMC1_GTR2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1550,4,115453,0.118225409093711,0.18497055015014,0.523134667182869
1551,4,115541,0.0862839220347932,0.184747449957489,0.64076143715898
1553,4,116782,0.112382452858933,0.184058161081247,0.541869780835247
1554,4,117170,0.153671470616184,0.184027001798606,0.404255200091772
1555,4,117432,0.153827896454954,0.186651702754679,0.410414187382302
1556,4,121939,0.155776977575244,0.186538845760544,0.404231100998487
1557,4,121955,0.139336500282901,0.183273604950173,0.447603699590838
1558,4,122050,0.11097831323598,0.183782608136871,0.546326937042618
1559,4,122309,0.144864419502166,0.184047237438278,0.431748792620714
1560,4,122365,0.127279712329897,0.18448141868249,0.490690005315462
1561,4,122560,0.14105072294314,0.18352823479336,0.442674039753948
1562,4,122596,0.107240945738302,0.183924757936862,0.560218706346825
1563,4,122617,0.120064432751406,0.183241984497258,0.512750694377242
1564,4,123193,0.117863542241981,0.183770464210956,0.521703184936555
1565,4,123439,0.0953242719864678,0.1843363434846,0.60539525858912
1566,4,123976,0.123842611866527,0.184376173705608,0.502223922650657
1567,4,126981,0.144434104179631,0.184647556985684,0.43461255495142
1568,4,127308,0.0854010267696469,0.184099223705939,0.643015446032448
1569,4,127323,0.110258849352998,0.18373369884751,0.548823694673399
1570,4,132281,0.113632173394582,0.184674085067829,0.538745193690555
1571,4,132892,0.0429368891525801,0.184591613972716,0.816203128851513
1572,4,132952,0.0661162520351246,0.182915931862765,0.717974057645801
1573,4,135298,0.112019402750139,0.1835070407116,0.541965470078774
1577,4,135873,0.0873462212185485,0.182647133956566,0.632786895657517
1578,4,136069,0.0778068126839719,0.184184362938346,0.672961193583193
1579,4,136920,0.00712843250002623,0.184499526711963,0.969201970796747
1580,4,137351,-0.0212049654610517,0.182486219002962,0.907559823526045
1581,4,137511,0.0683904665520957,0.182112700338944,0.707485022145849
1582,4,141606,0.00577717392809418,0.186903668023141,0.975358862122361
1583,4,142711,0.0178519638657252,0.185120234372859,0.923230274777473
1584,4,143484,-0.00136540999906964,0.183449924990446,0.994065638381121
1585,4,145738,-0.0342124049306594,0.18300174394113,0.851806255535219
1586,4,147035,0.0505718887392858,0.183219689853674,0.782695942553156
1587,4,147814,0.0157905496485243,0.183530064100006,0.93148503225399
1588,4,148075,-0.0550503202103703,0.186598194883373,0.768151542414128
1591,4,149457,-0.0231642576650702,0.184195652871711,0.899994304811898
1592,4,149464,0.0489499156860697,0.183079550149784,0.789340704491096
1593,4,149678,0.0145884057007997,0.182852357962272,0.936455507148432
1594,4,154434,0.0480267702935182,0.182251662535763,0.792304360844979
1595,4,156313,0.0314723855796644,0.18375497214065,0.864106730398827
1596,4,156362,0.0132353251633238,0.184707452662925,0.942916563317907
1597,4,156963,0.0412455468333062,0.183926362939073,0.822692263947056
1599,4,158123,0.0288321573590403,0.186200074482321,0.877031982421431
1600,4,158426,0.0495676639495308,0.185340571866311,0.789285837259373
1601,4,158963,-0.00931706953898276,0.182610226205099,0.959337151018043
1603,4,161760,-0.0406062184255107,0.18351926267389,0.825014760193845
1604,4,163032,-0.0825203969448605,0.185215214320298,0.656204192956064
1605,4,163327,0.0288439370679234,0.18449799825491,0.87585644888209
1607,4,165032,-0.0307495777022965,0.18270329941254,0.866441024481248
1608,4,165290,-0.0480621144435732,0.18457013171277,0.794706853573693
1609,4,165509,-0.0774982074265717,0.183035604055001,0.672257578344942
1610,4,167204,-0.0466267403794093,0.185869114636673,0.802069907863088
1611,4,167436,0.0667297333990934,0.183936179145509,0.716980806373266
1612,4,167687,0.0499231241087464,0.181957928218815,0.783963625494274
1613,4,168238,-0.0505036211472011,0.182782066060956,0.782475419657346
1614,4,168256,0.0596205215207842,0.185090959124402,0.747556465168014
1615,4,171883,0.0367246946608416,0.183240709618877,0.841269277222741
1616,4,172408,-0.00802991269089592,0.18300594330901,0.965026557333912
1617,4,173416,0.119866564136878,0.185012706200498,0.517481865510713
1618,4,173461,0.117624206970798,0.183363597590076,0.521626711349181
1622,4,174546,0.0696120070791949,0.183187405847881,0.704170732164776
1623,4,174974,-0.0875047940727773,0.190747144070344,0.646697750491132
1624,4,175467,-0.176539864020325,0.182522475244295,0.334094954697737
1625,4,177157,-0.193412804845091,0.182381290096781,0.289648599704411
1626,4,177207,-0.197679072113805,0.181844950110608,0.277745439923116
1627,4,177280,-0.370384625593013,0.182117264976899,0.0427222084336923
1628,4,177330,-0.177569532295369,0.182837971068369,0.332121042433671
1629,4,177633,-0.169896112800427,0.182540335761651,0.352628334541592
1630,4,177756,-0.13287603957247,0.186196282950811,0.475924936871505
1631,4,178032,-0.203433128383587,0.18272080750915,0.266313529999451
1632,4,178058,-0.210022937968228,0.183024027367249,0.251945676483912
1633,4,178267,-0.137422000916122,0.182864584001837,0.452854936913333
1634,4,178339,-0.210508265997726,0.184320770519784,0.254196648005625
1635,4,178489,-0.108392190941051,0.182693381501179,0.553359576500356
1636,4,178698,-0.0100718498701888,0.182010849446451,0.955901661311454
1637,4,178705,0.0424581639266901,0.184808669136168,0.818425948378881
1638,4,178974,-0.0762561289258432,0.183667751148195,0.678258579801165
1639,4,179020,-0.00685183756534732,0.184052854378483,0.970324612362203
1640,4,179134,0.0735931503766857,0.186129980686257,0.692797019444175
1641,4,179240,0.00189670353086691,0.183603843977723,0.991763505271258
1642,4,179480,-0.00365205759668275,0.183191224425253,0.984105876155524
1643,4,179651,-0.0585583276025855,0.183212951879713,0.749446296297784
1644,4,179674,-0.0700506394140025,0.186091010576933,0.706821800183998
1645,4,179696,-0.0262292202363827,0.182879134844069,0.88603732490399
1646,4,179726,-0.0116711119384441,0.182709573675554,0.949103570740963
1647,4,179806,-0.0116711119384441,0.182709573675554,0.949103570740963
1648,4,179890,-0.183055590215424,0.182472402659289,0.316453455829319
1649,4,180004,-0.206083514411599,0.183726082554989,0.262757149618689
1650,4,180086,-0.279060017238773,0.182116081572525,0.126339304412194
1651,4,180121,-0.159066735340334,0.186202646096296,0.393536545221901
1652,4,182380,0.0682193587043792,0.183465280703991,0.710236590006245
1656,4,192266,0.112687979230048,0.187023379197086,0.547205474301075
1659,4,193794,0.190177296353791,0.184265320358708,0.302739332693831
1660,4,193943,-0.249368128152821,0.184646267314386,0.177714990759906
1661,4,195122,-0.20340011604059,0.184343378157226,0.270615390183544
1662,4,195463,-0.131646422638123,0.182446080358536,0.471040572518072
1663,4,195795,-0.152053595128378,0.182898745734788,0.406335689247165
1664,4,196790,-0.141860208040964,0.18292194613768,0.438549804421528
1665,4,198420,-0.141205332702169,0.182825873057812,0.440424688627038
1666,4,199642,-0.114978500904479,0.183518013591558,0.531376026457672
1667,4,203027,-0.0933587453664129,0.183123924383679,0.610501871463656
1668,4,204037,-0.180552286288471,0.183171680411106,0.324955578560783
1669,4,205977,-0.142810480968344,0.18438652279923,0.439143620853807
1675,4,211091,-0.0458026111522505,0.188627840160959,0.808285873549464
1676,4,211612,-0.101070709163464,0.18432767139701,0.583818189759043
1679,4,213169,-0.124173992914367,0.184317448957399,0.500945252365613
1680,4,213950,-0.160015661102467,0.183958282583917,0.38497481004686
1681,4,217566,-0.129712968652198,0.184413940215157,0.482282989041821
1684,4,219124,-0.116209088364826,0.18419980535685,0.528523278371922
1686,4,220692,-0.115088442833634,0.184858928911977,0.533966173457035
1687,4,221261,-0.183664946411937,0.185128628283247,0.321831367362718
1689,4,222510,-0.155140144540863,0.185708290985128,0.404059292236048
1690,4,223039,-0.191977940894245,0.185985669637891,0.302676211201716
1691,4,223328,-0.252134601980352,0.186042326764651,0.176203203439445
1692,4,223356,-0.220386186331183,0.187154474707201,0.239764168946708
1693,4,224819,-0.226363419459025,0.186136188480409,0.22475286446201
1694,4,224966,-0.231713659354378,0.186963873592115,0.216039286820485
1697,4,228580,-0.196572789986969,0.186784796183548,0.293334770272307
1701,4,234153,-0.176564338447068,0.186407588721122,0.344187359141496
1702,4,234536,-0.164967922253996,0.185313274490698,0.373958876161506
1703,4,238194,-0.0995236188983133,0.189261045983053,0.599320054012421
1704,4,242179,-0.120041291710039,0.187261230697587,0.521914892331448
1705,4,243657,-0.199401025964685,0.185588564356447,0.283366021906837
1706,4,248600,-0.205097111694371,0.184642485533064,0.267419239195028
1707,4,248779,-0.177087688100022,0.185263392037328,0.339792142534595
1708,4,249022,-0.180729227888239,0.18489067103389,0.328994838291006
1709,4,249864,-0.164473312454729,0.185653518397192,0.376266213487809
1710,4,250515,-0.157143601071195,0.185332537279262,0.397067779911839
1712,4,251719,-0.162954260851193,0.184978159394147,0.378950851947639
1716,4,256985,-0.152896523101566,0.185374440420756,0.410043104341639
1717,4,257828,-0.125901188126974,0.186145566475952,0.499255791509879
1718,4,259994,-0.135400572955229,0.18622338228714,0.467654660791634
1719,4,263044,-0.208304662478188,0.186934151843794,0.265899589476491
1720,4,264432,-0.232981821917462,0.184738564600997,0.208090009355294
1721,4,265022,-0.248524956363905,0.18520861919949,0.18050227675594
1722,4,267372,-0.22625576794418,0.184590508292291,0.221122210639344
1723,4,267844,-0.211835864997006,0.185883145396508,0.255217984429657
1724,4,268855,-0.211835864997006,0.185883145396508,0.255217984429657
1728,4,271787,-0.189201880151445,0.185247659733183,0.307790172248137
1729,4,274059,-0.172935129708373,0.185818004055565,0.352660627880449
1730,4,274409,-0.129247790364127,0.188513342307906,0.493405207740744
1731,4,274840,-0.210968094624172,0.185899752459381,0.257208708648706
1732,4,274870,-0.264833680827218,0.184427013296827,0.151893315803352
1733,4,274922,-0.229338370869116,0.184778640782174,0.215373769899748
1734,4,274930,-0.119135511471483,0.18539459412797,0.52089751658999
1738,4,275180,-0.127064690475871,0.18503072360363,0.492708712410066
1739,4,275191,-0.224853250289217,0.185166631323472,0.225433761292649
1740,4,275289,-0.133425298889038,0.18584303768079,0.473265339601109
1741,4,275562,-0.106540672057427,0.187242240413002,0.569718571652253
1742,4,275637,-0.157830495685012,0.187614290495556,0.400777477443987
1743,4,275645,-0.0694344774699331,0.189245982672332,0.71391294942319
1744,4,275715,-0.160679735024452,0.187048551550518,0.390908630823132
1745,4,275721,-0.157437455081618,0.186402123935527,0.39889960706867
1746,4,275859,-0.19382233715962,0.187128189385273,0.301017046429585
1747,4,275865,-0.160989202509916,0.186554135236044,0.38874405835519
1748,4,275877,-0.118551025223421,0.186368148861114,0.525115602594464
1749,4,276015,-0.107418522125362,0.186938960385288,0.565915575255443
1750,4,276066,-0.0676468463928988,0.189357296559345,0.721122276748024
1751,4,276194,-0.0879226068509591,0.186702988660889,0.637987071074513
1752,4,276201,0.135209763046127,0.188511054686523,0.473693500239253
1753,4,276375,0.210172779078515,0.185641943786555,0.258343787265859
1754,4,276645,0.322282292333947,0.189778803043557,0.0903513076999612
1755,4,276806,0.497483344883661,0.18935328655196,0.0089825182819168
1756,4,276820,0.503907085395467,0.190697800032916,0.0085976836927659
1757,4,276934,0.443818793055206,0.189662327976852,0.0198379057873822
1758,4,277129,0.481928924809742,0.190117802452654,0.0116792870862363
1759,4,277137,0.456261234687239,0.191420868215448,0.0176746729357889
1760,4,277249,0.518487615850198,0.188543563393613,0.00626709870826654
1761,4,277276,0.53687028590523,0.186961630493764,0.00433119579707065
1762,4,277639,0.526223500054647,0.187629179772968,0.00531681975607769
1763,4,277649,0.543555396727353,0.188353413567753,0.00414391642963267
1764,4,277971,0.515549734999028,0.186806417072734,0.00608524841811158
1765,4,278164,0.491615648806948,0.184460933534465,0.00804892168034775
1766,4,278914,0.416907243989511,0.184171058577592,0.0241993399830902
1767,4,278971,0.406646560438387,0.184879538057808,0.0284886557195979
1768,4,279037,0.289012881874444,0.186671980859914,0.122460742233982
1769,4,280703,0.349697752183643,0.187362594909269,0.0628112532334344
1770,4,280859,0.183119459186116,0.187621583586681,0.329730732242859
1771,4,280934,0.221854990430154,0.187728865785664,0.23808687383578
1772,4,282594,0.232795505835092,0.190080146853263,0.221496294526586
1773,4,282713,0.195333498784191,0.187695460582204,0.298729937724788
1774,4,283570,0.233588222148922,0.186830748758749,0.212030386987216
1775,4,283830,0.263507837496884,0.186456206492382,0.15846559348887
1776,4,285234,0.297258018106184,0.186396458406097,0.111660327791859
1778,4,285568,0.261719250604375,0.187512178594583,0.163668458498602
1779,4,287068,0.220874409989736,0.188601587621749,0.242341912009701
1782,4,289631,0.269651996432655,0.186116447851284,0.148271414303361
1783,4,289647,0.239243013934695,0.186390545802802,0.200138707248587
1784,4,290003,0.280561760960567,0.186625695578803,0.133645635885939
1785,4,290096,0.260875998939998,0.188082428408253,0.166307726588651
1786,4,291044,0.238900982660907,0.187151267049681,0.20261345830877
1787,4,291531,0.247326247587335,0.185512207783608,0.183323487483797
1788,4,292625,0.235074663973973,0.18496384835902,0.204593202370855
1789,4,292985,0.276396216849943,0.189591580708033,0.145770769731609
1790,4,293190,0.276396216849943,0.189591580708033,0.145770769731609
1791,4,293625,0.285101573993992,0.185688544458992,0.125587488358551
1792,4,294073,0.26891095132786,0.186308525457,0.149804883270275
1793,4,294288,0.264466112062758,0.187171692942834,0.158548593815666
1794,4,294760,0.266324338865807,0.185601612402177,0.15219392609289
1795,4,297290,0.259312894272832,0.185795608533996,0.163685407997966
1796,4,297499,0.221077597747023,0.188706827622727,0.242171926020151
1797,4,297638,0.247592885335853,0.185511200202853,0.182850488405674
1798,4,297848,0.237987125396609,0.188326447185842,0.207173536944425
1799,4,298091,0.26853949920611,0.188221214009078,0.154543668744363
1800,4,299599,0.327609440572596,0.184901021730896,0.0772887555850907
1802,4,300148,0.395180913846765,0.185455389097099,0.0337906823978261
1807,4,302611,0.482731518023805,0.186370309800027,0.00999015803648477
1809,4,303011,0.425819268219247,0.184657128408632,0.0216895577087231
1810,4,304549,0.463048457659374,0.18607518586173,0.0132886291556527
1811,4,307387,0.480641907004286,0.185948760292565,0.010143960403363
1812,4,308154,0.49407769497258,0.187012647529004,0.00860988127924353
1813,4,311231,0.409006655928263,0.185086964886727,0.0277597449492359
1814,4,311787,0.484392077553975,0.185229885057587,0.00930304900881381
1815,4,312488,0.320844070434959,0.187327850429401,0.0876383227616182
1816,4,312611,0.411786136956289,0.186824978583328,0.0281602326416883
1817,4,314015,0.471722172829878,0.186421478059661,0.0118270548688571
1820,4,320017,0.424115375989588,0.189535378224752,0.0258667307333064
1821,4,320510,0.463267150848969,0.190458874616672,0.0154965903836345
1822,4,328073,0.488270819678362,0.185568639556108,0.00888110500932378
1823,4,331098,0.56755475896155,0.18807304130254,0.00273168219799493
1824,4,336922,0.543850043386161,0.184214596154899,0.00336562619417994
1826,4,351322,0.541955418269501,0.185712255018446,0.00374558850076055
1827,4,353020,0.586195846957047,0.185903686131271,0.00175318647773859
1831,4,356055,0.402524280068148,0.188634766384743,0.0335412688430064
1832,4,356492,0.441371296980737,0.186360454789,0.0184045011832181
1833,4,356541,0.469966722294076,0.186106799888804,0.01199874097476
1834,4,356853,0.51715894789537,0.186528128546808,0.00585694190289258
1836,4,357632,0.436529328270856,0.185463540883926,0.0191342251948333
1837,4,357802,0.502521204061204,0.186016589904376,0.0072361190650349
1838,4,362032,0.536427188866393,0.185224766522202,0.00401388357322697
1839,4,362199,0.521000127011134,0.185264289898105,0.00519542243679556
1841,4,363194,0.483198098517147,0.184632419150949,0.00924988486613502
1843,4,368078,0.329078536027893,0.184514799722059,0.075367166198052
1844,4,368457,0.392378626819783,0.184351094067883,0.033993477595391
1846,4,369403,0.383837062976181,0.184146549124477,0.0378412849293354
1851,4,372110,0.445974126843343,0.18659296848746,0.0173680633243383
1853,4,375688,0.514637170489013,0.184576695023896,0.0055872055588323
1854,4,376511,0.622258991539217,0.181206880715947,0.000665540921042287
1856,4,380252,0.514289866475335,0.181572725383136,0.00488486298866342
1857,4,382176,0.458452975563552,0.181025774999055,0.0117570079290648
1858,4,383443,0.468534741593739,0.182107239390652,0.0104943617291807
1872,4,384094,0.396655922786169,0.181299236150296,0.0293355824697707
1874,4,384602,0.479233725144142,0.182961782728916,0.00919082424327395
1875,4,384607,0.493741297134184,0.184585980732564,0.00782405152498359
1876,4,388305,0.469167990507195,0.180568326680387,0.00976161362218871
1877,4,388542,0.364042426682088,0.180942857706396,0.0449878268254115
1879,4,390909,0.355190715836464,0.18224697035167,0.0520928990954686
1880,4,397927,0.386705156846505,0.182591509366963,0.0348845827515931
1883,4,404981,0.367251431372628,0.183623535705505,0.0462634505246034
1885,4,405368,0.41239435272604,0.182775470144891,0.024663829605296
1886,4,408981,0.404597420179387,0.181739421612531,0.0266281475026726
1889,4,413957,0.382378832611234,0.18199424584904,0.0363452964467825
1890,4,414243,0.0738693219635682,0.1871233048884,0.693256352005258
1891,4,415928,0.119253624252073,0.184474220707145,0.518407109394469
1892,4,419709,0.13404679779849,0.18290223938908,0.464113317231458
1893,4,420255,0.158111301747057,0.182884194403475,0.387876616545741
1894,4,421542,0.168661540557924,0.182674179908974,0.356485907860422
1895,4,422070,0.199063642781565,0.183539522386715,0.278847050982175
1896,4,422545,0.1186149998109,0.183639404408228,0.518755636552944
1897,4,425689,0.088533170122728,0.184170641247958,0.631018479873796
1898,4,425858,0.141057467800959,0.185143784695897,0.446639960248095
1902,4,428826,0.141128046758724,0.182094625564269,0.438843213072186
1903,4,428861,0.132587283628929,0.183147344835804,0.469583412191187
1904,4,433301,0.100078946006886,0.182963816658665,0.584732836447644
1905,4,433554,0.149905907108832,0.182263291799126,0.411365238940482
1906,4,434256,0.0948458520764118,0.182590251065341,0.603775007908424
1907,4,434351,0.161350876376645,0.181969477752935,0.375848436886559
1910,4,442926,0.122753416776977,0.182303527341276,0.501167567134146
1912,4,445208,0.12973984625467,0.182555488785251,0.477747381196136
1916,4,450801,0.164099355084035,0.184553071611183,0.374516372578627
1917,4,451837,0.139302409277159,0.18276896440692,0.446462969503558
1920,4,454081,0.0868052736617095,0.182350528501881,0.634343767990212
1921,4,454191,0.0562994223002321,0.18317994358096,0.758762099429876
1922,4,454676,0.164107396993494,0.182008445991757,0.367859105265249
1923,4,454817,0.188518051454366,0.182248310394339,0.301656294914574
1924,4,454913,0.187871050498748,0.181736758379537,0.301958997264152
1926,4,455170,0.171505343850776,0.182336350929477,0.347553724593831
1927,4,458042,0.120283154063578,0.182079573336222,0.509294840623407
1928,4,458282,0.0678129295594242,0.18236757874624,0.710229499723455
1929,4,458401,0.135830742159826,0.183840184030001,0.460487668159294
1930,4,461656,0.117836184666683,0.18364082478521,0.521506105801128
1931,4,461812,0.0978474038914481,0.182588656216724,0.59237218481817
1932,4,462685,0.231897614374547,0.183524888949235,0.207216156669794
1933,4,463276,0.261471869997784,0.18163966002199,0.150892620446846
1934,4,463970,0.247489639258464,0.182256931670094,0.175357602867154
1935,4,464078,0.265298046254004,0.182636081309047,0.147221805845045
1936,4,464336,0.289480831474683,0.182011945078471,0.112628623876854
1937,4,464368,0.28434192704539,0.181421555854389,0.117940635080638
1938,4,466223,0.325339992072018,0.182128455336582,0.0749053425611853
1939,4,466334,0.422922522418485,0.18184130905628,0.020596346849735
1942,4,472918,0.438083406913938,0.1827987861584,0.0170706325044026
1943,4,473492,0.217209752479388,0.18325571556537,0.236703159569182
1944,4,473912,0.277291363031944,0.181607719877461,0.127688843634769
1945,4,474265,0.294212637751593,0.183365078687346,0.109494093595196
1946,4,474320,0.265527911032621,0.184982089087145,0.152051492736758
1947,4,474321,0.246209925186033,0.18340995327255,0.180328280495991
1948,4,474625,0.153708141828131,0.185541109418175,0.407985804857395
1949,4,474628,0.134999127652409,0.183408892410992,0.462185731233622
1951,4,476181,0.121922490636843,0.183898845826701,0.507771744793567
1953,4,476833,0.119717722167085,0.185071721224626,0.518135150643315
1954,4,478092,0.140451044093838,0.184196548916344,0.446267040579939
1955,4,479557,0.0816571343401822,0.183913213074706,0.657315934909801
1956,4,480076,0.0816571343401822,0.183913213074706,0.657315934909801
1957,4,481074,0.0603478242588203,0.183521478742485,0.742477301070278
1961,4,485199,0.0783767603848644,0.183966013746474,0.670338831282105
1962,4,485454,0.0261652361691306,0.183598590087423,0.886755901920171
1963,4,487562,0.0263564510624583,0.183390423538407,0.885805395957868
1965,4,491790,0.054783805186642,0.183814583146245,0.765849192525289
1967,4,493748,0.0429569786928244,0.182870170902164,0.814419258711154
1968,4,495614,0.0546021430189425,0.182649912080601,0.765158488242259
1969,4,497124,0.12708845273618,0.182799988513993,0.487367137716886
1970,4,497529,0.234116528408854,0.18498546716513,0.206493100453825
1971,4,498734,0.171347479484682,0.184013954690034,0.3524042502491
1972,4,499794,0.0748630690091646,0.181882258579831,0.680881092379898
1973,4,501469,0.0640895969189365,0.182904904259113,0.726248673866036
1974,4,504047,0.0561727298452403,0.182635551614419,0.758592960390169
1975,4,504419,0.121682042592065,0.183136652629009,0.506846976809708
1976,4,512749,0.140464043959427,0.182506960648038,0.442030160037456
1991,4,523964,0.191634936038552,0.181860406805881,0.292719291764869
2027,4,538866,0.138944133160666,0.182259078160226,0.446363739065728
2028,4,539688,0.129612228409615,0.183059930473055,0.479392824440697
2030,4,542062,0.154255250027505,0.182475413201068,0.398489105035634
2033,4,544372,0.134332873474322,0.182779502650834,0.462860982555486
2034,4,546036,0.241784443527563,0.182728529114973,0.186628831609199
2035,4,546402,0.192192890785235,0.184210153007625,0.297507163410987
2037,4,547460,0.112990964544066,0.182279649019478,0.535738678767508
2041,4,548101,0.0872076900550532,0.183941452639515,0.635717655595565
2042,4,548356,-0.053281093888852,0.182932155829989,0.771022397715479
2043,4,548896,-0.0940480659416111,0.185590116706552,0.612645587140838
2044,4,549461,-0.0779681696122493,0.18583935401926,0.675072307393163
2045,4,551365,-0.131318694394979,0.186150301943843,0.48099894372611
2048,4,554056,-0.112679738426764,0.184936746694133,0.542725502658076
2049,4,554792,-0.104023213076535,0.18292267230109,0.569939569777913
2050,4,558812,-0.0551121147844921,0.182636466997126,0.763013828449138
2051,4,559258,0.0298202271448773,0.183276378114975,0.870842761983182
2055,4,562709,0.141670856720012,0.182530362140406,0.438180403855178
2056,4,563928,0.0604070603417527,0.182432560546889,0.740750353067755
2057,4,564066,0.0257597964873153,0.183959450287572,0.888716344885383
2058,4,565447,0.0284156663108911,0.18241429597585,0.876299075391817
2059,4,567144,0.0183184305130118,0.181906152570262,0.919843682818551
2060,4,567417,-0.177031101840356,0.184259158270631,0.33732427822963
2064,4,571075,-0.147383917913581,0.182321031310964,0.419418697962678
2065,4,572183,-0.122125485529121,0.182373909414665,0.503522906322181
2066,4,573409,-0.115995823864957,0.182873192321604,0.526298180260172
2067,4,574801,-0.188326462796064,0.18318322474909,0.304617529072446
2068,4,575378,-0.133134664073672,0.181873650318344,0.464643697987388
2069,4,575468,-0.145118662504932,0.182326178845596,0.426608308764506
2073,4,576758,-0.179732711329064,0.184619746249096,0.330956990622867
2074,4,577415,-0.0630049641070409,0.182020804571308,0.72944254997658
2075,4,577658,-0.166256505990025,0.184595540190852,0.368386942096636
2076,4,577740,-0.0958887373584746,0.182215364010941,0.599052981042134
2077,4,578506,-0.0867966078197096,0.183416666292319,0.636348050147547
2078,4,578512,-0.0428542253305307,0.182475454287934,0.814461900546628
2079,4,579070,-0.055939484316697,0.182661779675384,0.759597705185238
2080,4,579494,-0.08144927721767,0.185515972187309,0.660899818531871
2081,4,579699,-0.149100395934563,0.183532278708279,0.417113501367656
2082,4,579809,-0.168996887058613,0.183554125492065,0.357839809303272
2083,4,579869,-0.18257178558011,0.181649037235146,0.315546858773227
2084,4,580657,-0.0963505991850184,0.18272988404349,0.598327398643851
2085,4,582525,-0.195260893600075,0.184830722572565,0.291493826289826
2086,4,584486,-0.252254114341032,0.181774425255816,0.166094120216886
2087,4,584912,-0.25867208420519,0.182112887865611,0.156375586164601
2088,4,588662,-0.300357660972775,0.184753637067677,0.1049016499637
2090,4,590025,-0.254109046954082,0.183215540704037,0.166335052984016
2091,4,590826,-0.263339007463006,0.182868213269436,0.150740079740725
2092,4,590885,-0.203773334055147,0.185858068077992,0.273654578959643
2093,4,590984,-0.159257535582298,0.183424268139343,0.385849119442486
2094,4,591356,-0.192758265120279,0.185837730590295,0.300334159645494
2095,4,591435,-0.156320004638801,0.18405333764753,0.396279404657519
2097,4,591983,-0.195186983823758,0.184156500084518,0.28991597590638
2100,4,592839,-0.245375653612047,0.187061663317771,0.190461430454029
2108,4,593676,-0.307081236115601,0.183768564635074,0.095603679824341
2109,4,594369,-0.250048253682601,0.182597711537008,0.171746632734387
2110,4,597710,-0.206742517961807,0.183684002467863,0.261127641438534
2111,4,598800,-0.226841875656376,0.183423095664437,0.217015505052718
2112,4,600513,-0.0956064216838483,0.18337935064795,0.602443833858146
2113,4,604043,0.0209023905796435,0.182926067893031,0.909091201833883
2114,4,605641,-0.0185014057575635,0.185423225217656,0.92057615695787
2115,4,605918,0.0998675836758922,0.184798483836611,0.589252739646366
2117,4,608349,0.0371455580475371,0.183809397122831,0.83996483265023
2118,4,608355,0.0463209753758728,0.183407020120194,0.800756511434848
2119,4,609905,0.0761951561437882,0.183703133060956,0.678559816069819
2120,4,610797,-0.0137648633668007,0.183680257136439,0.940305485339311
2121,4,611309,-0.0129554345531989,0.184149594691955,0.943952718426054
2122,4,613791,-0.0283772861560835,0.184026319791303,0.877538331465827
2123,4,614738,-0.0155767085963905,0.184206807246149,0.932658355424996
2124,4,618428,-0.030432587514669,0.184867816651944,0.869338811264289
2125,4,619541,-0.0544566860766282,0.184383372352306,0.767904070712353
2126,4,620206,-0.0360491953519156,0.185556696632497,0.84607160359132
2127,4,620786,-0.134165153486689,0.187633449236,0.475057837707612
2128,4,621613,-0.129552408113189,0.187243273715299,0.489459025870958
2132,4,622259,-0.161230883696138,0.1860837045973,0.38683591869708
2133,4,622563,-0.0779062151261571,0.182837450167718,0.670297952335938
2134,4,623642,-0.154604853387524,0.183529679536739,0.400136140149557
2135,4,624555,-0.0869741801327784,0.183391523958285,0.635611948436391
2138,4,629973,-0.0741406158600264,0.183670204803312,0.686705964337425
2140,4,631409,-0.0957850838447907,0.184472693472581,0.603920732679976
2141,4,636237,-0.0383794246800998,0.184545237372059,0.835374221632365
2142,4,636347,-0.038206151982718,0.184482752162745,0.83605213097811
2143,4,636391,-0.0423102877751029,0.185404604729885,0.819618881502824
2144,4,636810,-0.092311641343128,0.184580677727949,0.617305434341782
2145,4,636879,0.000389871271745945,0.184740187917177,0.998317356863782
2147,4,638340,-0.0170638363779282,0.18615826428478,0.927017740719806
2148,4,639037,-0.034284965178652,0.186064380398496,0.85391216912907
2149,4,641585,-0.0538487310734049,0.184583509927925,0.77066367093368
2150,4,641978,-0.0520462393952823,0.184054554716379,0.777514174449687
2151,4,642192,-0.0597510187359322,0.184247973946274,0.745905457111575
2152,4,643795,-0.0218523013402111,0.184236140459994,0.905651581594158
2153,4,644586,-0.0444564884312654,0.183485950997766,0.808697527291379
2154,4,645245,-0.0712733453111895,0.18304277045206,0.697229248893438
2157,4,657631,-0.107312627760894,0.183306825018559,0.558635195468922
2158,4,660338,-0.0767727960348131,0.184448702737022,0.677495796096668
2159,4,663656,-0.0602470152916236,0.18327564681581,0.742559601435727
2160,4,664068,-0.105289764268345,0.187647951110538,0.57508355689279
2161,4,664414,-0.131576117922029,0.184674778848848,0.476641492389073
2162,4,664456,-0.191648268490052,0.18473002460288,0.300236043816697
2163,4,665001,-0.184991251161537,0.185082532807586,0.318233889904738
2166,4,667986,-0.0455720368046102,0.184820046467607,0.805380338314785
2167,4,667994,-0.0252249825004948,0.185135862500932,0.891700373545704
2168,4,668101,0.0314338411315256,0.183415959495384,0.864023117734419
2169,4,668118,-0.0351299918651826,0.18459629049484,0.849177852670838
2177,4,671424,0.0169766288214773,0.183946100489309,0.926518936255528
2179,4,672752,0.0664487174021016,0.187107862572757,0.722699883692366
