SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2901,5,75504,0.090367174240809,0.145748650146718,0.535644212403639
2902,5,75507,0.103860647509194,0.145568994974769,0.476019869033196
2903,5,75860,0.132920837117744,0.147402144883172,0.367801101991024
2904,5,76107,0.0873226171878883,0.145676123466168,0.549270804274886
2905,5,76472,0.0839990087032829,0.145592365060769,0.564343322177879
2906,5,76912,0.0706678128034399,0.14618982207299,0.629113129863684
2907,5,77002,0.0865169483306811,0.147038278340237,0.556641820319271
2908,5,77032,0.0846582635331594,0.146168765606615,0.562836029054183
2909,5,77423,0.0810459043445033,0.146465881137254,0.580378683151893
2910,5,77484,0.0864126586800085,0.147038452071679,0.557117817296513
2911,5,77918,0.0677198602157087,0.14783795415054,0.647185316025463
2912,5,78310,0.0997426555353349,0.147157294474056,0.498344929589191
2913,5,79208,0.0263508572516082,0.150449645247994,0.86106426848984
2914,5,79230,-0.0126818248563603,0.149598945552941,0.932490588263594
2917,5,79232,-0.0483105989409429,0.149476255157485,0.746735793239019
2919,5,80396,0.135797802273149,0.150996159682225,0.369081426921055
2920,5,81334,0.112595756723971,0.156603858841135,0.472626099099483
2921,5,82827,0.067153858489343,0.152546694826275,0.660048376728839
2922,5,83188,0.0568414317240942,0.154212134007961,0.712652461966851
2923,5,85693,0.0153026907464131,0.167314372021356,0.92717840498755
2925,5,87323,-0.0472169791850439,0.170601455668962,0.78212044055228
2926,5,90716,-0.217118188561094,0.18482419173752,0.240895296336934
2927,5,90719,-0.184837736734877,0.184462600016265,0.317013704408969
2928,5,90720,-0.184837736734877,0.184462600016265,0.317013704408969
2929,5,90746,-0.211146075443287,0.186297344804263,0.257822990370357
2930,5,91091,-0.221380876961031,0.186095028441115,0.234998446619102
2931,5,92747,-0.277305589596724,0.186223524060423,0.137353689247022
2932,5,93878,-0.209588298462094,0.191267162352917,0.273918507841479
2934,5,97629,-0.134008252590947,0.199825284964834,0.502896631179434
2935,5,97695,-0.123370508687279,0.198661211270896,0.534994116255953
2936,5,98040,-0.1151132480366,0.194481424267859,0.554297500028167
2937,5,98089,-0.150718487089312,0.196203511673062,0.442897234351326
2938,5,98565,-0.107246497209889,0.205953226701557,0.602879741649042
2939,5,98574,-0.107246497209889,0.205953226701557,0.602879741649042
2940,5,98997,-0.140883014145613,0.203681326593745,0.489590772618129
2941,5,99314,-0.153217227044886,0.205553170757557,0.456532152335445
2942,5,99455,-0.164594564392178,0.210925334435156,0.435710671906726
2943,5,99489,-0.194084712994153,0.208438454132073,0.352419172305968
2947,5,102203,-0.0778513735035169,0.258105797255785,0.763114930997826
2948,5,102465,-0.165808381561252,0.272259871322633,0.542911002448787
2949,5,103569,-0.197972718453062,0.279631257239657,0.479426245160687
2950,5,103937,-0.293497649946023,0.281838509147989,0.298417402598241
2951,5,104225,-0.262720114398007,0.289354253100573,0.364522378839893
2952,5,104404,-0.187711898003606,0.284235699124653,0.509421917994281
2953,5,104442,-0.219645706822401,0.293157862043504,0.454211320542532
2954,5,104957,-0.306108172804379,0.291520590673564,0.294418223443819
2955,5,105087,-0.321600803860655,0.290580771961027,0.269154863797376
2956,5,105138,-0.321600803860655,0.290580771961027,0.269154863797376
2957,5,105493,-0.257017460050264,0.298426620682664,0.389689536804815
2958,5,105602,-0.318678547130268,0.298258087748569,0.286040588948995
2959,5,105816,-0.201253372373316,0.298547888713104,0.500684153870971
2960,5,105842,-0.354971115308732,0.307144803457058,0.248580365415726
2961,5,105854,-0.315355654751599,0.303941470239205,0.300187983098689
2962,5,106333,-0.29524582722933,0.328457047037001,0.369325489980226
2963,5,106481,-0.302652192746891,0.318283610995398,0.34231161983784
2964,5,106489,-0.269289305718043,0.323318125018136,0.405468403482791
2965,5,106491,-0.269289305718043,0.323318125018136,0.405468403482791
2966,5,106493,-0.309921748716967,0.316383115669001,0.327965629332282
2967,5,106501,-0.238050930885144,0.312936211540653,0.447343411913662
2968,5,106718,-0.188703916352765,0.307561388499545,0.539908679859131
2969,5,106822,-0.284335087093826,0.310839429585974,0.360956210558125
2970,5,107574,-0.678014506393971,0.360766491005718,0.061017278214238
2973,5,117834,0.161950936892111,0.4103453844813,0.693324929354386
2974,5,119209,0.678527111009572,0.337015900424625,0.0448376381985341
2975,5,120796,0.269893111339929,0.303125155209101,0.373874426306857
2976,5,124644,0.0486872504869629,0.180778543364127,0.787840908516095
2977,5,125211,0.0396872386271587,0.183153666902572,0.828576517172976
2978,5,125474,0.0241437056279459,0.181819413980536,0.894435535103355
2979,5,127339,0.0176712224001632,0.180530819489834,0.922079328569198
2980,5,131540,0.000649645104571661,0.169509329841985,0.996944276986502
2981,5,132221,-0.0450246341915062,0.170673802900045,0.792083972191575
2984,5,134344,0.0974180855512579,0.162743918681429,0.549825299721896
2985,5,134626,0.114110725835761,0.162023911888301,0.481720751054574
2986,5,137820,0.179321202474874,0.161102998472307,0.266429653410354
2987,5,139492,0.108792251084846,0.160048822747711,0.497111979291065
2988,5,144411,0.147280888697731,0.157595227658762,0.350658213822836
2989,5,154798,0.0864269262177491,0.15663002918333,0.581441193035734
2990,5,154908,0.135194145648644,0.154301718073428,0.381534822234857
2991,5,155745,0.120092254532064,0.154851792517829,0.438545609943354
2992,5,156437,0.112890534720486,0.155511408845372,0.468362159455931
2993,5,157488,0.0798412637536208,0.158437607564308,0.614625807682952
2996,5,161956,0.196958368695449,0.146599100842811,0.179967665223572
2997,5,162464,0.263981056664786,0.146646944145708,0.072696457951845
2998,5,164144,0.265863848255407,0.14602328492513,0.0694997696164643
2999,5,165491,0.29166378601684,0.147183288034999,0.0482953124348225
3000,5,166030,0.295537903783707,0.147215955839004,0.0454568509993467
3001,5,167327,0.292728796969206,0.148626711848082,0.0496707123815187
3003,5,169215,0.279420253983108,0.147132167018048,0.0583649903231786
3006,5,170676,0.285630659550721,0.147098380373328,0.0529607239204472
3007,5,171267,0.300533315116645,0.145693409333791,0.039864653434115
3008,5,171463,0.303487896274236,0.145486986787092,0.0376948825544132
3009,5,172056,0.225036986609924,0.14589010582743,0.123845593315952
3010,5,172075,0.253102869007598,0.146143232206565,0.0841681112544186
3011,5,173259,0.280209527930691,0.146019000976045,0.0557912075972377
3012,5,173927,0.241236610091545,0.14581675172818,0.098938770115646
3013,5,174122,0.235855902513898,0.14468642551061,0.103968548204598
3014,5,178044,0.185408172368516,0.144236334663882,0.199478780187093
3015,5,178645,0.165350996515328,0.147469629737895,0.262941691896334
3016,5,178674,0.162313058617031,0.145056284844104,0.263915461605365
3017,5,179325,0.200121896974954,0.143815821505913,0.164945518989396
3018,5,181135,0.186839930468308,0.146982462164068,0.204504592400587
3019,5,184224,0.164318209099491,0.145581089910446,0.259788480317053
3020,5,185680,0.211127305159538,0.143858112522809,0.143101159570222
3021,5,186149,0.25838950116794,0.143738002353509,0.0730881912717968
3022,5,187087,0.215292773613402,0.142547385130701,0.131855294195153
3023,5,187466,0.209253944324321,0.142433217860438,0.14268616982252
3024,5,187642,0.232265941743227,0.143190446246828,0.105679601477512
3025,5,189599,0.165359018110852,0.142468538703127,0.246560280070671
3026,5,189613,0.172351955697457,0.143095346010934,0.229220563807128
3027,5,191306,0.265152615592059,0.140955692434254,0.0607803367816183
3028,5,192971,0.232391968146805,0.140805399443691,0.0997407767894668
3033,5,210350,0.1526815021702,0.13680485882247,0.265158491378575
3034,5,210480,0.173679980405654,0.137389040538933,0.207011256098554
3035,5,211001,0.171366682263625,0.137008288197455,0.21184459258323
3036,5,211036,0.152986296069815,0.137106796239347,0.265258840327455
3037,5,211245,0.0938854474014329,0.136954875233885,0.493465128204825
3038,5,211284,0.0871953457351116,0.137148688549089,0.525336756395968
3039,5,211526,0.120657902172229,0.137260024166748,0.379974204224705
3040,5,211987,0.121427197028867,0.13790673163668,0.379186313001445
3042,5,214406,0.276421062571695,0.137102914382704,0.0445406013053994
3043,5,214752,0.209859278507398,0.137778041362423,0.128611679046507
3044,5,215862,0.207834519243507,0.137991060258913,0.132924303192636
3045,5,216840,0.227751861558566,0.137868581342088,0.0994341486144692
3046,5,217294,0.210361301827759,0.139597325095155,0.132726803440655
3047,5,217319,0.216410156705337,0.139684206619877,0.122210105358854
3049,5,218253,0.184837970689146,0.138737811024735,0.183626778891098
3050,5,218986,0.160309897458241,0.137613721792193,0.244835284379699
3051,5,219768,0.129845333506318,0.13770467445834,0.346363574345227
3052,5,220210,0.130672614280859,0.137869571368007,0.343880267527569
3053,5,220516,0.11124169172141,0.137917855652972,0.42045195616073
3054,5,220904,0.123459361176548,0.137964453834444,0.371469783123907
3056,5,221810,0.133165072705556,0.139290093495308,0.339712911234751
3057,5,221815,0.111267465178632,0.140519639898049,0.428992402168941
3058,5,221827,0.130718964683785,0.139217213983161,0.348394888142157
3059,5,221903,0.0740519093154075,0.139499795890001,0.595864274648869
3060,5,221992,0.130679382896499,0.137625682490131,0.343001959566362
3061,5,222178,0.111541580330279,0.137993204497595,0.419455321249617
3062,5,222207,0.141792602714522,0.137753689287931,0.304034164680115
3063,5,222346,0.173337013255987,0.13767675668621,0.208857070455925
3064,5,223004,0.143852701753697,0.137493211202316,0.296160056007786
3066,5,225231,0.141410307389629,0.140587530584595,0.315175547398107
3070,5,225569,0.152823430135755,0.138246822107558,0.269722252551252
3072,5,227110,0.178873323250953,0.138164944307698,0.196291993436548
3073,5,229365,0.314796979349006,0.136154782354748,0.0213497429909383
3074,5,229595,0.302204222184292,0.136077153999723,0.0269966792744787
3075,5,229778,0.298405723311335,0.136070581946533,0.0289577599391732
3076,5,229833,0.301340553394286,0.136267102066268,0.0276486519828055
3077,5,229900,0.289017472092511,0.136342701511762,0.0347214014532096
3078,5,230375,0.291098249673841,0.136349732534054,0.0334542185674091
3079,5,230512,0.28616481382362,0.136976828258787,0.0374101239713478
3080,5,232888,0.179237624540526,0.136919024030296,0.191359576380291
3081,5,234489,0.226023088624279,0.137179752292152,0.100315992679153
3082,5,234669,0.214253117605895,0.137011352185792,0.11876952561237
3083,5,237047,0.22073522278758,0.137103425344811,0.108293750148952
3084,5,238069,0.232433807080076,0.137535843752079,0.0919132630982332
3085,5,239147,0.149504843472948,0.138915876540734,0.282561290461681
3086,5,240361,0.16893854882128,0.137344556833758,0.219503279227301
3087,5,241166,0.170940504943875,0.137065163480128,0.213170145644685
3088,5,241225,0.142040526531495,0.136999305990652,0.300539971237553
3090,5,241984,0.159594431054035,0.137506395174707,0.246575567428555
3091,5,242244,0.151225211019249,0.136956309100121,0.270264644846331
3092,5,242428,0.139933698681276,0.136791763854623,0.307023148395992
3093,5,243584,0.12279124640736,0.13740697869339,0.372127760298942
3095,5,245951,0.124679289768503,0.136820639543558,0.362779811171748
3096,5,246143,0.124350511433056,0.137022073118033,0.364750056338505
3097,5,246282,0.147216598391688,0.136951379839812,0.283128974799446
3098,5,246808,0.152628380658384,0.139526487043958,0.27474360389767
3101,5,249753,0.141189874876245,0.228576277738976,0.537176261620788
3104,5,251602,0.246978015949186,0.138981808243975,0.0764205780087327
3105,5,251756,0.234968548186677,0.137624368056232,0.0886422778351158
3106,5,251866,0.229542471056581,0.136706127371744,0.0940185485417942
3107,5,253670,0.225035095270663,0.138603393116828,0.105355930042255
3109,5,254385,0.264253978648596,0.136710284442214,0.0540420374609293
3113,5,260512,0.251611593877855,0.137964244602087,0.0690360622972329
3114,5,260909,0.224058011376556,0.137149442480075,0.103218028910185
3115,5,261182,0.228760811432048,0.137887225259478,0.0979953277140219
3116,5,261798,0.195912977103112,0.136810941394221,0.153029273377936
3117,5,262671,0.202908705229392,0.138328926237721,0.14330536142324
3118,5,264790,0.162455101558638,0.13790296200729,0.239574513340528
3119,5,265651,0.168465232511583,0.136752367167364,0.21880642990084
3120,5,266244,0.173455879392909,0.140341045883222,0.217295351842991
3123,5,268009,0.279101954517915,0.136412077384812,0.0414948815730813
3124,5,268019,0.279101954517915,0.136412077384812,0.0414948815730813
3128,5,269900,0.272388270132291,0.137762928409217,0.0487938846316162
3129,5,271971,0.289806070425821,0.136902292446198,0.0349689553424232
3131,5,272598,0.278644229281751,0.136655528171822,0.0421918802896592
3132,5,272758,0.279302343824483,0.136443530681425,0.0413963313571722
3133,5,273551,0.289680124249746,0.137132485851778,0.0353530730950307
3136,5,274280,0.284127321466872,0.137840213391886,0.0400081924913567
3137,5,274601,0.270568805759674,0.136944566683576,0.048961026119733
3138,5,277836,0.279378295317293,0.136832988246806,0.0419196333423435
3139,5,279640,0.236429100349495,0.137183816497144,0.08568327203436
3141,5,283807,0.29984884836353,0.136502089289475,0.0286942762314149
3142,5,284696,0.267237536359287,0.138623531693601,0.0546827878962574
3146,5,290243,0.180906756840156,0.138408651793632,0.192047171552913
3148,5,293310,0.143552132514864,0.1373826850672,0.296780942005673
3149,5,293706,0.152128999265041,0.136936170173752,0.267346745459552
3151,5,302362,0.102211532241628,0.139237179254033,0.463385952531953
3152,5,304779,0.0906425781759164,0.137226773481133,0.509343746470582
3153,5,308710,0.145923666251887,0.139661284119776,0.296811977869799
3154,5,309654,0.104898446443611,0.137094100365343,0.44468958598283
3155,5,309985,0.105387547240202,0.137524232551162,0.443998160825143
3156,5,310175,0.128284470584318,0.138284132898733,0.354203517902827
3157,5,312612,-0.192951801120308,0.137858008075572,0.162498845382576
3158,5,313206,-0.152278201160754,0.13683201656426,0.26651539680046
3159,5,313702,-0.221955135228579,0.137313790379283,0.106899378891542
3160,5,314857,-0.186759162583645,0.137006677867924,0.173707488411454
3161,5,315976,-0.157177928588807,0.138702670173346,0.257899142352432
3162,5,317740,-0.070148222765634,0.137796734460601,0.611021009548036
3164,5,320971,-0.0829723741227936,0.138706400436365,0.550098721042327
3165,5,321654,-0.0454837201500322,0.139349549972094,0.744315018946919
3166,5,324331,-0.061617945949109,0.139954384793541,0.660009844272132
3167,5,328525,0.0351413020307155,0.137716464094427,0.798739329121529
3168,5,335406,0.176058397034396,0.137249331190827,0.200416660994647
3169,5,335771,0.0656585281226537,0.137130826885303,0.632375859177894
3170,5,336687,0.0333010833192167,0.137125053164426,0.808261155507682
3171,5,341045,0.129176906199925,0.138496734855697,0.351608650353654
3172,5,341262,0.0915118991280156,0.137580744501274,0.506388578182457
3173,5,342707,0.110261378641931,0.137010879234564,0.42149774710823
3174,5,342848,0.0669766766008492,0.138344568790193,0.628594234652458
3175,5,343502,0.0381225011362318,0.138113661161271,0.782692178046514
3176,5,343588,0.0465071188874631,0.137243785314969,0.734912894639882
3177,5,346773,0.0123190405410345,0.140129145544794,0.929996428513663
3178,5,349449,0.067077778755159,0.13822484756342,0.627778646407011
3179,5,350876,0.0310292839283062,0.138188176808894,0.822464185892094
3180,5,354177,0.0128395852379571,0.140371279210483,0.927172020114522
3181,5,357163,-0.0041656559077432,0.13891417882396,0.976094158481482
3182,5,360584,0.109918211456013,0.138305616372843,0.427293687426797
3183,5,363025,0.0377591800623334,0.141393610370554,0.789586518039979
3184,5,365083,-0.00516077168344298,0.138134904555671,0.970218786222503
3185,5,366361,-0.028070949963836,0.138262874652157,0.839231732009189
3186,5,371014,0.00375189795386621,0.137500166586472,0.978246645426637
3187,5,371457,0.0220974064153574,0.140054455440247,0.874722540626932
3188,5,372989,0.0886779993527531,0.140423366046435,0.528119369020803
3189,5,374614,-0.0045689084773719,0.138352608531129,0.973674390232728
3190,5,377631,-0.0378760201727766,0.138611392778262,0.784818309329999
3191,5,378702,-0.023038917134364,0.141948461911221,0.871158697574891
3192,5,378741,-0.0164061487765605,0.141229343912666,0.907586474184671
3193,5,379541,0.0508086043117262,0.13865987783763,0.714266637332528
3194,5,380460,0.00444167485425573,0.13912649959832,0.974549553001327
3198,5,382808,0.0498176439230716,0.139291036291372,0.720817899202353
3199,5,384156,0.00451066505996256,0.141026140367696,0.974502406414175
3200,5,387695,0.114580743741657,0.138663880542416,0.409180718278996
3201,5,388185,0.0592080743526723,0.139951594263976,0.672508303468732
3203,5,391916,0.112141457653062,0.138413947434018,0.418377391788984
3204,5,392497,0.0669241976378263,0.138851863316679,0.630116919181278
3205,5,393006,0.137373797259619,0.13872179974987,0.322714262904685
3206,5,393290,0.11163089241848,0.138555566802417,0.420972079934319
3208,5,396266,0.14178595557155,0.139375183360746,0.309708886067489
3209,5,398009,0.087856380616947,0.138835629818033,0.527268344273601
3210,5,398644,0.0738632086056974,0.13877580619024,0.594888762219672
3211,5,401545,0.0209630064278146,0.137819794326721,0.879191436668619
3212,5,402468,0.0549154951845923,0.137793314461511,0.690476618257235
3213,5,403529,0.00859775781501004,0.139876327574606,0.951022197448739
3214,5,405417,0.0778311104121563,0.138415043222374,0.574266893526137
3215,5,406230,0.0681374488913201,0.139229489339003,0.624869931088844
3217,5,407785,0.0298355044776587,0.138105111509963,0.829085433528514
3218,5,409900,0.112148367563442,0.13849748224812,0.418629242195852
3223,5,417297,0.143643005673314,0.138304746705881,0.299702703527739
3224,5,419108,0.152213784672834,0.138115418253485,0.271179156264586
3225,5,421695,0.149796031161391,0.13827957572241,0.279421822694472
3226,5,422560,0.11192902941276,0.137634174867823,0.416631077990791
3227,5,424852,0.0490479228314208,0.137514685568797,0.72154892084635
3228,5,425327,0.071736551289372,0.137264955769344,0.601570914160625
3229,5,427844,0.0906709550070989,0.137513596774916,0.510094577763792
3230,5,430235,0.0479061353497675,0.139367634788289,0.731246990882739
3232,5,430883,0.069690363000749,0.137489436933134,0.612556935025106
3234,5,431369,0.113439562431759,0.137742431445035,0.410743987892167
3235,5,432378,0.110474904092814,0.141175659246839,0.434424803976382
3236,5,432587,0.132720257578434,0.137974309258242,0.336748195563615
3237,5,434634,0.135641086972096,0.137199752977086,0.32351674442678
3238,5,441308,0.128009867822818,0.138002375345528,0.354253155459971
3239,5,441594,0.123188234943691,0.137301472939566,0.3702184351104
3245,5,451448,0.209848555283005,0.138434259516114,0.130446769388323
3246,5,456087,0.0739761218114465,0.137932634086035,0.592074757604105
3247,5,458086,0.0512127092306261,0.137902592238876,0.710585712203257
3248,5,461234,0.0983377401453807,0.136971881552796,0.473268482008889
3250,5,463004,0.0975263128941797,0.138173479062042,0.480762432809749
3251,5,465043,0.206032506170105,0.138935084811539,0.13898235812871
3252,5,467724,0.1771888497113,0.137405904606381,0.198058618454885
3253,5,468076,0.146088428868252,0.137979133552565,0.290427624257892
3254,5,469078,0.108750414897505,0.138716365779032,0.433579441287323
3255,5,469404,0.120928395543307,0.139321707736943,0.385995203476105
3256,5,475322,-0.00994887042932181,0.137391798206336,0.942314724162302
3257,5,475607,-0.02034999073503,0.137222913334806,0.882191653169865
3258,5,475736,0.00192565201755079,0.137101971798781,0.988801695391994
3259,5,478715,-0.0843706771044994,0.138715194283232,0.543426392389735
3260,5,478932,-0.059533665852965,0.138627733827984,0.667857847630205
3261,5,479996,-0.0652549365084326,0.138173167448755,0.637026445761249
3262,5,482003,-0.0915596024424036,0.137475970505315,0.505843267509931
3263,5,482536,-0.0380866352429866,0.137547379008282,0.782020266685915
3265,5,484954,-0.099427100779288,0.137635114202659,0.470529140164435
3266,5,486157,-0.0996368736491557,0.137420858401556,0.468902230019853
3267,5,486882,-0.118615472277839,0.140377011584863,0.398695509703392
3270,5,487404,-0.0998230334994406,0.138853116035669,0.472671364111555
3273,5,489636,-0.148165779474791,0.137510870604275,0.281999810991506
3274,5,490549,0.017375365782975,0.137204624610561,0.899298752039411
3275,5,491806,-0.0129400546308547,0.137022754739057,0.924815393641966
3276,5,491888,-0.0581575355401116,0.137423078568278,0.672406586511697
3279,5,499612,-0.0813776881784683,0.137003397216673,0.552903935458384
3280,5,502460,-0.0455964578856985,0.138069784398729,0.74141292926449
3281,5,504765,0.0047818010038928,0.138663709024032,0.972509992423933
3282,5,504884,-0.00471565166919236,0.138090883085966,0.97277771618299
3283,5,509836,0.0424804994284249,0.139537147065891,0.760973126599289
3285,5,511350,0.0403454094862783,0.138412640287668,0.770850511962151
3286,5,512696,0.00535434161804943,0.139470010677411,0.969397933208271
3287,5,512931,0.0278472950959406,0.137554331059269,0.839684862030435
3288,5,514582,0.00580327055580887,0.137605531408673,0.966384441801951
3289,5,515315,0.0104829265805769,0.137652713352261,0.939339016812293
3290,5,515397,0.0147722386090741,0.137520898002845,0.914518291326126
3291,5,515950,0.0308162974453108,0.137513364301712,0.82281166958803
3292,5,516091,0.0192938338668661,0.137344536132814,0.888362755106645
3293,5,518207,-0.0376553303258435,0.13750854078983,0.784367791824726
3294,5,518275,-0.0198698515071622,0.137132429776577,0.884876190096917
3295,5,519067,0.0101551921437587,0.137846246768646,0.941314355890653
3296,5,522215,0.00242023556920213,0.137755331957786,0.985992542797203
3298,5,523232,0.0544885705609625,0.13966080085866,0.696661424161797
3299,5,524247,0.109774683467861,0.138673775317337,0.429123334468929
3300,5,524532,0.119917434946667,0.137673157328742,0.38432980770483
3301,5,524625,0.1373882844643,0.137604980403475,0.318757108256556
3302,5,525863,0.0401457478029291,0.137912976693729,0.771149792824691
3303,5,526004,0.0486853915649922,0.137753983821814,0.723982505163283
3304,5,526007,0.0674682455687469,0.137689994304767,0.624437528288265
3305,5,529382,-0.0175118494443776,0.13805494266893,0.89913375087483
3307,5,532205,0.0137068864004161,0.138189497915572,0.921044463582318
3308,5,532256,-0.00378372852256834,0.137227040111039,0.97801848717564
3309,5,533988,0.00489229270539948,0.137409927433515,0.971618535258219
3310,5,535074,0.0203170085079603,0.137590734369581,0.882693336821726
3311,5,537503,-0.100801510111276,0.137533971315834,0.464093132550766
3312,5,538956,-0.0752841889614504,0.138070433599735,0.585919531322811
3313,5,540169,-0.117328887933127,0.137108827717121,0.392724578740656
3315,5,540682,-0.0788383633431224,0.138572561071309,0.569764084921514
3317,5,542346,-0.0263103875865227,0.137532333462944,0.848397970004346
3318,5,542361,-0.0337375372109319,0.137977135283685,0.806973725569791
3319,5,543103,-0.0377962666323374,0.137974154748274,0.784293033181779
3321,5,545826,-0.118031572969276,0.137291479173431,0.390529515348927
3322,5,546667,-0.14402825214251,0.137325665830764,0.294984043463901
3323,5,547620,-0.177440686101165,0.137110258300852,0.196461022751261
3325,5,548310,-0.175019501850039,0.138252460609411,0.206368922661428
3326,5,548459,-0.1845442259885,0.139177483522448,0.185709224018557
3327,5,548843,-0.181214980517503,0.136887812228154,0.186419079431094
3328,5,549055,-0.19083902001542,0.136874601442591,0.164115493620026
3329,5,549248,-0.19332315930635,0.137393594411884,0.160284844513998
3333,5,550708,-0.247519715554879,0.138743118497563,0.0752802009618164
3336,5,551776,-0.244037107682411,0.136908389242728,0.0755295747279584
3337,5,552218,-0.28654260470947,0.137700578402645,0.0381626046427607
3338,5,553130,-0.256281298828478,0.139095545102752,0.0662428481923841
3343,5,555454,-0.212398427523834,0.137683979789784,0.123811255024525
3344,5,555973,-0.206125302577722,0.137515642375755,0.134787453572727
3345,5,557406,-0.225486907023006,0.137037789768666,0.100770019177234
3346,5,557772,-0.196005904235707,0.137952279038664,0.156250654188415
3347,5,558324,-0.247315805575302,0.136747719980867,0.0713709103409429
3348,5,558514,-0.250614550648035,0.137568332564802,0.0693396872446461
3349,5,558549,-0.25468700532716,0.137152763223984,0.0641498307589834
3350,5,559378,-0.255217951970808,0.136427414232603,0.0622106337388938
3351,5,560042,-0.319075360898176,0.136828096028696,0.0202655863974706
3352,5,561145,-0.316294470455311,0.136453809939506,0.0210225697678829
3353,5,561154,-0.310281144893991,0.136705775259097,0.0238283718446666
3354,5,561160,-0.310281144893991,0.136705775259097,0.0238283718446666
3355,5,561163,-0.310281144893991,0.136705775259097,0.0238283718446666
3356,5,561166,-0.310281144893991,0.136705775259097,0.0238283718446666
3357,5,561193,-0.323923812359053,0.139093879735313,0.0204328692988536
3370,5,561430,-0.283884257357669,0.138567335798459,0.0412295461236073
3396,5,561906,-0.327386541869511,0.136201434594221,0.0167453467699392
3397,5,561915,-0.32164670422112,0.136063748102119,0.0186226291562378
3398,5,562065,-0.287358578054556,0.136926810082325,0.036559689310358
3399,5,562072,-0.271068817884668,0.136908841983006,0.048488568171439
3400,5,562097,-0.295100877491292,0.136349292694418,0.0311112792187897
3402,5,562116,-0.296098437297336,0.136162850686682,0.0303243829511466
3403,5,562155,-0.281451120926163,0.136982473603157,0.0406484406590895
3404,5,562173,-0.29310615880421,0.13696169294174,0.0330349842456342
3405,5,562264,-0.285107856814737,0.136617754204045,0.0376140078940222
3406,5,562359,-0.30634659080105,0.13706305406008,0.0260372768739805
3407,5,562436,-0.290218341240979,0.137138109468352,0.0350231829127498
3408,5,562451,-0.306043513049961,0.136855040461218,0.0259589895486795
3409,5,562473,-0.293464062240277,0.137142883618806,0.0330527129153283
3410,5,562513,-0.305557019616997,0.137096847476706,0.0264584680573732
3411,5,562518,-0.289711241948227,0.136955707872349,0.0350989454847581
3412,5,562560,-0.298478274614578,0.136510598388229,0.0294362679535524
3413,5,562570,-0.303683170789084,0.136295897640634,0.0265022502931545
3414,5,562582,-0.304966689858932,0.136496207832642,0.0260921796456293
3415,5,562610,-0.294948162217113,0.136558562510672,0.0314558324230451
3416,5,562667,-0.305949532351773,0.136166263956673,0.0252649782318933
3417,5,562683,-0.301307438002361,0.136408912905535,0.027826628039119
3418,5,562774,-0.304980645087097,0.136739560852547,0.0263505515618438
3419,5,562846,-0.285135493643208,0.138422411813835,0.0401413602159507
3420,5,562873,-0.296586396124194,0.139068789506978,0.0336422080301559
3421,5,562888,-0.301398600997399,0.137819396161786,0.0294049065070088
3422,5,563005,-0.305530535438701,0.137527818274427,0.0269446838261378
3423,5,563017,-0.29229438175787,0.138194130384466,0.0351216513761144
3424,5,563018,-0.302998624291396,0.138795906670565,0.029690250940014
3425,5,563074,-0.281882993280886,0.139259288672116,0.0437064772423546
3426,5,563104,-0.300425637174683,0.138364877224895,0.0305774444034568
3427,5,563148,-0.305748969988905,0.1374929044888,0.0267980276991118
3428,5,563174,-0.31903506396083,0.138376780574081,0.0217147930344933
3429,5,563257,-0.274946057150775,0.139601088217653,0.0496758779200232
3430,5,563299,-0.274201476106151,0.137785163706245,0.0473547397013522
3431,5,563318,-0.297206865135811,0.137946478442847,0.0318764107981931
3432,5,563324,-0.309525836011506,0.138032333312758,0.0255548341380435
3433,5,563344,-0.300853566720669,0.138492097874923,0.0304941011984687
3434,5,563347,-0.306882185682066,0.138588303382727,0.0274434752340529
3435,5,563348,-0.308271941074298,0.138498391681635,0.0266575043717187
3453,5,563747,-0.271769594971522,0.137269473395809,0.0484994626609964
3454,5,563755,-0.292916698648588,0.136636581985798,0.0327344733608836
3455,5,563781,-0.292515152537576,0.136816690784632,0.033202387224422
3456,5,563837,-0.258308763292216,0.138208690833627,0.0624540363916768
3458,5,563866,-0.328398171882562,0.1386977342996,0.0184362775808777
3459,5,563882,-0.286114172880629,0.138489448080969,0.0395611055379405
3460,5,563899,-0.25857721426125,0.138786182805892,0.0632737643028209
3461,5,563908,-0.25857721426125,0.138786182805892,0.0632737643028209
3462,5,563929,-0.229343313566217,0.138788418630832,0.0993284628648843
3463,5,563964,-0.284380368757214,0.136652655262515,0.0381502018074429
3464,5,563970,-0.282897549406112,0.136307391439549,0.0386696672504231
3465,5,564006,-0.299370551385782,0.136531298102067,0.0289820067090254
3466,5,564048,-0.296512138505846,0.136892435239074,0.0309783725901845
3467,5,564065,-0.290984096269484,0.136556426941335,0.0337904358752926
3468,5,564074,-0.294649006618491,0.136560391983562,0.031629501366211
3469,5,564097,-0.294879356608287,0.13690242610781,0.0319214748545814
3470,5,564135,-0.272146228071196,0.13703572748399,0.04781192013243
3471,5,564147,-0.283307165887261,0.137539791969482,0.0401485115126617
3472,5,564195,-0.286132059644341,0.137512081906939,0.0381748678210263
3473,5,564197,-0.286132059644341,0.137512081906939,0.0381748678210263
3474,5,564206,-0.328568949347741,0.138040252272039,0.017831645689641
