SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2122,4,613791,0.0691167336596152,0.16216606273708,0.670214891704911
2123,4,614738,0.0546323035161724,0.16233700745083,0.736666419762066
2124,4,618428,0.0735051281099979,0.162903304665739,0.652108507941357
2125,4,619541,0.0427502947837615,0.162521179986387,0.792669779870486
2126,4,620206,-0.0192820342322828,0.163556730248419,0.906220263619337
2127,4,620786,-0.0568980731266295,0.165473689281178,0.731164066599743
2128,4,621613,-0.0597884394147831,0.165118977365268,0.717499138335693
2132,4,622259,-0.0325267675829538,0.164180901639905,0.84306880509275
2133,4,622563,0.0320635717843508,0.161186844182962,0.842438464847835
2134,4,623642,-0.0268067127620498,0.161920806462136,0.868602355059012
2135,4,624555,-0.0144701747638255,0.161692459271415,0.928741697308273
2138,4,629973,0.057698459019162,0.161896672597559,0.721760953443978
2140,4,631409,-0.00717882193438302,0.162657388835468,0.964822052139715
2141,4,636237,0.0177639266549975,0.162666914929769,0.913102500381416
2142,4,636347,0.0209133367244014,0.162610691559222,0.897739612874239
2143,4,636391,0.00160395372873001,0.16342918329449,0.992174939188943
2144,4,636810,0.00490749284715952,0.162748352505679,0.975961378145583
2145,4,636879,0.0645352485735473,0.162795297672434,0.69203502559617
2147,4,638340,0.0819578412195766,0.164025391450315,0.617621873482647
2148,4,639037,0.0348165490878165,0.163996100969656,0.83199468828758
2149,4,641585,0.0211381690412501,0.162709153470502,0.896708599556857
2150,4,641978,0.0143173786718446,0.162243789851012,0.929731133275959
2151,4,642192,0.0256388350418386,0.162416144664071,0.874658239733314
2152,4,643795,0.0923914147933755,0.162316020685556,0.569577668325282
2153,4,644586,0.093494754429966,0.161662911678619,0.563409100594071
2154,4,645245,0.0773605725099585,0.161317516307198,0.63184103766274
2157,4,657631,-0.0417843805810368,0.161631265158533,0.796158831454712
2158,4,660338,-0.0933302142639906,0.162538611695624,0.566195909258367
2159,4,663656,-0.0315474493209178,0.161556668383865,0.845292577311204
2160,4,664068,-0.0578006238122883,0.165439594756167,0.727015373323034
2161,4,664414,-0.107142493041141,0.162791019303374,0.510864491691734
2162,4,664456,-0.022339442397683,0.16306627199958,0.89111198327859
2163,4,665001,-0.0135483367357611,0.163362359308997,0.933950818148654
2166,4,667986,0.0127071564352901,0.162914541503267,0.937873113993017
2167,4,667994,-0.0362871631977528,0.163173141089038,0.824143254601173
2168,4,668101,0.0640737183829887,0.161635096233242,0.692042336597875
2169,4,668118,0.0437286822265447,0.162696396449779,0.788260043340028
2177,4,671424,0.0395238914705971,0.16211992232843,0.807531861488916
2179,4,672752,0.0422464856266522,0.164932549269,0.79798883850442
2180,4,672865,0.0494378658347846,0.162636552880234,0.761324073051779
2181,4,673119,-0.0164116581782923,0.166112780816694,0.921354507453999
2182,4,674432,0.0725442121260564,0.164144622850923,0.65879382807662
2183,4,675810,0.012908937064912,0.16295411173662,0.936903928941581
2184,4,675982,-0.0275750229897185,0.163811782071945,0.866417266515691
2185,4,677658,0.0240967405629755,0.164019065911916,0.883283560701408
2187,4,679438,0.0179758382456876,0.161725027926694,0.911560073022776
2188,4,679624,0.0209055537293629,0.162308299429137,0.8975880645128
2189,4,680423,0.0114272553090531,0.162491419274818,0.943974580801067
2190,4,680477,-0.0147181496465273,0.162291950383707,0.927790879502418
2191,4,680490,0.131621052841837,0.165319832683899,0.426474075484916
2192,4,681327,0.0753207554290009,0.163296118901548,0.644901480570054
2193,4,681488,0.121365940406265,0.162760096511,0.456360721170263
2195,4,682178,0.113353890536872,0.163802656047455,0.489382846358229
2196,4,687169,0.108413816020309,0.163876739249581,0.508686712407535
2197,4,687895,0.154685409078963,0.162920991112808,0.343041118298568
2200,4,689337,0.101331482218194,0.162659172668571,0.533707713051713
2201,4,692323,0.15638189122213,0.162618660618481,0.336884756396585
2203,4,694335,0.161954810775472,0.162190358222602,0.318697830315066
2204,4,694920,0.0885357217736198,0.162002633790464,0.585062107664533
2205,4,695803,0.103746194298176,0.16192637091876,0.522133435389128
2206,4,696549,0.104525611516067,0.162095405597903,0.519449679245931
2207,4,696696,0.0775630910216777,0.162731748719384,0.633919391372146
2208,4,697690,0.050826170631404,0.161759502872751,0.753548488471673
2209,4,698189,0.0486354610571951,0.163460703370719,0.766232270576719
2210,4,698339,0.0611081790039736,0.162212975893733,0.706611215759627
2211,4,700036,-0.032865779875107,0.163044016931671,0.840364224981998
2212,4,700250,-0.00220653680021465,0.163389202210583,0.989232693585701
2213,4,700621,0.0229516989391612,0.163667707964735,0.888555469002394
2214,4,700855,0.0334948553781234,0.165491796535557,0.839723857762342
2215,4,703521,0.0787055548893684,0.165737062776351,0.635164717070563
2216,4,705139,0.0537699678607662,0.162930427504942,0.741582148116243
2217,4,706032,0.0535773143671288,0.162122806665631,0.741238158680083
2218,4,707926,0.0232946839238656,0.162867683241572,0.886349456101528
2219,4,708514,0.037634244501963,0.164964493393953,0.819673052691759
2220,4,709553,0.0729087372246378,0.162536688534421,0.654018630206824
2221,4,710109,0.0729087372246378,0.162536688534421,0.654018630206824
2222,4,710130,0.0629068730240824,0.163162161175838,0.700063553364595
2223,4,710388,0.0344131763420987,0.162553011180803,0.832459885289322
2224,4,711314,0.103320558205539,0.163726029751901,0.528411229248991
2225,4,712914,-0.00820752661964619,0.162747975831593,0.959807537617123
2226,4,712924,-0.00955440955113451,0.162582210317761,0.953171236085942
2227,4,713335,-0.0107317877828338,0.162747559749719,0.947461878260801
2228,4,713520,-0.0273828332195634,0.16244019768998,0.866230024714881
2229,4,713555,-0.023525620890065,0.164484700868961,0.886351098317093
2230,4,719215,-0.0180566289810984,0.164021264660093,0.912402839685578
2232,4,721638,0.0312300372748064,0.162272280044486,0.847496842066029
2233,4,722056,0.0585772677281695,0.161624233454608,0.717248550078073
2234,4,724885,0.128671853599488,0.162247326140078,0.428275610197306
2235,4,727323,0.17078841216392,0.16455743249936,0.300043267966166
2236,4,730263,0.17156080594739,0.164253512919693,0.29697444243656
2237,4,732758,0.498726227819753,0.219330364378823,0.0235743855230832
2238,4,732994,0.202159418303506,0.160974945592283,0.210003112038792
2239,4,736459,0.170264528405677,0.160596266313584,0.289777444957789
2240,4,736615,0.165622410910069,0.161453822951913,0.305679299386304
2241,4,736769,0.136117759913012,0.162430701694557,0.402594868470324
2242,4,736908,0.144484120118141,0.162043653768577,0.373194878371178
2243,4,738776,0.152627583471535,0.161000015535791,0.343779336003331
2244,4,741699,0.158418439692662,0.1615428363604,0.327432535632181
2245,4,741737,0.20204230790044,0.161098843304998,0.21061690052949
2247,4,746943,0.234772121324573,0.16088552848161,0.145385726322155
2254,4,749708,0.187052048839089,0.160193171939714,0.243729777030513
2256,4,755257,0.178267029614823,0.160426773994825,0.267236404120292
2257,4,756788,0.292614608284678,0.160477722971232,0.0690888229196042
2258,4,756811,0.283313109431791,0.160627906547369,0.0786331496612267
2263,4,760553,0.283313109431791,0.160627906547369,0.0786331496612267
2264,4,760734,0.326238922084595,0.162875269277059,0.0459416159226847
2265,4,762727,0.282413391888758,0.161257867220283,0.0807600891774157
2266,4,764905,0.236583957207292,0.160986201767374,0.142563076262406
2267,4,765852,0.224827656849245,0.161757952069918,0.165434585087152
2268,4,767117,0.254983369566971,0.161223562009946,0.114647529272539
2269,4,769065,0.213471486372002,0.160660530045994,0.184801446710215
2270,4,769779,0.138084784088067,0.160399628404769,0.38988864763713
2271,4,769848,0.33744150250283,0.160304258866826,0.0359970162075499
2272,4,769943,0.211201158212738,0.162253142120411,0.193875697263353
2273,4,778367,0.110425186964744,0.163703491884455,0.50040712412937
2274,4,778573,0.135213388646055,0.161758007738864,0.40377705618949
2275,4,781689,0.159454196668897,0.162181662157489,0.326190926383189
2276,4,782125,0.149224057807936,0.160358712678677,0.352715049426017
2277,4,782960,0.187624255661983,0.160917007937184,0.244414121318495
2278,4,783543,0.182030350676413,0.160255100856947,0.256777928002989
2279,4,784282,0.171210142779235,0.161433432582057,0.289614152160273
2280,4,789241,0.201442242423789,0.160310977333424,0.209739641115522
2281,4,794376,0.197899136338255,0.161121137987132,0.220166537326302
2282,4,794951,0.202851231228283,0.161355424502826,0.209523151996423
2283,4,795775,0.1913820197401,0.162070703520172,0.23845530154345
2284,4,795937,0.218054098379526,0.16315302456386,0.182246534042655
2285,4,797067,0.187596408046223,0.162542280482266,0.249223894777477
2286,4,797405,0.166334204070873,0.16391330128398,0.31091077825496
2289,4,802519,0.179385509876329,0.160051362194831,0.263135065739658
2292,4,808113,0.182349582381547,0.160483635264683,0.256622607008837
2295,4,811690,0.188230370596795,0.160696250878675,0.242251113001197
2296,4,812053,0.18214008757116,0.160292728745763,0.25660325876453
2297,4,814423,0.182224216108561,0.160509464898054,0.257025574437171
2299,4,816707,0.194165571617727,0.159987364988444,0.225700185824031
2300,4,817314,0.240781836687705,0.163822105646972,0.142513050927599
2301,4,817489,0.273766597393893,0.161497079998288,0.0909231334121717
2302,4,817645,0.191874812931646,0.160902808566461,0.233870574676905
2303,4,817729,0.216823693417279,0.160362133239835,0.177212822822207
2305,4,820654,0.199671787919228,0.161107215749486,0.216031082553364
2306,4,821138,0.161380701273259,0.161456945276476,0.318223751459189
2307,4,825050,0.13550374761758,0.160609922089751,0.399418312739431
2308,4,825273,0.134158052647303,0.160613122345302,0.404121113064309
2309,4,826151,0.0757414558382773,0.160988368784637,0.638304239522746
2310,4,826324,0.135275719429113,0.160859935812766,0.400943287362487
2313,4,831973,0.176582859399122,0.163644055739899,0.281294727897903
2314,4,832289,0.120139710410977,0.160208331223746,0.453816367882993
2315,4,834790,0.0855814973816709,0.160520997598706,0.594266416492017
2316,4,835165,0.0827165083898971,0.160762265175217,0.607205648357553
2317,4,835337,0.10873573676225,0.160904198208249,0.499623204246361
2318,4,838720,0.15126791642424,0.162182932675456,0.351612713636201
2319,4,839960,0.133810419896992,0.164192606442557,0.415644641842894
2320,4,842152,0.141426974876176,0.163898485069993,0.388781760360239
2321,4,842326,0.105720082950435,0.161602813405112,0.513410834628687
2322,4,842566,0.151767544475821,0.161977834686622,0.349417197662525
2323,4,843045,0.0487878642192344,0.16098730474496,0.762027141846329
2324,4,843203,0.0770399757491227,0.163086621765453,0.636942591954158
2325,4,843659,0.0203207174681526,0.162940083170899,0.900821894900238
2326,4,843707,0.0966770773672063,0.160462693129917,0.547235218649829
2327,4,843818,0.114906650297926,0.162288370069738,0.479387686169785
2328,4,843920,0.0678144680747479,0.160761710594927,0.673404265436993
2329,4,843927,0.0900075469347725,0.162092725884611,0.579051921601879
2330,4,844384,0.0894933297911197,0.162077906286664,0.581186488446843
2331,4,844958,0.0395545416443102,0.161780059133812,0.806988923162685
2332,4,845665,0.00693249200599835,0.160997630513335,0.965678377405153
2333,4,845722,0.113324621373115,0.160434358569089,0.480429432860533
2335,4,846867,0.065935949275634,0.160763924303167,0.681950990893828
2336,4,847743,0.0657488451664542,0.160547478602995,0.682399891952199
2337,4,847796,-0.031635817433132,0.162381763655654,0.845643040336466
2338,4,847822,0.0732456820051605,0.160800687929548,0.649025289575803
2339,4,848136,0.104802067574534,0.161640680402024,0.517170795815375
2340,4,849577,-0.0140502793589865,0.161792028493326,0.930846655205007
2341,4,850450,0.180965737113786,0.162574141587437,0.266411113562713
2342,4,851053,0.143940517755676,0.160589128835704,0.370688494159734
2343,4,851208,0.155052061184074,0.161479680924814,0.337614054404092
2344,4,851282,0.150637681623842,0.160586971079979,0.348863040455437
2345,4,851750,0.100605716049773,0.161152991988232,0.532842379009789
2346,4,852621,0.141374758082057,0.160626073438771,0.379377800639081
2347,4,855191,0.146408214366455,0.160689601010062,0.362851589961396
2348,4,855322,0.177978976028823,0.160543306390499,0.268355717393796
2349,4,855709,0.177994281958521,0.162809772929833,0.275022813326046
2350,4,856696,0.171069417347887,0.160652410564723,0.287675299096927
2351,4,857609,0.175941246188632,0.160981310453148,0.275169985154459
2352,4,857970,0.0512995332057091,0.259142158614454,0.843191057979066
2353,4,858371,0.395031344707277,0.160458318911093,0.0142979091236849
2354,4,861346,0.21072005050192,0.159933056940237,0.188508291590952
2355,4,861441,0.193285681353692,0.161357644957724,0.231770825813792
2356,4,861470,0.25150175637713,0.161921852067642,0.121264437402249
2357,4,861549,0.232567381104958,0.160858587192187,0.149123951458279
2358,4,861716,0.274908071841707,0.162007630173994,0.0906001753621841
2361,4,863847,0.18472889277435,0.160957268317588,0.251874166167208
2362,4,863856,0.183223203146337,0.16327432098648,0.262548561492655
2363,4,864546,0.188437953686404,0.161153268030301,0.243068146393724
2366,4,865297,0.110179193659705,0.163216062343044,0.500085164288545
2367,4,866929,0.18387554289165,0.162430314269699,0.258391364373829
2368,4,867989,0.170474221051136,0.160752381446597,0.289652636042846
2369,4,870200,0.121215618159003,0.160891687418936,0.451712439660659
2370,4,870855,0.0636342475206957,0.163049997284842,0.696569011462966
2371,4,871120,0.131535645771384,0.161766597916763,0.416697372211452
2372,4,871373,0.0550862495201986,0.161685782895828,0.733532561989351
2384,4,884500,0.0605692349026771,0.161334001630028,0.707567976532083
2385,4,884706,0.0206549326000425,0.160650160510614,0.897770427788696
2388,4,888476,0.0103608240026388,0.161410178380944,0.948855743484426
2389,4,889739,0.000275126651337831,0.161766611534461,0.99864394891166
2390,4,889957,-0.0294126116812123,0.162717349805025,0.85666054510747
2391,4,891344,-0.0409359902501868,0.1611083126914,0.799574067925477
2392,4,891466,-0.0413376284107153,0.161108022173222,0.797649940170747
2393,4,892444,0.0526002580942551,0.162358514428303,0.746148092217853
2395,4,894785,0.0195193749291991,0.16042319953354,0.903226228574974
2396,4,896181,0.0687273259747012,0.161001109946689,0.669730708340453
2397,4,896785,0.166619229280331,0.161772407625021,0.303733611162289
2398,4,903873,0.184700656871065,0.162952019415175,0.257787606801542
2400,4,906490,0.156491906513329,0.161092048808958,0.331992383905413
2401,4,908655,0.136821071433296,0.160809049708693,0.395440872959932
2402,4,909027,0.131604576966093,0.161692553875358,0.416240270404287
2403,4,909524,0.130277577392695,0.161217160338064,0.419584418793845
2404,4,910018,0.150786875898918,0.160969088478816,0.349530524784041
2406,4,911766,0.116803039699647,0.161962282021559,0.471279618841625
2408,4,912509,0.157368726627803,0.161193654382662,0.329598625888924
2409,4,912557,0.180921645113879,0.160266251416743,0.259714310238254
2410,4,913736,0.122517869120779,0.162016706620588,0.450030551572583
2413,4,914902,-0.0849004628887757,0.16386756914535,0.604710193537581
2414,4,914952,-0.0164912942333997,0.164450453575288,0.920177985097981
2415,4,915199,0.0234395179237408,0.163608648958945,0.88616203842998
2419,4,916142,-0.0211873495934532,0.162386577905033,0.896265143688308
2420,4,916254,-0.0192868174546789,0.161228424130244,0.904848917789526
2421,4,916444,0.0237568015995626,0.161514115931992,0.883146466356482
2422,4,917149,0.0974455656210039,0.162080541656612,0.548081379895972
2423,4,917833,0.0984154698487378,0.161615882475231,0.542951399833889
2424,4,918606,0.0925367337094158,0.161402788246929,0.566787699692742
2425,4,923675,0.0503328552195754,0.161442840395309,0.755400224636805
2426,4,924091,-0.108419071767723,0.160986465666746,0.501090932383615
2427,4,924619,-0.0868165627559238,0.161650208006726,0.591561518292022
2429,4,926384,-0.067105118360503,0.161580024235083,0.678170386280331
2430,4,926385,-0.0519502385444364,0.161233580684172,0.747488257156714
2431,4,926405,-0.0671415479325981,0.160331313274435,0.675640716529794
2432,4,926695,-0.0631814348697231,0.161430043654309,0.695748190449096
2433,4,926907,-0.12172930773948,0.160454858714801,0.448567334886857
2434,4,927194,-0.0293193868380618,0.160560334171341,0.855211481802426
2435,4,927218,-0.0156625863283861,0.161954765968955,0.923011870193259
2436,4,927223,-0.034400684716157,0.161726533964565,0.831676747851863
2437,4,927509,-0.0297622675882868,0.161153580543827,0.853584024000528
2438,4,927559,0.0797273537602149,0.162706396897781,0.624432992567347
2439,4,927577,0.0272159678041254,0.161567913261789,0.866326465508622
2440,4,928575,0.00387000532745307,0.163045330783953,0.981076790768211
2441,4,929694,0.0652313828794101,0.162637864841664,0.688601232744284
2442,4,930648,0.0643835061893285,0.162171581825585,0.691601069296655
2443,4,930822,0.0588165346880906,0.162172359825994,0.71706162294794
2444,4,930823,0.0703957738983388,0.1643463158125,0.668666283601446
2445,4,930964,-0.0618125633390663,0.161336514766487,0.701855348279436
2446,4,932727,-0.0655199761772995,0.16282187398505,0.687631178607928
2447,4,934187,-0.0865074252402169,0.161304355050844,0.59208945057421
2448,4,934911,-0.0557534434995899,0.162453670874178,0.7316553397572
2449,4,936493,-0.0945608884656491,0.162597043369734,0.561230325707162
2450,4,936521,-0.120657500485084,0.161381049465046,0.45516547459427
2451,4,936663,-0.0648399952580456,0.161924029822152,0.68907862482792
2452,4,937563,-0.0621960096605465,0.161531476809098,0.700439992013649
2455,4,938323,-0.0687707205251485,0.161066138653892,0.669660067124334
2456,4,938510,-0.0836755549495076,0.162632352118863,0.607219230295642
2457,4,938617,-0.104020058444256,0.161162219196696,0.519063332457237
2458,4,941039,-0.0782593583748873,0.161683252939745,0.628665541100945
2459,4,941936,-0.0717448002762057,0.162102913661753,0.658334851319994
2460,4,942067,-0.0515220490648424,0.160753456612456,0.748776301292765
2461,4,942069,-0.0482559618667272,0.160305250565866,0.763572310146821
2462,4,942533,-0.0889385761274575,0.161157066651793,0.581383114453315
2463,4,944445,-0.0456580961439186,0.160536889268655,0.776263916827383
2464,4,947317,-0.0711878333947672,0.161182046614351,0.659004917469098
2465,4,948413,-0.020285527537273,0.161492306851559,0.90010980774639
2466,4,949523,-0.0168876997409561,0.161036326447113,0.916539410762905
2467,4,950108,-0.032659920041593,0.161011605858341,0.83937537421216
2468,4,953287,0.0603454700271771,0.161893938838466,0.709560504125176
2469,4,956734,0.0406445700298925,0.162600111248636,0.802758711325706
2471,4,959283,0.0685212492763887,0.160959289477733,0.670581906090084
2472,4,960412,0.205437645486208,0.162576383997574,0.207193971146472
2473,4,960833,0.219711264377043,0.16103331017817,0.1733159252499
2474,4,961744,0.244012697024661,0.163529369259874,0.136549204193311
2475,4,962979,0.217308500498783,0.16267451124597,0.18245938643388
2477,4,964930,0.245255896122747,0.160805192112987,0.128111114777141
2478,4,965160,0.278813734613832,0.160192549381597,0.0826441800391327
2479,4,969630,0.307834015738029,0.162508156945715,0.0590066158573964
2481,4,973283,0.299390013991497,0.160514368101682,0.0629840550627346
2482,4,974042,0.1709055357444,0.161000524050678,0.289178621326327
2483,4,974632,0.172042265362964,0.161721229087054,0.288137451877706
2484,4,974689,0.216716202780738,0.162534896469559,0.183276151608543
2485,4,974731,0.168863730257551,0.160083786546684,0.292217226268083
2492,4,975090,0.169450639442942,0.160533847939406,0.291898193493248
2493,4,975108,0.186869825858006,0.161612254652983,0.248346541770045
2496,4,975252,0.162153153138776,0.160830386949349,0.314037240399911
2497,4,975354,0.265670258913498,0.160386127628213,0.0985209666867583
2498,4,975573,0.204046341597188,0.161678226087807,0.207763252533825
2499,4,975702,0.1402269953933,0.16190962016927,0.387033496085772
2504,4,976707,0.156666398043348,0.163324525156294,0.338097532462231
2505,4,977037,0.136613448912583,0.162062991530941,0.399818757352428
2506,4,977428,0.116322920771937,0.161963260878495,0.473105593109719
2507,4,979983,0.10638981245018,0.161023510809126,0.509229373807235
2508,4,980596,0.140747880191648,0.164062345139335,0.391533836150806
2509,4,980779,0.0337658574424352,0.161653339725144,0.834663807458727
2510,4,980835,0.0247776325463794,0.160904819071516,0.877706110127356
2511,4,996583,0.0592815819386063,0.162259251306439,0.715068215994
2512,4,997624,0.0605237568899625,0.162197950357745,0.70926265196486
2513,4,998174,0.0772150732173731,0.160921383453254,0.631644712871955
2514,4,1112991,0.14724146751146,0.160925951280186,0.360835048809311
2515,4,1118719,0.208455957821079,0.161075693322236,0.196459949904969
2516,4,1123519,0.199754756407436,0.161277164666612,0.216323878663809
2517,4,1123610,0.126256099712443,0.160657938705421,0.432471397378853
2518,4,1123959,0.0709440028840472,0.161668273810268,0.661057152761675
2519,4,1126543,0.121781110619912,0.162378960732408,0.453765793592045
2520,4,1127480,0.0254452662601738,0.160562205834968,0.874172302606154
2521,4,1133634,0.162216830013319,0.160590608816503,0.313126567734227
2522,4,1137173,0.118587173192377,0.161154217954429,0.462303703300501
2523,4,1138274,0.114056785271355,0.161404943917739,0.480250250380734
2524,4,1138987,0.100947928202682,0.160260950593677,0.529169326085568
2525,4,1141284,0.196265939709191,0.161588492146824,0.225329232645662
2526,4,1144564,0.227676752105013,0.163596097759709,0.164889446193959
2537,4,1156518,0.221438045398587,0.160568629582086,0.168741195756724
2538,4,1156658,0.233447288604804,0.160752213917725,0.147329178543163
2539,4,1156839,0.288244669718777,0.16167730393753,0.0754716857543884
2540,4,1157271,0.255894827337524,0.15998923162009,0.110615184719751
2542,4,1161556,0.241890229854637,0.160607852827742,0.132937809750545
2543,4,1166231,0.165339326810778,0.160810979129612,0.304578814361355
2544,4,1171385,0.151034824779994,0.160225030568948,0.346508781416253
2545,4,1171794,0.136311664227495,0.161500449095326,0.399222733199589
2546,4,1171863,0.103428056911004,0.16045329600674,0.519605650432343
2547,4,1172380,-0.045878231677632,0.163066888509682,0.778609807589766
2548,4,1172576,-0.0713358692976817,0.164246231903872,0.66431946477802
2549,4,1172914,-7.72566095775806e-05,0.160371133631064,0.99961590211389
2550,4,1173839,0.0116559211498395,0.160584414615434,0.942177960547968
2552,4,1175150,-0.0686883469318231,0.161423671695861,0.670719894426678
2553,4,1175327,-0.0544634960062708,0.161063771561235,0.735452192019896
2554,4,1175949,-0.0529967683229118,0.161866237563031,0.743551212492262
2556,4,1176852,-0.0358754711612868,0.161615947641533,0.82445799581816
2558,4,1181165,-0.025820855063742,0.161110799301348,0.872761883077871
2559,4,1184872,-0.00545522287459732,0.160851487784314,0.97296437460168
2561,4,1189750,-0.232944688699394,0.163121512434571,0.154163319610114
2562,4,1191476,-0.121652815903297,0.160717561806221,0.449593464016554
2563,4,1191692,-0.125517547892637,0.161164988054434,0.436611051574038
2564,4,1191935,-0.0991265154219239,0.160460987352843,0.537131317174872
2565,4,1197131,0.0827168774220063,0.161640801699013,0.609158092660193
2566,4,1197837,0.0742249891405242,0.160959771377904,0.64498216099964
2567,4,1198548,0.0460587836189609,0.160989582143019,0.774970951565927
2568,4,1213560,0.100049232139097,0.161377231859626,0.535676754025302
2570,4,1215342,0.115316140619016,0.162036889925069,0.477141675898228
2571,4,1218917,0.0763669266627403,0.161639325612337,0.636895686740884
2572,4,1218963,0.0638781709172006,0.160766277856535,0.691360114927537
2573,4,1219676,0.0707325221564983,0.16332056628957,0.665213810582139
2574,4,1222379,0.054041578983181,0.16235455895439,0.739436441487767
2575,4,1222542,0.0394921240575913,0.162369045455871,0.807972791520782
2576,4,1224469,0.073800349823938,0.160952677689714,0.646859596314583
2577,4,1225163,0.0784555638973824,0.163538713980705,0.631711550166897
2578,4,1225198,0.0938582407347702,0.163024540368115,0.565164024731406
2579,4,1225542,0.069267578657829,0.163598617099306,0.672261629726023
2580,4,1226443,0.12664444069636,0.16063040265066,0.430979423038301
2581,4,1227990,0.0799313132430314,0.161882866299199,0.621782631267409
2582,4,1234689,0.106305846932068,0.160677253302663,0.508652148972455
2583,4,1235338,0.111745466544971,0.160898356566215,0.487819467210811
2584,4,1235719,0.131691301889983,0.160623984908961,0.412841625652484
2586,4,1242195,0.0813539106751268,0.160950011022077,0.613550724473364
2587,4,1242241,0.0834907934294767,0.161196047973138,0.604820637334231
2588,4,1242383,0.0626779479630987,0.16165084127715,0.698444660261454
2589,4,1246177,0.0931679878756913,0.16047868507117,0.561905441635407
2590,4,1248530,0.116946458798582,0.161106376999769,0.468383580207356
2591,4,1248695,0.0536189988308944,0.161064574255046,0.739404570029046
2592,4,1257382,0.00563730948247355,0.161700468198737,0.972208955325482
2593,4,1257441,0.129339652500792,0.161814434477816,0.424649051728852
2594,4,1259337,0.144602385579406,0.163318628901773,0.376543413345826
2595,4,1261236,0.182521931040737,0.160745549521741,0.256948320732851
2596,4,1261386,0.0961275803761744,0.161396842876941,0.55182570426402
2597,4,1261899,0.0903293015644901,0.160926252606598,0.57494328223614
2599,4,1266919,0.0746985123093097,0.161822554798403,0.644647106763335
2600,4,1267444,0.0819737976418055,0.162022817510948,0.613214684143473
2601,4,1268273,0.0793296033768067,0.161774879705123,0.624176513227107
2602,4,1268325,0.134348980406437,0.161578748812104,0.406266409692533
2603,4,1272320,0.0953812861010551,0.162428962382952,0.55743238448667
2604,4,1276141,0.179308851354165,0.161337471402813,0.267156901422244
2606,4,1278618,0.173552460233053,0.161862399309123,0.284352711334216
2607,4,1278772,0.162274159476638,0.161531994180798,0.315780249410333
2608,4,1278850,0.122640631995795,0.161202045314532,0.44729139799212
2609,4,1279912,0.109161846869565,0.161056600611479,0.498351637014335
2611,4,1285240,0.0918832328704672,0.160594668502641,0.567588777727433
2612,4,1287974,0.0257836606238622,0.161490085219652,0.873239477924529
2613,4,1291435,0.015496990849799,0.160784879319392,0.923270783310482
2614,4,1292515,-0.013925278521947,0.1610371293275,0.931139866411703
2615,4,1296513,0.0201271097199212,0.160997037291517,0.900582518071763
2616,4,1311626,0.0343595210999716,0.161010603813253,0.831138861298188
2617,4,1317259,0.0834059812732781,0.160786667289455,0.604269235058644
2618,4,1318331,0.140406158173449,0.160462279924572,0.382163222888379
2619,4,1318792,0.106006182968777,0.163478646511239,0.517121635216749
2620,4,1321563,-0.0673267438243947,0.160933963463678,0.675945539838013
2621,4,1323799,-0.0128404999462065,0.162573698063541,0.937091184434579
2622,4,1333470,-0.0711275171895103,0.160736075069698,0.658390324537417
2623,4,1333527,-0.0680965830658589,0.161995536130497,0.674477623051852
2624,4,1335357,-0.10903002634494,0.161823074650796,0.500904390576595
2625,4,1335426,0.0121019625377353,0.162025705832149,0.940502383330439
2626,4,1335638,0.107348343868607,0.16238552348959,0.508998062413032
2628,4,1337514,0.026184973996533,0.161603175568364,0.871372929692446
2629,4,1338262,0.0876476571164893,0.165539567275575,0.596814680693775
2630,4,1338321,0.0758545639342797,0.161694251997636,0.639271008690813
2632,4,1342134,0.0539279579982269,0.162108161234608,0.739583492994336
2633,4,1342485,0.0381764785238777,0.161552616026688,0.813329281110521
2634,4,1345539,0.0361778647078501,0.162481148146524,0.823929810283941
2635,4,1345654,0.0893562036331808,0.162513429125048,0.582777586189972
2638,4,1352461,0.080100103121057,0.161683283310604,0.620616425912683
2640,4,1353994,0.0864068539744614,0.161318626049584,0.592552626870823
2641,4,1354278,0.0864068539744614,0.161318626049584,0.592552626870823
2642,4,1354322,0.076065544140567,0.16208301482422,0.639145008645968
2645,4,1357789,0.0799984291109946,0.162335970607414,0.622463504208836
2646,4,1358780,0.130274583125325,0.162452155510018,0.423135356566308
2647,4,1359163,0.120172761257457,0.162366623771991,0.459711764355178
2648,4,1363156,0.101210603085454,0.161758414179237,0.531922683782235
2649,4,1365131,0.0952435904049167,0.161485846528931,0.555705223062435
2650,4,1367398,0.081469254870103,0.161437692388959,0.614120758517426
2651,4,1372531,0.103097432121135,0.162444453696585,0.526059550341907
2652,4,1375354,0.10255881205976,0.161928513686017,0.526909634330797
2653,4,1379287,0.081853567436155,0.161669167913487,0.612960091154672
2654,4,1381192,-0.0870060324175602,0.164720002588324,0.59768851737355
2655,4,1381394,-0.0504152607959915,0.16609340348725,0.761660542904783
2656,4,1383768,0.00588697276914807,0.165860690972443,0.971706308910911
2657,4,1385147,0.0143992055766886,0.165110746152203,0.93055453311466
2659,4,1389763,-0.00690440328026809,0.164082974658662,0.966459725858699
2660,4,1391816,0.0227615553788028,0.165768876995236,0.890864855522596
2661,4,1392181,0.0211406450085956,0.164944038145027,0.898088541639336
2662,4,1392182,0.0334100743701699,0.163351610402674,0.838058326432253
2663,4,1392187,0.0530298847030859,0.164927836578463,0.747996154580619
