SNP,Chr,Pos,Effect,SE,SRO9_DHH1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2974,5,119209,0.748690095767987,0.365502641488561,0.0412615271845865
2975,5,120796,0.324960014930578,0.328727076146065,0.323565123229514
2976,5,124644,-0.0553593485493966,0.196096191607394,0.777873483632577
2977,5,125211,-0.0965798482616407,0.198621284056102,0.627090759537544
2978,5,125474,-0.111944154281001,0.19714216766883,0.570508226886632
2979,5,127339,-0.161060567904462,0.195644407523278,0.410932362442307
2980,5,131540,-0.0290219565106424,0.183867500922193,0.874671799033801
2981,5,132221,-0.0858371246845238,0.185099014207362,0.643122531949263
2984,5,134344,0.0345111096559618,0.176615279352536,0.845190095312948
2985,5,134626,0.0626857265777288,0.175846021339794,0.721693520204803
2986,5,137820,0.0904605721023382,0.174995466284148,0.60552808368905
2987,5,139492,0.0184785994935908,0.173722572327968,0.915350451572967
2988,5,144411,0.0274545257506507,0.171155364516349,0.872652195140816
2989,5,154798,-0.0240056731191221,0.169971715019014,0.88776617043138
2990,5,154908,-0.0249925992282245,0.167554260706626,0.881511592003696
2991,5,155745,-0.0511686555893425,0.168095307939474,0.761000527447528
2992,5,156437,-0.0618750224023139,0.168783586152772,0.714141639932074
2993,5,157488,-0.0564445614875577,0.171899574293339,0.742835855187181
2996,5,161956,-0.0860420029929814,0.159362553356667,0.589597078600647
2997,5,162464,0.0355144036784312,0.159791455199972,0.824244137404338
2998,5,164144,0.0185155193158897,0.159136618956291,0.907441454407763
2999,5,165491,0.0857356235217939,0.160476687142448,0.593500769465209
3000,5,166030,0.0653779326894521,0.160562702133556,0.684122531018473
3001,5,167327,0.0869778130384486,0.162039026321105,0.591764098280884
3003,5,169215,0.00928177262890983,0.160413015551713,0.953891515905917
3006,5,170676,0.0122509644795148,0.16041245101358,0.939166684707094
3007,5,171267,0.0576220947777522,0.158959911448108,0.717199456997621
3008,5,171463,0.0416127983094876,0.158770204312673,0.793401457466865
3009,5,172056,-0.0314788544855875,0.158776812213777,0.842956936762678
3010,5,172075,-0.0249909691636594,0.15919430301914,0.875347153092479
3011,5,173259,0.0655483470052682,0.159178841419813,0.680742853143148
3012,5,173927,-0.00330351042725008,0.15878555449313,0.983413079546271
3013,5,174122,-0.0065158409799031,0.157536763439446,0.967031674909182
3014,5,178044,0.142113860305762,0.156642535165947,0.364893779674912
3015,5,178645,0.114669144057298,0.160134928596516,0.474416443701777
3016,5,178674,0.148914992899299,0.157428141046599,0.344834589731892
3017,5,179325,0.13868640121195,0.156256166556313,0.375382910578597
3018,5,181135,0.168177364319875,0.159551742642009,0.292575643654883
3019,5,184224,0.133843157030987,0.158042241322131,0.397634572073801
3020,5,185680,0.153500942598886,0.156311001219844,0.326761260471003
3021,5,186149,0.227929872275979,0.156160263031196,0.145292256434712
3022,5,187087,0.24174484594738,0.1545914785829,0.118768616208832
3023,5,187466,0.225865436289076,0.154508029062289,0.144675720762343
3024,5,187642,0.257191141316618,0.155300430217683,0.0985926504723758
3025,5,189599,0.257635588904648,0.154227897883322,0.09570954222815
3026,5,189613,0.270504710288852,0.154872457276067,0.081571498836187
3027,5,191306,0.306019694348672,0.152799432675739,0.0459679839700927
3028,5,192971,0.179603743251506,0.15302750287758,0.241318614383377
3033,5,210350,0.0723779416675965,0.148609715868277,0.62653671964739
3034,5,210480,0.0789467658868089,0.149309586714973,0.59731432421009
3035,5,211001,0.0552516814723626,0.148918652318639,0.710845780868521
3036,5,211036,0.0610434075331435,0.14895219864119,0.682187477619445
3037,5,211245,0.0120161132826755,0.148658261639712,0.935622603832184
3038,5,211284,0.0169979439211226,0.148853422639651,0.909150120595332
3039,5,211526,0.0372088506711688,0.149041507815889,0.802999929649513
3040,5,211987,0.0510301265496807,0.149732853974559,0.733451011428872
3042,5,214406,0.0947157969611687,0.149490222181765,0.526757473619189
3043,5,214752,0.110179289352515,0.149829315778965,0.462605298556663
3044,5,215862,0.167453976247657,0.14990023534364,0.26471011266662
3045,5,216840,0.183189194315556,0.149811926926273,0.222223081778412
3046,5,217294,0.182680689397524,0.151601953525946,0.229009652020485
3047,5,217319,0.161001356070481,0.151793990087804,0.289570967647403
3049,5,218253,0.142910293451802,0.150680836974942,0.343559194329045
3050,5,218986,0.114787804090767,0.149437281872647,0.442921328529226
3051,5,219768,0.0716853575000944,0.149513444854311,0.631910026604301
3052,5,220210,0.0859289784984014,0.14967330466156,0.566258829982545
3053,5,220516,0.102035233192205,0.149644652179283,0.495780808623714
3054,5,220904,0.0890501263828412,0.149750579639313,0.552454187608495
3056,5,221810,0.0920067659095414,0.151210097419462,0.543267301430971
3057,5,221815,0.0854044514583145,0.1524952108863,0.575802753118453
3058,5,221827,0.0961301413154085,0.15111671302361,0.525102768849405
3059,5,221903,0.056547404763518,0.151351830363184,0.708914608810582
3060,5,221992,0.0918534870086568,0.149398995176945,0.539069716480959
3061,5,222178,0.0583247011379364,0.149793403509394,0.697239007712989
3062,5,222207,0.0915089074848733,0.149572090365004,0.541060811770757
3063,5,222346,0.109880397749824,0.149564472119341,0.463028788833601
3064,5,223004,0.109478702765799,0.14926211258905,0.463761008565454
3066,5,225231,0.116445666814281,0.152593852443811,0.445908356220549
3070,5,225569,0.0826810439726192,0.150157082143198,0.582235398182405
3072,5,227110,0.0999297384765321,0.150134600573245,0.506100851332487
3073,5,229365,0.216409717920508,0.148360510400926,0.145543857629594
3074,5,229595,0.190521549295438,0.148289982332729,0.199707948601795
3075,5,229778,0.218039971227828,0.148149788467361,0.141978380883492
3076,5,229833,0.202386296035476,0.148444756271222,0.173632337681216
3077,5,229900,0.189803537075581,0.148491835981629,0.202015717615279
3078,5,230375,0.193041927517068,0.148501154311584,0.194471241441649
3079,5,230512,0.190962886852776,0.149154431369736,0.201279198311851
3080,5,232888,0.0458009239402241,0.148862007762074,0.758512086813286
3081,5,234489,0.0950415516818426,0.14929012966343,0.524782944745281
3082,5,234669,0.0611485629128753,0.149100417981285,0.68196917164545
3083,5,237047,0.119631141766177,0.149131085121314,0.422984020466148
3084,5,238069,0.200362267545643,0.149413216621886,0.18078453183334
3085,5,239147,0.121970021355881,0.150795307229683,0.419149147037358
3086,5,240361,0.108277657021941,0.149191155563217,0.468463991314518
3087,5,241166,0.114668247237216,0.148882570772581,0.441700804697041
3088,5,241225,0.0937978777206183,0.148751324801864,0.528730804103001
3090,5,241984,0.126536828746324,0.149291533306711,0.397245059161137
3091,5,242244,0.126679447817318,0.148665859154214,0.394731580685711
3092,5,242428,0.138272230719775,0.148421278881457,0.352169659744387
3093,5,243584,0.0708843283886156,0.14917199747981,0.634948840724116
3095,5,245951,0.0444318933989989,0.148570814677521,0.765068684364271
3096,5,246143,0.0520828772833906,0.148781142661264,0.72649966628821
3097,5,246282,0.0776467166368351,0.148742538290923,0.601983169488442
3098,5,246808,0.104742337441487,0.151504097128676,0.489800110024279
3101,5,249753,0.107200105394446,0.248014757620481,0.665836158383942
3104,5,251602,0.156725002005962,0.151202401175292,0.300667000648241
3105,5,251756,0.142004708414193,0.149711455269358,0.343512334954085
3106,5,251866,0.136987763754508,0.148703326941966,0.357567230833513
3107,5,253670,0.126882621661142,0.150758143141798,0.400564714791595
3109,5,254385,0.156439886726618,0.148845497737817,0.293967469652484
3113,5,260512,0.19426243214281,0.150003156315128,0.196147394669263
3114,5,260909,0.1571595298127,0.149098727741304,0.29257476351309
3115,5,261182,0.16299762513007,0.149903302410153,0.277623244921173
3116,5,261798,0.155853883867167,0.148603730897382,0.29499299200276
3117,5,262671,0.200945899310235,0.150127398974047,0.181594118373958
3118,5,264790,0.177318940429961,0.149585540622675,0.236656059984282
3119,5,265651,0.19526224404297,0.148295914674229,0.188791104914102
3120,5,266244,0.218278812713013,0.152119947813047,0.152197405745212
3123,5,268009,0.313208047133692,0.147910333925237,0.0349116297078725
3124,5,268019,0.313208047133692,0.147910333925237,0.0349116297078725
3128,5,269900,0.321189444956742,0.149286914116639,0.0321154366580709
3129,5,271971,0.279531095580365,0.148700932749085,0.0609559109204211
3131,5,272598,0.23832041574545,0.148565957241107,0.10957774518373
3132,5,272758,0.261120044215039,0.148231862378307,0.0790084645987178
3133,5,273551,0.268769876469316,0.149005585101003,0.0721218199635734
3136,5,274280,0.269097010416645,0.149734869674704,0.073165389294194
3137,5,274601,0.214359596225827,0.148932329189184,0.150949218648638
3138,5,277836,0.205514407268811,0.148901189706677,0.168396467976228
3139,5,279640,0.20864409339993,0.149020681905477,0.162361176402682
3141,5,283807,0.196312786795649,0.148711590783505,0.187660099597211
3142,5,284696,0.151863404388972,0.150944066783388,0.315061138407852
3146,5,290243,0.0979744646416958,0.150410252401786,0.515224035134194
3148,5,293310,0.0590563043087705,0.149222034293076,0.692520219864706
3149,5,293706,0.0332972925858093,0.148789385482921,0.823051655104487
3151,5,302362,-0.0496946654765354,0.151128590721189,0.742483921890747
3152,5,304779,-0.0632164778481134,0.14890967729488,0.671438673902555
3153,5,308710,-0.00607883344561427,0.151730273572825,0.968065215084883
3154,5,309654,0.0261032157114426,0.14882859272576,0.860872868301548
3155,5,309985,-0.0147947156360676,0.149300346417868,0.921120165250113
3156,5,310175,0.0421971976109028,0.150168630903104,0.778875987017803
3157,5,312612,-0.168046268881023,0.149687837208981,0.262351373135532
3158,5,313206,-0.142118561021102,0.148495133947322,0.339192612260077
3159,5,313702,-0.201128013151007,0.149116577194018,0.178266756675035
3160,5,314857,-0.141379656015766,0.148817488247969,0.342751832302064
3161,5,315976,-0.0909092878839547,0.150652425021455,0.546605372446712
3162,5,317740,0.010254742226827,0.149527844822075,0.945362116460759
3164,5,320971,-0.00609105717347769,0.150536627620602,0.967747442771112
3165,5,321654,0.069535247616557,0.151135889136978,0.645738979760138
3166,5,324331,0.00654122188219364,0.151855755843377,0.965665917711606
3167,5,328525,0.172613936726913,0.149117935669824,0.247823598353469
3168,5,335406,0.19697804177395,0.148858044241495,0.186605041307108
3169,5,335771,0.106759367723547,0.148691406410904,0.473236594010805
3170,5,336687,0.160660097053799,0.148511832393584,0.280079868961298
3171,5,341045,0.206916757509773,0.150014599560439,0.168672146709118
3172,5,341262,0.168016062793067,0.149065186486189,0.260452478908486
3173,5,342707,0.177529152010354,0.148457411663276,0.232567332530019
3174,5,342848,0.117021345148139,0.149988790117769,0.435795629283044
3175,5,343502,0.0936532585729913,0.149750996545798,0.532117096392927
3176,5,343588,0.091490183540709,0.148818740827863,0.539098760095718
3177,5,346773,0.0922584583081681,0.151926378603111,0.544070335162888
3178,5,349449,0.111582687004685,0.149870756186379,0.457053617321092
3179,5,350876,0.0479475411453304,0.14988757881094,0.749240948101527
3180,5,354177,0.0164242242079412,0.152265996761935,0.9141637891587
3181,5,357163,0.0357039926276377,0.150674331582682,0.812824229869941
3182,5,360584,0.108627494421336,0.150048802886433,0.469577298611503
3183,5,363025,0.0732522959163552,0.15334160276384,0.633154707526288
3184,5,365083,0.0481735682154518,0.149819168269216,0.747987907857978
3185,5,366361,0.00407243443571359,0.149988225108696,0.978354086768642
3186,5,371014,0.0532154872033527,0.149125545340107,0.721417138373728
3187,5,371457,0.1108728587387,0.15181373702653,0.465677999777018
3188,5,372989,0.188469426413883,0.152078747185671,0.216062030400937
3189,5,374614,0.109331668187846,0.149964336548411,0.466453812573484
3190,5,377631,0.0486206174572684,0.150351310284042,0.746598906662086
3191,5,378702,0.0783941869620783,0.153926742350826,0.61086337001174
3192,5,378741,0.131409159085367,0.15304066940195,0.39111346948371
3193,5,379541,0.194972345246481,0.150080531363006,0.194751252371943
3194,5,380460,0.159724889726859,0.15067702019347,0.289847479421324
3198,5,382808,0.176962308150257,0.150828490140626,0.241479223276712
3199,5,384156,0.123423068484704,0.152836167923167,0.419892661580999
3200,5,387695,0.258875618513597,0.149928215464168,0.085102926849998
3201,5,388185,0.188068214240589,0.151519651579448,0.215351121609888
3203,5,391916,0.26265539017192,0.149631402985288,0.0800669484332199
3204,5,392497,0.21501877028735,0.150232813190311,0.153246988870351
3205,5,393006,0.266909665675223,0.150015166725082,0.0760644139227924
3206,5,393290,0.21419731513906,0.150002632429313,0.154188317864346
3208,5,396266,0.184769697165785,0.151087930342402,0.222172606308748
3209,5,398009,0.19189756000777,0.1503397694239,0.202644150388091
3210,5,398644,0.140767160523151,0.15040992725774,0.34996958340319
3211,5,401545,0.143043725412907,0.149309914058792,0.338702135383704
3212,5,402468,0.154514757464825,0.14927753020188,0.301338327534255
3213,5,403529,0.108430117649121,0.151620824406129,0.474995240293607
3214,5,405417,0.136103693153021,0.15003714018496,0.364955102243406
3215,5,406230,0.111028779842127,0.150963760856358,0.462543837717227
3217,5,407785,0.0592487286147282,0.149785203814871,0.692670105353311
3218,5,409900,0.142226132393129,0.150182919796736,0.344276731639726
3223,5,417297,0.207275022202685,0.149848537054442,0.167468495833219
3224,5,419108,0.24202523012245,0.149523330354976,0.106416696107565
3225,5,421695,0.196678600494333,0.149881742183837,0.190296780792513
3226,5,422560,0.192506288562217,0.149085767250807,0.197463559954317
3227,5,424852,0.140872210939419,0.149006385671057,0.345095974457714
3228,5,425327,0.127780148522023,0.14879938808234,0.391066109204783
3229,5,427844,0.158286597813239,0.149020728184727,0.288880829300828
3230,5,430235,0.136568498690975,0.151028486950974,0.366476076676799
3232,5,430883,0.128429139849082,0.149038235720406,0.389426921614961
3234,5,431369,0.197427692382363,0.149188948711399,0.1865788252328
3235,5,432378,0.190025709766661,0.152937952514393,0.214876159379474
3236,5,432587,0.196199469471856,0.149498360442131,0.190242800632792
3237,5,434634,0.211328709835496,0.148607248167298,0.15589123167371
3238,5,441308,0.186326627710788,0.149550923046534,0.213624588072335
3239,5,441594,0.194395276649181,0.148747060872896,0.192102546313916
3245,5,451448,0.294183312069238,0.149837608683929,0.0503904867199288
3246,5,456087,0.142150812298941,0.149491008170577,0.342306373030393
3247,5,458086,0.102754500352857,0.149518040250717,0.492383923978134
3248,5,461234,0.164799517538255,0.148428719273598,0.267628089191374
3250,5,463004,0.312160204352819,0.149065319062428,0.0369623184903276
3251,5,465043,0.373855786168245,0.149862259161572,0.0130641607625646
3252,5,467724,0.303999296075652,0.148521934300127,0.0414147884390182
3253,5,468076,0.29105370225326,0.149106743202674,0.0517306571664903
3254,5,469078,0.230958212152158,0.150099962984202,0.12477439853158
3255,5,469404,0.282462693609686,0.15054053973756,0.0614357944688274
3256,5,475322,0.131394929400351,0.148871665933682,0.378050168179346
3257,5,475607,0.133548982943662,0.148686364249851,0.369695126944525
3258,5,475736,0.151917080943089,0.148500418400646,0.307004724598523
3259,5,478715,0.0654154956890987,0.150508835623136,0.664097349769024
3260,5,478932,0.102191066798525,0.150316308614263,0.497051237829346
3261,5,479996,0.0834492489242479,0.149863855992543,0.577993892483293
3262,5,482003,0.0318110244835579,0.149210093838204,0.831297006984513
3263,5,482536,0.09600947070175,0.149132176247748,0.520131109680536
3265,5,484954,0.027960091647752,0.149401572347033,0.851652708283182
3266,5,486157,-0.0341076344217386,0.149166163697295,0.819269242543071
3267,5,486882,-0.0764435992907367,0.15237252602924,0.616199146104379
3270,5,487404,-0.0228252150993767,0.150725211721991,0.879718340936527
3273,5,489636,-0.035810618815636,0.149396825915348,0.810700922515007
3274,5,490549,0.128111851146251,0.148678799809725,0.389454856169205
3275,5,491806,0.0388654327802815,0.148621896980794,0.79385527541391
3276,5,491888,-0.00326662727357757,0.149106372647243,0.982533695450515
3279,5,499612,0.0536072814581206,0.148660287691811,0.718612253594569
3280,5,502460,0.102379300756235,0.14969416130048,0.49447241026056
3281,5,504765,0.152069209655067,0.150196758299615,0.312008446826097
3282,5,504884,0.147364120616423,0.14958781931275,0.325232743916457
3283,5,509836,0.108126070258489,0.151272321514437,0.475218891951927
3285,5,511350,0.11004188201515,0.150045883286822,0.463808451821569
3286,5,512696,0.0928621238823706,0.151208616170002,0.539523364746652
3287,5,512931,0.0895401358256802,0.149143576828873,0.548650236747962
3288,5,514582,0.102080448210045,0.149168038656268,0.49421462629028
3289,5,515315,0.104165397312654,0.149216022137941,0.485583913211015
3290,5,515397,0.115812630618899,0.149049803791235,0.437675444359312
3291,5,515950,0.140835309389718,0.148988762401511,0.34516521079252
3292,5,516091,0.117693548147248,0.148855881370066,0.429676587493042
3293,5,518207,0.0921475868829729,0.149096564743318,0.536947741772086
3294,5,518275,0.106423914403986,0.148649924667848,0.474503847158951
3295,5,519067,0.118547225718753,0.149395658644852,0.428012718830157
3296,5,522215,0.125617633281705,0.14927948695242,0.400641531184986
3298,5,523232,0.0629607346804629,0.1514916162349,0.677951291775405
3299,5,524247,0.221651669738614,0.150095890389914,0.140638542842688
3300,5,524532,0.303046528079098,0.148627681854987,0.0421981188030425
3301,5,524625,0.299655711502195,0.148623277008369,0.0445350982811399
3302,5,525863,0.22510386580597,0.149137550786165,0.132098573789179
3303,5,526004,0.235963932160934,0.148925419881837,0.113988222046185
3304,5,526007,0.238153444790016,0.14887032239045,0.110551404426172
3305,5,529382,0.138243291147985,0.149576619633094,0.355997600656448
3307,5,532205,0.192240314167577,0.149552510053459,0.199482326398791
3308,5,532256,0.221623427011058,0.14838806706632,0.13618931326001
3309,5,533988,0.211089912740677,0.148630628810518,0.156422867318871
3310,5,535074,0.200972031799522,0.148871343656002,0.177890187709842
3311,5,537503,0.111275632669321,0.149184906292099,0.456229851123523
3312,5,538956,0.101915232600588,0.149735712777938,0.496549228655653
3313,5,540169,0.0851794909403321,0.148812922705402,0.567420044177104
3315,5,540682,0.0646788858797826,0.150345048627017,0.667310520698879
3317,5,542346,0.137674779709967,0.149014851661315,0.356169629312479
3318,5,542361,0.101719907321776,0.149584401898901,0.496939532303983
3319,5,543103,0.147284267806455,0.149476929500609,0.325136328061126
3321,5,545826,0.036065471865112,0.149069381544873,0.80896908959679
3322,5,546667,-0.00213348017677262,0.149194866364229,0.988598752409108
3323,5,547620,-0.0318483943460041,0.149072102822819,0.830947848058363
3325,5,548310,-0.0458660601750101,0.150288543376173,0.760403852531917
3326,5,548459,-0.0605015403120803,0.151312983086832,0.689513487231975
3327,5,548843,-0.034274405245757,0.148844993431488,0.818016041037544
3328,5,549055,-0.0638747813000367,0.148843145220436,0.668081986813395
3329,5,549248,-0.0785105234332861,0.149395615804659,0.599551048424042
3333,5,550708,-0.197986150535391,0.150809802504158,0.190096384158853
3336,5,551776,-0.152041951783176,0.148957555658825,0.308092503294859
3337,5,552218,-0.188870018357582,0.149946444700659,0.208651934492343
3338,5,553130,-0.221347896665397,0.15114818860828,0.143962950482672
3343,5,555454,-0.157678322021805,0.149619074543856,0.292665479356369
3344,5,555973,-0.149612095898239,0.149431010809643,0.317410221068335
3345,5,557406,-0.154526428841196,0.148992867450421,0.300380637749032
3346,5,557772,-0.150424316169481,0.14985626761729,0.316167119436397
3347,5,558324,-0.159271248533106,0.148780415360196,0.285120225137627
3348,5,558514,-0.153087359542546,0.149704492803383,0.307198721601209
3349,5,558549,-0.154929777622274,0.149272743702314,0.300028285087673
3350,5,559378,-0.116700702263225,0.148590620199484,0.432755242041613
3351,5,560042,-0.185593584026081,0.149235551495545,0.214461576079641
3352,5,561145,-0.235566045796852,0.148611515875675,0.11383605404906
3353,5,561154,-0.241274921712899,0.148815650180411,0.105845992634228
3354,5,561160,-0.241274921712899,0.148815650180411,0.105845992634228
3355,5,561163,-0.241274921712899,0.148815650180411,0.105845992634228
3356,5,561166,-0.241274921712899,0.148815650180411,0.105845992634228
3357,5,561193,-0.267740265391059,0.151366356994713,0.0777869569146715
3370,5,561430,-0.178181326150231,0.150903138191341,0.238490583759398
3396,5,561906,-0.228095347515211,0.148452101265357,0.125313765795876
3397,5,561915,-0.219360453963358,0.148298923656123,0.139984645901105
3398,5,562065,-0.188251344975713,0.14911780227187,0.207626120493364
3399,5,562072,-0.159264233274956,0.149092400848361,0.286148978451043
3400,5,562097,-0.183988384704907,0.148559559362304,0.216360234324296
3402,5,562116,-0.18830511805791,0.148349493215158,0.205158044709377
3403,5,562155,-0.179885479186,0.149169645607707,0.228659038312235
3404,5,562173,-0.186618433822011,0.149198578445867,0.211833772798779
3405,5,562264,-0.186337888251342,0.148776270046836,0.211227596753995
3406,5,562359,-0.208788852177097,0.149313499467136,0.162893254679651
3407,5,562436,-0.195385592121531,0.149338580946761,0.191609359023258
3408,5,562451,-0.193012683953921,0.149146956829408,0.196473158817032
3409,5,562473,-0.183314235798893,0.149408224857212,0.220664558770366
3410,5,562513,-0.207476079629699,0.149349791695442,0.165648957989894
3411,5,562518,-0.186817504237632,0.149169302415915,0.211258433418166
3412,5,562560,-0.206543202040519,0.148672330729151,0.165632106464738
3413,5,562570,-0.201664036090965,0.148494552198889,0.175313028058039
3414,5,562582,-0.212928095545607,0.148675160243106,0.152980066636245
3415,5,562610,-0.196869526845001,0.148737842065115,0.186492212789795
3416,5,562667,-0.194394483199659,0.148397552638628,0.191062039729241
3417,5,562683,-0.19132123680617,0.148639227779727,0.198884750413466
3418,5,562774,-0.199058057478096,0.148992480174907,0.182400914681523
3419,5,562846,-0.205317465985862,0.150656614266191,0.173808772074156
3420,5,562873,-0.20601295072136,0.151426090513185,0.174544507122751
3421,5,562888,-0.190327230805444,0.150166593799021,0.205833256982535
3422,5,563005,-0.194756558971847,0.149863486010152,0.194599929713275
3423,5,563017,-0.192214687708073,0.15050464468446,0.202394127379921
3424,5,563018,-0.185872411270203,0.151247530484758,0.219917187314101
3425,5,563074,-0.203803903644275,0.15154689795378,0.179545491892707
3426,5,563104,-0.19082158763476,0.150747434283163,0.206406450608075
3427,5,563148,-0.184998070490842,0.14986230099002,0.217855023607432
3428,5,563174,-0.20314283975024,0.150842102847636,0.178932792267106
3429,5,563257,-0.223344625482861,0.151796227075085,0.142088707554526
3430,5,563299,-0.187945262119614,0.149964245005365,0.210937965731317
3431,5,563318,-0.190813054136285,0.15027426120272,0.205004623386282
3432,5,563324,-0.198203092141126,0.150422751039691,0.188478574408271
3433,5,563344,-0.175983632762476,0.150938760177459,0.24443096086943
3434,5,563347,-0.196490732282773,0.151011421991373,0.194050714447772
3435,5,563348,-0.190410471166088,0.150945847212983,0.207980116164643
3453,5,563747,-0.186868271980273,0.149395751692434,0.211825934466846
3454,5,563755,-0.196646618601538,0.148809588092408,0.187202292161343
3455,5,563781,-0.191112586264923,0.149021948961335,0.200527774722508
3456,5,563837,-0.185736453995625,0.150336105033296,0.217475481794281
3458,5,563866,-0.221884477066604,0.151180751338464,0.143082456031874
3459,5,563882,-0.185248733027863,0.150808905751274,0.22012744509289
3460,5,563899,-0.150511939801602,0.15107343323213,0.319794946139647
3461,5,563908,-0.150511939801602,0.15107343323213,0.319794946139647
3462,5,563929,-0.133962602880226,0.150962588569866,0.375473479545967
3463,5,563964,-0.186990923726656,0.148807020230611,0.209729358014422
3464,5,563970,-0.190092385155774,0.148413339918699,0.20109394706257
3465,5,564006,-0.198851485805518,0.148730372961291,0.182085834905394
3466,5,564048,-0.185417509868915,0.149150455359883,0.214634836496824
3467,5,564065,-0.183924175911407,0.148756451057782,0.217127689546049
3468,5,564074,-0.198540747558631,0.148731548963131,0.182771552245355
3469,5,564097,-0.201074979166033,0.149092975323361,0.17831240259382
3470,5,564135,-0.183322127806842,0.149157792774817,0.219872360811441
3471,5,564147,-0.195378098855907,0.149728531363173,0.192782946197815
3472,5,564195,-0.200080376435227,0.149698894631948,0.182229685952107
3473,5,564197,-0.200080376435227,0.149698894631948,0.182229685952107
3474,5,564206,-0.232753607921027,0.150425729719951,0.12268714008004
3475,5,564212,-0.23889326988708,0.149969841545075,0.112068186622814
3476,5,564236,-0.213593186735737,0.149067464306914,0.152782122712658
3477,5,564252,-0.235246135258365,0.150637174358822,0.119260872774294
3478,5,564265,-0.220846106081219,0.150271082368348,0.142546858488774
3479,5,564272,-0.234693409631493,0.15042454892288,0.11960705296989
3480,5,564298,-0.209313201690961,0.150124175255552,0.164113870539063
3481,5,564300,-0.214509330850803,0.150086376862787,0.153819833300358
3482,5,564304,-0.214509330850803,0.150086376862787,0.153819833300358
3501,5,564535,-0.244168724791858,0.150641315363773,0.105940197630152
3505,5,564590,-0.236048420607279,0.151749313546589,0.120719391109236
3506,5,564680,-0.176713996111269,0.151299707804319,0.24360584063643
3532,5,565093,-0.187959749464269,0.148966881319278,0.207869938608675
3533,5,565120,-0.197601490371306,0.14935662203144,0.18668576852069
3534,5,565122,-0.198019022369443,0.149583978081111,0.186426646863879
3535,5,565125,-0.198019022369443,0.149583978081111,0.186426646863879
3536,5,565208,-0.171823983590504,0.149646882487959,0.25166506300285
3537,5,565243,-0.17575119982066,0.149207396129961,0.239630468308068
3538,5,565254,-0.195548699202438,0.149727900453003,0.192393739677219
3540,5,565293,-0.165352155769284,0.15178074005128,0.276714236497499
3541,5,565315,-0.202307774076188,0.151430268075834,0.182416516079578
3550,5,565448,-0.182338641025712,0.15177569694328,0.230413449080677
3551,5,565475,-0.185249815221261,0.151941399779512,0.223575205922247
3552,5,565507,-0.192406581070822,0.151250434074511,0.204172830958687
3553,5,565512,-0.203035755767012,0.151437481479102,0.180872449837187
3555,5,565639,-0.205706013199122,0.148737048370561,0.167533500956569
3556,5,565651,-0.197002755987393,0.148578159345753,0.185723524293379
3557,5,565675,-0.197674212964995,0.148540327233193,0.184120981707487
3565,5,565834,-0.194134954803062,0.151689157233579,0.201448592542975
3585,5,566542,-0.221757798479782,0.150909793620744,0.142595306520129
3586,5,566565,-0.212079830143132,0.150084005567838,0.15851504714272
3587,5,566568,-0.212079830143132,0.150084005567838,0.15851504714272
3588,5,566580,-0.214955481866512,0.149861423804837,0.152354350975777
3598,6,16905,0.0292290944405518,0.149230486989341,0.844828190947235
3599,6,18881,0.113455711292406,0.150415811023068,0.451183683613113
3603,6,22804,0.110224379329499,0.148906200402453,0.459654346491553
3604,6,23172,0.0976896510732263,0.150630660740693,0.517058940135367
3605,6,23564,0.0403624849044964,0.149204234835363,0.786919590074068
3606,6,26594,0.0181597735943983,0.149273280252922,0.90324183243243
3611,6,27767,0.0940598771828661,0.149770612221891,0.530392819759999
3612,6,28811,-0.038559260143675,0.149212671691834,0.796234828268841
3613,6,28916,-0.0460490847829125,0.149001567063527,0.757465049580271
3618,6,30322,-0.242250699114173,0.148057254353366,0.102689788738299
3621,6,32438,-0.251174807861273,0.150126309955125,0.0951955209905127
3622,6,35840,-0.20028567092145,0.149933504521929,0.182465431205999
3623,6,36181,-0.230825395157801,0.148713089268651,0.121521792964926
3624,6,36236,-0.227917203857843,0.149148140516111,0.127376701562002
3625,6,38641,-0.210849486961486,0.149649789493948,0.159729379446728
3626,6,39419,-0.231874428858039,0.150282660906799,0.123745650615753
3627,6,39566,-0.266433584714969,0.148430605625553,0.0735083417127352
3628,6,39609,-0.258023820127638,0.148505826767177,0.0831771262156516
3629,6,40630,-0.22206328380901,0.14821716400303,0.134967390061813
3630,6,41068,-0.183345420886007,0.149408116456776,0.220585875626482
3631,6,41221,-0.171873511216805,0.149320225314645,0.250494955196738
3632,6,41296,-0.148016373570272,0.148931250095241,0.320973229753194
3633,6,41435,-0.19206053377799,0.148869145014416,0.197850047218624
3634,6,41573,-0.186533942342921,0.148426130028292,0.209676591739913
3635,6,41626,-0.188451781487956,0.149071922286483,0.207004239824635
3636,6,42992,-0.133180078801277,0.148818907715012,0.371443012102988
3637,6,45282,-0.219581347655787,0.148227638786306,0.139397592045936
3638,6,45815,-0.209895385911061,0.148492822700991,0.158388433684363
3639,6,47290,-0.250138382448437,0.148391588967151,0.092744174469059
3640,6,48282,-0.20312257609049,0.148242594964262,0.171494051796682
3641,6,48919,-0.236676158968931,0.14997250487586,0.115431337079296
3642,6,48921,-0.251811158944116,0.151222343761351,0.0967657327766399
3643,6,50414,-0.194307206599636,0.149586957383925,0.194806085320393
3644,6,50685,-0.202159625062204,0.149507052420195,0.177185134457478
