SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1793,4,294288,0.261047067828252,0.0806878278445564,0.0013301287898987
1794,4,294760,0.239525822707474,0.0801886017601124,0.0030139372514906
1795,4,297290,0.239422352957779,0.0802625366501377,0.00305300767985853
1796,4,297499,0.241028086805327,0.0814704563874994,0.00330019164784204
1797,4,297638,0.237373224110172,0.0801345552565613,0.00326164054992669
1798,4,297848,0.210984010713055,0.0815647123657252,0.0100892964137205
1799,4,298091,0.23461526173225,0.0813865717500983,0.0041839540500669
1800,4,299599,0.280677628360419,0.0796228515478154,0.000479099944253004
1802,4,300148,0.304569582629145,0.0797845760658646,0.000159243758312776
1807,4,302611,0.329528408585005,0.0801679711075968,4.91443766301355e-05
1809,4,303011,0.303323183902148,0.0795302964684186,0.000161405118883871
1810,4,304549,0.317850235597675,0.0801085015426039,8.78980517317236e-05
1811,4,307387,0.292901274338119,0.0803774724018203,0.000308645344204631
1812,4,308154,0.31278685845835,0.0806782184334234,0.000126119309137064
1813,4,311231,0.300287535363163,0.0797052908299924,0.000193179916796707
1814,4,311787,0.287065801691263,0.0801330492069212,0.000388278517595589
1815,4,312488,0.333533297832273,0.0801083422549903,3.94242676589541e-05
1816,4,312611,0.293778082641042,0.0805487922367812,0.000305041290375036
1817,4,314015,0.296871400938775,0.0805159556284924,0.000262488185022496
1820,4,320017,0.269104475411037,0.0820189099060451,0.00113753683560467
1821,4,320510,0.243709277362331,0.0827616574196363,0.0034468076776739
1822,4,328073,0.21075361456542,0.0809620821227925,0.00962775546416929
1823,4,331098,0.208969022080806,0.0823416617329276,0.0115836674789239
1824,4,336922,0.19497299889381,0.080676184772558,0.0161668961669251
1826,4,351322,0.182419720130634,0.0814025453090588,0.0256500087896457
1827,4,353020,0.177336088525637,0.0816822706864565,0.0305933687040437
1831,4,356055,0.171780674556954,0.0823057190393821,0.0375955370132369
1832,4,356492,0.151142942127959,0.0815383709702257,0.0646245116658184
1833,4,356541,0.163009966539478,0.0814494632510392,0.0461182913251345
1834,4,356853,0.172749784569956,0.0817296395932331,0.0352442227150201
1836,4,357632,0.162885247341316,0.0810698089375042,0.0452770542755387
1837,4,357802,0.102651348568411,0.0817931364519582,0.21030470625819
1838,4,362032,0.117245610714361,0.0815112349716269,0.151207094373529
1839,4,362199,0.128797036036734,0.0814249545116227,0.114593450199764
1841,4,363194,0.134708045952487,0.0809980091242677,0.0971793271745302
1843,4,368078,0.0671230844777947,0.0807686830957847,0.406505249135841
1844,4,368457,0.0903120392918356,0.0807859167389602,0.264362197191774
1846,4,369403,0.10633336424339,0.080619625057366,0.188040341813028
1851,4,372110,0.0855956716452539,0.0819217090249353,0.296808536792968
1853,4,375688,0.118528379765509,0.0811497341710373,0.145011058460345
1854,4,376511,0.107574773570669,0.0801480633229477,0.180393579224959
1856,4,380252,0.0732858356022156,0.080002433763824,0.360268614283063
1857,4,382176,0.0330552122018575,0.0796586258867809,0.678422635551867
1858,4,383443,0.0165518332689361,0.080172167378603,0.836555624653338
1872,4,384094,0.00711080398959749,0.0796166940607146,0.928883831320917
1874,4,384602,0.0379589641736919,0.0805549210009415,0.637775832220311
1875,4,384607,0.0663998338634684,0.0812519716984503,0.414360261033961
1876,4,388305,-0.0166617859163323,0.0795090557837252,0.834133282914407
1877,4,388542,0.00481508492106786,0.0793785849038384,0.951664517324139
1879,4,390909,0.00890357584754592,0.0799217749859288,0.911359597292226
1880,4,397927,0.0216493540291396,0.0801430400850336,0.787215080244789
1883,4,404981,0.0658479143383937,0.080473336954177,0.413762149166424
1885,4,405368,0.0413556934230563,0.0802698167860464,0.606729792326211
1886,4,408981,0.0784780788235982,0.0797204517078881,0.32558530455223
1889,4,413957,0.113430603588957,0.0796527433217993,0.15531129821923
1890,4,414243,0.0480582416388416,0.0816016226498248,0.556279991820828
1891,4,415928,0.0831722976831818,0.0803939799907487,0.30158323087134
1892,4,419709,0.0548570417799073,0.0797897193884095,0.49220646101601
1893,4,420255,0.0710497070882777,0.0797694019824255,0.373702836020772
1894,4,421542,0.0465774823572616,0.0797405963870427,0.559517673373918
1895,4,422070,0.0524760903558609,0.0801450623960494,0.513046204413431
1896,4,422545,0.0786272500711575,0.0800419963533893,0.326612564570292
1897,4,425689,0.00540134568721164,0.0803615041869118,0.946450110012867
1898,4,425858,0.00350189156748787,0.080826372968824,0.96546608215472
1902,4,428826,0.0349284644725671,0.0794759744949222,0.660579378357606
1903,4,428861,0.0132956035344383,0.0799455134200331,0.868009538550679
1904,4,433301,0.0519045736335138,0.0797953148187161,0.515810871399675
1905,4,433554,0.0529504536578413,0.0795299576339465,0.505978527572828
1906,4,434256,0.0382971024806168,0.0796507136736611,0.630947237686314
1907,4,434351,0.0489632148103575,0.0794211753356962,0.5379614419173
1910,4,442926,0.0253312159906387,0.0795609170107243,0.750379165462909
1912,4,445208,0.0461838206516667,0.0796502205519826,0.562397176792274
1916,4,450801,0.0580772424291854,0.0805333441454166,0.471289825488558
1917,4,451837,-0.0335641897729447,0.0797698834870137,0.67418442989512
1920,4,454081,-0.0671247724511001,0.0794870664350866,0.398976454363946
1921,4,454191,-0.0605079054101252,0.0798493538020268,0.449090791822647
1922,4,454676,-0.0566212927785995,0.0794267891249188,0.476394691330319
1923,4,454817,-0.0555236473644225,0.079562729053926,0.485724152948122
1924,4,454913,-0.0518732657445206,0.079345944497622,0.513691581423888
1926,4,455170,-0.0304063362323927,0.0796187670246851,0.702765993754267
1927,4,458042,-0.0472873213407007,0.0794328138599198,0.552016261512227
1928,4,458282,-0.0545113049965812,0.0795118885324564,0.493431586450298
1929,4,458401,-0.0827274253471783,0.0801326833444442,0.30260064942822
1930,4,461656,-0.0712599062556031,0.0800615352367714,0.374037602574571
1931,4,461812,-0.0825381020963535,0.0795568540111849,0.300225525699795
1932,4,462685,-0.0816278558033693,0.0801171733897322,0.308969145676084
1933,4,463276,-0.0556228977151105,0.0794087525061125,0.484099579460481
1934,4,463970,-0.072871344326129,0.0796139134618255,0.360654173669711
1935,4,464078,-0.0309713703449936,0.0798870911694122,0.698479638697325
1936,4,464336,-0.0574955918484322,0.0796192645279631,0.47069162430624
1937,4,464368,-0.0687929128143907,0.0793269803727407,0.386417705090867
1938,4,466223,-0.030944089917897,0.0797861869558567,0.698369918651188
1939,4,466334,0.0160301290427882,0.0799205349222312,0.841145754783833
1942,4,472918,-0.0316040245076819,0.0803657716701851,0.694370539447081
1943,4,473492,-0.106222240341088,0.0798957617042815,0.184538186399757
1944,4,473912,-0.08121045485578,0.0793613124272665,0.30686662671881
1945,4,474265,-0.0325137045811739,0.0802568227278944,0.685634150669391
1946,4,474320,-0.033024831747463,0.0809057399063567,0.683382414008893
1947,4,474321,0.000561236403400778,0.0802078555043247,0.994420980724903
1948,4,474625,0.0056895927320415,0.0810116003680486,0.944048911797308
1949,4,474628,-0.046103991762231,0.0800272085126136,0.564912028730661
1951,4,476181,-0.0722737395843138,0.0801748676983135,0.367963036209729
1953,4,476833,-0.0497501504828998,0.0807332020102328,0.538140473492086
1954,4,478092,-0.0750276837699748,0.0803139545496457,0.350849657872836
1955,4,479557,-0.0507318035664469,0.0802003922714667,0.527428550899601
1956,4,480076,-0.0507318035664469,0.0802003922714667,0.527428550899601
1957,4,481074,-0.0516740018059485,0.0800175684270479,0.518839326322155
1961,4,485199,-0.0476265929925332,0.0802270595550152,0.553128104463241
1962,4,485454,-0.0370870452671823,0.0800641715666795,0.643494643429402
1963,4,487562,-0.0364120185539513,0.0799742563150503,0.649175676548481
1965,4,491790,-0.0490270162567562,0.0801480338625762,0.54112618716364
1967,4,493748,-0.0365249094699274,0.0797510028519932,0.647243687564132
1968,4,495614,-0.0288972065373001,0.0796676208272361,0.717029570382052
1969,4,497124,0.0322326252556254,0.0797739724806307,0.686421071362917
1970,4,497529,0.0791032792319676,0.0807643512343855,0.328036788547508
1971,4,498734,0.0834084493813262,0.0802431912375706,0.299308875875337
1972,4,499794,0.0959532159450425,0.0791920589044115,0.226456063451635
1973,4,501469,0.0966512541223571,0.0796314969258493,0.225661722735875
1974,4,504047,0.115691456122225,0.079438495631946,0.146180557064752
1975,4,504419,0.103782360311781,0.0797435512553333,0.193952709185197
1976,4,512749,0.102734932259042,0.0794889408519601,0.197049109446797
1991,4,523964,0.112546725828112,0.0792265280640506,0.156324845627215
2027,4,538866,0.119017020944871,0.0793147541664133,0.134361731369933
2028,4,539688,0.119212865163558,0.0796556003187009,0.135389951100851
2030,4,542062,0.108701233783655,0.0794664588758396,0.172217208716112
2033,4,544372,0.0978443640702019,0.0796197540371325,0.219929541009432
2034,4,546036,0.109213802711454,0.0796923791778459,0.171419737261279
2035,4,546402,0.103201181844835,0.0802890871758798,0.1995056737788
2037,4,547460,0.109796009905986,0.0793392066543642,0.167269305609712
2041,4,548101,0.0581853543955788,0.0802015269752648,0.468632548439678
2042,4,548356,0.0201617051326368,0.0797978695658594,0.800678257987327
2043,4,548896,0.0251922588446673,0.0809732464802679,0.755894330821157
2044,4,549461,0.0186737933366653,0.0810777409610897,0.817976841857785
2045,4,551365,0.0268341279828833,0.0812439242670921,0.74137611163887
2048,4,554056,0.000993996888944172,0.0807122945324919,0.990181010170509
2049,4,554792,0.00436619906413635,0.0798275626506794,0.956412090226399
2050,4,558812,0.0583923140757902,0.0796161538610247,0.463787300209458
2051,4,559258,0.020850855987581,0.0799409424498041,0.794377052107132
2055,4,562709,0.0386024191056226,0.0796616507034406,0.628275048780389
2056,4,563928,0.099924079092734,0.0794120346599488,0.209115284689268
2057,4,564066,0.158666220489464,0.0798002299888279,0.0475512453114263
2058,4,565447,0.139593134851977,0.0792247149359351,0.0789365330877554
2059,4,567144,0.144347947126623,0.0789762740318334,0.0684328316333199
2060,4,567417,0.0486038408476597,0.0804377708393276,0.546071221772062
2064,4,571075,0.0428816630865853,0.0795697738518728,0.590282448626189
2065,4,572183,0.0491169601281637,0.0795595617880459,0.537394746228254
2066,4,573409,0.054957728421288,0.0797616044743222,0.491260246813202
2067,4,574801,0.0364403187703132,0.0800010419230256,0.649031017755864
2068,4,575378,0.0670145929010631,0.0793138034533732,0.398722351712237
2069,4,575468,0.095820609977652,0.0794389571489556,0.228541681371965
2073,4,576758,0.00917359102426693,0.0806381862072509,0.909490843677942
2074,4,577415,-0.0102061862645908,0.079409578406753,0.89780600838949
2075,4,577658,-0.0371066182665783,0.0805893365142727,0.645483364187707
2076,4,577740,-0.0613761148810391,0.0794468686025249,0.440309876878369
2077,4,578506,-0.084746166394101,0.0799050068264818,0.289602997671687
2078,4,578512,-0.0586676184956611,0.0795412326144226,0.461262790665268
2079,4,579070,-0.0578419004846843,0.079628651309953,0.468077675128266
2080,4,579494,-0.0899075743010208,0.0808030829147547,0.266605158770391
2081,4,579699,-0.0532193483086355,0.0800819963874708,0.506765388330699
2082,4,579809,-0.0455587118347174,0.0801261951364634,0.569997994810815
2083,4,579869,0.00349594083454308,0.0793488731362272,0.964883201327401
2084,4,580657,-0.000220361776548356,0.0797386477754875,0.997796569625223
2085,4,582525,0.0481418042113234,0.0807103431109759,0.551239419174364
2086,4,584486,0.00511775309817908,0.0795060164286358,0.948712545122311
2087,4,584912,0.00433014236767759,0.0796644817063898,0.956683284761521
2088,4,588662,-0.00632732192224258,0.0808904632517017,0.93769668518012
2090,4,590025,0.0258279130143338,0.0801247743672648,0.747381292841431
2091,4,590826,-0.000949674872072259,0.0800015478317191,0.990535475129787
2092,4,590885,0.00238806736631253,0.0812096083541133,0.976557232454871
2093,4,590984,0.0362040962501464,0.0800723625334059,0.651444233154136
2094,4,591356,0.0380465024625511,0.0811610947850679,0.63951798024794
2095,4,591435,0.0100850073706975,0.0803647543095872,0.900206740415708
2097,4,591983,0.0161415345976653,0.0804526904483244,0.841100416941417
2100,4,592839,0.0143829657000458,0.0817918415936187,0.860513864374601
2108,4,593676,-0.00713367503446793,0.080475864082435,0.929415377864009
2109,4,594369,0.0461348240249497,0.0798231332736967,0.563657541337672
2110,4,597710,0.0266334822739103,0.0802545785208028,0.740190063687522
2111,4,598800,0.0274190756737901,0.0801695080195667,0.732544056585872
2112,4,600513,-0.0448479227655375,0.0799857456027889,0.575358493030599
2113,4,604043,-0.0682474713372058,0.0797115949239206,0.39247903887571
2114,4,605641,-0.0713576288721939,0.0807940296970834,0.377727016036832
2115,4,605918,-0.0319846153303764,0.0806249621082298,0.691822081351797
2117,4,608349,-0.0616590174276519,0.0801156021504174,0.442036709179385
2118,4,608355,-0.0589154712107154,0.0799483897528681,0.46166121827244
2119,4,609905,-0.049267478631547,0.0801084169167985,0.538944352892018
2120,4,610797,-0.0633442608908977,0.0800514924353143,0.429303832707844
2121,4,611309,-0.0975289956519051,0.0801592085765485,0.224534623651048
2122,4,613791,-0.0677545417799273,0.0801944360582369,0.398751025962288
2123,4,614738,-0.0676676679739633,0.0802715605841061,0.399808025590661
2124,4,618428,-0.0813568237736084,0.0805265922439308,0.313038783329131
2125,4,619541,-0.0708892794596434,0.0803499196349557,0.378238214693381
2126,4,620206,-0.0609804998988766,0.080879558238687,0.451371796522364
2127,4,620786,-0.138255560446503,0.0815742369919405,0.0909870186587695
2128,4,621613,-0.117868131062294,0.0814902573566207,0.148950218966732
2132,4,622259,-0.077811599829698,0.081150866422152,0.338290010879617
2133,4,622563,-0.0434728440807181,0.0797411305257913,0.585977676886834
2134,4,623642,-0.0363330950364518,0.0801132297016027,0.650451728890935
2135,4,624555,-0.0352111557569411,0.0799994067622766,0.660103123094436
2138,4,629973,-0.0351295174996359,0.0801141087795134,0.661296800062252
2140,4,631409,-0.103316290523573,0.080310164893606,0.199123574837199
2141,4,636237,-0.11759462804339,0.0802603841515228,0.14376625253902
2142,4,636347,-0.0764657882847822,0.0803737835085701,0.342063847017944
2143,4,636391,-0.080935073880292,0.0807651526404305,0.316979840602198
2144,4,636810,-0.0613123694600886,0.08047696899805,0.446650895965471
2145,4,636879,-0.0558372282280619,0.0805293456221519,0.488528708352185
2147,4,638340,-0.0290032969550468,0.0811890263040806,0.721131796655531
2148,4,639037,0.000280833129899016,0.0811656834718173,0.997241280726328
2149,4,641585,0.00503557817884281,0.0805250814275761,0.950172754755162
2150,4,641978,-0.0103082450543749,0.0802923084906309,0.897918229600836
2151,4,642192,-0.0176372655140521,0.0803759498346249,0.826438338118307
2152,4,643795,-0.0542100553683325,0.0803140887649853,0.500133077041913
2153,4,644586,-0.0345531607002213,0.0800225885605842,0.66615577635587
2154,4,645245,-0.0373504770151212,0.0798361454697941,0.640188298535211
2157,4,657631,-0.0186016183679372,0.0799916080143179,0.816249798565662
2158,4,660338,-0.0336772109634059,0.0804567956098022,0.675781240731425
2159,4,663656,-0.0320677686522883,0.0799393450475759,0.688551481067989
2160,4,664068,0.010926720820975,0.0818869677863355,0.89392411637826
2161,4,664414,-0.0327830100652603,0.0805946473454899,0.684427760894915
2162,4,664456,-0.0618376450266246,0.0806353410596986,0.443665331138489
2163,4,665001,-0.0524890147005579,0.0807993740221167,0.51635919088082
2166,4,667986,-0.0485986990332296,0.0805844391302222,0.546844095814516
2167,4,667994,-0.0289336264547018,0.0807441989691714,0.720305396632588
2168,4,668101,-0.0734690615425334,0.0799142480079769,0.35854098153414
2169,4,668118,-0.0610507611262473,0.080459939998502,0.448495200470483
2177,4,671424,-0.0449902166117123,0.0802030112078939,0.575184646069177
2179,4,672752,-0.0577351159736421,0.0815736712828293,0.479557271674192
2180,4,672865,-0.0465675094427535,0.0804600405047707,0.563116389802241
2181,4,673119,-0.037743984795087,0.0821846209470605,0.646331232393478
2182,4,674432,-0.0680085534465195,0.0811758131734344,0.40271367557114
2183,4,675810,-0.0521080507844821,0.0805978436175112,0.518363307925315
2184,4,675982,-0.0939913896356164,0.0809180452702644,0.246197913343741
2185,4,677658,-0.0449955934190155,0.0811390148977112,0.579554064932161
2187,4,679438,-0.0616296790373356,0.0799707210810017,0.441428093924101
2188,4,679624,-0.0371057528800789,0.0803028283353463,0.644313764070189
2189,4,680423,-0.0410353826445151,0.0803867454761159,0.61003814509478
2190,4,680477,-0.0396311093729829,0.0802903641289779,0.621897543426657
2191,4,680490,-0.076430505900123,0.0817879282849241,0.35068680540932
2192,4,681327,-0.0395894976172615,0.0808109702577219,0.624507204545185
2193,4,681488,-0.0580875878930813,0.0805529182351914,0.47131858584887
2195,4,682178,-0.0191626519361668,0.0811133252368655,0.813379250625629
2196,4,687169,-0.0559266235355438,0.0810970814250571,0.490882748585664
2197,4,687895,-0.09102348793333,0.0805858279995047,0.259444531770199
2200,4,689337,-0.0604743272859533,0.0804787653214712,0.452893325106548
2201,4,692323,-0.0807955418056983,0.0804693426091612,0.316040480397823
2203,4,694335,-0.0821573709719635,0.0802611055707462,0.306712825204764
2204,4,694920,-0.103114025673147,0.0800198761172488,0.198379285044284
2205,4,695803,-0.0801821260664559,0.0800691377603298,0.317314032575662
2206,4,696549,-0.0823821401324609,0.0801472440669607,0.304707783461685
2207,4,696696,-0.0878008591575427,0.0804250402567934,0.275704927581589
2208,4,697690,-0.0661774957439522,0.0799873062749719,0.408597662844744
2209,4,698189,-0.0860104472306099,0.0807760638958558,0.287693706755518
2210,4,698339,-0.0866671743198377,0.0801615720759831,0.280365726290337
2211,4,700036,-0.0645362996967406,0.0806208271484647,0.423964400158484
2212,4,700250,-0.10232213062166,0.0806765660093918,0.205526456241152
2213,4,700621,-0.0996547938191705,0.0808263916330821,0.218415352045451
2214,4,700855,-0.0769968387800494,0.0818028758322624,0.347221168972847
2215,4,703521,-0.0792806448490792,0.0819397094200436,0.333932317101947
2216,4,705139,-0.0708784460029924,0.0805572636162262,0.379538226257117
2217,4,706032,-0.0847843018161409,0.0801188506156175,0.290673457546688
2218,4,707926,-0.0944498043038233,0.0804474792534646,0.241164267792044
2219,4,708514,-0.082346545869302,0.0815280482076814,0.313168207010244
2220,4,709553,-0.0443351999356504,0.0804265629588388,0.581810564662823
2221,4,710109,-0.0443351999356504,0.0804265629588388,0.581810564662823
2222,4,710130,-0.0554183193259612,0.0807109126741018,0.492768378519918
2223,4,710388,-0.0780167342489904,0.0803442030236802,0.33219757644002
2224,4,711314,-0.0628762091247491,0.0810034390805565,0.438140902209976
2225,4,712914,-0.08001763677035,0.0804304267264567,0.320482056248069
2226,4,712924,-0.0760233938843761,0.0803593656546267,0.344773907478014
2227,4,713335,-0.0785262564352669,0.0804345906391537,0.329596903724189
2228,4,713520,-0.0637559559725172,0.0803220851482575,0.427872042142041
2229,4,713555,-0.0612570351387056,0.0813393489736865,0.451889041783654
2230,4,719215,-0.0461012127731983,0.0811372566554664,0.570268583318595
2232,4,721638,-0.0623372751447319,0.0802430456791179,0.437764105007842
2233,4,722056,-0.0819262001497186,0.0798826409360981,0.305790913900115
2234,4,724885,-0.0382214321407939,0.0803407953266335,0.634552986584888
2235,4,727323,-0.0938757954027776,0.0814092742550744,0.249635636575448
2236,4,730263,-0.0974557580405768,0.0812480014626173,0.23114389827056
2237,4,732758,0.0464367645673844,0.1093091444205,0.671226358167426
2238,4,732994,-0.0689364774609034,0.079758772588389,0.388003357345969
2239,4,736459,-0.0829678841455539,0.0794818085587124,0.297264463187935
2240,4,736615,-0.0671198431297761,0.0799415729655808,0.401694656349851
2241,4,736769,-0.0558416925963862,0.0804108082801603,0.487853669674961
2242,4,736908,-0.0565430172839535,0.0802280808979683,0.481412893170828
2243,4,738776,-0.0558339864065762,0.079723755799242,0.484174349329153
2244,4,741699,-0.0433842594884344,0.0800219180688261,0.588054004708981
2245,4,741737,-0.0258896429704507,0.0798922142455215,0.746086691393933
2247,4,746943,-0.0227815034112409,0.0798516867907227,0.77558338733311
2254,4,749708,-0.0327015070643588,0.0794123461354678,0.680740536540715
2256,4,755257,-0.0388112613862203,0.0795059751031269,0.625742936589338
2257,4,756788,-0.0178660878914433,0.0797867509234809,0.822946765820771
2258,4,756811,-0.0105970408672868,0.0798411304566513,0.89448523938876
2263,4,760553,-0.0105970408672868,0.0798411304566513,0.89448523938876
2264,4,760734,0.0346502296080266,0.0810415965856051,0.66923143396721
2265,4,762727,-0.0236009621635422,0.08014147928253,0.768555671380788
2266,4,764905,-0.0308286827685984,0.0798974256137215,0.699837776284789
2267,4,765852,-0.0343193340302849,0.0802508235060592,0.669166090514567
2268,4,767117,-0.0209694191187004,0.0800628002892367,0.793541944782514
2269,4,769065,-0.0606587202380481,0.079642921293272,0.446787282583051
2270,4,769779,-0.0249005193335703,0.0794528672057478,0.754161969375804
2271,4,769848,0.0454669949863339,0.0797931152763394,0.569168336013123
2272,4,769943,0.0144497354461297,0.0804867314322937,0.857625031881595
2273,4,778367,0.0120717717026422,0.0810653442056663,0.881706459875011
2274,4,778573,-0.0167055438456352,0.0801271431781893,0.834968235206662
2275,4,781689,0.0121009739825878,0.080369789644478,0.880403922383177
2276,4,782125,0.00349472229711793,0.0794574487874638,0.964943371678891
2277,4,782960,0.005464303746471,0.0797893545511522,0.945439035856167
2278,4,783543,0.0185556913577824,0.0794477767651407,0.815463250498418
2279,4,784282,0.0486848962328816,0.0799774730837145,0.543093203376963
2280,4,789241,0.0508540825947371,0.0794679194865534,0.522631773400109
2281,4,794376,0.0659210967940971,0.0798308461677602,0.409498134962353
2282,4,794951,0.0659920628786755,0.079955103040495,0.40972239537854
2283,4,795775,0.0404891947519958,0.0803370011077283,0.614581494480845
2284,4,795937,0.0864811586872579,0.0808163252511044,0.285307614688972
2285,4,797067,0.0753720745517774,0.0804927408047692,0.349715929506683
2286,4,797405,0.0651796903319499,0.0811636526202156,0.422477532777327
2289,4,802519,0.0706710957206542,0.0792598879477173,0.37319457005866
2292,4,808113,0.0751133509372233,0.0794668157532617,0.345194845673736
2295,4,811690,0.0787876197497935,0.0795714140661674,0.32277911189701
2296,4,812053,0.0732649256829914,0.0793769510857253,0.356637650809682
2297,4,814423,0.0469814570957944,0.0795405804843253,0.555126067442194
2299,4,816707,0.0786898408862185,0.079230999553956,0.321307474453694
2300,4,817314,0.0789750516096487,0.0812133834734333,0.331498121111039
2301,4,817489,0.0901982144529344,0.0801046817498833,0.26092863712049
2302,4,817645,0.0595663385504469,0.0797268729619289,0.455482449822336
2303,4,817729,0.0712408039935768,0.0794769172000986,0.3706655163582
2305,4,820654,0.0771577366127642,0.0797984947876016,0.334252411013197
2306,4,821138,0.0505876099410901,0.0799715718963197,0.527424066285151
2307,4,825050,0.000249941596101739,0.0795648040160702,0.997495336925813
2308,4,825273,-0.00255293575900901,0.0795646891024392,0.974421370073812
2309,4,826151,0.0167869983428901,0.0796919651514019,0.833283052240343
2310,4,826324,-0.00709292205373567,0.0796872477373815,0.929124837399747
2313,4,831973,0.0619099918018388,0.0810527843715945,0.445482867735396
2314,4,832289,0.0274268355454895,0.0793356623670197,0.729769405487493
2315,4,834790,0.0694880625156914,0.0793865714391574,0.381999049031232
2316,4,835165,0.0207249601794012,0.0795822849670951,0.794690287426781
2317,4,835337,0.02956989390758,0.0796662908510423,0.710732112932421
2318,4,838720,0.036358555045449,0.0803387149340325,0.651139430832486
2319,4,839960,0.0421525928571531,0.0813032095213837,0.604461065936493
2320,4,842152,0.0448916097210581,0.0811625322560423,0.580539872195687
2321,4,842326,0.0500065967914309,0.0799802752826727,0.53221974210912
2322,4,842566,0.0649779161934941,0.0801867506146178,0.418295143570335
2323,4,843045,0.0294691447923524,0.0796663966048641,0.711673731165376
2324,4,843203,0.0615718485447638,0.0806693770818777,0.445817105755143
2325,4,843659,0.0774558597981913,0.0805342161904571,0.336820577776903
2326,4,843707,0.0222988547864804,0.0794437998122054,0.779114789357565
2327,4,843818,0.0475033984019922,0.0803325921131047,0.554675075109563
2328,4,843920,0.0462516965363255,0.0795417920696321,0.561290347281414
2329,4,843927,0.0645853033642649,0.0801799098717748,0.421070677084204
2330,4,844384,0.0777624393238599,0.0801390266808873,0.332539345450132
2331,4,844958,0.0423073371756954,0.0800389097685577,0.597425797040104
2332,4,845665,0.100027471561802,0.0794987224871213,0.209141115546919
2333,4,845722,0.0768798527764152,0.0793484780345832,0.333264032745672
2335,4,846867,0.0781115330382046,0.079471204503574,0.326334251313127
2336,4,847743,0.0830548651555582,0.0793496380745302,0.295956456923036
2337,4,847796,0.066383204174966,0.0802881947416092,0.408902426724897
2338,4,847822,0.11642510133046,0.0793609425478459,0.14325747709228
2339,4,848136,0.11544762044506,0.0798062367904064,0.148896623443893
2340,4,849577,0.0834946512437298,0.0799471623010437,0.297027538659866
2341,4,850450,-0.0429219001685962,0.080565483630123,0.594536367643049
2342,4,851053,-0.0161049220081527,0.0795601876574759,0.839701581351181
2343,4,851208,-0.0539685288547851,0.0799678667037364,0.50019525352483
2344,4,851282,-0.0598037162581516,0.0795086510700508,0.452452383036667
2345,4,851750,-0.0512319969272552,0.0797508803445022,0.521030231365166
2346,4,852621,0.0252780469103771,0.0795685029184781,0.750908610130222
2347,4,855191,0.0766265409375721,0.0795130662785307,0.335857321873888
2348,4,855322,0.0682374982345435,0.0795070188833327,0.391332639685208
2349,4,855709,0.07368519575821,0.0806143479988445,0.36131674469852
2350,4,856696,0.0950203457219566,0.079472566900994,0.232640783474275
2351,4,857609,0.0986895467783817,0.0796301273850044,0.216039492009471
2352,4,857970,0.214282104173018,0.12774662248063,0.0943495822469118
2353,4,858371,0.00621623021683076,0.0800878177888257,0.938176157696838
2354,4,861346,0.0790889440063991,0.0792323676107721,0.318871057585387
2355,4,861441,0.0754767915227143,0.0799159797137636,0.345584791835685
2356,4,861470,0.0975149255689428,0.0802396523903169,0.225065422299609
2357,4,861549,0.0947872888683618,0.0796835743750572,0.235024304816703
2358,4,861716,0.0459268071252816,0.0804656373813672,0.568523468565767
2361,4,863847,0.0398297409517062,0.0797769230713791,0.617904463493261
2362,4,863856,0.0366349709487886,0.080923811867242,0.651036107416461
2363,4,864546,0.0497321570337357,0.0798640593505567,0.533877098316837
2366,4,865297,0.0503741314422944,0.0807821067540229,0.533305959952592
2367,4,866929,0.0304956175903513,0.0805150268255013,0.705096135013859
2368,4,867989,0.0704837477225271,0.0795934755722748,0.376464615360453
2369,4,870200,0.0614996964080836,0.0796208860065004,0.440390484815557
2370,4,870855,0.0427864614883209,0.080677556234762,0.596210296819521
2371,4,871120,0.0127810571950683,0.0801291887638362,0.873361742826225
2372,4,871373,-0.0176424709730409,0.0800247894769628,0.825638367239258
2384,4,884500,-0.0289306237930249,0.0798441412841679,0.717315755251202
2385,4,884706,-0.0198959282517964,0.0794994305792755,0.80252797795011
2388,4,888476,-0.025566003682499,0.0798696244917319,0.749084402720486
2389,4,889739,-0.0166087717798093,0.0800522647983582,0.835759253137779
2390,4,889957,-0.0349751367219044,0.0805098672851595,0.664248535400307
2391,4,891344,-0.0443059383595527,0.0797037711444042,0.5786432750429
2392,4,891466,-0.014685766509616,0.079734817481933,0.85397596320633
2393,4,892444,0.00603989153976428,0.0803613754172453,0.940130671877146
2395,4,894785,-0.027041464322948,0.0793809181641141,0.733566364709274
2396,4,896181,-0.0466150976877038,0.0796602386676808,0.558804615982502
2397,4,896785,-0.0586836302930488,0.0801193604113344,0.464378434532153
2398,4,903873,-0.0156434425190996,0.0807861231614783,0.846568979341524
2400,4,906490,0.0248053253303089,0.0798188849839817,0.756158798046049
2401,4,908655,0.0283190525910355,0.079650554899285,0.722396556693089
2402,4,909027,-0.00680412844314321,0.0800947265797013,0.932348491687829
2403,4,909524,-0.00707861121062447,0.0798580991693918,0.929418390006606
2404,4,910018,-0.00974035880605378,0.0797597231577841,0.902872467198306
2406,4,911766,-0.00189300523236052,0.0802129435232754,0.981185207948327
2408,4,912509,-0.00156830858000609,0.0798811715292177,0.984347215639211
2409,4,912557,0.00258463463178021,0.0794575474157036,0.974068974524962
