SNP,Chr,Pos,Effect,SE,PMC1_GTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3606,6,26594,-0.0448881616562925,0.055738532697311,0.4211688127901
3611,6,27767,-0.0097759115355591,0.0560032587908632,0.861525695881088
3612,6,28811,-0.0186119908771954,0.055762368329254,0.738748801063271
3613,6,28916,-0.0107901131219652,0.0556915672829464,0.846484878257736
3618,6,30322,-0.0381506527665575,0.0555063736160854,0.492332276867399
3621,6,32438,-0.0766097876412181,0.0561815973757512,0.1735592972202
3622,6,35840,-0.0288265953489369,0.0561557889920557,0.608039827768519
3623,6,36181,-0.00898971179834859,0.0557664661851935,0.872025876292961
3624,6,36236,-0.0288532262656134,0.0559047537202342,0.606097917655059
3625,6,38641,-1.48574720826855e-05,0.0560863008386841,0.999788787017814
3626,6,39419,-0.050169029619319,0.0562915582928517,0.373409953311235
3627,6,39566,-0.0353324181006343,0.0556944625006209,0.526232463535035
3628,6,39609,-0.030643026348357,0.0557146678652418,0.582667700855202
3629,6,40630,-0.0528808975657191,0.055498355871121,0.341324546791612
3630,6,41068,-0.0502042264142128,0.0558940777530452,0.369689576497971
3631,6,41221,-0.0519772491670723,0.0558422326898483,0.352599633324554
3632,6,41296,-0.0562164268709427,0.0556581674564299,0.313172664512668
3633,6,41435,-0.052289566447806,0.0556990312526497,0.348481642445112
3634,6,41573,-0.0541666754857289,0.0555210924303731,0.329928150929598
3635,6,41626,-0.061418945156583,0.0557434899910892,0.271293311546845
3636,6,42992,-0.0802880421005596,0.0555175664369779,0.149015782130437
3637,6,45282,-0.129833932170014,0.055138336676097,0.0190849485718116
3638,6,45815,-0.128115636403821,0.0552343765720513,0.0209385022164309
3639,6,47290,-0.144553858171871,0.0551476775183465,0.0091406595133379
3640,6,48282,-0.129710901597601,0.0551198068130344,0.0191578684356613
3641,6,48919,-0.125689707075518,0.0558479994375705,0.0250279520967433
3642,6,48921,-0.129234417861052,0.0563200268223164,0.0223398589052749
3643,6,50414,-0.136098644118725,0.055569077383435,0.0148037286831087
3644,6,50685,-0.129096317522115,0.0555974516636169,0.0208023089654517
3645,6,50825,-0.129987474915884,0.0555106068528478,0.019753263303317
3649,6,51526,-0.13969571770458,0.0555668378595202,0.0123808944405626
3650,6,51781,-0.138858753137957,0.0554389359580378,0.0127051161378967
3651,6,52550,-0.154983025346995,0.0552373625278613,0.00529795945644966
3652,6,53989,-0.149616417450369,0.0550757147693504,0.00692125473675695
3654,6,54932,-0.152454021745853,0.0561581070640816,0.00695881503446889
3655,6,55876,-0.124471762437444,0.0556016593290787,0.0258024850484462
3656,6,56091,-0.1143507172019,0.0557582542003638,0.0410213204570816
3657,6,57460,-0.0788513772503932,0.0556919866436735,0.157701773223345
3660,6,62743,-0.101768572148863,0.0558991451961195,0.0695180871573974
3662,6,64449,-0.11022029628215,0.0556316326332573,0.0483385741951389
3664,6,65125,-0.109846384856664,0.0567459336992625,0.0536955631698783
3665,6,65133,-0.112332863903407,0.0568025637118343,0.0487510814904473
3666,6,65183,-0.110534686764525,0.0555565584278228,0.0474075387417623
3667,6,66460,-0.0896439070167049,0.0558856898416571,0.109595482066301
3668,6,67184,-0.0955479319847848,0.055848506625755,0.087988939676227
3669,6,71471,-0.0932747233892615,0.0560905546456511,0.0972138127554975
3670,6,71997,-0.102580912354992,0.0563023080481058,0.0693061505366294
3671,6,72514,-0.0980226127334343,0.0563382616550182,0.0827491478498145
3673,6,73433,-0.09440059300392,0.0562459882251056,0.0941633131388452
3674,6,74406,-0.0691070374567012,0.0559426324833836,0.21753305906818
3676,6,74913,-0.0857095422472838,0.0556788471911975,0.124613404128329
3677,6,75397,-0.0485436028025624,0.056302434340605,0.38916628368008
3678,6,76427,-0.0622218472841795,0.0558969325957924,0.266400080760409
3681,6,76526,-0.0333729523808144,0.0571514409037529,0.559634332773457
3682,6,78316,0.039464144615152,0.0562302235538536,0.483246689001597
3683,6,78381,0.0378794975703627,0.0562237878803039,0.500925632979094
3684,6,78862,0.0468741669909463,0.0562277227635764,0.405042714739034
3685,6,78907,0.0449448640189706,0.0561488278917306,0.423982987369911
3686,6,79638,0.0688871623048281,0.0561403232661587,0.220620333446766
3687,6,79955,0.0875749044030607,0.0561686162750195,0.119858590124697
3688,6,80725,0.111792304798157,0.0556837623224536,0.0454444814186669
3689,6,80860,0.0951635369925675,0.0559103864507304,0.0896221745673811
3690,6,83761,0.0919417741195023,0.0559414783113944,0.101162629603939
3692,6,88005,0.0561156893554124,0.0576930013349504,0.331388203935701
3693,6,88006,0.0537695188993766,0.0575218639481892,0.350547571958107
3696,6,88398,0.0966880050688619,0.0567909772252463,0.0895374931471071
3697,6,88475,0.10290559073978,0.0563302645238751,0.0685702402708385
3698,6,90318,0.052279182188559,0.0559315885225816,0.350582547549036
3699,6,91505,0.0650210370701167,0.0561175575773647,0.247378993891779
3700,6,91959,0.0690692465093653,0.0566967567967941,0.223953139581555
3701,6,92208,0.0506599928054123,0.0561011631611625,0.367135594927277
3702,6,95448,0.161235724715205,0.0562899371360164,0.00442820428377748
3703,6,95468,0.166813938261548,0.0562481516612984,0.00322570363770064
3704,6,95926,0.049526060200397,0.0562453664482149,0.379168194740487
3708,6,98879,0.0259415273116586,0.0569071639667386,0.648773134222888
3710,6,101306,-0.033238052693765,0.0559299418781511,0.552705442491833
3711,6,101424,-0.0446240572381282,0.0560737670789778,0.426677369931778
3712,6,101439,-0.001169144657379,0.0564095436192084,0.983475932098723
3713,6,101478,-0.018783800249727,0.0564007177447779,0.739300392828118
3717,6,106653,-0.0628295632059723,0.0560243302196138,0.262850476625571
3718,6,107478,-0.0192947804543318,0.0557590624584168,0.72951995328717
3719,6,107527,0.00191548197484881,0.0557261091936387,0.972599021015159
3722,6,111711,-0.0339276685655736,0.0559287688464351,0.544491170202024
3723,6,114692,-0.00726924303998561,0.0556655131772944,0.896175693297737
3724,6,114714,-0.0111413191675962,0.0556636992198423,0.841475299828028
3725,6,115037,0.011977775311392,0.0562653761814257,0.831543416461781
3726,6,116654,0.023341967862836,0.0555820107926422,0.674773495828168
3728,6,119386,0.0743862215752737,0.0558938083420737,0.184097651331411
3729,6,123079,0.0893769322374215,0.0559505393806847,0.111065172953528
3730,6,146131,0.110581189714233,0.0560920499354133,0.049456060509518
3731,6,151731,0.128187152950173,0.0554315919005996,0.0213231901789261
3733,6,157270,0.0928828870573414,0.0554618926866023,0.0948757168261928
3734,6,158136,0.10937564538269,0.0563472572797653,0.0530418149220709
3735,6,158910,0.0878406162727617,0.0553849279139223,0.113634167215291
3736,6,162526,0.107393278740084,0.0555588524294638,0.0540401180669381
3737,6,163117,0.111373058658498,0.0556251284100725,0.046026990498331
3738,6,163321,0.11836774331912,0.0552562716465234,0.0328643817575619
3739,6,163435,0.119750324300129,0.0555086782318324,0.0316546072320962
3741,6,166074,0.107519259387578,0.0557233230462806,0.0544675075429981
3743,6,167198,0.0935680893031921,0.0556167364905012,0.0933808347384995
3750,6,168223,0.0881545628099351,0.0557886159932889,0.114967369118628
3753,6,168572,0.0977985752060828,0.0554936198548448,0.0788774255906904
3754,6,173904,0.0556036903927061,0.0562074542416496,0.32321437325966
3755,6,175273,0.0770325849276666,0.0556016770294276,0.166793840012926
3756,6,178778,0.068181277065544,0.055706129312847,0.221788997492381
3759,6,180643,0.0911973675718841,0.0555568798225655,0.101581453435773
3760,6,183039,0.0605281190685025,0.0557724480182661,0.27854304792483
3761,6,183936,0.0673654180010972,0.0557346839694692,0.227594669674842
3762,6,184860,0.0785646833091139,0.0556261381990525,0.158722052881893
3763,6,187264,0.0697332694811559,0.0556820646193862,0.21127250032296
3765,6,188423,0.0555126250452332,0.0563472428544146,0.325206524177319
3766,6,188938,0.0661762528366997,0.0559661518761631,0.237829572440624
3767,6,189863,0.0375418351657479,0.0558203500290749,0.501675221592606
3771,6,192593,0.0602161552107446,0.0562158150536309,0.284829120611272
3772,6,193272,0.0420653586151207,0.0556984011206276,0.45061184577268
3773,6,193671,0.038865833644785,0.0559705907145911,0.487889763064706
3774,6,199005,-0.0258911074307944,0.0559128691471633,0.643605496182192
3775,6,199448,0.00818449973944013,0.0571071115028158,0.886120501270421
3776,6,201624,-0.00394597223798854,0.0566075200072758,0.944465893644627
3777,6,201882,-0.0425945433970195,0.0559396535152054,0.446904247405275
3778,6,203342,-0.0396505846068403,0.0561059712745622,0.480213665309979
3779,6,204006,-0.0127915350139705,0.0556144756018773,0.818222119956156
3780,6,204440,-0.0367353868519761,0.0556325097168404,0.509477664988974
3781,6,204681,-0.010707661099395,0.0555475558546582,0.847253355110884
3783,6,208815,0.0157340028121432,0.0556053343750503,0.777374493407263
3784,6,208850,-0.0068291882895606,0.055769982281973,0.902610138754083
3786,6,211447,-0.040229341125171,0.0555022158187219,0.469040141752549
3787,6,212247,-0.0286493758267345,0.0555907306654308,0.606622345262474
3788,6,214251,-0.0672801601640786,0.055742527715793,0.228247714436979
3789,6,216365,-0.0552154742722202,0.0558334274889417,0.323373679766695
3790,6,221588,-0.0397552854411517,0.0556292636067771,0.475299531432754
3791,6,223266,-0.060101295580833,0.0563999432003838,0.287320656853507
3792,6,223299,-0.0532427760404367,0.0556991244683641,0.339777077030472
3793,6,225352,-0.108909340977553,0.0553509945016881,0.0498951175290732
3794,6,226182,-0.0311167952646616,0.0559735825617727,0.578618196714769
3795,6,226781,-0.0901312076285704,0.0563155505918436,0.1103894525816
3796,6,226929,-0.117922384233648,0.0558650137854063,0.0354884104513474
3799,6,227356,-0.138804295271658,0.0563334436464385,0.0142165193804484
3800,6,229335,-0.0596784119241738,0.056565932663184,0.292135930687191
3801,6,229567,-0.0535975727741039,0.0555454359886075,0.335239407798226
3802,6,231725,-0.0592175617983239,0.0557755448554956,0.289092304205578
3803,6,232479,-0.0614859030489933,0.0565882760754701,0.277977807547662
3804,6,233698,-0.0745100578512499,0.0562773288272119,0.18636636853052
3805,6,234833,-0.0888149268777368,0.0553489827619798,0.109468354005973
3806,6,236114,-0.0820541954184618,0.0557024563194507,0.14162045536492
3807,6,240423,-0.106620138129508,0.0554365050076923,0.0552484784847288
3808,6,240985,-0.0634589581489573,0.0556661445107658,0.255062549601667
3809,6,242390,-0.0865357135321512,0.0559148893570317,0.122606767538012
3811,6,244301,-0.149445625764136,0.0554759191827621,0.00739979312888812
3812,6,244932,-0.0992219025255895,0.0553779111050103,0.0740336811918309
3813,6,245484,-0.115678056982196,0.0563083349844634,0.0406758974886675
3814,6,245505,-0.115291285540739,0.0561166768697104,0.0406638248819446
3815,6,245506,-0.115291285540739,0.0561166768697104,0.0406638248819446
3816,6,245578,-0.100828016755028,0.0557093930393675,0.0711627695912196
3817,6,245636,-0.112369802234512,0.055835701230324,0.0449254650960615
3821,6,246705,-0.0736093827283134,0.0554734630426609,0.185389626647986
3823,6,251165,-0.046259447540183,0.0555151073508142,0.405252120530155
3824,6,252271,-0.0278303535329381,0.0558768627103379,0.618747825615431
3827,6,253758,-0.0408057175766158,0.0555080061296008,0.462747150269686
3828,6,255018,0.0157162327909065,0.0558458472120327,0.778551875787864
3829,6,255233,0.0100465743634086,0.056004911067821,0.857736460264928
3830,6,256493,0.0220296840966147,0.0555984025627404,0.692175699050873
3832,6,259953,0.0143700060042788,0.0557659220746602,0.796800669265181
3833,6,260068,-0.00833778639705482,0.0559463479971445,0.881613622944116
3834,6,260462,-0.0197116231194986,0.056022689342093,0.725160166856563
3836,6,261981,-0.0058931418053077,0.0561830876928943,0.916521287282146
3838,6,264000,0.0179013808126985,0.0561849118291494,0.750206569133015
3839,6,264618,-0.0230112347485737,0.0555247651732838,0.678809542110941
3840,6,264756,0.0162113109387948,0.0556049459686785,0.77080623184584
3841,6,265060,-0.0140153415893118,0.055545470580005,0.800939073046229
3843,6,265477,0.00182933677519524,0.0557816774547877,0.973856933847456
3844,6,266478,0.00183780970414471,0.0556997177153594,0.973697258526703
3845,6,266518,0.000178952100904073,0.0559579124215776,0.997450194563835
3846,6,266627,-0.00668078210014819,0.0557145037208516,0.904621863151326
3849,6,268911,0.010845285389805,0.0557038488774626,0.84574338458467
3850,6,269163,0.0215616038075039,0.0557699562020728,0.699272839567258
3864,7,1581,0.0210549520336438,0.0562542007238072,0.708419018457092
3866,7,4704,0.0219567995153427,0.0556300225354838,0.693307579709993
3867,7,5119,0.031756450550369,0.0557986116737817,0.569632450832528
3868,7,5218,0.0599173086332946,0.0570881296042361,0.294639349931191
3869,7,7125,-0.0380401710329683,0.0563732310473061,0.500250019444769
3870,7,7291,-0.0145256392107473,0.0557115944572389,0.794453381367214
3872,7,8513,0.0200287736366533,0.11065878581837,0.856474758360937
3878,7,11349,0.0384206049193463,0.0556609331953483,0.490483263776167
3880,7,12575,-0.0227060060315604,0.0557699947349215,0.684154428487893
3881,7,12595,-0.00334945519695939,0.0557166733822762,0.952097385071214
3882,7,14747,-0.0422311164721592,0.0562204466562921,0.453050784658928
3883,7,16567,-0.0518745538941688,0.0563323682724589,0.357749359867241
3889,7,17880,-0.0503550807626777,0.0563843174421151,0.372428691758925
3892,7,19896,-0.0340492899645477,0.0561163920725366,0.544398956202504
3894,7,20120,-0.0581471818900309,0.0564789244913087,0.303931971409851
3895,7,20451,-0.0838240912499418,0.0558779729083884,0.134475181186191
3896,7,21017,-0.0782043803222169,0.0562741254283147,0.165494578386537
3899,7,22886,-0.0675207551777453,0.0561227931616665,0.229747869154872
3900,7,23383,-0.0820562710421043,0.0562237708374634,0.145328199245194
3901,7,25886,-0.0725800394067951,0.0559846287013245,0.19567494635508
3902,7,25887,-0.0824898705036912,0.0562522045192219,0.143421669160751
3903,7,26093,-0.0848699643459348,0.0561570852260984,0.131607768620004
3904,7,27156,-0.0726134289128212,0.0560422856822683,0.195928903095794
3905,7,27279,-0.0602879248537815,0.0560322410371512,0.282684150866902
3906,7,27302,-0.055664563594809,0.0555879600937625,0.317329994037517
3907,7,27344,-0.0504154945002906,0.0558195961062389,0.367042934385049
3908,7,27579,-0.0365175283128435,0.0555776646304806,0.511574327016221
3909,7,27845,-0.0736032720334984,0.0561911589418944,0.191090649354848
3910,7,28091,-0.0522842709063714,0.0557300003855587,0.348797983950317
3911,7,28799,-0.0723612023215916,0.0558073501827025,0.195607209935459
3912,7,29465,-0.0404121255963149,0.0558231044947353,0.469587027935425
3913,7,29523,-0.0349345865727398,0.0557587194704852,0.531371420943743
3915,7,30416,-0.0237116881568628,0.0557242451541006,0.67071815562084
3916,7,31914,-0.0410987620772734,0.0562850619103539,0.465758650104311
3917,7,32231,-0.0381172329447093,0.055573745999307,0.493235456535677
3918,7,32249,-0.0336129028109167,0.0555828558737098,0.545743547057552
3919,7,33274,-0.0347723434239073,0.0556584927638213,0.532542286385977
3920,7,33393,-0.0299580520363919,0.0562246374452116,0.594488019447724
3921,7,33441,-0.0495343604522847,0.0561845137493664,0.378572912961487
3922,7,33830,-0.0369647529466348,0.0559979608764987,0.509614421397805
3923,7,34423,-0.0400653670328384,0.0558994293203512,0.474008366879742
3924,7,34625,-0.0400653670328384,0.0558994293203512,0.474008366879742
3925,7,34691,-0.0520133334234016,0.0555637330206533,0.349860521157735
3926,7,34805,-0.01084542722224,0.0559571651173034,0.846430972023611
3927,7,34808,-0.0295204681831568,0.0559854202010451,0.59832448692085
3928,7,35435,-0.0290972065682404,0.0556207398205867,0.601207887301944
3929,7,35488,-0.0373475870509533,0.0561686646766249,0.506536745518133
3931,7,36074,-0.0445103794293387,0.0556313661208862,0.424193843660514
3932,7,36180,-0.0459920794521815,0.0556530296689154,0.4091312055407
3933,7,37288,-0.0536711136340759,0.0557377770241693,0.336245981459011
3934,7,37933,-0.0729376630436652,0.0558763461594589,0.192627053358123
3935,7,39044,0.0422956057231031,0.0566158589985311,0.455522920548373
3937,7,39884,0.0580564834850403,0.0555467739602064,0.296654078635441
3938,7,41124,0.0359755869697908,0.0555812931204806,0.517883913376191
3939,7,41301,0.0893456884726169,0.0559159013859116,0.110969218314205
3940,7,41497,0.0644893228003731,0.055662789896016,0.247414070554775
3942,7,41874,0.104941116187887,0.0555685613366024,0.0597788169362184
3943,7,41917,0.0791503286324115,0.055547319871421,0.155064666486025
3944,7,42056,0.0398262469030037,0.055786603911598,0.475758661006828
3945,7,42627,0.0703013565890257,0.0555634077326252,0.206617844840049
3947,7,43683,0.0238561520355102,0.055674777480957,0.668554880877489
3948,7,45046,0.0367525239820554,0.0559058773383164,0.511352161711381
3949,7,45136,0.0347272561911555,0.0557369973066205,0.533650212924349
3953,7,45565,0.0438179864371064,0.0557197321386464,0.432160888024454
3954,7,45777,0.0336177055923156,0.05558284764533,0.54568613178998
3956,7,46298,0.0638060116952711,0.0554395842187562,0.250547959157596
3958,7,47015,0.0577598407193892,0.0556096169509014,0.29967083146922
3959,7,47250,0.0603471880445268,0.0556018328892258,0.278509393040906
3960,7,47587,0.0108472660971831,0.0560860228873208,0.846753748475711
3961,7,48435,0.0498318379895976,0.0555509852314675,0.370305270160124
3967,7,49339,0.0331389188465171,0.0559778948634026,0.554229492703154
3968,7,50874,0.0224342648447308,0.0560762830294186,0.68934922427624
3971,7,53407,0.0778807814146666,0.0560308418960115,0.165416076772618
3972,7,53416,0.0624903509149206,0.055435096205703,0.260393773010396
3973,7,53455,0.0508358589685533,0.0561893808836038,0.366228876083782
3974,7,53544,0.0374061486089279,0.0560509531290964,0.504978407252689
3975,7,53637,0.0543254448364135,0.0559363577041026,0.332113204358904
3976,7,53662,0.0520984351398862,0.0554637689133212,0.348206833872857
3977,7,53700,0.0579239364242745,0.0554491440219835,0.296908018270398
3978,7,53702,0.0532113782655807,0.0556965580733038,0.34003935203593
3979,7,54897,0.0619763338027471,0.0556708764217687,0.26635293004813
3980,7,55912,0.0572766827707875,0.0555271432574006,0.303008942580023
3983,7,61773,0.0520209377405393,0.0561790537407703,0.355086610248474
3984,7,62689,0.0460448821336581,0.0566075720195727,0.416534186307909
3985,7,64143,0.0842763459605353,0.0554304438657482,0.129306112122275
3986,7,65725,0.0540734369889703,0.0557725844175611,0.332942465148238
3987,7,66075,0.0419554648790907,0.0555799308215372,0.450832007649856
3988,7,66339,0.0562171689397606,0.055538099798276,0.312122791288331
3989,7,66563,0.0538815393377083,0.0554641792117205,0.331981679675251
3990,7,66622,0.0483272537900785,0.0555547508458303,0.384944452650667
3993,7,68261,0.0573765829358869,0.0555347407952215,0.302233713407627
3994,7,68513,0.0524532417295608,0.05556256150531,0.345795243110974
3999,7,70413,0.0459240506552529,0.0555710421787909,0.409133994990499
4002,7,74414,0.0660012975157009,0.0556264010229192,0.236218770390005
4003,7,80505,-0.0281536337278053,0.0555914481577586,0.612865209657532
4008,7,83968,-0.0159493221390938,0.05568278412976,0.774715425236808
4010,7,87147,-0.016112238189835,0.0556826512608405,0.772477060020809
4012,7,87833,-0.00632975535012495,0.0556882355017351,0.909568657410786
4013,7,87999,-0.0148483094482247,0.0558429737391037,0.790476103357287
4014,7,88913,-0.0133309697909499,0.0557710676115987,0.811220874601701
4016,7,90591,0.0260028978677833,0.0558296412134767,0.641678583709379
4017,7,92844,-0.018057331009202,0.0556243535646656,0.745653448128738
4018,7,98223,0.0160533581882745,0.0567004977695009,0.777246575232769
4019,7,101935,0.0213930369255403,0.055756893699652,0.701443538589355
4020,7,102167,-0.0575926315188942,0.0565086834652372,0.308814570942581
4022,7,103626,-0.0171498070131081,0.0557919688691245,0.758728983580581
4023,7,103929,-0.000445600856102207,0.05571563336295,0.993623288193714
4024,7,105525,0.000963777226291387,0.0556247485759658,0.986186004946967
4025,7,109520,0.0235463058288235,0.0556001433116424,0.67219306540328
4026,7,109762,-0.0164139686125301,0.0556876760318572,0.768357771257036
4028,7,114462,-0.0254641371136885,0.0557546962315507,0.648155119681477
4032,7,115759,0.00259893396933561,0.0557383631224153,0.962836574926259
4033,7,120910,0.00339432329551617,0.0556323626497956,0.951383013127208
4034,7,121864,0.0109268830156088,0.0556787486621195,0.844528426571007
4035,7,122646,-0.0230619563043753,0.0557391251540459,0.679309864094636
4036,7,128719,-0.0176877343202408,0.055831324220628,0.751577597675209
4037,7,129502,-0.0400804468191445,0.0556747836611635,0.472061061441206
4038,7,129866,-0.0381644205967207,0.0556166137444684,0.493034053845931
4039,7,130581,-0.0319247678471515,0.0556664034979003,0.566670341219719
4041,7,131475,-0.0583124809454284,0.0556203135094885,0.295170428978313
4042,7,131572,-0.0374828115003916,0.0558484341354144,0.502562361387377
4043,7,133091,-0.0654030046804663,0.056549854235222,0.248236390264999
4044,7,134263,-0.0910270642736658,0.0559620028936291,0.104717151546583
4045,7,134556,-0.0808852270150656,0.0559424539545165,0.149102348261269
4046,7,139381,-0.0611007850434993,0.0564244863388151,0.279602090127492
4047,7,139844,-0.0758367604527529,0.0559543747374609,0.176178342397909
4050,7,140416,-0.0765310616368625,0.0556620877903543,0.170027494068153
4051,7,140907,-0.0532913120751064,0.0567001681915922,0.347922180896006
4052,7,142582,-0.0799186935214193,0.0555759910416519,0.151317831393399
4053,7,142616,-0.0371220963788898,0.0557035046773051,0.505576074136738
4054,7,142656,-0.0311122516275079,0.0559583990915924,0.578570637314911
4055,7,142710,-0.0282368096212897,0.0558638430986179,0.613552852932697
4056,7,142737,-0.0531504520968032,0.0557338766525479,0.340914843116568
4057,7,142798,-0.0788275722119596,0.055601183412056,0.157151139332426
4058,7,142863,-0.0805649133141155,0.0568154305140839,0.157069660192078
4059,7,142935,-0.0883791046533257,0.0560147964136079,0.115511513048865
4060,7,144443,-0.0736373682979632,0.0560181658922526,0.189522489702829
4061,7,149219,-0.0759846674755772,0.0565578853977833,0.179977994174034
4062,7,149745,-0.0625274958763783,0.056023034778038,0.26513706841087
4063,7,153512,-0.0823161156020782,0.0559947815063971,0.142434157473648
4064,7,154206,-0.038794749277132,0.05627195711725,0.491014869544819
4065,7,154349,-0.0648784228689161,0.0560976486048086,0.248247897098302
4067,7,158616,-0.0401306236715319,0.0565417523805319,0.47832647770807
4069,7,159442,-0.0404620131032015,0.0562132507087036,0.472127555281693
4072,7,164509,-0.0670332442966521,0.0560416510789407,0.232447634877244
4073,7,166144,-0.086394143476777,0.0558116546553837,0.122528237011829
4077,7,166833,-0.0686571894788891,0.0558814061738949,0.220031587836444
4078,7,169205,-0.0603532087494205,0.0568275635716869,0.288943057881146
4081,7,171892,-0.0390864644076175,0.0568901110978157,0.492501072306991
4083,7,174147,-0.066481081233736,0.0561004814898662,0.236800452513433
4084,7,175201,-0.0630704382993965,0.056160593397949,0.262184886480104
4085,7,175569,-0.071779402140403,0.0560358381771078,0.201050290881838
4086,7,176862,-0.0650541692479139,0.0560590944066304,0.246646993341696
4087,7,178295,-0.0370191043767488,0.0564355735485192,0.512281439353713
4088,7,181053,0.0217171057137377,0.0562979629848668,0.699912005225668
4089,7,181165,0.0287992921295404,0.0566732237254125,0.611655731698212
4090,7,183625,0.0474684645473278,0.0571412931467581,0.40669283895433
4091,7,191252,0.0297223725491611,0.0562567243222885,0.597599125586455
4092,7,191676,0.0369691354222307,0.0560087046584591,0.509645428236874
4093,7,192137,0.0338520813006785,0.0558443428676907,0.544780583659006
4094,7,192700,0.00194670812207692,0.0566152006536138,0.972589657447401
4095,7,196064,-0.0258467553998815,0.0558577950063601,0.643847152584369
4096,7,197274,-0.0117542762644812,0.0560733867206298,0.834082787330181
4097,7,199802,-0.00240136194888968,0.0560337092656325,0.965840819589958
4098,7,201855,-0.0119322590320389,0.0556255263125464,0.830272848339372
4099,7,202039,0.0149047238484221,0.0557628762338343,0.789403844742713
4100,7,202122,-0.00295693717125453,0.0555380484589853,0.957569490441339
4101,7,202957,0.0458497127594284,0.0566860063941856,0.419153978682241
4102,7,203677,0.0244623174169385,0.0559186994339007,0.662043702176514
4106,7,205675,0.0831583095199513,0.0555395558674881,0.13521381317126
4108,7,206511,0.0556351245468347,0.0562496643674477,0.323304018067043
4109,7,206991,0.0154899529362604,0.0561522084999805,0.782819687188301
4110,7,207921,0.0169437764698111,0.0568980025964283,0.766037018892135
4112,7,208986,0.0286156635462846,0.056137603496606,0.610551140747088
4113,7,209438,0.0373216834862539,0.0563020724936532,0.507838126346509
4114,7,225148,0.00954863968159131,0.0566624835960921,0.866272419001988
4115,7,226323,0.0276631500173668,0.0556728646437127,0.619577701027306
4116,7,227872,0.0162149326306848,0.0556628011340154,0.770988054877538
4117,7,229363,0.0326423652147433,0.0558290748648098,0.559133735013545
4118,7,229656,0.00651738112949724,0.0557820087554084,0.907055970703908
4119,7,229803,0.0114098473330444,0.0559608605804543,0.83855712551391
4121,7,230481,0.016133677061585,0.0558021135668085,0.772656939816965
4122,7,230937,0.0285630414642782,0.0559435030150165,0.609971727849266
4124,7,233940,0.0144247822090165,0.05626012345806,0.797795647088562
4125,7,234570,0.0189967285861047,0.0561365428030669,0.735261311879716
4126,7,234702,-0.0164503280591924,0.0558430317349509,0.768486699724579
4127,7,235464,0.0135290689887577,0.0559809428904415,0.809174065238191
4128,7,235726,-0.00571184551669707,0.0558739057785185,0.918634204487918
4130,7,237753,-0.00983968555098658,0.0558989280396309,0.860374160152244
4131,7,238084,-0.01725769896138,0.055867182349535,0.757575386029809
4133,7,241711,-0.00653155275052414,0.056446908682465,0.907947039351505
4134,7,247290,-0.0389184695007241,0.0561308702010047,0.488544419096344
4135,7,247666,-0.0417506253127168,0.0561725435534533,0.457820588292952
4136,7,249982,-0.0210233790199649,0.0564016765215091,0.709562788046344
4137,7,250183,-0.0312481992771639,0.0572330410209895,0.585423315533595
4138,7,250680,-0.0374240518803775,0.0562459714569682,0.506252117119859
4139,7,255972,-0.0401590177044928,0.0558605025450968,0.472668196090607
4143,7,260913,-0.0145524835569174,0.0564646458047493,0.796767515569677
4144,7,266540,0.0411461533447584,0.056711583681191,0.468605517669181
4145,7,267569,-0.00275524200212673,0.0558266688678424,0.960665489806991
4146,7,272144,0.0118408777656969,0.0559820265465222,0.832609726821111
4147,7,272225,0.0322168330651153,0.0561889659820239,0.56676210224581
4148,7,272227,0.0185553693952926,0.0563913424082412,0.742315733595673
4151,7,275338,-0.0180980432259917,0.0557288887950708,0.745561481040506
4152,7,276571,-0.0031510434507569,0.0560085536710213,0.955166482063524
4154,7,283774,-0.0096098289231952,0.0557502926417673,0.863243309304344
4155,7,284360,-0.0416643041356894,0.0559724942327984,0.457147260018799
4156,7,284441,-0.0598804128522702,0.0556773742222833,0.282890303545902
4157,7,293925,-0.0379987827687216,0.0557627706472815,0.496042186412076
4158,7,295079,0.012786784819304,0.0557776105769385,0.818810614620707
4159,7,300508,0.0290400399308951,0.0558431413376409,0.603369486388282
4160,7,301066,0.0140889366106985,0.056027494199287,0.801601181459969
4165,7,307361,0.0199616911963132,0.0565081391358597,0.724109352190429
4166,7,308037,0.00750219951538605,0.0557054085308274,0.892944550497675
4167,7,315634,0.0152089081941751,0.0558515658732103,0.785543313700504
4168,7,316663,0.00547784152976122,0.0557148755591958,0.921734643496379
4170,7,320913,0.0256509551538308,0.0559234267590984,0.646746280675592
4171,7,321449,0.00169288725631786,0.0555591312131508,0.975709430890199
4174,7,321718,-0.00747744306974862,0.0556408729376531,0.893172678673165
4176,7,323123,0.037235377426199,0.0557757331488734,0.504830902976572
4177,7,323836,0.0378019686607315,0.0562017343843312,0.501634118717311
4178,7,323883,0.0250860843296554,0.055595609164727,0.652105036851225
4179,7,323971,0.025720775842596,0.0558393228737968,0.645354032693408
4180,7,324357,0.0402987391180832,0.0556404596834873,0.469379471724553
4181,7,324640,0.0384072740559181,0.0555915794918021,0.490093156585236
4183,7,326640,0.0425536018880366,0.0556911765767226,0.445318364020932
4184,7,329449,0.0370424952828268,0.0558826203631306,0.507851183281324
4185,7,331193,0.024217500282551,0.055859863338101,0.664887130408494
4186,7,333120,0.0559048921462084,0.0563337905043097,0.321688782376166
