SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
924,3,16356,0.0798208150831784,0.0755807525389857,0.291644873307063
925,3,21337,0.111612672153686,0.0756135985914762,0.140810490717548
928,3,25563,0.118749402983893,0.076256458722072,0.12031021124973
929,3,27063,0.159377949256495,0.0766112112703618,0.0382145138052779
933,3,31109,0.143143180280045,0.0762854263700418,0.0614230349623223
936,3,40865,0.0443256987324569,0.0770034876316478,0.56523047210543
937,3,41458,0.00150662117612188,0.0772639899226891,0.984453528891454
938,3,45881,0.0421388782676362,0.076623405944802,0.582702920050884
939,3,46486,0.0167034984765973,0.0760749655713703,0.826335850549654
940,3,47344,-0.0257878355849786,0.0759603932213438,0.734442103840907
941,3,48180,-0.016602014414936,0.0757524601607333,0.826650995416846
942,3,48299,-0.0342177750792464,0.0758247286292134,0.652068742621389
943,3,48656,-0.0397670071434387,0.07660026363071,0.603981647727317
944,3,48764,-0.0384774873117607,0.0759451850162919,0.612718025952388
945,3,49187,-0.0333872526012454,0.0761416237307627,0.661300184913996
946,3,49221,-0.0363881263399258,0.0761377284909485,0.632999381067606
947,3,49250,-0.0158830624629595,0.0761064862412096,0.834806514821808
948,3,49783,-0.00978807519371927,0.0766650261991529,0.898480237720797
949,3,49785,-0.00978807519371927,0.0766650261991529,0.898480237720797
952,3,52350,-0.0176716846588598,0.0758510072403865,0.815912815997812
953,3,52792,0.0324058619660114,0.0754585706259149,0.667856049386726
954,3,54110,0.0532408534990876,0.0754060669049502,0.480619459196712
955,3,56674,0.0508432784433305,0.0755565838132583,0.501440633069029
961,3,59518,0.0382213646238652,0.0757771696934162,0.614300935308545
962,3,59758,0.0462318762427516,0.0755381299723611,0.54090950716588
963,3,61460,-0.00270828678399193,0.0760624011287388,0.971616556114516
964,3,61462,-0.00270828678399193,0.0760624011287388,0.971616556114516
965,3,61544,-0.0435289460587378,0.0769990927052273,0.572216842724928
966,3,62729,-0.0640048735233973,0.0754978040178684,0.397139780481365
967,3,63929,-0.0488437191430301,0.075722605686168,0.519323596442461
969,3,67277,-0.0962716515421753,0.0766423024485449,0.209904468391927
970,3,68046,0.00926413879835208,0.0772446362526532,0.904604883685095
971,3,68178,0.00589054612414075,0.0770194228038562,0.939079513209934
972,3,69265,-0.0913945049248966,0.0781687221943123,0.243113837523505
973,3,72402,-0.0173853674584662,0.0788762244958965,0.825676722342098
974,3,72790,-0.0157111844044214,0.0788772195160316,0.842232459952407
975,3,74472,-0.0596401293540038,0.0812479271200418,0.463404877497649
976,3,75264,-0.0549896747576977,0.0804734317684402,0.494848440805093
977,3,75503,-0.0524877182226917,0.0814093204384455,0.519515466729704
979,3,76131,-0.096314059178122,0.0809193701635985,0.234749058349997
980,3,76147,-0.0963607970466893,0.0807296543774317,0.233426898527094
981,3,78480,-0.10083841069834,0.0850481138603653,0.236552868673297
982,3,79867,-0.221792592775479,0.0845019867962819,0.00904934532943892
983,3,80341,-0.222622051850217,0.0850800241392311,0.00926216974789161
984,3,80444,-0.223025331614069,0.0853727213728531,0.00937578449325068
1002,3,92556,-0.204164949372719,0.0862015254966464,0.0184002547704467
1003,3,92671,-0.226706468338184,0.0861269308155438,0.00885493947277971
1006,3,95493,-0.153489595725749,0.0858122149403491,0.0745256287717503
1007,3,96560,-0.16087238042493,0.0840503316554789,0.0564284426781465
1008,3,98535,-0.10720684594041,0.0828159085837565,0.196332035617394
1009,3,100583,-0.110057247896874,0.0825492248779894,0.183315504390665
1010,3,101685,-0.0805830256005589,0.0818008092669978,0.325243375370502
1011,3,101814,-0.09409229543594,0.0822763242676028,0.253558998189441
1012,3,105429,-0.0684880629492296,0.0800529833275904,0.392835808157678
1013,3,111179,-0.0238269877298869,0.0784880239802209,0.761630683610579
1016,3,114885,-0.022887893570559,0.0789414529460369,0.772036164182563
1017,3,118719,-0.00615502018452985,0.0784488874910414,0.937507408946081
1018,3,119698,-0.00938047471746639,0.078985302605284,0.90553124590839
1019,3,120341,-0.00960851762542025,0.0787961117475323,0.903014720568219
1020,3,122628,0.00473796052080389,0.0785232489746152,0.951920332018021
1021,3,123478,-0.00486632266413389,0.0790443412700775,0.9509445170342
1022,3,125079,-0.00690336285384874,0.0794181096028425,0.930780976898404
1023,3,126125,-0.0190412890451562,0.0786820606393847,0.808918423310075
1024,3,126954,-0.0571674519520524,0.0777911998982056,0.462898500564122
1026,3,131971,-0.0422812036475784,0.0775381804963018,0.585894822200483
1027,3,134374,0.00706197980055406,0.0766733406839508,0.926667051646639
1028,3,135728,-0.00396378656028656,0.0775209784004929,0.959249423236642
1029,3,135857,-0.00370220534805615,0.0768168994694315,0.961587936347047
1030,3,136159,-0.0240974504764375,0.0765071882786658,0.752970715810574
1031,3,136656,-0.00523237127648202,0.0765905119716379,0.94557262334608
1032,3,136789,0.00931379089055467,0.0765163323936213,0.903187727523999
1034,3,139688,-0.00828831248580003,0.0766120855546205,0.91391005663171
1036,3,143226,0.00691142675787504,0.0776183278988987,0.929097639594931
1037,3,143428,-0.00158186466672317,0.0775032196497379,0.983727591755217
1039,3,145017,0.0170494205102011,0.0762320796944925,0.823157847413323
1040,3,145505,0.0304006906348086,0.0762864679864471,0.690497438620887
1041,3,146875,0.0139998564177131,0.0774707795136156,0.856697780356507
1042,3,147639,0.000492785355533043,0.0763797789229157,0.994855906396721
1043,3,147975,0.00263161955067465,0.0775707040216786,0.972955788600271
1044,3,147986,-0.0017859368981063,0.0771889513416472,0.981553898235087
1047,3,149289,0.00328366485769899,0.076677796487194,0.965865889772369
1057,3,152269,0.00605112334388352,0.0764709193456739,0.936974272523225
1059,3,156729,0.00402851709703389,0.0761346267825561,0.957831098817293
1060,3,158006,0.0423137119335436,0.0762188986868548,0.579136592666129
1061,3,163856,0.149716874079814,0.07585496234317,0.0491924051632743
1062,3,165283,0.120061320987936,0.0755310272149135,0.112828537996966
1063,3,165304,0.119042650261591,0.0757081258398302,0.116756122200152
1064,3,166390,0.116848385042287,0.0760669859777732,0.125403572106958
1066,3,168031,0.116037473114283,0.0757687571477855,0.126549274965809
1067,3,170404,0.0924220452874458,0.0758795760947002,0.224033843283404
1068,3,177081,0.135619828283326,0.0762326771895452,0.0760961094890956
1069,3,177336,0.159577327174607,0.07677785074444,0.0383918172026976
1071,3,181268,0.096003630667144,0.0764166505590698,0.209831394040832
1073,3,186935,0.0942647500166964,0.0757288088104653,0.214043030177158
1074,3,187346,0.114657189211206,0.0758173336580696,0.131356853348594
1076,3,188758,0.0560889231421374,0.0758276379291135,0.459979917955712
1077,3,188786,0.0566252702378285,0.0757409244005387,0.455188402143236
1078,3,188904,0.0591374258664142,0.0758295302781321,0.435988029583799
1079,3,188979,0.0475285165756041,0.0759361165497267,0.531784132862254
1080,3,189025,0.0519803609043551,0.0758806409979204,0.493775832302733
1081,3,189052,0.0468128766381196,0.0760217178400605,0.538434619609147
1082,3,189158,0.0577353089408401,0.075784321477211,0.446665914419394
1083,3,190765,0.0301233905836305,0.076043207696229,0.692244631805156
1084,3,195779,0.0536354118631877,0.0759245919451755,0.480386752374415
1085,3,196679,0.0541395947486728,0.0761830036892289,0.477769236752937
1086,3,196680,0.055829348133419,0.0763090361929923,0.464884892224038
1087,3,196733,0.0507157266138352,0.0763185333948434,0.506786924858992
1088,3,197297,0.0487187147495759,0.0763646974140345,0.523904030872472
1089,3,198109,0.0200868341809305,0.075635084973791,0.790721097556276
1090,3,198110,0.0200868341809305,0.075635084973791,0.790721097556276
1091,3,198164,0.0200868341809305,0.075635084973791,0.790721097556276
1092,3,198348,0.0337573287906971,0.0759261263985033,0.656875860290974
1093,3,198615,0.0274913955715403,0.0760587932390951,0.717979860326547
1095,3,203261,0.0380423237073568,0.0759040590558572,0.616550093009532
1096,3,204854,0.0341868835888656,0.0759855358419174,0.653049297999703
1097,3,204897,0.0441857978736174,0.0761632853881169,0.562186528905357
1098,3,204903,0.0283542502534077,0.0761163144971106,0.709735134376132
1099,3,207966,0.0422065163513077,0.0753950105360136,0.575967383222285
1100,3,207999,0.039013056264261,0.0757417631066538,0.606819602784842
1101,3,208066,0.053618837975024,0.0772017531255354,0.487807521379912
1103,3,208234,0.0420159084278143,0.0755081692757587,0.578261372068214
1104,3,208660,0.0506240327546329,0.0758892863766749,0.505158459346837
1105,3,208696,0.0473194539813134,0.0754861858881292,0.53115461580321
1106,3,208702,0.0417460570021429,0.0755962567530006,0.581144444403022
1107,3,210472,-0.0312307222955206,0.0756243745796635,0.6798781171802
1108,3,210757,-0.0396178847189221,0.0756257987176741,0.600699567296727
1109,3,211348,-0.041453767033339,0.0753630271806948,0.582629903936986
1111,3,211881,-0.0140438093211393,0.0753892456394771,0.852329068116418
1112,3,211998,-0.0363862315111008,0.0754178299208234,0.629776870573369
1113,3,212095,-0.0425085610149765,0.0759136743950842,0.575862418666059
1114,3,214156,0.0268568771488942,0.0754457527106904,0.722071184441449
1115,3,217647,-0.00349405747697071,0.0757916192138611,0.963255943498043
1117,3,218769,-0.0551049544041253,0.0766088074292761,0.472430084492548
1118,3,219050,-0.0436093129885113,0.075911905659004,0.566013910743843
1119,3,221006,-0.0478798476783399,0.0757616236583667,0.527808878174972
1120,3,221813,-0.0364407122938171,0.0756752106790289,0.630430466473637
1121,3,222829,-0.0189055986901649,0.0759080801134029,0.803459908630104
1122,3,224310,-0.00574518284299309,0.0766605885342296,0.94030242863199
1124,3,226294,0.00458551681500566,0.0757572205583384,0.951768489005518
1125,3,226510,0.00374683718746424,0.075678250723547,0.96054079560146
1126,3,227816,-0.0442391805878625,0.0771454676903288,0.566704204132427
1127,3,228048,-0.0109618267264597,0.0758292999089195,0.885141370086829
1130,3,229351,-0.0253184115069157,0.0758744148996883,0.738812839337112
1131,3,230175,-0.0366960242132384,0.0755160238297011,0.627313388636383
1132,3,233663,-0.0538227445339085,0.075668020193357,0.477367432617737
1133,3,234438,-0.0347488722005227,0.0755824038992102,0.645980008023651
1134,3,235617,-0.0637975274959951,0.0757428315069499,0.400195217652428
1135,3,237105,-0.0893479959704633,0.0753092956314337,0.236256763647235
1136,3,238714,-0.0779240796367795,0.0752858955753809,0.301357735721473
1137,3,238914,-0.0655343119560241,0.0757458592365749,0.387523895983381
1138,3,241126,-0.132112225039272,0.0753890210384525,0.0805721004234854
1140,3,242578,-0.066969276255166,0.0758618763408741,0.37795641671786
1141,3,245238,-0.133147704642112,0.075813569317395,0.0799125834127167
1142,3,247158,-0.101044317262914,0.0752008889355626,0.179921877185268
1144,3,248454,-0.143896325264473,0.0751197464418161,0.0562288635423487
1146,3,249928,-0.105979878987551,0.0755985327712218,0.161830524345125
1147,3,251255,-0.139389029843522,0.0756194199955851,0.0661238313396719
1148,3,251274,-0.158112029161524,0.0755150139111983,0.0369922913018885
1149,3,251879,-0.160745201882569,0.0754475154878962,0.033816524546698
1150,3,251939,-0.136888498732402,0.0754958468091988,0.0706513199855286
1151,3,252801,-0.106093455862137,0.075612559376507,0.161460171584751
1152,3,253109,-0.103414026060649,0.0752987543113538,0.170504961413357
1153,3,253118,-0.114846747739344,0.0752756532397037,0.127984382018316
1154,3,253321,-0.10776299931196,0.0753769837669186,0.153700787243378
1155,3,253394,-0.0917567023654405,0.0756994668571867,0.226277798544698
1156,3,254361,-0.101421719961851,0.0758281499646458,0.181913852580578
1157,3,254926,-0.0986234748551867,0.0757028006509738,0.193501897515059
1158,3,256359,-0.128896583112953,0.0756411384233998,0.0892510006718933
1159,3,256593,-0.146265431253676,0.075800869677114,0.0544574135315496
1160,3,256989,-0.146287740373337,0.0754077753383594,0.0531812619375812
1161,3,257462,-0.157776483244614,0.0752027278376629,0.036614220907722
1162,3,258273,-0.145560898848061,0.0753658542710668,0.054235041759804
1163,3,258343,-0.137569983113282,0.0755304891415787,0.0693948615662612
1164,3,258579,-0.128380049975349,0.0755230660265618,0.0900346192433308
1165,3,258768,-0.142455563563944,0.0756598901859017,0.0605439971117282
1166,3,258781,-0.144278734942432,0.0754950214623182,0.0568010678843135
1167,3,258828,-0.141604586417661,0.0752410210421613,0.0606567054502717
1168,3,259020,-0.114476331695522,0.0760212413910449,0.133000822553103
1169,3,259458,-0.104491312867256,0.0756804974606042,0.168247824769872
1171,3,261281,-0.168764072746293,0.0753231462773734,0.025677788931293
1172,3,262631,-0.172922526134734,0.0753091729441138,0.0222516020747006
1173,3,265059,-0.0868551928540447,0.0758872615167089,0.253179651838472
1174,3,267625,-0.0298762263407027,0.0763367879510487,0.695757014950679
1178,3,274530,0.0274365529721801,0.076642312926146,0.720570896519381
1179,3,274845,0.040843723649678,0.0759144487497573,0.590900180517537
1180,3,275765,-0.00455538432566971,0.0764434490635806,0.952514662408546
1181,3,278462,0.00949714336345941,0.0764458625112298,0.90120104451191
1182,3,278675,-0.0099503842211599,0.076589187221676,0.896704576875619
1183,3,278791,-0.0224355620887876,0.0770512043511669,0.771086732050088
1184,3,282537,-0.086790056405084,0.0777585737270034,0.26511808868094
1185,3,284743,-0.050239179364942,0.0768508647881079,0.513715877883684
1186,3,285299,-0.037560632142532,0.0771288464633595,0.626570830794686
1187,3,285659,-0.0341131812771247,0.0775495784304131,0.660286936749598
1191,3,289803,0.0388076331466821,0.0769526422460984,0.614361405979043
1192,3,289856,0.0159382793347772,0.0769247243145939,0.835978451126428
1193,3,289942,0.0159382793347772,0.0769247243145939,0.835978451126428
1194,3,290417,0.0112640355431696,0.0776653453741604,0.884767615276554
1195,3,290527,0.0162824230502552,0.0785014989879401,0.8358050264454
1196,3,290957,0.0112392882917272,0.0778659770947634,0.885313216441441
1197,3,290963,0.00514328494487659,0.077899097238182,0.947395328630684
1198,3,291002,0.0126778668858154,0.0779633032615458,0.870915992006263
1199,3,291045,0.0168200753587266,0.0776314728635051,0.828594061032417
1200,3,291075,0.0164691170793422,0.0773579440251234,0.831531777807177
1201,3,291159,0.0216156400031693,0.0776552572768169,0.780903716809171
1206,3,291349,0.0172750136514435,0.0782311044285054,0.825360044740069
1213,3,293851,0.037387468904831,0.0881524931776824,0.671734710793145
1214,3,293855,0.0291154416300763,0.0865601008585423,0.736798518383947
1215,3,295047,0.000759950469655268,0.0782034654672158,0.992252083662648
1216,3,295867,0.0320468881663143,0.0778652421041953,0.680905429168991
1218,3,297295,0.0266607773912532,0.0768040447039324,0.728702573452733
1219,3,298996,-0.024495935584924,0.0763686549274985,0.748582814747722
1220,3,299045,-0.014355273394661,0.0764437154280626,0.85115011515073
1223,3,299701,-0.0245802344832625,0.0768041334148507,0.74912893334201
1224,3,302380,0.00827493575649241,0.0765222372665192,0.913947932029872
1233,3,306783,0.0384739597796065,0.0801438972813981,0.631481345413965
1247,3,311452,0.0111468815509699,0.0759759246407396,0.883439965188034
1248,3,312012,-0.344662823527498,0.137193752095259,0.0124423336789563
1253,4,0,0.0369640982763986,0.0831696105711852,0.656995143865606
1254,4,0,-0.0454190792160734,0.08811341943801,0.606553194131906
1255,4,0,-0.0254628305793732,0.0881276468104986,0.772803595307275
1257,4,1,-0.0503227196559566,0.095859762110896,0.599939237646136
1259,4,2,-0.0201241582516101,0.121469197668279,0.868509189603858
1261,4,2,-0.0287779751668245,0.131593454758795,0.827019087284481
1262,4,2,-0.0449731681017713,0.128395878065668,0.726345313588249
1263,4,2,-0.0507416802662464,0.134646481200198,0.706510662804814
1264,4,3,-0.117549803109263,0.172263851420894,0.495444771945593
1265,4,3,-0.0862680601474342,0.173300699939533,0.618939154781475
1266,4,4,-0.0417796489592988,0.26828539060552,0.876336140588471
1267,4,4,-0.164392605793964,0.282229418789377,0.560616187892889
1270,4,5,-0.372105648616014,0.292580483326803,0.204279255517954
1271,4,6,-0.37716257613495,0.250268871984103,0.132697455730686
1272,4,6,-0.258341653939814,0.175927045143454,0.142870097353262
1273,4,7,-0.244833111814582,0.174368750772555,0.161164929974931
1274,4,7,-0.201241627491232,0.165791108852162,0.225625503452551
1278,4,8,-0.222123456929967,0.165715561960423,0.180980663906908
1279,4,8,-0.258736614398848,0.141855228097635,0.0690052238734537
1280,4,8,-0.267470939921134,0.13471601328921,0.0478686365837966
1281,4,8,-0.247755305558851,0.130584151995039,0.0586062383933395
1282,4,9,-0.211312685707333,0.125963002486067,0.0943147671769035
1283,4,9,-0.145426456614137,0.116744084596733,0.213705904245567
1284,4,9,-0.159361591881062,0.117491997518413,0.175851130929188
1285,4,10,-0.13276455009037,0.10301849565463,0.198330775693855
1286,4,13,-0.0699640784061644,0.0973172251795974,0.472660904377442
1287,4,20,-0.117146865745941,0.0927854361528855,0.207581987180328
1288,4,23,-0.130861515954292,0.0938174768027406,0.163937461197632
1289,4,26,-0.137595444650065,0.0921857473254924,0.136437951036969
1290,4,30,-0.154785838023106,0.0925956383581925,0.0954830591031126
1291,4,30,-0.0753074922288566,0.089107361921368,0.398609533212424
1292,4,31,-0.0559615594554814,0.0898207974681354,0.533663396570991
1293,4,32,-0.0843802984597712,0.088754625887835,0.342399853225142
1294,4,33,-0.123105683002848,0.0878894411075554,0.162185812105094
1295,4,34,-0.116304681764926,0.0872469429791985,0.183374537093156
1297,4,36,-0.114971990729342,0.0889617905520892,0.197072663925506
1299,4,43,-0.0969730496724281,0.0897238426467776,0.280526295256618
1301,4,44,-0.0657914660827417,0.0891032234668299,0.460778072232992
1302,4,55,-0.0672850344643388,0.0877267075127274,0.443603320318808
1304,4,57,-0.0875533220571572,0.0886955136901271,0.32425878367268
1305,4,58,-0.0914870370905787,0.088351956459686,0.301151762851854
1306,4,60,-0.114501193623598,0.0850831558011078,0.179244817218755
1307,4,73,-0.0620401522576974,0.0842521767057624,0.461999113558087
1309,4,80,-0.00564603519642515,0.0821534285881181,0.945247035149674
1310,4,81,-0.00363893769188905,0.0828647528826515,0.964997641843474
1311,4,81,0.0369091042339629,0.080868548883592,0.648376840884288
1312,4,82,0.0209004967154518,0.0809220508487549,0.796341822362792
1313,4,85,0.0214777268589156,0.0806616399643201,0.790187193651371
1314,4,86,0.0214777268589156,0.0806616399643201,0.790187193651371
1316,4,112,0.0125449856938298,0.0809269421653665,0.876897156382601
1317,4,118,0.0365124179933378,0.0805833380857342,0.65075415117137
1318,4,135,0.029632038400049,0.080717453118538,0.713758289223379
1319,4,148,0.0160493252282178,0.0813418131319935,0.843700706099854
1321,4,155,0.0239849655064365,0.0805561974751364,0.766075217976854
1322,4,165,0.0142588254718337,0.0799623854048704,0.858574622216038
1323,4,211,-0.0222258904333928,0.0781246314888065,0.776199613221265
1324,4,275,-0.00725235853037692,0.0770500165356853,0.925062998941022
1325,4,306,-0.0143962498564123,0.0779095174630435,0.853506408497546
1326,4,314,0.0150243750811647,0.0783616514113758,0.84806298822851
1328,4,423,-0.0197231239502005,0.0775953208494241,0.799505039481843
1330,4,486,-0.0296769459658376,0.0771062597068839,0.700555335723102
1331,4,501,-0.019214763853173,0.0772859329457543,0.803799963463654
1332,4,573,-0.00702243412855591,0.0771938192966687,0.927566870430649
1333,4,593,-0.00864878895058663,0.0769789817223884,0.910607696424689
1334,4,624,0.00106477791832782,0.0771794680580369,0.989000424441093
1335,4,633,-0.0109085066712161,0.0778315891334288,0.888617255410242
1336,4,650,0.0339198647067691,0.0773207526993135,0.661154320801091
1337,4,684,0.0126996071293297,0.0765898963734117,0.868398970941237
1338,4,697,0.00686359332272723,0.0764466608434358,0.928510755709541
1339,4,704,0.0226210103585732,0.0765921014779589,0.767904819209635
1340,4,771,0.0218255638928915,0.0764387072029334,0.775405391512596
1341,4,835,0.0217641975346784,0.0765258745172877,0.776268227385065
1342,4,851,0.0817128028607926,0.0760106071948683,0.283100711092673
1345,4,935,0.0459683271132698,0.0761560196068173,0.546492442595695
1346,4,959,0.0561734012690708,0.0763600545976411,0.462439183423124
1347,4,975,0.0533262208805513,0.0760564146208935,0.483677366665867
1348,4,999,0.0437485897970605,0.0764176174908225,0.567352116682273
1349,4,1046,0.0375550034683542,0.0759053510510837,0.621076661056458
1350,4,1309,0.0459507522577307,0.0760207769086022,0.545932855021572
1351,4,1418,0.017053027830174,0.0767162265943022,0.824218941738997
1352,4,1685,0.0310838811641244,0.0763963400228403,0.684345230394488
1353,4,1834,0.0357012209817022,0.076256661958721,0.639950649787783
1358,4,2947,0.0706443943343335,0.0759695457450891,0.353056192171543
1359,4,3400,0.0842755360078355,0.0766785595583257,0.272484101129716
1360,4,3501,0.0053573255833046,0.077446891506633,0.944890139193279
1361,4,3576,0.0361249671050939,0.0775669852310678,0.641698804675946
1362,4,4193,0.0549433971863442,0.0771908361279758,0.477067100995406
1363,4,4217,0.0757507280252964,0.0763856472637106,0.322029027175326
1364,4,4354,0.0747719022282641,0.0766101946310729,0.329730549953745
1366,4,5164,0.0573909488478057,0.0764309616611082,0.453221441119434
1367,4,5243,0.041506576307696,0.0771808996635235,0.591065738205641
1368,4,5360,0.0582617154221657,0.0764550778060214,0.446545850532243
1369,4,5373,0.0506532845953781,0.0768049136156099,0.510001054501513
1372,4,5583,0.0767222978550976,0.0756474780227578,0.311178024250197
1379,4,6085,0.0753232546338007,0.0763948885893361,0.32482195120094
1380,4,6124,0.0700475852638188,0.0760985421356147,0.357947848855932
1381,4,6371,0.0492912533140173,0.0759329330297853,0.516668736687466
1382,4,6383,0.0581387780472163,0.0761709820748491,0.445814117233843
1383,4,6424,0.0472896649419032,0.0759310875972911,0.533819956592479
1384,4,6509,0.0648426086388792,0.0769426984145728,0.399945093664346
1385,4,6795,0.0587197277876519,0.0772901617991349,0.44792249354612
1386,4,6930,0.0467491273535903,0.0773497582611829,0.545975150545365
1387,4,6965,0.0713872747123158,0.076340706353994,0.350368718016312
1388,4,7094,0.0693459588931282,0.0768206832249955,0.367301180340663
1389,4,7383,0.0519105542324151,0.0762223101987374,0.49629174878264
1391,4,7893,0.0427452655158127,0.0761399642509463,0.574878515327046
1392,4,8452,0.0444178042830073,0.0759087627802009,0.558822552930706
1393,4,8550,0.01491346749562,0.0766888280527634,0.845921883598819
1396,4,8644,0.061498754927359,0.0765595595711241,0.422353519135683
1397,4,9487,0.058388385919613,0.0758227206184271,0.441776654390789
1398,4,13362,0.0676833836046595,0.0770382554001346,0.380232906512402
1399,4,13533,0.0654651370815182,0.0763390866105728,0.39171883077364
1400,4,13882,0.0376967801311284,0.0758598519182911,0.619550131414222
1401,4,14176,0.0422293887791057,0.075823532413391,0.577919278188265
1402,4,15219,0.0598953515720201,0.07573740911584,0.429574683903926
1403,4,15754,0.00887541326874391,0.0758300730124601,0.906892185619695
1404,4,16051,0.00516227665216903,0.0758081829977982,0.945747321697572
1405,4,16202,0.0142809483641511,0.0757592029630565,0.850589534244014
1406,4,16647,0.0184405369458897,0.0756111900202334,0.807460523273064
1409,4,17795,-0.0135807098482829,0.0764108331352101,0.859034783973278
1412,4,18597,-0.0400067945848555,0.0757583226654745,0.597772506588542
1413,4,18955,-0.0172346956386202,0.0754537173610569,0.819456560387315
1414,4,19310,-0.0305747528735284,0.0757707685613829,0.686812636497333
1415,4,20302,-0.0161318423136862,0.0759679406919492,0.831956039762912
1416,4,20874,0.0775827755431355,0.076886560220324,0.31363936583044
1417,4,21871,-0.00953843996139397,0.0759130516682978,0.900080876522152
1418,4,22141,-0.0115858242269992,0.0757893387566022,0.878589093886233
1419,4,22771,-0.0180250538946949,0.0771399105977782,0.815378932904673
1421,4,26744,-0.0336137990900133,0.0764191943810733,0.660307191498733
1424,4,28509,-0.0306509485673332,0.075625046553483,0.685501389231316
1425,4,29308,-0.0410879464652498,0.0762250847218884,0.590202873101686
1426,4,29835,-0.031452264660328,0.0759132091961367,0.678892341357168
1429,4,36857,-0.0136791994888999,0.0760973537556899,0.857444756364767
1430,4,37106,-0.00991498983435068,0.0758911824523636,0.896128621617494
1431,4,38160,-0.00944477043824465,0.0761296141331884,0.901337023461068
1432,4,38200,-0.00207234547892887,0.0759146691124819,0.978237195886878
1433,4,39021,-0.0467167791719988,0.0757264075143452,0.537688279578849
1434,4,40300,0.00612231119101175,0.0757359149867185,0.935616900141281
1435,4,43687,0.0246753194473832,0.0756312384954341,0.744422270704674
1436,4,43708,0.0226778316554508,0.0761345009982144,0.765981147474059
1439,4,43992,-0.00506365440830259,0.0757625365642658,0.946750211588224
1442,4,46913,-0.0601294439467691,0.0770883467783961,0.435909477374498
1443,4,47131,-0.0237535820650067,0.0763557889503908,0.75591523305086
1445,4,48617,0.0507171173319202,0.0759248211536478,0.504575672675348
1446,4,48723,0.0254561071116572,0.0759661594689376,0.737750212732269
1447,4,49408,0.0323089822137156,0.0758668941163976,0.67046645355543
1448,4,49568,0.0301245446150775,0.0760942909195372,0.692429455531458
1449,4,49675,0.0312211736071062,0.0758259819801301,0.680774255073284
1450,4,51735,0.0304266086051911,0.0758268969810393,0.688468511955028
1451,4,51775,0.0318509473937279,0.0759884113197339,0.675357561924112
1452,4,51793,0.0360955143916238,0.076076582726759,0.635463233125399
1453,4,51859,0.0325018202156809,0.0771264783719287,0.67371266696239
1454,4,52093,0.018552866959179,0.0759252436814634,0.807096287046691
1455,4,52141,0.0165608062159393,0.0762195423280974,0.828117469987546
1456,4,52459,0.0128267703343965,0.0764537382837685,0.866858995930186
1457,4,53342,0.0116808870965209,0.0761287352141547,0.878142146551705
1458,4,55290,0.00176905494557661,0.0758441299122186,0.981404307899836
1459,4,56089,-0.00448470684879704,0.0758438127443294,0.95288137030487
1461,4,57719,0.00602061305787868,0.07598180380919,0.936888565556627
1464,4,60023,0.000256673409232827,0.0760200498915224,0.997307942144109
1465,4,60460,0.0165036837762076,0.0761591215135158,0.828567306736748
1466,4,61772,-0.0156161541452278,0.0767782619491586,0.838945134286166
1467,4,62037,-0.0271101912022761,0.0767492095887888,0.72412620117174
1468,4,62324,-0.0470320112883569,0.0769661222938808,0.541543742065011
1469,4,62762,-0.0175045633613496,0.0766723353177766,0.819542487284396
1470,4,64285,0.00729137666808474,0.0765689563682463,0.924189131486507
1471,4,65329,-0.0129822929730593,0.0760357182477462,0.864526501048663
1472,4,65934,0.00135888703732445,0.0761026274572071,0.985763833797009
1473,4,66022,-0.00257863695301344,0.0756783890273662,0.972837699910324
1475,4,66159,-0.0136217714244022,0.0760973829385513,0.858036890095753
1476,4,66228,0.0135377091858792,0.0766360533538755,0.859885130573788
1477,4,66763,-0.0438567125028216,0.0757270481784416,0.562862750191146
1478,4,68860,-0.0226127244133292,0.0757822907144376,0.765580613659529
1479,4,68911,-0.0305891133375914,0.0756251174784252,0.68610216582885
1480,4,69269,-0.0367515414992909,0.0760136936516593,0.629050598105239
1481,4,70023,-0.0234879101892299,0.0761850547449233,0.75803533641818
1482,4,70129,-0.0402245498454362,0.0758013160556051,0.595989701181897
1484,4,71282,-0.0124757632513042,0.0755919730781222,0.869006302193947
1485,4,71689,-0.0588744555820322,0.07640057327748,0.44145815149687
1486,4,72324,-0.14647058551543,0.0752674877435617,0.0524479118947553
1487,4,72434,-0.00733313608176106,0.0766994161451075,0.923885559347083
1488,4,72764,-0.0443798666293027,0.0756853766286012,0.557999598955918
1489,4,73313,-0.0600766072821649,0.0755373818386495,0.426960155343485
1490,4,74160,-0.0656206063832201,0.0760627047137302,0.38887868172531
1491,4,76499,-0.0378001453087715,0.0755854176519112,0.617317409308969
1493,4,77589,-0.0329637124188503,0.0757986043245271,0.663911296059101
1494,4,77718,-0.0237163817172609,0.0755968774022204,0.753917711894053
1495,4,77851,0.00204594282608064,0.0764610278458711,0.97866788678664
1496,4,77997,0.0324395564641836,0.0762571132397561,0.670806419814067
1497,4,79690,0.0033548399064946,0.0755744116383176,0.964617664746891
1498,4,79853,0.0323454356195312,0.0766070529286275,0.673117621975682
1499,4,80944,0.0100302678962034,0.0758845027591032,0.894918745666064
1500,4,82080,0.00303739075158335,0.076303454696037,0.968269717057771
