SNP,Chr,Pos,Effect,SE,PLM2_SNA3_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2509,4,980779,0.0404986296405535,0.141909947351412,0.775518410953135
2510,4,980835,0.0537261722620624,0.141236210241486,0.703877739198897
2511,4,996583,0.0494526408971614,0.142452099727348,0.728683424851045
2512,4,997624,0.0351901749535387,0.142411432255719,0.804972797463023
2513,4,998174,0.0750460426805377,0.141264558824883,0.595583352851982
2514,4,1112991,0.129129703844854,0.141279314146238,0.361339183037846
2515,4,1118719,0.131349195212481,0.141572983819304,0.354153384493072
2516,4,1123519,0.141929314097394,0.141693397460865,0.31719154871523
2517,4,1123610,0.0886038881668305,0.141088205626733,0.530407705372837
2518,4,1123959,-0.00896918047752482,0.141968562475063,0.949661134740829
2519,4,1126543,-0.0471389790844893,0.142646044233067,0.741247570847899
2520,4,1127480,0.105797316404237,0.140852126357177,0.453078878311596
2521,4,1133634,0.104355416939749,0.141078880742256,0.459976389494237
2522,4,1137173,0.186658148993523,0.141238853908637,0.187164611621946
2523,4,1138274,0.162544999993147,0.14153550262366,0.251564689267621
2524,4,1138987,0.169344320571106,0.140485357404874,0.228847348800404
2525,4,1141284,0.226705607394774,0.141643717128343,0.110374669363699
2526,4,1144564,0.362883892941473,0.142715572819631,0.0114261255848564
2537,4,1156518,0.375842219489317,0.139921781615241,0.00757104861637028
2538,4,1156658,0.348710150855913,0.140325291669352,0.0134172674966222
2539,4,1156839,0.380670323164804,0.141129224452662,0.00732544610486887
2540,4,1157271,0.368072096114994,0.139596712681356,0.00874200726427477
2542,4,1161556,0.392365239152001,0.139901916802576,0.00531713208208168
2543,4,1166231,0.38209967602501,0.139918992259295,0.00663392232455797
2544,4,1171385,0.328720992188662,0.139749586880827,0.0192106427156858
2545,4,1171794,0.337512934411319,0.140784850445022,0.0170324879157376
2546,4,1171863,0.291299172875879,0.140091553944308,0.0383067589486489
2547,4,1172380,0.277322910206389,0.142411683598819,0.0522874865450766
2548,4,1172576,0.261572325277366,0.143558912225116,0.0692925753906522
2549,4,1172914,0.303063422574671,0.139864802232112,0.0309161488036911
2550,4,1173839,0.248359273669895,0.140359084111414,0.0776810685007203
2552,4,1175150,0.129473440824122,0.141584655093129,0.361099619850952
2553,4,1175327,0.17053277690729,0.141131289162453,0.227730254846313
2554,4,1175949,0.156588333372421,0.141881451608811,0.270494111102865
2556,4,1176852,0.142153922664877,0.141692759610826,0.316425210205436
2558,4,1181165,0.0797717185294241,0.141382651358545,0.572958881433599
2559,4,1184872,0.0938925733238706,0.14112536696072,0.506284628798677
2561,4,1189750,0.0134817199108742,0.143617743976542,0.925263900400467
2562,4,1191476,0.0670174769459682,0.141165416617321,0.635262806230374
2563,4,1191692,0.0949290197958235,0.141520158126104,0.502798752090857
2564,4,1191935,0.0934406256044299,0.140859122441604,0.507531537019872
2565,4,1197131,0.15475135720398,0.141720017935799,0.275599205817277
2566,4,1197837,0.135529013553251,0.141167030244769,0.337681447538572
2567,4,1198548,0.155347643304553,0.141109176228056,0.271688605659974
2568,4,1213560,0.0604411494222978,0.14171575087492,0.670006695935979
2570,4,1215342,0.0260170101929659,0.142349548841366,0.855084605612614
2571,4,1218917,0.046370523793802,0.141928644504307,0.744075451583126
2572,4,1218963,0.0310055177898944,0.141160695792064,0.826273072262024
2573,4,1219676,0.0852604358829347,0.143347503272946,0.552370614933159
2574,4,1222379,0.0126994866177496,0.142553920604096,0.929064485081494
2575,4,1222542,0.0438594240094882,0.142538703694332,0.758490672379352
2576,4,1224469,0.0587280586813733,0.141309932444328,0.67795705172532
2577,4,1225163,0.148906706611034,0.143400689183411,0.299796457981539
2578,4,1225198,0.142773392040658,0.142986736540933,0.318717076715292
2579,4,1225542,0.12765816818519,0.143501029504787,0.374287848354818
2580,4,1226443,0.204087240225802,0.140724994670129,0.147875127656675
2581,4,1227990,0.158604220349671,0.141917274672252,0.2645055041131
2582,4,1234689,0.192798018558434,0.14077455183459,0.171697504637427
2583,4,1235338,0.190466914632634,0.140987216476678,0.177576189578285
2584,4,1235719,0.187558358492693,0.140794602742017,0.183673024886912
2586,4,1242195,0.144780442053084,0.141141007770038,0.305694962164549
2587,4,1242241,0.208681625810328,0.141133470016456,0.14013581677046
2588,4,1242383,0.163311502360739,0.141679182454232,0.249819570435247
2589,4,1246177,0.251197383955062,0.140318026630278,0.0742786035818085
2590,4,1248530,0.174060756052903,0.141239372703497,0.218626883288824
2591,4,1248695,0.21309354803919,0.14096732753231,0.131517081602249
2592,4,1257382,0.178050044058105,0.141642500485156,0.209570861367622
2593,4,1257441,0.0729980230409641,0.142134379043735,0.607863777440684
2594,4,1259337,0.079972258492619,0.143475519369545,0.577612171647123
2595,4,1261236,0.275292560285864,0.140616734829644,0.0510467153085474
2596,4,1261386,0.208057039593626,0.141330370584379,0.141876061535883
2597,4,1261899,0.184853799552535,0.140999410196126,0.190701400299768
2599,4,1266919,0.203075762225455,0.141697332419218,0.152695533479994
2600,4,1267444,0.204403219686259,0.141876973052752,0.150553710795207
2601,4,1268273,0.19691327993855,0.141685510072964,0.165468117480413
2602,4,1268325,0.134195124316846,0.141811147921973,0.344645641223227
2603,4,1272320,0.0985846328836323,0.142571583458663,0.489721823797975
2604,4,1276141,0.101704063628284,0.141784537043777,0.473654619542051
2606,4,1278618,0.0996174732672726,0.142233504141114,0.484151495818715
2607,4,1278772,0.11476456399147,0.141882160609648,0.41913337075353
2608,4,1278850,0.0900276666705957,0.141556249097467,0.525198241294651
2609,4,1279912,0.0682417029203191,0.141439007883328,0.629762991764827
2611,4,1285240,0.11802090438732,0.140913541112579,0.402855085425521
2612,4,1287974,0.123298732081146,0.141627381514239,0.384572206127193
2613,4,1291435,0.0849464635916655,0.141084545559049,0.547496658164319
2614,4,1292515,0.0970472427408045,0.141283675467544,0.492599029523926
2615,4,1296513,0.0844676586100816,0.141272982718929,0.55028748394453
2616,4,1311626,0.0662110290646375,0.141318465292179,0.639699415750312
2617,4,1317259,0.198241228853221,0.14081572330245,0.160068504234287
2618,4,1318331,0.143506747119093,0.140817593247148,0.308854982692381
2619,4,1318792,0.00660174857180064,0.143605028620868,0.963358905589264
2620,4,1321563,-0.135216863646618,0.141137645912092,0.338693446974543
2621,4,1323799,-0.123468611339371,0.142575434700358,0.387084947172026
2622,4,1333470,-0.0685631643063025,0.141104221190739,0.62733641313945
2623,4,1333527,-0.0416808416244221,0.142236257048877,0.769664146033825
2624,4,1335357,-0.114514359569887,0.142027157283791,0.420621410464893
2625,4,1335426,-0.0389978177877703,0.142230431186007,0.78410085024251
2626,4,1335638,-0.0159294806258484,0.142646038490947,0.911147438802838
2628,4,1337514,-0.0494812971130736,0.141854337543641,0.727434169312052
2629,4,1338262,0.00933419739515873,0.145386162341464,0.948845096002847
2630,4,1338321,-0.0686544547765215,0.141950683200308,0.628934124240536
2632,4,1342134,-0.0437951090324248,0.142320059637616,0.758474846600687
2633,4,1342485,-0.0670105880500513,0.141795489193126,0.636800491500492
2634,4,1345539,-0.0817280589814896,0.142587970300499,0.566890204088081
2635,4,1345654,-0.031166251345761,0.142724073048006,0.827269231318426
2638,4,1352461,-0.0465003321274137,0.141971600532721,0.743459222564818
2640,4,1353994,-0.0348421083318171,0.141669100510644,0.805871562542786
2641,4,1354278,-0.0348421083318171,0.141669100510644,0.805871562542786
2642,4,1354322,-0.0884372884327742,0.142261296888873,0.534570739214444
2645,4,1357789,-0.0939276109943312,0.14247817142684,0.510170125676767
2646,4,1358780,-0.0455445978553894,0.142728103888233,0.749839106874053
2647,4,1359163,-0.0822651340887779,0.142587095367132,0.564343297170885
2648,4,1363156,-0.0879722274821186,0.142011348404584,0.536004271405819
2649,4,1365131,-0.0876533294814794,0.141763593055327,0.536772151070823
2650,4,1367398,-0.0772728691627068,0.141719676471024,0.585924879873784
2651,4,1372531,-0.11352958472719,0.142565419450893,0.426373577536745
2652,4,1375354,-0.115151642348968,0.142107772281022,0.41830677042009
2653,4,1379287,-0.195022032720183,0.141603033639903,0.169309255187552
2654,4,1381192,-0.172192452115634,0.144376349444213,0.233802112402451
2655,4,1381394,-0.1122868495568,0.145712052828159,0.441454859230573
2656,4,1383768,-0.110159583946771,0.145493402514395,0.449468146640195
2657,4,1385147,-0.150399648642249,0.144733207983321,0.299445781600849
2659,4,1389763,-0.124174787347901,0.143899219646463,0.388762477996447
2660,4,1391816,-0.0984379072477413,0.145440176559131,0.498958693525076
2661,4,1392181,-0.112736183114534,0.144685494170608,0.436395161008583
2662,4,1392182,-0.130428280605803,0.143248867790717,0.363179489777802
2663,4,1392187,-0.0962523303922542,0.144722825875828,0.506433280540226
2664,4,1411483,-0.170161982157411,0.143956104795361,0.237985163901006
2665,4,1411837,-0.151116140285308,0.143320161722318,0.292423000996889
2666,4,1411853,-0.170260020696213,0.143550170574786,0.236393819829358
2668,4,1418662,-0.16977600152294,0.14329620092814,0.236897273432976
2669,4,1429971,-0.111605071943525,0.144814539986298,0.441414572442793
2670,4,1432529,-0.0321402187967983,0.145684676224723,0.825519794160547
2671,4,1432812,-0.107749812776205,0.145233674511495,0.458637294274007
2672,4,1433591,-0.0656550561306817,0.145535319915799,0.652174307532583
2673,4,1434295,-0.0878014974819605,0.145260764161908,0.545939067684453
2674,4,1435743,-0.0600203683220049,0.146214197675431,0.681691056566782
2675,4,1436351,-0.0222008190370067,0.147212855687765,0.880213621412241
2676,4,1438464,-0.0405348552213658,0.146756399412266,0.782552231987869
2679,4,1443836,-0.0666648495014819,0.14705110439205,0.650579043901849
2680,4,1443911,-0.0774333346743252,0.147084101165799,0.598901910014345
2681,4,1444256,-0.0662439374021493,0.149932075510632,0.658885429248008
2682,4,1444337,-0.0921260344073103,0.147272668609154,0.532016056264992
2683,4,1444364,0.30053804075931,0.147598601214024,0.0424778659490948
2684,4,1444711,0.251986575043038,0.146935173551373,0.0872318780106557
2685,4,1444817,0.258202775475025,0.147168523967677,0.0802176164273129
2686,4,1445462,0.299593876037978,0.148229770838012,0.0440191167381198
2694,4,1447568,0.247598062060012,0.14998025957216,0.0996542632477249
2695,4,1447682,0.249521913571357,0.146091010524853,0.0885174416567782
2696,4,1447719,0.238786534745074,0.146908301359438,0.104967196400534
2697,4,1447777,0.224744388852971,0.147060314643724,0.127346921617185
2698,4,1448144,0.270397811331352,0.146436313289798,0.065653400461107
2699,4,1448153,0.197080085764742,0.146289087443388,0.178781226116512
2700,4,1448315,0.315606914086036,0.14524377962566,0.0304489648044716
2702,4,1451946,0.233305640496855,0.144930320683554,0.108340185243586
2703,4,1452368,0.205339335807033,0.145346912935045,0.15860932350274
2704,4,1453498,0.206412195595041,0.144868898743839,0.155092553123055
2705,4,1455597,0.220812327388197,0.143727743547908,0.125354836316043
2709,4,1457873,0.214845327042219,0.143879830963134,0.136270873767208
2711,4,1459398,0.212842966362813,0.143463655233162,0.13880682657187
2714,4,1467660,0.263705930693712,0.145656247591887,0.0710734124682147
2715,4,1469963,0.228070203360782,0.14511076431304,0.116916613074457
2716,4,1471998,0.26747147616565,0.14454301594432,0.0650822281173815
2717,4,1472661,0.240503924049876,0.144677193804992,0.0973305670979408
2718,4,1472720,0.211620616371973,0.144867105820409,0.144962192831022
2719,4,1474141,0.25394296235117,0.144747605033504,0.0802322882647656
2720,4,1475645,0.279145183903896,0.143566793226656,0.0526464014806241
2721,4,1483867,0.299943835133308,0.14505833498827,0.0393920566071006
2723,4,1484621,0.254764006015129,0.142495999902258,0.0746549905244299
2724,4,1484733,0.285513345661111,0.142884163251853,0.0464600141828247
2725,4,1484992,0.311804181635174,0.142576037252915,0.0294032354157839
2726,4,1486897,0.269358879478319,0.143946381662611,0.0621381792127552
2727,4,1488575,0.284089529999731,0.14403642398407,0.049350373861111
2729,4,1491666,0.250926690234904,0.142637948451442,0.0794122146605529
2730,4,1492451,0.202398958095616,0.144717146611321,0.162815958978336
2731,4,1493150,0.300503675915355,0.142397866214935,0.0355347353679078
2732,4,1493956,0.289678679613169,0.142440306167375,0.0427308525770745
2733,4,1493975,0.291352765796234,0.142840129711227,0.0421230954625625
2734,4,1494542,0.337262025631574,0.142838684726471,0.0187616708617965
2735,4,1494612,0.328695347261518,0.142328280997919,0.0214971218873394
2736,4,1494869,0.31560979654362,0.142559391879293,0.0274754870447543
2737,4,1494944,0.339214530308604,0.142965152917818,0.0181934399259605
2738,4,1494974,0.337444481976138,0.144126410465633,0.0197720224469063
2741,4,1512432,0.293912102197229,0.143393513928385,0.041133284194929
2742,4,1512726,0.317761723073576,0.142405662037932,0.0262831164718521
2744,4,1513733,0.386732306147863,0.141357090751623,0.00653625224351487
2748,4,1517320,0.355598030971448,0.141455882953546,0.0123866980112995
2751,4,1521315,0.409228277832317,0.141462258243271,0.0040545815469963
2752,4,1521582,0.394710144532423,0.141432536859564,0.00554351319009615
2753,4,1521747,0.383282267233198,0.143522704646473,0.00792347962006741
2759,4,1522862,0.362036194636916,0.141679947424659,0.0110279386363242
2768,5,8786,-0.0169793412417407,0.142242705074535,0.905051080533749
2769,5,9566,-0.0353973192273437,0.142773140220869,0.804335027399056
2770,5,11033,-0.0401699239211544,0.141774511755321,0.777084829835875
2771,5,11244,-0.0108865158205222,0.142186291411174,0.939012853469904
2772,5,11370,-0.0493682568283123,0.141992680062592,0.728286457562085
2773,5,13215,0.0195713486070516,0.141633494808359,0.890174539123095
2774,5,13449,0.0165236692434758,0.144229720971683,0.908855105970208
2776,5,13639,0.00815838497547688,0.141267837939347,0.953979498684699
2777,5,13690,0.0248264374839633,0.142102830743755,0.861409593325872
2778,5,14028,0.0241670122945898,0.141446145760864,0.864434386298698
2780,5,18746,-0.0655855338366035,0.144266295623456,0.649666113313119
2781,5,18800,0.00371945154489588,0.142966802503963,0.979259125623871
2790,5,19368,-0.0799368901441116,0.143356192797325,0.577463943639364
2819,5,23574,-0.0543288493866267,0.140917227377057,0.700071588947413
2820,5,23653,-0.080122481701889,0.140683067375077,0.569362344861501
2821,5,24002,-0.0457407207934297,0.141323531488166,0.746387409627735
2822,5,24122,-0.0722010893470527,0.14189807512222,0.611193747963703
2823,5,24148,-0.0866926047377262,0.143317020953229,0.545633436253838
2824,5,24163,-0.100411126141561,0.143710657281173,0.485197462577916
2825,5,24234,-0.0718918003020427,0.141921191647675,0.612778828866161
2826,5,24246,-0.0630018581449636,0.141723877647329,0.656925015823722
2828,5,24278,-0.0845810160146153,0.14167398440567,0.550882334182611
2829,5,24388,-0.0889880120724825,0.143002087385599,0.53415641292791
2830,5,24487,-0.111902196618453,0.142025084030516,0.431281340179934
2831,5,24650,-0.093035852700105,0.141275642990778,0.510619619208773
2832,5,24820,-0.0410298254227108,0.140936629462088,0.771128603361627
2833,5,24909,-0.0213170632672939,0.141538336545938,0.88036953876583
2834,5,25103,-0.0827063866995115,0.141329677626943,0.558785898799426
2838,5,26058,-0.144086215651462,0.141379990623627,0.308833755399489
2839,5,26197,-0.149093512847526,0.14053708103472,0.289468009291214
2840,5,26417,-0.118835865307634,0.14082266990345,0.39931418366421
2841,5,27428,-0.0879759771897258,0.141065912357764,0.533259208541832
2842,5,30505,-0.214612929809578,0.140707453442681,0.128094137892236
2843,5,31263,-0.187921272883927,0.142241030061879,0.187308162153569
2846,5,32038,-0.192909708175659,0.140385967702662,0.170270649268207
2847,5,33720,-0.203108539377676,0.142365346265167,0.15455854132211
2848,5,33814,-0.23262606602497,0.142019123781422,0.102314560391216
2849,5,33851,-0.214760446128804,0.143497025496662,0.135385836381818
2850,5,34324,-0.162866558404361,0.144021703809733,0.258887071152348
2851,5,34350,-0.196086817090989,0.141996114713456,0.168173836758144
2852,5,35048,-0.2853283918261,0.140144212149441,0.0425002947140687
2853,5,35579,-0.264295794844813,0.141668743042311,0.062928052926061
2854,5,35901,-0.233931839261346,0.142507459192853,0.101575740719034
2855,5,35947,-0.316221901923868,0.141168334647741,0.0257105385229343
2858,5,38200,-0.24928827476035,0.140147521807934,0.0761402461749756
2859,5,38263,-0.248576818430096,0.140168863239879,0.0770229843622302
2860,5,38427,-0.266917571489231,0.14043129201111,0.0581558387821927
2861,5,38677,-0.21683756167286,0.140300313810245,0.123115463705932
2863,5,41075,-0.278787650587392,0.140705394993053,0.0483267529856487
2864,5,42051,-0.268299125944719,0.140825203866077,0.0575673919768987
2865,5,42740,-0.230492350753583,0.1402386337105,0.101154876649857
2866,5,44304,-0.356860576721364,0.139883373534096,0.0111586330419685
2867,5,44612,-0.346810879357049,0.140053967703971,0.0137446227004034
2868,5,45702,-0.313730158580101,0.143020266298938,0.0289152897333152
2869,5,46084,-0.294299091695746,0.140342379678322,0.0367039046820768
2870,5,49920,-0.305691866245117,0.141311995282917,0.0311933336823839
2872,5,53073,-0.328960819224747,0.142219576487016,0.0212942466845457
2873,5,53535,-0.314953595465876,0.141551464914795,0.02671200123315
2874,5,53964,-0.310695403297755,0.14173196801725,0.0290223630162134
2875,5,57276,-0.355348859055782,0.141062018796222,0.0122067177318015
2876,5,57788,-0.349056859055508,0.141231064195896,0.0139247976866102
2877,5,57861,-0.36248982594185,0.14140631964387,0.0107770001420305
2878,5,58267,-0.35479723086162,0.14159417900989,0.0126692563881749
2883,5,61028,-0.177576852909831,0.143251793630313,0.215941857354752
2885,5,64504,-0.263498653645687,0.142486025238582,0.0652510803308701
2886,5,66168,-0.268653212038306,0.142161754215505,0.0596076835241681
2887,5,67144,-0.379211018485443,0.142825230167593,0.00828842604039326
2889,5,68714,-0.265310977499752,0.142148198313608,0.0628088960277249
2890,5,69083,-0.174809913895107,0.14243013964597,0.220513464701127
2891,5,69805,-0.181183514147498,0.145861324754757,0.215001095609252
2892,5,69813,-0.165242925148649,0.144884751055501,0.25484588771985
2894,5,70531,-0.0772640009948844,0.145519171352295,0.5957844785491
2895,5,70702,-0.0907182803530544,0.144747396762716,0.531237967520547
2896,5,70852,-0.07954521831874,0.145081208406308,0.58384577684915
2897,5,70969,-0.0905520317999196,0.145153895059388,0.533139079572464
2898,5,72069,-0.0557071699637621,0.14711195479175,0.705159132127513
2900,5,74994,0.00353255473515679,0.148375975466116,0.98101910627557
2901,5,75504,0.00995351016727719,0.149836496403715,0.947073774564433
2902,5,75507,0.027666027888948,0.149671881322384,0.853457134548628
2903,5,75860,0.0840583986734651,0.151563192704492,0.579512948388498
2904,5,76107,0.0464915780003072,0.149737105998864,0.756373106176746
2905,5,76472,-0.00145358434497567,0.149665824278293,0.992256394205834
2906,5,76912,0.0225536722360751,0.15025412609747,0.880768676206367
2907,5,77002,-0.0113998882407973,0.151153848716818,0.939923980397367
2908,5,77032,0.00749937816677093,0.150258391024726,0.960222432324593
2909,5,77423,0.0311778641186367,0.150548970577814,0.836055465292827
2910,5,77484,0.0292161863729103,0.151147067600938,0.846838003611507
2911,5,77918,0.0192825793516804,0.151944332630329,0.899087408168708
2912,5,78310,0.0276525204179108,0.15129448549544,0.855081196704058
2913,5,79208,0.0227908096814513,0.154588114655574,0.882877388995625
2914,5,79230,-0.0511815605346198,0.15368949214149,0.739317443767979
2917,5,79232,-0.0902803223048476,0.153533551939733,0.556896942043161
2919,5,80396,0.0180175660391257,0.155322379144449,0.907717636204598
2920,5,81334,0.030701788606089,0.16101906121654,0.848892370425982
2921,5,82827,-0.0382215635086287,0.156770683326289,0.80752304819935
2922,5,83188,-0.014741475990645,0.158480639738954,0.925942411884695
2923,5,85693,-0.062105290728601,0.171884823496382,0.718076981430988
2925,5,87323,-0.051356772191852,0.175289734708063,0.76970790717533
2926,5,90716,-0.188893267092316,0.190010852134203,0.320846217558802
2927,5,90719,-0.16554955614134,0.189599003363456,0.383171481969887
2928,5,90720,-0.16554955614134,0.189599003363456,0.383171481969887
2929,5,90746,-0.187626370942917,0.191507235746809,0.327887841502838
2930,5,91091,-0.194611386597229,0.191314287267553,0.30973883207547
2931,5,92747,-0.27311622859026,0.191392410273085,0.154464922705595
2932,5,93878,-0.208675935664935,0.196546322298891,0.28909147593121
2934,5,97629,-0.202001840746227,0.205168586744077,0.325512050436512
2935,5,97695,-0.227626020128648,0.203875079674522,0.26496862713277
2936,5,98040,-0.223459389056,0.199573615662586,0.263609695066213
2937,5,98089,-0.260124797867768,0.201290846965158,0.197104362763207
2938,5,98565,-0.280145704732766,0.211171273704409,0.185489369654469
2939,5,98574,-0.280145704732766,0.211171273704409,0.185489369654469
2940,5,98997,-0.292986373557692,0.208841789224234,0.161522394818387
2941,5,99314,-0.2928365487739,0.210795435097772,0.165648310748221
2942,5,99455,-0.236231925098643,0.21654671675489,0.27605868513327
2943,5,99489,-0.216751474109907,0.214121623339936,0.31209655902109
2947,5,102203,-0.147251100567452,0.265120597894176,0.578964848007708
2948,5,102465,-0.266091458653431,0.279533850838317,0.341793237279982
2949,5,103569,-0.255752709394201,0.287201035639603,0.373803630658836
2950,5,103937,-0.266087020428294,0.289685963598715,0.358965443653626
2951,5,104225,-0.337527210912761,0.29711419600266,0.256719499770189
2952,5,104404,-0.230575176581347,0.291973128940903,0.430225130923109
2953,5,104442,-0.12293947210204,0.301386428622501,0.683584767146646
2954,5,104957,-0.336888308839285,0.299466856165752,0.261370205386837
2955,5,105087,-0.339094395957733,0.298542613934196,0.256797238116425
2956,5,105138,-0.339094395957733,0.298542613934196,0.256797238116425
2957,5,105493,-0.341227600980258,0.306415880349847,0.266204492454504
2958,5,105602,-0.392923673045409,0.306240390697951,0.200314080742717
2959,5,105816,-0.340794023684708,0.30641724728516,0.266813568350164
2960,5,105842,-0.579953592514379,0.314675688919985,0.0661643280560662
2961,5,105854,-0.489566707323114,0.311686683830441,0.117147905671151
2962,5,106333,-0.464777612389369,0.336966971473079,0.168676323867903
2963,5,106481,-0.51448497955457,0.326306204962423,0.115761704674208
2964,5,106489,-0.526841964110485,0.331349414831466,0.112732415598181
2965,5,106491,-0.526841964110485,0.331349414831466,0.112732415598181
2966,5,106493,-0.512624559776661,0.324377945788126,0.114926645702148
2967,5,106501,-0.447422614693885,0.320921281443723,0.1641396025996
2968,5,106718,-0.29934965804156,0.315784353471708,0.343800366299488
2969,5,106822,-0.392041703589996,0.319082512840951,0.220020386389241
2970,5,107574,-0.782094572868239,0.370202440350116,0.0353355948357869
2973,5,117834,-0.69042870283527,0.42011645488823,0.101185954260468
2974,5,119209,0.102585293365919,0.348221640820891,0.768474390281764
2975,5,120796,-0.429132501951745,0.310971243315205,0.168467752365839
2976,5,124644,-0.24893314032846,0.185294920976256,0.179991596443976
2977,5,125211,-0.275970778290147,0.18762780504297,0.142224778840197
2978,5,125474,-0.276395691049713,0.186242983392476,0.138685442056463
2979,5,127339,-0.284162425414837,0.184879298610862,0.125185236633723
2980,5,131540,-0.284928737965743,0.173508393051202,0.101447118935366
2981,5,132221,-0.300747478295923,0.174651639228579,0.0859482416334746
2984,5,134344,-0.175899253078818,0.167041145088931,0.293047734118006
2985,5,134626,-0.170457061860601,0.166348351946791,0.306206709692914
2986,5,137820,-0.131632205086434,0.165674583825445,0.42742507101913
2987,5,139492,-0.17652698177916,0.164288403122234,0.283335020491566
2988,5,144411,-0.120713747689301,0.162001042465628,0.456681828780931
2989,5,154798,-0.113472551949918,0.160892542433757,0.481107843355409
2990,5,154908,-0.1126943370018,0.15860306038769,0.477836476102302
2991,5,155745,-0.117061589567063,0.15912289315502,0.46242140887038
2992,5,156437,-0.105571698567822,0.159807559967255,0.509288400581241
2993,5,157488,-0.0836891901379717,0.162791359803705,0.607511680556885
2996,5,161956,0.0237926600707747,0.151009060370595,0.874895318027244
2997,5,162464,0.0857416356116385,0.15130010268132,0.571278754867179
2998,5,164144,0.0287464593326971,0.150733169756229,0.848861726579247
2999,5,165491,0.00919374409924778,0.152068044889971,0.951825004559329
3000,5,166030,0.0912525023969688,0.152047024350129,0.548784859730249
3001,5,167327,0.0471242255829707,0.153529414780834,0.75907048517361
3003,5,169215,-0.00957357869981079,0.151946944310397,0.949797337419846
3006,5,170676,0.0316470310669166,0.151938462275206,0.835123852936819
3007,5,171267,0.0516755870336638,0.150573567029227,0.731658598393066
3008,5,171463,0.0543198076321936,0.150377810010602,0.718149418361915
3009,5,172056,0.0441301876366049,0.150387258700324,0.769355498414022
3010,5,172075,0.0694031252476219,0.150752697306863,0.645528861313541
3011,5,173259,0.0893971535163565,0.150739171819879,0.553521731077756
3012,5,173927,0.0358319745651761,0.150393508188948,0.811821721111986
3013,5,174122,-0.00210280164063592,0.149222942354082,0.988764800664138
3014,5,178044,0.131589253625273,0.148383273736227,0.375779596716425
3015,5,178645,0.0845331858351468,0.151727100717139,0.57778508728353
3016,5,178674,0.0939386406232394,0.149224867338943,0.529422015316623
3017,5,179325,0.0795821431274355,0.148114114679908,0.591396926275761
3018,5,181135,0.0986718263313429,0.151277777979344,0.51466058025405
3019,5,184224,0.0632631329818576,0.149815590481976,0.673082575329335
3020,5,185680,0.128900254981664,0.148104841166901,0.384710916986699
3021,5,186149,0.180245750837585,0.148053959679828,0.224252789391383
3022,5,187087,0.167018480697778,0.14666995570687,0.255585134111709
3023,5,187466,0.142099887030973,0.146601091641833,0.333061056960281
3024,5,187642,0.19185755475677,0.147321188422178,0.193660186323339
3025,5,189599,0.135953549172469,0.146486061472232,0.353990438461505
3026,5,189613,0.157363205998899,0.147093204534656,0.28543144376082
3027,5,191306,0.187751112656798,0.14521184079677,0.196875189442143
3028,5,192971,0.113948987053868,0.145107197810757,0.432819348898176
3033,5,210350,0.137932524423758,0.140622490591937,0.327328119757831
3034,5,210480,0.134523887605864,0.14130435242848,0.341740679361004
3035,5,211001,0.139432280958731,0.140891525674787,0.323026609175053
3036,5,211036,0.136893172478156,0.140936464999137,0.332058384351422
3037,5,211245,0.10331453022278,0.140706586447607,0.463280703815584
3038,5,211284,0.0972624213662811,0.140905093914568,0.490478604219365
3039,5,211526,0.110722731586107,0.141065130605129,0.433035689570215
3040,5,211987,0.122908838965176,0.141702981675668,0.386328835148708
3042,5,214406,0.1949491409838,0.141300777388605,0.168560046710584
3043,5,214752,0.179863225057943,0.141707613874202,0.20518600706608
3044,5,215862,0.179062070504042,0.141920230182632,0.207886480587685
3045,5,216840,0.129264683821026,0.142039163037606,0.363409898578964
3046,5,217294,0.193858398670935,0.143525665416968,0.177660580922195
3047,5,217319,0.137979905036434,0.143824486646099,0.338032485281895
3049,5,218253,0.16695422355377,0.142633726586169,0.242585328352529
3050,5,218986,0.12067139046604,0.141523183663158,0.394425111751091
3051,5,219768,0.109654030556369,0.141548578659608,0.439050778885055
3052,5,220210,0.114539388399381,0.141709267213488,0.419479375060914
3053,5,220516,0.113069865382659,0.14171261038173,0.42547568407117
3054,5,220904,0.105749133722775,0.141806735540263,0.456328526075724
3056,5,221810,0.0943518976543662,0.143216926488975,0.510451061579846
3057,5,221815,0.102640284430164,0.144408005152358,0.477698659236523
3058,5,221827,0.102187482698086,0.143120110252422,0.475700198826414
3059,5,221903,0.0691772271432974,0.143345168880412,0.629684607259344
3060,5,221992,0.13249637005692,0.141414353462596,0.349431416943277
3061,5,222178,0.10275278138579,0.141812975645771,0.469198632016448
3062,5,222207,0.129923961226682,0.141584615497641,0.359432957757766
3063,5,222346,0.17352136287724,0.141478215598572,0.220832478969897
3064,5,223004,0.1133701775339,0.141363644647646,0.423106682424816
3066,5,225231,0.100055844142613,0.144561694174202,0.489309145293991
3070,5,225569,0.0776621757400211,0.142233428494899,0.585397675003128
3072,5,227110,0.101936095084339,0.142196859605492,0.473930813076865
3073,5,229365,0.146564571515715,0.140737519203407,0.298400944025604
3074,5,229595,0.161844940465792,0.140528113165896,0.250227559621101
3075,5,229778,0.140050076771988,0.140563432858715,0.319763631669612
3076,5,229833,0.156752930224374,0.140733089118087,0.266109360194052
3077,5,229900,0.128827807683778,0.140813330663519,0.360877248123585
3078,5,230375,0.135070627503659,0.140816765219849,0.338117417627543
