SNP,Chr,Pos,Effect,SE,TPO1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2859,5,38263,-0.244034652395939,0.153525219859008,0.112833455318195
2860,5,38427,-0.26030014956952,0.153840878284885,0.0915267137284194
2861,5,38677,-0.195025808226581,0.153704221080993,0.205334754943749
2863,5,41075,-0.154965461018405,0.154613037532817,0.316895216130386
2864,5,42051,-0.124300273224793,0.154759097503018,0.42240795805648
2865,5,42740,-0.0878109025361201,0.153983415154424,0.568862734205166
2866,5,44304,-0.173453110700662,0.154208084114788,0.261438418150617
2867,5,44612,-0.168884176712695,0.154330048645029,0.274567270642533
2868,5,45702,-0.141419549457389,0.157395539612716,0.369532648318766
2869,5,46084,-0.12648558869485,0.154388712761823,0.413186826503562
2870,5,49920,-0.0368434356075072,0.155652156313445,0.813023989052769
2872,5,53073,-0.0609176818357333,0.156777535241613,0.697834951197705
2873,5,53535,-0.0679680860234269,0.155945419275804,0.663215341029509
2874,5,53964,-0.0574179222648298,0.156124690878214,0.713265414868286
2875,5,57276,-0.021267221223077,0.155746546311797,0.891464188787561
2876,5,57788,-0.0263949929935648,0.155879462005471,0.865634456142862
2877,5,57861,-0.0307452645890449,0.156171218183432,0.844043386147031
2878,5,58267,-0.0127119982028412,0.156322161168861,0.935234165261177
2883,5,61028,-0.0351521489721479,0.1570953454204,0.823071050072516
2885,5,64504,0.0691369761391485,0.156637922364195,0.659207548942902
2886,5,66168,0.0887180545358184,0.156286431608376,0.57062454223547
2887,5,67144,-0.00152302795356363,0.157851751112756,0.99230720426403
2889,5,68714,0.0901622077236872,0.156249950036481,0.564281382056051
2890,5,69083,0.0584929924252358,0.156167665088443,0.708218194276054
2891,5,69805,-0.0101093062433544,0.159968922446131,0.949646645303992
2892,5,69813,-0.0152171340447318,0.158842445735442,0.923733640096569
2894,5,70531,0.0886360114804321,0.159240633061713,0.578141965521043
2895,5,70702,0.0845255648218939,0.158426583876427,0.594001518140851
2896,5,70852,0.0972940871150425,0.158750794714514,0.54035490540262
2897,5,70969,0.115439241651335,0.158815917452722,0.4677845806019
2898,5,72069,0.16784667743287,0.160774649046236,0.297205705991708
2900,5,74994,0.27620001358735,0.161706519713658,0.0885094299256106
2901,5,75504,0.290401907739905,0.163242439274063,0.0761066253191713
2902,5,75507,0.297296420792663,0.163033222075339,0.0690682392352619
2903,5,75860,0.257026463117834,0.165368481387083,0.121017251858612
2904,5,76107,0.29620207775235,0.163125089525158,0.0702497501471523
2905,5,76472,0.272681939149923,0.163140476002118,0.0955180612358282
2906,5,76912,0.254874104221295,0.163873276862049,0.12076779981455
2907,5,77002,0.228680482291083,0.164966084715731,0.166552480094834
2908,5,77032,0.248191817265119,0.163902330377558,0.130853085949484
2909,5,77423,0.240339984772463,0.164263889214992,0.14432068518105
2910,5,77484,0.261309629985631,0.164828751849241,0.113784464251716
2911,5,77918,0.212229154575591,0.165897888185204,0.201640196221788
2912,5,78310,0.244889410214263,0.165061068466841,0.138799627617318
2913,5,79208,0.209212887133539,0.168809743600338,0.216042468959484
2914,5,79230,0.156945246654842,0.16800688265738,0.350860110770509
2917,5,79232,0.123263671261161,0.167971542823164,0.463535421987176
2919,5,80396,0.214213401367895,0.169595358400571,0.207392171231448
2920,5,81334,0.238445246895861,0.175760489768767,0.175759803993673
2921,5,82827,0.23790512836538,0.171106416306315,0.16528561665609
2922,5,83188,0.22090434415316,0.173034256408072,0.202564711879238
2923,5,85693,0.0599705309771954,0.188107516033321,0.750059255809204
2925,5,87323,0.115910653831913,0.191750036384492,0.545907370906005
2926,5,90716,-0.149454989689482,0.208074658532362,0.473062375732991
2927,5,90719,-0.136500665235438,0.207581927883154,0.511239874349974
2928,5,90720,-0.136500665235438,0.207581927883154,0.511239874349974
2929,5,90746,-0.15947911319221,0.209686344979588,0.447427434988624
2930,5,91091,-0.157862671800523,0.209500395884665,0.451639969307991
2931,5,92747,-0.209502792028728,0.209754738534388,0.318576303232853
2932,5,93878,-0.19635895742255,0.215177281713642,0.362104675446086
2934,5,97629,-0.127241513062199,0.224729495324353,0.571618587639679
2935,5,97695,-0.172300599775316,0.223313283072654,0.440888591550118
2936,5,98040,-0.248355580528614,0.218388469702279,0.256217965635515
2937,5,98089,-0.29145814275164,0.220254726123892,0.186599526421972
2938,5,98565,-0.114050792854338,0.231588223318681,0.622691629065423
2939,5,98574,-0.114050792854338,0.231588223318681,0.622691629065423
2940,5,98997,-0.187267401285352,0.228962560216299,0.41396869994691
2941,5,99314,-0.124533415424404,0.231215840756928,0.590500677288829
2942,5,99455,-0.138234428447531,0.237260021485734,0.560515446871224
2943,5,99489,-0.110836989501436,0.234586774090527,0.636877914578464
2947,5,102203,-0.204382888823638,0.290053941690176,0.481500468495014
2948,5,102465,-0.245843683036416,0.306016810690086,0.422303486690252
2949,5,103569,-0.297100745233926,0.314249758301659,0.345086723820959
2950,5,103937,-0.360868535274342,0.316810817080288,0.255447873321829
2951,5,104225,-0.354452156582077,0.325189903758189,0.276463192879909
2952,5,104404,-0.148970667319336,0.31970063112727,0.641524887774793
2953,5,104442,-0.193047374334817,0.32973580838309,0.558612030297118
2954,5,104957,-0.442957171702222,0.327456773645499,0.177011050064457
2955,5,105087,-0.345644655469282,0.326785080961014,0.290909818275411
2956,5,105138,-0.345644655469282,0.326785080961014,0.290909818275411
2957,5,105493,-0.292446867608867,0.335549712438335,0.384048692691053
2958,5,105602,-0.51199414360255,0.334803360016804,0.127100937319735
2959,5,105816,-0.333485055107289,0.33544126385464,0.32082194085809
2960,5,105842,-0.439980158945723,0.345220532663225,0.203328100346097
2961,5,105854,-0.367916577217493,0.341719314438716,0.282366059627795
2962,5,106333,-0.349476857868034,0.369279398213011,0.344604614022002
2963,5,106481,-0.419956471542289,0.357646130522198,0.241097091730513
2964,5,106489,-0.381583756487178,0.363336650822599,0.294334994837969
2965,5,106491,-0.381583756487178,0.363336650822599,0.294334994837969
2966,5,106493,-0.422361733319537,0.355522086027849,0.235630448942945
2967,5,106501,-0.347795567859503,0.351674552525198,0.323355230699506
2968,5,106718,-0.281654314182639,0.345688993403991,0.415757789727713
2969,5,106822,-0.31310321413552,0.349532397241742,0.370982102295596
2970,5,107574,-0.4913241668553,0.40683946993946,0.227986184053077
2973,5,117834,0.0952009880429188,0.46147634198424,0.836678186597745
2974,5,119209,0.272569744861194,0.3808422359803,0.474648198758238
2975,5,120796,-0.0382994864447994,0.34121774906448,0.910694109920451
2976,5,124644,0.0866586302201888,0.203240361525496,0.670087263622664
2977,5,125211,0.061344115754296,0.205930270369171,0.765964043115738
2978,5,125474,0.0244659827445446,0.204443148428867,0.90481159307804
2979,5,127339,0.0501071806653748,0.202978497521813,0.805160421543685
2980,5,131540,0.00336532863506633,0.190600349999068,0.985922885397047
2981,5,132221,0.0229185669551528,0.191924832052797,0.905015072503069
2984,5,134344,0.184060362186093,0.182823804421143,0.314737961370681
2985,5,134626,0.17274255853044,0.182079612425471,0.343412106801861
2986,5,137820,0.152181445179774,0.181284904433359,0.401779312841112
2987,5,139492,0.0619434257933156,0.180050363265511,0.731025645044802
2988,5,144411,0.118555291945061,0.177310760456947,0.504168530152688
2989,5,154798,0.0525753008896919,0.176172344745905,0.765549769262877
2990,5,154908,0.073934252344972,0.17364459061544,0.670528233099785
2991,5,155745,0.0833485949234487,0.174210933989913,0.63263685958466
2992,5,156437,0.0746661626190983,0.174946165908353,0.669788766205425
2993,5,157488,0.087839391376094,0.178153849318527,0.622281305001501
2996,5,161956,-0.0724733140642915,0.165215495242935,0.661176767065552
2997,5,162464,-0.0131499480682482,0.165647027373717,0.936771100144339
2998,5,164144,-0.0284141626307099,0.164954356277479,0.863336011637313
2999,5,165491,-0.00921820882621116,0.166413731970461,0.955856456958588
3000,5,166030,-0.00733177596621548,0.16647500135485,0.964896382641713
3001,5,167327,0.0382461409065202,0.168022912129921,0.820069908139347
3003,5,169215,-0.0107715678624323,0.166281015524474,0.948386391274528
3006,5,170676,0.0045334319428485,0.166281828804787,0.978264939953719
3007,5,171267,0.0389001669120779,0.164792613478668,0.813526674323739
3008,5,171463,0.0290924673813242,0.164587036018282,0.859797979440087
3009,5,172056,-0.0193963227300937,0.164591082102037,0.906257080901337
3010,5,172075,-0.00936966449038312,0.165022926658831,0.954754197959708
3011,5,173259,0.0174691821172051,0.165038900205556,0.915762380152403
3012,5,173927,0.0192864373152535,0.164591118684088,0.906785740535335
3013,5,174122,-0.02977493010071,0.163292450489397,0.855419690574944
3014,5,178044,0.11956891378427,0.16243738110276,0.462163346288879
3015,5,178645,0.016970409182659,0.166111016744573,0.918685258796544
3016,5,178674,0.00106115210844182,0.163393828438507,0.994821888248704
3017,5,179325,0.0656147939488383,0.162115318384836,0.685912690790331
3018,5,181135,0.0893888931703817,0.165580167647839,0.589639036539169
3019,5,184224,0.00637690588067708,0.163989702995322,0.969003249625082
3020,5,185680,0.117963603029073,0.162128790601268,0.467345707327428
3021,5,186149,0.139856937466258,0.16218988623213,0.389105839502267
3022,5,187087,0.180382442204886,0.160513933790686,0.261869763095711
3023,5,187466,0.149328066903932,0.160447531442392,0.352646266040105
3024,5,187642,0.170285636819881,0.161351411325327,0.29197734539881
3025,5,189599,0.172619144292349,0.16023730978368,0.282094468704112
3026,5,189613,0.20291208246985,0.160868065080537,0.208013116613724
3027,5,191306,0.288795624571786,0.158543051445366,0.0693680383456542
3028,5,192971,0.202776066511593,0.158567856136931,0.201808678460375
3033,5,210350,0.0541457828375098,0.154070926765414,0.725472347273717
3034,5,210480,0.0847789532975463,0.154767113526993,0.584186401035069
3035,5,211001,0.0581239253135568,0.154365466270459,0.706745784762974
3036,5,211036,0.0698473515347425,0.154393116101308,0.651259173340095
3037,5,211245,0.0217342867751744,0.154093535150375,0.887914004959099
3038,5,211284,0.0192804505313623,0.154298188960932,0.900629686968281
3039,5,211526,0.0251065202370635,0.154501576959305,0.871005036475338
3040,5,211987,0.0576218588961416,0.155205588456008,0.710665495124903
3042,5,214406,0.134205914569336,0.154882303557705,0.386803191147371
3043,5,214752,0.135072573730137,0.155262906847446,0.384913241361561
3044,5,215862,0.181488898507884,0.155358256897433,0.243516065944136
3045,5,216840,0.169629522768223,0.155358745585277,0.275640630827625
3046,5,217294,0.236085304352307,0.156968561057071,0.133467983223192
3047,5,217319,0.204045953732935,0.157222775197774,0.195198570104705
3049,5,218253,0.210213973235844,0.155991157712736,0.178650735128858
3050,5,218986,0.137679989946903,0.154860091636821,0.374576009358139
3051,5,219768,0.114616539192957,0.154913304513858,0.459867382754906
3052,5,220210,0.139646125854741,0.155042987989998,0.36836566495121
3053,5,220516,0.160525769642665,0.154985719399035,0.301029863857639
3054,5,220904,0.150299423151596,0.155100296434988,0.333185389461243
3056,5,221810,0.146150014179891,0.156630773018897,0.351413234120986
3057,5,221815,0.130010699103242,0.15799251051513,0.411125215948187
3058,5,221827,0.145647330790375,0.156542773519747,0.35280006300789
3059,5,221903,0.128713325217628,0.156769958060607,0.4121815322067
3060,5,221992,0.173673751364821,0.154671203466666,0.262261043507378
3061,5,222178,0.167395858307932,0.155050686524105,0.281048427543793
3062,5,222207,0.199168508545044,0.154763261122891,0.19896413254262
3063,5,222346,0.195505584650641,0.154804959914138,0.2074531138804
3064,5,223004,0.145559802197317,0.154646306197779,0.347223849556437
3066,5,225231,0.0935986152771496,0.158228023725056,0.554535549067556
3070,5,225569,0.0781806157104828,0.155661323548131,0.615806106316758
3072,5,227110,0.0898680192409673,0.155650947583864,0.564058320517842
3073,5,229365,0.239698420873097,0.153722096501915,0.119822124263668
3074,5,229595,0.211593923511712,0.153661528809798,0.16938082666889
3075,5,229778,0.225658404460655,0.153570867958964,0.142612542355058
3076,5,229833,0.204108346230234,0.153896780553072,0.185608454636563
3077,5,229900,0.201391300537059,0.153906920574654,0.191546062150236
3078,5,230375,0.216325871277691,0.153871423987662,0.160637189898949
3079,5,230512,0.205295568946095,0.154583628121967,0.185017963914727
3080,5,232888,0.111475624452645,0.154214243543136,0.470243293685228
3081,5,234489,0.148289139410426,0.154638960257554,0.338246421318346
3082,5,234669,0.101857140477549,0.154496510681475,0.510143004269517
3083,5,237047,0.140204716522923,0.154547354524036,0.364922107937667
3084,5,238069,0.15091257360394,0.155065124308224,0.331110085962628
3085,5,239147,0.0801501353809558,0.156398287362337,0.608639459306462
3086,5,240361,0.0824568181646584,0.154701937695224,0.594365900351619
3087,5,241166,0.0915528025724309,0.154381698283094,0.553541572763498
3088,5,241225,0.0679641715591882,0.154237321444308,0.659738488474855
3090,5,241984,0.0653505241076528,0.154871224712099,0.673306074179035
3091,5,242244,0.0600760699516267,0.154229592089744,0.697123728465099
3092,5,242428,0.0665673856201147,0.153999066929192,0.665817571191895
3093,5,243584,0.060094474676586,0.154645354117924,0.697809732758389
3095,5,245951,0.0389907260722625,0.154011332650685,0.800285840451009
3096,5,246143,0.0394633306661952,0.154236293286729,0.798205806137239
3097,5,246282,0.0782458175158368,0.154187079160733,0.612139704315504
3098,5,246808,0.143309441145626,0.156967461245722,0.361871863985643
3101,5,249753,-0.180716371422839,0.256975663503796,0.482367791680309
3104,5,251602,0.167824985624886,0.156717640439857,0.284957317898269
3105,5,251756,0.135553677184359,0.155218224443992,0.383087640992671
3106,5,251866,0.125109182273291,0.154184615117458,0.417668682601855
3107,5,253670,0.103332599820957,0.156333150071441,0.509058275511783
3109,5,254385,0.119777883195233,0.154400202207424,0.438408653942485
3113,5,260512,0.154905646753484,0.155641266068907,0.320284943141261
3114,5,260909,0.154328499128833,0.154577974236118,0.318776054512419
3115,5,261182,0.17616762434744,0.155364362014255,0.257606023192177
3116,5,261798,0.152203539038954,0.154066903807172,0.323875593725994
3117,5,262671,0.123590620959886,0.155875003190835,0.42837863351672
3118,5,264790,0.0585268496477029,0.155334730406901,0.70656430177668
3119,5,265651,0.0299205427190063,0.154089648167664,0.846149609713397
3120,5,266244,0.0754168758039301,0.158093023675173,0.633628020308408
3123,5,268009,0.150738952522772,0.154083146046956,0.328597828229158
3124,5,268019,0.150738952522772,0.154083146046956,0.328597828229158
3128,5,269900,0.150692310335039,0.155552769037999,0.333331395560005
3129,5,271971,0.15111692585274,0.154701332828825,0.329322190152785
3131,5,272598,0.167826470675205,0.154302727346857,0.27749425683554
3132,5,272758,0.166036027794869,0.154075112014285,0.281934581765765
3133,5,273551,0.159434247774735,0.15493443465046,0.304163879166103
3136,5,274280,0.149998373991611,0.15571635821259,0.336066687285214
3137,5,274601,0.147389599263648,0.154634020602254,0.341165681593622
3138,5,277836,0.150689797232015,0.154556214868967,0.330235972005514
3139,5,279640,0.107390387069427,0.15479495153624,0.488289633431134
3141,5,283807,0.200210813567371,0.154163910538781,0.194898753886309
3142,5,284696,0.167159939051207,0.156437250350623,0.286005774345124
3146,5,290243,0.0867730231498351,0.155937828171106,0.578249624342169
3148,5,293310,0.165519687144507,0.15446413657545,0.28464367606649
3149,5,293706,0.15878090589869,0.154011619636895,0.303262113514173
3151,5,302362,0.0676497016105835,0.156639761994949,0.666091739898553
3152,5,304779,0.0696346366999728,0.154351971785522,0.652164315300025
3153,5,308710,0.0720724961192348,0.157234413766107,0.646964326125663
3154,5,309654,0.121753541893547,0.15414357772801,0.430133365492679
3155,5,309985,0.105033764446687,0.15466317637021,0.497511324231212
3156,5,310175,0.118944533679813,0.155550705725329,0.444980569283692
3157,5,312612,0.0159912835261895,0.155438107273,0.91811759436334
3158,5,313206,0.0474821626869777,0.154106210444482,0.758177900904231
3159,5,313702,-0.00805038851319367,0.154968735632394,0.95859913774033
3160,5,314857,0.0389985939287476,0.154444634407134,0.800794956456915
3161,5,315976,0.0560510266309786,0.156215605190639,0.719955060514833
3162,5,317740,0.0348180829405104,0.154987799071771,0.822381173635014
3164,5,320971,-0.0259824611336635,0.156037765054739,0.86784785911081
3165,5,321654,0.0677840280890396,0.156670145735794,0.665530064936104
3166,5,324331,-0.0316893138224579,0.157402292767313,0.840558937563868
3167,5,328525,0.170595498299509,0.154599627980008,0.270576329063936
3168,5,335406,0.298142576330896,0.153869678262885,0.0534656215547359
3169,5,335771,0.225969411207006,0.153773688447859,0.142589672518384
3170,5,336687,0.22632906845386,0.153728382514908,0.14184005718296
3171,5,341045,0.258709810251582,0.155311675801341,0.0966511310726492
3172,5,341262,0.20447770812581,0.15441300478512,0.186284779138997
3173,5,342707,0.238893435454207,0.153674516027376,0.120951333181296
3174,5,342848,0.202788254372645,0.155234873641296,0.192290258123499
3175,5,343502,0.133414547113831,0.155152720983044,0.390432308786951
3176,5,343588,0.148794069226267,0.154142051631948,0.335052982253801
3177,5,346773,0.153098204347931,0.157355513607824,0.331247032958439
3178,5,349449,0.168119093646371,0.155217521243057,0.279494740917133
3179,5,350876,0.0925450065488165,0.155315170311662,0.551655297975407
3180,5,354177,0.068849213559415,0.157796220936314,0.662873295768006
3181,5,357163,0.0890158678816935,0.156126823320677,0.568937967594665
3182,5,360584,0.127699129251918,0.155504818286322,0.412091824711264
3183,5,363025,0.074169197067427,0.158953475261316,0.641067144916773
3184,5,365083,0.0325720147226121,0.155312891986577,0.83400822841278
3185,5,366361,0.023007861897865,0.155470406718632,0.882436188497035
3186,5,371014,0.0663515527262127,0.154568369822173,0.667988674642446
3187,5,371457,0.11052759275178,0.157376290600072,0.482946118452614
3188,5,372989,0.138700222621767,0.157812054686195,0.380056083693956
3189,5,374614,0.0194814413633794,0.155563836552572,0.900411828538248
3190,5,377631,0.00816705456981359,0.155873911921186,0.958243385922836
3191,5,378702,0.0564039130118784,0.159588038441456,0.723973730232458
3192,5,378741,0.0875215739450024,0.158736421795276,0.58173288977279
3193,5,379541,0.113018029731742,0.155826140173957,0.468759032928671
3194,5,380460,0.0551908688058422,0.156409877615293,0.724403622109481
3198,5,382808,0.0910532443585684,0.156575635356425,0.561255250745203
3199,5,384156,0.0567420080875934,0.158544704484831,0.720637442430665
3200,5,387695,0.158092844052866,0.155840777139825,0.311062368084392
3201,5,388185,0.092370471914623,0.157328081681872,0.557498398516485
3203,5,391916,0.18931351244683,0.155454446789317,0.224110714296895
3204,5,392497,0.113009188094085,0.156063924479229,0.469470986225268
3205,5,393006,0.116072615942733,0.156076472717469,0.45755834325692
3206,5,393290,0.0675421069900101,0.155896996507592,0.665099013784048
3208,5,396266,0.0437857597405513,0.156929112445872,0.780395805978248
3209,5,398009,0.0408953700115722,0.156183527589207,0.79359615988047
3210,5,398644,0.0164535512609127,0.156103050199196,0.916116809682572
3211,5,401545,-0.0356815212654395,0.154961383765408,0.818022553341216
3212,5,402468,-0.00849524589178863,0.15497236118102,0.956314620653433
3213,5,403529,-0.00616070923951573,0.157280858636795,0.968776903623308
3214,5,405417,0.00819882167848507,0.155706330409989,0.958036042419262
3215,5,406230,0.0142085362578788,0.156604311847702,0.927759469823064
3217,5,407785,-0.0718233359566062,0.155251968455937,0.643918712060557
3218,5,409900,0.0469172484096124,0.155854514203753,0.763567072009942
3223,5,417297,0.118989183205348,0.155621846543073,0.445017836947709
3224,5,419108,0.150144667922216,0.15536190010902,0.334496261751667
3225,5,421695,0.106931509975594,0.155639136339836,0.492503779114994
3226,5,422560,0.0830276883271827,0.154841084556131,0.592149585741411
3227,5,424852,0.0459275200520591,0.154633410484506,0.766634301500044
3228,5,425327,0.0522879183121203,0.154378684189193,0.735037808347442
3229,5,427844,0.0733877539019998,0.154669520835018,0.635450303024824
3230,5,430235,0.0258534537449598,0.156728556264794,0.869072342465517
3232,5,430883,0.0162161693170498,0.154650322198439,0.916548831059972
3234,5,431369,0.0713999232249478,0.154983092466278,0.645301185467191
3235,5,432378,0.111870045550534,0.158767374858607,0.481513794231517
3236,5,432587,0.0975247273117229,0.155258134055927,0.530314677718567
3237,5,434634,0.114731953637927,0.154363442793348,0.457819514555247
3238,5,441308,0.0550744378229944,0.155334585021454,0.723135747092332
3239,5,441594,0.0802954153165898,0.154501963727593,0.603595053348775
3245,5,451448,0.227339279765959,0.155695196484369,0.145136592720869
3246,5,456087,0.0636309227977953,0.155121031905506,0.681906783128984
3247,5,458086,0.070277956563521,0.155046216460235,0.650632093315568
3248,5,461234,0.132248793912305,0.15396611616052,0.390952429882505
3250,5,463004,0.256447462695506,0.15487492697258,0.098643696433238
3251,5,465043,0.277608478710206,0.156009728042511,0.0760294976837242
3252,5,467724,0.160994138119521,0.154628794163176,0.298511383958496
3253,5,468076,0.181283600715956,0.155093410451959,0.243245860236307
3254,5,469078,0.0310788185098069,0.156103033838222,0.842305636788482
3255,5,469404,0.0563577937039478,0.156795123469028,0.719483951525036
3256,5,475322,-0.0190538092051771,0.15448451198934,0.901909652727017
3257,5,475607,-0.0156374413344095,0.154299356687362,0.919334272530001
3258,5,475736,-0.00493622519416376,0.154160624566992,0.974474187567275
3259,5,478715,-0.0923824786108076,0.155978979350732,0.554045501997243
3260,5,478932,-0.042168758551392,0.155900968524537,0.786945797081739
3261,5,479996,-0.0635597258482963,0.155377535843897,0.682739023297773
3262,5,482003,-0.139898281941391,0.154499102152285,0.365820415335033
3263,5,482536,-0.0596932958413958,0.154645794275527,0.699729108854894
3265,5,484954,-0.21944692116822,0.154433581080463,0.156205522309428
3266,5,486157,-0.274747874802329,0.153941385177931,0.0751594707893477
3267,5,486882,-0.286159433986362,0.157267090265303,0.0696705085141733
3270,5,487404,-0.276323777952315,0.155550354289519,0.076523861420308
3273,5,489636,-0.253873824929114,0.154284054856792,0.100757599203578
3274,5,490549,-0.0876434465508349,0.1542091969088,0.570164634217381
3275,5,491806,-0.180399584714235,0.153774203302525,0.241528266955366
3276,5,491888,-0.21422031279583,0.154139937342024,0.165472096900174
3279,5,499612,-0.207184324039053,0.153731940075744,0.178619625369042
3280,5,502460,-0.172434588365899,0.155001544064236,0.266693087522531
3281,5,504765,-0.110261323542841,0.155806638864213,0.479610639883902
3282,5,504884,-0.101363626415123,0.155179262783668,0.514050352270693
3283,5,509836,-0.110821203616105,0.156808675691805,0.480201274403552
3285,5,511350,-0.103984059428854,0.155554856353336,0.504269248073626
3286,5,512696,-0.0944500474802115,0.156743220139982,0.547176218062226
3287,5,512931,-0.126532006019562,0.154531747212597,0.413447741171794
3288,5,514582,-0.0802130661503336,0.154668498264718,0.604355703268088
3289,5,515315,-0.081969958225494,0.154719844469365,0.596586413677093
3290,5,515397,-0.0849574979850218,0.154568255437919,0.582911207183293
3291,5,515950,-0.0624440042600544,0.154598662683601,0.686523204784306
3292,5,516091,-0.0827204138468508,0.154375096823357,0.592406312215621
3293,5,518207,-0.089414430734401,0.154561133508727,0.563291937856805
3294,5,518275,-0.0846822558391873,0.154133752907907,0.583073145258846
3295,5,519067,-0.00811201715497492,0.154998276505539,0.958290431823659
3296,5,522215,0.0143686856194715,0.154893639248597,0.926142998385417
3298,5,523232,0.00882425324382785,0.157071167461827,0.955230223258592
3299,5,524247,0.086765713930447,0.155998177804605,0.578428592591735
3300,5,524532,0.160072615434733,0.154734952513292,0.301612744851853
3301,5,524625,0.18303901243866,0.154638141729979,0.237344071270555
3302,5,525863,0.215087657760775,0.154668241428048,0.165211027449104
3303,5,526004,0.211238286777659,0.154512835873333,0.172456211780947
3304,5,526007,0.208221619717346,0.154477605836753,0.17855228925203
3305,5,529382,0.174247389378182,0.154958603544264,0.261574758340779
3307,5,532205,0.163516533749065,0.155141891136307,0.292612701637238
3308,5,532256,0.205629500649117,0.153912965439309,0.18240613499425
3309,5,533988,0.175183498071503,0.154225758332481,0.256773187736865
3310,5,535074,0.218705107911451,0.154276633109844,0.157184813633995
3311,5,537503,0.0841693153913035,0.15469932507547,0.586727651601878
3312,5,538956,0.0798837659135134,0.155256924191728,0.607206082347049
3313,5,540169,0.0892173667710212,0.154255267394546,0.563379873995774
3315,5,540682,0.108330333912598,0.155779123712152,0.487256030121663
3317,5,542346,0.155471106666299,0.154431192635172,0.314752276912657
3318,5,542361,0.124636553406025,0.155016121946815,0.421924707657516
3319,5,543103,0.180281661671794,0.154861009685986,0.245148860019107
3321,5,545826,0.0591156267169089,0.154503386934998,0.702234014836467
3322,5,546667,-0.0437765398099654,0.15463517789733,0.777269488444855
3323,5,547620,-0.0797975770414601,0.15447704611237,0.605782669189581
3325,5,548310,-0.0919462843207375,0.155730047478054,0.555286245604471
3326,5,548459,-0.0703723445918219,0.156839083616289,0.653929609818889
3327,5,548843,-0.055752828355635,0.154273065016019,0.718023711368902
3328,5,549055,-0.0930009396497058,0.154248936598569,0.546944014795117
3329,5,549248,-0.108065556299584,0.154814536362726,0.485616500086082
3333,5,550708,-0.161328591891876,0.156472435950951,0.303230194606447
3336,5,551776,-0.131712774507086,0.154475393994426,0.394433965453779
3337,5,552218,-0.178153123725047,0.155491809398677,0.25267903782984
3338,5,553130,-0.202788129899343,0.156781594025051,0.196703468043549
3343,5,555454,-0.0967166218088239,0.155250882992942,0.533706579829661
3344,5,555973,-0.083006267598595,0.155054318399646,0.59275413831128
3345,5,557406,-0.115283593492698,0.154556676973739,0.456225138925302
3346,5,557772,-0.0758402614183477,0.155507440900189,0.626068370604302
3347,5,558324,-0.101058062295451,0.154379535983199,0.513146525556509
3348,5,558514,-0.109557525054323,0.155301200524827,0.48099431242983
3349,5,558549,-0.100475421486842,0.154877028654664,0.516926180125897
3350,5,559378,-0.0829508680110547,0.154097614226409,0.59070865522736
3351,5,560042,-0.120147107191413,0.154901432517481,0.438483328653469
3352,5,561145,-0.14902850828259,0.154391642968551,0.335074010075077
3353,5,561154,-0.146958312509806,0.154635183429265,0.342582130890121
3354,5,561160,-0.146958312509806,0.154635183429265,0.342582130890121
3355,5,561163,-0.146958312509806,0.154635183429265,0.342582130890121
3356,5,561166,-0.146958312509806,0.154635183429265,0.342582130890121
3357,5,561193,-0.179742041554863,0.157306785277881,0.253970351565003
3370,5,561430,-0.0986867085028005,0.156644010650119,0.529098064220956
3396,5,561906,-0.148007920888428,0.154195363273345,0.337776272032506
3397,5,561915,-0.149136900460496,0.153995196345817,0.333481917389803
3398,5,562065,-0.1257335608143,0.154776738523939,0.417135807186906
3399,5,562072,-0.0873311345577349,0.154726260616842,0.572824417590191
3400,5,562097,-0.112058539623887,0.154213046743479,0.467923433864993
3402,5,562116,-0.116075762861708,0.154003058903138,0.451517556867296
3403,5,562155,-0.120051947914594,0.154812908027987,0.438584287893313
3404,5,562173,-0.11969062186902,0.154867908248956,0.44012466748398
3405,5,562264,-0.101976537528152,0.154465729932196,0.509563250689236
3406,5,562359,-0.122545665450198,0.155066614526503,0.42989625876752
3407,5,562436,-0.0975238268054598,0.155089694221722,0.529872215382405
3408,5,562451,-0.110269376899444,0.154858150925711,0.476893636310395
3409,5,562473,-0.0969677234291156,0.155117892612399,0.53229438211098
3410,5,562513,-0.112123006929112,0.155121136752567,0.470275639541259
3411,5,562518,-0.0912428975152665,0.154893215777131,0.556191304556801
3412,5,562560,-0.125027161404463,0.154388413017385,0.418587934688217
3413,5,562570,-0.116083460229472,0.154204612451718,0.452078730842273
3414,5,562582,-0.128100913606639,0.154410603403483,0.407318760882384
3415,5,562610,-0.126884507771092,0.154413448572188,0.411791326958882
3416,5,562667,-0.132170922871347,0.154039088504113,0.391455361167011
3417,5,562683,-0.128458050618562,0.154286449400159,0.405636385641143
3418,5,562774,-0.124791075524795,0.154690351738346,0.420373694082474
3419,5,562846,-0.11519426224167,0.156458112521599,0.462059860878775
3420,5,562873,-0.119121517081136,0.157248745611247,0.449234443589672
3421,5,562888,-0.132814637233995,0.155853510253566,0.39469413498284
3422,5,563005,-0.127933029812718,0.155567983996998,0.41142664944982
3423,5,563017,-0.125711914014568,0.156227177503895,0.421549562835046
3424,5,563018,-0.11405034561622,0.156998155641477,0.468048127181816
3425,5,563074,-0.125402343781887,0.157351167288789,0.426010854207317
3426,5,563104,-0.114445247793087,0.156497801291365,0.465087299251069
