SNP,Chr,Pos,Effect,SE,MID2_WSC2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3114,5,260909,0.0838043620876582,0.0588518167898684,0.155332881297699
3115,5,261182,0.0789208842478616,0.0591962223493995,0.183323250749324
3116,5,261798,0.075115575437174,0.0586877204860116,0.201413846049912
3117,5,262671,0.0645701210786334,0.0593855220405652,0.277644290893101
3118,5,264790,0.0684554311943613,0.0591257414259117,0.24773085736779
3119,5,265651,0.0418618286313557,0.0587121406987213,0.476316054326682
3120,5,266244,0.0170467838950639,0.0602902707461227,0.777537895842577
3123,5,268009,0.0577310966109508,0.0587480708472025,0.326433443630503
3124,5,268019,0.0577310966109508,0.0587480708472025,0.326433443630503
3128,5,269900,0.0502792703950077,0.0593275855776157,0.397298778170024
3129,5,271971,0.0226074424798826,0.0590518968003974,0.702068642394533
3131,5,272598,0.0482529846226775,0.0588750152146364,0.413006658261064
3132,5,272758,0.0412500805340531,0.0588012991947579,0.483442974846601
3133,5,273551,0.0267292286812399,0.0591447951423691,0.651597927604191
3136,5,274280,0.0463282562939938,0.0593983187555815,0.435937617505876
3137,5,274601,0.0351840869301636,0.0590049347586126,0.551363297598519
3138,5,277836,0.0376744063170074,0.0589743691305419,0.523349896568568
3139,5,279640,0.0152029513019787,0.0590548615350514,0.796990856852603
3141,5,283807,0.037282032992306,0.0588864092556003,0.527066668073642
3142,5,284696,0.0431113829050428,0.0596986624877791,0.470680429182146
3146,5,290243,0.00576190786719041,0.0594812191921605,0.922885112141841
3148,5,293310,0.0129295330524315,0.0589857456770089,0.826622822050945
3149,5,293706,0.033887133318243,0.0587821896820568,0.564653853381959
3151,5,302362,-0.0140268447145042,0.0597346829980932,0.814485288816441
3152,5,304779,0.0296280849051287,0.058847121925184,0.614944020065146
3153,5,308710,0.0301474483798769,0.0599466681209966,0.61534504438434
3154,5,309654,0.0414303073771359,0.0587823953809324,0.481394431965086
3155,5,309985,0.0526995564700911,0.0589417468531877,0.371879924633266
3156,5,310175,0.0625963779925922,0.0592638607247911,0.291584617998548
3157,5,312612,0.0328871800409964,0.0592404390659825,0.579145403413723
3158,5,313206,0.0400542150192254,0.0587267978628176,0.49565888152737
3159,5,313702,0.00616561351770384,0.0590857577006636,0.916950665563152
3160,5,314857,0.0272062129722246,0.0588741269333103,0.644288452080621
3161,5,315976,-0.00450945044809681,0.0595722260883715,0.939702888456604
3162,5,317740,-0.022190178490513,0.0590861328858873,0.70747224070569
3164,5,320971,-0.0116658822376056,0.0594931388601809,0.84465423112363
3165,5,321654,0.0172440153652707,0.0597439431483118,0.773032397951276
3166,5,324331,0.044881246843757,0.0599701973205546,0.45472176517632
3167,5,328525,0.0607906534364251,0.058958571357046,0.303212006797378
3168,5,335406,0.0836094569525899,0.0588104301965433,0.1560028182686
3169,5,335771,0.0360735943510981,0.0587785036496661,0.539795069412329
3170,5,336687,0.0769316171328292,0.0586504422615456,0.190474779066857
3171,5,341045,0.0785687405461084,0.0593022181375545,0.186065605320379
3172,5,341262,0.0774601973773552,0.0588764350855601,0.18914869776434
3173,5,342707,0.0974484136109804,0.0585639752297416,0.0970068019851182
3174,5,342848,0.0837926150315755,0.0591629516303489,0.157568859683437
3175,5,343502,0.0865321346305252,0.0590391465819988,0.143627305399867
3176,5,343588,0.0735008136592497,0.0587185897367638,0.211490908257595
3177,5,346773,0.094545894292556,0.0598657403190463,0.115163152658294
3178,5,349449,0.0164560987192214,0.0592730880449769,0.781457484467672
3179,5,350876,0.0116929362349759,0.0592450359139993,0.843654986287602
3180,5,354177,-0.0028708581212592,0.0601805332561721,0.96197904459283
3181,5,357163,-0.00500197144734127,0.0595548063872859,0.933112482753907
3182,5,360584,-0.00120985762804948,0.0593474118559209,0.983746952482814
3183,5,363025,-0.0250394012420351,0.0606097808051141,0.679766040757481
3184,5,365083,0.0045197652825375,0.0592208633911406,0.939207361474862
3185,5,366361,0.0168143403321193,0.059272803223098,0.77682410652557
3186,5,371014,0.0290601447374648,0.0589288770890409,0.622220799135546
3187,5,371457,0.0213311426368799,0.0600355680691481,0.722570757451145
3188,5,372989,0.0272788100283281,0.06021884113305,0.650830929822845
3189,5,374614,0.0243361573853422,0.0593005160928905,0.681771095293951
3190,5,377631,0.0255368559284707,0.0594162554614183,0.667606438275978
3191,5,378702,0.0309483109422127,0.0608361589072037,0.611269289860461
3192,5,378741,0.0365952702566394,0.0605177046447271,0.545764483430153
3193,5,379541,0.0483897034192341,0.0594017979516743,0.415840901941528
3194,5,380460,0.028454625143713,0.0596272075986282,0.633508791914005
3198,5,382808,0.0435852572730869,0.0596826432780489,0.465701205634642
3199,5,384156,0.0458360659395115,0.060411614560898,0.448520762463647
3200,5,387695,0.0480624886116356,0.0594504734920289,0.419378465424817
3201,5,388185,0.0530900421772676,0.0599487375245892,0.37644100391716
3203,5,391916,0.0682405905810772,0.0592848577319671,0.250485501854854
3204,5,392497,0.0480993712892837,0.0594931379562762,0.419355371299479
3205,5,393006,0.0346656904685212,0.0595268138166419,0.560699884574275
3206,5,393290,0.0462882117522636,0.0594051062572145,0.436386411112338
3208,5,396266,0.0651975264556963,0.0597397929824471,0.275859532612348
3209,5,398009,0.0704294926451662,0.0594373111907101,0.236839326362999
3210,5,398644,0.100501518614952,0.059279014522704,0.090881741399316
3211,5,401545,0.0791042644453852,0.058937884736917,0.180405645962485
3212,5,402468,0.0528925227417804,0.0590209757352718,0.370775450739118
3213,5,403529,0.0565404617122997,0.0598925835104729,0.345799426072499
3214,5,405417,0.0565277065282196,0.0592916201608343,0.341047705897599
3215,5,406230,0.0898859544221875,0.0595187851066126,0.131884044019854
3217,5,407785,0.0848408233528143,0.0590399409576985,0.151601671706496
3218,5,409900,0.0735524944830706,0.0593027243654889,0.215692421694214
3223,5,417297,0.0588422944253968,0.0593019325043725,0.321755639653146
3224,5,419108,0.0571099394606052,0.0592367239291074,0.33565734963729
3225,5,421695,0.0868925448320456,0.0592013450629116,0.143063618294849
3226,5,422560,0.0798645417222176,0.0589086458615428,0.176050033709975
3227,5,424852,0.0822900023523614,0.0588030691151822,0.162566153788287
3228,5,425327,0.0915570302816163,0.0586689987539409,0.119521478851585
3229,5,427844,0.104156963361507,0.0587300969360692,0.0770104410581357
3230,5,430235,0.132968617425507,0.0593391820546547,0.0256588560628544
3232,5,430883,0.129071970482287,0.0585644073358034,0.0281741306098898
3234,5,431369,0.117397011981269,0.0587784949915196,0.0465621655774587
3235,5,432378,0.112726378729369,0.0602794874216435,0.0623026817025904
3236,5,432587,0.12509390317183,0.0588544497670431,0.0342405841353035
3237,5,434634,0.109979018970283,0.0586101089403776,0.061418141989523
3238,5,441308,0.104364727875301,0.0589754601750851,0.0776521115181459
3239,5,441594,0.106271460420985,0.0586589297824581,0.0708846958357581
3245,5,451448,0.0973539429585852,0.0593165384511233,0.101633787490593
3246,5,456087,0.0735240066709134,0.0590290331218322,0.213753297850312
3247,5,458086,0.0707974747444005,0.059013003523255,0.231063257778578
3248,5,461234,0.0434040971775196,0.05872005439887,0.460295052444516
3250,5,463004,-0.0651902262939303,0.0591779276278936,0.271387463162171
3251,5,465043,-0.0670417886320709,0.059642891835814,0.26175422125933
3252,5,467724,-0.0991993488352641,0.0588107573840257,0.0925339044164427
3253,5,468076,-0.104140663459509,0.058988460195001,0.0783541309344718
3254,5,469078,-0.0250887461522354,0.0595072890518299,0.673567822867249
3255,5,469404,-0.0439601489359555,0.0597479511525877,0.462365397583267
3256,5,475322,-0.0327154174654469,0.058877344744043,0.578799561227733
3257,5,475607,-0.00736780301446344,0.0588307714010045,0.900407032923297
3258,5,475736,-0.0296623550791203,0.058757205704551,0.61399378170257
3259,5,478715,-0.0222331979601849,0.0594894025582294,0.708826767804827
3260,5,478932,-0.0156650350675167,0.0594421971233417,0.792292850377572
3261,5,479996,-0.00891172997126982,0.0592544518569647,0.880536799490041
3262,5,482003,0.00254108077640902,0.058975599518586,0.965656555303881
3263,5,482536,-0.0148106933673434,0.0589704860410485,0.801840920792956
3265,5,484954,-0.0020244520428499,0.0590504666134051,0.972670521894767
3266,5,486157,-0.00307550656942668,0.0589587341942453,0.958427751173459
3267,5,486882,0.00790337335176694,0.0602418356417941,0.895696501190649
3270,5,487404,-0.0188843614116581,0.0595642298308114,0.751399171853285
3273,5,489636,-0.0236119712945966,0.0590371901902654,0.689434661541763
3274,5,490549,0.0145506183063109,0.0588186429160409,0.804757149171579
3275,5,491806,-0.0451455961952952,0.0586960131061364,0.442323056851533
3276,5,491888,-0.0471203795967995,0.0588776139393027,0.42406911997407
3279,5,499612,0.000180120530442363,0.0587654793908033,0.997556160163423
3280,5,502460,-0.0308081143947157,0.0591797470810666,0.602981961943365
3281,5,504765,0.00686480064275313,0.0594469214014201,0.908132063925236
3282,5,504884,-0.0122111266172685,0.0591988921623553,0.836696670588181
3283,5,509836,-0.0116046564495729,0.0598270693725798,0.84631094590387
3285,5,511350,-0.00141059393393006,0.0593473993053372,0.981050759766051
3286,5,512696,-0.000557699226803765,0.0597937394330139,0.992563467143533
3287,5,512931,-0.0167241389568453,0.0589690366916655,0.776876438695886
3288,5,514582,-0.0046882350233482,0.0589939027994671,0.936703964695272
3289,5,515315,0.00459212254492464,0.059014488409282,0.938020512902723
3290,5,515397,-0.0102176801633445,0.058956453244199,0.862507934526123
3291,5,515950,-0.0174169300330891,0.0589516733074956,0.76782827413911
3292,5,516091,-0.00769804313485084,0.0588826082896115,0.896059075195349
3293,5,518207,-0.0417647608308529,0.0589170415612754,0.478870533352133
3294,5,518275,-0.0457774810561296,0.0587426941076478,0.436332159871118
3295,5,519067,-0.0285805040349161,0.0590783547718998,0.628847047720826
3296,5,522215,-0.000328854766976187,0.0590585276616768,0.995560319031982
3298,5,523232,-0.0208188908211995,0.059878073665942,0.728281692723354
3299,5,524247,0.0333580937687973,0.0594785117953246,0.575260531035197
3300,5,524532,-0.00263591425086093,0.0590865024421063,0.964442514445702
3301,5,524625,0.00555670366731781,0.0590765446439365,0.925115345537101
3302,5,525863,0.0117278054669651,0.0591298913360677,0.842893460137549
3303,5,526004,0.0123492981046326,0.0590647171282792,0.834505766163518
3304,5,526007,0.00736880772596121,0.0590492624388603,0.900760163640741
3305,5,529382,0.0225783433973213,0.0591761017131719,0.703028472704352
3307,5,532205,0.00182635466115821,0.0592453860383869,0.975424967768495
3308,5,532256,0.00535508967144799,0.0588313879339255,0.927524860534281
3309,5,533988,0.000775305612528976,0.0589105138320027,0.989506991307014
3310,5,535074,0.00354958317268853,0.0589894573439228,0.952051758655098
3311,5,537503,-0.0203618893357198,0.0589984961160968,0.730205526369605
3312,5,538956,0.0120161985736346,0.059215063307627,0.839310806667862
3313,5,540169,-0.0141755708637276,0.0588374357170984,0.809750988101774
3315,5,540682,-0.00459285981460505,0.0594355956873743,0.938448904431172
3317,5,542346,-0.0233970130292943,0.0589528057070369,0.691697993630226
3318,5,542361,-0.0167924101761809,0.0591518533090802,0.776663829981031
3319,5,543103,-0.0168884042083091,0.0591517758889115,0.775421147867375
3321,5,545826,-0.042890161851963,0.0588769905255855,0.466808480074155
3322,5,546667,-0.0566303303200839,0.0588888707354789,0.336884992737597
3323,5,547620,-0.0659516063507224,0.0588165741489714,0.262918184214708
3325,5,548310,-0.0702366054772884,0.0592882871966013,0.236947932631775
3326,5,548459,-0.072140348600477,0.0596932580628338,0.227657179651118
3327,5,548843,-0.045051875556076,0.0587831920412277,0.44394611847144
3328,5,549055,-0.0499532742627453,0.0587821756468239,0.396010557327265
3329,5,549248,-0.0427170669370387,0.0590246014692461,0.469719227970887
3333,5,550708,-0.0625435217440966,0.0596567334649004,0.295176228813363
3336,5,551776,-0.0779377663625012,0.0588128514601749,0.185967687178184
3337,5,552218,-0.078301633993975,0.0592496217501224,0.18717223551786
3338,5,553130,-0.0477490051779798,0.0598652154991868,0.42563390772726
3343,5,555454,-0.0247295015617838,0.0592119232434754,0.676461369458367
3344,5,555973,-0.00536314878607801,0.059142378497422,0.927796711777504
3345,5,557406,-0.0147326878490707,0.0589705413958056,0.802863124420865
3346,5,557772,-0.00375758506653007,0.0593114750472007,0.949520932653831
3347,5,558324,-0.0188145844019729,0.0588889952575569,0.749542172227189
3348,5,558514,-0.0412677215877547,0.0592142070984846,0.486309898518166
3349,5,558549,-0.0448126893378555,0.0590385091837816,0.448334158751135
3350,5,559378,-0.0138452218196612,0.0587737926165106,0.813904550836481
3351,5,560042,-0.0149715535402205,0.0591057171711296,0.800182864434956
3352,5,561145,-0.0109907320830109,0.0589411433842266,0.852183622435312
3353,5,561154,-0.00948194808629454,0.05903248669892,0.872482578030345
3354,5,561160,-0.00948194808629454,0.05903248669892,0.872482578030345
3355,5,561163,-0.00948194808629454,0.05903248669892,0.872482578030345
3356,5,561166,-0.00948194808629454,0.05903248669892,0.872482578030345
3357,5,561193,8.69255582877267e-05,0.0600887067888794,0.998846581355524
3370,5,561430,0.00187463420585807,0.0597586759365962,0.9749921341181
3396,5,561906,-0.0163230505637882,0.0588618358311704,0.781703430442479
3397,5,561915,-0.0131182027233981,0.0587890558921801,0.823555444928316
3398,5,562065,-0.0138872701561218,0.0590637494606899,0.814249283950229
3399,5,562072,-0.00716520243407157,0.0590193745249503,0.903439934598801
3400,5,562097,-0.00311380160385671,0.0588420396437615,0.957827195892455
3402,5,562116,-0.00229876601328785,0.0587653528057186,0.968818654878104
3403,5,562155,-0.00274104482831491,0.0590771048121398,0.963019465629314
3404,5,562173,-0.00715525167485181,0.0590967086721538,0.903698942186726
3405,5,562264,-0.00328968589356568,0.0589307445485304,0.955514462417942
3406,5,562359,0.0024896551245345,0.0591758927147414,0.966464993727857
3407,5,562436,-0.00180608611280858,0.0591655938772878,0.97566484717875
3408,5,562451,-0.00445175974865375,0.0590861939168113,0.939984103722349
3409,5,562473,0.00343707425004439,0.0591757583119709,0.95371580155975
3410,5,562513,0.00609480852117747,0.0591874135524727,0.918041492406261
3411,5,562518,-0.003500397073428,0.0590863752760385,0.952792852631051
3412,5,562560,0.00201892378849006,0.0589197350935171,0.972684672818552
3413,5,562570,-0.00047122539823416,0.0588422676919814,0.993614908555769
3414,5,562582,0.00603453382505484,0.0589301293908858,0.918496135298939
3415,5,562610,0.00218802518906339,0.0589308895925442,0.97040340476941
3416,5,562667,-0.0031773360756322,0.0587929587018211,0.956931636815165
3417,5,562683,-0.0077014610632426,0.0588826070234828,0.896013186475128
3418,5,562774,-0.000355210663545213,0.059034640880421,0.995202566877943
3419,5,562846,0.00699108934228077,0.059698939153617,0.906842847908068
3420,5,562873,0.00706546142361941,0.0600033006406901,0.906331757674187
3421,5,562888,-0.00256627382373123,0.0594847259463721,0.965612948935744
3422,5,563005,-0.00692563850836642,0.0593705707101801,0.90720293044473
3423,5,563017,-0.00754844283600459,0.059619513379298,0.899320950929295
3424,5,563018,1.33508081002764e-05,0.0599049475141702,0.999822304125177
3425,5,563074,0.00145862640610878,0.0600487151656155,0.980634442135388
3426,5,563104,0.0108638249912137,0.059711827015215,0.855736146078336
3427,5,563148,-0.00129436535745195,0.0593573960042405,0.982614787108626
3428,5,563174,0.00468881404564209,0.059769408134558,0.937515828763806
3429,5,563257,-0.00137297069260787,0.0601777078705165,0.981810518059824
3430,5,563299,0.00620871576815496,0.059400815350978,0.91681415482909
3431,5,563318,0.00215184206265703,0.0595279175300131,0.971184421149205
3432,5,563324,0.0142996192048989,0.0595923953149925,0.810502782992919
3433,5,563344,0.0138491805543868,0.0597653836842699,0.816885270223937
3434,5,563347,-0.0058199377577981,0.0598260451668932,0.922558450296667
3435,5,563348,0.00658924744009065,0.0597912592055974,0.912310063188927
3453,5,563747,0.000592129722391782,0.0591760326863273,0.99202195951331
3454,5,563755,-0.0162048229312412,0.058952652474797,0.783570312917656
3455,5,563781,-0.0190732384507383,0.059025914810408,0.746785622536458
3456,5,563837,-0.0127705581204848,0.0595414324359167,0.830295144458305
3458,5,563866,0.000334916510565858,0.0599328421259875,0.99554444400882
3459,5,563882,-0.00420700423457082,0.0597306845558144,0.943889004395853
3460,5,563899,-0.00690838948182509,0.059791157158727,0.908081235145107
3461,5,563908,-0.00690838948182509,0.059791157158727,0.908081235145107
3462,5,563929,-0.00885892894033447,0.0597292431835599,0.88217640425919
3463,5,563964,-0.0188715535501874,0.0589354876131234,0.749000895036946
3464,5,563970,-0.0131084440918398,0.0587890620623145,0.823684552658679
3465,5,564006,-0.00588120153534427,0.0589301733058194,0.920560161571665
3466,5,564048,-0.0140085899745591,0.0590725797205131,0.812684189882864
3467,5,564065,-0.0121804373667103,0.0589162663315017,0.83633094210927
3468,5,564074,-0.0098201943486963,0.0589286867318959,0.867744485013925
3469,5,564097,-0.0187377593520196,0.0590688663287352,0.751265065435085
3470,5,564135,-0.00885388837952678,0.0590754054189497,0.880949338071461
3471,5,564147,-0.000546862461930211,0.0593194017478809,0.992649655916812
3472,5,564195,-0.0175144633080228,0.059307334859268,0.767925365006194
3473,5,564197,-0.0175144633080228,0.059307334859268,0.767925365006194
3474,5,564206,-0.0153130457984195,0.0596481129016699,0.797542132338212
3475,5,564212,-0.0124505352467372,0.0594811914737756,0.834320072425631
3476,5,564236,-0.0191524918406896,0.0590778749564393,0.745985744040614
3477,5,564252,-0.0229501591063504,0.0597287991828721,0.701032359593781
3478,5,564265,-0.0144909901861728,0.0595677165807981,0.807938172699709
3479,5,564272,-0.0126471692250344,0.0596527810271982,0.832219198964914
3480,5,564298,-0.0121740625604634,0.0594928504200656,0.837978615883805
3481,5,564300,-0.013793174776995,0.059485142011582,0.816768711952973
3482,5,564304,-0.013793174776995,0.059485142011582,0.816768711952973
3501,5,564535,-0.0130402127833754,0.0597547285586423,0.827376817283647
3505,5,564590,-0.0216232709356733,0.0601697214707199,0.719532217319179
3506,5,564680,-0.00658492563001561,0.0599122385522779,0.912543585507064
3532,5,565093,-0.0233522349620866,0.0589953577104315,0.692468290442597
3533,5,565120,-0.0222993328549633,0.0591641375200626,0.706469748750969
3534,5,565122,-0.0248430150266164,0.0592515415544696,0.6752661869642
3535,5,565125,-0.0248430150266164,0.0592515415544696,0.6752661869642
3536,5,565208,-0.0184391965116987,0.0592468022027002,0.755811872019974
3537,5,565243,-0.0227412726702484,0.0590742701661265,0.700498366537384
3538,5,565254,-0.0137823076990226,0.0593148730337474,0.81639432665569
3540,5,565293,-0.0193591057555442,0.0600798719995452,0.747474641617177
3541,5,565315,-0.00285058912697756,0.0600003554061583,0.962133996292444
3550,5,565448,-0.0104750253287741,0.0601058749393078,0.861748282939521
3551,5,565475,-0.0281529655904929,0.0601590938152881,0.640091101521508
3552,5,565507,-0.0193468550733704,0.0599063715834977,0.746923152426995
3553,5,565512,-0.0241635025817434,0.0599906948609221,0.687348371292482
3555,5,565639,-0.024915890121642,0.0589291263979309,0.67269051531772
3556,5,565651,-0.0216805124439891,0.0588569362063692,0.712825981669237
3557,5,565675,-0.0268423012166541,0.0588369852765899,0.648516101240987
3565,5,565834,-0.00104146975279706,0.0600906558918361,0.986181834145643
3585,5,566542,-0.0174746554223079,0.0598186425899399,0.770360945897688
3586,5,566565,0.00202325123473782,0.0594847852901594,0.972886072194535
3587,5,566568,0.00202325123473782,0.0594847852901594,0.972886072194535
3588,5,566580,0.000570904325092048,0.0594017267644955,0.992337154902973
3598,6,16905,0.0868008668990594,0.0588020126703161,0.140793828049999
3599,6,18881,0.088759184838565,0.0593085261689585,0.13539949230569
3603,6,22804,0.117651211798016,0.0585636802405642,0.0453039523670183
3604,6,23172,0.0814691686451513,0.0594108322199134,0.171157277521574
3605,6,23564,0.100162635583813,0.0587343068344651,0.0890086181084642
3606,6,26594,0.118138188929814,0.0586621394738958,0.04478103246009
3611,6,27767,0.117342925244254,0.0588963292062587,0.0471009304034748
3612,6,28811,0.116089744748786,0.0586540019767987,0.0485667687177788
3613,6,28916,0.110480107763597,0.0586032343159332,0.0602209667792755
3618,6,30322,-0.131798143751318,0.0583174068498114,0.0244292932701741
3621,6,32438,-0.128813705596252,0.0591729984097902,0.0301501355371959
3622,6,35840,-0.10969112628945,0.0591198836233746,0.0643723080358117
3623,6,36181,-0.110786467724263,0.0586802360977954,0.0598500269948
3624,6,36236,-0.103780130854885,0.0588836162823945,0.0788566525675624
3625,6,38641,-0.10079840286483,0.0590686744370414,0.0888017222116193
3626,6,39419,-0.0966587798476999,0.0593733395329173,0.10442067166483
3627,6,39566,-0.110040434853341,0.0586392401480577,0.0614022963364176
3628,6,39609,-0.105921521835225,0.0586738243880045,0.0718858797219114
3629,6,40630,-0.0971668855383591,0.0585374706848309,0.0978207558709597
3630,6,41068,-0.0948545271621187,0.0589602875280015,0.108556919734628
3631,6,41221,-0.111861144900775,0.0588256066849887,0.0580410497465483
3632,6,41296,-0.115908590203319,0.0586203177710644,0.0487879840910917
3633,6,41435,-0.111015892203336,0.058679007768154,0.0593200655260506
3634,6,41573,-0.110304245522411,0.0584993426849324,0.0601747045337272
3635,6,41626,-0.114193777823484,0.0587369397144606,0.05267078829948
3636,6,42992,-0.10783930331925,0.0586036278559224,0.0665859617629131
3637,6,45282,-0.122117465317946,0.0584049323361106,0.0372538572444806
3638,6,45815,-0.140282972950324,0.0583787904823319,0.0167775980547356
3639,6,47290,-0.156101323808649,0.0582949340842575,0.00775737759040669
3640,6,48282,-0.163458154345605,0.0580973810459357,0.00517460094043426
3641,6,48919,-0.144677271119279,0.0589814667176842,0.0146529921554792
3642,6,48921,-0.140140269344901,0.059536108533677,0.019126643189402
3643,6,50414,-0.127807385310057,0.0588703181904805,0.0305970856252785
3644,6,50685,-0.142686415665705,0.0587533612232797,0.0156574971036325
3645,6,50825,-0.137052053010431,0.0587057323127872,0.0201266165579569
3649,6,51526,-0.139852773303849,0.0588170516490021,0.0179501148045254
3650,6,51781,-0.138079252869774,0.0586875241592841,0.0191815498027014
3651,6,52550,-0.133485730367125,0.0586329289333043,0.0234061652634055
3652,6,53989,-0.114378636085696,0.0585330343953446,0.0514802377897491
3654,6,54932,-0.105744279070372,0.0597399436731538,0.0775775099428737
3655,6,55876,-0.122461481811303,0.0588553923323902,0.0381803488498191
3656,6,56091,-0.111014392381152,0.0590201029651922,0.0608004141479383
3657,6,57460,-0.0867091644468984,0.0588812254912168,0.141746881131948
3660,6,62743,-0.0831281389672847,0.0592257346631085,0.161322605590458
3662,6,64449,-0.0739979564824217,0.0590259391993866,0.210798340624391
3664,6,65125,-0.0706202720628295,0.0602098349614631,0.241625724625089
3665,6,65133,-0.0788288958687829,0.0602552093609629,0.191639632455751
3666,6,65183,-0.0635133559541717,0.0589833075552701,0.28230398201674
3667,6,66460,-0.0577903973816197,0.059234854393708,0.329923505866689
3668,6,67184,-0.0852131858917693,0.0591310104484452,0.150445327153705
3669,6,71471,-0.070524916612191,0.0594297690208019,0.236146592432472
3670,6,71997,-0.0804263445753107,0.059666183018629,0.178542530769925
3671,6,72514,-0.0407140918503703,0.0597939272485506,0.496376858562027
3673,6,73433,-0.0269705172572472,0.0597002776257866,0.651715473873532
3674,6,74406,-0.0944984819272985,0.0590738878641633,0.110567319422678
3676,6,74913,-0.0878973728205097,0.0588926982953508,0.136461198629997
3677,6,75397,-0.0686251921340547,0.0594910134322035,0.249469739443467
3678,6,76427,-0.0284583513097234,0.0591958345596103,0.630992561631017
3681,6,76526,-0.042593715642506,0.0604248791320579,0.481335048812469
3682,6,78316,0.00368049281630323,0.0595051623115702,0.950715971790662
3683,6,78381,0.00352981052892309,0.0594951240154153,0.952723309998025
3684,6,78862,0.00758433773679501,0.0595185020088115,0.898674026924525
3685,6,78907,-0.00261934729112967,0.0594316361312894,0.964870909478125
3686,6,79638,0.0343724298557022,0.059467286422804,0.563628806273754
3687,6,79955,0.031661349864466,0.0595792080123249,0.595464702709569
3688,6,80725,0.0235436308342611,0.0592080929356763,0.691134365382916
3689,6,80860,0.0190537813329674,0.0593592438736648,0.748407186371574
3690,6,83761,0.00824951734220891,0.0593829517007479,0.889592083411437
3692,6,88005,-0.00512498112597526,0.0610920071024291,0.933191799069715
3693,6,88006,-0.0153393766728616,0.0608997021966177,0.801280910425581
3696,6,88398,-0.0207462577392619,0.0602929728412138,0.730982873661363
3697,6,88475,-0.0235186198669769,0.0598376411733509,0.694526777865718
3698,6,90318,-0.0284600805386942,0.0592019761593338,0.631007235106738
3699,6,91505,-0.050224693004838,0.0593974829058939,0.398365790055665
3700,6,91959,-0.0338978060311589,0.0600561835165999,0.572816655271446
3701,6,92208,-0.0355420421114925,0.0593658806752737,0.549760425494495
3702,6,95448,-0.00285893970011164,0.0602147791892092,0.962158287725758
3703,6,95468,-0.0100867590000028,0.0602170492493192,0.867067297938306
3704,6,95926,0.0147956097731676,0.0595401044553767,0.803893454065961
3708,6,98879,-0.0267259248401673,0.0601807848781617,0.657246743179324
3710,6,101306,-0.0323126722937416,0.0591510441347478,0.585222754158846
3711,6,101424,-0.0389630095382945,0.0593154863096746,0.511687687849973
3712,6,101439,-0.0278111539739032,0.0596353128834391,0.641249940583967
3713,6,101478,-0.0612673742529835,0.059564485749475,0.304377120888033
3717,6,106653,-0.0882642412915117,0.0591655128173661,0.136639688455504
3718,6,107478,-0.0242058200546265,0.0589616807401787,0.681662773955385
3719,6,107527,-0.0300509851314546,0.0589092952079676,0.610284115392109
3722,6,111711,-0.0693179040327901,0.059060917869257,0.241319330359319
3723,6,114692,-0.06125734667893,0.0587778895939062,0.298039833634357
3724,6,114714,-0.0622116170364251,0.0587750502301351,0.290565056667297
3725,6,115037,-0.0475102173947928,0.0594512512402003,0.424743252739348
3726,6,116654,-0.0519035666473741,0.058728263384522,0.377410048932127
3728,6,119386,-0.0348066244516373,0.0592273841528673,0.557124250895182
3729,6,123079,0.00345451817654341,0.0593814318052334,0.953642105715331
3730,6,146131,0.0378698108467794,0.0596094738031829,0.525645327923619
3731,6,151731,0.0390892712072509,0.0590251555967295,0.508244627997485
3733,6,157270,0.0176006925511608,0.0588765815776428,0.765160089091072
3734,6,158136,0.007365087464556,0.0599036649147192,0.902217561646864
3735,6,158910,-0.0012074760428529,0.0587783769753563,0.983621927505079
3736,6,162526,0.0238701882525445,0.0590504890471825,0.686285790513256
3737,6,163117,0.0446795524729763,0.0591093753569104,0.450225673303217
3738,6,163321,0.0201190953461438,0.0588028811115275,0.732445595830073
3739,6,163435,0.038012466505701,0.0590520204368983,0.520180495070709
3741,6,166074,0.0207370257930587,0.0592276143491372,0.726454243685828
3743,6,167198,0.0186721038114713,0.0590422014123379,0.751999578687645
3750,6,168223,0.0379530270175925,0.0591708214586273,0.521669606841443
3753,6,168572,0.0326286882103554,0.0589170591341848,0.580061461975832
3754,6,173904,0.0324686518279287,0.059497177588714,0.585604811384425
3755,6,175273,0.078336980173492,0.0588113489325282,0.183718060286136
3756,6,178778,0.0624977217624305,0.0589408527595316,0.289711986585515
3759,6,180643,0.0549616429967838,0.0589031592905291,0.351413957015749
3760,6,183039,0.111497434173459,0.0587794116484225,0.0586599394625371
3761,6,183936,0.103978880901079,0.0588019535350392,0.0778761734903537
3762,6,184860,0.0907478508638978,0.0587930945819274,0.123602549162932
3763,6,187264,0.120973519882705,0.0586626952267455,0.0399211872961354
3765,6,188423,0.0992099026779661,0.0594355230150406,0.0959638894082713
3766,6,188938,0.10004620355493,0.0590622904225175,0.0911644691402427
3767,6,189863,0.0833923317170771,0.0589013779353781,0.157716952808623
3771,6,192593,0.0906338663955809,0.059349588441714,0.127626988441843
3772,6,193272,0.0944191957529333,0.0587345721866595,0.108826178300141
3773,6,193671,0.106225641562723,0.05895939752723,0.072449758835336
3774,6,199005,0.00547634918915363,0.0591456440427227,0.926281087791896
3775,6,199448,0.0112911486803536,0.0603900963172918,0.851791405644945
3776,6,201624,0.0290180354947355,0.0598434916088532,0.628048916461415
