SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1539,4,103444,-0.117726952667148,0.128066521369234,0.358585179089749
1540,4,103991,-0.101164881351748,0.128106611357169,0.43023725877341
1541,4,105908,-0.116829407056058,0.128538397979526,0.364019515419275
1542,4,106371,-0.116829407056058,0.128538397979526,0.364019515419275
1543,4,107525,-0.111667647935984,0.128633800238266,0.385926621358199
1544,4,108510,-0.0975085016264536,0.12821368606992,0.447454150966376
1545,4,108791,-0.105111317274772,0.128063612568603,0.41232878303926
1546,4,111205,-0.0983183500926569,0.128211934046729,0.443687754706716
1547,4,112474,-0.0983183500926569,0.128211934046729,0.443687754706716
1548,4,112969,-0.0994173940371267,0.127975698595905,0.437769949234569
1549,4,114992,-0.102878886260796,0.128472258325545,0.423793725006669
1550,4,115453,-0.0786845697823489,0.128893262865985,0.541947956525039
1551,4,115541,-0.107409536655117,0.128644071811885,0.404318584893873
1553,4,116782,-0.100827785168472,0.128206412965856,0.432132205654463
1554,4,117170,-0.0671232376135619,0.128306121841196,0.601198692016741
1555,4,117432,-0.10167676902326,0.130070676628505,0.434912527083469
1556,4,121939,-0.0928853370946344,0.130013874435163,0.475435742813163
1557,4,121955,-0.0783277860050343,0.127740796717684,0.540153826222734
1558,4,122050,-0.0949610895019753,0.1280253658243,0.458740186994769
1559,4,122309,-0.0834408564233311,0.128278996698643,0.515815737295906
1560,4,122365,-0.0892515644828448,0.12854479393215,0.487936570178038
1561,4,122560,-0.0856034095763736,0.127907548013898,0.503767093146743
1562,4,122596,-0.105548068644903,0.128096592955263,0.41051155143871
1563,4,122617,-0.0955667338698797,0.1276585914541,0.454589688506355
1564,4,123193,-0.101906612517692,0.1280102370286,0.426519549396149
1565,4,123439,-0.126634640106291,0.128316557354582,0.324371323592051
1566,4,123976,-0.11385096947765,0.12841174037969,0.375893211571276
1567,4,126981,-0.0818974070624521,0.128699324456648,0.524962777241025
1568,4,127308,-0.13182244666456,0.128126721662499,0.30425728471966
1569,4,127323,-0.135419817630715,0.12788722849465,0.290369243251071
1570,4,132281,-0.103174829205035,0.128631972778156,0.423038688406607
1571,4,132892,-0.154878286641016,0.12836813282924,0.228426297744825
1572,4,132952,-0.05676284502932,0.127442853284557,0.65630487293147
1573,4,135298,-0.0545443983598186,0.127901484741894,0.670035301750719
1577,4,135873,-0.0665135387678882,0.127259765461988,0.601539020878374
1578,4,136069,-0.0825772144229841,0.128296085941298,0.520223191236258
1579,4,136920,-0.136489691032877,0.128353369501648,0.288332014822084
1580,4,137351,-0.108521695274463,0.12702683101173,0.393506526836744
1581,4,137511,-0.122924347693889,0.126751988003766,0.332809140819882
1582,4,141606,-0.0795810959205608,0.130164990730892,0.541337365856184
1583,4,142711,-0.0761068093060243,0.128929103580189,0.555367444054257
1584,4,143484,-0.0921226043266833,0.127733095517349,0.471256650061907
1585,4,145738,-0.108949323031613,0.127389267404401,0.392994370509218
1586,4,147035,-0.103643733334562,0.127561284589853,0.417051536045613
1587,4,147814,-0.134106744199203,0.127684989110157,0.294301578999515
1588,4,148075,-0.19650590689817,0.129615595420418,0.130397395427255
1591,4,149457,-0.143553741516784,0.128122031249442,0.263285708049388
1592,4,149464,-0.141474164626838,0.127359597029816,0.267399934331704
1593,4,149678,-0.129596464753918,0.127225076104228,0.309071854463678
1594,4,154434,-0.0999614762691072,0.126893215466338,0.431365383326936
1595,4,156313,-0.13545052451592,0.127841920589685,0.290089398201435
1596,4,156362,-0.0864846943591409,0.128621992864581,0.501772586680979
1597,4,156963,-0.105072832699784,0.128046198593223,0.412436282033457
1599,4,158123,-0.110996691879585,0.12961328994364,0.3923751258264
1600,4,158426,-0.0946877682582166,0.129059274081173,0.463632855832824
1601,4,158963,-0.1139285108533,0.127097960025483,0.370658867707472
1603,4,161760,-0.130590311627375,0.127695314092005,0.307163688753315
1604,4,163032,-0.203670547096804,0.128637538571801,0.114250818249447
1605,4,163327,-0.182313278895271,0.128195177928524,0.155864539184895
1607,4,165032,-0.0765956972183803,0.127246730486565,0.547596307976083
1608,4,165290,-0.0981043406272628,0.128514032206104,0.445749931100939
1609,4,165509,-0.114520518420351,0.127425142792892,0.369410277213835
1610,4,167204,-0.123996874252896,0.129356136474643,0.338431620775592
1611,4,167436,-0.0350945736057848,0.128176259561524,0.784398977408682
1612,4,167687,-0.0965142071934224,0.126696963228751,0.446704695616685
1613,4,168238,-0.128921508356735,0.127190609773333,0.311463742262476
1614,4,168256,-0.0534082716666746,0.128958250721138,0.679014583570487
1615,4,171883,-0.0496937188466837,0.127661245712571,0.697316787476722
1616,4,172408,-0.110691930606128,0.12738196966859,0.385450450387018
1617,4,173416,0.000898958621652735,0.128992713324332,0.994443472266141
1618,4,173461,0.0118596666674584,0.127839895684074,0.926139163190291
1622,4,174546,-0.0194130115383349,0.1276661602438,0.879225894919953
1623,4,174974,-0.120807812961153,0.132795866792741,0.363587910911113
1624,4,175467,-0.108733758376922,0.127217762423013,0.393293732079203
1625,4,177157,0.0989531524651292,0.127175805078495,0.437042110526986
1626,4,177207,0.0596981232728201,0.126880952777527,0.638284836872201
1627,4,177280,-0.0692998995060088,0.127586553206238,0.587362519260311
1628,4,177330,0.0624298089394122,0.127527561034558,0.624763690905969
1629,4,177633,0.0733945490179447,0.127289403080262,0.564579943391744
1630,4,177756,0.00829313691503672,0.129833613977233,0.949105822513953
1631,4,178032,0.0737914541714219,0.127481970779134,0.56306739605955
1632,4,178058,0.0582451596153921,0.127730421244001,0.64866988577452
1633,4,178267,-0.0294344800842564,0.127511556440008,0.81757458661802
1634,4,178339,-0.103028754642805,0.128554119407555,0.423414565283007
1635,4,178489,-0.00713736747848293,0.127362890404732,0.955341952524907
1636,4,178698,0.144240489943728,0.126592391315978,0.255305247477768
1637,4,178705,0.161034216047378,0.128498021803634,0.210960967643643
1638,4,178974,0.061830309514521,0.127967874294339,0.629274171396471
1639,4,179020,0.149377115870905,0.128000849766932,0.243997703600562
1640,4,179134,0.157237269492989,0.129453090872791,0.225320109504392
1641,4,179240,0.121847987274765,0.127769943737543,0.340912683173906
1642,4,179480,0.0312554086065579,0.127636128107857,0.806692402337399
1643,4,179651,0.00988944809608228,0.12767942250181,0.938305232084498
1644,4,179674,-0.0470814397558894,0.12966926768086,0.716755981624622
1645,4,179696,0.0125916859218461,0.127431384593862,0.921344025936663
1646,4,179726,0.00018150260398675,0.127312020021169,0.998863300179225
1647,4,179806,0.00018150260398675,0.127312020021169,0.998863300179225
1648,4,179890,0.0192362049831542,0.127323025891237,0.879997407404208
1649,4,180004,-0.0119855274585086,0.128245942255556,0.925593242026898
1650,4,180086,-0.0841679890280694,0.12724023959596,0.508730451145551
1651,4,180121,0.0778087618680766,0.129813245431497,0.549297339856403
1652,4,182380,0.113874078120606,0.127719162454751,0.373216070288155
1656,4,192266,0.149816111970022,0.13014006390176,0.250432681340501
1659,4,193794,0.138036580506539,0.128378840676324,0.28300682672868
1660,4,193943,-0.0401586983310481,0.128975012173698,0.755704639046184
1661,4,195122,-0.0664048439065769,0.128622472490156,0.605984098549144
1662,4,195463,-0.00170319960392346,0.127221369524706,0.989326055035246
1663,4,195795,0.00676683462785388,0.127567291818881,0.957725886623514
1664,4,196790,-0.0132560222771516,0.127565849122984,0.917295710202338
1665,4,198420,-0.0205854403155362,0.127495206283524,0.871823085958176
1666,4,199642,-0.0247563905374532,0.127938895054909,0.846677386409281
1667,4,203027,0.0144521903493317,0.127644651021505,0.909918868610844
1668,4,204037,-0.0800678742341224,0.12773774049278,0.531185969138932
1669,4,205977,-0.0774720645956826,0.128522767394094,0.54703635251493
1675,4,211091,0.0347096038241759,0.131433102030964,0.791867983304752
1676,4,211612,0.0158153670978316,0.128490696247523,0.90210928438479
1679,4,213169,-0.0109558673170217,0.128512861002072,0.9321100683655
1680,4,213950,-0.0278109242072517,0.128310143049303,0.828530207093158
1681,4,217566,0.00451999560894178,0.128588671626103,0.971979356105488
1684,4,219124,0.020109952922252,0.128417549919413,0.875651069662104
1686,4,220692,0.0311019140425427,0.128869012430119,0.809427729772139
1687,4,221261,-0.022018612472229,0.129171267918589,0.864745570192133
1689,4,222510,0.0226724795694102,0.129523008064401,0.861143876859787
1690,4,223039,-0.00924655664198815,0.129788554263212,0.94324451630733
1691,4,223328,-0.0151743672522873,0.129967837940403,0.907120769640215
1692,4,223356,0.0531873502496764,0.130633688270271,0.684145472075519
1693,4,224819,0.00360768097905884,0.12997020553508,0.977871046121634
1694,4,224966,-2.37863723246967e-05,0.130558786156304,0.999854737138701
1697,4,228580,0.0578436836879939,0.130318538391763,0.657412998542867
1701,4,234153,0.038744192238622,0.130036652252833,0.765917949214684
1702,4,234536,0.00126734258757044,0.129270375527688,0.99218335245609
1703,4,238194,0.0737322671727898,0.131869585432662,0.576427413273967
1704,4,242179,0.0176797137275475,0.130555395026592,0.892357590883421
1705,4,243657,-0.039339042559919,0.129511705272369,0.761498129783996
1706,4,248600,0.00194092667125612,0.128882739781686,0.987993113810483
1707,4,248779,0.0247603332641875,0.12925101444263,0.848190904451584
1708,4,249022,0.0386032486007323,0.128988941805979,0.76490585983113
1709,4,249864,0.039411484441604,0.129489353817276,0.761032366969393
1710,4,250515,0.0440548085394133,0.129249125522639,0.733417857464848
1712,4,251719,0.0129305975787102,0.129031793740595,0.920232518200576
1716,4,256985,0.0279396132616437,0.129284005474019,0.829026548174482
1717,4,257828,0.00784958489460286,0.129788814905123,0.951807831600041
1718,4,259994,0.00968093622399935,0.129855797960844,0.940613843506171
1719,4,263044,-0.0808178640742063,0.130412924016994,0.535850183003484
1720,4,264432,-0.0926422429453704,0.128920483027246,0.472862861136515
1721,4,265022,-0.0928285555059923,0.129286957454781,0.473229718195081
1722,4,267372,-0.0893622860852857,0.128807547806539,0.488285287294718
1723,4,267844,-0.0922077193201911,0.129667820921003,0.477487418251208
1724,4,268855,-0.0922077193201911,0.129667820921003,0.477487418251208
1728,4,271787,-0.070362558394789,0.129216134271981,0.586417977481143
1729,4,274059,-0.0602710306545732,0.129596279432656,0.642169799423999
1730,4,274409,-0.0440632140569369,0.131421832831087,0.737612453748501
1731,4,274840,-0.122476022121261,0.129606437455332,0.345313352223895
1732,4,274870,-0.157384078892622,0.128610271856373,0.221870775920853
1733,4,274922,-0.132879967503607,0.128839657628623,0.303078505220436
1734,4,274930,-0.107958158493562,0.129129952346251,0.403696412808024
1738,4,275180,-0.139723629434296,0.128800229572754,0.278746636411865
1739,4,275191,-0.100370164536051,0.129182145593489,0.437699031552409
1740,4,275289,-0.0257661110145933,0.129581921706112,0.842502127168535
1741,4,275562,-0.0483966342965881,0.130504026711411,0.710976177440432
1742,4,275637,-0.0388453029950488,0.130843515500472,0.76672993549011
1743,4,275645,-0.00677912547524051,0.131890475160623,0.959036128884796
1744,4,275715,-0.0161430097815727,0.130467995120516,0.901598236304658
1745,4,275721,-0.0559992356558139,0.12998124409249,0.666858194567142
1746,4,275859,-0.0488904655227298,0.130562217519676,0.708286170314859
1747,4,275865,-0.0368020208101476,0.13011246025385,0.777459309949303
1748,4,275877,-0.0151768854052275,0.129932461154563,0.9070802493229
1749,4,276015,-0.0394268073908878,0.130302313101661,0.762388561947384
1750,4,276066,-0.0155189528277728,0.13196465499554,0.906452032032018
1751,4,276194,-0.020459515388523,0.130130182169044,0.875158640781524
1752,4,276201,0.0407793067506838,0.131431492717224,0.756538411520706
1753,4,276375,0.131714626781362,0.12939941486561,0.309426414304696
1754,4,276645,0.17691568730532,0.132441846210395,0.182475547093122
1755,4,276806,0.316684526896084,0.132153770704096,0.017079789098666
1756,4,276820,0.381197326295611,0.132642451663532,0.00430026856922473
1757,4,276934,0.227307359778038,0.132626337587524,0.0874262138860678
1758,4,277129,0.248094892666866,0.133019778247688,0.0629972084380809
1759,4,277137,0.208408978887364,0.133991977825028,0.120750704503168
1760,4,277249,0.251618393480397,0.132099035642469,0.0576223951703509
1761,4,277276,0.228139098949482,0.131226277817966,0.0829916789521655
1762,4,277639,0.216627029466738,0.131684024016291,0.100849277252805
1763,4,277649,0.230798866229043,0.132213575610698,0.0817415053239623
1764,4,277971,0.210215489524424,0.131086095213954,0.109686764811415
1765,4,278164,0.140222995923591,0.129603619101563,0.280018905869431
1766,4,278914,0.161094438473123,0.128973038744304,0.212472541844221
1767,4,278971,0.138019034893557,0.129494874503773,0.287230638526886
1768,4,279037,0.127627378830174,0.130336256005258,0.328143755125521
1769,4,280703,0.15893257059864,0.130923090549699,0.225582778151339
1770,4,280859,0.0183506565634424,0.130906585912674,0.888596690275068
1771,4,280934,0.0719178120310537,0.131011310916646,0.583391248298542
1772,4,282594,0.117943905611201,0.132579630455433,0.37428223445118
1773,4,282713,0.12088293870321,0.130827797424853,0.356125223326648
1774,4,283570,0.135556264688603,0.130271181547365,0.298787393932171
1775,4,283830,0.107869665355356,0.130162389854471,0.40781637711731
1776,4,285234,0.143589520892913,0.13012308705325,0.270566124158162
1778,4,285568,0.161003886524656,0.130737209780381,0.218952806651193
1779,4,287068,0.110199490812109,0.131541165264331,0.402734221829668
1782,4,289631,0.113685977514241,0.129929376295174,0.382178167220927
1783,4,289647,0.0798995305676413,0.130109417022694,0.539548168441913
1784,4,290003,0.0952867130190878,0.13035701982504,0.465284052805242
1785,4,290096,0.14550255786156,0.131183316536745,0.268118621759734
1786,4,291044,0.116939901491226,0.130558600977107,0.371029254347217
1787,4,291531,0.144809704333741,0.129359771461455,0.263716219137661
1788,4,292625,0.150610650657002,0.128927617219685,0.24352256220057
1789,4,292985,0.109180770034902,0.132376245662241,0.410055665190786
1790,4,293190,0.109180770034902,0.132376245662241,0.410055665190786
1791,4,293625,0.134449473513059,0.129620949363153,0.300328834234376
1792,4,294073,0.127857825131046,0.1300235687059,0.326111917149924
1793,4,294288,0.132320419517558,0.130599004210525,0.31166769901651
1794,4,294760,0.137786669191016,0.129495575502555,0.288044184917066
1795,4,297290,0.110626415072453,0.129684733305989,0.394214911903256
1796,4,297499,0.0826654054201272,0.131672033318353,0.530532412470947
1797,4,297638,0.140767806008833,0.129372409632607,0.277301183168139
1798,4,297848,0.146459422355372,0.13129037208807,0.265378698978709
1799,4,298091,0.134833273872189,0.131333440855883,0.305289007073802
1800,4,299599,0.217841138501977,0.128889449406519,0.091884104486863
1802,4,300148,0.235625505371354,0.129446918383055,0.0695679130324816
1807,4,302611,0.214129505992183,0.130593955355595,0.101966979624699
1809,4,303011,0.190475863871093,0.129236818666034,0.141412795262138
1810,4,304549,0.259405880223422,0.130057957746299,0.0468616550674029
1811,4,307387,0.213794921155644,0.130292802638366,0.101712883505103
1812,4,308154,0.247381130505923,0.130931276842012,0.05965798500676
1813,4,311231,0.215375687752356,0.129349861678773,0.0967873919607115
1814,4,311787,0.270014508547995,0.129516742055329,0.0378071105820083
1815,4,312488,0.0996671300899366,0.130963125456416,0.447146019814997
1816,4,312611,0.223908698999889,0.13052870601531,0.0871497627157349
1817,4,314015,0.200634675271046,0.130634780179696,0.125472379294224
1820,4,320017,0.250652825957059,0.132330047979985,0.0590224708192466
1821,4,320510,0.302978231157836,0.132843306985304,0.0231605130278205
1822,4,328073,0.198692495022521,0.130136321600594,0.127705542871717
1823,4,331098,0.257390388506351,0.132019275697967,0.0520102280887221
1824,4,336922,0.314745524940269,0.128850534745169,0.0150668059047191
1826,4,351322,0.215768010048543,0.130450655840824,0.099012325456166
1827,4,353020,0.23301499465903,0.130761744171681,0.0756117728089593
1831,4,356055,0.238736103330022,0.131673276778264,0.0706664451425605
1832,4,356492,0.266861587606174,0.130109860433904,0.0409999799576677
1833,4,356541,0.28195188246037,0.12998110220686,0.0307362850771345
1834,4,356853,0.286217702752305,0.130493382029532,0.0289338755183422
1836,4,357632,0.242061247151719,0.129601560335252,0.0626275806705378
1837,4,357802,0.297942551260014,0.129984859572311,0.0224859569609785
1838,4,362032,0.30164332833725,0.129597475354969,0.0205013314177739
1839,4,362199,0.359015141865537,0.129123210268055,0.0057201118182361
1841,4,363194,0.290951493902493,0.128966795814341,0.0246809558400972
1843,4,368078,0.179732367550074,0.128792332553005,0.163736085387279
1844,4,368457,0.196511773575876,0.128852921165785,0.128133077053833
1846,4,369403,0.197810379737784,0.128669768764903,0.12510362800975
1851,4,372110,0.201102685653708,0.130627224070353,0.124574292035322
1853,4,375688,0.256088111932247,0.129304373806542,0.0484226438106119
1854,4,376511,0.219610820375377,0.127822527850966,0.0866567848268042
1856,4,380252,0.198730542554198,0.127510791543361,0.120001581933829
1857,4,382176,0.0676876372761792,0.127227774051397,0.595047264928735
1858,4,383443,0.0534464623783058,0.128044213749323,0.676634992265393
1872,4,384094,0.0196360842354041,0.127177899586553,0.877383727201379
1874,4,384602,0.0747755073274365,0.128658416030849,0.561480570429536
1875,4,384607,0.108633008827532,0.129786960822011,0.403153125536001
1876,4,388305,0.135656900520975,0.126811328682915,0.285461066716861
1877,4,388542,0.0603127509995447,0.126760418413825,0.634510375855445
1879,4,390909,0.0230871927000246,0.127664427741429,0.856594748827394
1880,4,397927,0.0282462368245924,0.128025953799889,0.825508876616823
1883,4,404981,0.0233102609022115,0.128665041626883,0.856338023872329
1885,4,405368,0.0485918786765399,0.128246188385924,0.704993401902491
1886,4,408981,0.021258755746586,0.127516160215809,0.867690378436332
1889,4,413957,-0.0294974513105418,0.127593647630548,0.817306763593431
1890,4,414243,-0.0873673674800707,0.130332603714014,0.503078349731962
1891,4,415928,0.0170624298601129,0.128613741403323,0.894534602578519
1892,4,419709,0.0126472855844395,0.127540680499717,0.92106533183386
1893,4,420255,0.00311174695138644,0.127567692729601,0.98055298849402
1894,4,421542,0.00290961759874026,0.127440129204912,0.981797779811744
1895,4,422070,0.0191469373040226,0.12809844474307,0.881267752198417
1896,4,422545,-0.022775179903244,0.128029042073624,0.858910827649291
1897,4,425689,-0.056123824028301,0.128336587748323,0.662148591907589
1898,4,425858,-0.000981665198832194,0.129113446626614,0.99393794025503
1902,4,428826,-0.00942559880152502,0.126989706371356,0.940874724633116
1903,4,428861,-0.0434210977895829,0.127690107786793,0.734020674218647
1904,4,433301,-0.0304384250182228,0.127532167196785,0.811498015120925
1905,4,433554,-0.0232656869814905,0.127115913168177,0.854881644611803
1906,4,434256,-0.0747202899459456,0.127214608516598,0.557339994370853
1907,4,434351,-0.0172629022558494,0.126933388199902,0.89189904387214
1910,4,442926,-0.0319880311082555,0.127098502196119,0.801435603222902
1912,4,445208,-0.0390530468772771,0.12727791709978,0.759151512260672
1916,4,450801,-0.0578727072435132,0.128702901446662,0.653230697507552
1917,4,451837,-0.0668770816279436,0.12740770077668,0.599977953077791
1920,4,454081,-0.0324060942574647,0.127090176952659,0.798883141052491
1921,4,454191,-0.00976830334489776,0.12765505427539,0.939047889863085
1922,4,454676,0.0173616981402441,0.126965332915247,0.891311410961498
1923,4,454817,0.0135751193051962,0.127180141434787,0.915056438141083
1924,4,454913,0.0220901896387536,0.126819516439721,0.861819105836142
1926,4,455170,0.078256893258745,0.127142131605607,0.538616458332668
1927,4,458042,-0.014437920115977,0.126948376943693,0.90951597780938
1928,4,458282,-0.0304368586387666,0.127087544177736,0.810860604740543
1929,4,458401,0.0070349249220918,0.128197554669687,0.956268570606094
1930,4,461656,-0.0313992169875669,0.128023873148151,0.806397147143665
1931,4,461812,-0.0401646314191969,0.127260817252929,0.752485979191408
1932,4,462685,0.0665755932754068,0.128119274483395,0.603641859069148
1933,4,463276,0.111394417411698,0.126798174608301,0.380260516953088
1934,4,463970,0.0310928206104375,0.12731638725407,0.807204677405836
1935,4,464078,0.0767867561171174,0.127574410343226,0.547628554000536
1936,4,464336,0.0747380708943947,0.127216594182961,0.557252400284756
1937,4,464368,0.0789204875868403,0.126783310125694,0.534026038802792
1938,4,466223,0.0921455537373622,0.127384281305371,0.469933635062772
1939,4,466334,0.126942762435072,0.127494488986353,0.320091288188873
1942,4,472918,0.135274699702989,0.128203444498293,0.292075378494386
1943,4,473492,0.051221227501469,0.127916631967664,0.689084529863182
1944,4,473912,0.150709507706159,0.126707044054782,0.235068844300614
1945,4,474265,0.158920164469653,0.127953835314795,0.215056766919948
1946,4,474320,0.10198208010626,0.12915638507757,0.430290560081448
1947,4,474321,0.160883479241394,0.12783863102589,0.20904675364032
1948,4,474625,0.0692116885605126,0.129357461267031,0.592957613879533
1949,4,474628,-0.00489808510287904,0.127896335134319,0.969472287551595
1951,4,476181,-0.0346180693561624,0.12820647950628,0.787304117934578
1953,4,476833,-0.0303033083863989,0.129023548477426,0.814448534541937
1954,4,478092,-0.0610725875271844,0.128411922851452,0.634654229909543
1955,4,479557,-0.073737842007482,0.1281256585822,0.565311814783806
1956,4,480076,-0.073737842007482,0.1281256585822,0.565311814783806
1957,4,481074,-0.0896885736397168,0.127807483565033,0.483299085813511
1961,4,485199,-0.0786567318019346,0.128151354821688,0.539756068622094
1962,4,485454,-0.0832048462172455,0.127857756082879,0.515624104327936
1963,4,487562,-0.0782295386167197,0.127721585290295,0.540601002274548
1965,4,491790,-0.0638197736627966,0.128052319946579,0.618520787369868
1967,4,493748,-0.0593069012943903,0.127394045717188,0.641832571975168
1968,4,495614,-0.0523696680466881,0.12725529881896,0.680931998168301
1969,4,497124,-0.095510565222734,0.127360046913579,0.453798999917213
1970,4,497529,0.040038117988004,0.129171643557269,0.756773835203344
1971,4,498734,-0.0376959752966879,0.128361869016762,0.769182989961244
1972,4,499794,-0.016518418078434,0.126762174354007,0.896395149952272
1973,4,501469,-0.0367852568161151,0.127454515305353,0.773045586704616
1974,4,504047,-0.105173552827109,0.127153596890641,0.408717707514282
1975,4,504419,-0.0404762833700056,0.127670467024703,0.751402820229504
1976,4,512749,-0.076599584339397,0.127211442198758,0.547464970596383
1991,4,523964,-0.00785833063461733,0.126918045122343,0.950664309872556
2027,4,538866,-0.0447821409486522,0.127079529773609,0.724752643951381
2028,4,539688,-0.0577465339376585,0.127608944167621,0.6511671181345
2030,4,542062,-0.0495438998355702,0.127249437301134,0.697255911580807
2033,4,544372,-0.0395453636581791,0.127440033678365,0.756511651938707
2034,4,546036,0.00280931531162893,0.127639770250276,0.982452639515364
2035,4,546402,-0.0480188717164725,0.128529228937116,0.708924170864845
2037,4,547460,-0.027040250499488,0.127072673555284,0.831610793174538
2041,4,548101,-0.0692056526305468,0.128157529935991,0.589534373518435
2042,4,548356,-0.194313939042438,0.127061479218934,0.127087969957488
2043,4,548896,-0.170351220694009,0.129047336407597,0.187667767032697
2044,4,549461,-0.143917842379944,0.129297682585689,0.266434182313153
2045,4,551365,-0.198345782055005,0.129370150765906,0.126130928235666
2048,4,554056,-0.212394934861327,0.128434360433291,0.0990726262739614
2049,4,554792,-0.20288078393324,0.127060120034568,0.111220545082042
2050,4,558812,-0.173850838541034,0.126939954739145,0.171697467403102
2051,4,559258,-0.0773311347848244,0.127644678203938,0.545016152567218
2055,4,562709,0.00492614974571508,0.127294618689888,0.969152401683409
2056,4,563928,0.0158274517096435,0.127135211735478,0.900995755087091
2057,4,564066,0.012638372124956,0.128183988577949,0.92151535812309
2058,4,565447,0.0211757874087569,0.127104908033578,0.867779501129932
2059,4,567144,-0.0026323715507251,0.126753207256069,0.9834427039791
2060,4,567417,-0.0946616603172185,0.128460022110482,0.461675141445319
2064,4,571075,-0.0695937807598051,0.127104122295862,0.584358188807999
2065,4,572183,-0.0769437028941712,0.127092119355807,0.545291122082031
2066,4,573409,-0.0689457986782374,0.127445069309373,0.588859525499345
2067,4,574801,-0.120602399896369,0.127671004636696,0.345491755580257
2068,4,575378,-0.0726247635633794,0.126766046717633,0.567074495880186
2069,4,575468,-0.120780586959293,0.126995482782623,0.342223578626992
2073,4,576758,-0.11686188493709,0.128664608332094,0.364356549150625
2074,4,577415,-0.143404609694941,0.12662304129084,0.258179636585438
2075,4,577658,-0.175796758291177,0.128432739132605,0.171936999949631
2076,4,577740,-0.0989038142091125,0.126907583294325,0.436303204168734
2077,4,578506,-0.149091221115037,0.127598004927049,0.243415902117589
2078,4,578512,-0.140516551152423,0.126937952248155,0.269060500271423
2079,4,579070,-0.0921497730071563,0.127200366442866,0.469271955841958
2080,4,579494,-0.166695983274189,0.128997304256379,0.197117974085434
2081,4,579699,-0.155055981091045,0.127737717172471,0.225611869295789
2082,4,579809,-0.168470403773709,0.127738908803613,0.188069114828927
2083,4,579869,-0.161590003195933,0.126461161661425,0.202165377345511
2084,4,580657,-0.110373180722067,0.127240028745253,0.386289865164286
2085,4,582525,-0.116656936242088,0.128843200918929,0.36586160628636
2086,4,584486,-0.155198119745271,0.126735793419815,0.221550081002317
2087,4,584912,-0.164515632447032,0.126956019465397,0.19587470417564
2088,4,588662,-0.210903447789643,0.12872811078765,0.102236845519163
2090,4,590025,-0.135199764252314,0.127808792222526,0.290857048354656
2091,4,590826,-0.22083912548263,0.127253860136617,0.0835388094004509
2092,4,590885,-0.145619524887275,0.129493719985998,0.261552484877219
2093,4,590984,-0.193986793823667,0.127528404756679,0.129123395785045
2094,4,591356,-0.196599335510938,0.129265319565548,0.12918070097479
2095,4,591435,-0.199282057374274,0.127939664893024,0.120218158156218
2097,4,591983,-0.210491092395009,0.128034292194786,0.101062084875226
2100,4,592839,-0.241125315584741,0.130029279599319,0.0645168409230106
2108,4,593676,-0.27968587461782,0.127689844815645,0.0291522492877143
2109,4,594369,-0.194605807502737,0.127149657372163,0.126782300837936
2110,4,597710,-0.191089783300416,0.127815701412748,0.135797004725393
2111,4,598800,-0.165550600848824,0.127781605427738,0.195968639080882
2112,4,600513,-0.188383119765678,0.127433323088829,0.140222481470253
2113,4,604043,-0.097843087106451,0.127358068167646,0.442851131537578
2114,4,605641,-0.118644677668735,0.129049557822742,0.358528309167069
2115,4,605918,-0.0665411766917873,0.128771389897813,0.605662070951559
2117,4,608349,-0.138023914745379,0.127874200712544,0.281158584500769
2118,4,608355,-0.147436773629909,0.127567675472703,0.248563691883979
2119,4,609905,-0.139503122625821,0.127819303665972,0.275837373491022
2120,4,610797,-0.207334933175199,0.127512044482998,0.10484143544308
2121,4,611309,-0.210750758312895,0.127824353321629,0.100087928741452
2122,4,613791,-0.187783106605989,0.127843012635162,0.142762139114088
2123,4,614738,-0.181062859827246,0.127993564686377,0.158060010194426
2124,4,618428,-0.183835895443111,0.128447949180541,0.153254946913387
2125,4,619541,-0.207192425133277,0.128019360032018,0.106459612595722
2126,4,620206,-0.241314207443129,0.128662574427238,0.06154109456852
2127,4,620786,-0.291494829628469,0.129913741819997,0.0254674918864639
2128,4,621613,-0.282800025586032,0.129688226721453,0.0298717186007105
2132,4,622259,-0.237959429715879,0.129180779350844,0.0663042054580252
2133,4,622563,-0.197713769286244,0.126997906700039,0.120407626851227
2134,4,623642,-0.233798429917003,0.127404945535688,0.0673348963197453
2135,4,624555,-0.223582642149476,0.127272041387144,0.0798307994106392
2138,4,629973,-0.154143908835047,0.127747004212096,0.228381039132939
2140,4,631409,-0.191588583070033,0.128183933546054,0.135902300889258
2141,4,636237,-0.171779366952275,0.128272819032055,0.181376332561084
2142,4,636347,-0.170832055914637,0.128232685667857,0.183652675598117
2143,4,636391,-0.193183312233658,0.128788906342669,0.134508324193932
2144,4,636810,-0.24695144698726,0.127987471012736,0.0544703500167657
2145,4,636879,-0.1577029260666,0.128452259805513,0.220371543947006
2147,4,638340,-0.175647469766597,0.129378534861005,0.175450102686778
2148,4,639037,-0.156840766338392,0.129386121557418,0.22624975655086
2149,4,641585,-0.152596065169407,0.128375875514905,0.235370076729322
2150,4,641978,-0.126956907793289,0.12808486842811,0.322269960575365
2151,4,642192,-0.112322613873431,0.128263109572804,0.381777573743186
2152,4,643795,-0.0747963770575139,0.12831580743947,0.560327064496948
2153,4,644586,-0.113721174152474,0.127719548393976,0.373858887911481
