SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3323,5,547620,-0.0868592647593491,0.15044462477874,0.564070811764322
3324,5,548182,-0.08068369064467,0.154768108335195,0.602470855335547
3325,5,548310,-0.128386049313261,0.151600140477091,0.39763973995039
3326,5,548459,-0.103857260454285,0.152702915375051,0.496870324754725
3327,5,548843,-0.101154932148398,0.150191433338602,0.501065732036151
3328,5,549055,-0.157033400581146,0.150081394302367,0.296128507360902
3329,5,549248,-0.176914975381579,0.150597433057077,0.240884879353095
3330,5,549677,-0.224415970908959,0.30291028627502,0.459267143422606
3331,5,549802,0.0556029357443428,0.305788266090563,0.855816774342848
3332,5,549802,-0.194716834554301,0.263241099177213,0.459979679587178
3333,5,550708,-0.210760165364338,0.152218792885179,0.167053328377851
3334,5,550744,-0.191335798082166,0.15407908180851,0.215133858171445
3335,5,551265,-0.161315657239252,0.162406487084547,0.321252266015776
3336,5,551776,-0.187607328035093,0.150280657351641,0.212719368809267
3337,5,552218,-0.122203251079623,0.151589011752365,0.420699982494685
3338,5,553130,-0.141739295706239,0.152878793425402,0.354489848875081
3339,5,554104,-0.173147640578884,0.154669955468856,0.263702839113822
3340,5,554306,-0.00577332952240273,0.25504234283724,0.981952819962846
3341,5,554307,-0.0421427550549103,0.175010612907413,0.809849041051778
3342,5,554308,0.0715147040570101,0.198326333411818,0.718620845113305
3343,5,555454,-0.19265678539913,0.150947703666975,0.202683331030587
3344,5,555973,-0.169129680175145,0.150813914977316,0.262860299641926
3345,5,557406,-0.190261840608513,0.150314198807209,0.206433440106258
3346,5,557772,-0.199953126012138,0.151139164015697,0.186700494314519
3347,5,558324,-0.179381849128356,0.150151807836752,0.233018089646164
3348,5,558514,-0.202779958416014,0.150982817495154,0.18011332047768
3349,5,558549,-0.225533887518814,0.15046017126064,0.134777562050196
3350,5,559378,-0.315587875467545,0.149208327285089,0.0351231653214898
3351,5,560042,-0.28286360089815,0.150248230421494,0.0605711253475236
3352,5,561145,-0.329677396056651,0.1495480241122,0.0281344206559016
3353,5,561154,-0.315906296278112,0.149865093233142,0.0357408861557016
3354,5,561160,-0.315906296278112,0.149865093233142,0.0357408861557016
3355,5,561163,-0.315906296278112,0.149865093233142,0.0357408861557016
3356,5,561166,-0.315906296278112,0.149865093233142,0.0357408861557016
3357,5,561193,-0.326990266662837,0.152508148890803,0.0327087067988739
3358,5,561211,-0.288666326363352,0.155093060854866,0.0635405262409695
3359,5,561220,-0.304867918753852,0.156473308519246,0.0521627967265476
3360,5,561227,-0.288710674611784,0.156592841623614,0.0660644292031625
3361,5,561259,-0.5512582892758,0.298940772330998,0.0660153801015689
3362,5,561269,-0.57894560749838,0.29931626228187,0.0538841426177293
3363,5,561292,-0.382050551527018,0.187130240679286,0.0419313633924373
3364,5,561299,-0.383812882691799,0.186477733933299,0.0403023076073985
3365,5,561309,-0.358409508769411,0.188081305828992,0.0575130542657051
3366,5,561353,-0.319440336544792,0.159541815358399,0.0460239497721218
3367,5,561355,-0.311591752958745,0.159807738718067,0.0519923973060834
3368,5,561373,-0.34147052684442,0.159117645202272,0.0325522879413217
3369,5,561379,-0.347387510216589,0.158214666843828,0.0287656853911263
3370,5,561430,-0.307755024857979,0.151773776705465,0.0433393909570264
3371,5,561461,-0.290157060617717,0.153647496963517,0.059784008462264
3372,5,561500,-0.28254188249589,0.158973466084717,0.0763815672999735
3373,5,561502,-0.28254188249589,0.158973466084717,0.0763815672999735
3374,5,561510,-0.269639729693531,0.163913885184181,0.100858200120202
3375,5,561524,-0.4570394302556,0.299570842722479,0.127993168544898
3376,5,561529,-0.451772356773295,0.299593474707104,0.132461430608224
3377,5,561538,-0.283616504219754,0.30039577459367,0.345742438660721
3378,5,561541,-0.226646463939076,0.300314688228544,0.450934255390715
3379,5,561545,-0.269830783842702,0.300317846157381,0.369539996115597
3380,5,561555,-0.275841110810591,0.300416285092128,0.359143060030803
3381,5,561569,-0.45941748367431,0.301043454269059,0.127884488976636
3382,5,561578,-0.506562964472433,0.300636392822815,0.0928783764487314
3383,5,561590,-0.416160435991845,0.303412314452484,0.171059043018873
3384,5,561678,-0.552343986106997,0.299458640517219,0.0659516215856418
3385,5,561690,-0.426706827134556,0.300039887234421,0.155860753906913
3386,5,561692,-0.457774328673764,0.300043636995185,0.127981892170947
3387,5,561717,-0.541502159139489,0.299514729363027,0.0714681360938391
3388,5,561736,-0.558498661106681,0.299083272574346,0.0626787358572961
3389,5,561746,-0.511324513735531,0.299227185570331,0.0883638176888151
3390,5,561758,-0.54547166998084,0.299056316268582,0.0690009748713207
3391,5,561759,-0.537105318305047,0.29901374811572,0.0733086954068583
3392,5,561766,-0.524921247446603,0.299075037806316,0.0801012673476858
3393,5,561783,-0.555400398504217,0.299099616462948,0.0641570874054153
3394,5,561786,-0.175798750678374,0.160488958146382,0.274090557413179
3395,5,561824,-0.257756558533812,0.155496922974219,0.0982802935042792
3396,5,561906,-0.332936214916955,0.149332583319908,0.0264096345495231
3397,5,561915,-0.334803060545886,0.149127692534137,0.0253818087294617
3398,5,562065,-0.326346322218482,0.149888449004748,0.0301229612418304
3399,5,562072,-0.307317548941624,0.14987960379686,0.0410606166516752
3400,5,562097,-0.296133374115048,0.149485297380158,0.0483647225996097
3401,5,562113,0.592178108229465,0.298576576828803,0.0481042498513801
3402,5,562116,-0.296089054112285,0.149288288413686,0.0481042498521532
3403,5,562155,-0.279650274357854,0.150178494916776,0.0634169925771515
3404,5,562173,-0.282840343002184,0.15021458729443,0.0605348371391725
3405,5,562264,-0.272424929087885,0.149840694926988,0.0698967434955988
3406,5,562359,-0.277878311817444,0.150441305374888,0.065571075543466
3407,5,562436,-0.273898717491728,0.150435366053307,0.0694979296089217
3408,5,562451,-0.282680609625069,0.150186513827547,0.060631658086991
3409,5,562473,-0.278293291668131,0.150439132337674,0.065167439871117
3410,5,562513,-0.319278907832694,0.150239878794574,0.0342701119833728
3411,5,562518,-0.291764351558951,0.150137293018705,0.0527724316906462
3412,5,562560,-0.30256344187685,0.149648090241196,0.0439476055592831
3413,5,562570,-0.300852406081904,0.14945860099208,0.044878916154947
3414,5,562582,-0.319895941272395,0.14957466116764,0.033145490337455
3415,5,562610,-0.307286018571676,0.149649535776512,0.0407730117969347
3416,5,562667,-0.327358569741628,0.149174505681507,0.0288528540177631
3417,5,562683,-0.335965572511521,0.149353977723547,0.0250990845517016
3418,5,562774,-0.333544008736822,0.149756790367506,0.0265614581846493
3419,5,562846,-0.257644809795683,0.151887499982281,0.0907131232688036
3420,5,562873,-0.338368071295813,0.152221162129205,0.0268573607394765
3421,5,562888,-0.302229318483074,0.151101670689992,0.0462473748620745
3422,5,563005,-0.282307421061544,0.150920276399684,0.0622315270317121
3423,5,563017,-0.287731743899534,0.151530974135182,0.0584018460121542
3424,5,563018,-0.283853416487014,0.152280964019096,0.0631500873678075
3425,5,563074,-0.323531070277021,0.152426366728915,0.0344881246952117
3426,5,563104,-0.307989648581058,0.151659034395627,0.043024024611632
3427,5,563148,-0.296166828970844,0.150808338070365,0.0503304805443043
3428,5,563174,-0.280232920437269,0.151953397502499,0.0659913380418627
3429,5,563257,-0.282473661166705,0.152988490261411,0.0656751615061831
3430,5,563299,-0.293024621926543,0.150939490145719,0.0530127667883176
3431,5,563318,-0.317002693117862,0.151126791402451,0.0366516894619379
3432,5,563324,-0.356175452365797,0.151057667069903,0.0189246833257695
3433,5,563344,-0.330646535681144,0.151666055533871,0.029910460897261
3434,5,563347,-0.305627965263388,0.151960879253173,0.0450611412311096
3435,5,563348,-0.333691496132116,0.151704668207442,0.0284821459518119
3436,5,563372,-0.2884926196631,0.153722217598748,0.0613820239749077
3437,5,563421,-0.0990093145226965,0.273396053729387,0.717459555864459
3438,5,563427,-0.109862355284478,0.20822225856575,0.598094153160061
3439,5,563428,-0.208847797156459,0.354263606997131,0.555885232586108
3440,5,563428,-0.330069757981661,0.201186392285237,0.101767699061439
3441,5,563452,-0.211130330011922,0.161122779652734,0.190922927457517
3442,5,563474,-0.262358671406945,0.160210612458821,0.102399131903889
3443,5,563479,-0.265804080457828,0.159015330992188,0.0954967771281496
3444,5,563545,-0.27927025597143,0.160899608948002,0.0834930325402337
3445,5,563565,-0.333321674206387,0.164005148945656,0.0428628360614499
3446,5,563580,-0.335413810329716,0.163832719507752,0.041369030815908
3447,5,563607,-0.545262807114138,0.305895095348675,0.0755245140744838
3448,5,563608,-0.228190348197826,0.166929357515555,0.172499113215656
3449,5,563642,-0.697134242198738,0.297791404171697,0.0197873440739951
3450,5,563661,-0.745054107661767,0.297405489877083,0.0126887552008882
3451,5,563665,-0.336019962133609,0.156010441557016,0.0319300279886016
3452,5,563700,-0.280093202093161,0.15384376263536,0.0695090354986281
3453,5,563747,-0.334060707245473,0.150117260928828,0.0266902847066561
3454,5,563755,-0.310329043567828,0.149703595846302,0.0389014830323803
3455,5,563781,-0.304215943834414,0.149933594795749,0.0432078821350773
3456,5,563837,-0.305439732826872,0.151238640106505,0.0441813683805809
3457,5,563865,-0.38049918768673,0.230466660472961,0.0996290278657957
3458,5,563866,-0.303376507898894,0.15224595407513,0.0470668216096532
3459,5,563882,-0.296156992261127,0.151768104230937,0.0518026862055707
3460,5,563899,-0.28359092838431,0.151993144540986,0.0628966170984459
3461,5,563908,-0.28359092838431,0.151993144540986,0.0628966170984459
3462,5,563929,-0.269085364283336,0.151910848825423,0.0773673759397458
3463,5,563964,-0.287091922308679,0.149796588034838,0.0561029344345206
3464,5,563970,-0.304375324339441,0.149312304559808,0.0422432615329487
3465,5,564006,-0.277388996112838,0.149814892753796,0.0649261368499722
3466,5,564048,-0.257055023454787,0.150292828894924,0.0880777344018559
3467,5,564065,-0.268882779782106,0.149830150856717,0.0735754913782001
3468,5,564074,-0.277261216496416,0.149815562823687,0.0650503427293442
3469,5,564097,-0.27805121166075,0.150186905820927,0.0649516488990224
3470,5,564135,-0.288341859331773,0.150131925993849,0.0555887560438827
3471,5,564147,-0.2764240271597,0.150816874015217,0.0676676352333516
3472,5,564195,-0.289529808731949,0.150735004255408,0.0555638235635244
3473,5,564197,-0.289529808731949,0.150735004255408,0.0555638235635244
3474,5,564206,-0.284316261369753,0.151633476707861,0.0616149678284338
3475,5,564212,-0.288110865085959,0.151179780083798,0.0574947420952893
3476,5,564236,-0.290958542452837,0.150141722925232,0.0534334930946655
3477,5,564252,-0.238923104217166,0.152079758403689,0.117069656049033
3478,5,564265,-0.272758610716343,0.151485818010144,0.0726264787314434
3479,5,564272,-0.27762733317845,0.151676022062941,0.0680335891269656
3480,5,564298,-0.28931714412749,0.151202773039156,0.0565006061112805
3481,5,564300,-0.281881604451098,0.151225337248168,0.0631539168746974
3482,5,564304,-0.281881604451098,0.151225337248168,0.0631539168746974
3483,5,564343,-0.287338509280077,0.156152945138512,0.0665915217385908
3484,5,564355,-0.278193698903254,0.164983843837562,0.0926432580709318
3485,5,564360,-0.292957423665353,0.165593654965501,0.0777348724221929
3486,5,564372,-0.583513208068736,0.298454291018353,0.0513579913029426
3487,5,564393,-0.303284810867325,0.305037351013651,0.320779937124413
3488,5,564395,0.539283629669153,0.295532140722881,0.0688780070780863
3489,5,564397,-0.342396482854507,0.208956698513148,0.102187499727521
3490,5,564403,-0.621742308104414,0.298216587380111,0.03779946101018
3491,5,564406,-0.576697788622816,0.298520227285659,0.0541774566138623
3492,5,564431,-0.330269890050499,0.180876007349786,0.0687029625475441
3493,5,564461,-0.315708975702549,0.162039496707341,0.0521657143569785
3494,5,564462,-0.315708975702549,0.162039496707341,0.0521657143569785
3495,5,564469,-0.27454077862934,0.15712532013641,0.0814596462887415
3496,5,564472,-0.295013752689513,0.162815749901055,0.070843763962985
3497,5,564485,-0.240154833142622,0.161331268980497,0.137490256265193
3498,5,564486,-0.240745473090768,0.161015408424276,0.135763391055884
3499,5,564496,-0.206126950376008,0.161189741027251,0.201812987556775
3500,5,564516,-0.224626845562148,0.156309021299286,0.151584144486816
3501,5,564535,-0.28245739238931,0.151913056318972,0.0638113856976849
3502,5,564551,-0.225365235610264,0.153820076698839,0.143777610731842
3503,5,564567,-0.285595768725679,0.154416224659178,0.0652186057631965
3504,5,564574,-0.28724350206515,0.155941437135728,0.0663143679275325
3505,5,564590,-0.251721496344527,0.153148137494342,0.101139425633521
3506,5,564680,-0.240381771033902,0.152514108810649,0.115892018036646
3507,5,564696,-0.583898671594904,0.29862276624051,0.0513357439466387
3508,5,564701,-0.583898671594904,0.29862276624051,0.0513357439466387
3509,5,564705,-0.583898671594904,0.29862276624051,0.0513357439466387
3510,5,564717,-0.661025237037551,0.298309604794718,0.0273354826371247
3511,5,564723,-0.609967093892932,0.298798323639336,0.0419541778193005
3512,5,564730,-0.5117869004242,0.299139519034276,0.0879848267476875
3513,5,564732,-0.5117869004242,0.299139519034276,0.0879848267476875
3514,5,564809,-0.551276602925256,0.299340222460395,0.0663667527031121
3515,5,564814,-0.506779133247218,0.299448686246772,0.0914570937115802
3516,5,564841,-0.493483591053536,0.29962579409046,0.100447981932629
3517,5,564865,-0.502281639850214,0.29970826489637,0.0946428482000489
3518,5,564880,-0.556517261709571,0.299198422359523,0.063713210537241
3519,5,564894,-0.61148915481618,0.298694337694035,0.0413776526085229
3520,5,564898,-0.608470970191975,0.298626223841506,0.0423385466479097
3521,5,564904,-0.56519487358395,0.298952544592217,0.0594986947439929
3522,5,564935,-0.539432014765978,0.299001882736713,0.0720665079430677
3523,5,564937,-0.539432014765978,0.299001882736713,0.0720665079430677
3524,5,564938,-0.539432014765978,0.299001882736713,0.0720665079430677
3525,5,564945,-0.511469041222535,0.299065184946791,0.0881027614648604
3526,5,564949,-0.511469041222535,0.299065184946791,0.0881027614648604
3527,5,564968,-0.2328688973268,0.176575314490582,0.188088303718619
3528,5,565000,-0.322988026529632,0.16145437001279,0.046212764798373
3529,5,565007,-0.311760805366957,0.161408970456294,0.0542219437665391
3530,5,565013,-0.267748199206392,0.162852774777715,0.101043324779314
3531,5,565036,-0.285138576792495,0.154666541570784,0.0660838782351444
3532,5,565093,-0.282179154291482,0.149988372769946,0.0607484094377112
3533,5,565120,-0.319829511087344,0.150205038580836,0.0339222023514264
3534,5,565122,-0.327844137316428,0.150388181966036,0.029918667776668
3535,5,565125,-0.327844137316428,0.150388181966036,0.029918667776668
3536,5,565208,-0.297185979163411,0.15053936598867,0.0491449086655888
3537,5,565243,-0.288267491677849,0.150156427165941,0.0556912372523714
3538,5,565254,-0.261294174403856,0.15089326196131,0.0842097050799704
3539,5,565289,-0.330111468628976,0.252629672682298,0.192164897863173
3540,5,565293,-0.210128157474095,0.153090008663809,0.170754631598454
3541,5,565315,-0.226798779595772,0.15279669496599,0.13861712407178
3542,5,565361,-0.260388697136826,0.156960259292177,0.0980147207997367
3543,5,565365,-0.260388697136826,0.156960259292177,0.0980147207997367
3544,5,565371,-0.269475171390591,0.158866954571309,0.0907236168181876
3545,5,565372,-0.251862589792573,0.159400858541694,0.114989199081242
3546,5,565388,-0.25760306256013,0.157996273526588,0.103900935272802
3547,5,565423,-0.224950451863824,0.154264207043158,0.145670283006275
3548,5,565436,-0.238776811371893,0.154586403148623,0.123334877042273
3549,5,565441,-0.242037833658138,0.153648172408451,0.116089176749842
3550,5,565448,-0.224854000905592,0.153081347190101,0.142763220701063
3551,5,565475,-0.219562097838842,0.153280627698472,0.152908837417214
3552,5,565507,-0.23497022943281,0.152543013845677,0.124370013187348
3553,5,565512,-0.230626753516715,0.152790538440348,0.132083241760024
3554,5,565539,-0.173638176186243,0.154863644968146,0.262951004600225
3555,5,565639,-0.314830282254661,0.149638629331124,0.0360908339539983
3556,5,565651,-0.316743183574671,0.149432335626169,0.0347336426924435
3557,5,565675,-0.299790442567452,0.149495615874282,0.0456889792177267
3558,5,565711,-0.262695562587568,0.155537457271267,0.0921113514988184
3559,5,565722,-0.551861765909903,0.298653190453491,0.0654626220507301
3560,5,565729,-0.54982703672245,0.298701697777204,0.0665013029331016
3561,5,565731,-0.471166231711367,0.298987749163165,0.115951191343152
3562,5,565737,-0.560238655266197,0.298646887196449,0.0614908485195843
3563,5,565800,-0.243369613970205,0.271275056286315,0.370259758815509
3564,5,565808,-0.201961779454789,0.235877162522654,0.392459192266544
3565,5,565834,-0.301959023234197,0.152659368443707,0.0487068573604901
3566,5,565880,-0.384860218966993,0.171390550823085,0.0253533231382963
3567,5,565885,-0.408453530884713,0.175290974505919,0.020361535383069
3568,5,566202,-0.607855878414126,0.299431281238378,0.0431025013226315
3569,5,566255,-0.469611756094388,0.249001742335275,0.06011872108404
3570,5,566370,-0.332283525349046,0.230825141035358,0.150881922132149
3571,5,566373,-0.534305963397818,0.298828832001507,0.0746336063606343
3572,5,566376,-0.529266750575855,0.298911082384352,0.0774819752058108
3573,5,566378,-0.494105544512312,0.301759368991619,0.102434715718569
3574,5,566382,-0.562569286772938,0.298634475664023,0.0604129840847468
3575,5,566388,-0.554697395332797,0.29863830839421,0.0640837277375542
3576,5,566400,-0.288237427109814,0.190615396387923,0.131392608837396
3577,5,566427,-0.198607404640821,0.173186069168229,0.252246676484606
3578,5,566434,-0.198607404640821,0.173186069168229,0.252246676484606
3579,5,566463,-0.186396481503048,0.185212172726092,0.314915264999428
3580,5,566466,-0.190704100618082,0.185378240713389,0.304311073459875
3581,5,566472,-0.183778708082497,0.18549419691938,0.322485417117873
3582,5,566501,-0.314329759684974,0.166409273713173,0.0597253244660088
3583,5,566502,-0.310674000822268,0.165458642538421,0.0612528907421277
3584,5,566512,-0.290584523772289,0.164268292095891,0.0777635235318607
3585,5,566542,-0.254930274128536,0.152223044161668,0.0948757240893674
3586,5,566565,-0.260292819408768,0.151322644284218,0.0862873946588803
3587,5,566568,-0.260292819408768,0.151322644284218,0.0862873946588803
3588,5,566580,-0.264608480967922,0.151088115293877,0.0807537752131357
3589,5,566740,-0.343513045549338,0.299744527764001,0.25256340357514
3590,5,566755,-0.23801462000441,0.232135691391839,0.305911772216028
3591,6,12139,-0.731878241428312,0.713851247564405,0.30594580270309
3592,6,14922,-0.152642216873833,0.651432372374194,0.814874092563338
3593,6,14925,-0.325182644048617,0.619333044729991,0.599875983812649
3594,6,14958,0.264016880231745,0.323005229917242,0.414264636213709
3595,6,14985,0.286164811451108,0.311392900776597,0.358731926441605
3596,6,14991,0.245335915805901,0.307386682509509,0.425329041891927
3597,6,15003,0.434693893271554,0.305638483378019,0.155837100336234
3598,6,16905,0.170928365031543,0.150399099394492,0.256518886313166
3599,6,18881,0.239661248789099,0.151448635002691,0.114440339408725
3600,6,19636,0.182717860885827,0.155262332780241,0.240055029763297
3601,6,19887,0.120934905920334,0.159082364774228,0.447640626493444
3602,6,20485,0.102145101794276,1.63726100862968,0.95028932490658
3603,6,22804,0.162130328478418,0.15020737496558,0.281156818029509
3604,6,23172,0.136476269354645,0.151996561093279,0.369855918715588
3605,6,23564,0.131239210781073,0.15049290440675,0.383767058636323
3606,6,26594,0.0363915991326711,0.150699734007033,0.809320101323239
3607,6,27541,0.188189043245524,0.18670649996917,0.314173424973661
3608,6,27549,-0.470377481541592,0.198767122520443,0.0184976633609194
3609,6,27551,-0.181227265293302,0.233643180910027,0.4384701161338
3610,6,27553,-0.699490070744552,0.36820899284954,0.0582860571282517
3611,6,27767,0.136696232837078,0.151120551464313,0.366320263941113
3612,6,28811,0.0826469172521601,0.150597849377113,0.58349503562074
3613,6,28916,0.0542316071427301,0.150427355017877,0.718676231378376
3614,6,29838,0.0428694948863728,0.158566698458889,0.78704420485326
3615,6,30082,-0.393664023269229,0.52596366193953,0.454679681573762
3616,6,30085,-0.022897279555103,0.214483519984536,0.915043653998149
3617,6,30088,-0.199416882247771,0.283650381385582,0.48249571228201
3618,6,30322,-0.145964649420432,0.149845800668272,0.330674398663708
3619,6,30997,-0.147665482091169,0.272850215754048,0.588713770000835
3620,6,30997,-0.758586747161101,0.94530111154653,0.422814359900908
3621,6,32438,-0.187061509140204,0.151843970275735,0.218794311070132
3622,6,35840,-0.235614966242829,0.151238690188807,0.120152681266455
3623,6,36181,-0.237857115108101,0.150122066130241,0.113992518259969
3624,6,36236,-0.2391005768044,0.150542990085119,0.113124053672274
3625,6,38641,-0.329563608964549,0.150494601332681,0.0291876000593308
3626,6,39419,-0.123305093127539,0.15209734815453,0.418085053691585
3627,6,39566,-0.206569592711234,0.15013858467402,0.169737442756659
3628,6,39609,-0.173646843656391,0.150290010715931,0.248703317167411
3629,6,40630,-0.223909562938512,0.149643975836205,0.135473739466403
3630,6,41068,-0.209754359620009,0.150753747865435,0.164989241446962
3631,6,41221,-0.168311713744122,0.150773166406851,0.26504273765438
3632,6,41296,-0.154513263777636,0.150349175287878,0.304796468518925
3633,6,41435,-0.229356961097,0.150159532299388,0.127551632586796
3634,6,41573,-0.224734253348259,0.149711515307767,0.134219646477818
3635,6,41626,-0.208097637168433,0.150438854563952,0.167456138614003
3636,6,42992,-0.184609932627497,0.150099358992334,0.219546794969153
3637,6,45282,0.0185530700812318,0.150114527202374,0.901708059221471
3638,6,45815,0.0152362708532571,0.15034255211769,0.919335163209663
3639,6,47290,-0.0368546952578687,0.150407832365127,0.806574223836931
3640,6,48282,-0.0314366758686472,0.150056578831829,0.834179709582053
3641,6,48919,0.0291386709996304,0.151940251470261,0.848027023432215
3642,6,48921,-0.00842883539461325,0.153274636637399,0.956176173117638
3643,6,50414,-0.0044051827922581,0.151386045385884,0.976802076187902
3644,6,50685,-0.0162091519963158,0.151332991027544,0.914763214537574
3645,6,50825,-0.0253131283882552,0.151112406592875,0.867063196495056
3646,6,51261,-0.00234191175800103,0.156726597659196,0.988086370169766
3647,6,51266,-0.0165182536870655,0.156563367450191,0.916034848124331
3648,6,51270,0.013325550136179,0.157257906092229,0.932518582436288
3649,6,51526,-0.0150212891377602,0.151445842953831,0.921046986940089
3650,6,51781,0.0154335923091273,0.151087311589973,0.91869549163904
3651,6,52550,0.0162898750119229,0.150872267855586,0.914079800087608
3652,6,53989,0.0355859036862073,0.150318591560998,0.812998499892524
3653,6,54487,0.0120843029100751,0.161729263069506,0.940480348171217
3654,6,54932,0.0337421216262049,0.153272305193975,0.825885537866029
3655,6,55876,0.00968847808845963,0.151265741453523,0.948967155707611
3656,6,56091,-0.0286282126987734,0.151514220465107,0.850242655344949
3657,6,57460,-0.0585672029556751,0.150842553313362,0.698052420265656
3658,6,57967,0.177141740377531,0.299898850969894,0.555118438333396
3659,6,58019,0.65182371592489,0.465140267929059,0.161988382344841
3660,6,62743,-0.0485678774421948,0.151693067721939,0.749027352947797
3661,6,62990,-0.0502051895807669,0.161085183904271,0.755476405746405
3662,6,64449,0.183874059530024,0.150801182004108,0.223538971335525
3663,6,65043,0.14404258923067,0.157777696319011,0.361893791042975
3664,6,65125,0.207278089436617,0.153711427020803,0.17836585137077
3665,6,65133,0.195585543998797,0.153944451863264,0.204745327867526
3666,6,65183,0.180489923241962,0.150615429064686,0.231584900227413
3667,6,66460,0.210602741248584,0.151105479243874,0.164270943229197
3668,6,67184,0.181591137801617,0.151186583734761,0.230515305796738
3669,6,71471,0.217918193431819,0.151674406628604,0.151674755316147
3670,6,71997,0.28212771119349,0.15207081573012,0.0643955743846623
3671,6,72514,0.260581779408698,0.15221467977185,0.0877867609065538
3672,6,73357,0.106571469805172,0.185428782137771,0.565840059662881
3673,6,73433,0.22919410966461,0.152061292418321,0.132641427633757
3674,6,74406,0.147710516130743,0.151247395322641,0.329428447282251
3675,6,74485,0.236783766701855,0.303136671525201,0.435260004737827
3676,6,74913,0.255342018249212,0.150303507334482,0.0902299081491942
3677,6,75397,0.194974670935786,0.151903267158163,0.200143155287691
3678,6,76427,0.123168060450956,0.151124501300039,0.41561580075569
3679,6,76486,0.162967922870129,0.258150733355534,0.528259613243285
3680,6,76487,0.120072120137091,0.174122355695517,0.490908417609065
3681,6,76526,0.0966029590995485,0.154379749095302,0.531884007162098
3682,6,78316,0.263771823047171,0.151358431582262,0.0822574397140293
3683,6,78381,0.260872798756647,0.151346847272142,0.0856420841616855
3684,6,78862,0.222700174584134,0.151582155436291,0.142676897802555
3685,6,78907,0.276129014159237,0.151106867107784,0.0684874043947039
3686,6,79638,0.203165707151377,0.151597254004246,0.181052866912599
3687,6,79955,0.218063808809581,0.151814315593455,0.151778442933429
3688,6,80725,0.202169283198084,0.150899143384804,0.181183822267988
3689,6,80860,0.166809766936409,0.151396581070591,0.271296385177876
3690,6,83761,0.141821465825444,0.151511350495178,0.349889854297138
3691,6,87978,0.353025850284501,0.312798231476703,0.259830655477147
3692,6,88005,0.213038134783021,0.155650033716114,0.17196357104343
3693,6,88006,0.217780399442535,0.155151286665052,0.161297773825659
3694,6,88009,0.435256086998566,0.299482506798657,0.14701205396151
3695,6,88009,0.880113555366982,0.634950110248672,0.166586872531423
3696,6,88398,0.138800865390099,0.153868370252743,0.367631924078526
3697,6,88475,0.155301962552871,0.152666470075278,0.309724996917521
3698,6,90318,0.221912740434641,0.150820530317516,0.142082076823195
3699,6,91505,0.208109909755641,0.151481397869048,0.170365769358521
3700,6,91959,0.251607387646948,0.152898781222633,0.10074003587972
3701,6,92208,0.183581187136936,0.151413540220151,0.226151399114945
3702,6,95448,0.0550688000803228,0.153792606521312,0.720503579877634
3703,6,95468,0.0862113764328963,0.153763504963738,0.575374695116046
3704,6,95926,0.331706527177171,0.151081819196832,0.0287750562320121
3705,6,97570,0.23787288065388,0.313666000732835,0.448739350080113
3706,6,98668,0.150452821839183,0.203451394994141,0.460093379977591
3707,6,98707,0.0169713155173161,0.733581327976757,0.981555755194886
3708,6,98879,0.0744363816619968,0.153725098127029,0.628531801130471
3709,6,99153,-0.361392660814911,0.351697861490568,0.304857750881681
3710,6,101306,0.0181027574069561,0.151163491707124,0.904744447786554
3711,6,101424,0.0146866829355944,0.151613341645133,0.92288513846183
3712,6,101439,0.114233590301159,0.152265363055318,0.453617728620066
3713,6,101478,0.0393126398743361,0.152372338495122,0.79655433666547
3714,6,101479,0.0981733836379579,0.269400872531349,0.715767260072509
3715,6,104558,0.367998999682633,0.276018132293445,0.183312107352538
3716,6,104573,0.238879373669447,0.704332187238207,0.734692937629709
3717,6,106653,0.0540499600697341,0.151588061844496,0.721635632905521
3718,6,107478,0.0633924304431488,0.150617139056498,0.674095495546501
3719,6,107527,0.082954785966445,0.150475849536747,0.581788419205784
3720,6,111439,0.0391956465197462,0.162384943817769,0.809404724341274
3721,6,111476,0.128900645198287,0.19220115716053,0.502878950926515
3722,6,111711,-0.011884960231283,0.151165238839607,0.93737759005559
3723,6,114692,0.0323402747142928,0.15037044385075,0.829836406926364
3724,6,114714,0.0408094716345482,0.150364608105838,0.786239403945011
3725,6,115037,0.0858338273761394,0.15193824247835,0.572483086711733
3726,6,116654,0.0470067489152327,0.150167750382918,0.754444055022884
3727,6,118753,-0.0210818351520366,0.170617265467308,0.901732290736672
3728,6,119386,0.0381224160742049,0.151358114327621,0.801288899255686
3729,6,123079,0.0892973151555351,0.151617488922106,0.556261799331235
3730,6,146131,-0.0163576474559669,0.152358315352924,0.914561990798528
3731,6,151731,-0.097541664181258,0.150785410530278,0.518123155035436
3732,6,155985,-0.206191326301272,0.161568091061521,0.20272793555843
3733,6,157270,-0.0854656100240294,0.150351825913012,0.570099386155542
3734,6,158136,-0.106924988840648,0.152922710817069,0.484881658203686
3735,6,158910,-0.157260420923548,0.14991733291335,0.294904547451896
3736,6,162526,-0.13050543468402,0.150720772435835,0.387146505804843
3737,6,163117,-0.0799169340482202,0.151058538037872,0.597105958916335
3738,6,163321,-0.0923985215585388,0.150157709557808,0.538724608257545
3739,6,163435,-0.0816096910217532,0.150875746484598,0.588913100108761
3740,6,164820,-0.173224470841074,0.29992417917088,0.563928826460214
