SNP,Chr,Pos,Effect,SE,HNM1_RBD2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2683,4,1480211,0.117094893823839,0.139322690756768,0.401220448824604
2684,4,1480835,0.0592078942614205,0.138564922301818,0.669426064427642
2685,4,1481504,0.0712960751629397,0.138795736664882,0.607799720640732
2686,4,1483867,0.112506476340662,0.1399183479948,0.421888092529094
2687,4,1484599,0.0770577512591462,0.140417569709681,0.583506306989667
2688,4,1484621,0.0779922006488356,0.141369314093711,0.581509035006308
2689,4,1484733,0.0732777894880432,0.137744653988001,0.595072536819685
2690,4,1484992,0.0881576019607375,0.138437676412207,0.524665557458128
2691,4,1486897,0.0966368994865847,0.138505282519134,0.485816160206836
2692,4,1488575,0.0916955160205866,0.138134891264256,0.507244335016467
2693,4,1489057,0.0244966275261225,0.137766683758062,0.858972283698562
2694,4,1489545,0.117793572582029,0.164328878388835,0.473961622183031
2695,4,1490851,0.0398726104839422,0.137331166092821,0.771727296888709
2696,4,1490904,-0.056666904998568,0.148626440895561,0.703231777280056
2697,4,1491666,-0.0230132858098366,0.136636960890162,0.866344217665968
2698,4,1492451,-0.0334302068448491,0.136908863168202,0.807234402461314
2699,4,1492707,0.139070012946082,0.149339417533904,0.352368725123631
2700,4,1492707,-0.572095292824135,0.3121302472548,0.0676634418074975
2701,4,1493150,0.00956763625209112,0.136475755141024,0.944149764382917
2702,4,1493956,-0.0301040101882718,0.135455127290312,0.82425292284193
2703,4,1493975,-0.0363653355026317,0.13556921705459,0.788669857626095
2704,4,1494081,-0.0324269060177319,0.135174385872582,0.810555215721212
2705,4,1494542,0.00996441044260576,0.137458321506117,0.942252690033863
2706,4,1494612,-0.030763136193678,0.136779467476221,0.822179050663255
2707,4,1494869,0.00303895094353912,0.136436692009006,0.9822422071485
2708,4,1494944,-0.0117491780738952,0.136435354770235,0.931423546439435
2709,4,1494974,-0.034221829580751,0.136482811191853,0.802160279652171
2710,4,1495032,-0.00655862199182344,0.136563057399307,0.961722421248588
2711,4,1499852,0.215170817947095,0.139052118174491,0.122660121286225
2712,4,1499970,0.165045366534133,0.141802769975662,0.245247399844703
2713,4,1501685,0.213467014215084,0.135106145699257,0.115003645920305
2714,4,1501834,0.212087024513639,0.136621088056918,0.121468819925423
2715,4,1503576,0.197019155366997,0.134052072966598,0.142527990067529
2716,4,1504976,0.0770462586231581,0.141557892910388,0.586596664697447
2717,4,1505243,0.176880860913976,0.13464979629224,0.189821744652995
2718,4,1505373,0.156266709902507,0.1374463717278,0.256339314605201
2719,4,1505397,0.119080131353524,0.141502185910055,0.400613701588272
2720,4,1505683,-0.0907390962882517,0.167124812261412,0.587512315662347
2721,4,1505691,0.0180908030598292,0.219746398999007,0.934434281022326
2722,4,1505703,-0.0536568814571652,0.265063526460136,0.839696983390298
2723,4,1505869,0.0737270708748893,0.139864574338723,0.598433148364836
2724,4,1505904,0.1361898326293,0.139470212440411,0.329495494675334
2725,4,1506371,0.153824636958456,0.134587549052371,0.253840703256436
2726,4,1506383,0.120671327051561,0.135736488084161,0.374602192955816
2727,4,1506424,0.14441963506961,0.135830120463663,0.288401199623088
2728,4,1506930,0.150688359290984,0.134337109817519,0.262744789435563
2729,4,1507893,0.0438625783986757,0.136299527788983,0.747786964683727
2730,4,1508550,0.171914886963143,0.134294504805576,0.201338795614567
2731,4,1508644,0.159208688187964,0.134319133269536,0.236695520042675
2732,4,1510975,0.163885087708346,0.13468641925125,0.224497030982452
2733,4,1512432,0.209975449044075,0.134771639837112,0.120127133331377
2734,4,1512726,0.206811103595276,0.134255103995853,0.124350549205684
2735,4,1513542,0.157465557755271,0.136904408771867,0.250845792084471
2736,4,1513733,0.180441451650207,0.13450050069771,0.180598786322861
2737,4,1513956,0.360584982619876,0.270121161622513,0.182769064462568
2738,4,1514408,0.195123278466492,0.134965314329273,0.149140417024317
2739,4,1514885,0.147371442669165,0.138170809061399,0.286886466791673
2740,4,1515034,0.21185629879354,0.135968887807999,0.120100066283277
2741,4,1515708,0.185409499040476,0.135139374666739,0.170938668873918
2742,4,1515742,0.170447398165836,0.138428258558162,0.219028528374373
2743,4,1517320,0.183742008514253,0.134356726196722,0.172317280027637
2744,4,1517680,-0.408156211663421,0.23510094468092,0.083420584975685
2745,4,1517858,0.265789950837544,0.137303795099707,0.0536928254511828
2746,4,1519301,0.207914195057658,0.140010958886347,0.138440191595664
2747,4,1520148,0.231397019508054,0.133621061650419,0.0841933715080548
2748,4,1520501,0.216973441075624,0.133565671008236,0.105168032432278
2749,4,1521315,0.234229306332029,0.133872548363836,0.0810487103359268
2750,4,1521582,0.239270930870872,0.133710510117783,0.0743963074664235
2751,4,1521747,0.233909960660287,0.135606179222175,0.0854169731107647
2752,4,1521818,0.317804094359277,0.205430007764622,0.12275471726664
2753,4,1522428,-0.0895438625393186,0.159637864372456,0.575208830162632
2754,4,1522507,0.247581388764509,0.199022431609286,0.214329626580698
2755,4,1522714,0.24305967868667,0.144957316090373,0.0944732871511522
2756,4,1522717,0.26184706830034,0.145639331327894,0.0730449322793647
2757,4,1522735,0.224216754334471,0.143663743328664,0.119489357084594
2758,4,1522862,0.216925284643219,0.133818454260565,0.105901570083366
2759,4,1523350,0.0907286824679685,0.14200024023604,0.523280674699646
2760,4,1523440,0.0930610636952034,0.327774923222807,0.77663999761227
2761,4,1523444,-0.0112090455038203,0.275690729431372,0.96759149642475
2762,4,1523446,0.0506927895536009,0.274751682687648,0.853724024485908
2763,4,1523482,0.32565943223484,0.32735378025739,0.32050325012765
2764,4,1523491,0.0494240330685436,0.287816849750974,0.863755722281169
2765,4,1523500,0.302126616557681,0.297754003140712,0.310950816054507
2766,4,1523584,0.123616117187367,0.450358998423623,0.783873639390389
2767,4,1523587,0.15177390984968,0.462767741685994,0.743128827741593
2768,5,8786,-0.013661861740759,0.133619691460219,0.918620761217159
2769,5,9566,-0.0014490159714502,0.134128903973014,0.991386596092291
2770,5,11033,-0.0187018892723038,0.133190588522111,0.888412592096413
2771,5,11244,-0.00859824804388232,0.133566304806714,0.948708568044104
2772,5,11370,-0.0171900616946862,0.133403805316372,0.897543904471792
2773,5,13215,0.0495461932626331,0.133024159620196,0.709773821451231
2774,5,13449,0.078573191266825,0.135423483832558,0.562147497315271
2775,5,13572,0.121424932101135,0.264350197378263,0.646277342348126
2776,5,13639,0.0427768853404047,0.132684303461613,0.747343587929652
2777,5,13690,0.0792818995098363,0.133426639829097,0.552760014631271
2778,5,14028,0.0593259415402305,0.132838677610434,0.655436724847604
2779,5,16072,0.031243657879529,0.138877311798182,0.82213038436634
2780,5,18746,0.09018343195293,0.135474539002547,0.506046904921584
2781,5,18800,0.0610340741292301,0.134260005323939,0.649679264078238
2782,5,18904,0.0493946535524151,0.15511810190893,0.750345160717891
2783,5,18920,-0.464801873554928,0.380166744968957,0.222286526732647
2784,5,18994,0.0113550950991713,0.161255027639586,0.94390163657358
2785,5,19045,0.0280249267365491,0.264449880824183,0.915662831048633
2786,5,19049,0.0280249267365491,0.264449880824183,0.915662831048633
2787,5,19051,0.0317913301189172,0.264473582794652,0.904388295369996
2788,5,19082,0.130493595835397,0.264512471945926,0.622081776236148
2789,5,19084,0.153521175671745,0.264602330224693,0.56215270486636
2790,5,19368,-0.0144084293617064,0.134722065705213,0.914889964297449
2791,5,19504,-0.0719175728813378,0.181277198796028,0.691808463566021
2792,5,19513,-0.178979646674595,0.185173046865979,0.334429034783133
2793,5,19517,-0.145037386270476,0.190827662760803,0.447735698556381
2794,5,19542,-0.173387154705326,0.239470805439237,0.469518914623702
2795,5,21341,-0.56321695774188,0.545220323454976,0.302307347081714
2796,5,21342,-0.204501990255379,0.493645046032234,0.678928502055562
2797,5,21355,-0.193322276621726,0.474366397927993,0.683860014959758
2798,5,21358,-0.935113245825037,0.763467629542919,0.22145834684524
2799,5,21504,0.168533791092063,0.36083919038584,0.640744630584853
2800,5,21509,0.359718167677833,0.374306114940624,0.337196554162157
2801,5,21529,0.109487594299236,0.303850105993329,0.718812711044042
2802,5,21532,0.143398252207583,0.308411671947618,0.64224872395466
2803,5,21533,0.213158429825928,0.31411562762445,0.497836846783336
2804,5,21552,-0.31280308949804,0.383852514644182,0.415676493764354
2805,5,21558,-0.277061482101055,0.35811988272484,0.439652223841204
2806,5,21954,-0.580415838027051,1.25573262007755,0.644213389239175
2807,5,22497,-0.0893768896042504,0.194490561368779,0.646126739700379
2808,5,22502,-0.168840099606323,0.199031415818451,0.396840876411038
2809,5,22536,0.218548727706121,0.264256325746613,0.408776996944529
2810,5,22625,0.218865154318229,0.269310899280569,0.416945944931781
2811,5,22635,0.153840253228368,0.26553146092954,0.562710884967615
2812,5,22638,-0.329317995858648,0.2904555233548,0.25764853811997
2813,5,22854,0.308784367439372,0.39068992192548,0.42985015631802
2814,5,22881,0.134592796751056,0.284850218823836,0.636859251843501
2815,5,22883,0.041699231948062,0.277161550786628,0.880494739339241
2816,5,22917,0.0687893926130982,0.266529082915477,0.796485243300703
2817,5,23224,-0.0891942442649254,0.144906783016817,0.538602438557362
2818,5,23230,-0.0846666765386529,0.159453679010458,0.595766715550508
2819,5,23574,-0.0513284436679413,0.132373533772547,0.698431368771536
2820,5,23653,-0.0457114450243763,0.132192205835886,0.729702537068124
2821,5,24002,0.030629707730072,0.132765214183966,0.817677000449628
2822,5,24122,-0.0270392965629045,0.133336343160049,0.839415892928969
2823,5,24148,-0.0105570286667255,0.134696741626206,0.937573154384264
2824,5,24163,-0.0228721995604354,0.135085759287441,0.865644963198742
2825,5,24234,0.00105743486749507,0.13336538718951,0.993678233932958
2826,5,24246,0.00822312088742927,0.133168140910837,0.950796939469568
2827,5,24270,0.0390724893257428,0.145003825551685,0.787734438629607
2828,5,24278,-0.0121861940882443,0.133150323230493,0.927129678653912
2829,5,24388,-0.0488382393765309,0.134380838739307,0.716500068311514
2830,5,24487,-0.028797647884524,0.133523010109991,0.82936522913961
2831,5,24650,-0.0332373686507451,0.132780252503178,0.802486584615711
2832,5,24820,-0.0185248779851717,0.132404301957851,0.888809747908694
2833,5,24909,0.0368043659228605,0.132947149305483,0.78206916880258
2834,5,25103,-0.0253739302686284,0.132818817101224,0.848602765931021
2835,5,25397,-0.287306178094136,0.259561009927186,0.269094049463331
2836,5,25397,-0.98695934825864,0.492381720127749,0.0457842203819241
2837,5,25485,-0.0326788071602777,0.138463320917012,0.81356134313138
2838,5,26058,-0.107956304466198,0.132879629750362,0.417088575726099
2839,5,26197,-0.112325011580855,0.132091820894406,0.395703848557686
2840,5,26417,-0.0573934109002497,0.132383154464106,0.664887227674571
2841,5,27428,-0.207627355824724,0.132125168254828,0.116975321109643
2842,5,30505,-0.0245424003292123,0.132605190278573,0.853273573772675
2843,5,31263,0.021715824150243,0.133942345074827,0.87129770300665
2844,5,31451,-0.0078097506176989,0.143880399358237,0.956743218725766
2845,5,31466,0.264804196280019,0.327509221386761,0.419324552512336
2846,5,32038,-0.0172633849944774,0.132223851233126,0.896196328491089
2847,5,33720,-0.137515899055712,0.133919315440203,0.305191227688995
2848,5,33814,-0.120950192888361,0.133760160691132,0.366489171772226
2849,5,33851,-0.127496956119117,0.13505385411831,0.345792182423254
2850,5,34324,-0.00434118066605177,0.135534756574343,0.974466214597484
2851,5,34350,-0.0526992234565815,0.133717724012391,0.693739281318512
2852,5,35048,-0.095426760304987,0.132320951673126,0.471278285906147
2853,5,35579,-0.0940468352018786,0.133640542445337,0.482064969111123
2854,5,35901,-0.0531464374838882,0.134347874275742,0.692647787887563
2855,5,35947,-0.100797897360985,0.133441106352261,0.450528520628335
2856,5,37398,-0.155849428484642,0.143727472740097,0.278954159350148
2857,5,38037,-0.0591166296629282,0.137114185007361,0.666623275695784
2858,5,38200,-0.0656334515524853,0.132193349025855,0.619853629665098
2859,5,38263,-0.0569865927639827,0.132221324535165,0.666735819883947
2860,5,38427,-0.0758848991377053,0.132529162445891,0.567286703890719
2861,5,38677,-0.0494047657125249,0.132213351252055,0.708870776606194
2862,5,39894,-0.121483474445026,0.155406366450129,0.434906123427178
2863,5,41075,-0.0282173878514893,0.132899317749153,0.83197873817593
2864,5,42051,-0.043768476130481,0.132945392150865,0.742183548836202
2865,5,42740,-0.106757090210548,0.132117366190822,0.419607507736902
2866,5,44304,-0.10223744380453,0.132496790490506,0.440854540632983
2867,5,44612,-0.0681082380244745,0.132651166900074,0.607965702966727
2868,5,45702,-0.0477798810166102,0.135238075431858,0.724072946698319
2869,5,46084,-0.00289705620845637,0.132652377375215,0.982588357110871
2870,5,49920,0.104944582726888,0.133504873895636,0.432352033659461
2871,5,50949,0.122156503102547,0.136714092418341,0.372188586939917
2872,5,53073,0.0902408897723732,0.134520144553089,0.502764003707532
2873,5,53535,0.072114830352626,0.133843791050421,0.590365532042523
2874,5,53964,0.110102246225425,0.133914200405385,0.41152661582573
2875,5,57276,0.0657316697986191,0.133649838979026,0.623152253465935
2876,5,57788,0.0335963342112331,0.133799670906767,0.801887303055041
2877,5,57861,0.0299059175904638,0.134054536709727,0.823596290002265
2878,5,58267,0.0361230023645494,0.134173678348755,0.787913298175588
2879,5,59261,0.0242787100728928,0.146158560206096,0.868163806322358
2880,5,59359,-0.147256690849359,0.277356479910475,0.595801625464978
2881,5,59386,0.0235445887534143,0.169713010281147,0.889741209440262
2882,5,59387,-0.0848095090432207,0.220593652202001,0.700868793333351
2883,5,61028,0.042523962332973,0.134840463067899,0.75267089128163
2884,5,61686,-0.164382378130611,0.264367480692523,0.534478040978941
2885,5,64504,0.0977499305235709,0.134393674554448,0.467499643418715
2886,5,66168,0.0648001761906404,0.134172423507262,0.629422135187432
2887,5,67144,0.00135486334113655,0.135499187283147,0.992027692668344
2888,5,67435,0.0558480853475903,0.138488852856188,0.686995423896649
2889,5,68714,0.100237356069846,0.134081353028901,0.455207558328313
2890,5,69083,0.109565349013982,0.133953335504858,0.413945089545913
2891,5,69805,0.085486716955975,0.137241932493637,0.53375857647854
2892,5,69813,0.0825638141086927,0.136280536830517,0.545012227789697
2893,5,70382,0.146242170474243,0.14470562064845,0.312891295096765
2894,5,70531,0.198606757629764,0.136342202779233,0.146094039886944
2895,5,70702,0.192751233417398,0.135660079977379,0.156246069118524
2896,5,70852,0.209900871887838,0.135884924249098,0.123315846875957
2897,5,70969,0.212471658187127,0.135959304775459,0.119005255154401
2898,5,72069,0.194152645692161,0.137834254315666,0.15983511987233
2899,5,73474,-0.0325860174344825,0.197668939840362,0.869155241792692
2900,5,74994,0.208167796962881,0.138939443939974,0.134958673970916
2901,5,75504,0.210063851374114,0.140308495949648,0.13524599145737
2902,5,75507,0.23465786460191,0.140048737099671,0.094712978577349
2903,5,75860,0.244764834541653,0.141839392724711,0.0852859033461944
2904,5,76107,0.233487532959062,0.140128239016065,0.0965523038867583
2905,5,76472,0.186868095456588,0.140239822116617,0.18355887931226
2906,5,76912,0.217089357252221,0.140675469350804,0.123679989602456
2907,5,77002,0.177194615260728,0.141677449854794,0.2118758345418
2908,5,77032,0.207281607836754,0.14071737062936,0.141632692769577
2909,5,77423,0.192880814670907,0.141057164613909,0.172371641002265
2910,5,77484,0.187386219579456,0.141640297366651,0.186700861382284
2911,5,77918,0.221767351441551,0.142246797173752,0.119884785923146
2912,5,78310,0.226049205866914,0.141618545041758,0.111342608050173
2913,5,79208,0.190162292606981,0.144867251413638,0.190148350255723
2914,5,79230,0.136957228747025,0.144210338043262,0.342912086656388
2915,5,79231,0.178786257100642,0.265016879572242,0.500357436132689
2916,5,79231,0.102551928140031,0.353402592098057,0.771845539630647
2917,5,79232,0.0987475375910791,0.144200158556845,0.493922712244172
2918,5,79544,0.448173705180543,0.240801686261257,0.0635507851865602
2919,5,80396,0.187901015761037,0.145565298265724,0.197605095404387
2920,5,81334,0.119855682049897,0.151130190139961,0.428274133469518
2921,5,82827,0.088990030717186,0.147202382167098,0.545871684230409
2922,5,83188,0.103528832771401,0.148772265984553,0.486956876279682
2923,5,85693,-0.124186127700347,0.161358515405621,0.442034926644751
2924,5,86488,0.230780486313538,0.233107636810566,0.322844002354635
2925,5,87323,-0.0782199238078607,0.164629851367557,0.634991000916871
2926,5,90716,-0.282132145725535,0.178108871383359,0.114079328029513
2927,5,90719,-0.271242452321042,0.177710996988206,0.12782760361641
2928,5,90720,-0.271242452321042,0.177710996988206,0.12782760361641
2929,5,90746,-0.257141199879491,0.179620511993172,0.153148716537223
2930,5,91091,-0.265822764025794,0.17942174070443,0.139351421875125
2931,5,92747,-0.322511663592109,0.179487746831946,0.073214958520319
2932,5,93878,-0.319194901028735,0.18414284292285,0.0838961595895773
2933,5,96610,-0.523707269413841,0.196186479887667,0.007948906405626
2934,5,97629,-0.311878178826845,0.192279101915973,0.105694469493611
2935,5,97695,-0.380022302695548,0.190783427319247,0.0471516103412144
2936,5,98040,-0.387777899405673,0.18666916253601,0.0384915132833646
2937,5,98089,-0.45892306174124,0.18795342627098,0.0151092470130293
2938,5,98565,-0.402763236268568,0.197703701031025,0.0423748704237669
2939,5,98574,-0.402763236268568,0.197703701031025,0.0423748704237669
2940,5,98997,-0.491798740095295,0.194977294469861,0.0120967998235004
2941,5,99314,-0.441194428273533,0.197162634633831,0.0258627664181477
2942,5,99455,-0.403809405282563,0.202624082733266,0.0470419816277751
2943,5,99489,-0.362938857257408,0.200503425329858,0.0711246354696802
2944,5,101381,-0.110661458904724,0.229594593037827,0.630114340333501
2945,5,101643,-0.093184588842929,0.238346547644082,0.696060728575565
2946,5,101687,-0.123101179641861,0.243862201353843,0.614015617217747
2947,5,102203,-0.160474871162544,0.249009516210821,0.519700426219085
2948,5,102465,-0.21460736710759,0.262675159309743,0.414475640215437
2949,5,103569,-0.291897596865324,0.26964459072415,0.279757250409052
2950,5,103937,-0.216726746477054,0.272203910295305,0.426455191225258
2951,5,104225,-0.24254686408598,0.279312637619452,0.385781499161344
2952,5,104404,-0.248022283542628,0.274196292512941,0.366324555279039
2953,5,104442,-0.104701877999862,0.283126188535078,0.711748500140822
2954,5,104957,-0.338146696681804,0.281239637583326,0.230036301581135
2955,5,105087,-0.240640009933458,0.280662815939632,0.391806148303052
2956,5,105138,-0.240640009933458,0.280662815939632,0.391806148303052
2957,5,105493,-0.180880679631134,0.288183236912985,0.53063343106977
2958,5,105602,-0.297309302196194,0.287909462311461,0.302475333617561
2959,5,105816,-0.287784374179587,0.287936878418081,0.318251513822254
2960,5,105842,-0.362002467077321,0.296391067212626,0.222761915204535
2961,5,105854,-0.325963633804651,0.29329878223162,0.267165248609402
2962,5,106333,-0.157788690740624,0.317278413732301,0.619273493484816
2963,5,106481,-0.252944165810593,0.307305953487404,0.41100565113298
2964,5,106489,-0.219934256991923,0.312153904052541,0.481542482607127
2965,5,106491,-0.219934256991923,0.312153904052541,0.481542482607127
2966,5,106493,-0.264903017388065,0.305462706401918,0.386411222652981
2967,5,106501,-0.202057556722846,0.302102309834148,0.504035865952517
2968,5,106718,-0.141473279463856,0.29692120235791,0.634036198215507
2969,5,106822,-0.133144871890664,0.30029415195147,0.657761431120104
2970,5,107574,-0.571555156003267,0.348625011168323,0.102009292117149
2971,5,115925,-0.0306158447266101,0.945900788197192,0.974197777918443
2972,5,116086,-0.282751001209491,1.25071821254902,0.821277111003828
2973,5,117834,-0.449302598050238,0.395430516591789,0.256628370102379
2974,5,119209,0.356772277387943,0.326598692208356,0.275407846763843
2975,5,120796,0.0459835530793846,0.292894686078163,0.875337059446734
2976,5,124644,-0.159694866605882,0.174298353011288,0.360179321866244
2977,5,125211,-0.204824621342174,0.176455333870731,0.246518525812197
2978,5,125474,-0.211262542255107,0.175135987566714,0.22851846868969
2979,5,127339,-0.211678923961191,0.17388619935076,0.224287396283023
2980,5,131540,-0.27572188321409,0.162951019880724,0.0915181729482852
2981,5,132221,-0.264665879901331,0.164147348981735,0.107775595054879
2982,5,132565,0.368001312490117,0.267398598367711,0.169623594315282
2983,5,132567,-0.422828526075586,0.226654489327128,0.0629378609182015
2984,5,134344,-0.0850857773041094,0.157094961610257,0.588421971397992
2985,5,134626,-0.0987745219076137,0.156407072432993,0.52810793696168
2986,5,137820,-0.11266687891044,0.155653874650242,0.469649765215136
2987,5,139492,-0.181561810022514,0.154277926075901,0.240048746040869
2988,5,144411,-0.170736041151034,0.15202770567791,0.26217577876036
2989,5,154798,-0.203290786563229,0.150857042266543,0.178660204479253
2990,5,154908,-0.168044397782823,0.148825437671759,0.259606524678997
2991,5,155745,-0.156001387377704,0.149359696793655,0.296983742090605
2992,5,156437,-0.17251695714832,0.149930787207857,0.250657577542021
2993,5,157488,-0.195908937733368,0.152623285418277,0.200120034577013
2994,5,157592,-0.161478445551207,0.264289475627086,0.54159886978178
2995,5,159027,-0.0774316877398284,0.182725264372147,0.671998827760558
2996,5,161956,-0.147119575403088,0.141642562195641,0.299670158920172
2997,5,162464,-0.10781259117503,0.142076051640496,0.448456336575245
2998,5,164144,-0.0550121752974202,0.141571706373275,0.69781986151767
2999,5,165491,-0.0673737900213249,0.142804356845827,0.637367560764872
3000,5,166030,-0.0996261276101535,0.142803324679777,0.485858030923222
3001,5,167327,-0.0373359979027352,0.144226959796379,0.795886617873014
3002,5,168930,-0.0565675821418028,0.143310945364111,0.693288509363207
3003,5,169215,-0.0880584963011202,0.142658707112846,0.537456651142405
3004,5,169431,-0.0428167869243188,0.143134437170074,0.765011653695534
3005,5,169452,-0.0434092206995444,0.144485564318499,0.764018533514302
3006,5,170676,-0.0674591717013113,0.142690511082595,0.636672557218266
3007,5,171267,-0.0365366699465388,0.141454989559215,0.796332208409381
3008,5,171463,-0.0524297532257203,0.141259416495796,0.710741501573893
3009,5,172056,-0.106323033463024,0.141173600982908,0.451869701265074
3010,5,172075,-0.110700665853398,0.14153294961317,0.434647973138973
3011,5,173259,-0.0636669015995153,0.141630318654539,0.653326153070204
3012,5,173927,-0.0872602216943885,0.141210621255132,0.53701087343776
3013,5,174122,-0.123816741586332,0.140021063958381,0.377151139683811
3014,5,178044,-0.0380987057948112,0.139527708209871,0.784970790021077
3015,5,178645,-0.0336472697480017,0.142579764152923,0.8135779919941
3016,5,178674,-0.0758966675821571,0.140198305096405,0.588606297179683
3017,5,179325,-0.0698027744294694,0.13914170882798,0.616214659255202
3018,5,181135,-0.0681936182035714,0.142145553977779,0.631705834227503
3019,5,184224,-0.0545320986839841,0.140738353180929,0.698640708015478
3020,5,185680,0.0459480879755838,0.139253423113431,0.741625753676441
3021,5,186149,0.0651317336561612,0.13932645717211,0.640448015491061
3022,5,187087,0.0622775611510638,0.137990834484724,0.65203847876028
3023,5,187466,0.0500624716503073,0.137870523491838,0.716738394224737
3024,5,187642,0.0508960672231393,0.138695163212166,0.71386609687014
3025,5,189599,0.0276708375681343,0.137764981250314,0.840927335504282
3026,5,189613,0.064749602630422,0.138356305924183,0.640079333857902
3027,5,191306,0.0992278512809301,0.136628676297495,0.468161075964957
3028,5,192971,0.0887564953175779,0.136346996110972,0.515495551335969
3029,5,196583,0.0322623516776811,0.189636297519799,0.865007317198506
3030,5,196585,0.0153770117516961,0.182852174970857,0.933028317566385
3031,5,207235,-0.190761011877273,0.264408774940127,0.471102589437932
3032,5,207275,-0.0889505625668463,0.141305267034787,0.529434068833118
3033,5,210350,0.0369645753473146,0.132262249082318,0.780040616119704
3034,5,210480,0.0645715332476835,0.13286336092133,0.627269031036967
3035,5,211001,0.0279598227903846,0.132524830402515,0.833026182912504
3036,5,211036,0.0276971874319575,0.13256053032785,0.83461565142041
3037,5,211245,-0.0460917705412407,0.13225413044981,0.727665624644904
3038,5,211284,-0.0381242573565879,0.132436212945625,0.773616083118878
3039,5,211526,-0.0370388612875736,0.13261372346092,0.780179050142965
3040,5,211987,-0.0133192960352234,0.133251857515456,0.92043615820991
3041,5,212506,-0.0361228542830295,0.147323409514142,0.806448501305861
3042,5,214406,0.106141770317911,0.132971592087301,0.425274328867069
3043,5,214752,0.085801486741047,0.133341553895745,0.520336017887877
3044,5,215862,0.0751711706112523,0.133556400895335,0.573899667863198
3045,5,216840,0.0941474938922107,0.133490187208014,0.481103287623611
3046,5,217294,0.114642868412955,0.135034306743335,0.396461845305489
3047,5,217319,0.0762173429236117,0.135220034739395,0.573347366757308
3048,5,217691,-0.195255088906444,0.160117824837243,0.223489011873724
3049,5,218253,0.0968399586147501,0.134147072509111,0.470837595614716
3050,5,218986,0.0633119525335253,0.133037237101018,0.63444251403146
3051,5,219768,0.045638986713269,0.133057735929449,0.731801593098057
3052,5,220210,0.0664185646943483,0.133194096119444,0.618329521746734
3053,5,220516,0.0661002631652503,0.133194544684983,0.620013819449227
3054,5,220904,0.0874030634988247,0.133233131309397,0.512241197644409
3055,5,221394,-0.0925929097741678,0.149400985465639,0.535814954862085
3056,5,221810,0.054638947697717,0.134585395838566,0.68500344769775
3057,5,221815,0.0431818477756901,0.135730574024821,0.750563949476767
3058,5,221827,0.0687038639494639,0.134490525334563,0.609778655858841
3059,5,221903,0.0378602663163928,0.13468393678652,0.778794912633318
3060,5,221992,0.0883850643319155,0.132922697658458,0.506525705383056
3061,5,222178,0.091607245734619,0.133225130098845,0.492148464110121
3062,5,222207,0.105204873563838,0.13304153659468,0.429610841145418
3063,5,222346,0.126674565484046,0.133012936910231,0.341572300762914
3064,5,223004,0.0952531257184575,0.132817401378922,0.473741296681677
3065,5,223127,0.104289126428759,0.140780499056377,0.459311784232552
3066,5,225231,-0.0401931309801726,0.135872641679012,0.767545497382392
3067,5,225280,-0.039941730229885,0.139634934347758,0.775012237216619
3068,5,225400,-0.0290095322472466,0.154245320572847,0.850926719971344
3069,5,225501,-0.0616016682439448,0.137898509238761,0.655353024709911
3070,5,225569,-0.0128798856606672,0.133664911546088,0.923289728840752
3071,5,225774,0.172116242923175,0.252043999291486,0.495129487822844
3072,5,227110,-0.00376149830484118,0.133672951750305,0.977566742266921
3073,5,229365,0.0649993834346378,0.132362769393756,0.623682101931918
3074,5,229595,0.06345514605839,0.132212978279572,0.631562738195646
3075,5,229778,0.0743482226788813,0.132167817597254,0.574112744554514
3076,5,229833,0.076344476163826,0.132370634279504,0.564477408759072
3077,5,229900,0.0570480069957917,0.13239817451694,0.666817063515283
3078,5,230375,0.0596263645807346,0.13241373141061,0.652768053918501
3079,5,230512,0.0365175236861954,0.133010730383094,0.783825892341352
3080,5,232888,-0.0098062254872541,0.132473680686939,0.941033254147586
3081,5,234489,-0.00150845813008071,0.132914102562814,0.990951317804718
3082,5,234669,-0.00431920175461947,0.132700490261329,0.974053035512087
3083,5,237047,0.0178161763013019,0.132813883899302,0.893365209270216
3084,5,238069,0.0554584243016477,0.133252927393354,0.677524508704159
3085,5,239147,0.0078749242636113,0.134300820153723,0.953274851086861
3086,5,240361,0.0221663793862024,0.132843590972676,0.867575167401158
3087,5,241166,0.054939961042346,0.132554258814647,0.678780591992817
3088,5,241225,-0.00630470616980966,0.132432562035636,0.962056440507252
3089,5,241909,0.00917520820994877,0.295337001561234,0.975233735805004
3090,5,241984,0.0167122408681322,0.132971267841627,0.900054330575945
3091,5,242244,0.0558634331451805,0.132385008461437,0.673298653978792
3092,5,242428,0.0424029180485399,0.132207781886319,0.748605276669019
3093,5,243584,0.0312385849905667,0.132764812291798,0.814118033877405
3094,5,243791,-0.369045962844111,0.801033425022709,0.645288715871276
3095,5,245951,0.0229184611939912,0.132208965932081,0.862475463137703
3096,5,246143,0.0117971310680481,0.132406484271872,0.929054685563035
3097,5,246282,0.0453301797317135,0.132379737463251,0.732234598187365
3098,5,246808,0.0641393757284965,0.13485590502752,0.634643480272496
3099,5,249350,0.162919883347306,0.137291988771651,0.236156977847788
3100,5,249522,0.179249327897873,0.264631522990491,0.498624792246566
3101,5,249753,0.0310760269627739,0.220734950589206,0.888120606676022
3102,5,249909,0.15509505298251,0.14728891330058,0.293061770792569
