SNP,Chr,Pos,Effect,SE,SRO9_DHH1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3018,5,181135,-0.0889212541195694,0.0598717869397234,0.138384740367613
3019,5,184224,-0.175267514111146,0.0587208971416724,0.00303588202799842
3020,5,185680,-0.122398051263479,0.0584646544428213,0.0370141331370272
3021,5,186149,-0.118943474601148,0.0585250745201846,0.0428663707334232
3022,5,187087,-0.12077577864168,0.0579454713712015,0.0378513730118889
3023,5,187466,-0.102929295277554,0.0579859714831382,0.0767475743345141
3024,5,187642,-0.098712600834773,0.0583567627253608,0.0916169080980942
3025,5,189599,-0.0910903626184749,0.0579897433313098,0.117124693404823
3026,5,189613,-0.0885309669545555,0.0582664017764769,0.12955267101432
3027,5,191306,-0.0835902732452698,0.0575802571415206,0.147468295515092
3028,5,192971,-0.0864468238671032,0.0574403824125086,0.133222550852862
3029,5,196583,-0.0121443964699628,0.0800986526124655,0.879574857845658
3030,5,196585,-0.0289657645294069,0.0772179057352775,0.707798585189551
3031,5,207235,-0.185499183329021,0.11132549442097,0.0965451659398451
3032,5,207275,-0.0997767301184559,0.0594809606323521,0.0943383888004214
3033,5,210350,-0.112411861302693,0.0555494071840696,0.0437604740347481
3034,5,210480,-0.119873573880301,0.0557734276108134,0.0322903131208413
3035,5,211001,-0.115542774290768,0.0556401232536199,0.0385607051271491
3036,5,211036,-0.100753774096,0.0557365770930439,0.0715077430827433
3037,5,211245,-0.0963088180856588,0.0556350428502624,0.0843109297879247
3038,5,211284,-0.0969635193745656,0.0557060014867759,0.0826198655230185
3039,5,211526,-0.0947941782075419,0.0557914821287855,0.0901851922260252
3040,5,211987,-0.0983698486703661,0.0560392407996748,0.0800626642631084
3041,5,212506,-0.162223401972066,0.0616294001495386,0.00885484287952552
3042,5,214406,-0.123746511124792,0.0558276079489947,0.0272885413489889
3043,5,214752,-0.0793180803055273,0.0561950487430757,0.158984480070666
3044,5,215862,-0.0819424658565687,0.0562676618527686,0.146199185777547
3045,5,216840,-0.0996131334754892,0.0561732201791916,0.0770377473172711
3046,5,217294,-0.110684077150465,0.0567888149423806,0.0520815691277235
3047,5,217319,-0.110391298893565,0.0568366173705625,0.052901110106264
3048,5,217691,-0.0458802638490439,0.0677283495030682,0.498585804476449
3049,5,218253,-0.0921890889785882,0.0564897224842036,0.103579179295056
3050,5,218986,-0.10203503534804,0.0559469032174337,0.0690302270830404
3051,5,219768,-0.0884376355585654,0.0560124352305484,0.115256267341518
3052,5,220210,-0.10993556193606,0.0559729018687952,0.0503045042800383
3053,5,220516,-0.0740016031521998,0.0561399126829402,0.188303502602773
3054,5,220904,-0.104762002908734,0.0560321252832362,0.0623562498397467
3055,5,221394,-0.0484375571578327,0.0630851798232929,0.443112184011444
3056,5,221810,-0.111508029918996,0.0565484253074509,0.0494010096804185
3057,5,221815,-0.0924081207139121,0.0571263296189025,0.106639858600579
3058,5,221827,-0.129978145103442,0.0564040040335818,0.0217793882632954
3059,5,221903,-0.107415534769419,0.0566057581124902,0.0585634652461497
3060,5,221992,-0.123690865710957,0.0557915384378623,0.0272584790177594
3061,5,222178,-0.138316738640576,0.0558255586000872,0.0136919918151747
3062,5,222207,-0.135898841382147,0.0557763623825198,0.0153240668459139
3063,5,222346,-0.106165916549012,0.0559691886184562,0.0586619852208112
3064,5,223004,-0.0957496514967981,0.0559080560287674,0.0876592959879206
3065,5,223127,-0.0850149913060516,0.0593363419187694,0.152810194891098
3066,5,225231,-0.0309316832438346,0.0573729516405086,0.590134565605255
3067,5,225280,-0.0540904788905536,0.058915095557622,0.359188680922684
3068,5,225400,-0.119233344837826,0.0648431059804156,0.0667848164726525
3069,5,225501,-0.0205704739992157,0.0582513072349732,0.724199321078184
3070,5,225569,-0.0396755372385407,0.0564181966791077,0.482369692336353
3071,5,225774,-0.148616308140215,0.106233758371863,0.16270431973557
3072,5,227110,-0.0392892391025721,0.056421681185546,0.486667902532997
3073,5,229365,-0.0268403318456281,0.055907810576672,0.631466452397223
3074,5,229595,-0.0367736112020168,0.055827615814847,0.510518289791684
3075,5,229778,-0.0269414323730558,0.0558312272977246,0.629713446710444
3076,5,229833,-0.0368022636990172,0.0559023175893054,0.510754183065783
3077,5,229900,-0.0300834455287753,0.0559137029681754,0.590892974625325
3078,5,230375,-0.0306287341349723,0.0559207956442696,0.584232829532838
3079,5,230512,-0.034774675101103,0.0561561541398084,0.536151396423961
3080,5,232888,-0.0533906355272935,0.0558820408421841,0.340020827164325
3081,5,234489,-0.044774941601806,0.0560892421167175,0.425244510618554
3082,5,234669,-0.0609490127381306,0.0559557407634101,0.276792819789981
3083,5,237047,-0.00847958119012926,0.0560971207231578,0.879936684836153
3084,5,238069,-0.0201755848804079,0.0562865128095829,0.720225040387272
3085,5,239147,-0.039889982612818,0.0566860840095788,0.482083683386981
3086,5,240361,-0.034639491485398,0.05608196990083,0.537198880811799
3087,5,241166,-0.044485906472209,0.055951391708534,0.427100455301751
3088,5,241225,-0.0350147365181686,0.0559055702051003,0.531510331373496
3089,5,241909,-0.175260639546883,0.124394411068621,0.159741760280046
3090,5,241984,-0.0278283535752603,0.0561457049512902,0.620453120781954
3091,5,242244,-0.0289564474951677,0.0559092223026274,0.604839232103705
3092,5,242428,-0.0198485116678815,0.0558396463462227,0.722460649817231
3093,5,243584,-0.000870339532848579,0.056081157802731,0.987626665745956
3094,5,243791,0.0749294980832094,0.3384161600814,0.824899444025308
3095,5,245951,-0.0419212182668211,0.0557997879044371,0.452985217703644
3096,5,246143,-0.0212032602204074,0.055914671541459,0.704761815972281
3097,5,246282,-0.0406052772658482,0.0558816425035598,0.467934208915691
3098,5,246808,-0.0484513896791909,0.0569198687276159,0.395223634894589
3099,5,249350,-0.00537270027420889,0.0581037993785851,0.926379240813276
3100,5,249522,-0.0351329525839237,0.111831204777595,0.753584687203442
3101,5,249753,-0.00953976803666912,0.0932345621215458,0.918560713789009
3102,5,249909,-0.0129135277057173,0.0623052618126303,0.835924577393219
3103,5,249937,-0.00588932185748536,0.256949286754889,0.98172690005188
3104,5,251602,-0.00066596117853665,0.056912735738794,0.990670421998897
3105,5,251756,-0.00377258473351813,0.0563372926455945,0.946648071851456
3106,5,251866,0.00273126928263751,0.0559540579109762,0.961096157757282
3107,5,253670,0.0353871276262574,0.0566849059686062,0.532848414204567
3108,5,253825,0.0143530934968033,0.0618617452833209,0.816657788445357
3109,5,254385,0.0443737747999966,0.0559781993242599,0.428486554023017
3110,5,258078,0.0638111526595074,0.0594706610778489,0.284010610462538
3111,5,258177,-0.0331074963731437,0.0771125186433125,0.66793766226919
3112,5,259743,0.145325781494634,0.0812252868346535,0.0744448007131063
3113,5,260512,0.0960294119769419,0.0562777709631063,0.0888229793131086
3114,5,260909,0.0957366493740948,0.0558920335837035,0.087611693840246
3115,5,261182,0.105148278115436,0.0561541741804411,0.061964945394881
3116,5,261798,0.117529198258299,0.0555857475216772,0.0351837708785361
3117,5,262671,0.093593945221597,0.0563455382257746,0.097587024075343
3118,5,264790,0.0709465043181192,0.0562037460190272,0.20767086995904
3119,5,265651,0.0428516180799093,0.055824116722765,0.443227081061318
3120,5,266244,0.0306512362298816,0.0573144537442272,0.593131291115234
3121,5,266246,-0.321429469587407,0.33800698196544,0.342277794981734
3122,5,266246,0.0199101897872767,0.0591694518790327,0.73669801189725
3123,5,268009,0.0766151128719906,0.0557922048778852,0.170554770978111
3124,5,268019,0.0766151128719906,0.0557922048778852,0.170554770978111
3125,5,268219,0.0594703140493306,0.0597352837266389,0.320143843221407
3126,5,268236,0.0468438677090502,0.0590010150900304,0.427757811966315
3127,5,268374,0.0267706402572073,0.0678799137078733,0.693536922319994
3128,5,269900,0.0293974942905239,0.0564514238431602,0.602862301321822
3129,5,271971,0.0365374302691914,0.0561315613292498,0.515518449933196
3130,5,272558,0.012554889529446,0.0586163352835382,0.830524468993156
3131,5,272598,0.0111124546725287,0.056035502022787,0.842915928416834
3132,5,272758,0.0107786948137987,0.0559513056757207,0.847348404671666
3133,5,273551,0.0328126169307035,0.0562310746162681,0.559908037558942
3134,5,274156,0.0407525913709772,0.0597490551526588,0.495646697892339
3135,5,274156,-0.14718063618879,0.224821095364926,0.513115129840289
3136,5,274280,0.0153402036362166,0.0565257533981631,0.786254088052396
3137,5,274601,0.0116478079835032,0.0561337525923974,0.83573829026949
3138,5,277836,-0.00225476584260303,0.0561121384369986,0.967969780009051
3139,5,279640,0.0185014870453421,0.0561530387503813,0.741985848637741
3140,5,279872,0.0109915887120718,0.0590259168438005,0.852382094847976
3141,5,283807,0.0411186363486609,0.0559852405156997,0.463159101384642
3142,5,284696,0.0184793220740483,0.0568020069265669,0.745125063946698
3143,5,285154,0.00592680540838643,0.0586223364750422,0.919527296404451
3144,5,290040,-0.0705183961606384,0.127626662738994,0.58093048672951
3145,5,290044,0.0717615424834275,0.128082990063688,0.575648090241178
3146,5,290243,0.0303358546070204,0.0565395348976653,0.591921746271253
3147,5,290932,-0.0113863686523773,0.0580481086436539,0.844602503725875
3148,5,293310,0.0388329878498509,0.0560564036660475,0.488922899147827
3149,5,293706,0.0355477103493469,0.0558914040087616,0.525179492372772
3150,5,298831,-0.0208808050183079,0.057822794676261,0.718227867499381
3151,5,302362,0.0107542021321696,0.0568044089996936,0.849950945621643
3152,5,304779,0.014746535890546,0.0559734432883451,0.792352899426433
3153,5,308710,-0.0106661550446589,0.0570220285756203,0.851726353002374
3154,5,309654,0.0113474438341115,0.0559333637991075,0.839350140329497
3155,5,309985,-0.0148853605644918,0.0561066733453504,0.790929654880957
3156,5,310175,0.016834163471256,0.0564370131609971,0.76566318852358
3157,5,312612,-0.00903257045247574,0.0563554054077581,0.872753223398762
3158,5,313206,-0.0132691025792493,0.0558767599149207,0.812429281883353
3159,5,313702,-0.0248974244943514,0.0561710185560713,0.657861324239933
3160,5,314857,-0.0215255599374186,0.0559897477156372,0.700872457927771
3161,5,315976,-0.021170649373439,0.056637625209686,0.708784019994598
3162,5,317740,-0.0194638659433571,0.0561878119828224,0.729243057640379
3163,5,318831,-0.0241319096528767,0.0671306520042368,0.719453399810152
3164,5,320971,0.00172591653365743,0.0565761740035604,0.975680695235371
3165,5,321654,0.029952574842205,0.0567959958700442,0.598267097843984
3166,5,324331,0.0302122441742844,0.0570493766468877,0.596735628901068
3167,5,328525,0.0345307277568959,0.0561191104755567,0.538745571511424
3168,5,335406,0.002211003680212,0.0560837162897596,0.968575211275153
3169,5,335771,-0.013156772720633,0.0559190342160792,0.814125872535223
3170,5,336687,0.0164972097545308,0.0559006884825138,0.768078460193328
3171,5,341045,0.0983606113374501,0.0562887203441405,0.0814322917099004
3172,5,341262,0.0999911745947938,0.0558709263638999,0.0743621613873963
3173,5,342707,0.117645605046875,0.05555582576163,0.0349067569101609
3174,5,342848,0.117227060188597,0.0560727375162788,0.0372765187882599
3175,5,343502,0.111400265019909,0.0559990020152599,0.0474366288879301
3176,5,343588,0.0844078287976781,0.0557797920648254,0.131115229515832
3177,5,346773,0.0959905933785938,0.0568993288744574,0.0924819483389155
3178,5,349449,0.0139268762284323,0.0563651965015011,0.804987703860214
3179,5,350876,0.0472141065662216,0.0562842793612099,0.402120784980939
3180,5,354177,0.000992204178246414,0.0572269841745465,0.986176727797555
3181,5,357163,0.02579462709924,0.0566157304256365,0.648951413880409
3182,5,360584,0.0268241527856097,0.0564165639487762,0.634749005479773
3183,5,363025,0.0433907415412897,0.0576026573286084,0.451785731023517
3184,5,365083,0.0351400501733651,0.0562836533029135,0.532808612825586
3185,5,366361,0.0260759056808681,0.0563529823554105,0.643846960754572
3186,5,371014,0.055970474278703,0.0559766856126087,0.318049118185578
3187,5,371457,0.0533835630118041,0.0570284439186767,0.349868540078046
3188,5,372989,0.0393151045736363,0.0572416587070606,0.492642823704987
3189,5,374614,0.057440917853235,0.056320530634059,0.308477650041012
3190,5,377631,0.00943312062091717,0.0565126086763436,0.867528069886396
3191,5,378702,0.015845669905782,0.0578653270821143,0.784370017179153
3192,5,378741,0.0251832561152218,0.0575616416102189,0.662015845373584
3193,5,379541,0.0721120923915745,0.0564089535331547,0.20195527294989
3194,5,380460,0.0631864720789278,0.0566191501389747,0.265185007893075
3195,5,382368,0.0556488931826898,0.0590776426692999,0.346856290154637
3196,5,382369,0.0743802030064239,0.0610389115456217,0.223821088785415
3197,5,382523,0.0353856479212071,0.120048962392843,0.768350395444885
3198,5,382808,0.0590960156260985,0.0567090647206655,0.298082573587738
3199,5,384156,0.0657461787742025,0.0573867952305425,0.252708894744855
3200,5,387695,0.0620800379542348,0.0564883537117707,0.272522152504863
3201,5,388185,0.0743298340749727,0.0569324064123007,0.192545532595027
3202,5,390254,0.074247559184855,0.062486461909822,0.235546210715107
3203,5,391916,0.0834232237686708,0.0563060089474075,0.139337694289728
3204,5,392497,0.0884188419656505,0.0564296251372642,0.118037081093889
3205,5,393006,0.0771550255374399,0.0564832902599994,0.172814963768771
3206,5,393290,0.0774636809793632,0.0563874823687724,0.170383466031566
3207,5,396254,0.0710306309505085,0.0600429328521291,0.237606320587724
3208,5,396266,0.0802278774518297,0.0567430302696716,0.158278219059389
3209,5,398009,0.0990903056070642,0.0563862595273577,0.0797252575034075
3210,5,398644,0.114975947863938,0.0562667859078353,0.0417541913962716
3211,5,401545,0.0397538972575334,0.0561481330594811,0.479401210655838
3212,5,402468,0.0246327802693548,0.0561726883407178,0.661278490463895
3213,5,403529,0.044422188020889,0.0569758181730491,0.436109086567255
3214,5,405417,0.0121568551626871,0.0564503733268799,0.829615129212944
3215,5,406230,0.0544767796254241,0.0567060187957415,0.33736674147631
3216,5,406826,0.0437101596431141,0.0577462771311104,0.449593911262587
3217,5,407785,0.0322138236811008,0.0562800736509369,0.567426084406331
3218,5,409900,0.0498253261186402,0.0564525841872183,0.378050425633664
3219,5,412759,0.0265479986747482,0.0579824452080818,0.647332791087738
3220,5,413363,-0.110258619558234,0.0852952525313998,0.196970648647578
3221,5,413385,0.0414411818074619,0.0573508383938524,0.470409835151699
3222,5,416981,0.00247662747342903,0.0577517340270597,0.965818220301532
3223,5,417297,0.034061762730259,0.0564408232511384,0.546566925652755
3224,5,419108,0.0408825295470193,0.0563614610278121,0.468709825587377
3225,5,421695,0.0228092933000157,0.0564541619842418,0.686433781046008
3226,5,422560,0.0488683248015774,0.0561027491287787,0.384318597651872
3227,5,424852,0.0430400196500289,0.0560250459633754,0.442865240024823
3228,5,425327,0.0425836698109607,0.0559356940538543,0.446988032245752
3229,5,427844,0.0478566806881792,0.0560379677316258,0.393681615008721
3230,5,430235,0.0825186266359991,0.0566566947548532,0.146152332469464
3231,5,430620,-0.12776140245035,0.111485072640701,0.252573241219607
3232,5,430883,0.0738356240597354,0.0559339752074967,0.187673789151164
3233,5,431015,0.0682082500383028,0.0601573094487979,0.257634669178479
3234,5,431369,0.0720363584361232,0.0560776090651265,0.199780286156596
3235,5,432378,0.0773906852504584,0.0574566974422659,0.178863833995194
3236,5,432587,0.0891053978990925,0.0561227819994632,0.113252461048485
3237,5,434634,0.0788605316441821,0.0558532596712514,0.158853362452692
3238,5,441308,0.0530934134180345,0.0562581766243217,0.345945071079613
3239,5,441594,0.0497763201442814,0.0559759625024638,0.374477237887745
3240,5,443367,0.164904760575591,0.148106440984953,0.266285420865677
3241,5,443369,0.0838938363773174,0.0817843375389047,0.305691370141114
3242,5,443371,0.204717416155752,0.111763170350002,0.0678375447011207
3243,5,443373,0.201395243298535,0.11178026783192,0.0724446950902284
3244,5,443378,0.173977069900285,0.156788845624734,0.267915313032657
3245,5,451448,0.0471152027577771,0.0565644799011787,0.405437928286388
3246,5,456087,0.018361162150425,0.0562465639159659,0.744284477215503
3247,5,458086,0.012793821480192,0.056226758237951,0.820135807217961
3248,5,461234,0.0194507983364425,0.0558716324391434,0.727947286968741
3249,5,461877,0.00719496915300466,0.0745891430878306,0.923208912048505
3250,5,463004,-0.0122561845725403,0.0563662957501029,0.827992507532252
3251,5,465043,-0.0211656483976217,0.0568058119012752,0.709672361966904
3252,5,467724,-0.0524460085526966,0.0560797678339182,0.3503226196812
3253,5,468076,-0.0419782604240325,0.0562960304296123,0.456363023381661
3254,5,469078,-0.0791451501573318,0.0564438961002197,0.161736828066645
3255,5,469404,-0.0831227949892819,0.0566866381767394,0.143441552648151
3256,5,475322,-0.00419273714955097,0.0560116319672316,0.940372674851517
3257,5,475607,-0.0115944395001817,0.0559411487464039,0.835925245819616
3258,5,475736,-0.0196253519171392,0.0558837588928135,0.725661563285314
3259,5,478715,-0.00450290727927727,0.0565802978193645,0.936612924501563
3260,5,478932,0.00237294952449996,0.0565301451272796,0.966540996620814
3261,5,479996,-0.0138973632793015,0.0563431456206302,0.805317996529447
3262,5,482003,0.0304125731780214,0.0560578114384294,0.587801574766385
3263,5,482536,0.0113168313585321,0.0560779421863333,0.840185106925269
3264,5,484494,0.0356955849110676,0.0574495521405968,0.534778334760284
3265,5,484954,0.00444381801294003,0.0561518173697102,0.936966632301878
3266,5,486157,0.00615748150764539,0.0560642501031847,0.912607387674654
3267,5,486882,0.0508503989721618,0.0572225445757174,0.3748002426138
3268,5,486891,0.0480562665003,0.057399166588041,0.40303011919827
3269,5,486920,0.0548529009771065,0.0585936286450726,0.349831782284772
3270,5,487404,0.030021750969201,0.0566262924276852,0.596325073967808
3271,5,487484,0.0181176371275695,0.057825434293642,0.754225594565187
3272,5,487817,0.0348534507145078,0.0596181037599081,0.559182176777941
3273,5,489636,0.0213478840375857,0.0561408185723285,0.703984078816336
3274,5,490549,0.033963834154567,0.0559074067842258,0.543908730959844
3275,5,491806,-0.0109448462454247,0.0558588776648501,0.844771864522563
3276,5,491888,-0.00364928198069062,0.0560382867469623,0.948114342713961
3277,5,491992,0.0292891578422081,0.0653019544775483,0.654053966477543
3278,5,492146,0.012669274857858,0.0586152518948093,0.829001148220137
3279,5,499612,0.0300232965348109,0.0558583703799431,0.591268084057631
3280,5,502460,0.0278760853625184,0.0562772005642978,0.620671638448137
3281,5,504765,0.056263421052523,0.0564509134737636,0.319603215039186
3282,5,504884,0.0479037794913182,0.0562389889790577,0.39490842880336
3283,5,509836,0.00549921362161587,0.0568929873486022,0.923052132518501
3284,5,510020,-0.0660934828919855,0.0646334807366782,0.307202508272106
3285,5,511350,0.00658077000776613,0.0564335392267108,0.907234654119357
3286,5,512696,0.0345009422967875,0.0568293614164093,0.544176741104416
3287,5,512931,0.015934208627588,0.0560747638929814,0.776454324402714
3288,5,514582,0.0211427889311439,0.0560876484361303,0.706429980619539
3289,5,515315,0.021257576179168,0.0561070842212253,0.705008405972007
3290,5,515397,0.019988160126268,0.0560551134413826,0.721618922382943
3291,5,515950,0.0133949478277979,0.0560606748185135,0.811293390858748
3292,5,516091,0.0207720856733118,0.0559830420147464,0.710828482449982
3293,5,518207,0.00667296771043185,0.0560640830052943,0.905324098445873
3294,5,518275,-0.00806826200408514,0.0559059348201121,0.885331308305213
3295,5,519067,-0.00946152091464966,0.0561951049782988,0.866389318524908
3296,5,522215,0.00728765689964627,0.0561585503702307,0.896822849001421
3297,5,522970,-0.141950645631153,0.11620028681332,0.222672890412854
3298,5,523232,-0.0146552478735304,0.0569436160497263,0.797047596099791
3299,5,524247,0.0792384286049344,0.0564270626932657,0.161119806501574
3300,5,524532,0.0620833042023249,0.0560893979618346,0.269106667618123
3301,5,524625,0.0633521722923336,0.0560764389223244,0.25935005254611
3302,5,525863,0.0722804344951515,0.0560991252752805,0.198436196548123
3303,5,526004,0.0629907527800393,0.0560691038073907,0.262010494750603
3304,5,526007,0.0469084305844697,0.0560967833820329,0.403605061322691
3305,5,529382,0.0841287667313524,0.0561048933032079,0.134640159808599
3306,5,529437,0.14704157545556,0.111466970868997,0.187974243966682
3307,5,532205,0.0712348778478808,0.0562099258837288,0.205883186292651
3308,5,532256,0.0706966059807062,0.0558178670201281,0.206148207482578
3309,5,533988,0.055413621474295,0.0559414569689326,0.322576771917033
3310,5,535074,0.0692179923715501,0.0559733842264812,0.217049071893906
3311,5,537503,0.0882013040771158,0.0559155463479981,0.115598707197724
3312,5,538956,0.0893575231305296,0.0561108220546894,0.112163268698169
3313,5,540169,0.0843119227136411,0.0557740112841304,0.131512405824752
3314,5,540498,0.0756359054750436,0.058230880600951,0.194827133913235
3315,5,540682,0.0696288091251934,0.0563972949460564,0.217795932310201
3316,5,541505,-0.0730973484806761,0.118474851589145,0.537641564590016
3317,5,542346,0.0463136054749956,0.0560176502912083,0.408927015404825
3318,5,542361,0.0424976474586323,0.0562095606852555,0.450119091252598
3319,5,543103,0.0650507565843063,0.0561484057070429,0.24742267960065
3320,5,545577,0.0952195493376097,0.0577763346227289,0.100227662089343
3321,5,545826,0.102636940375032,0.0557623818644927,0.0665175154555758
3322,5,546667,0.113161900445236,0.0557474390284752,0.0431159452949868
3323,5,547620,0.0938641705332601,0.055806152747568,0.0934593717507594
3324,5,548182,0.087790251493304,0.0574447559804863,0.127344705870714
3325,5,548310,0.0710435507038457,0.0563636364797268,0.208339572969073
3326,5,548459,0.060304331574312,0.056790140903781,0.289015964906082
3327,5,548843,0.0598186963051773,0.0558538824710425,0.284907663916846
3328,5,549055,0.0539344422285743,0.0558805614798515,0.335118615371504
3329,5,549248,0.0568542280777722,0.0560876793747352,0.311435965271147
3330,5,549677,0.154236196857303,0.112546753272318,0.171427015390339
3331,5,549802,0.145107112287596,0.113572470748122,0.202208598483154
3332,5,549802,-0.0498889319970527,0.098031248434727,0.611134320495843
3333,5,550708,0.032598521828728,0.0567904830549306,0.566324014179506
3334,5,550744,0.0420023353625684,0.0574374692910983,0.465098988309214
3335,5,551265,0.066598359141279,0.0604362513067226,0.271229622279836
3336,5,551776,0.0653782691934987,0.0559571174781995,0.243448511877135
3337,5,552218,0.0485365959009304,0.0564216988152296,0.390236781811242
3338,5,553130,0.0476673890080102,0.0569217439333996,0.402923300022307
3339,5,554104,0.0775676047969867,0.0575299329051051,0.178426406100299
3340,5,554306,-0.106027271129297,0.0947715110374539,0.264000133277459
3341,5,554307,0.0105235751448876,0.0651505049379339,0.871770641334418
3342,5,554308,0.0229507068785821,0.0738303115657053,0.756092422142149
3343,5,555454,0.0753087370241633,0.0561768475457966,0.180923688148815
3344,5,555973,0.0773934796960347,0.056089221068968,0.168512931421099
3345,5,557406,0.0745287735644893,0.0559407112126912,0.183627144070652
3346,5,557772,0.0709956875020303,0.056274015497916,0.207923282788369
3347,5,558324,0.0374072324580393,0.055971371668776,0.504361033531836
3348,5,558514,0.0456091527521795,0.0562943345868357,0.418376350849206
3349,5,558549,0.0529772808773408,0.0561158505076478,0.345779670363006
3350,5,559378,0.0798310262611644,0.0557317844072259,0.152910098381364
3351,5,560042,0.0630828780816152,0.0561095008864417,0.261657524821527
3352,5,561145,0.030820960456839,0.0560270145326256,0.582592572287897
3353,5,561154,0.0313184200265972,0.0561124221999094,0.577104636768877
3354,5,561160,0.0313184200265972,0.0561124221999094,0.577104636768877
3355,5,561163,0.0313184200265972,0.0561124221999094,0.577104636768877
3356,5,561166,0.0313184200265972,0.0561124221999094,0.577104636768877
3357,5,561193,0.0401027389596171,0.0570996243930223,0.482936675235435
3358,5,561211,0.0471413453982486,0.0579615840329947,0.41658254601358
3359,5,561220,0.0534873747404841,0.0584901807409236,0.361095404912995
3360,5,561227,0.0550370004948899,0.0584982527963303,0.34743457165626
3361,5,561259,0.0853953498591693,0.111722753160247,0.44516898341795
3362,5,561269,0.0778184123024879,0.111932518855263,0.487370984082024
3363,5,561292,0.081293677050039,0.0699354266827974,0.245854006958056
3364,5,561299,0.0804466934431991,0.06970007964461,0.249205668460597
3365,5,561309,0.0788830354094019,0.0702469551376729,0.262226618209313
3366,5,561353,0.0221943895677497,0.0597139152510287,0.710355093619274
3367,5,561355,0.0235868151703338,0.0597946032626344,0.693476748985064
3368,5,561373,0.0187021543092608,0.0596082368763143,0.753895351382174
3369,5,561379,0.0195109266938353,0.05928699758471,0.742280674899424
3370,5,561430,0.0339356784624695,0.0567970384383273,0.550563169200381
3371,5,561461,0.0647796056692005,0.0573798525508167,0.259680991870022
3372,5,561500,0.0617185157437196,0.0593510905151396,0.299103432221055
3373,5,561502,0.0617185157437196,0.0593510905151396,0.299103432221055
3374,5,561510,0.035584278174135,0.0612209518470124,0.561447314971018
3375,5,561524,0.101635523799846,0.111751205091118,0.363717175532314
3376,5,561529,0.069208466923925,0.111821401343444,0.536368463074358
3377,5,561538,0.0568273278142186,0.111922326997209,0.611953501575558
3378,5,561541,0.05123731124465,0.111848816123864,0.647166518559283
3379,5,561545,0.0459115925477693,0.111894157273035,0.681825505455181
3380,5,561555,0.0551021407295877,0.111924770734222,0.622803367773325
3381,5,561569,0.057862143324142,0.112390063808454,0.606991743645744
3382,5,561578,0.0719509976244677,0.112295521353092,0.522114482949619
3383,5,561590,0.0410080864315745,0.113224524440513,0.7174314233549
3384,5,561678,0.121899932512269,0.111821056084854,0.276397717219803
3385,5,561690,0.121112075310963,0.111823481255157,0.279518901544662
3386,5,561692,0.116441245247968,0.111887142715795,0.298725829422923
3387,5,561717,0.117646277678263,0.111833962281756,0.293531644480465
3388,5,561736,0.114835997659123,0.111714980473757,0.304683147170776
3389,5,561746,0.116783077812679,0.111673988273271,0.296391999730078
3390,5,561758,0.126120476207369,0.111645217008426,0.259389038654728
3391,5,561759,0.137293047560252,0.111576136134406,0.219333899243621
3392,5,561766,0.132200881110691,0.111593555874279,0.236947260989837
3393,5,561783,0.0730232502966093,0.111814528286941,0.514133173377069
3394,5,561786,0.0650598373353997,0.059743066795474,0.276899447948415
3395,5,561824,0.0660492181163329,0.0580020157352599,0.255583794600641
3396,5,561906,0.0529384893404295,0.0559079899592081,0.344344627246497
3397,5,561915,0.0567413380157212,0.0558259557626492,0.310136455248816
3398,5,562065,0.0520245340314238,0.0561009575750893,0.354384819343897
3399,5,562072,0.0467274086566075,0.0560686954702597,0.405185147906193
3400,5,562097,0.0441382754941974,0.0559049084159896,0.430335708505678
3401,5,562113,-0.0906160778534311,0.111658331141544,0.417598002015596
3402,5,562116,0.0453080389279206,0.0558291655706169,0.417598002001929
3403,5,562155,0.0517595941840579,0.0561101353711457,0.356916521112758
3404,5,562173,0.0485150346720244,0.0561380057779103,0.388059306403165
3405,5,562264,0.0473274612342572,0.0559819793686671,0.398457249151304
3406,5,562359,0.0412492932144734,0.0562287877915487,0.463681064653442
3407,5,562436,0.0478830782869636,0.0562040207439532,0.394818831344788
3408,5,562451,0.0405266385597158,0.0561452281984932,0.470884206181185
3409,5,562473,0.0441256486600308,0.0562226014564142,0.433074794858229
3410,5,562513,0.050573654119355,0.0562188887953401,0.368954530574177
3411,5,562518,0.0447524453699827,0.0561361359817658,0.425863353035352
3412,5,562560,0.0489888915990227,0.0559672956061101,0.381998901493909
3413,5,562570,0.0461187311824818,0.0559003793462622,0.409919423118608
3414,5,562582,0.0618698463668809,0.0559417863566078,0.26949336979408
3415,5,562610,0.0547443686037537,0.0559628213707134,0.328631757372626
3416,5,562667,0.0648261423610914,0.0558010130829704,0.246126913937578
3417,5,562683,0.063730737912271,0.0558911204600022,0.254948606511282
3418,5,562774,0.0570977523415502,0.0560548566728631,0.309088171873033
3419,5,562846,0.0631675870301893,0.0566703267670181,0.26575868840115
3420,5,562873,0.0369425802404168,0.0570255223278638,0.517519017429699
3421,5,562888,0.0345518730150286,0.0565354144812593,0.541490642359293
3422,5,563005,0.051445165811656,0.0563912652374539,0.362238886021493
3423,5,563017,0.0560475615418388,0.0566160909385945,0.322872641655738
3424,5,563018,0.0610364506407817,0.0568720554888059,0.283903763674446
3425,5,563074,0.0591232953204582,0.0570147483747568,0.300453834207486
3426,5,563104,0.0616244793149727,0.0566889775220107,0.277750752825306
3427,5,563148,0.0534987169222524,0.056372256371197,0.343256824255054
