SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2106,4,817489,-0.032632162359064,0.0653217426583458,0.617695798405734
2107,4,817645,-0.0468882758447839,0.0663037885795893,0.479925298247454
2108,4,817729,-0.0293854523109567,0.0657131711937335,0.655021150112126
2109,4,819048,-0.0128545934933553,0.0672146516763161,0.84844211518559
2110,4,820654,-0.0448896300723121,0.0655775360883982,0.494091271584877
2111,4,821138,-0.0358921309380833,0.0665846238258771,0.590195368238526
2112,4,825050,-0.0382844889400408,0.0656665263772044,0.560256288526231
2113,4,825273,-0.0302721991674311,0.0665733713396764,0.649590674165953
2114,4,826151,-0.0331328111070236,0.0658968300329572,0.615419662976189
2115,4,826324,-0.0332613304092934,0.0659710949459373,0.614449174285837
2116,4,831797,-0.0228241575840238,0.0706975942756908,0.747005992318009
2117,4,831877,-0.0756118551554561,0.0700641231677745,0.281243972048405
2118,4,831973,-0.064416163218427,0.067004795785712,0.337025991305243
2119,4,832289,-0.0584122499802558,0.0659375704710444,0.376289553478165
2120,4,834790,0.0164328273103541,0.0654998213787923,0.802050115748435
2121,4,835165,0.0604505896090757,0.0657601851520927,0.358588247087376
2122,4,835337,0.0402099715597962,0.0657348661941127,0.541130476803796
2123,4,838720,0.022756612199175,0.0656261038121452,0.728977052532251
2124,4,839960,0.0340004208088516,0.0654260299845326,0.60361423703493
2125,4,842152,0.0311010588149851,0.0663235911137078,0.639409815728794
2126,4,842326,0.0655766500509262,0.0660549789634823,0.321507606014506
2127,4,842566,0.0879258050466085,0.0656029894273137,0.181019145186636
2128,4,843045,0.0658670465222041,0.0655341493419043,0.315546902213618
2129,4,843203,0.0947379124417783,0.0655502312313306,0.149268640771484
2130,4,843659,0.0869081421056138,0.0655572209495359,0.185801728466205
2131,4,843707,0.0937356489277245,0.0656989176565429,0.154537069595175
2132,4,843818,0.0615110133480991,0.0657642822854804,0.350259948797447
2133,4,843920,0.0938626170011028,0.0657191397281415,0.15410731951941
2134,4,843927,0.0691642918611078,0.0660446124567633,0.295707285677924
2135,4,844384,0.104377513688215,0.0657451070610278,0.11327009248968
2136,4,844958,0.124835426306271,0.0660613187079548,0.0596185796290408
2137,4,845665,0.0850153579670505,0.0670301602838052,0.205521292023155
2138,4,845722,0.102435185490816,0.0668178587603011,0.126158997567656
2139,4,845828,0.189887397817092,0.129770577611395,0.144287543776449
2140,4,846867,0.112256130893269,0.0663820434767441,0.0917076599794195
2141,4,847743,0.11957788627009,0.0651247016685874,0.0671782225183513
2142,4,847796,0.11989607027007,0.0654212846578157,0.0676927959895071
2143,4,847822,0.110589112889303,0.0653728290700709,0.0915918441118396
2144,4,848136,0.115454783156842,0.0654433831460139,0.0785642928367588
2145,4,849577,0.0833338929450106,0.0658792743081297,0.206724186377116
2146,4,850450,0.0835382117077629,0.0658833523507575,0.205643805235175
2147,4,851053,0.0923740473064705,0.0658274729268685,0.161413845882364
2148,4,851208,0.10593496172027,0.0661015055255027,0.109915082849077
2149,4,851282,0.0899446773752933,0.0658915661639987,0.17310957494861
2150,4,851750,0.0930547382530109,0.0659131052058875,0.158895895100217
2151,4,852621,0.123559716356298,0.0662816400597603,0.0631288434621438
2152,4,855191,0.112217125530534,0.0663074569518713,0.0914567550582548
2153,4,855322,0.136337276727085,0.0656510073057447,0.038552477315025
2154,4,855709,0.113199008710317,0.0655849044426866,0.085223908240702
2155,4,856696,0.122886205332048,0.0656074141519343,0.0618872131890236
2156,4,857609,0.114433474036381,0.0656379138702178,0.0821335034379975
2157,4,857970,0.117862201608991,0.0653552461067245,0.0721766332319383
2158,4,858371,0.13365997315033,0.0651182197837517,0.0408507547356147
2159,4,861346,0.195298180190869,0.064789353017453,0.00276151753977264
2160,4,861441,0.199889602734889,0.0651478281327331,0.00231964144192054
2161,4,861470,0.199490365188811,0.0647197702761554,0.00221510819769576
2162,4,861549,0.251815887919059,0.0658184712137404,0.000154050023101286
2163,4,861716,0.186897990061039,0.0653704707819488,0.00450142568315371
2164,4,861801,0.173068421799015,0.0669071774159272,0.0100896574261115
2165,4,863802,0.159161049957062,0.0673538827106303,0.0186664193715482
2166,4,863847,0.170621882946282,0.0655700928935695,0.00965493075719804
2167,4,863856,0.173448641274041,0.0656693310074906,0.00862747240177811
2168,4,864546,0.189964420148857,0.0653557259417845,0.00388425883316474
2169,4,864960,0.308529067889798,0.1721210086923,0.0739070515032767
2170,4,864990,0.154279947239644,0.139077247072496,0.268051108350975
2171,4,865297,0.174514538833021,0.0655877884044263,0.00815200198826895
2172,4,866929,0.180686545627702,0.0649194024121931,0.00567141775876911
2173,4,867989,0.223982590902065,0.0649660835966562,0.000633698852226358
2174,4,870200,0.167888003387595,0.0652061712981316,0.0104387136202978
2175,4,870855,0.174579572599393,0.0663101544813317,0.00884124938066636
2176,4,871120,0.167121196291412,0.0654265337176899,0.0110583395989793
2177,4,871373,0.182535311821468,0.0667282773194096,0.00654309846608019
2178,4,871622,0.322716001715724,0.180818720745631,0.0751607028365365
2179,4,871818,0.649324187799941,0.433673421161155,0.13521782443596
2180,4,877779,0.158003569743659,0.29730517685398,0.595439527933836
2181,4,877783,0.0965112172108533,0.180198448698952,0.59258408027698
2182,4,877784,0.0901423316121752,0.163846121300211,0.582554443316292
2183,4,877793,0.172405116364081,0.129876567464589,0.185216525649464
2184,4,878026,0.243682292335397,0.129523963094567,0.0607445619149475
2185,4,878087,0.0154517833571468,0.131202885793045,0.906316764416149
2186,4,878249,0.173873107496006,0.0691099681493848,0.0123163002256984
2187,4,884220,0.315058386248994,0.374258879853211,0.400458986579624
2188,4,884423,0.188808014307289,0.0686811473616662,0.00628415897810904
2189,4,884500,0.168855329073139,0.0660416757745607,0.0109817054180903
2190,4,884706,0.203685455084282,0.0652548623746133,0.00194849953107804
2191,4,886952,0.131948331754609,0.0764517175169128,0.0852397146432386
2192,4,887046,0.142849338287843,0.0674137024420073,0.034788698825269
2193,4,888476,0.122271281831631,0.0661803057118147,0.0655042714543973
2194,4,889739,0.148632436163439,0.0661113924295317,0.0251792151293389
2195,4,889957,0.146940072598819,0.0651834023271097,0.0247927053127877
2196,4,891344,0.134976858756532,0.0654952452972311,0.0400480485737957
2197,4,891466,0.135669697604067,0.0655648818030094,0.0392505599908736
2198,4,892444,0.114988847079362,0.0655957594023833,0.0804714032040372
2199,4,892532,0.0986762518601001,0.130053453817292,0.448516730837528
2200,4,894785,0.0891529057450182,0.067001418905469,0.184175532493805
2201,4,896181,0.0941854081372336,0.0661177214578698,0.155182097608716
2202,4,896785,0.116745768951011,0.065829327631526,0.0770144111614397
2203,4,903873,0.0950445486987175,0.0663456461525746,0.15286671401729
2204,4,905250,0.112839215733326,0.0696004458290257,0.105858434197005
2205,4,906490,0.084558504870244,0.0664121129311166,0.203771000985238
2206,4,908655,0.0889799616011414,0.0660500596764437,0.17879301304933
2207,4,909027,0.118599379596514,0.0657629832872013,0.0721721820129128
2208,4,909524,0.0758679170677037,0.0659754645577551,0.25094647033845
2209,4,910018,0.0853173448009299,0.0657750052586037,0.19544084481478
2210,4,911454,0.0594555503766507,0.0683960499361221,0.3852828076356
2211,4,911766,0.049551173077072,0.0657373777150125,0.451486987489158
2212,4,912340,0.119906992586285,0.0703367138081369,0.0891196362811241
2213,4,912509,0.0809734832641902,0.0656283375302872,0.218091236472701
2214,4,912557,0.085578915456027,0.0656810995067425,0.193442536759596
2215,4,913736,0.0582646336559864,0.0660068642142558,0.377996023126857
2216,4,913917,0.0754101874909845,0.0702346784823075,0.283695580689846
2217,4,914816,0.0614956350023047,0.0671722219113108,0.360558331666231
2218,4,914902,0.0779843965116431,0.0655416344039264,0.234906889648358
2219,4,914952,0.0821357352420778,0.0662184987997789,0.215660722034746
2220,4,915199,0.0678485774387241,0.0657619885762229,0.302905246185253
2221,4,915370,0.0630427327724858,0.0672518156443956,0.349187010929041
2222,4,915378,0.0542171813847552,0.067210292557721,0.420394166154849
2223,4,915455,0.0698238324552328,0.0671508496820225,0.299141872928222
2224,4,916142,0.0777193280637573,0.0660596008879294,0.240186627728199
2225,4,916254,0.0381221888028248,0.0662942753302906,0.565627218732608
2226,4,916444,0.0639982430993671,0.0663528327733368,0.335448517686822
2227,4,917149,0.0634812713547369,0.0670976984643136,0.344743687656105
2228,4,917833,0.0485426275474176,0.0672502540524121,0.470882553351387
2229,4,918606,0.061526747173918,0.0660681635170678,0.352354685472694
2230,4,923675,0.0211724122577998,0.0658117608567256,0.747861542765885
2231,4,924091,0.0301782637971793,0.0660960011422392,0.648252115145594
2232,4,924619,8.86281746900197e-05,0.0669697030450131,0.998944821842506
2233,4,926173,0.118584322633613,0.0678609835050216,0.0814272039702383
2234,4,926384,0.0914239799776793,0.0658184101436881,0.165698199341562
2235,4,926385,0.0914239799776793,0.0658184101436881,0.165698199341562
2236,4,926405,0.0816440772975087,0.0661044076155811,0.217623015753292
2237,4,926695,0.0608981367879891,0.0659104017515103,0.356141741759154
2238,4,926907,0.0715611118711397,0.0663903444184685,0.281821398861493
2239,4,927194,0.0550191052227781,0.0660003114123667,0.405059495009574
2240,4,927218,0.0557142340182586,0.0659313865036337,0.398664476611792
2241,4,927223,0.0509065084919217,0.0660096597776781,0.441105558939393
2242,4,927509,0.0580234726283135,0.0658703663650162,0.378985530582603
2243,4,927559,0.05283057353372,0.066712704019732,0.428943964388093
2244,4,927577,0.0529886563149944,0.0665232632029292,0.42625172515071
2245,4,928575,0.0710670825062082,0.0657666759421795,0.280615409489163
2246,4,929694,0.0274704735083493,0.0656047553518051,0.67567041101327
2247,4,930648,0.0433072382814925,0.0658801107826494,0.511375033841897
2248,4,930822,0.0214809718854295,0.0668915969265548,0.74830108852747
2249,4,930823,0.0205763096550531,0.0667701271178817,0.758137480820043
2250,4,930964,0.150956786781218,0.0893227884506282,0.0919080680408835
2251,4,932727,0.0626217690068167,0.065406216867375,0.339006325409421
2252,4,934187,0.0449996916955435,0.0652513207077406,0.490875908473775
2253,4,934911,0.0688827413724346,0.065534808200991,0.293937946512279
2254,4,936493,0.109044512456414,0.0657460915192895,0.0980906527543065
2255,4,936521,0.0914873630389464,0.0656728535053373,0.164473040573273
2256,4,936663,0.0910667463107831,0.0652588360197013,0.163751362463424
2257,4,937563,0.0823932010195645,0.0655184648257273,0.209383334523955
2258,4,937735,0.0566749556290953,0.0714199020892762,0.427993036895486
2259,4,937744,0.0599796775269934,0.0712845749018972,0.400686943143229
2260,4,938323,0.0985132394775526,0.0653310274058471,0.132472262452208
2261,4,938510,0.0842421552443899,0.0653520275031535,0.198224114028366
2262,4,938617,0.0966553997617652,0.06494996766186,0.137603667851903
2263,4,941039,0.0631289350459736,0.0651499625599968,0.333219176615621
2264,4,941936,0.0435952060084801,0.065408350565007,0.505521655285046
2265,4,942067,0.0542743363115257,0.0654273449008895,0.407361790312079
2266,4,942069,0.0542743363115257,0.0654273449008895,0.407361790312079
2267,4,942533,0.0415320263592675,0.0664545850920341,0.532395460037686
2268,4,944445,0.00228944070886583,0.0657437728308752,0.972240013753332
2269,4,947317,-0.0152676923518483,0.0655444085867406,0.815945633798095
2270,4,948413,-0.0298906218907045,0.0658233270156614,0.650033205474704
2271,4,949523,-0.0127843460577727,0.0656741307436388,0.845768492155195
2272,4,950108,-0.0200161176541267,0.0653718440914725,0.759641507503458
2273,4,953287,-0.0062483444834802,0.0651791968455547,0.923682912157428
2274,4,956734,0.0830934602678933,0.0653306342879525,0.204249046574617
2275,4,957589,0.0703162540568928,0.0686165521656376,0.306172970750438
2276,4,959283,0.130718759224148,0.0656544022817874,0.0472499768009992
2277,4,960412,0.0739215874772069,0.0663791975247198,0.266197454884539
2278,4,960833,0.105623101403023,0.0654872419285882,0.107664050617712
2279,4,961744,0.156778617768439,0.0653949650041235,0.0170304630712798
2280,4,962979,0.158774033510267,0.0646247283143742,0.0144962356472474
2281,4,964771,0.203511855378892,0.0674599062822006,0.00274006914174202
2282,4,964930,0.185485818685574,0.0646985301501447,0.00439355880236176
2283,4,965160,0.181351286516428,0.0644530884616711,0.00517186203329681
2284,4,969630,0.155171572450488,0.0651140229615129,0.0176971505142254
2285,4,971731,0.158805941292266,0.131235869599906,0.227057759267254
2286,4,973283,0.111719821740314,0.0649494973678611,0.0862901523843617
2287,4,974042,0.146313086285841,0.0650799614486556,0.0251796842579229
2288,4,974632,0.131113715354084,0.0652742123631705,0.0453343146656435
2289,4,974689,0.123064911405449,0.0655936620907697,0.0614567672983326
2290,4,974731,0.138259291618608,0.0659877329453411,0.0368628952945788
2291,4,974814,0.150710324214996,0.0667021193490473,0.024464463911036
2292,4,974820,0.148704822967648,0.0668169240217924,0.0266750843535302
2293,4,974882,0.123423209062647,0.0668511825494136,0.0656946219690098
2294,4,974883,0.127803640744403,0.0669189162726528,0.0569655769393405
2295,4,974990,0.149685275926888,0.0673297735285499,0.0268372961723853
2296,4,975039,0.151026906749922,0.0667000908345195,0.0241637471962961
2297,4,975090,0.133774145714169,0.065721319334765,0.0425495026702813
2298,4,975108,0.156292067817578,0.0661137550317923,0.0186203577425776
2299,4,975149,0.157156746885329,0.0673584558707781,0.0202018954360099
2300,4,975156,0.158411580265869,0.0673501284694929,0.0192184647716408
2301,4,975252,0.140798389066369,0.0646529942113365,0.0300858482107133
2302,4,975354,0.138560718313371,0.0648468434943843,0.0333063587642835
2303,4,975573,0.136195359748812,0.0649555552106516,0.0367271771227587
2304,4,975702,0.138958789623794,0.0647662990866884,0.0325912117216167
2305,4,976036,0.140071125971894,0.0663810903447798,0.0355524573178641
2306,4,976174,0.159704100508692,0.0676288081312003,0.0187446969131755
2307,4,976264,0.122850118293008,0.0667629577067769,0.0665937939151572
2308,4,976271,0.124412914991629,0.066654946418047,0.0627973147482307
2309,4,976707,0.120663446668895,0.0649584544379903,0.0640657832565082
2310,4,977037,0.140868926230724,0.0646463893446744,0.0299873108701427
2311,4,977428,0.146467914354645,0.0662470971701933,0.0276809909202951
2312,4,979983,0.127926776397841,0.0654704165994896,0.0514949429943653
2313,4,980596,0.127065687942959,0.0650970495919373,0.0517354032349727
2314,4,980779,0.123131596533574,0.064934977519856,0.0587460730510315
2315,4,980835,0.131906271526861,0.0651639927978426,0.0437001852490009
2316,4,996583,0.117632626079635,0.0653343069070389,0.0726395797956333
2317,4,997624,0.0767551472309805,0.0651348075660795,0.23942914735224
2318,4,998174,0.0795642879109948,0.0651252576298973,0.222631912415011
2319,4,1000959,0.0913934156363937,0.0651899723139758,0.161807347353602
2320,4,1006085,0.134423262535455,0.0649712160124612,0.0392767065051083
2321,4,1013362,0.188891489555173,0.065774302327451,0.00432772202254409
2322,4,1013533,0.142338111672756,0.0646434425902744,0.0283189835493366
2323,4,1013882,0.146927804538998,0.0647164552119214,0.023789669808351
2324,4,1014176,0.14153543239574,0.0648473144141576,0.0297241665323594
2325,4,1015219,0.139705853562473,0.0649344314399373,0.0321154221517029
2326,4,1015754,0.129385144509977,0.0655559975412817,0.0492000759149847
2327,4,1016051,0.153208534528167,0.0662138674044986,0.0212500711892564
2328,4,1016202,0.135216403250147,0.0662121916080321,0.041877621390126
2329,4,1016647,0.138420039753997,0.0652251369989733,0.0345178324573935
2330,4,1016717,0.162598807266432,0.0665398566342727,0.0150294157064722
2331,4,1017795,0.163844698285018,0.0652539585918616,0.0124893859594327
2332,4,1018597,0.126753942151839,0.0650096689273551,0.0519948846854247
2333,4,1018955,0.159717324036538,0.0656755123355334,0.0155158564568087
2334,4,1019310,0.153492600269005,0.0656379890382808,0.0199204092714268
2335,4,1020874,0.138632769701779,0.0647517567737825,0.0329594084438131
2336,4,1022771,0.103571353109911,0.0656943200383158,0.115791413150463
2337,4,1026744,0.121765823911337,0.0649526267755067,0.0616613945271857
2338,4,1028509,0.117643021908629,0.0655292759977188,0.0734652637208154
2339,4,1029308,0.142099430290804,0.065385441198507,0.0304253079362946
2340,4,1036857,0.119444563757212,0.0653692436030632,0.0685095320164566
2341,4,1040300,0.172893453300039,0.0647035568421861,0.00788766849317688
2342,4,1043992,0.179727024351592,0.0644659758726984,0.00559169753722184
2343,4,1045331,0.148234819828089,0.0740114300292608,0.045956140659292
2344,4,1046913,0.176925357577505,0.0645923404859608,0.00647326741385245
2345,4,1047131,0.157523862992795,0.0646458103819598,0.0153146278609995
2346,4,1049568,0.108725689766216,0.0656653948298578,0.0986604534211126
2347,4,1051775,0.181012050246841,0.0645790179417148,0.0053433057886487
2348,4,1051793,0.192110587339599,0.0648534676033792,0.00326120359770721
2349,4,1052459,0.171696408499829,0.0650387782426537,0.00866084209563972
2350,4,1057927,-0.215635727414282,0.210708379289973,0.306826801132386
2351,4,1057929,0.180755538750078,0.178480296979175,0.31187426648023
2352,4,1062037,0.125190171649415,0.0657735146439021,0.0578077541603855
2353,4,1062762,0.152096885135051,0.0647587727869389,0.0193916276277788
2354,4,1064285,0.10062185502018,0.0654168495055561,0.12490433092652
2355,4,1066022,0.105605096425871,0.0650265020824603,0.105261620769195
2356,4,1066228,0.10459134046183,0.0652164903266719,0.109662147948689
2357,4,1071689,0.135783056506535,0.0648738525828663,0.0370596811694473
2358,4,1077589,0.0833770385875913,0.0651551443376875,0.201501865729911
2359,4,1077718,0.105561107197231,0.065041185888852,0.105484496581743
2360,4,1077851,0.126680339013975,0.0658576348062414,0.0552151826863754
2361,4,1079690,0.0608093348514723,0.0652387641657784,0.351919671805218
2362,4,1079853,0.0589966963114072,0.0653829665383883,0.367499430705355
2363,4,1080944,-0.177951581850238,0.104773330125171,0.0903052539934253
2364,4,1086372,0.0835054426239304,0.0655418314115437,0.203473736520994
2365,4,1091087,0.136823443996253,0.0646730543908221,0.0350772539836103
2366,4,1091200,0.134181566719429,0.0652438992948916,0.0404578534544418
2367,4,1091234,0.169410771197786,0.0653346098939112,0.00991080149680908
2368,4,1091966,0.170215530590725,0.0648614278053524,0.00905996984495711
2369,4,1094122,0.0841239702585047,0.065880171644193,0.202468399266199
2370,4,1095022,0.0791617101170317,0.0653241466922922,0.226388284036609
2371,4,1095148,0.101055450479603,0.0661785695969907,0.127653586982749
2372,4,1095215,0.0867759511346746,0.0653812991748443,0.185290738401419
2373,4,1101892,0.0776555012934372,0.0689473426704201,0.260802988150325
2374,4,1101983,0.0643674007850916,0.0850355134926242,0.449586369241685
2375,4,1102947,0.0857150973282432,0.0661406153306774,0.195838534509982
2376,4,1103400,0.0596555722146574,0.0659792755215429,0.366529194689709
2377,4,1105164,0.0829892594736034,0.0652093617764206,0.203976778009895
2378,4,1105360,0.0683163908554864,0.0652627480851052,0.29591267539451
2379,4,1105583,0.0674198268309199,0.0661045609468381,0.308475898570018
2380,4,1107094,0.0652352176381799,0.065636326178812,0.320957734053527
2381,4,1108564,0.102439407892005,0.0669836613221422,0.127080878510752
2382,4,1108600,0.0264640693839748,0.0833620421833849,0.751082682456371
2383,4,1112991,0.0405605786330792,0.0656091079027903,0.536831845999183
2384,4,1113001,0.0184081104331092,0.0654967708091951,0.778833867664314
2385,4,1116044,0.0410999370850166,0.0651782586068618,0.528724890853594
2386,4,1118719,0.00329433448520988,0.0655220957629893,0.959929114673878
2387,4,1120112,0.00782552883074994,0.0656653157986908,0.905206133827915
2388,4,1123519,0.0296434112899332,0.0660367853820259,0.653784721114845
2389,4,1123610,0.0148883970500828,0.0654005900402323,0.820050703580949
2390,4,1123959,0.0423364718247147,0.0653665630669528,0.517614367256732
2391,4,1126543,-0.0186956145885723,0.0659091967177245,0.776839431716175
2392,4,1127480,-0.0515367711384663,0.0650648698456661,0.428844291907857
2393,4,1130624,-0.0601963439927875,0.0652941998416527,0.35719744745219
2394,4,1133634,-0.076785760643325,0.0656404823870622,0.242873593052765
2395,4,1135023,-0.00551221067553453,0.0662674483476073,0.933754552057448
2396,4,1137173,0.00705994720742908,0.0654790816539285,0.914199822365758
2397,4,1138274,-0.0177818795187774,0.0653379745747135,0.785664035046381
2398,4,1138987,-0.0351255861021479,0.0656715281818639,0.593078017963197
2399,4,1140165,-0.0120444331719605,0.0655009615734984,0.854211782257731
2400,4,1140684,-0.0150608101414891,0.0654191478991077,0.818054010887487
2401,4,1141284,-0.0142778024532906,0.0657900927246513,0.82831769965233
2402,4,1144564,0.00786734722869814,0.0655209923379831,0.904493084907825
2403,4,1149030,-0.0336627401345701,0.0651502840697045,0.60569355608958
2404,4,1150593,-0.063974914195472,0.0657332750722376,0.331095466983045
2405,4,1154148,0.0906723433370953,0.141227652520584,0.521270623161149
2406,4,1154160,-0.0358995426256445,0.13295479383762,0.787307919501963
2407,4,1154205,-0.0278538020064811,0.130163272405408,0.830677427040193
2408,4,1154252,-0.10949758679663,0.130041186158625,0.400345526463715
2409,4,1154263,-0.0984396267132581,0.130066228781494,0.449649174910889
2410,4,1154297,-0.0591876890074055,0.130125416013459,0.649495960005445
2411,4,1154405,-0.0953362662231605,0.184415031568155,0.605503771209231
2412,4,1154411,-0.113129104897314,0.187427824070893,0.546505528611929
2413,4,1154412,-0.154730494658659,0.185797657751056,0.405526061329519
2414,4,1155661,-0.185153915233833,0.169377067181099,0.275074993029493
2415,4,1155740,-0.199899514096755,0.13576614282801,0.141808977707481
2416,4,1156446,-0.00503468541240631,0.0671939807562914,0.940314739386258
2417,4,1156518,-0.00326216420293096,0.0665445478852242,0.96092928001426
2418,4,1156658,-0.0188288066883239,0.0667495286120094,0.778046329618415
2419,4,1156839,-0.0347433327743672,0.0663905654160773,0.601081794195196
2420,4,1157089,-0.0364128849536883,0.0703871807263977,0.605254927906457
2421,4,1157271,-0.0307774480089468,0.0658995347449704,0.640762334326553
2422,4,1158603,-0.0257247098755511,0.065435171116689,0.694458737673483
2423,4,1161114,0.0407455619321118,0.187511977287601,0.828103382827693
2424,4,1161556,-0.0673152708045757,0.0654681847524312,0.304553431408009
2425,4,1162000,-0.0277443348953026,0.065811183578337,0.673592019345894
2426,4,1162010,-0.0296602472588215,0.0656209133391493,0.651551039159026
2427,4,1162013,-0.0284067267629399,0.0655320066001995,0.664931833586018
2428,4,1166231,-0.0518258022392377,0.065486159542474,0.429241546076904
2429,4,1171385,-0.09020979193474,0.0652154096070887,0.16745972460926
2430,4,1171794,-0.0636746604873805,0.0655586473196527,0.332082577742754
2431,4,1171863,-0.0779170215002243,0.0654757131219232,0.234840571752705
2432,4,1172380,-0.0747494263995434,0.0653388700247715,0.253387641405492
2433,4,1172576,-0.0800253134840876,0.0649606770420322,0.218804939193841
2434,4,1172914,-0.0542875066756972,0.0654805092594659,0.407628661684677
2435,4,1173839,-0.0666588703814455,0.0650906076849456,0.30649237334907
2436,4,1174544,-0.0509130550459687,0.0671280421007513,0.448689571237317
2437,4,1175150,-0.0672575732378549,0.0650816688780762,0.302108576771831
2438,4,1175327,-0.0711418214811493,0.0656347541653999,0.279146790506145
2439,4,1175949,-0.0687973742479847,0.0655523838895525,0.294665003571476
2440,4,1176138,-0.0507462406205324,0.0701660934095055,0.470017380040349
2441,4,1176852,-0.0728574403925978,0.0653059171709289,0.265338120328763
2442,4,1178330,0.101249190258862,0.103713049938702,0.329612345778525
2443,4,1181165,-0.0763786549989977,0.0659454042892735,0.247561162152893
2444,4,1184872,-0.0279988694920233,0.0655716821051941,0.669642292838311
2445,4,1187132,-0.027196895068664,0.0692700396598406,0.694836153545983
2446,4,1189750,-0.0528467911911076,0.0661259705442205,0.424721363130855
2447,4,1190935,-0.0076250217977698,0.0660341026388756,0.90813748693179
2448,4,1191476,-0.0158457623844636,0.0658403216398386,0.809950934215073
2449,4,1191692,-0.0132283591415822,0.0658398431964534,0.840879005896919
2450,4,1191935,-0.0174474653033745,0.0667247006229104,0.793871511087211
2451,4,1197080,-0.0480368264010788,0.065455745730521,0.463507498617378
2452,4,1197131,-0.0651113294467557,0.0660192668598536,0.324687235096754
2453,4,1197837,-0.0560719811590391,0.0654376411149709,0.392094432542626
2454,4,1198548,-0.0542006033807561,0.065893420376509,0.411319473952211
2455,4,1213560,-0.0333046474934963,0.0660115535949026,0.614205489596716
2456,4,1213754,0.00138570257083481,0.0679425101971638,0.983739618552436
2457,4,1215342,-0.0330302995380238,0.065538397249514,0.614587056935287
2458,4,1218917,-0.00263886113423573,0.0657453150813292,0.96800609242601
2459,4,1218963,0.0108192347425147,0.0655824271791452,0.869060803847823
2460,4,1219676,-0.0241333218070408,0.0653865560604807,0.712284228587915
2461,4,1220697,0.00984336474112787,0.0660407414230283,0.881599385654419
2462,4,1222379,-0.0166247644846916,0.0654539038392953,0.79964965799662
2463,4,1222542,-0.0382070512585936,0.0656230739752322,0.560790320795193
2464,4,1224469,-0.0243694950309791,0.0658086270857626,0.711374719476467
2465,4,1225163,-0.0058450057506378,0.0652641144647777,0.928688251817605
2466,4,1225198,0.000818787521884287,0.065081756902824,0.989969260633016
2467,4,1225542,-0.00996850363471177,0.0654452661163642,0.879023009754241
2468,4,1226443,0.00847836892985644,0.0651733536224011,0.896569715706102
2469,4,1227990,0.00481887186450129,0.0654469141985659,0.941346314026915
2470,4,1234689,-0.0659375661347809,0.0654627459374403,0.314503002467103
2471,4,1235338,-0.0303682180890348,0.0653512214421782,0.642438216580658
2472,4,1235719,-0.0670254508074282,0.0652665399729297,0.305147348005186
2473,4,1237546,-0.111139155273664,0.0676373600316772,0.101239747157479
2474,4,1240855,-0.128225962042951,0.0674969394941519,0.0582833358357815
2475,4,1242195,-0.067580820791045,0.0656327642207837,0.303864694355733
2476,4,1242241,-0.0712275154173854,0.0659018723160307,0.280518717557266
2477,4,1242383,-0.0572119825878297,0.0652847088528884,0.381438012092361
2478,4,1246177,-0.138090943612579,0.065734828022411,0.0363737421233302
2479,4,1248530,-0.123276858735506,0.0652118405348015,0.0595225365697462
2480,4,1248695,-0.159886818502501,0.0660452311512057,0.0159872987720566
2481,4,1250650,-0.104937464718359,0.0659658582559828,0.112553199216886
2482,4,1256208,-0.057628767438999,0.0654192180182625,0.378963224623725
2483,4,1256509,-0.0713068522109658,0.065195720450698,0.274816929723427
2484,4,1257382,-0.0302235844626603,0.0662825712806738,0.648684121681534
2485,4,1257441,-0.0515536616584909,0.0654210812681175,0.431209009590716
2486,4,1259337,0.0119566470778465,0.0654567910317865,0.855165951520604
2487,4,1260055,-0.000706066054949578,0.0657533528273093,0.991438466742711
2488,4,1260275,-0.0068665822153221,0.0661434364392007,0.917376300761584
2489,4,1261102,0.0103843086853352,0.0650835105866594,0.87332398159927
2490,4,1261236,0.00647666765054659,0.0652680660556277,0.921010554230426
2491,4,1261386,-6.77060684436681e-05,0.065728098410999,0.999178686542463
2492,4,1261899,0.00081498796625773,0.0653805100155474,0.990061425416114
2493,4,1264269,0.0102362536656044,0.0673842295900975,0.879345693559176
2494,4,1266919,0.0468750773193667,0.0653111539058865,0.473405057349376
2495,4,1267444,-0.0207857289297605,0.0657693537446821,0.752159133633147
2496,4,1268273,-0.00168858289677881,0.0657944201136048,0.979539417129292
2497,4,1268325,0.00757031586962764,0.0663841757169329,0.909272534818908
2498,4,1270033,-0.0211338496401865,0.0658435212532924,0.748422437122246
2499,4,1270573,-0.0281260776872024,0.065777448920497,0.669207069036664
2500,4,1271005,-0.0259401853685757,0.0653908167016821,0.691832375531909
2501,4,1272102,0.0188420643676932,0.0719626332420383,0.793604277646767
2502,4,1272320,-0.0449047851304769,0.0666250890761695,0.500757419603851
2503,4,1276141,-0.0437751694442741,0.0655833373762207,0.504905550706489
2504,4,1276325,-0.0315383516431165,0.0709748022886323,0.657054741013497
2505,4,1278407,-0.0215511316469523,0.0653089267081711,0.741605121258225
2506,4,1278618,-0.0232953807597084,0.0658673991497812,0.72379668485904
2507,4,1278772,-0.040218970290256,0.065819915463818,0.541562645444841
2508,4,1278850,-0.0401842404600412,0.0653098172613898,0.53876207082638
