SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3008,5,171463,0.207363859779015,0.171183233518939,0.226569241292647
3009,5,172056,0.212346530359547,0.171165928665967,0.215581597372822
3010,5,172075,0.237043843615102,0.171522747416464,0.167846653277943
3011,5,173259,0.248014525764917,0.171497444376715,0.149016698214326
3012,5,173927,0.212984591984987,0.171163682867762,0.214202652099641
3013,5,174122,0.21429666968118,0.169807246608411,0.207782130227971
3014,5,178044,0.196234307365658,0.169098344429336,0.24663990939451
3015,5,178645,0.151416234000457,0.172934224191327,0.381858540098343
3016,5,178674,0.155892444746415,0.170085264314034,0.360001777492179
3017,5,179325,0.195853184827889,0.168672457459369,0.246367506618027
3018,5,181135,0.202726663987469,0.172299797022925,0.240150955128075
3019,5,184224,0.246899206217924,0.170402943345489,0.148249326429372
3020,5,185680,0.325916694236634,0.168203642225117,0.0534654811794764
3021,5,186149,0.393833378132058,0.167907343676995,0.0195525452946911
3022,5,187087,0.336938542291828,0.166622792803508,0.0439132696309078
3023,5,187466,0.31311328816965,0.166590443413821,0.0609944056193771
3024,5,187642,0.315163741023769,0.167586592259496,0.060849095934824
3025,5,189599,0.226655576372725,0.166836526229958,0.17515709066869
3026,5,189613,0.223530936685348,0.167610872181186,0.183184921663478
3027,5,191306,0.283976823556216,0.165317325054994,0.086715889963925
3028,5,192971,0.245558953465113,0.165123845401226,0.137875803970051
3029,5,196583,0.288207196209361,0.229738190471276,0.210489318476035
3030,5,196585,0.220506772648918,0.221695379347137,0.320593390066141
3031,5,207235,0.0334179051728327,0.321254367290897,0.917210017869813
3032,5,207275,-0.0244112225011686,0.171652214410879,0.886992683520142
3033,5,210350,0.192128581476716,0.160273471738012,0.231427448400665
3034,5,210480,0.219574865867907,0.160941617236035,0.173337981344186
3035,5,211001,0.218443347539636,0.160489961154069,0.174349422610802
3036,5,211036,0.205523070740989,0.160581550277406,0.201432301259745
3037,5,211245,0.1412883295059,0.160423207711103,0.379067260363524
3038,5,211284,0.139122465073964,0.160641115140031,0.387053612086188
3039,5,211526,0.150261756316044,0.160827390011084,0.35078549403178
3040,5,211987,0.139994742331499,0.161613712581301,0.386952089643609
3041,5,212506,0.178346559207573,0.178630778945781,0.318765014060309
3042,5,214406,0.160441187685949,0.161362664109644,0.320763054003462
3043,5,214752,0.18484090357976,0.161687891214438,0.253732047702637
3044,5,215862,0.187722551146494,0.161917614586701,0.247088700828665
3045,5,216840,0.23627828202337,0.161698312585183,0.144842121738626
3046,5,217294,0.221540680880406,0.16369034558949,0.176789656083723
3047,5,217319,0.210324662335562,0.163864624728984,0.200149448196871
3048,5,217691,-0.276140259510407,0.194255299497724,0.156044808715688
3049,5,218253,0.16890247982896,0.162742065128257,0.300048484874642
3050,5,218986,0.144152752644726,0.161392062325453,0.37236733228759
3051,5,219768,0.162904898911787,0.161341520369913,0.313335482237654
3052,5,220210,0.155941828133157,0.161556854065672,0.335083270198574
3053,5,220516,0.156435338155055,0.161555502469402,0.333553981460268
3054,5,220904,0.140831441740903,0.16168528135812,0.384334093672498
3055,5,221394,0.191659450876183,0.18120174703414,0.290909558731226
3056,5,221810,0.207132859528855,0.163068065898271,0.204841688645192
3057,5,221815,0.187028045921171,0.16451528175689,0.256375053163295
3058,5,221827,0.199273447831942,0.163002630720996,0.222327883235065
3059,5,221903,0.224120490278127,0.163104484524754,0.170285095813854
3060,5,221992,0.258739561874641,0.160896220588715,0.108704066690506
3061,5,222178,0.239453151308767,0.161356393379817,0.138700818589507
3062,5,222207,0.263730601617278,0.16106022099165,0.102424262770596
3063,5,222346,0.218614136465389,0.16128116832942,0.176129834976585
3064,5,223004,0.333777623551632,0.160392209825013,0.0381535522783433
3065,5,223127,0.24607041675514,0.170554418781963,0.149972626985683
3066,5,225231,0.223476373447188,0.164556161443515,0.17531349090173
3067,5,225280,0.257240058883345,0.168998831883444,0.128869010366703
3068,5,225400,0.160264258788311,0.187086606088331,0.392229776104065
3069,5,225501,0.205735876496181,0.167113611358482,0.219099901842378
3070,5,225569,0.18536000415338,0.161986573289944,0.25327771332804
3071,5,225774,0.500898308824621,0.305049719737825,0.101475993235995
3072,5,227110,0.308181029058908,0.161463508470692,0.0571150727897212
3073,5,229365,0.456727472000547,0.158909939868348,0.00429685804452514
3074,5,229595,0.458689998877821,0.158707378824815,0.00408852282558935
3075,5,229778,0.472289887161572,0.158558610902004,0.00309553429693689
3076,5,229833,0.483646998071456,0.158714908257749,0.00248328532199258
3077,5,229900,0.45571358541581,0.158948907190533,0.0043919357668623
3078,5,230375,0.436703030468528,0.159123048069888,0.00637130208780437
3079,5,230512,0.404712176267856,0.160064673471675,0.0118926745257048
3080,5,232888,0.389153936562247,0.159500315122483,0.0151856500095832
3081,5,234489,0.464837798762195,0.159465215031109,0.00378415994020732
3082,5,234669,0.444616391387569,0.159366508011721,0.00555865711996847
3083,5,237047,0.431053538563902,0.159615027813567,0.00725539714949884
3084,5,238069,0.454461274401123,0.160006092906144,0.00476880395862773
3085,5,239147,0.354068702352875,0.161964789090382,0.0294657549578264
3086,5,240361,0.334121474121943,0.160310417570279,0.0378591465648211
3087,5,241166,0.427359843758425,0.159360158017505,0.00766849471622918
3088,5,241225,0.402312794263823,0.159356690409846,0.0120204568333571
3089,5,241909,0.650175065294701,0.356899861806665,0.0693421631487028
3090,5,241984,0.355439886591641,0.160333802470011,0.0272684173909701
3091,5,242244,0.354142236026555,0.15966240520761,0.0271860959349743
3092,5,242428,0.362168506801868,0.159377380925437,0.0236634556656973
3093,5,243584,0.359611662421254,0.160064095382665,0.0252784870721367
3094,5,243791,-1.29441285309622,0.970396605395852,0.183096313690414
3095,5,245951,0.331137719688502,0.159553257413713,0.0386726952916565
3096,5,246143,0.345707549519012,0.159702028906324,0.031080147951405
3097,5,246282,0.320195161975436,0.159845001993794,0.0459241669880007
3098,5,246808,0.359238852156739,0.162663147301852,0.0278526978716306
3099,5,249350,0.567131234404077,0.164270106133558,0.00062301521303017
3100,5,249522,1.00400307869112,0.317029757980559,0.00167495011238493
3101,5,249753,0.231488232769731,0.26772181100229,0.387812842027998
3102,5,249909,0.563270760156918,0.176579405136711,0.00155068023673103
3103,5,249937,0.48067636634199,0.738153774625509,0.515349260121677
3104,5,251602,0.546204155643217,0.160990953878106,0.000770427304689785
3105,5,251756,0.584763424735215,0.158922630367064,0.000270099097920463
3106,5,251866,0.546849215256121,0.158184104532552,0.000612795915850034
3107,5,253670,0.520289992043424,0.160660622687482,0.00131586441646417
3108,5,253825,0.591080141479066,0.175029254156891,0.000814374279522226
3109,5,254385,0.584716969822281,0.158016027626032,0.000249639650161434
3110,5,258078,0.457254514728976,0.169487559636784,0.00731366177839707
3111,5,258177,-0.149279588120232,0.221574109077577,0.500928285506349
3112,5,259743,0.366739215029965,0.233723310270486,0.117516598030408
3113,5,260512,0.433471453295254,0.160788493146933,0.00735581100226266
3114,5,260909,0.394098445885103,0.159957562732842,0.0142246279997315
3115,5,261182,0.416922952259929,0.160688911593608,0.00986494742362932
3116,5,261798,0.393511408228923,0.159418935972541,0.0140446291023857
3117,5,262671,0.42396766588145,0.161022596133855,0.00883621900038241
3118,5,264790,0.373701763104507,0.160694670179832,0.020609251867124
3119,5,265651,0.340598071165886,0.159572943820178,0.0334956580900677
3120,5,266244,0.364366996097602,0.163671225170652,0.0266306659623591
3121,5,266246,1.61127082123257,0.969051798180731,0.0972542341923666
3122,5,266246,0.405798787648298,0.168732144043926,0.0166871371663286
3123,5,268009,0.470359636154553,0.158840810877698,0.00327179856977051
3124,5,268019,0.470359636154553,0.158840810877698,0.00327179856977051
3125,5,268219,0.481267083018127,0.170030310780328,0.00491391104605636
3126,5,268236,0.581111239019848,0.166907230782685,0.000560879697096257
3127,5,268374,0.472601913920477,0.193534851310254,0.015098459373211
3128,5,269900,0.51968352993956,0.159957116285046,0.00126982256710872
3129,5,271971,0.48258153401973,0.159389755480643,0.00264558658441799
3130,5,272558,0.371127300679183,0.167340821183313,0.0272050967474174
3131,5,272598,0.468326784927128,0.159141787311764,0.00346735187779737
3132,5,272758,0.470990190162559,0.158873983613052,0.00323724584164275
3133,5,273551,0.509812914706757,0.159420454298621,0.0015094183790101
3134,5,274156,0.577061582014906,0.16909403026314,0.000717976463487416
3135,5,274156,0.134840883452992,0.646596851532204,0.834928141368964
3136,5,274280,0.517658688047974,0.160146479592322,0.00134314412331379
3137,5,274601,0.496433666617391,0.159187426763185,0.00196683111398642
3138,5,277836,0.47948938909995,0.159261983007383,0.00279416575175118
3139,5,279640,0.538334843694954,0.158872715402789,0.000782209304564643
3140,5,279872,0.495683016752097,0.16761373502878,0.00331252431569781
3141,5,283807,0.532084688739936,0.158542045067756,0.000876475059336039
3142,5,284696,0.502761586587271,0.161093524394025,0.00195142245011702
3143,5,285154,0.530406209992454,0.166129801703059,0.00153603728706655
3144,5,290040,0.860679394801727,0.364149268957472,0.0186427512437028
3145,5,290044,-0.00329872223133076,0.368336044982583,0.992859507080559
3146,5,290243,0.480082940269745,0.160567769995497,0.00298639180061799
3147,5,290932,0.496829261095189,0.164758832686869,0.00275143974301487
3148,5,293310,0.384972683927594,0.159935500932194,0.0165947855156838
3149,5,293706,0.356405943700373,0.159627750848657,0.0261931890179606
3150,5,298831,0.37767042237309,0.165021587991246,0.0226921647620861
3151,5,302362,0.281819719984803,0.16260122982776,0.0839341789537076
3152,5,304779,0.232387841512194,0.160434468023,0.148367505628227
3153,5,308710,0.243572267533198,0.163403534059765,0.136954782088619
3154,5,309654,0.279298329581223,0.160100232983549,0.08193849259677
3155,5,309985,0.236715595320624,0.16080094912806,0.141883977723436
3156,5,310175,0.26761798433318,0.161621248144016,0.0986440464804487
3157,5,312612,0.00715408213472626,0.161998121975423,0.964800630389018
3158,5,313206,0.00506139036470304,0.160629419654137,0.9748808368312
3159,5,313702,-0.0441807583435225,0.161490464009948,0.784566467764055
3160,5,314857,-0.022741526234277,0.160970738161378,0.887731396240389
3161,5,315976,0.00544199112655179,0.162835869948311,0.973358469442545
3162,5,317740,0.14782197335167,0.161346665452408,0.360199948779626
3163,5,318831,0.184732585827244,0.192750645351135,0.338516078381446
3164,5,320971,0.280168460838216,0.161942382622831,0.0844953306767131
3165,5,321654,0.284233623436222,0.162621292714015,0.0813637155224769
3166,5,324331,0.241442738634437,0.163548524231125,0.140761324013801
3167,5,328525,0.383132073801029,0.160106534779712,0.017234022060834
3168,5,335406,0.298228253095459,0.160428721582712,0.0638668555357573
3169,5,335771,0.234941036392631,0.160263836621076,0.143548246837914
3170,5,336687,0.20517688387685,0.160333950116376,0.201496498561908
3171,5,341045,0.0446989756797285,0.162481870225932,0.783399351080263
3172,5,341262,0.0285633793309941,0.161319845232773,0.859562381811061
3173,5,342707,0.0371092211139875,0.160693282276968,0.817501416598913
3174,5,342848,0.00495441874869934,0.162174702696005,0.975645773168997
3175,5,343502,-0.0821676257145311,0.161808886909368,0.611906099265321
3176,5,343588,-0.075290747971378,0.160807368288076,0.639927247415865
3177,5,346773,-0.0725241599489339,0.164168809907508,0.658929211621927
3178,5,349449,-0.0194493076381346,0.162031522570449,0.904524424051779
3179,5,350876,-0.0235286463564647,0.161944556709347,0.884566188082567
3180,5,354177,0.0051668759775535,0.164497853977189,0.974960325479231
3181,5,357163,0.0322511975982084,0.162779766909524,0.84305912091776
3182,5,360584,0.247348823017571,0.161685304444311,0.126957788947602
3183,5,363025,0.215291838177996,0.165314243806344,0.193656501972073
3184,5,365083,0.0684367099899977,0.161834739141313,0.672640146618602
3185,5,366361,0.05353860559598,0.162009770833527,0.74124446450437
3186,5,371014,0.0827339019075165,0.161071567733782,0.607820272694511
3187,5,371457,0.0899748111602051,0.164060768962658,0.583747684024535
3188,5,372989,0.10368668834774,0.164557587636769,0.529040971587642
3189,5,374614,-0.004999330968814,0.162130557844414,0.975418380746826
3190,5,377631,0.138829472673566,0.162282827953554,0.392866565759722
3191,5,378702,0.110700031242363,0.166246209240428,0.505922674105762
3192,5,378741,0.128220575212868,0.165364071769987,0.438632192173806
3193,5,379541,0.115417875537143,0.162405362473507,0.477753229164836
3194,5,380460,0.03533529320179,0.163026808940881,0.828532057447704
3195,5,382368,0.0383731409358956,0.170018724793595,0.821565762862129
3196,5,382369,-0.00964129623947552,0.175823230661133,0.95630080457832
3197,5,382523,0.360277097112666,0.344588079965232,0.296493591380188
3198,5,382808,0.0697781418514291,0.163217559283137,0.669264097567347
3199,5,384156,0.0133716700289971,0.165262250103351,0.935557930648488
3200,5,387695,0.153538457608054,0.162446954698592,0.345223385494305
3201,5,388185,0.12465219949234,0.163911675623187,0.44747300303579
3202,5,390254,-0.072534202046451,0.179933723025314,0.687106772778994
3203,5,391916,0.111634213092439,0.16224438352996,0.491865553648116
3204,5,392497,0.101765417715082,0.162678971580866,0.532007956752679
3205,5,393006,0.114029028677459,0.162675641910915,0.483790114880666
3206,5,393290,0.0912893735214505,0.162444932801299,0.574492285271971
3207,5,396254,-0.0450152981539819,0.17291759980863,0.7947625366752
3208,5,396266,0.00219231506899664,0.163568044468547,0.989313783816606
3209,5,398009,-0.00434335114495132,0.162788653307787,0.978729307511835
3210,5,398644,-0.0194134895413027,0.16268841698821,0.905082377957702
3211,5,401545,-0.0433665643495847,0.161494938212832,0.788446682489679
3212,5,402468,0.00116313707709731,0.161511420281793,0.994258089920498
3213,5,403529,-0.0300896573749776,0.163909171602236,0.854452126911201
3214,5,405417,0.0466331772317036,0.162257335258899,0.773972724889046
3215,5,406230,-0.0184137037738217,0.163210508835248,0.910235964467058
3216,5,406826,-0.0383872131591652,0.16611280233009,0.817377805243385
3217,5,407785,-0.0603849671376442,0.161819277167617,0.709251113011298
3218,5,409900,-0.062125570959176,0.162417308415113,0.702316386742099
3219,5,412759,-0.171619939110759,0.166468635547573,0.303272634156519
3220,5,413363,0.0938135152329718,0.245708673225673,0.702833582569087
3221,5,413385,-0.206265911981289,0.16461021845963,0.211014504284293
3222,5,416981,-0.0465672427994861,0.165988327427034,0.779223531630078
3223,5,417297,-0.0519237480062761,0.162298352238666,0.749212366361877
3224,5,419108,0.0387832312643381,0.162117634982274,0.811066892457188
3225,5,421695,-0.0106413202274761,0.162313078503631,0.947764881675696
3226,5,422560,-0.052905239869802,0.1614150774729,0.743288213755565
3227,5,424852,-0.0414513935069404,0.161162528325091,0.797172365738183
3228,5,425327,-0.0441202572739076,0.160901025905396,0.784085606971957
3229,5,427844,-0.0536663606074674,0.161221220384316,0.739426961526307
3230,5,430235,-0.0690488617740838,0.163305982486397,0.672684819911786
3231,5,430620,0.123867962561242,0.320989860349111,0.69980786300862
3232,5,430883,-0.105369941716112,0.161080027466312,0.513443334408723
3233,5,431015,-0.0913717710317661,0.173167499684009,0.598074013560374
3234,5,431369,-0.0406916874090446,0.161555962072248,0.801285315238336
3235,5,432378,-0.0383619094132617,0.165569603714331,0.816907945954707
3236,5,432587,-0.0070448124139712,0.161898546112638,0.965316609171493
3237,5,434634,-0.0319915874202092,0.160992965100183,0.842600718101622
3238,5,441308,-0.0157492965779517,0.161914903931818,0.92256799691236
3239,5,441594,-0.0142677300324694,0.161080300376976,0.929469696575473
3240,5,443367,-0.00577057571975192,0.426476297046501,0.989211937746991
3241,5,443369,0.01088171292094,0.235437128981703,0.963161684834454
3242,5,443371,0.022294176485012,0.322782324938576,0.944973991488253
3243,5,443373,0.0344811229342934,0.322779288658182,0.914987943950484
3244,5,443378,0.0807656759297553,0.451451780545377,0.858117201197794
3245,5,451448,0.106224823911713,0.162655130944832,0.514137696564648
3246,5,456087,-0.0362191367749847,0.161692722959056,0.82288704923963
3247,5,458086,-0.0389451457200599,0.161621441297585,0.809721969869295
3248,5,461234,0.0752530769565921,0.160579701283567,0.639620666771682
3249,5,461877,0.128772477400857,0.214298501537586,0.5482906487519
3250,5,463004,0.194471382768874,0.161703894804736,0.22992215626677
3251,5,465043,0.311849907492176,0.162473848584832,0.0557414795823478
3252,5,467724,0.206959666464927,0.161023603020072,0.199538691785666
3253,5,468076,0.181731743894253,0.161660287112088,0.261709763115396
3254,5,469078,0.169861531125174,0.162446870608045,0.296441087890367
3255,5,469404,0.138347180509345,0.163274353323823,0.397385585107273
3256,5,475322,-0.120857751280758,0.160877230698054,0.453007483631438
3257,5,475607,-0.131476414290647,0.160659357335388,0.413706492413923
3258,5,475736,-0.104672635399344,0.160568372844205,0.514897475427348
3259,5,478715,-0.137352110803949,0.162476200831321,0.398478272202177
3260,5,478932,-0.0992008530264532,0.16240956464852,0.541720624661206
3261,5,479996,-0.140069072681228,0.161799729547693,0.387245899129525
3262,5,482003,-0.218401859636413,0.160784750803569,0.175220312565857
3263,5,482536,-0.104963003960345,0.161107577419536,0.51514202035473
3264,5,484494,-0.141343904265331,0.165056706382014,0.392393192575607
3265,5,484954,-0.135751252998081,0.161247098550497,0.400423216694265
3266,5,486157,-0.145150619878721,0.160973227041973,0.367827565042043
3267,5,486882,-0.179889550852558,0.164390543976465,0.274577600101799
3268,5,486891,-0.189960881874107,0.164846914633936,0.249958207625398
3269,5,486920,-0.159889492171142,0.168420493052171,0.343093634343668
3270,5,487404,-0.0989654147954813,0.162750910783334,0.543526090153631
3271,5,487484,-0.120837721377945,0.166116900906532,0.467447317512758
3272,5,487817,-0.0874122615647685,0.171391051910135,0.61035864482153
3273,5,489636,-0.105559019462457,0.161311085039676,0.513292041878632
3274,5,490549,-0.0681759713786595,0.160747946013804,0.671738668803153
3275,5,491806,-0.0683380900957993,0.160532945172729,0.670589444282633
3276,5,491888,-0.124360339176566,0.160946041430431,0.440226797131496
3277,5,491992,0.185025807407477,0.187504426554741,0.324425880689895
3278,5,492146,-0.116669285102441,0.168385254425822,0.488845993063427
3279,5,499612,-0.133601407346263,0.160472173096737,0.405660411014826
3280,5,502460,-0.103940209721995,0.161729496035972,0.520849372874172
3281,5,504765,-0.0874420578336027,0.162428704229798,0.590680817985078
3282,5,504884,-0.0385232493650914,0.161811096074564,0.811960708232752
3283,5,509836,0.0236056591689966,0.163535283428257,0.885309652307753
3284,5,510020,0.194183065773604,0.185775567861915,0.296619797007452
3285,5,511350,0.0610688577229849,0.162187827265467,0.706747874780202
3286,5,512696,0.0350780853376267,0.163429646933081,0.830174110429431
3287,5,512931,0.0521726308044543,0.161180491345459,0.74636387626447
3288,5,514582,0.0377479545648997,0.161242942202708,0.81503833434476
3289,5,515315,0.0288430632954014,0.161304363437461,0.858188354328591
3290,5,515397,0.0456809329572341,0.161140165903205,0.776970725919997
3291,5,515950,0.0855089787186079,0.161094230996946,0.595890469763477
3292,5,516091,0.0473938370934218,0.160933932047645,0.768554690466298
3293,5,518207,0.164109848834336,0.160921626252972,0.308515913778179
3294,5,518275,0.178450821105793,0.160424500883702,0.266737615714532
3295,5,519067,0.133322706975081,0.161382447323381,0.409288969666362
3296,5,522215,0.121437890994492,0.161301222097375,0.452033390179401
3297,5,522970,0.272715130626727,0.334406202836338,0.415324316156647
3298,5,523232,0.164298745316588,0.163465095289825,0.315537231284334
3299,5,524247,0.313371804782167,0.161793623386484,0.0535599692253991
3300,5,524532,0.366905071120608,0.160322617433202,0.0226962842205987
3301,5,524625,0.356465591107977,0.160363491891943,0.0268581387765872
3302,5,525863,0.282609354655161,0.160933314963727,0.0799445011832329
3303,5,526004,0.284645060796274,0.160745210419243,0.0774595385358231
3304,5,526007,0.294909850977391,0.160643869487073,0.0672283723876
3305,5,529382,0.261076032071515,0.161187537412602,0.106188952025908
3306,5,529437,0.565132464146998,0.319787243075353,0.078056394196214
3307,5,532205,0.28885422538225,0.161210203263637,0.0740235986606966
3308,5,532256,0.299813892384923,0.160017988981152,0.0618079634618672
3309,5,533988,0.310505915880786,0.16017579137172,0.0533552030172176
3310,5,535074,0.304508990904942,0.160426078355691,0.0584949056596698
3311,5,537503,0.243936372652587,0.160770374396048,0.130086783371477
3312,5,538956,0.227972675194187,0.161412557868807,0.158724900928943
3313,5,540169,0.205830051899856,0.160466022024041,0.200438177534728
3314,5,540498,0.33946110195021,0.166807574615231,0.0425929421759903
3315,5,540682,0.227481109713217,0.162010924382859,0.161165370607809
3316,5,541505,-0.0847782125373868,0.340707686489038,0.803637175909268
3317,5,542346,0.289751359972591,0.160438127446227,0.0717698984337119
3318,5,542361,0.266620332803221,0.161080337004985,0.0987724665739137
3319,5,543103,0.282573760395617,0.161003275669905,0.080112943390756
3320,5,545577,0.213812035157552,0.166325965161661,0.199460297851637
3321,5,545826,0.237456737309417,0.16055871004474,0.140048065959143
3322,5,546667,0.0815987386023369,0.161119104442497,0.612857084796621
3323,5,547620,0.0453024443634659,0.161037319664627,0.778632534568938
3324,5,548182,0.0728540026996936,0.165623966272206,0.660296130567751
3325,5,548310,0.071655113173982,0.162335722910706,0.659193129093037
3326,5,548459,0.0513179482066109,0.16348001414783,0.753775110064241
3327,5,548843,0.0818473010919797,0.160752669620521,0.610964848338336
3328,5,549055,0.0597682110966282,0.160808089327245,0.710358462940256
3329,5,549248,0.0414463888829176,0.161442506021758,0.797540338361338
3330,5,549677,0.00243462905549841,0.324373189058729,0.994015660153445
3331,5,549802,0.0502007401836373,0.32720524553876,0.87815254341343
3332,5,549802,0.115698830920877,0.281825274588359,0.681663406841589
3333,5,550708,-0.0462270305593311,0.163300932662317,0.777282369570177
3334,5,550744,-0.00885769609716525,0.165227386473673,0.957276909706944
3335,5,551265,-0.00963792404754471,0.174020788971884,0.955864073427432
3336,5,551776,0.0177162522771457,0.16115574887715,0.9125253873163
3337,5,552218,-0.00893908268129501,0.16235244776931,0.956122023398228
3338,5,553130,-0.0344542356442766,0.163772783408267,0.833493826617592
3339,5,554104,-0.0479286589115359,0.165774477612174,0.772659536732989
3340,5,554306,0.153272524421298,0.272779706402843,0.574546713570818
3341,5,554307,-0.121087741365641,0.187170037887685,0.518091365226208
3342,5,554308,0.0268252746904566,0.212248245764181,0.899498085804667
3343,5,555454,0.0256487056041824,0.16188417994718,0.874201785488094
3344,5,555973,0.0131370268643905,0.161660230780223,0.935278697402311
3345,5,557406,0.023031627346163,0.161199749018478,0.886469376339675
3346,5,557772,0.0160619773485424,0.162120736378085,0.921135617618677
3347,5,558324,0.00393036182505284,0.160990397335862,0.980536462046007
3348,5,558514,0.0169950548029268,0.161964983086458,0.916490610986966
3349,5,558549,0.0127015054805792,0.161506168671749,0.937360278894215
3350,5,559378,-0.00664957929946766,0.160664603899586,0.96701001450511
3351,5,560042,-0.134492371744827,0.161415684890117,0.40529246056896
3352,5,561145,-0.158468876206129,0.160896816797145,0.325342880039737
3353,5,561154,-0.156399178527041,0.16115052424235,0.33245381446039
3354,5,561160,-0.156399178527041,0.16115052424235,0.33245381446039
3355,5,561163,-0.156399178527041,0.16115052424235,0.33245381446039
3356,5,561166,-0.156399178527041,0.16115052424235,0.33245381446039
3357,5,561193,-0.244645000656092,0.163729596969498,0.136016303265836
3358,5,561211,-0.184378349245698,0.166476650058738,0.268817735742047
3359,5,561220,-0.180832872927705,0.168052690484577,0.282640367115482
3360,5,561227,-0.185446321742567,0.168073373588711,0.270620178984085
3361,5,561259,-0.245151355344349,0.321145879140696,0.445755926277509
3362,5,561269,-0.245818541319407,0.321702417462673,0.445307495876802
3363,5,561292,-0.158377864184394,0.201236119547148,0.431795280806534
3364,5,561299,-0.136801886757182,0.200597301001264,0.495703414368118
3365,5,561309,-0.119281468133458,0.20218438743282,0.555592366656214
3366,5,561353,-0.158856691066277,0.171471910183311,0.354855595215008
3367,5,561355,-0.156664580350424,0.171714132976932,0.36220350814713
3368,5,561373,-0.163126808574717,0.171146685296402,0.341171169246416
3369,5,561379,-0.17941491634641,0.170177916910172,0.292476501660155
3370,5,561430,-0.120679143758333,0.163218341191458,0.460172247748783
3371,5,561461,-0.124308937658938,0.165102409946769,0.451999694610351
3372,5,561500,-0.140275893977549,0.170701634619092,0.411767782399646
3373,5,561502,-0.140275893977549,0.170701634619092,0.411767782399646
3374,5,561510,-0.103299084271823,0.175976931727477,0.557576552126131
3375,5,561524,-0.278796220907591,0.321260595708397,0.38608269849778
3376,5,561529,-0.200648191717313,0.321425747205233,0.532870374604457
3377,5,561538,-0.160258239809012,0.321723270488008,0.618706493366984
3378,5,561541,-0.10260021529651,0.321556744796867,0.749859551177704
3379,5,561545,-0.113948606368643,0.321657411900391,0.723359630897192
3380,5,561555,-0.129406194051292,0.321762613301252,0.687795641487688
3381,5,561569,-0.30091003568541,0.322787546924187,0.351858344609076
3382,5,561578,-0.234156449920263,0.322738709899164,0.468607971973204
3383,5,561590,-0.14775120447692,0.325427474314216,0.650092073518254
3384,5,561678,-0.369601723223369,0.321366833664217,0.250884138078344
3385,5,561690,-0.294582789959165,0.321586369569189,0.360276465465626
3386,5,561692,-0.283883202678748,0.321756164815049,0.378218796685363
3387,5,561717,-0.304160181893861,0.321561111369549,0.344853693842438
3388,5,561736,-0.297346961718535,0.321213469621292,0.355234880455861
3389,5,561746,-0.285133025861843,0.321143488742814,0.375216316019286
3390,5,561758,-0.296122947671922,0.321115312878078,0.357069683602641
3391,5,561759,-0.287496155457495,0.321046384379606,0.371131553452493
3392,5,561766,-0.276676112266266,0.321073315227138,0.389425199345002
3393,5,561783,-0.490688954636823,0.32054091330872,0.126710664615803
3394,5,561786,-0.0864269706468464,0.171957157727861,0.615553605080982
3395,5,561824,-0.152929376601067,0.166833335028711,0.359946858974402
3396,5,561906,-0.165590098197028,0.160668999473309,0.303420544887083
3397,5,561915,-0.165439331238104,0.160464002776306,0.303243929639063
3398,5,562065,-0.102178756772497,0.161365958510239,0.52700564346052
3399,5,562072,-0.0970947055419779,0.161244216139989,0.547454676941071
3400,5,562097,-0.107860026756228,0.160737065891462,0.50263774027657
3401,5,562113,0.221785448697755,0.321042344743773,0.490126848446768
3402,5,562116,-0.110892724346153,0.160521172371611,0.49012684845668
3403,5,562155,-0.105202217346398,0.161384825890246,0.514908073365913
3404,5,562173,-0.0864971644229466,0.161472763857481,0.592519485500833
3405,5,562264,-0.0969942201940581,0.160999343586099,0.547260747736475
3406,5,562359,-0.0987575944580214,0.161666445012594,0.541677083143262
3407,5,562436,-0.108679833604234,0.161620049746285,0.501743347616331
3408,5,562451,-0.114555184524172,0.161392454014768,0.478301290653756
3409,5,562473,-0.105374060616241,0.161654611116323,0.51492410664829
3410,5,562513,-0.13870967361716,0.161616851521741,0.391329935886574
3411,5,562518,-0.100383600762392,0.161419184650546,0.534421239600843
3412,5,562560,-0.129511458286503,0.160903967781462,0.421419693317709
3413,5,562570,-0.123974088084213,0.160704142383809,0.440960473509209
3414,5,562582,-0.139954764041168,0.160909762431753,0.385016188473521
3415,5,562610,-0.121927710784947,0.160951314056798,0.449229365965747
3416,5,562667,-0.10719947655198,0.160604102115085,0.504903876230133
3417,5,562683,-0.102535359085512,0.16086115224918,0.524267566964409
3418,5,562774,-0.108395759396459,0.161262209270822,0.501914626452625
3419,5,562846,-0.112869834679917,0.163073716836768,0.489304459619547
3420,5,562873,-0.15004820636095,0.163821778496104,0.360332325887206
3421,5,562888,-0.130277517995864,0.162448143326631,0.423113476964344
3422,5,563005,-0.0857443487652745,0.162222547289312,0.597442869580374
3423,5,563017,-0.0833519724822268,0.1629073655829,0.609214095298473
3424,5,563018,-0.095034578623247,0.16366612309645,0.561839274442302
3425,5,563074,-0.143249662484241,0.163960201166178,0.382883474072144
3426,5,563104,-0.145859545822365,0.163039318217893,0.371595532856285
3427,5,563148,-0.0895158586980348,0.162177728620913,0.581324011691814
3428,5,563174,-0.0799523000780064,0.163319777771345,0.62476031962682
3429,5,563257,-0.112295709402681,0.164381328019681,0.494965534018776
3430,5,563299,-0.111521034558558,0.162260253685546,0.492346696586466
3431,5,563318,-0.115043820279906,0.162598741418712,0.479702754754168
