SNP,Chr,Pos,Effect,SE,HNM1_TPO2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1910,4,593358,-0.0491948967253073,0.180890829718258,0.785812504113394
1911,4,593359,-0.0491948967253073,0.180890829718258,0.785812504113394
1912,4,593362,-0.0496067154275899,0.184244129394838,0.787898855723459
1913,4,593676,-0.0906029846339025,0.15583346659414,0.561335873826857
1914,4,594369,0.0378278523176943,0.155896370298415,0.808419464111524
1915,4,597710,0.116690008359343,0.155784306554711,0.454326781100388
1916,4,598800,0.123807278382138,0.158066870909019,0.434000287742532
1917,4,600513,0.206736827006435,0.15879599515173,0.193798783480705
1918,4,604043,0.255608492974578,0.154710096644834,0.0993875980578624
1919,4,605641,0.320801517328594,0.156953817020048,0.0417028969109791
1920,4,605918,0.337245195280735,0.153511484852534,0.0286790294641297
1921,4,607042,-0.158214761006067,0.24927855974205,0.526041351343904
1922,4,608349,0.242575967279142,0.155234887187267,0.119033733073026
1923,4,608355,0.26650888632938,0.155593555657399,0.0876176693071901
1924,4,609905,0.319006585589016,0.156433903486009,0.0421702481686784
1925,4,610797,0.331529389227106,0.154681606491488,0.032771883698816
1926,4,611309,0.355772183325453,0.154483039799483,0.0218605416876335
1927,4,613791,0.271521401457298,0.155606040858285,0.0818675539227173
1928,4,614738,0.22543694356275,0.154455235601532,0.145299888356811
1929,4,618428,0.269119001263762,0.155103048339266,0.0835962077770606
1930,4,619541,0.288204118657089,0.154575022379477,0.0630821930931265
1931,4,620206,0.298143135325313,0.154451419951105,0.0543659874091024
1932,4,620786,0.243769738776377,0.15396192553422,0.114245876081164
1933,4,621613,0.194351738017841,0.153271506079933,0.205625560024654
1934,4,621879,-0.00337580459092646,0.224787647227099,0.98802650395653
1935,4,621945,0.183750697796743,0.15683860154727,0.242151459097314
1936,4,621999,0.178241634519257,0.157582296545862,0.258780065534686
1937,4,622259,0.170704175981455,0.153505705122117,0.266878583256347
1938,4,622563,0.183010518473679,0.153254649179966,0.233217338823788
1939,4,623642,0.187644443414021,0.155581291051796,0.22859200216322
1940,4,624555,0.233257212272839,0.154160299376605,0.131153534426435
1941,4,628884,0.141936119985083,0.168946236081317,0.40140641349264
1942,4,629042,0.13725008097665,0.157490870890558,0.384084651903366
1943,4,629973,0.119436337457967,0.152546576411303,0.434181430034167
1944,4,630817,0.103470019989859,0.156244579659008,0.508255226437361
1945,4,631409,0.150999973318599,0.151982376995884,0.321129326302244
1946,4,636237,0.230937089256878,0.150898007515335,0.126808812832184
1947,4,636347,0.2118824602559,0.151927888430488,0.16400589486425
1948,4,636391,0.138244845067146,0.151103866767212,0.3608689394001
1949,4,636810,0.206716296680319,0.152716258544043,0.176730987890644
1950,4,636879,0.278954785247314,0.153819499498985,0.0706006701311376
1951,4,637598,0.183929720195719,0.155255479877931,0.23693676690498
1952,4,638340,0.30474896946429,0.150212876352324,0.0432308194438668
1953,4,639037,0.194071856471471,0.150475437298861,0.197990662280395
1954,4,641585,0.188324691631981,0.151532407391112,0.214765902201635
1955,4,641978,0.184049485396312,0.151981689108571,0.226706386481841
1956,4,642192,0.199870691557217,0.152683722626496,0.191368765034683
1957,4,643795,0.240099565241272,0.152043447369629,0.115197051444944
1958,4,644586,0.254198096313497,0.151081545244493,0.093351820460118
1959,4,645245,0.214931418626424,0.151352117739208,0.156468295488951
1960,4,645433,-0.428839709272406,0.626508016622668,0.494113700661394
1961,4,654608,0.0140951870063759,0.314906329034201,0.964323968796535
1962,4,657631,0.0852810540928836,0.155062538660203,0.582681964597497
1963,4,660338,0.214947925344282,0.152561187531594,0.159736321392013
1964,4,663656,0.202712656334418,0.15132730365602,0.181248800231904
1965,4,664068,0.165272584301446,0.151486402453889,0.276014331630633
1966,4,664414,0.234154854668848,0.151076659344248,0.122059752218857
1967,4,664456,0.242493945995785,0.151830019169175,0.111129036750624
1968,4,665001,0.143078450504574,0.152106548218826,0.347529420922554
1969,4,665217,0.196356788269512,0.158903125192769,0.217391334955194
1970,4,667976,0.185241355707491,0.180583624415791,0.305691736025011
1971,4,667986,0.115309896504911,0.152574018976946,0.450294928411947
1972,4,667994,0.17606674301878,0.153293977029445,0.251516729048906
1973,4,668101,0.166664506612743,0.150794438406408,0.269807010029683
1974,4,668118,0.150225535739584,0.151701380897104,0.322719782753904
1975,4,668204,0.242852905954775,0.171629042428957,0.157953762497621
1976,4,668207,0.246135711362,0.172467631211984,0.154423056683329
1977,4,668225,0.223710687846093,0.16435325277164,0.174332130326628
1978,4,668232,0.191991412122514,0.164531892716763,0.244040520230811
1979,4,668243,0.0974856591573481,0.168022243972101,0.562153308686763
1980,4,668687,-0.146689691793348,0.38603189930047,0.70417861046446
1981,4,668780,0.0827261491222744,0.169890637665266,0.626604722600159
1982,4,671424,0.0993260283962623,0.151619305866584,0.512829092216231
1983,4,671820,0.0189051086244977,0.155642504285672,0.903391889490093
1984,4,672752,0.0909268393911612,0.15113377945529,0.547805650655741
1985,4,672865,0.032207160866889,0.151385688355395,0.831645512068671
1986,4,673119,0.0834359762120727,0.150925593024292,0.580730722046174
1987,4,674432,0.07826383332142,0.151139530855809,0.604904713957845
1988,4,675810,0.0815221200893668,0.151354779863004,0.590491263332765
1989,4,675982,0.0867045225265747,0.153066076926447,0.571446788681435
1990,4,677658,-0.0387884065435212,0.151596227492736,0.798202902395003
1991,4,678135,-0.100682556375591,0.163347337045893,0.538046981702593
1992,4,679438,-0.0448092771703317,0.151168566159797,0.767084223031949
1993,4,679624,-0.067265090563401,0.151804425345507,0.657962210643326
1994,4,680423,-0.0350168478103469,0.151017455217558,0.816771130102237
1995,4,680477,-0.0532881670325014,0.151256321829394,0.724820726351465
1996,4,680490,-0.0561380343009913,0.150828397289855,0.709968744990387
1997,4,681327,0.00380278782197879,0.151316254849321,0.979964362971417
1998,4,681488,-0.0488242291336655,0.150985191518478,0.746605786260284
1999,4,681972,-0.146440661131953,0.328976328640811,0.656491117407185
2000,4,682178,-0.0871770634410049,0.151111386898011,0.564370677735267
2001,4,687169,-0.116705166526423,0.152364766599277,0.444212553458825
2002,4,687895,-0.142732152600598,0.152107469887742,0.348699042437302
2003,4,688005,-0.26499212062714,0.180394012997639,0.142733418381178
2004,4,688062,-0.30531254360579,0.239251326543489,0.202753356278389
2005,4,689337,-0.160215505630068,0.151157447436492,0.289903562725494
2006,4,692323,-0.00962487376654264,0.152454981742258,0.949696677062941
2007,4,693387,0.00292345088635115,0.156305919854031,0.985088289220158
2008,4,694335,0.0283775908170792,0.150983358356425,0.851022446128352
2009,4,694920,-0.0324537096817487,0.151445476507494,0.830442286668397
2010,4,695803,0.012352222395873,0.151825877812843,0.935203500976008
2011,4,696549,0.0242190022117363,0.151392301685803,0.872992169481464
2012,4,696696,0.0533743137842014,0.150864443262997,0.723707567273338
2013,4,697690,0.073666372242585,0.151584855410678,0.627286781682364
2014,4,698189,0.139562687997564,0.151685415590383,0.35815936850096
2015,4,698339,0.114990505844895,0.152615311952258,0.451671949912259
2016,4,700036,0.0176162744323498,0.152188187877347,0.907913937047228
2017,4,700250,0.162420384544675,0.150771814114381,0.282099934240692
2018,4,700621,0.0853250705998186,0.15246534831043,0.576082783790962
2019,4,700855,0.0474784931327159,0.153746052882642,0.757647370623281
2020,4,703521,0.0477203887403452,0.152383323646017,0.754343915025039
2021,4,705139,0.0919836517368602,0.153854890822215,0.550316848372366
2022,4,706032,0.029893449399778,0.152124376169859,0.844326721190093
2023,4,707926,-0.000985436886516311,0.152517035582534,0.994848426307011
2024,4,708514,-0.00112310943572891,0.153485177207602,0.994165760714762
2025,4,709553,-0.0392850192049279,0.152780293444035,0.797225088224751
2026,4,710109,-0.0409111150026882,0.152461094100877,0.788595850676788
2027,4,710130,-0.0409111150026882,0.152461094100877,0.788595850676788
2028,4,710388,-0.051723703066277,0.152107785635348,0.734023843641213
2029,4,711314,-0.0454724169929703,0.152497840218926,0.765738160496581
2030,4,712914,-0.0745789191285047,0.152125912920436,0.624265334802778
2031,4,712924,-0.0703603775232785,0.151959086610085,0.643634020751132
2032,4,713335,-0.0568862891347198,0.152341419311021,0.709065122239832
2033,4,713520,-0.0475854537797522,0.151560258503214,0.75372888699545
2034,4,713555,-0.0169974203449301,0.151403473403061,0.910676530933897
2035,4,719215,0.118608395424415,0.151483613172805,0.434164762916555
2036,4,720543,0.0216528837411842,0.217220368259157,0.920653657763309
2037,4,721638,0.183510207678666,0.153359547373424,0.232265101114459
2038,4,722056,0.173495908655588,0.152425322727938,0.255794087302447
2039,4,724885,0.0564113842083247,0.150757029829852,0.708489543406481
2040,4,727323,0.054107189553834,0.151597372198437,0.721369621058774
2041,4,730263,-0.0498876726204967,0.151372107078052,0.741920527110815
2042,4,732758,-0.0112230834837236,0.151884155325234,0.941137863186435
2043,4,732994,-0.0286751544666088,0.151387700319531,0.849876156444406
2044,4,736459,0.0214542496511705,0.150965207998738,0.887071138582515
2045,4,736615,-0.00896390613146715,0.151186625700095,0.952754406985255
2046,4,736769,-0.01430736663188,0.151832641581518,0.924978992486356
2047,4,736908,-0.0317730681445105,0.151385948214776,0.833881457633953
2048,4,738776,-0.0140769495068567,0.15160843308721,0.926074843636592
2049,4,741699,0.0788667236280159,0.151769262766783,0.603634026430175
2050,4,741737,0.0428243126580316,0.15289844078557,0.779577588997584
2051,4,746264,-0.0894073258934705,0.155146290704002,0.564794830854969
2052,4,746943,0.0170122499868219,0.151159619244575,0.910455312860934
2053,4,747517,-0.131498178166533,0.217387319324953,0.54563228144126
2054,4,747520,-0.131498178166533,0.217387319324953,0.54563228144126
2055,4,747523,-0.147989219018406,0.225895895014376,0.512816314635581
2056,4,747526,-0.168570868330799,0.231197352037151,0.466411063237543
2057,4,747529,-0.127331293811379,0.291812992568284,0.662852804449436
2058,4,747544,0.322918129664295,0.278396749684613,0.246865044803361
2059,4,749708,-0.0649700459365396,0.152466813343998,0.670275881929913
2060,4,752433,-0.0815383997015462,0.157067217763484,0.603994978788528
2061,4,755257,-0.12376170690084,0.151496026079801,0.414519199541085
2062,4,756788,-0.167884727631911,0.153620247599369,0.27520251108489
2063,4,756811,-0.15044166758188,0.1538607259067,0.328853627902963
2064,4,757471,0.271339698801992,0.366257612737158,0.45928063731457
2065,4,757961,-0.39179648658506,0.477501812587039,0.412477394303752
2066,4,758027,0.527556548779701,0.466613442182889,0.258988003652414
2067,4,759686,-0.147826457998848,0.381711610919604,0.69878777230274
2068,4,760553,-0.176473179835509,0.1541110178434,0.252941750576291
2069,4,760734,-0.167180069125693,0.153104655406384,0.275607112323064
2070,4,762727,-0.171622300778034,0.151407222925915,0.257767442253629
2071,4,764905,-0.137620518137124,0.151218095670117,0.363401467334595
2072,4,765852,-0.037182235966932,0.151899057524728,0.806767047910356
2073,4,767117,-0.0255639240289546,0.151410847894221,0.8660206694446
2074,4,769065,-0.136769641132485,0.151055043453379,0.365855634437254
2075,4,769779,-0.137275406139367,0.152301486109003,0.368022169410512
2076,4,769848,-0.143759941284949,0.151003189334738,0.341731913406001
2077,4,769943,-0.19420294085346,0.150417996778504,0.197517853417983
2078,4,778367,-0.198096219827799,0.152556452356803,0.194959473547828
2079,4,778573,-0.221581264552461,0.150793747308438,0.14260609923909
2080,4,781689,-0.218592168140678,0.150806105585258,0.148088182085746
2081,4,782125,-0.230765063953192,0.151160254023929,0.127749689452027
2082,4,782960,-0.256161439261899,0.15144369152268,0.0916309216627395
2083,4,783543,-0.238815473582947,0.150321545493085,0.113023911663826
2084,4,784282,-0.27302640781141,0.150554546971626,0.0706081790944932
2085,4,789241,-0.206828826141976,0.152829008990973,0.176814658591347
2086,4,794376,-0.127909854485216,0.150737527839357,0.396701149897213
2087,4,794951,-0.256562748307644,0.152565414009189,0.0935197135489791
2088,4,795775,-0.163074543681176,0.15083655516439,0.280375505536267
2089,4,795937,-0.182847595127809,0.15175901518376,0.229066448448734
2090,4,797067,-0.177912133243298,0.150957527110075,0.239368227146077
2091,4,797405,-0.159218036548487,0.151179635065333,0.292982891178231
2092,4,801680,-0.161476390104178,0.170946084644151,0.345507064012898
2093,4,802266,-0.217209286683648,0.159773945486393,0.174862701986902
2094,4,802519,-0.21527056628898,0.153377121537495,0.161335625644312
2095,4,802970,-0.251105867259952,0.302363863143616,0.406831148650076
2096,4,804961,-0.234540265768675,0.220684225033935,0.288605189306101
2097,4,808113,-0.23801979775832,0.151732545487268,0.117618462410167
2098,4,808557,-0.529292226043425,0.3831437285831,0.168015736085676
2099,4,808557,-0.296182090573175,0.166141123924196,0.075492165088551
2100,4,811690,-0.310868021693453,0.151417694188801,0.0408043626043899
2101,4,812053,-0.273562739872605,0.150068027492561,0.0691604883813384
2102,4,814423,-0.226729026796801,0.151031591883381,0.134197076945265
2103,4,816667,-0.293011433539204,0.155553866358496,0.0604320146644868
2104,4,816707,-0.334160299074428,0.152402239815188,0.0289869116951596
2105,4,817314,-0.35199386110999,0.149905618465241,0.0194206148651783
2106,4,817489,-0.357298658376271,0.150173318873793,0.0178792244727608
2107,4,817645,-0.329083231231253,0.152701598813749,0.0318317978143287
2108,4,817729,-0.33679171615525,0.151210207776373,0.0265567304376999
2109,4,819048,-0.349907718068701,0.154594445395209,0.0242182847128554
2110,4,820654,-0.424651151040774,0.150322833584722,0.0049978916106114
2111,4,821138,-0.366931967654826,0.153067244639131,0.0170403673081994
2112,4,825050,-0.397874507624379,0.150710550564669,0.00865876816173431
2113,4,825273,-0.413808454073186,0.15268336529218,0.00705173015170172
2114,4,826151,-0.395668304170281,0.151246923475903,0.00927754574510717
2115,4,826324,-0.398073137858997,0.151403127053197,0.00893215605215699
2116,4,831797,-0.42545071512554,0.16222378429955,0.00910385890351287
2117,4,831877,-0.441296406598938,0.160866837483951,0.00639405426414579
2118,4,831973,-0.415806882214433,0.153837295981878,0.00720603327974626
2119,4,832289,-0.470590761806378,0.150850174947228,0.00196007445391083
2120,4,834790,-0.39150226281227,0.150307697780097,0.00958495560729744
2121,4,835165,-0.402516590559663,0.151004866943967,0.00803862929486394
2122,4,835337,-0.354353362321294,0.151184979918959,0.0196404868265759
2123,4,838720,-0.0797616701895014,0.151990830312664,0.600065897072525
2124,4,839960,0.0436866651480553,0.151600875991723,0.773386538289969
2125,4,842152,-0.0111120558967169,0.153686668335108,0.94240147353426
2126,4,842326,0.0609083474334813,0.153196880650892,0.691178517077094
2127,4,842566,-0.0233801574605994,0.152351769055727,0.878121900979891
2128,4,843045,0.0263086459623053,0.152021818442192,0.86270474468707
2129,4,843203,0.0469796601570053,0.152276532639095,0.7578721442861
2130,4,843659,-0.020713337873576,0.152238221806499,0.891852416335663
2131,4,843707,-0.0762413660538945,0.152577124611094,0.617604215124795
2132,4,843818,0.00301755503122825,0.152532884688645,0.984227672155315
2133,4,843920,-0.0252713306720138,0.152673048277767,0.86862488826186
2134,4,843927,-0.0350947845018971,0.153219791768059,0.818963757686928
2135,4,844384,-0.0435422441579282,0.15282508019901,0.775875911330805
2136,4,844958,-0.0305552905216973,0.153795888695928,0.842631903560325
2137,4,845665,-0.161087062188247,0.155393790133821,0.300614319961043
2138,4,845722,-0.16945470029258,0.155037239793447,0.275141971845202
2139,4,845828,-0.312220306976895,0.301068248448756,0.300426308424266
2140,4,846867,-0.114076015381257,0.15427755515397,0.460143000497826
2141,4,847743,-0.0361329039401741,0.15156921874985,0.811715321367884
2142,4,847796,-0.0724485501184067,0.152220187504985,0.634407450205268
2143,4,847822,-0.0542454346308944,0.152022692590468,0.721436329301102
2144,4,848136,-0.00733687674667038,0.152267300897817,0.961596698599469
2145,4,849577,-0.0225181094147755,0.152951484961486,0.883039370069828
2146,4,850450,0.0521374141996822,0.152942127578811,0.733384407959589
2147,4,851053,0.0880465041940903,0.152843604939182,0.564944283089285
2148,4,851208,0.0750253476769311,0.153629653189519,0.625603755668613
2149,4,851282,0.0339921196568551,0.15303079948632,0.824344250646507
2150,4,851750,0.0647516040750542,0.153080723356268,0.672560176242546
2151,4,852621,0.0767203291121216,0.154242660447447,0.619216543803361
2152,4,855191,0.0521320268668994,0.154199506358284,0.735502616301065
2153,4,855322,0.066033872971983,0.152967722259964,0.666233898415309
2154,4,855709,0.103167769114975,0.152469665413053,0.499074630645569
2155,4,856696,0.0339262980401914,0.152723619610551,0.824331971084603
2156,4,857609,0.0707474437330633,0.152658348751607,0.643337161183456
2157,4,857970,0.0610885084928053,0.152057841223447,0.688114669045404
2158,4,858371,0.0253644070469294,0.151739202282094,0.867341519960282
2159,4,861346,-0.142218078753788,0.151816635839631,0.349514582755941
2160,4,861441,-0.138207719517081,0.152738393668134,0.366153734495744
2161,4,861470,-0.108453288793006,0.151819197582476,0.475477816058946
2162,4,861549,-0.179919108058399,0.155303961747051,0.247444592115443
2163,4,861716,-0.148247250688741,0.152971953549651,0.333151873692287
2164,4,861801,-0.157822159153633,0.156228199927847,0.313090089113651
2165,4,863802,-0.0459778349894925,0.157236845198509,0.770143937303184
2166,4,863847,-0.168440573315452,0.153082033846098,0.271938657956188
2167,4,863856,-0.172564775728788,0.153345363339184,0.261212001260535
2168,4,864546,-0.126133846518272,0.153051726298457,0.410424671547509
2169,4,864960,0.0436427903987404,0.400525640421515,0.913293126098349
2170,4,864990,0.204135384196581,0.322553427531084,0.527226275915823
2171,4,865297,-0.0631470689634542,0.153414685687179,0.680874863172474
2172,4,866929,-0.0831138076592731,0.151963893398668,0.584771511032596
2173,4,867989,-0.113025592895439,0.152889788653692,0.460239282811136
2174,4,870200,-0.0961050341232893,0.152377351659123,0.528642068538171
2175,4,870855,-0.13501216980275,0.154943084158029,0.384146449547388
2176,4,871120,-0.0998749740750973,0.152863780462094,0.513949995290392
2177,4,871373,-0.101115410689119,0.156114476884067,0.517599758358783
2178,4,871622,-0.111086682368096,0.420714347499229,0.791900858294566
2179,4,871818,2.08273700491173,1.00168314928975,0.0383170416773721
2180,4,877779,-1.46970218999957,0.684534012892943,0.032473127049544
2181,4,877783,-0.277645170414566,0.417341429062096,0.506311568509865
2182,4,877784,-0.0216115508155763,0.379713850737182,0.954644819884964
2183,4,877793,-0.0361852469093389,0.301605583242334,0.904570897696625
2184,4,878026,-0.126499517351499,0.301470274130482,0.675026663876154
2185,4,878087,-0.337632329053218,0.303408438554842,0.266552375018764
2186,4,878249,-0.0353509181332763,0.161512666137592,0.826874716181656
2187,4,884220,-0.352282015009,0.867645612575467,0.684973453845127
2188,4,884423,-0.0503415961708496,0.160773021948997,0.754372772024264
2189,4,884500,-0.00106737708695659,0.154396974630231,0.994488013968596
2190,4,884706,-0.133308761718455,0.153071790130958,0.38440583586984
2191,4,886952,-0.142024353092829,0.177686909636238,0.424656557579186
2192,4,887046,-0.120446918431804,0.157024484778201,0.443559624386371
2193,4,888476,-0.0793767665959317,0.153989537004735,0.606548289833321
2194,4,889739,-0.0530788894572664,0.154215059574944,0.7309102543251
2195,4,889957,-0.11812631710281,0.15195165304735,0.437446963749454
2196,4,891344,-0.0755470269882994,0.152578103007067,0.620811645933631
2197,4,891466,-0.111135800323408,0.152686223027968,0.467175364308471
2198,4,892444,-0.0845481500585841,0.152547534834551,0.579764632491447
2199,4,892532,-0.0972795029738709,0.301472596791435,0.747127820286912
2200,4,894785,-0.0963206506928938,0.155514437960976,0.536073557764788
2201,4,896181,-0.0831613784368122,0.153538872655861,0.588414574055381
2202,4,896785,-0.0152177848210859,0.153170691938162,0.920915342840754
2203,4,903873,-0.00736030823136913,0.154136665102331,0.961941029155564
2204,4,905250,0.0396765016738507,0.161816229342621,0.806448065436279
2205,4,906490,-0.0843773215100785,0.154132469258174,0.584426686692004
2206,4,908655,-0.0894139049700131,0.153325292608184,0.560154771462808
2207,4,909027,-0.150765290557106,0.152830976692412,0.324571403992774
2208,4,909524,-0.0597243484639935,0.153086513416368,0.696672306578476
2209,4,910018,-0.103289163436664,0.152632861279286,0.499029080196769
2210,4,911454,-0.239316061571509,0.15809806482865,0.130991902020656
2211,4,911766,-0.184617473443925,0.152087390263416,0.225600970302114
2212,4,912340,-0.124124920211588,0.163472340397546,0.448178492741543
2213,4,912509,-0.202479588608315,0.15197522320827,0.18361459214511
2214,4,912557,-0.204330215099926,0.152128809133241,0.180089690962972
2215,4,913736,-0.292015364774716,0.152283825437585,0.055971883939811
2216,4,913917,-0.300699451582964,0.162177726596528,0.0645537120682187
2217,4,914816,-0.290195270730128,0.155022899079829,0.0620400746348565
2218,4,914902,-0.287281805418756,0.15136234313804,0.0585150484052216
2219,4,914952,-0.258808075258516,0.153112038689994,0.0918498669314296
2220,4,915199,-0.225976327018197,0.152093687484445,0.138232328484849
2221,4,915370,-0.250561508673418,0.155412863420963,0.107805232793671
2222,4,915378,-0.238291827273241,0.155320495310404,0.125877591013788
2223,4,915455,-0.229760118051813,0.155313676516448,0.13994406977439
2224,4,916142,-0.31054055248167,0.152434685939564,0.0423751073359457
2225,4,916254,-0.278001215333044,0.152929822500547,0.0699368633865037
2226,4,916444,-0.262104062152916,0.153276569933428,0.0881432242190155
2227,4,917149,-0.308653370895015,0.15476066080105,0.0468779979426529
2228,4,917833,-0.227829274778558,0.155429216711825,0.143590969599385
2229,4,918606,-0.256790701729982,0.152625401996052,0.0933581332633043
2230,4,923675,-0.302049017732322,0.151626760429924,0.0471348557746715
2231,4,924091,-0.261922280294077,0.152522173520459,0.0868062966095252
2232,4,924619,-0.206116757299685,0.154748317168446,0.183736504487561
2233,4,926173,-0.197366358628274,0.157529968128456,0.211078191708811
2234,4,926384,-0.226932412254231,0.152407952255161,0.137385439134025
2235,4,926385,-0.226932412254231,0.152407952255161,0.137385439134025
2236,4,926405,-0.229041298592584,0.152977764307344,0.135229735534556
2237,4,926695,-0.225173281567403,0.152396784406289,0.140420917932453
2238,4,926907,-0.26622808851583,0.153394395632498,0.0835109569687596
2239,4,927194,-0.329979822376472,0.152030385128658,0.0306361856448568
2240,4,927218,-0.315860596022724,0.151958687952321,0.0383764496764006
2241,4,927223,-0.303772909579,0.15218504575461,0.0466934970086526
2242,4,927509,-0.334082197066418,0.151719238986672,0.0283132173620843
2243,4,927559,-0.267704040513211,0.154020906353264,0.0830648552495202
2244,4,927577,-0.268072288580646,0.153579583971118,0.0817689355601049
2245,4,928575,-0.189121822956985,0.152269277128054,0.215052908061511
2246,4,929694,-0.16395913785741,0.151761805202407,0.28071432279302
2247,4,930648,-0.101200053647781,0.152610986900919,0.507683733351738
2248,4,930822,-0.0142074747392794,0.154976545245596,0.927008261964642
2249,4,930823,-0.0279240127405095,0.15468803473028,0.856849321549542
2250,4,930964,0.0177310437070926,0.207751337594214,0.932033566710312
2251,4,932727,0.0714435556080665,0.151663781169029,0.637885024269275
2252,4,934187,0.0722696354153209,0.151208899248228,0.632984721591069
2253,4,934911,0.103160296559696,0.151950937823671,0.497642730419646
2254,4,936493,0.0560596138737993,0.152865331605865,0.714043510466855
2255,4,936521,0.0591777790939075,0.15251760475271,0.69824530647774
2256,4,936663,0.0757623813151108,0.151536193920738,0.617413144764233
2257,4,937563,0.094836045279151,0.152030696006591,0.533164856115659
2258,4,937735,0.139048226986553,0.16542770936873,0.401175934629011
2259,4,937744,0.0683344756377131,0.165257673454194,0.679489516176577
2260,4,938323,0.149120503740847,0.151619706119353,0.326026837607852
2261,4,938510,0.110018616263208,0.151632182652186,0.468587788605101
2262,4,938617,0.176177652872173,0.150637584535027,0.242972618106783
2263,4,941039,0.105831685721881,0.151016789962369,0.483893144882662
2264,4,941936,0.178585851679716,0.151316851132933,0.23871088519605
2265,4,942067,0.146205126201249,0.151511738451558,0.335217651760395
2266,4,942069,0.146205126201249,0.151511738451558,0.335217651760395
2267,4,942533,0.174787037994573,0.153747358272288,0.256373884071654
2268,4,944445,0.204909451864993,0.151906052948336,0.178226608328384
2269,4,947317,0.274732118624129,0.151140938017143,0.0699543038220062
2270,4,948413,0.230818529481915,0.152030054571993,0.129848278547226
2271,4,949523,0.191594424596246,0.151801503830327,0.207732427284996
2272,4,950108,0.248799767397683,0.150875306751919,0.100028560587532
2273,4,953287,0.148651574143218,0.15078347791486,0.324876485867051
2274,4,956734,0.368088058401412,0.150415632032517,0.0148863373677714
2275,4,957589,0.342522964852681,0.158140553072943,0.0309847457869427
2276,4,959283,0.399091009039148,0.151459099846854,0.00878520344558092
2277,4,960412,0.247943620860616,0.153472316400412,0.107083005259122
2278,4,960833,0.255616590078099,0.151651435688764,0.0927655455516081
2279,4,961744,0.311471430062744,0.151814614051863,0.0409404397452983
2280,4,962979,0.305500429891938,0.150100883582529,0.0425671927681602
2281,4,964771,0.33443208649852,0.157269817576597,0.0341561184852934
2282,4,964930,0.276062101895108,0.150896604296689,0.0681712780051788
2283,4,965160,0.281082685238964,0.150228819111787,0.0621679423986453
2284,4,969630,0.336415439493243,0.150988469136167,0.0265042545598335
2285,4,971731,0.445866611535273,0.303714756615569,0.142982744841698
2286,4,973283,0.34032707847319,0.149996307947264,0.0238773431203048
2287,4,974042,0.268479997453467,0.151160623275252,0.0765738100716934
2288,4,974632,0.292043066018517,0.151274247961911,0.0543389272990544
2289,4,974689,0.279251794861572,0.151979733957825,0.0669871258829448
2290,4,974731,0.306248257653705,0.152943379855113,0.0460101458013223
2291,4,974814,0.248982404050398,0.155064904608722,0.109241545184971
2292,4,974820,0.234242644395517,0.1553654757827,0.132528839177139
2293,4,974882,0.267918897900438,0.154953257042459,0.0846779327549547
2294,4,974883,0.265460126185119,0.15517596090534,0.0880143397096726
2295,4,974990,0.228094025897416,0.15658900029904,0.146104275711887
2296,4,975039,0.263675421335205,0.154996084279275,0.0897907851478438
2297,4,975090,0.304485396889575,0.152275677730678,0.046313049777948
2298,4,975108,0.319510219409966,0.153421804873906,0.038010842606646
2299,4,975149,0.296825489836613,0.156440058040718,0.0585942506111153
2300,4,975156,0.299730648172929,0.156424365609318,0.056154928910865
2301,4,975252,0.287196109296779,0.149995851807663,0.0563396196376651
2302,4,975354,0.32560163673936,0.150190857235993,0.0308325819796885
2303,4,975573,0.319501130005549,0.150446954622386,0.0343919648014956
2304,4,975702,0.304144422047899,0.150137372228118,0.0435397574861565
2305,4,976036,0.25379587031318,0.154149190421288,0.100565184723712
2306,4,976174,0.308525793116613,0.157039914213731,0.0502407786723491
2307,4,976264,0.34721314065318,0.154294949501041,0.0250437706602048
2308,4,976271,0.340100499143777,0.154108154254357,0.0279645171585757
2309,4,976707,0.358125764369444,0.150005048425412,0.0174924693708299
2310,4,977037,0.307124671675484,0.149869684992506,0.0411736468169956
2311,4,977428,0.334660875364174,0.153491590087103,0.0298936660923682
2312,4,979983,0.340335306409027,0.15140176535775,0.0251996267251916
2313,4,980596,0.283982296755276,0.150854962056379,0.0605923765004005
2314,4,980779,0.288054220601329,0.15040799877472,0.0562809167034556
2315,4,980835,0.314027767543204,0.150904510273201,0.0381571345695048
2316,4,996583,0.224422971995012,0.15157167599189,0.139594700049239
2317,4,997624,0.248522499522401,0.150602833012831,0.0997945943277792
2318,4,998174,0.250134825024488,0.150595271164081,0.097606546435464
2319,4,1000959,0.263210778550038,0.150784342823981,0.0817486437612311
2320,4,1006085,0.358889586312289,0.150207252615748,0.0174050679080656
2321,4,1013362,0.347004805154273,0.153026643322679,0.023956925359884
2322,4,1013533,0.366572015504937,0.149505012139443,0.0146940031344331
2323,4,1013882,0.413764212665488,0.149393081763798,0.00590851399462465
2324,4,1014176,0.394704919463586,0.149764082589445,0.00877161899080708
2325,4,1015219,0.300751133440066,0.150556406571455,0.0465273276658078
2326,4,1015754,0.340374005725968,0.15161892503757,0.0253912440226184
2327,4,1016051,0.303259853347393,0.153699387704393,0.0492672131882554
2328,4,1016202,0.322387669575356,0.15332814780546,0.0362085126906829
2329,4,1016647,0.29788159503847,0.151227348026113,0.0496473304781237
2330,4,1016717,0.330380737292003,0.154441357613148,0.0331051333552476
