SNP,Chr,Pos,Effect,SE,RET2_EMP47_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2525,4,1306509,-0.149530017115736,0.0797596132695875,0.0616514709886008
2526,4,1307383,-0.136597809736271,0.0799408245579294,0.0883787483527402
2527,4,1307724,0.0780421434999901,0.137719746493973,0.571296085161179
2528,4,1311626,-0.161892138812729,0.0803937317486864,0.0447951497807999
2529,4,1312702,-0.152283163564209,0.0795283268714699,0.0563222650318453
2530,4,1316036,-0.0924652563294225,0.0800655499397157,0.248925064430558
2531,4,1317259,-0.104904881634624,0.0799864400180433,0.190530019986553
2532,4,1318086,-0.0926393104789454,0.0797175702293397,0.245982374229642
2533,4,1318331,-0.0974417205700108,0.080318377081395,0.225867090525639
2534,4,1318792,-0.126482800062094,0.0796462201315901,0.113168527249631
2535,4,1321563,-0.0682047069607815,0.0811123311160619,0.400991492623911
2536,4,1321800,-0.0348434583622466,0.0817723887957004,0.670292510374902
2537,4,1323799,-0.0461084118230913,0.079804590410611,0.563790185001236
2538,4,1324081,-0.0546524596130858,0.0798961603799749,0.49439641642759
2539,4,1330149,-0.040476888639261,0.0863769050743023,0.639639265485054
2540,4,1330414,0.00800014809369332,0.159814610320162,0.960103741570663
2541,4,1333470,-0.0706063186976038,0.0802990507256202,0.379841092900306
2542,4,1333527,-0.080380688312316,0.0800859463671399,0.316220224583253
2543,4,1335020,-0.0817193118874808,0.0804814578077989,0.310619862963017
2544,4,1335357,-0.0771967772408696,0.08036270563807,0.337408569490781
2545,4,1335426,-0.0750996338204867,0.0801138291843111,0.349187772962561
2546,4,1335638,-0.140420429772136,0.0797320744897111,0.0790781515421824
2547,4,1337043,-0.107374505751299,0.0812451088458812,0.187153285202646
2548,4,1337078,-0.0934104027592958,0.0865855143966587,0.281403457663687
2549,4,1337113,-0.0912676322609099,0.0844436676052922,0.280519099852866
2550,4,1337514,-0.0880269398342276,0.0799425215640994,0.271591260186115
2551,4,1338262,-0.0765209788866708,0.0802031045753025,0.340690968520881
2552,4,1338321,-0.0559148895649511,0.0798747978920593,0.484368596150705
2553,4,1341560,-0.166051439544131,0.0814388656385259,0.0421974965118442
2554,4,1342082,-0.175706130967985,0.0799592426247235,0.028637725961388
2555,4,1342134,-0.154912231705813,0.0797343351596671,0.0528284954310897
2556,4,1342485,-0.137978499126212,0.0798223930946854,0.0847606939081992
2557,4,1345539,-0.175948494774607,0.0798395936776724,0.0281852795726892
2558,4,1345604,-0.169945136780057,0.0802211439977027,0.0348344693805913
2559,4,1345654,-0.149020311873572,0.0801074360513007,0.0636808309687564
2560,4,1348313,-0.164903365846636,0.0815806287928324,0.0439973440584863
2561,4,1350135,-0.135693204276856,0.0797305010974335,0.0896548865541266
2562,4,1352371,-0.192582728259407,0.0823161002277495,0.0198638529161114
2563,4,1352461,-0.178115465780746,0.0807779244595134,0.0280982920560923
2564,4,1352971,-0.881176281670186,0.61446627526197,0.152442782807869
2565,4,1353994,-0.16614005113566,0.0803573910685119,0.0394140274633688
2566,4,1354278,-0.180172444019176,0.0802729978010415,0.0254194431821616
2567,4,1354322,-0.180559341990142,0.0795775123381623,0.0238729534609864
2568,4,1354715,-0.315009427116822,0.163983531830301,0.0555391095929523
2569,4,1355617,-0.199556065278266,0.0870372218038867,0.0224489833646538
2570,4,1357789,-0.175676834170525,0.0809073533136567,0.0305715900508929
2571,4,1358780,-0.170188294834741,0.0806946225169977,0.0356448686561522
2572,4,1359163,-0.189733810544621,0.0808415294476805,0.0194781009685864
2573,4,1359608,-0.140678821082135,0.0796907900702479,0.0783764897295769
2574,4,1360486,-0.152719546819792,0.0802119682968273,0.057729644503242
2575,4,1363156,-0.163243348028232,0.0795713459732242,0.040952385605234
2576,4,1365085,-0.160475908208787,0.079703157603781,0.0448290650974447
2577,4,1365131,-0.184028892180519,0.0794427518468834,0.0211031826968879
2578,4,1367398,-0.134613705870228,0.0798386672367565,0.0926656113225821
2579,4,1372531,-0.105446492862011,0.0800870849597457,0.188810844121104
2580,4,1375354,-0.116905677269707,0.0802557197929387,0.146097842212775
2581,4,1376706,-0.097957682577555,0.0797637775493905,0.220228645973998
2582,4,1379287,-0.128386865738998,0.0799768095026794,0.109321740599095
2583,4,1380043,-0.105533006344408,0.0831724305675845,0.205332022190057
2584,4,1381192,-0.106870645212186,0.0799981688635014,0.18243810891038
2585,4,1381394,-0.1333116074964,0.0801909772463998,0.0973149320016407
2586,4,1383768,-0.0968401612310339,0.08046884181856,0.229608989348809
2587,4,1385147,-0.113124799731064,0.081177001078574,0.164328086509748
2588,4,1388828,-0.19316850192513,0.159908967685892,0.227859610009328
2589,4,1389763,-0.119235579429514,0.0799231708797456,0.136624380232987
2590,4,1390026,-0.135628101244643,0.0800685856375085,0.0911665495446312
2591,4,1391816,-0.116188198579227,0.0799155201901838,0.146865903986242
2592,4,1392181,-0.152966571138091,0.0801769212168169,0.057220084207786
2593,4,1392182,-0.154250339702153,0.0802751319221251,0.0554709702576627
2594,4,1392187,-0.154254474865149,0.080149203032682,0.0550839483853075
2595,4,1401418,-0.128249417202964,0.0802324246387801,0.110832271911453
2596,4,1403501,-0.167560397960699,0.0804132737126613,0.0379026403783369
2597,4,1404193,-0.16473131331744,0.079984706006578,0.0401758903404791
2598,4,1404217,-0.158512315798429,0.08027374118645,0.0490871737911441
2599,4,1405373,-0.13744052188139,0.0802022188381185,0.0874663617059924
2600,4,1406795,-0.142115005690475,0.0799648110866912,0.0763931442786598
2601,4,1406965,-0.125284836061279,0.0799581673402621,0.118038751059499
2602,4,1408452,-0.153589940418034,0.0795718544213417,0.0543823510750869
2603,4,1409487,-0.138411609131433,0.080064088947418,0.084726376338919
2604,4,1410314,-0.109780324242423,0.0798358220531451,0.169979966941577
2605,4,1411483,-0.153968171994013,0.0797548243830345,0.0543432939799298
2606,4,1411837,-0.136158375712133,0.0798274250265561,0.0889512204407763
2607,4,1411853,-0.118279106520954,0.0799182846877129,0.139764993545927
2608,4,1414039,-0.156001351967476,0.0830126692118333,0.0610343436394821
2609,4,1414327,-0.173591482169879,0.0828482826931356,0.0368569486503693
2610,4,1418662,-0.0317861393650104,0.0800618239804695,0.691592696158623
2611,4,1420155,-0.0530421425019271,0.0799244376999753,0.507345217768367
2612,4,1424802,-0.0219138398792442,0.0814295265339969,0.78799904627398
2613,4,1429971,0.0293923196931708,0.0801271150226375,0.713972221400945
2614,4,1430306,0.0240343643972773,0.0809294887112958,0.766657158806025
2615,4,1430469,0.0377986163750727,0.0821317453820661,0.645642153011854
2616,4,1432529,0.031584057222918,0.080028543217247,0.69333223750911
2617,4,1432812,0.0246835286356568,0.0806605244968447,0.759771750063283
2618,4,1433591,-0.0130707460272887,0.0806139623365633,0.871288393584474
2619,4,1434295,-0.0340724233222016,0.0806463097661782,0.672923140490083
2620,4,1435743,0.0688233458110404,0.0808122474934196,0.39498853675126
2621,4,1436351,0.0612218983734707,0.0803926802265337,0.446845603762489
2622,4,1438464,0.0247635586209584,0.0824376523410623,0.764055481083543
2623,4,1438494,0.0354189809774204,0.0828062217380854,0.66910609984867
2624,4,1440118,0.032870098644968,0.0805071254997767,0.683309744995164
2625,4,1440423,0.0376796810142843,0.080694843920474,0.640830602932388
2626,4,1440771,0.048389260573412,0.0803956460595421,0.547634355279332
2627,4,1441031,0.0268505641517165,0.0808858624156723,0.740119336965904
2628,4,1443639,-0.242131074307801,0.190490166722487,0.204531849709071
2629,4,1443800,0.0123621042681777,0.0809408425472768,0.878698371664718
2630,4,1443836,0.0183020303655628,0.080517667784017,0.820318540189507
2631,4,1443906,0.0372785266283518,0.0803221613795981,0.642853160966038
2632,4,1443911,0.0372785266283518,0.0803221613795981,0.642853160966038
2633,4,1444058,0.0274079799536258,0.0807065782687992,0.734359495101796
2634,4,1444256,0.000891652768820389,0.0808483097063506,0.991206769108888
2635,4,1444337,-0.0288782430960739,0.080937416107847,0.72145681918288
2636,4,1444364,-0.0304677691296278,0.0808822316425664,0.706628103928216
2637,4,1444709,-0.0327297783774625,0.0805587975011505,0.684779873240249
2638,4,1444711,-0.0361113395354055,0.080413922770053,0.65365799065057
2639,4,1444817,-0.0120892254614441,0.0803997240743932,0.880563309028033
2640,4,1445462,-0.0102447957284983,0.0809188287323162,0.899324462192093
2641,4,1445609,-0.0144909370492083,0.080659777548128,0.857526457365428
2642,4,1446003,0.0222530248923741,0.080509061571182,0.782399561050631
2643,4,1447207,-0.0186691916832775,0.0820338253446981,0.820105151094573
2644,4,1447282,-0.0265331116972394,0.0833164015584606,0.750322812784522
2645,4,1447449,-0.0318921667952345,0.0877512883508063,0.716495151442904
2646,4,1447458,0.00553277586230827,0.0951902926533677,0.953683286538107
2647,4,1447474,-0.0048902408455147,0.0974151149848219,0.959991386890203
2648,4,1447514,-0.232802683852463,0.13881328560569,0.0944096702066824
2649,4,1447514,0.120659148571979,0.277503154164269,0.66397125645342
2650,4,1447521,-0.0325366362669733,0.0891902732170369,0.715478948878434
2651,4,1447568,-0.00685499072234896,0.0827011880272159,0.933987051909203
2652,4,1447682,-0.0306017532578876,0.0825594264842574,0.711110619357273
2653,4,1447719,-0.0526746458368871,0.0821550392150618,0.521833824447213
2654,4,1447777,-0.0396537814846416,0.0816632269769984,0.627568379054185
2655,4,1448144,-0.0162593542450064,0.0825273002808219,0.843926927752849
2656,4,1448153,-0.0253273063248029,0.0821098254092578,0.757916970424948
2657,4,1448315,-0.0379855300681731,0.0813058598141821,0.640650033998832
2658,4,1450633,-0.0213225267151954,0.082115094620328,0.795272528389508
2659,4,1451242,-0.0429339040470214,0.0826042877096966,0.603560848078784
2660,4,1451946,-0.0124433564913843,0.0817954525340509,0.879173103230726
2661,4,1452368,0.00428950120422128,0.0814036550399709,0.958005360010176
2662,4,1453498,0.0114684877011524,0.0815662885888602,0.888263553164037
2663,4,1455597,0.00175198556846651,0.0814238602370385,0.982845513631361
2664,4,1456318,0.0243933240316122,0.0869839927496646,0.779308345674259
2665,4,1456594,0.234136551760809,0.162463744031201,0.150425413826102
2666,4,1456625,-0.0306655387119059,0.110046043960324,0.780668176200995
2667,4,1457873,-0.0306657999675623,0.0821763949916171,0.70924559557503
2668,4,1458160,0.0765764884591631,0.0997070907763994,0.442992035289617
2669,4,1459398,-0.024271678614924,0.0826125877127993,0.769082473176517
2670,4,1461847,-0.19619263993333,0.12359488912367,0.113320822204619
2671,4,1461854,-0.129734361892854,0.109787072388307,0.238123902560178
2672,4,1462057,0.0613994056582322,0.0873293251669819,0.482470006242679
2673,4,1467660,0.010398006535163,0.0824235608237884,0.899682375342826
2674,4,1469963,0.0794751728611776,0.0824476398888363,0.335732266862019
2675,4,1470704,0.0587622415182854,0.0823598486787002,0.476019187384077
2676,4,1471998,0.0648939763230084,0.0828651172075719,0.434077146971881
2677,4,1472661,0.0600632742787395,0.083425074957044,0.472021934018549
2678,4,1472720,0.0382204210176665,0.0832088905745383,0.646279235309162
2679,4,1474060,0.0329765216342623,0.0833976915640834,0.692777049889089
2680,4,1474141,0.0236537029588954,0.083433839106768,0.77695785197229
2681,4,1474602,0.0436119731445572,0.0850174937335649,0.60828865036387
2682,4,1475645,0.0237775794888271,0.0835542283420317,0.776135397581714
2683,4,1480211,-0.0464600867284067,0.084156161224052,0.581249782111858
2684,4,1480835,-0.0259459264284503,0.083661146080034,0.756644247016911
2685,4,1481504,-0.0251144107216192,0.0838109052683065,0.76461619952985
2686,4,1483867,-0.036606422011764,0.0845228357131249,0.665210223728796
2687,4,1484599,-0.0318998326287576,0.0847885001360805,0.706973200675771
2688,4,1484621,-0.0133400012283426,0.0853777414029458,0.875927783868597
2689,4,1484733,-0.0541799627822731,0.0831390516064954,0.515032409395385
2690,4,1484992,-0.0124496226782828,0.0836194597295208,0.881729966247437
2691,4,1486897,-0.0231044982910822,0.0836635057149427,0.782586927365627
2692,4,1488575,-0.0337108542239524,0.0834240442702967,0.686390956601804
2693,4,1489057,-0.0236823820423932,0.0831631927415174,0.775987350446951
2694,4,1489545,-0.113100600284634,0.0990939769876407,0.254499273619241
2695,4,1490851,0.000652331236358439,0.0829159915763596,0.993727251558693
2696,4,1490904,-0.0584370945080157,0.0896895571016112,0.515116443761012
2697,4,1491666,0.0298364708514616,0.0824750395098324,0.71774511053872
2698,4,1492451,0.0646978671962056,0.0825863788243064,0.433919684167873
2699,4,1492707,0.0300220263056701,0.0902519462822277,0.739598324935237
2700,4,1492707,0.0743419952458746,0.189284538466411,0.694739272662349
2701,4,1493150,0.0326732006256591,0.0823719120015683,0.691861840865115
2702,4,1493956,0.0268310212169592,0.0817667965909434,0.742999763048613
2703,4,1493975,0.0221980825766542,0.081842234217318,0.786372553319767
2704,4,1494081,0.0409175412135239,0.0815816516660279,0.616294471807322
2705,4,1494542,0.0313192857443344,0.082966736642736,0.706034808574927
2706,4,1494612,0.016772842596051,0.082574133375905,0.839154632297213
2707,4,1494869,0.0540364511582866,0.0823159402286734,0.511961128348737
2708,4,1494944,0.0451640586380605,0.082331083721651,0.583649883086323
2709,4,1494974,0.0308031862610371,0.0823849785166411,0.708708214869587
2710,4,1495032,0.0246838782755722,0.0824321977590395,0.764777049750509
2711,4,1499852,0.119234286899959,0.083989842791717,0.156598641275939
2712,4,1499970,0.0941682277199942,0.0856231190587188,0.272169130643384
2713,4,1501685,0.0866271589299163,0.0817207970330237,0.289852021652602
2714,4,1501834,0.0576534387139662,0.0827015709711777,0.486182614731483
2715,4,1503576,0.0981120137830774,0.0810056134642611,0.226638363284509
2716,4,1504976,0.0856871852071322,0.08537187176793,0.316213921640115
2717,4,1505243,0.117604350909707,0.0812450461353058,0.148637040825974
2718,4,1505373,0.114847069065301,0.0829023796791388,0.166826629370947
2719,4,1505397,0.106046662406178,0.0853232832262118,0.214736716528848
2720,4,1505683,-0.0686598629281021,0.100868309089686,0.496515062506439
2721,4,1505691,-0.0967967586026321,0.132560937460772,0.465748741254942
2722,4,1505703,-0.097209043483002,0.159943077708407,0.543729003204603
2723,4,1505869,0.0994106250610346,0.0843028521760475,0.239109394588876
2724,4,1505904,0.112593830440052,0.0840978202388412,0.181483127256251
2725,4,1506371,0.0947807259906283,0.0812435201555197,0.244149346494778
2726,4,1506383,0.151035322878668,0.0816402631830817,0.0651476062243699
2727,4,1506424,0.090747753053612,0.0819889772269892,0.269121671236549
2728,4,1506930,0.101748626237288,0.0810623154201849,0.210240005622598
2729,4,1507893,0.103868624814926,0.0821094748779472,0.206705159598038
2730,4,1508550,0.0819391425281826,0.0811437352725172,0.313281608840179
2731,4,1508644,0.0673659764921849,0.0811698029233886,0.407134240995671
2732,4,1510975,0.0948974722062377,0.0813231180779003,0.244030860562972
2733,4,1512432,0.107130384778359,0.0814408222521716,0.189216358476314
2734,4,1512726,0.091936446352783,0.0811737019573054,0.258155576590719
2735,4,1513542,0.104200885901449,0.0826172514933404,0.208052191560771
2736,4,1513733,0.10231997954214,0.0812216035471765,0.208587073926901
2737,4,1513956,0.0609370375068461,0.163449620307375,0.709507307921694
2738,4,1514408,0.0965911454810756,0.0815568349572286,0.237074720266021
2739,4,1514885,0.0847365739906014,0.0834254668649148,0.310460347020628
2740,4,1515034,0.0936814749073902,0.0822144185478357,0.255276690202891
2741,4,1515708,0.0978274594473046,0.0816342725023362,0.231579804881972
2742,4,1515742,0.101884381289823,0.083571928137987,0.223611879839443
2743,4,1517320,0.0944135924388718,0.0811696285949546,0.245548625415399
2744,4,1517680,-0.0281763640735124,0.142525936537272,0.843399143304305
2745,4,1517858,0.0782616652420247,0.0832241921665508,0.347670032192834
2746,4,1519301,0.0898756874841521,0.0846524254258817,0.289096606564474
2747,4,1520148,0.102843452036682,0.0808231105943892,0.204050408393364
2748,4,1520501,0.0972700337519381,0.0807679653390695,0.229274901566798
2749,4,1521315,0.111295167492968,0.080951383596881,0.170053204993766
2750,4,1521582,0.100404598602712,0.0809093345758463,0.215447550575447
2751,4,1521747,0.0843189240613589,0.0820864316019403,0.305031122633178
2752,4,1521818,-0.171146810339036,0.124102844248975,0.168745562054657
2753,4,1522428,-0.0567460451838915,0.0963681574407713,0.556340906468898
2754,4,1522507,0.0852059275359171,0.120326430144662,0.479336105778085
2755,4,1522714,0.0717584599583918,0.087774717046988,0.414177086489165
2756,4,1522717,0.0638287731058291,0.0882579772105143,0.470031734311022
2757,4,1522735,0.0883623071112575,0.0869005857573733,0.309935174246737
2758,4,1522862,0.0901531037128902,0.0809435261125857,0.266132310938564
2759,4,1523350,0.0712777059035989,0.0856904129566514,0.406081402395473
2760,4,1523440,-0.0622613372196259,0.19787083619591,0.753208403621415
2761,4,1523444,-0.000169972407008334,0.166433428242898,0.999185726543908
2762,4,1523446,0.00840029297237077,0.165873536159072,0.959638835711628
2763,4,1523482,0.219448334972181,0.197553601875433,0.267397871582899
2764,4,1523491,0.0779978936119394,0.173711171945932,0.653700631879667
2765,4,1523500,0.0315275180466315,0.180006648442778,0.861065010438006
2766,4,1523584,0.302347536184022,0.271431749873654,0.266080413821747
2767,4,1523587,0.325582180432225,0.278875121533407,0.243803039322523
2768,5,8786,0.0784191483612178,0.0805586443198179,0.331000360901101
2769,5,9566,0.0519050793340866,0.080925783731843,0.52168481874805
2770,5,11033,0.0824862539906772,0.0802887567654024,0.304949764878198
2771,5,11244,0.0874944704692968,0.0804991600653482,0.277822972870729
2772,5,11370,0.0940761792766209,0.0803812632983083,0.242639822001278
2773,5,13215,0.0246209071735397,0.0803110710858975,0.75935198686184
2774,5,13449,0.015567210536955,0.081789218980566,0.849157382739669
2775,5,13572,0.0271844337010934,0.159627947463288,0.864872786200139
2776,5,13639,0.0149428094844698,0.0801086577984037,0.852134921140149
2777,5,13690,0.0174972169494617,0.0805838499995525,0.828232034070334
2778,5,14028,0.038205149190384,0.0801908835952722,0.634064542449627
2779,5,16072,-0.00451375729652835,0.0838451664280981,0.957097526430697
2780,5,18746,0.0019569914301092,0.0818365164374742,0.980935177345139
2781,5,18800,-0.0187369753788433,0.0810696449652307,0.817353956012766
2782,5,18904,-0.0444916378002546,0.0936274864690134,0.63493941051957
2783,5,18920,-0.155766804505273,0.229840597490479,0.498395304594014
2784,5,18994,-0.0179704041442937,0.0973447943051103,0.85364432260905
2785,5,19045,-0.0598085627709946,0.159617798019992,0.708109646957318
2786,5,19049,-0.0598085627709946,0.159617798019992,0.708109646957318
2787,5,19051,-0.0712201832800936,0.159619569948171,0.655735708541619
2788,5,19082,-0.0827618264800054,0.15967907567065,0.604572977999837
2789,5,19084,-0.0719727614378471,0.15976926030556,0.652641349691385
2790,5,19368,-0.0276848625488001,0.0813189688064071,0.733721850184657
2791,5,19504,-0.0410014135585299,0.109438726951199,0.70814443013478
2792,5,19513,-0.0255415449544956,0.111927563504076,0.819625146589762
2793,5,19517,-0.00600421945025564,0.115295432599664,0.958496939726761
2794,5,19542,-0.194788081721836,0.144302618293311,0.177926395732134
2795,5,21341,-0.0778281315730659,0.329617728090601,0.813479333453878
2796,5,21342,-0.231476000382081,0.297828628047738,0.437554196143409
2797,5,21355,-0.326670069581508,0.28591167408408,0.253997371368387
2798,5,21358,-0.154020383442859,0.46180696575336,0.738942225426184
2799,5,21504,-0.0606929405485916,0.217880068145527,0.780744672131818
2800,5,21509,-0.134077253122319,0.226149473149551,0.553647728095256
2801,5,21529,-0.153859922382255,0.183283583220488,0.401777277010149
2802,5,21532,-0.126426737219142,0.186121902789205,0.497412919942317
2803,5,21533,-0.171356966235675,0.189534284236212,0.366561697579981
2804,5,21552,-0.164290620294925,0.231782715652733,0.478908316069437
2805,5,21558,-0.46035278949005,0.214986542340092,0.0329333128721287
2806,5,21954,0.701833740250122,0.757387900581646,0.354741222723786
2807,5,22497,-0.214735332602233,0.11689061383157,0.0670412122519279
2808,5,22502,-0.216398044877421,0.11972388821199,0.0715392595838241
2809,5,22536,-0.121503384018011,0.159553625332017,0.446854582047627
2810,5,22625,-0.0473222564612479,0.162714099050779,0.771351594807898
2811,5,22635,-0.124769123876833,0.160238589655031,0.436709950460245
2812,5,22638,-0.057560515979735,0.175638733921668,0.743316840179809
2813,5,22854,0.311195468306752,0.235484250517478,0.187186258699509
2814,5,22881,-0.146995159750312,0.171838931377115,0.392896648649722
2815,5,22883,-0.159140222013835,0.167111809575839,0.341597527269556
2816,5,22917,-0.148836182219738,0.160722274830637,0.355054859702504
2817,5,23224,-0.0198660524213144,0.0875200066975227,0.820563925457406
2818,5,23230,-0.00279977783811891,0.0962996635100157,0.976822321362362
2819,5,23574,-0.0468806666849583,0.0798912645666718,0.557709147616759
2820,5,23653,-0.0222661215135637,0.0798084537682727,0.780412403846807
2821,5,24002,-0.0303953947568852,0.0801393740222419,0.704706766182263
2822,5,24122,-0.0492665010514299,0.0804564162963326,0.540708549215803
2823,5,24148,-0.0628903122386821,0.0812474960570454,0.439414316332208
2824,5,24163,-0.0508791709838431,0.0815088986851531,0.532888839563111
2825,5,24234,-0.0376552873007426,0.0804870387215808,0.640185662832561
2826,5,24246,-0.0524569169304244,0.0803448416036119,0.514247574080652
2827,5,24270,-0.10158300298189,0.0873799335889155,0.245799964869724
2828,5,24278,-0.0537090893715485,0.0803322545207759,0.504196020331824
2829,5,24388,-0.0660812601320733,0.0810639151582633,0.415521910973445
2830,5,24487,-0.0383365765674837,0.0805866195612748,0.634568923786387
2831,5,24650,-0.0262433762516791,0.0801536822112503,0.743549439211986
2832,5,24820,-0.0673691961601002,0.079853530093512,0.399430988571263
2833,5,24909,-0.0419388413239511,0.080237161062706,0.601520663992212
2834,5,25103,-0.0525693295807713,0.0801373333480093,0.512257572227354
2835,5,25397,-0.115894031094646,0.156846062062187,0.460456895411651
2836,5,25397,-0.523934582474167,0.297631577236392,0.0792151172457629
2837,5,25485,-0.0413810569419422,0.0835671516310939,0.620778835465411
2838,5,26058,-0.0585615829357993,0.0802331738828317,0.465940035807905
2839,5,26197,-0.0418266123967545,0.0797937196766578,0.600479356269755
2840,5,26417,-0.0563459340837697,0.0798840117595893,0.481059595380721
2841,5,27428,-0.0461037763697087,0.0800041526237863,0.56480176277627
2842,5,30505,-0.0225516161038657,0.0800479390810231,0.778318408898978
2843,5,31263,-0.0178689770832361,0.0808577043633488,0.825225745125731
2844,5,31451,-0.118766067474043,0.0866298784593162,0.171258520128773
2845,5,31466,-0.169841984687183,0.197692012400225,0.390855039634469
2846,5,32038,0.0108634609978089,0.0798226745559435,0.891823816701034
2847,5,33720,-0.0112758837921075,0.0809648165268507,0.88931705749071
2848,5,33814,0.0325283235218655,0.0808252274915541,0.687594554868677
2849,5,33851,0.0129640279558878,0.0816312394544905,0.873907739410788
2850,5,34324,0.00442866245401513,0.0818213968251495,0.956865420635926
2851,5,34350,-0.00719569034163467,0.0807415337613618,0.929037035339807
2852,5,35048,-0.0484249036918924,0.079898725311744,0.544852114534584
2853,5,35579,-0.0604339294321223,0.0806705618810734,0.454268863587684
2854,5,35901,-0.0346865437488586,0.0811020682646082,0.669137618987023
2855,5,35947,-0.0564410246821768,0.0805667864809625,0.484045661291962
2856,5,37398,-0.0168317602943411,0.0869072847072138,0.846541836419911
2857,5,38037,-0.0538543899063206,0.0827472707641317,0.515579762259747
2858,5,38200,-0.0345692766256779,0.0798110813132991,0.665178468071462
2859,5,38263,-0.00971969937939301,0.079840639057938,0.903175196214592
2860,5,38427,-0.0378592115069047,0.0800189346055045,0.636414172626489
2861,5,38677,-0.0420381700072031,0.0798009261483488,0.59867168297014
2862,5,39894,0.00543744348631794,0.0938987265489365,0.953855048840079
2863,5,41075,-0.104833133100782,0.0800414944349473,0.191137294552963
2864,5,42051,0.0188717675136832,0.0802644676916393,0.814252064690021
2865,5,42740,0.0560155494465036,0.0797765960757706,0.483045112578694
2866,5,44304,0.0168757466072185,0.0800500029535574,0.833153223730567
2867,5,44612,0.0110627670931083,0.0801085421397334,0.890242321915604
2868,5,45702,0.0255579979000291,0.0816456144426527,0.754438349614855
2869,5,46084,0.0146487844598909,0.0800777988771643,0.854956465547175
2870,5,49920,-0.00145770020188637,0.0806666598603114,0.985592689221878
2871,5,50949,-0.0366223869024186,0.0826038612948949,0.657784496900929
2872,5,53073,-0.0437785989229214,0.0812274356650857,0.590251980462641
2873,5,53535,-0.0504436965353303,0.0807894085583399,0.532778085746454
2874,5,53964,-0.059718992384751,0.0808582164744559,0.460662360738347
2875,5,57276,-0.0584095431079842,0.0806514465894085,0.469409222843329
2876,5,57788,-0.0216127702969837,0.0807731776777824,0.789183818830807
2877,5,57861,-0.0192165056490977,0.0809272582266928,0.812442311941514
2878,5,58267,-0.0143854456554387,0.0810046388058527,0.859148467493118
2879,5,59261,0.00949009086673003,0.0882371544504538,0.914412100156746
2880,5,59359,-0.163766866975048,0.167278542936721,0.328246977503557
2881,5,59386,-0.140257885427071,0.102185319700435,0.1707532817352
2882,5,59387,-0.155543621144388,0.132941577638748,0.242784319910976
2883,5,61028,0.055868361798431,0.0813596208909918,0.492732616887544
2884,5,61686,-0.125432603370491,0.159545011606906,0.432283939748132
2885,5,64504,0.0713109540838465,0.0811047630024722,0.379866596168464
2886,5,66168,0.0303505629090185,0.0810098361906219,0.708143661388564
2887,5,67144,0.0246836371604486,0.0817896051920029,0.762986588840691
2888,5,67435,0.0187306228484039,0.0836183030297896,0.822885746335278
2889,5,68714,0.0990098506930627,0.0808366707948718,0.221462162231623
2890,5,69083,0.0523726252969627,0.0808955047128595,0.517786891884697
2891,5,69805,0.0551316706074919,0.0828458000672201,0.506182374086754
2892,5,69813,0.0756932246807336,0.0822159528118038,0.357854891412811
2893,5,70382,0.046866695988811,0.087448736873887,0.592342125647849
2894,5,70531,0.0214587711397188,0.0825481802371282,0.795050422205768
2895,5,70702,0.0126490716715905,0.082128364051783,0.877685232766198
2896,5,70852,0.0100720838580777,0.0823080480598416,0.90267516983271
2897,5,70969,0.0158843440743168,0.0823570126364695,0.84717029956264
2898,5,72069,-0.0407747338411715,0.0834151103338845,0.625274726383157
2899,5,73474,0.0620700720753824,0.119290552105737,0.603161991969766
2900,5,74994,-0.059028571944126,0.0840846063676441,0.48313302949579
2901,5,75504,-0.0544604714532426,0.0849225434587134,0.521746657315626
2902,5,75507,-0.0661770454265046,0.0848091118972873,0.435733780571121
2903,5,75860,-0.054703554766075,0.0859387989016091,0.52483651044453
2904,5,76107,-0.0985244180983644,0.0847646459832093,0.245887013010868
2905,5,76472,-0.0744413690788099,0.0847821612667002,0.380524092110813
2906,5,76912,-0.0996421012187658,0.0850458233419213,0.242136469440738
2907,5,77002,-0.0532628996512928,0.0856723305869172,0.534537290474785
2908,5,77032,-0.0648342809350354,0.0851411203855792,0.446871686774242
2909,5,77423,-0.0844950093162766,0.0852621715815394,0.322363246489176
2910,5,77484,-0.109731736129236,0.0855200224575155,0.200294728946025
2911,5,77918,-0.1158749711964,0.0859477805522286,0.178457859050778
2912,5,78310,-0.0905107790979318,0.0856670004125177,0.291443208654957
2913,5,79208,-0.104905514999455,0.0874907962023285,0.231314206441463
2914,5,79230,-0.117392700265298,0.0869459531308018,0.177823243936511
2915,5,79231,-0.0256918600190441,0.160086553899596,0.872589018568769
2916,5,79231,0.187205847232219,0.213139952635204,0.38036557609728
2917,5,79232,-0.120502491943388,0.0868742468549533,0.166289167352523
2918,5,79544,0.0113494629452072,0.146080974055563,0.938116314542249
2919,5,80396,-0.142018378979527,0.0877592315403249,0.106496935742239
2920,5,81334,-0.133420136048007,0.0910412121297209,0.143676955205085
2921,5,82827,-0.126233854443644,0.0886570709880937,0.155374890370924
2922,5,83188,-0.152824161071684,0.0895057786565353,0.0886228672159893
2923,5,85693,-0.0573388062442428,0.0974451996697184,0.556626005609653
2924,5,86488,-0.0241294290499203,0.140915231190074,0.864138162865809
2925,5,87323,-0.0810216974948639,0.0993243762812562,0.41520565897033
