SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1516,4,251239,-0.409671265648089,0.172212859762991,0.0178971865672838
1517,4,251719,-0.403120008136414,0.166262685065984,0.0158267912933388
1518,4,256612,-0.518591370136967,0.280146060764437,0.0649835826856298
1519,4,256620,-0.0457972262691577,0.384169101551923,0.905175914685441
1520,4,256620,-0.406901734966267,0.354715296040721,0.252108079022499
1521,4,256985,-0.336096524280188,0.168213359314852,0.0464794472237429
1522,4,257828,-0.247884483213012,0.166998146790874,0.1386072156013
1523,4,259994,-0.241879761194002,0.169716759767743,0.154983926436326
1524,4,263044,-0.239779777917192,0.167795324309636,0.153888079009325
1525,4,264432,-0.181306099724965,0.171439565533435,0.290983316891029
1526,4,265022,-0.119197333871437,0.171524039689438,0.487555845043852
1527,4,267372,-0.123086518811254,0.170468852760311,0.470743625149982
1528,4,267844,-0.123582218186945,0.169749797153975,0.46708047461488
1529,4,268855,-0.123756491342527,0.170421463218437,0.46821024025688
1530,4,270158,0.0332981899472062,0.185302339542232,0.857493911482633
1531,4,270194,-0.0512715227175811,0.33779472365691,0.879444738054808
1532,4,271035,0.0839094040108743,0.175368995152585,0.632609488611424
1533,4,271787,-0.0246039949516135,0.169418357176443,0.884615116084735
1534,4,274059,0.168558207275532,0.169816826457389,0.321590484542645
1535,4,274409,0.169248392194267,0.168881027736096,0.316945413491752
1536,4,274840,0.160300950265047,0.170819730662294,0.348669346136521
1537,4,274870,0.219685432830668,0.172042189565101,0.202467092859439
1538,4,274922,0.14596994175083,0.171701810865948,0.395825549068275
1539,4,274930,0.13813579659778,0.171690213244937,0.42161274318616
1540,4,275038,0.0808811880732022,0.176206773220048,0.646507384363285
1541,4,275108,0.0379792917609443,0.18269179341855,0.835436901380147
1542,4,275111,0.027720792879029,0.18202436898474,0.879043909757841
1543,4,275180,0.169752178374438,0.168452793327422,0.314282196957444
1544,4,275191,0.179866471949785,0.168605609356708,0.286796544981376
1545,4,275289,0.183203304733701,0.168839771062275,0.278630251688985
1546,4,275562,0.207042397906449,0.168761707419189,0.220703068626825
1547,4,275637,0.178634372849684,0.169473221349725,0.292577912668743
1548,4,275645,0.178634372849684,0.169473221349725,0.292577912668743
1549,4,275715,0.165175610759597,0.169620613789393,0.330825428881877
1550,4,275721,0.163466584328902,0.169027864589262,0.334156927854144
1551,4,275859,0.192601642096536,0.168765255633211,0.254543715786222
1552,4,275865,0.203640346168345,0.168904232577789,0.228757807820179
1553,4,275877,0.203640346168345,0.168904232577789,0.228757807820179
1554,4,276015,0.190965913470849,0.168637447300338,0.258232745911148
1555,4,276066,0.21578819396206,0.169218734006098,0.203076107019927
1556,4,276194,0.236659457138348,0.16963220256061,0.163852903837023
1557,4,276201,0.203418567640295,0.169502862037305,0.230909448277629
1558,4,276375,0.198037668263206,0.168923103982231,0.241845548445709
1559,4,276645,0.227879136933831,0.168865649557077,0.17805086033147
1560,4,276806,0.246465515376529,0.171209121553656,0.150878579703314
1561,4,276820,0.243689519315835,0.171120676518591,0.155306690868568
1562,4,276934,0.207087803342725,0.168218402051716,0.219118100684718
1563,4,277129,0.216817747972955,0.168601827672731,0.199294641099332
1564,4,277137,0.22336802789893,0.168882723343317,0.186817292250024
1565,4,277249,0.222315293949264,0.169252501702961,0.189863353352814
1566,4,277276,0.214872959458309,0.168428524300652,0.202882179210408
1567,4,277639,0.194299822320562,0.1688046252971,0.250497406751875
1568,4,277649,0.190397769571396,0.168209607863541,0.258441513403514
1569,4,277971,0.183327958204828,0.1687143707215,0.277947392591827
1570,4,278164,0.157528256991432,0.169274644345933,0.352692601195985
1571,4,278914,0.191488891525577,0.169256282009335,0.25867383061758
1572,4,278971,0.21558480270373,0.169463016204975,0.204152128622403
1573,4,279037,0.176596735548321,0.168990443658201,0.296733325943225
1574,4,280703,0.0401721275775816,0.168936713300907,0.812178875407226
1575,4,280859,0.11273068557652,0.169713377339894,0.506969328606115
1576,4,280934,0.049073416480807,0.169645509288955,0.772544311667259
1577,4,282594,0.0557477593158964,0.168117470588029,0.740388072475598
1578,4,282713,0.0514457462707058,0.168722592410341,0.760611953975457
1579,4,283570,0.0443788838279986,0.16790325574346,0.791693584844757
1580,4,283830,0.044195010136695,0.169304764862496,0.794215275669059
1581,4,285234,-0.0190629615714304,0.169565302393397,0.910552288049445
1582,4,285372,-0.360107618510066,0.367166531623359,0.327375590283117
1583,4,285568,-0.0122076204858736,0.16771955775868,0.942017707357097
1584,4,287068,-0.0246648302340192,0.167402602702449,0.882949046829769
1585,4,289558,-0.00407323819848682,0.174123190852349,0.981350123577822
1586,4,289573,0.00738107506646413,0.175599984436605,0.966495788314711
1587,4,289631,0.133956876412847,0.171629757449955,0.435620193239069
1588,4,289647,0.0800457614192411,0.170087344578164,0.638205905166642
1589,4,290003,0.0818615068966881,0.16854702833145,0.627488716135765
1590,4,290096,0.0399520577047986,0.168186296294436,0.81237069765257
1591,4,291044,0.0807395067782307,0.168355053611924,0.631823944686176
1592,4,291531,0.0678400349480733,0.168640093334197,0.687723637249488
1593,4,292625,-0.029510818574239,0.171510751398957,0.863485848836031
1594,4,292985,0.0117525131462075,0.169291334669372,0.944693166866062
1595,4,293190,0.0525481815447453,0.168256714392017,0.754989671464115
1596,4,293625,0.0147655729217461,0.168053793590037,0.930036036437086
1597,4,294073,0.0172787496715553,0.167515985165391,0.917904978133794
1598,4,294288,0.00845612437870769,0.168890098981702,0.960095881414054
1599,4,294760,0.0145653409435914,0.169758542374434,0.931673778484212
1600,4,297290,-0.0123957552840679,0.169051954679297,0.941588930895795
1601,4,297499,0.00340556479844611,0.171136617635841,0.984134639380995
1602,4,297638,0.0231274841633721,0.170353767798537,0.892087207266459
1603,4,297848,-0.0199142651137655,0.167828851838245,0.905613668120503
1604,4,298091,-0.0425963110861009,0.168663507019179,0.80076139608436
1605,4,299599,-0.142889089283744,0.170103674371305,0.401470349775716
1606,4,300038,-0.000603201728754055,0.365303256333765,0.998683437975462
1607,4,300148,-0.0754177657194469,0.169524927932183,0.656681195667259
1608,4,302333,0.315455574292176,0.282417398837647,0.26476106023701
1609,4,302334,0.223406526535403,0.272613120177979,0.413053995723242
1610,4,302346,0.400056002906966,0.350460383123709,0.254429176775012
1611,4,302347,-0.334250213342449,0.367249759367721,0.363367534940333
1612,4,302611,-0.102847290807593,0.167834612752347,0.540410097359004
1613,4,303009,0.13744438097511,0.217056768118334,0.527000922095764
1614,4,303011,-0.123595112366754,0.169521574154437,0.466435008198108
1615,4,304549,-0.132715327112502,0.168116910794641,0.430394830300915
1616,4,307387,-0.0280493277861182,0.170835429514269,0.869676195096337
1617,4,308154,0.0564042502089423,0.169055081836638,0.738846149825003
1618,4,311231,-0.0405292346205966,0.167235990718133,0.80865160215515
1619,4,311787,-0.112951907648706,0.167900082609522,0.501557372734289
1620,4,312488,-0.0287528231700298,0.170129663088234,0.865889233966519
1621,4,312611,-0.00664346185640985,0.168420248516478,0.968557309696994
1622,4,314015,-0.0272491659992712,0.168189477272487,0.871386980656203
1623,4,314192,-0.0208024205595019,0.189440425590178,0.912622595586778
1624,4,315072,-0.187981415496132,0.186382575328774,0.31386776428678
1625,4,320017,-0.102497114786773,0.170053211591455,0.547071642748333
1626,4,320510,-0.0902243236263925,0.1685537842132,0.592789800778687
1627,4,328073,0.0397523783024447,0.168383188788784,0.813505321879109
1628,4,331098,-0.141557922025654,0.175200296560329,0.419647595389293
1629,4,336922,-0.000821290350437515,0.167973064447096,0.996101587172507
1630,4,340555,-0.050581976943322,0.175187307980441,0.772956842960222
1631,4,351322,-0.0041190694625932,0.16788783020333,0.980440006990178
1632,4,353020,-0.109523037333583,0.167306227516787,0.513134757862978
1633,4,355411,-0.209501825303584,0.190960268142817,0.273347072684131
1634,4,355467,-0.157821201655047,0.368875479843019,0.669025514602525
1635,4,355569,-0.198664229568639,0.339166445561372,0.55842280510999
1636,4,356055,-0.119672411367503,0.168235739573107,0.477344820303495
1637,4,356492,0.0499369856231849,0.168244249768983,0.766784276686213
1638,4,356541,0.0509026805354635,0.16795121944308,0.762007314486167
1639,4,356853,0.0955342487353054,0.17117531042923,0.577124674149577
1640,4,356935,0.0805705528494571,0.175396178037739,0.646256108766393
1641,4,357632,0.037877006907507,0.168215722333999,0.821977909219143
1642,4,357802,0.00447657255713108,0.16852517126815,0.978823112810833
1643,4,362032,-0.147768069918036,0.168015759130728,0.379734314837708
1644,4,362199,-0.174260740130026,0.16946274822598,0.304506720834941
1645,4,362266,-0.129556183264539,0.172695828357118,0.453634772644829
1646,4,363194,-0.13546516668946,0.167836905191626,0.420138627993658
1647,4,364690,-0.0892344241135126,0.172029045261367,0.604282979767017
1648,4,368078,0.0106792634028482,0.167280470651845,0.949133390779905
1649,4,368457,0.108705162546473,0.169766236707136,0.522378281760809
1650,4,369171,0.0517393489863133,0.172124107979694,0.763901618412942
1651,4,369403,0.0337994674311687,0.168835146040121,0.841445602926351
1652,4,370869,-0.136467737745994,0.292156271962145,0.640712739625145
1653,4,370874,-0.0085644447467627,0.187781570178109,0.963648045777971
1654,4,370948,0.0820145010734615,0.200398863013577,0.682599770550751
1655,4,370964,0.507992221268216,0.654513401476738,0.438187659734663
1656,4,372110,-0.0612296221562377,0.169126392853645,0.717542729961339
1657,4,375648,0.0861219003905953,0.173029875184357,0.618985326177722
1658,4,375688,0.0607172662598993,0.171073834954769,0.722862611229289
1659,4,376511,-0.00211237681452819,0.168744772313324,0.990019272970351
1660,4,378801,-0.018955041564639,0.178786796570114,0.91562641537298
1661,4,380252,-0.0543496048601342,0.168340800488351,0.746996495791409
1662,4,382176,-0.073350593347102,0.168364632434593,0.663346014607002
1663,4,383443,-0.0816746859819002,0.17100974530309,0.633228722894924
1664,4,383482,0.000227496566056029,0.215863321637431,0.99915971154377
1665,4,383485,-0.00650928767284187,0.21695574302273,0.976081746456427
1666,4,383639,-0.00113858019302704,0.334720692260923,0.99728785620634
1667,4,383641,-0.00413318412281782,0.334636424267145,0.990152342035653
1668,4,383644,-0.00113858019302704,0.334720692260923,0.99728785620634
1669,4,383646,-0.00113858019302704,0.334720692260923,0.99728785620634
1670,4,383666,0.0585145997650329,0.334390767526599,0.861188851208973
1671,4,383669,0.0585145997650329,0.334390767526599,0.861188851208973
1672,4,383671,0.0762801135167805,0.334380623784352,0.819682232416082
1673,4,383673,0.0395908994195828,0.334367137061832,0.90581373630846
1674,4,383681,0.0627651874621105,0.334325602262043,0.851190920612418
1675,4,383923,-0.184584777929232,0.386300283908441,0.63306895705794
1676,4,383923,-0.0509942664539125,0.447060169797405,0.909250497251828
1677,4,384094,-0.0338727121620049,0.168073953981517,0.840396682963435
1678,4,384191,0.0127507059287872,0.182017230297275,0.944191785877615
1679,4,384602,-0.0229494097161322,0.16791941523667,0.89137019867342
1680,4,384607,-0.0229494097161322,0.16791941523667,0.89137019867342
1681,4,388305,-0.139600928590856,0.167779358546812,0.405942856580595
1682,4,388542,-0.136242200876578,0.169002289787014,0.420695682343395
1683,4,390389,-0.0825889009026089,0.193302507081501,0.669456210250317
1684,4,390909,-0.106682570597228,0.167837143084449,0.5254284962273
1685,4,397927,0.131101798459291,0.171167898827618,0.444232678805526
1686,4,400669,0.0551525447483916,0.191524953191999,0.773542278544357
1687,4,400864,-0.027665187907007,0.209929681847014,0.895230918904514
1688,4,404981,0.240530808968418,0.168163849243729,0.153505142741402
1689,4,405202,0.558469472898176,0.341549568865287,0.102918358300173
1690,4,405368,0.261814770353367,0.171410446517395,0.127553521224243
1691,4,408981,0.231117148829453,0.169161382008146,0.172729438540101
1692,4,411785,-0.0630159305669995,0.334356955023045,0.85061729295732
1693,4,413029,0.0934100893259288,0.17268366365472,0.588895749254934
1694,4,413957,-0.00228202769480412,0.170140650911162,0.989306195246889
1695,4,414243,-0.0137514402560701,0.169714796883047,0.935466589694214
1696,4,415928,0.0790881332882277,0.167751526406672,0.637603534004729
1697,4,419709,0.0982161886376032,0.168180006410599,0.559597040165339
1698,4,420255,0.0927550651363662,0.168188789748146,0.581644176128521
1699,4,421542,0.117757288510624,0.168054854569141,0.483947206347492
1700,4,422070,0.10281452369341,0.168670905323724,0.542547470178744
1701,4,422545,0.124383109094565,0.168235446315862,0.460192227326363
1702,4,425689,0.0492136667456398,0.168558766929116,0.7704830523366
1703,4,425858,0.086754769545647,0.169545184572606,0.609187122379392
1704,4,427105,-0.0126394594558916,0.264525495476232,0.961917297959114
1705,4,428805,-0.326556615408812,0.358147113831368,0.362499081733744
1706,4,428805,0.602668921668559,0.340826422096535,0.0778815191686198
1707,4,428826,0.15469932215878,0.173181040153457,0.372315319466577
1708,4,428861,0.0811423171597719,0.169427126891008,0.632290899230671
1709,4,433301,0.0307363459193046,0.169501610585062,0.856209766619891
1710,4,433554,0.037307779183077,0.169239988874882,0.825653559089009
1711,4,434256,0.0471141198729057,0.169589512099055,0.781318781569266
1712,4,434351,0.0401543968792701,0.169374445274711,0.812736356749606
1713,4,435289,-0.175029586804663,0.301284845878295,0.561648992883226
1714,4,435291,-0.175029586804663,0.301284845878295,0.561648992883226
1715,4,442926,0.0561489661736591,0.169965273414276,0.741327323853384
1716,4,444482,0.285964644258573,0.251909890324116,0.257067476681194
1717,4,445208,0.0918072359858275,0.170313124281532,0.590192370846743
1718,4,446835,0.162605117899808,0.174814465185242,0.352924804302647
1719,4,449745,-0.114218232433672,0.643291435698789,0.859175988526431
1720,4,449788,0.459783557882808,0.376231535350004,0.222494265818459
1721,4,450801,0.131012486939578,0.170705191275083,0.443310374065364
1722,4,451837,0.0874523751544003,0.171128332951064,0.60964680052952
1723,4,452907,1.8234767560993,0.604170433620857,0.0027280500961421
1724,4,452907,-0.337766263371842,0.353903197407821,0.340532799392291
1725,4,454081,0.0784501897277672,0.171379318386876,0.64740821137179
1726,4,454191,0.124671418519824,0.172217784371155,0.469596028213621
1727,4,454676,0.0892713801644398,0.171364317399582,0.602731727840775
1728,4,454817,0.0869117130619621,0.172144182638519,0.613959959661412
1729,4,454913,0.096484764110806,0.171860691267951,0.57487250032494
1730,4,455054,0.0854571969320799,0.185644033402318,0.645564039393428
1731,4,455170,0.1238852043366,0.17141242340902,0.470323245663821
1732,4,458042,0.141334789016565,0.170340919758259,0.407259440173177
1733,4,458282,0.153230733491349,0.173821039477406,0.378623791435268
1734,4,458401,0.150703249653738,0.172019416363725,0.381580789499854
1735,4,461656,0.120927808301543,0.170726271801561,0.479217737176571
1736,4,461812,0.142081223968796,0.169827397515266,0.403371439729763
1737,4,462685,0.145890384960517,0.170313322783228,0.392247127973354
1738,4,463276,0.152442989334582,0.169963734617952,0.370375651505513
1739,4,463970,0.146976810853243,0.170638937459991,0.389639793364746
1740,4,464078,0.161535492703915,0.170290037738512,0.343477925385687
1741,4,464336,0.131821626092987,0.170049970689866,0.438744321542111
1742,4,464368,0.137508935852269,0.170379052240051,0.420165838613615
1743,4,466223,0.087522397883554,0.171128231539113,0.609360398048459
1744,4,466334,0.0862198157349605,0.171218948356267,0.614881406443353
1745,4,471707,0.0541377477807226,0.184653763784188,0.769552885996272
1746,4,472549,0.185379383965055,0.784927606544187,0.813434734867908
1747,4,472918,-0.0835985730384706,0.172049950115029,0.627341590823833
1748,4,473492,-0.0977808985758555,0.1700901393947,0.565740730150458
1749,4,473912,-0.0854246446297686,0.170592686434309,0.616857680538943
1750,4,474265,-0.0775045297019183,0.169962183299899,0.648662879220663
1751,4,474320,-0.072927731668035,0.171109583180333,0.670218364412019
1752,4,474321,-0.072927731668035,0.171109583180333,0.670218364412019
1753,4,474625,-0.0618762646160302,0.170475132292396,0.716849327978897
1754,4,474628,-0.0318775876371313,0.17098072458396,0.852207092745175
1755,4,476164,-0.0858517130794334,0.174044086577115,0.622124545578921
1756,4,476181,-0.101419616990149,0.173288221329138,0.558743145913539
1757,4,476291,0.00436307133984393,0.190412999741113,0.981732038097066
1758,4,476833,-0.131956538177709,0.171022121324021,0.440881872464029
1759,4,478092,-0.145012819603044,0.169820377714824,0.393729055561812
1760,4,479557,-0.128106880863747,0.17005801319568,0.451764080660964
1761,4,480076,-0.0838295773679998,0.170431848268986,0.623120020879045
1762,4,481074,-0.105080286235095,0.170077807855746,0.537081465021947
1763,4,482472,0.322143428301848,0.253278366178723,0.204247788568124
1764,4,482653,0.0654059473340575,0.179819599513177,0.716276700480655
1765,4,484100,0.0179807436149185,0.18153198114822,0.92115479015465
1766,4,485199,-0.173106506548696,0.170287104785932,0.310060559294153
1767,4,485454,-0.14101200536825,0.170762560497181,0.409487642904962
1768,4,487562,-0.148717415500822,0.171985571528966,0.387785934068786
1769,4,487957,-0.112829196131869,0.176677736590639,0.523487004105954
1770,4,491790,-0.167005650412008,0.17237439282371,0.333281292478847
1771,4,492455,-0.145138413264735,0.178738432488812,0.417329853651765
1772,4,493748,-0.0870434310679231,0.173901765384277,0.617012314655307
1773,4,495614,-0.101050018189419,0.172006237305776,0.557257770136441
1774,4,497124,-0.164031161681571,0.171267238839092,0.338844424437258
1775,4,497529,-0.140665665792845,0.172082259124298,0.414232565385433
1776,4,498734,-0.123471346325551,0.171511212427573,0.472061417819707
1777,4,499794,-0.0939059819981647,0.171310620495491,0.583927106838664
1778,4,501469,-0.111105474849445,0.171788571870924,0.518209476594329
1779,4,504047,0.00578644354023217,0.174063794471048,0.973499409578821
1780,4,504419,-0.0317133133197123,0.17163870779274,0.853517239232045
1781,4,512749,-0.0192415447633079,0.173378031373523,0.911695046020397
1782,4,513467,-0.098386069841947,0.362947279304305,0.786491502766362
1783,4,513607,-0.0813255806047817,0.334314271572095,0.807944612658451
1784,4,520430,0.569516691883125,0.333028600226557,0.0881235823586322
1785,4,520552,-0.152008485081932,0.33923476523457,0.65436147541529
1786,4,520560,-0.167975946300915,0.34027186806108,0.621858845176558
1787,4,520563,-0.157958460349915,0.340285459001963,0.642794914935962
1788,4,520565,-0.184874351540412,0.33988206695156,0.586828364197136
1789,4,520568,-0.147446300383946,0.33993389781943,0.664735011573022
1790,4,520602,-0.29788670376306,0.338009180860997,0.378756383963587
1791,4,520645,-0.210362435193264,0.336843149935276,0.532695113689481
1792,4,520646,-0.210362435193264,0.336843149935276,0.532695113689481
1793,4,520657,-0.200019209069868,0.337108609094421,0.553335213803092
1794,4,520665,-0.227442734501935,0.337318347452192,0.50058269141636
1795,4,521148,-0.0712634557057514,0.174209651382843,0.682738414917144
1796,4,523964,0.0303189555984718,0.170919799014383,0.859306133916015
1797,4,537994,-1.35711778496346,0.737048526516589,0.0664184311943877
1798,4,538009,-1.11650491776234,0.682081296367745,0.102540661721274
1799,4,538030,-0.557061367766871,0.471173972049515,0.23788885752467
1800,4,538039,-0.557061367766871,0.471173972049515,0.23788885752467
1801,4,538042,-0.599044785779169,0.458978163466363,0.192684872625352
1802,4,538051,-0.60879960167907,0.447867565995467,0.174909928319648
1803,4,538054,-0.405909175798127,0.452358957786637,0.370161599791276
1804,4,538057,-0.470257557141804,0.446870617316816,0.293365727048889
1805,4,538066,-0.455734230899228,0.419935559829275,0.278552409342562
1806,4,538069,-0.498640039865692,0.404731640405257,0.21875926944504
1807,4,538120,-0.580809371069257,0.480703696589618,0.227760601101826
1808,4,538141,-0.669164505534973,0.412950431003416,0.106029092447954
1809,4,538174,-0.228485635231481,0.264794618459364,0.388790014621632
1810,4,538183,-0.0698312507593719,0.262602968324672,0.790456447239849
1811,4,538198,-0.110906701024581,0.346796782993099,0.749306756915451
1812,4,538201,-0.182394490736357,0.34616160142514,0.598590084886895
1813,4,538202,-0.218971908645736,0.346651152781917,0.528006150767312
1814,4,538243,0.0157449778190699,0.342399125341679,0.963348780773369
1815,4,538249,0.012273106064697,0.344733652628213,0.971620071367525
1816,4,538279,-0.0536821852538107,0.344722430793167,0.876338151509663
1817,4,538282,-0.0531314736582775,0.345229923221894,0.877775185879583
1818,4,538285,-0.0531314736582775,0.345229923221894,0.877775185879583
1819,4,538294,-0.0531314736582775,0.345229923221894,0.877775185879583
1820,4,538297,-0.0536821852538107,0.344722430793167,0.876338151509663
1821,4,538318,-0.0630867185317125,0.344717918544259,0.854895481987406
1822,4,538326,-0.0188885534234693,0.343759216558389,0.956211736163873
1823,4,538332,-0.112432244168497,0.344682328732587,0.744473208196959
1824,4,538337,-0.00605358576838277,0.346297550391666,0.986062862410834
1825,4,538341,-0.00416106441768349,0.345241434177794,0.990390440710274
1826,4,538343,0.09699368942867,0.345202905550409,0.778893515839442
1827,4,538354,0.0707049473633283,0.346826601801557,0.838578403894367
1828,4,538357,0.0707049473633283,0.346826601801557,0.838578403894367
1829,4,538359,-0.057515390622674,0.208485303618659,0.782807318834469
1830,4,538369,-0.0310567144250706,0.198626075336846,0.875840466679078
1831,4,538384,-0.0621541045281406,0.186806311215508,0.739543523477044
1832,4,538866,0.0216384811763075,0.175127241746526,0.901735075298772
1833,4,539688,0.156312141715129,0.175525112400009,0.373782516613316
1834,4,541302,0.0945702376826763,0.186679920908158,0.612758579144125
1835,4,542062,0.192393477477125,0.176693061825963,0.276959753607417
1836,4,542558,0.140666522313208,0.207362002257746,0.497986581109179
1837,4,544142,0.390924514668408,0.39072457844572,0.317748269381252
1838,4,544372,0.0859740310250912,0.175600132826325,0.624720253216928
1839,4,546036,0.107809572354529,0.176221327601003,0.541073802833965
1840,4,546402,0.05228751794606,0.177317422013155,0.768258223307083
1841,4,546551,0.0755018249666422,0.193452970637321,0.696561092486169
1842,4,547460,0.10454403096437,0.175042610777382,0.550724017814858
1843,4,547792,0.0292334669653509,0.19027510776882,0.877983047713576
1844,4,547875,0.0919418000713563,0.17823825405343,0.606291525205167
1845,4,547876,0.0919418000713563,0.17823825405343,0.606291525205167
1846,4,548101,0.113045052630148,0.173721997340984,0.515648065434552
1847,4,548356,0.115678119823762,0.174246272733938,0.507202297799247
1848,4,548896,0.122556955720653,0.175018561262573,0.484231697784877
1849,4,549461,0.110558394431003,0.173430711755948,0.524226291173139
1850,4,551365,0.140133534228558,0.17106714845639,0.413240600080986
1851,4,553033,0.0284546362409163,0.203956895349647,0.889124354606496
1852,4,553181,0.156793495963941,0.176401275878395,0.374691352602967
1853,4,554056,0.208024066555724,0.170130342025353,0.22224608891187
1854,4,554792,0.192076371605939,0.170771909288204,0.261457539240672
1855,4,558812,0.104391392264793,0.172056446324925,0.544421721565951
1856,4,559258,0.139730958674355,0.172887027930982,0.419507591220048
1857,4,560213,0.227142957464211,0.173652624985471,0.191714038721256
1858,4,560996,-0.542442470273476,0.388319569720252,0.163322059958587
1859,4,561118,-0.118372701489975,0.199748278059895,0.55382202685655
1860,4,562709,-0.0445191147412947,0.172653616978424,0.796671233679153
1861,4,563928,-0.00160171812259269,0.172876921840697,0.992612877087309
1862,4,564066,-0.0325209522033669,0.175059165242498,0.852730886497388
1863,4,565447,0.00191705661775998,0.172769666261796,0.991153102492546
1864,4,567144,0.0059567299822656,0.172090010753544,0.97240707262104
1865,4,567417,-0.0221223918366773,0.171846377994091,0.89764181146869
1866,4,567579,-0.0402058812203157,0.187419516747681,0.83026275298467
1867,4,568131,0.0139851806563933,0.182414468013424,0.9389318448656
1868,4,568131,1.00378746579335,0.724972924622974,0.167053597420448
1869,4,571075,0.0717279103392945,0.171885018551678,0.676711424026184
1870,4,572183,0.0146576910570557,0.172809940640638,0.932452798191217
1871,4,573409,-0.0500961249139955,0.173654001054226,0.773146811693075
1872,4,574801,-0.0487361802245745,0.171542266491813,0.77649575354622
1873,4,575378,-0.0660215728173006,0.171669291444115,0.700775898684489
1874,4,575468,-0.0727909003758809,0.172026652195594,0.672452726089745
1875,4,576298,0.0473868168221419,0.1842219762097,0.797153619863731
1876,4,576324,-0.0467489823263318,0.204593666742208,0.81939241296782
1877,4,576408,-0.0267153584976421,0.181401411212291,0.88300136647158
1878,4,576758,-0.0809526735836066,0.173277762538857,0.640656168557453
1879,4,577415,-0.0408853650503005,0.172387919752985,0.812661940151633
1880,4,577658,-0.0599436349687741,0.170897637852277,0.725979481448047
1881,4,577740,-0.0464336674543444,0.170365282192128,0.78535576088342
1882,4,578506,-0.0875535646218086,0.174709562009778,0.616586500375847
1883,4,578512,-0.0875535646218086,0.174709562009778,0.616586500375847
1884,4,579070,-0.0231154746071924,0.171225248317277,0.892688512398416
1885,4,579494,-0.0731936168720304,0.171690916459836,0.670141549996113
1886,4,579699,-0.106038341029289,0.172417310312851,0.538944473205866
1887,4,579809,-0.0904607872702354,0.171009873845073,0.597151844922363
1888,4,579869,-0.0813267956587831,0.171174947499115,0.635002953659265
1889,4,580657,-0.11545587782328,0.173662935159023,0.506594979952807
1890,4,582525,-0.050627356549555,0.170906175378903,0.767229440776371
1891,4,584486,-0.070619470689977,0.173435527921335,0.684122616207489
1892,4,584912,-0.0551812492398946,0.173461651192224,0.750583648921169
1893,4,588662,-0.0313080650854805,0.170682819019352,0.854567258288714
1894,4,589651,-0.200090753919485,0.199406744571971,0.316340656792653
1895,4,590025,-0.0376814327658799,0.171527473041762,0.826246099948937
1896,4,590826,-0.018266247092094,0.172904680789999,0.915925254305706
1897,4,590885,-0.00126307798631986,0.170986322183323,0.99411024374545
1898,4,590984,0.0749801684593889,0.172463490443746,0.6640025434799
1899,4,591356,0.0790453535460576,0.172458347904199,0.646986921098337
1900,4,591435,0.0681014767676082,0.173530817763535,0.694965549488578
1901,4,591697,-0.121687401856566,0.179092849809054,0.497288289200651
1902,4,591983,0.00700736288123527,0.171280028777169,0.967389392596797
1903,4,592527,-0.249385366326521,0.292875386699889,0.395065191705249
1904,4,592539,0.196493388782539,0.296822471557311,0.508409804599901
1905,4,592839,0.162849286448218,0.171661659231517,0.343440376505065
1906,4,592980,-0.0698733192221628,0.234054145079849,0.765470635673787
1907,4,592981,-0.139706582355452,0.248201495042067,0.573876860668433
1908,4,593354,-0.0787369729313045,0.362037801659995,0.827957809170014
1909,4,593354,0.0156108438578189,0.256445004585445,0.951493972580064
1910,4,593358,-0.00287265926482716,0.200604813317961,0.988582779992802
1911,4,593359,-0.00287265926482716,0.200604813317961,0.988582779992802
1912,4,593362,-0.010877314332153,0.204322378932279,0.957573954687425
1913,4,593676,-0.000783492392594898,0.172881289874042,0.996386585467593
1914,4,594369,0.128699953338282,0.172746985923254,0.45675538100409
1915,4,597710,0.187377858363145,0.172593392292004,0.278369984451414
1916,4,598800,0.236643715015235,0.174974629352533,0.177098442319752
1917,4,600513,0.255513365776923,0.175981161159504,0.147407617048202
1918,4,604043,0.227284978714357,0.171789522456062,0.186677339923394
1919,4,605641,0.269184972268292,0.174480476634374,0.123780142105299
1920,4,605918,0.320442700829901,0.170532758253306,0.0610588815301433
1921,4,607042,0.0396804649743507,0.276566361589328,0.885996617050967
1922,4,608349,0.241234779518588,0.172251297712377,0.162247502130221
1923,4,608355,0.254720264860077,0.17271676788503,0.141161393208774
1924,4,609905,0.231915260362712,0.174045972856919,0.183557328394415
1925,4,610797,0.239714956670835,0.172161629886,0.164682861626389
1926,4,611309,0.252635684104965,0.17205859373281,0.142910009418182
1927,4,613791,0.195320944142402,0.172976824141816,0.259591165272182
1928,4,614738,0.163691097122983,0.171565252095891,0.340683873945692
1929,4,618428,0.22369094437272,0.172309655105761,0.195069038355236
1930,4,619541,0.289538019879024,0.171554283177714,0.0923455553679047
1931,4,620206,0.258414119235741,0.171617360532659,0.133023721346761
1932,4,620786,0.18467920494599,0.17104622069607,0.281011381695469
1933,4,621613,0.0542097250100935,0.170319898069681,0.750459400122935
1934,4,621879,-0.18670493975588,0.24906150284458,0.453974528666677
1935,4,621945,0.092281789036991,0.174181700590697,0.596582369911868
1936,4,621999,0.0549473572197869,0.175029734305339,0.753758457272823
1937,4,622259,0.0242856401760118,0.170510392654904,0.886822343260644
1938,4,622563,0.084701398567449,0.170222231020592,0.619080718016849
