SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1368,4,122617,-0.16907391438853,0.124902083129839,0.176713607909639
1369,4,123193,-0.16772748920392,0.123119023825323,0.173965555543959
1370,4,123439,-0.167059551288688,0.124334403856871,0.179930802261465
1371,4,123976,-0.14671906658413,0.123900651071194,0.237143677755754
1372,4,126981,-0.232215483255492,0.123183253940856,0.0602344856209951
1373,4,127308,-0.200713213965466,0.123757963032726,0.105734548834717
1374,4,127323,-0.186831597863204,0.123392833101125,0.130890151628529
1375,4,132281,-0.0914006235291118,0.125405007362062,0.466580666163969
1376,4,132892,-0.0486363062051794,0.126015776548164,0.699763160870716
1377,4,132952,-0.0731790069130854,0.126041579083582,0.561884451529369
1378,4,135298,-0.0957298807449494,0.124442073616356,0.442245899760038
1379,4,135409,-0.0458017995705776,0.128571435279445,0.721876499187952
1380,4,135456,-0.0847583498723954,0.198673781470405,0.669915665351941
1381,4,135462,-0.146320014105607,0.139045121032813,0.2933723898038
1382,4,135873,-0.137533073748312,0.125104874117786,0.272367992823851
1383,4,136069,-0.128551286240615,0.124092530077749,0.300943502475624
1384,4,136920,-0.150351804233806,0.123862402781295,0.225612113710808
1385,4,137351,-0.167260730250274,0.123427880284576,0.176242894483457
1386,4,137511,-0.165290109998603,0.124656247728703,0.185707873433031
1387,4,141606,-0.0813939367870089,0.124787760450547,0.514658612134814
1388,4,142711,-0.102356458510149,0.123531999123881,0.407900542322141
1389,4,143484,-0.0777414448636528,0.125598005135566,0.53633510662419
1390,4,145738,-0.0148365935491817,0.1245167242863,0.905221588166085
1391,4,147035,-0.0137447051803079,0.123649905291384,0.911554044747977
1392,4,147814,-0.0918982987449607,0.123507116365464,0.457327371046633
1393,4,148075,-0.0452682479375874,0.123495102299141,0.714167565658333
1394,4,149162,0.312259766493939,0.319834598701889,0.32957627405445
1395,4,149204,0.0321720302899875,0.134878203362479,0.811611145497676
1396,4,149457,-0.00593511766638649,0.123562313396305,0.961716790288785
1397,4,149464,0.00852974098911008,0.123524628317558,0.944986564347629
1398,4,149678,0.022040199604681,0.123445480709398,0.858399783644541
1399,4,154434,0.0013130927039372,0.12321402329699,0.991503119830011
1400,4,156313,0.0624633113865945,0.124467809762126,0.616090750167709
1401,4,156362,0.0639252743817091,0.123445278520537,0.604892187941104
1402,4,156963,0.134965319865381,0.122746137356577,0.272278238486329
1403,4,157969,0.0688327045368955,0.140744110429274,0.625100981592287
1404,4,158123,0.0452271713801715,0.123468694409297,0.714357115334847
1405,4,158426,0.0717840216597815,0.123733898602611,0.562184678174292
1406,4,158963,0.0511534514522733,0.125432805118123,0.683656304084443
1407,4,160842,-0.053335527153029,0.127283171458153,0.675448722586403
1408,4,161760,-0.0366611851580628,0.123682903069659,0.76708922962884
1409,4,163032,-0.0633461525002881,0.123452001728759,0.608185738811218
1410,4,163327,-0.0933786828925322,0.125606047673357,0.457718880844966
1411,4,164943,0.00977482707520627,0.139236804681019,0.944071921495408
1412,4,165032,-0.0470157224894363,0.124529235472143,0.705993540971492
1413,4,165290,0.00783467347245137,0.123254205057217,0.949352451113968
1414,4,165509,-0.0533605343843483,0.124222610403594,0.667780915595972
1415,4,167204,-0.0879767680876403,0.123637217802317,0.47719988128431
1416,4,167436,-0.0721050551539361,0.123942109517362,0.561096993270095
1417,4,167687,-0.106924322448907,0.123531862848347,0.387318996784674
1418,4,168238,-0.13854152463406,0.123831756793603,0.263991186983355
1419,4,168256,-0.123073107811336,0.12352472901282,0.319765566248711
1420,4,171883,-0.0602344548482666,0.123416268965702,0.62581086479674
1421,4,172408,-0.0134518975045024,0.123405960415993,0.913260263191004
1422,4,173416,-0.0270445687063979,0.123246504908281,0.826438215009916
1423,4,173461,-0.0261217258130308,0.124064165150012,0.833359814550246
1424,4,174097,-0.057173135368096,0.245684981401947,0.81612215440093
1425,4,174131,-0.106863403422665,0.250638684494399,0.67010224306648
1426,4,174272,-0.0353492618363816,0.126379620524751,0.779866144845832
1427,4,174546,-0.0839618685103389,0.123370143481297,0.496590521025323
1428,4,174974,-0.0987994854837393,0.125608772632086,0.432064172537052
1429,4,175467,-0.11432008273549,0.124285140123573,0.358294427736936
1430,4,177157,-0.0765364745982563,0.123725829230862,0.536580576525565
1431,4,177207,-0.0814299409888901,0.123725862733607,0.510871956671227
1432,4,177280,-0.0700604249676985,0.123595830267009,0.57117564106028
1433,4,177330,-0.0995505668802659,0.12390512891217,0.422260057258179
1434,4,177633,-0.0520242533347459,0.123552295454284,0.673959698483982
1435,4,177756,-0.0330654811387093,0.12357078811309,0.789176349331072
1436,4,178032,-0.05729492412905,0.123811581662639,0.643822251687598
1437,4,178058,-0.0682492222821626,0.123948294086858,0.582237984404039
1438,4,178267,-0.0905597049492431,0.125611894749331,0.47141839123195
1439,4,178339,-0.0915548456297782,0.123629858279032,0.459454924056432
1440,4,178489,-0.0462187751238075,0.124178876249323,0.709970898973478
1441,4,178698,-0.0813416255874864,0.124506260857102,0.5139794631597
1442,4,178705,-0.0720681794839446,0.123991789459419,0.561454034977165
1443,4,178974,-0.0862511787378152,0.123498026333801,0.485386108026204
1444,4,179020,-0.101402318407641,0.123465413045166,0.412028926524946
1445,4,179134,-0.0972195389259511,0.123700477910396,0.432437513104902
1446,4,179240,-0.139273889845011,0.123647874253147,0.260771914360454
1447,4,179480,-0.0990649976426284,0.123992679150529,0.42485174064578
1448,4,179651,-0.139196559474707,0.124893114756874,0.265812052064754
1449,4,179674,-0.137362622958229,0.124866241232521,0.272047701872651
1450,4,179696,-0.153493900994684,0.125211515265466,0.221062196324765
1451,4,179726,-0.100586536609408,0.124827202565156,0.420897067647082
1452,4,179806,-0.148785048909485,0.124514317568817,0.232919230887352
1453,4,179890,-0.152861993438347,0.123633103659409,0.217125854715192
1454,4,180004,-0.118235845854636,0.123844700895779,0.340377395722184
1455,4,180086,-0.126395110644131,0.123129722155491,0.305349477963102
1456,4,180121,-0.118142715151022,0.123841974793605,0.340746773562887
1457,4,182380,-0.099082203993889,0.12476773167495,0.427651392513649
1458,4,186093,-0.0502582147095643,0.127443689580468,0.693556180172609
1459,4,188017,0.0591923712751394,0.13712686170126,0.666251055231132
1460,4,191790,0.0306344455699817,0.126670704521384,0.809042112795943
1461,4,192266,-0.0077412075132498,0.123450366807114,0.950035279520205
1462,4,192593,-0.00997285009895477,0.128822922462436,0.938337123007683
1463,4,192793,0.0272554272525213,0.127473198698998,0.830816328542744
1464,4,193794,0.00852646540999863,0.123497199568674,0.94499546253524
1465,4,193943,-0.00130499225912772,0.123254890884224,0.991558334780178
1466,4,195122,-0.0168579174160713,0.123897272452009,0.891848508645683
1467,4,195463,0.0202366561209968,0.124150779644507,0.870611206471385
1468,4,195795,-0.018543040021523,0.12355877556052,0.880791430964936
1469,4,196790,0.0573624082585972,0.123139259809356,0.641621882021842
1470,4,198420,0.123937114810154,0.1244198357853,0.31987405644546
1471,4,199642,0.0486470568114195,0.123272527547119,0.693354174925164
1472,4,203027,0.0400183413028909,0.124960326211104,0.748969532311446
1473,4,204037,0.0375427124182668,0.123368411132505,0.761068132271803
1474,4,205977,0.00685627625958401,0.123193084202959,0.95564836042379
1475,4,210685,0.0130512880181204,0.270368717559367,0.96152662338466
1476,4,210795,-0.0941538368728062,0.151408108817037,0.534438858507906
1477,4,210797,-0.0681879616779649,0.152794209239417,0.65567353198607
1478,4,210813,-0.0138460214523584,0.145946946193589,0.924471725957641
1479,4,210833,-0.0325643494003752,0.149213790832989,0.827368585690625
1480,4,211091,0.0157762168778912,0.124067127771551,0.898887180542211
1481,4,211612,-0.0289770749895688,0.123195637459145,0.814180689564191
1482,4,212428,-0.0221754716077608,0.14965996031005,0.882291335422862
1483,4,212488,0.392073993152194,0.608644125773081,0.519879591120818
1484,4,213169,-0.0184212045566768,0.123538234304918,0.881549313185732
1485,4,213950,0.0222591007383314,0.123191816493023,0.856717329109345
1486,4,217566,-0.0416598682861035,0.124568814370421,0.7382517790626
1487,4,218148,-0.0700265741385202,0.251275764317185,0.780650405448089
1488,4,218294,-0.0602183205798488,0.148258184075124,0.684862349856264
1489,4,219124,-0.0361004489202238,0.124273147062893,0.771609875289885
1490,4,220385,-0.0168898710306031,0.252615753816927,0.94673106617647
1491,4,220692,-0.0376681673910757,0.123127757823867,0.759840184732856
1492,4,221261,-0.0461331337100138,0.124833729606907,0.711934455745787
1493,4,221845,0.003139138246047,0.128823907664899,0.980573106380966
1494,4,222510,0.00442728468849662,0.123651844820257,0.97145853303204
1495,4,223039,-0.0522778524431626,0.124300805465044,0.674321124565802
1496,4,223328,-0.0550658297022056,0.124106921817157,0.657533728747387
1497,4,223356,-0.0628025806392014,0.123742802130666,0.612103352325372
1498,4,224819,-0.0449019128787426,0.125197925434415,0.720073266457991
1499,4,224966,-0.0290796087288567,0.122919361529771,0.813123982106844
1500,4,226825,-0.7323183619348,0.654659569595705,0.264060923966753
1501,4,226863,-0.18527042173068,0.149446072601137,0.215904620938394
1502,4,228580,-0.0523259601453546,0.123271183779238,0.671475509445934
1503,4,232107,-0.04554448446161,0.126044047254012,0.718063073507167
1504,4,232302,0.0921922487097215,0.175153077991421,0.598973906026101
1505,4,232306,-0.358087246094895,0.247118604379561,0.148211323491431
1506,4,234153,-0.0164587004846095,0.124098664232629,0.894564792868183
1507,4,234536,-0.0336247363137886,0.124065006164515,0.786530103601331
1508,4,238194,-0.0508086380288317,0.122990266178649,0.679776076643852
1509,4,242179,-0.0444604159062166,0.125533588075168,0.723421841942511
1510,4,243657,-0.0888653870025432,0.12346332507778,0.472141946566851
1511,4,248600,-0.117033661308231,0.123560081137038,0.344194899794311
1512,4,248779,-0.100008508188723,0.124344163314711,0.421772029200319
1513,4,249022,-0.109937636995927,0.124110231011084,0.376324879791188
1514,4,249864,-0.113863750461516,0.123397316387769,0.356772503008552
1515,4,250515,-0.0930460819790176,0.123988982966629,0.453490675585718
1516,4,251239,-0.15699310875602,0.127289427981946,0.218263811609885
1517,4,251719,-0.163642788685434,0.12288534526578,0.183827722900898
1518,4,256612,-0.243514618133599,0.206459650787094,0.239002190586698
1519,4,256620,0.305864362920158,0.281847965074369,0.278569008501487
1520,4,256620,-0.110504442999318,0.261086659433904,0.672371970105673
1521,4,256985,-0.108273413725157,0.124177316976772,0.383841471845516
1522,4,257828,-0.0728707545405784,0.123042208193313,0.554067743070157
1523,4,259994,-0.0383809526052997,0.125060359126734,0.759100881624568
1524,4,263044,-0.105260207016151,0.123535911463319,0.394757591907602
1525,4,264432,-0.0155368286369345,0.126181476968429,0.902073581043792
1526,4,265022,-0.032295639312389,0.126121319782592,0.798047455455732
1527,4,267372,0.0385664796225307,0.12534709041366,0.758509192178849
1528,4,267844,0.0485044662370583,0.124809932214529,0.69778663774232
1529,4,268855,0.0629846846350653,0.12528526460274,0.615467475314051
1530,4,270158,0.0857871976491833,0.136101677268884,0.528895034420987
1531,4,270194,-0.118772627373174,0.248160776797274,0.63251126474306
1532,4,271035,0.115773405101074,0.128766790821544,0.369215658445098
1533,4,271787,0.0726642623826242,0.12444308649632,0.559650010111671
1534,4,274059,0.0175090810370186,0.124962825373802,0.888649580132093
1535,4,274409,0.0449050978681866,0.124258029542792,0.71802719838825
1536,4,274840,0.00647951686792958,0.125685279977836,0.95891362647109
1537,4,274870,0.071491658007338,0.126662123709702,0.572821298481518
1538,4,274922,0.0520634157655093,0.126276180415245,0.680371289199915
1539,4,274930,0.0411976906347538,0.126265548751312,0.744407262039122
1540,4,275038,0.00541576767102714,0.129526331088407,0.966672129647763
1541,4,275108,-0.015253796649003,0.134259385365224,0.909608076364951
1542,4,275111,-0.0212797119494363,0.133762755170189,0.873692507032536
1543,4,275180,0.0374548155170206,0.123951791080586,0.762698567143111
1544,4,275191,0.0402197765282067,0.124083291914928,0.746027565529521
1545,4,275289,0.0426902168875968,0.124260241100345,0.731385563035122
1546,4,275562,0.0487132469559107,0.124253965550836,0.695260947480676
1547,4,275637,0.064459565743167,0.124688412929079,0.605504222436261
1548,4,275645,0.064459565743167,0.124688412929079,0.605504222436261
1549,4,275715,0.064424724608646,0.124768283513086,0.605929806484515
1550,4,275721,0.0856796420764597,0.124293306448165,0.491065765751897
1551,4,275859,0.0462259201833968,0.124223729002732,0.710028076815402
1552,4,275865,0.0565028357346637,0.12434057244489,0.649805898114103
1553,4,275877,0.0565028357346637,0.12434057244489,0.649805898114103
1554,4,276015,0.0466145602730921,0.124125683772341,0.707482063623515
1555,4,276066,0.0469419781891366,0.124613806288823,0.706623147583352
1556,4,276194,0.0458547945864528,0.124975968068228,0.713906816560175
1557,4,276201,0.0399402260661172,0.124797289422084,0.749126735414508
1558,4,276375,0.06226921499056,0.124332770308788,0.616804972593257
1559,4,276645,0.0902238772912847,0.124320251814586,0.468480535164317
1560,4,276806,0.0763216695133795,0.12611878351108,0.545463487247281
1561,4,276820,0.0801112260124143,0.126039026056629,0.525444749425055
1562,4,276934,0.0680053738183182,0.123829836286588,0.583226357597841
1563,4,277129,0.0578243267756672,0.124151154368826,0.641676351933554
1564,4,277137,0.0584481552778983,0.124374064435079,0.638689169599231
1565,4,277249,0.0766809105820088,0.124614335808424,0.538722863382592
1566,4,277276,0.0551870828306659,0.124022284394043,0.65660899017391
1567,4,277639,0.0349674860818832,0.124267077172426,0.778576325598803
1568,4,277649,0.0354989518417711,0.123820891110097,0.774513312761851
1569,4,277971,0.0351917546374485,0.124175170025124,0.777033205322124
1570,4,278164,0.0181449942272901,0.124542594830695,0.884246841781011
1571,4,278914,0.0492812217845978,0.124578033304019,0.69265004605932
1572,4,278971,0.0640443094221159,0.124770861051786,0.60806579366924
1573,4,279037,0.0366305806230013,0.124361653789614,0.768511687907838
1574,4,280703,-0.00367494951204084,0.124155297702154,0.976403096504054
1575,4,280859,-0.00499312568731014,0.124793885874947,0.968106991623737
1576,4,280934,-0.0301976152689063,0.124670792611816,0.808751255000998
1577,4,282594,0.0674249171611885,0.123510592888458,0.58547679859783
1578,4,282713,0.070339355475358,0.123947959233362,0.570741341682333
1579,4,283570,0.0109505314652652,0.123396890576169,0.929336990067062
1580,4,283830,0.0273530630336797,0.124419467104242,0.82611854020547
1581,4,285234,-0.0387596070401494,0.1245925893308,0.755915226695755
1582,4,285372,-0.175673665508235,0.270023003092691,0.515735840598057
1583,4,285568,-0.0348604048286389,0.123238023407455,0.777441886824212
1584,4,287068,-0.0962518935690864,0.122915215287343,0.434107812680228
1585,4,289558,-0.105185050023871,0.127834432356205,0.411164412125902
1586,4,289573,-0.0988498400827478,0.128935131045255,0.443794103393263
1587,4,289631,-0.0334761439984391,0.126220735816628,0.790995526945406
1588,4,289647,-0.0569294740729789,0.124993549886276,0.649058867706573
1589,4,290003,-0.0339060690022301,0.123887378179139,0.78448706957665
1590,4,290096,-0.0516467925985228,0.123573362011562,0.676241897983709
1591,4,291044,-0.024698385341126,0.123751383777025,0.841923454387948
1592,4,291531,-0.0507857854696409,0.123926460885349,0.68219696939813
1593,4,292625,-0.0444511041421621,0.126020155502004,0.724501296604167
1594,4,292985,-0.0172564708464634,0.124403566172683,0.889755541516343
1595,4,293190,-0.0167583255308448,0.123659666503749,0.892278204473463
1596,4,293625,-0.0265285332648386,0.12348996149008,0.830029059910897
1597,4,294073,-0.00645660760386457,0.123102842413242,0.958200685674305
1598,4,294288,-0.00155917286551444,0.124111666703611,0.989983806810287
1599,4,294760,-0.0548986968665767,0.124716517936296,0.660070458105255
1600,4,297290,-0.0295887420106581,0.124221159345823,0.811868790095637
1601,4,297499,-0.0516569987934163,0.125732152301413,0.681432139012788
1602,4,297638,-0.0188026926645922,0.125186119306945,0.880694263121887
1603,4,297848,-0.0669339547641279,0.123282377821961,0.587519223535913
1604,4,298091,-0.0717901868914096,0.123897030328742,0.56266576810582
1605,4,299599,-0.169948581589543,0.124800565684173,0.174141654858783
1606,4,300038,0.0484765223240347,0.268435813711469,0.856793918716979
1607,4,300148,-0.130839659105325,0.124417946878785,0.293696013878854
1608,4,302333,0.0655034593363717,0.207875586314031,0.752865115524687
1609,4,302334,0.0790568215909538,0.20047989176811,0.693569701451989
1610,4,302346,0.0963596379376295,0.257964643880016,0.708972181691755
1611,4,302347,0.0412821699948873,0.270186161034431,0.878649936534017
1612,4,302611,-0.063746942686505,0.123354545179805,0.605634593170277
1613,4,303009,0.0182592288685774,0.159594810809095,0.908977899659469
1614,4,303011,-0.0439283337666313,0.12464713563761,0.724732476353262
1615,4,304549,-0.0892642551574364,0.123560761215521,0.470507204743455
1616,4,307387,-0.0958340441217227,0.125441940347073,0.445394670251629
1617,4,308154,-0.0326858910528348,0.124239900895223,0.792637085504267
1618,4,311231,-0.0582949745215572,0.122866762409693,0.635467541271112
1619,4,311787,-0.0902644089828357,0.123369284382463,0.46486135986564
1620,4,312488,-0.102842597483175,0.124907343203729,0.410864254832071
1621,4,312611,-0.108168045276226,0.123632274592375,0.382213663362738
1622,4,314015,-0.0965375007517781,0.123494142495577,0.434904755679393
1623,4,314192,-0.115557084703308,0.139079397227643,0.406607935338855
1624,4,315072,-0.149305776226805,0.136932651510624,0.276298670779378
1625,4,320017,-0.0647284624098148,0.124982797494171,0.604853179002125
1626,4,320510,-0.0539936669092117,0.123881039539575,0.663211293321722
1627,4,328073,-0.0219149372473615,0.123743014606758,0.859531099336084
1628,4,331098,-0.228775956059536,0.128290826028752,0.0754030222702828
1629,4,336922,-0.064131492179561,0.12339015874221,0.60356665555794
1630,4,340555,-0.085190303387005,0.128674183011517,0.508363378312699
1631,4,351322,0.00583230240697562,0.1233744371732,0.962322233782368
1632,4,353020,-0.0654685188878094,0.122972570039572,0.594795617065633
1633,4,355411,-0.123685048910902,0.140414629993431,0.378995171372072
1634,4,355467,-0.028456293399806,0.271139354937764,0.916474453013717
1635,4,355569,-0.117891961184721,0.249283346131861,0.636560016391777
1636,4,356055,-0.109479728542094,0.123581665638329,0.376280031824136
1637,4,356492,0.0139802861572033,0.123649830471417,0.910044460088596
1638,4,356541,0.0189194900031129,0.12343325479089,0.878267348233367
1639,4,356853,-0.0508749990355956,0.125816924411156,0.686194835729369
1640,4,356935,-0.0466867307774556,0.128906907779291,0.717438723965141
1641,4,357632,-0.00815213333179099,0.123623794298484,0.947460475230268
1642,4,357802,-0.0135003188084448,0.123841120722925,0.913253949295717
1643,4,362032,-0.0513143434731656,0.123573754356689,0.678209155284815
1644,4,362199,-0.101033934574594,0.124602469527747,0.417998053674724
1645,4,362266,-0.064025521944048,0.126963349389014,0.614376779994612
1646,4,363194,-0.0161641221579843,0.123448056529317,0.895898427098577
1647,4,364690,-0.0292362479037023,0.126456549310467,0.817296487237314
1648,4,368078,0.141091815393761,0.122699517065834,0.250964698771945
1649,4,368457,0.160911210144638,0.124533376488826,0.197163212802064
1650,4,369171,0.0978773670668334,0.126396687937418,0.439232395672001
1651,4,369403,0.107221398492939,0.123946604902172,0.387592692163922
1652,4,370869,0.0257176554596015,0.214757105209938,0.904747500228861
1653,4,370874,0.0221844287424915,0.137989270715357,0.872367125860849
1654,4,370948,0.0578816490444301,0.147268623664576,0.694531252103605
1655,4,370964,0.152942628987252,0.481319720984738,0.75085728025057
1656,4,372110,0.0728525847901763,0.124247477835655,0.558014670064798
1657,4,375648,0.178044037459166,0.126844549093584,0.161305262830953
1658,4,375688,0.185976033980758,0.125348205905939,0.138787385286759
1659,4,376511,0.156926826694522,0.123722877476739,0.205500413552573
1660,4,378801,0.174714167335612,0.131056578588586,0.183352080225892
1661,4,380252,0.12239976372025,0.123554225499684,0.322532025688332
1662,4,382176,0.0922986736273614,0.123660825603455,0.45593122945178
1663,4,383443,0.0532997258304214,0.125677488356137,0.671751774332089
1664,4,383482,0.179026568512586,0.158343742287528,0.25898273817658
1665,4,383485,0.187498561350679,0.159120532825218,0.239453615048297
1666,4,383639,0.180770670342239,0.245785943999701,0.462535533045077
1667,4,383641,0.169813246271618,0.245746162784578,0.490012918882216
1668,4,383644,0.180770670342239,0.245785943999701,0.462535533045077
1669,4,383646,0.180770670342239,0.245785943999701,0.462535533045077
1670,4,383666,0.240055323037321,0.245410017319648,0.328654886154432
1671,4,383669,0.240055323037321,0.245410017319648,0.328654886154432
1672,4,383671,0.260146871126562,0.245352005922524,0.289732806753184
1673,4,383673,0.210968085852191,0.245462556810839,0.390663689680043
1674,4,383681,0.261164897409564,0.245302587233245,0.287755592768342
1675,4,383923,0.0474428742282171,0.283958735429086,0.86740540477178
1676,4,383923,0.128678119651484,0.328463083690578,0.695473243643565
1677,4,384094,0.131785789572997,0.123319283693484,0.285955310875349
1678,4,384191,0.086840614092012,0.133678957831006,0.516359759939839
1679,4,384602,0.103508476176272,0.123278158443698,0.401682167277141
1680,4,384607,0.103508476176272,0.123278158443698,0.401682167277141
1681,4,388305,0.050215133427247,0.123386912218628,0.684274522889379
1682,4,388542,0.0395373449384177,0.124290155778708,0.750593243059771
1683,4,390389,0.0506861171878131,0.142062165072893,0.721463479631741
1684,4,390909,-0.00264810381551739,0.123407956863261,0.982892328168361
1685,4,397927,0.120480168437966,0.125726177929891,0.33858029945748
1686,4,400669,0.0458240747829004,0.140740192050494,0.744924930883673
1687,4,400864,0.124574205092519,0.154131012727525,0.419499180732818
1688,4,404981,0.216504622550636,0.123398267619214,0.0802092074582633
1689,4,405202,0.564162739146044,0.250145389477616,0.0247239687151013
1690,4,405368,0.266776279073034,0.12557874182442,0.0343334384993033
1691,4,408981,0.294407434654451,0.123649920072921,0.0177966646911723
1692,4,411785,0.130333461125854,0.245621312556062,0.596010483403052
1693,4,413029,0.146157491658452,0.12671302579789,0.249504979066648
1694,4,413957,0.0855021909703725,0.124947423872752,0.494231369601602
1695,4,414243,0.119566098309023,0.124555987895755,0.337743162465204
1696,4,415928,0.147444034565225,0.123063397528506,0.23167626228835
1697,4,419709,0.14231481239509,0.123416893698599,0.249640265142279
1698,4,420255,0.122949246758334,0.123475835795613,0.320060837998039
1699,4,421542,0.152329133731685,0.123317082099258,0.217553821389224
1700,4,422070,0.180957346135533,0.123640826497985,0.144200587086873
1701,4,422545,0.179731873381109,0.123355487347181,0.145998774849868
1702,4,425689,0.0797415824496842,0.123810000421349,0.519952089887591
1703,4,425858,0.0927673985902692,0.124541013557577,0.45684333909817
1704,4,427105,0.138887365466034,0.194250287027132,0.475086692308726
1705,4,428805,0.0602154457190434,0.263479672724813,0.819359384512665
1706,4,428805,0.309562233699629,0.251027729939562,0.218329376913672
1707,4,428826,0.165921235593989,0.127101845445572,0.192600206221767
1708,4,428861,0.150908993393383,0.12428707248833,0.22548416174886
1709,4,433301,0.0724472718067115,0.124506737266604,0.561022753333171
1710,4,433554,0.0647880335784555,0.124329124345803,0.60262313786828
1711,4,434256,0.0719216078733136,0.124580052480749,0.564096457463719
1712,4,434351,0.0899655565516155,0.124384956961459,0.469984856385855
1713,4,435289,-0.0629145260833039,0.221483889105382,0.776531592980421
1714,4,435291,-0.0629145260833039,0.221483889105382,0.776531592980421
1715,4,442926,0.132192095549666,0.124722369417772,0.289918932196399
1716,4,444482,0.0348836534334005,0.185447802799089,0.850902449866448
1717,4,445208,0.0973366905847266,0.125101259022685,0.437052914491278
1718,4,446835,0.126578566387498,0.128445630687664,0.325071085219106
1719,4,449745,-0.172259684100563,0.472663912393422,0.715744450528319
1720,4,449788,0.306082045587265,0.276583889754483,0.269198092253809
1721,4,450801,0.13297530935917,0.125350067209571,0.289491713986025
1722,4,451837,0.0947460382530849,0.125701449036778,0.451508629512251
1723,4,452907,0.735671214714039,0.447967139048168,0.101429999991504
1724,4,452907,0.109282671637368,0.260341079614356,0.674910818351375
1725,4,454081,0.143447099583751,0.125746294418568,0.254740646950287
1726,4,454191,0.164203635037733,0.126348650787104,0.194583635154858
1727,4,454676,0.144869837585455,0.12574167376812,0.250050312390037
1728,4,454817,0.142637371059257,0.126320300448196,0.25959195362578
1729,4,454913,0.167592372344849,0.126035345038695,0.184467430599151
1730,4,455054,0.184983179566666,0.136108419860285,0.174986695565632
1731,4,455170,0.176405036636972,0.125707833990169,0.161408217447912
1732,4,458042,0.131111508028055,0.125104936954068,0.295349973990335
1733,4,458282,0.173027394785039,0.12754329998011,0.175769920098895
1734,4,458401,0.157077531669676,0.126271761992208,0.214338196881434
1735,4,461656,0.119094836607565,0.125389597310669,0.342864516168528
1736,4,461812,0.1341130080598,0.124719605446966,0.28296761640092
1737,4,462685,0.141625152317886,0.125060173880481,0.258211379220892
1738,4,463276,0.155227327889359,0.124769224387464,0.214282518937338
1739,4,463970,0.124306850953408,0.125353634331143,0.322047845884197
1740,4,464078,0.142040579379368,0.125071133014167,0.256861667544604
1741,4,464336,0.136663172846833,0.124858225327126,0.274461504670866
1742,4,464368,0.145586132512908,0.125081108156777,0.245236913646335
1743,4,466223,0.127788806319376,0.125618564661836,0.309718648716203
1744,4,466334,0.122132012892316,0.125699856392066,0.331906820791063
1745,4,471707,0.0895798367134375,0.135628145462865,0.509375860586574
1746,4,472549,0.756663422104686,0.575453073068018,0.189396972533517
1747,4,472918,0.0399026671341878,0.126457755602576,0.752537027694773
1748,4,473492,0.00781802192274506,0.125050924395983,0.950185150117099
1749,4,473912,0.0123341825013707,0.125405223219423,0.9217065360701
1750,4,474265,0.0330332159264166,0.124923500576503,0.791604799009223
1751,4,474320,0.03451836824872,0.125761202356912,0.783879790658837
1752,4,474321,0.03451836824872,0.125761202356912,0.783879790658837
1753,4,474625,0.0338878534137483,0.125286430066732,0.786946743492214
1754,4,474628,0.0412216875534959,0.125634609338629,0.743024730783492
1755,4,476164,0.00617952106913533,0.127942383276787,0.961505067515199
1756,4,476181,0.0163548537631097,0.127402070945124,0.897927722655486
1757,4,476291,0.109993808782019,0.139805239635911,0.431947569471492
1758,4,476833,-0.00545525342052167,0.125783597499059,0.965430994234052
1759,4,478092,-0.0215960021491441,0.124918419219918,0.862844168593265
1760,4,479557,0.0155224782037502,0.125067192772316,0.901296360131971
1761,4,480076,0.0320795622326049,0.125275506114529,0.79804432210098
1762,4,481074,0.0487378393594184,0.125024708469689,0.696900562785221
1763,4,482472,0.2410030230669,0.186109623528117,0.19618311594451
1764,4,482653,0.121688168617101,0.132008919080632,0.35725321407296
1765,4,484100,0.0619963888888686,0.13336235583868,0.642309931826103
1766,4,485199,-0.0174594740893934,0.12531745078968,0.88927518144115
1767,4,485454,0.00551627061072701,0.125608062045074,0.964995767681813
1768,4,487562,-0.00802159471381403,0.126519068695591,0.949482074725609
1769,4,487957,0.0293777797805732,0.129899676572326,0.821209854206344
1770,4,491790,-0.00686712782048859,0.126839516733422,0.956854022131291
1771,4,492455,0.023250255690616,0.131465231179678,0.859723877797084
1772,4,493748,0.0366673909002635,0.127824590620585,0.774390041323925
1773,4,495614,0.0293498798848588,0.126453319801387,0.816594445889997
1774,4,497124,-0.00646536853144886,0.126021076032291,0.959112404924582
1775,4,497529,-0.00769629100846214,0.126576023635689,0.951549950502922
1776,4,498734,0.00176222852408414,0.1261298682386,0.988860579373359
1777,4,499794,0.0355939208332532,0.125929327332269,0.777610831269524
1778,4,501469,0.0126408312791753,0.126314219275308,0.920341996598322
1779,4,504047,0.0300567126278535,0.127903412412998,0.81434856552887
1780,4,504419,0.0148436297555581,0.126134732222592,0.906387550908816
1781,4,512749,-0.0340997247235677,0.127398569040076,0.789116012734516
1782,4,513467,0.0488887700762604,0.266731956597066,0.854677269339169
1783,4,513607,-0.0460387162549996,0.245683894732064,0.851462487447794
1784,4,520430,0.292608840329711,0.245248395009065,0.233626741099941
1785,4,520552,-0.0419273447385144,0.249352319677258,0.866565506087126
1786,4,520560,-0.00517937555704862,0.250139691211592,0.983491935332639
1787,4,520563,0.0127815882830866,0.250138918025606,0.959276363476457
