SNP,Chr,Pos,Effect,SE,ERG27_ACF2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2960,5,105842,-0.289504912412909,0.34657985897918,0.404102845322239
2961,5,105854,-0.408010212323354,0.34249068588472,0.234334994937652
2962,5,106333,-0.248526621010122,0.370482142714933,0.502774234206643
2963,5,106481,-0.415393387829624,0.358603724522043,0.247498887954862
2964,5,106489,-0.444817230013587,0.364090203908657,0.222627787169143
2965,5,106491,-0.444817230013587,0.364090203908657,0.222627787169143
2966,5,106493,-0.467458734710227,0.356299622301156,0.190378703021441
2967,5,106501,-0.375374121956792,0.352520180129104,0.287680600379296
2968,5,106718,-0.291213097933444,0.346575804874829,0.401332487919643
2969,5,106822,-0.267293749127887,0.350559499458392,0.446284218448973
2970,5,107574,-0.664549267289523,0.407216034082085,0.103585332668763
2971,5,115925,-0.671282410426145,1.10425742743365,0.543642098705509
2972,5,116086,2.30659832243763,1.45580576087973,0.113995070777504
2973,5,117834,0.148784383760521,0.46264790934812,0.747951297456802
2974,5,119209,0.450126767468888,0.381367159941044,0.238676576178917
2975,5,120796,0.143213557800991,0.342034676659716,0.675682259959403
2976,5,124644,-0.144935470324234,0.203680336715212,0.477192988675728
2977,5,125211,-0.204416538458728,0.206209994131914,0.322216764184968
2978,5,125474,-0.211473146314539,0.204674747995634,0.302210336374482
2979,5,127339,-0.239574883235128,0.20312907964894,0.239024496036457
2980,5,131540,-0.173552726213812,0.190877406500922,0.36384560719366
2981,5,132221,-0.145129669229178,0.192277453205062,0.450876477205482
2982,5,132565,0.395626843160276,0.312455677158598,0.206281613594082
2983,5,132567,-0.143414046333179,0.26592987469192,0.590024865513249
2984,5,134344,0.0138681267590606,0.183565233112335,0.939820895756032
2985,5,134626,0.044715307596662,0.182774696659165,0.80687180250743
2986,5,137820,0.00726016442681887,0.181941728406173,0.968192388446931
2987,5,139492,-0.058705607800948,0.180526246104361,0.745228762578092
2988,5,144411,0.0653539897851418,0.177854755144822,0.713498301757799
2989,5,154798,0.0408765342008977,0.176643707116669,0.817132949269645
2990,5,154908,0.0371215279675314,0.174133925545317,0.831311161733369
2991,5,155745,0.00907704852584157,0.174724218135357,0.958597347023616
2992,5,156437,-0.0166224452780157,0.175448445756412,0.924573021052463
2993,5,157488,0.039277777228071,0.178670795769988,0.82612811233858
2994,5,157592,-0.198245066702091,0.308679019708933,0.521136219421776
2995,5,159027,0.294685976025633,0.21290459201237,0.167195464634292
2996,5,161956,0.234442576356696,0.165223833429496,0.156799073625496
2997,5,162464,0.32857162809448,0.16516006844328,0.0474269490401126
2998,5,164144,0.303689108634073,0.164602613254254,0.065877420743249
2999,5,165491,0.348485375431201,0.165817170329271,0.0362945002557895
3000,5,166030,0.330131742004808,0.165985034632966,0.0474811061303756
3001,5,167327,0.368994552829753,0.167327733281571,0.0280828049080662
3002,5,168930,0.305677013772401,0.16663502068854,0.0674345974748995
3003,5,169215,0.281754272166014,0.166042695368845,0.0906011274995018
3004,5,169431,0.34494410940593,0.166194454423071,0.0386596821879046
3005,5,169452,0.347810913180093,0.167765733809836,0.0388792463872308
3006,5,170676,0.272499790872295,0.166086445492573,0.101748188762693
3007,5,171267,0.304765777437813,0.164440141068109,0.0646658683670564
3008,5,171463,0.292136111076784,0.16429226386047,0.0762400940724084
3009,5,172056,0.24079659391477,0.164527980857517,0.14420403802532
3010,5,172075,0.237744314915061,0.164972310533534,0.150438225333569
3011,5,173259,0.277886569229436,0.164812457194709,0.0926644730943898
3012,5,173927,0.271089179747355,0.164394431674207,0.100033793983217
3013,5,174122,0.26402895324997,0.163124635570063,0.106432494825416
3014,5,178044,0.282160838747693,0.162295393247813,0.0829834687193913
3015,5,178645,0.265756823988792,0.165947809606191,0.110172152233087
3016,5,178674,0.273028241999634,0.163176979296937,0.0951731985167387
3017,5,179325,0.281438410110449,0.161887056738168,0.082997092237583
3018,5,181135,0.298408323343964,0.165322178416875,0.0719249815224533
3019,5,184224,0.317323403343552,0.163550804724706,0.0531498639423461
3020,5,185680,0.389815396027976,0.161347734169001,0.0161992403698118
3021,5,186149,0.449736649388193,0.161017301742252,0.00550521553042044
3022,5,187087,0.441018483217057,0.159505012397407,0.00599272520215913
3023,5,187466,0.422979015539409,0.159484856483989,0.00835882487328994
3024,5,187642,0.463992851558415,0.160136932693192,0.00399658499116563
3025,5,189599,0.44824539781449,0.159143473380025,0.00512615737900855
3026,5,189613,0.423149986781821,0.16007683715634,0.00857332377494648
3027,5,191306,0.499377707171992,0.157477302956824,0.00165156436281364
3028,5,192971,0.3804305643858,0.158060280693431,0.0166028084775416
3029,5,196583,0.321729282740883,0.220845709638317,0.146058944983438
3030,5,196585,0.312743513822084,0.21292799445605,0.142784128203694
3031,5,207235,0.392923784059676,0.308354701402731,0.203409842544422
3032,5,207275,0.24985821617228,0.164604045204467,0.129925873986683
3033,5,210350,0.308178266521856,0.15362924921573,0.0456202131951319
3034,5,210480,0.297136766441847,0.154431662515501,0.0551499760701684
3035,5,211001,0.293544187739756,0.154011322925056,0.0574633641874707
3036,5,211036,0.288417374534708,0.154080479353653,0.0620524442075292
3037,5,211245,0.252226069545863,0.153918072349825,0.102165975578443
3038,5,211284,0.261178812595406,0.154080858051424,0.0909427930116372
3039,5,211526,0.283706389146502,0.154175258690073,0.0665848027495438
3040,5,211987,0.259926986638998,0.155027338023843,0.0944957388542801
3041,5,212506,0.258781274003335,0.171539672778474,0.132300687793974
3042,5,214406,0.294414500875229,0.154662147121613,0.0577756606046984
3043,5,214752,0.368553466759428,0.15459775899662,0.0176557494423235
3044,5,215862,0.362403304820655,0.154870331205524,0.01983809983359
3045,5,216840,0.374757150009069,0.154749202740177,0.0159510986741473
3046,5,217294,0.402119109743818,0.156426698598621,0.0105598600605742
3047,5,217319,0.360350367114743,0.156842804729615,0.0221732486053519
3048,5,217691,0.100524898079556,0.187338384213536,0.591885191452031
3049,5,218253,0.370939877082918,0.155554544804563,0.017623772417292
3050,5,218986,0.351285985445963,0.154311779484922,0.0234161459403204
3051,5,219768,0.326149303039269,0.154468005087551,0.0354372728718369
3052,5,220210,0.287342354859044,0.15487523851761,0.0643846982595804
3053,5,220516,0.317379838567828,0.154709025178877,0.0409593669453014
3054,5,220904,0.311955966202945,0.154826405677499,0.0446754548249945
3055,5,221394,0.24683151909077,0.174103703338115,0.157152576962194
3056,5,221810,0.346361752571901,0.156151061677275,0.0271826063780328
3057,5,221815,0.328061820063448,0.157594768590789,0.0380918148723278
3058,5,221827,0.324765588765574,0.156192481273163,0.0383144670829276
3059,5,221903,0.326296150454531,0.156370046897889,0.0376331028060073
3060,5,221992,0.378737928838498,0.154040556793958,0.0144239160889236
3061,5,222178,0.350360409659599,0.154593530085096,0.0240357979081112
3062,5,222207,0.38585083611979,0.154171306425547,0.0127749353878311
3063,5,222346,0.347793159904919,0.154456294891139,0.0249539064023532
3064,5,223004,0.386014876468945,0.153881214177069,0.0125713566030314
3065,5,223127,0.36708908123441,0.16339861154132,0.0252840813971394
3066,5,225231,0.270923498864509,0.158065634464,0.0874077097952363
3067,5,225280,0.305422126704857,0.162303631547002,0.0606864444726831
3068,5,225400,0.208013646347815,0.179830580806691,0.248168914624588
3069,5,225501,0.271795478794573,0.160463352977872,0.0911822517461028
3070,5,225569,0.297573669558226,0.155320274899789,0.0561889690778952
3071,5,225774,0.438810070710463,0.293660219983549,0.13599625103487
3072,5,227110,0.367150303105742,0.154905506883129,0.0183174351666124
3073,5,229365,0.399317880013926,0.153188179839274,0.0095290657338735
3074,5,229595,0.396057847680478,0.153033099271119,0.0100506883780631
3075,5,229778,0.418468110144977,0.152829747384728,0.00649207955864926
3076,5,229833,0.393855897420085,0.153257721689945,0.010582694280643
3077,5,229900,0.403625431051064,0.153185698998111,0.00878770885417917
3078,5,230375,0.408477684646732,0.153171402000574,0.00801022525872186
3079,5,230512,0.388726265155837,0.153992462307715,0.0120300480786974
3080,5,232888,0.276644091350707,0.154031307886014,0.0733455306388355
3081,5,234489,0.293110369584064,0.154460881918014,0.0585598883378483
3082,5,234669,0.293026751088479,0.154210761921419,0.0582253209639849
3083,5,237047,0.304958492054952,0.154282132577843,0.0488615726834689
3084,5,238069,0.278039209613595,0.154975684905751,0.0736555937670849
3085,5,239147,0.229446184302662,0.156391093318102,0.143230828439014
3086,5,240361,0.303025664917238,0.154329985322527,0.0503736716022341
3087,5,241166,0.286859992707195,0.154109586062271,0.0635183422166316
3088,5,241225,0.259339310042647,0.154067648382088,0.0932046115559118
3089,5,241909,0.587392625596351,0.343541174316217,0.0881784256334795
3090,5,241984,0.287471926779268,0.154561458628674,0.0637284681780696
3091,5,242244,0.261504855342581,0.15404016378972,0.0904569219757653
3092,5,242428,0.284055595643187,0.153702417154703,0.0654258929813937
3093,5,243584,0.294444415446396,0.154290617172775,0.0571536271844043
3094,5,243791,-0.299924576143821,0.935770369125085,0.748770736074922
3095,5,245951,0.231017510322589,0.153939373529748,0.134325892764506
3096,5,246143,0.262023117123925,0.154025447343659,0.0897921043443459
3097,5,246282,0.235644042666084,0.154138800415384,0.127214987958286
3098,5,246808,0.223697849065943,0.157114742685109,0.155391581213455
3099,5,249350,0.293639594930631,0.159917807643632,0.0671702863028683
3100,5,249522,0.558066438423205,0.307866906134156,0.0707294115941891
3101,5,249753,-0.16630651208135,0.257678696430004,0.519085560746499
3102,5,249909,0.326720928239011,0.171427037533102,0.057476621142283
3103,5,249937,-0.479240535195893,0.710099092103657,0.500185867038298
3104,5,251602,0.32034167242331,0.156457791733308,0.0413523113644277
3105,5,251756,0.306725127917333,0.154936011551076,0.0485148636694429
3106,5,251866,0.290060458025652,0.153961375795201,0.0603890406664995
3107,5,253670,0.240097013005576,0.156319040578213,0.125448350610107
3108,5,253825,0.2083243347049,0.170723173846688,0.223186033892233
3109,5,254385,0.26895271278743,0.154274723529704,0.0821455468921146
3110,5,258078,0.187579986386673,0.164422748966078,0.25471005288254
3111,5,258177,-0.00161927276106333,0.21329930474775,0.993947164444526
3112,5,259743,0.221520635503071,0.225324818654875,0.326223240484542
3113,5,260512,0.261484665610885,0.155647661032911,0.0938462839924688
3114,5,260909,0.205532591599607,0.154816416327256,0.185171767031575
3115,5,261182,0.213905559663379,0.155639790902153,0.170200936059031
3116,5,261798,0.193227801563025,0.154342473692898,0.211419949160183
3117,5,262671,0.185946038074399,0.156109898436074,0.234405715991218
3118,5,264790,0.177241666816173,0.155487909946677,0.255098147893084
3119,5,265651,0.170472111640944,0.154235757482777,0.26979547981473
3120,5,266244,0.232284615943485,0.158076393737906,0.142602684187919
3121,5,266246,1.4061715468855,0.932909183386708,0.132628836719841
3122,5,266246,0.249266963399059,0.163112236599069,0.127360183100804
3123,5,268009,0.251327942493982,0.154117480419342,0.103833755513787
3124,5,268019,0.251327942493982,0.154117480419342,0.103833755513787
3125,5,268219,0.13415099026404,0.165266969814355,0.417497635996979
3126,5,268236,0.2274116634645,0.162855309905806,0.163470554289657
3127,5,268374,0.0987888216819317,0.187679913749648,0.598962656451531
3128,5,269900,0.308684457161672,0.155301659841965,0.0476233082913263
3129,5,271971,0.273990362791259,0.154630810396804,0.0772737180416195
3130,5,272558,0.150649385472401,0.161907207291361,0.352764988820026
3131,5,272598,0.282648055969633,0.154234866222671,0.0677069222060478
3132,5,272758,0.280597006404387,0.154011050870195,0.0693120273407669
3133,5,273551,0.290029546059181,0.154806240191165,0.0618253715919082
3134,5,274156,0.318815188928665,0.164463235392064,0.0533567466966196
3135,5,274156,-0.600383025681016,0.621266638303473,0.334512953101181
3136,5,274280,0.314178800072617,0.155433280243689,0.0440019942895634
3137,5,274601,0.279616448720912,0.154524315773078,0.0712190866267225
3138,5,277836,0.254535329408447,0.154577923748485,0.100520470769091
3139,5,279640,0.276578928148634,0.154607849679863,0.0744872512261758
3140,5,279872,0.251159427853203,0.162687468294112,0.123529018144514
3141,5,283807,0.278197242616505,0.154228276590946,0.0721147890060584
3142,5,284696,0.299028330300424,0.156293106669396,0.0565243073025689
3143,5,285154,0.147051870782827,0.161924996037228,0.364419565963716
3144,5,290040,0.130475596401702,0.353017588066897,0.711901548259563
3145,5,290044,-0.27426532721974,0.35405185305028,0.439066626569132
3146,5,290243,0.205968888298647,0.156031108230565,0.187673619379226
3147,5,290932,0.13768801841513,0.160365139048296,0.391148985776226
3148,5,293310,0.166524661382809,0.154867893696119,0.282988650702953
3149,5,293706,0.138340582524334,0.154472837763555,0.371095006848246
3150,5,298831,0.0598527821229329,0.159898479204364,0.70839294006851
3151,5,302362,0.0167361933165337,0.157089926044342,0.915215285512172
3152,5,304779,-0.0281287530949362,0.154794536968395,0.855909355321397
3153,5,308710,0.00067365515809073,0.157694083393543,0.996593931298364
3154,5,309654,0.0341076999151287,0.154674089974839,0.82559886561786
3155,5,309985,3.89348461787842e-06,0.155170456543019,0.999979993924051
3156,5,310175,0.0612667061383974,0.156054097239224,0.694852521701728
3157,5,312612,-0.193194261632574,0.155508902523538,0.214937405202029
3158,5,313206,-0.181348417735096,0.154229799913789,0.240454198718105
3159,5,313702,-0.193268894307746,0.155035258127466,0.213366176782803
3160,5,314857,-0.192764659811138,0.154523825968833,0.213050210805279
3161,5,315976,-0.144748903334525,0.15646469355738,0.355534530642741
3162,5,317740,-0.0795279977640027,0.155348116863406,0.609017247276314
3163,5,318831,-0.121857230448786,0.185560889615187,0.511803809908832
3164,5,320971,-0.0936809863659583,0.156374058294538,0.549502035072445
3165,5,321654,-0.0495939010003911,0.157100897997448,0.752430563902774
3166,5,324331,-0.115418041994418,0.15770495742165,0.464739254747652
3167,5,328525,0.173795121628027,0.15499680404692,0.262930049352162
3168,5,335406,0.238977920991808,0.154569384516134,0.122979243154633
3169,5,335771,0.155369233413337,0.1544269701274,0.315055811238134
3170,5,336687,0.0927242491627557,0.154525645902232,0.548853017146189
3171,5,341045,0.0822779601487822,0.156268851844688,0.598860806595613
3172,5,341262,0.0105763875990318,0.155201405491371,0.945707828421094
3173,5,342707,0.018655625312962,0.154601247244356,0.904021624530792
3174,5,342848,-0.0462323204608605,0.155998738931772,0.767126837118711
3175,5,343502,-0.0390641874604399,0.155708976655599,0.802053253482303
3176,5,343588,-0.0178674953371939,0.154747619700912,0.908144458806976
3177,5,346773,-0.0293137447697994,0.157972289369945,0.852894381593353
3178,5,349449,0.102132018076637,0.155788566128232,0.512520802901194
3179,5,350876,0.0478086321744874,0.155780407126157,0.759102275829332
3180,5,354177,-0.0104154310458797,0.158252144680846,0.947562038680108
3181,5,357163,-0.0153881817016715,0.156606597746386,0.92178152193573
3182,5,360584,0.0801724309409216,0.156003546899693,0.607633551867316
3183,5,363025,0.0301448413493713,0.159411819251363,0.850122791286587
3184,5,365083,-0.0617635767271264,0.155695612109191,0.69183254304592
3185,5,366361,-0.0761589460343537,0.155830663375548,0.625337138483176
3186,5,371014,-0.0509004225797794,0.154990904217834,0.742797089088346
3187,5,371457,-0.0725782415238008,0.157852368138833,0.645953187306263
3188,5,372989,-0.0755512052423989,0.158348311123962,0.63357165592261
3189,5,374614,-0.051313614272454,0.155951766756276,0.742324239091773
3190,5,377631,0.0592002663870981,0.156251945533614,0.705006992884106
3191,5,378702,0.0375062238381548,0.16002283858903,0.814825522092272
3192,5,378741,0.103965595321496,0.159125461137462,0.513952042877007
3193,5,379541,0.147911939024881,0.156153249888389,0.344173156041273
3194,5,380460,0.145770645434938,0.156656122604485,0.352741159534
3195,5,382368,0.140157566423488,0.16340578315906,0.39162514790118
3196,5,382369,0.0479659207055277,0.169129770444864,0.776879943508707
3197,5,382523,-0.318839045875652,0.331585135922949,0.336928793615152
3198,5,382808,0.125432066064318,0.156919898308952,0.424631867125981
3199,5,384156,0.06497775638033,0.158952126561784,0.682942973160547
3200,5,387695,0.240321666404345,0.155953808233199,0.1242176245611
3201,5,388185,0.123396767231927,0.157681370604397,0.434404098190054
3202,5,390254,-0.0807473896603505,0.173089251163742,0.641140226725568
3203,5,391916,0.221713987166156,0.155743179673018,0.155449278359399
3204,5,392497,0.228775192471084,0.156115645725247,0.143696126323095
3205,5,393006,0.278800773631503,0.155904135071983,0.0745878141744044
3206,5,393290,0.261342731046462,0.1557278090468,0.0941926867022927
3207,5,396254,0.113073108937099,0.166260073904138,0.496888318534861
3208,5,396266,0.142794026123768,0.157174779196203,0.36423145613576
3209,5,398009,0.0728053750681329,0.156560791196903,0.642197108382929
3210,5,398644,0.100686403494921,0.156423535828635,0.520202156203539
3211,5,401545,0.0631588837890021,0.155343480426996,0.684566034938232
3212,5,402468,0.159634700520653,0.155147371379575,0.304220343149366
3213,5,403529,0.149194684136779,0.157494026595543,0.344132034661438
3214,5,405417,0.195618352573721,0.155768118764575,0.210008003410629
3215,5,406230,0.190475370497724,0.15668962626525,0.224941263278135
3216,5,406826,0.169182029592258,0.159564745020733,0.289745786018239
3217,5,407785,0.0640964247110177,0.15566933161176,0.680774557999755
3218,5,409900,0.0499794003982127,0.156261071327813,0.749274673157441
3219,5,412759,-0.0472169357294339,0.160370082645156,0.768606348461615
3220,5,413363,0.186627943516967,0.236220692179745,0.430024553697921
3221,5,413385,-0.0317994662849173,0.158703774015213,0.841306650994693
3222,5,416981,0.180232143298738,0.159416225239935,0.259001191582366
3223,5,417297,0.130724144609317,0.156004449352735,0.402625007466933
3224,5,419108,0.24074628975078,0.155448459487334,0.122344844118286
3225,5,421695,0.204253055954061,0.155773122947619,0.190635233493117
3226,5,422560,0.165510049132707,0.155060748708228,0.286525900479066
3227,5,424852,0.129119365864582,0.154906349000762,0.405108520212694
3228,5,425327,0.147602575766675,0.154609635344542,0.340393334389802
3229,5,427844,0.138193448003615,0.15495052026121,0.373077996503883
3230,5,430235,0.11422917041807,0.157028394431008,0.467436944169897
3231,5,430620,-0.159718186893393,0.308751994507761,0.605268979279708
3232,5,430883,0.0768512127657921,0.155004757022457,0.620344717947193
3233,5,431015,0.015578158704458,0.166657029064744,0.925579750505334
3234,5,431369,0.122280199646177,0.155300338072869,0.431588473355649
3235,5,432378,0.103593437241087,0.159200615875389,0.515657000004263
3236,5,432587,0.099891744920838,0.155661913211255,0.521469879244836
3237,5,434634,0.136363458012885,0.154719586505947,0.378723391569405
3238,5,441308,0.142967366776789,0.155584119800618,0.358771573381428
3239,5,441594,0.151132019559152,0.154757894659455,0.329450510196385
3240,5,443367,0.369122161802105,0.409815103102387,0.368359718356724
3241,5,443369,0.160497512395973,0.226338586462703,0.478728232089749
3242,5,443371,0.422000171639471,0.309717022482335,0.173897868284346
3243,5,443373,0.349434818126449,0.309972927906113,0.260378157380712
3244,5,443378,0.615091786695227,0.433097075659804,0.156427136350392
3245,5,451448,0.302215036262948,0.155746198664257,0.0531230638307987
3246,5,456087,0.121916936162641,0.155429917716369,0.433340127347035
3247,5,458086,0.130882609033373,0.15534235118597,0.400054571899217
3248,5,461234,0.152256496097382,0.154318905804055,0.324497180620462
3249,5,461877,0.242873116892964,0.205862875920555,0.238881774471979
3250,5,463004,0.18434972630056,0.155574266782959,0.23682927476765
3251,5,465043,0.361722247966534,0.155935232176267,0.0209272951723516
3252,5,467724,0.334628118386803,0.154247731624644,0.03071761469639
3253,5,468076,0.320051668889291,0.154867141596076,0.0394987112842877
3254,5,469078,0.203341335498479,0.156146993768124,0.193682344282807
3255,5,469404,0.262941282067326,0.156611441827155,0.0940485506239727
3256,5,475322,0.0411302783690503,0.154877924072461,0.790728658249049
3257,5,475607,0.0266136802932239,0.154700181589369,0.863509436924587
3258,5,475736,0.0535649764233862,0.1545392485751,0.729090232327116
3259,5,478715,-0.0189623626818451,0.156462878109935,0.903606329446352
3260,5,478932,0.0256143508311509,0.156320484783413,0.869936763562321
3261,5,479996,-0.028342678102329,0.155815042904679,0.855766005732455
3262,5,482003,-0.0675354485512761,0.155042819200686,0.663398832750543
3263,5,482536,0.0409968446301511,0.155069130593909,0.791643059081539
3264,5,484494,-0.0434160140546729,0.15893858080497,0.784888267347617
3265,5,484954,0.0109592603989071,0.155280110010526,0.94377409481918
3266,5,486157,0.00974937820125754,0.155039453818727,0.94989509759368
3267,5,486882,-0.00704941619368077,0.158417225865394,0.964531769680775
3268,5,486891,0.0104782824624917,0.158885731651269,0.947456126439261
3269,5,486920,-0.0158417018547045,0.16223113104602,0.922266462977879
3270,5,487404,0.0063988569527578,0.156653883255681,0.967440882348892
3271,5,487484,-0.0322408041681091,0.159921003296132,0.84034200118427
3272,5,487817,0.0638380762109221,0.164910139533301,0.698909340804638
3273,5,489636,-0.00315924446498717,0.155281114539023,0.983779395464194
3274,5,490549,0.0758419999423882,0.15463206340773,0.624107853831972
3275,5,491806,0.00833690816758192,0.1544775075395,0.95699084836344
3276,5,491888,-0.0432440486097644,0.154949712606774,0.780343481791981
3277,5,491992,0.0478205146790938,0.180616740698471,0.791347059918105
3278,5,492146,-0.0246960254078969,0.162097500716992,0.878995639465289
3279,5,499612,-0.0139227918835093,0.154529761075866,0.928260594575094
3280,5,502460,0.0390615295850921,0.155666750239434,0.802013869165206
3281,5,504765,0.0447186888671851,0.156308309258299,0.77497483077099
3282,5,504884,0.0559282032632774,0.155652171301527,0.719574083418115
3283,5,509836,0.0863155093865769,0.157264421000341,0.583451309795923
3284,5,510020,0.223839656891588,0.178602275060769,0.210931267181017
3285,5,511350,0.0590671135275687,0.156030226429634,0.705240719333539
3286,5,512696,0.0146360334655217,0.157233570094975,0.925889111048513
3287,5,512931,0.00609333646162419,0.155084142933025,0.968680976804071
3288,5,514582,0.0494987457086024,0.15511122060014,0.74982596709287
3289,5,515315,0.0333114986972682,0.15517754021468,0.830150901306115
3290,5,515397,0.0482453395183262,0.155019055928632,0.755815572544724
3291,5,515950,0.068830451501514,0.1549970336935,0.657259788698483
3292,5,516091,0.0530222516182416,0.154817571035115,0.732191920921185
3293,5,518207,0.0646672067337765,0.155002112602373,0.676784200396096
3294,5,518275,0.0722318262325584,0.154556628142785,0.640538834533043
3295,5,519067,0.0342465704994747,0.15539508344595,0.82569960517149
3296,5,522215,0.099620542258472,0.155211611116347,0.521395634553893
3297,5,522970,0.373380089902627,0.321399985361541,0.246129944105222
3298,5,523232,0.0701512670648476,0.157439939102413,0.656177566599221
3299,5,524247,0.111623306406567,0.156363389339063,0.475778611828206
3300,5,524532,0.179542697502146,0.155082003538141,0.247757991167997
3301,5,524625,0.160449323161777,0.155116568783205,0.301667110975032
3302,5,525863,0.183884100682624,0.155190158035285,0.236855919602978
3303,5,526004,0.199212270395106,0.154965724117008,0.19945168649227
3304,5,526007,0.199300081574602,0.15491846268349,0.19911737176946
3305,5,529382,0.0655483749138813,0.155604298686399,0.673828612003083
3306,5,529437,0.178516111528651,0.308858702481706,0.563641854051853
3307,5,532205,0.105738098640247,0.155692039564973,0.497488482822714
3308,5,532256,0.133206141307284,0.15454412550272,0.389311447966139
3309,5,533988,0.116503842824591,0.154788806483828,0.452153932980175
3310,5,535074,0.109696616154055,0.155011393924656,0.479618356110394
3311,5,537503,0.040351199597755,0.155155593081663,0.794961976719668
3312,5,538956,-0.0139450007964939,0.155721088812406,0.928694700684443
3313,5,540169,-0.0225177108862005,0.154728833172058,0.884375372322525
3314,5,540498,0.101854320761062,0.161322472286124,0.528206628011737
3315,5,540682,-0.0161778443592706,0.156292644521063,0.917617030791521
3316,5,541505,0.0542976994705384,0.327789141480104,0.868528596574527
3317,5,542346,0.0913032660095271,0.154982548514052,0.556157819294313
3318,5,542361,0.0618845198743632,0.155530438309494,0.69094935369513
3319,5,543103,0.0971033444799086,0.155479435987335,0.532675535034428
3320,5,545577,0.0259877139743625,0.160379735623266,0.871368135779435
3321,5,545826,0.0354969561969627,0.154929580969047,0.818910889778154
3322,5,546667,-0.089355683742071,0.154985764123755,0.564616846130569
3323,5,547620,-0.144802041738948,0.154749301036495,0.350056965698199
3324,5,548182,-0.103438397381908,0.159284801753707,0.516506849120837
3325,5,548310,-0.161059499546651,0.155980558896694,0.302516112791514
3326,5,548459,-0.17616463739219,0.157015939106374,0.262644644762295
3327,5,548843,-0.162795411810693,0.15446383135733,0.292631823467089
3328,5,549055,-0.188872793161003,0.154406579344388,0.222063589222624
3329,5,549248,-0.168125859151737,0.155070063932566,0.279019221037829
3330,5,549677,-0.387825214196919,0.311375333146277,0.213765567317402
3331,5,549802,-0.504755998019149,0.313645309879204,0.108440049730052
3332,5,549802,-0.157815065434741,0.271060726291191,0.560794910332715
3333,5,550708,-0.231413539061285,0.156635725887398,0.140460190189458
3334,5,550744,-0.211161230179346,0.158557553079887,0.183797038787671
3335,5,551265,-0.289017737463152,0.166706808265675,0.0838464317261511
3336,5,551776,-0.223364005561139,0.154583847379139,0.149362509028839
3337,5,552218,-0.267928596121617,0.155537243826313,0.0858365568870809
3338,5,553130,-0.325853863091616,0.15660780793677,0.038182021519391
3339,5,554104,-0.317104772443922,0.158604443097566,0.0463373051627256
3340,5,554306,0.0491283171288917,0.262528266440354,0.851662027649602
3341,5,554307,-0.2415558204271,0.179711767999034,0.179769832846503
3342,5,554308,-0.0149047655919062,0.204193579985955,0.941852781277721
3343,5,555454,-0.210992580761312,0.155338582554051,0.175243731177959
3344,5,555973,-0.239830471703399,0.154999719611534,0.122687866256461
3345,5,557406,-0.241339864286717,0.154551599045921,0.119290349314514
3346,5,557772,-0.223736480890936,0.155512921602155,0.151121498625488
3347,5,558324,-0.292331725680968,0.154095195358043,0.0586326294694461
3348,5,558514,-0.280290899657987,0.155102809372722,0.0715933246165405
3349,5,558549,-0.244864902207228,0.154828588221184,0.114654150868583
3350,5,559378,-0.229514044216464,0.154082061400278,0.137233596063855
3351,5,560042,-0.314338108917849,0.154537357837144,0.0426928984730961
3352,5,561145,-0.358857167488353,0.153819796126358,0.0202108906456147
3353,5,561154,-0.368303698362984,0.153996693375901,0.0172964143890196
3354,5,561160,-0.368303698362984,0.153996693375901,0.0172964143890196
3355,5,561163,-0.368303698362984,0.153996693375901,0.0172964143890196
3356,5,561166,-0.368303698362984,0.153996693375901,0.0172964143890196
3357,5,561193,-0.417264492138391,0.156442611505688,0.00800080482592623
3358,5,561211,-0.383243767874234,0.159132581198535,0.0165376553371437
3359,5,561220,-0.368537513000249,0.160745337455637,0.0224540879432777
3360,5,561227,-0.367564638145649,0.160785437617348,0.0228428773665246
3361,5,561259,-0.708604455489434,0.306900129144998,0.021525634259792
3362,5,561269,-0.808290517391208,0.306743056358646,0.00878271434742595
3363,5,561292,-0.435348781423359,0.192375771830469,0.0242418675183841
3364,5,561299,-0.431288062108581,0.191739747490683,0.0251066330354496
3365,5,561309,-0.396365818182204,0.193457698374478,0.0412157437654377
3366,5,561353,-0.368727229422423,0.163992476397997,0.0251645553242943
3367,5,561355,-0.375437263542377,0.164178284171031,0.0228009814469823
3368,5,561373,-0.346552014742515,0.163825951046595,0.0350987285432165
3369,5,561379,-0.360583270573068,0.162847868684731,0.0274511188317976
3370,5,561430,-0.311280711242132,0.156267674639815,0.0471442159855528
3371,5,561461,-0.300305690597228,0.158156364107904,0.0584073120333366
3372,5,561500,-0.317065793628835,0.163509600970605,0.0532825228849285
3373,5,561502,-0.317065793628835,0.163509600970605,0.0532825228849285
3374,5,561510,-0.282205250513603,0.168711487769837,0.0952705450732882
3375,5,561524,-0.592064310579701,0.307784857547923,0.0552048399184965
3376,5,561529,-0.534036676657561,0.308085429356181,0.0838969943891912
3377,5,561538,-0.490009584844744,0.308517801004047,0.113120529960294
3378,5,561541,-0.42529158558248,0.308564680747197,0.168986731268346
3379,5,561545,-0.40015609887976,0.308767402946075,0.195829390170007
3380,5,561555,-0.449479008370005,0.308692570796894,0.146261167691889
3381,5,561569,-0.565309137044414,0.309456021174941,0.0685766532692946
3382,5,561578,-0.610894265518573,0.309011836029592,0.0488275315740653
3383,5,561590,-0.522826741376813,0.311925624053368,0.0945988493389245
