SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2594,4,1392187,0.0957283985843597,0.141242124289812,0.498367248310159
2595,4,1401418,0.0615843880865645,0.141214672672444,0.66302732120492
2596,4,1403501,0.0900677325793169,0.141845408409451,0.525858619682263
2597,4,1404193,0.0997610868189367,0.14105026871042,0.479863314996058
2598,4,1404217,0.100417787501946,0.141491415143397,0.478352886541833
2599,4,1405373,0.125543413296835,0.141117163747064,0.374265322127594
2600,4,1406795,0.0856711451403185,0.140827167387539,0.543351590960072
2601,4,1406965,0.0656476004171308,0.140706692443066,0.641105123146341
2602,4,1408452,0.0669180675471241,0.140274951003989,0.633622211775314
2603,4,1409487,0.0240343801036996,0.141036446351123,0.864783333359894
2604,4,1410314,-0.0321479260245852,0.140412687214846,0.819037921441119
2605,4,1411483,0.055371586991496,0.140612174860372,0.693974270137719
2606,4,1411837,0.0470332437345561,0.140587379469829,0.73816467026814
2607,4,1411853,0.0745577107784259,0.140571469684652,0.596174996481872
2608,4,1414039,0.0275162405348874,0.146340666668981,0.850962218307167
2609,4,1414327,0.0674597608624695,0.146189882219854,0.644757844326496
2610,4,1418662,0.127420375188499,0.140312533801091,0.364435281497756
2611,4,1420155,0.0761802602543163,0.140232813373735,0.587306518215721
2612,4,1424802,-0.152954064777657,0.14262672268542,0.284269326564301
2613,4,1429971,-0.263214912620659,0.139886535074799,0.0607086935210752
2614,4,1430306,-0.266046620432624,0.141276912598793,0.0605010614694887
2615,4,1430469,-0.27074326856837,0.143397036640909,0.0598367788801477
2616,4,1432529,-0.294914864547279,0.139537474932489,0.0352576827349402
2617,4,1432812,-0.293230086326015,0.140650740063825,0.037804777568356
2618,4,1433591,-0.344321726360999,0.140226332787544,0.0145514753600337
2619,4,1434295,-0.278963488194209,0.140724941373892,0.048217169614859
2620,4,1435743,-0.176218639048478,0.141596652276436,0.214137072029489
2621,4,1436351,-0.212740877563256,0.140686241629575,0.131386479910135
2622,4,1438464,-0.183269060740457,0.144301849157244,0.204907048855351
2623,4,1438494,-0.232285431840415,0.144769911177022,0.109494931399341
2624,4,1440118,-0.200496012135659,0.140855822541123,0.155499682202664
2625,4,1440423,-0.19657261292486,0.141212085101504,0.16478722055513
2626,4,1440771,-0.210100291535895,0.140659116896282,0.136151478582405
2627,4,1441031,-0.236777217488043,0.141351986141298,0.0948022594634679
2628,4,1443639,0.0830453065302406,0.334893801226786,0.804297896071257
2629,4,1443800,-0.195525986101137,0.1416097767814,0.168233130476804
2630,4,1443836,-0.178550259211215,0.140934924582607,0.206026774039502
2631,4,1443906,-0.152516737498603,0.140710692144622,0.279147575355815
2632,4,1443911,-0.152516737498603,0.140710692144622,0.279147575355815
2633,4,1444058,-0.206902275134505,0.141170274120525,0.143641407459604
2634,4,1444256,-0.179143685946611,0.141503790682734,0.206348221769961
2635,4,1444337,-0.149691552414945,0.141782875091743,0.291790676492552
2636,4,1444364,-0.166374460284016,0.141636114942187,0.240922039902231
2637,4,1444709,-0.194982422471347,0.140968330528549,0.16748854981056
2638,4,1444711,-0.192880719481771,0.140728976562893,0.171375918962129
2639,4,1444817,-0.14787986520861,0.140822460244759,0.294383337203626
2640,4,1445462,-0.142891627452864,0.141747687766022,0.314111223760215
2641,4,1445609,-0.145355669060423,0.141288732971592,0.304285313828462
2642,4,1446003,-0.178765817313611,0.140923976144816,0.205445842944097
2643,4,1447207,-0.259055453834048,0.143252812449185,0.0713982946588421
2644,4,1447282,-0.242230345256891,0.145605506548978,0.0970784482428408
2645,4,1447449,-0.166019338907509,0.153708912406883,0.280839844179735
2646,4,1447458,-0.285275764234118,0.166292492453122,0.0871299823382616
2647,4,1447474,-0.259803347936359,0.170326464952914,0.128073275488519
2648,4,1447514,-0.086630864015901,0.244431889136657,0.723237874166848
2649,4,1447514,-0.934144648590037,0.484383174824792,0.0545915853567827
2650,4,1447521,-0.251400695806906,0.155914541846379,0.107762858451875
2651,4,1447568,-0.208379375490239,0.144651821387974,0.150595872262088
2652,4,1447682,-0.207817163752296,0.144431554177942,0.15107551275587
2653,4,1447719,-0.22339783031224,0.143709758277376,0.120959582727242
2654,4,1447777,-0.213736884188583,0.142849751618448,0.135485778888041
2655,4,1448144,-0.192795182427574,0.144413789238308,0.182730380568312
2656,4,1448153,-0.220400304365959,0.143578594852772,0.12566734790936
2657,4,1448315,-0.246840091875828,0.142065172059282,0.08316880900989
2658,4,1450633,-0.224918061611202,0.143562348400189,0.118082533924088
2659,4,1451242,-0.233175761028894,0.144428183231438,0.107317791088902
2660,4,1451946,-0.249203096507772,0.142876490699657,0.0819971769850736
2661,4,1452368,-0.238455516884033,0.142234270821387,0.0945259516827549
2662,4,1453498,-0.20072635073648,0.142688733759512,0.160383432230578
2663,4,1455597,-0.175222424594381,0.142529577731089,0.219749715447865
2664,4,1456318,-0.242478080999905,0.152058193519906,0.111687660000588
2665,4,1456594,0.288801124645941,0.285418549304055,0.312302215656498
2666,4,1456625,-0.0461896146867868,0.193049080995673,0.811040059017467
2667,4,1457873,-0.0772093138595773,0.144124235496295,0.592493861446892
2668,4,1458160,0.14740961345538,0.174876999508328,0.399836634298273
2669,4,1459398,-0.105765744203025,0.14482790594637,0.465699959931372
2670,4,1461847,-0.235576878518708,0.217221849894172,0.278883733029198
2671,4,1461854,0.103708247850611,0.19289079536107,0.591155650507137
2672,4,1462057,-0.175063602706097,0.15301747863779,0.25336737683651
2673,4,1467660,-0.148443661337715,0.144375194531111,0.304569245184456
2674,4,1469963,-0.152735908670008,0.144592082539688,0.291543157235445
2675,4,1470704,-0.0828309377526546,0.144513099167781,0.566892823103657
2676,4,1471998,-0.0399662162161727,0.145473207381727,0.783682487021995
2677,4,1472661,-0.0336864276881699,0.146441254479931,0.818198802805578
2678,4,1472720,-0.0151542400262648,0.146006976355572,0.917393988071978
2679,4,1474060,-0.0110744608005575,0.146327993768496,0.939714613131747
2680,4,1474141,-0.0400921618345025,0.146361302198265,0.784301728039804
2681,4,1474602,-0.000320398885522266,0.149193829694023,0.998287729841736
2682,4,1475645,0.00983504418289738,0.146587260663897,0.946545297232253
2683,4,1480211,0.192575665782241,0.14733491853084,0.192042913039891
2684,4,1480835,0.179114924342074,0.146469008351264,0.222188480054551
2685,4,1481504,0.163800917703779,0.146781659264318,0.265202828878618
2686,4,1483867,0.189717287836177,0.147965762096106,0.200624346376508
2687,4,1484599,0.173043354386282,0.148480992947926,0.244634176125794
2688,4,1484621,0.188426884574351,0.149439234778491,0.208180119911443
2689,4,1484733,0.189415468526002,0.145582124256639,0.194076200662612
2690,4,1484992,0.218637826763101,0.146228112687586,0.135760036671
2691,4,1486897,0.163825898335004,0.146519704318037,0.264278167609812
2692,4,1488575,0.200851195558522,0.145985969333217,0.169748001632395
2693,4,1489057,0.235138831779698,0.14536442855971,0.10664597042819
2694,4,1489545,0.305017800180435,0.173393421802283,0.0794254477275845
2695,4,1490851,0.291709690331447,0.144620759933811,0.0444451673660677
2696,4,1490904,0.297839082473014,0.156628427779823,0.0580420547833154
2697,4,1491666,0.232842515628891,0.144173419214682,0.107200437931706
2698,4,1492451,0.171855475365154,0.144710661797328,0.235797434337088
2699,4,1492707,0.30682877080292,0.15750098990154,0.0521944018098458
2700,4,1492707,-0.392642464822709,0.331458580548364,0.236976605222581
2701,4,1493150,0.153917434504239,0.144297193250027,0.286850018211667
2702,4,1493956,0.182695211856553,0.143127800610668,0.20263627300071
2703,4,1493975,0.176742188081251,0.14327466247132,0.218176465769956
2704,4,1494081,0.18616181427154,0.142818762554774,0.193259432881798
2705,4,1494542,0.250994997187135,0.144955889180553,0.0842315301435864
2706,4,1494612,0.165094946126552,0.144593804257974,0.254317573167897
2707,4,1494869,0.201978445314369,0.144086804355635,0.161858690787218
2708,4,1494944,0.156331121734306,0.144247499481104,0.27920643326277
2709,4,1494974,0.165612400640732,0.144279880082188,0.251805674761426
2710,4,1495032,0.179303285551587,0.144306255195886,0.214869838304038
2711,4,1499852,-0.0342332312759104,0.147744290677606,0.816900666107831
2712,4,1499970,0.0183295785456676,0.150454594242317,0.903104580271907
2713,4,1501685,0.0375706383043277,0.143569225557947,0.793713034941244
2714,4,1501834,0.0419319757791132,0.145158320563169,0.772849941649488
2715,4,1503576,0.0112426607894678,0.142394283255224,0.9371135996204
2716,4,1504976,-0.0818071900649864,0.149910227515816,0.585611438436199
2717,4,1505243,-0.0175165501357935,0.142939920269469,0.902537269723465
2718,4,1505373,0.00459162411034453,0.145822485565713,0.974898345082581
2719,4,1505397,-0.0243381442323161,0.149996213605715,0.871195217513908
2720,4,1505683,-0.16566234546257,0.176840265551224,0.349506599646346
2721,4,1505691,-0.116162035363024,0.232632691558321,0.617853280880881
2722,4,1505703,-0.128199456981543,0.280637033215944,0.648084351293539
2723,4,1505869,-0.106778534260501,0.148066580370514,0.47129323845909
2724,4,1505904,-0.0676566079043344,0.147855196367017,0.647530732143293
2725,4,1506371,0.0338787836642505,0.14278101706319,0.812578831427668
2726,4,1506383,-0.00053919924073409,0.143906485863606,0.997012551874963
2727,4,1506424,-0.00817384602672622,0.144074306432682,0.954789551348383
2728,4,1506930,0.00230743301372272,0.142516979145888,0.98709149479292
2729,4,1507893,-0.0407970125614152,0.144346762993058,0.777624607378917
2730,4,1508550,0.0308939929513792,0.142538838938631,0.828535495200641
2731,4,1508644,-0.00494544399168817,0.142527217038547,0.972339973967524
2732,4,1510975,-0.0335142497279107,0.142921310042552,0.814737116056612
2733,4,1512432,0.0438797910504169,0.143194713945199,0.759454555568275
2734,4,1512726,0.0385492662192011,0.142639181259391,0.787120321133269
2735,4,1513542,0.00118227889643097,0.145253900487066,0.993510371843168
2736,4,1513733,0.0470204905414258,0.142777463078935,0.74210376209577
2737,4,1513956,-0.00521211909353703,0.286780720701951,0.985509849696159
2738,4,1514408,0.0224123356474106,0.143346540806237,0.875845952435514
2739,4,1514885,-0.0198109323740953,0.146555414878138,0.892548917551861
2740,4,1515034,0.0300355699514043,0.144477230399495,0.835433671821614
2741,4,1515708,0.00994518670490963,0.143493401760787,0.944784001098142
2742,4,1515742,-0.0150983813627272,0.146908535231914,0.91820068004346
2743,4,1517320,0.0376921354287758,0.142646802693891,0.791753811432421
2744,4,1517680,-0.281948800278602,0.24958304370358,0.259378423378782
2745,4,1517858,0.0893131155686502,0.146097864250321,0.541378642461162
2746,4,1519301,-0.0764383023287815,0.148679100631534,0.607492588645166
2747,4,1520148,0.028622349367694,0.142097057966935,0.840479814472123
2748,4,1520501,0.0214162086231442,0.141969896386412,0.880179930698167
2749,4,1521315,0.0168612698422473,0.142382313213998,0.905800254429063
2750,4,1521582,0.0454436936924252,0.1422203786062,0.749513576855065
2751,4,1521747,0.0382042958021551,0.144197273759585,0.791206742267199
2752,4,1521818,0.242811650567658,0.217904798038613,0.265907952661374
2753,4,1522428,0.0852067811036101,0.169071855919381,0.614598345142171
2754,4,1522507,0.124511558892064,0.211123304369058,0.555730506968766
2755,4,1522714,0.0158821334525128,0.154118370445148,0.917980593302508
2756,4,1522717,0.0312456037172089,0.154928460843479,0.840284925416111
2757,4,1522735,0.0585792064198001,0.152632829346207,0.701363928700329
2758,4,1522862,0.042430958285578,0.142223015265287,0.765618437679021
2759,4,1523350,-0.137939504470383,0.150286714213703,0.359328106724431
2760,4,1523440,-0.0146823903100675,0.347154132440288,0.966288576716643
2761,4,1523444,-0.374301835743815,0.291278133759577,0.199623479921939
2762,4,1523446,-0.334261829933457,0.290433120755115,0.250549036761382
2763,4,1523482,0.015995048595518,0.347153968136736,0.963276687770623
2764,4,1523491,-0.495768753877521,0.303668007814787,0.103444546232585
2765,4,1523500,-0.257986825052513,0.315483899649863,0.414051808942041
2766,4,1523584,0.247875143224566,0.476800969731133,0.603479122576941
2767,4,1523587,-0.0868141344015356,0.490126372619599,0.859510988755085
2768,5,8786,0.187125223747303,0.141155124313922,0.185806020044847
2769,5,9566,0.190427426184278,0.141681178085739,0.179793477595519
2770,5,11033,0.109852006308175,0.140932247279499,0.436227053605811
2771,5,11244,0.147505671103573,0.141230208275031,0.296999200456559
2772,5,11370,0.140050400877133,0.141081875610875,0.321541584047034
2773,5,13215,0.125586087247332,0.140742330099235,0.372833516057379
2774,5,13449,0.122680088753869,0.143333902579924,0.3926313668435
2775,5,13572,0.124009179476564,0.279954114628438,0.658064172905998
2776,5,13639,0.112727798118511,0.140405929312499,0.422589737729999
2777,5,13690,0.0987403690351725,0.14127244689,0.485052398598858
2778,5,14028,0.10308589003877,0.140609593720228,0.463962337383478
2779,5,16072,0.0134611935402492,0.147080607633464,0.927129295944046
2780,5,18746,-0.00446226190436758,0.143558081535768,0.975220657910141
2781,5,18800,-0.0525647338433762,0.142196150004627,0.711854855717929
2782,5,18904,-0.0707206224005983,0.164251359840027,0.667048629372405
2783,5,18920,-0.20690910576189,0.403299790865314,0.608243937253134
2784,5,18994,-0.205233909994872,0.170421405780806,0.229290896936336
2785,5,19045,-0.0923917514944765,0.28001510434879,0.741631387625543
2786,5,19049,-0.0923917514944765,0.28001510434879,0.741631387625543
2787,5,19051,-0.0687043048519929,0.280060786458614,0.806351796788407
2788,5,19082,-0.141058814850982,0.280116064134338,0.614875748055595
2789,5,19084,-0.162980675105604,0.280214610831796,0.561188474943171
2790,5,19368,-0.0503360177341261,0.14264853699218,0.724398462495248
2791,5,19504,-0.0226503825802275,0.192012523039302,0.906164029119476
2792,5,19513,-0.226470741594159,0.195988236453559,0.24865403407353
2793,5,19517,-0.16719848720466,0.202056918464728,0.408522889438352
2794,5,19542,0.133343723873653,0.253689838331899,0.599484267812146
2795,5,21341,-0.334323618296589,0.577989424395137,0.563345959451424
2796,5,21342,0.411994971661269,0.522439791054106,0.430876281878771
2797,5,21355,0.213929654154923,0.502345669940541,0.670468342717962
2798,5,21358,-1.17574878368688,0.807812207786757,0.14642710494619
2799,5,21504,-0.110876823141528,0.382203114228395,0.771910672370572
2800,5,21509,-0.0407865489487982,0.396904435665591,0.918210505664468
2801,5,21529,-0.0675980174904192,0.321817935041304,0.833749442938243
2802,5,21532,-0.0380104062842812,0.32670332820865,0.907445022427683
2803,5,21533,0.00375837966456505,0.332866958882721,0.990997705931021
2804,5,21552,-0.0911947561567894,0.406855075273216,0.822773721859855
2805,5,21558,0.181642942586258,0.379449102662665,0.632447200348311
2806,5,21954,-1.64859826822708,1.32733270394835,0.215046917016072
2807,5,22497,0.027908845700769,0.206022780656692,0.892321563904864
2808,5,22502,-0.129148162012106,0.210878057306823,0.540647244378351
2809,5,22536,0.239029864142816,0.279830786149209,0.393576640193996
2810,5,22625,-0.100799537078949,0.285417930967933,0.724175774676163
2811,5,22635,0.00250823670520184,0.281332857225364,0.992891552173468
2812,5,22638,-0.128807950202408,0.30807723099149,0.676126189326208
2813,5,22854,0.145498750286763,0.414036196937419,0.725486289365094
2814,5,22881,0.146309813917723,0.301652771624102,0.62795786969602
2815,5,22883,0.0459579923161275,0.29351476974689,0.875666854225303
2816,5,22917,0.161795532071082,0.282150956975539,0.566714615326128
2817,5,23224,-0.10282989654229,0.153441804132943,0.503196713840351
2818,5,23230,-0.0689638264198156,0.168889830233228,0.683274466650745
2819,5,23574,-0.0164270501697477,0.140211399332722,0.906800556704119
2820,5,23653,-0.0332322292786066,0.140004782585184,0.812511371884184
2821,5,24002,0.0201914945102399,0.140605558086015,0.885895269265131
2822,5,24122,-0.0195270491817334,0.141208294367408,0.890093692578892
2823,5,24148,-0.0150855488244382,0.14264354491796,0.915835250162386
2824,5,24163,-0.0357646289386871,0.143049679420441,0.802720841312397
2825,5,24234,0.0235193601818955,0.141229117006779,0.867832574874322
2826,5,24246,0.0238366138765328,0.141020822152912,0.865870615423768
2827,5,24270,-0.00857257473605966,0.153574934156332,0.95551666871667
2828,5,24278,0.0062036439218983,0.141008184637086,0.964933328084303
2829,5,24388,-0.00238420670130335,0.142336585825129,0.986645135629949
2830,5,24487,-0.0231016568042869,0.14140554607943,0.870319316937943
2831,5,24650,-0.0274626908068528,0.140619874142643,0.845272521662864
2832,5,24820,0.0115391146981889,0.14021940048649,0.934460138110985
2833,5,24909,0.000877481367306514,0.140807010583199,0.995031294070507
2834,5,25103,-0.0303005484914394,0.140653857082327,0.82955933365564
2835,5,25397,-0.118286822522104,0.275281116729155,0.667679943876411
2836,5,25397,-0.419610552363062,0.523918147865817,0.423723284448093
2837,5,25485,-0.0508974613202506,0.146619935359205,0.728693946110077
2838,5,26058,-0.081678840168709,0.140784628039452,0.562170969609203
2839,5,26197,-0.081257505509062,0.139962335623926,0.561902789913828
2840,5,26417,-0.0530908417791282,0.140203308284239,0.705160283646964
2841,5,27428,-0.0856683661227625,0.140335760653774,0.541954675108546
2842,5,30505,-0.222659936619918,0.139935485244541,0.112468363404613
2843,5,31263,-0.171962502421628,0.141555349003623,0.225251469365014
2844,5,31451,-0.192852429973228,0.152024613024392,0.205433746280666
2845,5,31466,-0.495037771607006,0.346153686400657,0.153570010507511
2846,5,32038,-0.24797450777049,0.139405751966694,0.0761335737609056
2847,5,33720,-0.194698271182814,0.14165438373575,0.170170873329163
2848,5,33814,-0.219784714229493,0.141333390511137,0.120823105343267
2849,5,33851,-0.22018931102224,0.142722822027522,0.123781145470297
2850,5,34324,-0.102971261668878,0.143427560996064,0.473273960563582
2851,5,34350,-0.182506624200049,0.14130544021611,0.197349279593341
2852,5,35048,-0.247992047906799,0.13960920937034,0.07653976773411
2853,5,35579,-0.249531172066208,0.141001172689146,0.0776387242552756
2854,5,35901,-0.225638784004239,0.141798983975647,0.112446590062884
2855,5,35947,-0.277964793230729,0.140653061446391,0.0489052837738861
2856,5,37398,-0.328012026573521,0.151458564737518,0.0310041596508523
2857,5,38037,-0.274042130007825,0.144508642587656,0.0587271427414824
2858,5,38200,-0.283691862222873,0.139225939739447,0.0423315581421216
2859,5,38263,-0.284479944513499,0.139239079029866,0.0417843289942032
2860,5,38427,-0.283510911119143,0.139601074127635,0.0430177344237472
2861,5,38677,-0.272466732104,0.139289438632039,0.051239417859066
2862,5,39894,-0.450902972876449,0.162960863122854,0.00595649842430193
2863,5,41075,-0.173133242932904,0.140448091708612,0.218500398261436
2864,5,42051,-0.186510180734434,0.140461137257203,0.185088321743007
2865,5,42740,-0.160287001991845,0.139782231889801,0.252286080608108
2866,5,44304,-0.0504970543593467,0.140407365777213,0.719326365149119
2867,5,44612,-0.0263716818634121,0.140523723763084,0.851245435507183
2868,5,45702,-0.121857093266548,0.143096249774236,0.395027714174547
2869,5,46084,-0.0414596772024692,0.140462333398604,0.768040752094745
2870,5,49920,0.0729561400253672,0.141452769426507,0.60634264937677
2871,5,50949,0.0576250023073822,0.144912126960371,0.691125019185215
2872,5,53073,0.00203007739334826,0.142548282079365,0.988645490619124
2873,5,53535,0.0292085831057658,0.141791033463773,0.836911700854662
2874,5,53964,0.0338703861034982,0.141940123040018,0.81153525856789
2875,5,57276,-0.0519373439720576,0.141557383627917,0.71391376364056
2876,5,57788,-0.0530955433236526,0.141679032760106,0.708064484064536
2877,5,57861,-0.0715338553457973,0.141923411636137,0.614553741293366
2878,5,58267,-0.0618458251457151,0.14206709416564,0.663590200322677
2879,5,59261,-0.158088554291111,0.154559875327277,0.307088426456896
2880,5,59359,0.133514361677779,0.293753292390664,0.649739802659463
2881,5,59386,-0.015986477537588,0.179729863151024,0.929174271607854
2882,5,59387,-0.189592607446895,0.233440750131532,0.417243812085629
2883,5,61028,-0.0544630598540949,0.142787458367691,0.703115554735842
2884,5,61686,-0.203104353020485,0.279911174757682,0.468563023700479
2885,5,64504,0.0341142448996955,0.142418646736903,0.810829813010977
2886,5,66168,-0.0292002174159324,0.142127747194081,0.837338589445888
2887,5,67144,-0.121164290288845,0.143349391039308,0.398550739743461
2888,5,67435,-0.131655297688197,0.146526749907703,0.369527810460122
2889,5,68714,-0.0593143287204033,0.14207015214262,0.676566331229425
2890,5,69083,-0.0529272402164787,0.141963708935566,0.709504440811263
2891,5,69805,-0.115407274277374,0.145289998702538,0.427540745429525
2892,5,69813,-0.0967077422591518,0.144305052825584,0.50319278074642
2893,5,70382,-0.112705660639307,0.153348268205827,0.462848589108514
2894,5,70531,-0.0398500592625559,0.144804894214547,0.783324908596379
2895,5,70702,-0.0271370809448881,0.144067723184367,0.850700055410435
2896,5,70852,-0.0196217471381084,0.144384611093696,0.891978465334545
2897,5,70969,-0.0182760011683896,0.144475557079434,0.899409028562758
2898,5,72069,-0.117765887652639,0.146242592537978,0.421201563748353
2899,5,73474,-0.258130831374792,0.208889187172612,0.217380303837985
2900,5,74994,-0.0533572458393725,0.147577381208884,0.717901385133602
2901,5,75504,-0.0424328413119501,0.149041334131532,0.776036963340723
2902,5,75507,-0.0441344956863374,0.148882429318088,0.767069497366637
2903,5,75860,-0.048615403742065,0.150818713333632,0.747383444411468
2904,5,76107,-0.0657308769908478,0.148937894420765,0.659243742740861
2905,5,76472,-0.0350273669774537,0.148876075611796,0.814128868117385
2906,5,76912,-0.0484084548099832,0.149455534615588,0.746206540616856
2907,5,77002,-0.0360527600198557,0.150356983952614,0.810639147275091
2908,5,77032,-0.0510951832168072,0.149453000947512,0.732643679253271
2909,5,77423,-0.0246219149100684,0.149769647665376,0.869511487849073
2910,5,77484,-0.0113953143674483,0.150368004989328,0.939634799098162
2911,5,77918,-0.0607973806121853,0.151123198521801,0.687704226657931
2912,5,78310,-0.0553342275215289,0.150486227034651,0.713315117476796
2913,5,79208,-0.0321928193155596,0.153779617161243,0.834300569933268
2914,5,79230,-0.0471412583447126,0.152893906179668,0.75801569116466
2915,5,79231,0.370813579732296,0.280140770745272,0.18646966281206
2916,5,79231,0.161795457739896,0.374200779406869,0.665732128438218
2917,5,79232,-0.0469514829123985,0.152789697204314,0.758800184093458
2918,5,79544,0.388528271984888,0.255422667722231,0.129125195147056
2919,5,80396,0.0333178469084676,0.154507644224738,0.829393831107273
2920,5,81334,0.031768316056322,0.160181265470168,0.842903170155282
2921,5,82827,-0.00744570982003534,0.155968276567707,0.961951554181881
2922,5,83188,0.018484854596057,0.157655578852655,0.906729943655547
2923,5,85693,-0.0608796895843886,0.170992130699275,0.722024821779869
2924,5,86488,0.0790923924194793,0.247168856422347,0.749162679009612
2925,5,87323,-0.00576470757014924,0.174399353413737,0.973649698118515
2926,5,90716,-0.129865418115171,0.189161177227161,0.492827681303828
2927,5,90719,-0.127256044414517,0.188695349961816,0.50049878722348
2928,5,90720,-0.127256044414517,0.188695349961816,0.50049878722348
2929,5,90746,-0.127953911377672,0.190648856693797,0.50256412806259
2930,5,91091,-0.133662797410937,0.190465592405855,0.483285817358655
2931,5,92747,-0.18888487970223,0.190680918108404,0.322568762039427
2932,5,93878,-0.134581293111397,0.195705391762832,0.492110379327672
2933,5,96610,-0.250190676878551,0.209426130180526,0.233026333035066
2934,5,97629,-0.167837915051718,0.204186669629149,0.411641573309349
2935,5,97695,-0.180030470495144,0.202946865434143,0.375638831717614
2936,5,98040,-0.187860649036956,0.198636799452801,0.34492328678309
2937,5,98089,-0.221735415024142,0.200370203042975,0.2692080530635
2938,5,98565,-0.233510598252497,0.210229385897496,0.267435439489015
2939,5,98574,-0.233510598252497,0.210229385897496,0.267435439489015
2940,5,98997,-0.200577184052976,0.208060707910513,0.33568981015426
2941,5,99314,-0.219611378079643,0.209946839430072,0.296261405476208
2942,5,99455,-0.24666326177249,0.215383985234936,0.252891539477379
2943,5,99489,-0.25103199312284,0.212898527834773,0.239146228625188
2944,5,101381,-0.224385832866442,0.242928494395772,0.356288938249596
2945,5,101643,-0.0584242970292035,0.252445748285228,0.817112459532845
2946,5,101687,0.114659743168678,0.258272469130185,0.657351638771838
2947,5,102203,-0.258838904611977,0.263497581270883,0.326615072587679
2948,5,102465,-0.283650314675903,0.278027672587534,0.308321247194866
2949,5,103569,-0.449973063174493,0.285024206068912,0.115296223847689
2950,5,103937,-0.418703945517358,0.287662164847833,0.146408402798116
2951,5,104225,-0.475414141497961,0.295026193419923,0.10797969094634
2952,5,104404,-0.471208617086795,0.289627803479198,0.104640962333356
2953,5,104442,-0.449535298304308,0.298934218520264,0.133528701991692
2954,5,104957,-0.45343013984062,0.297466115086433,0.128327023893397
2955,5,105087,-0.458495260652686,0.296530288056563,0.122952175176894
2956,5,105138,-0.458495260652686,0.296530288056563,0.122952175176894
2957,5,105493,-0.370053511631372,0.304721957069112,0.225407819489568
2958,5,105602,-0.539319183327024,0.304005627114616,0.0769179141986113
2959,5,105816,-0.484110034630636,0.304268771810116,0.112491054979414
2960,5,105842,-0.517518038872645,0.313333846225207,0.0994950334244666
2961,5,105854,-0.55585644580934,0.309738154338166,0.0735727400041097
2962,5,106333,-0.395765115039573,0.335456505854896,0.238881903275678
2963,5,106481,-0.523020362539931,0.32455915239878,0.107969005847804
2964,5,106489,-0.453856636757269,0.329921834807091,0.169802573669749
2965,5,106491,-0.453856636757269,0.329921834807091,0.169802573669749
2966,5,106493,-0.535969691964677,0.322572105282329,0.0974908121013786
2967,5,106501,-0.458018141464198,0.319201068204942,0.152204059914323
2968,5,106718,-0.394338105747817,0.313841190569173,0.209769463564506
2969,5,106822,-0.365644292602788,0.317505764826645,0.250258834864038
2970,5,107574,-0.631658797908024,0.369070531746647,0.0878699432599833
2971,5,115925,-0.287683314990992,1.00159840400666,0.774109175605134
2972,5,116086,0.307365346998755,1.32451207219608,0.816626425613674
2973,5,117834,-0.564100170288853,0.418452358160634,0.178502499459407
2974,5,119209,0.417701953537858,0.345739803258042,0.227802300730856
2975,5,120796,0.509051054018212,0.309002293166095,0.100365225127739
2976,5,124644,0.347504794482079,0.18387432267843,0.059589898602073
2977,5,125211,0.311160404920548,0.186489496633052,0.0961003394143707
2978,5,125474,0.315253366326823,0.18509282063361,0.0894075122605074
2979,5,127339,0.274205449933796,0.18395449605764,0.136955429878083
2980,5,131540,0.186702528370189,0.17297919229902,0.281175256156329
2981,5,132221,0.134425292628191,0.174325087583932,0.441152557761036
2982,5,132565,-0.384080619527756,0.283198341639122,0.175894480641596
2983,5,132567,0.0282494681546357,0.241203916352622,0.906832666161669
2984,5,134344,0.299869352522458,0.165666464895522,0.0711338285265051
2985,5,134626,0.310357187307476,0.164904179425186,0.0606522760059276
2986,5,137820,0.209630541985845,0.16458279610462,0.203604679511041
2987,5,139492,0.176746735698682,0.163430812349669,0.280223045751067
2988,5,144411,0.177862402713931,0.161007448514633,0.270048795769883
2989,5,154798,0.115532815988342,0.160050722888878,0.470863804990186
2990,5,154908,0.157458328169798,0.157668716241846,0.318640764217865
2991,5,155745,0.14661255991393,0.158224622064936,0.354761994294609
2992,5,156437,0.115941318393977,0.158955241418629,0.466243147722861
2993,5,157488,0.0716245551156476,0.16196077857855,0.658590741729199
2994,5,157592,-0.0419023297447509,0.28002302917282,0.881134996452411
2995,5,159027,-0.248950737575655,0.193102164510598,0.198166530622732
2996,5,161956,0.0510984640387422,0.150204642972559,0.73391405474334
2997,5,162464,0.0826650538297047,0.150517668585847,0.583212023543277
2998,5,164144,0.0853884866076009,0.149888364234646,0.569256727427515
2999,5,165491,0.0705082793104839,0.151231688328086,0.641340672207641
3000,5,166030,0.0301198703850805,0.151325206825698,0.842345525103305
3001,5,167327,0.0642222482199504,0.152713361938882,0.674346087791047
3002,5,168930,0.0202755434267314,0.151796703969332,0.893818421722236
3003,5,169215,0.0255227003174232,0.151151734848675,0.866007542062211
3004,5,169431,0.0506579601860531,0.151575360044213,0.73841976877195
3005,5,169452,0.000590594694597435,0.153030537084366,0.996922891247146
3006,5,170676,0.0619542811327061,0.151121867486526,0.682082223582474
3007,5,171267,0.0641063186773874,0.149776879646448,0.668903312212983
3008,5,171463,0.0456695365797986,0.149603912116521,0.760340696895383
3009,5,172056,0.0372185777040541,0.149610544062721,0.803683562132086
