SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3642,6,48921,-0.177003847101701,0.118334226932724,0.1356003303176
3643,6,50414,-0.123391705690406,0.117061524832896,0.292569207291922
3644,6,50685,-0.169083747277044,0.116860270566792,0.148815633593853
3645,6,50825,-0.146732328554712,0.1167773324068,0.209760609496717
3646,6,51261,-0.232172220428068,0.120750999898168,0.055317620027857
3647,6,51266,-0.219270982129954,0.120694173770409,0.0701035268954973
3648,6,51270,-0.220101138488628,0.121229639988188,0.0702843934824882
3649,6,51526,-0.167144865230719,0.116955555210359,0.153850762537319
3650,6,51781,-0.182140326603622,0.116613569541677,0.119204358195105
3651,6,52550,-0.212421796117225,0.11630122519787,0.0686225047142335
3652,6,53989,-0.157732698609424,0.116124913167894,0.175235321465936
3653,6,54487,-0.143464535244594,0.125024109652119,0.251954217657994
3654,6,54932,-0.147624250683498,0.11845417975646,0.213496781098493
3655,6,55876,-0.115684436610093,0.116991057258994,0.323422909872709
3656,6,56091,-0.0904566431021745,0.117251865399892,0.44094275614687
3657,6,57460,-0.163598832707232,0.11652459782729,0.161202356666507
3658,6,57967,-0.243806803194767,0.232017820475616,0.294064379521742
3659,6,58019,0.683073299016808,0.35940833288875,0.0581754694214652
3660,6,62743,-0.11253144404175,0.117347554347358,0.338235951312208
3661,6,62990,-0.0464651527265483,0.124749907911876,0.709769122398432
3662,6,64449,-0.063174453466133,0.116989879689506,0.589538006339643
3663,6,65043,0.00383740994901738,0.122339675343879,0.974994706935264
3664,6,65125,-0.0043272016077337,0.119352435900713,0.971098996349907
3665,6,65133,-0.00364254614718262,0.119499026058887,0.975700029576227
3666,6,65183,0.0296672728791127,0.116875001968379,0.799768788594624
3667,6,66460,0.0475978759400046,0.117322381023654,0.685207670178506
3668,6,67184,0.0282585518732156,0.11732036907539,0.80979838737079
3669,6,71471,0.0333492152461152,0.117798386733577,0.777262926354009
3670,6,71997,0.0720208904993088,0.118286502599622,0.543003420184225
3671,6,72514,0.0419114728817056,0.118354565070849,0.72346193636578
3672,6,73357,0.0471570800310473,0.143656136135772,0.742906993733025
3673,6,73433,0.134312866744821,0.117930309801112,0.255509961169938
3674,6,74406,0.0724612924394069,0.11723280460282,0.536909707104344
3675,6,74485,0.201915857735701,0.23473021108522,0.39026045643449
3676,6,74913,0.114372762044404,0.116723324627718,0.327825254124823
3677,6,75397,0.0369289095903211,0.117903875764496,0.754304573432387
3678,6,76427,-0.11877299545771,0.116982289698742,0.310654655394123
3679,6,76486,0.360502673344833,0.199123081182342,0.0710759332635318
3680,6,76487,0.0923222427811491,0.134855590759955,0.494045102594411
3681,6,76526,-0.110756633210541,0.119484993579478,0.354585736407349
3682,6,78316,0.0826597716160717,0.11764502614538,0.482755542633603
3683,6,78381,0.0860799211081346,0.117618151347575,0.464740123702983
3684,6,78862,0.0708563530631982,0.117695317131325,0.547539285278821
3685,6,78907,0.0567540917915818,0.117542672751634,0.629509928121057
3686,6,79638,0.109931729055838,0.117561835824698,0.350377503236424
3687,6,79955,0.0792221203911136,0.117844846186727,0.501859341141959
3688,6,80725,0.0856600971454055,0.117076385689603,0.464861607887513
3689,6,80860,0.111988092484827,0.117303734760648,0.340390416977866
3690,6,83761,0.0710169382540894,0.117427231418649,0.545717702313092
3691,6,87978,0.15742023512168,0.242547984454047,0.516742835770552
3692,6,88005,0.100398850354686,0.120749101635327,0.406272134688429
3693,6,88006,0.10585441980574,0.120364657456622,0.379756860534967
3694,6,88009,0.0777540955747327,0.232599310845636,0.738364206842434
3695,6,88009,0.295691995638115,0.492841400879469,0.548908542707163
3696,6,88398,0.0635280938755982,0.11925732788313,0.594578082126899
3697,6,88475,0.0226732071801601,0.118404160192192,0.848251846213754
3698,6,90318,-0.0524352292710892,0.117131882153622,0.654673360566749
3699,6,91505,-0.0201574623938789,0.117627644356616,0.864033619324484
3700,6,91959,5.30416350980056e-05,0.11887038346287,0.999644224765796
3701,6,92208,-0.00583298924682063,0.117510269513796,0.960438839776855
3702,6,95448,-0.105320593929343,0.11899897046873,0.376729608469255
3703,6,95468,-0.113253127056299,0.118987187736773,0.341844885676258
3704,6,95926,0.0832331381301024,0.117722732030564,0.480016223134856
3705,6,97570,0.0767286669830671,0.243091558349753,0.752464648272341
3706,6,98668,-0.068941862167486,0.157648345408709,0.662150906865292
3707,6,98707,-1.2285302446951,0.56436918907317,0.0301561491966981
3708,6,98879,-0.110430717099572,0.118951424470076,0.353850972096299
3709,6,99153,0.103823487200547,0.272734059091717,0.703672177108374
3710,6,101306,-0.126490146988028,0.116881748797839,0.27989964214303
3711,6,101424,-0.0586417846614772,0.117381574465547,0.617680293889233
3712,6,101439,-0.0745221876157488,0.117953786571402,0.527932129293734
3713,6,101478,-0.0931996992982812,0.117916162876994,0.429830975693072
3714,6,101479,-0.0148682915806848,0.208683332942486,0.943240645937799
3715,6,104558,0.230391941422238,0.213956959194332,0.282298528666955
3716,6,104573,-0.12552811500579,0.545539159836482,0.81814798090841
3717,6,106653,0.03917296976097,0.117404551646283,0.73883574400354
3718,6,107478,0.0127303449541661,0.116677261625539,0.913179353147195
3719,6,107527,0.00424644307170902,0.116590475426599,0.970966563836074
3720,6,111439,0.0323994018162008,0.125762449283321,0.796847364527429
3721,6,111476,0.010097275012289,0.148949787998359,0.945991350873539
3722,6,111711,-0.0103509090967317,0.117074184929964,0.92959836737085
3723,6,114692,0.0359605804899638,0.116450805023394,0.757652101607606
3724,6,114714,0.0441167980730549,0.116442860528895,0.705011594137831
3725,6,115037,0.0353130264169907,0.117711308661074,0.764356107749015
3726,6,116654,-0.0600547918344734,0.116274135444456,0.605833441553898
3727,6,118753,-0.036777743278905,0.132128020223808,0.780907200272641
3728,6,119386,0.0231471450975715,0.117227893449311,0.843585731237611
3729,6,123079,-0.00277177723403921,0.117482302294373,0.981190469335013
3730,6,146131,0.0502256875558569,0.117970112148953,0.670550023058069
3731,6,151731,0.0427235323152568,0.116827357288445,0.714809471777857
3732,6,155985,-0.022900821879616,0.125413664771949,0.855214913854785
3733,6,157270,0.0370768852962776,0.116481050692706,0.750439322774309
3734,6,158136,0.0680463916544973,0.118462218577894,0.566053341211318
3735,6,158910,0.0445416434726044,0.11626463358418,0.701871993956459
3736,6,162526,0.0383148024654045,0.116836326518535,0.743154697517139
3737,6,163117,0.0654447156148394,0.116986344316511,0.576228622237467
3738,6,163321,0.0360950595299714,0.116340638893858,0.756551481531545
3739,6,163435,0.0442059734489337,0.116874984500002,0.705484879347839
3740,6,164820,0.103804078509675,0.232329324384457,0.655295521775955
3741,6,166074,0.0482330630711827,0.117169739467397,0.680844933109471
3742,6,166669,0.0206155838442083,0.1221861905471,0.866111397641922
3743,6,167198,-0.00124630245930485,0.116827216917666,0.991494425591244
3744,6,167434,0.0338128496349426,0.122452401307326,0.782609381487712
3745,6,167610,0.0126495340527964,0.135013448619835,0.925407838422459
3746,6,167690,0.0317998020358085,0.13045404430648,0.807556380763683
3747,6,167705,-0.00967754642445218,0.13511152799418,0.942939827914253
3748,6,167855,0.150414315890643,0.23225707284877,0.517651743273622
3749,6,167939,0.0825388400505137,0.120305573520861,0.493115160675829
3750,6,168223,0.0458614089591562,0.117107916472336,0.695577785400521
3751,6,168335,-0.0431366335056325,0.259524266511207,0.868083498533182
3752,6,168360,-0.0421280035952281,0.150815021572181,0.780150882258909
3753,6,168572,0.0366968369652614,0.116597372827971,0.75315166141133
3754,6,173904,-0.0945612095540276,0.117652867124061,0.42209346574797
3755,6,175273,-0.0521609315246403,0.116612962068266,0.654933091364264
3756,6,178778,-0.0174877335650083,0.116792028312813,0.881060022038226
3757,6,179311,0.0150763355258368,0.129357661921266,0.907284776547617
3758,6,179345,0.211569132599109,0.226198882576975,0.350260997621472
3759,6,180643,-0.0334118084612428,0.116665676259974,0.774747927569304
3760,6,183039,0.0110782580725166,0.11688046826992,0.924541127835423
3761,6,183936,0.0346498682174753,0.116834930830882,0.766968363482586
3762,6,184860,0.0782620262525658,0.116635351142869,0.502660941781755
3763,6,187264,0.114402832703447,0.116597977667727,0.327179221069392
3764,6,187666,0.167995343502604,0.120603044828988,0.164508173880073
3765,6,188423,0.0988804031837796,0.117934630330609,0.40235437093057
3766,6,188938,0.0875441276416523,0.117231815217653,0.455705015627255
3767,6,189863,0.0944102541461152,0.116754386687243,0.419276804919945
3768,6,191665,0.140724444745188,0.121590129727626,0.247904842643635
3769,6,191802,0.356653706537765,0.232265227622486,0.12554580024509
3770,6,191937,0.0584399873881186,0.127581413999487,0.647190922887856
3771,6,192593,0.117744695860716,0.117639248327418,0.317562512022561
3772,6,193272,0.119220563583038,0.116453885893215,0.306650780013246
3773,6,193671,0.0920155919803586,0.117079569205274,0.432439494063408
3774,6,199005,0.0692475680316027,0.116958705528457,0.554183720325517
3775,6,199448,0.0924666483996229,0.119381915659755,0.439127127814236
3776,6,201624,0.105704394376569,0.118301703312197,0.37218997654835
3777,6,201882,0.107912680294383,0.116992449693876,0.356955118472863
3778,6,203342,0.101429245891882,0.11734414340279,0.387969355751692
3779,6,204006,0.0882869012186263,0.116270741232733,0.44816686913024
3780,6,204440,0.0808624325006339,0.116386983894477,0.487655155828902
3781,6,204681,0.0693097723693417,0.116164485601066,0.55112219476155
3782,6,205945,-0.216231565505087,0.314926002708181,0.492778850113994
3783,6,208815,0.000886121932067406,0.116350996825883,0.993927721876164
3784,6,208850,0.0200120449847672,0.116679907567596,0.863919197308932
3785,6,210067,0.00290992413308144,0.134775346021411,0.982786473129528
3786,6,211447,-0.0672900062453253,0.116153245530528,0.562742151693204
3787,6,212247,-0.0161700748928337,0.116347823249139,0.889544836991488
3788,6,214251,-0.0121946919921483,0.116863450810791,0.916950924618837
3789,6,216365,0.00801726932040492,0.116975959224926,0.945396374422705
3790,6,221588,0.00449025660875957,0.116471797809877,0.96926912012069
3791,6,223266,-0.150511607213586,0.117918140151969,0.202650581397748
3792,6,223299,-0.120567202171545,0.116508178228053,0.301452526095289
3793,6,225352,-0.259578685565169,0.115616427904949,0.0253756557708626
3794,6,226182,-0.222264966579057,0.116560731608605,0.0573503464775119
3795,6,226781,-0.128170075214348,0.1180535082733,0.278354919577774
3796,6,226929,-0.173655244352665,0.117252730038982,0.139489606035521
3797,6,227351,-0.218377397830773,0.154976861078697,0.159686828611554
3798,6,227352,-0.176596990073545,0.121311218137479,0.146354640170147
3799,6,227356,-0.184033807414718,0.118466127972881,0.121206485798524
3800,6,229335,-0.105022032764326,0.118402149664081,0.375685869305911
3801,6,229567,-0.0539976730721434,0.116330160792817,0.642807753750787
3802,6,231725,-0.0368926408700534,0.116863603908993,0.752424573362006
3803,6,232479,-0.0117717588359323,0.11859049113209,0.920985058053295
3804,6,233698,-0.0391849978178854,0.118017320604884,0.740065537877299
3805,6,234833,-0.0029247131662635,0.116222941399199,0.97993782840108
3806,6,236114,-0.0143562438145452,0.11689616773531,0.902325918245483
3807,6,240423,0.0237364875480039,0.116583849438926,0.838783304684951
3808,6,240985,0.0224056494320832,0.1166731346334,0.847823035621109
3809,6,242390,-0.0533228550787869,0.117347363800584,0.64981893016203
3810,6,244245,0.0103486982399505,0.119726699266213,0.931168828437476
3811,6,244301,0.0209784885821868,0.117248722574377,0.858100840904758
3812,6,244932,0.0289743357940347,0.116377427033905,0.803529791961191
3813,6,245484,-0.0233263853782283,0.11850429322185,0.844066026646246
3814,6,245505,-0.0328376804085424,0.118094570144991,0.781127117348885
3815,6,245506,-0.0328376804085424,0.118094570144991,0.781127117348885
3816,6,245578,-0.0589204057670987,0.117053071676065,0.615021704916804
3817,6,245636,-0.07180415050081,0.117425875251607,0.541272196211734
3818,6,245962,-0.0427909515529823,0.247517255210674,0.862844299435296
3819,6,245962,0.0696158505453406,0.401120089625996,0.862315749456604
3820,6,245963,-0.235815093272469,0.302639392450511,0.436386921817363
3821,6,246705,0.0377716944466298,0.116333636756259,0.74561241410554
3822,6,248124,0.0606169699761521,0.121792593489912,0.619000793333967
3823,6,251165,0.0255369601242388,0.116255271152911,0.826260733352802
3824,6,252271,0.0733774398508311,0.116881746412908,0.530546030032517
3825,6,253364,0.110589737563284,0.249141275643744,0.657398674962962
3826,6,253516,-0.0239422034045248,0.127452579413646,0.851100719977304
3827,6,253758,0.0555103073088794,0.116185486088139,0.633107373004474
3828,6,255018,0.0505002007077361,0.116823205490753,0.66580270333574
3829,6,255233,0.0492785400822429,0.117149793822677,0.674269885309158
3830,6,256493,0.0126794483759201,0.116347218192187,0.913280762375053
3831,6,256723,0.0130946125239253,0.119960057177833,0.91313911340371
3832,6,259953,0.03403437299011,0.116670707238074,0.77067734783196
3833,6,260068,0.0205403386556083,0.117049861246914,0.860800221517868
3834,6,260462,0.0355187089383574,0.11721631378777,0.762054273341109
3835,6,261534,0.0281289067517563,0.119415478522441,0.813914633407491
3836,6,261981,0.0142368625389956,0.117545981987607,0.903666967417304
3837,6,262244,-0.0456930071886339,0.129058814981697,0.723514339023859
3838,6,264000,0.0681928853165128,0.117511271371525,0.562076289262545
3839,6,264618,0.039533848329187,0.116178450735099,0.733843900114641
3840,6,264756,0.0126453858453933,0.116349059712085,0.913514171876884
3841,6,265060,0.0218804112328459,0.116217210862011,0.850771856876791
3842,6,265378,0.076311148358605,0.121002861631318,0.528673722082952
3843,6,265477,0.0418374435047268,0.116685691841564,0.720147445210854
3844,6,266478,0.0451513530005682,0.116510681324256,0.698597634667782
3845,6,266518,0.0388010982149047,0.117057265257336,0.740485378631932
3846,6,266627,0.0458513109378496,0.116543043876211,0.694240814322414
3847,6,268613,0.161502790471031,0.121858633818447,0.18591916489946
3848,6,268676,0.0833564624589439,0.12095255057786,0.491171142516827
3849,6,268911,0.0515014124027039,0.11651794454725,0.658756881740988
3850,6,269163,0.0739417977167993,0.116640562777965,0.526537923180082
3851,6,270091,-0.0350609658147896,0.147997202580512,0.812869541280989
3852,6,270110,0.513296831034255,0.51687013606994,0.321347964336867
3853,6,270112,-0.47254225432669,0.61158178990035,0.440243095440067
3854,6,270117,0.184564473294465,0.261855175017809,0.481378219219415
3855,6,270118,0.186782452142985,0.263616150209361,0.479077924077622
3856,6,270132,0.114687942276371,0.292575493000806,0.695298932323324
3857,7,331,0.0457781635335175,0.123227298811269,0.710492732505249
3858,7,415,0.102644773087739,0.340538859587662,0.763272732082303
3859,7,440,0.0421904436313358,0.152997790859643,0.782894905786983
3860,7,444,-0.0202631414300267,0.152486329444819,0.89436006992909
3861,7,595,-0.03060766881622,0.23252072600741,0.895348662576082
3862,7,603,-0.0567611500212912,0.232462969577698,0.807238794511359
3863,7,1581,-0.0370207859328719,0.117702234964203,0.753304985183544
3864,7,5119,-0.0430214321474532,0.116392623938024,0.711884783525239
3865,7,8780,-0.0973762948978898,0.188916860712083,0.606564578988408
3866,7,11071,-1.49228944476557,1.09630302842321,0.17431825581324
3867,7,11076,-0.432864790172016,0.983970143984534,0.66026673714036
3868,7,14747,-0.0615070688281539,0.116749848706649,0.598644051009949
3869,7,16567,-0.0433282827101936,0.119604113342245,0.717371421757179
3870,7,17289,0.401355642383194,0.273071654589459,0.142511647100627
3871,7,17702,0.328814954610772,0.157583900400331,0.0376412693856246
3872,7,17838,-0.0752314084961596,0.195121867696166,0.700053961177303
3873,7,17840,0.18811425792828,0.237551342367735,0.428957298206632
3874,7,17843,0.145970432760661,0.251713644395119,0.562347469093877
3875,7,19449,-0.0785248683897475,0.199584187510379,0.694230329846659
3876,7,19450,-0.221313425783938,0.394875028070046,0.575518193513002
3877,7,19896,-0.0886199627741865,0.11792616483233,0.452860423067268
3878,7,20110,-0.114186761184977,0.121312757735775,0.347215673338109
3879,7,20451,-0.0792952877826988,0.116494928518106,0.496522821160527
3880,7,21017,-0.244153688338258,0.231166749883215,0.291608292757922
3881,7,21057,-0.00347379293932093,0.123994667846002,0.977665489570675
3882,7,21710,-0.0441361618673563,0.121955908241921,0.717641346965433
3883,7,23383,-0.0676509817522187,0.116477061569565,0.561739478352552
3884,7,27344,-0.0414403646956939,0.116688865669101,0.722700137246174
3885,7,27845,-0.0397023389711645,0.1165521999028,0.733577262735088
3886,7,28799,-0.0757377350160905,0.117649686740139,0.520151449641848
3887,7,29465,-0.0427608121159916,0.117978446090232,0.717235691225683
3888,7,29523,-0.0410327814791052,0.118080605191787,0.728424272640397
3889,7,31914,-0.0795179458308152,0.117391991574617,0.498614197130196
3890,7,32249,-0.0290248641618512,0.118332734521694,0.806380789485063
3891,7,33274,-0.010714506317449,0.117278897330031,0.927258999549103
3892,7,33393,-0.0747400457160365,0.117991656070194,0.526859788870467
3893,7,33441,-0.0475185271964179,0.11763374475221,0.686491745976727
3894,7,34423,0.0223567955619745,0.117980073509018,0.849812711598963
3895,7,34691,-0.0435079322341956,0.11738705228832,0.711130561346387
3896,7,34805,0.0371476135717996,0.118032573351815,0.75315761260111
3897,7,34808,0.0274535313991621,0.117862624528601,0.815952143501539
3898,7,35435,-0.026987924972978,0.117521712987127,0.818502946630259
3899,7,35488,-0.0149088940542147,0.117420382213955,0.899036246276224
3900,7,35577,-0.0317426323942901,0.12140942053486,0.79389709541289
3901,7,36074,-0.0909812877076963,0.116365820008213,0.434823438691607
3902,7,36180,-0.0544093153873862,0.116885086778156,0.641864730347971
3903,7,37288,-0.087336901888545,0.116258111002787,0.453013104866708
3904,7,41301,-0.0619483041487257,0.117802710051395,0.599312307486986
3905,7,42627,-0.0787087912296925,0.116668724891536,0.500349356020102
3906,7,43266,-0.0121933013765984,0.134166135487645,0.92763781361321
3907,7,43683,-0.0903607998897626,0.116939332176676,0.440208012340232
3908,7,45345,-0.0758413484163176,0.132318989744072,0.566894156371418
3909,7,45353,0.247095094973194,0.233871064010646,0.291442221147268
3910,7,45353,0.136538213191585,0.439363692547335,0.756163810301685
3911,7,45565,-0.116409145773161,0.116715762764112,0.319266694182773
3912,7,46270,-0.0628994694452439,0.123152599606764,0.609849478529137
3913,7,47250,-0.114271917230699,0.116565005659507,0.327595715248686
3914,7,48435,-0.124527613999906,0.116427993443895,0.285544773993642
3915,7,50874,-0.0527929035263071,0.117815340346736,0.65435684242762
3916,7,53407,-0.0750872084324115,0.116280517252495,0.518866014085071
3917,7,53416,-0.0812522322656216,0.116270608276383,0.485124645992911
3918,7,53455,-0.0802257412593358,0.116435122360942,0.491265389621373
3919,7,53544,-0.0580903715333412,0.117640194837292,0.621756673902342
3920,7,53637,-0.0390659138814017,0.117660552700947,0.740069559378572
3921,7,53662,-0.0384086877759934,0.117213732050181,0.743347285680633
3922,7,53700,-0.0334998453436021,0.117024607593878,0.774844423620026
3923,7,53702,-0.0334998453436021,0.117024607593878,0.774844423620026
3924,7,54897,-0.0762723182226348,0.116324160731793,0.51245220829579
3925,7,55912,-0.120805250756889,0.116903455269182,0.302135307329627
3926,7,56225,0.148079805865293,0.171803222397538,0.389319317936369
3927,7,62689,-0.0267756084727661,0.117170484629633,0.819375597034369
3928,7,65725,-0.0666586810809272,0.116361070003226,0.56710373839008
3929,7,66339,-0.0467970629269555,0.117563603413021,0.690828498975356
3930,7,66622,-0.0667628859120435,0.116443559838875,0.566772975068351
3931,7,68513,-0.047522809312502,0.116522733776344,0.683637269080322
3932,7,69394,-0.181587109494584,0.349923630443275,0.604132253832088
3933,7,69396,0.0826058077834695,0.282728089782165,0.77032520146932
3934,7,70413,-0.0846782020421385,0.116680953983208,0.468488669188145
3935,7,73728,0.247417566831384,0.230480653307402,0.283786751287178
3936,7,74414,-0.130852107799945,0.116979494017722,0.264075655186467
3937,7,80505,-0.128399710160683,0.118348489224993,0.278693482066666
3938,7,80602,-0.239572469406407,0.357000158025786,0.502614131855771
3939,7,80604,0.519749500098447,0.35236244060384,0.14109250251998
3940,7,80608,0.202817392607272,0.271484786044672,0.45552027585116
3941,7,80609,0.240155862814657,0.269287526959764,0.373097189281182
3942,7,83968,-0.209818208727482,0.115858005630072,0.0709916460701295
3943,7,84763,-0.140074828844384,0.261588710844899,0.592657008044151
3944,7,87147,-0.298372234692645,0.115267674513092,0.0100374540654718
3945,7,87586,-0.295271757476992,0.124646588935952,0.018380170819127
3946,7,87833,-0.291232689652588,0.116382168602329,0.0127876497842579
3947,7,87999,-0.277514741518713,0.115740534316876,0.0170158153551583
3948,7,88913,-0.297215372273229,0.115770919141442,0.0106615244053351
3949,7,89733,-0.16350198534626,0.304650128501519,0.591821407701666
3950,7,90591,-0.269020164445236,0.11566730682353,0.020594626569325
3951,7,92844,-0.144439789717518,0.116548018825522,0.216051933666703
3952,7,98223,-0.133639001655837,0.116296076210086,0.251281479007623
3953,7,101935,-0.183077259310997,0.116105213855009,0.115732189938381
3954,7,102167,-0.200199557234936,0.116552122434223,0.0867315009018713
3955,7,102487,-0.686625028923952,0.47183097975085,0.146492856370548
3956,7,103626,-0.196419042287971,0.116208082971584,0.0918656843789033
3957,7,103929,-0.213216852870763,0.116126037426623,0.0671864977190056
3958,7,105525,-0.208632448489371,0.115819900385927,0.0725005938444203
3959,7,109520,-0.20179693769862,0.11571103535001,0.0820342494463879
3960,7,109762,-0.19712980061982,0.116051093729037,0.0902669078517825
3961,7,112259,-0.143274612076263,0.130698168107689,0.273727575743615
3962,7,114462,-0.185300850513891,0.116106294059668,0.111392838055309
3963,7,115291,-0.0303997507872005,0.250392488333664,0.9034366457181
3964,7,115293,-0.104620935909022,0.252874825705807,0.679325892606897
3965,7,115294,-0.0454907871356838,0.255697226269149,0.858896646434668
3966,7,115759,-0.184291504843886,0.116939067976494,0.115930342112452
3967,7,120910,-0.111778905823149,0.116204302025885,0.336749684139117
3968,7,121864,-0.0609491338701135,0.117130496889506,0.603144183397867
3969,7,122646,-0.0831070055845696,0.117266334329299,0.478976539661423
3970,7,128719,-0.0740427450729546,0.117482345033726,0.528941592899832
3971,7,129502,-0.0830262763482981,0.116106144872238,0.475026455223324
3972,7,129866,-0.0972051760879415,0.117582208514712,0.408965734352697
3973,7,130581,-0.116549703899357,0.117180012809357,0.320601911273767
3974,7,131402,-0.116551710791807,0.119435511450774,0.329804709504189
3975,7,131475,-0.0784655717052491,0.117112192177169,0.503293640625188
3976,7,131572,-0.0573665686839095,0.116146436333792,0.621672777065918
3977,7,133091,-0.0616902644006003,0.116143806672969,0.595646004632467
3978,7,134263,-0.0489381631015139,0.116650151887511,0.675084504327728
3979,7,134556,-0.088650519315388,0.116583786456998,0.447522040459087
3980,7,139381,-0.0984543662607577,0.116231110074981,0.397537300440094
3981,7,139844,-0.090044753220641,0.117583187169958,0.444309338132686
3982,7,140293,-0.145638275576743,0.343543801451073,0.671875601055441
3983,7,140294,0.566856651976783,0.637794565527977,0.374728580976297
3984,7,140416,-0.0939318949565166,0.118440170227809,0.428267055326598
3985,7,140907,-0.0776327055740284,0.116277613899712,0.504793514457631
3986,7,142582,-0.0654171240822977,0.116791105990195,0.575752341295543
3987,7,142616,-0.0489610371334278,0.116349302043302,0.67414935582562
3988,7,142656,-0.0792108262359702,0.11628925936872,0.49622100546252
3989,7,142710,-0.0718032597904575,0.116134639792861,0.536792133690655
3990,7,142737,-0.0619498286888928,0.116309772414947,0.594626304161525
3991,7,142798,-0.0662124156015874,0.116312281036513,0.56953890808205
3992,7,142863,-0.0542521249105794,0.11635915307543,0.641326175547069
3993,7,142935,-0.0296919166257948,0.116367751093624,0.7987512963844
3994,7,144443,-0.112074618027986,0.116461064175563,0.336539830247351
3995,7,149219,0.0665951734257142,0.116297004184003,0.567259660964349
3996,7,149745,0.0294014136697626,0.116502882568566,0.800904743715574
3997,7,153512,0.027382933563371,0.116504276075525,0.814315511604544
3998,7,154206,0.0162827884780254,0.116510168740519,0.888933883193347
3999,7,154349,-0.000996499483394406,0.116846691442332,0.993200329520825
4000,7,154579,0.0593197191121426,0.241837213485389,0.806376131516227
4001,7,158616,0.0137891887561332,0.116691696400888,0.906001997174771
4002,7,159017,-0.0626412773713316,0.120873688269777,0.604617242374442
4003,7,159442,-0.0177414604297242,0.116839178853661,0.879395829960297
4004,7,163135,0.456049923498115,0.237356807977923,0.0554902157218582
4005,7,163315,0.0656964443598261,0.138004132533934,0.634335428973686
4006,7,164509,-0.0167418288185013,0.116391565097085,0.885708446288599
4007,7,166144,-0.10735067961693,0.118504926807852,0.365619778277716
4008,7,166200,-0.0118725216985194,0.376733869147696,0.974877161399158
4009,7,166202,0.0673156254029594,0.191170200498697,0.724955353022648
4010,7,166259,-0.0902067318296145,0.122162603734934,0.460752778554613
4011,7,166833,-0.104179515372152,0.116547399730204,0.371994544344648
4012,7,169205,-0.16168061320987,0.118088493233065,0.17182353641693
4013,7,170660,-0.106935061283846,0.19767226695037,0.588868436175056
4014,7,170661,0.0136906940027162,0.205908549063065,0.947025999204656
4015,7,171892,-0.138568781819941,0.116510714159263,0.235112260577421
4016,7,173129,-0.0585864334505377,0.207140976246199,0.777470152999509
4017,7,174147,-0.0855557285719294,0.116479615353256,0.463124101591531
4018,7,175201,-0.0824341274967234,0.116295746222647,0.478896688085673
4019,7,175569,-0.0915630798533403,0.116254397448106,0.431453615031258
4020,7,176862,-0.083086593313516,0.116440480362494,0.4759743745716
4021,7,178295,-0.0991525415870373,0.116565367239723,0.395558463088419
4022,7,181053,0.0205609822846637,0.116611361330585,0.86014320912181
4023,7,181165,0.0259868536936089,0.116386757696122,0.823446620069895
4024,7,183625,-0.0492952969331289,0.116468216971817,0.672369837907248
4025,7,191252,-0.053042685850044,0.116611835314485,0.649485703867987
4026,7,191676,-0.0721875255125399,0.116764039255968,0.536819629784659
4027,7,192137,-0.0538591594306911,0.116533339142182,0.644238317646638
4028,7,192700,-0.0570279983392326,0.116399427307163,0.624485181854787
4029,7,196064,-0.209237630790666,0.115986406710257,0.072086146655359
4030,7,197274,-0.0633527128622454,0.116501396532288,0.586926789256579
4031,7,199802,-0.129907572152612,0.116716333636206,0.266457339988662
4032,7,201855,-0.147692294667569,0.118276959776551,0.212602753090399
4033,7,202039,-0.0672715153629905,0.117467443622892,0.567224457075023
4034,7,202122,-0.103725205977861,0.117259309994839,0.376985461552668
4035,7,202957,-0.134115316025573,0.118031908957889,0.256617221447098
4036,7,203677,-0.139792704544615,0.117136212168682,0.23350634869496
4037,7,203971,0.0167109651470501,0.264713766523227,0.949699963942489
4038,7,204417,-0.08470683224336,0.121110058644825,0.484750022419206
4039,7,205155,0.139017485397844,0.270531931577488,0.607666350294011
4040,7,205675,-0.0920341213125231,0.11666517320237,0.430715146556549
4041,7,206341,-0.0116066590158757,0.174756930714702,0.947084218906715
4042,7,206511,-0.129775750196174,0.118575760536624,0.274502004486845
4043,7,206991,-0.131547782352098,0.116406121164657,0.259211406398115
4044,7,207921,-0.119296369342216,0.116443509824742,0.306300742865808
4045,7,208767,0.0692199627839616,0.151959363421531,0.649017925446333
4046,7,208986,-0.169736001615812,0.116778824720272,0.146978202162918
4047,7,209438,-0.167483679548529,0.116580641035957,0.151707771595242
4048,7,225148,0.0919601844335239,0.116654225464502,0.431041994232295
4049,7,226323,0.0541654370084289,0.116624217390256,0.642615869801496
4050,7,227872,0.00770780756602374,0.11920694926889,0.948482071684969
4051,7,229363,-0.0120930347522404,0.117605239332527,0.918158389465038
4052,7,229656,-0.0219680411377261,0.117482231942479,0.851775639525414
4053,7,229803,-0.0097553216528089,0.118631747631431,0.93450886238213
4054,7,230082,0.0360421743425784,0.12351712597073,0.770611711794731
4055,7,230481,0.0150753011487992,0.11741561691975,0.897911370300832
4056,7,230937,0.0262696112038693,0.117502361207973,0.823223827895059
4057,7,232131,-0.0184414046816733,0.120463983896674,0.878417564013261
4058,7,233940,-0.0235223488864174,0.117805106494365,0.841852298166169
4059,7,234570,-0.0141548240090936,0.117587572153924,0.904253097156523
4060,7,234702,-0.0236768036345121,0.118374662940389,0.841583394748106
