SNP,Chr,Pos,Effect,SE,ERG11_ERG5_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3289,5,515315,0.0257707154358653,0.0950507084081802,0.786452622437492
3290,5,515397,0.0369666117605984,0.0949499639842347,0.6972688142373
3291,5,515950,0.0283013853799944,0.0949584004665419,0.765848107096278
3292,5,516091,0.0337340166744625,0.0948326591903622,0.722261612743419
3293,5,518207,-0.0148926627225068,0.0949670392682461,0.875476929346855
3294,5,518275,-0.0162368218736755,0.0946994007813655,0.863963124026626
3295,5,519067,0.0136504129945103,0.0951914327489419,0.886056424313323
3296,5,522215,0.0790444914097447,0.0950376570399069,0.406130629328805
3297,5,522970,0.0744317433106936,0.197210592869998,0.706086353048412
3298,5,523232,0.0958124981565429,0.0963324704342945,0.320610999178543
3299,5,524247,0.152090825178073,0.095507466625264,0.112178750047278
3300,5,524532,0.138315060283681,0.0948909173332748,0.145833878886002
3301,5,524625,0.146579004118234,0.0948406008595989,0.12311408994459
3302,5,525863,0.0792946782059801,0.0951574395062329,0.405239117304498
3303,5,526004,0.0762197231621086,0.0950600644470144,0.423204642675882
3304,5,526007,0.0765793413354571,0.0950305322778592,0.420877995449815
3305,5,529382,0.00711353536882858,0.0953390151459007,0.94056484881411
3306,5,529437,-0.0160760584705422,0.189279758467012,0.932362969523577
3307,5,532205,0.0325607252907555,0.0954161076593836,0.733118584995663
3308,5,532256,0.0170648783610154,0.0947616128794376,0.857191380211312
3309,5,533988,0.013607523324685,0.0948895677862392,0.886053117342569
3310,5,535074,0.0311787415689188,0.0950054648945793,0.742971350920997
3311,5,537503,-0.0327140499870507,0.0950341118222655,0.730874673050421
3312,5,538956,0.0275599306036988,0.0953771567739295,0.772783632316391
3313,5,540169,-0.0260064577141545,0.0947722793179642,0.783930103783535
3314,5,540498,0.0404893743807089,0.0988507866134929,0.682347149696844
3315,5,540682,-0.0155370630883303,0.095735341871175,0.871168911501986
3316,5,541505,0.205632261125327,0.200497382357638,0.305777407063496
3317,5,542346,0.0155290596140137,0.0949780190556646,0.870217067756741
3318,5,542361,0.00469534626532664,0.0952916032484393,0.96072924278891
3319,5,543103,0.0278406538816335,0.0952804090424815,0.770307627189572
3320,5,545577,-0.00710343727708083,0.0982439447054333,0.942400872913693
3321,5,545826,-0.0148608480285511,0.0949062726500278,0.875661860171128
3322,5,546667,-0.0691333489666265,0.0949103146132258,0.466847331916051
3323,5,547620,-0.0452267105474535,0.0948790373041877,0.633886659876062
3324,5,548182,-0.0485127199829817,0.0975944266278727,0.619438601163792
3325,5,548310,-0.0898727799205937,0.0955708404172451,0.34766640217308
3326,5,548459,-0.0924916807232442,0.0962260096830511,0.337113510391302
3327,5,548843,-0.0514938097849014,0.0947263246581359,0.587055680430324
3328,5,549055,-0.0523346397576022,0.0947414477831155,0.581027789327973
3329,5,549248,-0.0440518259543239,0.0951176947822227,0.643556820456911
3330,5,549677,-0.0759131013590348,0.19110970163755,0.691443349247364
3331,5,549802,-0.0413921799913517,0.192815160785797,0.830146352310883
3332,5,549802,-0.22340979632146,0.165692517986744,0.178413641052318
3333,5,550708,-0.103355995885376,0.0960864521555709,0.282815634805014
3334,5,550744,-0.119853471933854,0.0971593330164368,0.218181477891393
3335,5,551265,-0.118666693450509,0.102355823614671,0.247095290500623
3336,5,551776,-0.102804753710471,0.094812588083233,0.27897430455963
3337,5,552218,-0.129919983525239,0.0954241255470291,0.174223967097852
3338,5,553130,-0.157995655598139,0.0961499484520327,0.101227495116734
3339,5,554104,-0.112653374189194,0.0975179364512562,0.248787139884684
3340,5,554306,-0.205121330140491,0.160449337051609,0.20194196501278
3341,5,554307,-0.0609828895866018,0.110316512438674,0.580750737066054
3342,5,554308,-0.0452272253160562,0.125057079597546,0.717827983715297
3343,5,555454,-0.0991428764001842,0.0952553281141997,0.298675194043827
3344,5,555973,-0.0916108299739036,0.0951420403486016,0.336264433700615
3345,5,557406,-0.106227408577294,0.0948289975366162,0.263390259319661
3346,5,557772,-0.0988870014780735,0.0953936292600847,0.300622282732219
3347,5,558324,-0.121482852720385,0.0946507655495388,0.200164064885279
3348,5,558514,-0.117253171884355,0.095242847212833,0.219106229709469
3349,5,558549,-0.119217681216033,0.0949643026167467,0.210165897581743
3350,5,559378,-0.0951315549217785,0.0945440331497245,0.315001736233942
3351,5,560042,-0.103337005791262,0.0950564041661902,0.277728823378101
3352,5,561145,-0.154626274769195,0.0945889653662243,0.102999603535953
3353,5,561154,-0.151199625306125,0.0947511166659021,0.1114382056359
3354,5,561160,-0.151199625306125,0.0947511166659021,0.1114382056359
3355,5,561163,-0.151199625306125,0.0947511166659021,0.1114382056359
3356,5,561166,-0.151199625306125,0.0947511166659021,0.1114382056359
3357,5,561193,-0.155095678873835,0.0964374675422576,0.108674134701749
3358,5,561211,-0.145408313883433,0.0979694027213875,0.13864246802489
3359,5,561220,-0.130539275744578,0.0989517368475928,0.187950076274152
3360,5,561227,-0.128638942794278,0.0989793824423258,0.194567681563913
3361,5,561259,-0.287818873884696,0.188786175364497,0.128260266313387
3362,5,561269,-0.337314440225281,0.188883914414929,0.0749851868828445
3363,5,561292,-0.138980816984795,0.118461260646713,0.241499644406486
3364,5,561299,-0.124657320797618,0.118103167291941,0.291920772225434
3365,5,561309,-0.112776356924688,0.119054310635686,0.344150150239647
3366,5,561353,-0.14697132413674,0.100867910297249,0.145986783628287
3367,5,561355,-0.149263760514682,0.100998014494235,0.140329399823036
3368,5,561373,-0.163128937170734,0.100612117012461,0.105832268939218
3369,5,561379,-0.166517218700287,0.100051448387127,0.0969366639442021
3370,5,561430,-0.135341392025468,0.0959887369366871,0.15942853978357
3371,5,561461,-0.120558842447683,0.0971609169548507,0.215497644681909
3372,5,561500,-0.111306498698708,0.100515831546618,0.268895362693152
3373,5,561502,-0.111306498698708,0.100515831546618,0.268895362693152
3374,5,561510,-0.113767114711577,0.103576566091517,0.272784306249417
3375,5,561524,-0.264559597738092,0.188996165485166,0.162447046206073
3376,5,561529,-0.280731046982908,0.188930066428785,0.138198296429732
3377,5,561538,-0.25076898681947,0.189187191677942,0.1858601743898
3378,5,561541,-0.193215180776027,0.189240774921656,0.307952771243314
3379,5,561545,-0.194991505044975,0.189301402626901,0.30368782111046
3380,5,561555,-0.195829217360421,0.18937080182509,0.301795183560295
3381,5,561569,-0.293388475972503,0.189810729482861,0.123075543327093
3382,5,561578,-0.290770844131323,0.189700708573458,0.126223962033294
3383,5,561590,-0.244712654703145,0.191386982581329,0.201868258077106
3384,5,561678,-0.262893484286685,0.189218581283405,0.165597824997236
3385,5,561690,-0.225048136389018,0.189356763874718,0.235440366096825
3386,5,561692,-0.226353457443082,0.189436429141241,0.232936802860725
3387,5,561717,-0.258073156602141,0.189237378626562,0.173514120372071
3388,5,561736,-0.268672232476199,0.188979729435281,0.155996628652054
3389,5,561746,-0.239310274830016,0.189031694558266,0.20635522036315
3390,5,561758,-0.273506930375735,0.1889002453689,0.148535145581979
3391,5,561759,-0.278847048364314,0.188824316109581,0.140633142099246
3392,5,561766,-0.269609948541095,0.188862315085492,0.154306125935643
3393,5,561783,-0.283134863305346,0.188919904341108,0.134844368355798
3394,5,561786,-0.101900616054464,0.101225025171757,0.314780926868831
3395,5,561824,-0.157945927097893,0.0980718088249456,0.108179695011288
3396,5,561906,-0.149053778142125,0.094491777482545,0.115593247055344
3397,5,561915,-0.146662154148389,0.0943810844707331,0.121095772952464
3398,5,562065,-0.108057286233447,0.0949726047436533,0.255986844662374
3399,5,562072,-0.113003920609417,0.094879196880008,0.234442246574614
3400,5,562097,-0.11474466201172,0.0945854242802765,0.225890279975464
3401,5,562113,0.239371644926212,0.188888196883794,0.205895467039451
3402,5,562116,-0.119685822461952,0.0944440984422219,0.20589546704537
3403,5,562155,-0.10951022067762,0.0949822703693584,0.249709243194926
3404,5,562173,-0.119829743280458,0.0949803095313828,0.207915986252745
3405,5,562264,-0.109650942214596,0.0947457385304645,0.247924992839005
3406,5,562359,-0.115539775731819,0.0951214403304482,0.225309415700425
3407,5,562436,-0.114596920161221,0.095107934620125,0.229043509336903
3408,5,562451,-0.118634368572409,0.09496637198829,0.212410494283889
3409,5,562473,-0.106927589118169,0.0951499657151051,0.261870185696633
3410,5,562513,-0.12952507777006,0.0950901938505653,0.174025820049534
3411,5,562518,-0.114198164046286,0.0949817764119022,0.230046780150793
3412,5,562560,-0.11835827096879,0.0946980184592918,0.212182515778766
3413,5,562570,-0.121894951084926,0.09456008231377,0.198216412476547
3414,5,562582,-0.124951866954825,0.0946920588964462,0.187837094417536
3415,5,562610,-0.119775668736719,0.0947110055288553,0.206833399477733
3416,5,562667,-0.118467811193431,0.0944932019302747,0.210774249340262
3417,5,562683,-0.118463437154828,0.0946398531203987,0.211497475680749
3418,5,562774,-0.111512942740999,0.0949068493802017,0.240797646339437
3419,5,562846,-0.111165186648099,0.0959819690286155,0.247570207904817
3420,5,562873,-0.126755888538809,0.09641871028133,0.189484408399252
3421,5,562888,-0.123049678793327,0.0955934061269324,0.198861219789381
3422,5,563005,-0.106841163481223,0.0954659903542717,0.263835313397244
3423,5,563017,-0.106641567700265,0.0958686592625146,0.266735402506995
3424,5,563018,-0.0991638343524937,0.0963496767358604,0.30408673745673
3425,5,563074,-0.118861680493345,0.0965186791310336,0.218959848054394
3426,5,563104,-0.111997029430489,0.096002675804083,0.24415816118416
3427,5,563148,-0.113775007265359,0.0954202444678363,0.233922155645928
3428,5,563174,-0.11209297675793,0.0960916109358075,0.2441909349302
3429,5,563257,-0.105155284285692,0.0967718466980012,0.277941374433777
3430,5,563299,-0.109295329122949,0.0955065646951117,0.253243497497532
3431,5,563318,-0.118892489966994,0.0956779574087979,0.214828287568139
3432,5,563324,-0.123144844027349,0.0957744914143876,0.199362953604622
3433,5,563344,-0.119580161461873,0.0960660391044356,0.214041918403851
3434,5,563347,-0.132297892242911,0.0961107253828572,0.169534595889704
3435,5,563348,-0.12983289005841,0.0960644360670287,0.177394748373975
3436,5,563372,-0.14660180880238,0.0971008790422313,0.131991905894067
3437,5,563421,-0.0818682667631752,0.172370345357188,0.635112313191311
3438,5,563427,-0.0239180035282582,0.131342810522576,0.855605922476278
3439,5,563428,0.0843370884446867,0.223450321015678,0.706080115221975
3440,5,563428,-0.250603561024863,0.126642929858688,0.048613110049548
3441,5,563452,-0.11729078263136,0.101653324009483,0.249349954252935
3442,5,563474,-0.0942929330130691,0.10128159273005,0.352490999124843
3443,5,563479,-0.140256463983995,0.100388030366815,0.163248075772712
3444,5,563545,-0.0933599884062823,0.101768084219719,0.359569974023806
3445,5,563565,-0.144813411862411,0.103732889712224,0.163585154570791
3446,5,563580,-0.145385907717663,0.1036298278842,0.16151515706346
3447,5,563607,-0.141637767177359,0.193605506764606,0.46491080112914
3448,5,563608,-0.056397818971224,0.105494986974489,0.593261730820896
3449,5,563642,-0.17126249499846,0.189008520894051,0.365495740200006
3450,5,563661,-0.233190965950325,0.188785009664162,0.217570222339354
3451,5,563665,-0.130634337069822,0.0987742591959387,0.186839786538575
3452,5,563700,-0.125544086386838,0.0972332235340577,0.197491521980934
3453,5,563747,-0.110264328624277,0.095139176813093,0.247248063160696
3454,5,563755,-0.117428586403765,0.094764461635229,0.216108508753808
3455,5,563781,-0.119451540756232,0.0948794809820777,0.208868812249173
3456,5,563837,-0.107697058165677,0.0957433958954808,0.261416425692378
3457,5,563865,-0.131795764681452,0.145714960355542,0.36635962198451
3458,5,563866,-0.146436159294376,0.0962239299706454,0.128947726433357
3459,5,563882,-0.11150708141191,0.0960308841337364,0.246362017895155
3460,5,563899,-0.100086050214018,0.0961652267701128,0.29869379850926
3461,5,563908,-0.100086050214018,0.0961652267701128,0.29869379850926
3462,5,563929,-0.0876348503909719,0.0961009782592726,0.362441668406965
3463,5,563964,-0.119489859848951,0.0947330826773708,0.208022193075649
3464,5,563970,-0.121062666650234,0.0944838846298865,0.200927634704839
3465,5,564006,-0.125961974245118,0.0946882676452714,0.184284585374558
3466,5,564048,-0.120852194618328,0.0949432993177297,0.203895437950325
3467,5,564065,-0.116621689461129,0.0947041217830854,0.218981072021424
3468,5,564074,-0.11757330137618,0.0947188227796018,0.215323729360556
3469,5,564097,-0.120993270668454,0.0949427903111635,0.203366772610645
3470,5,564135,-0.110855216486844,0.0949778503184816,0.243929883825674
3471,5,564147,-0.112789432470271,0.0953621843153227,0.237705033443728
3472,5,564195,-0.128117132634265,0.0952996545885761,0.179694967375175
3473,5,564197,-0.128117132634265,0.0952996545885761,0.179694967375175
3474,5,564206,-0.142438965130529,0.0957898525228939,0.137908955184537
3475,5,564212,-0.145023867341126,0.0955060823370402,0.129789067155518
3476,5,564236,-0.137241750423361,0.0948953319895036,0.148996229405597
3477,5,564252,-0.129767982315218,0.0959823232668023,0.177241296582247
3478,5,564265,-0.127256377028808,0.0957196274495593,0.184551455828889
3479,5,564272,-0.129563908538044,0.0958463029088409,0.177308578581595
3480,5,564298,-0.121464997470992,0.0956177074375494,0.204807630505771
3481,5,564300,-0.123356191782178,0.0956000196609309,0.197778423070181
3482,5,564304,-0.123356191782178,0.0956000196609309,0.197778423070181
3483,5,564343,-0.123846160021906,0.0987155228676721,0.210462624906121
3484,5,564355,-0.0864199137686353,0.104349478195659,0.4081294220186
3485,5,564360,-0.0796013747658582,0.104793475113739,0.447999254526813
3486,5,564372,-0.207639896454634,0.188887347517038,0.272395529149066
3487,5,564393,-0.383726466690378,0.191528485534354,0.0458880284458475
3488,5,564395,0.178255038664707,0.186987910824906,0.341091853480075
3489,5,564397,-0.10378703808137,0.132145071720265,0.432744578899843
3490,5,564403,-0.208660579012449,0.18887226266307,0.270011318883123
3491,5,564406,-0.208192630080697,0.188903475760494,0.271164195186762
3492,5,564431,-0.0761346327921406,0.114519368932546,0.506600456485239
3493,5,564461,-0.104869094106716,0.102572246683879,0.307295314546092
3494,5,564462,-0.104869094106716,0.102572246683879,0.307295314546092
3495,5,564469,-0.118654500717524,0.0993042942226243,0.232944798615063
3496,5,564472,-0.0950933298840521,0.103017631062499,0.356596953637568
3497,5,564485,-0.114734574518584,0.101865414366453,0.260788897402478
3498,5,564486,-0.116438029890453,0.10166259770527,0.252845097969505
3499,5,564496,-0.103366169628351,0.101726753140108,0.310270133144632
3500,5,564516,-0.126615908267077,0.0986205672120964,0.200029786305434
3501,5,564535,-0.138176103819772,0.0959772951214931,0.150845595487361
3502,5,564551,-0.0999077132056649,0.0971422514376305,0.304433844722173
3503,5,564567,-0.106813654730987,0.097674458998266,0.27489020847433
3504,5,564574,-0.123269872231476,0.0985842279947287,0.21198112187614
3505,5,564590,-0.125076256983779,0.0967094960552911,0.196746350164324
3506,5,564680,-0.0980825673689664,0.0963662272463962,0.309465041447533
3507,5,564696,-0.239241108927098,0.18888866537769,0.206143433505827
3508,5,564701,-0.239241108927098,0.18888866537769,0.206143433505827
3509,5,564705,-0.239241108927098,0.18888866537769,0.206143433505827
3510,5,564717,-0.241602526469904,0.188969664866508,0.201904164034219
3511,5,564723,-0.20442653183963,0.189207403957444,0.280685581993403
3512,5,564730,-0.190297991162966,0.189135681632026,0.315034822954196
3513,5,564732,-0.190297991162966,0.189135681632026,0.315034822954196
3514,5,564809,-0.193053685601514,0.189378874884258,0.308709086882438
3515,5,564814,-0.171914560961035,0.189364746119397,0.364577445356049
3516,5,564841,-0.192188002607088,0.189381369208439,0.310886688268465
3517,5,564865,-0.191177861151131,0.189462188371073,0.313639178451532
3518,5,564880,-0.199438352462375,0.189288278254937,0.292776515003725
3519,5,564894,-0.218873204892576,0.189101846250372,0.247877012136532
3520,5,564898,-0.225342172105846,0.189026567618878,0.234015355145439
3521,5,564904,-0.203626889660109,0.189150089420804,0.282422766527117
3522,5,564935,-0.196378995480524,0.189118071378123,0.299797586818653
3523,5,564937,-0.196378995480524,0.189118071378123,0.299797586818653
3524,5,564938,-0.196378995480524,0.189118071378123,0.299797586818653
3525,5,564945,-0.211970461799536,0.189022649168714,0.262878855267228
3526,5,564949,-0.211970461799536,0.189022649168714,0.262878855267228
3527,5,564968,-0.0155973079846889,0.111612701082091,0.888941230906487
3528,5,565000,-0.133174773963145,0.102136933306543,0.19312256095896
3529,5,565007,-0.12731039691026,0.102090280734654,0.213210545117228
3530,5,565013,-0.133436926976855,0.102836375416319,0.195283999624285
3531,5,565036,-0.115467233019902,0.0978024511855653,0.238549815758026
3532,5,565093,-0.112427291861401,0.094861515341478,0.23674636117758
3533,5,565120,-0.115246453587344,0.0951224483508512,0.226491651653883
3534,5,565122,-0.111610307118528,0.0952803907954065,0.242232908733094
3535,5,565125,-0.111610307118528,0.0952803907954065,0.242232908733094
3536,5,565208,-0.101513635037223,0.095294041276287,0.287483029713404
3537,5,565243,-0.117876150866675,0.0949690466183419,0.215353831103797
3538,5,565254,-0.123409758596994,0.0953249176755697,0.196296767721406
3539,5,565289,-0.242184985170423,0.159162563307512,0.12899949335974
3540,5,565293,-0.106682460612191,0.0966234312946458,0.270299427952367
3541,5,565315,-0.0987831347673476,0.0965050041031985,0.3067221952931
3542,5,565361,-0.0845338189227552,0.0992564479027023,0.394974224639025
3543,5,565365,-0.0845338189227552,0.0992564479027023,0.394974224639025
3544,5,565371,-0.0634263754137345,0.100526353000108,0.528486236784422
3545,5,565372,-0.0587829411048966,0.100818531623323,0.560227281158524
3546,5,565388,-0.0919177873633066,0.099881259271432,0.358059816050942
3547,5,565423,-0.0736772797869073,0.0974869733678712,0.450293886573223
3548,5,565436,-0.0781838112003037,0.0977167308217565,0.424187089552034
3549,5,565441,-0.0920981840359281,0.0971011161058384,0.343535492409089
3550,5,565448,-0.0683858689359343,0.0967535063317757,0.480153913081446
3551,5,565475,-0.107742179718974,0.0967637852369281,0.266270406558173
3552,5,565507,-0.118314380656914,0.0963050140260095,0.220063447598133
3553,5,565512,-0.12722958125399,0.0964169428459707,0.187831465822836
3554,5,565539,-0.102270051643781,0.09767343266947,0.295787799388473
3555,5,565639,-0.124903674417978,0.0947132978588593,0.188105794917626
3556,5,565651,-0.122565662491105,0.0945995642792796,0.195950909799725
3557,5,565675,-0.123857405766319,0.0945723232311402,0.191163246849233
3558,5,565711,-0.130298969560777,0.0982271004742689,0.185529235795774
3559,5,565722,-0.258314908138404,0.188728068929524,0.171958802126336
3560,5,565729,-0.237101488044219,0.188830749975431,0.210080759190662
3561,5,565731,-0.240894108131926,0.188757607584818,0.20272076203026
3562,5,565737,-0.265616820468525,0.188723190312985,0.160176478778046
3563,5,565800,-0.109592740081752,0.171151494022889,0.5223761350055
3564,5,565808,-0.095250038787758,0.148803403414636,0.522518550362028
3565,5,565834,-0.126709978108091,0.0965580737341884,0.190282684354236
3566,5,565880,-0.0601512214332081,0.108794546764566,0.580689912823239
3567,5,565885,-0.0361822567165211,0.111362139867651,0.745444483826105
3568,5,566202,-0.00902387074339117,0.189908549833018,0.962128110869357
3569,5,566255,-0.268724116174594,0.157150779229415,0.0881489644120092
3570,5,566370,-0.127537777197841,0.145818441254162,0.382367717367244
3571,5,566373,-0.192068370870768,0.189005434062339,0.310227501828096
3572,5,566376,-0.18800799031891,0.189052736736485,0.320673452594915
3573,5,566378,-0.0774005803642073,0.190955051453196,0.685477540107397
3574,5,566382,-0.189852419918875,0.188982009564032,0.315774840827525
3575,5,566388,-0.248778354847785,0.188764359713248,0.188381445927533
3576,5,566400,-0.0939674752619255,0.120479876038164,0.435946861185902
3577,5,566427,-0.166593922909363,0.109048035419771,0.12747973250226
3578,5,566434,-0.166593922909363,0.109048035419771,0.12747973250226
3579,5,566463,-0.128501474072685,0.116755183728508,0.271818049238364
3580,5,566466,-0.132274142034386,0.1168558331892,0.258426740766544
3581,5,566472,-0.144168928403298,0.116876638589729,0.218204891835034
3582,5,566501,-0.140095089884225,0.105196531002727,0.183802831812057
3583,5,566502,-0.163783432967254,0.104488779747882,0.117899913752894
3584,5,566512,-0.147808731330582,0.103741710572341,0.155105360344913
3585,5,566542,-0.151092228190132,0.0960306246217469,0.116527717666949
3586,5,566565,-0.112250372044578,0.0956310504730124,0.24127214463192
3587,5,566568,-0.112250372044578,0.0956310504730124,0.24127214463192
3588,5,566580,-0.11299248077573,0.0954943755653183,0.237511473268264
3589,5,566740,-0.15707592438422,0.189174395169058,0.406917169883344
3590,5,566755,-0.182349676614095,0.146272307152527,0.213354186449973
3591,6,12139,0.286233358995292,0.450540252190227,0.525636942041257
3592,6,14922,-0.0377288246474183,0.410796080273586,0.926874721234048
3593,6,14925,-0.187988036081919,0.390552720257776,0.630574217761924
3594,6,14958,-0.0886615690123751,0.203813122366284,0.663818069295789
3595,6,14985,-0.00115964535537216,0.196587521540079,0.995296737616954
3596,6,14991,-0.188924504193213,0.193740657182816,0.330157965134381
3597,6,15003,-0.260355479616347,0.192778257134559,0.177706764782194
3598,6,16905,0.105382437072949,0.0948437190085049,0.267274356219122
3599,6,18881,0.170783969034797,0.0954039556927316,0.0742924924854983
3600,6,19636,0.218163462702884,0.0974048471027502,0.0257285348044192
3601,6,19887,0.140927314324278,0.100112905469961,0.160104696128392
3602,6,20485,1.70336714672358,1.02841319937845,0.0985483982511515
3603,6,22804,0.171396341981692,0.0944317472605104,0.0703680128036306
3604,6,23172,0.134014973114717,0.0956872788984934,0.162226577864949
3605,6,23564,0.133837777451949,0.0947299411643738,0.158585318281661
3606,6,26594,0.081729529552381,0.0949338901079636,0.389872014708312
3607,6,27541,0.123208738319195,0.117716957153848,0.295976048683017
3608,6,27549,-0.00537539956499256,0.126325120793469,0.966082635327336
3609,6,27551,-0.0892943438866496,0.147375590303995,0.54497291550514
3610,6,27553,-0.38835724695533,0.232445493805041,0.0956582802677369
3611,6,27767,0.155802859145822,0.0950402873957127,0.102034387653194
3612,6,28811,0.0938981400358119,0.094870362045292,0.322973234747949
3613,6,28916,0.0809974285638763,0.0947733601753084,0.393328224583511
3614,6,29838,0.0849382144681837,0.0998943741347775,0.39574563296444
3615,6,30082,0.157987564407677,0.331809661417793,0.634269813286674
3616,6,30085,0.00589583601454402,0.135247155913244,0.965253439721979
3617,6,30088,-0.167942456345108,0.178761219817615,0.348127137195455
3618,6,30322,-0.253416056762374,0.0936477565358524,0.00713931950697371
3619,6,30997,0.130952552106303,0.171979389534085,0.446900725392717
3620,6,30997,-1.37951270758584,0.592079906240763,0.0203723618050479
3621,6,32438,-0.279357192381737,0.0947937541744538,0.00342202705409729
3622,6,35840,-0.254697363426809,0.0947277055356468,0.00751257466998398
3623,6,36181,-0.245566188552257,0.0940939753338097,0.00944527682169853
3624,6,36236,-0.242840331085769,0.0943845114347095,0.0104933931252771
3625,6,38641,-0.243800973956623,0.0946533878699491,0.0104092003503515
3626,6,39419,-0.227569131096537,0.0952289786550817,0.017386032579047
3627,6,39566,-0.239229216073969,0.0940674704456484,0.0114113952655686
3628,6,39609,-0.228562125571967,0.0941637592600174,0.0157120315156769
3629,6,40630,-0.23587425276349,0.0938224741874651,0.0123796480893274
3630,6,41068,-0.231584309050506,0.0945197096597243,0.0147659137278679
3631,6,41221,-0.223019089977807,0.094497016164256,0.0188152252055773
3632,6,41296,-0.195039970820311,0.0943771176862381,0.0395004720747301
3633,6,41435,-0.223866068889246,0.0942471952039031,0.0180678475728933
3634,6,41573,-0.217889349269149,0.0939905904112514,0.0210091583227553
3635,6,41626,-0.223639916760122,0.09437017570508,0.0183340615717561
3636,6,42992,-0.206261409434672,0.094212188209606,0.0292272619881902
3637,6,45282,-0.246979762608721,0.0937414843997922,0.00879244559993235
3638,6,45815,-0.217591380568004,0.094091750976697,0.0213223045763271
3639,6,47290,-0.222161034900112,0.0941097213210944,0.0187855544136574
3640,6,48282,-0.151720268161583,0.0942807886630288,0.108458113363471
3641,6,48919,-0.148735811769406,0.0954852655237877,0.120204378083508
3642,6,48921,-0.154657445214059,0.0962985265630491,0.109163465347432
3643,6,50414,-0.159544728438168,0.0950800798037346,0.0942314344977709
3644,6,50685,-0.188361375908988,0.0948984141566803,0.0479322190566115
3645,6,50825,-0.173751792794907,0.0948398393652399,0.0677856179224065
3646,6,51261,-0.246622352391951,0.0979503761408204,0.0122499203790975
3647,6,51266,-0.249140187452284,0.0978299960157963,0.0112997295223154
3648,6,51270,-0.243787126719147,0.0983094051705598,0.0136117221199148
3649,6,51526,-0.178743438961397,0.0950223944802282,0.0607857479778547
3650,6,51781,-0.190150426027595,0.0947323664393564,0.0454862050018451
3651,6,52550,-0.210150765185886,0.094476202981625,0.0267549607859208
3652,6,53989,-0.144554218884771,0.0944800907736752,0.126913170635238
3653,6,54487,-0.15160915696269,0.101661521852208,0.136772379162891
3654,6,54932,-0.122434357522875,0.0964345288433444,0.205059502765303
3655,6,55876,-0.0658349043131364,0.0953187245137447,0.490219451128754
3656,6,56091,-0.0611818582460989,0.0954885587970341,0.52211741249725
3657,6,57460,-0.137553900057491,0.0948538917138754,0.147900115478563
3658,6,57967,-0.340474813713966,0.188328644056894,0.0714768363165477
3659,6,58019,0.21330375883662,0.293895667645018,0.468454215503155
3660,6,62743,-0.0887030398881626,0.0955493304591546,0.35386136581256
3661,6,62990,-0.0217321308016898,0.101581719742844,0.830719378480992
3662,6,64449,-0.00585208769157386,0.0952891457762828,0.951064258574319
3663,6,65043,0.0726357018892375,0.0995310804715513,0.466009207746494
3664,6,65125,0.0816779944338256,0.0970767475900043,0.40070722089776
3665,6,65133,0.0746956488986419,0.0972120744686405,0.442776193274561
3666,6,65183,0.085752147423187,0.0950559646870962,0.367606791541106
3667,6,66460,0.152982850918412,0.0951957098014747,0.108940727936225
3668,6,67184,0.143394583786754,0.0952218759735902,0.132987234200728
3669,6,71471,0.14212152801438,0.0956207415679054,0.138091195926101
3670,6,71997,0.185172199296405,0.0958511916796101,0.0541753917041104
3671,6,72514,0.16312763311417,0.0959866488789559,0.0901092565005786
3672,6,73357,0.126716318318583,0.116784604540325,0.278643065990693
3673,6,73433,0.16806345813875,0.0957754299294707,0.0801669050935249
3674,6,74406,0.0901637767757625,0.0953790908236776,0.345142050381248
3675,6,74485,0.255495860311671,0.190827923242945,0.181471004076851
3676,6,74913,0.140072305263347,0.0948699684758445,0.140710267826436
3677,6,75397,0.118106619789913,0.095801795893183,0.218462341927365
3678,6,76427,0.0201074060844076,0.0953771051168125,0.833149336865351
3679,6,76486,0.014431021311788,0.162870308758526,0.929446579408807
3680,6,76487,-0.0390433060767578,0.109849360183615,0.722482843394265
3681,6,76526,0.0311399912527703,0.0973860048765819,0.749340662582153
3682,6,78316,0.148212106155367,0.0955255143522019,0.121667256879075
3683,6,78381,0.155908438156343,0.0954745297267005,0.103363836518692
3684,6,78862,0.160316923425005,0.0954933865925789,0.0940705849439092
3685,6,78907,0.147347252298877,0.095410213661628,0.123398305914842
3686,6,79638,0.198961370365749,0.0952475975912743,0.0374338297170125
3687,6,79955,0.169284966858978,0.0955840872359355,0.0774138932222578
3688,6,80725,0.176818091313236,0.0949276385927847,0.0633403533968549
3689,6,80860,0.188405626553477,0.09510185030831,0.0483564874114216
3690,6,83761,0.105885110417073,0.095489758502341,0.268243945483635
3691,6,87978,0.0909081059820558,0.19753522378384,0.64564731187495
3692,6,88005,0.132839507732809,0.0981528887508094,0.176795868114843
3693,6,88006,0.134739663180928,0.0978428153978812,0.169352938294169
3694,6,88009,0.0760945691897525,0.18936338093396,0.688041901765935
3695,6,88009,0.921228162437103,0.398458584623385,0.0213537913914654
3696,6,88398,0.107414579057598,0.0969670500318023,0.268727005567342
3697,6,88475,0.0886758697589032,0.0962912010850995,0.357724496822999
3698,6,90318,0.0319564353176401,0.0953778380427752,0.737785662952236
3699,6,91505,0.0528538719575001,0.0957322342572169,0.58122845525174
3700,6,91959,0.035306599117039,0.0967631367692189,0.715422062698882
3701,6,92208,0.0276472984673722,0.0956630273931459,0.772745558507075
