SNP,Chr,Pos,Effect,SE,DHH1_LSM3_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3819,6,245962,0.427162664423288,0.204531845569725,0.037469752580701
3820,6,245963,-0.11570401727775,0.155271592694114,0.45666369585225
3821,6,246705,-0.0285017058187201,0.0596711689727842,0.633197677341287
3822,6,248124,-0.032842229748562,0.0624795657302051,0.599463157631026
3823,6,251165,-0.0555390923781371,0.0595721142747506,0.351818624423267
3824,6,252271,-0.038709396666424,0.0599608079055346,0.518971896170872
3825,6,253364,-0.0903913435478652,0.127759689250236,0.479716016634708
3826,6,253516,-0.0233351965968418,0.065377254698067,0.721356415872386
3827,6,253758,-0.0535212964580422,0.059556714432366,0.369445820077721
3828,6,255018,-0.0109078709941766,0.05994574624313,0.855716689540064
3829,6,255233,-0.012105577728554,0.0601118509567973,0.84051415212867
3830,6,256493,-0.0156805339828351,0.0596836744383637,0.792913996831963
3831,6,256723,-0.0538488281061433,0.0614762307863718,0.381664147373197
3832,6,259953,-0.0491511511519593,0.0598044857094325,0.411709083239456
3833,6,260068,-0.0449807691573548,0.0600038531715933,0.453976051541107
3834,6,260462,-0.0506308210748706,0.0600817857777597,0.399967779277521
3835,6,261534,-0.0602543236487434,0.0611834078816585,0.325389574850676
3836,6,261981,-0.043991919395086,0.0602592757262574,0.465847510698775
3837,6,262244,-0.0787073201067174,0.0660889333222033,0.234481091961967
3838,6,264000,-0.0404209858224409,0.060276055752546,0.502915331125776
3839,6,264618,-0.0407400351531239,0.0595722486605322,0.494502100220479
3840,6,264756,-0.0295157120464395,0.0596697724930487,0.62115421154471
3841,6,265060,-0.0328943223797769,0.059599092178099,0.581347904599259
3842,6,265378,-0.0473637477865677,0.0620607281311113,0.445863463124322
3843,6,265477,-0.0312500082286653,0.0598499414339171,0.6019008155739
3844,6,266478,-0.035161722776405,0.0597557798572858,0.55662416222401
3845,6,266518,-0.0296235200453487,0.0600414204799264,0.622047574610272
3846,6,266627,-0.0326894035478767,0.0597767594047296,0.584821757862376
3847,6,268613,-0.0416817018171171,0.0626320400532022,0.506164535783394
3848,6,268676,-0.0459876745594329,0.0620446030756149,0.459062873530333
3849,6,268911,-0.018055920337054,0.0597849071782134,0.762818719821737
3850,6,269163,-0.0193999072530054,0.0598641444577869,0.746080330228539
3851,6,270091,-0.0036290381906432,0.0759313851623917,0.961907723949566
3852,6,270110,-0.162472074327572,0.265394271362497,0.540805292799047
3853,6,270112,0.125054057973184,0.313948633441021,0.690630343724953
3854,6,270117,-0.201284571858795,0.134003993463552,0.133970724873063
3855,6,270118,-0.175055827315606,0.135015510617512,0.195629245449055
3856,6,270132,-0.0629889563740651,0.150092445852135,0.674983494519898
3857,7,331,-0.0107286538861382,0.0632279056300274,0.865357225215665
3858,7,415,0.145966988884858,0.174553081424802,0.403589718960884
3859,7,440,-0.000583749092625041,0.078499447211523,0.994070909301118
3860,7,444,-0.0265364174378933,0.0782178152083223,0.734613288242972
3861,7,595,-0.032923063026395,0.119277950389147,0.782694462019716
3862,7,603,-0.0151128946787811,0.11926562168653,0.89923711444532
3863,7,1581,-0.025980884072234,0.0603762837836319,0.667228346009067
3864,7,5119,-0.0127059645193648,0.0597195244614947,0.831636472264431
3865,7,8780,-0.0494443938310898,0.0969189612036481,0.610256643406548
3866,7,11071,-0.218795986268912,0.563779776363732,0.698185077110926
3867,7,11076,-0.346124402604799,0.504599009253366,0.493201502971306
3868,7,14747,0.0294170328524933,0.0598981447791408,0.623648464772652
3869,7,16567,0.0462383461142678,0.0613213997056167,0.451332209113359
3870,7,17289,-0.0183401722383021,0.140515965217246,0.896229218621868
3871,7,17702,-0.0412365089411546,0.0813111879791395,0.612370207892896
3872,7,17838,-0.0893476050985571,0.100009590131774,0.372256813689197
3873,7,17840,0.0102590338794011,0.121975679722807,0.933018870690755
3874,7,17843,-0.0152925864443452,0.129193186268011,0.905841890010333
3875,7,19449,-0.000282135195362798,0.102413221563614,0.997803490047119
3876,7,19450,-0.161285878746743,0.202487204149298,0.426263006685138
3877,7,19896,-0.00192181911522588,0.0605468246044943,0.974696505734827
3878,7,20110,0.0124389506882085,0.0623104634428528,0.841886001276055
3879,7,20451,0.00817868168412228,0.0598019075069629,0.89129618336899
3880,7,21017,0.0856181148419317,0.118693065590333,0.471177528505937
3881,7,21057,0.0186372817356021,0.0636041395363949,0.769679077323099
3882,7,21710,-0.00840356653889152,0.0625758855207116,0.893246623988281
3883,7,23383,0.0110974591442604,0.0597807450190493,0.852836830733718
3884,7,27344,-0.047623845576597,0.0598207926098561,0.426503978730478
3885,7,27845,-0.041120918043807,0.0597634291530651,0.491865903068856
3886,7,28799,-0.0660337120750968,0.0602897610711569,0.274144028345298
3887,7,29465,-0.0530000369123441,0.0604708591569298,0.381378318780935
3888,7,29523,-0.0449191663531991,0.0605409398126087,0.458602837301723
3889,7,31914,-0.0541924726160636,0.0601945564448351,0.368580455828446
3890,7,32249,-0.0372620064186807,0.0606798872848996,0.539561258204317
3891,7,33274,-0.0533741509781765,0.0601000844463782,0.375098249664167
3892,7,33393,-0.0661304070684313,0.0604641675708935,0.274826924172212
3893,7,33441,-0.0574818881841123,0.0602848830539724,0.340987133433737
3894,7,34423,-0.0677130807074547,0.0604218828321218,0.263189562997163
3895,7,34691,-0.0279610477856286,0.0602152904327078,0.642682331579477
3896,7,34805,-0.0470827828010578,0.060509752950914,0.437029870209421
3897,7,34808,-0.0423940811764675,0.060428473731368,0.483417085576721
3898,7,35435,-0.0767008661434506,0.0601571890080509,0.203145131435679
3899,7,35488,-0.072091775053509,0.060118109709699,0.231266551084741
3900,7,35577,-0.100558137159799,0.0620611905816045,0.106059428332072
3901,7,36074,-0.051629757913823,0.0596864912656769,0.38761757511502
3902,7,36180,-0.0511388598099545,0.0599210577725286,0.393995629866641
3903,7,37288,-0.00340128041913394,0.0596901742422436,0.954591574626793
3904,7,41301,-0.0102698612455001,0.0604563987572511,0.865207957636937
3905,7,42627,0.0321491171637009,0.059867569196856,0.591603235720667
3906,7,43266,-0.0208394369767116,0.068821842600602,0.762218612769678
3907,7,43683,-0.0232814305134018,0.0600302001780302,0.698376610126655
3908,7,45345,-0.0161703504234871,0.0679084779731934,0.811926368934346
3909,7,45353,0.0443293256514909,0.120147036829402,0.712379512707827
3910,7,45353,-0.29665285884398,0.224879786974121,0.18797001588099
3911,7,45565,-0.0079779540911267,0.059960380789774,0.894226679066776
3912,7,46270,-0.0121994482576481,0.0631998099200893,0.847046621780229
3913,7,47250,0.013916163878088,0.0598770015504294,0.816352323656015
3914,7,48435,0.0308378581223231,0.0598041314062389,0.606423336255885
3915,7,50874,-0.0199300200412627,0.0604495633077566,0.741824718098555
3916,7,53407,-0.0166519304265248,0.0596829290582951,0.780403152236979
3917,7,53416,-0.0189860474863385,0.0596818943411149,0.750581477615505
3918,7,53455,-0.0167944056649112,0.0597670718339803,0.778876843913304
3919,7,53544,0.00191137182900329,0.0603725835994623,0.974761406112683
3920,7,53637,-0.00437069187679532,0.0603712492095986,0.942327045832203
3921,7,53662,-0.0231388856039222,0.060129578651011,0.700604725399743
3922,7,53700,-0.0143815583566732,0.0600381087022863,0.810825524246977
3923,7,53702,-0.0143815583566732,0.0600381087022863,0.810825524246977
3924,7,54897,0.0133548133058377,0.0597087753408282,0.823146713857977
3925,7,55912,0.0378689587173922,0.0600306846171002,0.528562045338405
3926,7,56225,0.0842786123825066,0.0881171665500778,0.339505507348286
3927,7,62689,-0.0212460827672919,0.0601046672466182,0.72393607758531
3928,7,65725,-0.0303917300074036,0.0597014434556756,0.611026882809347
3929,7,66339,-0.0749469087301093,0.0601940402921213,0.213925109983238
3930,7,66622,-0.0470091000892728,0.0597133435721713,0.431666023768236
3931,7,68513,-0.0473334496959628,0.0597395328555146,0.428700178338439
3932,7,69394,-0.0627433254826064,0.179555396477439,0.726969513853299
3933,7,69396,-0.250696590633242,0.144447861327214,0.0835159634329499
3934,7,70413,-0.0626418677371524,0.0598115028121394,0.295667931050764
3935,7,73728,-0.0189065639256718,0.118429861908038,0.873253173807066
3936,7,74414,-0.0906391341105775,0.059925270643993,0.131292272530151
3937,7,80505,-0.106550237888777,0.0605513499295871,0.0793303786868021
3938,7,80602,-0.148442210131948,0.18309479363206,0.418061448890767
3939,7,80604,-0.0701004230128364,0.181286995040512,0.699224610663412
3940,7,80608,0.11422208780125,0.139254671445807,0.412633487544317
3941,7,80609,0.1079771587507,0.138186104594913,0.435097236208384
3942,7,83968,0.00350167566172685,0.059712715234282,0.953270404286658
3943,7,84763,0.0473860069195207,0.134231166320913,0.724285713353976
3944,7,87147,-0.0101398851074695,0.0596908272836461,0.865206994312413
3945,7,87586,-0.0187790918750568,0.0644447666638989,0.770917909752114
3946,7,87833,-0.004508966474986,0.0602332001117691,0.940369706629188
3947,7,87999,-0.000407710974183104,0.0598588297499447,0.994569331420507
3948,7,88913,0.0279972149197496,0.0599262272624135,0.640648842366815
3949,7,89733,-0.0937571021977686,0.156275852217408,0.54892701405
3950,7,90591,0.00931079883677266,0.0597905770303067,0.876339971562511
3951,7,92844,0.0643228007189069,0.0598235746419753,0.283015853101723
3952,7,98223,0.0790683872125726,0.0596254256206098,0.185668906609556
3953,7,101935,0.0689697462524068,0.0596609291117198,0.248451218455619
3954,7,102167,0.0743183158200255,0.0599125522893065,0.21563412497683
3955,7,102487,0.25846838272512,0.242393878674144,0.287009734658648
3956,7,103626,0.0773311622072049,0.0597162100595884,0.196174237492973
3957,7,103929,0.0726770298818501,0.0597337169182361,0.224537499254821
3958,7,105525,0.0716816523845319,0.0595683951294053,0.229647143619439
3959,7,109520,0.0700198122395604,0.0595007159959692,0.240072472332124
3960,7,109762,0.0784892232786939,0.0596332677548139,0.188961410576882
3961,7,112259,0.114461705908058,0.0668880033415968,0.0879144858032298
3962,7,114462,0.13243345240417,0.059362396812166,0.0263133613847701
3963,7,115291,0.0171300225705373,0.128455920069509,0.893989954321706
3964,7,115293,0.0101193572801677,0.129760295007169,0.937884165707733
3965,7,115294,0.0694839906895268,0.13113165379526,0.596528509541426
3966,7,115759,0.0721576214415886,0.060080187544235,0.230547945628619
3967,7,120910,0.0994256137712131,0.0594582375591197,0.095372452717686
3968,7,121864,0.098428782506609,0.059884669559619,0.101141092368304
3969,7,122646,0.0563974141982781,0.0601279341496645,0.348907827139661
3970,7,128719,0.0550954332021739,0.0602334088922588,0.360974094185414
3971,7,129502,0.0424766056722973,0.0595650676400238,0.476247172102695
3972,7,129866,0.0408463420751498,0.0603412949925675,0.498898870244585
3973,7,130581,0.0310154309101335,0.0601772853802923,0.60659547343674
3974,7,131402,0.0444619084407063,0.0613098015259549,0.468809394321094
3975,7,131475,0.0394130673126999,0.0600825329091997,0.512262959410806
3976,7,131572,0.0360977495387835,0.0595751132856431,0.5449573147613
3977,7,133091,0.0274489322665084,0.0595900503851641,0.645348116041681
3978,7,134263,0.0348561282440173,0.0598300776044058,0.560544389635798
3979,7,134556,0.0300431399216974,0.0598374720140055,0.61592495612883
3980,7,139381,0.0255525011802765,0.059674013397803,0.668765575388411
3981,7,139844,0.0283396253963393,0.0603538236709605,0.638960692657032
3982,7,140293,-0.0585327419706445,0.176262333604896,0.740027884058912
3983,7,140294,-0.235740815439874,0.327327170212962,0.471878866134299
3984,7,140416,0.0372467068300055,0.0607840212705668,0.540422095082175
3985,7,140907,0.0340062276400985,0.059663000983111,0.569059392390029
3986,7,142582,-0.000797651543341072,0.0599428337532616,0.989390483939373
3987,7,142616,-0.0174038495722696,0.0596973578089025,0.770813669834914
3988,7,142656,-0.00628259010869726,0.0596970285132692,0.916244151226386
3989,7,142710,-0.0116918997381778,0.0596084507393959,0.84460953961817
3990,7,142737,-0.011580539309299,0.0596900847460299,0.846278781967473
3991,7,142798,-0.00168264809050617,0.0596978978550407,0.977529689063978
3992,7,142863,-0.00597542486428376,0.0597121591230645,0.920345173293774
3993,7,142935,-0.0106682936850597,0.0597018439495659,0.858281381309199
3994,7,144443,-0.0411670467748603,0.0597850938132784,0.491537507125468
3995,7,149219,0.026593785895972,0.0596736641304888,0.656120647892324
3996,7,149745,0.00514803673486673,0.0597731278473892,0.931414868058607
3997,7,153512,0.0180989352769362,0.0597659930518716,0.762197798274385
3998,7,154206,0.0108145760718451,0.0597709843695841,0.856523574396711
3999,7,154349,0.0185228919253291,0.0599366439468525,0.757472511161591
4000,7,154579,0.0440010140565281,0.124055911589962,0.7230359209727
4001,7,158616,0.0231774295480215,0.0598537024862381,0.698815833657417
4002,7,159017,-0.00258679560972824,0.0620341094448839,0.966761773189613
4003,7,159442,0.00110701096580562,0.0599428198300487,0.985276112665368
4004,7,163135,0.180789460447272,0.122025165974394,0.13934543143861
4005,7,163315,-0.0108968423122593,0.0708192932875985,0.877801527375184
4006,7,164509,-0.0124729703397362,0.0597093156390839,0.83465079005992
4007,7,166144,0.0305271415620645,0.0608443873302412,0.616173848542969
4008,7,166200,-0.378101757151163,0.19222189182945,0.0499652839461548
4009,7,166202,0.0535771912463079,0.0980499914703945,0.585117455223578
4010,7,166259,0.0278727094576802,0.0627027540942946,0.656938143891615
4011,7,166833,0.0348800342609679,0.0598300381355236,0.560275413987113
4012,7,169205,-0.00835525257100439,0.0607408305952035,0.890669928478993
4013,7,170660,-0.0564835258915597,0.101407395536816,0.57788305150367
4014,7,170661,-0.0937346906612326,0.10551808714191,0.374969140562368
4015,7,171892,0.0263285199816193,0.0598756217180913,0.660408856334008
4016,7,173129,0.0078625717525469,0.10627877867681,0.94106769594048
4017,7,174147,0.0401339079225105,0.0597639119887719,0.50231526909945
4018,7,175201,0.0263852489616455,0.0596880256047675,0.65872181457449
4019,7,175569,0.0376009914134812,0.0596597094513494,0.528933763114307
4020,7,176862,0.0314225818551453,0.0597560166226689,0.599324001453792
4021,7,178295,0.0286750746279995,0.0598422166190225,0.632108696424935
4022,7,181053,0.00834003655759027,0.0598250036872695,0.889207880261025
4023,7,181165,0.0143336164254216,0.0597081324264395,0.810422019583846
4024,7,183625,0.0239676415185869,0.0597521236729939,0.688576074954415
4025,7,191252,-0.00110342818863263,0.0598417602369877,0.98529897813977
4026,7,191676,0.00147506053690527,0.0599347127593887,0.9803790541636
4027,7,192137,-0.0152015596719101,0.0597966011878745,0.799472745046157
4028,7,192700,-0.000991450889961054,0.0597355657052534,0.986767231385905
4029,7,196064,-0.0362724771501723,0.0597458739064541,0.544166440086171
4030,7,197274,-0.0970350480425027,0.0595691617313575,0.104216145238352
4031,7,199802,-0.000240450371869011,0.0599828429733767,0.996803831046373
4032,7,201855,-0.0263651047128124,0.0607961744594583,0.664797441005817
4033,7,202039,-0.0285071840798059,0.0602720971050822,0.636523465007816
4034,7,202122,-0.0185018175405059,0.0602150116534089,0.758824732226793
4035,7,202957,-0.0334379555510332,0.0606373086782771,0.581679635450277
4036,7,203677,-0.040103609350116,0.06017653861436,0.505569919453125
4037,7,203971,0.00759510178821099,0.135803747615397,0.955431569731208
4038,7,204417,-0.00692546164971142,0.0621738838065308,0.911371509512176
4039,7,205155,0.169517577543729,0.138546847549474,0.221941986581206
4040,7,205675,-0.0249378756707516,0.0598896508291613,0.677372526818125
4041,7,206341,0.065644268393108,0.0895863385771428,0.46419801928866
4042,7,206511,-0.0614304863232785,0.0608471327482005,0.313384621000553
4043,7,206991,-0.0591967378826452,0.0597436276505065,0.322439444024659
4044,7,207921,-0.0269459872194449,0.059809457511917,0.65260452276692
4045,7,208767,0.130590327184099,0.0776707945558288,0.0935830764362753
4046,7,208986,-0.0294027776330765,0.0600685512637478,0.624800950075861
4047,7,209438,-0.0301072375323339,0.0599614357730319,0.615903182557079
4048,7,225148,0.0268244903887188,0.059881643408559,0.654457951882008
4049,7,226323,-0.0067273917877988,0.0598478180987256,0.910563564280082
4050,7,227872,-0.0402084753213321,0.0611185118106435,0.511045820227984
4051,7,229363,-0.0448949006987955,0.0602874635042527,0.45696033644827
4052,7,229656,-0.0434915850982078,0.0602293085611651,0.470711050651396
4053,7,229803,-0.0334362846807231,0.0608350740267005,0.582926328626749
4054,7,230082,-0.0248336156654064,0.0633606716549695,0.695338663224062
4055,7,230481,-0.0516671535918396,0.0601752192782976,0.391137359192424
4056,7,230937,-0.0386328296342343,0.0602503078631607,0.52180524639928
4057,7,232131,-0.0551150885823205,0.0617328832542315,0.372572762336662
4058,7,233940,-0.024941221438922,0.0604252646519196,0.680031963825606
4059,7,234570,-0.0169398791197928,0.0603193324088932,0.779000220583036
4060,7,234702,-0.0230320716676282,0.06071969382085,0.70467982133883
4061,7,235464,-0.0395299519598408,0.0603437786076046,0.512843429297695
4062,7,235726,-0.0278251941360357,0.0602555781576957,0.644519101360873
4063,7,236277,-0.0338142506874193,0.0668144811806806,0.613108222545155
4064,7,237753,-0.0451378626037096,0.0600600779724925,0.45282537557591
4065,7,238084,-0.0511096278947817,0.0600465213800651,0.395253510077849
4066,7,241273,-0.0511583812706669,0.0645941549785634,0.428894275536309
4067,7,241711,-0.0340931265645348,0.0610659699270127,0.576993527507213
4068,7,247290,-0.0416551805969305,0.0610632666913518,0.495582425392754
4069,7,247666,-0.0581933026334435,0.0602552459357856,0.334815523323921
4070,7,249982,-0.0610286159879085,0.0602998294335909,0.312190121151717
4071,7,250183,-0.0711186655671369,0.0601664308569575,0.237988506409222
4072,7,250680,-0.0581632959047916,0.0602058481279881,0.334668604899921
4073,7,255972,0.0306214641069683,0.0605898031931801,0.613600535197316
4074,7,257392,0.017007505859135,0.0692522711843117,0.806144134258287
4075,7,257488,0.0218594916518037,0.0638258598203728,0.732188679676492
4076,7,257571,0.0413186673898607,0.0635300959162866,0.515870222476273
4077,7,260913,0.0728263395776746,0.0603154230148034,0.228076965858406
4078,7,266540,0.0415806607295458,0.0608118817727423,0.494576054659758
4079,7,267569,0.0466103967706265,0.0613420703059835,0.44785506369436
4080,7,272144,0.0721164446720491,0.0602846433196207,0.232395803897346
4081,7,272225,0.0698790816932634,0.0600386316356064,0.245249806318736
4082,7,272227,0.0611854036065899,0.0598829243663266,0.307598745809857
4083,7,272365,0.0516901418382442,0.0620170728744542,0.405136295933597
4084,7,274400,-0.0104330560791028,0.0636983196772535,0.869991332909706
4085,7,275338,-0.0216924459360283,0.0607567474873887,0.721276966426072
4086,7,276571,-0.0115164792493176,0.0599697054422531,0.847822639919285
4087,7,281605,-0.00782909499804507,0.147786508919506,0.957781228881218
4088,7,283774,-0.0341374945508958,0.0601623773438295,0.570787750776655
4089,7,284360,-0.0260785630232052,0.0601276120534712,0.664756536714958
4090,7,284441,-0.026582190727383,0.0596924800446655,0.656362258354905
4091,7,293925,0.0281856325388096,0.0598400322556294,0.637920009273691
4092,7,295079,0.0292800640874711,0.0595913246915438,0.623485855218261
4093,7,300508,0.023575173225102,0.0608870406623572,0.698844994696261
4094,7,301066,0.0101943156086279,0.0600338445670079,0.865257248841896
4095,7,307179,-0.00277979384420846,0.13109903541273,0.983095086762631
4096,7,307181,0.0343957218636666,0.0706805834533025,0.626818248915227
4097,7,307209,0.15364994176315,0.126723191444567,0.226137704276384
4098,7,307221,-0.14546351244878,0.138088687864917,0.292875259931
4099,7,307361,-0.0318526443836414,0.0597780390860141,0.594473662164366
4100,7,308037,-0.0511737766973887,0.0603974863889883,0.397411354506363
4101,7,315634,-0.0629582785492578,0.0601839462626167,0.296231770961516
4102,7,316663,-0.0578525906489369,0.0610011643582648,0.343582277188018
4103,7,319571,0.396248154787586,0.397619762396996,0.319665383343655
4104,7,320913,-0.0383275410753955,0.0602426315197508,0.525045612065088
4105,7,321449,-0.0430935608233689,0.0604256060827261,0.476213481964337
4106,7,321504,-0.130534195509105,0.152500224746651,0.392600167038267
4107,7,321504,-0.00361661928138785,0.0828318072361607,0.96519835422671
4108,7,321718,-0.0395516588911825,0.0607843701829194,0.515671220316659
4109,7,321749,-0.0390007211697153,0.0612882022743252,0.52496099335761
4110,7,323123,-0.0377467308517969,0.0597432868052336,0.527916437035315
4111,7,323836,-0.0480104888295363,0.0596978779646201,0.421808668341324
4112,7,323883,-0.0228796588263019,0.0599404713204918,0.702908850164754
4113,7,323971,-0.0478298887905702,0.0598203269215584,0.424503963592235
4114,7,324357,-0.0509607650784393,0.0600075505435274,0.396323753915082
4115,7,324640,-0.0272444243429262,0.0598844298589764,0.649424841202678
4116,7,326269,-0.115326107963792,0.121347592717879,0.342570334398309
4117,7,326640,-0.0283712070601544,0.0600498361334075,0.636889712179025
4118,7,329449,-0.0611937216083732,0.0603042262885619,0.310919956920692
4119,7,331193,-0.0314542066090648,0.0602403643811749,0.601896853229678
4120,7,333120,-0.0741177672084916,0.0598162367375466,0.21613498540641
4121,7,334340,-0.0837299567962459,0.059926330609626,0.163226592860975
4122,7,335451,-0.0943376294453194,0.0597622790119824,0.115335408394758
4123,7,335555,-0.0933835331383114,0.0597952254999881,0.119249467542737
4124,7,335709,-0.103435671232835,0.0597196172511239,0.0841432499732949
4125,7,336457,-0.115887512174179,0.0602733461849254,0.0553221887018531
4126,7,336790,-0.101619953715135,0.0619952968057528,0.10207168123947
4127,7,336889,-0.102283582460079,0.0613488300209772,0.096352412448852
4128,7,337273,-0.119902647712196,0.0599500543327419,0.0462614313767563
4129,7,338130,-0.129289125114009,0.0599459777281651,0.0316990190242509
4130,7,340507,-0.114973834030096,0.0602403224366214,0.0571263394073122
4131,7,340586,-0.12215981550324,0.061111795259218,0.0463793860018494
4132,7,341281,-0.122952724384061,0.0600536424560004,0.0413604234673772
4133,7,341488,-0.112414507600963,0.0597023783983771,0.0605339626248409
4134,7,344309,-0.111942158692542,0.0603181716838082,0.0643065601181629
4135,7,345180,-0.0647365542372821,0.060818913063901,0.287868354710733
4136,7,345331,-0.0873358901651169,0.0597408822742246,0.144655070146122
4137,7,345428,-0.0938195460450154,0.0598839737183339,0.118083429859421
4138,7,345527,-0.0847244485790735,0.0601694512534026,0.159982290064219
4139,7,345530,-0.0836046827914503,0.06037285278857,0.166986427946829
4140,7,347594,-0.0969087311300132,0.0596024673122985,0.104859447393995
4141,7,347717,-0.0933880577637993,0.05991090478618,0.119943967693229
4142,7,348161,0.0937452529622824,0.253275728618184,0.711506698256019
4143,7,351511,-0.0803140248089378,0.0596889168284327,0.179313464950849
4144,7,354145,-0.0704711657356823,0.0600077936927829,0.241039733122262
4145,7,355322,-0.0977512604637906,0.0596322991853573,0.10205551333493
4146,7,356291,-0.100439461873278,0.0596529600607695,0.0931179438018551
4147,7,356925,-0.0816202273492786,0.0625205728068607,0.192574930710629
4148,7,359010,-0.08471484726896,0.0597030286530052,0.156799665537377
4149,7,359316,-0.143810650305639,0.11913526290127,0.228193877926665
4150,7,360441,-0.0675617470762744,0.0598539616113635,0.259758641957705
4151,7,361541,-0.0854967730739541,0.0599697891026071,0.154848993260119
4152,7,361880,-0.0831560948430026,0.0605017484279871,0.170176677000954
4153,7,362037,-0.111220857254824,0.0642222937346955,0.0841808658202899
4154,7,362066,-0.101729798359387,0.0620557809691246,0.102035758837105
4155,7,362321,-0.0891877829473582,0.0596038992207667,0.135458225919232
4156,7,362382,-0.0957084482682296,0.0597374667230789,0.110016623126333
4157,7,362516,-0.0873606523405676,0.059621037273058,0.143738575839853
4158,7,365007,-0.0731591279179268,0.0625502354037872,0.242948692471729
4159,7,366066,-0.0682176426791774,0.0599331067081166,0.255796487965503
4160,7,366778,-0.0346121612821571,0.0792048193056414,0.662381702692139
4161,7,366931,-0.0781297811339521,0.0594890019757097,0.189918619803508
4162,7,367665,-0.0801854833809475,0.0595706678039743,0.17914809154006
4163,7,368513,-0.0612240493885184,0.0598156616108557,0.306750922047088
4164,7,370476,-0.0640330359800947,0.0602661761781736,0.288733403339727
4165,7,370996,-0.0667817540118051,0.0595845254385053,0.26313906833883
4166,7,371385,-0.0710605636306282,0.0598334205817247,0.235773781701171
4167,7,371466,-0.0518043992659147,0.0597021027836936,0.386139957731142
4168,7,372094,-0.0583357364626452,0.0596284623193729,0.328585906239191
4169,7,373509,-0.0543138813094074,0.0597553464640212,0.364003208588097
4170,7,373552,-0.0561861950352189,0.0599440739844508,0.349239821464232
4171,7,374939,-0.0435949612300859,0.059927934888591,0.467428593701491
4172,7,376215,-0.033219102938937,0.0605240326760198,0.583449849115893
4173,7,377214,-0.0545099058742446,0.0600635141110097,0.364741615641821
4174,7,377575,-0.0787947649335241,0.0640064821765871,0.219126161143859
4175,7,377576,-0.0597879945540338,0.114377059660992,0.601492057356751
4176,7,377578,-0.0358931512282336,0.0638199443905991,0.574191794358623
4177,7,377882,-0.0720498702838315,0.059946285609831,0.230205177697652
4178,7,378667,-0.0664306897683747,0.0599646691110816,0.268689293203037
4179,7,379511,-0.0580190298672607,0.0601612344430612,0.33550948391269
4180,7,388863,-0.07402615786508,0.133088164503752,0.578413591558532
4181,7,389537,-0.0259340089466593,0.061333805199555,0.67267394859903
4182,7,389749,-0.0155237145218321,0.0611569547152317,0.799771585728112
4183,7,390823,-0.0106886043577478,0.0605589498952007,0.860003016953671
4184,7,392417,-0.0339107111227771,0.0603383926567158,0.574466654606091
4185,7,394456,-0.0143083340191471,0.0604423624239697,0.813005963294566
4186,7,394889,-0.132269447636444,0.15523411579457,0.394756100371975
4187,7,395909,-0.0497518414211595,0.0642718244766489,0.439398774066392
4188,7,397324,0.0221844720045035,0.0602452873855902,0.71291813200121
4189,7,397449,0.020041021787444,0.0603253697680219,0.739923731808019
4190,7,397834,-0.120134281532123,0.0940795258199615,0.202461351663741
4191,7,398372,0.0369276069727585,0.0602480122605852,0.540319575157513
4192,7,399000,0.0247181864452568,0.0601350075846874,0.681289050493082
4193,7,399178,0.0302611167306982,0.060021381725408,0.614454847714426
4194,7,400387,-0.0329325561992209,0.077961471773884,0.672974991571406
4195,7,400450,0.023362626153293,0.0691774189896549,0.735774634163557
4196,7,400550,-0.151401823109089,0.11371502635605,0.183911845944686
4197,7,407454,0.0319194201235503,0.0601513793141858,0.595993968522777
4198,7,408316,0.0306367935943767,0.0603433532178794,0.611975317689029
4199,7,408928,0.0304941832597947,0.0613937730926229,0.619710987726551
4200,7,409806,-0.0292938900460547,0.0663564215095282,0.659148291650212
4201,7,409806,0.138055437753382,0.146468415427533,0.346550035429243
4202,7,409847,0.0295684241590947,0.0601148681813611,0.623120214814217
4203,7,409966,0.0216130252837388,0.0600578035505164,0.719159262148556
4204,7,411864,0.0336843846438771,0.0601087335777445,0.5755683430918
4205,7,412413,0.0486359175874801,0.0606407599596261,0.423073200193767
4206,7,412555,0.0735025226402312,0.0603101678893362,0.223756038898439
4207,7,412630,-0.0258468586608629,0.162720976336841,0.873884515862214
4208,7,412630,0.160982453091975,0.127267789299596,0.206737560481532
4209,7,412717,0.0626306672456838,0.0601234888418733,0.298263472329748
4210,7,413438,0.0713622181592988,0.0603893845625213,0.238119672971972
4211,7,413465,0.073522917820768,0.0601582434978231,0.222463081264896
4212,7,413738,0.0506226145364921,0.0606871310636646,0.404756456301225
4213,7,413763,0.050571147848368,0.0607507820398821,0.405725605881039
4214,7,414263,0.0537685465837311,0.0632474411541749,0.395829050043723
4215,7,414263,0.267459551901928,0.272036516525414,0.326194596456562
4216,7,414290,0.067891122660134,0.0605631146118217,0.263050793569294
4217,7,414560,0.0770801624085712,0.0601864083886214,0.201143200266103
4218,7,415645,0.0718072777418851,0.0599212264130852,0.231580318771604
4219,7,416060,0.0498721692577784,0.0606572018359282,0.411519794835006
4220,7,416657,0.0208656933278333,0.0618149954069799,0.735902449190378
4221,7,416947,0.0354052895645595,0.0601848884650314,0.556723633783804
4222,7,417098,0.0193864452448682,0.0606196653880267,0.749305685384436
4223,7,417241,0.0447770415127329,0.0607150142328901,0.461311091925197
4224,7,417345,0.0215778991164636,0.0604846043260975,0.721491918654041
4225,7,418232,0.075665459175983,0.0600887393260302,0.208779788582443
