SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2146,4,850450,-0.108991510537042,0.0672121039316731,0.105780669843859
2147,4,851053,-0.121289473276022,0.0671294140945216,0.0716447421643039
2148,4,851208,-0.124135466323638,0.0674541719424411,0.066564457161475
2149,4,851282,-0.116223131402719,0.0672106319406316,0.0846408683671108
2150,4,851750,-0.0971838474467624,0.0673307153985883,0.149800114762926
2151,4,852621,-0.105488680249067,0.0678162542906518,0.120721354408663
2152,4,855191,-0.0522267967841052,0.0679595939816653,0.442705330887529
2153,4,855322,-0.0514984573652229,0.0674242803829547,0.445498474446454
2154,4,855709,-0.0445321295894009,0.0672443471781593,0.508247312124883
2155,4,856696,-0.033041710853047,0.0673362588206071,0.623945544627834
2156,4,857609,-0.0465612860480326,0.0673005927206912,0.489492189442571
2157,4,857970,-0.0497030107676154,0.0670240316454813,0.458840980031019
2158,4,858371,-0.0422568200687793,0.0668852071829729,0.527938750434317
2159,4,861346,-0.0675213485476789,0.066941285689807,0.313826094132164
2160,4,861441,-0.0997646962659637,0.0672297359183431,0.138717944974066
2161,4,861470,-0.0786394952273254,0.0668731633784001,0.24040732508443
2162,4,861549,-0.080490151988539,0.0684887263708563,0.240693942091433
2163,4,861716,-0.0822279672933043,0.0674118007690698,0.223360356047406
2164,4,861801,-0.0673842927024226,0.0689063584970665,0.328787993942095
2165,4,863802,-0.0309483290301087,0.0693337789922083,0.655605666883176
2166,4,863847,-0.0631679668906379,0.0675446360254818,0.350322842576273
2167,4,863856,-0.0663307185786334,0.0676578673849299,0.327567826488048
2168,4,864546,-0.0666947041330439,0.0674708016770905,0.323586228209039
2169,4,864960,-0.398988028230636,0.175362550517464,0.0234918650495045
2170,4,864990,-0.0547149740388512,0.142304119629293,0.700844419669626
2171,4,865297,-0.0729567868480867,0.0675640282681141,0.280960897958327
2172,4,866929,-0.0912379807337642,0.0668717575150588,0.173319554279393
2173,4,867989,-0.112092459226445,0.0672157160576781,0.0962715411111654
2174,4,870200,-0.0686634310255401,0.0671402642296449,0.30715650727525
2175,4,870855,-0.10897486011984,0.068160458458706,0.110759960223895
2176,4,871120,-0.0912542743169709,0.0672819964112839,0.175871995024277
2177,4,871373,-0.0948013401191972,0.0687058237095294,0.168516879891023
2178,4,871622,0.28583136552435,0.184938027233764,0.123108763318889
2179,4,871818,-0.545704517805903,0.443511442703291,0.219359854348676
2180,4,877779,0.243192400597052,0.303583661600031,0.423628759347088
2181,4,877783,-0.0265551392481741,0.184166775095986,0.885432154171071
2182,4,877784,0.0443986408763895,0.167446346629207,0.791047564036018
2183,4,877793,-0.0552278391625198,0.132984998186907,0.678179182070879
2184,4,878026,-0.0863749031661967,0.132908763508002,0.516191660130716
2185,4,878087,0.089594368463894,0.133959515941545,0.504049514571564
2186,4,878249,-0.0546548620713585,0.071176089992505,0.443070439190574
2187,4,884220,0.454290539461058,0.381975822922921,0.235114107932241
2188,4,884423,-0.0497057801208894,0.0708649582484013,0.483505896358515
2189,4,884500,-0.0577319246693071,0.0680231374380293,0.396617774202889
2190,4,884706,-0.0671010993466863,0.0674861121422323,0.320760368544234
2191,4,886952,0.00370066245813369,0.0784345121635188,0.962395207207442
2192,4,887046,-0.07804238146017,0.0691843968707281,0.260071479557244
2193,4,888476,-0.0863219061420641,0.0677828328745912,0.203676153221993
2194,4,889739,-0.0639058435569829,0.0679385901396746,0.34753194395562
2195,4,889957,-0.0624099133878661,0.0669890920619525,0.352157823024468
2196,4,891344,-0.0498592755635291,0.0672613688919772,0.45901862121924
2197,4,891466,-0.0630371381563176,0.0673049584185879,0.349609905679418
2198,4,892444,-0.0471281285656288,0.0672593636685561,0.483956555160598
2199,4,892532,-0.135636356773213,0.132779618507186,0.307710111586949
2200,4,894785,-0.0704249643333939,0.0685201337184246,0.304747858888961
2201,4,896181,-0.0457608165937697,0.067698389572421,0.499514142879536
2202,4,896785,-0.0103537714874463,0.0675503779725996,0.878269142579548
2203,4,903873,0.027069497211595,0.0679626466058773,0.690650121906006
2204,4,905250,0.0828191309229391,0.0712343776587116,0.245765567038213
2205,4,906490,0.0300281768773176,0.0679859114508108,0.658989525883753
2206,4,908655,0.0215638411444865,0.0676426920557331,0.750073998161137
2207,4,909027,0.0208694598257814,0.0674855614629651,0.757318882244632
2208,4,909524,0.0418911271684793,0.0674922919113222,0.535210605081156
2209,4,910018,0.0155519076173394,0.0673530491101298,0.817525237082267
2210,4,911454,0.00827784802255238,0.0699493027146044,0.905865036601214
2211,4,911766,0.0184043929892342,0.0672066305660957,0.784361696981357
2212,4,912340,0.0589228981181645,0.072085599898092,0.41425020248741
2213,4,912509,0.0281375092761284,0.0671760677925903,0.675571655586931
2214,4,912557,0.0300790496143722,0.0672443534306084,0.654925829256222
2215,4,913736,0.030201545543965,0.0674903017281897,0.654792458877514
2216,4,913917,0.0571312384691417,0.0718070663123951,0.426786796325359
2217,4,914816,0.0517671256220391,0.0686517837921137,0.451319722009928
2218,4,914902,0.034069147227444,0.0670693938644292,0.611792609095637
2219,4,914952,0.0573086421847997,0.0677298904211667,0.398050551530548
2220,4,915199,0.0337076685360026,0.0672621839363821,0.616586019485406
2221,4,915370,0.0350583865287956,0.0687671010820241,0.610500812960665
2222,4,915378,0.0392771601281584,0.0686959850755649,0.567852964089527
2223,4,915455,0.025189021602906,0.0686956981223626,0.714080856493323
2224,4,916142,0.0284665662279395,0.0676041478763483,0.673954957239048
2225,4,916254,0.0245863063574884,0.0677477673161725,0.716889715007708
2226,4,916444,0.0262246091370311,0.06786342613813,0.699409470568312
2227,4,917149,0.00514535392887914,0.0686358056435484,0.940284203941503
2228,4,917833,0.00356778098137539,0.0687557756547098,0.958645185985925
2229,4,918606,0.00787314026621274,0.0675792486927384,0.90732068659654
2230,4,923675,0.0295406381930025,0.0672272066564692,0.660629781733045
2231,4,924091,0.0538707568198287,0.0674851777287542,0.425255986560329
2232,4,924619,0.0420149317942244,0.0683821764306655,0.539337918690435
2233,4,926173,0.0200442369924474,0.0696203422517045,0.773586302748409
2234,4,926384,0.00196317153945869,0.0674259619564927,0.976788561594488
2235,4,926385,0.00196317153945869,0.0674259619564927,0.976788561594488
2236,4,926405,0.0135803011396292,0.0676766147094518,0.841076400869459
2237,4,926695,0.0121939073579262,0.0674147591179451,0.856566435926011
2238,4,926907,0.000815206312303619,0.0679383509827625,0.990433026537814
2239,4,927194,-0.0116069465632582,0.0674918748284206,0.863555366179121
2240,4,927218,-0.0144906319987911,0.0674216317217319,0.829949468361203
2241,4,927223,-0.0106347148260681,0.0674923286439632,0.874886335453692
2242,4,927509,-0.00654732087863652,0.0673686281216945,0.922633447604097
2243,4,927559,0.00272054511716236,0.0682165323433298,0.968210525871319
2244,4,927577,0.0267930455032289,0.0680087324879971,0.693844913264306
2245,4,928575,0.0326137618407112,0.0672783202736983,0.628148070925288
2246,4,929694,0.0445099004917497,0.0669990228294016,0.506908635214036
2247,4,930648,0.0630903439743004,0.0672629795645689,0.348903521757752
2248,4,930822,0.0403454845549223,0.0683151751880925,0.555180669865678
2249,4,930823,0.0431746693773942,0.0681853005921543,0.52701556229696
2250,4,930964,-0.176558868816195,0.0911407214787039,0.0535169740956081
2251,4,932727,0.0712501079380977,0.0668005635977136,0.286877198281442
2252,4,934187,0.0883043484497943,0.0665422847835421,0.185352786699278
2253,4,934911,0.0817034657505904,0.0669163265287255,0.222908655419235
2254,4,936493,0.0763556235344849,0.0673072716930743,0.257382515492307
2255,4,936521,0.0764512472279623,0.0671548317437824,0.255711930024904
2256,4,936663,0.0708898473341483,0.0667479326182845,0.288937632727091
2257,4,937563,0.0591068366128889,0.0670120586353803,0.37835925288259
2258,4,937735,0.112218281616423,0.0727856200473681,0.124026778414076
2259,4,937744,0.0931557123319772,0.072731151133978,0.201096794803395
2260,4,938323,0.0545690343840105,0.0668961956438353,0.415206348769126
2261,4,938510,0.0514101906565323,0.0668670481847188,0.442501235419874
2262,4,938617,0.0446099536024541,0.0665207529436897,0.502903007431124
2263,4,941039,0.0550875071320671,0.0665835520801149,0.408601002235617
2264,4,941936,0.0379867149448552,0.0668350551203593,0.570148433392592
2265,4,942067,0.0369924633471123,0.0668791442096899,0.580528587128555
2266,4,942069,0.0369924633471123,0.0668791442096899,0.580528587128555
2267,4,942533,0.0467784731648009,0.0678843749516841,0.49121903593397
2268,4,944445,0.0592836072938485,0.0670922335841733,0.377506242422857
2269,4,947317,0.0473750955342256,0.0669202555481057,0.479453669180344
2270,4,948413,0.0522863832124803,0.0672095986431675,0.437113662042117
2271,4,949523,0.0316770518349156,0.0670775419579055,0.637043535463685
2272,4,950108,0.0368470486784835,0.0667663700563157,0.58137952720381
2273,4,953287,0.0374665736774116,0.0665604848062084,0.573863612267807
2274,4,956734,0.0311575293720479,0.0668764004030708,0.641576402389283
2275,4,957589,0.0971652006422603,0.0700146715781479,0.166078347590835
2276,4,959283,0.087692538125486,0.0672888601273838,0.193347276443977
2277,4,960412,0.0773901700370263,0.0678094787824024,0.254523572161893
2278,4,960833,0.0500527567921444,0.0670973960076664,0.456180990419464
2279,4,961744,0.0467297423167696,0.0673056878497603,0.487956318717832
2280,4,962979,0.0531531658444872,0.0665249824495278,0.424830243379538
2281,4,964771,0.0298284731151075,0.0697842651102662,0.669320675436336
2282,4,964930,0.04239139158402,0.0668254279390647,0.526256661127911
2283,4,965160,0.029362355136763,0.0665636228032779,0.659398241397262
2284,4,969630,0.0492557010810778,0.0670046057814751,0.462761092750343
2285,4,971731,-0.00675042720898295,0.134352742712727,0.959956318671205
2286,4,973283,0.0403859651493196,0.0665976376875194,0.544627404623136
2287,4,974042,0.0169194057955967,0.0669563579855784,0.800652504758466
2288,4,974632,0.0425907497698075,0.0670282571086249,0.525569568511194
2289,4,974689,0.0519065327733011,0.0672895143924225,0.440991193044284
2290,4,974731,0.0363448168693187,0.0678058266338668,0.592287021431394
2291,4,974814,0.0352104880464545,0.0686107622395265,0.60813810513131
2292,4,974820,0.0341965664147488,0.0687157892598535,0.619039031516226
2293,4,974882,0.0369542885721432,0.0685984058531404,0.590430127388649
2294,4,974883,0.039258502164015,0.0686873698015385,0.567988285052897
2295,4,974990,0.0275321131830469,0.0692509677549976,0.691187414229732
2296,4,975039,0.0402322757874455,0.0686029404927274,0.557947175686057
2297,4,975090,0.0138265971100852,0.0675322075470268,0.837892654381124
2298,4,975108,0.0070596451193337,0.0680757817703143,0.917464143122267
2299,4,975149,0.0143059418473557,0.06934028316942,0.836663789970773
2300,4,975156,0.0115080220401837,0.0693417585193105,0.868282715706575
2301,4,975252,0.0266221852683734,0.0664790253998986,0.689060045871019
2302,4,975354,0.0239479692282989,0.0666648118049689,0.719638165873611
2303,4,975573,0.0255067289125067,0.0667591600064897,0.702638721520746
2304,4,975702,0.0260074627082963,0.066583301631717,0.696328260631133
2305,4,976036,0.0188307466359711,0.0682363874139928,0.78273764928816
2306,4,976174,0.0273753825304523,0.0696204617526228,0.6944025897929
2307,4,976264,0.0324541455103725,0.0685120798739516,0.636006962034942
2308,4,976271,0.0298880814811634,0.0684138863259793,0.662471608088731
2309,4,976707,0.0258454739208606,0.0666733320332177,0.698513614231539
2310,4,977037,0.0217604323366221,0.0664777749325925,0.743609350074
2311,4,977428,0.0349303113983604,0.0681221225311983,0.608439800133673
2312,4,979983,0.0274808447003317,0.0672318407735769,0.682972852279775
2313,4,980596,0.0247391392416219,0.0668505405670866,0.711554942466743
2314,4,980779,0.0350704421849747,0.0666508631300518,0.599092622739179
2315,4,980835,0.00042030504078516,0.0669592124146569,0.994995232697276
2316,4,996583,0.0120890675843847,0.0670506449336808,0.85702243198893
2317,4,997624,0.0159258329567619,0.0666695031438542,0.811339325154936
2318,4,998174,-0.0125603549931973,0.0666715399164037,0.850677975361288
2319,4,1000959,0.0235314702189933,0.0667739031912798,0.724744713214819
2320,4,1006085,0.0255207269492034,0.0667644308322925,0.702505706783303
2321,4,1013362,0.106029038025443,0.0677432628715355,0.118441408798827
2322,4,1013533,0.100827964137013,0.0662772127272426,0.129078129826259
2323,4,1013882,0.0883508193890495,0.0664314626614187,0.184391951455188
2324,4,1014176,0.0684163997081295,0.066596464454666,0.304969562586675
2325,4,1015219,0.117713486005445,0.0664783802730657,0.0774730063942339
2326,4,1015754,0.0974375662319609,0.0671429652450077,0.147613515498007
2327,4,1016051,0.0939739646409917,0.067973827682881,0.167691581994171
2328,4,1016202,0.0993324138287514,0.0678375371351934,0.144010381228378
2329,4,1016647,0.107031731966511,0.066817749560696,0.110084155464108
2330,4,1016717,0.0925279152733248,0.0683750166931257,0.176844422369671
2331,4,1017795,0.0974878853077272,0.0670581017349563,0.146895124014491
2332,4,1018597,0.0850443650153888,0.0666193642403963,0.202592824554946
2333,4,1018955,0.111831132426291,0.067393941262916,0.0979304248698194
2334,4,1019310,0.0873192444179199,0.0674156106801021,0.196084647011014
2335,4,1020874,0.0966106192568441,0.0663820598774044,0.146454892044308
2336,4,1022771,0.0548064915778665,0.0672884272105554,0.415907127543927
2337,4,1026744,0.0621750644193265,0.0666053633142323,0.351208009341057
2338,4,1028509,0.0725996550531217,0.0671409669927104,0.280300987276619
2339,4,1029308,0.0954771803671961,0.0670533023243806,0.155358811894172
2340,4,1036857,0.052125040067844,0.0670413476070545,0.437381135147841
2341,4,1040300,0.0589484217095847,0.0666949776788624,0.377378221808938
2342,4,1043992,0.0637193082194712,0.0664955365718703,0.338592846240564
2343,4,1045331,0.0120245051899818,0.0760385423118124,0.874439286927217
2344,4,1046913,0.0879119795323895,0.0665231667145263,0.187182463833909
2345,4,1047131,0.093107923849499,0.066413054846222,0.161808239749789
2346,4,1049568,0.0531158075889212,0.0672868409968006,0.430411833531272
2347,4,1051775,0.081887720960874,0.0665639424957273,0.219437141408212
2348,4,1051793,0.0761011273323716,0.066952738499908,0.256460032144421
2349,4,1052459,0.0712702992889923,0.0669914161396501,0.288113839252025
2350,4,1057927,-0.108787401901879,0.215508823346656,0.614019022962951
2351,4,1057929,0.167095240648995,0.182390094081059,0.360217810735701
2352,4,1062037,-0.0230865055544261,0.0675294131372513,0.732649654596169
2353,4,1062762,-0.00723499754266579,0.0666737794600108,0.913650116850189
2354,4,1064285,-0.0151224592705977,0.0670510419393369,0.821692427314734
2355,4,1066022,-0.0208464384053188,0.0666719738071035,0.754714741738209
2356,4,1066228,-0.0116821632998848,0.066866983941975,0.861409636499461
2357,4,1071689,0.0295994930483343,0.0666689100595561,0.657330913889258
2358,4,1077589,0.0127635093571381,0.0667156693873951,0.848391135733911
2359,4,1077718,0.0173400766988136,0.0666895596429174,0.795006210957107
2360,4,1077851,0.0088503026959705,0.0676326590763922,0.895961853167219
2361,4,1079690,0.0212258488552298,0.0667227470068158,0.750581929510501
2362,4,1079853,0.0160840144700692,0.0668691723487494,0.810059357612866
2363,4,1080944,0.00128883957618331,0.107476771773807,0.990438934358593
2364,4,1086372,-0.0801473445805574,0.0669780393234293,0.232257268568313
2365,4,1091087,-0.110375977088553,0.0662299111372413,0.0964893546660738
2366,4,1091200,-0.108537735740978,0.066804420846174,0.105117099331692
2367,4,1091234,-0.13837390794691,0.0669772191623365,0.0395591136306388
2368,4,1091966,-0.095037182803532,0.0667166392129213,0.155188120974148
2369,4,1094122,-0.10031841684655,0.0672492568065769,0.136660379806811
2370,4,1095022,-0.0824182569949796,0.0667322193347572,0.21762979159403
2371,4,1095148,-0.0799279113515043,0.06769988574401,0.238548187276745
2372,4,1095215,-0.104974990971518,0.0667289098432299,0.116578497422583
2373,4,1101892,-0.0631954409861954,0.0704854054333762,0.37055684800403
2374,4,1101983,-0.085226100514283,0.0868274999167213,0.32699060899794
2375,4,1102947,-0.0710543909965402,0.0676265964393619,0.294121081788775
2376,4,1103400,-0.0814946668888881,0.0673453415584572,0.227049819791493
2377,4,1105164,-0.115063827332623,0.0664915204899464,0.0844142295083457
2378,4,1105360,-0.0942870900158942,0.0665894135381327,0.157672705238646
2379,4,1105583,-0.0769941005509986,0.0675100363301364,0.254857994643544
2380,4,1107094,-0.116726667255741,0.0668622434418308,0.0817194439648372
2381,4,1108564,-0.0810922985915851,0.0685235246819064,0.237437987826961
2382,4,1108600,0.0972811717208022,0.0850203916158846,0.253311880180237
2383,4,1112991,-0.102926868864337,0.0668408510864055,0.124485578792982
2384,4,1113001,-0.0965042513843616,0.0667240074052502,0.148974837082831
2385,4,1116044,-0.111042062659919,0.066363364268049,0.0951652743419233
2386,4,1118719,-0.109991883556729,0.0666835555705753,0.0999428921491666
2387,4,1120112,-0.104601720130807,0.066856060643868,0.118577188273772
2388,4,1123519,-0.0937850877356499,0.0673000171214978,0.164334098874565
2389,4,1123610,-0.100438716184147,0.0666063889254648,0.132463242857046
2390,4,1123959,-0.104312833814626,0.0665895181744488,0.118126330420737
2391,4,1126543,-0.0969183188153256,0.067145094167924,0.149790085013896
2392,4,1127480,-0.0911674329542177,0.0663545442617328,0.170330832031798
2393,4,1130624,-0.0638268563837729,0.0667007793423379,0.339265951690728
2394,4,1133634,-0.0714076922302117,0.0670830274103484,0.287844617486885
2395,4,1135023,-0.0759477163144159,0.0675811605775029,0.261861484902737
2396,4,1137173,-0.0797713035301529,0.0667620869019231,0.232944156499657
2397,4,1138274,-0.0671294168704418,0.0666630185628478,0.314626281632508
2398,4,1138987,-0.073627715035617,0.0670051507222872,0.272588202247906
2399,4,1140165,-0.0783855592833405,0.0667912409144157,0.241350348400734
2400,4,1140684,-0.0624728317384083,0.0667568851751187,0.350002517652108
2401,4,1141284,-0.0907825384997298,0.0670441905650015,0.176580192174506
2402,4,1144564,-0.0776065078601714,0.0668124799281269,0.246200234366211
2403,4,1149030,-0.0217744749495796,0.0665750232329296,0.743811274276522
2404,4,1150593,0.0232760534912129,0.0672341775940943,0.729403343545533
2405,4,1154148,0.0982619509395272,0.144272857801925,0.496264802410637
2406,4,1154160,0.0170329687133654,0.135842546854531,0.900288095373792
2407,4,1154205,-0.00167572841008806,0.132988218930287,0.989953577786195
2408,4,1154252,-0.0105446835451803,0.132987064567554,0.936846057048622
2409,4,1154263,-0.0213934416242226,0.132983374100178,0.872285410568671
2410,4,1154297,0.0205287221089668,0.132975411381587,0.87739847739024
2411,4,1154405,0.371817894805868,0.187434699682617,0.0480614065989005
2412,4,1154411,0.316993418413469,0.190837633848823,0.0975885617708018
2413,4,1154412,0.285808440660557,0.189394220371877,0.132176338249941
2414,4,1155661,0.137224423609318,0.173180586601427,0.428672697318871
2415,4,1155740,0.153469789722957,0.13888899521712,0.269920115505217
2416,4,1156446,0.00121404011687547,0.0686483768988956,0.985900213041618
2417,4,1156518,0.0136786888558418,0.0679807097412216,0.840646925327445
2418,4,1156658,-0.00571278344904608,0.0682008002098971,0.933291416942447
2419,4,1156839,0.00206132127982075,0.0678532791947171,0.975781884416059
2420,4,1157089,-0.0239131469946444,0.0719261463731463,0.739733187781548
2421,4,1157271,0.0109391042145004,0.067343687900074,0.871054706632893
2422,4,1158603,0.0159153465402583,0.0668602634302586,0.81198899864504
2423,4,1161114,0.0191613684727465,0.191579283725373,0.920386847479172
2424,4,1161556,-0.0298023690802966,0.0669660243934776,0.656565668168427
2425,4,1162000,0.00317057253852977,0.0672518561888908,0.962424514960661
2426,4,1162010,0.00534159504791787,0.0670595518543883,0.936557185139751
2427,4,1162013,0.00350610944636756,0.0669674835390826,0.958275124887562
2428,4,1166231,0.0333997365261291,0.0669388127366496,0.618118916689585
2429,4,1171385,-0.0715744086897145,0.0666981036917148,0.283954754002038
2430,4,1171794,-0.0486607218431326,0.0670165512879565,0.468258581269074
2431,4,1171863,-0.0561604576254519,0.0669597729617376,0.4021943978897
2432,4,1172380,-0.0693907460613494,0.066774183846409,0.299429854607057
2433,4,1172576,-0.0691288352478292,0.0664068890093999,0.298593134569062
2434,4,1172914,-0.0543954612202511,0.0668997964879963,0.416715318545764
2435,4,1173839,-0.0564995269177509,0.0665297611609307,0.396325049794235
2436,4,1174544,-0.0592375694312517,0.068563897581495,0.388187690743585
2437,4,1175150,-0.0508075605804212,0.0665354189796817,0.445605723180754
2438,4,1175327,-0.0382356038708005,0.0671355531355891,0.569359840137607
2439,4,1175949,-0.0513963277197268,0.0670193415082629,0.443660697790565
2440,4,1176138,-0.0560286723606109,0.0716753622338801,0.434914537457172
2441,4,1176852,-0.0323208247001441,0.0668143217260926,0.628869653598955
2442,4,1178330,0.0433635551849789,0.106074928317961,0.682933472665776
2443,4,1181165,-0.0470627814228106,0.0674536664270318,0.485820797291806
2444,4,1184872,-0.0190455482100732,0.0670000911708456,0.776376638664244
2445,4,1187132,-0.0375099508624146,0.0707561301440307,0.596355058699319
2446,4,1189750,-0.0149994948292249,0.0676131182337886,0.82456441189596
2447,4,1190935,-0.00224663306924378,0.0674640550652673,0.973453229086304
2448,4,1191476,-0.00859687836818666,0.067268875257938,0.898381009139106
2449,4,1191692,-0.00164100649142693,0.0672682135323947,0.980551339436403
2450,4,1191935,0.00634014357790579,0.0681741938749151,0.92595697740886
2451,4,1197080,-0.0331540245628896,0.0668997425708796,0.620500718500273
2452,4,1197131,-0.0432681261073355,0.0675013187249096,0.521940713005074
2453,4,1197837,-0.0434147596859312,0.0668831063344938,0.516686798763815
2454,4,1198548,-0.0549664998201749,0.0673201052568362,0.414767986972855
2455,4,1213560,-0.00132053686646822,0.0674641244242184,0.98439433357355
2456,4,1213754,-0.00890931295458622,0.0694110079798598,0.897940417215867
2457,4,1215342,-0.0264029091780496,0.0669657973308665,0.693616436696698
2458,4,1218917,-0.0245410046124041,0.0671553025354383,0.715004403363509
2459,4,1218963,-0.0169110392855582,0.0669979755303307,0.800870151922021
2460,4,1219676,0.00078334194002877,0.0668142046504234,0.990652293097184
2461,4,1220697,-0.00717077221010653,0.0674707129558117,0.915420748326298
2462,4,1222379,0.0314838028707877,0.0668552470095218,0.637985213956028
2463,4,1222542,0.0140706456550875,0.0670709662536701,0.83395460857411
2464,4,1224469,0.0248879757667793,0.0672325419929977,0.711472227389499
2465,4,1225163,0.0097297450097746,0.0666749849086839,0.88406154740555
2466,4,1225198,0.0101594418841893,0.0664877513412967,0.878641954934616
2467,4,1225542,0.00412139871054753,0.066863147078466,0.95088495043619
2468,4,1226443,0.043659277128667,0.0665445493475613,0.512193015719538
2469,4,1227990,0.0247890622253668,0.0668504881776609,0.71099888426015
2470,4,1234689,0.0191713904297024,0.0669674342380632,0.774832144625153
2471,4,1235338,0.00272760063007901,0.0667854902800487,0.967445570504556
2472,4,1235719,0.00131549816532105,0.0667782104113616,0.984294209862152
2473,4,1237546,-0.0226603320891812,0.0693541093082736,0.744062871839753
2474,4,1240855,-0.00974669482756116,0.0693070379983167,0.888241934029186
2475,4,1242195,-0.0252648756509715,0.0671400216723206,0.70691899831905
2476,4,1242241,-0.00421639516565559,0.0674387313141443,0.950182637022637
2477,4,1242383,-0.0195644972035585,0.0667616714698535,0.769656248341424
2478,4,1246177,-0.0326061859325885,0.0675533296402214,0.629626933229243
2479,4,1248530,-0.0560376899327688,0.0668927560550442,0.402752368084889
2480,4,1248695,-0.0369178120908124,0.068003681664249,0.587555297294794
2481,4,1250650,-0.0211733323631703,0.0676249100974075,0.754389897398223
2482,4,1256208,-0.0218554542871078,0.0668980073728201,0.744089830452564
2483,4,1256509,-0.0136409754474508,0.0667151774870895,0.838107311749605
2484,4,1257382,-0.0495395037292797,0.0676853334577687,0.464709746323394
2485,4,1257441,-0.0530267700320889,0.066835800488547,0.428084339421123
2486,4,1259337,-0.0540417569200491,0.0668143597260363,0.419155165397216
2487,4,1260055,-0.031758546998921,0.0671548033428534,0.636565747455081
2488,4,1260275,-0.0286286299178692,0.0675584364166429,0.671998224636321
2489,4,1261102,-0.0357980642147221,0.066466820795757,0.590512372096325
2490,4,1261236,-0.031783169743279,0.0666597442846295,0.633801662263195
2491,4,1261386,-0.0190457156214307,0.0671426099216995,0.776836756389518
2492,4,1261899,-0.0369349536872784,0.0667662324615096,0.580477934938499
2493,4,1264269,-0.0465306580484142,0.0687999168175662,0.499281314504112
2494,4,1266919,-0.0387968313905869,0.0667410254568532,0.56140650394478
2495,4,1267444,-0.0371203970566358,0.0671728659028166,0.580880238790693
2496,4,1268273,-0.0417041682598908,0.0671814215999772,0.535151976886753
2497,4,1268325,-0.0408918995727737,0.0677868527100104,0.546734876128557
2498,4,1270033,0.0207879574072118,0.0672688986387466,0.75748271663936
2499,4,1270573,0.0480988604898789,0.0671693129456672,0.474413005656237
2500,4,1271005,0.0240320120779914,0.0668083279492852,0.719274765444861
2501,4,1272102,-0.0245856414678806,0.07351518708797,0.738254150059981
2502,4,1272320,0.0139316039607241,0.0681064065868926,0.838036582449155
2503,4,1276141,-0.00225636849299685,0.0670445294089429,0.973171464984155
2504,4,1276325,0.026376625421412,0.0725171780087514,0.716277873832423
2505,4,1278407,-0.00576300769962476,0.0667316056320911,0.93122841827051
2506,4,1278618,-0.00835552671565644,0.0673030284724584,0.901268869019212
2507,4,1278772,0.012970083902771,0.0672760771571772,0.847235130332053
2508,4,1278850,0.0108772651696463,0.066756188946352,0.870658775302298
2509,4,1279912,0.00494316485583561,0.0668174058281154,0.941068045733253
2510,4,1282030,-0.0132597171424044,0.0669554968146766,0.843129509207076
2511,4,1284773,0.00335374138852946,0.069460530416175,0.961518253657323
2512,4,1285240,-0.0186788177023241,0.0670222916122014,0.780641629723465
2513,4,1287974,-0.0747834813496963,0.0665670484199008,0.262017958192386
2514,4,1291036,-0.0498520044125844,0.143265745636975,0.72807104776496
2515,4,1291435,0.0366779230414802,0.0670365540066979,0.584632956284935
2516,4,1292515,0.025188240349007,0.0673817161662787,0.708766989725726
2517,4,1296513,0.0127615387205877,0.0665868860890265,0.848124660484591
2518,4,1298073,0.0027632336757246,0.0666957833370304,0.966976192589048
2519,4,1300999,0.00614558206091789,0.0668839403306542,0.926842109542754
2520,4,1301046,-0.000399203250518411,0.0669848047371404,0.995248314557808
2521,4,1301309,0.0137930617098354,0.0664963349686287,0.835796870324981
2522,4,1304354,0.0325069721785411,0.0671311944728646,0.628522577216046
2523,4,1305853,0.0382510740887513,0.068812049486498,0.57864670770186
2524,4,1306124,0.058895565775026,0.0679598071372292,0.386737000510882
2525,4,1306509,0.0586591084515667,0.066696758121136,0.379734149705957
2526,4,1307383,0.0515578215301849,0.0668092961178397,0.440798782480713
2527,4,1307724,-0.0807884527322527,0.114692299521015,0.481652499909329
2528,4,1311626,0.0209039382275838,0.0673424365396178,0.756430434896587
2529,4,1312702,0.0382247355634244,0.0665592635950277,0.566133116695747
2530,4,1316036,0.0201055774380905,0.0668120021234432,0.763646849191112
2531,4,1317259,-0.00830408985762267,0.0667894735667045,0.901122930538965
2532,4,1318086,-0.0124325745105885,0.0665284375290249,0.851865139403455
2533,4,1318331,0.0115964250360186,0.0670417958548469,0.862771734307288
2534,4,1318792,-0.00197426933775343,0.0665818833036869,0.976361549985538
2535,4,1321563,-0.0177699997406812,0.0676276860828823,0.79288715829424
2536,4,1321800,-0.00133931980988607,0.068133972376786,0.984327978347592
2537,4,1323799,-0.025927566112212,0.0664944224304643,0.696830184706233
2538,4,1324081,-0.0259498161712775,0.0665833653478464,0.696968119917438
2539,4,1330149,-0.0308470286183674,0.0719557096163285,0.668406925088492
2540,4,1330414,-0.117997632704335,0.132978002807787,0.375496271832901
2541,4,1333470,-0.0776098328839786,0.0668348838090133,0.246338101645906
2542,4,1333527,-0.0654335684234607,0.0667159684567827,0.32737382381135
2543,4,1335020,-0.0645165701462167,0.0670511071331384,0.336607826710129
2544,4,1335357,-0.0494376868517985,0.0669779978799273,0.460932966400811
2545,4,1335426,-0.0318291107443511,0.0667964444591676,0.634006572001887
2546,4,1335638,-0.0525447587717086,0.0666494107547939,0.431006237846069
