SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2352,4,1062037,0.1243717532133,0.119583655779909,0.299033261738575
2353,4,1062762,0.122577070206342,0.118051485141759,0.299824500768563
2354,4,1064285,0.153933391235937,0.118624604605473,0.195254458980575
2355,4,1066022,0.175814671825822,0.117871960048964,0.136704120959177
2356,4,1066228,0.138353688884169,0.118348507877374,0.243177860843928
2357,4,1071689,0.137060597742816,0.118028795835638,0.246326057354618
2358,4,1077589,0.13916969507029,0.118077960607595,0.239341192945549
2359,4,1077718,0.192543040805312,0.117824125971923,0.103117500350991
2360,4,1077851,0.135749321012097,0.119715066531238,0.257590531451992
2361,4,1079690,0.145289086261962,0.118080503883547,0.219357657110163
2362,4,1079853,0.137110395811493,0.118361093817031,0.247480817255685
2363,4,1080944,0.00018473532933605,0.190583827317462,0.999227148000912
2364,4,1086372,0.225497914820292,0.11840308211832,0.0576585821536294
2365,4,1091087,0.23267213451006,0.11725150926827,0.0479868972235579
2366,4,1091200,0.226991991035917,0.118288021217783,0.0557933169138012
2367,4,1091234,0.204214829229344,0.118988203377853,0.0869915670729952
2368,4,1091966,0.151885045647751,0.118369472003229,0.200283500752089
2369,4,1094122,0.10718766774788,0.119489288159363,0.370304491574606
2370,4,1095022,0.0858452116340921,0.11850062250401,0.469282654400658
2371,4,1095148,0.0831247551119279,0.120204590561876,0.489688780599019
2372,4,1095215,0.103119106311924,0.118614563458574,0.385239367152454
2373,4,1101892,0.0947580547167874,0.125029190056188,0.449024007353038
2374,4,1101983,0.162410757668962,0.15393480299023,0.292118549495046
2375,4,1102947,0.0910275943768856,0.120008850350841,0.448653442259047
2376,4,1103400,0.104789116747691,0.119537901000853,0.381290132896506
2377,4,1105164,0.0802551507238366,0.118328455568571,0.498063569919566
2378,4,1105360,0.0869747206548236,0.11832438221712,0.462795117936695
2379,4,1105583,0.0571343322047808,0.119894342553009,0.633985253703192
2380,4,1107094,0.103642206682717,0.118946733870222,0.384164594192952
2381,4,1108564,0.157023387386936,0.121463336906793,0.196938302762812
2382,4,1108600,-0.0585766429757717,0.1510100241981,0.698324553814099
2383,4,1112991,-0.00465542787412704,0.118923080744957,0.968795680643992
2384,4,1113001,0.00381520609810365,0.118668601195672,0.974370528833243
2385,4,1116044,-0.00793700240589107,0.118144204870978,0.946475937184118
2386,4,1118719,0.00885468885687907,0.118700868557081,0.940577882502352
2387,4,1120112,0.0113053726222659,0.118961711183038,0.924341974961309
2388,4,1123519,-0.0331056180644015,0.119654970549007,0.782191091179096
2389,4,1123610,-0.00986420826317985,0.118488790164399,0.933699833643404
2390,4,1123959,-0.00122557572059312,0.118489935371474,0.99175323900004
2391,4,1126543,-0.0929832065393144,0.119313672383718,0.436314983516289
2392,4,1127480,-0.123933984513149,0.117793209895681,0.293458756257415
2393,4,1130624,-0.0851589849923488,0.118344071873561,0.472254777009506
2394,4,1133634,-0.0416375872521042,0.119125506434574,0.726902087359339
2395,4,1135023,0.0402984986496838,0.120033692310169,0.737276523120848
2396,4,1137173,0.0551269292169476,0.118589114950715,0.642320777272122
2397,4,1138274,0.0211944359550673,0.118374863320467,0.858005030335491
2398,4,1138987,0.00582657224165628,0.119019890227972,0.960983155167049
2399,4,1140165,0.0285710865822059,0.118659031092893,0.809863030444885
2400,4,1140684,0.0141322373826825,0.118521386442526,0.905154734416473
2401,4,1141284,0.0131937060549077,0.11919277097532,0.911923364415575
2402,4,1144564,0.00642288405582103,0.118701311884152,0.956878429638956
2403,4,1149030,-0.0362490911693313,0.118056655650287,0.758987687324204
2404,4,1150593,0.00270345397561637,0.11924353351924,0.981924957700617
2405,4,1154148,0.176603097353187,0.255828071410954,0.49044692770628
2406,4,1154160,0.170177739710127,0.240718574633597,0.480059456992383
2407,4,1154205,0.0100903335079732,0.23582154709943,0.965894717836517
2408,4,1154252,0.0430228122906566,0.235811040846177,0.855337356028776
2409,4,1154263,0.0588770130353549,0.235801336688001,0.8029730574555
2410,4,1154297,0.0137382244972688,0.235806220817101,0.95357397387035
2411,4,1154405,-0.61802933855684,0.332594371621106,0.063971850651026
2412,4,1154411,-0.680968153052601,0.337784915420763,0.0445590892807007
2413,4,1154412,-0.677269353197945,0.33499203532393,0.0439564718263068
2414,4,1155661,0.114323668852018,0.307306195540704,0.710102107157443
2415,4,1155740,-0.279314580243529,0.246262938629488,0.25747492555967
2416,4,1156446,-0.0103967174917046,0.12172991581249,0.93198539523105
2417,4,1156518,-0.000256401357491831,0.120554087168017,0.998304215970744
2418,4,1156658,0.0306638139620322,0.120927640734392,0.799974168427961
2419,4,1156839,0.0347485734446882,0.120307150263506,0.772879363345465
2420,4,1157089,0.0446023906402474,0.12754131864388,0.7267653840027
2421,4,1157271,0.028931439716834,0.119412107347038,0.808702129212091
2422,4,1158603,-0.00381729492790262,0.118569678400823,0.974335114532942
2423,4,1161114,-0.422884275434592,0.338977422610329,0.213030446034934
2424,4,1161556,-0.0102150413677388,0.118779942607805,0.931515400244532
2425,4,1162000,0.0450754397947598,0.119230972152606,0.705619616319944
2426,4,1162010,0.0327655045306128,0.118902006960185,0.7830416693449
2427,4,1162013,0.024001674616046,0.118744055552682,0.839931937145679
2428,4,1166231,-0.00643640362722343,0.118740981459268,0.956802174224385
2429,4,1171385,-0.101513119299818,0.118342271227245,0.391589039078268
2430,4,1171794,-0.111865649943154,0.118777050713855,0.346932983670315
2431,4,1171863,-0.100774625859615,0.118733954212365,0.396599432648478
2432,4,1172380,-0.0992935477701267,0.118470858242715,0.402526879917256
2433,4,1172576,-0.0914250242557484,0.117836568223631,0.438349414360954
2434,4,1172914,-0.10693968372257,0.118604979505184,0.367859813405329
2435,4,1173839,-0.136690603822017,0.11787041248453,0.246967582377154
2436,4,1174544,-0.142823532134348,0.121472170661972,0.24047851318764
2437,4,1175150,-0.0778952453581264,0.118008906143435,0.509633349556618
2438,4,1175327,-0.0983470045930418,0.118988098007108,0.409062904232987
2439,4,1175949,-0.0729045690582151,0.118878069034898,0.540091562683005
2440,4,1176138,-0.079845467213291,0.127137690199249,0.530394572882351
2441,4,1176852,-0.105016299492664,0.118386258628505,0.375647894883133
2442,4,1178330,-0.255123518006583,0.187651826842444,0.174837676757906
2443,4,1181165,-0.125495433986196,0.119508523116982,0.294392298581655
2444,4,1184872,-0.0940319105893182,0.118716436102579,0.428850908599287
2445,4,1187132,-0.103192037977582,0.125398417381043,0.411112796365464
2446,4,1189750,-0.101104369434289,0.119782883675273,0.399205516599423
2447,4,1190935,-0.07071070848813,0.119571987607513,0.554654264294325
2448,4,1191476,-0.0412533450577616,0.119267460615354,0.729631918315284
2449,4,1191692,-0.0894134154820696,0.119188866518483,0.453644437587195
2450,4,1191935,-0.0398862002765521,0.120873111512868,0.741607742476014
2451,4,1197080,-0.0900692249422829,0.118574737311085,0.448001418073993
2452,4,1197131,-0.0770491280996748,0.119696503276339,0.520185319071121
2453,4,1197837,-0.1221588937995,0.11849335681252,0.303277342341026
2454,4,1198548,-0.0798703797751804,0.119412781035709,0.504022239793346
2455,4,1213560,-0.0663752746160113,0.119579027704143,0.579195227729036
2456,4,1213754,-0.0185887854233222,0.123082355268991,0.880040514225387
2457,4,1215342,-0.0505030352703101,0.118743199327258,0.670867621266829
2458,4,1218917,0.0154094379611722,0.119103216475446,0.897131563443553
2459,4,1218963,0.0240732776311505,0.118808348041829,0.839546617334732
2460,4,1219676,0.00304137043516217,0.118478575869232,0.979534886742633
2461,4,1220697,0.00829829399459783,0.119643919358246,0.944743725519038
2462,4,1222379,-0.0510216639030115,0.11855757879192,0.667201166141517
2463,4,1222542,-0.0207528190714804,0.118936252317302,0.861582846474671
2464,4,1224469,-0.0154616508820958,0.119240780604983,0.896903370246369
2465,4,1225163,0.0358682269363826,0.118219944035775,0.761761874957845
2466,4,1225198,0.0237125932226276,0.117896922056954,0.840712862980836
2467,4,1225542,0.00572227931359738,0.118565697712731,0.961534318613018
2468,4,1226443,0.00911871361015083,0.118071422275957,0.938483942720533
2469,4,1227990,0.00632607283978879,0.118565610806183,0.957479209111263
2470,4,1234689,0.0667832812777299,0.118710959116973,0.574084483303019
2471,4,1235338,0.0436250472898742,0.118405260961755,0.71276720670274
2472,4,1235719,0.0549215159427466,0.118378815371747,0.642971564346727
2473,4,1237546,0.129837600221282,0.12280687755576,0.2911203726181
2474,4,1240855,0.10260257229753,0.122781151676095,0.403914781785945
2475,4,1242195,0.0903123943413496,0.118983239980009,0.448338398014529
2476,4,1242241,0.0781655525801241,0.119514381610611,0.513520680447733
2477,4,1242383,0.0785146867864648,0.118326138011264,0.507414838758008
2478,4,1246177,0.0874819753281977,0.119738346575761,0.465502321795387
2479,4,1248530,0.104738131857185,0.11860486872806,0.377791560361597
2480,4,1248695,0.133094223831229,0.12043007583256,0.269843944711348
2481,4,1250650,0.132352910727371,0.119725839800719,0.269710342791248
2482,4,1256208,0.120962903159228,0.118470388175364,0.307935128431126
2483,4,1256509,0.121324036145516,0.118133711754358,0.305120832584834
2484,4,1257382,0.104047121553771,0.119986703412863,0.386445918136288
2485,4,1257441,0.138023337117806,0.118394887157704,0.244487252837184
2486,4,1259337,0.0561812551968199,0.118550970336054,0.635864489509684
2487,4,1260055,0.100846302096203,0.118999359233119,0.397317168311873
2488,4,1260275,0.116252402368567,0.119668988271883,0.331989559257688
2489,4,1261102,0.111679901530557,0.117761156783987,0.343595291714496
2490,4,1261236,0.138551207579897,0.118012643926101,0.241171671578389
2491,4,1261386,0.139344147631282,0.118843385125677,0.241786078769273
2492,4,1261899,0.139300735372788,0.118212625123633,0.239434359906267
2493,4,1264269,0.174959468637217,0.121723172078672,0.151502811349961
2494,4,1266919,0.227678514073005,0.117783789564026,0.0540331330740302
2495,4,1267444,0.198750697976674,0.118695718317601,0.094926795282758
2496,4,1268273,0.22314737300859,0.118601636434549,0.0607284661560292
2497,4,1268325,0.238525401140545,0.119593405705815,0.0468694564338891
2498,4,1270033,0.297640069837986,0.118244607074393,0.0122729564831659
2499,4,1270573,0.253008260278585,0.118431707441671,0.0333404890215081
2500,4,1271005,0.237034051993489,0.117816400945429,0.0449905597249731
2501,4,1272102,0.192690492441313,0.129977876698083,0.139102971097042
2502,4,1272320,0.204369288138269,0.12028640237023,0.0901960173320189
2503,4,1276141,0.178566537536972,0.118506777958578,0.13275514181857
2504,4,1276325,0.226442177190762,0.128049644445968,0.0778587540509663
2505,4,1278407,0.204423282586125,0.117832177021609,0.0836370057928554
2506,4,1278618,0.222994757938475,0.118756452796634,0.0612398408497487
2507,4,1278772,0.225308681087561,0.118699738440719,0.0584931670330879
2508,4,1278850,0.263345511093907,0.117547519942833,0.025691000166082
2509,4,1279912,0.224524358929768,0.117881078049725,0.0576357725900963
2510,4,1282030,0.184185407686832,0.118330422366787,0.120477060653957
2511,4,1284773,0.202449971824234,0.122699452530285,0.0998392831173774
2512,4,1285240,0.187611597277729,0.118440540254174,0.114085735759582
2513,4,1287974,0.221677683922486,0.11766113112342,0.0603818528058981
2514,4,1291036,0.123553302698696,0.254005242413332,0.626971053596527
2515,4,1291435,0.126348652958957,0.118733048412809,0.28799239894925
2516,4,1292515,0.0987821682354679,0.119392945442267,0.408586202862319
2517,4,1296513,0.058199001238798,0.118041075657995,0.622290708073223
2518,4,1298073,0.0926857137935512,0.118166030339786,0.433349935837134
2519,4,1300999,0.168802096718212,0.118262958627772,0.154364322606358
2520,4,1301046,0.144054416426633,0.118533471020863,0.225061671137207
2521,4,1301309,0.141245915732825,0.117682305302494,0.230854605172273
2522,4,1304354,0.189623251035494,0.118651826859987,0.110904598651549
2523,4,1305853,0.218235822514715,0.121520877131033,0.0733700833500897
2524,4,1306124,0.251692814040773,0.119892138930944,0.0364977363388951
2525,4,1306509,0.255930319814888,0.117613710635327,0.0302160892207813
2526,4,1307383,0.247805219781417,0.117833998486083,0.0361729998301278
2527,4,1307724,0.283706581722692,0.202960698351183,0.163038875694715
2528,4,1311626,0.296689037172762,0.118383099553606,0.0126536370910748
2529,4,1312702,0.273815841974879,0.117178908936371,0.0200118361777202
2530,4,1316036,0.300660758269533,0.117404374678318,0.0108553525367776
2531,4,1317259,0.268080253838958,0.117574780070301,0.0231986052843247
2532,4,1318086,0.285869648825428,0.11699250601197,0.015035288793481
2533,4,1318331,0.281491073586118,0.117939463282543,0.0175244535901976
2534,4,1318792,0.305853744050283,0.116939196470254,0.00929216213536862
2535,4,1321563,0.233416938691405,0.119287705466681,0.051164134483806
2536,4,1321800,0.216332115184169,0.120269105216389,0.0729148909940671
2537,4,1323799,0.259227807096687,0.117127152201283,0.0275217630255928
2538,4,1324081,0.236787867032421,0.11742031326467,0.0444958516649196
2539,4,1330149,0.190310382219019,0.127226492477924,0.135589022429468
2540,4,1330414,0.314589897755125,0.235472267824424,0.182411367741699
2541,4,1333470,0.186467613153724,0.11832598602328,0.115949086558147
2542,4,1333527,0.195349917603768,0.118008385550797,0.0987340892766752
2543,4,1335020,0.221609271147282,0.1184688441561,0.0622260910833378
2544,4,1335357,0.169818279234473,0.118516573466509,0.152781351933802
2545,4,1335426,0.14365865838603,0.118238286557802,0.225180910668221
2546,4,1335638,0.123424325215863,0.11810789258436,0.296731864463919
2547,4,1337043,0.02051823366045,0.120300679620138,0.864669102052904
2548,4,1337078,0.0305751438870499,0.128097871090648,0.811487726381677
2549,4,1337113,0.00178546186353112,0.124939944344345,0.988606243481204
2550,4,1337514,0.0494939181209822,0.118258303159768,0.675818678831726
2551,4,1338262,0.102043001340348,0.118498179808897,0.389747900788928
2552,4,1338321,0.119000808749854,0.117896833138407,0.313491503429611
2553,4,1341560,0.128566863642863,0.120807959746754,0.287954161575592
2554,4,1342082,0.150807955545514,0.118643586778263,0.204529751440763
2555,4,1342134,0.150917308839372,0.118132756673396,0.202257228182282
2556,4,1342485,0.156071669554677,0.118113782737415,0.18723477775598
2557,4,1345539,0.0737375917022598,0.118676598834589,0.534782092504063
2558,4,1345604,0.0550813318959936,0.119211405829303,0.644331891052273
2559,4,1345654,0.0770116971082968,0.118836533572043,0.517375628375157
2560,4,1348313,0.138100628424833,0.120977007865424,0.254417216468351
2561,4,1350135,0.0980936247507652,0.118138710238065,0.406915780317367
2562,4,1352371,0.026746187776309,0.122521864325492,0.827323649162577
2563,4,1352461,0.11486632006922,0.119982254656917,0.339040326816556
2564,4,1352971,-0.169412371090564,0.910238233426429,0.852458571850468
2565,4,1353994,0.0494734558947111,0.119385309298043,0.678831763528057
2566,4,1354278,0.0838528231816138,0.119332838316572,0.482718184378071
2567,4,1354322,0.0881614542681475,0.118306889143775,0.45665097560812
2568,4,1354715,0.000557718296962051,0.243486786431403,0.998173702175586
2569,4,1355617,0.0617278261596698,0.12947682808767,0.633836522329964
2570,4,1357789,0.0561269718303357,0.12026854103078,0.641016434194668
2571,4,1358780,0.128445373888743,0.119749601456535,0.284176034294947
2572,4,1359163,0.0564340714982642,0.120303544006088,0.63928965205177
2573,4,1359608,0.118952921659098,0.118061987373164,0.314362437913004
2574,4,1360486,0.0984661362007529,0.118974456465609,0.408442519001828
2575,4,1363156,0.0955443842540634,0.118125946788863,0.419154935588705
2576,4,1365085,0.121139870092836,0.118229851044295,0.306247338728117
2577,4,1365131,0.121393644447168,0.118058686695818,0.30453708233285
2578,4,1367398,0.128369841909109,0.118208237205165,0.278236125173306
2579,4,1372531,0.163281306596829,0.118269808990956,0.168280691869383
2580,4,1375354,0.158215450176485,0.118604838104306,0.183073244498843
2581,4,1376706,0.191826911404294,0.117630157368637,0.103832184699696
2582,4,1379287,0.158912677372454,0.118264020369303,0.179904891379766
2583,4,1380043,0.110700370340947,0.122994789370433,0.368711941740883
2584,4,1381192,0.166562279995018,0.118133371660758,0.159434579208681
2585,4,1381394,0.162052290764076,0.118601580704856,0.172696154762133
2586,4,1383768,0.0905523959912821,0.119008487616125,0.447230592209844
2587,4,1385147,0.149891516083887,0.119972911416483,0.212354631425276
2588,4,1388828,0.456511064837891,0.235442647186747,0.0533043295834943
2589,4,1389763,0.190822690826163,0.117991708800697,0.106716443903035
2590,4,1390026,0.212485231802092,0.118211163079254,0.0731098970350225
2591,4,1391816,0.189309719479176,0.117968512772333,0.109443541706368
2592,4,1392181,0.155789867533587,0.118751145540549,0.190405704440892
2593,4,1392182,0.166799828542121,0.11886375981786,0.161410624442818
2594,4,1392187,0.150588271702704,0.11873962517119,0.205554254529907
2595,4,1401418,0.108700178634238,0.118800588596513,0.360826640003195
2596,4,1403501,0.0935464658700775,0.119404891203984,0.433894590929326
2597,4,1404193,0.109083484531481,0.118713151233692,0.358784263923757
2598,4,1404217,0.103508859020062,0.119100001228433,0.385387328734142
2599,4,1405373,0.099312727000557,0.118842887632972,0.403909196351536
2600,4,1406795,0.0941198163722402,0.118539395787302,0.427731132995098
2601,4,1406965,0.0819908527038246,0.118437765576377,0.489223215978587
2602,4,1408452,0.0600308772517333,0.118112923687469,0.611595585350458
2603,4,1409487,0.0938689966863531,0.118659028116784,0.429427449403716
2604,4,1410314,0.0632142249200686,0.118194943828036,0.593103998974581
2605,4,1411483,0.0880521066843274,0.118335258921605,0.457316920250649
2606,4,1411837,0.0599435632432,0.118356914222261,0.612846851796883
2607,4,1411853,0.0628061179770937,0.118367708292324,0.596028391463954
2608,4,1414039,0.0656956612521611,0.123182232750711,0.594147068584798
2609,4,1414327,0.0329906757954497,0.123123314085265,0.788895658035901
2610,4,1418662,0.165062584335698,0.117960936819477,0.162601524754758
2611,4,1420155,0.0409027453219831,0.118111868425515,0.729319738266322
2612,4,1424802,-0.0452242794404085,0.120269759081141,0.707125160161063
2613,4,1429971,-0.163411069309593,0.118060299863638,0.167192393648191
2614,4,1430306,-0.0892399153236285,0.119463434769945,0.455557135630866
2615,4,1430469,-0.14394213597484,0.121113087438409,0.235437923826649
2616,4,1432529,-0.0576423843963766,0.118198346224387,0.626082762746444
2617,4,1432812,-0.0468804761172347,0.11913527008506,0.694183156422289
2618,4,1433591,-0.0972961834717777,0.118968595576626,0.414005474789628
2619,4,1434295,-0.0419880177952991,0.119133752976166,0.724715379141555
2620,4,1435743,0.0282952072950381,0.119482787126425,0.812938385091612
2621,4,1436351,-0.0303133115318645,0.118836509065261,0.798806645966315
2622,4,1438464,-0.0343713211107642,0.12177245426217,0.777910653070499
2623,4,1438494,-0.0435935607236018,0.122324745012396,0.721772167897161
2624,4,1440118,-0.0314156958660246,0.118935327323836,0.791825415956127
2625,4,1440423,-0.0171477210684753,0.119229600773905,0.885723882799516
2626,4,1440771,-0.0188248811705765,0.118811032204537,0.87419764017627
2627,4,1441031,-0.0451206008082844,0.119472959359973,0.705907403027261
2628,4,1443639,0.203409021044754,0.281812908606371,0.470902991548672
2629,4,1443800,0.0590804782071724,0.11952225104151,0.621398068237858
2630,4,1443836,0.07677399286794,0.118873068829707,0.518797086415159
2631,4,1443906,0.0883826187483132,0.118588719123511,0.456594235243171
2632,4,1443911,0.0883826187483132,0.118588719123511,0.456594235243171
2633,4,1444058,0.0486455454702482,0.119204979073116,0.683460024141757
2634,4,1444256,0.026806340962595,0.119414473791643,0.822512533246956
2635,4,1444337,0.066950038895967,0.119523046740276,0.575736961862394
2636,4,1444364,0.0705181738463019,0.119438134877082,0.555289634438816
2637,4,1444709,0.0358545311671519,0.119007849872111,0.763379366890901
2638,4,1444711,0.042810454461557,0.118793406331848,0.718780488908388
2639,4,1444817,0.0654518746396128,0.118713059789013,0.581745876983913
2640,4,1445462,-0.0241079188058179,0.119522968053134,0.840266554100722
2641,4,1445609,-0.00677292965189247,0.119149392388085,0.954701614401226
2642,4,1446003,-0.0723203899415147,0.118872428243991,0.543322367958709
2643,4,1447207,-0.113362936689898,0.121032716799172,0.349588985287939
2644,4,1447282,-0.113774370408649,0.122937279853971,0.355355389843536
2645,4,1447449,-0.0313089800682356,0.129633069882144,0.809292345076202
2646,4,1447458,-0.0371460419628229,0.140594635471495,0.791774845314841
2647,4,1447474,0.000323485578075378,0.143894714126897,0.998207570001848
2648,4,1447514,0.0469836821897154,0.205844499784931,0.819585278465647
2649,4,1447514,-0.268035576568369,0.40976804956438,0.513463391301
2650,4,1447521,-0.0384897653924106,0.131753996277331,0.770356115581494
2651,4,1447568,-0.060264734944661,0.12211897850325,0.621971895745004
2652,4,1447682,-0.104950447405615,0.121846263270775,0.389638269000853
2653,4,1447719,-0.0847512861027453,0.121340001140111,0.485348670824942
2654,4,1447777,-0.13021061888047,0.120467803775632,0.28049066806313
2655,4,1448144,-0.126937965362768,0.121722396969978,0.297732325309749
2656,4,1448153,-0.118388801801311,0.121138963852869,0.329091178852726
2657,4,1448315,-0.143304333404241,0.119893588767938,0.23278678254636
2658,4,1450633,-0.098736772945583,0.121191870954076,0.415785052968642
2659,4,1451242,-0.171842005717038,0.121720306952736,0.158896302378567
2660,4,1451946,-0.124696088603738,0.120643565833637,0.30203504643271
2661,4,1452368,-0.103095754034955,0.120118495016438,0.391318180889082
2662,4,1453498,-0.114753875010995,0.12033198741098,0.340916442806725
2663,4,1455597,-0.0795437033585382,0.120198677564864,0.508551319048334
2664,4,1456318,-0.178346057605207,0.128149368253398,0.164888188202435
2665,4,1456594,-0.159030692264537,0.240535155667495,0.508945070778675
2666,4,1456625,-0.00401483423093474,0.162569386906603,0.980311298750308
2667,4,1457873,-0.0625275872445477,0.121363041704085,0.606727984856914
2668,4,1458160,-0.2840065225455,0.146625602948413,0.0535490289951192
2669,4,1459398,0.0435141400903678,0.122021975104709,0.721597564646385
2670,4,1461847,0.254026886435327,0.182715851805162,0.165318675960046
2671,4,1461854,0.186202759419423,0.162187038324432,0.251715343406487
2672,4,1462057,-0.0581944447118428,0.129049361806205,0.652304499341389
2673,4,1467660,-0.0815321913218601,0.121675202507759,0.503244521194086
2674,4,1469963,-0.0625831345414161,0.121900065027551,0.607994772320639
2675,4,1470704,-0.0464017912495889,0.121718340869179,0.70326736844304
2676,4,1471998,-0.0408180188795604,0.122489068345192,0.73915243288168
2677,4,1472661,-0.0609594527445987,0.123276931472895,0.621266371348556
2678,4,1472720,-0.046292916809672,0.12292188074957,0.706693910697173
2679,4,1474060,-0.072464305104726,0.123155629261995,0.556642655028501
2680,4,1474141,-0.0523443689564262,0.123224662640112,0.671249959568011
2681,4,1474602,-0.049422143899307,0.125600634544274,0.694197804219705
2682,4,1475645,-0.112658934945952,0.123288380427902,0.361454121307668
2683,4,1480211,-0.00904542100252481,0.124361804037779,0.942058413193563
2684,4,1480835,-0.0241356203997016,0.123588042623646,0.845277576188398
2685,4,1481504,-0.0464859837253138,0.123790118286731,0.707497410062641
2686,4,1483867,-0.0258318768301655,0.124876304348689,0.836238687081199
2687,4,1484599,-0.0889798893562566,0.125178678132743,0.477663279798861
2688,4,1484621,-0.0921364793021757,0.126022491769695,0.465196127016149
2689,4,1484733,-0.0460840477507638,0.122856054142442,0.707806877921521
2690,4,1484992,-0.0480418246132877,0.123493717148955,0.697494117537644
2691,4,1486897,-0.0804477664379384,0.123520527313343,0.515282626777502
2692,4,1488575,-0.0283644887460546,0.123246907346336,0.818113482980633
2693,4,1489057,-0.0137129998647327,0.122854286859401,0.911188125339225
2694,4,1489545,0.0821257597279299,0.146578760791611,0.575641018143295
2695,4,1490851,0.076127630784214,0.122410168048172,0.534405062361544
2696,4,1490904,-0.00196960616667008,0.132562190740659,0.988153878398072
2697,4,1491666,0.0777257186230724,0.121778191610631,0.523720582015094
2698,4,1492451,0.0404324870649686,0.12207735074904,0.740687045959913
2699,4,1492707,0.110292978793041,0.133204917821628,0.408232874483553
2700,4,1492707,-0.308338543602151,0.279175865909695,0.270145956096066
2701,4,1493150,0.0949623427084512,0.121595637388563,0.43534453236092
2702,4,1493956,0.0587197168496632,0.120757678059774,0.627084046951947
2703,4,1493975,0.0498753262121272,0.120874576311985,0.680135180022264
2704,4,1494081,0.0584987299565816,0.120508927587926,0.62767201773046
2705,4,1494542,0.0888756719496606,0.122485580031129,0.468564108783112
2706,4,1494612,0.0782434736129949,0.121908249671913,0.521404901367344
2707,4,1494869,0.0838048090952397,0.121583250184646,0.491100384951212
2708,4,1494944,0.109497719911907,0.121525377214879,0.36818795390027
2709,4,1494974,0.0886939532829016,0.121625341883807,0.466338992665163
2710,4,1495032,0.107164946784626,0.121644388692533,0.378933960773132
2711,4,1499852,0.045869396619227,0.12439310116795,0.712538484655917
2712,4,1499970,0.0434066181418793,0.126671395440747,0.732049910158462
2713,4,1501685,0.0566224426273443,0.120866155884908,0.639736041385928
2714,4,1501834,0.0714234008799826,0.122185412540882,0.559224188505218
2715,4,1503576,0.0571547513990622,0.119865103275836,0.633781344353144
2716,4,1504976,-0.0157333403788003,0.126281874236256,0.900919804067835
2717,4,1505243,0.0371834990413238,0.120348380720233,0.757530032429987
2718,4,1505373,0.0404680964053969,0.122770626446545,0.741879889567485
2719,4,1505397,0.0403844277636198,0.126290240316945,0.749328277016542
2720,4,1505683,-0.1727463674926,0.148808975878191,0.246483318708972
2721,4,1505691,0.0815846617560734,0.195908647867606,0.677339421437925
2722,4,1505703,0.091053689823843,0.236329648556136,0.700260140436586
2723,4,1505869,-0.0450209608024622,0.124747775886976,0.718393146016488
2724,4,1505904,0.0170545552888564,0.124534595111067,0.891151292921728
2725,4,1506371,0.0505642460972369,0.120207752618968,0.67427359254362
2726,4,1506383,0.0713661481045271,0.121116439409894,0.556079970392403
2727,4,1506424,0.0374634890521102,0.121301463595955,0.757620762271006
2728,4,1506930,0.0641326063666599,0.119957444906672,0.593243702674192
2729,4,1507893,-0.0261555865131951,0.121552499394909,0.829751763536342
2730,4,1508550,0.0666132758809879,0.119979975104583,0.579107275459648
2731,4,1508644,0.0575588572687937,0.119975674144524,0.631699154872528
2732,4,1510975,0.108920143747607,0.120216094127704,0.365534654031798
2733,4,1512432,0.100010449778506,0.120475138887402,0.407024359538559
2734,4,1512726,0.125207622276289,0.119936280983454,0.297222352285201
2735,4,1513542,0.0972078594505075,0.122201104535485,0.42687211115421
2736,4,1513733,0.115922376052963,0.120085363776353,0.335038856097587
2737,4,1513956,0.439764342179377,0.24034584830526,0.0681358473737579
2738,4,1514408,0.112494386485626,0.120560076097454,0.351407067116724
2739,4,1514885,0.0948226794952653,0.123306460394708,0.442407461162405
2740,4,1515034,0.13923365609237,0.121438121570947,0.252348383479553
2741,4,1515708,0.111081451274174,0.120684238387705,0.357976416749242
2742,4,1515742,0.113707791495067,0.123557570892719,0.358053945221517
2743,4,1517320,0.143985434690323,0.119882451555684,0.230535071382179
2744,4,1517680,-0.286082495741343,0.209988800996538,0.173949668739222
2745,4,1517858,0.185271495525864,0.122690690765808,0.131920210458223
2746,4,1519301,0.117906471178376,0.125084288261184,0.346521926772381
2747,4,1520148,0.197768317635818,0.119195359237687,0.0979646908398037
2748,4,1520501,0.180732053424992,0.119161503882448,0.130237848090458
2749,4,1521315,0.208477050955312,0.119380372955199,0.0816241677018528
2750,4,1521582,0.224360208892604,0.119176748421017,0.0605790256943634
2751,4,1521747,0.226403692694439,0.120833538770096,0.061800164945746
2752,4,1521818,0.398291525054781,0.182581897419579,0.0298101145087722
2753,4,1522428,-0.111166897021542,0.14229464822311,0.435182391614063
2754,4,1522507,0.270924488113703,0.177277755739417,0.127346354359059
2755,4,1522714,0.228601061120891,0.129205195162531,0.0777093769781675
2756,4,1522717,0.254729005711841,0.12975814126624,0.0504186523755653
2757,4,1522735,0.259515357003402,0.127806558701587,0.0430516618894283
2758,4,1522862,0.23259207855436,0.119132033280988,0.0516821648390851
2759,4,1523350,0.115861144779305,0.126549189814582,0.360531964789091
2760,4,1523440,0.121349949082528,0.292249379395841,0.678227708584879
2761,4,1523444,-0.126257931764748,0.245750944802026,0.607738593923935
2762,4,1523446,-0.0908460646418199,0.244968951648804,0.710973745308718
