SNP,Chr,Pos,Effect,SE,MID2_TPO2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2337,4,1026744,0.291266104238563,0.156943795617811,0.0643063848325998
2338,4,1028509,0.282802690091629,0.158328790729299,0.0749293571655651
2339,4,1029308,0.323827514364866,0.158090582851314,0.0412633025218409
2340,4,1036857,0.279007995525724,0.157983636198202,0.0782507271338849
2341,4,1040300,0.221809259485833,0.157457689916734,0.159806694800207
2342,4,1043992,0.248921332460878,0.156899588892818,0.113521066217331
2343,4,1045331,0.224420787688435,0.179430803696413,0.211858731863076
2344,4,1046913,0.116268638369384,0.157586127862095,0.4611200216708
2345,4,1047131,0.120161322826115,0.157365237434181,0.445626185419647
2346,4,1049568,0.0931805734414808,0.159188053407572,0.558687047539854
2347,4,1051775,0.0941186154647287,0.157672865549578,0.550941205920744
2348,4,1051793,0.108817775787218,0.158518502503773,0.492869109520704
2349,4,1052459,-0.0359701311908179,0.158668488978985,0.820788322404675
2350,4,1057927,0.0991292906480927,0.509807835578541,0.845939762255399
2351,4,1057929,-0.341920882464698,0.431458441473932,0.428614866883405
2352,4,1062037,0.151141410079756,0.159522286508603,0.344051209185133
2353,4,1062762,0.128725356024595,0.157528798185506,0.414391336476343
2354,4,1064285,0.136644713530566,0.158411827895833,0.388947679204357
2355,4,1066022,0.1833123911913,0.157390529118914,0.244927863111993
2356,4,1066228,0.147337920564102,0.157944271098388,0.351536307297474
2357,4,1071689,0.152397239471453,0.157498858612281,0.333902377216476
2358,4,1077589,0.263451496677551,0.157158026526312,0.0945554603648544
2359,4,1077718,0.295319268693029,0.156942358144826,0.0606986360818864
2360,4,1077851,0.28114866941297,0.159245069760046,0.078342672355995
2361,4,1079690,0.229349251911295,0.157340687834061,0.145823278569647
2362,4,1079853,0.227373715659944,0.157686421328893,0.150207034560283
2363,4,1080944,0.0547478847190135,0.254152375217552,0.829569253390284
2364,4,1086372,0.493652530599838,0.156525651937417,0.00174975021716915
2365,4,1091087,0.463485750475936,0.155293198028352,0.00303753111491648
2366,4,1091200,0.435890678726353,0.156867302896512,0.00574921848833433
2367,4,1091234,0.429581839608827,0.157698508178621,0.00676900219818398
2368,4,1091966,0.392118081635256,0.156846845087674,0.0128722038133298
2369,4,1094122,0.335582114217269,0.158533512179083,0.034976887509787
2370,4,1095022,0.300018424449214,0.157345687823301,0.0573649969833041
2371,4,1095148,0.304177648512026,0.159598435997782,0.0574760308994574
2372,4,1095215,0.34905739828039,0.157264089703376,0.0270835266101931
2373,4,1101892,0.296261229535001,0.166132139656148,0.0753987483875753
2374,4,1101983,0.268904471495736,0.205117399443746,0.190717256177451
2375,4,1102947,0.340868298099304,0.159147483924401,0.0328903585395418
2376,4,1103400,0.324441292277014,0.158656263877602,0.0416027246248818
2377,4,1105164,0.322650605287892,0.156973072384859,0.0405705931229595
2378,4,1105360,0.299805495455085,0.157113895807155,0.0571757348980915
2379,4,1105583,0.262486854862519,0.159335282527132,0.100368370536925
2380,4,1107094,0.307935768153065,0.157953861709122,0.0520237188811893
2381,4,1108564,0.325490765195392,0.161443799893212,0.0445440868457333
2382,4,1108600,-0.0984006130596757,0.201366927865204,0.625383580161321
2383,4,1112991,0.210684204123511,0.158203295866506,0.183807913705333
2384,4,1113001,0.214953825805418,0.157846640380755,0.174132906333603
2385,4,1116044,0.158972474220103,0.15733478704264,0.312991482819626
2386,4,1118719,0.195919780009451,0.157960947304615,0.215686310951677
2387,4,1120112,0.180873773110653,0.158361070436625,0.254161400084532
2388,4,1123519,0.133823855339865,0.159434218159217,0.401831352250482
2389,4,1123610,0.148752939409359,0.157823771071295,0.34656821676294
2390,4,1123959,0.17968583985103,0.157732565060084,0.255400385257807
2391,4,1126543,0.127323977735917,0.159113350272748,0.424127749852787
2392,4,1127480,0.083876398532152,0.157275810220232,0.59415621535578
2393,4,1130624,0.120712912506454,0.157812664880472,0.444834585811485
2394,4,1133634,0.165375043902379,0.158653340239529,0.297954792391976
2395,4,1135023,0.214538689931489,0.159698862978414,0.180007000521535
2396,4,1137173,0.238949018972795,0.157690851112668,0.130591232454796
2397,4,1138274,0.228514514549985,0.157406720527235,0.147460512812491
2398,4,1138987,0.205231740320693,0.158353208899696,0.195809195731839
2399,4,1140165,0.187855052771622,0.157944560950403,0.235092173856546
2400,4,1140684,0.244104912889909,0.15753247631523,0.122144895802393
2401,4,1141284,0.201800891407528,0.15859901303276,0.204069618606954
2402,4,1144564,0.231982331647345,0.157822515209031,0.142481224142236
2403,4,1149030,0.194485415674989,0.157124790300976,0.21662147899002
2404,4,1150593,0.258013613853178,0.158433303958025,0.10430434760468
2405,4,1154148,0.378738556833167,0.340815610106143,0.267207964872477
2406,4,1154160,0.607820769875971,0.319624621718291,0.0580281374685722
2407,4,1154205,0.52282053280082,0.31326697826273,0.096017942162631
2408,4,1154252,0.543474214537154,0.31316738625882,0.0835406775642389
2409,4,1154263,0.587759514767203,0.3129407194617,0.0611804084271981
2410,4,1154297,0.478014379154523,0.313449863792709,0.128151843175823
2411,4,1154405,-0.485730814818347,0.444972883239339,0.275755001833671
2412,4,1154411,-0.587353036520609,0.451987480480718,0.194623967228844
2413,4,1154412,-0.572805248968312,0.448300409318477,0.202185557665468
2414,4,1155661,-0.251645642649851,0.409695458924247,0.539461585445194
2415,4,1155740,0.131305932169632,0.328948300633355,0.690010132410377
2416,4,1156446,0.197391676467544,0.162004530105675,0.223873131138531
2417,4,1156518,0.194163483213841,0.160442558321296,0.22702168934677
2418,4,1156658,0.229814518885225,0.160823417125338,0.153892352768732
2419,4,1156839,0.227818694575424,0.160005876206143,0.155383463669689
2420,4,1157089,0.243882233334146,0.169626968657328,0.151389098132049
2421,4,1157271,0.235797614153093,0.158770036411834,0.138396053700325
2422,4,1158603,0.198215371815223,0.157776466253925,0.209836161589093
2423,4,1161114,-0.0154895346476076,0.453066544182365,0.972746390515737
2424,4,1161556,0.18763513579833,0.158095517039153,0.236086216085966
2425,4,1162000,0.244142466263237,0.158510934971697,0.124401480693758
2426,4,1162010,0.243599959611704,0.15805792837282,0.124162378452118
2427,4,1162013,0.238287169219765,0.157861626034911,0.132073603258287
2428,4,1166231,0.131741347603825,0.158202358445929,0.405554720059426
2429,4,1171385,-0.0556449226536433,0.157961921747524,0.724847535459672
2430,4,1171794,-0.027697348753491,0.158597159783444,0.861462928284509
2431,4,1171863,-0.0544223453466426,0.158482661150663,0.731504835742319
2432,4,1172380,-0.0449024492027183,0.158135835918097,0.776616246223594
2433,4,1172576,-0.0583700503628364,0.1572541086871,0.710723910363471
2434,4,1172914,-0.0916530934007237,0.158282519208221,0.562926441294048
2435,4,1173839,-0.133315341513407,0.157335223401018,0.397383600395903
2436,4,1174544,-0.120954660646641,0.162188609903093,0.456305422860081
2437,4,1175150,-0.0429316052603274,0.157461211893459,0.785282641535762
2438,4,1175327,-0.0460787748642152,0.158821118642499,0.771887122690797
2439,4,1175949,-0.0374627547234256,0.158611741737681,0.81342101279169
2440,4,1176138,-0.0630062680335259,0.169616700551721,0.710515829139695
2441,4,1176852,-0.0964703398269089,0.157976397090557,0.541815679396013
2442,4,1178330,-0.24490727846612,0.25057439772846,0.329048664561968
2443,4,1181165,-0.0720205496671813,0.159583344884304,0.65204782144624
2444,4,1184872,-0.134185867278244,0.158303883980358,0.397208750102957
2445,4,1187132,-0.209011102019734,0.167025873325132,0.211628305703587
2446,4,1189750,-0.174056912191813,0.159639073989192,0.276318009277015
2447,4,1190935,-0.118147567311647,0.159420268538015,0.459120936630238
2448,4,1191476,-0.0964271795957301,0.159003288434877,0.544607296507915
2449,4,1191692,-0.147288231612683,0.158887710408731,0.354562097504584
2450,4,1191935,-0.0996709684620556,0.161138055821195,0.536615752598647
2451,4,1197080,-0.149508554653377,0.15806431244345,0.344861040237937
2452,4,1197131,-0.12900751714514,0.159577335044853,0.419386090354031
2453,4,1197837,-0.172280151478505,0.157998635037344,0.276285072147253
2454,4,1198548,-0.149043533259196,0.159156258162826,0.349676408130991
2455,4,1213560,-0.143209516537014,0.159362060873223,0.369455676874641
2456,4,1213754,-0.11322054306899,0.164041472864432,0.490525324284749
2457,4,1215342,-0.128801020085038,0.158252125990552,0.416252304917734
2458,4,1218917,-0.0727167640284811,0.158796710992039,0.64728906444512
2459,4,1218963,-0.0803449982375913,0.158398356387997,0.612307518675963
2460,4,1219676,-0.100793890207554,0.157916110187411,0.52370859734742
2461,4,1220697,-0.0915421618581307,0.1594878842217,0.566349812715056
2462,4,1222379,-0.128562477793806,0.158005797017295,0.416390122695408
2463,4,1222542,-0.0500570504685734,0.158601898144176,0.75248168130207
2464,4,1224469,-0.084186769084893,0.158964211762625,0.596725154605813
2465,4,1225163,-0.0204026595206608,0.157678957585521,0.8971198485367
2466,4,1225198,-0.0376053964284538,0.157227617618939,0.811106319645122
2467,4,1225542,-0.0356334814739037,0.158112397274003,0.821823384683997
2468,4,1226443,-0.0561729506651119,0.157437011823086,0.721457454216322
2469,4,1227990,-0.0809021779881709,0.158065131026789,0.609091348392002
2470,4,1234689,0.0241241335910205,0.158382725432102,0.879025171444691
2471,4,1235338,0.00906082012854853,0.157938909096565,0.954283600941884
2472,4,1235719,0.0385979695189507,0.157908780191351,0.807038222852601
2473,4,1237546,0.073077931207711,0.163992412162532,0.656146548893589
2474,4,1240855,-0.0378616487289936,0.163894617907955,0.817439195139426
2475,4,1242195,-0.0381836094634981,0.158796532804864,0.810116205610798
2476,4,1242241,-0.066599930866956,0.159445589787479,0.676422676638282
2477,4,1242383,-0.0932430370061853,0.157824138054037,0.555030228560042
2478,4,1246177,0.114499602381324,0.159691582576751,0.473845388283673
2479,4,1248530,0.127337020923122,0.158205006041081,0.42142714514205
2480,4,1248695,0.176100891332305,0.160614007952724,0.273641122988866
2481,4,1250650,0.144769561427116,0.159760892601765,0.365467183881926
2482,4,1256208,0.135513666859307,0.158064801135415,0.391844304006938
2483,4,1256509,0.141772069615646,0.157601796437714,0.368968362741882
2484,4,1257382,0.067598842614412,0.160148285278749,0.673207840337217
2485,4,1257441,0.151887210235006,0.157992421563014,0.337030453323853
2486,4,1259337,0.0222753161409581,0.158149450408169,0.888068951463334
2487,4,1260055,0.0692480994571588,0.158820191439145,0.663091848521859
2488,4,1260275,0.115481878588774,0.159689578831575,0.470057543128769
2489,4,1261102,0.112988664830528,0.157135192959564,0.47258346353014
2490,4,1261236,0.124959500648623,0.157552333332061,0.428234776089221
2491,4,1261386,0.120963194657534,0.158671346514102,0.446359872356781
2492,4,1261899,0.11324882400079,0.157847111881852,0.473565445320476
2493,4,1264269,0.220276439340616,0.162385829501348,0.175806928127708
2494,4,1266919,0.232088354210402,0.1574257408839,0.141299619570619
2495,4,1267444,0.186835409100167,0.158612641931859,0.239615952237222
2496,4,1268273,0.163270664401834,0.158724587829865,0.304352570777217
2497,4,1268325,0.182557671122377,0.160095386433626,0.254932074066901
2498,4,1270033,0.207382047854365,0.158720652789947,0.192204250526922
2499,4,1270573,0.10069798262839,0.15887191630639,0.5266014477208
2500,4,1271005,0.0888302163609109,0.157951489738962,0.574207808113396
2501,4,1272102,0.0209661365862248,0.17387811610917,0.904092707351772
2502,4,1272320,0.0281719124903649,0.16106563917734,0.861251013190491
2503,4,1276141,-0.0289463492276148,0.158544635995659,0.855236000692919
2504,4,1276325,-0.00854023628520062,0.171525523108014,0.960317986043062
2505,4,1278407,0.0387470137484231,0.157800033402454,0.806177142010864
2506,4,1278618,0.021299347726929,0.159162622303415,0.893620149733039
2507,4,1278772,0.0168277437818615,0.159105303089762,0.915829024475695
2508,4,1278850,0.0656837777418299,0.157837202636653,0.677553943829684
2509,4,1279912,0.103097238589143,0.15792066762717,0.514283104068826
2510,4,1282030,0.0677212638168688,0.158309083747593,0.669073051025184
2511,4,1284773,0.0171466078419847,0.16426341242921,0.916923246090782
2512,4,1285240,0.087993593738842,0.158447512267222,0.579008045152715
2513,4,1287974,0.0654317272410174,0.15766539626129,0.678391285582467
2514,4,1291036,-0.191610842454554,0.338710044203502,0.571951980271795
2515,4,1291435,-0.0348955362693178,0.15858933704473,0.825969461207073
2516,4,1292515,-0.0587639005267474,0.159350116077365,0.712518565346256
2517,4,1296513,-0.0121180595404154,0.157476469872805,0.938705678526961
2518,4,1298073,0.062387904985679,0.157692552867408,0.692616993872644
2519,4,1300999,0.189910284118064,0.157850688987456,0.22974360002801
2520,4,1301046,0.178063354924817,0.158126875056117,0.260897050030111
2521,4,1301309,0.150186068746162,0.157061755607417,0.339613957874985
2522,4,1304354,0.205337476152624,0.158433032619309,0.195804240664639
2523,4,1305853,0.303483149214908,0.16199974349389,0.0618453857420849
2524,4,1306124,0.294549639987608,0.16012162033892,0.0666758140376203
2525,4,1306509,0.302632193459348,0.157078442434992,0.0548281456051668
2526,4,1307383,0.319925765664718,0.157209300360025,0.0425944903866181
2527,4,1307724,0.0683878712733321,0.271398986805832,0.801201017035093
2528,4,1311626,0.323786341730593,0.158343068238689,0.0416117979823157
2529,4,1312702,0.311568247174721,0.15660221967094,0.0474115846898017
2530,4,1316036,0.353404255087536,0.156898749834075,0.0249086031127295
2531,4,1317259,0.268860065979902,0.157302595089933,0.0882946002928702
2532,4,1318086,0.28672881375813,0.156597289829112,0.0679440980512444
2533,4,1318331,0.27175399717717,0.157890999640997,0.0860998964066415
2534,4,1318792,0.290544686897779,0.156696748013454,0.0645466541655454
2535,4,1321563,0.169890834437924,0.159690794890853,0.288113126945056
2536,4,1321800,0.193938204908257,0.160797374827629,0.228585500839404
2537,4,1323799,0.160753063283474,0.157051905172793,0.306741014660279
2538,4,1324081,0.121206220193868,0.157362967349099,0.441676584266628
2539,4,1330149,0.0328443041814185,0.170201502777149,0.847091047165822
2540,4,1330414,-0.0722554236460091,0.314803269235662,0.818593323460183
2541,4,1333470,0.152917965516197,0.158148377754511,0.334242418397996
2542,4,1333527,0.167802308101082,0.157737039592223,0.288141746276784
2543,4,1335020,0.118947814959726,0.158648957919841,0.453901786172819
2544,4,1335357,0.163952778496299,0.158276340187697,0.300974625879387
2545,4,1335426,0.111281284188696,0.157904930433777,0.481439261166328
2546,4,1335638,0.126527461701376,0.157612354893486,0.422644205150751
2547,4,1337043,-0.0651193332317781,0.160406250829604,0.685014244333891
2548,4,1337078,-0.0710189641847097,0.17080764603133,0.677821233886742
2549,4,1337113,-0.10467971796395,0.166531034567478,0.530024115162245
2550,4,1337514,-0.00740054422665437,0.157751931061164,0.96260946008586
2551,4,1338262,0.0931765700393359,0.158121358637162,0.556055408388252
2552,4,1338321,0.0923989629170816,0.157381144078731,0.557509749253102
2553,4,1341560,0.104254502725242,0.161276430579991,0.51841864485132
2554,4,1342082,0.0312742959111852,0.158580082604823,0.843773167264926
2555,4,1342134,0.0189382208545882,0.157906427827885,0.904604305012175
2556,4,1342485,0.0487705701231378,0.157888308047805,0.757585257132884
2557,4,1345539,0.0843318585384107,0.158294048599797,0.594538774499622
2558,4,1345604,0.0359641066499374,0.159020936201598,0.821208207231766
2559,4,1345654,0.0574229952341174,0.15854923744447,0.717435977469035
2560,4,1348313,0.0636288691797218,0.161601095782925,0.694010482764855
2561,4,1350135,0.0943205872759084,0.157627666494122,0.549972922126292
2562,4,1352371,-0.0102661446986315,0.163409443712649,0.949941677049364
2563,4,1352461,0.0540557214603085,0.160194180160873,0.735986746388756
2564,4,1352971,-0.954577337569288,1.21292060938099,0.431805666913212
2565,4,1353994,0.0403325805677689,0.159240566431506,0.800198660901832
2566,4,1354278,0.0470638201379396,0.159237897722337,0.767742454382812
2567,4,1354322,0.0803236930988041,0.15784426144325,0.61115467214608
2568,4,1354715,0.0457888864665179,0.32471312269493,0.887939827408961
2569,4,1355617,-0.0720625448204706,0.172687697394508,0.676712798154169
2570,4,1357789,0.0439154807999222,0.16042666474624,0.784443168429283
2571,4,1358780,0.107994921443127,0.159858879256882,0.499759735912595
2572,4,1359163,0.0135896559386282,0.160489270932526,0.93256664947237
2573,4,1359608,0.0869331545872056,0.157609816932552,0.581590635190872
2574,4,1360486,0.0400375330055054,0.15880795343397,0.801100525746399
2575,4,1363156,0.111632974223949,0.157570714296833,0.479125531463964
2576,4,1365085,0.145588779511616,0.157719403955814,0.356592218052419
2577,4,1365131,0.149639521818201,0.157481425910133,0.342658572546657
2578,4,1367398,0.136633549042031,0.15774209983774,0.386978066996355
2579,4,1372531,0.17072579616344,0.157892634575427,0.280311700798451
2580,4,1375354,0.123112293060679,0.158438188683529,0.437657487510812
2581,4,1376706,0.18687338297461,0.15715095699421,0.235186620805457
2582,4,1379287,0.14117058056323,0.157945150973896,0.372040561947703
2583,4,1380043,0.0574021748833104,0.164189716968343,0.726840759601291
2584,4,1381192,0.1679653091222,0.157736548128548,0.287672937318109
2585,4,1381394,0.137934057980673,0.158418799091407,0.384513803543192
2586,4,1383768,0.0824256183919405,0.158783274972629,0.604010943591909
2587,4,1385147,0.161146908419895,0.160123775818787,0.31491752168765
2588,4,1388828,0.433814684013978,0.314816352904699,0.169078351144895
2589,4,1389763,0.276884763279888,0.157250595513355,0.0791403521344877
2590,4,1390026,0.277179081127249,0.157681645350167,0.0796414454978348
2591,4,1391816,0.249509798788242,0.157340201052302,0.113680467795402
2592,4,1392181,0.241554305226933,0.158234731466595,0.127766723883295
2593,4,1392182,0.249981781233809,0.158404492425518,0.11543300926089
2594,4,1392187,0.233211362359814,0.158229438787944,0.141404824769987
2595,4,1401418,0.190370215928738,0.15830033230788,0.229941478102626
2596,4,1403501,0.121412994078501,0.159249748464367,0.44632674043644
2597,4,1404193,0.161598176484342,0.158275604488551,0.307957279137495
2598,4,1404217,0.165064995947259,0.158762758277892,0.299192779598287
2599,4,1405373,0.147010549679528,0.158456543262638,0.354163021385983
2600,4,1406795,0.138529491903549,0.158057394936124,0.381381178761324
2601,4,1406965,0.146149052663323,0.157868291646889,0.355200205149412
2602,4,1408452,0.125758814648935,0.157434814547911,0.424943923374536
2603,4,1409487,0.122354023453769,0.158253995203674,0.439951210941285
2604,4,1410314,0.125102719660352,0.157552011358909,0.427705157594331
2605,4,1411483,0.14448738476622,0.157752309199903,0.360337812587756
2606,4,1411837,0.142292991238746,0.157720418520261,0.367573784697841
2607,4,1411853,0.151296733485545,0.157716698821857,0.338067073351453
2608,4,1414039,0.220333405162517,0.163927251145946,0.1797816290672
2609,4,1414327,0.180168863402394,0.163937916505276,0.272514137333015
2610,4,1418662,0.357817958806636,0.156598611832527,0.0229091940602446
2611,4,1420155,0.211503201790619,0.15714206387354,0.179186825633876
2612,4,1424802,0.103559167502887,0.160333248872335,0.518764083111765
2613,4,1429971,-0.0190600257047892,0.1578726555819,0.903973283933171
2614,4,1430306,0.0380838179666156,0.159433494118804,0.811345300651291
2615,4,1430469,0.00179182944226863,0.161843344334592,0.991172750239867
2616,4,1432529,0.0524426952019842,0.157661723710644,0.739612590287681
2617,4,1432812,0.0241541067010458,0.158912495030432,0.879276709430996
2618,4,1433591,-0.029106763702537,0.15880325199804,0.854677114635618
2619,4,1434295,0.0312257513509183,0.158900088354117,0.844322638568437
2620,4,1435743,0.150381549974152,0.15915783640604,0.345377658405762
2621,4,1436351,0.111657128411628,0.158387565523822,0.481299096670213
2622,4,1438464,0.088448245164034,0.16234997638085,0.586235179232201
2623,4,1438494,0.107960070796845,0.163064576835816,0.508358706730064
2624,4,1440118,0.109589693187174,0.158524601964306,0.48982492714014
2625,4,1440423,0.115554284284446,0.158894326185236,0.467561071337833
2626,4,1440771,0.129744744192208,0.158305523583113,0.413006059857888
2627,4,1441031,0.0958748367776401,0.159283672347648,0.547618761280029
2628,4,1443639,0.167415997574614,0.376006955933296,0.656414121372214
2629,4,1443800,0.141776580252778,0.159275444849946,0.373999870183551
2630,4,1443836,0.150451432297285,0.158424557934957,0.342928448820502
2631,4,1443906,0.180336358840891,0.157987032619738,0.254451016544332
2632,4,1443911,0.180336358840891,0.157987032619738,0.254451016544332
2633,4,1444058,0.137899100269308,0.158843833229509,0.385906073373654
2634,4,1444256,0.0876333745905919,0.159198260481115,0.582347333018189
2635,4,1444337,0.140942575283962,0.159294289819392,0.376870202723902
2636,4,1444364,0.132176387222794,0.159210037733053,0.406986063573056
2637,4,1444709,0.117466341585208,0.158610148247951,0.459429607764355
2638,4,1444711,0.118099052014167,0.158331346610735,0.456225374800935
2639,4,1444817,0.145310431074327,0.158198989119462,0.358968925959927
2640,4,1445462,0.0147981832277317,0.159407137703,0.926089194018293
2641,4,1445609,0.0403454642637189,0.15888790216093,0.799702048614863
2642,4,1446003,-0.0342042688217724,0.158604960383685,0.829379679570023
2643,4,1447207,-0.0544277744404177,0.161587833408566,0.736444545724827
2644,4,1447282,-0.064053358236311,0.164116715187248,0.696556417538141
2645,4,1447449,0.0330018769864664,0.172888435117464,0.848725120303702
2646,4,1447458,-0.114145753453704,0.187421887375616,0.542895584030971
2647,4,1447474,-0.0189354050068253,0.191900243343686,0.92145378054372
2648,4,1447514,0.154398665327532,0.274418469075933,0.574037537434217
2649,4,1447514,0.0649221352193248,0.546800790747783,0.905556111875808
2650,4,1447521,-0.0806024333937665,0.17568048029592,0.646659217102807
2651,4,1447568,-0.0365606655578227,0.162906574027124,0.822554756184524
2652,4,1447682,-0.037857832355481,0.162656515039317,0.81609268116939
2653,4,1447719,-0.0400002386418569,0.161920941351949,0.805024272349396
2654,4,1447777,-0.052334352579106,0.160901495444761,0.745179194901997
2655,4,1448144,0.00405360850875924,0.162582856329045,0.980122836008988
2656,4,1448153,-0.00573017860763358,0.161773169549539,0.97176400553504
2657,4,1448315,-0.0527999271670875,0.16019275567272,0.741895850838398
2658,4,1450633,-0.0632653110539929,0.161742440778909,0.695923463452336
2659,4,1451242,-0.126495794333504,0.162648688606317,0.437252639513019
2660,4,1451946,-0.0806911961893285,0.1610804013302,0.616727392962852
2661,4,1452368,-0.0385435978744236,0.16034805265091,0.810179407273499
2662,4,1453498,-0.110054437105254,0.160578620865725,0.493565516529796
2663,4,1455597,-0.0815849448919825,0.160341664689849,0.611196709475598
2664,4,1456318,-0.193183724259727,0.171063841785384,0.259534858972895
2665,4,1456594,-0.161095350725668,0.32086988623646,0.615939608091265
2666,4,1456625,0.0316634157732669,0.216801704966972,0.883967004351058
2667,4,1457873,-0.00684191059308814,0.161914316207183,0.966318219909321
2668,4,1458160,-0.220327698616109,0.196231210733355,0.262287042828797
2669,4,1459398,0.165523728896886,0.162523363202424,0.309156365701604
2670,4,1461847,0.403222239812974,0.243397971350492,0.0984812802676941
2671,4,1461854,0.331851074808988,0.215980586141051,0.125315122307731
2672,4,1462057,0.0647360220401147,0.172119702819574,0.707060710901381
2673,4,1467660,-0.0153315387158963,0.162371310193791,0.924826951400579
2674,4,1469963,0.00763969833433764,0.162630249684511,0.962559019624202
2675,4,1470704,-0.0164790401568722,0.16235876503591,0.919213014723838
2676,4,1471998,-0.0127160656371172,0.163379881178776,0.938006359628245
2677,4,1472661,-0.00176468339921554,0.164463216992925,0.991444957921681
2678,4,1472720,-0.0280657662273571,0.16395892909795,0.864183779007184
2679,4,1474060,-0.0320335447018996,0.164316216582044,0.845543777378059
2680,4,1474141,-0.0630600551885037,0.164344332082613,0.701426693057113
2681,4,1474602,-0.0304955933826072,0.167534150069867,0.855666700086361
2682,4,1475645,-0.0685141173340307,0.164575534569355,0.677437614649736
2683,4,1480211,0.0506237627988819,0.165832489516752,0.760340083023516
2684,4,1480835,0.0385873558867178,0.164817327903078,0.815026022858417
2685,4,1481504,0.0414238960881901,0.165108967258761,0.802046497649147
2686,4,1483867,0.0357313139427879,0.166538525177565,0.830239852024319
2687,4,1484599,0.00597822196089393,0.167061677349359,0.971474402927353
2688,4,1484621,-0.00823242452190587,0.168194512393954,0.960990125421808
2689,4,1484733,0.0626945934251928,0.163843689499047,0.702210464887999
2690,4,1484992,0.0717179774125996,0.164686493034448,0.663478868865263
2691,4,1486897,0.0523832810897269,0.164806541945483,0.750788861743953
2692,4,1488575,0.138269009147356,0.164213778400293,0.400354596373602
2693,4,1489057,0.0583161779356813,0.163816147793658,0.722064053708275
2694,4,1489545,0.0608654898297104,0.195542492271198,0.755783078700709
2695,4,1490851,0.16326850669898,0.163108453906184,0.31752152081505
2696,4,1490904,0.0398530639831391,0.176776779218336,0.821765225969193
2697,4,1491666,0.0539281091535397,0.162475874054843,0.740150754839667
2698,4,1492451,0.0435327077068526,0.162815318650986,0.789336770953992
2699,4,1492707,0.223808725749747,0.177419588864821,0.207974069917758
2700,4,1492707,-0.396926683944471,0.37236234994797,0.287166232604481
2701,4,1493150,0.155745847587003,0.162092285931948,0.337286903691037
2702,4,1493956,0.0776309130264388,0.161047481859061,0.630078092935333
2703,4,1493975,0.0680623200553612,0.161200619932572,0.673120604884234
2704,4,1494081,0.0941944784566706,0.160690250704229,0.558124719719281
2705,4,1494542,0.105025469003933,0.163377109646579,0.520744739383202
2706,4,1494612,0.098023402161509,0.162592141842744,0.54697624641564
2707,4,1494869,0.119316430904081,0.162132316587675,0.46226803939289
2708,4,1494944,0.120497778608657,0.162129841550757,0.457844190214361
2709,4,1494974,0.110512391580036,0.16221922478357,0.496157852038726
2710,4,1495032,0.148078363068946,0.162215987673104,0.361946079649346
2711,4,1499852,0.0286900532990312,0.165919794662503,0.862817191510966
2712,4,1499970,0.024062300580568,0.168956525551084,0.886831796708216
2713,4,1501685,0.0576991466714025,0.161212071199417,0.720625813420255
2714,4,1501834,0.0787546242769777,0.162975576980545,0.629232290730082
2715,4,1503576,0.107791172030327,0.15980470246424,0.500423451409594
2716,4,1504976,0.0205446288625352,0.168413958615479,0.902977246223021
2717,4,1505243,0.124840112428561,0.160384817301067,0.436867263375535
2718,4,1505373,0.077514255201514,0.16370430282102,0.636148024817828
2719,4,1505397,0.0572863188359378,0.168421758500919,0.733956349662419
2720,4,1505683,-0.258788593419006,0.198357508678388,0.192859439272901
2721,4,1505691,-0.0956495278696261,0.261285021055239,0.714529504728105
2722,4,1505703,-0.142537799160452,0.315152224668387,0.651343371071185
2723,4,1505869,-0.0208096807768702,0.166394883097673,0.900545637991126
2724,4,1505904,0.0253089456546998,0.166082523813364,0.878968162981349
2725,4,1506371,0.129519207062714,0.160205075954818,0.419371010585023
2726,4,1506383,0.0788386936914652,0.161549934575166,0.625842621623266
2727,4,1506424,0.0927187210707084,0.161718337339323,0.566783207823374
2728,4,1506930,0.0841638414288933,0.159981383151976,0.599159349162755
2729,4,1507893,-0.036900558757674,0.162105284336096,0.820063125675048
2730,4,1508550,0.108863049641281,0.159974328725297,0.496631954592045
2731,4,1508644,0.102367569295952,0.159963034209406,0.522623374954503
2732,4,1510975,0.148862795860021,0.160314911685405,0.353749127500176
2733,4,1512432,0.167003273129852,0.160580676516194,0.299053515656124
2734,4,1512726,0.153487841413694,0.159989394334651,0.338032735286852
2735,4,1513542,0.114591856194462,0.163003491013527,0.482517577651252
2736,4,1513733,0.155302311079575,0.16014799804593,0.332838855008022
2737,4,1513956,0.289851471650295,0.32168006844592,0.36817334843268
2738,4,1514408,0.165227722839558,0.160740797270361,0.304694081905476
2739,4,1514885,0.0830954615553695,0.16452394318493,0.613827600949374
2740,4,1515034,0.170613898506991,0.162000974890875,0.2929853243313
2741,4,1515708,0.130872412886403,0.160991007371737,0.416813260365601
2742,4,1515742,0.126502016725169,0.164840684629729,0.443344907597835
2743,4,1517320,0.180485541329715,0.159917392057111,0.259825728022538
2744,4,1517680,-0.410836785566403,0.279930734099333,0.143093179304984
2745,4,1517858,0.276582406225851,0.163490706870579,0.0915796565315038
2746,4,1519301,0.157802452953306,0.166815170587915,0.344810017860772
2747,4,1520148,0.252511939451501,0.159014678754897,0.113186390518211
2748,4,1520501,0.233334575334716,0.158950372134869,0.14300248539231
2749,4,1521315,0.265462953089892,0.159270492322896,0.0964525151794571
