SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1057,3,152269,-0.0837316429396362,0.158070708178851,0.596645965907686
1058,3,153973,-0.411543899032621,0.315096364607499,0.19237271804833
1059,3,156729,-0.0372644096180881,0.157424837292078,0.813017223191112
1060,3,158006,0.0269603473639515,0.157673230552022,0.864330585187721
1061,3,163856,0.0682772796103234,0.157679669317769,0.665270084740659
1062,3,165283,0.00491361631446952,0.15674630952345,0.975010067693752
1063,3,165304,0.033545114010709,0.157091908595728,0.83103052118684
1064,3,166390,-0.0494587252179777,0.157799739607307,0.754141261692814
1065,3,166515,-0.0259129261984108,0.161307680977719,0.87246659143435
1066,3,168031,-0.0768912122153619,0.157146498077296,0.624935775383894
1067,3,170404,-0.0566184450124073,0.15720978907607,0.718953488807986
1068,3,177081,-0.252691142603478,0.157772355106278,0.110134429700201
1069,3,177336,-0.225699442144523,0.159282973217052,0.157373179806885
1070,3,178885,-0.124169008260105,0.164245724494218,0.450156156820281
1071,3,181268,-0.252256707844908,0.157802630123447,0.110813439270356
1072,3,181487,-0.256319862662486,0.161206891684189,0.112728696764083
1073,3,186935,-0.169012313165152,0.156682812492014,0.281462096211747
1074,3,187346,-0.119640103114897,0.157158682443007,0.447004398423088
1075,3,187956,-0.194754196373887,0.16119244114836,0.227775560931739
1076,3,188758,-0.267438091200363,0.156276445630041,0.0879015601890403
1077,3,188786,-0.276473279763739,0.156054276423151,0.0773156385212899
1078,3,188904,-0.243696798540266,0.156403921119718,0.120099767432272
1079,3,188979,-0.244441303118223,0.156573713573631,0.119374981029408
1080,3,189025,-0.221588080065623,0.156572191112933,0.157878124995387
1081,3,189052,-0.225659279607302,0.156828393716449,0.151066904563031
1082,3,189158,-0.224088693339302,0.156386943280269,0.152768059748645
1083,3,190765,-0.230926785182525,0.156801630516703,0.141714352887111
1084,3,195779,-0.181963027716927,0.156814533949223,0.246681975093338
1085,3,196679,-0.164121889401932,0.15740719761688,0.297820202792516
1086,3,196680,-0.161278632189368,0.157683480043588,0.307102922200186
1087,3,196733,-0.172519956291023,0.157648496713338,0.274555093876083
1088,3,197297,-0.190781100326434,0.157676849970444,0.227107706843315
1089,3,198109,-0.212123251582387,0.15601135336123,0.174803636706389
1090,3,198110,-0.212123251582387,0.15601135336123,0.174803636706389
1091,3,198164,-0.212123251582387,0.15601135336123,0.174803636706389
1092,3,198348,-0.218052837948074,0.156620094820479,0.1647260151031
1093,3,198615,-0.202852813163964,0.156938043936894,0.197006544993134
1094,3,201026,-0.298957838326116,0.314897027575969,0.343075438738711
1095,3,203261,-0.17227250660807,0.156747806995178,0.272498516400679
1096,3,204854,-0.158583740963596,0.156946648465037,0.312980984482499
1097,3,204897,-0.132332402603587,0.157413538084301,0.401103447464225
1098,3,204903,-0.158194191487769,0.157204452817613,0.314962547610828
1099,3,207966,-0.294311622849403,0.155187875635409,0.0587120271343655
1100,3,207999,-0.274342770105207,0.156001284353732,0.0795131303015028
1101,3,208066,-0.274076429145078,0.159085005911075,0.0857950427304693
1102,3,208086,-0.283916699986529,0.162714852645781,0.0818772723742852
1103,3,208234,-0.303534983906601,0.155372069992264,0.0515379956686554
1104,3,208660,-0.264447081781432,0.156396178543059,0.0917425071545759
1105,3,208696,-0.253241223894659,0.155599975478171,0.104520065036545
1106,3,208702,-0.253199311121925,0.155809209857179,0.105042238659207
1107,3,210472,0.275433534589971,0.155730855763401,0.077815692644198
1108,3,210757,0.262640647862343,0.155819506794182,0.0927673392261073
1109,3,211348,0.156849763156818,0.155684239882583,0.314391153011149
1110,3,211722,0.22432906531764,0.18165561218357,0.217683838759766
1111,3,211881,0.141567321680284,0.155720827587416,0.363912470952062
1112,3,211998,0.101271343217664,0.155912727648843,0.516412689628456
1113,3,212095,-0.035099376858999,0.157038397460101,0.823269254801714
1114,3,214156,0.147362271161246,0.155842957806993,0.34500869489875
1115,3,217647,0.171716281010363,0.156461171107869,0.273170543553349
1116,3,218280,0.311329038066252,0.353592354893673,0.379201377269241
1117,3,218769,0.125449685679048,0.158392634855376,0.42888257180768
1118,3,219050,0.0780263405175111,0.156994590659097,0.619498309573791
1119,3,221006,-0.0755484229886259,0.156702405518492,0.630023752354288
1120,3,221813,-0.0935593274981918,0.156458856994026,0.550236464070992
1121,3,222829,-0.151328713639642,0.156775264342265,0.335075973754865
1122,3,224310,-0.109726578237676,0.158417976132078,0.488991094363833
1123,3,224773,0.102929353491712,0.339353938149244,0.761832504777734
1124,3,226294,-0.0773956983988522,0.156602922294328,0.621460911049336
1125,3,226510,-0.0706136610719448,0.156448384858924,0.652011328378947
1126,3,227816,-0.15213594204818,0.159395742594176,0.340506896298887
1127,3,228048,-0.152661046074988,0.156599316867064,0.330301587185684
1128,3,229226,-0.0288322044859756,0.164978478693548,0.861365717958928
1129,3,229272,0.00299046715961548,0.168447745160684,0.985845861319894
1130,3,229351,-0.0690571488183218,0.15688031413304,0.660068892804557
1131,3,230175,0.0350188783604641,0.156198615589862,0.822735628056183
1132,3,233663,0.0512125266350934,0.156560191374553,0.743777982756388
1133,3,234438,0.0209128155872552,0.156337603696114,0.893663033928139
1134,3,235617,0.0387251648336509,0.156770289181483,0.805037488452075
1135,3,237105,0.08789226053142,0.15597006410222,0.573438588492395
1136,3,238714,0.173991184995964,0.155642440540818,0.264374030670956
1137,3,238914,0.232537070682972,0.156309537216998,0.13773054708213
1138,3,241126,0.200432257812786,0.156207675438197,0.20029389689468
1139,3,242447,0.190012772445753,0.206255568795933,0.357549517122343
1140,3,242578,0.191454326150865,0.156714811614288,0.222646353179879
1141,3,245238,0.305764344480603,0.156612946959047,0.051686013772015
1142,3,247158,0.203528299068483,0.155526211931937,0.191506632882748
1143,3,247980,0.391220942324842,0.356109774883648,0.272692849465451
1144,3,248454,0.168501361378308,0.155885557986413,0.280466208079384
1145,3,249311,0.121617353682058,0.169958928620985,0.474730509875921
1146,3,249928,0.0961282825571899,0.156679176009066,0.539917257746097
1147,3,251255,0.0941971614028466,0.157042075567979,0.549010246312365
1148,3,251274,0.0635276103241635,0.157085699648016,0.686153442051731
1149,3,251879,0.0297357108201601,0.157007780957705,0.84989597353136
1150,3,251939,0.0565544302851813,0.156812211333034,0.718576315717318
1151,3,252801,0.0276171874208964,0.156785657187984,0.860280145069643
1152,3,253109,0.0624063126835292,0.15608833445574,0.689535277361574
1153,3,253118,0.063877089429968,0.156135822618656,0.682705336951212
1154,3,253321,0.040961921417688,0.156305394610767,0.79342542809859
1155,3,253394,0.0242277552297386,0.156856975813943,0.877337194879816
1156,3,254361,0.129931971955988,0.157047588978994,0.408602515105513
1157,3,254926,0.153847239267356,0.156705830103326,0.326891351155767
1158,3,256359,0.187748594298691,0.156740042422051,0.231785200325921
1159,3,256593,0.153220165653474,0.157359858977785,0.330875824507057
1160,3,256989,0.252546382816204,0.15618534725434,0.106778878345852
1161,3,257462,0.226322420877839,0.156011852617754,0.147758505016341
1162,3,258273,0.212340678457095,0.156260087457014,0.175048227582356
1163,3,258343,0.207227027275587,0.156531518965739,0.18640361969926
1164,3,258579,0.2530939110896,0.156230290726742,0.106124079291184
1165,3,258768,0.292203868947695,0.156467633921131,0.0626598202950944
1166,3,258781,0.27461621303449,0.156237417180051,0.0796677965397212
1167,3,258828,0.285287001191607,0.155628485553262,0.06762545200383
1168,3,259020,0.281228859965215,0.156994397305197,0.0740968004428245
1169,3,259458,0.259595138439147,0.156310148804398,0.0976476376331144
1170,3,260010,0.393516334332096,0.236583369934023,0.0971338039656572
1171,3,261281,0.167162739649787,0.156609750606398,0.286527904211186
1172,3,262631,0.123739157823188,0.156750152357567,0.430405963334468
1173,3,265059,-0.150211794172584,0.157012666886584,0.33938057350617
1174,3,267625,0.0233141716702493,0.157884118347174,0.882690395253184
1175,3,272925,0.169305649291736,0.171195234575492,0.323358926213039
1176,3,273446,0.0833757919382909,0.161371953145859,0.605711175662349
1177,3,273631,0.00922657019800005,0.162338864511779,0.954708589065527
1178,3,274530,-0.0191665237941924,0.15851201976278,0.903826941979934
1179,3,274845,-0.00888719224301193,0.157045045378605,0.95490375130983
1180,3,275765,-0.0210765052368784,0.158072126497773,0.894004635095537
1181,3,278462,-0.0457417004519225,0.158065010168065,0.772456380867403
1182,3,278675,-0.0613320739417486,0.158346821589705,0.698747211155355
1183,3,278791,-0.0426576404046365,0.159335030094902,0.789068962298116
1184,3,282537,-0.0223633783851926,0.161073907901587,0.889656359240466
1185,3,284743,-0.102170543976499,0.158920950284931,0.520705275509263
1186,3,285299,-0.130013294486925,0.159396055685522,0.415243536226246
1187,3,285659,-0.0683109562679954,0.160365382278907,0.670388795775878
1188,3,286180,-0.162893477577733,0.163857703016582,0.32084759740681
1189,3,286440,-0.182729175686582,0.167292695770211,0.275458329206242
1190,3,286652,-0.127596742865702,0.162873497723871,0.433911620041853
1191,3,289803,-0.252993523621529,0.158615026925412,0.111603513202556
1192,3,289856,-0.255952732276538,0.15849581745817,0.107228733479469
1193,3,289942,-0.255952732276538,0.15849581745817,0.107228733479469
1194,3,290417,-0.191449788997635,0.160283244744312,0.233105247901026
1195,3,290527,-0.244265372384026,0.161819566913768,0.132067583406125
1196,3,290957,-0.157064036426215,0.160804521372932,0.329367294296356
1197,3,290963,-0.166396214628226,0.16084275957811,0.30159794991604
1198,3,291002,-0.140004647837441,0.161051916200904,0.385266221814987
1199,3,291045,-0.193104085330514,0.160213335940174,0.228897382109732
1200,3,291075,-0.163742106645406,0.159739075402095,0.306036885526562
1201,3,291159,-0.14887036724964,0.160403214690589,0.35398939289072
1202,3,291201,-0.17484957492154,0.168981087532268,0.30150397507845
1203,3,291204,-0.144616063238394,0.169543380051322,0.394252207406485
1204,3,291220,-0.218482423096342,0.314821340756448,0.488145791145032
1205,3,291227,-0.290784101696419,0.314918709332525,0.356449077389051
1206,3,291349,-0.174340144900221,0.16151680155313,0.281149418632422
1207,3,291388,-0.128363460856665,0.165955063004094,0.439754096833962
1208,3,291538,-0.00981781357346101,0.311805594046114,0.974898977900341
1209,3,291544,0.0206034352835731,0.176906319932606,0.90735007030838
1210,3,292662,-0.883203562481357,0.420018442105796,0.0361931970465624
1211,3,292718,0.419193651555049,0.335250420379492,0.211985468960577
1212,3,293842,-0.27400219260096,0.181170108222803,0.131326127486642
1213,3,293851,-0.302043059141972,0.181624476590729,0.0971982791659128
1214,3,293855,-0.209870394918105,0.1786751140677,0.240949654373769
1215,3,295047,-0.11870257047406,0.161591361620428,0.463080038201347
1216,3,295867,-0.136349981778746,0.160890436879664,0.397306855433251
1217,3,295972,-0.0782274420863258,0.163995572575917,0.633650543422033
1218,3,297295,-0.158518848340183,0.158623858472408,0.318315517003432
1219,3,298996,-0.149715304433622,0.157742517703941,0.34321300709068
1220,3,299045,-0.137684807205863,0.157913811282003,0.383856405164826
1221,3,299460,-0.160917845327976,0.163292107653931,0.325073113214342
1222,3,299460,-0.0120305538352528,0.628022719027198,0.98472728956461
1223,3,299701,-0.126697993505466,0.158700995372297,0.425207628136591
1224,3,302380,-0.0671119197396599,0.158200535734036,0.67166337766267
1225,3,303175,-0.0807913257698623,0.312424340068938,0.796098570393945
1226,3,304102,0.513792686332888,0.312898790525696,0.101471996070844
1227,3,304825,0.372408459236467,0.164255487330841,0.0239790762043161
1228,3,304927,0.600957792365872,0.315487913843371,0.0576118038688145
1229,3,305013,0.358245476546998,0.172866624566422,0.038955430741131
1230,3,305065,0.289445340147482,0.183702948624874,0.116010029763476
1231,3,306151,0.222205188852815,0.355006844541137,0.531773185627086
1232,3,306441,0.310247434792247,0.22095850868463,0.161168803520281
1233,3,306783,-0.164569476820452,0.16554989771264,0.320865913325517
1234,3,306993,0.11881766272453,0.164547551503898,0.470718991222063
1235,3,307016,-0.0466497122430793,0.170983207019817,0.785141796073818
1236,3,307029,-0.0330798169753297,0.165895802756834,0.842063754666339
1237,3,307036,0.0108087445587734,0.166998375350405,0.948430668511752
1238,3,307041,-0.040086969133014,0.164980518992048,0.808162004433328
1239,3,307046,-0.0757539648057607,0.165705941724834,0.64783796581815
1240,3,307057,-0.0920883765576798,0.163443093065979,0.57350135432347
1241,3,307149,0.212682654728417,0.186259390161356,0.254285042465282
1242,3,307230,0.551873541289336,0.448266692129828,0.219094718132625
1243,3,307241,0.442525211919804,0.448610143467401,0.324594823839511
1244,3,307244,0.507891271909628,0.444707384045716,0.254194975521269
1245,3,307245,0.507891271909628,0.444707384045716,0.254194975521269
1246,3,308240,0.00568307246237509,0.321970444142046,0.98592731196416
1247,3,311452,0.179902943632637,0.156821267317227,0.252082261612192
1248,3,312012,0.374445213096271,0.285529410784467,0.190572692758452
1249,3,313040,0.0118636645989838,0.553644639864341,0.982916103986284
1250,3,315795,-0.0389933361181556,0.16384747209367,0.812030353677825
1251,3,316056,-0.176594518036679,0.320016364221313,0.581414239680468
1252,3,316065,0.13921331766742,0.320503944057521,0.664294173949999
1253,4,2228,0.0895535479083795,0.227271738544279,0.693791404149863
1254,4,2230,0.0403692453300266,0.226820162377144,0.858841489578295
1255,4,16673,-0.0448594574546144,0.280907531122509,0.873212873241223
1256,4,18219,0.178773769009109,0.196372970788394,0.363244033330711
1257,4,18231,0.02857656572826,0.360375087382885,0.936841540499209
1258,4,20302,0.0808094567579043,0.171978494145835,0.638730053002511
1259,4,21871,0.00358386708384328,0.1822757838927,0.984324285425776
1260,4,22141,0.0360242162878013,0.182248205525737,0.84342041274189
1261,4,26389,-0.10197795804258,0.369028349548847,0.782447274938896
1262,4,26950,-0.00173249474227699,0.191276372979577,0.992778338462182
1263,4,27059,0.114680322929992,0.195723011270856,0.558295824566034
1264,4,29835,0.179645248106866,0.198072486749248,0.365042838583149
1265,4,32140,0.000376163600600776,0.19323072586653,0.998447853191127
1266,4,34142,-0.111638219336023,0.224902249460647,0.619931390226369
1267,4,37106,0.260945944239687,0.250808330612454,0.298856991681279
1268,4,38160,0.145252069582632,0.272027094030154,0.593704066402479
1269,4,38200,0.122971833822502,0.265471778772994,0.64349214638375
1270,4,39021,0.12075594048755,0.278413592491384,0.664750472034254
1271,4,43687,0.572579774694034,0.355149417392574,0.107807249455132
1272,4,43708,0.573581852616861,0.357187260203367,0.109205528184516
1273,4,43823,0.73793467081992,0.332914419091291,0.0272880598360881
1274,4,43887,-0.16051303799736,0.343012096783685,0.640108026232411
1275,4,46065,0.211941249772025,0.386904033631622,0.58418392118484
1276,4,48267,-0.573722769546187,0.55203569850448,0.299383240620091
1277,4,48617,0.332747209874952,0.554516310251142,0.548846266080429
1278,4,48723,0.219710976380313,0.58377776056307,0.706874902195938
1279,4,49408,0.049735144347558,0.606397932601126,0.93467941034868
1280,4,49675,-0.215135728411084,0.519060011162563,0.678780376881085
1281,4,51735,-0.0242125225946062,0.364901901183613,0.947133944347968
1282,4,51859,-0.0636147304077852,0.361562012508228,0.86043868741166
1283,4,52093,0.08507362669069,0.343519774397543,0.804547056871086
1284,4,52141,0.0519221850456155,0.343538500242808,0.87995212613929
1285,4,53342,-0.435949333105791,0.293802733052976,0.138749929264243
1286,4,55290,-0.473072557283709,0.278992766348799,0.0908349538039523
1287,4,56089,-0.510736460726337,0.270039918729386,0.0593978462890435
1288,4,56962,-0.179389413214754,0.262699766862879,0.49513779799071
1289,4,57719,-0.62849256216256,0.259363401948537,0.0158862378301781
1290,4,60023,-0.665098617179098,0.239338162276014,0.00574601354767573
1291,4,60460,-0.682029223418249,0.240870745828554,0.00489836020011718
1292,4,61772,-0.484213497509793,0.211968690428592,0.0229432334953617
1293,4,62324,-0.435488231445364,0.200048565644531,0.0301491985382505
1294,4,65329,-0.176709478439238,0.192071042447702,0.358189822004003
1295,4,65934,-0.0632768484693162,0.194507334672409,0.745132708202313
1296,4,66048,-0.0941534461691402,0.201163840818736,0.640042262320086
1297,4,66159,-0.117685358132549,0.191126357877238,0.538458739375116
1298,4,66763,-0.13857573524494,0.19209080288191,0.471136400624088
1299,4,68860,-0.172707011969563,0.184219794181565,0.349139729406267
1300,4,68911,-0.143378071623365,0.185683309296462,0.440533608027416
1301,4,69269,-0.193458091623015,0.183479379637555,0.292427357807369
1302,4,70023,-0.184032418142272,0.181985108932068,0.312589493671249
1303,4,70129,-0.217464688860565,0.180498376240602,0.229087101162656
1304,4,70552,-0.263100585618285,0.181760711533253,0.148641421593765
1305,4,71282,-0.166470874017989,0.184183348591957,0.366700673835687
1306,4,72324,-0.17893319455615,0.185600020321748,0.335665986198542
1307,4,72434,-0.0964742686876199,0.184324836813017,0.601029422180848
1308,4,72764,-0.146302070003387,0.181391682716412,0.420466907878067
1309,4,73313,-0.145580823176605,0.183500466113569,0.428104551810022
1310,4,74160,-0.11977945477333,0.182866756437426,0.51288825437885
1311,4,76499,-0.128310246956592,0.176259626406766,0.467119650521067
1312,4,77245,-0.0847317839384112,0.177342364158539,0.633097903822163
1313,4,77997,-0.134400883502923,0.174209716566023,0.44093324992714
1314,4,82080,-0.123940917967481,0.169755832750676,0.465805436713122
1315,4,82454,-0.135877320410912,0.171201535901732,0.427921430775264
1316,4,82701,-0.130440644066259,0.177464335422695,0.462812566131315
1317,4,83418,0.00192869835275999,0.296157647630635,0.994807568605353
1318,4,83420,0.247222866866185,0.292742382424443,0.398958364128722
1319,4,83425,-0.143997605041334,0.189696392887663,0.448302238674609
1320,4,83947,-0.0814200346536438,0.16721904447472,0.62662680264738
1321,4,84004,-0.0403446070083606,0.167338523181043,0.809620880153067
1322,4,84689,-0.106540059922962,0.166718334985234,0.523209882158991
1323,4,84692,-0.106540059922962,0.166718334985234,0.523209882158991
1324,4,84897,-0.0755174196291992,0.167304025305182,0.6519940393432
1325,4,85322,-0.0566626760494378,0.166657239229257,0.734062292161956
1326,4,85809,-0.0586196070123948,0.166916109542693,0.72565380175236
1327,4,86292,-0.0181734446682624,0.16821099832919,0.914025681655785
1328,4,86424,-0.0304002754948607,0.166593009634355,0.855308996291314
1329,4,86904,-0.0117876675203135,0.165358280742716,0.943210809117691
1330,4,90193,-0.0163605698992043,0.161567955591205,0.919400582617937
1331,4,90424,-0.0189576248066712,0.159328420524139,0.905355256018322
1332,4,90554,-0.0659095353989655,0.161076550762627,0.682654664168626
1333,4,92317,-0.058354818926289,0.162020579786901,0.718936021989569
1334,4,95478,0.0615890880391169,0.160438434009739,0.701298588804011
1335,4,96178,0.0883092184022755,0.159410093503013,0.579946650827264
1336,4,96325,0.0863896027902743,0.159765300379416,0.589035966625973
1337,4,98110,0.120774152304977,0.159499371406912,0.449430560247061
1338,4,98128,0.0917146548447683,0.159110707567183,0.564698420203346
1339,4,98837,0.107319647479396,0.15949509742796,0.501469515007041
1340,4,98990,0.0942263668202512,0.160872132168049,0.558436540442979
1341,4,99543,0.120018200961673,0.159805420705242,0.453136709389178
1342,4,102509,0.101206942046002,0.158292685610849,0.522999621885066
1343,4,102705,0.104286150666294,0.157986282870489,0.509622544755612
1344,4,103444,0.0962313718318439,0.158319444752983,0.543690801790131
1345,4,103991,0.0619973776178706,0.158049315236117,0.695098391156481
1346,4,105908,-0.115502122504228,0.158144443989315,0.465655571565402
1347,4,106371,0.00481445349488829,0.157437122520073,0.975621641197993
1348,4,107525,-0.101583817368156,0.157469399678342,0.519280159715791
1349,4,108510,-0.148907021017356,0.157824979024189,0.346073244394169
1350,4,108791,-0.122542921367585,0.157249242435367,0.436330432520434
1351,4,111205,-0.184571172874561,0.157789728410336,0.242899345764183
1352,4,112474,-0.16189130317292,0.156780402768276,0.302498472047713
1353,4,112969,-0.143440893411955,0.157097208413679,0.361828421938676
1354,4,114992,-0.114323784273378,0.15853375229662,0.471305538428803
1355,4,115453,-0.105065075606095,0.157915955351644,0.506278554895442
1356,4,115541,-0.118714509949775,0.157611406382998,0.451825687676103
1357,4,116018,-0.110026630836348,0.16060584909892,0.493747840452404
1358,4,116782,-0.150086370236373,0.157084650892058,0.340004534623897
1359,4,117170,-0.1318092726191,0.158677547681273,0.406719430131596
1360,4,117432,-0.2370204042631,0.159653752927024,0.138544794030779
1361,4,121939,-0.16606941179378,0.160204260110732,0.300627004911187
1362,4,121955,-0.141184730867855,0.159558467011821,0.376841798735374
1363,4,122050,-0.0946785544746309,0.158095370134373,0.549643771453551
1364,4,122309,-0.0942442968478433,0.15855440146311,0.552627220227901
1365,4,122365,-0.148230704393734,0.157978781210474,0.348734356911793
1366,4,122560,-0.170453209660481,0.159407676304407,0.285669150733364
1367,4,122596,-0.144608371690334,0.158042039598091,0.360816539622768
1368,4,122617,-0.173884241718771,0.158650876359221,0.273817998239809
1369,4,123193,-0.209805928386143,0.156258586957256,0.180237015602738
1370,4,123439,-0.226335448619813,0.157732919663542,0.152192868963351
1371,4,123976,-0.228085816262404,0.157082429958099,0.147386038465957
1372,4,126981,-0.263997379458118,0.156483738635473,0.0924753169192919
1373,4,127308,-0.216269947382052,0.157220986753632,0.169824116091011
1374,4,127323,-0.21619582422826,0.156680074559664,0.168504555714266
1375,4,132281,-0.120577934851905,0.15913831772509,0.449140492271654
1376,4,132892,-0.111827468777862,0.159846044071553,0.484641106211619
1377,4,132952,-0.13592669497841,0.159868566165498,0.395767823994183
1378,4,135298,-0.0614589974976231,0.158024405182899,0.697569131677646
1379,4,135409,0.00123516582557381,0.16319570772983,0.993965450348825
1380,4,135456,-0.110891965830459,0.252127227460819,0.660332703230364
1381,4,135462,-0.116814724228989,0.176625420444732,0.508806612765111
1382,4,135873,-0.146718230317853,0.158846796506534,0.356301498700563
1383,4,136069,-0.130393822339289,0.15756877371613,0.408492441538415
1384,4,136920,-0.155860290424022,0.157299422816747,0.322437033296567
1385,4,137351,-0.163991243011473,0.156803015039646,0.29634940473639
1386,4,137511,-0.211127483084457,0.158192605364391,0.1828599725356
1387,4,141606,-0.1475214352571,0.158265392899756,0.351914531516226
1388,4,142711,-0.155219618446441,0.156705743585126,0.322600208098389
1389,4,143484,-0.0747802811743175,0.159429697402343,0.639324427819607
1390,4,145738,0.0337444315934561,0.158013645443425,0.831018232985833
1391,4,147035,-0.0299031503910068,0.156915293790573,0.848973028491703
1392,4,147814,-0.0936265429608883,0.156783101909806,0.550775114044002
1393,4,148075,-0.0322087217768631,0.156744613359876,0.837311388430519
1394,4,149162,0.391859561853902,0.405905256227458,0.335007095676715
1395,4,149204,0.0731003564617502,0.171139709134305,0.669538872238214
1396,4,149457,-0.0213709841749755,0.156805845461338,0.891670145979901
1397,4,149464,-0.00229142911638322,0.156762644752859,0.988345844077711
1398,4,149678,0.0362350622990644,0.156656391778231,0.817213582196383
1399,4,154434,-0.0436735658907431,0.156350199823677,0.780153873696229
1400,4,156313,0.0430780562584595,0.157998300562419,0.785282571357101
1401,4,156362,0.00107587987496832,0.156720415910519,0.994526472866452
1402,4,156963,0.0853785856484992,0.15597401943626,0.584456875449897
1403,4,157969,-0.0923443811968262,0.178607282076699,0.60546268593596
1404,4,158123,-0.0937295196196221,0.156641005887355,0.549975788411085
1405,4,158426,-0.0285301509024617,0.157094715476251,0.855992139837463
1406,4,158963,-0.00167872960175119,0.159220716535149,0.991593686283948
1407,4,160842,-0.0922546103130078,0.161497034938724,0.568196093221402
1408,4,161760,-0.134530109215218,0.15681864363639,0.391545978278287
1409,4,163032,-0.162598304248986,0.156488764445519,0.299496649593076
1410,4,163327,-0.187107386680507,0.159216695458739,0.24071699850807
1411,4,164943,0.0048895806858047,0.176702556646381,0.97793999052878
1412,4,165032,-0.135164096886363,0.157904662733065,0.392586471455636
1413,4,165290,-0.0903660191849403,0.156345378510883,0.563639585869759
1414,4,165509,-0.107874203959267,0.15758405770294,0.494076968277437
1415,4,167204,-0.148846625731519,0.15681701957113,0.3431815226482
1416,4,167436,-0.155812892998457,0.15714816220431,0.322119111893058
1417,4,167687,-0.183528140184989,0.156632792912764,0.242103913536707
1418,4,168238,-0.18039000225694,0.157136725837562,0.251753708636879
1419,4,168256,-0.165945406840757,0.156733359946306,0.290426085643934
1420,4,171883,-0.165618231606136,0.156428782396626,0.29043974184506
1421,4,172408,-0.0906472250059077,0.156539338785337,0.562911303801001
1422,4,173416,-0.0600763394615684,0.156386656424709,0.70109665062713
1423,4,173461,-0.0763648266903923,0.157403762561265,0.627869125443334
1424,4,174097,-0.0463329326456972,0.311806066741601,0.881957788356791
1425,4,174131,-0.248980982789508,0.317884297448018,0.434008979532351
1426,4,174272,-0.0688525492790178,0.16036072813628,0.667922891301474
1427,4,174546,-0.0878178009048985,0.156598523763099,0.575301194560203
1428,4,174974,-0.101700790962518,0.159454342327837,0.524014062361687
1429,4,175467,-0.171912080610642,0.157650377853488,0.276252537719311
1430,4,177157,-0.146311526574124,0.156908929815338,0.351735428075596
1431,4,177207,-0.154453627656657,0.156898104234804,0.325583296621595
1432,4,177280,-0.117999165511729,0.156797635071703,0.452217675225495
1433,4,177330,-0.155695918278624,0.157169911548508,0.322548891428314
1434,4,177633,-0.120857367801194,0.156704146138108,0.441077362853027
1435,4,177756,-0.0856267737094425,0.156769886243084,0.58527760886079
1436,4,178032,-0.0839784835955678,0.157109882255428,0.593317826889462
1437,4,178058,-0.104395154875766,0.157268708299489,0.507250868330865
1438,4,178267,-0.129014951055073,0.15937998516918,0.418784246486697
1439,4,178339,-0.1343599840204,0.156854072445419,0.392251378765899
1440,4,178489,-0.106274170675944,0.157521315631721,0.500330027768851
1441,4,178698,-0.14019587100403,0.157926706999084,0.375291832724413
1442,4,178705,-0.124261358407167,0.157290786735889,0.430052054185268
1443,4,178974,-0.159247380724037,0.156606918823355,0.309916251883458
1444,4,179020,-0.152740767908676,0.156625277947538,0.330129505084193
1445,4,179134,-0.161831432408803,0.156885814539873,0.30300152295486
1446,4,179240,-0.213334459181083,0.156789165583974,0.174493883132817
1447,4,179480,-0.170005024939771,0.157237695913267,0.280347289105488
1448,4,179651,-0.192333007779761,0.158446620274176,0.225610301382048
1449,4,179674,-0.203762390834333,0.15836471479316,0.199054104495971
1450,4,179696,-0.238214635426127,0.158734734888128,0.134324744290072
1451,4,179726,-0.190451889408222,0.158235972925705,0.229552998631655
1452,4,179806,-0.208539335250155,0.157947364054957,0.187587287306878
1453,4,179890,-0.188031889162655,0.156919853181121,0.231616944169886
1454,4,180004,-0.164609585881068,0.157126534757955,0.295528473246986
1455,4,180086,-0.184540021951018,0.15618498470177,0.238180561097399
1456,4,180121,-0.186857058041666,0.157052249850218,0.234933892498941
1457,4,182380,-0.11233578296887,0.158367771071542,0.478584928917556
1458,4,186093,-0.141370487878075,0.161595742335421,0.382255567985113
1459,4,188017,0.0853102072683056,0.174010537927474,0.624255313081671
1460,4,191790,-0.010091651178627,0.16076665006741,0.949983555739835
1461,4,192266,-0.0490421198365588,0.15664651664258,0.754408515146253
1462,4,192593,-0.057234986754264,0.163458553419009,0.726435076590867
1463,4,192793,0.000431298331371399,0.161783126490703,0.997874424547313
1464,4,193794,-0.0169433606066319,0.156725288074197,0.913970921385743
1465,4,193943,-0.0652430627390296,0.156380791839868,0.676781078502761
1466,4,195122,-0.0472147726795122,0.157218586132211,0.76411525833309
1467,4,195463,-0.0346962497871565,0.157551371360528,0.825825707661943
1468,4,195795,-0.0659270335838132,0.156770706188308,0.674353044893981
1469,4,196790,0.027647212731182,0.156313672573186,0.85971187071078
1470,4,198420,0.0443540830601479,0.158101855552761,0.779226669378659
1471,4,199642,-0.0997579493900005,0.156386095532795,0.523955426391189
1472,4,203027,-0.066404235627217,0.158567288728104,0.675634251445568
1473,4,204037,-0.0773038300975919,0.156529851748783,0.621712211082508
1474,4,205977,-0.131178235762991,0.156185588837037,0.401540252779718
1475,4,210685,-0.351475630219664,0.342608125656589,0.305649508793381
1476,4,210795,-0.32428698469348,0.191476640022523,0.0912213250879647
1477,4,210797,-0.300253208220957,0.193302060094209,0.121251101300969
