SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2552,4,1338321,0.119898564068923,0.162378350890935,0.460768058890677
2553,4,1341560,0.197886790997383,0.166209641528339,0.234616352116308
2554,4,1342082,0.151113880394983,0.163473054808735,0.355911503673871
2555,4,1342134,0.143577523963632,0.162790590646733,0.378389518513257
2556,4,1342485,0.154382547425393,0.162762575870713,0.343516844975666
2557,4,1345539,0.148718814107235,0.163240444901161,0.362895217390701
2558,4,1345604,0.118077296864697,0.164008283697413,0.472033942611944
2559,4,1345654,0.122138984928066,0.163531183648413,0.455630160559746
2560,4,1348313,0.141567700832824,0.166645962264459,0.396172365420082
2561,4,1350135,0.171399594291136,0.162505464344035,0.292269604251251
2562,4,1352371,0.0677209974416944,0.168608317589454,0.688187004897926
2563,4,1352461,0.121541848298981,0.165227673164415,0.462461263578562
2564,4,1352971,-1.25489553869595,1.25110476931157,0.316533471993923
2565,4,1353994,0.109854882601117,0.164254325717881,0.504054023129836
2566,4,1354278,0.14493098715927,0.164179890099635,0.377968193084758
2567,4,1354322,0.149658375568325,0.162767328112785,0.358481826336697
2568,4,1354715,-0.0427303808435413,0.335120271760447,0.898611263789291
2569,4,1355617,0.0292309624870992,0.178258637081241,0.86984024545404
2570,4,1357789,0.1555037983622,0.165378127831972,0.34771057317457
2571,4,1358780,0.15954639345987,0.164869626200787,0.333850524042656
2572,4,1359163,0.0799332453048192,0.165579181820202,0.629572941348686
2573,4,1359608,0.176700484156589,0.162458502937787,0.27748494231658
2574,4,1360486,0.13382566584279,0.163756872047827,0.414352965619163
2575,4,1363156,0.158722722973176,0.162516213015762,0.32940742771816
2576,4,1365085,0.217935488250264,0.162556529270996,0.18088808720774
2577,4,1365131,0.212586300315395,0.162341806623263,0.191217307436737
2578,4,1367398,0.203242843142769,0.162610441200828,0.212172945283038
2579,4,1372531,0.199337014221036,0.162876748623147,0.221824349759593
2580,4,1375354,0.156931353282156,0.163441831467969,0.337628676430066
2581,4,1376706,0.236923940533357,0.162021387284945,0.144548601401708
2582,4,1379287,0.185886055333784,0.162890658287507,0.254572441311471
2583,4,1380043,0.0950477157214749,0.169404989084536,0.575107168162651
2584,4,1381192,0.222122758592989,0.162623294738437,0.172848431657629
2585,4,1381394,0.176799749275274,0.163400058680651,0.279988699151491
2586,4,1383768,0.185730846067097,0.163635694022018,0.257134320311147
2587,4,1385147,0.181779614517994,0.165208781876587,0.27195016068195
2588,4,1388828,0.5354224625568,0.324528510551353,0.099863674520821
2589,4,1389763,0.341747907637642,0.161982753964214,0.0355807578286778
2590,4,1390026,0.281946802590709,0.162754891902251,0.0840865179928761
2591,4,1391816,0.26070171225632,0.162367716724032,0.109250439773298
2592,4,1392181,0.229115945550142,0.163389072517745,0.16171276525174
2593,4,1392182,0.241861518383475,0.163550407852499,0.140080350795085
2594,4,1392187,0.219940878354375,0.163382757015631,0.179111694241595
2595,4,1401418,0.163133732940155,0.163476967062284,0.319011196505289
2596,4,1403501,0.131600962828159,0.164338961356591,0.423791983687465
2597,4,1404193,0.156938074504405,0.163375158678208,0.337411149796153
2598,4,1404217,0.165943152907996,0.163863132844279,0.311900133901682
2599,4,1405373,0.17004418486644,0.163483209059946,0.298990266491663
2600,4,1406795,0.147040523351832,0.163112087912801,0.367953542023956
2601,4,1406965,0.147743577873992,0.162935196450846,0.365150780089481
2602,4,1408452,0.11766576280276,0.162505960758533,0.469502074657032
2603,4,1409487,0.123162857380067,0.163331974235703,0.45131314253506
2604,4,1410314,0.121530808059072,0.162617314381858,0.455354447115038
2605,4,1411483,0.154918449886878,0.162792134859015,0.341934003243562
2606,4,1411837,0.165667995348161,0.162723391356146,0.309329706971666
2607,4,1411853,0.129731232217752,0.162836424568052,0.426162731870001
2608,4,1414039,0.172663447155326,0.169363513352137,0.308671281544881
2609,4,1414327,0.134220547473465,0.169329879683771,0.428509971522406
2610,4,1418662,0.306919994615849,0.161985982371446,0.0589449186752594
2611,4,1420155,0.201674659481338,0.162238576122607,0.21466533601657
2612,4,1424802,0.170471552351503,0.165320078266985,0.303171482202785
2613,4,1429971,-0.0131384715189184,0.162933545906863,0.935776341250876
2614,4,1430306,0.0609922862676892,0.164523812172605,0.711068370699238
2615,4,1430469,0.00889969677829672,0.167028969493608,0.957537079620401
2616,4,1432529,0.0451650790799823,0.162721733965844,0.781512458796462
2617,4,1432812,0.0361736709873988,0.163998909370571,0.825552728945165
2618,4,1433591,-0.0378317555075628,0.163887529296544,0.81757303344669
2619,4,1434295,0.0550702987552336,0.163974814403631,0.737186464563486
2620,4,1435743,0.0867864968882456,0.16440074496349,0.597903184690637
2621,4,1436351,0.0864365235380151,0.163513411259394,0.597401006859746
2622,4,1438464,0.164585991809839,0.167393847054589,0.326169599387245
2623,4,1438494,0.137032118079087,0.168236411747901,0.415895598577405
2624,4,1440118,0.140972402794878,0.163543202084295,0.389278880318306
2625,4,1440423,0.143861844006179,0.163930164490715,0.380768532673424
2626,4,1440771,0.140490193559178,0.16336274967994,0.390378692886137
2627,4,1441031,0.120631288692968,0.164346884566542,0.463433472851412
2628,4,1443639,0.292249238302217,0.387853256286497,0.451648978028214
2629,4,1443800,0.198126584584378,0.164225587895448,0.228459852156362
2630,4,1443836,0.190038679265038,0.163397236071283,0.2455960045836
2631,4,1443906,0.210605392334722,0.162965301354017,0.197087267662148
2632,4,1443911,0.210605392334722,0.162965301354017,0.197087267662148
2633,4,1444058,0.168716061098794,0.163863024120503,0.303895050727386
2634,4,1444256,0.109831695783365,0.164266285051341,0.504175004150403
2635,4,1444337,0.181767741309574,0.164296475364379,0.269332822936533
2636,4,1444364,0.158901883737274,0.164254658376996,0.334000571026652
2637,4,1444709,0.168483150095765,0.163574308530779,0.303710588395767
2638,4,1444711,0.162780747015703,0.163304126165694,0.319546780285118
2639,4,1444817,0.178247692890001,0.163187926596205,0.275452836238067
2640,4,1445462,0.110495921192742,0.164412194123623,0.501981010589393
2641,4,1445609,0.128128548684339,0.163852582684435,0.434753722236926
2642,4,1446003,0.0722367062433271,0.163653079629933,0.659192639510471
2643,4,1447207,-0.0113977486141859,0.166791607510369,0.94555744325428
2644,4,1447282,-0.0088923590778609,0.169411712825377,0.958168244252237
2645,4,1447449,0.0637151535102811,0.178405623365328,0.721203053740194
2646,4,1447458,-0.0610695950101261,0.193502117968601,0.752491359406417
2647,4,1447474,0.0333141582377645,0.198044477907919,0.866510054044344
2648,4,1447514,0.334045906316919,0.282780787201124,0.2382830760999
2649,4,1447514,-0.0862297784121453,0.564315619858255,0.878640015902854
2650,4,1447521,0.016582656940513,0.18136206213698,0.927199617950639
2651,4,1447568,0.0409165929192287,0.168124803080339,0.807859871695036
2652,4,1447682,0.0546318425121591,0.167856537446588,0.745020127122351
2653,4,1447719,0.065312187500758,0.167087983168131,0.696118041155852
2654,4,1447777,0.0271498745499996,0.166076176552442,0.870235299201874
2655,4,1448144,0.0827525877575197,0.167735152016919,0.622070189602769
2656,4,1448153,0.0748947258392046,0.166909891155459,0.653913645955983
2657,4,1448315,0.0522339125655719,0.165328195034671,0.752234206759184
2658,4,1450633,0.0644576613549126,0.16692639445394,0.699622495068908
2659,4,1451242,0.00358154309242742,0.168004406113929,0.983003910488578
2660,4,1451946,0.0423898616654645,0.166285993372574,0.798932241998548
2661,4,1452368,0.0655834186717634,0.165463131171534,0.692076941407545
2662,4,1453498,-0.0085037482101038,0.165833967184431,0.959132454473773
2663,4,1455597,-0.0165783657709747,0.165538131487174,0.920283426820688
2664,4,1456318,-0.144809273798612,0.176696191676034,0.413032411626693
2665,4,1456594,-0.146845123313152,0.331178154273009,0.657746473956651
2666,4,1456625,0.0752067258466891,0.223720065543288,0.736946614426468
2667,4,1457873,0.083700336356181,0.167043887046646,0.616635610071133
2668,4,1458160,-0.0138720587437495,0.202879401141109,0.945525130954753
2669,4,1459398,0.248914397806942,0.167454410489238,0.138049894286761
2670,4,1461847,0.215464089404558,0.25191135223101,0.392955768958092
2671,4,1461854,0.306371167497226,0.223050535675105,0.170452965264419
2672,4,1462057,0.0985806103737057,0.177593373104451,0.579183496728864
2673,4,1467660,0.0161900396869403,0.167574397316263,0.923087733076811
2674,4,1469963,-0.00110741070194686,0.167842248150581,0.994739382126774
2675,4,1470704,-0.0392002833317193,0.167551004489425,0.815151425789342
2676,4,1471998,0.00403077983039357,0.168616697593438,0.980941904143776
2677,4,1472661,0.0279056857069053,0.169726967655704,0.869498437021626
2678,4,1472720,-0.00475564687755381,0.169219824195456,0.977595589503499
2679,4,1474060,0.0115932316486442,0.169589733781553,0.945537404023901
2680,4,1474141,-0.0230063844769208,0.169641692080887,0.892200960715773
2681,4,1474602,0.00530305214081506,0.172910663685042,0.975550592701739
2682,4,1475645,-0.00369986193188354,0.16989093160999,0.982637455074827
2683,4,1480211,0.0893015518966136,0.171103174648006,0.602055871969953
2684,4,1480835,0.0682345098491506,0.170073330819178,0.688510916985049
2685,4,1481504,0.0654143379779308,0.170379504044264,0.701259153761998
2686,4,1483867,0.11423719080474,0.171778883005947,0.506468965729005
2687,4,1484599,0.0799006648605689,0.172363024429523,0.643248457265148
2688,4,1484621,0.0660538957803447,0.173549286212436,0.703724575657283
2689,4,1484733,0.0890002610980805,0.169062773233468,0.598917841126478
2690,4,1484992,0.0978779614184895,0.169929683675818,0.56498832282836
2691,4,1486897,0.0921500536838304,0.170041382890798,0.588210548745079
2692,4,1488575,0.129287579536902,0.169506492633067,0.446134190624864
2693,4,1489057,0.0385827147388562,0.169083508407362,0.81963273068155
2694,4,1489545,0.00745393503367775,0.201835951627369,0.970561168110697
2695,4,1490851,0.178240785577818,0.168306841334122,0.290313496668738
2696,4,1490904,0.0471838410257013,0.18243743802316,0.796071273576374
2697,4,1491666,0.0692091430292905,0.167668115737117,0.680022340770698
2698,4,1492451,0.0283663023860133,0.168042965225975,0.86604759821264
2699,4,1492707,0.235551218770441,0.183088501794451,0.199096745048186
2700,4,1492707,-0.551481532240446,0.383791913437543,0.151624040626804
2701,4,1493150,0.0867415575924034,0.167441510359903,0.604754227486646
2702,4,1493956,0.0351736908085565,0.166252399844224,0.832566155711727
2703,4,1493975,0.0313350605173072,0.166399937395855,0.850740496254947
2704,4,1494081,0.0529714606303749,0.165896307394705,0.749684387148003
2705,4,1494542,0.0977669142809261,0.168630925091732,0.562440518898781
2706,4,1494612,0.0729496325789626,0.167843867478808,0.664098082773328
2707,4,1494869,0.104588190704488,0.167363603233369,0.532429928758073
2708,4,1494944,0.0750969143789111,0.167408444900611,0.654006299617269
2709,4,1494974,0.0616631953681058,0.167495405887096,0.712983112153336
2710,4,1495032,0.101143906210688,0.167525205404975,0.546395404153041
2711,4,1499852,0.0542946262830193,0.171219559032221,0.7513511826236
2712,4,1499970,0.0985658182353359,0.174296811300924,0.572089189724217
2713,4,1501685,0.094948648177074,0.166331541724047,0.56847151197418
2714,4,1501834,0.112312718211216,0.168147525135462,0.504607371218199
2715,4,1503576,0.123384407871234,0.164901179146138,0.454818187104717
2716,4,1504976,0.0184171499715666,0.173811681160939,0.915673982818147
2717,4,1505243,0.134119688635747,0.165512467173887,0.418296578812451
2718,4,1505373,0.128871235122329,0.168864601672427,0.445875835166092
2719,4,1505397,0.08431958480621,0.173789375882528,0.627847772534134
2720,4,1505683,-0.220381622723636,0.204871320814627,0.28279273880235
2721,4,1505691,0.0181862329878175,0.269707339567492,0.946277954690788
2722,4,1505703,-0.166546135797697,0.325224718079602,0.608904357427313
2723,4,1505869,0.00171378971531505,0.17173078504289,0.992043269729732
2724,4,1505904,0.054946631755556,0.171385323809611,0.748701044315976
2725,4,1506371,0.14688376870141,0.165307082898779,0.374849514329839
2726,4,1506383,0.105476732708006,0.16668852283044,0.527288687872531
2727,4,1506424,0.110687842552588,0.166874328935539,0.507570970622046
2728,4,1506930,0.0849915848958259,0.165110740301803,0.607046358270488
2729,4,1507893,-0.0280099648343565,0.167305582525468,0.867137035621271
2730,4,1508550,0.089882915690539,0.16513968266212,0.58658956566124
2731,4,1508644,0.088692051931398,0.165117317304465,0.591505404546935
2732,4,1510975,0.0885377052275629,0.165587102724528,0.593201114962105
2733,4,1512432,0.117988650510162,0.165861337521843,0.477325269748093
2734,4,1512726,0.118737551853541,0.165210535913337,0.472798475141242
2735,4,1513542,0.0680927235415758,0.168305639914443,0.686032920019577
2736,4,1513733,0.108822509926334,0.165398563279736,0.511004815667379
2737,4,1513956,0.20667142856298,0.332187793063173,0.534243307965024
2738,4,1514408,0.136577117292075,0.165980718263922,0.411149204501747
2739,4,1514885,0.0189083122768239,0.169854468972322,0.911425337601796
2740,4,1515034,0.128017094486529,0.167316074803337,0.444710529970479
2741,4,1515708,0.0766201419772824,0.166255402095004,0.645184242575092
2742,4,1515742,0.0834442494528241,0.170206922307824,0.624260302890869
2743,4,1517320,0.147779680937468,0.165152251105587,0.371499036779713
2744,4,1517680,-0.420195074828536,0.288916867185303,0.146729384485744
2745,4,1517858,0.237710060787764,0.168939274850858,0.160285287000137
2746,4,1519301,0.113709345498708,0.172272561463746,0.509649048870217
2747,4,1520148,0.191715958742531,0.16437901666008,0.244278777084446
2748,4,1520501,0.163792410287427,0.164312784501362,0.319528376505615
2749,4,1521315,0.207100152543724,0.164651282806048,0.209291622166985
2750,4,1521582,0.20073846677354,0.164506129804362,0.223184981151672
2751,4,1521747,0.170038370158675,0.166891450480792,0.308969063042854
2752,4,1521818,0.488910006058354,0.251646629423861,0.0528298662876803
2753,4,1522428,-0.289293775537601,0.195413687838641,0.139653898984236
2754,4,1522507,0.1291795519741,0.244709124485084,0.597907202097975
2755,4,1522714,0.168865235877279,0.178394699832791,0.344499254339466
2756,4,1522717,0.190765731466281,0.179280205004547,0.288026729024269
2757,4,1522735,0.167258261792422,0.17670939006147,0.344532930909531
2758,4,1522862,0.178104383487125,0.164579943643543,0.279913236229076
2759,4,1523350,-0.0178286132877895,0.174382642900283,0.918625450171535
2760,4,1523440,0.162115460673146,0.402249059482391,0.687175580563513
2761,4,1523444,-0.413757254285396,0.337653354741281,0.221245036166448
2762,4,1523446,-0.37205223626785,0.336651769885366,0.269845299795054
2763,4,1523482,0.165729383515195,0.402244887429965,0.680581316588074
2764,4,1523491,-0.215105279003924,0.353082170046904,0.542769460923555
2765,4,1523500,0.0640993786016377,0.365966043097875,0.861061276583847
2766,4,1523584,0.247773722057313,0.552651303291456,0.654185458043913
2767,4,1523587,0.119906573302014,0.568030234421257,0.832937379583818
2768,5,8786,-0.0454642100637421,0.163983156378318,0.781750998064567
2769,5,9566,-0.0303567063676315,0.164615662884806,0.853798043233744
2770,5,11033,0.00425140556415393,0.163476328663944,0.979267052009561
2771,5,11244,0.00696191898697329,0.163933600228963,0.966149695544294
2772,5,11370,0.0120464905002864,0.163736207856204,0.941392184205183
2773,5,13215,-0.0063190016251122,0.163299385057551,0.969154790329667
2774,5,13449,0.000913369097492685,0.166291699472248,0.995620686458056
2775,5,13572,0.0181217113065397,0.324546624603888,0.955503245525311
2776,5,13639,-0.0263492589858966,0.162868465021704,0.871569733972404
2777,5,13690,-0.0248563591768513,0.163838174161526,0.879500075390599
2778,5,14028,-0.00258619366377755,0.163085997069506,0.987356753515624
2779,5,16072,-0.0818739613472768,0.170408049301156,0.631199160088413
2780,5,18746,0.00494574879413631,0.166379259908933,0.976302571716222
2781,5,18800,0.0371325802885308,0.164820851568373,0.82188361804025
2782,5,18904,0.0556849709622575,0.190389002374311,0.770091501071756
2783,5,18920,-0.396016984265311,0.467110513770931,0.397123008560515
2784,5,18994,-0.0747267149774354,0.197878327283731,0.705925213459967
2785,5,19045,-0.0294310817970374,0.324574840323774,0.927801633399476
2786,5,19049,-0.0294310817970374,0.324574840323774,0.927801633399476
2787,5,19051,-0.0125639560530768,0.324608502634821,0.96914750611619
2788,5,19082,-0.0878289012373656,0.324728531159001,0.786957764548203
2789,5,19084,-0.0627810831054791,0.324898195629668,0.846887555476713
2790,5,19368,-0.0110698099000304,0.165353213021009,0.946662238285986
2791,5,19504,0.130409981393008,0.222432508564714,0.558055271130457
2792,5,19513,-0.045498744445874,0.227560424996263,0.841641561456944
2793,5,19517,0.0767321725368552,0.234368958034354,0.743560161515458
2794,5,19542,0.0726779618860869,0.29410803188248,0.804964313160538
2795,5,21341,-0.487385154758015,0.669686464544265,0.467230036902874
2796,5,21342,-0.177056188387345,0.605950907773094,0.770308731200139
2797,5,21355,-0.343727355430578,0.582064717765774,0.55521246572471
2798,5,21358,-0.710934594476744,0.938270921943011,0.449131820150664
2799,5,21504,-0.227385156780264,0.44284868365893,0.607950684602175
2800,5,21509,-0.118602749629916,0.459963154307957,0.796670832973329
2801,5,21529,0.384390451258779,0.372438525332437,0.302736075804372
2802,5,21532,0.254372983391105,0.37840387630195,0.501879476558181
2803,5,21533,0.318284712419415,0.385410135055189,0.409456164513551
2804,5,21552,-0.538198747302239,0.470694775189998,0.253641787972514
2805,5,21558,-0.598984394991967,0.438755403775684,0.173062803723212
2806,5,21954,-1.29307239552128,1.5401570537042,0.401716759480419
2807,5,22497,0.121652078575297,0.238692237487061,0.610607589643113
2808,5,22502,0.104303870846109,0.24446772717696,0.669889243260408
2809,5,22536,0.109865898019186,0.324597299061301,0.735211532024928
2810,5,22625,0.403780924421612,0.330149976750515,0.222136963434967
2811,5,22635,0.468536458455454,0.325100799418828,0.150413618436705
2812,5,22638,-0.0922846323531257,0.35710630956572,0.796230755358154
2813,5,22854,-0.228882623953905,0.479784048821104,0.633619278947902
2814,5,22881,-0.294013200770187,0.349372136003608,0.400611091494186
2815,5,22883,-0.265053946856355,0.339893434527982,0.436022393313679
2816,5,22917,-0.0699546898380525,0.327135048418694,0.830794977892587
2817,5,23224,-0.205292543201134,0.177611465547155,0.248523458897759
2818,5,23230,-0.0237062342458686,0.195780086545212,0.903691784856171
2819,5,23574,-0.0732198555610616,0.16245696573988,0.652480263930738
2820,5,23653,-0.0619757153251073,0.162240498862678,0.702691934018277
2821,5,24002,-0.00679205219634957,0.162961718788514,0.966778301886831
2822,5,24122,-0.0703462433263093,0.163617510601031,0.667499264973085
2823,5,24148,-0.0565772910873114,0.165294513222719,0.732342588640301
2824,5,24163,-0.0786623046065218,0.165751827655758,0.6353806662115
2825,5,24234,-0.0249877183630373,0.16368107131985,0.878752827452958
2826,5,24246,-0.0238894129794472,0.163440305857315,0.883873791430601
2827,5,24270,-0.0553893373956773,0.177964822369381,0.75580374757102
2828,5,24278,-0.0380130571532504,0.163411914763895,0.816190464410301
2829,5,24388,-0.0986681222396119,0.164880018982517,0.549940985492811
2830,5,24487,-0.0659005880835858,0.163853178164484,0.687785471630839
2831,5,24650,-0.0544093308828004,0.16295702633921,0.738662633377952
2832,5,24820,-0.0188124753103053,0.162508289720062,0.907906062736
2833,5,24909,0.0355149330668213,0.163179897857223,0.827833167632699
2834,5,25103,-0.0139854287785889,0.163022352719062,0.931683255145371
2835,5,25397,-0.542065886845967,0.317818609157155,0.0889654951355909
2836,5,25397,-0.87319964016002,0.605976244629445,0.150476760093632
2837,5,25485,-0.0933386245087503,0.169884210825078,0.583061254690824
2838,5,26058,-0.158363530252118,0.163024917180181,0.332010829349391
2839,5,26197,-0.122904962157154,0.162157417464347,0.448994915905114
2840,5,26417,-0.114778194146127,0.162409309486701,0.480205626356148
2841,5,27428,-0.124518746512706,0.162595487310361,0.444295642930051
2842,5,30505,-0.241743457653042,0.162251955635475,0.137136542120462
2843,5,31263,-0.194391517627207,0.164074817226055,0.236904000659138
2844,5,31451,-0.309717000282808,0.175821748919113,0.0790127219605539
2845,5,31466,0.223623861994606,0.402165504235964,0.578529401630563
2846,5,32038,-0.226363392220911,0.16184147580865,0.162788846154264
2847,5,33720,-0.300849175914569,0.163830966185404,0.0671483266995432
2848,5,33814,-0.28933554463749,0.163637976643414,0.0779005034705212
2849,5,33851,-0.300777893959039,0.165194034282673,0.0694905780166888
2850,5,34324,-0.187018849969103,0.166051203360027,0.260815415491037
2851,5,34350,-0.240891266489658,0.163653531552456,0.141922940521234
2852,5,35048,-0.307902680819947,0.16169581711511,0.0576957122717556
2853,5,35579,-0.360190176658101,0.16301578701364,0.0277784111844371
2854,5,35901,-0.324274350337698,0.164023303173141,0.0488192038275178
2855,5,35947,-0.398839253565667,0.162531279169515,0.0146131903066002
2856,5,37398,-0.400731169204236,0.175405950801968,0.0229296118088222
2857,5,38037,-0.407203335518603,0.166930784231528,0.0152053877478451
2858,5,38200,-0.358351430656653,0.161180016755887,0.0268282343322332
2859,5,38263,-0.350429058220655,0.16124987851926,0.0304293173073699
2860,5,38427,-0.381714734146533,0.161462448344331,0.0186143613403073
2861,5,38677,-0.330499988864739,0.161348528578837,0.0412639089719129
2862,5,39894,-0.507249655630922,0.188984827422374,0.00761582694424907
2863,5,41075,-0.303468204362171,0.162323220324613,0.0623767423459678
2864,5,42051,-0.290019063371624,0.162464358999224,0.0750996878603545
2865,5,42740,-0.300974178197529,0.161512122663236,0.063225306955503
2866,5,44304,-0.308381705844457,0.161927735681942,0.0576655441955084
2867,5,44612,-0.280942497748972,0.162182772211207,0.0841010209804448
2868,5,45702,-0.2712361312867,0.165385373154289,0.101890757613567
2869,5,46084,-0.204702729962493,0.162446495348745,0.208457021945313
2870,5,49920,-0.164389532129733,0.163767445100451,0.31616327888765
2871,5,50949,-0.165898873767408,0.16775392370189,0.323368970162865
2872,5,53073,-0.21354846143148,0.164817518750472,0.195937151756749
2873,5,53535,-0.20167250516854,0.163990246599096,0.219597168305385
2874,5,53964,-0.200738817695417,0.164170045334836,0.222240100083684
2875,5,57276,-0.240366533926217,0.163592294469345,0.142641435868201
2876,5,57788,-0.243606815719012,0.163721531883127,0.137661063376404
2877,5,57861,-0.260263795075046,0.163959753636295,0.113325536988936
2878,5,58267,-0.222625379582818,0.164268623056452,0.176203831054819
2879,5,59261,-0.251897331248646,0.178893520724075,0.159985882570925
2880,5,59359,-0.420707485729309,0.339813344876872,0.216518564848047
2881,5,59386,-0.0722586075397902,0.208268009526017,0.728835545458973
2882,5,59387,-0.0929200218929642,0.270757880157913,0.731663636059806
2883,5,61028,-0.260392172078009,0.164938960837499,0.115296308460655
2884,5,61686,-0.253136160528516,0.324370277325601,0.435682800721673
2885,5,64504,-0.201708538923001,0.164722599360842,0.221567142226883
2886,5,66168,-0.172274226829312,0.164475990946257,0.295625946319554
2887,5,67144,-0.286668208445075,0.165604011757179,0.0843172987392485
2888,5,67435,-0.217660922831479,0.169618747965997,0.200251137159294
2889,5,68714,-0.117848028891267,0.164575939105749,0.474421038784647
2890,5,69083,-0.159698579774411,0.164344141962768,0.331848902485762
2891,5,69805,-0.164365821977566,0.168309692419202,0.329451937381068
2892,5,69813,-0.171160147204689,0.167103176083617,0.306405270366962
2893,5,70382,-0.117500125366482,0.17775170154184,0.509020950130013
2894,5,70531,-0.12057190099506,0.167719530117379,0.472684263026953
2895,5,70702,-0.0674473605665078,0.166939696302779,0.686440974444252
2896,5,70852,-0.058507674707527,0.167312562165345,0.726779239601356
2897,5,70969,-0.0171400211912278,0.167443875412009,0.918526845220016
2898,5,72069,0.060619762628239,0.169615426878111,0.72100944325396
2899,5,73474,-0.0762715845839099,0.242585017045348,0.753394060652135
2900,5,74994,0.0577573175830841,0.171041523565953,0.735804991761579
2901,5,75504,0.118276118683625,0.172639248632707,0.493726892955809
2902,5,75507,0.130713711370458,0.172431169816188,0.448918975924316
2903,5,75860,0.120734368054382,0.17470166017568,0.489963920511093
2904,5,76107,0.128896164674206,0.172525538259015,0.4554923749535
2905,5,76472,0.0748179710299257,0.172510199079804,0.664769978601763
2906,5,76912,0.0971754376552296,0.173162713149487,0.575030947805808
2907,5,77002,0.0658397448592623,0.174237906419933,0.705752288246174
2908,5,77032,0.0892773707455363,0.173174758392018,0.606503051483811
2909,5,77423,0.0937983409900867,0.173513085882821,0.58913549558087
2910,5,77484,0.119218083898933,0.17415758612693,0.494082517301279
2911,5,77918,0.0845736840335076,0.175129276189809,0.629450868409622
2912,5,78310,0.125198701339063,0.174314816321665,0.473088552563495
2913,5,79208,0.138713458542845,0.178083761982219,0.436547179185348
2914,5,79230,0.0874192759797263,0.177161933291397,0.622006611039251
2915,5,79231,-0.0197522404328323,0.325477280947327,0.951642826806983
2916,5,79231,0.579775713914833,0.43270265890734,0.181141669285824
2917,5,79232,0.00889740579577403,0.177101438913072,0.959960317963761
2918,5,79544,0.574287167017967,0.295418228631015,0.0526920870267815
2919,5,80396,0.149149928172865,0.178905191097368,0.405024304025426
2920,5,81334,0.151870477726145,0.185479271551203,0.413452791834616
2921,5,82827,0.18894391282251,0.180482889314744,0.295871245590648
2922,5,83188,0.142534137916638,0.18256379370899,0.435480980430839
2923,5,85693,0.0173060269923235,0.19820786791719,0.930472615615194
2924,5,86488,0.0197293679270398,0.286500445715567,0.945137417443861
2925,5,87323,0.106631395667588,0.20204390872271,0.597995082317844
2926,5,90716,-0.164286377482338,0.219203753442232,0.45407384662702
2927,5,90719,-0.153569902108559,0.218680031941065,0.482980787856303
2928,5,90720,-0.153569902108559,0.218680031941065,0.482980787856303
2929,5,90746,-0.149303046905215,0.220954023756639,0.499660873099442
2930,5,91091,-0.14602509974482,0.220760708154235,0.508746777428408
2931,5,92747,-0.233593542313508,0.220950519967627,0.291133667177708
2932,5,93878,-0.173922140231266,0.226779334722462,0.44364029057748
2933,5,96610,-0.362345838927514,0.242442514520314,0.135921645158806
2934,5,97629,-0.0319485708146656,0.236866104173177,0.892783390353633
2935,5,97695,-0.0784654499930548,0.235433929914152,0.739120704887772
2936,5,98040,-0.0943317677573852,0.230450508812586,0.68254110794183
2937,5,98089,-0.126615448534891,0.232527508391506,0.586428763559681
2938,5,98565,0.00201411426254783,0.24407454335554,0.993420556461507
2939,5,98574,0.00201411426254783,0.24407454335554,0.993420556461507
2940,5,98997,-0.0993132491288256,0.241395076939376,0.681018856065407
2941,5,99314,-0.14984824934796,0.243567966509263,0.538804857310819
2942,5,99455,-0.119863321647949,0.250005084569641,0.631920020325458
2943,5,99489,-0.100103964180374,0.247170617610572,0.68572323245474
2944,5,101381,-0.0774950837527637,0.281856233113135,0.783519012421223
2945,5,101643,0.0210494416459159,0.292596626150862,0.942690289085475
2946,5,101687,-0.0113041426987799,0.29941250522539,0.969904835037517
2947,5,102203,-0.139994333121241,0.30571161918096,0.647284924806513
2948,5,102465,-0.31961636923973,0.322251216556482,0.321962934841078
2949,5,103569,-0.404546659568625,0.330798058297401,0.222167620912126
2950,5,103937,-0.35025949123067,0.33387017220296,0.294854919695854
2951,5,104225,-0.459546540874102,0.342308535604873,0.18029914350357
2952,5,104404,-0.380163008206749,0.336317415550576,0.259087926223242
2953,5,104442,-0.236448162474684,0.347335275959153,0.496476562343283
2954,5,104957,-0.465044696401403,0.344999739263363,0.178536691289845
2955,5,105087,-0.391115676324846,0.344202038162885,0.256603185762375
2956,5,105138,-0.391115676324846,0.344202038162885,0.256603185762375
2957,5,105493,-0.352159085010712,0.353403283236559,0.319699849496799
2958,5,105602,-0.453390041544559,0.353076295809812,0.19994439619603
2959,5,105816,-0.331596246124104,0.353459630638012,0.348811533235102
2960,5,105842,-0.498225867474435,0.363578641517973,0.171452026386585
2961,5,105854,-0.469280211305914,0.359744439592346,0.192919076351104
2962,5,106333,-0.292451125669299,0.389238022245845,0.452947073232776
2963,5,106481,-0.476007130748663,0.376683725417034,0.207179326888739
2964,5,106489,-0.520911484364447,0.382388644355791,0.173985463998851
2965,5,106491,-0.520911484364447,0.382388644355791,0.173985463998851
2966,5,106493,-0.534001796115881,0.37423210795302,0.154484915830339
2967,5,106501,-0.520396607399899,0.369985847875049,0.16044619189046
2968,5,106718,-0.267407684382658,0.364266465482325,0.463375654902429
