SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1946,4,636237,0.197563881029675,0.134200484173314,0.141870070460904
1947,4,636347,0.202909314259756,0.135023555401515,0.133792476469923
1948,4,636391,0.137794153325713,0.134309583002028,0.305620340418647
1949,4,636810,0.204218297817355,0.135701418988869,0.133241662156782
1950,4,636879,0.271952164654591,0.136636113784828,0.0473244781208651
1951,4,637598,0.168995709001146,0.13802316310419,0.22161746040648
1952,4,638340,0.228747026416224,0.133781802879513,0.0881720687121467
1953,4,639037,0.204800448031749,0.133662842523735,0.126364634727047
1954,4,641585,0.170389929332948,0.134721045891004,0.206791342223825
1955,4,641978,0.168554781862842,0.135113872585846,0.213040567387096
1956,4,642192,0.219790859907705,0.135580534940825,0.105887061387965
1957,4,643795,0.266005837952926,0.134921740039274,0.0494407998869078
1958,4,644586,0.227223620374004,0.13432485429017,0.0916052322974596
1959,4,645245,0.21589078339805,0.134464971790946,0.109266102618814
1960,4,645433,-0.067943760500242,0.55740282105052,0.903052752235077
1961,4,654608,0.141658270066144,0.279890881639463,0.613088596431776
1962,4,657631,0.125098580612127,0.137768493363385,0.364479338033937
1963,4,660338,0.250876600830473,0.135370127249771,0.064678764173038
1964,4,663656,0.226281359926982,0.134351953059625,0.0930186168680651
1965,4,664068,0.240085472105186,0.134310988954612,0.0747089602429551
1966,4,664414,0.250263537129809,0.134122755835118,0.062880471577662
1967,4,664456,0.267106862311954,0.134735035902288,0.0482026998388947
1968,4,665001,0.260809140439536,0.134697984281505,0.0536348946399889
1969,4,665217,0.203608115678916,0.141174928533912,0.150121341301245
1970,4,667976,0.266474196286347,0.160174142453654,0.0970692454724568
1971,4,667986,0.1825836996456,0.135419097311301,0.178430818952008
1972,4,667994,0.229698210762531,0.136003820826123,0.0921197369019533
1973,4,668101,0.217958644768086,0.133805198465961,0.104220931493168
1974,4,668118,0.196325811313765,0.13466416277073,0.145759375450299
1975,4,668204,0.194700764872366,0.15268084303749,0.203072090881492
1976,4,668207,0.215383712405004,0.153359459227399,0.161067989916079
1977,4,668225,0.228979125649895,0.146006087705866,0.117710616731286
1978,4,668232,0.227764544541391,0.14606938674102,0.119823789452298
1979,4,668243,0.127581507784157,0.149309943360795,0.393421763029948
1980,4,668687,-0.124551950226195,0.343237444300664,0.716916176693358
1981,4,668780,0.145583285554442,0.150906218497963,0.335342055167835
1982,4,671424,0.205091032809735,0.134448288402732,0.12804807812147
1983,4,671820,0.110050972968019,0.138264780409136,0.426599711008344
1984,4,672752,0.193578164073735,0.134050587024368,0.149606784691679
1985,4,672865,0.144057794537834,0.134391137495672,0.284484092491194
1986,4,673119,0.192500055990232,0.133858509986023,0.151295566969437
1987,4,674432,0.182597744758399,0.134081458486406,0.174116245025947
1988,4,675810,0.179400595806794,0.134289820319114,0.182435694818044
1989,4,675982,0.173105927242718,0.135844885082365,0.203398520468303
1990,4,677658,0.0849876293076812,0.134724833351142,0.528563949777775
1991,4,678135,0.0498585902746563,0.145290377664715,0.731678517131484
1992,4,679438,0.0428430365173245,0.134405390706206,0.750097181565908
1993,4,679624,0.0378291880447431,0.134995882831955,0.779469221036422
1994,4,680423,0.0586957940665469,0.134247529860362,0.662218678937789
1995,4,680477,0.0561867458274447,0.134476425693254,0.676333814806202
1996,4,680490,0.0629092520557337,0.134090066411309,0.63924726615459
1997,4,681327,0.0798106066484562,0.134472363521761,0.553220413829645
1998,4,681488,0.0646177376404639,0.134220789033745,0.630510154196434
1999,4,681972,0.332252135768839,0.292048810424224,0.256034235033416
2000,4,682178,0.0196151413010927,0.134416435859701,0.884061406204773
2001,4,687169,0.00866855412256601,0.135583326689397,0.949057971731278
2002,4,687895,-0.0341117947529786,0.135399209071251,0.801237948204232
2003,4,688005,-0.0546801511289514,0.160856291730754,0.734110145332959
2004,4,688062,-0.130278832048011,0.213102067572404,0.541364849449209
2005,4,689337,-0.0120991795122454,0.134610274623997,0.928431141990972
2006,4,692323,0.0308966060996359,0.135542582846676,0.819818955691963
2007,4,693387,0.0806113666184893,0.138909588733371,0.562072224214862
2008,4,694335,0.0639022983007837,0.134206959468947,0.634263911196616
2009,4,694920,0.0480464270846525,0.134638689733344,0.721413928105522
2010,4,695803,0.0764497316771558,0.134932367001557,0.571360868435303
2011,4,696549,0.100278239757055,0.13450596367154,0.45644746669911
2012,4,696696,0.0948553521295096,0.134066355292204,0.479706876320547
2013,4,697690,0.125535086527506,0.134657554935665,0.351842284227382
2014,4,698189,0.181879893162838,0.134681717416448,0.177739258184107
2015,4,698339,0.165461830826325,0.135517568413077,0.222915207180956
2016,4,700036,0.0594543326748819,0.135280141648046,0.660575110174992
2017,4,700250,0.125653149570144,0.134108762488403,0.349425060151949
2018,4,700621,0.103253420030803,0.135509741331607,0.446590825450168
2019,4,700855,0.0609026681075237,0.136679749550944,0.656169021914009
2020,4,703521,0.116892941015517,0.135363996465821,0.3884240834213
2021,4,705139,0.0984160612300923,0.136765454943303,0.472249072623805
2022,4,706032,0.0724878630207769,0.135210206781413,0.59221855199025
2023,4,707926,0.0271329979858843,0.135599284708519,0.841520013068548
2024,4,708514,0.054107072597641,0.136437388139437,0.69192367753145
2025,4,709553,0.00986430993211618,0.135852742788524,0.942157344491791
2026,4,710109,-0.00436245563163229,0.135570853548481,0.974347953111724
2027,4,710130,-0.00436245563163229,0.135570853548481,0.974347953111724
2028,4,710388,-0.0102549956139388,0.135264139157027,0.939609554386897
2029,4,711314,-0.00675107859128199,0.135606498558105,0.960322411138915
2030,4,712914,-0.0312820640248793,0.135295002311001,0.817282710872425
2031,4,712924,-0.0259150695748461,0.135144863180496,0.848042253018316
2032,4,713335,0.0119889886821372,0.135476068056912,0.9295332415791
2033,4,713520,0.000399799946080581,0.134775083341059,0.99763481578821
2034,4,713555,0.0174476501178095,0.134616068845309,0.896948450463971
2035,4,719215,-0.0225681548484707,0.134799677183616,0.867135499128639
2036,4,720543,-0.0502608445514267,0.193120617656595,0.794817869801502
2037,4,721638,-0.00649392326967255,0.136631896034441,0.962118811352654
2038,4,722056,-0.0129809680579514,0.13577213914831,0.923885780479952
2039,4,724885,-0.00912203484297935,0.134067800414745,0.945791949134664
2040,4,727323,-0.00114385929729722,0.134813574163596,0.993235024221981
2041,4,730263,-0.102473301971746,0.134499144843322,0.446635503684799
2042,4,732758,-0.0370193080115979,0.135030925684583,0.784126409047266
2043,4,732994,-0.0717894040595843,0.13455544373877,0.594002323632398
2044,4,736459,-0.0270690414079569,0.134223302869057,0.840289554127422
2045,4,736615,-0.0499016832024503,0.13439849147983,0.710639483837818
2046,4,736769,-0.0575965604074252,0.13496534103062,0.669821026722503
2047,4,736908,-0.0681042199126629,0.134560870520865,0.613086920356241
2048,4,738776,-0.0571786899183756,0.13476639203741,0.671620045648268
2049,4,741699,-0.00400106815687151,0.134993537423408,0.976371742370375
2050,4,741737,-0.0415647201112406,0.135943189426117,0.759974723641943
2051,4,746264,-0.126919013859039,0.137844155656957,0.357813522169609
2052,4,746943,-0.0349940390874954,0.134389556597985,0.794712814220035
2053,4,747517,0.00696466432648091,0.193384661975267,0.971291102763801
2054,4,747520,0.00696466432648091,0.193384661975267,0.971291102763801
2055,4,747523,-0.00948287299191053,0.200971496548784,0.962392335136187
2056,4,747526,-0.0499194487488235,0.205701308341121,0.808394789309346
2057,4,747529,-0.0790646430777588,0.259494562467594,0.760784034763644
2058,4,747544,0.20904394807243,0.247751536471531,0.399372435060584
2059,4,749708,-0.0951181318291275,0.135502633264078,0.483163439203334
2060,4,752433,-0.165900214020469,0.139426629237678,0.234895305518337
2061,4,755257,-0.213679509164528,0.134345899397396,0.112613325989421
2062,4,756788,-0.224263417979079,0.136297061646426,0.100777082170392
2063,4,756811,-0.19517505559852,0.136592357159019,0.153920957540549
2064,4,757471,-0.279094648775113,0.325563765292432,0.391879681407186
2065,4,757961,-0.405910767599326,0.424414750271674,0.339524109782808
2066,4,758027,-0.0497628549944262,0.415620518611943,0.904763983937733
2067,4,759686,-0.490489658118308,0.338456744298328,0.148171031303605
2068,4,760553,-0.23565116451179,0.136704308948926,0.0856191383562132
2069,4,760734,-0.23046401178924,0.135806302727948,0.0905771231805615
2070,4,762727,-0.228434328695199,0.134315810043174,0.0898752331787441
2071,4,764905,-0.179166811464327,0.134271479661602,0.182945230849531
2072,4,765852,-0.0903993553881264,0.134983242566055,0.503481778160042
2073,4,767117,-0.038119984119097,0.13461357192603,0.77720421047307
2074,4,769065,-0.0921728559023685,0.134373411503175,0.49319764806928
2075,4,769779,-0.074051023951712,0.135513748735594,0.585104216565342
2076,4,769848,-0.0725307599213857,0.1343777798709,0.589707952715226
2077,4,769943,-0.0916775053910354,0.133967219369475,0.494217154682556
2078,4,778367,-0.172376629397728,0.135655681571631,0.204674923840316
2079,4,778573,-0.192179856607491,0.134094618985426,0.152695442336847
2080,4,781689,-0.199393739958564,0.134064777888041,0.137829848280035
2081,4,782125,-0.181362859762456,0.134497602692778,0.17837924299021
2082,4,782960,-0.234403887624116,0.13462032402078,0.0825158481296508
2083,4,783543,-0.200069722060315,0.133708502726762,0.135465719747026
2084,4,784282,-0.209771808838594,0.134019906562486,0.118425270706744
2085,4,789241,-0.242325960865499,0.135624510423013,0.0748372609239544
2086,4,794376,-0.140980691674349,0.133951378147181,0.293300843251027
2087,4,794951,-0.192462176112871,0.135806471787164,0.157312370866369
2088,4,795775,-0.164181477247214,0.134050137871414,0.221476060385112
2089,4,795937,-0.161685734294029,0.134936016228473,0.231627450834449
2090,4,797067,-0.169229184679456,0.134182205361117,0.208073434062659
2091,4,797405,-0.156807449991455,0.134369915708766,0.24400482317331
2092,4,801680,-0.0465305534248837,0.152164547968473,0.75994401318596
2093,4,802266,-0.204428417673268,0.142014472392173,0.150897900723047
2094,4,802519,-0.1928644499446,0.136365858120474,0.158150453197398
2095,4,802970,-0.295677152065493,0.268641721911314,0.271804423008948
2096,4,804961,-0.373219487996488,0.195523417326627,0.0570957089956761
2097,4,808113,-0.216031975438104,0.134889687780287,0.110150611173109
2098,4,808557,-0.286814105362813,0.341241636583361,0.401196200707721
2099,4,808557,-0.131313330568114,0.148219293169961,0.376253233288876
2100,4,811690,-0.193594038694882,0.135038355809552,0.152565128592743
2101,4,812053,-0.178402689672068,0.13371934210456,0.183012222263684
2102,4,814423,-0.125543344694108,0.134548369597126,0.351420450794097
2103,4,816667,-0.216169135049528,0.138523462608033,0.119532233010554
2104,4,816707,-0.220562830074157,0.135918486694715,0.105533808892918
2105,4,817314,-0.258116765141272,0.133617555520596,0.0541894928373581
2106,4,817489,-0.241915674445029,0.133972132984369,0.0718144082735907
2107,4,817645,-0.217100198519398,0.136171920614206,0.111761633117243
2108,4,817729,-0.205520525026741,0.134943819535554,0.128651997525944
2109,4,819048,-0.242068625378415,0.137847061408707,0.0799442139211523
2110,4,820654,-0.291535410483112,0.134264708989285,0.0305704721686024
2111,4,821138,-0.254763182095107,0.13652775729418,0.0628680526088354
2112,4,825050,-0.257405413335928,0.134621810785672,0.0566773249050664
2113,4,825273,-0.271869260203737,0.136394586429143,0.0470028023110146
2114,4,826151,-0.266422141280032,0.135032474977648,0.049272774017036
2115,4,826324,-0.27271229516553,0.135151064703127,0.0443648204274998
2116,4,831797,-0.268786906843909,0.144931572600141,0.064490245984626
2117,4,831877,-0.287642166407124,0.143734507190773,0.0461354613737304
2118,4,831973,-0.277793316156166,0.137395745031534,0.0439460405875271
2119,4,832289,-0.306506665122553,0.134978916677165,0.02376254212575
2120,4,834790,-0.167052676952513,0.13462742472857,0.215484531533629
2121,4,835165,-0.176149883858647,0.135282487164654,0.193734818975689
2122,4,835337,-0.11584186697455,0.135324155603066,0.392560526866941
2123,4,838720,-0.00111012796288679,0.135191794753456,0.99345287998521
2124,4,839960,0.05428104445712,0.134777276589864,0.687378689610151
2125,4,842152,0.039543165540905,0.13663172095477,0.772434304726544
2126,4,842326,0.0973521710960764,0.136143361652205,0.475037819271338
2127,4,842566,0.045567185890295,0.135442829815193,0.736745673409035
2128,4,843045,0.0282386054629985,0.13516403343032,0.834630412508378
2129,4,843203,0.0435697416755123,0.135391522968473,0.747790495480657
2130,4,843659,-0.00291899821710784,0.135362525864146,0.982807694711795
2131,4,843707,-0.0328252919226195,0.135697117169859,0.808997207194935
2132,4,843818,-0.0151119717401182,0.135618748500834,0.91133885084909
2133,4,843920,-0.000865086498045398,0.135750941823091,0.994919034774963
2134,4,843927,-0.0217712695817296,0.136237001090085,0.873126572506818
2135,4,844384,-0.00764151638036387,0.135895871541394,0.955189859182114
2136,4,844958,-0.0037184484495294,0.136751530770249,0.978322540148933
2137,4,845665,-0.134511592074245,0.138189578482314,0.331028772881247
2138,4,845722,-0.128177237524072,0.137912169442605,0.353310675486096
2139,4,845828,-0.305039302275619,0.267603217026877,0.255103314694775
2140,4,846867,-0.0853134099194984,0.137203361477686,0.534473035410103
2141,4,847743,0.00242993572589567,0.134775022966069,0.985625449779974
2142,4,847796,-0.0394097292818982,0.135370199723458,0.77112625022951
2143,4,847822,-0.00360026457367923,0.135191671860939,0.978769242511613
2144,4,848136,0.0540884230983348,0.135354754776368,0.689689218975185
2145,4,849577,-0.012891085682299,0.135995691394113,0.924535097379246
2146,4,850450,0.0486157363516195,0.135982692550883,0.720920591276174
2147,4,851053,0.0703787392720023,0.135909577445519,0.604897753439239
2148,4,851208,0.0688496743020019,0.136593212773461,0.614541373536485
2149,4,851282,0.0120388923884857,0.136071767818983,0.929549659298277
2150,4,851750,0.0574678042196008,0.136108281637104,0.673120596928454
2151,4,852621,0.0465464076762754,0.137166945505238,0.734554435337196
2152,4,855191,0.0153657205082057,0.137122652136789,0.910840935425631
2153,4,855322,0.0564317314753985,0.136010419083442,0.67846172702379
2154,4,855709,0.0939140806677931,0.135560610538532,0.488901278983763
2155,4,856696,0.0619067673283888,0.135760157629811,0.648669661309131
2156,4,857609,0.0487047226059907,0.135749147879787,0.719970618760531
2157,4,857970,0.0655766419751274,0.135184539038252,0.627913539525506
2158,4,858371,0.0504801516748214,0.134893959011725,0.708464588385298
2159,4,861346,-0.0586949605844604,0.13511579138683,0.664259856944486
2160,4,861441,-0.0703474093266434,0.135909623395443,0.605058568280334
2161,4,861470,-0.0303756968595347,0.135074360099194,0.822201741582767
2162,4,861549,-0.124676721034598,0.138187911327773,0.367552044943201
2163,4,861716,-0.105774293193057,0.136075850621462,0.437491416513908
2164,4,861801,-0.0788341573012107,0.139044008368178,0.571093068404264
2165,4,863802,-0.0225442573276426,0.139815257220017,0.871994112184631
2166,4,863847,-0.0749870090453447,0.136284107419134,0.582512614556361
2167,4,863856,-0.0738435640271946,0.136531241407414,0.588948853235919
2168,4,864546,0.0265501551105978,0.136205894538967,0.84556253211492
2169,4,864960,-0.338574470920731,0.355667798052314,0.341778655199226
2170,4,864990,-0.1306080519367,0.286869302125245,0.649182208426089
2171,4,865297,0.0611610470126853,0.136398981914954,0.654140999408358
2172,4,866929,0.0478896274794187,0.135148355445804,0.723289244483754
2173,4,867989,0.00698119841389644,0.136043071835303,0.959102672800279
2174,4,870200,0.0528404354758548,0.135529907274034,0.696860222065671
2175,4,870855,0.0528213097896311,0.137883453406274,0.701886105705274
2176,4,871120,0.086695206189358,0.135919118933593,0.523988703635869
2177,4,871373,0.0246962241965381,0.138881783361382,0.858964835453301
2178,4,871622,-0.124303120390911,0.37404678626842,0.739845101629229
2179,4,871818,0.241388543464708,0.895968289832145,0.787766685345623
2180,4,877779,-0.748755615253251,0.611300864996892,0.221446138080473
2181,4,877783,-0.0652425682142734,0.371285711485048,0.86061416426148
2182,4,877784,-0.132780500684579,0.337541291535911,0.694279581494057
2183,4,877793,-0.0877654852611061,0.268130352684664,0.743616905176257
2184,4,878026,0.110081729018671,0.268048079675018,0.681557064617567
2185,4,878087,0.21794464495904,0.269992219479834,0.420080055381614
2186,4,878249,0.0906323381778711,0.14353392861575,0.52816483707082
2187,4,884220,-0.447546187336827,0.771259220722101,0.5620961313825
2188,4,884423,0.100065422182795,0.142868197052072,0.484136556450351
2189,4,884500,0.130009961927677,0.137103969101197,0.343646733822616
2190,4,884706,0.0826496703361771,0.136175312656793,0.544283694356226
2191,4,886952,-0.0278615137119329,0.158122120030858,0.860235893263858
2192,4,887046,0.0358024373798125,0.139717971809972,0.797908688708748
2193,4,888476,0.0419553157087338,0.136949522002941,0.759514172881226
2194,4,889739,0.100054847344521,0.13703629486632,0.465792585315463
2195,4,889957,0.065711488584077,0.135174632069315,0.627181640047724
2196,4,891344,0.086198553685766,0.135630790445248,0.525489210692775
2197,4,891466,0.0467666369285304,0.135836428140201,0.730835904964431
2198,4,892444,0.0584620042914364,0.135657404986956,0.666765370497325
2199,4,892532,0.264847755116461,0.267715998377329,0.323200721062067
2200,4,894785,-0.029898252591855,0.138337996689208,0.829015411671117
2201,4,896181,0.00938852360403486,0.136571309489747,0.945231935601157
2202,4,896785,0.0441567780123002,0.136169773555455,0.745920102981777
2203,4,903873,0.100278057161063,0.136943496776303,0.464496619877086
2204,4,905250,0.0719503730896403,0.143836409206269,0.617229305914433
2205,4,906490,0.0514237539533304,0.137074129025652,0.707772075832123
2206,4,908655,-0.036021847083573,0.136377785869033,0.791831722823031
2207,4,909027,-0.0477160739651602,0.136049574245362,0.726003394560117
2208,4,909524,0.00782059209028418,0.136142009421056,0.954223720600143
2209,4,910018,-0.00616784327034747,0.135797552902216,0.963798701202993
2210,4,911454,-0.119545854317557,0.140881080669533,0.396701987161361
2211,4,911766,-0.0467736989812265,0.135484028454442,0.730124049828069
2212,4,912340,-0.0166181774243988,0.14546357802641,0.909110214250285
2213,4,912509,-0.0577509219510436,0.135429664923128,0.67005635068649
2214,4,912557,-0.0724221941938161,0.135552179181133,0.593487325583527
2215,4,913736,-0.150742462992703,0.13586630498079,0.267973618304894
2216,4,913917,-0.14493119098346,0.144691519437189,0.317195672999231
2217,4,914816,-0.130952674902595,0.13834197858875,0.344496938292911
2218,4,914902,-0.113411462123943,0.135130487109299,0.401883750083306
2219,4,914952,-0.107563033229179,0.136565883854176,0.431443210604042
2220,4,915199,-0.121129570897096,0.135499445597932,0.371958341790531
2221,4,915370,-0.1734754181568,0.138381849695791,0.210817221705601
2222,4,915378,-0.158038621541726,0.138303689957804,0.253940610769441
2223,4,915455,-0.133040319679096,0.138339822273885,0.336862551168102
2224,4,916142,-0.161751748616774,0.136056042316222,0.235293426756543
2225,4,916254,-0.169940889898252,0.136309177485032,0.213322735039344
2226,4,916444,-0.147410697990752,0.136620479227178,0.281333562389521
2227,4,917149,-0.195257874590957,0.137984096776277,0.157927990991475
2228,4,917833,-0.128446032783563,0.138447514247537,0.354166110997445
2229,4,918606,-0.0797211693603906,0.136180258523575,0.558646680225997
2230,4,923675,-0.0866365812240457,0.135492608946913,0.522964956633833
2231,4,924091,-0.0479182563545385,0.136152933409596,0.725089997325987
2232,4,924619,-0.0409305846206101,0.137918968807585,0.766814591035041
2233,4,926173,0.0183184718094808,0.140371784044051,0.896245448619911
2234,4,926384,0.0299778556011741,0.135925491113448,0.825573266505386
2235,4,926385,0.0299778556011741,0.135925491113448,0.825573266505386
2236,4,926405,0.00715951890102007,0.136447272393372,0.958183116898884
2237,4,926695,0.0014727251524943,0.135918382358711,0.991360920454148
2238,4,926907,-0.0285162182519312,0.136959316972408,0.835185541340808
2239,4,927194,-0.104968210620627,0.135958534825621,0.440595173662186
2240,4,927218,-0.0953962930082858,0.135839996420829,0.482973881255108
2241,4,927223,-0.0921532579146888,0.135984849483646,0.498422979978004
2242,4,927509,-0.120043547314023,0.135670555979134,0.37685788758365
2243,4,927559,-0.0846466294078978,0.137455024600885,0.538414613966636
2244,4,927577,-0.131212404371284,0.136961795033645,0.338707369722986
2245,4,928575,-0.105832470383895,0.13556520087931,0.435516392635126
2246,4,929694,-0.123292002308431,0.134998974310827,0.361718092111771
2247,4,930648,-0.0525714937476892,0.135746154926649,0.698783828706999
2248,4,930822,-0.0457397425782343,0.13777391548162,0.74009285426732
2249,4,930823,-0.0551540093458577,0.137512278173572,0.688600764103579
2250,4,930964,0.0950255380548946,0.18464991029439,0.60713685129645
2251,4,932727,0.0336096627264844,0.134878830714275,0.803363287546284
2252,4,934187,-0.00622491684166593,0.134486952930196,0.9631081531527
2253,4,934911,0.0195130506334449,0.135187818319613,0.885314124163283
2254,4,936493,0.00444248405377023,0.135942328868207,0.973948895130084
2255,4,936521,0.00735316483798305,0.135635822147851,0.956796483883512
2256,4,936663,0.00789162677066835,0.134781914631169,0.953342806133835
2257,4,937563,-0.0329454114231094,0.135237664101147,0.807673454765471
2258,4,937735,-0.0270425841139069,0.147226273237923,0.854369629607275
2259,4,937744,-0.0247206791408726,0.14696469954349,0.866515759845851
2260,4,938323,-0.00240647435746613,0.134993644630823,0.985787275537361
2261,4,938510,-0.0418457956906452,0.134902329350655,0.756597034672472
2262,4,938617,0.0157601575191869,0.134192517869732,0.906574708311984
2263,4,941039,-0.00650352277404764,0.134365983778233,0.961423591441865
2264,4,941936,0.0312341215964725,0.134794777906455,0.816892780677189
2265,4,942067,0.0232484962436028,0.134885017185282,0.863254953560355
2266,4,942069,0.0232484962436028,0.134885017185282,0.863254953560355
2267,4,942533,0.0510540482347892,0.136923937341026,0.709473226195893
2268,4,944445,0.0694652448353887,0.135360896974982,0.608142607743556
2269,4,947317,0.0222313139973137,0.135005711922278,0.869298430029552
2270,4,948413,-0.00772934582121947,0.135613974169287,0.954581264563726
2271,4,949523,0.0143482883964439,0.135272812737624,0.915587642893935
2272,4,950108,-0.00882455797120234,0.13466215398011,0.947788247821289
2273,4,953287,-0.0159861331831683,0.134247353840471,0.905279958388859
2274,4,956734,0.293900606595199,0.133957952628662,0.0288884260760958
2275,4,957589,0.24614770435509,0.140930581048137,0.0815785572909965
2276,4,959283,0.335934371954861,0.1348036371644,0.0131597584607093
2277,4,960412,0.223163400508338,0.136443852217269,0.10282102785658
2278,4,960833,0.228767511913728,0.134830190945581,0.0906333312834143
2279,4,961744,0.278541208556646,0.13497307706614,0.0397786011950701
2280,4,962979,0.259136576174026,0.13352905211129,0.0530934715206343
2281,4,964771,0.321324886281829,0.139682479309301,0.0220084188742706
2282,4,964930,0.297429431448021,0.133867976748254,0.0269296062296876
2283,4,965160,0.288017349183292,0.133354942606715,0.031462520080958
2284,4,969630,0.354542313054119,0.133865074959728,0.0084478831423605
2285,4,971731,0.455944211554815,0.269774689359005,0.0918930641147801
2286,4,973283,0.344820216210591,0.133075057167045,0.00996181111852535
2287,4,974042,0.342309000918952,0.133765089316719,0.0109127704558745
2288,4,974632,0.356304681107182,0.133873618076742,0.00813487914973909
2289,4,974689,0.309474007127781,0.13477105111172,0.0222443073568267
2290,4,974731,0.336496307320108,0.13557830947776,0.0135317268823867
2291,4,974814,0.298087294582601,0.137462354078016,0.0307879451118935
2292,4,974820,0.29804524047576,0.137672734000941,0.0310663554063452
2293,4,974882,0.316985557212945,0.137322715255979,0.0215584081473474
2294,4,974883,0.319009995271578,0.137497433945662,0.0209042648117485
2295,4,974990,0.311810498513722,0.138655590669262,0.025140555503208
2296,4,975039,0.348947257796446,0.137122844769575,0.0113598135051735
2297,4,975090,0.342035111707751,0.134934467610142,0.0116816591985547
2298,4,975108,0.340423308681791,0.136045599916871,0.012791511377971
2299,4,975149,0.318695960318687,0.138769646023584,0.0222276534137247
2300,4,975156,0.307914392737574,0.138838586206229,0.0272055187558127
2301,4,975252,0.346415235614188,0.132782047342815,0.00946956415616901
2302,4,975354,0.369549872741627,0.132977942454058,0.00574387087184404
2303,4,975573,0.347976859519306,0.133338052867579,0.00944698480668446
2304,4,975702,0.348855916467184,0.132974765282661,0.00908139571200355
2305,4,976036,0.313866225583198,0.136565442408978,0.0221295589009777
2306,4,976174,0.342716359588526,0.139199592219934,0.014291791381765
2307,4,976264,0.387362104203126,0.136621374252184,0.0048420483834312
2308,4,976271,0.381814379168302,0.136458778256268,0.00542379395464241
2309,4,976707,0.369206150549093,0.133002097602149,0.00579752934949078
2310,4,977037,0.351396973122893,0.13273221165511,0.00847467155455667
2311,4,977428,0.378010259550235,0.135908187437077,0.00570363505093063
2312,4,979983,0.410085976150846,0.133806901001487,0.00234613732880482
2313,4,980596,0.351632262392087,0.133495214754053,0.00880886648465441
2314,4,980779,0.347628266421017,0.133145298693187,0.00941562016648124
2315,4,980835,0.346647995828572,0.13372692400656,0.00993240111707975
2316,4,996583,0.310356025337514,0.13417123097462,0.0212895114543564
2317,4,997624,0.265930311472281,0.133673225701618,0.0474277569085881
2318,4,998174,0.23348325329601,0.13384482198214,0.0819540616301685
2319,4,1000959,0.291201754627435,0.133748741113522,0.0301253260208455
2320,4,1006085,0.408978159573504,0.13285743120974,0.00224461267553415
2321,4,1013362,0.45956823472424,0.134846946589532,0.000729777690095527
2322,4,1013533,0.482847194826261,0.131569632271152,0.000280108929065162
2323,4,1013882,0.5222018584793,0.131356546175276,8.52178577528083e-05
2324,4,1014176,0.485139273512206,0.131960367939584,0.000273325561936254
2325,4,1015219,0.398875202105504,0.132933627358774,0.00288643895004689
2326,4,1015754,0.40489665829925,0.134046064870203,0.0027068178346978
2327,4,1016051,0.407262880824991,0.135689218059967,0.00287832184899477
2328,4,1016202,0.417063299549392,0.135371236192026,0.00222589571809162
2329,4,1016647,0.399217659914678,0.133517029622139,0.00298539547364047
2330,4,1016717,0.441998403465319,0.136188197078856,0.00128461512795201
2331,4,1017795,0.444976571592121,0.133512829147834,0.000950708277256765
2332,4,1018597,0.379230110280819,0.133096402123224,0.00463873864589575
2333,4,1018955,0.382316993327143,0.134872619363511,0.00485159924786183
2334,4,1019310,0.403670279427945,0.134531575744457,0.00288641568353292
2335,4,1020874,0.38483026601004,0.132659112290765,0.00395424112296377
2336,4,1022771,0.48128387987742,0.133346661710958,0.000351441316770014
2337,4,1026744,0.422855314467415,0.132548783331611,0.00154919160131883
2338,4,1028509,0.395349497990241,0.133941299352789,0.00337202467147553
2339,4,1029308,0.393775862724162,0.133941212487274,0.00349930228075411
2340,4,1036857,0.271200461949168,0.134502643144227,0.0445234517133313
2341,4,1040300,0.286114524142477,0.133745522853632,0.0331012988064003
2342,4,1043992,0.326190980995225,0.133105671780991,0.0147457684604598
2343,4,1045331,0.214619094771125,0.152877418250322,0.161238498098265
2344,4,1046913,0.237686545241883,0.133849438162276,0.0766313573787793
2345,4,1047131,0.237858552590419,0.133666655425188,0.0760196500749286
2346,4,1049568,0.233175002316138,0.135205498449248,0.0854754767954728
2347,4,1051775,0.261950365526028,0.133759515275302,0.050974014059064
2348,4,1051793,0.258798071548391,0.134524059724244,0.0551828500803211
2349,4,1052459,0.128119195043587,0.135102986632361,0.343621600724373
2350,4,1057927,-0.438363734791792,0.434008520234962,0.313170408367282
2351,4,1057929,0.151751194858949,0.368057396175417,0.680367571015115
2352,4,1062037,0.234362475575696,0.135593237084406,0.0847868408946953
2353,4,1062762,0.258718182543016,0.133713314004045,0.0538045886436415
2354,4,1064285,0.226143824818392,0.134651677379101,0.0939447449441786
2355,4,1066022,0.239002531217402,0.133830008951112,0.074979158323423
2356,4,1066228,0.225941161708244,0.134276161685773,0.0933251040233785
2357,4,1071689,0.236337348073279,0.133856205898463,0.0783263920624994
2358,4,1077589,0.194563284879959,0.134110456983358,0.147732221060824
2359,4,1077718,0.215132848592586,0.133974513829646,0.109217644095603
2360,4,1077851,0.186710944933699,0.135992100640439,0.170638063614142
2361,4,1079690,0.126716292803413,0.134367091895649,0.346294947907789
2362,4,1079853,0.123624221162113,0.1346625629288,0.359230174430536
2363,4,1080944,0.164852120833529,0.216501793675291,0.446905454991873
2364,4,1086372,0.323076246826041,0.134208124459599,0.016584588006778
2365,4,1091087,0.304187672518483,0.133066314693492,0.0228470902014432
