SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1644,4,362199,-0.0660859471480682,0.102901843003262,0.521145147611237
1645,4,362266,-0.034561667419423,0.104836835999366,0.741844083208727
1646,4,363194,-0.0358582350083897,0.101897761262754,0.725120197808212
1647,4,364690,-0.0678261951943355,0.104342307160008,0.516092141698029
1648,4,368078,-0.0322523044415834,0.101470216282144,0.750786690614524
1649,4,368457,-0.0409726625537496,0.103028910120136,0.691105557502056
1650,4,369171,-0.0247113288741204,0.104427723478032,0.813076666329806
1651,4,369403,-0.00280997475593451,0.102433030746691,0.978130429093277
1652,4,370869,-0.179223819289162,0.177040597296813,0.312072828566755
1653,4,370874,-0.0987162467387625,0.113800674363347,0.386285495785135
1654,4,370948,-0.0491819223671348,0.121576767477348,0.686065165811359
1655,4,370964,-0.0848150651262205,0.397387078776922,0.831113342647311
1656,4,372110,-0.0641747031001992,0.10256620439148,0.531922257171552
1657,4,375648,0.0233407823541978,0.105001623929898,0.824216901182455
1658,4,375688,-0.0203805708355349,0.103798320713385,0.844450945904188
1659,4,376511,0.0226730207138338,0.102365408444939,0.824838183159254
1660,4,378801,0.0131582957884687,0.108464165714799,0.903510817129623
1661,4,380252,0.0297228726886995,0.10213024622183,0.771199991302564
1662,4,382176,0.105360054802022,0.102015323616938,0.302410843794939
1663,4,383443,0.103532463416738,0.103633705795042,0.31846782798695
1664,4,383482,0.138114756275742,0.130751455296124,0.291546585092286
1665,4,383485,0.136333754380772,0.131420672713657,0.300266827711675
1666,4,383639,0.250827207144387,0.202625901030602,0.216582040510641
1667,4,383641,0.247336763454497,0.202586865532008,0.222941613039913
1668,4,383644,0.250827207144387,0.202625901030602,0.216582040510641
1669,4,383646,0.250827207144387,0.202625901030602,0.216582040510641
1670,4,383666,0.256878386507501,0.202412627924519,0.205247657401903
1671,4,383669,0.256878386507501,0.202412627924519,0.205247657401903
1672,4,383671,0.273691573322575,0.202350194468631,0.177060737529244
1673,4,383673,0.200102958536589,0.20257497238626,0.323928635205946
1674,4,383681,0.237285394786859,0.202442088255662,0.241941357728863
1675,4,383923,-0.195110629764607,0.23420269910097,0.40536039718844
1676,4,383923,0.334696080848296,0.270637625740482,0.217022644039918
1677,4,384094,0.138904013351502,0.101703038375192,0.17287746972661
1678,4,384191,0.032303133478839,0.11041189095581,0.770023246071019
1679,4,384602,0.150838323151115,0.101557641767186,0.138370501320881
1680,4,384607,0.150838323151115,0.101557641767186,0.138370501320881
1681,4,388305,0.0543635871381289,0.101845480006233,0.593826264958429
1682,4,388542,0.0208922537688519,0.102617038607612,0.838787788525914
1683,4,390389,0.140711221658965,0.117061945151682,0.230160119291392
1684,4,390909,0.0314163176119636,0.101866397332196,0.757954514698386
1685,4,397927,-0.0152419495998657,0.10392562281044,0.883482460303123
1686,4,400669,-0.0688117701983372,0.116148482491323,0.553930887604
1687,4,400864,0.0606926589544863,0.12732033354866,0.633875988738005
1688,4,404981,0.0607525196807493,0.102264169996059,0.5528429069732
1689,4,405202,0.0320334825946156,0.207984307829732,0.877682967804721
1690,4,405368,0.0875378692658778,0.104228671631904,0.401553310897713
1691,4,408981,0.119753170374849,0.102698624122868,0.244375787888208
1692,4,411785,0.0544922550482903,0.202834017529621,0.788352569733752
1693,4,413029,0.135238571106406,0.10455804722986,0.196707935843006
1694,4,413957,0.0896577295234552,0.103108995804886,0.385140930895998
1695,4,414243,0.115473684980512,0.102778341777136,0.261979533019224
1696,4,415928,0.137784273824314,0.10153747513862,0.175654772435073
1697,4,419709,0.126506337455452,0.101856839228821,0.215060572006604
1698,4,420255,0.112224496365335,0.101904241240263,0.271527748725318
1699,4,421542,0.112553767638105,0.101848796424368,0.269866086924676
1700,4,422070,0.128309920647362,0.102153502699105,0.209928456389731
1701,4,422545,0.137997845007712,0.101878076928139,0.176430766306852
1702,4,425689,0.0741591938131136,0.102195805372105,0.468529322597981
1703,4,425858,0.0470250757009484,0.102865778977986,0.647844543298925
1704,4,427105,-0.0163442383176765,0.160478012164447,0.918935776440068
1705,4,428805,0.327677314187529,0.216832783293764,0.131632604605379
1706,4,428805,-0.321623703867109,0.206976413494973,0.121100812860682
1707,4,428826,0.0414654041477258,0.105159376177441,0.693590212358151
1708,4,428861,0.0491357695760316,0.102786586293971,0.632919917511962
1709,4,433301,0.0508366910892971,0.102800837132204,0.621249200491852
1710,4,433554,0.0366568169063383,0.102661461058759,0.721256487952024
1711,4,434256,0.0241108545724209,0.102888221472238,0.814856675644873
1712,4,434351,0.0409595060821825,0.102739555689655,0.690375070105111
1713,4,435289,0.292822752730447,0.182202663059854,0.108920652967582
1714,4,435291,0.292822752730447,0.182202663059854,0.108920652967582
1715,4,442926,0.00833721060006293,0.103127924261131,0.935612318532872
1716,4,444482,-0.0739715117398589,0.153054400688324,0.629180884180245
1717,4,445208,0.0353787376170858,0.103349336045502,0.732312408788555
1718,4,446835,0.0848146518567892,0.106088692314213,0.424555967211887
1719,4,449745,0.19198228722905,0.390149665212723,0.622973297984489
1720,4,449788,0.0364925650273116,0.228722705324367,0.873327309637897
1721,4,450801,0.0600508459097311,0.103598901990023,0.56252209437906
1722,4,451837,0.0310118333469078,0.103843813919404,0.765391073988044
1723,4,452907,0.668407721292916,0.369522982941012,0.0713266462338551
1724,4,452907,-0.000228644664511501,0.214979510157437,0.999151998914363
1725,4,454081,0.0200754787054481,0.103996165426969,0.847038215870738
1726,4,454191,0.0171233556225061,0.104553026088474,0.870000617687672
1727,4,454676,0.0458171787584827,0.103973060719906,0.659726039169823
1728,4,454817,0.0100091733805524,0.104471162122225,0.923727427319699
1729,4,454913,0.0601080876089266,0.104260298791785,0.564631566112714
1730,4,455054,0.0398477186243125,0.112638617433006,0.723725415317108
1731,4,455170,0.0428381682461062,0.104042814435723,0.680782851104558
1732,4,458042,0.0372261510002069,0.103422577040131,0.719105599854498
1733,4,458282,0.0375005841803103,0.105549261526315,0.722584632762347
1734,4,458401,0.053554840078586,0.104433627404636,0.608403428530339
1735,4,461656,0.0223659605690264,0.103641357508379,0.829267117441781
1736,4,461812,0.0436456971758231,0.10310522288437,0.672325292234362
1737,4,462685,0.0587772235667408,0.10338410199554,0.570034929686486
1738,4,463276,0.0470790864604028,0.103199015332089,0.648528823372677
1739,4,463970,0.0541767654749452,0.103590235254428,0.601308592054874
1740,4,464078,0.0469565347832926,0.103411357985855,0.650053746272236
1741,4,464336,0.0628270158009681,0.103197933952627,0.543047852917837
1742,4,464368,0.075094245104691,0.103382057670926,0.468089663439344
1743,4,466223,0.0637140169025575,0.103801552087735,0.53973886111535
1744,4,466334,0.0702431754942031,0.103843531001486,0.499208833828826
1745,4,471707,0.141871536672278,0.111782904044509,0.20521651048158
1746,4,472549,-0.195329905317789,0.476116659371133,0.681866755961616
1747,4,472918,0.117730955841301,0.10422435418784,0.259415342826971
1748,4,473492,0.135012525927661,0.102986584896441,0.190719412644892
1749,4,473912,0.0856717419677273,0.103429860774412,0.408055973523818
1750,4,474265,0.12802169157477,0.102916109850734,0.214346228999356
1751,4,474320,0.124771260686131,0.103621281774528,0.229354430724343
1752,4,474321,0.124771260686131,0.103621281774528,0.229354430724343
1753,4,474625,0.132290683181188,0.10320163649078,0.200730880641475
1754,4,474628,0.14341799180662,0.103452856621036,0.166526470060582
1755,4,476164,0.158519090420312,0.105286307724456,0.133064086217589
1756,4,476181,0.140573511267172,0.104913416885196,0.181139659098669
1757,4,476291,0.121062047872071,0.115338216338365,0.294607933039275
1758,4,476833,0.111788502295865,0.103670953871039,0.281635690888232
1759,4,478092,0.0882964223680162,0.10302425791448,0.392001484447239
1760,4,479557,0.117862185048148,0.103061354841466,0.253559589044223
1761,4,480076,0.143364281577595,0.103149574463175,0.165444852824953
1762,4,481074,0.131030785575695,0.103001153207587,0.204164552395401
1763,4,482472,-0.283198336382515,0.15326883636024,0.065478865942319
1764,4,482653,0.0969096676511758,0.108989728756006,0.374520837541361
1765,4,484100,0.0929466076415446,0.110020487794919,0.398788123459442
1766,4,485199,0.0843843245828711,0.10336175680642,0.414823158951888
1767,4,485454,0.128648444104206,0.103470329589873,0.214568957678323
1768,4,487562,0.0577205667519998,0.104403851988688,0.580710167624899
1769,4,487957,0.141295736083565,0.10698309488611,0.187447131442509
1770,4,491790,0.05028662391179,0.104679218637002,0.631249199055752
1771,4,492455,0.103082961353083,0.108397822850261,0.342270794597381
1772,4,493748,0.0217334169447324,0.105532187079461,0.836955622339389
1773,4,495614,0.0655498032238681,0.10434382278593,0.530272786635371
1774,4,497124,0.0426052654314946,0.104012998946311,0.682336973055121
1775,4,497529,0.0641125018664756,0.104440283295659,0.539698233072133
1776,4,498734,0.0472460835312271,0.104096801370177,0.650203601314443
1777,4,499794,0.0507435186724098,0.10393826348107,0.625705450240466
1778,4,501469,0.061332002784329,0.104229706463787,0.556619253308167
1779,4,504047,0.0502227301147743,0.105565720565362,0.634547862337212
1780,4,504419,0.0408573309966159,0.10411049060157,0.694968494932424
1781,4,512749,0.0629007810050923,0.105131903716143,0.550021157898081
1782,4,513467,-0.104319940235665,0.220142364347818,0.635882075407149
1783,4,513607,-0.00263424022434178,0.202835603067424,0.989645445112231
1784,4,520430,-0.0907791352812888,0.202816314347632,0.654721594072086
1785,4,520552,0.142021318511096,0.205723467281903,0.490427378107669
1786,4,520560,0.134431711622242,0.206380200139295,0.515225736788202
1787,4,520563,0.105105547197879,0.206428406560391,0.610956633061108
1788,4,520565,0.116385006512461,0.206189833774552,0.572802587007318
1789,4,520568,0.0717546752560763,0.206247507476863,0.728118398756182
1790,4,520602,0.0843321868909839,0.205236635749945,0.681393563844237
1791,4,520645,0.018718243952816,0.204463280537717,0.927108942539838
1792,4,520646,0.018718243952816,0.204463280537717,0.927108942539838
1793,4,520657,0.0632428252957236,0.20458816195971,0.757410636139344
1794,4,520665,-0.0456336721868724,0.204758470546392,0.823768810454102
1795,4,521148,-0.032962790429427,0.105698367975843,0.755333211330323
1796,4,523964,0.0219991218950878,0.103690034037556,0.832102824652287
1797,4,537994,-0.277620128593885,0.449044794525077,0.536811907543326
1798,4,538009,-0.393584288328357,0.414837623119221,0.343388148284944
1799,4,538030,-0.0998447225950554,0.286363493427474,0.727549219901189
1800,4,538039,-0.0998447225950554,0.286363493427474,0.727549219901189
1801,4,538042,-0.0416620443672602,0.279110812044518,0.881428163413496
1802,4,538051,-0.129722879629367,0.272330790131811,0.63412469698058
1803,4,538054,-0.258777858007323,0.274400248350665,0.346291540030842
1804,4,538057,-0.22897762565455,0.271254549541781,0.399161207042571
1805,4,538066,-0.0796370493523508,0.255152015532621,0.755136576882714
1806,4,538069,-0.0609514652224082,0.246044754565131,0.804491128475137
1807,4,538120,0.438911898901814,0.291295993711992,0.132767632089567
1808,4,538141,0.376214592643946,0.250656421106826,0.134270818840291
1809,4,538174,0.312350248972225,0.159950810639759,0.0516344910054652
1810,4,538183,0.313848424028424,0.158451379445997,0.0483981046453519
1811,4,538198,0.248893327082896,0.210004492385056,0.236743154599708
1812,4,538201,0.245018006985794,0.209683504237846,0.243388226404869
1813,4,538202,0.265965734831421,0.209945198328394,0.206049818312464
1814,4,538243,0.112025240514717,0.207638526530256,0.589867902484596
1815,4,538249,0.218840517411847,0.208815558827496,0.295351623887462
1816,4,538279,0.223123098285852,0.208802719629875,0.285987663516423
1817,4,538282,0.239608773396874,0.209059261668659,0.25251833742173
1818,4,538285,0.239608773396874,0.209059261668659,0.25251833742173
1819,4,538294,0.239608773396874,0.209059261668659,0.25251833742173
1820,4,538297,0.223123098285852,0.208802719629875,0.285987663516423
1821,4,538318,0.243368033831418,0.208738645077774,0.244442698100565
1822,4,538326,0.245733269004559,0.208138987959366,0.238548196946772
1823,4,538332,0.223871631443095,0.208800449895828,0.28437171666927
1824,4,538337,0.213205484383662,0.209781951706068,0.310173338415232
1825,4,538341,0.155699197595782,0.209283877178348,0.457394536050586
1826,4,538343,0.166514629899194,0.2092602902137,0.426723908673977
1827,4,538354,0.232609212545628,0.210057370354708,0.268892132984963
1828,4,538357,0.232609212545628,0.210057370354708,0.268892132984963
1829,4,538359,0.173483657191775,0.126158090104964,0.169963535578398
1830,4,538369,0.148976961837517,0.120243624390474,0.216183722723115
1831,4,538384,0.123638958654284,0.11315648526904,0.275298340787824
1832,4,538866,0.115875362225012,0.106067698333351,0.275373304052694
1833,4,539688,0.162025089850474,0.106256106591559,0.128190815794785
1834,4,541302,0.144746752360558,0.113032141982687,0.201181831366235
1835,4,542062,0.129320967329942,0.107153516019823,0.228288164725482
1836,4,542558,0.224578960159373,0.125313620605971,0.073967572327743
1837,4,544142,-0.386134861304044,0.236485631857423,0.103401693712823
1838,4,544372,0.216386287607276,0.105943438671492,0.0418474982875076
1839,4,546036,0.213656697758367,0.106358762348164,0.0453161861353693
1840,4,546402,0.225082086450686,0.106917451548389,0.035980494503558
1841,4,546551,0.159326262806661,0.117080854354264,0.174437945928447
1842,4,547460,0.259378344213391,0.105346129408544,0.0142877388466353
1843,4,547792,0.254758419453216,0.114639066389375,0.0268986602060868
1844,4,547875,0.203189679080639,0.1076306979143,0.0598672280500933
1845,4,547876,0.203189679080639,0.1076306979143,0.0598672280500933
1846,4,548101,0.234560747511257,0.104713631130075,0.0257113967054687
1847,4,548356,0.230777482383569,0.105060474863132,0.028697564169386
1848,4,548896,0.240406308532029,0.105479071846659,0.0232524987805193
1849,4,549461,0.216721523406459,0.104642025405295,0.0390779976755986
1850,4,551365,0.148608679612906,0.103578445995728,0.15224505415196
1851,4,553033,-0.0439877270624255,0.123715919934012,0.72238674270009
1852,4,553181,0.0533223742209398,0.107099568300633,0.618881001857358
1853,4,554056,0.0288404689321035,0.103420032441478,0.780509933290062
1854,4,554792,0.00612619855530855,0.103787268358989,0.95296440626602
1855,4,558812,0.0484016695124291,0.104404227461015,0.643220969678071
1856,4,559258,0.0343610518907134,0.104966552111539,0.74359541151229
1857,4,560213,0.0661832446450335,0.105546182468318,0.531028633300468
1858,4,560996,0.3308959139912,0.235574890640599,0.161010182201136
1859,4,561118,0.0634408999758591,0.121194650484455,0.600980630604279
1860,4,562709,0.138638545172038,0.104493528025158,0.185443447853017
1861,4,563928,0.147568963069949,0.104584851445423,0.1591260410155
1862,4,564066,0.152980764464136,0.105895875190467,0.149447794546937
1863,4,565447,0.128239098960521,0.104591829116316,0.220981720817973
1864,4,567144,0.184010638164672,0.103941738904895,0.0775361114641203
1865,4,567417,0.205017418956918,0.103683977488101,0.0487819610905485
1866,4,567579,0.168358268434743,0.113355703294164,0.138377755534061
1867,4,568131,0.145245167725293,0.110396080915186,0.189137577570227
1868,4,568131,-0.929330313176388,0.438229820482297,0.034648465042247
1869,4,571075,0.148008239767267,0.104005398413694,0.155595461899115
1870,4,572183,0.106739120009644,0.104685744469884,0.308609526407162
1871,4,573409,0.143530444045252,0.105085890892036,0.172858971652015
1872,4,574801,0.0969538622577918,0.103953551040216,0.351630314203701
1873,4,575378,0.0917952876008599,0.104053894204217,0.378274482114054
1874,4,575468,0.103203252052933,0.104245363927338,0.322850622237526
1875,4,576298,0.168155391413225,0.111413632415031,0.132119415044589
1876,4,576324,0.186910520655782,0.123730862564384,0.131779481743023
1877,4,576408,0.15877795942554,0.109729345238833,0.148785366715525
1878,4,576758,0.160024917779431,0.104809519317629,0.127702091871077
1879,4,577415,0.158771196283501,0.104249077508328,0.128654370983634
1880,4,577658,0.157336034661392,0.1033579591986,0.128843222940474
1881,4,577740,0.160046117070164,0.103014891971055,0.121170868176303
1882,4,578506,0.0890024812182659,0.105922983229624,0.40133330413268
1883,4,578512,0.0890024812182659,0.105922983229624,0.40133330413268
1884,4,579070,0.151233128307383,0.103567684348669,0.145114983617151
1885,4,579494,0.126660278872557,0.103968314412909,0.223939372008234
1886,4,579699,0.133563100855272,0.104414828884459,0.201681497396401
1887,4,579809,0.149703863246967,0.103481473900775,0.148875867972826
1888,4,579869,0.153766666602775,0.1035571156817,0.138476281896535
1889,4,580657,0.114536743085521,0.105245734502021,0.277214321603554
1890,4,582525,0.139429394753604,0.103430758273998,0.17850806224889
1891,4,584486,0.178570152662876,0.104812909236331,0.0893165083703017
1892,4,584912,0.169184624563118,0.10486325557037,0.107554815569342
1893,4,588662,0.179829368151978,0.103109903753286,0.0820199117676644
1894,4,589651,0.236518304776995,0.120490794147926,0.050436002037746
1895,4,590025,0.235667079994258,0.103309107264722,0.0231326818308651
1896,4,590826,0.202795972343078,0.104341048195276,0.0527396267515874
1897,4,590885,0.178578499474311,0.103296020316633,0.0847186484838261
1898,4,590984,0.21438723782663,0.104032632103755,0.0400572522601554
1899,4,591356,0.195057919348516,0.104140331495368,0.0618905468613682
1900,4,591435,0.209577159180325,0.104706523376986,0.0460962128571583
1901,4,591697,0.297830856854639,0.107559559528142,0.00592003936156021
1902,4,591983,0.185036404065159,0.103443045810446,0.0745083066374567
1903,4,592527,0.173760574360831,0.177620672547761,0.328611867154196
1904,4,592539,0.0520347453397259,0.180163933357278,0.772889514503673
1905,4,592839,0.172415188698084,0.103870171788314,0.0978204922344642
1906,4,592980,-0.00525166695673285,0.142011426022528,0.970521382131194
1907,4,592981,-0.0778080227737542,0.150587183479803,0.605690885811468
1908,4,593354,0.605678448119441,0.217273928330448,0.00559693588815777
1909,4,593354,0.0348951494600814,0.155567384605823,0.822646722068821
1910,4,593358,0.150202992295458,0.12143822366094,0.216958501883207
1911,4,593359,0.150202992295458,0.12143822366094,0.216958501883207
1912,4,593362,0.145690039883591,0.123714107186898,0.239735565760913
1913,4,593676,0.167261995604993,0.1045034990012,0.110373447467177
1914,4,594369,0.164582950504204,0.104516431318562,0.11621943588376
1915,4,597710,0.0683973901324356,0.104818807271712,0.514484185491943
1916,4,598800,0.0403845611986309,0.106404925878729,0.70451766714635
1917,4,600513,0.0562302226682926,0.107039090208581,0.599687649022483
1918,4,604043,-0.0488587623678313,0.104445371319735,0.640221645199596
1919,4,605641,-0.0168991737181395,0.10620463804469,0.873666132426572
1920,4,605918,-0.000726092852274707,0.103973340186243,0.994432001451584
1921,4,607042,-0.183382370897141,0.167505455483842,0.274357494944088
1922,4,608349,-0.053355836428443,0.104751227331544,0.610819829033653
1923,4,608355,-0.0605045132698111,0.105055155416687,0.565028854389029
1924,4,609905,0.0526832342918698,0.10581665037034,0.61888369727216
1925,4,610797,-0.000230565696567542,0.104731827525821,0.998244712953291
1926,4,611309,0.00349166460203204,0.104701004751325,0.973415197601924
1927,4,613791,0.0569062926155401,0.105085670894641,0.588488855867639
1928,4,614738,0.00629534112527891,0.104217180943055,0.95186647842487
1929,4,618428,0.0491849283797676,0.104751742274651,0.6389749929335
1930,4,619541,0.0125739060873853,0.104493871207142,0.904288996774961
1931,4,620206,0.066410908245306,0.104389215800708,0.525067771754596
1932,4,620786,0.0826825416226812,0.103846719115021,0.426452120169105
1933,4,621613,2.65770411125577e-05,0.103342906534391,0.999794950629971
1934,4,621879,-0.145206507180756,0.151020894752275,0.336959244705487
1935,4,621945,0.0545486452481611,0.105673050926279,0.606036493799301
1936,4,621999,0.00308677494406695,0.10620009518377,0.976828655774286
1937,4,622259,0.0126837579628267,0.103444418086445,0.902482359380515
1938,4,622563,-0.00837169342996161,0.10330407917765,0.935456600471191
1939,4,623642,0.0307572967921958,0.104864827897352,0.769461979658733
1940,4,624555,-0.0306994809208138,0.104029179199548,0.768087525635323
1941,4,628884,-0.0440582475078845,0.113742402141213,0.698729717280128
1942,4,629042,0.0434597274201333,0.106035471001797,0.682157059887849
1943,4,629973,0.0702532306447366,0.102641655639718,0.494139247124615
1944,4,630817,-0.00277731231295542,0.105173552770765,0.978947675868212
1945,4,631409,0.0134261540676262,0.102381487600767,0.895740455607891
1946,4,636237,0.0519052348641822,0.101810392601676,0.610494371115921
1947,4,636347,0.0198380663712504,0.102480214467244,0.846616507405821
1948,4,636391,0.0400468717932364,0.101748263992894,0.694123035371203
1949,4,636810,-0.0133234456445266,0.102998657784727,0.89715000923402
1950,4,636879,0.0509534662199988,0.103922536754496,0.624224555750626
1951,4,637598,-0.00423076562310194,0.104650181029246,0.967775005856385
1952,4,638340,-0.0396058634423333,0.101616308408642,0.696949866501528
1953,4,639037,-0.0100821176926039,0.101464186011727,0.920903867176435
1954,4,641585,-0.0263945590123983,0.102151541060756,0.796259372164378
1955,4,641978,-0.0241806107813664,0.10244473921636,0.813541895095046
1956,4,642192,0.0123647072002868,0.102959838246888,0.904478172512776
1957,4,643795,0.00352871296248497,0.102642684386903,0.972594670014329
1958,4,644586,0.00355112209874438,0.10204166745941,0.972258327310228
1959,4,645245,0.0452752857963589,0.10207912010302,0.657653199010816
1960,4,645433,0.215588076972842,0.421586077745029,0.609409042172883
1961,4,654608,0.0226861624894816,0.211840003456278,0.914777606133926
1962,4,657631,0.0141500492521652,0.104355171456208,0.892218672448207
1963,4,660338,0.0301947435184713,0.102906121927972,0.769373349264025
1964,4,663656,0.041822403256936,0.102034589986166,0.682139259968662
1965,4,664068,0.0528040632137338,0.102040450869346,0.60514407763728
1966,4,664414,-0.0162086085975393,0.101973412071201,0.873799669797899
1967,4,664456,0.00595912182348311,0.102506519895194,0.953674725223128
1968,4,665001,0.00215050832976679,0.102452759218215,0.983265298219025
1969,4,665217,0.0156281503209604,0.107124555725683,0.884093347149362
1970,4,667976,0.0922313505973991,0.12156352506433,0.448532882096489
1971,4,667986,0.00697752603122306,0.102721471302982,0.945882477564063
1972,4,667994,0.00219456465641737,0.103315909013982,0.983065167034811
1973,4,668101,0.0265831721825463,0.101607502069759,0.793762323171457
1974,4,668118,0.0253356905921036,0.10218485437394,0.804325160456079
1975,4,668204,-0.00283698281418665,0.115784648288329,0.980465844737634
1976,4,668207,-0.002003776647443,0.116356089078897,0.986269980410974
1977,4,668225,0.0761112347922191,0.110778954833268,0.492499182067447
1978,4,668232,0.035206404221639,0.110880836714329,0.751040070850621
1979,4,668243,0.0508298794262413,0.113052936614011,0.653266673236899
1980,4,668687,0.131222495476254,0.25964941482375,0.613604997002785
1981,4,668780,0.0481830891035794,0.114297931651724,0.673605009533196
1982,4,671424,0.0859938725174704,0.101956185164587,0.399553860443701
1983,4,671820,0.0706375182880809,0.104638027194951,0.500076093954622
1984,4,672752,0.0792027804871025,0.101634989199752,0.436333054992636
1985,4,672865,0.0517218285967448,0.101809044619755,0.611751121546923
1986,4,673119,0.0808540004269251,0.101482951929694,0.426146304176814
1987,4,674432,0.0372544100462595,0.101693412744254,0.714330519816208
1988,4,675810,0.0402234432350722,0.1018382645415,0.693100797661371
1989,4,675982,0.010886601997287,0.103015311624842,0.9158967074237
1990,4,677658,0.0989543979000184,0.101854736937553,0.331952255017066
1991,4,678135,0.110993847166112,0.109786819491192,0.312711633863772
1992,4,679438,0.105158772949314,0.101552197870087,0.30113754754598
1993,4,679624,0.0893052936342922,0.102039166183119,0.382056915830196
1994,4,680423,0.113452814840591,0.101420142497551,0.264053616934578
1995,4,680477,0.106617418126046,0.101612255773055,0.294777459785861
1996,4,680490,0.11685945360565,0.101293956582096,0.249417393033964
1997,4,681327,0.131360955761057,0.101552715836205,0.1966753917806
1998,4,681488,0.0941748115345365,0.101461612565832,0.353947544614403
1999,4,681972,0.174348430436919,0.221175494030481,0.431061418129097
2000,4,682178,0.128525947080347,0.101472789152806,0.206131650770521
2001,4,687169,0.0751996930477336,0.102505400192491,0.463669204254268
2002,4,687895,0.0871220851614508,0.102347832541834,0.395215739158508
2003,4,688005,-0.081454495600032,0.121647238233034,0.503553141347228
2004,4,688062,0.337795054271099,0.160314245636882,0.0358156146601093
2005,4,689337,0.0918835526690618,0.101730386446607,0.36703219737923
2006,4,692323,0.0236093456917501,0.102551939722038,0.818055401511097
2007,4,693387,0.0198666576371744,0.10514438606809,0.850243378170946
2008,4,694335,0.027247008993855,0.101563802004661,0.788644502647082
2009,4,694920,0.0189964378241716,0.101881557482618,0.852194209265068
2010,4,695803,0.0445623184804228,0.102109265088909,0.662800300326378
2011,4,696549,0.0128804764017698,0.101845560599207,0.899431367773629
2012,4,696696,-0.0065917706037192,0.101506462043228,0.948258995117337
2013,4,697690,0.0250266213868269,0.101999119636442,0.806319389151698
2014,4,698189,0.0497105219615031,0.102129374498067,0.626744178611039
2015,4,698339,-0.000547017768863706,0.102749435676856,0.995755247047582
2016,4,700036,-0.0872487442692249,0.102276155724167,0.394198809556787
2017,4,700250,-0.0640677141386658,0.101536103116709,0.528458936868821
2018,4,700621,-0.062904191181524,0.102556887311435,0.540033982303934
2019,4,700855,-0.0674448730916625,0.103379248556102,0.514566197566438
2020,4,703521,-0.128514362962063,0.102296662488695,0.20984129640403
2021,4,705139,-0.152331065646809,0.1032353000469,0.140950353144353
2022,4,706032,-0.13091215608659,0.102104784724538,0.200636540990753
2023,4,707926,-0.130348063383899,0.102365981329495,0.203730559134407
2024,4,708514,-0.10835199506672,0.103090917683615,0.293962234697718
2025,4,709553,-0.124149936538317,0.102574910078087,0.226960427232352
2026,4,710109,-0.109242951356361,0.102408702498316,0.286820515771376
2027,4,710130,-0.109242951356361,0.102408702498316,0.286820515771376
2028,4,710388,-0.103833701471261,0.102192926867542,0.310298769727665
2029,4,711314,-0.0992979752852667,0.102464598444983,0.333161082989837
2030,4,712914,-0.136796914390746,0.10211327372432,0.1812181968045
2031,4,712924,-0.134696570001212,0.102004875887543,0.187526473961237
2032,4,713335,-0.109818400238245,0.102336115221209,0.283952646373822
2033,4,713520,-0.11781794255573,0.101778401546577,0.247812910759172
2034,4,713555,-0.121980833763568,0.101646379256797,0.23092431512435
2035,4,719215,0.00571960658523326,0.101993600054967,0.955311322437414
2036,4,720543,-0.0725248697966974,0.146078900383047,0.619866656840767
2037,4,721638,-0.00556761343724945,0.103376175828502,0.957078925128738
2038,4,722056,0.0336388995100963,0.102711500464376,0.743477382780664
2039,4,724885,0.0801495753019168,0.101347187761998,0.429567414469643
2040,4,727323,0.0535293695579812,0.101960732123286,0.599912856889545
2041,4,730263,0.122537268581067,0.101637214614572,0.228766206727782
2042,4,732758,0.136246633087001,0.101918185002092,0.182141128950137
2043,4,732994,0.104004529913374,0.101695707835666,0.307148525003114
2044,4,736459,0.100496872150776,0.101418813307315,0.322408473467106
2045,4,736615,0.0813162890702648,0.101614191303602,0.424106848305879
2046,4,736769,0.0872312837493557,0.102036109940823,0.393183022446935
2047,4,736908,0.0950916480456731,0.101720420580431,0.350513196389144
2048,4,738776,0.0827331478034519,0.10189571356352,0.417373558774697
2049,4,741699,0.0838055785734608,0.10203936136094,0.412026102365006
2050,4,741737,0.0846195912382915,0.102770167942734,0.410844029285866
2051,4,746264,0.145905805604688,0.104129454084477,0.162033907803734
2052,4,746943,0.191976141043575,0.101174818512255,0.0585817646565552
2053,4,747517,-0.134846854692066,0.146139785602788,0.356780703194898
2054,4,747520,-0.134846854692066,0.146139785602788,0.356780703194898
2055,4,747523,-0.0865305738174047,0.151986599183934,0.569494105370258
2056,4,747526,-0.0911233382847796,0.155571879224608,0.558430296501651
2057,4,747529,-0.148021169262818,0.196202385676525,0.451093424211167
2058,4,747544,-0.29069443243091,0.186999812155201,0.120957149852113
2059,4,749708,0.150149206974884,0.102281662690082,0.142995404491919
2060,4,752433,0.15653427536319,0.105373258003464,0.138298134025984
2061,4,755257,0.051657379186333,0.101973187089404,0.612767163138053
2062,4,756788,0.044226748222297,0.103490862481005,0.669385480637597
2063,4,756811,0.042055347501856,0.103620622740461,0.685092209043023
2064,4,757471,-0.0378222802450421,0.246570977101199,0.878175954697371
2065,4,757961,-0.0539733795112853,0.321516930231858,0.866780871553577
2066,4,758027,0.032969985417264,0.314461729266185,0.91655772994854
2067,4,759686,0.396865279833722,0.255968360176225,0.121930403650648
2068,4,760553,0.033147676918338,0.103850492681405,0.749773878099286
