SNP,Chr,Pos,Effect,SE,ALO1_UIP4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1877,4,576408,0.323646974302724,0.165233552283784,0.0509320826499499
1878,4,576758,0.192369498946146,0.158402954255208,0.225394862213933
1879,4,577415,0.202948689671919,0.157512191004411,0.198428552697461
1880,4,577658,0.22428715149757,0.156076201062952,0.151593450719234
1881,4,577740,0.218251962620724,0.155600678246684,0.161602635944665
1882,4,578506,0.224086387419191,0.159607575571941,0.161202946765895
1883,4,578512,0.224086387419191,0.159607575571941,0.161202946765895
1884,4,579070,0.234229001797873,0.156312502891852,0.134905868403936
1885,4,579494,0.219567275914336,0.156836940490817,0.162400044633131
1886,4,579699,0.176808142139174,0.1577005184732,0.262980188187563
1887,4,579809,0.217850233021647,0.156239976833466,0.164094623522786
1888,4,579869,0.198397053084023,0.156452910186915,0.20559997509928
1889,4,580657,0.157120298400439,0.158916851964642,0.323489586023618
1890,4,582525,0.216313747469672,0.156108079969586,0.166723558691428
1891,4,584486,0.233860026656713,0.158377874272013,0.140675659186809
1892,4,584912,0.230574742837119,0.158400944700873,0.146380923439451
1893,4,588662,0.317956400257536,0.155396745003848,0.0414876106664955
1894,4,589651,0.228450953827725,0.182468458050169,0.211397897108627
1895,4,590025,0.31976542850211,0.156167657900138,0.0413410711588342
1896,4,590826,0.387025021718042,0.156999702640521,0.0141715477276838
1897,4,590885,0.359411485377145,0.155413134011958,0.0213181246665844
1898,4,590984,0.404683759479275,0.156505837747103,0.0101170386541535
1899,4,591356,0.337942104081268,0.156953768371378,0.0319852957959406
1900,4,591435,0.401756343195645,0.157505977113105,0.0111709643664077
1901,4,591697,0.310409747895497,0.163283313027337,0.0581096505877005
1902,4,591983,0.293075608800467,0.156077792087559,0.0612391724975711
1903,4,592527,-0.199384836106734,0.268275184157037,0.457848802908854
1904,4,592539,0.0286425902930088,0.271988752729687,0.916191231540702
1905,4,592839,0.336423244471336,0.156382945922483,0.032132335805383
1906,4,592980,0.0766282266934066,0.214330569964953,0.720913557965795
1907,4,592981,-0.039801745196486,0.22739030141218,0.861150813471441
1908,4,593354,0.204788138341375,0.33139031089152,0.536995842552592
1909,4,593354,-0.0305564664021629,0.23484303808541,0.8965500113424
1910,4,593358,0.202563882249642,0.183393473355563,0.270114915314869
1911,4,593359,0.202563882249642,0.183393473355563,0.270114915314869
1912,4,593362,0.172684630914762,0.186889414527484,0.35612079453556
1913,4,593676,0.186966602632993,0.158008337921574,0.237498233408971
1914,4,594369,0.257846147954816,0.157726791428594,0.10298984016438
1915,4,597710,0.230785951457473,0.157844155741088,0.144599985847205
1916,4,598800,0.135327092897225,0.160491488549638,0.399685251289904
1917,4,600513,0.212582738645812,0.161244203183344,0.188227914730689
1918,4,604043,0.0699139520938847,0.157667235475072,0.657728362330283
1919,4,605641,0.133469172390348,0.160166215193884,0.4052296518996
1920,4,605918,0.134520144945193,0.156786357285377,0.391483605137401
1921,4,607042,-0.182990555830853,0.253094244974597,0.470150360685955
1922,4,608349,0.116363739081328,0.158060779202956,0.462100256373486
1923,4,608355,0.127893751424022,0.158511155012338,0.420299721799045
1924,4,609905,0.0463359501291156,0.159769291177664,0.771972848001418
1925,4,610797,0.0823616130792397,0.158033905317965,0.602579177790274
1926,4,611309,0.122821103930584,0.157913162785432,0.437221904891102
1927,4,613791,0.168767158887558,0.158440276257054,0.287523239220117
1928,4,614738,0.13112320276241,0.157163758143768,0.404670882114901
1929,4,618428,0.206962462731629,0.157790088867638,0.190496886442117
1930,4,619541,0.239959635966062,0.157220825556751,0.127840931397605
1931,4,620206,0.254164716256862,0.157086409377266,0.106557244439181
1932,4,620786,0.268192211597666,0.156248615775666,0.0869578275173866
1933,4,621613,0.139707540292774,0.155820766589776,0.370548084491147
1934,4,621879,-0.0915600361637225,0.228215217849082,0.688515336294775
1935,4,621945,0.221078891452744,0.159141255418051,0.16564790228064
1936,4,621999,0.1572654056193,0.160092588769151,0.326605003459132
1937,4,622259,0.203248641938958,0.155779486387202,0.192838073985694
1938,4,622563,0.196598426948139,0.15558946119167,0.207217669117534
1939,4,623642,0.193378188594103,0.157979819557818,0.221742566241128
1940,4,624555,0.297728182878602,0.156251910801977,0.0575355135423352
1941,4,628884,0.31025322212478,0.17093705122667,0.0703702210674955
1942,4,629042,0.316161463953335,0.159213849068276,0.0478325432050378
1943,4,629973,0.390133194714719,0.153645523156335,0.0115399265913532
1944,4,630817,0.263265023969708,0.158142079488891,0.0968524563067525
1945,4,631409,0.261533272070041,0.153922424803438,0.0901768666603652
1946,4,636237,0.238331541096142,0.153217085033841,0.12071942360004
1947,4,636347,0.226576804543379,0.154233304101254,0.142709168621651
1948,4,636391,0.171716452934478,0.153352533569302,0.263581738895042
1949,4,636810,0.182710974791686,0.155177706063295,0.239816930054729
1950,4,636879,0.194502685036015,0.156584617814871,0.215003225127922
1951,4,637598,0.171994626997315,0.157706343071717,0.276192551599346
1952,4,638340,0.190655471728553,0.153088808347319,0.213813976952256
1953,4,639037,0.145792498931153,0.152967573912404,0.341194536070183
1954,4,641585,0.190245662882314,0.153881491907359,0.217164277717218
1955,4,641978,0.180979106099335,0.154354221077261,0.241790180457396
1956,4,642192,0.193176585332598,0.155082555540934,0.213723793737488
1957,4,643795,0.248621310365833,0.154375241931631,0.108182564491707
1958,4,644586,0.218481395505161,0.15359453821136,0.155777096651878
1959,4,645245,0.206349773203759,0.153741513450684,0.18039814717675
1960,4,645433,-0.114973483467529,0.636598491053736,0.85678051727017
1961,4,654608,0.182084139166426,0.319634832578591,0.569268620416121
1962,4,657631,0.0281014684690415,0.157523123437727,0.858514459155453
1963,4,660338,0.0643393438024339,0.155319950219781,0.678951789895497
1964,4,663656,0.0601831824708504,0.15402650347868,0.696230571436948
1965,4,664068,0.0718182288157164,0.15404300111074,0.641344200327783
1966,4,664414,0.0929747190257767,0.153856758764222,0.546036362852448
1967,4,664456,0.0990983186800774,0.154646366532729,0.522064513158946
1968,4,665001,0.0748398680016052,0.154603184417835,0.628631299406854
1969,4,665217,-0.00163948516059589,0.161711411377279,0.991916641328787
1970,4,667976,0.111651524299925,0.183555847515493,0.543399551972679
1971,4,667986,0.0546488403201925,0.155033750583237,0.724676375879825
1972,4,667994,0.104275803889614,0.155858649317075,0.503906724609428
1973,4,668101,0.0980974848005041,0.153304446684441,0.522661302721696
1974,4,668118,0.0984005268623775,0.154174486461648,0.523730434254626
1975,4,668204,0.0436056348720217,0.174763873438937,0.80311010131455
1976,4,668207,0.0347603141032409,0.175632065402424,0.843225071789487
1977,4,668225,0.145536812309197,0.167155330598496,0.384527109772083
1978,4,668232,0.136534327879979,0.167242830366018,0.414831261104063
1979,4,668243,0.0983383208213058,0.170624161502203,0.564749548712329
1980,4,668687,-0.319084589175222,0.391719531277137,0.415865320807287
1981,4,668780,-0.103284390473911,0.172490755267978,0.549702190768808
1982,4,671424,0.10717443960325,0.153954165828622,0.486796052165443
1983,4,671820,0.0703237998101139,0.158010696210878,0.656551189435854
1984,4,672752,0.150454278759931,0.153342915741627,0.327184709330949
1985,4,672865,0.107023459119165,0.153633301541441,0.486501419511543
1986,4,673119,0.170837198878025,0.153058275679433,0.265113759899456
1987,4,674432,0.0989455552117138,0.153446979714819,0.519463199463805
1988,4,675810,0.108883689634647,0.153651515840977,0.479015289037765
1989,4,675982,0.0457902027515039,0.155486938279223,0.768552409870753
1990,4,677658,0.122057296208986,0.153819958537665,0.428015229186428
1991,4,678135,0.161192555813277,0.165743152093825,0.331445780719603
1992,4,679438,0.0460153825073683,0.153508095045311,0.764537670937348
1993,4,679624,0.0121479270017105,0.154195738803676,0.937250257044132
1994,4,680423,0.0744609473374218,0.153315541440162,0.627501596761083
1995,4,680477,0.0879499485664759,0.153553307024939,0.567168504383348
1996,4,680490,0.0923704123545542,0.153114233868124,0.546711341194404
1997,4,681327,0.0755219591572845,0.153606055401113,0.623265266919585
1998,4,681488,0.0313501742997997,0.153335943671297,0.838116424847546
1999,4,681972,-0.0253843890553007,0.334159621335424,0.939490088295442
2000,4,682178,-0.0137987553211593,0.153521028881302,0.928432073598571
2001,4,687169,0.0253234566229337,0.154845901766007,0.870187085277697
2002,4,687895,0.00804664145506978,0.154653897723589,0.958534223617376
2003,4,688005,-0.290543675251134,0.183093518753984,0.113439799025611
2004,4,688062,-0.163658977905667,0.243358650438949,0.501704649024528
2005,4,689337,0.0377801056773207,0.153728148576843,0.806011473934939
2006,4,692323,0.152590904667566,0.154602554863428,0.324324418328779
2007,4,693387,0.151732063080747,0.158519900232725,0.33913153257136
2008,4,694335,0.105027914349346,0.15322618866199,0.493513898073589
2009,4,694920,0.134285938711263,0.153633563933094,0.38267633531432
2010,4,695803,0.132070502161447,0.154017130623372,0.391747501416451
2011,4,696549,0.124902550672561,0.153597502072908,0.416662486105119
2012,4,696696,0.137726016445464,0.153051410805304,0.368804132417085
2013,4,697690,0.175336224657173,0.153699693591827,0.254738382691092
2014,4,698189,0.239047132236198,0.153692227881291,0.120755815941036
2015,4,698339,0.248422706166037,0.154537626053017,0.108833835530238
2016,4,700036,0.0752409039736367,0.154494971536128,0.626552096091767
2017,4,700250,0.146563522539503,0.153158566227694,0.339252562107482
2018,4,700621,0.176128234589345,0.154610117131897,0.255401931095153
2019,4,700855,0.198480864124113,0.155789235350141,0.203489326723595
2020,4,703521,0.177066320986383,0.15447637083472,0.252474068249108
2021,4,705139,0.131033767402558,0.156159854853839,0.401980949699515
2022,4,706032,0.130308705681121,0.154331817831398,0.39905064173157
2023,4,707926,0.129120105604035,0.154725331194002,0.404557060559782
2024,4,708514,0.115876813972281,0.155738936477731,0.457344086733003
2025,4,709553,0.115180586194222,0.15503857631128,0.458026852498132
2026,4,710109,0.0657623665727807,0.15479728564281,0.671220206357979
2027,4,710130,0.0657623665727807,0.15479728564281,0.671220206357979
2028,4,710388,0.061061037392532,0.154453393658137,0.692833488327751
2029,4,711314,0.0693764851827857,0.154833855292541,0.654377180056802
2030,4,712914,0.0415435999507985,0.154517453694844,0.788194299512884
2031,4,712924,0.0439314195625197,0.154340426142228,0.776087066041709
2032,4,713335,0.0835852210410467,0.154666117447944,0.589245734737349
2033,4,713520,0.0898865586007293,0.153853405669334,0.559435321711948
2034,4,713555,0.0973962733585452,0.15366240033265,0.526600409714057
2035,4,719215,0.0978992909065738,0.15387377115507,0.525038054599934
2036,4,720543,-0.0964889139224104,0.220526070135233,0.661987554052425
2037,4,721638,0.196993975488388,0.155696310545184,0.206618062738951
2038,4,722056,0.149828879076918,0.15486333596784,0.333961033442582
2039,4,724885,0.0390068726809299,0.153106904209196,0.799049978334719
2040,4,727323,0.0311332896387907,0.153962828899498,0.839866677638884
2041,4,730263,0.012752301432935,0.15373736796972,0.933939415383317
2042,4,732758,0.144155223397637,0.154045428394694,0.35001754099834
2043,4,732994,0.125995928411569,0.15359253691457,0.412583953678135
2044,4,736459,0.143818323940214,0.153115186786353,0.348228280698525
2045,4,736615,0.112061059571119,0.153411731693125,0.465593856923704
2046,4,736769,0.0977269199192852,0.15409705990747,0.526367138924544
2047,4,736908,0.116293145170412,0.153614215188338,0.449526842694521
2048,4,738776,0.111214317201658,0.153843248041836,0.470215885269228
2049,4,741699,0.18180905508944,0.153873487441398,0.238180103492788
2050,4,741737,0.135099442304303,0.155115854412951,0.384368837694234
2051,4,746264,0.0133144600874375,0.157620322741716,0.932729270087404
2052,4,746943,0.141580611315354,0.15331712030179,0.356403801084326
2053,4,747517,0.140458765325,0.220740116379704,0.524987864136187
2054,4,747520,0.140458765325,0.220740116379704,0.524987864136187
2055,4,747523,0.143847959906769,0.229404253782541,0.531031738259932
2056,4,747526,0.141915496133491,0.234831364490329,0.546012874753724
2057,4,747529,0.0234971890733053,0.29640727763109,0.936860146131227
2058,4,747544,0.419009040314036,0.282364996059731,0.138720612586714
2059,4,749708,0.108800914681305,0.154758380689848,0.482495894258479
2060,4,752433,-0.00756881262895881,0.159558849678178,0.962192667502493
2061,4,755257,-0.0710837776956712,0.153939926688393,0.644535648721499
2062,4,756788,-0.0819702207500519,0.156200919782738,0.600069534347031
2063,4,756811,-0.061712784253549,0.156419313774534,0.693424865607689
2064,4,757471,0.178222177697836,0.372095106456207,0.632256939172163
2065,4,757961,0.161077536543656,0.485279586050271,0.740141156669543
2066,4,758027,0.737006965124277,0.473069808170508,0.120147242748694
2067,4,759686,-0.430511643867141,0.387024806343829,0.266739543573958
2068,4,760553,-0.0984815666882849,0.156699277033262,0.530099287543892
2069,4,760734,-0.0454012149220009,0.155718187417553,0.770794218014162
2070,4,762727,-0.045084951704854,0.154011744196061,0.76989510385803
2071,4,764905,-0.0881035604016133,0.153667334370613,0.566779872074657
2072,4,765852,0.00776990864159824,0.154262862977003,0.959857640576015
2073,4,767117,0.145070009477084,0.153566778041401,0.345473238668299
2074,4,769065,0.061821244160365,0.153536009499844,0.687449593169298
2075,4,769779,-0.0286188902933817,0.154829359800926,0.853459510025674
2076,4,769848,-0.00562369947653571,0.153537032451543,0.970802606923891
2077,4,769943,-0.0525593772827568,0.153081000350118,0.731544397844003
2078,4,778367,-0.131312610398373,0.155130085832294,0.397865332202358
2079,4,778573,-0.147324432938251,0.153395234427897,0.337499347546609
2080,4,781689,-0.180425707426149,0.153295024000337,0.239995110635224
2081,4,782125,-0.160378414310107,0.153769227837356,0.297670741367989
2082,4,782960,-0.213214228905952,0.153992295459135,0.167056316274331
2083,4,783543,-0.182533917076186,0.15288476823614,0.233306525795514
2084,4,784282,-0.203694097902335,0.1532124169118,0.184545479970561
2085,4,789241,-0.236232188754486,0.155087917489564,0.128600329513977
2086,4,794376,-0.124210891228437,0.153084169625743,0.417688765979774
2087,4,794951,-0.164479014526351,0.155299791610002,0.290275455041257
2088,4,795775,-0.143482239532034,0.153234577714425,0.349729651399084
2089,4,795937,-0.0791315506656343,0.154367222227996,0.608538559029892
2090,4,797067,-0.0973461132228681,0.153508106635857,0.526398125883184
2091,4,797405,-0.0837676413230025,0.153696114186669,0.586083103434212
2092,4,801680,0.0758012508220866,0.173764610915405,0.662936889267795
2093,4,802266,-0.149428489675905,0.162476749837984,0.358362012517269
2094,4,802519,-0.0990455890521433,0.156096258797353,0.526155063974798
2095,4,802970,-0.0542844175225632,0.307330423790805,0.859898674225674
2096,4,804961,-0.145584630317871,0.22432468877984,0.516766407890786
2097,4,808113,-0.178598128837006,0.154324869342561,0.247937705051244
2098,4,808557,-0.0631727610957402,0.390110271486218,0.871449175686732
2099,4,808557,-0.247442176913114,0.168958095855487,0.143942457515075
2100,4,811690,-0.0861951424031421,0.154608735635833,0.577535793927204
2101,4,812053,-0.0860433552032276,0.153038052268165,0.574312729152714
2102,4,814423,-0.00993846645545857,0.153857312799712,0.948532753839975
2103,4,816667,-0.042747748044381,0.158737298395372,0.787857171209375
2104,4,816707,-0.073422910011528,0.155762583180563,0.637662679927758
2105,4,817314,-0.0869350047487184,0.153340455539384,0.571114524931401
2106,4,817489,-0.0902835326400109,0.1536406302418,0.55715772673563
2107,4,817645,-0.100359691422827,0.155990607278999,0.520401709392818
2108,4,817729,-0.0996692209519048,0.154534990774822,0.519370645326578
2109,4,819048,-0.0277354392790886,0.158115588732707,0.860856150617053
2110,4,820654,-0.101121980810827,0.154271667829544,0.512585756936292
2111,4,821138,-0.0923161279578635,0.156619622515308,0.555950654239301
2112,4,825050,-0.084964890866055,0.154480688398793,0.582664925017131
2113,4,825273,-0.0875639786414785,0.156582270022305,0.576366015718924
2114,4,826151,-0.0543001008810935,0.155042837068718,0.726377645544685
2115,4,826324,-0.0833111382033636,0.155181499751323,0.591700751122283
2116,4,831797,-0.0964139808432269,0.166252859732018,0.562335997941932
2117,4,831877,-0.102871451909257,0.164998164417601,0.533378160010217
2118,4,831973,-0.0852102559503246,0.157761658584162,0.589454733882493
2119,4,832289,-0.0752341766767842,0.155230791939596,0.628218040971766
2120,4,834790,-0.0691400936167357,0.154050148021058,0.653840150311909
2121,4,835165,-0.068942412147953,0.154834404545413,0.656400850894753
2122,4,835337,-0.0585123540922448,0.154683858977256,0.705456968667859
2123,4,838720,0.0219671094056088,0.154399287063476,0.886944212103906
2124,4,839960,0.0711217824909952,0.153919094322318,0.644313971982697
2125,4,842152,-0.0096276003187295,0.156065922470637,0.950845159507341
2126,4,842326,0.132736725564394,0.155442600219224,0.393724210498271
2127,4,842566,0.0663809211455116,0.154674859906924,0.668065495470155
2128,4,843045,0.0898995366597225,0.154307367875728,0.560534273842589
2129,4,843203,0.116227677495997,0.154530717795626,0.452472195238056
2130,4,843659,0.0417998107747418,0.154582785540259,0.787007452092555
2131,4,843707,0.0571441174623217,0.154963832431251,0.712529347324121
2132,4,843818,0.0249863469630286,0.154888341526221,0.871934880263036
2133,4,843920,0.0910770498280765,0.154966514669272,0.557095454031685
2134,4,843927,0.0391581579115444,0.155589107758454,0.801437399925842
2135,4,844384,0.109520478738414,0.155099023920412,0.480571446248032
2136,4,844958,0.0846707680637832,0.156120220613901,0.587924185215588
2137,4,845665,0.04847362174833,0.158018101059148,0.759206977292079
2138,4,845722,0.0416813047083638,0.15768765744888,0.791681240309134
2139,4,845828,-0.0669327031737232,0.306173170218429,0.827079720073309
2140,4,846867,-0.0397153468629389,0.156772669707506,0.800160064097827
2141,4,847743,0.0682418054156555,0.15388491260262,0.657704707344116
2142,4,847796,-0.00124842669007064,0.154626001921324,0.993562632926578
2143,4,847822,0.0425503343151568,0.154387103966134,0.783010361241321
2144,4,848136,0.0522566754879809,0.154599761551505,0.73555458242209
2145,4,849577,0.0645289244729752,0.155285836192785,0.677992297673278
2146,4,850450,0.0673779220634476,0.155293703159325,0.664644882826604
2147,4,851053,0.0522295252353453,0.15525754553663,0.736764830301307
2148,4,851208,0.0553061184865732,0.15603263674273,0.723211631830492
2149,4,851282,0.0126587010714231,0.155408986439442,0.935126979503343
2150,4,851750,0.0587247405774504,0.155458256033012,0.705841514127985
2151,4,852621,0.0478032900870081,0.156664426426339,0.760445646860636
2152,4,855191,-0.05721320636653,0.156582125513945,0.715040746052304
2153,4,855322,-0.0362785809457163,0.155364530947457,0.815503707736515
2154,4,855709,-0.0481192836623369,0.154908972743622,0.756265692507328
2155,4,856696,-0.0760143324790008,0.155045713939338,0.624247115814497
2156,4,857609,-0.0569690502665094,0.155038875398377,0.713503506149837
2157,4,857970,-0.0451370526792096,0.154428178546776,0.770240375731081
2158,4,858371,-0.0532552699400821,0.15406802340334,0.729803578623037
2159,4,861346,-0.0601950854995499,0.154324883773085,0.696731637533147
2160,4,861441,-0.00336993975492506,0.155282327078707,0.982697916321254
2161,4,861470,-0.0173221580545658,0.154277871297652,0.910666047535435
2162,4,861549,-0.0418382539165945,0.157991763762168,0.79130817164144
2163,4,861716,-0.0794965841925854,0.155488780290326,0.609482382781693
2164,4,861801,-0.0676524758456478,0.158834825933859,0.670418625644905
2165,4,863802,-0.00426217386560146,0.159689914274867,0.978721821143377
2166,4,863847,-0.0701564699792305,0.155673194108938,0.652507643886378
2167,4,863856,-0.0701356055229991,0.155953418653272,0.653187287513569
2168,4,864546,0.0488321863611277,0.15554857053364,0.753755621553821
2169,4,864960,0.288075482099969,0.406443175209724,0.478933871726875
2170,4,864990,0.129128671802956,0.327659980606047,0.693749961891288
2171,4,865297,0.0276141291451305,0.15581986514374,0.859438574591028
2172,4,866929,0.121526078824235,0.154245976926534,0.431300330035269
2173,4,867989,-0.0173608253024263,0.15537378184866,0.91109634087253
2174,4,870200,0.062864878511922,0.154787024212663,0.68488736050233
2175,4,870855,0.0764338559082418,0.15745805192702,0.627677022985545
2176,4,871120,0.0903448817901349,0.155249362421852,0.560982592546779
2177,4,871373,0.0904344183893928,0.158552125560229,0.568785176587653
2178,4,871622,-0.244974655233951,0.427069844480217,0.566592062719849
2179,4,871818,-0.941504781142846,1.02217061050027,0.357635728309948
2180,4,877779,-0.695542303540297,0.698673899787013,0.320166399655574
2181,4,877783,0.324197153151775,0.423715912551803,0.444706209327703
2182,4,877784,0.334166589026466,0.385182854613637,0.386228381937907
2183,4,877793,0.267039078778016,0.305950468343453,0.383355596511029
2184,4,878026,0.119134579466685,0.306147459110884,0.697406357188395
2185,4,878087,-0.0155525749490373,0.308643775772247,0.959840066195524
2186,4,878249,0.128459243398646,0.163881311177633,0.433650622865408
2187,4,884220,-0.502499939804845,0.880875811538087,0.568732110718149
2188,4,884423,0.0400836380441042,0.163270385695305,0.806208382367567
2189,4,884500,0.0612899372834205,0.156752980017776,0.696035369046083
2190,4,884706,0.0666611478948309,0.155567657410574,0.668546578004887
2191,4,886952,-0.00706912556603911,0.180600168428786,0.968798977184359
2192,4,887046,-0.000756494230580995,0.159587920096882,0.996220481613509
2193,4,888476,0.0650126800523718,0.156393730599505,0.67788303318465
2194,4,889739,0.0560270605381034,0.156600063996527,0.720728044450197
2195,4,889957,0.0278110444380723,0.154428670949393,0.857185325908264
2196,4,891344,0.00791524428902346,0.154993104514251,0.959299929581531
2197,4,891466,-0.0266322148821374,0.155159510521522,0.863815686800546
2198,4,892444,0.0291288122855015,0.154968473486455,0.851011265160134
2199,4,892532,0.154907682322223,0.306073255693636,0.613093181568882
2200,4,894785,0.169828646448871,0.157748697111187,0.282404410440809
2201,4,896181,0.0532918164483287,0.155954506867386,0.732769573039281
2202,4,896785,0.0943753322170562,0.15546269108886,0.544200710212832
2203,4,903873,0.146177207436827,0.156329592097204,0.350397705113908
2204,4,905250,0.0586442645096158,0.164305354963877,0.721363152374927
2205,4,906490,0.0996172490971428,0.156494942239294,0.524828908629608
2206,4,908655,0.108955927277082,0.155665638183386,0.484428508719632
2207,4,909027,0.0440264209264245,0.155392779767412,0.777094974193078
2208,4,909524,0.106453212766229,0.155386408561168,0.493738607399477
2209,4,910018,0.110526830491561,0.154984388120483,0.476225256162865
2210,4,911454,0.0665385480660541,0.161026561678237,0.679700186558117
2211,4,911766,0.0902987375493001,0.154688938249018,0.559765368985561
2212,4,912340,0.0769998946202702,0.166087705496538,0.643213031445113
2213,4,912509,0.0070719842348238,0.154714748497882,0.963567379151698
2214,4,912557,0.0453787561741383,0.154859045788203,0.76966937932949
2215,4,913736,0.0570200399491599,0.155414757625134,0.713921286129868
2216,4,913917,0.0125135458988555,0.165486754681684,0.939766963923468
2217,4,914816,0.0242913182735182,0.158196669748867,0.878051209842656
2218,4,914902,0.00764675118095237,0.154487045894736,0.960550675892152
2219,4,914952,-0.0114301789824175,0.156108864749796,0.941673092776898
2220,4,915199,0.0209545243787057,0.154926128660648,0.892487400419887
2221,4,915370,0.00275267278106628,0.158398432478056,0.986144752887964
2222,4,915378,-0.000338506588521081,0.158249693338126,0.998294481617659
2223,4,915455,-0.0410468686529516,0.158190844425848,0.795418567584594
2224,4,916142,-0.0298058161626634,0.155693458567129,0.848291651686841
2225,4,916254,-0.0506811468794626,0.155998921420246,0.745463291260392
2226,4,916444,-0.0120219712465017,0.15629119320372,0.938730497067062
2227,4,917149,-0.00223832254050449,0.158039116742202,0.988707866551209
2228,4,917833,0.0555106481097769,0.158287173558449,0.726025758193332
2229,4,918606,0.0154839716445178,0.155605929365785,0.920791743947955
2230,4,923675,0.0651630658707663,0.154798003601958,0.674043775211075
2231,4,924091,0.112130531871405,0.155414154141908,0.471082629295938
2232,4,924619,0.036888484320832,0.157525842003425,0.814985518659362
2233,4,926173,-0.0719957284708883,0.160277875345664,0.65356796092858
2234,4,926384,-0.0262677542904746,0.155246059912361,0.86573563227258
2235,4,926385,-0.0262677542904746,0.155246059912361,0.86573563227258
2236,4,926405,-0.0238990958982943,0.155833007045835,0.878199255835013
2237,4,926695,-0.0300852523088498,0.155225307794622,0.846430913263092
2238,4,926907,-0.0480420635609631,0.156411106137141,0.758908409833208
2239,4,927194,-0.133170012679679,0.155248730547459,0.391593276170658
2240,4,927218,-0.126989139035407,0.155105159084122,0.413493234365771
2241,4,927223,-0.119976172122935,0.155279200181878,0.440247709832263
2242,4,927509,-0.192072572577702,0.154785001003815,0.215467052056729
2243,4,927559,-0.188505614459281,0.156752091940158,0.229948150445641
2244,4,927577,-0.193944824549993,0.156287925182992,0.215449876140531
2245,4,928575,-0.128589195804317,0.15481255705188,0.406754171200538
2246,4,929694,-0.0918187596556332,0.154288147298196,0.552149764311664
2247,4,930648,-0.0283974213230546,0.155062405381283,0.854796890423787
2248,4,930822,-0.0267012928841132,0.157370907689748,0.865366005974306
2249,4,930823,-0.032654583690934,0.157080110081875,0.83543871953736
2250,4,930964,0.179176212483524,0.210753674801704,0.39580746950631
2251,4,932727,0.0442956092878158,0.154041767326566,0.77385549205539
2252,4,934187,0.00776582578794527,0.153598603242721,0.959705353817198
2253,4,934911,0.00709191467457865,0.154403252473584,0.963391120903294
2254,4,936493,-0.0263599380349729,0.155254786229202,0.865276461886306
2255,4,936521,-0.0257318362260047,0.15490541718463,0.868162958101308
2256,4,936663,-0.0109345248209878,0.153935218864805,0.943411487560568
2257,4,937563,-0.053139416524141,0.154443174466379,0.73099776148616
2258,4,937735,-0.0791708526848694,0.168103609025653,0.637956900308337
2259,4,937744,-0.0722051686547041,0.167812360713421,0.667259453070032
2260,4,938323,0.0296761341160062,0.154169368603628,0.847468723382492
2261,4,938510,-0.0118544043746655,0.154092803489074,0.938722583203932
2262,4,938617,0.0568071263078494,0.153235584476492,0.711070249851518
2263,4,941039,-0.0563026348365686,0.153431781136482,0.713872089753572
2264,4,941936,0.0464345798740596,0.1539421327265,0.763106729487496
2265,4,942067,0.0160373993572716,0.154057443293119,0.917149009619254
2266,4,942069,0.0160373993572716,0.154057443293119,0.917149009619254
2267,4,942533,0.0181176243917701,0.156409813560567,0.907849716236215
2268,4,944445,0.03115309478276,0.154645601842628,0.840464076264824
2269,4,947317,-0.0536160203847013,0.154170685779512,0.728219803225278
2270,4,948413,-0.0685377074452426,0.154843622856405,0.658307863475319
2271,4,949523,-0.0616721021428432,0.154463818828577,0.689938892621446
2272,4,950108,-0.0503856886142775,0.153776345079242,0.743366274853685
2273,4,953287,-0.155616486572185,0.153104251533949,0.310130949195953
2274,4,956734,0.0799155295795163,0.153975369003609,0.604075492998361
2275,4,957589,-0.0543280103171617,0.161626142584216,0.736969679127636
2276,4,959283,0.0587337447238815,0.15527729674701,0.705471734242355
2277,4,960412,-0.0429271245300431,0.156406348682723,0.783892481972799
2278,4,960833,-0.0245539575368598,0.154611829993941,0.873909117940353
2279,4,961744,0.0238793352763234,0.155075799782371,0.877709617001212
2280,4,962979,-0.0350473050047525,0.153304709913243,0.819302832188723
2281,4,964771,0.0253237695054152,0.160718223234903,0.874888680089682
2282,4,964930,0.0301831531911689,0.153948701725616,0.844676168456784
2283,4,965160,0.0570953125750973,0.153278698673787,0.709749019354125
2284,4,969630,0.112313661797704,0.154284252288533,0.467117097488909
2285,4,971731,0.0424722057931497,0.309347790624124,0.890875128811997
2286,4,973283,0.0763218008203805,0.153370971467385,0.619055592225174
2287,4,974042,0.0834269509895672,0.154120869398328,0.588636349309849
2288,4,974632,0.100978239903118,0.154331113352904,0.51334712652949
2289,4,974689,0.0278583811712973,0.155061433969636,0.857522358279774
2290,4,974731,0.105346164176889,0.156089678434592,0.500176050600773
2291,4,974814,0.0602505472616084,0.158006623163594,0.703197746935701
2292,4,974820,0.0602838326584572,0.158245038147447,0.703467704739853
2293,4,974882,0.0836355754535123,0.157953988111408,0.596796134277158
2294,4,974883,0.0795213825486805,0.158173179087821,0.615454372241147
2295,4,974990,-0.062099437970669,0.159455793329928,0.697181009781507
2296,4,975039,0.0259790006000619,0.158033112642672,0.869518536199219
2297,4,975090,0.0465548990909333,0.155486294991651,0.764799776304551
2298,4,975108,0.052969358796613,0.156725448647538,0.735582570770351
2299,4,975149,0.0364737250110392,0.159657827840013,0.81942921803562
