SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2499,4,1270573,-0.0455709424905609,0.0624747910464797,0.466222820157147
2500,4,1271005,-0.059857974594263,0.0620704102967677,0.335527623196386
2501,4,1272102,-0.112904937357279,0.0681253165689984,0.0983447376907259
2502,4,1272320,-0.0837690148631573,0.0631947857500378,0.185839894558405
2503,4,1276141,-0.105227404297083,0.062108517959766,0.0910996536994112
2504,4,1276325,-0.119477636601121,0.0671629897991004,0.0761132108511218
2505,4,1278407,-0.0678120922432306,0.06196499903758,0.274542747786146
2506,4,1278618,-0.0739958802087763,0.0624782273412459,0.237072685023165
2507,4,1278772,-0.0638673143286406,0.0624867008826269,0.307436107261888
2508,4,1278850,-0.0623684322897159,0.0620057760518976,0.315177309313558
2509,4,1279912,-0.0828834386853768,0.0619928947040607,0.18208917627045
2510,4,1282030,-0.0727603700790906,0.0621605600585724,0.242580132611985
2511,4,1284773,-0.0669449512192978,0.0645095216027491,0.300095370902885
2512,4,1285240,-0.0775105712494138,0.062209963157985,0.213608630859334
2513,4,1287974,-0.0508772480683034,0.0619677575639042,0.41218458204434
2514,4,1291036,-0.185062637456274,0.132914793278233,0.164695795258821
2515,4,1291435,-0.0701011308829888,0.0622677605098513,0.261014410760815
2516,4,1292515,-0.063845400963922,0.062594290660406,0.308432864795916
2517,4,1296513,-0.0507222994237793,0.0618791194572853,0.412940388374713
2518,4,1298073,-0.0691265311100255,0.0619270003794402,0.265070819412743
2519,4,1300999,-0.0591212273941429,0.0621321727002559,0.341981541260105
2520,4,1301046,-0.0391544099994145,0.0622700190079446,0.529896938236332
2521,4,1301309,-0.0550457273324305,0.061784879733217,0.373575945395325
2522,4,1304354,-0.0737916640024989,0.0623381730179205,0.237315838935022
2523,4,1305853,-0.0830631498608578,0.0638796662561235,0.194344230511012
2524,4,1306124,-0.0618955035420529,0.0631931577867133,0.328020923276268
2525,4,1306509,-0.070995306625126,0.0619898254870112,0.252871730254987
2526,4,1307383,-0.0478763890510515,0.0621418048197798,0.44155561112298
2527,4,1307724,-0.102525369851168,0.106614653263749,0.336886573518917
2528,4,1311626,-0.0623020929664675,0.0625582485378861,0.319978321417228
2529,4,1312702,-0.0437530215746604,0.0618941891518372,0.480094794259276
2530,4,1316036,-0.0549511111348649,0.0620832645232501,0.376694664385603
2531,4,1317259,-0.0460769090918943,0.0620761293315302,0.458420683020387
2532,4,1318086,-0.0508644711993982,0.0618242103399464,0.411218448333736
2533,4,1318331,-0.0451026100024637,0.0623143080866691,0.469672690291737
2534,4,1318792,-0.0334245141584774,0.0619046270078003,0.589581867427504
2535,4,1321563,-0.0230457574419525,0.0628970363464291,0.714282767518585
2536,4,1321800,-0.0262730780261638,0.0633583635355679,0.678632316815722
2537,4,1323799,-0.0514470484026183,0.0618014420971551,0.405713815679231
2538,4,1324081,-0.0451016017187687,0.0618982779313007,0.466704609555437
2539,4,1330149,-0.0661943787171491,0.066853136756134,0.322780873303462
2540,4,1330414,-0.150658848338855,0.1235653825998,0.22355800823634
2541,4,1333470,-0.0384743001143268,0.0622503787051147,0.53693612209773
2542,4,1333527,-0.0218268237587975,0.0621284560847877,0.725559641610013
2543,4,1335020,-0.0402875254486772,0.0624114554101025,0.519012910748058
2544,4,1335357,-0.0477449716629204,0.0622947934459685,0.443929156773364
2545,4,1335426,-0.0456509414588815,0.0621021424171797,0.462770041939409
2546,4,1335638,-0.0384064931902007,0.0620137868501536,0.536103852518597
2547,4,1337043,-0.042079295471149,0.0630647517554491,0.505055072853297
2548,4,1337078,-0.0363856016097229,0.0671693172721277,0.588367106858966
2549,4,1337113,-0.0174809507671602,0.0655287786725132,0.789803919999711
2550,4,1337514,-0.0336886368852566,0.0620200844421961,0.587342404345292
2551,4,1338262,-0.00831542227968148,0.0622201125283851,0.893759261014472
2552,4,1338321,-0.0317893602599809,0.0619070668532217,0.60792193410794
2553,4,1341560,-0.0166446994660384,0.0634633858154989,0.793264364185355
2554,4,1342082,-0.0701003808081907,0.0622632734924794,0.260985203485329
2555,4,1342134,-0.0586565147494945,0.0620293205450587,0.344986388811292
2556,4,1342485,-0.0688874172370688,0.0619995164204704,0.267283221736332
2557,4,1345539,-0.00526554384797987,0.0622834208245048,0.932673705698597
2558,4,1345604,-0.0295289481832026,0.0625297033605318,0.637048192112875
2559,4,1345654,-0.01468052832144,0.0623660864258832,0.814040364417786
2560,4,1348313,-0.0361268354812369,0.06354459997256,0.570038512806981
2561,4,1350135,-0.00871818061279984,0.0620266291265996,0.888301314814937
2562,4,1352371,-0.0579813064576948,0.0641972032296641,0.367048943802843
2563,4,1352461,-0.0274748136715041,0.0629995638568632,0.66302265858452
2564,4,1352971,-1.02071592471878,0.474374421941281,0.032098077840994
2565,4,1353994,-0.0108863925651896,0.0626343149309171,0.862115389104632
2566,4,1354278,-0.0165652392797517,0.0626317978875496,0.791559737344838
2567,4,1354322,-0.0173890398769467,0.0620979905660218,0.779621726457225
2568,4,1354715,0.112149125355501,0.127577760516562,0.379964102749507
2569,4,1355617,-0.0317386883385563,0.0679159741119386,0.640557229359553
2570,4,1357789,-0.0432435258335317,0.0630625206483429,0.493336841108468
2571,4,1358780,-0.0436886620600338,0.0628721399258223,0.4875869367837
2572,4,1359163,-0.0411999442822339,0.0630849757694126,0.514125655401869
2573,4,1359608,-0.0492105417563038,0.0619612824993811,0.427604227632935
2574,4,1360486,-0.0739145854124703,0.0623427706035736,0.23657146027535
2575,4,1363156,-0.0593966728747071,0.0619379477048577,0.338229887874263
2576,4,1365085,-0.0487890666908787,0.0620535256492992,0.432253395112915
2577,4,1365131,-0.0390601821406771,0.0619837197184728,0.528992108274675
2578,4,1367398,-0.0475152736802302,0.0620563256862445,0.444378511369512
2579,4,1372531,-0.0494565789062054,0.062148181305236,0.426691915905494
2580,4,1375354,-0.037371609175608,0.0623372635607858,0.54921960906734
2581,4,1376706,-0.036236544866072,0.0619030701729332,0.558669230313628
2582,4,1379287,-0.031905215412808,0.0621688668069047,0.608130732551479
2583,4,1380043,-0.00330897885699055,0.0645888058973194,0.959170060079167
2584,4,1381192,-0.0278866540421509,0.0621215875618662,0.653776074251764
2585,4,1381394,-0.0132164944331121,0.0623709968926027,0.832306341409593
2586,4,1383768,-0.0145580969672586,0.0624704730491038,0.815865686529092
2587,4,1385147,-0.0406195314982939,0.0630318992019677,0.519716351153514
2588,4,1388828,0.0265965983707677,0.124145718153169,0.83048599133888
2589,4,1389763,0.00201281243377553,0.0621195433109824,0.974169587859261
2590,4,1390026,0.00393148398500798,0.0622886574977589,0.94970892328538
2591,4,1391816,-0.00347242007695725,0.0621036294646846,0.955442493165547
2592,4,1392181,0.00683703597342236,0.0624397269651342,0.912869591336569
2593,4,1392182,0.00566631450174862,0.0625211291859352,0.927837684819319
2594,4,1392187,-0.000290510124709625,0.0624248090356442,0.996289478382191
2595,4,1401418,-0.0786413130700196,0.0622483432627343,0.207297931817896
2596,4,1403501,-0.0697701024644357,0.0625763744540931,0.265626409661708
2597,4,1404193,-0.0552452939185077,0.0622742408262659,0.375613379714657
2598,4,1404217,-0.0625935261068218,0.0624501113742704,0.316886981796435
2599,4,1405373,-0.0764939958400838,0.0622659107755831,0.220075777495863
2600,4,1406795,-0.067281479527716,0.0621304361969573,0.279588876499431
2601,4,1406965,-0.0810908128511233,0.06201689688737,0.191873555125509
2602,4,1408452,-0.0792578670862099,0.0618332862704087,0.200754282849425
2603,4,1409487,-0.0814058047546064,0.0621450922236943,0.191070867534659
2604,4,1410314,-0.0586952312587062,0.0619437624582573,0.344003346881593
2605,4,1411483,-0.0620827844731121,0.0620316896464563,0.317597602235216
2606,4,1411837,-0.0910478332753011,0.0619155347011886,0.142312617065647
2607,4,1411853,-0.0873140111533617,0.0619386547329286,0.159513033134326
2608,4,1414039,-0.0179906247967601,0.064632316835191,0.780904067670424
2609,4,1414327,-0.0417374579256641,0.0645508325079576,0.518322162483673
2610,4,1418662,-0.0106175182056349,0.0620434251463359,0.864219257731365
2611,4,1420155,-0.0382618117817538,0.0619308499320242,0.537095616786146
2612,4,1424802,-0.0597522613779319,0.0630181248328209,0.343688607204425
2613,4,1429971,-0.0536368639890852,0.0620289101306933,0.387786576094601
2614,4,1430306,-0.046716720519069,0.0626629401816325,0.456451177707976
2615,4,1430469,-0.0615275039093718,0.0635707278256477,0.333777410323152
2616,4,1432529,-0.0789455882779315,0.0618775417756496,0.202852410911707
2617,4,1432812,-0.0863874426470603,0.0623349687571253,0.166664998510519
2618,4,1433591,-0.0858880811397248,0.0622947706613267,0.168849026310368
2619,4,1434295,-0.0616034822138976,0.0624147447547132,0.324317652043765
2620,4,1435743,-0.0791894227214178,0.0625359978979128,0.206240168807251
2621,4,1436351,-0.067980190583474,0.0622345542658904,0.275436390949203
2622,4,1438464,-0.094953284538081,0.0636808854679508,0.136833574308372
2623,4,1438494,-0.105594082572235,0.0639285713491115,0.0994745416586522
2624,4,1440118,-0.0779627451191232,0.062253757370375,0.211275798582635
2625,4,1440423,-0.0712166114547431,0.0624269519215372,0.254726889533827
2626,4,1440771,-0.0858341284778851,0.062155083015675,0.168162684652188
2627,4,1441031,-0.0753900471266377,0.0625518300319115,0.228917495668889
2628,4,1443639,-0.366040685785897,0.146641225927224,0.0130099395669028
2629,4,1443800,-0.0851826240961993,0.0625511951387784,0.17412740158909
2630,4,1443836,-0.080484016438764,0.0622426696123053,0.196833078203629
2631,4,1443906,-0.0889417923415922,0.0620725948211636,0.152780760713358
2632,4,1443911,-0.0889417923415922,0.0620725948211636,0.152780760713358
2633,4,1444058,-0.0669652531043142,0.0624402796330323,0.284242142116658
2634,4,1444256,-0.0774950407940537,0.062505591506637,0.215869326039168
2635,4,1444337,-0.0825601538063218,0.0625677517622434,0.187846470220684
2636,4,1444364,-0.0832867842048159,0.0625234498606088,0.183690397442919
2637,4,1444709,-0.0636248236607952,0.0623398891913092,0.308137364795461
2638,4,1444711,-0.0611480742679191,0.0622377146773726,0.326530278250203
2639,4,1444817,-0.0671120963966084,0.0621934585624948,0.281286116474241
2640,4,1445462,-0.0724193887544362,0.0625789894100637,0.247953657648421
2641,4,1445609,-0.0640411286687591,0.0624052856988321,0.305493782732574
2642,4,1446003,-0.0624433630673863,0.062296829907147,0.316860123085048
2643,4,1447207,-0.0491027910455754,0.0635109765021959,0.439957717064398
2644,4,1447282,-0.0514676117104104,0.0645049401717652,0.425472849618201
2645,4,1447449,-0.0175105227934356,0.0679963039910676,0.79692612963671
2646,4,1447458,0.00438874617425067,0.0737537183633632,0.952583218924743
2647,4,1447474,-0.0194320492087932,0.075470717504783,0.796959823819388
2648,4,1447514,-0.152840686355651,0.107673733714902,0.156641635734546
2649,4,1447514,-0.174353463490284,0.214867575466777,0.417656309493487
2650,4,1447521,-0.0893878422080645,0.0689539895172121,0.195705074298285
2651,4,1447568,-0.0665710243633815,0.0639797245621309,0.29881890841372
2652,4,1447682,-0.0895946583143875,0.0638017884440373,0.161118984987622
2653,4,1447719,-0.0686806831157379,0.0635860447502923,0.280825286848447
2654,4,1447777,-0.077426603771254,0.0631597513136962,0.221059070333476
2655,4,1448144,-0.0881702390670841,0.0637734950452134,0.167675990309178
2656,4,1448153,-0.10424766150632,0.0633851338131372,0.100927953765586
2657,4,1448315,-0.0615250314490387,0.062930364339908,0.328907861864295
2658,4,1450633,-0.0774080427280682,0.0634955806736809,0.223616777378437
2659,4,1451242,-0.0761898749025077,0.0638979964088044,0.233918208470359
2660,4,1451946,-0.0699554815805365,0.0632679829067712,0.269608892154683
2661,4,1452368,-0.0679076108746761,0.0629684077054943,0.281574083775911
2662,4,1453498,-0.0792503366837231,0.0630586657575732,0.209667343439814
2663,4,1455597,-0.0492641571779819,0.0630329887772874,0.434996192035395
2664,4,1456318,-0.0605311885717426,0.0673259344131838,0.369224602225055
2665,4,1456594,0.258146492532596,0.125497294302025,0.0404216746392539
2666,4,1456625,-0.129712923416252,0.0849934574134958,0.127867498716848
2667,4,1457873,0.0145130762014977,0.0636783994890607,0.819846549649624
2668,4,1458160,0.0644566270716473,0.0772417319785995,0.404575304864167
2669,4,1459398,-0.00310078559958971,0.0640161031539013,0.961394897056781
2670,4,1461847,0.0228379348889014,0.0960951937201504,0.81228308309737
2671,4,1461854,0.102711514303224,0.0850559444017727,0.22801887101992
2672,4,1462057,0.0442075757914899,0.067669497823103,0.513996808161224
2673,4,1467660,0.0228806576925794,0.0638518589808382,0.7203032880654
2674,4,1469963,0.0725626823649006,0.0638480070103739,0.256522077954992
2675,4,1470704,0.085686047586652,0.0636956012901029,0.17941038507045
2676,4,1471998,0.0888344434015756,0.0640857162573378,0.166566391843361
2677,4,1472661,0.0741662972804985,0.0645648874667675,0.251453576729235
2678,4,1472720,0.0803412330413587,0.0643478463029544,0.212658664748068
2679,4,1474060,0.0751189959754686,0.0645073143909916,0.245006398179526
2680,4,1474141,0.0883053347834724,0.0644810925194202,0.171720985476204
2681,4,1474602,0.0926747229028422,0.0657114968072425,0.15932358260909
2682,4,1475645,0.0334971996322593,0.0647209501146259,0.605087050897269
2683,4,1480211,0.0765887730471222,0.0651051059806628,0.240233120924651
2684,4,1480835,0.0569804141258221,0.0647587711336699,0.379519021023693
2685,4,1481504,0.0645732253434226,0.0648542057284494,0.320093733752352
2686,4,1483867,0.0476089161170118,0.0654569242029828,0.467504692450556
2687,4,1484599,0.0349808783829401,0.0656811807433556,0.59465526627158
2688,4,1484621,0.0569872062635064,0.066083656617756,0.389080689136337
2689,4,1484733,0.0632760222327846,0.0643670867983878,0.326256437592926
2690,4,1484992,0.0365806139974109,0.0647613915180155,0.572533075394275
2691,4,1486897,0.0103127322769738,0.0648274232013697,0.873696992810314
2692,4,1488575,-0.00790439343576732,0.0646507886497213,0.902760379773808
2693,4,1489057,-0.0213646954430353,0.064432468259406,0.740401110824118
2694,4,1489545,-0.0366356014532587,0.0768951397099956,0.634058661007647
2695,4,1490851,0.0699903983226732,0.0641354786494703,0.27588964516043
2696,4,1490904,0.0828974129075535,0.0693933942132394,0.23304502567442
2697,4,1491666,0.0167244821278628,0.0639075630667422,0.79370690452651
2698,4,1492451,-0.00165446294910587,0.0640437224270232,0.979404870492788
2699,4,1492707,-0.0567548984155835,0.0698731820651949,0.417192272860761
2700,4,1492707,0.172092256491875,0.146404043458313,0.240602499715877
2701,4,1493150,-0.0180791657978931,0.0638289826189113,0.777155961895533
2702,4,1493956,-0.0256703009820428,0.0633480980264525,0.685556812242907
2703,4,1493975,-0.027836708194043,0.063400916110444,0.660887805576298
2704,4,1494081,-0.0348037301084575,0.0632050967392665,0.582223622170584
2705,4,1494542,-0.0119434927038862,0.0642927171487427,0.852733846895454
2706,4,1494612,-0.0227005324245818,0.0639710257824183,0.722909030863148
2707,4,1494869,-0.0152793963076346,0.0638123825252739,0.810901444887244
2708,4,1494944,-0.0264693912298333,0.0638020120326409,0.678490806810158
2709,4,1494974,-0.0258304753194806,0.0638299720985406,0.685960582368471
2710,4,1495032,-0.0151222691673955,0.0638717638322945,0.812980432258155
2711,4,1499852,-0.0794093714638793,0.0651240854709446,0.223523649422961
2712,4,1499970,-0.0698812473894317,0.0663504539671619,0.292963162945001
2713,4,1501685,-0.0295576166041031,0.063398709457766,0.641347059689927
2714,4,1501834,-0.0402576689589365,0.0640857178432366,0.530289137508922
2715,4,1503576,-0.0459893519998756,0.0628460275207923,0.464789489705131
2716,4,1504976,-0.0477007865836867,0.0661920379433188,0.471606526706836
2717,4,1505243,-0.032972219920083,0.0631110690648953,0.601686508266058
2718,4,1505373,-0.0305317705220801,0.0643868878228477,0.63565591678493
2719,4,1505397,-0.0341956575133899,0.0662282318716848,0.605946868611624
2720,4,1505683,0.115159407436958,0.0779637893703403,0.140543514854699
2721,4,1505691,0.0763667045907974,0.10270577115298,0.45764436858643
2722,4,1505703,0.053522797570313,0.123956486727879,0.666159846537906
2723,4,1505869,-0.0547378569293961,0.0653817579466592,0.403044448375099
2724,4,1505904,-0.0430495570470306,0.0652842833889475,0.510058071536326
2725,4,1506371,-0.0212093258727035,0.0630588619022236,0.736813041535422
2726,4,1506383,-0.0299878080769667,0.0635409950385646,0.637258164852532
2727,4,1506424,-0.039553206934736,0.0636006183432559,0.534409254025593
2728,4,1506930,-0.0327655073430368,0.0629231766184309,0.602886633493256
2729,4,1507893,-0.027911669634471,0.0637454044039184,0.661754354352219
2730,4,1508550,-0.0432183146810187,0.062919125183793,0.49260506725092
2731,4,1508644,-0.0294149684721605,0.0629324735432022,0.640498362936816
2732,4,1510975,-0.0169447995037327,0.0631243754442998,0.78852120920207
2733,4,1512432,0.0170348175381705,0.0632485726012159,0.787832139896474
2734,4,1512726,0.00679883651325019,0.0630067682527735,0.914131207910422
2735,4,1513542,0.0267907062701712,0.0641403246374544,0.676428478844795
2736,4,1513733,0.00432894236417958,0.0630716327794391,0.945318756669475
2737,4,1513956,-0.0224947218346649,0.126660546566631,0.859140175202271
2738,4,1514408,0.00165645453411134,0.0633158494284545,0.979143093658057
2739,4,1514885,0.0255593828796269,0.0647184026234277,0.693131428912666
2740,4,1515034,0.0178961685613179,0.0638099222489499,0.77928844796707
2741,4,1515708,-0.00686811669312037,0.0633779615651136,0.913765682451886
2742,4,1515742,-0.0275397780144151,0.0648714034670164,0.671438838545592
2743,4,1517320,0.00512916729071711,0.0630102953344709,0.935168351213862
2744,4,1517680,-0.189347511458964,0.109974852945023,0.0859936424740146
2745,4,1517858,0.0083956569751002,0.0645615337117021,0.896607928976837
2746,4,1519301,0.00331589650659708,0.0656933629483174,0.959772128266224
2747,4,1520148,0.0237677725214155,0.0627527005547067,0.705099001154178
2748,4,1520501,0.0252401005524504,0.0626933078467305,0.687488844046029
2749,4,1521315,0.0211901270095579,0.062878970930336,0.73631820560564
2750,4,1521582,0.0177095228848165,0.0628183243336827,0.778172730823462
2751,4,1521747,0.0195562685028539,0.0636872997380223,0.758973433255235
2752,4,1521818,-0.106912446650277,0.0962458777931718,0.267399199069307
2753,4,1522428,0.114519969151897,0.0744539276743661,0.124912196290032
2754,4,1522507,-0.0197876922332074,0.0932895410264174,0.832143239160552
2755,4,1522714,0.00801075169326748,0.0680711403767138,0.906386516681348
2756,4,1522717,0.0103114054519275,0.0684309962953311,0.880311647228173
2757,4,1522735,0.0183601689326873,0.0674222958635571,0.78553827948416
2758,4,1522862,0.0101569213194469,0.062823069709669,0.871654269145392
2759,4,1523350,-0.0264804131106021,0.0664432875805092,0.690471965730414
2760,4,1523440,0.179317412098389,0.153035116801329,0.242091586523359
2761,4,1523444,-0.231141259105728,0.128364959438636,0.0726104272702918
2762,4,1523446,-0.209355580957759,0.128035835787766,0.102912590867451
2763,4,1523482,0.205022294393538,0.152943649707717,0.180942081722555
2764,4,1523491,-0.153181891939561,0.134383290555559,0.2551058384753
2765,4,1523500,-0.153078269027596,0.139237597902004,0.272341428865374
2766,4,1523584,-0.152128370959201,0.210519792501714,0.470384385250885
2767,4,1523587,-0.0809373930499158,0.216447202251182,0.708676454085221
2768,5,8786,0.00305544511077993,0.0625005967411718,0.961037271593259
2769,5,9566,-0.00743957087613731,0.0627368250398444,0.905672554110399
2770,5,11033,-0.0021368529915512,0.0623008082791405,0.972658139355899
2771,5,11244,7.35547658320401e-06,0.0624752782648221,0.999906128208782
2772,5,11370,-0.0176979792355971,0.0623932606530307,0.776843297514233
2773,5,13215,0.0240095271737873,0.0622204296606691,0.699819092024011
2774,5,13449,-0.0136492405961818,0.0633696292800928,0.829586967572097
2775,5,13572,-0.0305546261050296,0.123674619829311,0.805008072664984
2776,5,13639,0.00855713545362724,0.0620698255798612,0.890427257845547
2777,5,13690,0.00919170624393342,0.06243887078169,0.883049297243589
2778,5,14028,-0.00327865154964566,0.0621518741408081,0.957959142712734
2779,5,16072,-0.0291831669287611,0.0649451911999704,0.653454454962723
2780,5,18746,-0.0911460909154555,0.0632213863192149,0.150274378779195
2781,5,18800,-0.0898284875275306,0.0626355562772128,0.152416039861478
2782,5,18904,-0.172848923153432,0.0719805351461476,0.0168521814517928
2783,5,18920,0.105382705059553,0.178108731056689,0.554446130152191
2784,5,18994,-0.103115632769309,0.0752267526318949,0.171329786986425
2785,5,19045,-0.219543070017141,0.123143802645568,0.0754750705418477
2786,5,19049,-0.219543070017141,0.123143802645568,0.0754750705418477
2787,5,19051,-0.240923254239536,0.123042226329521,0.0510110759385612
2788,5,19082,-0.128126070673092,0.123578895919571,0.300540759858189
2789,5,19084,-0.115499165926172,0.123672607236142,0.350988352887613
2790,5,19368,-0.104039929459335,0.0627727625330105,0.0983259042558728
2791,5,19504,-0.00575362156428658,0.0848097703622801,0.94595022173424
2792,5,19513,0.0439338770311854,0.0866966920452895,0.612643968337898
2793,5,19517,0.062423372343659,0.0892697969693509,0.484846033804366
2794,5,19542,-0.104587278486009,0.111956002711028,0.350848606060981
2795,5,21341,-0.334741278911267,0.254786842424183,0.189763625882466
2796,5,21342,-0.389323345399298,0.230024444179604,0.091427257219864
2797,5,21355,-0.389762369893477,0.220962813348739,0.078609138819257
2798,5,21358,-0.235906213769272,0.357645508987007,0.509934845062237
2799,5,21504,0.294962745042808,0.168101208047881,0.0801827327303669
2800,5,21509,0.212091351240083,0.174944709775095,0.226195472715071
2801,5,21529,-0.133326669875593,0.141973131659378,0.34832260227968
2802,5,21532,-0.113506855537431,0.144175526835468,0.43164483511427
2803,5,21533,-0.154357059546651,0.146791952626365,0.293731666654933
2804,5,21552,0.198495306379364,0.179402918325115,0.269297409472325
2805,5,21558,0.141985725461083,0.167480165210455,0.397136978909132
2806,5,21954,0.188090894566664,0.587454511115672,0.749021691631059
2807,5,22497,-0.0135592207279269,0.0909962465957103,0.881631958773937
2808,5,22502,-0.0377042438942459,0.0931690952723839,0.685953317872962
2809,5,22536,0.0922324297972024,0.123626721997116,0.4561302522617
2810,5,22625,0.00373192685550672,0.12608633759011,0.976404238686641
2811,5,22635,-0.0373626680730443,0.124244018029729,0.763805010707534
2812,5,22638,0.12283211441588,0.135949033115016,0.366868298179628
2813,5,22854,-0.00697384232387499,0.182904324572308,0.969606891353332
2814,5,22881,-0.0622373732192383,0.133238093465073,0.640706538482065
2815,5,22883,-0.0687077644812231,0.129593375447359,0.596320740509554
2816,5,22917,-0.27791167587987,0.123798745173614,0.0253954085874957
2817,5,23224,-0.0908260507005646,0.067643202902794,0.180224604561932
2818,5,23230,-0.0558152598224327,0.0745542047782969,0.45456466073036
2819,5,23574,-0.068693000039613,0.0618221660095216,0.267264895189948
2820,5,23653,-0.0969273802372714,0.0616271010260327,0.116659926445301
2821,5,24002,-0.075489010084195,0.0619747828795978,0.224014644188472
2822,5,24122,-0.0460102503563021,0.0623228871471192,0.460849366919644
2823,5,24148,-0.0580471527895473,0.0629284189576207,0.356933600833898
2824,5,24163,-0.0549571922426752,0.0631204543950283,0.384525149846157
2825,5,24234,-0.0724848765482376,0.0622615253093838,0.245129138843653
2826,5,24246,-0.0688951335178078,0.0621809806274921,0.268625849523132
2827,5,24270,-0.0781570774554124,0.0677040489658065,0.249120005738043
2828,5,24278,-0.0679184429319104,0.0621760793934924,0.275421389776017
2829,5,24388,-0.0503734327181837,0.0628104673079624,0.423097689964502
2830,5,24487,-0.0769913637895076,0.0623242037131072,0.21752682594429
2831,5,24650,-0.0617339241534335,0.0620257824156006,0.320274774804996
2832,5,24820,-0.0512724971585274,0.0618729558829489,0.407848962666609
2833,5,24909,-0.0997542641540802,0.0619650073409779,0.108324817348235
2834,5,25103,-0.0675158986555233,0.0620244785117498,0.277101010695218
2835,5,25397,-0.0382933979649827,0.121601681809783,0.753017220410672
2836,5,25397,-0.306232448035935,0.231041644627343,0.18588155490152
2837,5,25485,-0.126058664987865,0.0644221299595238,0.0511636342910782
2838,5,26058,-0.0898901908299174,0.0620275618010159,0.14817018398147
2839,5,26197,-0.0981759913094052,0.0616273462879767,0.112041975457789
2840,5,26417,-0.105883091295798,0.0616810653084103,0.0869254345518315
2841,5,27428,-0.107118506623792,0.0617539917321673,0.0836844851120614
2842,5,30505,-0.0617740478890566,0.061941163577524,0.319301065042842
2843,5,31263,-0.0761994064416671,0.0625217300555055,0.223746574345976
2844,5,31451,-0.0305471653238769,0.0672799118327845,0.650085543136852
2845,5,31466,-0.0497096423909049,0.153309610709889,0.745945744162808
2846,5,32038,-0.06401949435618,0.0617545459490739,0.300596200699856
2847,5,33720,-0.125318709814448,0.0623779168468063,0.0452955680478183
2848,5,33814,-0.129292248929933,0.0622588466052694,0.0385532781200475
2849,5,33851,-0.124848194090802,0.062900372441849,0.0479341870790853
2850,5,34324,-0.137543095824237,0.0629716366048715,0.0296045441082643
2851,5,34350,-0.107143327263456,0.062299037936558,0.0863410816284381
2852,5,35048,-0.106528516997908,0.0616779169870394,0.0850110916207571
2853,5,35579,-0.0973296788619995,0.0623385962846747,0.119347395541425
2854,5,35901,-0.0940995967059336,0.0626545538420849,0.13402218141583
2855,5,35947,-0.0870259665191849,0.0622948093844195,0.163290561911475
2856,5,37398,-0.119093760362253,0.0670406147046014,0.0765213189270394
2857,5,38037,-0.0858871907274139,0.0639882181570723,0.18038259722771
2858,5,38200,-0.0761506282143425,0.0617213698303387,0.21810549746531
2859,5,38263,-0.0901470019260387,0.0616757250748788,0.144732622028225
2860,5,38427,-0.0809242111226983,0.0618688286867032,0.191725613662358
2861,5,38677,-0.0779863717558923,0.0617148759915822,0.20718741126808
2862,5,39894,-0.0122426805588297,0.0727504533330982,0.866456849573446
2863,5,41075,-0.0588172130886151,0.0620880295911017,0.344123931740345
2864,5,42051,0.0111336317703855,0.0621912058898479,0.858022657260793
2865,5,42740,0.007194783922979,0.0618531194133365,0.907464709122869
2866,5,44304,-0.0345595346674357,0.0619996158260459,0.577596992627033
2867,5,44612,-0.0363934060353181,0.0620397928177588,0.557837973198065
2868,5,45702,-0.0331074864163605,0.0632435119975663,0.60096023566097
2869,5,46084,-0.027059870384926,0.0620307510154538,0.662934244505665
2870,5,49920,-0.0605533369139554,0.0624176559080029,0.332645168167885
2871,5,50949,-0.0770614979769894,0.0638880218009699,0.228549584518843
2872,5,53073,-0.0293207338672676,0.0629418157526194,0.641618252734822
2873,5,53535,-0.0142132489815046,0.0626258727868807,0.820590183057695
2874,5,53964,-0.0145525931989697,0.0626927995131802,0.816575103496707
2875,5,57276,-0.0282729752113235,0.0625172906363209,0.651372078577414
2876,5,57788,-0.00403265294213839,0.0625892879855622,0.948663993852948
2877,5,57861,-0.00713088963358233,0.0627065507663616,0.909525660895061
2878,5,58267,0.00434431314611405,0.062765024219457,0.944857268980418
2879,5,59261,-0.0190302818605024,0.0683600389161601,0.7808812596057
2880,5,59359,-0.0314725909096087,0.129772959944389,0.808517792112587
2881,5,59386,-0.0185783598478535,0.079378341461996,0.815083220940294
2882,5,59387,0.0236960703011612,0.103195372562025,0.818517429799403
2883,5,61028,0.0126482504578784,0.0630761840397843,0.841186742807903
2884,5,61686,0.00101929324235783,0.123724137063428,0.993431408215082
2885,5,64504,0.0293836481035097,0.0628895527458453,0.640626304379607
2886,5,66168,0.025543705321005,0.0627644282535417,0.68427122674034
2887,5,67144,0.0409472991263949,0.0633415332599831,0.518406351784512
2888,5,67435,0.0445739055899669,0.0647488772473844,0.491645508019923
2889,5,68714,-0.016213684146471,0.0627595173452553,0.796290278141359
2890,5,69083,0.03291658359045,0.0626908132808971,0.599869482239078
2891,5,69805,-0.00890275753526026,0.0642276876521036,0.889835439292438
2892,5,69813,-0.0222091779238148,0.0637666545473335,0.727831314901666
2893,5,70382,0.037554097050264,0.0677536364706216,0.579742126681554
2894,5,70531,0.0163782200898185,0.0639587685986206,0.798042346831678
2895,5,70702,0.0187273912092074,0.0636276434686559,0.768680347263063
