SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2123,4,838720,0.0047894875924635,0.091210523081377,0.958151828764499
2124,4,839960,0.0223549494818845,0.0909443106460362,0.805972781072363
2125,4,842152,0.0743178085930717,0.0921083975304161,0.42029526102086
2126,4,842326,0.0614471760159779,0.0918611716994666,0.503987880783289
2127,4,842566,0.0427894025585087,0.09136650716745,0.639839803834974
2128,4,843045,0.0298223826977889,0.0911839640835371,0.743818384878259
2129,4,843203,0.0333727369884336,0.0913417516339271,0.715060579099072
2130,4,843659,0.0255798717159522,0.0913159702490951,0.77954580869406
2131,4,843707,0.00343701318522549,0.0915592054187831,0.970076706392448
2132,4,843818,0.0152698824786575,0.0914969263738514,0.867552498284599
2133,4,843920,0.0159762714063899,0.0915841723996543,0.861616866242023
2134,4,843927,-7.32637688953819e-05,0.0919193725063379,0.999364501328396
2135,4,844384,-0.00975098594547752,0.0916848371346691,0.915362448646945
2136,4,844958,0.0718213249932108,0.0921840615785091,0.436438176860769
2137,4,845665,-0.0273920693897326,0.0933470621504593,0.769355778141722
2138,4,845722,-0.0276834858574987,0.0931483680594892,0.766490345366518
2139,4,845828,0.0260232602579364,0.180872563668312,0.885680315783958
2140,4,846867,0.0505446803495936,0.0925796316146344,0.585438998250718
2141,4,847743,0.058984783237667,0.090875513459943,0.516713675720338
2142,4,847796,0.0507632730065655,0.091302231408123,0.578568833932551
2143,4,847822,0.0538449687281264,0.0911658447263588,0.555148606933084
2144,4,848136,0.101805175690626,0.0911806082322123,0.264958070696085
2145,4,849577,0.00189842462847101,0.0917543537176701,0.983504400877983
2146,4,850450,0.0146887341135509,0.0917577492568176,0.872908298733547
2147,4,851053,0.0666403790987108,0.0916613639623009,0.467690660195472
2148,4,851208,0.0682408111278658,0.0921179573396012,0.459308321408971
2149,4,851282,0.0548378866864878,0.0917591780689408,0.550471118563275
2150,4,851750,0.063870513026157,0.0917894589053254,0.486988694196122
2151,4,852621,0.0930687356926722,0.0924259065375732,0.314646092279177
2152,4,855191,0.117397371653676,0.0923039730505118,0.204261511356145
2153,4,855322,0.100651679121196,0.0916290796732631,0.272748518241025
2154,4,855709,0.11908825286771,0.0913021061618191,0.192970221758292
2155,4,856696,0.135490538713421,0.0913370616470499,0.13885711801052
2156,4,857609,0.098184046421807,0.0914544192866835,0.283742281941906
2157,4,857970,0.114090662547159,0.0910340632773973,0.210935325659864
2158,4,858371,0.106774515866528,0.0908504043165698,0.24067547033099
2159,4,861346,0.113165179260716,0.0909848072445996,0.214405475118091
2160,4,861441,0.101379977225469,0.0915711217970462,0.268997043389579
2161,4,861470,0.123445848487067,0.0909010230276916,0.175323154581498
2162,4,861549,0.126603854732457,0.0930961664661532,0.17472139151701
2163,4,861716,0.123418704358048,0.0916507557516305,0.178966738572805
2164,4,861801,0.118150969037497,0.0936416595872162,0.207877193699198
2165,4,863802,0.114579824159278,0.0941363579657298,0.224353138244376
2166,4,863847,0.0973700862374625,0.0918411456627013,0.289777970136627
2167,4,863856,0.0946708493022133,0.092014861993711,0.304247678256257
2168,4,864546,0.118378772058588,0.0916837652464435,0.197491713845972
2169,4,864960,-0.128380892471245,0.240171706970908,0.59330590373185
2170,4,864990,0.0141902705788475,0.19359962607598,0.941611298151521
2171,4,865297,0.141115520218749,0.0917446073605042,0.124911654830508
2172,4,866929,0.101697502761384,0.0910370048263467,0.264711015128014
2173,4,867989,0.092939656818624,0.0916521557238768,0.31125452952028
2174,4,870200,0.111914799093767,0.0912644918505429,0.220914903714951
2175,4,870855,0.106282247581034,0.0928740921872142,0.253245929934953
2176,4,871120,0.110257532720526,0.0915665513470116,0.229348214400792
2177,4,871373,0.142145838685508,0.0933986967329475,0.128923058229959
2178,4,871622,0.186643658532264,0.252204877769906,0.45976290399239
2179,4,871818,0.297832951842567,0.604343982417958,0.622446003972965
2180,4,877779,0.109732949958651,0.413265208981365,0.790758738188573
2181,4,877783,0.116424838054084,0.250432441460635,0.642293144442231
2182,4,877784,-0.00978861493589989,0.227780849877677,0.965746694392762
2183,4,877793,-0.0460785508937818,0.180912361169778,0.799102394604008
2184,4,878026,0.110809577755676,0.180793049610788,0.540331574227637
2185,4,878087,0.0291727557424046,0.182319128613858,0.872965269403047
2186,4,878249,0.109391439633148,0.0967187062474003,0.258811668065178
2187,4,884220,0.0115782663072439,0.520599047524113,0.982268856265098
2188,4,884423,0.155948820045551,0.0960991270930814,0.105526729830146
2189,4,884500,0.145601354686456,0.0922939300386694,0.115557075879726
2190,4,884706,0.108790689004942,0.0917398000224482,0.236474633092245
2191,4,886952,0.0891120816335518,0.106580656689942,0.403664271098045
2192,4,887046,0.121487555310929,0.0940513329124369,0.197300811373605
2193,4,888476,0.0960669349485188,0.0922674851254655,0.298505210959262
2194,4,889739,0.171150143075664,0.0920755820237116,0.063887466095131
2195,4,889957,0.141036581966263,0.0909204565076619,0.121747786607001
2196,4,891344,0.14289984037485,0.0912429367345774,0.118210206042026
2197,4,891466,0.142138235546443,0.0913484431179849,0.120604003448178
2198,4,892444,0.124382635071974,0.091309401988961,0.173999988708412
2199,4,892532,0.321784766008973,0.180059488023722,0.0747788104152983
2200,4,894785,0.0450981795610812,0.0933088485911087,0.629167065778979
2201,4,896181,0.0508794096501056,0.0921024121213445,0.581008783625718
2202,4,896785,0.0550831251061759,0.0918375892662162,0.549032031637027
2203,4,903873,0.0660327787878006,0.0923960300782541,0.475284602196903
2204,4,905250,0.0843227083105126,0.0969737863265238,0.385142008073329
2205,4,906490,0.0262884547450107,0.0924886902521256,0.776397513344397
2206,4,908655,0.0142547060862922,0.0920169963897462,0.876977781465265
2207,4,909027,0.00917214158655943,0.0918042885663934,0.920472708186725
2208,4,909524,0.0283033152179948,0.0918400343993177,0.75812669876417
2209,4,910018,0.0217267072572194,0.0916125316201646,0.812671262382024
2210,4,911454,-0.0165150046289611,0.0951421354502881,0.862293123727318
2211,4,911766,-0.00936482669485983,0.0914221055185726,0.918469538860847
2212,4,912340,0.0606258336949542,0.0980897662755898,0.536931161958607
2213,4,912509,-0.0185264387058974,0.0913895677370177,0.839471146599388
2214,4,912557,-0.040014288217698,0.0914661914500992,0.662033512320774
2215,4,913736,-0.0481733410414631,0.0917898319017987,0.600036236961618
2216,4,913917,-0.0309557898937368,0.0977448685717251,0.751658531328416
2217,4,914816,-0.0378926755247547,0.0934328475518249,0.68531122919366
2218,4,914902,-0.0455513315096411,0.0912282126578139,0.617870721166834
2219,4,914952,-0.0211684325928326,0.0922119801988604,0.818564537450464
2220,4,915199,-0.0474867229852115,0.0914869509299827,0.604047920732201
2221,4,915370,-0.0903722637725567,0.0934470064856588,0.334157945503355
2222,4,915378,-0.0825307085237856,0.093379554121854,0.377394979378825
2223,4,915455,-0.0442648739565992,0.0934272606159512,0.635942772989309
2224,4,916142,-0.0558619788142791,0.0919294758261407,0.543802889988183
2225,4,916254,-0.0544118035837799,0.0921214813068229,0.555131090268778
2226,4,916444,-0.0459080982178414,0.0922943046765146,0.619209727229143
2227,4,917149,-0.0683449690455856,0.0932875510812839,0.464272199869884
2228,4,917833,-0.0579951665048493,0.0934702872249424,0.53535117541915
2229,4,918606,-0.048345552406304,0.0918863306919505,0.599117717987153
2230,4,923675,-0.0590523175979067,0.0914127297425575,0.518701244550504
2231,4,924091,-0.071441517163286,0.0917967245438677,0.43693837659644
2232,4,924619,-0.0732744635267929,0.0929806856827777,0.431189820593002
2233,4,926173,0.0152777878234597,0.0947044867123861,0.871933160528168
2234,4,926384,-0.0245516151941475,0.0917028870128785,0.789063510309359
2235,4,926385,-0.0245516151941475,0.0917028870128785,0.789063510309359
2236,4,926405,-0.0409765494657159,0.0920324338744725,0.656419004905354
2237,4,926695,-0.0335151496774614,0.0916837464158143,0.714918564857604
2238,4,926907,-0.0630929693013731,0.0923480159200857,0.49492312715468
2239,4,927194,-0.0711899728632207,0.0917273609533562,0.438207248188144
2240,4,927218,-0.0632182961988867,0.091650452284061,0.490788169513748
2241,4,927223,-0.0597498250406261,0.0917504893195251,0.515327680095257
2242,4,927509,-0.0717017061199411,0.0915558256251389,0.434065653515814
2243,4,927559,-0.027816069014018,0.0927758094666863,0.764490714147225
2244,4,927577,-0.0542256188052828,0.0924800747838839,0.558015611525383
2245,4,928575,-0.0278176881473097,0.0915297463630445,0.761368174329125
2246,4,929694,-0.0548865516668703,0.0911415143246614,0.547419368287916
2247,4,930648,-0.00662400071781821,0.0916036609433137,0.942394943655612
2248,4,930822,0.0161443145095729,0.092963508757134,0.862229921997779
2249,4,930823,0.00807209353211336,0.0927965916867142,0.930731197541894
2250,4,930964,0.114828090641162,0.124475926240859,0.356901889180909
2251,4,932727,0.0409904679937909,0.0909815694320503,0.652600625521308
2252,4,934187,0.00696524149673189,0.0907348476376317,0.938854151323122
2253,4,934911,0.0500979703527905,0.0911718957266086,0.583017235063462
2254,4,936493,0.0290159348457483,0.0917043747391223,0.751880384473613
2255,4,936521,0.00448231144782937,0.0915105158882752,0.960961835292355
2256,4,936663,0.0133862616675975,0.090931984039264,0.883048883694281
2257,4,937563,0.0201986918688534,0.0912431538431195,0.82493068488917
2258,4,937735,-0.00350611320128902,0.0993348346302389,0.971863736222053
2259,4,937744,0.000587270664801132,0.0991577540406276,0.995277830540518
2260,4,938323,0.0334197910465381,0.0910598527685874,0.713832167250539
2261,4,938510,0.0397175614753007,0.091003428756826,0.662784137642002
2262,4,938617,0.0338882875399191,0.0905204815100075,0.708352734720993
2263,4,941039,-0.0154460136208787,0.0906502874985701,0.864800087678167
2264,4,941936,-0.000419495475825149,0.0909499255874691,0.996322472940226
2265,4,942067,0.00181294752406844,0.0910076727034579,0.984117790947077
2266,4,942069,0.00181294752406844,0.0910076727034579,0.984117790947077
2267,4,942533,0.0214032213889172,0.092390675437244,0.816936351215519
2268,4,944445,-0.0187954639161335,0.0913535434337184,0.83710931238187
2269,4,947317,-0.0315318000505556,0.0910733610594027,0.729380509516842
2270,4,948413,-0.029557964555424,0.091482600431266,0.746811343302115
2271,4,949523,-0.0471716482404131,0.0912324457104734,0.605445733194234
2272,4,950108,-0.0466929779427107,0.0908200898952504,0.607485529959681
2273,4,953287,-0.0498914465124993,0.0905365625554581,0.581938361020914
2274,4,956734,0.0913272360767072,0.0908626145999408,0.315530699872466
2275,4,957589,0.11265941591453,0.09530421514068,0.23796042650294
2276,4,959283,0.15643163946259,0.0913669386347919,0.0877518379083096
2277,4,960412,0.0795125513228936,0.0923067902476011,0.389605596948227
2278,4,960833,0.105276209202701,0.0911650470075872,0.248958791846638
2279,4,961744,0.176836003460771,0.0911262026636154,0.053107375126883
2280,4,962979,0.161568079455045,0.0901591909349816,0.0739842817366589
2281,4,964771,0.217304372643956,0.0942372831754024,0.0216936172428504
2282,4,964930,0.207190702126477,0.0902759952502135,0.0223145403371011
2283,4,965160,0.191368372829188,0.0899895008682834,0.0341496508662695
2284,4,969630,0.206807629607927,0.0905420695622791,0.0229585508942003
2285,4,971731,0.260268154197146,0.182220052886294,0.154084554218062
2286,4,973283,0.210309013545473,0.089938687998525,0.0199262975388787
2287,4,974042,0.221771056467275,0.0903134877063865,0.0145475612921103
2288,4,974632,0.212540121242394,0.0905191307383345,0.0194252292152744
2289,4,974689,0.213369399130851,0.0908969176361161,0.0194578752070165
2290,4,974731,0.216890620870534,0.0915412911772719,0.0183582505872729
2291,4,974814,0.233857867177244,0.0925249793962793,0.0119232595250339
2292,4,974820,0.228760044244922,0.0927031178152044,0.0140734894697947
2293,4,974882,0.220028582413636,0.0926076471665204,0.0180382535573906
2294,4,974883,0.221648962362964,0.0927235980204887,0.01735244273218
2295,4,974990,0.230607542757062,0.0934126030634736,0.0140335404213906
2296,4,975039,0.213104718736641,0.0926668716169081,0.0220490432997549
2297,4,975090,0.215823051446038,0.091141009506168,0.0184222144685803
2298,4,975108,0.234093445266807,0.0917552935011138,0.0111538989466906
2299,4,975149,0.252029557369,0.0933628750074174,0.0072793617909609
2300,4,975156,0.247493654989901,0.0933972435034037,0.008413693280974
2301,4,975252,0.20698331158799,0.0897711646726519,0.0217078013259035
2302,4,975354,0.233800974754487,0.0898355807186158,0.00964351911072373
2303,4,975573,0.219133111556255,0.0900718921083242,0.0154757671413429
2304,4,975702,0.210839323836906,0.0898877028891446,0.0195501746872676
2305,4,976036,0.198971989668859,0.0922183405023253,0.0316316781767913
2306,4,976174,0.22803499762105,0.0939369211951095,0.015701394505664
2307,4,976264,0.258392243436468,0.0921989515517716,0.00534985028681361
2308,4,976271,0.256867976831007,0.0920714824268818,0.00555904367540943
2309,4,976707,0.221510229445181,0.0899382101169261,0.0142579282975969
2310,4,977037,0.217466702108881,0.0896923422508206,0.0158273084097482
2311,4,977428,0.244693889744619,0.0917739982300599,0.00802273369144882
2312,4,979983,0.245619389803894,0.0905306561993091,0.00699224208262022
2313,4,980596,0.209293336103324,0.0902622542575717,0.0209805302840812
2314,4,980779,0.200039711486763,0.0900662229038315,0.0269830551236772
2315,4,980835,0.232960357457387,0.0902292629151212,0.0102290389323822
2316,4,996583,0.200451250431447,0.0905796260085818,0.0275379834865423
2317,4,997624,0.164007947376419,0.0902694008183615,0.0700845946710469
2318,4,998174,0.153117128932359,0.0903235778911478,0.0909180495523728
2319,4,1000959,0.17986430575939,0.0903352982177962,0.04724317204305
2320,4,1006085,0.173576151396941,0.0903600202837216,0.0555444717310772
2321,4,1013362,0.197619385530123,0.091862645594731,0.0321347022528214
2322,4,1013533,0.198713974803149,0.0898240826501862,0.027588587369039
2323,4,1013882,0.218898565999274,0.0898331114215839,0.0153145099080986
2324,4,1014176,0.191693123921321,0.0901435677955975,0.0341523292834725
2325,4,1015219,0.148926093356415,0.0904773333067569,0.100652847798989
2326,4,1015754,0.140558832578028,0.0912931603369374,0.124543402415785
2327,4,1016051,0.139488698156818,0.0924095003951367,0.132075100540062
2328,4,1016202,0.118253489679509,0.0923374474241248,0.201151576216796
2329,4,1016647,0.149590810163888,0.0908663659583484,0.100597614090228
2330,4,1016717,0.198620952958233,0.0926426939754061,0.0327198234833026
2331,4,1017795,0.216220140533943,0.0907576481592858,0.0177295376107181
2332,4,1018597,0.139713252371303,0.0905189535616734,0.123612845909137
2333,4,1018955,0.172723087216889,0.0915650200686756,0.0600692875835841
2334,4,1019310,0.195264037672596,0.0913261998554684,0.0331953054896257
2335,4,1020874,0.160251413701534,0.0901601210102921,0.076361886423043
2336,4,1022771,0.175470120815978,0.0911336820812314,0.0549805923076801
2337,4,1026744,0.177954158248726,0.0902118111569188,0.049318198468191
2338,4,1028509,0.185756457912981,0.0909396972536008,0.0418312149134721
2339,4,1029308,0.199579479121351,0.0908478255521984,0.0286803239821897
2340,4,1036857,0.165894014177541,0.0908388686534759,0.0686579055844087
2341,4,1040300,0.164697824842115,0.0903940874367308,0.069301377621829
2342,4,1043992,0.200473057174901,0.0899333295952777,0.0264341426428312
2343,4,1045331,0.186660316481714,0.102952240832122,0.0706691962313031
2344,4,1046913,0.122764301550817,0.0904720219785536,0.17567013854234
2345,4,1047131,0.132834597641997,0.0903091524271961,0.142212382481706
2346,4,1049568,0.108519502640833,0.0914213254770733,0.236015508158392
2347,4,1051775,0.13789510650556,0.0904361257481366,0.128209616850054
2348,4,1051793,0.128329922386852,0.0909788770153294,0.159259013162641
2349,4,1052459,0.0284962974896977,0.0912543825720695,0.755017288363889
2350,4,1057927,-0.544980285345081,0.291800481729053,0.0626397612702533
2351,4,1057929,-0.0917139410538539,0.248331879026041,0.712110621210722
2352,4,1062037,-0.0198918852701388,0.0918619040204612,0.828691013002971
2353,4,1062762,0.00817029503801954,0.0906894461299185,0.928266065023503
2354,4,1064285,-0.0199029774264231,0.0912025435205902,0.827377325871629
2355,4,1066022,-0.00792715750964537,0.0906980957379587,0.93040186614905
2356,4,1066228,-0.0403845038682942,0.0909303016517539,0.657223680988829
2357,4,1071689,0.110126724067387,0.0905180886712671,0.224559103323126
2358,4,1077589,0.0692814452087913,0.0906757109256724,0.445343454729553
2359,4,1077718,0.102634780332103,0.0905545072316104,0.257814088723263
2360,4,1077851,0.0881971135232563,0.0918756202286747,0.337731340846559
2361,4,1079690,0.04794745903135,0.0907327075675578,0.597520949023646
2362,4,1079853,0.0658252216217318,0.0908947043350584,0.469427521247941
2363,4,1080944,0.0572853072493746,0.146157009399301,0.69533638771345
2364,4,1086372,0.0745168254941947,0.0912012159142475,0.414445476765248
2365,4,1091087,0.158457264535922,0.090044828877457,0.0793146921415126
2366,4,1091200,0.143185262114412,0.0908868286908344,0.116054435164995
2367,4,1091234,0.127247037649125,0.0914002528907281,0.164739568829683
2368,4,1091966,0.152963677940636,0.0906428311370277,0.0923822988300887
2369,4,1094122,0.0622999713097555,0.0916996649889928,0.497335079271608
2370,4,1095022,0.0414048828403544,0.0909376681414013,0.649165730799369
2371,4,1095148,0.0299750596653258,0.0922525057097162,0.745431017596056
2372,4,1095215,0.064775357364427,0.0910162992342433,0.477127033155823
2373,4,1101892,0.04167246404063,0.0959569780464528,0.664348426308148
2374,4,1101983,0.0580985011573474,0.118222480753308,0.623425206551848
2375,4,1102947,0.0500670308213282,0.0920901613332422,0.587008976506716
2376,4,1103400,0.0313980950722577,0.0917770141250101,0.732469565357843
2377,4,1105164,0.0462604581738854,0.0907905028607136,0.610699362422346
2378,4,1105360,0.0360907283142596,0.0908107577216441,0.69129215183642
2379,4,1105583,0.0448734681750272,0.0919644568736373,0.625892717412481
2380,4,1107094,-0.0028497591050986,0.091336956473267,0.975127270619801
2381,4,1108564,0.0279913810875601,0.0933778032801958,0.76453297825615
2382,4,1108600,0.12579364437696,0.115664479232053,0.277525366732843
2383,4,1112991,-0.0791710580338841,0.0911236939219633,0.385530091016742
2384,4,1113001,-0.0758028303815494,0.0909363504194774,0.405080713295976
2385,4,1116044,-0.0948645621417452,0.090483245447571,0.295161824639763
2386,4,1118719,-0.104381215053299,0.0908814907299832,0.251522539972075
2387,4,1120112,-0.0865656187833608,0.0911352820991122,0.342834026879969
2388,4,1123519,-0.121131810354644,0.0915655324778469,0.186725795818577
2389,4,1123610,-0.117172871125413,0.0906744250522739,0.197120278270146
2390,4,1123959,-0.0943008824271558,0.0907499499351822,0.299456082075887
2391,4,1126543,-0.0506519723379167,0.0915594959750415,0.580467237257879
2392,4,1127480,-0.118478601059849,0.0902757837928062,0.190235419101098
2393,4,1130624,-0.0939269039112829,0.090705635027615,0.301138040792247
2394,4,1133634,-0.112155824496797,0.091196795907505,0.219582784414685
2395,4,1135023,-0.0400664122106643,0.092062780963442,0.663677786993316
2396,4,1137173,-0.0600743359669846,0.0909363463608321,0.509287144041421
2397,4,1138274,-0.0547553285899045,0.090757704044698,0.546687740387671
2398,4,1138987,-0.0624128512995867,0.0912349873823639,0.494367803386859
2399,4,1140165,-0.0654521708896132,0.0909591210608185,0.472261063299762
2400,4,1140684,-0.0676145183451793,0.0908433284615598,0.457191313846479
2401,4,1141284,-0.0702843420927665,0.0913527683307311,0.442186478689724
2402,4,1144564,0.00376864941295868,0.0910509219431902,0.967007932095445
2403,4,1149030,-0.0140004928456473,0.0905653031283347,0.877232879228374
2404,4,1150593,-0.0463340945118506,0.0914334956234928,0.612645315216558
2405,4,1154148,0.114854038336533,0.196272149792725,0.558802267713228
2406,4,1154160,0.115082663430378,0.184674171169456,0.5335778498894
2407,4,1154205,0.081551150691169,0.180837138380099,0.652291938510328
2408,4,1154252,0.0549335542404297,0.180865591266702,0.761515709103344
2409,4,1154263,0.0850323046368242,0.180832596161567,0.638483482184555
2410,4,1154297,0.135751300014936,0.180733498796687,0.453085014069042
2411,4,1154405,0.0574092206463499,0.256345602418207,0.822923875971906
2412,4,1154411,0.00146641510554169,0.260587814788509,0.995513238228569
2413,4,1154412,0.0177381658728457,0.258439929733402,0.945318584715903
2414,4,1155661,0.146160269374628,0.235639436555977,0.535479710915144
2415,4,1155740,-0.0760932348950139,0.189198448463654,0.687789518640942
2416,4,1156446,0.0732090789888441,0.0932935079494748,0.4331453244648
2417,4,1156518,0.0733413900208442,0.0923895231337417,0.42782886641769
2418,4,1156658,0.0676062385150828,0.0926971222610474,0.466287110863227
2419,4,1156839,0.0690829614305405,0.0922201678546488,0.45429036858418
2420,4,1157089,0.0425218659424411,0.0978223294244808,0.664056937955646
2421,4,1157271,0.0667013753516276,0.0915347818291228,0.466668479248068
2422,4,1158603,0.0560024167182695,0.0909010717395445,0.538238161792484
2423,4,1161114,0.00535689890825441,0.2605876704998,0.983610662401097
2424,4,1161556,0.0165683821520018,0.0911077663998714,0.855801079587263
2425,4,1162000,0.0606091092935261,0.0914186595060969,0.507773472744677
2426,4,1162010,0.0646698149743149,0.0911495529922248,0.478488005165082
2427,4,1162013,0.0655293825524318,0.0910220253034593,0.472045194303451
2428,4,1166231,0.0505105308394705,0.091041888493417,0.579379134849905
2429,4,1171385,0.001643570132384,0.0908698769962337,0.985579608796134
2430,4,1171794,-0.00183630526367191,0.0912232052398241,0.983951197702995
2431,4,1171863,-0.0126920168421939,0.0911661826438114,0.889356901891772
2432,4,1172380,-0.00151236728644419,0.090964331272162,0.986744425128296
2433,4,1172576,-0.00325857666870835,0.0904643257411625,0.971286316545051
2434,4,1172914,0.00782133539060741,0.0910806218839587,0.931616329309673
2435,4,1173839,-0.0214787086609323,0.0905782646980888,0.81269448159691
2436,4,1174544,0.0139000889421881,0.0933555152949602,0.881722189887518
2437,4,1175150,0.0287332204531678,0.0905625849322241,0.751222716414115
2438,4,1175327,0.0259061866658591,0.0913486148864979,0.776885545357839
2439,4,1175949,0.0188092575625315,0.0912294195969288,0.836772800600121
2440,4,1176138,0.0579931375388418,0.0975275884299783,0.552469648582101
2441,4,1176852,-0.00402279527008273,0.0909100055743614,0.964729905731343
2442,4,1178330,0.0477035996193447,0.144293818578157,0.74114245026299
2443,4,1181165,0.0280131160768359,0.0918009034800573,0.7604311735542
2444,4,1184872,0.0940067648687832,0.0910058107715918,0.302322577747442
2445,4,1187132,0.113639636305413,0.0960898776385473,0.237748192359902
2446,4,1189750,0.0860662062317016,0.0918589172336591,0.349430475043994
2447,4,1190935,0.0966773625106537,0.091619662532708,0.292054054006095
2448,4,1191476,0.103340753935284,0.0913350702922239,0.258635227568391
2449,4,1191692,0.0854949459905244,0.0913843731129724,0.350142821859614
2450,4,1191935,0.095875510217893,0.0925904475588036,0.301153860002693
2451,4,1197080,0.0793185753029263,0.0909300284539621,0.383635798502432
2452,4,1197131,0.067943333594507,0.0917968028282951,0.459701421319443
2453,4,1197837,0.0663983741996357,0.0909593507043967,0.46588743814005
2454,4,1198548,0.0735834440097721,0.0915708127264923,0.422186838129081
2455,4,1213560,0.0572177679495035,0.0917134968646015,0.533112547560161
2456,4,1213754,0.0768236627906062,0.094325745717867,0.41593593772871
2457,4,1215342,0.076878592694947,0.0910142954052267,0.398857726578014
2458,4,1218917,0.100363428438944,0.0912049164367074,0.27190036310009
2459,4,1218963,0.109719819063421,0.090950878974557,0.228485240990223
2460,4,1219676,0.126764568513037,0.0906292016751961,0.162775943375903
2461,4,1220697,0.142895713518928,0.0914587358938949,0.119088304032748
2462,4,1222379,0.0836986665224627,0.0908552173961566,0.357558854172375
2463,4,1222542,0.114372068478327,0.0910316025366732,0.209801940159873
2464,4,1224469,0.0877277331835952,0.0913474887772543,0.337524473084183
2465,4,1225163,0.103447576341936,0.090526064618761,0.253921825196886
2466,4,1225198,0.100367172221677,0.0902810260198553,0.267015375083803
2467,4,1225542,0.0877374023606445,0.0908270741648527,0.334714042974832
2468,4,1226443,0.0679763652765299,0.0904960737525042,0.45306125191851
2469,4,1227990,0.0857327588454617,0.0908324970317561,0.345889001485284
2470,4,1234689,0.071901481678381,0.0910185584190684,0.430078497873815
2471,4,1235338,0.0630266968709104,0.0907791788708821,0.487959644692814
2472,4,1235719,0.0696183504019385,0.0907554602483204,0.443535872098593
2473,4,1237546,0.0445817072495364,0.094319153263481,0.636741696118789
2474,4,1240855,0.0423695702782428,0.094246371624488,0.65330233414216
2475,4,1242195,0.0277067227656669,0.0913295638994533,0.761786013325777
2476,4,1242241,0.0367740652155543,0.0917090793873905,0.688672968283695
2477,4,1242383,-0.00266424445445825,0.0908194605661097,0.976613502896321
2478,4,1246177,0.0513177206143384,0.0918750557729988,0.576816248245971
2479,4,1248530,-0.00394464515007056,0.0910769821589642,0.96547802359876
2480,4,1248695,-0.0140499056322956,0.0925334786058015,0.879403091631168
2481,4,1250650,0.0594041904219091,0.0919411164423752,0.518627114626039
2482,4,1256208,0.10079634213441,0.0908494590416174,0.267975176017377
2483,4,1256509,0.0690408504991808,0.0906762307796213,0.446926748124456
2484,4,1257382,0.0468886240341402,0.0921009053317393,0.610999798873872
2485,4,1257441,0.0748412636396575,0.0909031387233258,0.410888831215718
2486,4,1259337,0.0133385452009984,0.0909615964546994,0.883500437323973
2487,4,1260055,0.024733887365712,0.0913627073089969,0.786763140362351
2488,4,1260275,0.0385418136126874,0.0918927532671649,0.675163102921724
2489,4,1261102,0.0466125354391218,0.0904105782871641,0.606480950192408
2490,4,1261236,0.0403578677442756,0.0906736375310866,0.65652800792235
2491,4,1261386,0.0419671400755791,0.0913097654852727,0.646077072246694
2492,4,1261899,0.0386659969705887,0.0908307752574619,0.670591208463081
2493,4,1264269,0.0655754379367102,0.0935764690551999,0.483909172538798
2494,4,1266919,0.0218742089839271,0.0908164211324054,0.809802041848195
2495,4,1267444,0.00732850306930194,0.0914065083558487,0.936143626200156
2496,4,1268273,-0.0320477154669025,0.0914134169229025,0.7261125761324
2497,4,1268325,-0.00488553779048695,0.0922501131879927,0.957793979294578
2498,4,1270033,0.0138896285009876,0.0915078407184693,0.879442267640175
2499,4,1270573,0.000806697113354127,0.0914293194625057,0.992965198414313
2500,4,1271005,-0.0178025709561545,0.0908837017922601,0.844814464206026
2501,4,1272102,0.021599677378298,0.100003818966779,0.829121444178322
2502,4,1272320,0.0399034760206597,0.0926187630053972,0.666850740649506
2503,4,1276141,0.0282431182325659,0.091181022215782,0.756935542029205
2504,4,1276325,0.0131691567582701,0.0986530977640038,0.893882302399686
2505,4,1278407,-0.0259016737850229,0.0907581197273536,0.775510941560675
2506,4,1278618,-0.0298752276376973,0.0915330621387243,0.744324776289926
2507,4,1278772,-0.0316047489815556,0.0914975709453149,0.729987194319842
2508,4,1278850,-0.0194653404497777,0.090798572705768,0.83037501488471
2509,4,1279912,-0.017254191515823,0.090880399946211,0.849531077015183
2510,4,1282030,-0.0414909586006563,0.0910504474981838,0.648891675405194
2511,4,1284773,-0.049086564007388,0.0944436678490516,0.603567517294408
2512,4,1285240,-0.0312029855237652,0.091157920411175,0.73233190552909
2513,4,1287974,-0.0805113297594907,0.0906042412935796,0.374820814205567
2514,4,1291036,-0.305392379898681,0.194223010857602,0.116758285462902
2515,4,1291435,-0.102947793415695,0.0910563603597289,0.258993496237436
2516,4,1292515,-0.15850450440031,0.0912810214390273,0.0833575522003395
2517,4,1296513,-0.0955242153217902,0.0904326881594821,0.291552699268098
2518,4,1298073,-0.052365420997097,0.0906763020682923,0.563970957599233
2519,4,1300999,-0.0132954110304895,0.0909731704939775,0.88388915524016
2520,4,1301046,0.00979245100683832,0.0911105433072697,0.914470209842038
2521,4,1301309,-0.037568712788233,0.0904310256328456,0.678071854506774
2522,4,1304354,-0.028050732168902,0.091329266419381,0.758919077258318
2523,4,1305853,0.0124100820754664,0.0936360554261799,0.894636423395404
2524,4,1306124,-0.0556841547315288,0.0924890260814594,0.547519180219648
2525,4,1306509,-0.0529091241261511,0.0907759014483423,0.560363527582783
2526,4,1307383,-0.00970100807585446,0.0909484626784282,0.915115426500206
2527,4,1307724,-0.0964589671395188,0.156028420788136,0.536832890862856
