SNP,Chr,Pos,Effect,SE,SSH1_ERV25_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2626,4,1440771,0.277902288773536,0.160272266656068,0.0838020227864768
2627,4,1441031,0.210840834454415,0.161487558447193,0.19253323497923
2628,4,1443639,0.17756841650148,0.381923162940352,0.642266592221218
2629,4,1443800,0.309869257750956,0.161125214898178,0.0552643339420358
2630,4,1443836,0.302730796187038,0.160319112803686,0.0598052808018913
2631,4,1443906,0.328028780220981,0.159822001518367,0.0408615844944819
2632,4,1443911,0.328028780220981,0.159822001518367,0.0408615844944819
2633,4,1444058,0.22053728584375,0.161092292412597,0.171865968380362
2634,4,1444256,0.201749680658265,0.161419858175573,0.212184433544212
2635,4,1444337,0.246291164274193,0.161452806566721,0.128037715338473
2636,4,1444364,0.229005936928876,0.161417463008396,0.156863399433875
2637,4,1444709,0.217105990887277,0.160820362024634,0.177883954421443
2638,4,1444711,0.22065561956633,0.160524301978999,0.170129547112331
2639,4,1444817,0.24578737980535,0.160351387185881,0.12621965290659
2640,4,1445462,0.179393172906217,0.16163961996886,0.267825955255868
2641,4,1445609,0.200475669480098,0.161053645379544,0.214039958120696
2642,4,1446003,0.148969829148986,0.160919979859794,0.355214307380937
2643,4,1447207,0.106303208216336,0.164063310547391,0.517444854370117
2644,4,1447282,0.091814778662167,0.166667542579346,0.582060452461716
2645,4,1447449,0.186331091598509,0.175341989446848,0.288656982007303
2646,4,1447458,0.050391599900689,0.190456777952899,0.791485236587698
2647,4,1447474,0.126001316474887,0.194811892970494,0.518191735283742
2648,4,1447514,0.388864073388941,0.278099164869316,0.162903004514276
2649,4,1447514,0.617944065251406,0.554454853110021,0.265819774089388
2650,4,1447521,0.0650415469271404,0.178468842226267,0.715746169123041
2651,4,1447568,0.113540303327344,0.165375419809801,0.492810183792388
2652,4,1447682,0.106221529766946,0.165135918918431,0.52048796460742
2653,4,1447719,0.120752395995745,0.164361433231394,0.463024613524154
2654,4,1447777,0.0984109060796218,0.163377860695696,0.547326881328869
2655,4,1448144,0.13222236337118,0.16499530258931,0.423456284422595
2656,4,1448153,0.123054508132562,0.164192440860178,0.454083397558648
2657,4,1448315,0.0831843735168907,0.162682204265091,0.609439326355449
2658,4,1450633,0.0543188069972544,0.16430167754359,0.741139691823154
2659,4,1451242,0.0351437515739096,0.165342944636585,0.831800145719733
2660,4,1451946,-0.00730426767100534,0.163676723070759,0.96443050428259
2661,4,1452368,0.0394965395767577,0.162874912059348,0.808536567591267
2662,4,1453498,-0.00942500194233187,0.163217064388758,0.953984262698346
2663,4,1455597,-0.04988544132011,0.16290673841411,0.759617017353328
2664,4,1456318,-0.124768173969993,0.173946704947685,0.473676827636748
2665,4,1456594,-0.136228307210937,0.325962528763002,0.676255121785229
2666,4,1456625,0.103842213195298,0.220155801453436,0.637449455632756
2667,4,1457873,-0.0100373414714614,0.164465644621025,0.951369839852776
2668,4,1458160,0.0335293197534328,0.19967145872716,0.866740454990417
2669,4,1459398,0.135499933637651,0.165169733233496,0.412560067804988
2670,4,1461847,0.382593533339887,0.247356371721424,0.122824367173458
2671,4,1461854,0.154088570648419,0.219963990964015,0.484065788520262
2672,4,1462057,0.0215409642531021,0.17486358905258,0.902028930456471
2673,4,1467660,-0.0611543670523351,0.164900254544201,0.710966707746989
2674,4,1469963,-0.0476179356318036,0.16517438608922,0.773294830685158
2675,4,1470704,-0.084052456242367,0.164859268122442,0.610479586591101
2676,4,1471998,-0.0770327310883654,0.165905528059412,0.642706982976845
2677,4,1472661,-0.0151465366705272,0.167053250000149,0.927807097878582
2678,4,1472720,-0.04374457091017,0.166533569347818,0.792952630851615
2679,4,1474060,-0.0745588328334685,0.166867655307897,0.655283239371204
2680,4,1474141,-0.0923543517670198,0.166896847172139,0.580365936999461
2681,4,1474602,-0.0671690766056705,0.170144930522856,0.693246880392248
2682,4,1475645,-0.0477490233469173,0.167190973539445,0.775355303556496
2683,4,1480211,-0.0948894237804498,0.168392533277887,0.57345129834259
2684,4,1480835,-0.069725400556885,0.167386722895602,0.677258740030245
2685,4,1481504,-0.103003662381484,0.167636424939916,0.539315948986956
2686,4,1483867,-0.0985676635750965,0.169092848211577,0.560319102088544
2687,4,1484599,-0.127199091798839,0.169559784234406,0.453650504403325
2688,4,1484621,-0.117652960463204,0.170731048383528,0.491204941503269
2689,4,1484733,-0.100790138354795,0.166373925215601,0.545033634418473
2690,4,1484992,-0.0716057730018802,0.167283482568956,0.668875414229683
2691,4,1486897,-0.0680047855843648,0.16738872821943,0.684791425244648
2692,4,1488575,0.011598064798177,0.166968077580532,0.944660599988518
2693,4,1489057,-0.0302283885229855,0.166419989386948,0.855970161292229
2694,4,1489545,0.0288587862317402,0.198645572001848,0.884574478916867
2695,4,1490851,0.104186958156409,0.165821324916862,0.530208118897542
2696,4,1490904,0.0220971720333563,0.179571867405181,0.902133770091213
2697,4,1491666,0.0569768924201119,0.165034395327473,0.730117674803275
2698,4,1492451,0.0477225274375155,0.165378539609321,0.77308333386882
2699,4,1492707,0.222704014059852,0.180232116263007,0.217409953155285
2700,4,1492707,-0.294024891930253,0.378515703008451,0.437806492224916
2701,4,1493150,0.168315557971586,0.164618455333654,0.30726407258032
2702,4,1493956,0.0811500660176963,0.163582420092567,0.620146272842883
2703,4,1493975,0.0706213084367784,0.163739355256424,0.666511194681457
2704,4,1494081,0.0898060316675726,0.163232192435858,0.582548307404421
2705,4,1494542,0.0994410847057403,0.165964679525065,0.549443749491383
2706,4,1494612,0.085274040399292,0.165177263323843,0.605997642384379
2707,4,1494869,0.115971978409204,0.164698189905654,0.481804564465534
2708,4,1494944,0.117320765114359,0.164695483738928,0.476718862726551
2709,4,1494974,0.107420866629886,0.164784936818089,0.514899420014852
2710,4,1495032,0.122219783479808,0.164838580956064,0.458912816907836
2711,4,1499852,0.190595334551909,0.16823627215286,0.258023985416005
2712,4,1499970,0.194260432176624,0.171312490705083,0.257583458343616
2713,4,1501685,0.211027607216806,0.163396909902607,0.197374307636645
2714,4,1501834,0.220730768550776,0.16518156325652,0.18231464456857
2715,4,1503576,0.201539983483117,0.162073214634085,0.214504430258887
2716,4,1504976,0.0999099820936196,0.170989110894962,0.559387602395023
2717,4,1505243,0.193987432129993,0.162725011353377,0.234015725027989
2718,4,1505373,0.198515494959642,0.166001173243986,0.232550739382047
2719,4,1505397,0.139442304591834,0.170943090375965,0.415208331519946
2720,4,1505683,-0.279571401628406,0.201419926620145,0.166011621367309
2721,4,1505691,-0.0627508904402099,0.265432250918242,0.8132515027615
2722,4,1505703,-0.371219416311744,0.319601637983778,0.246220710053597
2723,4,1505869,0.122169228340653,0.168895898023667,0.469949793195291
2724,4,1505904,0.146456023806688,0.168525361600267,0.38541332376368
2725,4,1506371,0.210570536422333,0.162494458308099,0.195869389209242
2726,4,1506383,0.201157615481494,0.163801786245725,0.220244487387126
2727,4,1506424,0.189237262486155,0.164034560389356,0.24942720535248
2728,4,1506930,0.179683986146542,0.16228483925798,0.268955478864668
2729,4,1507893,0.0797719436338429,0.164617413519131,0.628267788846723
2730,4,1508550,0.191048271756723,0.162283825879478,0.239889767887756
2731,4,1508644,0.178545648252049,0.162300313828616,0.272040678267541
2732,4,1510975,0.217383754417398,0.1626291835236,0.182186807970166
2733,4,1512432,0.246029238985517,0.162835456536094,0.131706762405437
2734,4,1512726,0.245018522053605,0.162199143951326,0.131784223282305
2735,4,1513542,0.193780098421244,0.165366975722444,0.24206017826969
2736,4,1513733,0.235156654868295,0.16240690493163,0.148519329296513
2737,4,1513956,0.41095267886768,0.326393246466606,0.208836185642194
2738,4,1514408,0.275859089844742,0.162857744384115,0.0911729619265796
2739,4,1514885,0.191523642156329,0.166866146397928,0.251841556547622
2740,4,1515034,0.255274556485339,0.164251443591139,0.121040093227143
2741,4,1515708,0.227679348230756,0.163232031033397,0.163947086162824
2742,4,1515742,0.216383633185478,0.167181977151907,0.196407886371642
2743,4,1517320,0.255350931111177,0.162161970107155,0.116229349110502
2744,4,1517680,-0.606488689131032,0.28337601805429,0.0330214317625326
2745,4,1517858,0.363789396477153,0.165611116983531,0.0286952013260445
2746,4,1519301,0.275112210961639,0.169025758022321,0.104494530263275
2747,4,1520148,0.351405050249706,0.1610139955344,0.0297349308888002
2748,4,1520501,0.337264392349063,0.160949569726979,0.0368415164122116
2749,4,1521315,0.361318281961182,0.161273392708309,0.0256860102527338
2750,4,1521582,0.355746296782243,0.161142867338132,0.0279116427108052
2751,4,1521747,0.340282792090203,0.16349928750958,0.0381314095402459
2752,4,1521818,0.526247334505616,0.247416127008682,0.0341153759451821
2753,4,1522428,-0.242387011177654,0.192494502029249,0.208793975117415
2754,4,1522507,0.173746961814762,0.240765307467056,0.470990783271193
2755,4,1522714,0.296254497961421,0.175093896518553,0.0915331992474731
2756,4,1522717,0.31893482484494,0.175916930344477,0.0706833214522884
2757,4,1522735,0.324307232692698,0.173284020524885,0.062097728413169
2758,4,1522862,0.349025782225362,0.161184494742587,0.0310278789027443
2759,4,1523350,0.223368277148667,0.171221304801859,0.192892964087157
2760,4,1523440,0.30773758350827,0.395654047366674,0.437211082793796
2761,4,1523444,0.0473540983816285,0.333021960642243,0.887007006184922
2762,4,1523446,0.0812580891985721,0.331884186415775,0.806723598305826
2763,4,1523482,0.302429612528119,0.395665641829644,0.445165442949677
2764,4,1523491,-0.0608149739094284,0.347678363964032,0.86124486903644
2765,4,1523500,0.251216984085188,0.359958764404004,0.48569611788506
2766,4,1523584,0.0611154942464367,0.54407598325913,0.91062642119797
2767,4,1523587,-0.0188932305547427,0.559101509584306,0.973062011352604
2768,5,8786,-0.0895312844941474,0.161342836427683,0.579305406996618
2769,5,9566,-0.100124343313005,0.161938289766902,0.53678487186806
2770,5,11033,-0.0701618772146014,0.160853602868608,0.662969380634939
2771,5,11244,-0.0770719697976583,0.161295103897486,0.633065500423006
2772,5,11370,-0.115502229075208,0.161036505928498,0.473698793363342
2773,5,13215,-0.0187644886323574,0.16071987690038,0.907122377770991
2774,5,13449,0.0177760748499835,0.163665009285181,0.913571512923482
2775,5,13572,0.0275632612399441,0.319423555809659,0.931284307100486
2776,5,13639,0.0052536493183567,0.160304217449533,0.973874136019012
2777,5,13690,-0.00787958933439487,0.161257638193025,0.961055826353864
2778,5,14028,0.025884193493918,0.160506763016355,0.871976598662689
2779,5,16072,-0.0305132585046725,0.16776610315647,0.855781484758101
2780,5,18746,-0.150707376951437,0.163557543666954,0.357453520153818
2781,5,18800,-0.118308293742917,0.162109508620009,0.46599352743508
2782,5,18904,-0.137188012901795,0.187265205335376,0.464296646616371
2783,5,18920,0.0316948486249577,0.460204572342055,0.945131125598855
2784,5,18994,-0.182259116165091,0.19455359390568,0.34949844904023
2785,5,19045,-0.384905824989065,0.318799439376758,0.228101729181508
2786,5,19049,-0.384905824989065,0.318799439376758,0.228101729181508
2787,5,19051,-0.383332440242798,0.318834960028264,0.230056627190035
2788,5,19082,-0.288556009929392,0.31926847614114,0.366715895350815
2789,5,19084,-0.26921373964883,0.319467271755311,0.399969177556529
2790,5,19368,-0.174402645739774,0.162480152503453,0.283834685381141
2791,5,19504,-0.279619716330919,0.218523037335403,0.201530025043031
2792,5,19513,-0.440222746922792,0.222753459845092,0.0489014450811785
2793,5,19517,-0.379623713219077,0.229819305417969,0.099457278025144
2794,5,19542,0.106076154370678,0.289437196584509,0.714218223932742
2795,5,21341,-0.576637929367745,0.65889919625958,0.382085461525101
2796,5,21342,-0.23995343703293,0.596324813449388,0.687642681936614
2797,5,21355,-0.313345503671641,0.572920369051653,0.584774590411524
2798,5,21358,-0.647872787526102,0.923572839625714,0.483462392150179
2799,5,21504,-0.349686385544691,0.435626173609692,0.422675984133279
2800,5,21509,-0.251794179552965,0.452549508353088,0.57829655922706
2801,5,21529,0.0411121138012724,0.367107845197374,0.91089562253912
2802,5,21532,-0.0737466676420864,0.372650572324843,0.843239064435817
2803,5,21533,-0.0148997673257822,0.379694071864405,0.968720025353543
2804,5,21552,-0.165272679264146,0.46404128576584,0.721933938418302
2805,5,21558,-0.0419351259874334,0.432964885416364,0.922895939130337
2806,5,21954,-1.01618128456377,1.51640294857762,0.503215507680202
2807,5,22497,-0.233126598981857,0.234684479115696,0.32121408951345
2808,5,22502,-0.306485002723089,0.24011877346537,0.202657075390314
2809,5,22536,0.131024413082141,0.319451114850854,0.681941197264624
2810,5,22625,-0.00227381678257732,0.325628142381373,0.994432471044023
2811,5,22635,-0.0257285945726053,0.320908003721852,0.936144013522914
2812,5,22638,-0.163778711965247,0.351396570961627,0.64144611251733
2813,5,22854,0.0941904966832112,0.472338994524825,0.842054572572333
2814,5,22881,-0.0670925572113674,0.344185531643721,0.845558818995447
2815,5,22883,-0.146584781341279,0.334727272765031,0.661709919428417
2816,5,22917,-0.255165188047815,0.32170740903442,0.428217861912146
2817,5,23224,-0.327281877310554,0.174270943820811,0.0612045068452188
2818,5,23230,-0.176525201492612,0.192465629605818,0.359675672248889
2819,5,23574,-0.217354324633004,0.15952057751537,0.173893894281753
2820,5,23653,-0.204947918897424,0.159340514458422,0.199207163700347
2821,5,24002,-0.14994426195814,0.160192019853488,0.349898527476073
2822,5,24122,-0.207286165514582,0.160699625914895,0.197930385211935
2823,5,24148,-0.197212508880157,0.162374362942094,0.225347897669142
2824,5,24163,-0.219186177482676,0.162770888179005,0.178975226192718
2825,5,24234,-0.197934491884293,0.160758796088097,0.219048522301679
2826,5,24246,-0.201693930800313,0.160507612199772,0.209729264527461
2827,5,24270,-0.216014246805764,0.174803001799163,0.217370171336287
2828,5,24278,-0.204788543457713,0.160475979962554,0.20274782950149
2829,5,24388,-0.203347727476147,0.16199948412232,0.210223093904878
2830,5,24487,-0.161847330993151,0.161074458271692,0.315682276107658
2831,5,24650,-0.17101075157426,0.160152567330022,0.286340877549015
2832,5,24820,-0.161254560323221,0.159716623666847,0.313364538725165
2833,5,24909,-0.109146372601781,0.160510721086832,0.496953777098524
2834,5,25103,-0.17456143078893,0.160182427712789,0.276559410133036
2835,5,25397,-0.23074181229403,0.313849705006135,0.462706811356277
2836,5,25397,-1.30395760809764,0.594126035941841,0.0288324379935461
2837,5,25485,-0.187511401607779,0.166977044526861,0.262210385844894
2838,5,26058,-0.265270457978354,0.160045251220311,0.0983125655690354
2839,5,26197,-0.233109854885803,0.159245898669669,0.1441287093437
2840,5,26417,-0.17912656655882,0.159675276114674,0.262702420411823
2841,5,27428,-0.136850416256363,0.15999702029234,0.392948074305176
2842,5,30505,-0.263432159420721,0.159578285124552,0.0996683580275076
2843,5,31263,-0.239313118928495,0.161304468738867,0.138804382298401
2844,5,31451,-0.321408128155103,0.172962409985917,0.0639651929053059
2845,5,31466,0.101537965959219,0.39595605479179,0.797762447962496
2846,5,32038,-0.312109338587581,0.158862327653198,0.0502384560700075
2847,5,33720,-0.357797707399264,0.160891058951708,0.0267907460317354
2848,5,33814,-0.326299613399364,0.160832547148379,0.0432272129368199
2849,5,33851,-0.342890544870922,0.162326359028829,0.0353580631103982
2850,5,34324,-0.191652471901636,0.163406335920028,0.241643482697858
2851,5,34350,-0.264813227215003,0.160948791178663,0.100792699893131
2852,5,35048,-0.310292557574264,0.159104801526885,0.0519387024659633
2853,5,35579,-0.39837710627429,0.160151660118998,0.0133254903282227
2854,5,35901,-0.35686140746527,0.161211343039289,0.0274934234387002
2855,5,35947,-0.420074471847224,0.159768451862011,0.00893102795245188
2856,5,37398,-0.457943562432496,0.17219328006606,0.00818298733002924
2857,5,38037,-0.380481473535687,0.164433385032328,0.0212472566847434
2858,5,38200,-0.427057434393785,0.158118149010417,0.00724913890214115
2859,5,38263,-0.414767599608863,0.158231061027261,0.00913897397463351
2860,5,38427,-0.418928563514943,0.158608163194805,0.00862654227389773
2861,5,38677,-0.351690677070504,0.158643041265731,0.0272688542346968
2862,5,39894,-0.373201944584842,0.186838313579068,0.0465424107700665
2863,5,41075,-0.32538741218056,0.159614037819621,0.0422358015887686
2864,5,42051,-0.221578526790579,0.160187365077021,0.167463667397248
2865,5,42740,-0.299020677063223,0.158948749917042,0.0607621333912262
2866,5,44304,-0.33699127485104,0.159181958375998,0.0349572651606978
2867,5,44612,-0.330222585966453,0.159334198246416,0.0389428095852001
2868,5,45702,-0.289896795412934,0.162664513336256,0.0755799770252599
2869,5,46084,-0.298044786373788,0.159455273715541,0.0624307056397132
2870,5,49920,-0.210216846887797,0.161024940126881,0.192575421695441
2871,5,50949,-0.175945410539973,0.165070028855081,0.287204811715606
2872,5,53073,-0.222527721235822,0.1621701535816,0.170876653147925
2873,5,53535,-0.222829369795601,0.161312582826818,0.168044651685661
2874,5,53964,-0.181151102125856,0.161634065853506,0.263156903103725
2875,5,57276,-0.245184894164382,0.160974427640887,0.128621632701139
2876,5,57788,-0.20753671186877,0.161264783016145,0.198961453653496
2877,5,57861,-0.231351132747927,0.161478698320835,0.152827496064212
2878,5,58267,-0.199748551600398,0.161747625532605,0.217674327256512
2879,5,59261,-0.199494252728567,0.176244933465589,0.258438570354011
2880,5,59359,-0.482369552656074,0.334191933335774,0.14979724865377
2881,5,59386,-0.118716601054939,0.204919244065587,0.562733621402644
2882,5,59387,-0.140275613690856,0.266425376732143,0.59886459713016
2883,5,61028,-0.173076014496742,0.162647763123383,0.288003710951916
2884,5,61686,-0.287715103294138,0.31916005927584,0.367949983312466
2885,5,64504,-0.109308073024201,0.162363166582437,0.501240245856313
2886,5,66168,-0.163677100414215,0.161897819034548,0.312713610379752
2887,5,67144,-0.276396833944977,0.16301879788736,0.09086416314367
2888,5,67435,-0.191157752632079,0.167021612863266,0.253188012860947
2889,5,68714,-0.0880148952850721,0.162028944822949,0.587331663361933
2890,5,69083,-0.0680846576907258,0.161926561952904,0.674400703858068
2891,5,69805,-0.132723213672385,0.16572701957245,0.423754622605747
2892,5,69813,-0.121206947286405,0.164584246855083,0.461950149798685
2893,5,70382,-0.0847512066338951,0.174997027789571,0.628472720658604
2894,5,70531,-0.126519031447302,0.165056521977231,0.443879589861153
2895,5,70702,-0.0917032800668014,0.164270998474156,0.577031750347258
2896,5,70852,-0.0931700242800657,0.164626340406817,0.571788398631332
2897,5,70969,-0.0865515002431425,0.164739781978995,0.599646730438832
2898,5,72069,-0.0736406383187236,0.166923208532916,0.659363799629487
2899,5,73474,-0.186493325470026,0.238584238206766,0.43493449896141
2900,5,74994,0.12338608352263,0.16824167605283,0.463809821520403
2901,5,75504,0.127359627015979,0.169892873958945,0.453966831705504
2902,5,75507,0.136464832425972,0.169693040683919,0.421830579919593
2903,5,75860,0.141818369917643,0.171895626779608,0.409913966896529
2904,5,76107,0.12392050936408,0.169809364166288,0.466019329112368
2905,5,76472,0.0868173137419412,0.16977047003542,0.609404336057525
2906,5,76912,0.0895084686545546,0.170439768987688,0.599800348252077
2907,5,77002,0.0993527133722529,0.171441705112371,0.562612661746106
2908,5,77032,0.0950537605178279,0.170431263436953,0.577385756081656
2909,5,77423,0.123833413020407,0.170718665794855,0.468708477022507
2910,5,77484,0.109099323213897,0.171424918626121,0.524911065676886
2911,5,77918,0.0832673118226084,0.172365824637372,0.62933499203154
2912,5,78310,0.125333562310542,0.171559924084792,0.465537004008367
2913,5,79208,0.101208808669374,0.175341564385918,0.564165907001187
2914,5,79230,0.0343314922532802,0.174417000142247,0.844069391419583
2915,5,79231,0.100208201105449,0.320298753008354,0.754572886912996
2916,5,79231,0.113175197343294,0.42691403090329,0.791086643454981
2917,5,79232,-0.000565795988712647,0.174307527111909,0.997411933414557
2918,5,79544,0.170571148789257,0.292167938865973,0.559719654980011
2919,5,80396,0.103792802292325,0.176168861245429,0.556126392978605
2920,5,81334,0.147883644237375,0.182556212484759,0.418444639825517
2921,5,82827,0.128592687347656,0.177778837381931,0.469956452950663
2922,5,83188,0.119561237046602,0.179725514023474,0.506329140009921
2923,5,85693,-0.0170107857458506,0.195080296894883,0.930562862466012
2924,5,86488,0.125354570149486,0.281902626982056,0.656828383711279
2925,5,87323,0.0469872100645894,0.198918519940004,0.813404118125314
2926,5,90716,-0.15267926692831,0.215763482416331,0.479646141072419
2927,5,90719,-0.113666600783441,0.215294727779384,0.597860114352536
2928,5,90720,-0.113666600783441,0.215294727779384,0.597860114352536
2929,5,90746,-0.154233936699219,0.217453234581086,0.478622618141389
2930,5,91091,-0.180870482018669,0.217198641072288,0.405553160011572
2931,5,92747,-0.222674926697997,0.217485400716387,0.306601821011516
2932,5,93878,-0.145419006266168,0.223252667634479,0.51523461532911
2933,5,96610,-0.330680814787586,0.238722786132255,0.166863447901285
2934,5,97629,-0.0165174733070614,0.233132878471231,0.94355722857265
2935,5,97695,-0.0609997135944784,0.231732664112477,0.792524479353212
2936,5,98040,-0.0492235407512478,0.226852862605344,0.828345825225724
2937,5,98089,-0.141243295112092,0.228831034484687,0.537475436332556
2938,5,98565,-0.025182658484896,0.24021950785921,0.916568765770402
2939,5,98574,-0.025182658484896,0.24021950785921,0.916568765770402
2940,5,98997,-0.0503709089735302,0.237627868052136,0.832249723979609
2941,5,99314,-0.0253106550813413,0.23984934296808,0.91601734219171
2942,5,99455,-0.0448771889029747,0.24612869732602,0.855426687205673
2943,5,99489,-0.0247760291165058,0.243323383399386,0.918954616062226
2944,5,101381,0.237399435162624,0.277150566742298,0.392262523326492
2945,5,101643,0.304712427013678,0.287524733263716,0.289970135980614
2946,5,101687,0.280938106330282,0.294308981842822,0.34044912861261
2947,5,102203,0.15460744438688,0.300864555860411,0.607659342974248
2948,5,102465,0.00249307268694565,0.317607918486464,0.993741480140646
2949,5,103569,-0.0440166855062678,0.326258867386374,0.892757255858582
2950,5,103937,-0.087162334670623,0.329081105139856,0.791267424679127
2951,5,104225,-0.114059786077782,0.337711560034199,0.735757464592395
2952,5,104404,-0.073041136841848,0.331586311506373,0.825782067480257
2953,5,104442,0.0174691714898785,0.342077633601423,0.959300333779194
2954,5,104957,-0.166305303157923,0.340313570547716,0.625369913196909
2955,5,105087,-0.134426304510843,0.33931435136168,0.692218677916093
2956,5,105138,-0.134426304510843,0.33931435136168,0.692218677916093
2957,5,105493,-0.173179897691444,0.348193720369375,0.619240263651491
2958,5,105602,-0.314039061728774,0.34791442877537,0.367336178727202
2959,5,105816,-0.129889539391588,0.348247087566256,0.709386462345255
2960,5,105842,-0.328040659864904,0.358367088996551,0.360619104677593
2961,5,105854,-0.275372685138585,0.354617562900726,0.437953607339446
2962,5,106333,-0.150458964483079,0.383318686731937,0.694913415774856
2963,5,106481,-0.192848817463748,0.371435754629546,0.603947814962236
2964,5,106489,-0.181940626006245,0.377218515657832,0.62987646007132
2965,5,106491,-0.181940626006245,0.377218515657832,0.62987646007132
2966,5,106493,-0.189840865337924,0.369249511638136,0.607485422636194
2967,5,106501,-0.126960952259083,0.36510418736503,0.728243486557944
2968,5,106718,-0.126727701191765,0.358728756976909,0.724097754329555
2969,5,106822,-0.19233546997199,0.362707884434907,0.596253632989301
2970,5,107574,-0.436032892403013,0.422097097695993,0.302303790719018
2971,5,115925,-0.52146437187736,1.14230007945161,0.648308462563557
2972,5,116086,0.0576066718107158,1.51095714998741,0.969608815802877
2973,5,117834,-0.303158407506068,0.478275386047133,0.526584368836201
2974,5,119209,0.656622969315208,0.393644788267465,0.0961906472506219
2975,5,120796,0.256621598979748,0.35356149314375,0.468430756748573
2976,5,124644,0.00224416871445143,0.210800248658663,0.991511935990022
2977,5,125211,0.0154820993229787,0.213560514527031,0.942248930994905
2978,5,125474,-0.022037010967809,0.211994280989382,0.917267292273633
2979,5,127339,0.0186535296094217,0.210490310285388,0.929434626439702
2980,5,131540,-0.0268315237177505,0.197634140677087,0.892085548292296
2981,5,132221,0.0380828274677834,0.199006305487493,0.848349716451906
2982,5,132565,0.49600741629799,0.322801598300435,0.125294332968756
2983,5,132567,-0.301358824471567,0.27467401217331,0.273323314687781
2984,5,134344,0.113930482942552,0.18975058181987,0.548610095810065
2985,5,134626,0.130956447264009,0.188915816622089,0.488639867912707
2986,5,137820,0.196432043234407,0.187876609215643,0.296490020077962
2987,5,139492,0.05517298559234,0.186707821014094,0.767782319942271
2988,5,144411,0.0928868335898887,0.183908790134711,0.613824764267583
2989,5,154798,0.0350607006533705,0.182691895076818,0.847921768281804
2990,5,154908,0.0517822233480745,0.180082418453788,0.773861979036388
2991,5,155745,0.0356920954152726,0.180693109948683,0.843527427912347
2992,5,156437,0.0121654194491345,0.181452563798641,0.946584132435895
2993,5,157488,0.0623787314737068,0.184766836071697,0.735859404146956
2994,5,157592,0.0842022720100424,0.319395483962277,0.792218766565517
2995,5,159027,-0.111840756866355,0.220705553582116,0.61265228470057
2996,5,161956,0.0734296363664133,0.171319009683227,0.668465959883674
2997,5,162464,0.1811911468814,0.171494957321546,0.291444454566985
2998,5,164144,0.177180624817238,0.170793150677161,0.30026008260858
2999,5,165491,0.236436361100997,0.17210065911556,0.170367461079953
3000,5,166030,0.219005814820978,0.172229384497057,0.204354640521918
3001,5,167327,0.233584537537332,0.17379667046309,0.179808173499161
3002,5,168930,0.280486601944264,0.172511157462521,0.104862425476018
3003,5,169215,0.191361544692485,0.172121706256379,0.266989182904679
3004,5,169431,0.245399891783534,0.172432428338802,0.155571343956722
3005,5,169452,0.271108268300219,0.17396152131988,0.120025477203892
3006,5,170676,0.228164629620275,0.171994601054671,0.185505148174635
3007,5,171267,0.240714711074647,0.170410944420908,0.158667834062338
3008,5,171463,0.236050060130284,0.170209730139151,0.166372116213877
3009,5,172056,0.17581667988549,0.170416050334292,0.302923288070819
3010,5,172075,0.189060248483206,0.17082187222799,0.269147716134456
3011,5,173259,0.239079633012814,0.170662756542918,0.162125629785933
3012,5,173927,0.197344084378397,0.170349268621173,0.247456452264783
3013,5,174122,0.179289596440228,0.169061707172792,0.289643166855975
3014,5,178044,0.166331577249647,0.168332771037463,0.323774752628819
3015,5,178645,0.14292999899968,0.172079962431572,0.406759792537544
3016,5,178674,0.161115765478768,0.169210813454752,0.341667347807045
3017,5,179325,0.169721121412115,0.167898398836027,0.312777681396256
3018,5,181135,0.187903796422332,0.171474492784078,0.273908128773962
3019,5,184224,0.179607852934329,0.169777280482633,0.290823170830978
3020,5,185680,0.205859111787663,0.167885054750685,0.220944207594566
3021,5,186149,0.248010649645632,0.167838295137583,0.140386109863975
3022,5,187087,0.236759750743055,0.166262305093833,0.155325932014323
3023,5,187466,0.206569528419846,0.166213616935578,0.214768097913791
3024,5,187642,0.229869006781984,0.167126629398911,0.169874010565564
3025,5,189599,0.241143746047196,0.165932123666126,0.147037915231279
3026,5,189613,0.251549846611967,0.16664744476895,0.132072439251315
3027,5,191306,0.378760809709212,0.16393399837418,0.0214394145901217
3028,5,192971,0.240135206513424,0.164307822341346,0.144768986603256
3029,5,196583,0.377904817409283,0.22820280093676,0.0986095645672004
3030,5,196585,0.381698678717031,0.219948948251622,0.0835432620623966
3031,5,207235,0.50822884538383,0.318491002275101,0.111441682145915
3032,5,207275,0.209592457592494,0.17042594592012,0.219585237122077
3033,5,210350,0.365589865782547,0.158599500724606,0.0217396961260051
3034,5,210480,0.38964677912292,0.159205771786621,0.0148740963514717
3035,5,211001,0.343327879354957,0.159052037219675,0.0315556784248837
3036,5,211036,0.344463619602959,0.159088298441518,0.0310390818159135
3037,5,211245,0.278884212283702,0.1590977706555,0.0804853667228577
3038,5,211284,0.282544018990203,0.15929166493212,0.0769661010496355
3039,5,211526,0.298955450483383,0.15942119751458,0.061582921247848
3040,5,211987,0.289072588726768,0.160231749515306,0.0720694167048668
3041,5,212506,0.194065359248802,0.177679888717754,0.275481691071447
3042,5,214406,0.333692510823677,0.15978878289996,0.0374837900188148
3043,5,214752,0.344552775699124,0.16012251938763,0.0320903213059678
3044,5,215862,0.278338276561111,0.160725426746467,0.0841894570568242
