SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
894,3,617,0.0410075778253436,0.13564272614929,0.762585797206866
895,3,658,0.0737389069538974,0.133085036728901,0.579879287829958
896,3,757,0.138498534065117,0.127834641937321,0.279361753174067
897,3,776,0.215683986831263,0.118555836686055,0.0697186824470668
898,3,780,0.156242994490003,0.134919273104396,0.247627348884516
899,3,929,0.103388033554976,0.0805204393157039,0.199984979426586
900,3,931,0.118270502411316,0.0806226653851505,0.143276321537815
901,3,951,0.097605728086041,0.119168211559834,0.413305690971938
902,3,1349,0.0585585053499127,0.123455403859629,0.635558433175944
903,3,1357,0.0406842057061283,0.122452631340584,0.73990188723057
904,3,1886,0.0334892201289118,0.0601955835491995,0.578330831413068
905,3,1933,0.0532608645686657,0.0594397706297626,0.370837962526633
906,3,2644,-0.0191853146623799,0.0658653788226012,0.771007714006604
907,3,2869,0.0595609778810252,0.0599951352316584,0.321505253519696
908,3,2926,-0.0942834196173168,0.073305268704494,0.199224877713148
909,3,3249,0.0570435889734396,0.0605159605321297,0.346519674221344
910,3,3277,0.0791778102933579,0.0600345657391914,0.188067391800555
911,3,3939,0.0804400671766037,0.0618497915147567,0.194253629059739
912,3,4582,0.0689553798304461,0.0715937105410989,0.336132282082651
913,3,4794,0.0151508517267169,0.0774308128838703,0.844981408325541
914,3,5784,0.0542287650042343,0.128340980098642,0.672890627097719
915,3,6078,0.152607075532711,0.118255536442705,0.197726703266758
916,3,6190,0.174970159143495,0.11845001926163,0.140523133106416
917,3,7958,0.105156229752838,0.0858123860262441,0.221233917632275
918,3,8528,0.120771405232464,0.0850499313305291,0.156488509601425
919,3,8743,0.174207747542487,0.0986530468034942,0.078283245211196
920,3,9047,0.195339560198152,0.12080254104903,0.106768207973807
921,3,11280,0.0880379418562705,0.0644598607563379,0.172877813286362
922,3,13866,0.158603578452275,0.120219565493382,0.187929741791971
923,3,14069,0.076171425896341,0.0601577103178101,0.20627801049989
924,3,16356,0.0884418937467742,0.0591757099957619,0.13592159372842
925,3,21337,0.0644205329005738,0.0593786395123412,0.278701498459016
926,3,22384,0.085013728068418,0.120710746403461,0.481725014959777
927,3,23991,-0.0987258983367845,0.119165597506447,0.407960487036358
928,3,25563,0.0597232889517502,0.059919748391267,0.319582547700308
929,3,27063,0.0868132779206997,0.0602674378863815,0.150621550381733
930,3,27658,0.110988218541253,0.0841767455052873,0.188186454791768
931,3,29113,0.0651858939514937,0.0645215892529855,0.313045564308132
932,3,30748,0.078938488233263,0.0622072806234471,0.205291765410341
933,3,31109,0.0843022533553841,0.0599516000790217,0.160552737394843
934,3,37651,0.0608032628693282,0.0707848416341613,0.390930574923104
935,3,39540,0.0137734488642214,0.0692977181323826,0.842566780679963
936,3,40865,0.00521651266929712,0.0604124611280999,0.931238509074096
937,3,41458,0.0172388306704151,0.060582131109967,0.776153432902388
938,3,45881,0.00612236045388559,0.0601115633759082,0.918933596022361
939,3,46486,-0.0396192822162259,0.0596234296951956,0.506809401738954
940,3,47344,-0.0334754686212399,0.0595498639002566,0.57437616867304
941,3,48180,-0.0122888391672831,0.0594041720502771,0.836232000086168
942,3,48299,-0.0157024993680907,0.0594716800198883,0.79190839288192
943,3,48656,0.00114407865124816,0.0600914598626189,0.984820785305509
944,3,48764,-0.00570018106552511,0.0595757397704843,0.92382936093509
945,3,49187,-0.051497415536996,0.0596622384400984,0.388641473648398
946,3,49221,-0.0550620825782103,0.0596532198277981,0.356618800774139
947,3,49250,-0.0450682426564478,0.0596368119168878,0.450325976215591
948,3,49783,-0.0281147671270903,0.0601021120651146,0.64022819198273
949,3,49785,-0.0281147671270903,0.0601021120651146,0.64022819198273
950,3,50550,-0.0550544147283007,0.0737602896378747,0.455924783801672
951,3,50551,-0.0625566009551845,0.0681303248419808,0.359146196610331
952,3,52350,-0.0887084718798633,0.0592979112267511,0.135552430054447
953,3,52792,-0.00371871195023168,0.059188393453683,0.949938711963489
954,3,54110,-0.0851391162466449,0.0590000702093553,0.149897618388542
955,3,56674,-0.0302956172711,0.0592661871050111,0.609545443766993
956,3,56833,-0.0758630703107288,0.119213033142177,0.524950576509229
957,3,56833,-0.346568452986582,0.257931377472697,0.17992594627212
958,3,56979,-0.0597626583777169,0.0613925571143536,0.330995677057204
959,3,57055,-0.186486655381487,0.185163633745155,0.314554885814951
960,3,57071,-0.215715540683323,0.176089691007846,0.221379880752557
961,3,59518,-0.0140510400989764,0.0594398132448864,0.813266343323588
962,3,59758,-0.015857963668672,0.0592610677442017,0.789167384069385
963,3,61460,-0.0184294086314378,0.0596388227146091,0.757490917062109
964,3,61462,-0.0184294086314378,0.0596388227146091,0.757490917062109
965,3,61544,0.00531856061368868,0.0604079817795938,0.929891626716611
966,3,62729,-0.0510911642441836,0.0592018545248071,0.388723743965998
967,3,63929,0.02156731013163,0.0594042146920017,0.716777166030323
968,3,64656,0.0288944137826951,0.0638693392751123,0.651259582772538
969,3,67277,-0.0112652401451847,0.0602327159028934,0.851745660271338
970,3,68046,0.0219294362222104,0.0605638575219416,0.71750305362459
971,3,68178,0.00599496553733614,0.0603969185539487,0.920988608482925
972,3,69265,-0.0526727992610836,0.0613530794390848,0.391188375934534
973,3,72402,-0.0517596647034533,0.0617962117154017,0.40282977331044
974,3,72790,-0.0681045856953366,0.0617512892253612,0.270828317730973
975,3,74472,-0.110997694612746,0.0634875049362539,0.0812746149153002
976,3,75264,-0.112443993979111,0.0628633136423936,0.07451953541209
977,3,75503,-0.091435219363047,0.0636916626853436,0.152004060693762
978,3,75863,-0.113002332826805,0.0644666576978173,0.0804906281275094
979,3,76131,-0.104274786977932,0.0633400495226937,0.100598271349001
980,3,76147,-0.117588729002127,0.0631248840627006,0.0633215336509299
981,3,78480,-0.0337337363776458,0.0668017617090986,0.613886071993716
982,3,79867,-0.160869304963043,0.0663583254209297,0.0158415820501315
983,3,80341,-0.152000118164924,0.0668745834481391,0.0236319256223667
984,3,80444,-0.160152654106022,0.0670521730490261,0.0174432171607308
985,3,82672,-0.079939170048462,0.119034310938735,0.502300476671021
986,3,82706,0.832243376216032,0.501150347874395,0.0976684507756143
987,3,84195,-0.320782819452153,0.134092728011505,0.0172680514213084
988,3,84421,0.0774125233801808,0.132841233716756,0.56043724046164
989,3,84495,-0.179850416808231,0.150255823559609,0.232124832419598
990,3,84735,-0.155660613383641,0.0689790650950523,0.0246419455835708
991,3,84766,-0.243969381648681,0.0802258127460127,0.00253393331057707
992,3,84780,-0.0650950985602967,0.0756941820500434,0.390386527866808
993,3,84800,-0.0682359575962623,0.191667795445121,0.722044549604243
994,3,84802,0.146184503977024,0.189366040138925,0.440649931285092
995,3,84803,0.106773866993694,0.187350520107902,0.569097888143716
996,3,84937,-0.0661999130494646,0.118699304595143,0.57739521385391
997,3,90611,-0.274237236189704,0.327705482145529,0.40324835715247
998,3,90716,-0.251425283495824,0.16446105585421,0.12721377970535
999,3,90723,-0.228375121597267,0.11352825073582,0.0450200927200889
1000,3,90725,-0.245737291702941,0.114066482324517,0.0318902005504145
1001,3,90727,-0.270604763963884,0.112703311884824,0.0168654215993606
1002,3,92556,-0.141398977830708,0.067715761162885,0.0375028439833892
1003,3,92671,-0.149327692042815,0.0677341049284571,0.0281256184726744
1004,3,92716,-0.138916691070415,0.069608550562764,0.0467363449048231
1005,3,92744,0.0924731903067295,0.105941366252479,0.38332652307068
1006,3,95493,-0.0555206644491535,0.0675320460142003,0.411553296226558
1007,3,96560,-0.056702912915048,0.0661831241166968,0.392159947279582
1008,3,98535,-0.00625146604562588,0.0650958791497464,0.923547474656504
1009,3,100583,0.00531914139357648,0.0648957920629018,0.934721517000458
1010,3,101685,0.0245979568158119,0.0642215094969752,0.701937387840892
1011,3,101814,0.0308638874250564,0.0646181632770973,0.633205725925651
1012,3,105429,0.0056292013488386,0.0628404597875224,0.928672375675399
1013,3,111179,0.0274102063179105,0.0615396553203687,0.65629852367328
1014,3,114371,0.0193207451315633,0.064942326228218,0.766255074523738
1015,3,114395,0.0531458023423257,0.0807580404521469,0.510911278769689
1016,3,114885,0.00521839288429393,0.0619112302601956,0.932874988039594
1017,3,118719,0.0282291169499975,0.0615004077012446,0.646511649915346
1018,3,119698,0.0219490185015561,0.0619290886349237,0.723234431891208
1019,3,120341,0.0320809966197984,0.0617682140215644,0.603823278428505
1020,3,122628,0.0324263244048282,0.0615526610003302,0.59865904285019
1021,3,123478,0.0564608170590759,0.0619126109874792,0.362420696485783
1022,3,125079,0.0185593604189314,0.0622711005965992,0.765846976971242
1023,3,126125,0.0193548501824161,0.0616975905736912,0.753930301723685
1024,3,126954,0.00585826599567563,0.0610483245032598,0.923605900132536
1025,3,130489,-0.114003630898281,0.10534422210688,0.279901890038893
1026,3,131971,-0.0153179548998835,0.0608242012102857,0.801311445080624
1027,3,134374,0.0190117274598254,0.0601180766747625,0.752007425110317
1028,3,135728,0.00801228293323353,0.0607893012894522,0.895214284886907
1029,3,135857,0.00849652382420352,0.0602369464960863,0.887909555111245
1030,3,136159,0.0208823685994801,0.0599937110299359,0.727990613055601
1031,3,136656,0.0258616352238003,0.0600455387920648,0.666949114811022
1032,3,136789,0.0278012259062612,0.059985757950249,0.643317599724804
1033,3,137654,-0.0266158233883415,0.0633859223369598,0.674813101350621
1034,3,139688,0.00265250228335667,0.0600786644638074,0.96480941302026
1035,3,142872,-0.0326993005205993,0.0650177810390766,0.615328119396709
1036,3,143226,0.0202713148950272,0.0608580320020094,0.739262689807534
1037,3,143428,-0.00302614909375631,0.0607764683185561,0.960316732789997
1038,3,143912,-0.000312181882941132,0.0612818126740209,0.995938310717427
1039,3,145017,0.0118676479491635,0.0597807388250582,0.842752839026804
1040,3,145505,0.00163962314850541,0.0598358822089835,0.978154583489358
1041,3,146875,-0.00622404413648781,0.0607531137662856,0.91845913758224
1042,3,147639,0.00571023874764442,0.0598948960808374,0.924100733676216
1043,3,147975,-0.0166994138335614,0.0608231711905084,0.783817385896272
1044,3,147986,-0.000161615236808244,0.0605302475501958,0.997871165874994
1045,3,148171,0.00459032424717801,0.0638382704448745,0.942717816473666
1046,3,148833,-0.029956893493698,0.0616861146397005,0.627527752918969
1047,3,149289,0.0164783509626331,0.0601231231823852,0.784185940349759
1048,3,150845,-0.00294948315306542,0.0629398110937955,0.962649743283489
1049,3,151509,0.00307374786036685,0.0696423570364612,0.9648208060747
1050,3,151520,-0.0937865128850612,0.12455233945125,0.451958534293015
1051,3,151537,-0.0930205596211877,0.128277923601891,0.468841273251974
1052,3,151544,-0.146729333130467,0.127808626873051,0.251729722319252
1053,3,151549,-0.125832365240293,0.131089380035439,0.33776382190851
1054,3,151550,-0.0911936145618872,0.131975487826711,0.490026565888437
1055,3,151550,-0.0626389784633883,0.245833215383142,0.799023831396835
1056,3,152080,0.00640735720469454,0.0623013312707289,0.918144684269501
1057,3,152269,-0.00504690319446144,0.0599670645632181,0.932975933607951
1058,3,153973,-0.147032622777688,0.119523840208559,0.219458941059197
1059,3,156729,0.022053575482004,0.0596921167738766,0.712009828823856
1060,3,158006,0.0505886327363849,0.0597349378013494,0.3976329066923
1061,3,163856,0.00126466549285387,0.05981139695853,0.983142554688873
1062,3,165283,0.00555238951150255,0.0594409542005585,0.925630706518421
1063,3,165304,-0.000314759264149256,0.0595765099176703,0.995787558088499
1064,3,166390,-0.00569266165495169,0.059848648740465,0.924275365174913
1065,3,166515,0.00226957373345874,0.0611734939127771,0.970425759888779
1066,3,168031,-0.00372045373172536,0.059613242621769,0.950271770472611
1067,3,170404,-0.0101303384327774,0.0596258815843872,0.86518741060633
1068,3,177081,0.0182014073008754,0.0600398852574039,0.761950119264033
1069,3,177336,0.0204789007715371,0.0605652961763129,0.735466761731182
1070,3,178885,0.0163556038456191,0.0623298701775934,0.793163097933412
1071,3,181268,-0.0053764286615961,0.0600577141319971,0.928718607424775
1072,3,181487,0.00837455878393473,0.0613500579409108,0.891500285731961
1073,3,186935,-0.0364037088261331,0.0594838253364314,0.54093609322874
1074,3,187346,-0.0213860016947996,0.0596360268304937,0.720102164898866
1075,3,187956,-0.0259486854635724,0.0612383646912969,0.672018983966639
1076,3,188758,-0.0271888191838441,0.0594911516328825,0.647935693985994
1077,3,188786,-0.027332732968646,0.0594238840995166,0.645826614597039
1078,3,188904,-0.0211670286635416,0.0595047092702993,0.72226257275467
1079,3,188979,-0.0263508083782488,0.0595642751894276,0.658475897040125
1080,3,189025,-0.0225122424371292,0.0595317296235671,0.705542486264178
1081,3,189052,-0.0267441994366988,0.0596299012765226,0.654065276543116
1082,3,189158,-0.0207293239918095,0.0594673181204461,0.727609847551301
1083,3,190765,-0.0572924288983404,0.059566982440557,0.336800809731201
1084,3,195779,-0.0520957119793644,0.0595162300372326,0.381995318563697
1085,3,196679,-0.0646644193899023,0.0596849239347188,0.279357199066124
1086,3,196680,-0.0670102687542438,0.0597792384485182,0.263065942729445
1087,3,196733,-0.0811083772495083,0.0597292562200925,0.175352013981169
1088,3,197297,-0.0545900807361003,0.0598478617438454,0.36231355119357
1089,3,198109,-0.0837634778501776,0.0591498346788009,0.157621075977657
1090,3,198110,-0.0837634778501776,0.0591498346788009,0.157621075977657
1091,3,198164,-0.0837634778501776,0.0591498346788009,0.157621075977657
1092,3,198348,-0.0689426252426324,0.0594434360821306,0.246913219490331
1093,3,198615,-0.0698820272343487,0.0595389232538718,0.241298470865693
1094,3,201026,-0.168332656598098,0.119232005964718,0.15888746891557
1095,3,203261,-0.0323758853885447,0.0595188468446856,0.586812235446003
1096,3,204854,-0.0337272057562488,0.0595765487455953,0.571674995749246
1097,3,204897,-0.0342224010387677,0.0597265912182124,0.567020099025676
1098,3,204903,-0.0343595278702443,0.0596727740030158,0.565117888597576
1099,3,207966,-0.0689528767455206,0.0590357002417807,0.24360062692288
1100,3,207999,-0.0599994719764458,0.0593317796239009,0.312587742736745
1101,3,208066,-0.0698625614489596,0.0604673679083364,0.248717822370904
1102,3,208086,-0.0870271111876515,0.0617971837025682,0.159931277327887
1103,3,208234,-0.0801242186847186,0.0590844215391107,0.175935038922027
1104,3,208660,-0.0566026609019281,0.0594722697836331,0.341875600530657
1105,3,208696,-0.0526289588234986,0.0591615855124034,0.374297316993146
1106,3,208702,-0.0559030965205013,0.0592321546330899,0.345919184801589
1107,3,210472,-0.0557007137789355,0.0592434811191695,0.347757958550754
1108,3,210757,-0.0384257481654259,0.0592921916534543,0.517358171492158
1109,3,211348,-0.0613552109343639,0.0590334120794074,0.299362525483108
1110,3,211722,0.0262173096242372,0.0690222933180294,0.704293879212712
1111,3,211881,-0.0530692198771263,0.0590542988430337,0.36945100335308
1112,3,211998,-0.0761662380851013,0.0590217578641359,0.197729609187378
1113,3,212095,-0.0765383222410042,0.0594170993816296,0.198536389467903
1114,3,214156,0.0371350745673898,0.0591408167297642,0.530469287419166
1115,3,217647,0.107952416910045,0.0591562376742269,0.0688657314463265
1116,3,218280,-0.0132396435413389,0.134235212574925,0.921487886962081
1117,3,218769,0.0715516152949721,0.0599985326215889,0.23384427992849
1118,3,219050,0.0613682709221732,0.0594669503711871,0.30279140366755
1119,3,221006,0.0204759461817855,0.0594345268123557,0.730665939033803
1120,3,221813,0.0145556765157006,0.0593575859747319,0.806428466267639
1121,3,222829,-0.0175674980803655,0.0595236522208699,0.768064453709735
1122,3,224310,-0.0260525311321426,0.0601003536716449,0.664928090295448
1123,3,224773,-0.151163707731318,0.128455437419124,0.240076476923001
1124,3,226294,-0.0322054213333027,0.0593830384049854,0.587930863615605
1125,3,226510,-0.036533739216105,0.0593138790114197,0.538331639177772
1126,3,227816,-0.0129613438607995,0.0605203432823138,0.830541985070541
1127,3,228048,-0.00798837878202907,0.0594642278643493,0.893210890512803
1128,3,229226,0.00568870459832489,0.0625653973613645,0.927604444643345
1129,3,229272,0.0312521134126785,0.0638574126993224,0.624859226078142
1130,3,229351,-0.00919604328520301,0.0595067365671764,0.877273985217256
1131,3,230175,0.0319058277521666,0.0592137798638551,0.590347679182113
1132,3,233663,0.0249250951007258,0.0593652024654213,0.674842894918723
1133,3,234438,0.00448962319595098,0.059287637007908,0.939679886165515
1134,3,235617,0.0247509039323409,0.0594412416004176,0.677375668015295
1135,3,237105,-0.0543334631250758,0.0591031284881261,0.358566799976264
1136,3,238714,-0.0497969977395176,0.0590679448091538,0.399773554463992
1137,3,238914,-0.0280052734262982,0.0594428144398749,0.637839157587551
1138,3,241126,-0.0339682739180662,0.0593477923109703,0.567442767585927
1139,3,242447,-0.0786698352967121,0.0781985408082809,0.315091729780361
1140,3,242578,-0.0607446354840417,0.0594673395903616,0.307727105296864
1141,3,245238,-0.0688496965750151,0.0595982709036022,0.24877771168826
1142,3,247158,-0.0643118608078888,0.0590226376947692,0.276626715846004
1143,3,247980,-0.0233529092352842,0.135269516234318,0.863033464928129
1144,3,248454,-0.0507246161814483,0.0591513631661937,0.391728754280515
1145,3,249311,-0.0697458037161551,0.064391931184962,0.279483315842288
1146,3,249928,-0.0335365959622065,0.0594210150260814,0.572847524409585
1147,3,251255,0.00655358385923271,0.0595830875311276,0.912479275437294
1148,3,251274,0.0116534085810815,0.0595808801679005,0.845043830749782
1149,3,251879,-0.0283355868129995,0.0595246840332051,0.634346866536238
1150,3,251939,-0.0211606051650065,0.0594668878032996,0.72217410687686
1151,3,252801,-0.047158386957616,0.059406139033669,0.42782758765017
1152,3,253109,-0.0588466117592086,0.0591225833581824,0.320256495862538
1153,3,253118,-0.0651335844264323,0.059122581796915,0.271355677094484
1154,3,253321,-0.0650106007906453,0.0591790967548227,0.272717489810942
1155,3,253394,-0.0531686257404135,0.0594182327590166,0.371493011051468
1156,3,254361,-0.0131342967691837,0.0596094724983497,0.825734455570703
1157,3,254926,-0.0210131042540209,0.0594968193621916,0.724164091358242
1158,3,256359,-0.0136511610162351,0.0595554736113251,0.81883256262087
1159,3,256593,-0.0312497798938631,0.0597312065949908,0.601181813405757
1160,3,256989,-0.0293575580741967,0.0594272799950956,0.62160770433424
1161,3,257462,-0.0407592381206312,0.0592995073400439,0.492316488568005
1162,3,258273,-0.0447221932126358,0.0593643065303587,0.451740831738359
1163,3,258343,-0.0512170652861207,0.059444858808712,0.389498338669483
1164,3,258579,-0.0257174350438837,0.0594499920623384,0.665577266874765
1165,3,258768,-0.0339201072835076,0.0596009820225696,0.56963667897205
1166,3,258781,-0.0452862496440514,0.0594584948355346,0.446780607954524
1167,3,258828,-0.0306383906263717,0.0592755182095113,0.605562898131781
1168,3,259020,-0.0315319351573396,0.0597821192672135,0.598214140581293
1169,3,259458,-0.0176919350593421,0.0594998795549692,0.76637875775016
1170,3,260010,0.00875958632613721,0.0900672456580863,0.922578237021496
1171,3,261281,-0.0789937140856535,0.0593368143234681,0.183957111360452
1172,3,262631,-0.0469868736520006,0.0594429239725661,0.42979360981935
1173,3,265059,-0.0455184144707041,0.0595705101549227,0.445312214033369
1174,3,267625,-0.0276875856164109,0.0598567992492882,0.643962090697105
1175,3,272925,0.00770826172189676,0.0650095328858542,0.905682485409202
1176,3,273446,-0.0162733882721498,0.0612127574956908,0.79051022642639
1177,3,273631,-0.0251081971182143,0.0615481997158696,0.683562359282099
1178,3,274530,0.0132354676060954,0.0601083187475152,0.825847661168201
1179,3,274845,0.0164205996092504,0.0595487501236091,0.782901031760913
1180,3,275765,-0.0227699408148779,0.0599336422481847,0.704233875070255
1181,3,278462,-0.0165126904535148,0.0599423529439215,0.783111604235951
1182,3,278675,-0.0331605262525108,0.0600353757599737,0.581058285385225
1183,3,278791,-0.0277251662175257,0.0604114190386795,0.646560307953562
1184,3,282537,0.00775621967854223,0.061082998187201,0.899029814142347
1185,3,284743,-0.00213349277526287,0.0603014423273914,0.971796363490292
1186,3,285299,0.0268056448807729,0.0604865587805803,0.657916437506912
1187,3,285659,0.0325267119255931,0.0608050246642759,0.593031871450941
1188,3,286180,0.00309610640267255,0.0622251039409621,0.960344533886032
1189,3,286440,-0.00237097442627265,0.0635480171912984,0.970258948534793
1190,3,286652,0.0195028977261781,0.0618101228893245,0.752546351753074
1191,3,289803,0.0558970408167083,0.0602932704031701,0.354515356650375
1192,3,289856,0.0466271853372883,0.0602756000919421,0.43970490647
1193,3,289942,0.0466271853372883,0.0602756000919421,0.43970490647
1194,3,290417,0.0408535136866676,0.0608667693910977,0.502534825906946
1195,3,290527,0.0321193449479741,0.0615394893154893,0.602045964000967
1196,3,290957,0.0281746492817914,0.0610444995220766,0.644693500083452
1197,3,290963,0.0236485546791132,0.0610744944681868,0.698835304195247
1198,3,291002,0.0370245790425167,0.0611079589340779,0.544978506530717
1199,3,291045,0.0311548175950308,0.0608586813684014,0.609026626831314
1200,3,291075,0.0507718277453809,0.0606064023814047,0.40274894972442
1201,3,291159,0.0365301423086202,0.0608715101273969,0.548812058912647
1202,3,291201,0.00616841282480118,0.0641775669895083,0.923483953358331
1203,3,291204,0.0162501645510589,0.0643549457500866,0.80079508647756
1204,3,291220,0.0397052254253918,0.119449815573128,0.739783861359716
1205,3,291227,0.0254943502275804,0.11956045173533,0.831267565203693
1206,3,291349,0.0240752799940465,0.0613382939668713,0.694925704657217
1207,3,291388,0.0141598662570293,0.0629825650674133,0.822247834200643
1208,3,291538,0.129247809996754,0.11804334431208,0.274298963720621
1209,3,291544,0.0477310217988656,0.0670398909371645,0.47694780077255
1210,3,292662,0.152418739550918,0.160069140180281,0.341644225343403
1211,3,292718,0.152611069568114,0.127156306178166,0.230872393246563
1212,3,293842,0.0607678499566227,0.0688499463617518,0.378046102070018
1213,3,293851,0.0395073250692151,0.0691132465567258,0.567935284366247
1214,3,293855,0.0801533188831995,0.0677555954594409,0.237614332834712
1215,3,295047,0.0555190935998123,0.0612545400706911,0.365359886787958
1216,3,295867,0.0509524329874271,0.061014947222443,0.404236832590936
1217,3,295972,0.0216480276405012,0.0622000534900026,0.72801854837502
1218,3,297295,0.0422351263433209,0.0601966855867124,0.483379224749372
1219,3,298996,0.0331948059312425,0.0598696035661963,0.579620821570669
1220,3,299045,0.037025368533358,0.0599163967782282,0.537006419856552
1221,3,299460,-0.0187208808057018,0.0620010291992844,0.76287204863761
1222,3,299460,-0.0477357279160492,0.238146430762158,0.841246469234172
1223,3,299701,-0.0173831609831284,0.060230066196949,0.773047190068552
1224,3,302380,0.0517561626495139,0.0599451097889417,0.38850789747701
1225,3,303175,0.0794063330964256,0.118413920301997,0.502924857471096
1226,3,304102,-0.0186144319849681,0.119106206191319,0.87589825711257
1227,3,304825,-0.0107675595190799,0.0627385245326181,0.86382993963735
1228,3,304927,0.0229450041323016,0.120246982704978,0.848779735157578
1229,3,305013,0.000390691826381628,0.065952355861238,0.995276825917344
1230,3,305065,-0.0444105140123667,0.0698687135731975,0.525430727079661
1231,3,306151,0.159199091741481,0.134434225180373,0.237124526329169
1232,3,306441,0.138036782147014,0.0837041162634431,0.100015945985749
1233,3,306783,0.058001717811466,0.0627920881208114,0.35626797080483
1234,3,306993,0.0550925784131874,0.0623771908665388,0.377720274595659
1235,3,307016,0.0574986754532205,0.0647751292890681,0.375324881084221
1236,3,307029,0.0413264396301371,0.0628763737547525,0.511438848486012
1237,3,307036,0.0595988431202812,0.0632502937395401,0.34669891906339
1238,3,307041,0.056330894726767,0.06249755425713,0.368027643396224
1239,3,307046,0.0376203722901154,0.0628259925074889,0.549688538265916
1240,3,307057,0.000327741251949509,0.0620090328434625,0.995785882789451
1241,3,307149,0.0582147029154223,0.0706960676190722,0.410807894048036
1242,3,307230,0.0805822922227577,0.170303027398631,0.636384319172962
1243,3,307241,0.130768667648397,0.170214785364809,0.44284826325152
1244,3,307244,0.126530771125537,0.168819710667579,0.454053663326962
1245,3,307245,0.126530771125537,0.168819710667579,0.454053663326962
1246,3,308240,0.00762771975491106,0.122097566576265,0.950222052076755
1247,3,311452,-0.0437387875752893,0.0595352872205162,0.463028267173459
1248,3,312012,0.039468599009215,0.108522068685984,0.716305799907446
1249,3,313040,0.033060853258803,0.209946838589867,0.874962514326096
1250,3,315795,0.0789242588442679,0.0619973560387289,0.203846480051776
1251,3,316056,0.100999234457093,0.121290424155374,0.40557371045018
1252,3,316065,0.129408347826715,0.121379268874185,0.287085079846069
1253,4,2228,-0.0610494843842186,0.0861440729371241,0.478984315212795
1254,4,2230,-0.0985220058787055,0.0858590106164338,0.251957944761216
1255,4,16673,-0.101607786310292,0.106392727817089,0.34021825579969
1256,4,18219,-0.193551289259645,0.073841126304547,0.009141405997897
1257,4,18231,-0.0897325311404629,0.13657980117612,0.51161089643768
1258,4,20302,0.00732592491521378,0.0652372087025792,0.910651967505972
1259,4,21871,0.03397021835681,0.0690993245913246,0.62329755102808
1260,4,22141,0.0510097307379653,0.0690629595037978,0.460642209420506
1261,4,26389,0.0430823674335246,0.139939918475397,0.758367909504923
1262,4,26950,0.0794763620695935,0.0724127161321256,0.273150428069761
1263,4,27059,0.0501068680496481,0.074210597245934,0.499991816377057
1264,4,29835,0.0352000799216778,0.0751775157036648,0.639911835091865
1265,4,32140,0.141750930514406,0.0728878563344838,0.052595172891782
1266,4,34142,0.0024109372345853,0.0853174836037855,0.977472012641102
1267,4,37106,0.0151614850347368,0.0952542686316196,0.873627098273222
1268,4,38160,0.0740552344184806,0.103124937760745,0.473163351140856
1269,4,38200,0.0925871331883776,0.100582612673371,0.357935806151509
1270,4,39021,0.0851378655465744,0.105511350742713,0.420263288280581
1271,4,43687,0.107826813904889,0.135053430529733,0.425174540702161
1272,4,43708,0.0811584003508941,0.13587837244109,0.550698632197724
1273,4,43823,0.0654981760544437,0.127076136854231,0.606578927880571
1274,4,43887,-0.117982151346158,0.12996636362455,0.36460853927179
1275,4,46065,-0.0814583646138125,0.146720719466895,0.579114075062683
1276,4,48267,-0.153860957514667,0.209503972314195,0.463188929064731
1277,4,48617,0.400921064093637,0.209306917464941,0.0562403103547709
1278,4,48723,0.635951719333839,0.218823214300487,0.00388895583610004
1279,4,49408,0.471875012720695,0.228585852606602,0.0397172528919132
1280,4,49675,0.197565462921808,0.196605720318319,0.315642202522078
1281,4,51735,0.162881952081982,0.138107762763598,0.239039941699037
1282,4,51859,0.0935722532352763,0.137027705549707,0.495136230133312
1283,4,52093,0.152171089892018,0.130029480227985,0.24267719250324
1284,4,52141,0.187331937751054,0.129899381281866,0.15015200941998
1285,4,53342,-0.0298269597495118,0.111752023934054,0.789699634803762
1286,4,55290,-0.100797945534143,0.106094560503711,0.342723405014315
1287,4,56089,-0.0385451662334333,0.102902112355457,0.708197100121395
1288,4,56962,-0.0991403628624976,0.099547483809228,0.319975916154822
1289,4,57719,-0.0430213504709069,0.0991444750456495,0.664607368259303
1290,4,60023,0.00340246922441878,0.0917494514148769,0.970438708717471
1291,4,60460,0.0131726905748586,0.0923722497563718,0.886683970659005
1292,4,61772,-0.0595490817740751,0.0809130428055306,0.462241393281191
1293,4,62324,-0.0494678335305592,0.0763248863387238,0.517327423814866
1294,4,65329,-0.0620328547012714,0.0728500063965428,0.395060753398352
1295,4,65934,-0.0261971993006007,0.073759285531824,0.722673198675909
1296,4,66048,-0.0322934853810142,0.076290006146197,0.672334881937923
1297,4,66159,-0.0427759217442496,0.0724824323124286,0.555463844448295
1298,4,66763,-0.0583743588167618,0.0728324443538284,0.423388130762388
1299,4,68860,-0.0356352243018296,0.069921345214865,0.610617049934866
1300,4,68911,-0.0261926595180095,0.0704607977007889,0.710314096941707
1301,4,69269,-0.0216313156594894,0.0696793357370604,0.756408906168605
1302,4,70023,0.00070713312553039,0.0691125881023359,0.991842277748505
1303,4,70129,-0.00561011882340701,0.0685888434534567,0.934857313455711
1304,4,70552,-0.0298697781119528,0.0691135909002116,0.665871672465259
1305,4,71282,-0.0324230307622306,0.0699058026984733,0.643069538118821
