SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3015,5,178645,-0.105137753421134,0.0831989464125261,0.207174876578623
3016,5,178674,-0.0900075566803245,0.0818816786284242,0.272412834133304
3017,5,179325,-0.0642254863446288,0.0813269699353654,0.430221795787787
3018,5,181135,-0.0553341610058302,0.0831013438580778,0.505933158045115
3019,5,184224,-0.0364689551862443,0.0822981063002138,0.657941434643381
3020,5,185680,-0.0555044363909598,0.08139407257302,0.4957352329402
3021,5,186149,-0.0373490975546418,0.0814787894733357,0.646954035150186
3022,5,187087,-0.0188588083010319,0.0807137871709709,0.815391838642776
3023,5,187466,-0.0125918951759956,0.0806386634535281,0.876002407890311
3024,5,187642,-0.0331844907251797,0.0811048795957538,0.682673835738342
3025,5,189599,-0.0350073891169469,0.0805477271851318,0.664106211642859
3026,5,189613,-0.0107292567670871,0.0809335584716942,0.894610019940161
3027,5,191306,-0.00248400987469322,0.0799597245216812,0.975234650096661
3028,5,192971,0.0298649282548937,0.0797674443513317,0.708331572716801
3029,5,196583,0.0699032105444892,0.110841028330001,0.528669710927512
3030,5,196585,0.0561473863772297,0.106890872100365,0.599719956893956
3031,5,207235,-0.178825573570705,0.154446655925193,0.247709332902998
3032,5,207275,-0.0913585873096475,0.0825382836565655,0.269106780644328
3033,5,210350,-0.00719422728977748,0.0773542943469235,0.925953467852788
3034,5,210480,0.00534421815831621,0.0777236836389739,0.945220228081839
3035,5,211001,0.00249741540222748,0.0775050143159486,0.974312720528189
3036,5,211036,0.00578703469145664,0.0775253010184324,0.940537824473717
3037,5,211245,-0.00858547781034724,0.0773538923560244,0.911687668795202
3038,5,211284,-0.0118209393384505,0.0774549537935264,0.878787547345497
3039,5,211526,-0.0191447592584524,0.0775541014118341,0.805162529088906
3040,5,211987,-0.0332040118999396,0.077906466666173,0.670219306913713
3041,5,212506,-0.0708236982509582,0.0860792579857439,0.411192481800751
3042,5,214406,0.0137410835205309,0.0778282198429757,0.859957960111347
3043,5,214752,0.0233841739973583,0.0780136520190112,0.764548365519886
3044,5,215862,0.0471376983483044,0.0780982524014107,0.546517742903201
3045,5,216840,0.0679367031024715,0.0780360333019413,0.38457450570639
3046,5,217294,0.0285754482147996,0.0790337263064965,0.717897041127755
3047,5,217319,0.0496288062486907,0.0790678586363839,0.530623607379546
3048,5,217691,0.0918233637139478,0.093706225492299,0.327803238533199
3049,5,218253,0.0594365320521372,0.0784430480194298,0.449134313001527
3050,5,218986,0.0354582201738197,0.0778019637398305,0.64885021687376
3051,5,219768,0.0703109083253736,0.0777348228057447,0.366348837144194
3052,5,220210,0.0890184374600524,0.0777748741414388,0.253164662124782
3053,5,220516,0.0848372004601693,0.0777881118430582,0.276184404444253
3054,5,220904,0.0456542435373132,0.0779240575998183,0.558329719055145
3055,5,221394,0.152360946820038,0.0870399524620832,0.0809057357865832
3056,5,221810,0.0831317312303843,0.0785991865309479,0.290930726777054
3057,5,221815,0.0911367168076904,0.0792379985995882,0.250854788362765
3058,5,221827,0.0768834742099611,0.0785723557381671,0.328494536586328
3059,5,221903,0.066370586057998,0.0786924490311059,0.39956615437456
3060,5,221992,0.0862062415797093,0.0776461314452497,0.267649103353005
3061,5,222178,0.076138228194801,0.0778565420036059,0.328778784211369
3062,5,222207,0.0795142519922231,0.0777562032660976,0.307192678893345
3063,5,222346,0.0688709490755889,0.0777992414979611,0.376630156662167
3064,5,223004,0.0354430772607564,0.0777050067220087,0.648581680335295
3065,5,223127,0.0821754050280199,0.0822759371601513,0.318586338965877
3066,5,225231,0.0421904701131622,0.0794361496041662,0.595666656791522
3067,5,225280,0.092807630391695,0.0815181554692433,0.25568786063796
3068,5,225400,0.0247364754922637,0.0901972499360638,0.784053947327434
3069,5,225501,0.12286421404288,0.0804000440342781,0.127368095006535
3070,5,225569,0.108266589759776,0.0779552975889227,0.165760309943362
3071,5,225774,0.0658681469733022,0.147450454658388,0.655355675645485
3072,5,227110,0.0833154148419731,0.0780458719775654,0.286467260779608
3073,5,229365,0.143275654698329,0.0770554805163445,0.0638046809698713
3074,5,229595,0.156659960100397,0.0768923220896898,0.0423559674155585
3075,5,229778,0.141977727823796,0.0769559706366128,0.0658864614109883
3076,5,229833,0.157831868067992,0.0769895855324117,0.0410986438441153
3077,5,229900,0.149485727993376,0.0770367596060861,0.0531213691372163
3078,5,230375,0.152924981022631,0.077028671823314,0.0478846474407482
3079,5,230512,0.150467276876868,0.0773793706654827,0.0526243423603961
3080,5,232888,0.173048244242971,0.0769214742117568,0.0250852478503891
3081,5,234489,0.180869795523709,0.0771294551632688,0.0195796153494257
3082,5,234669,0.172853184450388,0.0770558097656741,0.0255023678038054
3083,5,237047,0.12491131636077,0.0773861997851959,0.10739291923174
3084,5,238069,0.125253402770092,0.0776595327759628,0.107670069770663
3085,5,239147,0.0880603901138073,0.0783992426586754,0.262103100335919
3086,5,240361,0.0897531358196397,0.0775427080289788,0.247864144984466
3087,5,241166,0.0754293210029671,0.077432304612875,0.3306578287984
3088,5,241225,0.0925776653987277,0.0772896242050939,0.231797755128204
3089,5,241909,0.0132344596178253,0.172711257362157,0.938963165010437
3090,5,241984,0.0941556385292229,0.0776014112681415,0.225817295646094
3091,5,242244,0.0805388380206596,0.077319261689467,0.298291469466083
3092,5,242428,0.0737326287375842,0.0772264492319734,0.340353058691664
3093,5,243584,0.0620035889924809,0.0775765092056215,0.424678709622636
3094,5,243791,0.405842746852293,0.468085333300537,0.386516039870111
3095,5,245951,0.0960005328459568,0.0771497984081783,0.214200247305297
3096,5,246143,0.107591517915874,0.077219860075465,0.164401524091335
3097,5,246282,0.0947194183544161,0.0772639495612705,0.221045998737013
3098,5,246808,0.0582030514577146,0.078827867259586,0.460788563909359
3099,5,249350,0.0638329186197318,0.0803762753046946,0.427626468928641
3100,5,249522,0.109105528264104,0.154747575997736,0.481241049419294
3101,5,249753,0.170631408838364,0.12876909706365,0.185996386828339
3102,5,249909,0.0523037733068259,0.0862244906942078,0.544506334916138
3103,5,249937,-0.167052268537938,0.355645881198791,0.638848543096516
3104,5,251602,0.0706848571818293,0.0787081506386841,0.369764223812457
3105,5,251756,0.0653341530398062,0.0779242183392408,0.40235552645958
3106,5,251866,0.0624668768633443,0.0773995546087745,0.420169464680663
3107,5,253670,0.0850860094306444,0.0783951748672122,0.278508407346121
3108,5,253825,0.029631774360717,0.0856421132909513,0.729552315749878
3109,5,254385,0.103135990694352,0.0773785770874593,0.183432371095691
3110,5,258078,0.109175848190193,0.0822687527471705,0.185345436337463
3111,5,258177,0.103784310717449,0.106650334811182,0.331156577820154
3112,5,259743,0.24523783916496,0.112211869536296,0.0295096916607047
3113,5,260512,0.130611688929927,0.0779300980073846,0.0946214823055241
3114,5,260909,0.144334226291504,0.0773250551580318,0.0627876708209816
3115,5,261182,0.113534160120846,0.0778988791054905,0.145879659988464
3116,5,261798,0.140351371350159,0.0770854218442972,0.0694951460048731
3117,5,262671,0.150969713777313,0.0779036814220989,0.05343232698293
3118,5,264790,0.114189143610214,0.0777546366436433,0.142836437162831
3119,5,265651,0.123494119740799,0.0770754830109889,0.109994963386031
3120,5,266244,0.11217261027367,0.0791615112293291,0.157362104972633
3121,5,266246,-0.34446736032405,0.468224662029093,0.46240900797181
3122,5,266246,0.114808345381761,0.0817074729341783,0.160866675294213
3123,5,268009,0.0551714125578186,0.0773969443648008,0.476417504701465
3124,5,268019,0.0551714125578186,0.0773969443648008,0.476417504701465
3125,5,268219,0.0258542989278643,0.0828105270558553,0.755065047835549
3126,5,268236,0.031383015719448,0.0817451464621151,0.701274146758005
3127,5,268374,0.0521247495774191,0.0939622569788282,0.57942289706709
3128,5,269900,0.0579111447965944,0.0781285326633947,0.459047328276357
3129,5,271971,0.0792418132907764,0.0776485985997116,0.308181614107172
3130,5,272558,0.100178224900395,0.0809866435990511,0.216919684153308
3131,5,272598,0.0670843060447401,0.0775055536784268,0.387329268953663
3132,5,272758,0.0595742955961982,0.07740601458182,0.442031762942526
3133,5,273551,0.044760971319925,0.0778553091663896,0.56570819262179
3134,5,274156,0.0704515478079207,0.0826945183457491,0.394819766510987
3135,5,274156,-0.407739115761495,0.310705879080764,0.190271807946583
3136,5,274280,0.0377138787203402,0.0782446255661302,0.630104929645983
3137,5,274601,0.0437934881698197,0.0776892453847005,0.573315707552433
3138,5,277836,0.0498994653687127,0.0776443065230904,0.520857122387364
3139,5,279640,0.0139304327427033,0.0777545857323023,0.857915653701801
3140,5,279872,0.0389109340256123,0.0817015528955764,0.634185954165171
3141,5,283807,0.0430585346198741,0.0775391849219084,0.579032168243507
3142,5,284696,0.0642097140237258,0.0785821994955307,0.414420955870835
3143,5,285154,0.0183910325744254,0.0811602824889045,0.820864874572594
3144,5,290040,-0.0552123199414911,0.176756276811219,0.754948246467484
3145,5,290044,-0.144914078765464,0.177247203988051,0.414147538071295
3146,5,290243,0.0555897321573576,0.0782572879588549,0.477958769033991
3147,5,290932,0.0360471212354841,0.0803514458340512,0.653982354152045
3148,5,293310,-0.0076811990191164,0.0776640343845133,0.921271496944997
3149,5,293706,0.00714718299840085,0.0774273140883112,0.926505464769289
3150,5,298831,-0.0124163013930987,0.0800700709834609,0.876856379837101
3151,5,302362,-0.00573095028496749,0.0786514166913813,0.941954664387767
3152,5,304779,0.013655353132059,0.077501720452206,0.860242418138129
3153,5,308710,-0.0387472015209265,0.0789262923135852,0.623781756301563
3154,5,309654,-0.031828807045045,0.077428002061088,0.681266117284653
3155,5,309985,-0.0304241972229547,0.0776728385644349,0.695518652428143
3156,5,310175,-0.0317560330525837,0.0781309078396974,0.684660865680842
3157,5,312612,-0.0411616306162525,0.0779984292460355,0.598022567509676
3158,5,313206,-0.0467947713993398,0.0773297280841999,0.545479430900271
3159,5,313702,-0.0330918086998427,0.0777727583668272,0.670736188985599
3160,5,314857,-0.00399440247452765,0.0775360199907515,0.958942907137565
3161,5,315976,0.0032808737034544,0.078432419645095,0.966657405633675
3162,5,317740,-0.0205959869915832,0.0777998107755424,0.791371544606675
3163,5,318831,-0.101345003050469,0.0928055052663317,0.275571247187641
3164,5,320971,-0.0281483954565728,0.0783177895532795,0.719501398463606
3165,5,321654,0.00970595473600472,0.0786656427305654,0.901874523642237
3166,5,324331,0.0185763671520593,0.0790123683496197,0.814261948484411
3167,5,328525,0.0426897073340621,0.077707637300629,0.58310365791891
3168,5,335406,0.0183531493862461,0.0776442135007504,0.813278805598941
3169,5,335771,0.0204624968766234,0.0774205884608105,0.791700659578167
3170,5,336687,0.0113474608722363,0.0774039686546498,0.883531041148997
3171,5,341045,0.0936736899613031,0.0781114142406787,0.231242188802364
3172,5,341262,0.0895925811125769,0.0775592706763377,0.248810380596778
3173,5,342707,0.115271683141366,0.0771627975180407,0.136101223848841
3174,5,342848,0.120155154826157,0.0778519028672615,0.123634303349477
3175,5,343502,0.0877422599017356,0.0778262992161306,0.260334306058863
3176,5,343588,0.0983789429083292,0.0773023391287376,0.203979296426393
3177,5,346773,0.0996942593606982,0.0789181930731275,0.207329183074831
3178,5,349449,0.0949986788672799,0.0778826979987612,0.223367852943159
3179,5,350876,0.0226856110578407,0.0779961615398235,0.771332662406744
3180,5,354177,-0.00717387612074194,0.0792322017296611,0.927907530962245
3181,5,357163,-0.00454600916743941,0.0784094530448671,0.953799100749022
3182,5,360584,0.0144799228805261,0.0781322352157636,0.853079900633245
3183,5,363025,-0.0206752939240986,0.0798097100857887,0.795741972395926
3184,5,365083,-0.0260516567715828,0.0779576911581346,0.738444546552688
3185,5,366361,-0.0426382702173053,0.0780136546029378,0.585034034359646
3186,5,371014,-0.0335793240002576,0.0775910918728205,0.66544402798313
3187,5,371457,-0.0286571156454862,0.0790414247224591,0.717151921343449
3188,5,372989,-0.0504132566559109,0.0792609381687023,0.525161442793026
3189,5,374614,-0.0165175504252822,0.0780879216446473,0.832599666232169
3190,5,377631,-0.00694562358613948,0.0782462206596502,0.929318018322466
3191,5,378702,-0.0197333278472861,0.0801185247335467,0.805591861896092
3192,5,378741,-0.0425884029550152,0.0796858051526526,0.593363861592237
3193,5,379541,-0.00382533631675708,0.0782808055945166,0.961053044306411
3194,5,380460,0.035311326529726,0.0785071905231995,0.653141817190058
3195,5,382368,0.104743967862547,0.0817081657131913,0.200709276658953
3196,5,382369,0.115834720543697,0.0844637082381091,0.171117011148997
3197,5,382523,0.194298232821343,0.165911141114859,0.242349226347571
3198,5,382808,0.0527831486587989,0.0785864868594795,0.502241515379861
3199,5,384156,0.04579361688253,0.0795646091445785,0.565284338451858
3200,5,387695,0.053614108075665,0.0782921201581902,0.493922220515657
3201,5,388185,0.0575313933435758,0.0789559616964381,0.466697877886113
3202,5,390254,0.064419501032867,0.0866200564904007,0.457551550943792
3203,5,391916,0.0401378642941583,0.0781707915077884,0.60794820869907
3204,5,392497,0.0368946678996931,0.0783757409028312,0.638116506954566
3205,5,393006,0.0299388264116165,0.0783936329278724,0.702762516715695
3206,5,393290,0.0648903067746386,0.078202952635932,0.407230750400479
3207,5,396254,0.0512598129221743,0.0832518174300884,0.538476085488999
3208,5,396266,0.0384495732999001,0.0787585903273041,0.625714622282571
3209,5,398009,0.0281100449294722,0.0783955509986938,0.720133503296729
3210,5,398644,0.0448672523779348,0.078326652188321,0.567129701201672
3211,5,401545,-0.0425805273574817,0.0777615346673623,0.584327552164113
3212,5,402468,-0.0170016535735427,0.0777892902782816,0.827118853296549
3213,5,403529,-0.033713509610242,0.0789328378436561,0.669554943074054
3214,5,405417,-0.0477826961836779,0.0781215870569776,0.541166215446572
3215,5,406230,-0.0140662166961091,0.0786107930875452,0.858091450144361
3216,5,406826,-0.0335617347111914,0.0799969871339624,0.6750785710128
3217,5,407785,0.00448247823677717,0.0779578386253438,0.954180435232577
3218,5,409900,-0.0742102006576336,0.0781473397314934,0.342955546804503
3219,5,412759,-0.0405407277845947,0.080273893754863,0.613852881165599
3220,5,413363,-0.0282214397180223,0.118364399617684,0.811687155017731
3221,5,413385,-0.0228846069784983,0.079453937280825,0.773497724593988
3222,5,416981,-0.0419764891912853,0.0799286147197789,0.599791417339977
3223,5,417297,-0.0646385073526223,0.0781091890001488,0.408489930421343
3224,5,419108,-0.020488990795148,0.0780852557346723,0.793171861288883
3225,5,421695,-0.0185895553766005,0.0781748940267372,0.812178489796103
3226,5,422560,-0.00949152110608154,0.0777583309725839,0.902917503911216
3227,5,424852,-0.00360255853308655,0.0776335348819435,0.963013955673032
3228,5,425327,0.00676769555695361,0.0775079579505817,0.930469736105291
3229,5,427844,0.00422879713129581,0.0776666289345376,0.956608992436833
3230,5,430235,0.0384992846384951,0.0786521549021731,0.624800286769463
3231,5,430620,-0.174890880022808,0.154362075114361,0.257986867768434
3232,5,430883,0.0451684315811162,0.0775965394671746,0.560875357583832
3233,5,431015,0.0909486181231473,0.0833012398569468,0.27566391323743
3234,5,431369,0.0466915542814742,0.0777833046608257,0.548706590919247
3235,5,432378,0.0438207856753352,0.0797211895865152,0.582889540979457
3236,5,432587,0.0833874188445636,0.0778548188318208,0.284872833598791
3237,5,434634,0.0328233997303773,0.0775294818352595,0.672285571742814
3238,5,441308,-0.00373604590052945,0.0779896836426462,0.961819555282432
3239,5,441594,0.013611381308831,0.077584371779566,0.860834714556286
3240,5,443367,0.115174164058872,0.205327666076229,0.57520207222747
3241,5,443369,0.0281190687424373,0.113392509399712,0.804294106964157
3242,5,443371,-0.0145177788869262,0.155472377550664,0.925655838207264
3243,5,443373,0.0337260475174368,0.155463934803727,0.828381924761014
3244,5,443378,0.162609042729825,0.217286499395337,0.454739911545232
3245,5,451448,-0.0504996226479021,0.0783466568813873,0.519626848657141
3246,5,456087,-0.0565055947353935,0.0778293237328037,0.468307996859271
3247,5,458086,-0.0629790506300403,0.0777817480844034,0.418664209194447
3248,5,461234,-0.0136925924382482,0.0773663943857905,0.859622677521045
3249,5,461877,-0.0313281861062871,0.103259602606819,0.761769512132871
3250,5,463004,-0.07918708594011,0.0779327709281087,0.310280141580236
3251,5,465043,-0.0398305610283092,0.0786368512641337,0.612813011265493
3252,5,467724,-0.00568603004082757,0.0777402594758946,0.941735037114554
3253,5,468076,0.00628675208306517,0.0780047892511607,0.935810163049333
3254,5,469078,-0.0140515115745916,0.0783626366681299,0.857794095579478
3255,5,469404,-0.0192670539529729,0.0787169491757884,0.806781597171391
3256,5,475322,-0.0676923058610831,0.0774672612140961,0.382811309724227
3257,5,475607,-0.0703862706100315,0.0773668603360127,0.363563063660432
3258,5,475736,-0.0788115731225194,0.0772730829255119,0.308469726047921
3259,5,478715,-0.0587679534325901,0.0782759567569286,0.453285770347436
3260,5,478932,-0.0714343731659282,0.078176079786368,0.361465323014989
3261,5,479996,-0.0603346226007128,0.077949980381781,0.439438709871998
3262,5,482003,-0.0320344716724701,0.0776279489400272,0.680101325802828
3263,5,482536,-0.0717086226589085,0.0775528118697605,0.35578356111914
3264,5,484494,-0.0791277297452468,0.0794732124649863,0.320100852186164
3265,5,484954,-0.0712482738591733,0.0776526255851505,0.359493716601365
3266,5,486157,-0.017708474142283,0.0776188392619038,0.819664372014436
3267,5,486882,-0.0119452348351212,0.079312961635954,0.880370293858602
3268,5,486891,-0.010815246696452,0.0795482630778804,0.891931744634385
3269,5,486920,-0.00707415011570867,0.0812250325127761,0.930646791842366
3270,5,487404,-0.0116164727745402,0.0784301770452883,0.882338720843059
3271,5,487484,0.0167634255525393,0.0800678270276013,0.834283841331299
3272,5,487817,-0.0304434004841104,0.0825677421670476,0.712566295191584
3273,5,489636,-0.048938539135294,0.0777015193720069,0.529215018961382
3274,5,490549,-0.00848865998949062,0.077445214634418,0.912782089310804
3275,5,491806,-0.102973945748005,0.0771486592611581,0.182819379926987
3276,5,491888,-0.0943311559063516,0.0774251364184876,0.223903462423232
3277,5,491992,-0.040574045505072,0.0904131849742044,0.65387835862795
3278,5,492146,-0.0790515077337815,0.0810514365887214,0.330066867795456
3279,5,499612,-0.0858949118596788,0.0772346388411776,0.26683934275454
3280,5,502460,-0.0928664097506915,0.0777882706827858,0.233343920964729
3281,5,504765,-0.0578735694801815,0.0782078444176504,0.459793679203993
3282,5,504884,-0.0759929486903128,0.0778401346501909,0.329599484000691
3283,5,509836,-0.0670192372301436,0.0786908916301407,0.394970686486722
3284,5,510020,-0.164346387210398,0.0891922243293359,0.0662245292970868
3285,5,511350,-0.0823569167861042,0.0780129848256663,0.291835415586839
3286,5,512696,-0.0697626604278061,0.0786360136976273,0.375597239637388
3287,5,512931,-0.0522962735573803,0.0775967651836571,0.500784710036603
3288,5,514582,-0.0500106476702529,0.0776256363519298,0.519828961334357
3289,5,515315,-0.0410741527204457,0.077667572590032,0.597244932760122
3290,5,515397,-0.04145397520451,0.0775931987081073,0.593506577893627
3291,5,515950,-0.0609151716247573,0.0775568229482726,0.432730483815995
3292,5,516091,-0.0548618587207461,0.0774709026502846,0.479312721308157
3293,5,518207,-0.0955369259642724,0.0774578348488061,0.218245136221806
3294,5,518275,-0.0886894622381388,0.0772622570099181,0.251786547594369
3295,5,519067,-0.0577128602399793,0.0777468753080741,0.458388684265625
3296,5,522215,-0.0640973509763731,0.0776807748397441,0.409850558571934
3297,5,522970,-0.242998227653731,0.160704132006459,0.131407069995634
3298,5,523232,-0.0542612855805202,0.0787952407293835,0.491504317337823
3299,5,524247,0.0458201535406049,0.0783055082261031,0.558823408571328
3300,5,524532,0.0129375988832109,0.077789651949918,0.868004150357505
3301,5,524625,0.0193109599361052,0.0777735534535879,0.804048802775198
3302,5,525863,0.0592586030491546,0.0777900293110371,0.446702152343921
3303,5,526004,0.0333547049638692,0.0777483473182121,0.668178704886111
3304,5,526007,0.0369609210523525,0.0777202725249849,0.634679565623701
3305,5,529382,0.0632900397378394,0.0778536666105965,0.416802750304023
3306,5,529437,0.0729225672611182,0.154661790976241,0.637577152814241
3307,5,532205,0.0446411150175021,0.077965573230983,0.567297184498885
3308,5,532256,0.0221162891640413,0.0774485640784265,0.775381865539277
3309,5,533988,0.02366328940865,0.0775505685794176,0.760444185229533
3310,5,535074,0.0592690576236393,0.0776010183128235,0.445516583295944
3311,5,537503,0.0559363663973317,0.0776326501063109,0.471677865001523
3312,5,538956,0.0873156299379145,0.0778276584624679,0.26266325609869
3313,5,540169,0.0407874595609075,0.0774405087541349,0.59873682427553
3314,5,540498,0.0837308422318449,0.0806924882983992,0.300141658836575
3315,5,540682,0.0513807220536721,0.078204953511587,0.511608468729535
3316,5,541505,0.0274009797478563,0.16411519470089,0.867495650217832
3317,5,542346,0.0479974032056368,0.0775917282856909,0.536585981034497
3318,5,542361,0.0565252688613761,0.077829283262386,0.468153009879528
3319,5,543103,0.0415687633977281,0.0778559795278145,0.593733836698966
3320,5,545577,0.066932079478502,0.0802217898778857,0.404654856803076
3321,5,545826,0.0544076801625042,0.0775208151446824,0.483237634537824
3322,5,546667,0.0675717322174551,0.0775504212300548,0.384168136076306
3323,5,547620,0.080576676657397,0.0774562455016689,0.298918854662041
3324,5,548182,0.114335446413602,0.079564900077228,0.15160128645171
3325,5,548310,0.0691885796618755,0.0781264205541109,0.376437206476349
3326,5,548459,0.111299455469445,0.0785306284637905,0.157284691396041
3327,5,548843,0.0695576721946284,0.077368983250847,0.369245150601819
3328,5,549055,0.0833479809026095,0.0773438144146965,0.281934964342572
3329,5,549248,0.0884842822237516,0.0776258808332597,0.255108641949524
3330,5,549677,0.102189312321553,0.156144825340604,0.513246727209625
3331,5,549802,0.00571995886232912,0.157608577821001,0.97106989932064
3332,5,549802,0.119420638480715,0.135629178553016,0.379190968840165
3333,5,550708,0.0376723820896623,0.0786398640378193,0.63220007677019
3334,5,550744,0.028417896930494,0.079570351576871,0.721199078461127
3335,5,551265,0.0280192871037788,0.0838069808201615,0.738328206942612
3336,5,551776,0.0340180502270814,0.0776034425770462,0.661395296762519
3337,5,552218,0.0130324669017141,0.0781969012998262,0.86773127936395
3338,5,553130,0.0804918263541367,0.0787723004792453,0.307561570612809
3339,5,554104,0.0929092951333333,0.0797041152247435,0.2445318717105
3340,5,554306,-0.219708964223286,0.130926237854932,0.0942101713377595
3341,5,554307,-0.0238199237709225,0.0901979488181511,0.791868541693758
3342,5,554308,-0.0639948329717783,0.102178305473375,0.531519369169757
3343,5,555454,0.0913867924844099,0.0778250141024453,0.24108251733656
3344,5,555973,0.110216499398988,0.0776456674994983,0.156641465302175
3345,5,557406,0.0868959955719688,0.0775088051020839,0.26300259030879
3346,5,557772,0.0990897341234435,0.077910817338704,0.204268867403152
3347,5,558324,0.0636289280020927,0.0774696654306372,0.412007034807657
3348,5,558514,0.0634491338488366,0.0779411032868188,0.416156442116231
3349,5,558549,0.0688900178407976,0.0777062406022279,0.375927909886867
3350,5,559378,0.0883789965722716,0.0772437566944868,0.253333712050774
3351,5,560042,0.100338434699089,0.0776413974158012,0.197087642497584
3352,5,561145,0.112960143865678,0.0773716808852424,0.145188359905976
3353,5,561154,0.116542560459514,0.0774762899801546,0.133414982905596
3354,5,561160,0.116542560459514,0.0774762899801546,0.133414982905596
3355,5,561163,0.116542560459514,0.0774762899801546,0.133414982905596
3356,5,561166,0.116542560459514,0.0774762899801546,0.133414982905596
3357,5,561193,0.111207129626066,0.0788902376187442,0.159525301988834
3358,5,561211,0.0972110493681234,0.0801585158070121,0.22604206016946
3359,5,561220,0.0919566909511237,0.0809300391578449,0.256623082870865
3360,5,561227,0.092780220277938,0.0809442015169718,0.252478701922682
3361,5,561259,0.24724656450247,0.154252329947813,0.109857542165924
3362,5,561269,0.250381142988029,0.154507543653218,0.106015505826793
3363,5,561292,0.168614991809398,0.0965975904575941,0.081760914913599
3364,5,561299,0.171481364359772,0.0962527532851523,0.0756784259336963
3365,5,561309,0.178097043333222,0.0969711263507917,0.0671098400497584
3366,5,561353,0.119606392811737,0.0824471165857618,0.147750194927717
3367,5,561355,0.123678865868781,0.0825442395403675,0.134940103847731
3368,5,561373,0.111180274312208,0.0823291442849281,0.177741155293041
3369,5,561379,0.111864555248442,0.0818816689370902,0.172754224658283
3370,5,561430,0.134016930058978,0.0783535540885417,0.0880681684787462
3371,5,561461,0.125350233156573,0.0793079020258426,0.114876173802777
3372,5,561500,0.128913502225846,0.0820132511010264,0.116878440527361
3373,5,561502,0.128913502225846,0.0820132511010264,0.116878440527361
3374,5,561510,0.0852655530275156,0.0846819329645805,0.314676407207258
3375,5,561524,0.171131267090033,0.154637242217827,0.269193365211868
3376,5,561529,0.179041914951842,0.154611866882686,0.247643291411587
3377,5,561538,0.150555940396494,0.154810337054396,0.331458509355792
3378,5,561541,0.177520291860683,0.154616837244062,0.251692188098457
3379,5,561545,0.178544281590188,0.154667290855472,0.249126753129415
3380,5,561555,0.190426039861615,0.154685900301823,0.219123830622517
3381,5,561569,0.203624576307003,0.15528929114628,0.190622347559693
3382,5,561578,0.202209243197844,0.155195368623208,0.193446749496037
3383,5,561590,0.296212197701053,0.155998434894085,0.0584039610164147
3384,5,561678,0.302586216980506,0.154242675201382,0.050576596055798
3385,5,561690,0.284983758036306,0.154337624123659,0.0656571646477703
3386,5,561692,0.300155436948257,0.154325074572317,0.0525740743723363
3387,5,561717,0.264259773336603,0.15444205160531,0.0879483290801913
3388,5,561736,0.269458789883554,0.154239914104437,0.0815051376069086
3389,5,561746,0.275089918649325,0.154162769346855,0.0752154619266689
3390,5,561758,0.261617786855238,0.154229188970545,0.0907121401397112
3391,5,561759,0.272145534746246,0.154133532379073,0.0783193948217746
3392,5,561766,0.272049667421307,0.15413401180527,0.0784249707714773
3393,5,561783,0.257894402809388,0.154295908415434,0.0955234909112158
3394,5,561786,0.0854869391294372,0.0827305079492868,0.302162413922764
3395,5,561824,0.0771542684601954,0.0803486454724844,0.337589905701317
3396,5,561906,0.105821376947623,0.0773002074332758,0.171880258006872
3397,5,561915,0.106909867627588,0.0771968932462138,0.166958107235624
3398,5,562065,0.131394904155898,0.0774535273400321,0.0906850327583049
3399,5,562072,0.118960213991256,0.0774473371869616,0.125430682701028
3400,5,562097,0.110115619648878,0.0772489189302469,0.154906489870051
3401,5,562113,-0.227980142740156,0.154263160265451,0.140335542547927
3402,5,562116,0.113990071371204,0.0771315801321073,0.14033554254085
3403,5,562155,0.114361798399842,0.0775418087884005,0.141146739135095
3404,5,562173,0.11857467206365,0.0775511595437688,0.127163368542137
3405,5,562264,0.1162312350866,0.077340729780842,0.133772717708157
3406,5,562359,0.122340987209681,0.0776377791572389,0.1159695006762
3407,5,562436,0.120095647458697,0.0776340117236205,0.122772210430253
3408,5,562451,0.119729058605823,0.0775312512437373,0.123419312180141
3409,5,562473,0.125230435693855,0.0776247272442297,0.107577209419214
3410,5,562513,0.118646692437001,0.0776702163152576,0.127514844059692
3411,5,562518,0.12133806331901,0.0775241647133554,0.118440350348514
3412,5,562560,0.115494477285587,0.0773291016777074,0.136187906929466
3413,5,562570,0.116550999999875,0.0772221679389306,0.132118037922798
3414,5,562582,0.119437948075679,0.0773268881014584,0.123342671442415
3415,5,562610,0.115218466869081,0.0773450225908741,0.137204247077691
3416,5,562667,0.12452073445692,0.0771220750030283,0.107292391531419
3417,5,562683,0.127363042307843,0.0772289735297507,0.100004154354646
3418,5,562774,0.134584841592315,0.0773934110026812,0.0829117742302003
3419,5,562846,0.129341195276794,0.0782982821326097,0.0994434550722609
3420,5,562873,0.125267513965376,0.0787192280313717,0.112432574515728
3421,5,562888,0.104711148862369,0.0781184296176018,0.180972357705399
3422,5,563005,0.122690525678419,0.0778947448898448,0.116133533162415
3423,5,563017,0.12671857345346,0.0782057275476219,0.106055743586155
3424,5,563018,0.132897403637227,0.0785522059192693,0.0915598484314712
3425,5,563074,0.110721572992573,0.0788394391531291,0.161081038790614
3426,5,563104,0.11630154838044,0.0783753919835785,0.138726742972055
