SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
734,2,645476,-0.0668271130382935,0.069651928397961,0.337991887060739
735,2,646360,-0.040661235857386,0.0691631035001723,0.556972920165873
736,2,647193,-0.0374237079894945,0.0686436286780654,0.585968262062806
737,2,647884,-0.0639397028884121,0.0690293963443107,0.354939681854386
738,2,649511,-0.0384430196034477,0.0685250103082986,0.575148604806251
739,2,650247,-0.0563884663490737,0.076943139304228,0.464130834547364
740,2,650257,-0.0185984954444269,0.0803691159937083,0.817127686113291
741,2,650924,-0.0421813835899277,0.0687190750198573,0.539727313592613
742,2,654520,0.137160307583637,0.0687934754586262,0.0469431531775217
743,2,657722,0.114985358583474,0.0687142904033559,0.0951376922505706
744,2,660189,0.14859302397687,0.0683344918149521,0.0303315895575194
745,2,662669,0.110591998183646,0.068734716060694,0.108517131262536
746,2,668152,0.103885320540635,0.0694206952179996,0.135427251501027
747,2,671051,0.131013287068699,0.068897807406252,0.0580427186856037
748,2,671554,0.141914095917236,0.0696347239524504,0.0422971184762022
749,2,672334,0.111058815450992,0.0691399650196035,0.109104391516808
750,2,678375,0.122517409713391,0.068559392985423,0.0747912211257452
751,2,679565,0.0887756132205688,0.0690254242285377,0.199240917398096
752,2,680493,0.0306632415658198,0.0691604886332541,0.65777438196142
753,2,681991,0.155966537937146,0.111481328951303,0.162679828861294
754,2,682076,0.0369907808998946,0.0695431434123369,0.595122049975025
755,2,682239,0.0280542773437082,0.0696194397157423,0.687217070651758
756,2,684840,0.108482111027279,0.096479996457352,0.261607360380987
757,2,687998,0.0471725436112457,0.0694636343020986,0.497521429964806
758,2,689964,0.0315500614156642,0.0695490443782787,0.650368438311907
759,2,690583,0.0312155911762795,0.0701621842305463,0.656660212525575
760,2,694474,0.0343740524896974,0.0695469468134857,0.621432246615206
761,2,695858,0.0305944616155842,0.072142622686625,0.671763580205652
762,2,696541,0.0220064062414245,0.0695662286622943,0.751933330573603
763,2,697507,0.0386858289524016,0.0698790122334131,0.580195192099912
764,2,698030,0.00561801940614459,0.0703212967632229,0.936369437740383
765,2,698075,0.0535766714069987,0.0874159463325761,0.540341365890577
766,2,698080,0.0570609494159018,0.07891378336225,0.470109783395396
767,2,699381,0.0723252009104203,0.0697373998380288,0.300395518750734
768,2,699384,0.0693753646015343,0.069745889150792,0.320569609374541
769,2,699889,0.057157015318396,0.0700573756606518,0.415130342142806
770,2,699929,0.0603920931450518,0.0696281891380245,0.386338826287705
771,2,701195,0.0262458856181116,0.0696265337979649,0.706435513944341
772,2,703873,0.0175794572342083,0.069186740500943,0.799576217623578
773,2,704219,0.0332452983173361,0.069242214046613,0.631431986103625
774,2,704358,0.0589293076685431,0.0854942274981278,0.491101029204109
775,2,704438,0.0494596480587672,0.108597423040307,0.64907248294589
776,2,705106,0.0516956810776827,0.0689082780576123,0.453627951736516
777,2,705558,0.0448290970041426,0.0688735366014772,0.515540938578422
778,2,707207,0.0298105352604832,0.0693410091129517,0.667521937003446
779,2,707848,0.0627311875974085,0.0699929912198018,0.370730269248902
780,2,712159,0.0636594659361166,0.0691802245563438,0.358097987804443
781,2,712303,0.0677588893380717,0.0692160962017584,0.328276592554982
782,2,712456,0.0688398200551982,0.0690143819241455,0.319219365456433
783,2,712761,0.0406063033113602,0.0702322048245699,0.563516565995554
784,2,712783,-0.0771237184694051,0.150942539891391,0.609707197303279
785,2,712877,0.0240735218591817,0.0727163223238722,0.740795013238335
786,2,712962,0.0384716854490819,0.0699942353555135,0.582913348489033
787,2,714609,-0.0289652897080701,0.0765987308190306,0.705551503309821
788,2,714775,0.017445171674297,0.069428027794638,0.801751671863074
789,2,717833,0.0186778461193137,0.0691060838699937,0.787104425010516
790,2,718117,-0.0201437244151244,0.137562913566474,0.883663313537953
791,2,718552,0.0204414915854528,0.0693355259535361,0.768304786046118
792,2,718598,0.00280623431509291,0.0692813771902011,0.967713510292979
793,2,718839,0.0459077244035841,0.0701497452070814,0.513264382642928
794,2,718965,0.0221949877356202,0.0695694474649615,0.749889771142048
795,2,719785,-0.0300771505188093,0.069200113439299,0.664089189672813
796,2,720641,-0.018291749791418,0.0738510305647563,0.804522591500675
797,2,722169,0.00473148243446619,0.0696502843748086,0.9458782342363
798,2,723281,-0.0146197351280162,0.0692454112002188,0.832908208357661
799,2,723663,-0.0740752722694324,0.136769976820948,0.588432470476015
800,2,725477,-0.0252485645456745,0.069125644760808,0.715138983215758
801,2,725577,-0.0419395614661461,0.0696302676442456,0.547349197726121
802,2,734490,-0.0949077269620216,0.0691912377082024,0.171036549678688
803,2,734586,-0.0775028067273046,0.0689340917966858,0.261648448300547
804,2,735866,-0.0639700408584385,0.0687385876879846,0.352682120122679
805,2,737571,-0.0416952961375415,0.0692761258139556,0.547646322150612
806,2,738469,-0.0917860710507725,0.0716139671436028,0.200796701804369
807,2,738941,-0.0537159896032383,0.0687273785030939,0.434984944188925
808,2,741443,-0.0683567043599291,0.068707479408911,0.320468979856797
809,2,741554,-0.0493133398669242,0.0688703455908192,0.474445264319132
810,2,742609,-0.0684900741476765,0.0685545061573782,0.318449901434369
811,2,742620,-0.0708411814314602,0.0684442135904638,0.301367741658969
812,2,742623,-0.0708411814314602,0.0684442135904638,0.301367741658969
813,2,742956,-0.073906319854062,0.0690050807316488,0.284888915323385
814,2,744118,-0.138666316245372,0.0682944359264444,0.043063245301054
815,2,744147,-0.136375572382557,0.0681962962074735,0.0462931156950345
816,2,744252,-0.133136959162771,0.0683830313508509,0.0523359623994742
817,2,744413,-0.123009776747859,0.0684915286294912,0.0733518738391578
818,2,744417,-0.123009776747859,0.0684915286294912,0.0733518738391578
819,2,744466,-0.118873978985676,0.0688230185256194,0.0849990086115245
820,2,746573,-0.063118479196656,0.0685843220134458,0.358041990664665
821,2,747212,-0.0461035380326876,0.0689867400789097,0.504381629245821
822,2,747926,-0.125066502032807,0.147289753490682,0.39639064382554
823,2,749760,-0.0401512884000539,0.13732841721875,0.770172286798551
824,2,750067,-0.0389253963109361,0.0686086961242845,0.570834535575446
825,2,751443,-0.00858452698928436,0.0691665803252972,0.901295815359668
826,2,757162,-0.0329073212298141,0.086543593986928,0.703996084335167
827,2,758111,-0.041019770799357,0.068947883271447,0.552265545921059
828,2,760471,-0.0347657353119691,0.0686133971941408,0.612688551559735
829,2,762267,-0.00336197281074317,0.0685186171804898,0.960894002574973
830,2,764689,0.0412164560473565,0.0686684569168277,0.548742084364053
831,2,767731,-0.0127167228653419,0.0690055518371703,0.853895305767332
832,2,769972,-0.0117527647593197,0.068515995387205,0.863902852011488
833,2,772699,-0.00460801509290909,0.0700640785207477,0.947599300960144
834,2,773629,0.030247281781186,0.0686086186116042,0.659579097851396
835,2,773703,0.156333920704884,0.146388522767059,0.286278089306667
836,2,774509,0.00161226000119419,0.0791137262189001,0.983752536034438
837,2,774669,-0.0499027112399753,0.0752217673318761,0.507502377483478
838,2,774837,-0.0174768373587026,0.0686971917957468,0.799331627146944
839,2,777253,-0.058373084025001,0.068671330267869,0.395881384029203
840,2,778895,-0.0314180826091275,0.068630988989875,0.647390178894713
841,2,779029,-0.0501501795183737,0.0697582704163793,0.472669678436966
842,2,780187,-0.0620379081014408,0.0687994784975348,0.367820123718289
843,2,780404,-0.0426622156483916,0.087178263066159,0.624885424635832
844,2,780425,0.246996785416258,0.18128335540288,0.173911887544756
845,2,780443,-0.0857971220737928,0.0871785121076804,0.325713620816205
846,2,780545,-0.0390545474141667,0.0688472965112598,0.570895835913775
847,2,782605,-0.0534175812462739,0.0685582839317344,0.436409992683816
848,2,784284,0.0225171947186831,0.0686544626403786,0.743122285734774
849,2,785333,-0.0172201235658552,0.0688282364396428,0.802586105413182
850,2,786434,-0.0422148026792671,0.069104959048806,0.541672492268764
851,2,787182,-0.0655574947220986,0.0694332013462647,0.345723050859422
852,2,787277,-0.0415459303369488,0.0692495874615649,0.548927935500914
853,2,788140,-0.0280549061832341,0.0689283300695313,0.684243207632363
854,2,789108,0.0141336162520425,0.139299448095285,0.919241238101635
855,2,789465,0.00192548846541751,0.0691414005835491,0.977798672422137
856,2,789530,-0.0184264360056484,0.0691694597869398,0.790090132684029
857,2,790356,-0.0247115348833971,0.0690244559362362,0.720548841131286
858,2,790998,-0.006222634789118,0.0690858903837767,0.928281883002938
859,2,791790,-0.00534384378538688,0.0691408915219505,0.938437275401317
860,2,792149,0.0151546982112792,0.0707759286327563,0.830575385838
861,2,792199,-0.0222106174344026,0.0712371868940245,0.755388725394761
862,2,792233,-0.0125956335203889,0.0728557920695537,0.86284133898434
863,2,794032,-0.0172336070495699,0.0687496206691356,0.80221352451783
864,2,794999,-0.0186845760589837,0.0685116335385697,0.785226989726872
865,2,797599,-0.0143246863722098,0.0686232688917461,0.834768593623668
866,2,799021,-0.0519120204673389,0.0690397116989597,0.452602998272794
867,2,799317,-0.0987090413113438,0.0704307895880627,0.161941975217428
868,2,799494,-0.0673077094292503,0.0684543148517977,0.326157802438968
869,2,799991,-0.0534604190577948,0.0685923654038659,0.436270366957289
870,2,800811,-0.0612180509685569,0.0688015589121182,0.374191564049628
871,2,801661,-0.0615879274764153,0.0724140995405864,0.395625695857193
872,2,801662,-0.0527304610380259,0.0723267853916635,0.466449278337
873,2,801665,-0.0866530542913928,0.146000237206261,0.5532179114669
874,2,801676,-0.0201482516356339,0.10802725029538,0.852151329367664
875,2,801677,-0.00817462087660736,0.106699717945837,0.938974556225082
876,2,801689,0.0216604578677533,0.321248378400778,0.946280832059838
877,2,801690,0.0216604578677533,0.321248378400778,0.946280832059838
878,2,801782,0.157084366799783,0.160407481658241,0.328110680258394
879,2,802096,-0.0612118964138917,0.0709483543298937,0.388851370861633
880,2,802200,-0.0653893947409223,0.0879004344259305,0.457430044256672
881,2,802300,0.0644243060963672,0.0823905885289258,0.434775356301195
882,2,802607,-0.0810165398415633,0.0703866766743355,0.250502666689686
883,2,802702,0.0234214154373591,0.0874098455213662,0.788894770837579
884,2,803024,-0.1083146913596,0.0870951739194242,0.214458825234692
885,2,803493,-0.0990388507709783,0.087126448245793,0.256424139516536
886,2,804707,-0.0340343997314658,0.0692863116235512,0.623580421211167
887,3,450,-0.0706126442555581,0.0718464157734372,0.326365396927343
888,3,483,-0.100303928036381,0.0720543752118813,0.164780975699378
889,3,493,0.0719442480646368,0.0723525399819576,0.320730247914836
890,3,506,0.0883731995660728,0.136750217474729,0.518545080403119
891,3,550,-0.0366360226082818,0.0729263589921629,0.615720438758707
892,3,583,-0.0206150677573569,0.0761980029904102,0.786898317462107
893,3,612,-0.0107985826267196,0.155869545741693,0.944806276762789
894,3,617,-0.0318770390585748,0.156971489199416,0.839193146963439
895,3,658,0.0424859028190587,0.154051039104208,0.78286991074382
896,3,757,0.233807468216877,0.147647372857405,0.114190892635677
897,3,776,0.0790949350550711,0.137765401992244,0.566247027800434
898,3,780,0.109905658668128,0.156310049777005,0.482440696086622
899,3,929,0.0797663332020075,0.0932958127300515,0.393140461044797
900,3,931,0.0865789870104248,0.0934637326255339,0.354903341416724
901,3,951,0.0988406422204893,0.13792737012063,0.474086333279171
902,3,1349,-0.038599541358618,0.142888407508537,0.787212202651251
903,3,1357,0.00680148946386083,0.141718980157193,0.961749128548351
904,3,1886,-0.0109523127120426,0.0696840152810357,0.875199868682242
905,3,1933,-0.0494227689108476,0.0688092410242351,0.473073498274974
906,3,2644,0.0178890699760381,0.076219995090424,0.81457525136918
907,3,2869,-0.0937183188526275,0.0693416405117945,0.177386497406399
908,3,2926,-0.119825332284754,0.0847849210624138,0.158452853896814
909,3,3249,0.0229896850625052,0.0701040485362762,0.743153998482791
910,3,3277,-0.0196254868690638,0.0696327115026738,0.778229114218459
911,3,3939,-0.000300574078101024,0.0717413720569372,0.996659487823317
912,3,4582,0.0452787261959027,0.0829191498437551,0.585370493187538
913,3,4794,0.0668161027596743,0.0895341009079981,0.456004464442396
914,3,5784,0.0188494933485117,0.148545214625933,0.899096561045427
915,3,6078,0.010444905828555,0.137161859799667,0.93934272548566
916,3,6190,0.0552103163979503,0.137457192457723,0.68818128143722
917,3,7958,0.0967562728085989,0.0993762994905162,0.330904357725217
918,3,8528,0.0459491722728482,0.0986667634197119,0.641717009781595
919,3,8743,0.165632333021905,0.114321062332133,0.148271430321469
920,3,9047,0.0393358251069529,0.140289011741819,0.779341523139095
921,3,11280,0.0299852021972391,0.0747701618143266,0.688639448062564
922,3,13866,0.0851288639507821,0.13938218458856,0.541752466314187
923,3,14069,0.014265184032624,0.0697658684590451,0.838102315179098
924,3,16356,0.0180121673222478,0.0686853851173277,0.793288126602075
925,3,21337,0.00281580563296868,0.0688248822902592,0.967388693527476
926,3,22384,-0.202369430260214,0.13936413852111,0.147364477973796
927,3,23991,-0.15662722860422,0.137775683577277,0.256381394513239
928,3,25563,0.0304457193250585,0.0694153245461641,0.661218055862811
929,3,27063,0.0347492015045295,0.0699192760925438,0.619505277893793
930,3,27658,-0.0572601879823669,0.0975979533973745,0.557783865755914
931,3,29113,0.039226022979938,0.0747405133153997,0.600031193716
932,3,30748,0.0106268725674437,0.0721455559367061,0.882981160550715
933,3,31109,0.00600406696537326,0.0695668864820347,0.931271790111239
934,3,37651,-0.109243777983773,0.0817885311161055,0.182512533863703
935,3,39540,0.00771778057808481,0.0801919836258155,0.92338354615443
936,3,40865,-0.0315234164273251,0.0698874857129715,0.652223598123389
937,3,41458,-0.0231057510221346,0.0701004730843384,0.741890871537597
938,3,45881,-0.0272829364645082,0.0695445609788417,0.695066894692669
939,3,46486,-0.0402227705847606,0.0690037841537798,0.560328262438598
940,3,47344,-0.0650018888054781,0.0688526915521862,0.345778627661906
941,3,48180,-0.00743887162888357,0.0687431592613836,0.913888581638693
942,3,48299,-0.00556370717693322,0.0688244084085217,0.935615679223581
943,3,48656,0.0107328900255448,0.0695331239937463,0.877416857896883
944,3,48764,-0.0210748577158223,0.0689304319866711,0.759982090796587
945,3,49187,-0.0209237089107309,0.0691026004300111,0.762226792606617
946,3,49221,-0.0258048340463117,0.0690979250406944,0.709035422319628
947,3,49250,-0.0121627236298706,0.0690621012151816,0.860306271886994
948,3,49783,-0.0267453339526499,0.069554748505289,0.700823105985922
949,3,49785,-0.0267453339526499,0.069554748505289,0.700823105985922
950,3,50550,-0.118346369535933,0.085187221832106,0.165632369737944
951,3,50551,0.00653581382393109,0.0789310097018143,0.934054216062453
952,3,52350,0.0609853524368898,0.0687577643073903,0.375704582340263
953,3,52792,-0.0108018234747689,0.06848841240082,0.87476956109182
954,3,54110,-0.0129881218380923,0.0684701065271093,0.849660770873435
955,3,56674,0.0141603046065097,0.0686017004853551,0.836587070204963
956,3,56833,0.0218323137961622,0.138022768788906,0.874406140005194
957,3,56833,-0.463431442582677,0.298211788626024,0.121072222174878
958,3,56979,-0.0164342690331959,0.0711309233088971,0.817415609352947
959,3,57055,0.247955987024176,0.214165334730908,0.247737256033145
960,3,57071,-0.183539176652128,0.203962815654879,0.368805088908058
961,3,59518,-0.00745365794808356,0.0687856753220613,0.913771209379288
962,3,59758,-0.0138805758998141,0.0685775138147336,0.839715079998175
963,3,61460,-0.0091102808032586,0.0690192916443257,0.895062538474508
964,3,61462,-0.0091102808032586,0.0690192916443257,0.895062538474508
965,3,61544,-0.0116799787071651,0.0698997044856292,0.867389992084484
966,3,62729,-0.0333308967921558,0.0685552992374743,0.627134183031134
967,3,63929,-0.049696553669827,0.0687021151535328,0.469936065328397
968,3,64656,-0.0644408608431741,0.073848862946113,0.383471762699919
969,3,67277,-0.116793486161848,0.0694245956856044,0.0933936068923013
970,3,68046,-0.0961165946884723,0.0699081557684313,0.170035061101997
971,3,68178,-0.0971524019272894,0.0696983240684786,0.164225030272334
972,3,69265,-0.139137057656313,0.0706825251415833,0.0497950710974976
973,3,72402,-0.161188453595367,0.0710631333927893,0.0239179505304487
974,3,72790,-0.181208099057093,0.0709263747435743,0.0110414411151301
975,3,74472,-0.215787033439368,0.0728832028550263,0.00327675143996968
976,3,75264,-0.192503693646281,0.072349932879812,0.00815312017217943
977,3,75503,-0.214648032639547,0.0730280466726209,0.00350659173171816
978,3,75863,-0.164145746797722,0.0744110690944742,0.0280325005196799
979,3,76131,-0.201915182555267,0.0727862923185714,0.00583005313950152
980,3,76147,-0.217456307877922,0.0724855163222391,0.00289163928587757
981,3,78480,-0.114435097344728,0.0770880007007266,0.138575718411196
982,3,79867,-0.324204906881356,0.0754763603221513,2.25654482590841e-05
983,3,80341,-0.323712524124859,0.0760207865977944,2.64526677608085e-05
984,3,80444,-0.32478862741904,0.0762802957633461,2.64953842826135e-05
985,3,82672,-0.368916127438183,0.136423892726817,0.00717869951061309
986,3,82706,0.198243196695696,0.582076390208016,0.733622874809046
987,3,84195,-0.605433208764029,0.153064257832195,9.23521901684643e-05
988,3,84421,0.216772077562121,0.153359096235066,0.158391902036478
989,3,84495,-0.646052367553811,0.170795477805777,0.000182231342153838
990,3,84735,-0.263312562883801,0.0791625057828513,0.000972832051111012
991,3,84766,-0.202972003409861,0.0934197094159305,0.0304684659947432
992,3,84780,-0.295812946689989,0.0862568282490852,0.000676373054446379
993,3,84800,-0.162509640082832,0.22166142959591,0.463957477065605
994,3,84802,-0.392292004847281,0.218315512750401,0.0732055828594957
995,3,84803,-0.403412734541912,0.215828842932035,0.0624322191376659
996,3,84937,-0.466380580704609,0.135153955028382,0.000626812182165902
997,3,90611,-0.167658025390912,0.379478737740747,0.65889623079872
998,3,90716,-0.0479188092758616,0.190919688698663,0.801968373337533
999,3,90723,-0.179652385610109,0.131774720852929,0.173647510934528
1000,3,90725,-0.180143749295184,0.13251161822624,0.174869822653442
1001,3,90727,-0.168150253958268,0.131171425677135,0.200714729845067
1002,3,92556,-0.349380451025582,0.0766160217401039,7.05957335806239e-06
1003,3,92671,-0.320499230797641,0.0770512348354195,4.00826248047965e-05
1004,3,92716,-0.320042754458219,0.0791900043820762,6.52363830103135e-05
1005,3,92744,0.110221847824421,0.122583042444227,0.369180030589364
1006,3,95493,-0.259910114001248,0.0769871731899395,0.000817297620320882
1007,3,96560,-0.317768369235592,0.0747751521571489,2.74324502504703e-05
1008,3,98535,-0.284770146264416,0.0737867123058164,0.0001351565476399
1009,3,100583,-0.293489107436553,0.0734528950195205,7.85701775489938e-05
1010,3,101685,-0.276271982089194,0.0728610176267098,0.00017589347819192
1011,3,101814,-0.290651656020758,0.0731804780935507,8.65098169092404e-05
1012,3,105429,-0.111501250497047,0.0724747213772539,0.12482600819511
1013,3,111179,-0.0227271763636676,0.0712209646153724,0.749833397940433
1014,3,114371,-0.0762490828415927,0.0750484348445185,0.310326039869235
1015,3,114395,-0.00606851739837611,0.0935067247888328,0.948290945252496
1016,3,114885,-0.0192872832930275,0.0716345661478336,0.787898087864761
1017,3,118719,-0.0234796000135828,0.0711760773098311,0.741685928267653
1018,3,119698,-0.0179261355102744,0.0716682639503049,0.802634988824604
1019,3,120341,-0.0235376577061215,0.0714920366906289,0.74217356714505
1020,3,122628,-0.0305717668051659,0.0712356899839467,0.668065955480168
1021,3,123478,-0.025119193608252,0.0717146797465122,0.726348198334161
1022,3,125079,-0.0358848858774117,0.0720413796834948,0.61871323284226
1023,3,126125,-0.0112867487636816,0.0714014090803638,0.874488406184763
1024,3,126954,-0.0253203413103089,0.0706307458916948,0.720191736718007
1025,3,130489,-0.171885171183323,0.121758960862955,0.158923873875552
1026,3,131971,-0.040419238967212,0.0703567739629096,0.566002412157949
1027,3,134374,-0.00641522744872458,0.0695752505350293,0.926586996318126
1028,3,135728,0.00619567952493449,0.070343906989149,0.929865429474877
1029,3,135857,-0.0100613826953362,0.0697036933640733,0.885310383099759
1030,3,136159,-0.00717869418482608,0.0694331850895962,0.917712192429269
1031,3,136656,0.0147659799549463,0.0694961073094192,0.831861422557787
1032,3,136789,0.00145830729529883,0.0694341929805189,0.983255348016072
1033,3,137654,-0.0321052507250057,0.0733460680304164,0.661854895847558
1034,3,139688,-0.0530791486936575,0.0694633945757383,0.445299503491144
1035,3,142872,-0.0674325866846152,0.0751773014858429,0.370340547828598
1036,3,143226,-0.0706615267906753,0.0703330649366094,0.315743907984602
1037,3,143428,-0.062807264668275,0.0702488529680866,0.371894569483305
1038,3,143912,-0.0810645656039891,0.0707814844282123,0.252869365972772
1039,3,145017,-0.0625689191912221,0.0690995402242985,0.365823641029931
1040,3,145505,-0.0603283189581714,0.0691652711716378,0.383673471466856
1041,3,146875,-0.0589026463439487,0.0702321814971384,0.402213901310118
1042,3,147639,-0.0614375828785315,0.0692316892767347,0.375457062523422
1043,3,147975,-0.0704988232880199,0.0702895737065636,0.316558994610283
1044,3,147986,-0.058366797764515,0.0699742584155863,0.404778505790714
1045,3,148171,-0.014413211875208,0.073867651867222,0.845409613317342
1046,3,148833,-0.074382060810319,0.0712947116681974,0.297521453668798
1047,3,149289,-0.0650989428157589,0.0694931524216271,0.349518484890636
1048,3,150845,-0.0594324582749854,0.0727629325410015,0.414596012603305
1049,3,151509,-0.0504383699337491,0.0805428465455637,0.531568625773527
1050,3,151520,-0.171086772416276,0.143954971701192,0.235445567305086
1051,3,151537,-0.139488994095271,0.148362959747568,0.347764319316044
1052,3,151544,-0.282609872933317,0.147405399452762,0.0560157509279699
1053,3,151549,-0.287518592659882,0.151116363355253,0.0579022725200408
1054,3,151550,-0.179518225519016,0.152521014634461,0.239985925963733
1055,3,151550,-0.369225414531317,0.283814973643272,0.194128549705212
1056,3,152080,-0.0893872447439255,0.0719365367096253,0.214845674009154
1057,3,152269,-0.0701810612706026,0.0692915761292686,0.311831814307895
1058,3,153973,-0.0833682988325446,0.138533304398207,0.547698592922888
1059,3,156729,-0.026156602646781,0.0690726558724723,0.705151335810819
1060,3,158006,-0.0222865004439996,0.0691828986998658,0.747538186105342
1061,3,163856,0.0144489293444097,0.0692071283742227,0.834741925899378
1062,3,165283,0.00379263786371076,0.0687832495709867,0.956058939719634
1063,3,165304,0.00418652746403592,0.0689391979676585,0.95161033898835
1064,3,166390,0.00224297101968018,0.0692552481124845,0.97418171873243
1065,3,166515,0.0215628813655159,0.0707783551758675,0.760809515640491
1066,3,168031,-0.00825151758981291,0.0689810434719164,0.904852164610892
1067,3,170404,-0.0438686129554818,0.0689599904290411,0.525093588090975
1068,3,177081,-0.0128453568423942,0.0694814345134218,0.853433512979808
1069,3,177336,-0.0142468019701795,0.0700909862783882,0.83904772781324
1070,3,178885,-0.0327040442792338,0.0721116624692484,0.650453381443006
1071,3,181268,-0.0625812064513478,0.0694173078204158,0.367925701508651
1072,3,181487,0.000525328763518185,0.0709937023753651,0.994100164966881
1073,3,186935,-0.102924739373045,0.0686505874207854,0.134701245961779
1074,3,187346,-0.0917076326128264,0.0688481848336101,0.183710707654419
1075,3,187956,-0.116825169696065,0.0706073450237233,0.0988994973813538
1076,3,188758,-0.126698961619484,0.0685301577428462,0.0653218443534699
1077,3,188786,-0.127593571557781,0.0684474751237218,0.0631362741988248
1078,3,188904,-0.104616310335883,0.0686433435919896,0.128390041699978
1079,3,188979,-0.0969643305444218,0.0687510696405527,0.159311507840225
1080,3,189025,-0.0887653799926612,0.0687395217170548,0.197434348922114
1081,3,189052,-0.0888053808054017,0.0688589621943563,0.198009350740277
1082,3,189158,-0.102120531303825,0.0686100874434841,0.137533312719062
1083,3,190765,-0.0456307739855248,0.0689760458301676,0.508694296920211
1084,3,195779,-0.00730472002134874,0.0689434058476641,0.91568029330742
1085,3,196679,0.019882188092003,0.069171648149631,0.773949746892096
1086,3,196680,0.0115089831273962,0.069294445732827,0.868182701070876
1087,3,196733,0.00818737031301753,0.0692952251574765,0.90601441364107
1088,3,197297,0.021870148661448,0.0693253475112786,0.752590354962327
1089,3,198109,-0.00839380468463596,0.0686385161909519,0.902738934033622
1090,3,198110,-0.00839380468463596,0.0686385161909519,0.902738934033622
1091,3,198164,-0.00839380468463596,0.0686385161909519,0.902738934033622
1092,3,198348,-0.0170514999616172,0.0689105240077619,0.80470843581179
1093,3,198615,0.00604336943987971,0.069029618231369,0.930285984604316
1094,3,201026,0.0361242247614513,0.138346124616275,0.794156225773722
1095,3,203261,0.0478547493161756,0.0688545954739519,0.487505192738539
1096,3,204854,0.108131382392416,0.0687303460909794,0.116552158479186
1097,3,204897,0.113131812366956,0.0688826753812366,0.101400897178088
1098,3,204903,0.11258764472663,0.0688229787739274,0.102751377926785
1099,3,207966,0.012820572415474,0.068442224667938,0.851517649324326
1100,3,207999,0.0169516823411762,0.068749819232118,0.805383903490646
1101,3,208066,0.011086514121071,0.0701001113239938,0.874426993722437
1102,3,208086,0.0256997549648567,0.0716967783340296,0.720220381370891
1103,3,208234,0.00463618660378592,0.0685475464281974,0.946114795294666
1104,3,208660,0.014373518808531,0.0689029267772018,0.834876653131982
1105,3,208696,0.022665719704879,0.0685254961992297,0.741019519379716
1106,3,208702,0.0220305565350623,0.0686174861881298,0.74835242126152
1107,3,210472,0.0542799904180518,0.0685791439776058,0.429187198613939
1108,3,210757,0.0784900254928856,0.0685241314614143,0.25280443730893
1109,3,211348,0.133284578309875,0.0680467587633794,0.0509325352508518
1110,3,211722,-0.0133287932052228,0.0798830086430186,0.867580526029158
1111,3,211881,0.101575742697162,0.068199445032745,0.137276917163247
1112,3,211998,0.10069922767601,0.0682484016370705,0.140974621512336
1113,3,212095,0.0741260918371537,0.0688034761115212,0.2820552965607
1114,3,214156,0.100727171068704,0.0682633962090361,0.140951730920568
1115,3,217647,0.121712127302932,0.0684695926948733,0.0763290431487688
1116,3,218280,-0.0552207156493525,0.155305953261464,0.722381844783354
1117,3,218769,0.090243833923036,0.0694016076013521,0.194341925496163
1118,3,219050,0.0896132907335372,0.0687512514302828,0.193273262220477
1119,3,221006,0.0591886705661776,0.0687146429497357,0.389619499076186
1120,3,221813,0.0497741562147395,0.0686409709863249,0.468847961553923
1121,3,222829,0.0298328218591135,0.0688685857827037,0.665145118003101
1122,3,224310,0.0519492299258327,0.0695092624584867,0.455336989069683
1123,3,224773,-0.0227787326618882,0.148929838524773,0.878525551054489
1124,3,226294,0.107923419762787,0.0685038908130217,0.116051848782501
1125,3,226510,0.102793618415959,0.0684542312003668,0.134084040256693
1126,3,227816,0.185449694872401,0.0693372387913935,0.00782984938410901
1127,3,228048,0.188404058236001,0.068076804748794,0.00594610644598343
1128,3,229226,0.152524226799089,0.0719424494941468,0.0346959376981977
1129,3,229272,0.20788127579174,0.0730855352335263,0.00470951217291962
1130,3,229351,0.129175898662826,0.068517056946742,0.0602090448923713
1131,3,230175,0.170436740321002,0.0679450964113976,0.012574048944404
1132,3,233663,0.233617352687401,0.0675777752018582,0.000612857958867308
1133,3,234438,0.198588329678879,0.0677867307953704,0.00361462334391202
1134,3,235617,0.178010628130704,0.0681444176758696,0.0093789269048012
1135,3,237105,0.174199558517427,0.0678429717559387,0.0106489730983002
1136,3,238714,0.0879980776938662,0.068259340331831,0.198182172198179
1137,3,238914,0.0928714529463312,0.0686286868369053,0.176843210383651
1138,3,241126,0.105923883171281,0.0684750564072095,0.122784016145295
1139,3,242447,0.203406577939567,0.0899688147956979,0.0243764968848772
1140,3,242578,0.0667825376740031,0.0688231269217016,0.332536337877781
1141,3,245238,0.0296832834454317,0.0690769130998049,0.667666227367419
1142,3,247158,0.0342692008348489,0.0683890771279976,0.616618886242391
1143,3,247980,-0.112485671236927,0.156420549198059,0.472540687737004
1144,3,248454,0.050257722965576,0.0684666164585943,0.463407290118143
1145,3,249311,0.0679526567721882,0.0745478028343328,0.362637544433924
1146,3,249928,0.0221139111067698,0.0687805691005895,0.748011245875119
1147,3,251255,0.028882503533715,0.0689312087873891,0.675467505775145
1148,3,251274,0.0259281084685501,0.0689345361652685,0.707048775093877
1149,3,251879,0.0351802852578182,0.0688762418449936,0.609827662192165
