SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1369,4,123193,-0.114153385065441,0.133166021638319,0.391901549434904
1370,4,123439,-0.112999097544137,0.134476463678677,0.401315124518932
1371,4,123976,-0.109790508249281,0.133937652119533,0.412932536425589
1372,4,126981,-0.234082228198804,0.133110979587174,0.0795205640248782
1373,4,127308,-0.175860390307162,0.133815520397397,0.189632142141019
1374,4,127323,-0.172764959256821,0.133366563380566,0.196023822478803
1375,4,132281,-0.142200217499026,0.135314480271897,0.294029406277855
1376,4,132892,-0.100376977255445,0.136007508670195,0.460989436830648
1377,4,132952,-0.111116058345159,0.136048040975561,0.414627107886385
1378,4,135298,-0.223403061856841,0.133970213866409,0.0962903944614285
1379,4,135409,-0.130804958885852,0.138693856875893,0.346264512214064
1380,4,135456,-0.0421702977896325,0.214590201695832,0.844319800097348
1381,4,135462,-0.230161368739694,0.149889571989585,0.125547130531238
1382,4,135873,-0.247851289075397,0.134686592723615,0.066577080891221
1383,4,136069,-0.233139892452685,0.133635453072682,0.0819255081568189
1384,4,136920,-0.242124223199691,0.133416197420423,0.0704026748471372
1385,4,137351,-0.225620548750396,0.133094639854328,0.0909214276847706
1386,4,137511,-0.249901284649727,0.134293287810483,0.0635948825676283
1387,4,141606,-0.139611984154027,0.134633836535472,0.300457103997076
1388,4,142711,-0.126400105785539,0.133361552043328,0.343879555281256
1389,4,143484,-0.0851258477287545,0.135630468242159,0.530651664560754
1390,4,145738,-0.0677834170201839,0.134419168872358,0.614386971024517
1391,4,147035,-0.0464297399341591,0.133508266752068,0.728222614320137
1392,4,147814,-0.0964467435697364,0.133380407307636,0.470100179476423
1393,4,148075,-0.0347289500012244,0.133374198482156,0.794716843974685
1394,4,149162,0.214168209828928,0.345665586815735,0.535932651171108
1395,4,149204,0.0073967296297629,0.14566537642305,0.959530413886831
1396,4,149457,-0.0347931092030614,0.133421793730445,0.794417848148219
1397,4,149464,-0.023293743382275,0.133388651992461,0.861469998136965
1398,4,149678,-0.00903839959934044,0.13331319266509,0.945984631288053
1399,4,154434,-0.0717486138947073,0.133003302237536,0.58991657067223
1400,4,156313,-0.0538919259625988,0.134429389640914,0.688740762452488
1401,4,156362,-0.0652482492875424,0.133313222491759,0.62483726155654
1402,4,156963,0.015836629601348,0.132776948743351,0.905127371282128
1403,4,157969,-0.0333351822290551,0.152029859217611,0.826568532999358
1404,4,158123,-0.0573646694692005,0.133323492364084,0.667264150992477
1405,4,158426,-0.0237916581097167,0.133677190222321,0.858841995088926
1406,4,158963,-0.012073454331751,0.135484522944297,0.929042512947092
1407,4,160842,-0.0281154978309918,0.137478378069461,0.838074005899544
1408,4,161760,-0.0326407735890883,0.133569755797534,0.807084324452245
1409,4,163032,-0.0196671416609658,0.133360684869969,0.882842639124926
1410,4,163327,-0.0732384530381883,0.135691388275274,0.589714708442003
1411,4,164943,0.0789213552347032,0.150303362780844,0.59985689931725
1412,4,165032,-0.0627981340068121,0.134463995456837,0.640769659538621
1413,4,165290,0.0425359872869172,0.133082990492504,0.749445474977006
1414,4,165509,-0.0171906939706541,0.13417919561328,0.898128997469707
1415,4,167204,-0.0414763625850771,0.133592580174292,0.756387513528649
1416,4,167436,-0.0544365502938655,0.133877147752763,0.684536675506083
1417,4,167687,-0.0772318234529302,0.133479532866904,0.563225217296989
1418,4,168238,-0.100902128659462,0.133854360940377,0.451459671776817
1419,4,168256,-0.0757868217709921,0.133520136718796,0.570663387568051
1420,4,171883,-0.0146325736009632,0.133319180712032,0.912665293201113
1421,4,172408,0.0527050098169145,0.133238079573703,0.692661099226973
1422,4,173416,0.0765576103450087,0.133039859786591,0.565354523409213
1423,4,173461,0.0736532912266087,0.133927206573601,0.582701332417328
1424,4,174097,0.094817426079981,0.265286105282737,0.72099419456568
1425,4,174131,0.107910128397837,0.270671981306424,0.690373799762307
1426,4,174272,0.0563764586420928,0.136458738197067,0.679755447435778
1427,4,174546,-0.0209386498681696,0.133309402368472,0.875281002941148
1428,4,174974,-0.00266032905871494,0.135762910129039,0.984377201329421
1429,4,175467,-0.0430690600040557,0.134355977581085,0.748734050744925
1430,4,177157,0.0368343757189399,0.133668811480241,0.78304383526185
1431,4,177207,0.0119949437572555,0.133691250578438,0.928559626792689
1432,4,177280,0.0483946097372172,0.133506290038933,0.717203298801671
1433,4,177330,-0.0068982154316598,0.133926195611002,0.958950188540912
1434,4,177633,0.0689336570301882,0.133406450420876,0.605675848690987
1435,4,177756,0.0613235331530971,0.133416974758495,0.64605890630325
1436,4,178032,0.0352196816559294,0.133730803523978,0.792424833965237
1437,4,178058,0.0330150290685107,0.133896966431283,0.805384034635519
1438,4,178267,0.00694001204632422,0.135746865573756,0.959255104220073
1439,4,178339,-0.0259184207361537,0.133603696808552,0.846291549359369
1440,4,178489,0.0544564897350058,0.134095020596233,0.684912440989126
1441,4,178698,-0.0121863132274217,0.134533268853522,0.927875988931205
1442,4,178705,0.0212147185364213,0.133957295477157,0.874256389330474
1443,4,178974,-0.00772337958998737,0.133456260103694,0.95388333794659
1444,4,179020,-0.0117020194135891,0.133455439823432,0.930176886052985
1445,4,179134,-0.0451566622395225,0.133678628618529,0.735714580362581
1446,4,179240,-0.0647705803073008,0.133721914714413,0.628425300448063
1447,4,179480,-0.0397435897086951,0.134003273935289,0.766956484576803
1448,4,179651,-0.0320348927592939,0.135097664043429,0.812698179137871
1449,4,179674,-0.0591511973071407,0.135036555836622,0.661626363285043
1450,4,179696,-0.0894189894075401,0.135419075217934,0.509483561309859
1451,4,179726,-0.0450206516076409,0.134902796973611,0.738784030450988
1452,4,179806,-0.0529399053715158,0.134704472718323,0.694550967150494
1453,4,179890,-0.0766219658790671,0.133737271976979,0.567057502048223
1454,4,180004,-0.0664060890890381,0.133865056307883,0.620155587116241
1455,4,180086,-0.0622281741356315,0.133124173419728,0.64047025235517
1456,4,180121,-0.0313645980553617,0.133898090436038,0.814932667850344
1457,4,182380,-0.00283380090305729,0.134856149948432,0.983246752123535
1458,4,186093,-0.0491025085067004,0.137631185227699,0.721478083278534
1459,4,188017,0.0356255604794005,0.148109424186461,0.810054851376284
1460,4,191790,0.0114747383350703,0.136800910299547,0.933200097167727
1461,4,192266,-0.0242912191710157,0.13330779120157,0.855515419399124
1462,4,192593,-0.0088181772709196,0.139115498270035,0.949493854842741
1463,4,192793,-5.51094262840057e-05,0.137666463895183,0.999680824013881
1464,4,193794,0.00360403087763372,0.133364655037912,0.978455955482727
1465,4,193943,-0.0195737999960778,0.133098168727741,0.883166344111406
1466,4,195122,-0.0439571185821334,0.133778980780408,0.742667880109978
1467,4,195463,0.00442533091597752,0.134074528309889,0.973688058864193
1468,4,195795,-0.0298445760481889,0.133425189399421,0.823135529378481
1469,4,196790,0.0388592755341295,0.133002141564578,0.770328057741117
1470,4,198420,0.149185143179029,0.134314446453214,0.267446794748172
1471,4,199642,0.0173727804554265,0.13314742120214,0.896262752231326
1472,4,203027,0.111704360740132,0.134832498180035,0.407965505099541
1473,4,204037,0.054249804231773,0.133210999159996,0.684073290168956
1474,4,205977,-0.00695480712040014,0.13303554885012,0.958336904930222
1475,4,210685,0.0336238089000247,0.291965051725874,0.908380759931289
1476,4,210795,-0.0877359832389798,0.163527590088719,0.591936490420519
1477,4,210797,-0.0628916547645133,0.16501415095609,0.703336914922687
1478,4,210813,-0.0277311412942835,0.157602338576699,0.860429085380044
1479,4,210833,-0.0301992793996189,0.161137940555979,0.851444823176077
1480,4,211091,0.00544322218677312,0.133982109863174,0.967616637266644
1481,4,211612,0.000710391051720327,0.133048656975212,0.995742865163591
1482,4,212428,-0.0404890334491532,0.161607560621891,0.802316128984991
1483,4,212488,0.483817683744816,0.657153043243634,0.462077937250497
1484,4,213169,-0.0351210407754881,0.133399310718405,0.792490285758848
1485,4,213950,0.00763661199023835,0.133039642053824,0.954258223060097
1486,4,217566,-0.116435418039248,0.13439962945857,0.386893643886632
1487,4,218148,-0.0948964999970752,0.271334048739545,0.726742034985495
1488,4,218294,-0.155700018622766,0.159925973954227,0.330933990768088
1489,4,219124,-0.0808889048350184,0.134148805781189,0.546909891513565
1490,4,220385,-0.228435613022983,0.27252890184639,0.402481692579956
1491,4,220692,-0.0993684209497773,0.132877347114446,0.455066247855684
1492,4,221261,-0.122990593861801,0.134674278273661,0.361737078444515
1493,4,221845,-0.0222496388202708,0.139111249527504,0.873018767387257
1494,4,222510,-0.0617531633162677,0.133490678196767,0.643934113540862
1495,4,223039,-0.110266058945801,0.134137000051047,0.411608683273135
1496,4,223328,-0.0939168483442555,0.133966469058184,0.483735279989551
1497,4,223356,-0.129461623521106,0.133500154671455,0.332835658131496
1498,4,224819,-0.159596711726147,0.134958062906446,0.23777740528767
1499,4,224966,-0.121924801335434,0.132591701501738,0.358435488996698
1500,4,226825,-0.765883811623495,0.70704077173163,0.279448168981791
1501,4,226863,-0.250673170280301,0.161185623391203,0.120798512141969
1502,4,228580,-0.120403012920089,0.13299948850725,0.36592960530482
1503,4,232107,-0.169628947962555,0.135839686307711,0.212586347274386
1504,4,232302,-0.0452481458300744,0.189205652351414,0.811129639631854
1505,4,232306,-0.409145694352361,0.266767067924754,0.125994552219827
1506,4,234153,-0.110116248556762,0.133888532142839,0.411377623324608
1507,4,234536,-0.139116276980668,0.133786259962507,0.299126026258596
1508,4,238194,-0.132873936127189,0.132660183697414,0.317217457955858
1509,4,242179,-0.174794679019049,0.135267505253171,0.197128030320311
1510,4,243657,-0.184175882267074,0.133064525609087,0.16719933592353
1511,4,248600,-0.186841768501992,0.133230623296341,0.161676552785047
1512,4,248779,-0.181655367553142,0.134053283780742,0.176252765506806
1513,4,249022,-0.21135709134874,0.133702361555336,0.114818662776161
1514,4,249864,-0.199763172565919,0.132992308542765,0.133974158135655
1515,4,250515,-0.190310089953237,0.133618347763097,0.155248502181423
1516,4,251239,-0.199084942811289,0.137346812382853,0.148084312100485
1517,4,251719,-0.208250467733153,0.132573519333534,0.11711800683808
1518,4,256612,-0.353256027486797,0.222600810971121,0.113419612309707
1519,4,256620,0.124368005664915,0.30480136596482,0.683499251263431
1520,4,256620,-0.236800920882921,0.281735689220665,0.401192916528692
1521,4,256985,-0.171375007404271,0.133932430301752,0.201539164666549
1522,4,257828,-0.0747057629509551,0.132879069487675,0.574330683092468
1523,4,259994,-0.0425837717353403,0.135050937727729,0.752707776013379
1524,4,263044,-0.0326862000778492,0.13353148101612,0.806766897244524
1525,4,264432,-0.016657680660232,0.136262669638062,0.902773096245825
1526,4,265022,0.0383538765919255,0.136195015595333,0.778407592319036
1527,4,267372,0.0307601241660893,0.135369827736903,0.820376223428761
1528,4,267844,0.0248409737814241,0.134803851062912,0.853903573187471
1529,4,268855,0.00637092094072833,0.135342813473984,0.962482085704913
1530,4,270158,0.00446692237797075,0.147057887715312,0.975784937132476
1531,4,270194,-0.414444122631309,0.267165191895884,0.121734144269378
1532,4,271035,0.100637165520409,0.139110535101978,0.469892935822948
1533,4,271787,0.0605565405839985,0.134411596646692,0.652604462230388
1534,4,274059,0.110089989747697,0.134823096878368,0.414735530738571
1535,4,274409,0.127984740144837,0.134037344485019,0.340310056756234
1536,4,274840,0.137004735380092,0.135531272853239,0.312770201322903
1537,4,274870,0.205824454668836,0.136404182864207,0.132210997337318
1538,4,274922,0.154331494406928,0.136150160909884,0.257757294401099
1539,4,274930,0.147727568497366,0.136147120562923,0.278636284609878
1540,4,275038,0.0789207367471798,0.139811975923812,0.572787595972882
1541,4,275108,0.0659058469734053,0.144946124161802,0.649610304159498
1542,4,275111,0.0493474780621106,0.144430903407738,0.732803745735904
1543,4,275180,0.149661954639209,0.133634914735171,0.263504344621592
1544,4,275191,0.154779548933414,0.133763310056199,0.248007721546218
1545,4,275289,0.148352015451373,0.13397785537689,0.268923559230799
1546,4,275562,0.177844621224293,0.133876108792035,0.184895292806345
1547,4,275637,0.180642681161378,0.134357665653396,0.179652950757118
1548,4,275645,0.180642681161378,0.134357665653396,0.179652950757118
1549,4,275715,0.183418688270683,0.134433402023097,0.173316131580258
1550,4,275721,0.196403845790022,0.133906502428148,0.143341511223756
1551,4,275859,0.168551001064652,0.133874532868698,0.20885426198505
1552,4,275865,0.18317969977895,0.133959588741743,0.172362125739739
1553,4,275877,0.18317969977895,0.133959588741743,0.172362125739739
1554,4,276015,0.166827024235708,0.133775005169159,0.213197976402289
1555,4,276066,0.166338447341974,0.134305269466567,0.216349904683881
1556,4,276194,0.169933945055272,0.134683181578159,0.207878669852199
1557,4,276201,0.14859558162518,0.134555165133089,0.270194869513856
1558,4,276375,0.136797210081164,0.134116422676341,0.308432438990703
1559,4,276645,0.21055741735086,0.133884603758854,0.116689146500826
1560,4,276806,0.171814357890351,0.135958356272886,0.207161642134363
1561,4,276820,0.168274813146072,0.135891830986219,0.216427826980431
1562,4,276934,0.18862466516811,0.133402983289389,0.158258956990674
1563,4,277129,0.159894638841475,0.133840989817278,0.233021491934628
1564,4,277137,0.168125081088417,0.134054491243544,0.210615601338574
1565,4,277249,0.189712496374398,0.134263281055646,0.158540161538079
1566,4,277276,0.178420983334566,0.133631484594719,0.182680509605999
1567,4,277639,0.168843249180853,0.133909121872328,0.208185024546836
1568,4,277649,0.178449685852184,0.133391296828192,0.181825760866785
1569,4,277971,0.171565372378629,0.133800044721183,0.200595691061645
1570,4,278164,0.181998012168716,0.134147566597274,0.175743503847147
1571,4,278914,0.160810171497246,0.13428840900187,0.231915792627163
1572,4,278971,0.209781831168655,0.134326329367934,0.119246983018291
1573,4,279037,0.162291797445888,0.134035867728199,0.226778755088757
1574,4,280703,0.152912510671752,0.133827485930456,0.253975278710653
1575,4,280859,0.16098116461667,0.134491829443566,0.232125874901726
1576,4,280934,0.145523161156044,0.134419471040402,0.27972283820885
1577,4,282594,0.224375285596887,0.132899157508762,0.0922344599213906
1578,4,282713,0.210643884306932,0.133441556927179,0.115335453414369
1579,4,283570,0.185477801037154,0.132890883092714,0.163677588181264
1580,4,283830,0.198804833972517,0.133951764246784,0.138660838491744
1581,4,285234,0.146277943485173,0.134339824049158,0.276956194793752
1582,4,285372,-0.292158139237777,0.291356339092831,0.316667419606153
1583,4,285568,0.166979039490607,0.132802042570186,0.209457077812918
1584,4,287068,0.0982584028391524,0.132747673757514,0.459677168277354
1585,4,289558,0.0479982880747407,0.138156347647726,0.728482804670571
1586,4,289573,0.0663304688865802,0.139307426125208,0.63426597244486
1587,4,289631,0.126521993348603,0.136152170795888,0.353384696388665
1588,4,289647,0.110640693184122,0.134890967533911,0.412642413324323
1589,4,290003,0.160232921457284,0.133527363811122,0.230943829342198
1590,4,290096,0.12144467132985,0.133322552215772,0.362965080406664
1591,4,291044,0.152115464739376,0.133400461619107,0.254937789607256
1592,4,291531,0.135622330401098,0.133664508468224,0.3109689289124
1593,4,292625,0.106458344930097,0.135994408430317,0.434261100883638
1594,4,292985,0.113912890140159,0.134209454912225,0.396584773925042
1595,4,293190,0.17404659676662,0.133221129585006,0.192250507811041
1596,4,293625,0.155216252514322,0.133108671680598,0.244366628111136
1597,4,294073,0.194097355630348,0.132536532956995,0.143952311821091
1598,4,294288,0.179941002478808,0.133684858397379,0.179163436879017
1599,4,294760,0.147337149922819,0.134489150277301,0.274030568475304
1600,4,297290,0.17015962408855,0.133850422370061,0.204470701129167
1601,4,297499,0.12832260897287,0.135638015554225,0.344761703831126
1602,4,297638,0.203634053831006,0.134756911199926,0.131652161972624
1603,4,297848,0.159634751680482,0.132916195406414,0.230549434571749
1604,4,298091,0.166773078626929,0.133564649947518,0.212627204558877
1605,4,299599,0.0472412984378898,0.135101523474547,0.726792951352008
1606,4,300038,0.181449025822316,0.289734721488526,0.531549706902231
1607,4,300148,0.0808432634906501,0.134499688964607,0.548181421421137
1608,4,302333,0.0150297593283188,0.224513755997012,0.94666450124691
1609,4,302334,-0.0158630952527954,0.216543078816195,0.941643838568579
1610,4,302346,0.277389509830281,0.278238108726233,0.319471624986695
1611,4,302347,0.0929848693822564,0.291740103762491,0.750123543866604
1612,4,302611,0.0703907918307455,0.133207544948051,0.597533347166329
1613,4,303009,0.165943455420301,0.17212222316571,0.335654555389267
1614,4,303011,0.0606247041142793,0.134590705880824,0.652671514336261
1615,4,304549,0.00222965873284647,0.133531082769973,0.986687234709666
1616,4,307387,0.0505398738570826,0.135549260316098,0.709482039079153
1617,4,308154,0.137737155511825,0.133978665792776,0.304628856981024
1618,4,311231,0.0400940922296372,0.132708230128802,0.762736893251479
1619,4,311787,-0.021193506403698,0.133321966394104,0.873787474804985
1620,4,312488,0.0428677483697923,0.134996875711336,0.751016916304579
1621,4,312611,0.0317863032957968,0.133643730842356,0.812140407738877
1622,4,314015,0.0230251519867001,0.133470346164934,0.863134389309348
1623,4,314192,0.00710901954664145,0.150337328504383,0.962311133038607
1624,4,315072,0.00475549763193944,0.148121345120703,0.974406127891887
1625,4,320017,0.0306699696834116,0.13500957922259,0.820423959878447
1626,4,320510,0.0386583120438172,0.133798570554933,0.772805168744193
1627,4,328073,0.0600944913256893,0.133597000218729,0.653116925908296
1628,4,331098,-0.0993708345138806,0.139062585033609,0.475343134448782
1629,4,336922,-0.0833945946304886,0.133225354293794,0.531741506033277
1630,4,340555,-0.132279230032144,0.138862363274072,0.341448441216007
1631,4,351322,0.0347526188133086,0.133218903343174,0.794346015775309
1632,4,353020,-0.00944486578602411,0.132849699454239,0.943362908698751
1633,4,355411,-0.159155857273592,0.151562938854696,0.294391673570844
1634,4,355467,-0.0890888823552576,0.292767951240419,0.761079704576256
1635,4,355569,-0.117558427192073,0.269212170194701,0.66261349303696
1636,4,356055,-0.050293397360167,0.133576556320669,0.706761273085334
1637,4,356492,0.080563098035991,0.133462270736808,0.546471035839052
1638,4,356541,0.0777040052501875,0.133235100633502,0.560124533400806
1639,4,356853,0.0579576725303673,0.135865397471908,0.669944162951482
1640,4,356935,0.00470519678721582,0.139231440192999,0.973060466377148
1641,4,357632,0.0882300516189986,0.133418805300186,0.508850392293528
1642,4,357802,0.0898860488497177,0.133651943686521,0.501681060224451
1643,4,362032,0.0630276919476902,0.133436991659147,0.636975656357293
1644,4,362199,0.0227874854907633,0.134677257156411,0.865735698498427
1645,4,362266,0.0718317288498795,0.137103048100825,0.600659417909142
1646,4,363194,0.0684000408970951,0.13326434270199,0.60808641707958
1647,4,364690,0.0664843555075588,0.136524164055126,0.626575688795634
1648,4,368078,0.17543950292488,0.132421595526892,0.186075999633473
1649,4,368457,0.203546198218908,0.134364458738106,0.130697356729624
1650,4,369171,0.162786629562173,0.136335883195076,0.233275161824321
1651,4,369403,0.126087020184141,0.133822838217495,0.346737886274052
1652,4,370869,0.0696095507149739,0.231890038184193,0.764213928777259
1653,4,370874,0.0492321753660567,0.148996209335871,0.741274354492573
1654,4,370948,0.348145224750916,0.157986350321182,0.0281947780998123
1655,4,370964,-0.00298343523625899,0.519848615405657,0.995424170643184
1656,4,372110,0.164685376112482,0.133952961209246,0.219730611873802
1657,4,375648,0.222559391264116,0.13684868067345,0.104774480420248
1658,4,375688,0.199605016405843,0.135367934606951,0.141228353922985
1659,4,376511,0.199455174753375,0.133490252977381,0.136028346064365
1660,4,378801,0.174977501129119,0.141577056022233,0.217311183897796
1661,4,380252,0.156310971027191,0.133351547348145,0.241918416959242
1662,4,382176,0.131484595187042,0.133462571505083,0.325210650382922
1663,4,383443,0.0670193219084777,0.135706071776235,0.621714688744375
1664,4,383482,0.268961398182483,0.170704598811442,0.116014801117739
1665,4,383485,0.284095547039692,0.171505652420194,0.0985133575936196
1666,4,383639,0.298113232173822,0.265151744379996,0.26164472915386
1667,4,383641,0.305733135496483,0.265060217793212,0.249507002545577
1668,4,383644,0.298113232173822,0.265151744379996,0.26164472915386
1669,4,383646,0.298113232173822,0.265151744379996,0.26164472915386
1670,4,383666,0.379594545940506,0.264605551077382,0.152295665023622
1671,4,383669,0.379594545940506,0.264605551077382,0.152295665023622
1672,4,383671,0.356099278527338,0.264698063050218,0.179390743174933
1673,4,383673,0.238229486333761,0.265047640851042,0.369362498874924
1674,4,383681,0.325403392050315,0.264759896217743,0.219871372926549
1675,4,383923,-0.0815352966870435,0.306626768393751,0.790463326632249
1676,4,383923,0.383664187790245,0.354194272923021,0.279457788829864
1677,4,384094,0.144654393395056,0.133164620735102,0.278095260717798
1678,4,384191,0.132848612592895,0.144272209424027,0.357773710611584
1679,4,384602,0.14186208186972,0.133046140735166,0.287033810812083
1680,4,384607,0.14186208186972,0.133046140735166,0.287033810812083
1681,4,388305,0.0591718135797296,0.133238833003525,0.657239974233972
1682,4,388542,0.0352239527435499,0.134226345446012,0.793149152532034
1683,4,390389,-0.00692577623935961,0.153439304808392,0.964023703251459
1684,4,390909,-0.00348374857895983,0.133267477804718,0.979159625762537
1685,4,397927,0.00333041793249012,0.135947319192315,0.980469335710653
1686,4,400669,-0.0382348721669103,0.151993694717464,0.801530925938765
1687,4,400864,-0.0420703745181865,0.166584053527745,0.800764948699192
1688,4,404981,0.134185104216218,0.13364613521231,0.316050540218406
1689,4,405202,0.291202353147199,0.271627951178092,0.284423985630279
1690,4,405368,0.196187556981899,0.136075801422596,0.150258905272516
1691,4,408981,0.164846280779089,0.134310481190779,0.220508067865243
1692,4,411785,0.131201575993478,0.265258857817003,0.62117809029861
1693,4,413029,0.0440196824528787,0.137074247895969,0.748296233898326
1694,4,413957,-0.0169433808659272,0.135016435857974,0.900206092323676
1695,4,414243,-0.028910475536197,0.134673927929139,0.830148436842131
1696,4,415928,0.0192787437474347,0.133161415121284,0.884969367339405
1697,4,419709,0.00332117542690924,0.133527834143681,0.980170690319791
1698,4,420255,-0.0297763805407257,0.133518545641588,0.823654325408224
1699,4,421542,0.0283650733730487,0.133448353631285,0.831797002811917
1700,4,422070,0.0434862542702206,0.133903484074314,0.74555645586239
1701,4,422545,0.0676243030233079,0.133562330059381,0.612953219599934
1702,4,425689,-0.0589310724767507,0.13374344434479,0.659752221763463
1703,4,425858,-0.0630714713969107,0.134554885513099,0.639543688301744
1704,4,427105,-0.211529838912119,0.209619440311816,0.313611326234441
1705,4,428805,-0.0117660390548,0.284550493925338,0.967040597123855
1706,4,428805,0.315978772179337,0.271145579480707,0.244665276506768
1707,4,428826,0.03431400249913,0.137575312648799,0.803181165515234
1708,4,428861,0.0176013055466621,0.134493589554028,0.895951935634876
1709,4,433301,-0.039534001956526,0.134502093093447,0.768985266418979
1710,4,433554,-0.0486647873233216,0.134288936838886,0.717278475395158
1711,4,434256,-0.0375807310749445,0.134581891371563,0.78022370084603
1712,4,434351,-0.0159401002801933,0.134419393883677,0.905671739727109
1713,4,435289,-0.0660533651152795,0.239180634674111,0.782582803801581
1714,4,435291,-0.0660533651152795,0.239180634674111,0.782582803801581
1715,4,442926,0.0467925662627822,0.134878094603372,0.728854482162299
1716,4,444482,-0.0961743299496955,0.200208590324159,0.631261411617408
1717,4,445208,0.0267701018265896,0.135204392255342,0.843161163086741
1718,4,446835,0.0695786258604441,0.138848965209763,0.616605934714985
1719,4,449745,-0.0258895446588259,0.510521110419652,0.959583699887114
1720,4,449788,0.192844516047423,0.29902285826262,0.519400760096991
1721,4,450801,0.0527122287006487,0.135551361647051,0.697604747666006
1722,4,451837,0.0277938330794785,0.135845384236652,0.838003332868838
1723,4,452907,0.976172757313186,0.482814006626866,0.043946856071015
1724,4,452907,-0.266510589200345,0.280852956843723,0.34330396767516
1725,4,454081,0.0237066183190193,0.136036897219856,0.861756245314046
1726,4,454191,0.0583553601635374,0.136733912677676,0.669799415312704
1727,4,454676,0.0309268968985488,0.136032789903287,0.820284112506029
1728,4,454817,0.0288454009319143,0.136650055906746,0.832939188601698
1729,4,454913,0.0496500975184362,0.13641967517695,0.716112378321812
1730,4,455054,0.0670017225659554,0.147323570458508,0.649537752908839
1731,4,455170,0.0670069587921542,0.136082539323272,0.622743135153601
1732,4,458042,0.0470772605244516,0.135286889655823,0.728061903014169
1733,4,458282,0.103087987344915,0.137982783004599,0.455495945775045
1734,4,458401,0.044319620071783,0.136638320007308,0.745859748929347
1735,4,461656,0.0102931849260997,0.135579286148256,0.939525720877921
1736,4,461812,0.0375752811092953,0.13488954478781,0.78074306249014
1737,4,462685,0.0559663860786721,0.135264044238049,0.67930366028059
1738,4,463276,0.0755627195230231,0.134972712295042,0.575945684491283
1739,4,463970,0.0534190527427794,0.135527245259865,0.69370291283155
1740,4,464078,0.0564911409459021,0.135276681390029,0.676495645422795
1741,4,464336,0.0529587199597246,0.135032849691809,0.695153492538307
1742,4,464368,0.0679619430585197,0.135284941334399,0.615726499865237
1743,4,466223,0.0831662029952975,0.135781305703816,0.540600606416023
1744,4,466334,0.0674367659489499,0.135876518502986,0.619985171842518
1745,4,471707,0.0458253902648711,0.146534203441093,0.75467177186607
1746,4,472549,0.27587481869075,0.622775276167456,0.658054061340831
1747,4,472918,-0.0526579882217884,0.136551477598294,0.700004937171759
1748,4,473492,-0.0638261482862825,0.134999762685962,0.636657254351997
1749,4,473912,-0.0710607076842513,0.135373386921329,0.599965699119317
1750,4,474265,-0.0529265456899171,0.13488809493595,0.695018893153965
1751,4,474320,-0.0559933158922143,0.135790567157305,0.680332803451879
1752,4,474321,-0.0559933158922143,0.135790567157305,0.680332803451879
1753,4,474625,-0.0298397194611082,0.135300770466985,0.825575315875601
1754,4,474628,-0.0276567190301868,0.13568477050809,0.838603272373929
1755,4,476164,-0.022807369526163,0.1381593437517,0.868975365503037
1756,4,476181,0.0123577707910831,0.137582379108092,0.928480493697196
1757,4,476291,-0.0523342486404759,0.151081484671003,0.729250384199953
1758,4,476833,-0.0588383810849105,0.135797216927229,0.665075129902618
1759,4,478092,-0.1065268270706,0.134785169085169,0.429856749258452
1760,4,479557,-0.0808178786851497,0.13499375058009,0.549771151678692
1761,4,480076,-0.0581077502353675,0.135261486272121,0.667751878406676
1762,4,481074,-0.0783270341115405,0.134978133100534,0.562086437062593
1763,4,482472,-0.0210815345231259,0.201452354254839,0.916714761509285
1764,4,482653,0.0167119784984311,0.142724354333983,0.906853193953026
1765,4,484100,-0.0306718036276266,0.144052043001231,0.831510955641662
1766,4,485199,-0.105507111045184,0.135216733948898,0.435748107721802
1767,4,485454,-0.0544333552215537,0.135612827045739,0.68837739161331
1768,4,487562,-0.0779349373237117,0.136564986465121,0.568579513202959
1769,4,487957,-0.045054940865825,0.14026755467522,0.748243509203096
1770,4,491790,-0.127195624147421,0.13680640502096,0.353136390487136
1771,4,492455,-0.0523761337727486,0.141947440876093,0.712361917540644
1772,4,493748,-0.0707655081920189,0.138001714893749,0.608420936672241
1773,4,495614,-0.0847419520390924,0.136492106927314,0.535094990818099
1774,4,497124,-0.0974503358224841,0.135991042452072,0.474098606039905
1775,4,497529,-0.114753701808423,0.136552887613936,0.401274918244801
1776,4,498734,-0.102285712401504,0.136098090703104,0.452817221100965
1777,4,499794,-0.0746894812763113,0.135947610828712,0.58307904290245
1778,4,501469,-0.0727366096288415,0.136352962689353,0.59406227862541
1779,4,504047,-0.0966116826234868,0.138037195847362,0.484453225623301
1780,4,504419,-0.0870836603100562,0.136135939713736,0.522794519257499
1781,4,512749,-0.123992407697788,0.137432558395599,0.367562905749159
1782,4,513467,0.0093163489329271,0.288055535377078,0.974217437069033
1783,4,513607,-0.299866637540683,0.264845305754574,0.258304928469644
1784,4,520430,0.448652578280997,0.264299198201934,0.0904801751003316
1785,4,520552,-0.180088509477134,0.26911422795532,0.503811802252685
1786,4,520560,-0.163808756042602,0.269983791015931,0.544416460574444
1787,4,520563,-0.138643593545197,0.270023719439774,0.607958004349875
1788,4,520565,-0.153292108634083,0.269711635969722,0.570154922908627
1789,4,520568,-0.116273049601094,0.269764037330195,0.666718645514544
1790,4,520602,-0.364291255205465,0.267829740692763,0.174647322233402
