SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2062,4,756788,0.00572288093252918,0.0926338639878873,0.950773331617732
2063,4,756811,-0.00162556023809543,0.0927481212349842,0.986026405462451
2064,4,757471,0.0609911060129136,0.220631355797642,0.78237270550822
2065,4,757961,0.0217068844750665,0.287723601369789,0.939904561783723
2066,4,758027,0.110820443204885,0.281343538656839,0.69389473606214
2067,4,759686,-0.0502147078095661,0.22982033905423,0.827169333854921
2068,4,760553,-0.0568601176360439,0.0928963589233008,0.54087805405558
2069,4,760734,-0.0598501046330652,0.0922682232867426,0.516984121071984
2070,4,762727,-0.0428580548762691,0.0912830602920407,0.63899700757774
2071,4,764905,0.0310166166030013,0.0911237572644196,0.733773569385333
2072,4,765852,0.0144333266550374,0.0914464449562856,0.874678123432157
2073,4,767117,0.0115767331721394,0.0911496109088567,0.899006352147037
2074,4,769065,0.00347535330204882,0.0910391646391799,0.969570317873479
2075,4,769779,0.0109621048461262,0.0917877582486305,0.905003557282775
2076,4,769848,0.0339256379550146,0.0910013200316594,0.709518217654617
2077,4,769943,0.0267141740508107,0.0907527310242253,0.768654163857084
2078,4,778367,-0.0158367849775161,0.0920528715263313,0.863504592438399
2079,4,778573,0.0292919650826852,0.0910403837199934,0.747834850536437
2080,4,781689,-0.00227414917462793,0.0910536515817188,0.980088279296957
2081,4,782125,0.025437349879627,0.0912870161784344,0.780674726430263
2082,4,782960,0.00591169240198716,0.0915359537403654,0.948542352356295
2083,4,783543,-0.00491612028218374,0.0908148206654694,0.956859458899534
2084,4,784282,0.0624935736553808,0.090992958676513,0.4926623864681
2085,4,789241,-0.0340075233364099,0.0922223363599191,0.712530799963185
2086,4,794376,0.012983287096952,0.0908325538587287,0.88642188659332
2087,4,794951,-0.0258437133686419,0.0921999469471937,0.779410975238901
2088,4,795775,-0.021152587566953,0.0909455335004285,0.816218290587718
2089,4,795937,-0.0445441663106699,0.0915145581699665,0.626741800695037
2090,4,797067,-0.0404570376170717,0.0910282668716468,0.656993402013912
2091,4,797405,-0.0360460374778993,0.0911315008481343,0.692684281145281
2092,4,801680,-0.00453455221805388,0.103037751327187,0.964922393085955
2093,4,802266,-0.0153535030847343,0.0964305228497363,0.873587949295618
2094,4,802519,-0.0703706928252924,0.092513175702114,0.447370401959747
2095,4,802970,-0.0101115615652319,0.182197349073975,0.955773238340746
2096,4,804961,-0.154777407881055,0.132807104396034,0.244631791578687
2097,4,808113,-0.0752985298160252,0.0915718306954218,0.411467385104006
2098,4,808557,-0.00225980029980904,0.231271788872138,0.992209363166392
2099,4,808557,-0.139336176180001,0.100190627970247,0.165189238905009
2100,4,811690,-0.107983127635816,0.0915144252735256,0.23881169166483
2101,4,812053,-0.0975725788827116,0.0906151745391237,0.282314034515289
2102,4,814423,-0.11546841444439,0.091002177149488,0.205329416749996
2103,4,816667,-0.145614980352473,0.0937918506939817,0.121430707485023
2104,4,816707,-0.124724324528833,0.0921285979660492,0.176664138606004
2105,4,817314,-0.121399104878883,0.0907140746060744,0.18167273909392
2106,4,817489,-0.106837500089732,0.0909474168215944,0.240899666447747
2107,4,817645,-0.0993986933518842,0.0923764067722836,0.282653979312551
2108,4,817729,-0.125318665186477,0.091421628602453,0.171315419372865
2109,4,819048,-0.150434052584784,0.0933947961795528,0.108131770744456
2110,4,820654,-0.143448901051677,0.0911911385386334,0.116601333610258
2111,4,821138,-0.116119946516082,0.0926863131947795,0.211097829366022
2112,4,825050,-0.096261459745963,0.0914743331068847,0.293366606431731
2113,4,825273,-0.125656959878533,0.0926242852271048,0.175765495806439
2114,4,826151,-0.112535107624533,0.09173235250809,0.220724153449465
2115,4,826324,-0.125251695930914,0.0917897061695105,0.173263565933144
2116,4,831797,-0.153652260117923,0.0982644064430558,0.118793112018806
2117,4,831877,-0.144209027468652,0.0975657831730743,0.140280804329223
2118,4,831973,-0.162527693199369,0.093161361953914,0.0819278622150894
2119,4,832289,-0.20001468881735,0.0914361158349143,0.029362933952756
2120,4,834790,-0.185368463381547,0.0908149350039233,0.0419775035937878
2121,4,835165,-0.141838928499608,0.0915030392517643,0.122013385337039
2122,4,835337,-0.124136476063723,0.0914792086173505,0.175651080521287
2123,4,838720,-0.0433066518623902,0.0915038149093485,0.636308094559664
2124,4,839960,-0.0337268580177092,0.0912554882937572,0.711911721899659
2125,4,842152,-0.0721903865415365,0.0924389024572624,0.435353869473747
2126,4,842326,-0.0137799285303275,0.0922409198871901,0.881330722387664
2127,4,842566,-0.0130641044159145,0.091714863191243,0.886811673756407
2128,4,843045,-0.0147600622694162,0.0915163225232134,0.871962474916315
2129,4,843203,-0.00630257028203374,0.0916808921349756,0.945231804941858
2130,4,843659,-0.031318948854658,0.0916333274648272,0.732715650185975
2131,4,843707,-0.0628673635384462,0.0918216329681045,0.494002522373546
2132,4,843818,-0.0621717876497013,0.0917638762523759,0.498520393821883
2133,4,843920,-0.0200175262691266,0.0919052383302695,0.827705998519834
2134,4,843927,-0.041302327823349,0.0922176376619946,0.654515386021446
2135,4,844384,-0.0669919809679773,0.0919408319223978,0.466703592241992
2136,4,844958,0.00672680784628865,0.0925882709501376,0.942123464806567
2137,4,845665,-0.056165346693287,0.0936402851516075,0.54902502530662
2138,4,845722,-0.078262054704006,0.0933960194481553,0.402620619063391
2139,4,845828,-0.0523962961870907,0.181494917309614,0.772985838799055
2140,4,846867,0.0165332633222588,0.0929414761498529,0.858912210931775
2141,4,847743,0.0623988222701524,0.0911902373938964,0.494253118951762
2142,4,847796,0.0804414891341853,0.0915645817514406,0.380258149385303
2143,4,847822,0.0779892765825088,0.091438671738137,0.394285615577482
2144,4,848136,0.104067263459617,0.0914963891134439,0.256145877544422
2145,4,849577,-0.00575414472595093,0.0920777808299655,0.950206228071529
2146,4,850450,-0.0120991413361321,0.0920827323869137,0.895538292202949
2147,4,851053,-0.0116491519694567,0.0920516699716342,0.899368510004712
2148,4,851208,-0.00183213628810286,0.0925148992213984,0.984211163865077
2149,4,851282,0.00421399280862644,0.0921293749972425,0.96354338757226
2150,4,851750,0.0393168489300024,0.0921528582917067,0.669895676250757
2151,4,852621,0.0399088845627343,0.0928609819969452,0.667625017082029
2152,4,855191,0.0890196001566275,0.0927208106505838,0.337670981925285
2153,4,855322,0.0617798750571039,0.0920508297312277,0.50256417023744
2154,4,855709,0.102887600745739,0.091681516404075,0.262528085377173
2155,4,856696,0.0912717835648073,0.0918162927397459,0.32086990543561
2156,4,857609,0.0418734887881859,0.0918999298638229,0.648927421860048
2157,4,857970,0.0615340340094177,0.091499825873819,0.501702608236455
2158,4,858371,0.0599148869293694,0.0912936158739847,0.512066525428718
2159,4,861346,0.0582661266761753,0.0914532570752501,0.524463730030159
2160,4,861441,0.0430867423342863,0.0920251881688313,0.639926262978251
2161,4,861470,0.049515045951302,0.0914218955068983,0.588428623407053
2162,4,861549,0.0665171369549925,0.0936022640518924,0.477779077487761
2163,4,861716,0.0302762434208589,0.0921961253689995,0.742811858211044
2164,4,861801,0.0512225105631855,0.0941443970581011,0.586726784855909
2165,4,863802,0.0460285320836454,0.0946349712712365,0.626999771471473
2166,4,863847,0.0239442761971166,0.0923031553945046,0.795470844761253
2167,4,863856,0.0226806885715631,0.092470131518411,0.806385392611532
2168,4,864546,0.105955716359378,0.0920518156115599,0.250493081852062
2169,4,864960,0.0945630684242325,0.241064470067137,0.695093291496696
2170,4,864990,-0.0960424807153648,0.19421722497557,0.621253215562309
2171,4,865297,0.104808210460255,0.0922078805499185,0.256455090381081
2172,4,866929,0.0351042742908579,0.0915006201644762,0.701468340871344
2173,4,867989,0.0614876996224898,0.0920513839205216,0.504588283804659
2174,4,870200,0.0881427206912272,0.0916615330331521,0.336903362730654
2175,4,870855,0.0615410777954251,0.0933171798120572,0.51001577089521
2176,4,871120,0.0708443305260487,0.0920010522639645,0.441792200524622
2177,4,871373,0.0336603605251249,0.0940183165748175,0.720542946465571
2178,4,871622,0.362784837409787,0.25255432212526,0.151756395494691
2179,4,871818,0.338925728260321,0.606417586906388,0.576585537792386
2180,4,877779,-0.0545421413941014,0.414755234880335,0.895451217243296
2181,4,877783,-0.0194356902548609,0.251391229815882,0.938418730404218
2182,4,877784,-0.0761876013049516,0.228549513034679,0.73906596223808
2183,4,877793,-0.102840621255423,0.181485114246086,0.571304315195084
2184,4,878026,0.0483861053450081,0.181509468260863,0.789951127503564
2185,4,878087,-0.227244533111609,0.182569123900716,0.214066274046478
2186,4,878249,0.0496490211755303,0.0971999027179001,0.609815364439027
2187,4,884220,-0.206419130337492,0.522321524792086,0.692937293992306
2188,4,884423,0.0805824485433621,0.096702334395224,0.405236731772937
2189,4,884500,0.0918656116514746,0.0928169435463481,0.322974040111884
2190,4,884706,0.0719083143068598,0.0921673958627643,0.43580037328532
2191,4,886952,0.0560477667639137,0.107021157858013,0.600810731195914
2192,4,887046,0.0660256015711607,0.0945408292849045,0.485398220935431
2193,4,888476,0.0496635218059549,0.0926975632942011,0.592462755532435
2194,4,889739,0.144524251688397,0.0925325219252317,0.119213417918617
2195,4,889957,0.13538235543096,0.0912678365765648,0.138873095814455
2196,4,891344,0.124092868849846,0.0916448867665339,0.176582760561335
2197,4,891466,0.101488909085183,0.0918259855426996,0.269812306254925
2198,4,892444,0.14370866702286,0.0915532803460714,0.117387223135586
2199,4,892532,0.23039400971027,0.181095946525718,0.20413212851512
2200,4,894785,0.0740039060514052,0.0935863426351135,0.429617674700809
2201,4,896181,0.10239940773149,0.0923067043756212,0.268039225024518
2202,4,896785,0.127031966022386,0.0919604946670446,0.168037293752875
2203,4,903873,0.0915672896444121,0.0926611521211922,0.323733998059735
2204,4,905250,0.104377821165288,0.0972617256610893,0.283930429737147
2205,4,906490,0.0679129919754782,0.092755379438872,0.464548760542385
2206,4,908655,0.124046156774914,0.0921086205254864,0.178928705643896
2207,4,909027,0.106073825554711,0.091956498746835,0.249476704557845
2208,4,909524,0.124328633093112,0.0919387791352332,0.177145657992266
2209,4,910018,0.124735455619944,0.0917032292455982,0.174632133158595
2210,4,911454,0.105223217368912,0.0953176609898017,0.270379118240282
2211,4,911766,0.150435183954627,0.0913961225400964,0.100660152475376
2212,4,912340,0.139619270152859,0.0982085096817074,0.156007382233074
2213,4,912509,0.0780575105667523,0.0916233543635741,0.394825537944004
2214,4,912557,0.0925742064598725,0.0916816280264896,0.313313583594848
2215,4,913736,0.0809960287403384,0.0920488737364194,0.379499022428763
2216,4,913917,0.0861803106333934,0.0979965382550146,0.379770770267547
2217,4,914816,0.0614054534278085,0.0937275294416866,0.512798821976826
2218,4,914902,0.0915042586466789,0.0914529695220117,0.317724545089501
2219,4,914952,0.072342853019425,0.0924642479001666,0.434511502495282
2220,4,915199,0.0661733604146463,0.0917773602968827,0.471374122255073
2221,4,915370,0.0439663799106682,0.0938718477989043,0.639811963747236
2222,4,915378,0.043198618008935,0.0937846167399669,0.64535834828503
2223,4,915455,0.0631822820830674,0.0937265430022865,0.500680658023588
2224,4,916142,0.0625899894629179,0.0922420766782446,0.4978736037561
2225,4,916254,0.0367183310816821,0.0924716799271637,0.691551015037225
2226,4,916444,0.0565210458305543,0.092603693191403,0.542019990223813
2227,4,917149,0.0214325098175558,0.0936810445764084,0.8191710631519
2228,4,917833,0.0424716935602274,0.0938241316630365,0.651061976958447
2229,4,918606,0.0690467334252999,0.0921735944109581,0.454299115216086
2230,4,923675,0.0656236688308737,0.0917231342823701,0.474801600517721
2231,4,924091,0.0440405819121163,0.0921699505054563,0.633074560120663
2232,4,924619,0.0142162790045472,0.0933878738886897,0.879093827698945
2233,4,926173,0.0724482240674272,0.0949640290047171,0.446031501039713
2234,4,926384,0.0914102849927342,0.0919072426988816,0.320615605893824
2235,4,926385,0.0914102849927342,0.0919072426988816,0.320615605893824
2236,4,926405,0.0848131454209107,0.0922728716177131,0.358641722445856
2237,4,926695,0.104324341145361,0.0918571199700005,0.256842561703154
2238,4,926907,0.054631350200907,0.092689646031868,0.555969471774369
2239,4,927194,0.0454776788227317,0.0920978450594771,0.62175635084817
2240,4,927218,0.0489292749912852,0.0919990767160337,0.595167699158878
2241,4,927223,0.0575843202610792,0.0920786533648675,0.532124539269514
2242,4,927509,0.0633467121868342,0.0918969588337559,0.491072710273283
2243,4,927559,0.112204511411545,0.0929234402282566,0.228050315743385
2244,4,927577,0.0986895892687203,0.092703005809268,0.287794546032766
2245,4,928575,0.0553870707786859,0.0918175382568308,0.5467432392491
2246,4,929694,0.0489578685253516,0.0914730954316093,0.592837470733251
2247,4,930648,0.129342462537813,0.0916695587601351,0.159135860599745
2248,4,930822,0.115787638472741,0.0930918761237952,0.21439865434507
2249,4,930823,0.111736375974329,0.0929350585970579,0.23005088111581
2250,4,930964,0.121112502568318,0.124899552948771,0.332870327904987
2251,4,932727,0.124340058975342,0.0910888756269668,0.173109486425539
2252,4,934187,0.103755087320547,0.090888277215472,0.254407704973313
2253,4,934911,0.134730649856124,0.0912515095546013,0.140707690644215
2254,4,936493,0.115315264680131,0.0918362616315119,0.210069192990609
2255,4,936521,0.116779546962354,0.0916232643705751,0.203302611733024
2256,4,936663,0.109595504334764,0.0910691400101973,0.229615678327294
2257,4,937563,0.0926865856461141,0.0914386063679274,0.311444876817241
2258,4,937735,0.16171693299068,0.0993133557914951,0.104342743894278
2259,4,937744,0.135955300439076,0.0992443179538241,0.171587214863909
2260,4,938323,0.0996492081200493,0.0912446974699413,0.275529732743533
2261,4,938510,0.0505685349145451,0.0913096356353169,0.580056920996373
2262,4,938617,0.0987428139227717,0.09070591121276,0.277071218865666
2263,4,941039,0.0727818365482155,0.0908914991071367,0.423812012748992
2264,4,941936,0.109005932804478,0.0910863819237115,0.232214372907645
2265,4,942067,0.0922353190135037,0.0911969320711966,0.312524355632854
2266,4,942069,0.0922353190135037,0.0911969320711966,0.312524355632854
2267,4,942533,0.0985949302154391,0.0925752352456372,0.287592596608758
2268,4,944445,0.078396317396098,0.0915865044386548,0.3925888816656
2269,4,947317,0.0493087458441726,0.0913726721021228,0.589782561597542
2270,4,948413,0.0838829722120326,0.091710486414557,0.360999878592874
2271,4,949523,0.0512339280076479,0.0915485428165611,0.576082158842954
2272,4,950108,0.0457598556566629,0.0911422530272375,0.61593080286523
2273,4,953287,0.102155160581017,0.0907324499722816,0.260975070531713
2274,4,956734,0.222614469457813,0.0905417540714477,0.0144237450755267
2275,4,957589,0.243422741304702,0.0949498742274628,0.0107698535795852
2276,4,959283,0.213305028056642,0.0913667111845708,0.0201243211785606
2277,4,960412,0.133911104353204,0.0924556097407293,0.148397689351028
2278,4,960833,0.163891642920922,0.0912434663022514,0.0733174338324241
2279,4,961744,0.244853269052941,0.0910059676049797,0.00747326896653722
2280,4,962979,0.218666542036867,0.0901398167787124,0.0157727608390312
2281,4,964771,0.2211022394834,0.0945499901195959,0.0199205569609993
2282,4,964930,0.261352323784142,0.0902017867963608,0.00399729540279882
2283,4,965160,0.254192247250529,0.0898711208102029,0.00494507451557488
2284,4,969630,0.236093537148287,0.0906639716035822,0.00960202822035439
2285,4,971731,0.378133700188032,0.182283215479884,0.0387637300040848
2286,4,973283,0.239563096789013,0.0900543076170385,0.00816555719699116
2287,4,974042,0.264649407751668,0.0903111909406312,0.00360541976817962
2288,4,974632,0.264765311359045,0.090454130937476,0.00364353290894149
2289,4,974689,0.235338310406248,0.0910695815939522,0.0101627064505199
2290,4,974731,0.246193451592059,0.0916600952438195,0.00757435028990647
2291,4,974814,0.284497452288011,0.0924562113037517,0.00225356672111656
2292,4,974820,0.276560387419809,0.092667511336812,0.00303896035114315
2293,4,974882,0.245090893595601,0.0927619320324537,0.00860486199718119
2294,4,974883,0.244104035237303,0.0928968606166933,0.00897184072957979
2295,4,974990,0.240851008322976,0.0936750247413489,0.0105455560648179
2296,4,975039,0.215469969789535,0.0929834247394933,0.0210592094623395
2297,4,975090,0.252837830984592,0.0911987969490777,0.00585995059672322
2298,4,975108,0.258441528209364,0.0919004914699059,0.00519559082271243
2299,4,975149,0.257935322674947,0.0936536856870519,0.00618934364789363
2300,4,975156,0.264757202017119,0.0935997413521673,0.00494202734666961
2301,4,975252,0.253095587338021,0.0897586441307403,0.00507764022073898
2302,4,975354,0.273667447818024,0.0898403629190482,0.00249228409066038
2303,4,975573,0.258211608743499,0.0901023870903266,0.00440941209353077
2304,4,975702,0.256990692204602,0.0898702805972626,0.00449428568379098
2305,4,976036,0.243819347121558,0.0922437204971782,0.0085785351050172
2306,4,976174,0.272356204135255,0.0939402255904629,0.00397456506109427
2307,4,976264,0.251575628792532,0.0925848273896611,0.00690722571867623
2308,4,976271,0.244976324324675,0.0924950685340432,0.00844717396248424
2309,4,976707,0.230134578717358,0.0901999800529217,0.0111507045007311
2310,4,977037,0.251802062596196,0.0897603086052553,0.00530588378575928
2311,4,977428,0.250884315364398,0.0920572694836354,0.00674423080023494
2312,4,979983,0.220614244361767,0.0910384359708004,0.0158820843487129
2313,4,980596,0.22063855213245,0.0905094109160647,0.0152722331624687
2314,4,980779,0.228843634499135,0.0901947863588732,0.0116035931302873
2315,4,980835,0.249366700338912,0.0904299015387812,0.00612616691092672
2316,4,996583,0.220601731348224,0.0907714903684957,0.0155841418136079
2317,4,997624,0.205691758842328,0.090349742992452,0.0234072048848104
2318,4,998174,0.127734898229876,0.090756323875948,0.160174208334583
2319,4,1000959,0.168449773049847,0.0907198415120152,0.0641706228224507
2320,4,1006085,0.210976360250672,0.0904573804449142,0.0202450558813682
2321,4,1013362,0.170047241137542,0.0923467716556831,0.0664019877681575
2322,4,1013533,0.143237928210543,0.0904431188297088,0.114149499484583
2323,4,1013882,0.184240239477069,0.0903747833785147,0.0422322388773029
2324,4,1014176,0.142642020575575,0.0907222365598953,0.116778243814481
2325,4,1015219,0.172456528136568,0.0906811079245615,0.0580123261266413
2326,4,1015754,0.170186417994492,0.0914751256232914,0.0636509199986183
2327,4,1016051,0.159525344524823,0.0926462429429211,0.0859679848301337
2328,4,1016202,0.152913929137381,0.0925211212253449,0.0992716158979359
2329,4,1016647,0.163890362823982,0.0911199156843651,0.0729325018507821
2330,4,1016717,0.191497220538171,0.0930162899747411,0.0402516003323715
2331,4,1017795,0.2273927886149,0.0910060439873078,0.0129204724578827
2332,4,1018597,0.185985708210232,0.090605328616083,0.0408383046098573
2333,4,1018955,0.204105376815139,0.091709019520965,0.0266737594126993
2334,4,1019310,0.180929580686127,0.091736036517024,0.0493572920695484
2335,4,1020874,0.172238443207031,0.0904188041255705,0.0576060309267818
2336,4,1022771,0.205303555142583,0.091282644530289,0.0251222794266109
2337,4,1026744,0.144998060235729,0.0907001150415078,0.110792262419855
2338,4,1028509,0.156464382609353,0.0914199359552813,0.0878689250209472
2339,4,1029308,0.128188941714266,0.0915356884558874,0.162264193153259
2340,4,1036857,0.0826924026466258,0.0914833346205212,0.366661294176614
2341,4,1040300,0.0498173534403236,0.0911001313425192,0.58483297564322
2342,4,1043992,0.0539396458315931,0.0908384160276818,0.553027713129389
2343,4,1045331,0.070252774687219,0.103728214939728,0.498673587164465
2344,4,1046913,0.0540684692062526,0.0909823532169789,0.552709368794529
2345,4,1047131,0.0560983477834888,0.0908561849666093,0.537341863414759
2346,4,1049568,0.00578816637323312,0.0919264342165721,0.949829852809698
2347,4,1051775,0.0499437585402485,0.0910149212374326,0.583529051698399
2348,4,1051793,0.062816440624065,0.0914958939766733,0.492817520082107
2349,4,1052459,-0.00299572396537137,0.0915890074722866,0.973925662782258
2350,4,1057927,-0.141839003350699,0.294176866039205,0.629994277694969
2351,4,1057929,0.0216912232487818,0.249253925399263,0.930701300883136
2352,4,1062037,-0.00358226190378909,0.0921920895944956,0.969026764088834
2353,4,1062762,0.0026198643258217,0.091010507202815,0.977051219728687
2354,4,1064285,0.0163422807768983,0.0915265169522563,0.85839158836037
2355,4,1066022,0.00592018805674323,0.0910186873016241,0.948176061354955
2356,4,1066228,0.00110147725358892,0.0912767455800668,0.990378621421252
2357,4,1071689,0.0582862737699043,0.0909749753026895,0.52214324685369
2358,4,1077589,0.0464138230800966,0.091037485218626,0.610487763595849
2359,4,1077718,0.0438197326411919,0.0910094728123178,0.630469891163699
2360,4,1077851,0.0808910030272181,0.0922197504948662,0.380999088137092
2361,4,1079690,0.00980539736266611,0.0910874954963714,0.914335983608167
2362,4,1079853,0.0223684707375087,0.0912755209107354,0.806548205337219
2363,4,1080944,0.126564156902777,0.146550095883021,0.3883809728575
2364,4,1086372,0.0776765203753982,0.091516309254463,0.396583136868383
2365,4,1091087,0.0235242587615262,0.0907495338132782,0.795615202195829
2366,4,1091200,0.0198912479010709,0.0915216048244391,0.828069443593849
2367,4,1091234,0.00691261475008162,0.0919736133164048,0.940131039756866
2368,4,1091966,0.0454722664003825,0.091296894737875,0.618744688447698
2369,4,1094122,-0.0132724430315357,0.0920807867616965,0.885472871199808
2370,4,1095022,0.0121180557371094,0.0912831803660141,0.89446488831568
2371,4,1095148,-0.0181897105445538,0.0925869263137831,0.844362491018063
2372,4,1095215,-0.00186346880399749,0.0914030251826079,0.983745864535751
2373,4,1101892,0.0187966143831298,0.0963162187585821,0.845383698641984
2374,4,1101983,-0.10554938862617,0.118547330765931,0.373880887345424
2375,4,1102947,-0.0147748952910113,0.0924505662814168,0.873118996217531
2376,4,1103400,-0.0279614718472943,0.0921042191737176,0.761622830111678
2377,4,1105164,0.00277520845535975,0.0911443600055095,0.975726578029301
2378,4,1105360,-7.51708666109213e-05,0.0911516934292087,0.999342467453846
2379,4,1105583,-0.0211896842882206,0.0923133079983763,0.818581440239291
2380,4,1107094,-0.0479487089151102,0.091623955147896,0.601079471008511
2381,4,1108564,0.00549512882457576,0.0937188842988841,0.953276672842515
2382,4,1108600,-0.0558631515579675,0.116229038218857,0.63107729015071
2383,4,1112991,-0.0749150513798332,0.091456192167795,0.413261546198598
2384,4,1113001,-0.0608879721124103,0.0912896122274235,0.505223249543336
2385,4,1116044,-0.0940278999257499,0.0908060971984403,0.301153614000256
2386,4,1118719,-0.145844439552931,0.0910422134888409,0.110062645440225
2387,4,1120112,-0.112407790507276,0.0913781295274161,0.21946425679594
2388,4,1123519,-0.156380703369288,0.0917394388415099,0.0891455607746497
2389,4,1123610,-0.138362714021685,0.0909116806564691,0.128917744894236
2390,4,1123959,-0.144932462341093,0.0908826783322064,0.111669668916125
2391,4,1126543,-0.0920951481615793,0.0917917261470978,0.316400703003766
2392,4,1127480,-0.0828432707315443,0.0907080931899638,0.361710625216741
2393,4,1130624,-0.0715806773647038,0.0910843168725581,0.432469258759668
2394,4,1133634,-0.0803717752022721,0.0916147430793692,0.380931267136773
2395,4,1135023,-0.0537224976478483,0.0923682860369922,0.561199313314086
2396,4,1137173,-0.0279689303739512,0.0913015983838742,0.759529731004015
2397,4,1138274,-0.0116377019458298,0.0911229057074193,0.898447763064122
2398,4,1138987,0.00870592891040511,0.0916165321259415,0.924348298669948
2399,4,1140165,-0.0011538989969917,0.0913470958646928,0.989928504650196
2400,4,1140684,-0.0203855659776525,0.0912290472557082,0.823310836524792
2401,4,1141284,-0.00540506405129781,0.091751611856956,0.953057330304768
2402,4,1144564,-0.00999384466004022,0.0913709929812728,0.912965976625278
2403,4,1149030,-0.035994482174526,0.0908678695926603,0.692256624932578
2404,4,1150593,0.00836561920476924,0.0917885326664639,0.927432937692579
2405,4,1154148,0.00720708187735397,0.197060102083321,0.970846133731502
2406,4,1154160,-0.00368981282680636,0.185427853041097,0.984135254383157
2407,4,1154205,0.0776513930077893,0.181480682147169,0.669001658145209
2408,4,1154252,0.100014655323058,0.181449669301307,0.581846803746894
2409,4,1154263,0.138239264277974,0.181378563126808,0.446474181922541
2410,4,1154297,0.184079522458191,0.181251731021432,0.310514790299064
2411,4,1154405,0.208291426204456,0.257029767544973,0.418268584850077
2412,4,1154411,0.132395311135655,0.261412707952345,0.612849315212872
2413,4,1154412,0.0925188713037839,0.259307166474333,0.721460276570568
2414,4,1155661,0.0452317826425563,0.236587794192935,0.848491412603447
2415,4,1155740,0.0728978970536271,0.189870150766589,0.701257383558016
2416,4,1156446,0.0487635105968947,0.0936684942073546,0.602974109155989
2417,4,1156518,0.0726922486296569,0.0927176751642511,0.433555798379609
2418,4,1156658,0.0391738334364202,0.0930710389037783,0.674082413696338
2419,4,1156839,0.045536362629164,0.0925875069962688,0.623152476307684
2420,4,1157089,0.00587864396274085,0.0981934003180601,0.952294632772424
2421,4,1157271,0.0981832027960967,0.0917782959154348,0.285446261954286
2422,4,1158603,0.07377105843364,0.091186473504614,0.419052501492092
2423,4,1161114,0.101205680078235,0.261452182825912,0.69892240453164
2424,4,1161556,-0.00287427321615003,0.0914335193885833,0.974939866915568
2425,4,1162000,0.0337262166923757,0.0917809021378778,0.713492829953934
2426,4,1162010,0.039835698951207,0.091511935895947,0.663606328770138
2427,4,1162013,0.0395491698610521,0.0913861144188879,0.665446144248156
2428,4,1166231,0.0502062767224466,0.0913640090000579,0.582996665226853
2429,4,1171385,-0.119962360414324,0.0909668736352327,0.188108353845132
2430,4,1171794,-0.097673681733625,0.0913975347358453,0.285949232986665
2431,4,1171863,-0.132449192030033,0.0912185017546959,0.147390024012739
2432,4,1172380,-0.106049871930841,0.091110784372821,0.245223816525252
2433,4,1172576,-0.122285428744633,0.0905502074263679,0.17773007970778
2434,4,1172914,-0.107300946711758,0.0912244853191363,0.24029571655263
2435,4,1173839,-0.0875956017358567,0.0907855986175514,0.335274308667012
2436,4,1174544,-0.115140036612749,0.0934873441068601,0.218914281450367
2437,4,1175150,-0.0852425683113513,0.0907819139227777,0.348382106174055
2438,4,1175327,-0.0777697404686002,0.0915880177255583,0.396386817540177
2439,4,1175949,-0.0946197948498487,0.0914183486912748,0.30136821695589
2440,4,1176138,-0.102888099095091,0.0977676066086965,0.29334777540256
2441,4,1176852,-0.0867256147968653,0.0911143097525951,0.341832901214756
2442,4,1178330,-0.0521441079099194,0.144798976860986,0.718977405488438
2443,4,1181165,-0.0589360968488272,0.0920836850093271,0.522569861567809
2444,4,1184872,-0.0548838098563034,0.0914183158909591,0.54865222396703
2445,4,1187132,0.00566288091137684,0.0966194357669366,0.953295779436585
2446,4,1189750,-0.0393367161928768,0.0922739685876979,0.670146541964723
2447,4,1190935,-0.0566045554356566,0.092038663735009,0.538945388257867
2448,4,1191476,-0.0125641960553378,0.0918210854806519,0.891240448463422
2449,4,1191692,-0.0274734610936871,0.0918089263705309,0.764928398588986
2450,4,1191935,-0.00913741021102288,0.0930570171629487,0.921835944953793
2451,4,1197080,-0.0179364929417277,0.091344306362443,0.844440326973215
2452,4,1197131,-0.024537334202097,0.0921830359972408,0.790255541140595
2453,4,1197837,-0.0193364203841377,0.091343497239343,0.832471778703388
2454,4,1198548,-0.0277755819664611,0.091966173986261,0.762815023978812
2455,4,1213560,0.0306296234602633,0.0920735282665553,0.739584777946177
2456,4,1213754,0.00968577501383094,0.0947461963627647,0.918633239072421
2457,4,1215342,0.0373815484167523,0.091406171209406,0.682816370986053
2458,4,1218917,0.0193496869380493,0.0916779237850606,0.832961013419736
2459,4,1218963,0.00594042147648854,0.0914593267440418,0.948249373696291
2460,4,1219676,0.0551400447794325,0.0911535602097517,0.54562493187066
2461,4,1220697,0.0345438044021494,0.0920800226412969,0.707774343772075
2462,4,1222379,0.0440810936651934,0.0912553031975905,0.629357977906701
2463,4,1222542,0.0797790944141864,0.0914584413463684,0.383638283359561
2464,4,1224469,0.0516089641430298,0.0917485024349046,0.574129236710121
2465,4,1225163,0.0735405952307634,0.0909292803151351,0.419193964298337
2466,4,1225198,0.0698215743353507,0.0906820556681974,0.441838442880114
2467,4,1225542,0.0619494775314567,0.0912084933089226,0.497451593976936
2468,4,1226443,0.102781984925557,0.0907232784623953,0.25801781965393
