SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3333,5,550708,-0.284761501348735,0.152163631962422,0.062114314242434
3334,5,550744,-0.267793911620235,0.154045624579949,0.0830111449193265
3335,5,551265,-0.284019521916614,0.162234224776316,0.0808704538978904
3336,5,551776,-0.265317850046237,0.150231045891599,0.0782491997900547
3337,5,552218,-0.356447691898789,0.150823293110804,0.0186520686993609
3338,5,553130,-0.330009320124441,0.152341411834812,0.0309610087099054
3339,5,554104,-0.364151629201878,0.154018885643303,0.0186033586228197
3340,5,554306,0.0724004303414745,0.255489737109882,0.777052430268485
3341,5,554307,-0.142748593361133,0.175187152200737,0.415716246981791
3342,5,554308,-0.207157802674395,0.198427181455409,0.297200204156079
3343,5,555454,-0.295971986684004,0.150757320073136,0.0504036683326995
3344,5,555973,-0.270288663464388,0.1506792722156,0.0737006316599281
3345,5,557406,-0.285820518909671,0.150167668262906,0.0578090269713169
3346,5,557772,-0.25802562255372,0.151173813150778,0.0887359853531562
3347,5,558324,-0.259757623281525,0.150100629881261,0.0844048022288941
3348,5,558514,-0.279897875006721,0.150917249928262,0.0644806912336195
3349,5,558549,-0.293850151384104,0.150409154581166,0.0515295237528352
3350,5,559378,-0.274544781034077,0.149719805861874,0.0675367500562622
3351,5,560042,-0.253950010237762,0.150677595816568,0.0927977170272341
3352,5,561145,-0.257589224012271,0.150230813312949,0.08729203082307
3353,5,561154,-0.258037994880831,0.150461463123049,0.0872269888350498
3354,5,561160,-0.258037994880831,0.150461463123049,0.0872269888350498
3355,5,561163,-0.258037994880831,0.150461463123049,0.0872269888350498
3356,5,561166,-0.258037994880831,0.150461463123049,0.0872269888350498
3357,5,561193,-0.313216541322493,0.15287837059879,0.0412210971100886
3358,5,561211,-0.29956089249698,0.155327094174606,0.0545844864871824
3359,5,561220,-0.335610868911448,0.156590641800496,0.032777130251836
3360,5,561227,-0.323832261151428,0.156693727122792,0.0394952403896479
3361,5,561259,-0.546733529583577,0.299527883515414,0.0687979612970255
3362,5,561269,-0.535994127482914,0.300107231717291,0.0749560879696801
3363,5,561292,-0.296423082568906,0.187922210920859,0.115605830639216
3364,5,561299,-0.270538669382987,0.187391236990999,0.149707346635139
3365,5,561309,-0.252995230467098,0.188919980174262,0.18137825378371
3366,5,561353,-0.310541239749128,0.15989279666012,0.0529099318505613
3367,5,561355,-0.301463207491626,0.160164298178462,0.0606295823917947
3368,5,561373,-0.293803554749901,0.159687479978673,0.0666273656586067
3369,5,561379,-0.296597813110413,0.158806146587632,0.0626362424878968
3370,5,561430,-0.220178591953678,0.15249056085012,0.149658680186829
3371,5,561461,-0.254331955865448,0.154116695695892,0.0997800795833006
3372,5,561500,-0.283119981637548,0.159270079997974,0.0763288985846466
3373,5,561502,-0.283119981637548,0.159270079997974,0.0763288985846466
3374,5,561510,-0.307696917568322,0.16403270524233,0.0615041660959749
3375,5,561524,-0.431332367872184,0.300241706470542,0.151712494236499
3376,5,561529,-0.396168053093172,0.300378951115503,0.188059437777532
3377,5,561538,-0.383653775184058,0.300643825321556,0.202756577943336
3378,5,561541,-0.329046509140138,0.300608401303693,0.274437420360366
3379,5,561545,-0.360822461919968,0.30060967820039,0.230826876178022
3380,5,561555,-0.324813656497362,0.300840158933933,0.281018063936635
3381,5,561569,-0.383701909797539,0.301908976693223,0.204594280364523
3382,5,561578,-0.375760440153215,0.301744552553791,0.213849981438292
3383,5,561590,-0.26100042350115,0.304471106721569,0.391901814047272
3384,5,561678,-0.436552860618905,0.300563338134211,0.147265121250498
3385,5,561690,-0.418955294683368,0.300634277092711,0.164323855224672
3386,5,561692,-0.420541736225241,0.300761680435416,0.162914144863812
3387,5,561717,-0.450529531442639,0.300504903652276,0.134704662850123
3388,5,561736,-0.45297232618986,0.300151414747057,0.132155970248441
3389,5,561746,-0.431209415250214,0.300147140552315,0.151700280995403
3390,5,561758,-0.433041181904057,0.300139669594046,0.149963860370977
3391,5,561759,-0.498027066239443,0.2997684233871,0.0975264331482853
3392,5,561766,-0.526763305533752,0.299629243905314,0.07960556260769
3393,5,561783,-0.654114206051155,0.299098722985949,0.0294018903967782
3394,5,561786,-0.290775465911346,0.160316405748627,0.0705636767912797
3395,5,561824,-0.299695468044003,0.155576851866392,0.0548633288838374
3396,5,561906,-0.238856041958838,0.150123785790948,0.112491038284288
3397,5,561915,-0.239953823819004,0.149926069156661,0.110386457668525
3398,5,562065,-0.244274361970783,0.150613180514151,0.105724870510974
3399,5,562072,-0.222124651390973,0.150587675420672,0.141089893149355
3400,5,562097,-0.228776970469387,0.150101556251907,0.128367133456115
3401,5,562113,0.459769989728635,0.299799144467893,0.126025439216757
3402,5,562116,-0.229884994862922,0.149899572234356,0.12602543922008
3403,5,562155,-0.249120080430044,0.150613587586757,0.0990093886969784
3404,5,562173,-0.253080832874778,0.150647942613033,0.0938519918626871
3405,5,562264,-0.224868495424863,0.150346096557075,0.135632525925096
3406,5,562359,-0.245097207380415,0.150885974361676,0.105185778481514
3407,5,562436,-0.240829173105806,0.15087880898319,0.111344257424458
3408,5,562451,-0.247072964145812,0.150647247824732,0.101880089499983
3409,5,562473,-0.211639464699479,0.151029359006351,0.161998929075461
3410,5,562513,-0.227760502004688,0.150994392521666,0.132345693224929
3411,5,562518,-0.214681272081418,0.15078781245478,0.155407661932438
3412,5,562560,-0.236594802640806,0.150266416158245,0.116267173900256
3413,5,562570,-0.23532203583749,0.150072889650761,0.117765024712871
3414,5,562582,-0.238200695838284,0.150287921757727,0.113870289849386
3415,5,562610,-0.23259218230921,0.150312805341267,0.122665812703413
3416,5,562667,-0.247157533830078,0.149892914032477,0.100058960495473
3417,5,562683,-0.247640974908561,0.150124014635477,0.0999192071896583
3418,5,562774,-0.243476297249933,0.150530196258548,0.106672610676351
3419,5,562846,-0.263675665182704,0.152144178254047,0.0839575011474742
3420,5,562873,-0.218479751208849,0.153128169968934,0.154528052971721
3421,5,562888,-0.252901195571527,0.151643027539584,0.0962540858347048
3422,5,563005,-0.223084280688476,0.151485018641192,0.14173670944755
3423,5,563017,-0.231405787136516,0.15208940075805,0.129026739676913
3424,5,563018,-0.229879462002006,0.152825340457398,0.133424732736929
3425,5,563074,-0.204237684705941,0.153297474512952,0.183622224121994
3426,5,563104,-0.241342816199444,0.152286455542316,0.113908320197491
3427,5,563148,-0.251051044244739,0.151324296201474,0.0979985834994117
3428,5,563174,-0.248326992941159,0.152396710313267,0.104103992151017
3429,5,563257,-0.267788333951357,0.153351594628456,0.0816395320483457
3430,5,563299,-0.230386696501808,0.151531132626456,0.129307705964656
3431,5,563318,-0.248696719880249,0.151773565111808,0.102186772315798
3432,5,563324,-0.259143154234408,0.151901950388804,0.0888895926692714
3433,5,563344,-0.261447965478572,0.152334530009992,0.0869890037497454
3434,5,563347,-0.248324386093213,0.152542938404963,0.104438620692921
3435,5,563348,-0.272138320853544,0.152338962396552,0.0748926319614174
3436,5,563372,-0.247220030511625,0.154215352083289,0.109810658776857
3437,5,563421,-0.458755820555202,0.272867186864741,0.093600370223005
3438,5,563427,-0.0760637351988245,0.208654063601214,0.715669574178119
3439,5,563428,-0.0747931131102513,0.35507752242797,0.833290647439598
3440,5,563428,-0.486463884412589,0.200665567806192,0.0158415874475541
3441,5,563452,-0.36522639526095,0.160643928998057,0.0235952759876503
3442,5,563474,-0.213281887257548,0.16071791779873,0.185347439305059
3443,5,563479,-0.219458703114717,0.159514450927393,0.169758321409663
3444,5,563545,-0.302738362980363,0.161082577400454,0.0610136684290302
3445,5,563565,-0.415441427656342,0.163784094034566,0.011626293885867
3446,5,563580,-0.344046715537762,0.164091666274095,0.0367336866275024
3447,5,563607,-0.154030156120688,0.307733308680871,0.617012931867276
3448,5,563608,-0.125391746012584,0.167550288634836,0.454727645569211
3449,5,563642,-0.322164703972147,0.300165146644666,0.28387349022646
3450,5,563661,-0.421461838709151,0.299759724760916,0.160604058969663
3451,5,563665,-0.277997462143931,0.156628116573867,0.0767779692820705
3452,5,563700,-0.19860745258645,0.154491792856726,0.199441678576353
3453,5,563747,-0.233835600851942,0.150936597436102,0.122222326495026
3454,5,563755,-0.251561339272892,0.15029807077687,0.0950656192790692
3455,5,563781,-0.252835086003098,0.150486483459725,0.0938189991292578
3456,5,563837,-0.244199577307012,0.151838647776268,0.108667095681189
3457,5,563865,-0.411609985885607,0.230749135585574,0.0753153333643296
3458,5,563866,-0.300628783695934,0.152548864868125,0.0495386276521038
3459,5,563882,-0.276662759379079,0.15215855651157,0.0698728562061132
3460,5,563899,-0.260697990504574,0.152395630139631,0.0880213933230191
3461,5,563908,-0.260697990504574,0.152395630139631,0.0880213933230191
3462,5,563929,-0.227891215798595,0.1523874568885,0.135684674215748
3463,5,563964,-0.251640246873513,0.15025937282924,0.0948776025863141
3464,5,563970,-0.233631384447722,0.149954354403025,0.120125351619559
3465,5,564006,-0.259168635629219,0.150189600354342,0.0852927641038579
3466,5,564048,-0.245643859243814,0.150629761431452,0.103828800570372
3467,5,564065,-0.220467078931092,0.150335883562911,0.1434032750973
3468,5,564074,-0.227605154006029,0.150334430236558,0.130922641062281
3469,5,564097,-0.231627974457781,0.150692651226941,0.125167412644111
3470,5,564135,-0.231470368432787,0.150693337265112,0.125425387264892
3471,5,564147,-0.248532682624103,0.151238378348981,0.10120760217607
3472,5,564195,-0.265428828156883,0.151144821200503,0.0799346532939978
3473,5,564197,-0.265428828156883,0.151144821200503,0.0799346532939978
3474,5,564206,-0.299365156911091,0.151837537516277,0.0494340975294983
3475,5,564212,-0.304072972982903,0.151376574838825,0.0453280685514788
3476,5,564236,-0.244593726344825,0.150658708403471,0.105376154275803
3477,5,564252,-0.298885001603625,0.152065655901236,0.0501400396696272
3478,5,564265,-0.294747988556973,0.151654791099601,0.0527447325343909
3479,5,564272,-0.300549099105164,0.151838369345541,0.0485473512002934
3480,5,564298,-0.234370101431991,0.151756867518609,0.123392553832572
3481,5,564300,-0.253832388143874,0.151650925621795,0.0950569144048433
3482,5,564304,-0.253832388143874,0.151650925621795,0.0950569144048433
3483,5,564343,-0.385760470791128,0.155846398028487,0.0137826955348944
3484,5,564355,-0.367722645314773,0.164798132014485,0.026285256877681
3485,5,564360,-0.375286125066142,0.165435258399328,0.023903529289475
3486,5,564372,-0.528877275745746,0.299305412483605,0.0780896892982478
3487,5,564393,-0.247383652394557,0.305751212828124,0.419001977938561
3488,5,564395,0.373400008587348,0.296812599990299,0.209211374585141
3489,5,564397,-0.368527458843786,0.209224142902918,0.079036353065103
3490,5,564403,-0.515342858325536,0.299353336145211,0.0860325334283891
3491,5,564406,-0.532841271980262,0.299313936783491,0.075901871235337
3492,5,564431,-0.332961210963199,0.181203011379986,0.0669759027274132
3493,5,564461,-0.37409011138687,0.161993601580512,0.0215042770341727
3494,5,564462,-0.37409011138687,0.161993601580512,0.0215042770341727
3495,5,564469,-0.335363959894849,0.157087135551833,0.0334580767396822
3496,5,564472,-0.369380809710205,0.162693022453326,0.023784501919462
3497,5,564485,-0.421978901382148,0.160575948945299,0.00896616044980881
3498,5,564486,-0.426371013504521,0.160226996576866,0.00814570256978919
3499,5,564496,-0.382895782598623,0.160576310938627,0.0176293907463205
3500,5,564516,-0.281243721506408,0.156343356436574,0.0728909260715488
3501,5,564535,-0.269267672485973,0.152267223992011,0.0778595436608771
3502,5,564551,-0.209399087168862,0.154172853271756,0.175264517654743
3503,5,564567,-0.260261796017069,0.154833932121743,0.0936650781324776
3504,5,564574,-0.235335703869821,0.156481170065635,0.133495208865175
3505,5,564590,-0.27612456560049,0.153317357753375,0.0725562243716024
3506,5,564680,-0.222193239117559,0.152878888988035,0.147002838840217
3507,5,564696,-0.484513910490962,0.299688732540097,0.106831172697173
3508,5,564701,-0.484513910490962,0.299688732540097,0.106831172697173
3509,5,564705,-0.484513910490962,0.299688732540097,0.106831172697173
3510,5,564717,-0.446113294909404,0.299999928662823,0.137895658444194
3511,5,564723,-0.444160872131059,0.300188716776489,0.139870415298046
3512,5,564730,-0.426867640415848,0.300079243452157,0.1557594457003
3513,5,564732,-0.426867640415848,0.300079243452157,0.1557594457003
3514,5,564809,-0.428905602951199,0.300470540939177,0.154335251615386
3515,5,564814,-0.402616140384771,0.300459299719043,0.181106517937468
3516,5,564841,-0.356032039412245,0.300740068897019,0.237267816579922
3517,5,564865,-0.418996754855437,0.300634113409389,0.16428199303824
3518,5,564880,-0.417846461146636,0.300400385506155,0.165112123514713
3519,5,564894,-0.379564375889069,0.300344676668536,0.207149163417379
3520,5,564898,-0.452374760197493,0.299973365384784,0.132436228169859
3521,5,564904,-0.426752004926803,0.300165187275665,0.155989325368162
3522,5,564935,-0.500262771106648,0.299757877376325,0.0960258990477402
3523,5,564937,-0.500262771106648,0.299757877376325,0.0960258990477402
3524,5,564938,-0.500262771106648,0.299757877376325,0.0960258990477402
3525,5,564945,-0.468933724112093,0.299825355807791,0.118708191225388
3526,5,564949,-0.468933724112093,0.299825355807791,0.118708191225388
3527,5,564968,-0.316933451326469,0.176536228971916,0.0734629993941002
3528,5,565000,-0.304120877872872,0.16186285640867,0.0610846788126067
3529,5,565007,-0.292294285270008,0.161816530778184,0.0717181304958296
3530,5,565013,-0.303272460262354,0.162983018040394,0.0636091857710903
3531,5,565036,-0.313408172778339,0.154803400537498,0.0436654657311219
3532,5,565093,-0.232237595867503,0.15051322970355,0.123733693611691
3533,5,565120,-0.265850991951861,0.150786396238657,0.0787493711273487
3534,5,565122,-0.274561396008254,0.150974235684807,0.0698200992401509
3535,5,565125,-0.274561396008254,0.150974235684807,0.0698200992401509
3536,5,565208,-0.232792920396614,0.151143741872909,0.124405370045916
3537,5,565243,-0.22664172915946,0.150738221231707,0.133592616394913
3538,5,565254,-0.22391722197757,0.151347256496109,0.139900414691968
3539,5,565289,-0.468344090302557,0.252485287013088,0.0644389353314713
3540,5,565293,-0.259709793325305,0.15316213226743,0.0908333907614766
3541,5,565315,-0.253691942064131,0.152964199048136,0.0981037539361694
3542,5,565361,-0.24060283765273,0.157344909741862,0.127124615464463
3543,5,565365,-0.24060283765273,0.157344909741862,0.127124615464463
3544,5,565371,-0.219527832325339,0.159383245912567,0.169274197102845
3545,5,565372,-0.209236550124575,0.159874857281069,0.191469734767089
3546,5,565388,-0.241036511871186,0.158367437460725,0.128902329020897
3547,5,565423,-0.256416651358522,0.154415137519962,0.0976884141678915
3548,5,565436,-0.244269987868072,0.15485275888483,0.115591414914427
3549,5,565441,-0.251086106970362,0.153896049896619,0.103670186651158
3550,5,565448,-0.234320779202439,0.15332880699353,0.12735244084362
3551,5,565475,-0.290706720622867,0.153233323733331,0.0586239559584415
3552,5,565507,-0.278968532725006,0.152620070018352,0.0684140836267734
3553,5,565512,-0.293069942601963,0.152774815058998,0.0558776884032865
3554,5,565539,-0.255090370228776,0.154834739425319,0.100344940527385
3555,5,565639,-0.242211901342537,0.150303258500734,0.10796710928511
3556,5,565651,-0.243300095696895,0.150103567611905,0.105935929087649
3557,5,565675,-0.265141656744375,0.149962958794625,0.077916675761242
3558,5,565711,-0.323531197841049,0.155505750157717,0.0381995779464706
3559,5,565722,-0.561648168407364,0.299164696971719,0.0612893768973738
3560,5,565729,-0.569455750741588,0.29916084103077,0.0577870826867085
3561,5,565731,-0.534341455077538,0.29924948318652,0.0750215592607505
3562,5,565737,-0.476981761976669,0.299618657339729,0.112288112688607
3563,5,565800,-0.336448715783593,0.271501379186358,0.216088986602203
3564,5,565808,-0.297901933877582,0.236030938453352,0.20773493748256
3565,5,565834,-0.257715795894315,0.153176746988849,0.0933613469236829
3566,5,565880,-0.338333374460514,0.171992502419675,0.0499498269621359
3567,5,565885,-0.30737640939031,0.17620592478654,0.0819569605102242
3568,5,566202,-0.155487464929307,0.301622943180165,0.606524417454353
3569,5,566255,-0.508431239993085,0.249255750538875,0.0421145617872785
3570,5,566370,-0.258228279226348,0.231526402368626,0.26546785935857
3571,5,566373,-0.405694476128119,0.2999633272687,0.177087461293146
3572,5,566376,-0.404638066167132,0.30002421771192,0.178302857924943
3573,5,566378,-0.188143053797159,0.303303553449575,0.535452166450385
3574,5,566382,-0.319081900677922,0.300212301181561,0.288574635824558
3575,5,566388,-0.483708711259373,0.299550199463849,0.107251027409378
3576,5,566400,-0.188677796634289,0.191325497359354,0.324729422935842
3577,5,566427,-0.212887403390316,0.173462705972226,0.220535003262775
3578,5,566434,-0.212887403390316,0.173462705972226,0.220535003262775
3579,5,566463,-0.193142459598836,0.185539485503644,0.298598349877034
3580,5,566466,-0.196742284437284,0.185707611319178,0.290133087334828
3581,5,566472,-0.20774234809396,0.185770029597192,0.264209151775477
3582,5,566501,-0.202323629718861,0.167214075032411,0.227100912921849
3583,5,566502,-0.226113078301394,0.16615809741551,0.174435288611978
3584,5,566512,-0.267949411728542,0.164686535443387,0.104623654843031
3585,5,566542,-0.249539387542241,0.152534818467711,0.102741242942086
3586,5,566565,-0.224400146375921,0.151770039470148,0.140151382390071
3587,5,566568,-0.224400146375921,0.151770039470148,0.140151382390071
3588,5,566580,-0.222649231598983,0.151563895185748,0.142720028174113
3589,5,566740,-0.521519955994268,0.299579199211889,0.0825826321511902
3590,5,566755,-0.39467835355443,0.231966013761519,0.0897392434467157
3591,6,12139,-0.104303035966691,0.716226810259758,0.884297787864004
3592,6,14922,0.660905498551584,0.651751029978758,0.311255354170316
3593,6,14925,0.488799143199909,0.620186399300799,0.431138628818459
3594,6,14958,-0.420423772901428,0.323140652347929,0.194088207504498
3595,6,14985,0.330716062520517,0.31185098553053,0.289645020462234
3596,6,14991,0.202246835445223,0.308050423689759,0.511905725837461
3597,6,15003,0.338457929184626,0.306556480205662,0.270317460730349
3598,6,16905,0.180983132575384,0.150647717134315,0.230414447202115
3599,6,18881,0.175279609849526,0.151982631304185,0.249572857458741
3600,6,19636,0.175466029646685,0.15557705742181,0.260153481210028
3601,6,19887,0.114889853341061,0.159392590864024,0.471510898133571
3602,6,20485,3.20785114205996,1.63141755443326,0.0500475428044919
3603,6,22804,0.201058018172436,0.150355668749999,0.182013138502793
3604,6,23172,0.257445856814176,0.151837164160617,0.0908549443458222
3605,6,23564,0.193469703451861,0.150584591114935,0.199707803070578
3606,6,26594,0.0927936319069664,0.150912826099834,0.539028574857166
3607,6,27541,0.159013908551694,0.187132847963912,0.396046651737629
3608,6,27549,0.187336504916131,0.200463891296786,0.350677133227027
3609,6,27551,0.259722389509029,0.233870695598826,0.267522967387453
3610,6,27553,0.20943648024079,0.370609896644915,0.572355853864458
3611,6,27767,0.157739323729907,0.151345433224939,0.298010441239502
3612,6,28811,0.0367286798232688,0.150930767317562,0.807877279226601
3613,6,28916,0.0141636059441592,0.150734121344667,0.925190932937738
3614,6,29838,0.0250433596332046,0.158873661825483,0.874837971613098
3615,6,30082,0.467157630508795,0.526777324159434,0.3757786084687
3616,6,30085,-0.0316322621106269,0.214880921126691,0.883051623802852
3617,6,30088,-0.413431571262076,0.283526331066445,0.145680879313693
3618,6,30322,-0.342535542030608,0.149217637204069,0.0222877530038896
3619,6,30997,0.594483184040463,0.271636495886751,0.0292861862997101
3620,6,30997,-0.876474606206231,0.946781265118517,0.355212833247437
3621,6,32438,-0.308579764954261,0.151566924589599,0.0425035218139008
3622,6,35840,-0.307816617127551,0.151155826808389,0.0424542281965123
3623,6,36181,-0.353349417661777,0.149759992604539,0.0188465359168378
3624,6,36236,-0.297213195976217,0.150533147375392,0.0491149590578445
3625,6,38641,-0.283753350134222,0.151043156951682,0.0611197075337271
3626,6,39419,-0.31930181766207,0.151573399310475,0.0358591441320155
3627,6,39566,-0.309365289566142,0.149920213592311,0.0397926244264986
3628,6,39609,-0.305188964492641,0.149978032765691,0.0426086238420234
3629,6,40630,-0.201803402236736,0.150014076371124,0.179414578590753
3630,6,41068,-0.169295011651403,0.151180563042275,0.263551831903203
3631,6,41221,-0.192280276127013,0.15097464934867,0.203645614979244
3632,6,41296,-0.172129763429692,0.150576658206569,0.253756347235224
3633,6,41435,-0.198149120315331,0.150567352795609,0.189022457687057
3634,6,41573,-0.191227138720994,0.150124430657166,0.203575565685976
3635,6,41626,-0.194238315538323,0.150773699746923,0.19849326835527
3636,6,42992,-0.17118841057341,0.150425827668441,0.255881678978849
3637,6,45282,-0.145951571107583,0.150197353737137,0.331849272008449
3638,6,45815,-0.141970226632267,0.150435838708891,0.3459550881712
3639,6,47290,-0.195242859198253,0.150342808061017,0.194911379307533
3640,6,48282,-0.0807242579537567,0.150284736683147,0.591507872388254
3641,6,48919,-0.10413984588367,0.152130974494452,0.494082971849809
3642,6,48921,-0.0881953824448091,0.153489756547315,0.565927107694323
3643,6,50414,-0.0523616753953308,0.151643319360219,0.730078290136498
3644,6,50685,-0.0669367948802118,0.151576191578669,0.659045495136761
3645,6,50825,-0.0564715754879531,0.151370773963564,0.709321833887929
3646,6,51261,-0.1794318432725,0.156728620648512,0.253044071958312
3647,6,51266,-0.16013747643128,0.156626471232273,0.30728400523106
3648,6,51270,-0.167997610338902,0.157299236773453,0.286244527841938
3649,6,51526,-0.0660348753504836,0.15169005577906,0.663590665012439
3650,6,51781,-0.0912579984197101,0.15129374235064,0.546773488975304
3651,6,52550,-0.0739072818584039,0.151105309922331,0.625066813032529
3652,6,53989,-0.056492913021967,0.150581234858341,0.707762555507998
3653,6,54487,-0.0945565685887786,0.161954381275714,0.559696177043419
3654,6,54932,-0.0240532273781717,0.153563731281956,0.87562322856404
3655,6,55876,0.108282280661049,0.151439470607777,0.475069174882385
3656,6,56091,0.137996651019162,0.151627047532636,0.363387734868163
3657,6,57460,-0.0266478798367412,0.151149849302403,0.860158522044286
3658,6,57967,0.207051236906775,0.300405261016402,0.491125216103727
3659,6,58019,0.465003047582201,0.466647443015624,0.31970141635472
3660,6,62743,0.0201204333663021,0.151994632915468,0.894762361192563
3661,6,62990,0.15356615282591,0.161201118122854,0.341425850243126
3662,6,64449,0.0979156373703594,0.151310889685402,0.517977702946703
3663,6,65043,0.167210150887723,0.158008398564573,0.290671539538082
3664,6,65125,0.114205985811118,0.154274903899583,0.459624704327761
3665,6,65133,0.114329027859013,0.154464337957658,0.459692140144112
3666,6,65183,0.160092867295848,0.15096302658175,0.289652536755575
3667,6,66460,0.188624246622639,0.151471278971302,0.213854603112909
3668,6,67184,0.156873460120207,0.151548275994761,0.30131281884928
3669,6,71471,0.163163320770854,0.152153669944113,0.284291486051101
3670,6,71997,0.173140579012291,0.152818153730085,0.257989753660928
3671,6,72514,0.216078923536234,0.152698180995638,0.157928925058077
3672,6,73357,0.0081116762446497,0.185861449399903,0.965213115729353
3673,6,73433,0.228289179755143,0.15235092741321,0.134911890966187
3674,6,74406,0.149407387709116,0.151525885307465,0.324799181115252
3675,6,74485,0.351770968428944,0.303387931876628,0.247045966547709
3676,6,74913,0.198728924881679,0.150828080335415,0.188496865358272
3677,6,75397,0.0562744519366407,0.15251224662073,0.712361483821796
3678,6,76427,-0.0420603075535362,0.151532561436636,0.781507914937857
3679,6,76486,0.0815108729829275,0.258742390274424,0.752927189792946
3680,6,76487,-0.0584976431498521,0.174537204384665,0.737704538962855
3681,6,76526,-0.0991110415617785,0.154663862974669,0.522058172202589
3682,6,78316,0.0455325516455649,0.152272711157794,0.76510091923899
3683,6,78381,0.0491865716748612,0.152243730856289,0.746827604719077
3684,6,78862,-0.0098686070536731,0.152327907661939,0.948381628955354
3685,6,78907,-0.0124670342555702,0.15210196563598,0.934721017775677
3686,6,79638,0.00772234198001276,0.152265683077411,0.959580325607122
3687,6,79955,-0.0611384842864624,0.152506942534433,0.688743766718241
3688,6,80725,-0.0147930855501955,0.151562770606249,0.922302389301302
3689,6,80860,0.0170830899763292,0.151937170526492,0.91054223587171
3690,6,83761,0.0602614921792446,0.151948703415622,0.691908711154478
3691,6,87978,-0.30800972473854,0.313518926272085,0.326561961051956
3692,6,88005,0.171061427275155,0.156088616065937,0.273858682233444
3693,6,88006,0.160201579331909,0.155640823035294,0.304042015107448
3694,6,88009,0.18489903641705,0.300777153484351,0.539124040852198
3695,6,88009,0.0433448839451547,0.637860483522951,0.945861084306046
3696,6,88398,0.0438762748903379,0.154315614256876,0.776325619338496
3697,6,88475,0.0230228550675502,0.153170684609189,0.880607078898549
3698,6,90318,-0.0803246451987749,0.151504506882386,0.596320531476973
3699,6,91505,-0.0383426019810604,0.152155774150447,0.801191032796784
3700,6,91959,-0.0152715344988623,0.153768589309111,0.920944507519858
3701,6,92208,-0.0235477679303786,0.152006657707773,0.876978646125035
3702,6,95448,-0.151812615495761,0.153895804165698,0.3245813025066
3703,6,95468,-0.159937323244577,0.153883950196169,0.29935927074399
3704,6,95926,0.0377172226047753,0.152380701538955,0.804649966607719
3705,6,97570,-0.0382969094444956,0.314501026053453,0.903150161603735
3706,6,98668,-0.0740489938565934,0.203951069670695,0.716768150218887
3707,6,98707,0.223056731860484,0.734855884812781,0.761658667352972
3708,6,98879,-0.163919151990897,0.153816073531723,0.287295381471209
3709,6,99153,0.218433018639278,0.352689644062255,0.53609524238892
3710,6,101306,-0.112471049215289,0.1513304984587,0.45784605086909
3711,6,101424,-0.0116935325644135,0.151897209204327,0.938680527246323
3712,6,101439,-0.110698297345219,0.152557540597437,0.468554563748539
3713,6,101478,-0.135306242870738,0.152501324573841,0.375550377393998
3714,6,101479,-0.179463857183876,0.269785675268057,0.506351206702116
3715,6,104558,0.00781837163270982,0.277228627345755,0.977517065553687
3716,6,104573,0.298274021371901,0.70558384680833,0.672747006356905
3717,6,106653,-0.113371393969304,0.151778583976702,0.455589448626084
3718,6,107478,-0.111839926172685,0.150818833900809,0.458852200198911
3719,6,107527,-0.173308252345477,0.150539389014505,0.250409177214879
3720,6,111439,-0.0333514459531816,0.16269192382235,0.837692192094019
3721,6,111476,0.0069902114833833,0.192682352639277,0.971080862437166
3722,6,111711,-0.0234978152228053,0.151443687738387,0.876784837609827
3723,6,114692,0.0193339153635026,0.150657602277274,0.897960771670336
3724,6,114714,0.0392185930997732,0.150646655555294,0.794757185542007
3725,6,115037,0.00796377061412532,0.152290178131678,0.95832449465901
3726,6,116654,-0.0242803663706361,0.150463504411174,0.87189394073426
3727,6,118753,-0.0752189089691648,0.170892685297535,0.660095759609295
3728,6,119386,-0.0192003619873622,0.151650943388058,0.899322021578164
3729,6,123079,-0.0339123515764188,0.151964516469439,0.82354031639574
3730,6,146131,0.0415354784705957,0.152629313107461,0.785678827840351
3731,6,151731,-0.00561961254502941,0.15115620769171,0.97036447979092
3732,6,155985,-0.0398283440229055,0.162228939305758,0.80620654218817
3733,6,157270,-0.0107821076945915,0.150700426785009,0.943003231917777
3734,6,158136,0.0146492985995667,0.153312354595036,0.923930626655456
3735,6,158910,0.0110754094278335,0.15043004761385,0.941350493945572
3736,6,162526,-0.00240771929840808,0.15116244764209,0.987300810294065
3737,6,163117,0.0554502351125325,0.151371843602403,0.714347230840254
3738,6,163321,0.00306781163641996,0.150518688952615,0.983750477678965
3739,6,163435,0.0454048902411312,0.15120081081435,0.764128699177885
3740,6,164820,0.192905499372799,0.300450819487927,0.521255171813716
3741,6,166074,0.0166183678955335,0.151604580325348,0.912775789233135
3742,6,166669,-0.0370565592741226,0.158054133423879,0.814767802784661
3743,6,167198,0.00862518841191245,0.151127024244122,0.954519779322986
3744,6,167434,0.0469562173705509,0.158401827996345,0.767070438172621
3745,6,167610,-0.0147218210617197,0.174653821767145,0.932872505118085
3746,6,167690,0.0791376271674337,0.168716995126022,0.639319553378518
3747,6,167705,-0.0229426821291748,0.174777287754832,0.89563800767998
3748,6,167855,0.171994390121172,0.300486790007349,0.567424945322478
3749,6,167939,-0.0239333329765123,0.15572581412186,0.877942839047758
3750,6,168223,0.0149494760470005,0.151521625556667,0.921462383062811
