SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2525,4,1306509,0.28366263432701,0.13887793633121,0.0418413088177641
2526,4,1307383,0.298038036594232,0.138994438526389,0.0326957579973698
2527,4,1307724,0.359984633772722,0.239362936556366,0.133494029832722
2528,4,1311626,0.345611578906931,0.139707693586731,0.0138374537585972
2529,4,1312702,0.324928466620049,0.138243211896066,0.019302464479871
2530,4,1316036,0.378277827166531,0.138345055777063,0.00656638789601929
2531,4,1317259,0.314037422249679,0.138737205601676,0.0242089361271309
2532,4,1318086,0.299670273286256,0.138281298047282,0.0308950013146589
2533,4,1318331,0.301404938013019,0.139350870955617,0.031218114443749
2534,4,1318792,0.296804313445586,0.138404598288453,0.032677664671201
2535,4,1321563,0.179847949642673,0.141180780038067,0.203542581673618
2536,4,1321800,0.200112254917729,0.142151959693317,0.160089608577875
2537,4,1323799,0.155267684580567,0.138904401709841,0.264411522041044
2538,4,1324081,0.124656919926857,0.139178060651879,0.371042044616594
2539,4,1330149,0.0552632047832566,0.150556656480743,0.713794806458379
2540,4,1330414,0.0105864749821603,0.278526986081624,0.969702155719337
2541,4,1333470,0.143836064922983,0.139889871410039,0.304555405863034
2542,4,1333527,0.13576524413062,0.13958672297273,0.331406746526753
2543,4,1335020,0.0926506639543549,0.140382020288921,0.509690935882623
2544,4,1335357,0.142653421091211,0.140034212221019,0.309041149624742
2545,4,1335426,0.0918908413298826,0.139711312859652,0.511147108283517
2546,4,1335638,0.10623475601966,0.139452452871539,0.446688565289729
2547,4,1337043,0.0156107572173768,0.14194226625939,0.912488030442163
2548,4,1337078,-0.00121028723767883,0.151150683696072,0.993615804587285
2549,4,1337113,-0.0105862660845764,0.147411532738927,0.942790308366243
2550,4,1337514,0.0246146525814673,0.139557580713482,0.860099449849898
2551,4,1338262,0.126795262763797,0.139796115439929,0.365024812902969
2552,4,1338321,0.110757517875659,0.139178432774681,0.426685931550436
2553,4,1341560,0.148549847386588,0.142546747125995,0.298072373614477
2554,4,1342082,0.126578095381601,0.140141847106805,0.367028191803962
2555,4,1342134,0.0915664078215157,0.139617790123381,0.512356709631822
2556,4,1342485,0.118400721513985,0.139560617875079,0.396800150755825
2557,4,1345539,0.0733884264932126,0.140044733078912,0.600582640636317
2558,4,1345604,0.0286522106958605,0.140687912058137,0.838738162435799
2559,4,1345654,0.0595339471787981,0.140258943619786,0.671490835084481
2560,4,1348313,0.0832632877842659,0.14293135970079,0.560574658097316
2561,4,1350135,0.0701771471672091,0.139474059634552,0.615168711929806
2562,4,1352371,-0.0157469577990728,0.144566880829257,0.913323811403757
2563,4,1352461,0.0653239288898013,0.141704163454776,0.645091053914552
2564,4,1352971,-1.9574135514063,1.06894814664691,0.0679195886886769
2565,4,1353994,0.0371880523589516,0.140879188899834,0.791956126209541
2566,4,1354278,0.0794222096406088,0.140831933023835,0.573146067517472
2567,4,1354322,0.0905914840601962,0.139612954834028,0.516840496834195
2568,4,1354715,0.117993337304694,0.287213471015718,0.681453028734765
2569,4,1355617,-0.0388556354774484,0.152800666824256,0.799419819600758
2570,4,1357789,0.081796103189481,0.141877918503578,0.564628107182116
2571,4,1358780,0.136579155896029,0.141331882999976,0.334519725534833
2572,4,1359163,0.077893308817183,0.141925924406515,0.583468583207361
2573,4,1359608,0.112880965698212,0.139368199402884,0.418515829581532
2574,4,1360486,0.0853166638025954,0.14043681196217,0.543903596069986
2575,4,1363156,0.131685593913979,0.139325859678503,0.345222347040216
2576,4,1365085,0.111493790771658,0.139576732531432,0.424943927653439
2577,4,1365131,0.12094741327648,0.13935343632087,0.386028637180868
2578,4,1367398,0.0943927411131997,0.139612457956213,0.499416424171489
2579,4,1372531,0.108014471505611,0.13980075338446,0.440257473649518
2580,4,1375354,0.0725193315614072,0.140237145471783,0.605396752568574
2581,4,1376706,0.101325481322313,0.139205371363448,0.467166599535013
2582,4,1379287,0.069863033452878,0.13984283466596,0.617680316746712
2583,4,1380043,-0.00489531087810802,0.145283722792583,0.973139542849464
2584,4,1381192,0.0731874064407482,0.139719344297501,0.600734342544068
2585,4,1381394,0.0215796059916053,0.140298988762281,0.877846213787332
2586,4,1383768,0.0141297007231307,0.14052732144811,0.919966587093196
2587,4,1385147,0.0755184653438057,0.141807796421031,0.594686404036266
2588,4,1388828,0.24378479579598,0.278964855395244,0.382771892420475
2589,4,1389763,0.137973506515123,0.139536258382749,0.32343808763827
2590,4,1390026,0.165890190141235,0.139831864491376,0.236280104505224
2591,4,1391816,0.114851114743279,0.13956016843825,0.411091708045314
2592,4,1392181,0.135396195745686,0.140266753269495,0.335067172889319
2593,4,1392182,0.14051792135832,0.140435094852188,0.317710558114828
2594,4,1392187,0.128314521463916,0.140249631132374,0.360868151960801
2595,4,1401418,0.114697914933476,0.140202212719356,0.413858132057663
2596,4,1403501,0.0786571968347092,0.140942200364534,0.577142687297944
2597,4,1404193,0.122047887967557,0.140082654131616,0.384206396597566
2598,4,1404217,0.115322630283141,0.140538492657925,0.412441123482115
2599,4,1405373,0.0734109867321272,0.140303080464422,0.601141467572659
2600,4,1406795,0.0949030177266743,0.139894440821345,0.497968787263816
2601,4,1406965,0.087438509177273,0.139758218391903,0.531954539198838
2602,4,1408452,0.0755918984071641,0.139350498650535,0.587844803964463
2603,4,1409487,0.0507497150957726,0.140099927177907,0.717389892391397
2604,4,1410314,0.0817091971433253,0.139443049901528,0.558271324011555
2605,4,1411483,0.095674211626886,0.139636545894811,0.493688847363612
2606,4,1411837,0.0973732456676703,0.139600021556994,0.485939089864023
2607,4,1411853,0.138264653430702,0.139519936139345,0.322362988230325
2608,4,1414039,0.275461975541829,0.14465615267014,0.0576899488109185
2609,4,1414327,0.244883973614107,0.144698122036677,0.0914562339173152
2610,4,1418662,0.365660803972435,0.13820006876834,0.00851240364049985
2611,4,1420155,0.210730515284673,0.138927996360207,0.130203940017765
2612,4,1424802,0.231554411699283,0.141394684195745,0.102386660912482
2613,4,1429971,0.0753518726897259,0.139615391746403,0.589737079253501
2614,4,1430306,0.127484277055167,0.140899088726996,0.366193024748333
2615,4,1430469,0.135053268272195,0.143002451213991,0.345604964217353
2616,4,1432529,0.113553412112687,0.1393743647558,0.415772343439426
2617,4,1432812,0.0904348099620307,0.140512228971961,0.520247496162799
2618,4,1433591,0.0943589674491436,0.140410295563128,0.502008555783444
2619,4,1434295,0.168579287624637,0.140300142824714,0.230338871089333
2620,4,1435743,0.270256112877003,0.140249330641075,0.0547858451017316
2621,4,1436351,0.217173675769418,0.139747016186814,0.121068851207448
2622,4,1438464,0.197835561218239,0.14330523235744,0.168300489651815
2623,4,1438494,0.194479156185541,0.143981339888581,0.177648832478047
2624,4,1440118,0.245944812117803,0.13972995148451,0.0792494532780009
2625,4,1440423,0.248863985283661,0.140054275994832,0.0764439559937333
2626,4,1440771,0.277748838008876,0.139404607794355,0.0470976763017925
2627,4,1441031,0.225980530826562,0.140476753054628,0.108582783944698
2628,4,1443639,0.325165932865678,0.332296748709729,0.328477051123566
2629,4,1443800,0.292402736023436,0.140208104431021,0.0377425948552222
2630,4,1443836,0.296282910503704,0.13944848121359,0.0343080319443082
2631,4,1443906,0.317671958720926,0.139004467838198,0.022885524945823
2632,4,1443911,0.317671958720926,0.139004467838198,0.022885524945823
2633,4,1444058,0.247009202212776,0.14006357739375,0.0786727273592452
2634,4,1444256,0.233804572071004,0.140352709031968,0.0966332274820772
2635,4,1444337,0.260258156372597,0.140402330935643,0.0646219445535721
2636,4,1444364,0.271832723820589,0.140246410800638,0.0533896280964814
2637,4,1444709,0.246439688456586,0.139817626993556,0.0788367628934983
2638,4,1444711,0.252935817489993,0.139538336942214,0.0707333546574415
2639,4,1444817,0.269578637451587,0.13938943366682,0.0539126259450986
2640,4,1445462,0.212730548866265,0.140574132499559,0.131098768448021
2641,4,1445609,0.207794580626102,0.140145404094251,0.139044450647346
2642,4,1446003,0.161764740522363,0.140062832851537,0.248894531338549
2643,4,1447207,0.159315364173063,0.142728230889642,0.265089427932669
2644,4,1447282,0.152122373540922,0.144999670569229,0.294839615603748
2645,4,1447449,0.195062718458098,0.152609725110345,0.202025730593725
2646,4,1447458,0.121640597286921,0.165773048912396,0.463571185944704
2647,4,1447474,0.173301794290206,0.169525931145894,0.30735173323979
2648,4,1447514,0.246156393647643,0.242533521520483,0.310830699872261
2649,4,1447514,0.601284724573311,0.482705143576791,0.213716735375513
2650,4,1447521,0.101907815598284,0.155376390761436,0.512330458330145
2651,4,1447568,0.134665904241682,0.143955569098878,0.350186394562535
2652,4,1447682,0.130152785547294,0.143746604749769,0.365854096901482
2653,4,1447719,0.134512673849573,0.143085003438266,0.347814616419916
2654,4,1447777,0.106403355467296,0.142258364407015,0.454983173881456
2655,4,1448144,0.109644084228941,0.143718913011431,0.446028708616537
2656,4,1448153,0.105492681127815,0.143010962873766,0.461214477564905
2657,4,1448315,0.0676798295895161,0.141698721011713,0.633207830342577
2658,4,1450633,0.0806995393263265,0.143060244860372,0.5730478329251
2659,4,1451242,0.051926396994897,0.143992167574049,0.718599535055974
2660,4,1451946,0.0504449345137084,0.14253335376859,0.723612604259442
2661,4,1452368,0.0695115818622171,0.141823446902186,0.624348109698507
2662,4,1453498,0.0125304331492966,0.142156993404893,0.929811385933782
2663,4,1455597,-0.0334173083834121,0.141895297873962,0.813951964558888
2664,4,1456318,-0.15115320708782,0.151399895929912,0.31878354490191
2665,4,1456594,-0.0698778368858157,0.283950893527607,0.805754607794309
2666,4,1456625,0.00559213353802129,0.191810254154809,0.976757838958042
2667,4,1457873,0.044099156776731,0.143226892554433,0.758342160257854
2668,4,1458160,-0.0377979682598872,0.173904040763699,0.828061502000563
2669,4,1459398,0.167093239319425,0.143720778452613,0.24576743008757
2670,4,1461847,0.391300991519622,0.215164268942138,0.0698174325824584
2671,4,1461854,0.388151361249895,0.190599763707106,0.042448746665736
2672,4,1462057,0.10818382053267,0.152196101724851,0.477666029824514
2673,4,1467660,0.0311305348135122,0.14364232247949,0.828549743676931
2674,4,1469963,0.0122137768256625,0.143878129491264,0.932397173328739
2675,4,1470704,0.0125466095589339,0.143639509250613,0.930444507963064
2676,4,1471998,0.00235479205262412,0.144543533980807,0.987011257234039
2677,4,1472661,0.0406352887488928,0.145484724778612,0.780170767909365
2678,4,1472720,0.017233002956323,0.145057752634666,0.905500609257115
2679,4,1474060,0.00807189814710285,0.145377915635113,0.955752779695403
2680,4,1474141,-0.00637772388598834,0.145425520629044,0.965044301603944
2681,4,1474602,0.00927413258598153,0.148223768022569,0.950145559346221
2682,4,1475645,-0.0245687751466028,0.145630011268225,0.866123883969071
2683,4,1480211,-0.0360390894341753,0.146718999255801,0.806108765958712
2684,4,1480835,-0.0388903946188413,0.145810687512704,0.789841716419335
2685,4,1481504,-0.065336937546395,0.146043698145596,0.654875561703885
2686,4,1483867,-0.058885370941445,0.147313073611332,0.689597568644506
2687,4,1484599,-0.102798346345195,0.147698597364264,0.486886292243669
2688,4,1484621,-0.11647073003117,0.148673178529193,0.433916901733042
2689,4,1484733,-0.0632610828019258,0.144943635922557,0.662774925391046
2690,4,1484992,-0.0235666244014978,0.145732042982472,0.871625148569865
2691,4,1486897,-0.0613081373219639,0.145788865656999,0.674356475624096
2692,4,1488575,0.00484351578851716,0.14542568830905,0.973449569565848
2693,4,1489057,-0.0452746510584578,0.144934294575718,0.754935795404075
2694,4,1489545,0.0276361043267923,0.173014129511279,0.873182587324357
2695,4,1490851,0.0480477232648253,0.144484236301051,0.73967404503315
2696,4,1490904,-0.0346778551380345,0.156394965000235,0.82465030198177
2697,4,1491666,-0.0149701264126907,0.143762792549723,0.917124730868603
2698,4,1492451,-0.016436631663038,0.14405480766695,0.909223509899135
2699,4,1492707,0.0754555427914958,0.157265411804419,0.631668572437559
2700,4,1492707,-0.0910836848749121,0.329923519037939,0.782651901384252
2701,4,1493150,0.10797805929906,0.143475557891028,0.452198775379632
2702,4,1493956,0.047577641187912,0.142503259341604,0.738675492922676
2703,4,1493975,0.0415904849010074,0.142633183614035,0.770770994469303
2704,4,1494081,0.0584468468608269,0.14219798105148,0.681304010946265
2705,4,1494542,0.065132504980155,0.144582921313354,0.652636983607959
2706,4,1494612,0.048993360706046,0.143895844052561,0.733699161207513
2707,4,1494869,0.0601612001451861,0.143512899524616,0.675321931370958
2708,4,1494944,0.0832388575947718,0.143480233608833,0.562189224561752
2709,4,1494974,0.0599910577413107,0.143574325823161,0.676318345067654
2710,4,1495032,0.0891833322166773,0.143603508561944,0.534974975204683
2711,4,1499852,0.0713295675536557,0.146746527265709,0.627216798995891
2712,4,1499970,0.0367026324225022,0.14946754021149,0.806168752674247
2713,4,1501685,0.105856534455042,0.142539051967873,0.458187904536769
2714,4,1501834,0.116935743923647,0.144097993754645,0.417624545805891
2715,4,1503576,0.10936357785128,0.141350664481884,0.439623666621061
2716,4,1504976,0.0436927083025075,0.148980992980565,0.769482719042
2717,4,1505243,0.100698830700977,0.141913155372752,0.478432641491851
2718,4,1505373,0.118477052459975,0.144738048845182,0.413588644516987
2719,4,1505397,0.109158512197729,0.148914022569759,0.464026349971489
2720,4,1505683,0.0623104260659946,0.175878407302327,0.723339634136744
2721,4,1505691,0.177858228288107,0.231009119509631,0.44186306602569
2722,4,1505703,-0.0385219146276423,0.278888732607569,0.890219227872872
2723,4,1505869,0.0149373096694276,0.147210837763233,0.919235919267876
2724,4,1505904,0.0173760805043851,0.146935301214411,0.90593154495492
2725,4,1506371,0.125968443743995,0.141706228031229,0.374640264096911
2726,4,1506383,0.167124578738426,0.142694618169629,0.242306548503461
2727,4,1506424,0.111024342724294,0.143016949507808,0.438090523080169
2728,4,1506930,0.103370588891641,0.141484232951924,0.465498603782243
2729,4,1507893,0.032394577285758,0.143414872454539,0.821425337233755
2730,4,1508550,0.141912515169138,0.141420690322567,0.316317771029196
2731,4,1508644,0.125106076663267,0.141444879710989,0.377035720768505
2732,4,1510975,0.130398109024036,0.141834171678387,0.358529771755548
2733,4,1512432,0.151231300527036,0.142055505044791,0.287787793790958
2734,4,1512726,0.154833824635728,0.141487387291608,0.274556628358804
2735,4,1513542,0.114557813398289,0.144181402207114,0.427415287090201
2736,4,1513733,0.153646804102279,0.141635806777433,0.278749675847061
2737,4,1513956,0.244492970907873,0.284620449690292,0.390915692484039
2738,4,1514408,0.172369177831455,0.14212442097565,0.226015461275348
2739,4,1514885,0.119879926827734,0.14546721643401,0.410437663547637
2740,4,1515034,0.184852214798202,0.143209850658383,0.197625182359912
2741,4,1515708,0.149353882040349,0.142340363695419,0.29477038227581
2742,4,1515742,0.1362010260165,0.145776188279571,0.350779575581909
2743,4,1517320,0.184296087245344,0.141394269810183,0.193280947123028
2744,4,1517680,-0.280918841017497,0.247959053021098,0.258014937483388
2745,4,1517858,0.249064225815546,0.144619256925354,0.0859080438356141
2746,4,1519301,0.163612535472289,0.147511677757998,0.268120656151602
2747,4,1520148,0.254251571723974,0.140531988436967,0.0712692820185578
2748,4,1520501,0.241531083008936,0.140465094043039,0.086398174493215
2749,4,1521315,0.219349063083158,0.140977548046622,0.120624399705991
2750,4,1521582,0.229309511026746,0.140788844691273,0.10425850666435
2751,4,1521747,0.234384338488541,0.142730599449852,0.101450464473738
2752,4,1521818,0.454377623968851,0.215516933346591,0.0357080257251512
2753,4,1522428,-0.022761233638255,0.16802952767951,0.892325615004566
2754,4,1522507,0.160049115848282,0.209682080926294,0.445797773164393
2755,4,1522714,0.196196378892776,0.152762946025792,0.199872539665782
2756,4,1522717,0.211933233911289,0.153516973775221,0.168300144968448
2757,4,1522735,0.221528527095794,0.151213890249331,0.143810657405641
2758,4,1522862,0.225969107150613,0.140804144277671,0.109421713644692
2759,4,1523350,0.0952198696816088,0.149402497433584,0.524317928731823
2760,4,1523440,0.295113050020726,0.344541859447133,0.392281567526942
2761,4,1523444,-0.280452206987665,0.289677577482381,0.333630825638372
2762,4,1523446,-0.246849942589,0.288788461679924,0.393253958321144
2763,4,1523482,0.393974609092619,0.344261682853928,0.253231315224905
2764,4,1523491,-0.0818680019092932,0.302800730602412,0.787034209213657
2765,4,1523500,0.114138522514233,0.313672270316473,0.716166754835625
2766,4,1523584,0.107775576007656,0.473850007893024,0.820208156308366
2767,4,1523587,0.0295440116161139,0.486961356400223,0.95165624984726
2768,5,8786,-0.0763962899627736,0.140527945262877,0.587033962414609
2769,5,9566,-0.102668994271821,0.141014617864597,0.467051316231909
2770,5,11033,-0.0203454356958668,0.140132937722572,0.884646346385745
2771,5,11244,-0.0465329479606328,0.140507507316423,0.740706798633803
2772,5,11370,-0.0428939371326863,0.14034227183953,0.760060407843413
2773,5,13215,-0.0386059163800989,0.139970521280938,0.782851844669803
2774,5,13449,0.00870795831484274,0.142549663336518,0.951324341989416
2775,5,13572,0.0245261711493399,0.27820961486066,0.929801751350841
2776,5,13639,-0.0472798048517738,0.139598404313484,0.735048842467972
2777,5,13690,-0.0546925118502577,0.140421581663076,0.697150101657737
2778,5,14028,-0.0285280345971527,0.139794186935108,0.838415084211038
2779,5,16072,-0.240898642472334,0.145563227386024,0.0988251109272077
2780,5,18746,-0.059298952879227,0.142590723059195,0.677759122538216
2781,5,18800,-0.036287215568001,0.141286511196613,0.797456355344141
2782,5,18904,7.17906201447294e-06,0.163227141641355,0.999964932256836
2783,5,18920,0.0690517070051895,0.400812249195593,0.863316580337297
2784,5,18994,-0.0421653720310398,0.169646866837142,0.80385505051949
2785,5,19045,-0.232621129863791,0.277963269043635,0.403227766795927
2786,5,19049,-0.232621129863791,0.277963269043635,0.403227766795927
2787,5,19051,-0.231756051472704,0.277991548410929,0.405024969551132
2788,5,19082,-0.0131650736622166,0.278395344898561,0.962309533546255
2789,5,19084,0.000487034691465382,0.278527554816907,0.998605803473079
2790,5,19368,-0.0847863419142282,0.141674957962002,0.54991897588971
2791,5,19504,-0.195770386555303,0.190484091991372,0.304770260806346
2792,5,19513,-0.302059405049546,0.194419320640579,0.121164199332588
2793,5,19517,-0.259898688793551,0.200462141827396,0.19565099796086
2794,5,19542,-0.178970654661108,0.251960347717223,0.477979187147713
2795,5,21341,-0.329599257455581,0.574238670714668,0.566349525801535
2796,5,21342,-0.0427388383829386,0.519497775273985,0.934479011171259
2797,5,21355,-0.145482590957295,0.499150302907034,0.770870350510531
2798,5,21358,0.237959042969422,0.804869143159043,0.767671709735629
2799,5,21504,-0.115586486596421,0.379715551541703,0.761000386984178
2800,5,21509,-0.240687580419285,0.394123696080481,0.541797515539098
2801,5,21529,0.247016407677382,0.319476808270602,0.439927126011888
2802,5,21532,0.182625886615077,0.324441541838831,0.573865041746064
2803,5,21533,0.204688226475309,0.330525044028031,0.536130037497996
2804,5,21552,-0.284762208312253,0.40395646523489,0.481316835815813
2805,5,21558,-0.25998240634397,0.376852386318271,0.49072379787336
2806,5,21954,-1.13923029914062,1.32019627486275,0.388764618722104
2807,5,22497,-0.258262213147709,0.20422759563475,0.206856048825898
2808,5,22502,-0.338362051484322,0.208844305933661,0.106089968682728
2809,5,22536,-0.0801702731696903,0.278267322491467,0.773435265542919
2810,5,22625,0.0776999641359701,0.283583645740636,0.784250176225
2811,5,22635,-0.0518994197479374,0.279491553833208,0.852792748037167
2812,5,22638,-0.0329825047655685,0.306146544868986,0.914267612021892
2813,5,22854,0.00504151668841235,0.411418260949599,0.990229894951916
2814,5,22881,0.0243977451936965,0.299790112195724,0.935183685636229
2815,5,22883,0.00660244379026498,0.291617859638206,0.981949639704599
2816,5,22917,-0.284374572317461,0.280039755439683,0.310572911392229
2817,5,23224,-0.191363645182597,0.152201494615694,0.209474542526337
2818,5,23230,-0.160438260525191,0.167614878760485,0.339129527941746
2819,5,23574,-0.137462558882161,0.139110955302367,0.323755774179881
2820,5,23653,-0.127714526170052,0.138940154979338,0.358615875949984
2821,5,24002,-0.0665189874512154,0.13965131992031,0.634139721060068
2822,5,24122,-0.0958585278904458,0.140201929344641,0.494602053064648
2823,5,24148,-0.0591854326295655,0.141684088636595,0.676399855618464
2824,5,24163,-0.0737257289845426,0.1420787589409,0.604150419742526
2825,5,24234,-0.0897519251153309,0.140235792004766,0.522583047315233
2826,5,24246,-0.0851089906463022,0.140037100308518,0.543737246801733
2827,5,24270,-0.0982673570168676,0.152488234327858,0.519717866606719
2828,5,24278,-0.0672537105895462,0.140046767487977,0.631366117121459
2829,5,24388,-0.0822124593806539,0.141344233958152,0.561175669570292
2830,5,24487,-0.0572290642327103,0.140459189263217,0.683929880344191
2831,5,24650,-0.0773577412273833,0.139653199916032,0.579979208038861
2832,5,24820,-0.0504124965807456,0.139283956350893,0.71761310295951
2833,5,24909,-0.0344060886186471,0.139880276229265,0.805849864690202
2834,5,25103,-0.0551507863377554,0.139718450221375,0.693282012242453
2835,5,25397,-0.56933192501744,0.271880793640922,0.0369683336675432
2836,5,25397,-1.1429780458187,0.517423261959898,0.0278177600839398
2837,5,25485,-0.104637211254264,0.145585792116931,0.472781350082595
2838,5,26058,-0.207233650713318,0.139501315144747,0.13829547610543
2839,5,26197,-0.16785979955561,0.138832261442066,0.227439955828897
2840,5,26417,-0.114511237798508,0.139187384792586,0.411226757392668
2841,5,27428,-0.13335570023858,0.13931695074827,0.339115926229217
2842,5,30505,-0.0746322569939032,0.139467507734873,0.592901808190557
2843,5,31263,-0.0516203598609051,0.140902613079961,0.714319759413366
2844,5,31451,-0.120971827583365,0.151243871879909,0.424337855917325
2845,5,31466,0.277492871896913,0.344583335106493,0.421188819251821
2846,5,32038,-0.0876654566445825,0.139041169810079,0.528775461893663
2847,5,33720,-0.177224143867412,0.140794579084488,0.208955104040693
2848,5,33814,-0.169524678914983,0.14060615284019,0.228752127715334
2849,5,33851,-0.129525646219556,0.142105732234196,0.362667813428382
2850,5,34324,-0.0551230433528122,0.142569589492307,0.699256026666334
2851,5,34350,-0.108480475984935,0.1406002660407,0.440895732578887
2852,5,35048,-0.130295183138967,0.139148057399427,0.349718744807147
2853,5,35579,-0.201493079381708,0.140295916537559,0.151830865850493
2854,5,35901,-0.208222681067757,0.140947109717548,0.140483949286891
2855,5,35947,-0.207176482456275,0.140076857562071,0.140026741081561
2856,5,37398,-0.225941756217306,0.150992839249258,0.135449746635993
2857,5,38037,-0.199658632491957,0.143907473237904,0.166192102795335
2858,5,38200,-0.215721239015797,0.138657978709419,0.120656600039276
2859,5,38263,-0.222414339028431,0.138645559668166,0.109565633187261
2860,5,38427,-0.206928080479238,0.139066599713084,0.137649359101611
2861,5,38677,-0.170481413888639,0.138836342775617,0.220291103941978
2862,5,39894,-0.228767760113454,0.163194853514753,0.161851421286633
2863,5,41075,-0.175179251323184,0.1395244926005,0.210111500894732
2864,5,42051,-0.0868539194247027,0.139820304640686,0.534880489928588
2865,5,42740,-0.11075123609933,0.139007613796488,0.426144630266848
2866,5,44304,-0.174568805679961,0.139211038967877,0.210676579171643
2867,5,44612,-0.165669187407562,0.139339050540995,0.235252814430045
2868,5,45702,-0.14280289354535,0.142109463596842,0.315643170050085
2869,5,46084,-0.118949804444961,0.139423367737924,0.394151629120062
2870,5,49920,-0.090835876011545,0.140503603906316,0.518374340042767
2871,5,50949,-0.0219211243295425,0.143998218547823,0.879090994511044
2872,5,53073,-0.0964190711273558,0.141529244393828,0.49614982391019
2873,5,53535,-0.0753617085678645,0.140821238301654,0.592877090823022
2874,5,53964,-0.0704040581609208,0.140979587556677,0.617814454067494
2875,5,57276,-0.160337307671916,0.140405459049309,0.254244985114211
2876,5,57788,-0.130661850415832,0.140614741710627,0.353410717434281
2877,5,57861,-0.150865465703056,0.140823389370779,0.284762094052364
2878,5,58267,-0.177790356385418,0.140864551211117,0.207732749430148
2879,5,59261,-0.113746859169233,0.153663935629518,0.459651680566825
2880,5,59359,-0.40510996963312,0.291132939844001,0.164951688371417
2881,5,59386,-0.100887291361613,0.178483489994718,0.57226470673987
2882,5,59387,-0.0746808131376566,0.232106749937052,0.747831014892947
2883,5,61028,-0.115947608415567,0.14175479818444,0.413940435916711
2884,5,61686,-0.311892645195286,0.27780449607112,0.262325595686518
2885,5,64504,-0.0663616220795434,0.141460831387628,0.639275904634234
2886,5,66168,-0.0242182362364852,0.141206970181829,0.863921995130174
2887,5,67144,-0.0866102386752678,0.142487614729177,0.543681806787782
2888,5,67435,0.00248222932466335,0.145741146544177,0.986420894819739
2889,5,68714,0.072054972891635,0.141129936139433,0.609979936007122
2890,5,69083,0.0323816857723582,0.141058675392401,0.818565235601681
2891,5,69805,-0.0915854836317741,0.144392805139936,0.526308858341028
2892,5,69813,-0.0808412224269878,0.143394205000126,0.573269252296772
2893,5,70382,-0.00372190648576631,0.152468432272858,0.98053856960212
2894,5,70531,-0.0648869638964449,0.143838143393841,0.652186563219682
2895,5,70702,-0.0331600011878739,0.143128096006141,0.816920352353503
2896,5,70852,-0.0173708059806827,0.143447386521331,0.903684441885176
2897,5,70969,-0.0389205142882769,0.143525273395503,0.786414685507677
2898,5,72069,0.00418881561252737,0.145425745905237,0.977037339125435
2899,5,73474,-0.0909454385562594,0.207924191175563,0.662090861092645
2900,5,74994,0.0881303634531758,0.146570747710505,0.548038044714438
2901,5,75504,0.0877305296584443,0.148016449563102,0.553756099913941
2902,5,75507,0.100884467680164,0.147836140431388,0.495428960489564
2903,5,75860,0.0871682516748757,0.149789133775194,0.560978717914354
2904,5,76107,0.0997004290757353,0.147915977474792,0.500730693524449
2905,5,76472,0.0683414555501958,0.147875765740313,0.644255212993913
2906,5,76912,0.0602815638328638,0.148471993390478,0.6849790304812
2907,5,77002,0.041560482270341,0.149375973776119,0.781000733413645
2908,5,77032,0.0535270903557783,0.148479326814882,0.718687398852918
2909,5,77423,0.0658054556577867,0.148761136368738,0.658502158188605
2910,5,77484,0.0699245480912205,0.149345986074094,0.63992690358872
2911,5,77918,0.0730480175488752,0.150125502343283,0.626858189324294
2912,5,78310,0.0786061647213909,0.149478680880808,0.5993096095139
2913,5,79208,0.0813795227015981,0.152728661327889,0.594481498051001
2914,5,79230,0.0493914570882419,0.151898333942378,0.745251641060296
2915,5,79231,0.101709037732657,0.278958170609798,0.715625955980667
2916,5,79231,0.0760178750806269,0.371846196669258,0.838132452981941
2917,5,79232,0.0297303138702727,0.151809151127822,0.844848035427248
2918,5,79544,-0.00481370527889458,0.254593490884063,0.984925644949438
2919,5,80396,0.135670301363154,0.153344067237432,0.376896743218682
2920,5,81334,0.0855469012570969,0.159084364715905,0.591091608154861
2921,5,82827,0.0578072352567869,0.154924976809195,0.709275274023502
2922,5,83188,0.0178601773854776,0.15663153149128,0.909281449325936
2923,5,85693,-0.035100360270691,0.169901505593804,0.836447302800718
2924,5,86488,0.0632297635496997,0.245575673386232,0.796961610990523
2925,5,87323,0.0661405030226163,0.173230867473945,0.702835347805016
2926,5,90716,-0.174754971612601,0.187827550539629,0.352799244624682
2927,5,90719,-0.143593716772173,0.187434465318257,0.444128227624196
2928,5,90720,-0.143593716772173,0.187434465318257,0.444128227624196
2929,5,90746,-0.17978175387241,0.189289407950444,0.34287797393846
2930,5,91091,-0.181122913544431,0.189114634138613,0.338848651609543
2931,5,92747,-0.229670698998556,0.1893110172772,0.225867427956471
2932,5,93878,-0.169020569782759,0.19435609374616,0.385086033977968
2933,5,96610,-0.433883217444064,0.207202841668625,0.0369725981955137
2934,5,97629,-0.165623274294427,0.202862775910074,0.41480479796718
2935,5,97695,-0.137193251666703,0.201720909074859,0.496877951206933
2936,5,98040,-0.129811404916711,0.197475384251441,0.511381143072349
2937,5,98089,-0.215323008537662,0.19908390401061,0.28018232902109
2938,5,98565,-0.122715545078989,0.209126329268305,0.55771242692188
2939,5,98574,-0.122715545078989,0.209126329268305,0.55771242692188
2940,5,98997,-0.175919917188441,0.206769070852916,0.39545507482649
